Key_1_1,std_ElectronAffinity,range_ElectronAffinity,wtd_range_Density,wtd_mean_atomic_radius,wtd_std_Valence,Key_2_4
20569,27.6,55.2,2416.0,153.666666666667,0.942809041582063,15792
4603,20.5,41.0,3072.3745,125.5,0.0,15184
5229,15.0,30.0,1057.57142857143,160.285714285714,0.989743318610787,19725
17871,27.6,55.2,641.857142857143,168.428571428571,0.989743318610787,1944
4801,23.7048518240465,55.2,2076.92857142857,170.571428571429,0.989743318610787,13298
9073,21.6,43.2,679.428571428572,172.714285714286,0.989743318610787,2768
16327,31.2739863500357,73.6,2231.28571428571,170.857142857143,0.989743318610787,1905
9436,23.9904147525632,56.1,1892.0,174.285714285714,0.880630571852711,1172
11821,23.9904147525632,56.1,1416.28571428571,175.071428571429,0.81127262082861,3688
11426,23.9904147525632,56.1,2114.85714285714,175.857142857143,0.728431359084684,2435
3283,21.6,43.2,173.75,175.5,0.968245836551854,10383
6368,27.6,55.2,1865.0,174.333333333333,0.942809041582063,934
2276,21.6,43.2,837.333333333333,177.666666666667,0.942809041582063,18475
19479,26.65,53.3,1517.0,190.75,1.29903810567666,17365
8244,26.65,53.3,855.714285714286,190.142857142857,1.35526185435788,2132
11856,26.65,53.3,591.2,189.9,1.37477270848675,16365
5919,9.55,19.1,3133.5,180.25,0.0,18745
19308,9.55,19.1,2782.0,185.25,0.0,11550
13130,29.65,59.3,2782.0,182.5,0.433012701892219,17059
20903,2.75,5.5,3934.5,175.75,0.0,10587
4267,35.5,71.0,3278.75,177.5,0.433012701892219,16614
10817,32.0,64.0,2382.5,183.5,0.433012701892219,4327
5871,26.65,53.3,1517.0,190.75,1.29903810567666,9389
9640,7.85,15.7,2384.5,184.25,0.433012701892219,5611
6993,9.51034524434664,21.1,4539.265,185.44,0.0,8670
2285,9.51034524434664,21.1,4398.795,185.82,0.0,2041
6987,32.0,64.0,2382.5,183.5,0.433012701892219,9296
9357,7.85,15.7,2384.5,184.25,0.433012701892219,17663
7501,14.45,28.9,3112.0,163.5,0.5,518
5878,14.45,28.9,368.948,160.995,0.47128653704514,4412
5875,32.45,64.9,4504.6,190.44,0.493558507170123,12596
6511,28.5307241797719,64.9,9023.92855,183.3,0.887411967464942,224
13826,28.5307241797719,64.9,10264.67139,176.31,1.10940299260458,14016
19288,50.8284041325976,122.9,8923.2,184.4,0.547722557505166,15682
15486,60.0,120.0,181.800000000001,191.6,0.493558507170123,20044
31,24.0,48.0,1750.0,111.5,0.5,13464
9810,16.45,32.9,5096.75,179.75,0.433012701892219,6162
16687,41.5,83.0,4000.0,156.0,0.433012701892219,15232
14596,28.4914022118954,68.4,4576.77891398252,159.367041198502,0.452548538336875,20261
13594,23.55,47.1,6379.25,173.75,0.866025403784439,1866
2968,23.55,47.1,6379.25,173.75,0.866025403784439,19098
9295,23.55,47.1,4428.875,165.625,0.968245836551854,14326
10819,9.55,19.1,6026.52157869674,111.145363408521,1.49999528896692,17262
5296,34.2,68.4,3251.75,159.5,0.433012701892219,809
3298,23.75,47.5,5845.0,176.25,0.433012701892219,18494
9084,34.2,68.4,3251.75,159.5,0.433012701892219,10549
11816,41.5,83.0,4000.0,156.0,0.433012701892219,7813
3498,38.95,77.9,1378.33333333333,152.0,0.0,6335
19209,59.5,119.0,888.0,152.666666666667,0.0,8890
2960,10.55,21.1,3886.42857142857,148.714285714286,4.44089209850063e-16,15228
7894,10.55,21.1,3839.0,149.142857142857,4.44089209850063e-16,13486
9015,10.85,21.7,2926.29,161.725,0.882666414904294,3808
20551,10.85,21.7,3106.5,162.25,0.866025403784439,13969
21032,10.85,21.7,3647.13,163.825,0.807403244977378,8807
8730,10.85,21.7,3442.892,163.23,0.831182290475441,13884
1012,10.85,21.7,3274.696,162.74,0.84924437001372,16243
8342,10.85,21.7,3130.528,162.32,0.86370365288101,20641
10283,10.85,21.7,3070.458,162.145,0.869461902558128,7318
8062,10.85,21.7,2734.066,161.165,0.898974971842932,15136
10731,10.85,21.7,2553.856,160.64,0.912981927531975,19821
14442,10.85,21.7,3106.5,162.25,0.866025403784439,4808
14880,21.5,43.0,3261.71428571429,144.816326530612,1.10882266997601,16314
9647,83.1444659747251,193.9,4425.71428571429,145.591836734694,1.12670806055855,6298
15940,10.85,21.7,3587.06,163.65,0.814616474176652,10993
891,10.85,21.7,3106.5,162.25,0.866025403784439,7810
2589,10.85,21.7,2385.66,160.15,0.924986486387774,403
18328,10.85,21.7,3707.2,164.0,0.8,10836
9294,10.85,21.7,3106.5,162.25,0.866025403784439,2271
18255,10.85,21.7,2505.8,160.5,0.916515138991168,20559
5151,0.350000000000001,0.700000000000003,4421.71428571429,146.857142857143,4.44089209850063e-16,17963
11187,40.8,81.6,1680.0,106.333333333333,1.88561808316413,4995
15332,37.3439270683854,81.6,2333.33333333333,111.666666666667,1.88561808316413,11479
10150,38.3,76.6,226.0,117.0,1.88561808316413,2531
7314,35.0330637477734,76.6,1380.33333333333,123.666666666667,1.88561808316413,8836
11092,28.6,57.2,4951.5,182.5,0.866025403784439,9609
10321,10.85,21.7,3106.5,162.25,0.866025403784439,15271
9582,28.6,57.2,4951.5,182.5,0.866025403784439,7007
20238,39.55,79.1,4139.44996618357,124.599033816425,0.999428061138995,2402
1890,39.55,79.1,4814.0585505618,135.775280898876,0.99233268160987,4410
11359,39.55,79.1,4533.80243915344,131.132275132275,0.998304881699111,12590
4527,39.55,79.1,4439.81169430052,129.575129533679,0.999342047771291,9701
12009,60.0307883969181,146.9,4200.51433333333,127.117647058824,0.92136000976241,9483
11029,28.6,57.2,4951.5,182.5,0.866025403784439,11191
16718,10.0,20.0,3894.0,192.8,0.489897948556636,15431
567,21.5,43.0,2667.2,146.8,1.2,16423
3398,29.5405935395121,71.9,4714.236,146.7652,1.19719432006671,4887
15812,29.5405935395121,71.9,4708.26,146.742,1.19531753103516,15543
6950,9.55,19.1,1887.33333333333,155.666666666667,0.0,19334
14580,1.0,2.0,6107.274,195.1224,4.44089209850063e-16,10483
14974,1.0,2.0,6020.71,195.396,0.0,1776
18195,9.55,19.1,6056.8823418136,111.438287153652,1.49995717188508,6176
16295,30.5715554069465,69.0,1983.8,148.4,0.942072184070839,16153
15695,52.9242391432214,116.63,3227.45,144.95,1.17898261225516,202
6674,63.8726456839441,148.63,4279.5,146.35,1.17898261225516,12260
889,30.1757444904936,71.0,2538.05,146.1,0.942072184070839,13690
14839,30.370133354992,71.0,2841.45,144.75,0.58949130612758,3618
9250,47.6352061679874,116.63,3227.45,140.75,0.714142842854285,3051
16727,30.4513820157093,71.0,2538.05,140.9,0.357071421427142,15447
12634,24.431173165082,57.3,3766.0,157.95,0.357071421427142,13310
12603,50.0397550842217,107.33,4519.0,157.95,1.17898261225516,10568
2950,48.7860656335393,104.67,4357.0,161.7,1.17898261225516,14796
434,27.5945646821978,59.7,3766.0,162.15,0.942072184070839,7150
4189,62.3706410634576,148.63,4519.0,159.35,1.17898261225516,10881
18935,61.1701486747326,145.97,4357.0,163.1,1.17898261225516,13187
13493,42.2100304035269,103.0,3829.6,159.5,0.942072184070839,4013
11147,32.5550132681418,74.6,6449.1,163.95,0.942072184070839,20029
1047,45.5312591035604,100.9,3075.75862068965,143.068965517241,0.943089264219127,9988
19182,56.6345202936238,132.9,4255.86206896552,144.51724137931,0.943089264219127,4021
4269,35.2990084846586,77.7,4172.48275862069,161.068965517241,0.943089264219127,14428
5457,41.7693135633751,89.2,4377.58620689655,158.655172413793,0.943089264219127,17787
2727,36.3485900689422,77.7,4172.48275862069,162.51724137931,0.943089264219127,14116
10952,26.7331255187268,57.3,3655.65517241379,164.310344827586,0.943089264219127,9524
11533,26.7331255187268,57.3,3576.20689655172,164.448275862069,0.943089264219127,4354
4205,26.7331255187268,57.3,3538.8275862069,164.448275862069,0.943089264219127,16569
12022,26.7331255187268,57.3,3503.79310344828,163.896551724138,0.943089264219127,18106
12245,26.7331255187268,57.3,3431.93103448276,163.206896551724,0.943089264219127,174
21127,50.205068358572,121.4,4172.48275862069,161.48275862069,0.943089264219127,11836
2418,44.0,88.0,2001.33333333333,150.0,0.471404520791032,3036
1052,52.25,104.5,3458.0,146.0,1.4142135623731,6153
19667,41.55,83.1,6533.0,150.9,0.916515138991168,9172
3315,41.55,83.1,6097.73,149.349,0.94257307409028,3197
15623,41.55,83.1,5873.5,148.55,0.953939201416946,16065
18588,41.55,83.1,5543.75,147.375,0.968245836551854,16068
19208,41.55,83.1,5214.0,146.2,0.979795897113271,9512
4415,11.2,22.4,8513.495,161.32,1.27608777127594,12154
15801,11.2,22.4,8169.755,160.68,1.36689428998734,5543
9433,11.2,22.4,7826.015,160.04,1.44761873433581,15950
18044,9.15,18.3,7731.0,161.9,1.08571405075185,14106
21037,9.15,18.3,7553.0,161.7,1.11354164717805,10571
18531,9.15,18.3,7375.0,161.5,1.1399013115178,12474
19020,9.15,18.3,7286.0,161.4,1.15256236273791,8821
11059,9.15,18.3,7197.0,161.3,1.16489269892124,18735
15538,9.15,18.3,6841.0,160.9,1.21110486746607,10191
9666,9.15,18.3,6485.0,160.5,1.25274698163675,11805
846,0.299999999999997,0.599999999999994,6960.38,142.2,0.693974062915899,18775
1069,0.299999999999997,0.599999999999994,6817.55,142.0,0.714142842854285,12710
20183,0.299999999999997,0.599999999999994,6674.72,141.8,0.733212111192934,8687
16115,0.299999999999997,0.599999999999994,6531.89,141.6,0.751265598839718,9949
2262,0.299999999999997,0.599999999999994,6460.475,141.5,0.759934207678533,21093
20546,0.299999999999997,0.599999999999994,6389.06,141.4,0.768374908491942,15201
17713,0.299999999999997,0.599999999999994,6317.645,141.3,0.776595132614157,15332
19561,0.299999999999997,0.599999999999994,6246.23,141.2,0.784601809837321,6095
3905,7.59999999999999,15.2,7379.4,140.24,0.693974062915899,1964
13330,57.75,115.5,16239.85,170.665,0.319021942818985,9858
10897,57.75,115.5,15973.75,170.375,0.330718913883074,7308
14106,57.75,115.5,15707.65,170.085,0.341723572496836,3502
10619,57.75,115.5,15441.55,169.795,0.352100837829165,10526
18593,57.75,115.5,15175.45,169.505,0.361904683583951,1246
9220,57.75,115.5,14909.35,169.215,0.371180549059349,4781
15201,96.95,193.9,15042.4,171.12,0.733212111192935,17202
17327,96.95,193.9,13978.0,170.4,0.8,3026
18156,41.45,82.9,535.0,134.0,1.0,7735
8348,41.45,82.9,535.0,134.0,1.0,19704
13143,41.45,82.9,535.0,134.0,1.0,3607
4908,41.45,82.9,535.0,134.0,1.0,19772
5699,41.45,82.9,414.325699745547,133.804071246819,0.999841359001959,3234
346,41.45,82.9,449.240506329114,133.860759493671,0.99991988142438,6249
1415,41.45,82.9,417.833163784333,133.80976602238,0.999850447634231,1709
873,41.45,82.9,452.712550607287,133.866396761134,0.999926237670321,538
19454,41.45,82.9,431.827411167513,133.832487309645,0.999884040791483,8232
7713,41.45,82.9,466.565656565657,133.888888888889,0.999948983496128,17949
17881,41.45,82.9,483.803526448363,133.916876574307,0.999971447923386,17817
20707,41.45,82.9,483.803526448363,133.916876574307,0.999971447923386,19654
11060,41.45,82.9,483.803526448363,133.916876574307,0.999971447923386,10544
5113,41.45,82.9,500.954773869347,133.94472361809,0.999987373976503,6157
6933,41.45,82.9,500.954773869347,133.94472361809,0.999987373976503,18199
12945,41.45,82.9,518.020050125313,133.972431077694,0.999996859311278,18681
20866,47.515775158245,112.2,3584.80456852792,133.809644670051,0.998649530023226,13240
9450,47.515775158245,112.2,3570.26903553299,133.786802030457,0.997407032756559,11069
16175,47.515775158245,112.2,3555.73350253807,133.763959390863,0.996156519107016,2405
11794,47.515775158245,112.2,3549.9192893401,133.754822335025,0.995654062300566,14817
8591,47.515775158245,112.2,3541.19796954315,133.741116751269,0.994897958846583,13888
2895,47.515775158245,112.2,3535.38375634518,133.731979695431,0.994392274854104,4563
13533,47.515775158245,112.2,3526.66243654822,133.718274111675,0.993631321399097,6360
20354,47.515775158245,112.2,3584.80456852792,133.809644670051,0.998649530023226,7857
17954,47.515775158245,112.2,3581.89746192893,133.805076142132,0.998401670441158,2239
11197,47.515775158245,112.2,3578.99035532995,133.800507614213,0.998153491162256,6874
20229,47.515775158245,112.2,3576.08324873096,133.795939086294,0.997904991947995,8101
6100,47.515775158245,112.2,3573.17614213198,133.791370558376,0.997656172559302,626
8568,47.515775158245,112.2,3570.26903553299,133.786802030457,0.997407032756559,9777
3600,0.0,0.0,0.0,142.0,0.0,148
9231,0.0,0.0,0.0,156.0,0.0,15518
10041,0.0,0.0,0.0,145.0,0.0,14908
9142,34.95,69.9,1413.33333333333,124.666666666667,0.0,19350
7385,4.65,9.3,5340.8,153.8,0.979795897113271,5225
14646,24.75,49.5,2663.0,151.0,0.5,8742
20030,0.0,0.0,0.0,195.0,0.0,14288
17897,8.02786812713479,19.1,4407.0,182.4,0.0,5769
3290,35.7809384387212,82.0,2083.75,131.5,0.695970545353753,8098
19350,35.7809384387212,82.0,1440.0,130.5,0.82915619758885,4540
11526,35.7809384387212,82.0,2783.75,129.5,0.927024810886958,20336
14993,35.7809384387212,82.0,4668.75,128.7,0.987104351119982,10804
17379,33.8676837117628,75.3,2894.0,132.25,0.58949130612758,752
13689,33.8676837117628,75.3,2298.0,132.0,0.66332495807108,7396
2899,33.8676837117628,75.3,2083.75,131.875,0.695970545353753,17737
3015,33.8676837117628,75.3,1869.5,131.75,0.726291952316698,1629
11849,33.8676837117628,75.3,2238.75,131.625,0.754569413639329,15127
10254,33.8676837117628,75.3,3682.5,131.25,0.82915619758885,14644
20384,33.8676837117628,75.3,6843.0,130.5,0.94339811320566,8642
15291,37.65,75.3,8495.0,130.0,1.0,15752
7280,50.2629308956633,122.9,2298.0,132.7,0.5,5269
15717,50.2629308956633,122.9,3865.0,133.1,0.5,15721
19008,50.2629308956633,122.9,5803.0,133.3,0.5,9124
11521,37.1767250963407,82.0,3663.5,128.65,1.0,2466
1321,37.1767250963407,82.0,2982.0,128.8,1.0,10066
5201,37.1767250963407,82.0,2720.0,129.1,1.0,19937
8272,37.1767250963407,82.0,4645.0,129.4,1.0,2740
2280,37.1767250963407,82.0,6672.0,129.7,1.0,11424
17896,37.1767250963407,82.0,8148.5,129.85,1.0,1255
8495,61.45,122.9,7195.0,133.5,0.5,8973
8196,51.100358772387,122.9,5632.0,132.5,0.66332495807108,4732
11354,51.100358772387,122.9,3865.0,131.5,0.781024967590665,21084
6251,51.100358772387,122.9,2200.0,130.5,0.871779788708135,4519
8618,51.100358772387,122.9,2982.0,129.5,0.94339811320566,5120
5868,51.100358772387,122.9,4466.75,128.75,0.987104351119982,16315
19863,50.5967280452886,122.9,5530.0,132.8,0.66332495807108,16702
20741,50.5967280452886,122.9,3865.0,132.1,0.781024967590665,3156
5174,50.5967280452886,122.9,4645.0,131.4,0.871779788708135,15025
18969,50.5967280452886,122.9,6570.0,130.7,0.94339811320566,11091
18224,44.532859278914,103.3,4730.25,128.025,0.987104351119982,4620
20103,59.8722528945309,146.3,4770.325,128.15,0.998749217771909,2131
16620,47.6054151915048,112.8,4720.225,128.9,0.998749217771909,3288
17492,62.8744958009384,153.9,4550.25,128.95,0.998749217771909,3909
2806,57.2044287329807,139.4,3575.0,128.4,1.07121426428143,13058
9286,33.9200366876112,82.0,4007.5,127.9,1.0,6452
5731,44.532859278914,103.3,4320.5,127.55,0.973396116696589,5348
2030,59.8722528945309,146.3,4400.65,127.8,0.99498743710662,12770
14486,62.8744958009384,153.9,3960.5,129.4,0.99498743710662,4538
7144,47.6054151915048,112.8,4300.45,129.3,0.99498743710662,5856
16891,44.532859278914,103.3,3828.8,126.98,0.955824251627882,5658
9876,59.8722528945309,146.3,3957.04,127.38,0.987117014340245,7774
18973,62.8744958009384,153.9,3252.8,129.94,0.987117014340245,12766
2671,47.6054151915048,112.8,3796.72,129.78,0.987117014340245,11118
4265,44.532859278914,103.3,3501.0,126.6,0.94339811320566,9076
2583,59.8722528945309,146.3,3661.3,127.1,0.979795897113271,346
11924,62.8744958009384,153.9,2982.0,130.3,0.979795897113271,5662
17608,47.6054151915048,112.8,3460.9,130.1,0.979795897113271,2892
5103,90.85,181.7,3413.68,202.16,0.324961536185438,2651
798,90.85,181.7,3929.9,202.8,0.3,18563
17452,90.85,181.7,4704.23,203.76,0.255147016443461,21228
12874,90.85,181.7,5220.45,204.4,0.217944947177034,7219
17409,32.5,65.0,6219.99,205.79,0.198997487421324,14675
6711,32.5,65.0,5783.475,205.475,0.31224989991992,3793
10366,32.5,65.0,5055.95,204.95,0.435889894354067,2697
1457,32.5,65.0,4764.94,204.74,0.474973683481517,5670
14456,32.5,65.0,4473.93,204.53,0.510294032886923,7204
1793,32.5,65.0,3600.9,203.9,0.6,13558
13468,16.3,32.6,3311.96,142.074,0.483863617148469,11671
11162,16.3,32.6,2699.0,140.85,0.476969600708473,13199
3721,16.3,32.6,2239.28,139.932,0.470930992821666,12071
17238,16.3,32.6,1422.0,138.3,0.458257569495584,12728
6937,16.3,32.6,911.200000000001,137.28,0.448998886412873,15442
15025,16.3,32.6,145.0,135.75,0.433012701892219,7054
5047,16.3,32.6,110.4,135.24,0.427083130081252,13590
13844,16.3,32.6,621.2,134.22,0.41424630354416,13502
9200,16.3,32.6,1132.0,133.2,0.4,15066
4308,16.3,32.6,1642.8,132.18,0.384187454245971,3807
8055,16.3,32.6,2153.6,131.16,0.366606055596467,15384
9426,16.3,32.6,2409.0,130.65,0.357071421427142,20587
18364,16.3,32.6,2664.4,130.14,0.346987031457949,4318
12272,8.05,16.1,6968.2,144.96,0.14,6554
4544,8.05,16.1,6626.4,144.92,0.195959179422654,11948
18410,8.05,16.1,6540.95,144.91,0.207304124416279,12043
5366,8.05,16.1,6455.5,144.9,0.217944947177034,7794
2694,8.05,16.1,6370.05,144.89,0.22798026230356,5981
8070,8.05,16.1,6284.6,144.88,0.237486841740758,7248
7475,8.05,16.1,5942.8,144.84,0.271293199325011,3079
1688,8.05,16.1,5601.0,144.8,0.3,6475
2213,2.05,4.09999999999999,7029.86,144.76,0.14,2322
1671,2.05,4.09999999999999,6749.72,144.52,0.195959179422654,11249
17631,2.05,4.09999999999999,6469.58,144.28,0.237486841740758,9806
1907,2.05,4.09999999999999,6189.44,144.04,0.271293199325011,844
11524,0.0,0.0,0.0,136.0,0.0,10645
11267,37.15,74.3,3383.8,135.4,0.8,15841
4391,37.15,74.3,611.58,134.74,0.987117014340245,12250
6137,0.0,0.0,0.0,143.0,0.0,12580
15881,6.0,12.0,8132.3,142.0,0.0,19086
8523,6.0,12.0,4836.9,140.0,0.0,17252
3130,6.0,12.0,1541.5,138.0,0.0,728
10533,7.95,15.9,208.8,154.96,0.499599839871872,7064
11960,7.95,15.9,10458.6,155.88,0.237486841740758,1387
16683,36.0,72.0,1128.0,148.2,0.979795897113271,11097
915,64.6069973300106,151.53,2202.58946419327,114.980155306299,0.226050359189823,14457
6305,64.6069973300106,151.53,2242.27534782609,116.18620992534,0.228049502223123,17751
186,64.6069973300106,151.53,2250.18616086382,116.426619656236,0.228445797902713,1611
18418,64.6069973300106,151.53,2253.16711650485,116.517210944395,0.228594942180825,2443
5154,64.6069973300106,151.53,2262.15753079309,116.790429774036,0.229044133383481,11531
21211,64.6069973300106,151.53,2274.25687973274,117.158129175947,0.229647193846775,16911
20691,64.6069973300106,151.53,2285.46213697404,117.498657117278,0.2302042033966,394
20765,61.4296341353259,138.63,1851.43203359173,111.875968992248,2.2204460492503099e-16,2718
14636,0.0,0.0,0.0,67.0,0.0,18405
6369,35.9852747662151,86.1,2513.06666666667,122.233333333333,0.955103252126294,8249
7773,35.9852747662151,86.1,1997.66666666667,119.583333333333,0.9537935951883,12467
8480,35.1572025179605,83.6,1152.2,138.2,0.8,15253
21246,0.0,0.0,0.0,208.0,0.0,20848
1443,16.75,33.5,1046.072,191.12,0.0,2253
8269,51.6032315267174,135.97,1352.85689928058,108.769784172662,0.764081614236072,16942
4905,17.5397326724846,42.5,1550.0,105.433333333333,0.458257569495584,8614
258,17.5397326724846,42.5,1460.0,104.533333333333,0.442216638714053,18141
4316,67.1465561291121,153.9,1466.93333333333,105.6,0.531026260074668,1884
1315,67.1465561291121,153.9,1435.46666666667,105.466666666667,0.540894321163263,164
5624,67.1465561291121,153.9,1573.92,106.053333333333,0.495337819629751,2964
13794,51.95,103.9,998.571428571429,89.1428571428571,0.349927106111883,13528
11054,10.6,21.2,4600.0,184.75,0.433012701892219,5746
1355,0.0,0.0,0.0,145.0,0.0,9893
16137,40.6431728584273,91.0,1773.012,117.562857142857,0.903507902905251,8701
6921,40.6431728584273,91.0,1754.04057142857,117.385714285714,0.903507902905251,3370
14847,40.6431728584273,91.0,1744.55485714286,117.297142857143,0.903507902905251,3748
5274,40.6431728584273,91.0,1735.06914285714,117.208571428571,0.903507902905251,18454
10902,40.6431728584273,91.0,1716.09771428571,117.031428571429,0.903507902905251,12876
9931,0.0,0.0,0.0,154.0,0.0,20711
16437,0.0,0.0,0.0,154.0,0.0,5637
18611,54.8307552268797,127.05,2066.92284615385,114.538461538462,0.266469355010596,8763
16411,10.956378152575,26.7,1632.126,106.344333333333,0.471049773260628,9178
2859,10.956378152575,26.7,1624.252,106.355333333333,0.470692633844588,9831
4023,10.956378152575,26.7,1608.504,106.377333333333,0.469971157507446,20685
719,10.956378152575,26.7,1561.26,106.443333333333,0.467748745470139,15730
14113,25.4592921259715,61.7,2671.61904761905,120.47619047619,0.63887656499994,13418
898,21.4544138815303,53.3,2890.91470588235,122.5,0.668747473558595,18518
16991,21.4544138815303,53.3,2871.24117647059,122.470588235294,0.66157513624656,14786
17395,51.5367021524467,135.97,1884.09327272727,104.352727272727,1.18332211999498,8626
14153,0.0,0.0,0.0,118.0,0.0,3991
11768,8.55,17.1,2667.65,118.49,0.198997487421324,7504
17823,8.55,17.1,2602.95,119.47,0.34117444218464,15716
4449,8.55,17.1,2538.25,120.45,0.435889894354067,7541
11986,8.55,17.1,2376.5,122.9,0.6,5237
2348,0.0,0.0,0.0,67.0,0.0,15131
12806,51.5367021524467,135.97,1821.85690909091,104.836363636364,1.16819950464149,19338
299,49.9154483501851,135.97,1316.18342857143,104.828571428571,0.444696640464954,14667
18220,49.9154483501851,135.97,1294.23342857143,104.914285714286,0.44284274170133,15507
15914,49.9154483501851,135.97,1279.18342857143,105.0,0.440952123830019,9973
14443,49.9154483501851,135.97,1279.18342857143,105.085714285714,0.439024312468883,16758
20950,54.3730969207199,135.97,1702.50342857143,104.062857142857,0.447587638209045,17842
14300,54.3730969207199,135.97,1676.16342857143,104.165714285714,0.445428021625245,20333
3334,54.3730969207199,135.97,1649.82342857143,104.268571428571,0.443216444106636,12692
5613,40.6431728584273,91.0,1711.22424041812,115.693379790941,0.896764205833891,13918
8143,40.6431728584273,91.0,1714.57253609831,115.825722664432,0.89730120155418,10236
12309,40.6431728584273,91.0,1737.88975442321,116.747346072187,0.900995355291694,11283
13860,51.119248820772,141.0,1737.88975442321,116.745222929936,0.900995355291694,15340
10315,51.119248820772,141.0,1737.88975442321,116.743099787686,0.900995355291694,5457
597,51.119248820772,141.0,1737.88975442321,116.740976645435,0.900995355291694,12969
12668,51.119248820772,141.0,1737.88975442321,116.738853503185,0.900995355291694,20028
20947,37.4164883440443,91.0,1737.88975442321,116.74847841472,0.900995355291694,12224
20898,37.4164883440443,91.0,1737.88975442321,116.750176928521,0.900995355291694,11782
16664,37.4164883440443,91.0,1737.88975442321,116.751309271054,0.900995355291694,865
6592,37.4164883440443,91.0,1737.88975442321,116.753007784855,0.900995355291694,10731
14960,57.6947691640142,141.0,1894.61515384615,105.057692307692,0.137335162087363,18967
2125,57.6947691640142,141.0,1894.61515384615,105.057692307692,0.137335162087363,18251
16849,59.4366737292726,138.63,1580.41994117647,113.294117647059,0.235294117647059,7569
3304,59.4366737292726,138.63,1705.91814285714,112.428571428571,0.21295885499998,18250
14031,59.4366737292726,138.63,1791.25692,111.84,0.195959179422654,16240
15603,59.4366737292726,138.63,1853.05396551724,111.413793103448,0.182465607659627,8480
20703,61.4296341353259,138.63,1990.31722222222,108.555555555556,0.0,4363
18036,61.4296341353259,138.63,2035.58418181818,108.590909090909,0.0,13207
16710,61.4296341353259,138.63,2066.92284615385,108.615384615385,0.0,871
18499,61.4296341353259,138.63,2089.90453333333,108.633333333333,0.0,20192
13204,58.4343360020459,138.63,1580.41994117647,112.764705882353,0.235294117647059,9386
6154,15.65,31.3,1603.9,150.1,0.458257569495584,19017
6180,74.435,148.87,1561.42857142857,88.7142857142857,0.699854212223765,3980
21100,38.1838534811073,92.6,5019.04733333333,100.111111111111,1.74977952755818,8063
2508,117.292976533124,325.63,1886.13726315789,112.421052631579,0.306892204991858,2313
20282,117.292976533124,325.63,1791.77386666667,113.4,0.339934634239519,3806
8412,54.8307552268797,127.05,2066.92284615385,114.538461538462,0.266469355010596,20171
19542,49.078716364632,127.05,2046.24592307692,114.43,0.301101528022551,20517
5146,49.078716364632,127.05,2025.569,114.321538461538,0.331997718677554,18422
8044,49.078716364632,127.05,2004.89207692308,114.213076923077,0.360120788414833,1054
16380,49.078716364632,127.05,1984.21515384615,114.104615384615,0.386077221941123,10298
4927,51.12571973821,127.05,2074.90876061776,115.567567567568,0.266940324593724,11545
9266,51.12571973821,127.05,2068.5151108545,115.359507313318,0.266563351704092,673
13808,51.12571973821,127.05,2073.30664814815,115.515432098765,0.266845933114052,8454
17923,51.12571973821,127.05,2081.34203020914,115.776917118513,0.267318883450618,15925
5099,51.12571973821,127.05,2076.51334930448,115.619783616692,0.267034815195842,3529
2601,51.12571973821,127.05,2089.43989580093,116.040435458787,0.267794329047007,9185
4940,51.12571973821,127.05,2087.81528904429,115.987567987568,0.267699039268877,5622
9634,51.12571973821,127.05,2099.24084375,116.359375,0.268368188083089,6326
8603,51.12571973821,127.05,2112.45260377359,116.789308176101,0.269139037242511,11405
8675,64.6069973300106,151.53,3665.32463636364,165.636363636364,0.416597790450531,18285
18524,63.509773963453,148.87,994.761666666667,107.611111111111,0.5,7178
18632,37.7672109404735,89.4,1170.83333333333,161.333333333333,0.471404520791032,10322
752,68.0707352685425,175.7,2304.0,161.466666666667,0.556776436283002,6841
2102,68.0707352685425,175.7,1946.5,161.6,0.62893207547044,13675
994,68.0707352685425,175.7,1589.0,161.733333333333,0.692017983067556,15851
847,68.0707352685425,175.7,1459.2,161.866666666667,0.748331477354788,4866
5803,68.0707352685425,175.7,1659.58333333333,162.0,0.799305253885453,3691
2672,68.0707352685425,175.7,2060.35,162.266666666667,0.888819441731559,6613
3168,71.7329460956091,175.7,2084.33333333333,162.666666666667,1.0,1476
6808,51.119248820772,141.0,1851.82628571429,106.561428571429,0.507583309739919,15390
12010,51.119248820772,141.0,1851.82628571429,106.595714285714,0.513370216892095,15347
11042,51.119248820772,141.0,1851.82628571429,106.641428571429,0.520931269703693,3000
8501,51.119248820772,141.0,1851.82628571429,106.755714285714,0.539105457102366,17850
15939,46.6115366322783,135.97,1990.95233333333,173.755555555556,1.33259238671688,3467
20571,43.2557598854223,135.97,1990.95233333333,173.977777777778,1.31115819124511,10344
13736,43.2557598854223,135.97,1990.95233333333,174.2,1.28927197372091,4026
3044,43.2557598854223,135.97,1990.95233333333,174.422222222222,1.26691030795201,10472
10206,37.7672109404735,89.4,1170.83333333333,161.333333333333,0.471404520791032,4577
14145,43.4816268669883,104.0,2023.75,160.166666666667,0.471404520791032,4877
16095,43.4816268669883,104.0,1615.5,159.0,0.471404520791032,18987
14608,47.7801250230912,135.97,1421.766,105.363636363636,1.09321725514289,7417
17126,51.5367021524467,135.97,1866.31145454545,104.490909090909,1.17905270843003,11748
17111,57.6456725175446,138.63,1866.31145454545,104.036363636364,1.17905270843003,19767
12196,57.6456725175446,138.63,1866.31145454545,103.581818181818,1.17905270843003,3082
