Key_2_4,wtd_std_fie,wtd_entropy_Valence,entropy_Valence,wtd_std_atomic_radius,mean_Valence
12741,339.470599677837,1.31251190226439,1.77823330579971,77.4277575510956,2.16666666666667
9342,339.497426009381,1.32105821243119,1.77823330579971,77.3160775691123,2.16666666666667
12986,339.584113329542,1.32900320692752,1.77823330579971,77.2264318703102,2.16666666666667
19591,339.608461271579,1.33446420666566,1.77823330579971,77.1132293434853,2.16666666666667
11777,271.242376362623,1.29978716935059,1.33373602720281,69.7845479054612,3.5
15511,352.272024731292,1.20182302376485,1.36892236074022,79.7182167565246,2.25
19672,341.535926122245,1.21804644793958,1.36892236074022,78.8599619491153,2.25
5239,287.892778434958,1.33224492243853,1.33224492243853,55.939141037381,3.25
18140,175.790272768433,0.957178599730932,1.2406842919534,49.365575049826,2.75
5002,311.36125700051,1.36607818307259,1.49440321137961,69.2188512978943,2.8
1613,311.36125700051,1.36607818307259,1.49440321137961,69.2188512978943,2.8
8869,175.790272768433,0.957178599730932,1.2406842919534,49.365575049826,2.75
13,169.204839174298,1.21488965394912,1.32294951100453,52.0927787701904,3.75
1259,170.370849619294,1.24304382314289,1.32294951100453,52.3437475158208,3.75
9075,172.660459862703,1.28514911730147,1.32294951100453,52.838388468991,3.75
16122,173.784618421769,1.29989841575774,1.32294951100453,53.082128668696,3.75
1066,176.80767064808,1.32096947365109,1.32294951100453,53.740427389443,3.75
17196,179.209211816804,1.31796041879033,1.32294951100453,54.2663039463717,3.75
15342,181.034145950426,1.30297479680738,1.32294951100453,54.6676263980795,3.75
18694,200.595430323491,0.936888307539016,0.936888307539016,30.2691628926573,3.0
20558,147.655589544859,0.991838055249678,1.30860538725345,38.490214029023,3.0
7448,147.709710974465,1.00488639457141,1.30860538725345,38.488910402868,3.0
20663,147.763585446483,1.01671624675928,1.30860538725345,38.4875252516968,3.0
4543,147.790430157842,1.02224639909472,1.30860538725345,38.4868021014997,3.0
16084,284.299669143318,1.52470739303014,1.55301913470341,54.7918561466939,3.6
60,284.542968800408,1.54852767036884,1.55301913470341,54.8697320933864,3.6
19679,284.783742513508,1.56719273092118,1.55301913470341,54.9467696957701,3.6
2451,285.257737625117,1.59109556359594,1.55301913470341,55.098343895257,3.6
2199,147.628436136132,0.984749600826352,1.30860538725345,38.4908352728283,3.0
9542,147.655589544859,0.991838055249678,1.30860538725345,38.490214029023,3.0
17566,147.696203779921,1.00174961753538,1.30860538725345,38.4892439520446,3.0
3506,147.736679063258,1.01093751440961,1.30860538725345,38.4882280184474,3.0
15158,147.790430157842,1.02224639909472,1.30860538725345,38.4868021014997,3.0
11540,73.2094919209874,1.0844263776023,1.05492016798614,21.5547086986336,5.0
17662,134.501660004626,1.00692327007703,1.33373602720281,30.1468788434226,3.5
9271,172.741580402635,0.959085711032851,1.2406842919534,49.7292670366254,2.75
1700,178.771199022661,0.951924643499251,1.2406842919534,48.9983673197383,2.75
8021,181.687694685138,0.943171497599919,1.2406842919534,48.6275641997417,2.75
9895,415.860429561409,1.2406842919534,1.2406842919534,56.398138267145,2.75
5198,415.874560414556,1.34849939501482,1.48975031885059,56.3492679633019,3.0
5931,415.881625097515,1.37879137100791,1.48975031885059,56.3247503323361,3.0
18519,415.888689284765,1.40197680938244,1.48975031885059,56.3001776196132,3.0
8735,283.301079904401,1.33224492243853,1.33224492243853,54.4718964237523,3.25
12637,292.921823399073,1.34807655538655,1.49440321137961,54.5863478811323,2.8
18739,298.51167134804,1.35453705141816,1.49440321137961,54.6548543132264,2.8
4334,303.973842595769,1.35998673997752,1.49440321137961,54.7232379798564,2.8
3646,163.154913808932,1.04648166727507,1.33373602720281,50.8107232776704,3.5
1357,427.0689345337,1.40311015794859,1.49440321137961,67.755880741084,2.8
8733,115.978150513294,0.695199942132202,1.01233083910317,19.760374796784,4.33333333333333
2124,354.994111172054,1.03933635187875,1.36892236074022,68.1609645753105,2.25
20825,184.835519043283,0.96065876429115,1.26585675187274,31.083826448278,3.25
6765,184.834843509009,0.986002115424344,1.26585675187274,31.0833824843222,3.25
15395,184.833717312496,1.01932154076341,1.26585675187274,31.0826139326938,3.25
18708,184.832816079829,1.04142042010083,1.26585675187274,31.0819733393275,3.25
93,184.821398771219,0.964717106575682,1.2406842919534,31.0856243570347,2.75
8262,130.484771354958,0.605797499372304,0.689009238476659,44.783429475148,5.5
2236,133.857079618681,0.650656986329522,1.06094424079075,44.4151580179289,4.66666666666667
3306,136.905999713468,0.682794506224616,1.06094424079075,44.0558249587857,4.66666666666667
9027,158.109076273312,0.605797499372304,0.689009238476659,52.3259018078045,5.5
5798,130.484771354958,0.605797499372304,0.689009238476659,44.783429475148,5.5
9706,96.8264885704779,0.605797499372304,0.689009238476659,35.3553390593274,5.5
14761,84.994235098623,0.605797499372304,0.689009238476659,45.7262385167301,5.5
14272,286.780941268767,1.45207943356133,1.53519084913132,58.1832826076357,3.8
4550,308.606423905919,1.36162416991819,1.49440321137961,58.2059069167383,2.8
19292,96.8264885704779,0.605797499372304,0.689009238476659,35.3553390593274,5.5
18871,112.618540016977,0.605797499372304,0.689009238476659,53.2687108493866,5.5
12339,84.994235098623,0.605797499372304,0.689009238476659,45.7262385167301,5.5
3348,333.524577009533,1.39050246673411,1.49436508345339,72.5651009614885,3.0
2452,333.998081688246,1.41918034657718,1.68076798371197,72.2277237744113,2.83333333333333
7785,112.618540016977,0.605797499372304,0.689009238476659,53.2687108493866,5.5
347,113.22392322901,0.620932398946253,1.01233083910317,53.1287031076366,4.33333333333333
6331,113.805509689403,0.632755315521908,1.01233083910317,52.989694484934,4.33333333333333
9887,114.087697118053,0.638153852378374,1.01233083910317,52.920561826336,4.33333333333333
7053,114.364309689936,0.64330591421345,1.01233083910317,52.8516753341789,4.33333333333333
19063,282.988283002914,1.39848987487092,1.54728673334095,55.5826330790473,3.0
17309,283.019158855788,1.47083285368275,1.73996681998376,57.2392695183997,3.0
19359,287.803289754912,1.38699015955323,1.56705644243762,72.1693148089962,3.6
16007,287.808833038529,1.41965530361476,1.56705644243762,72.1604289067076,3.6
8027,287.814375672498,1.44411716406135,1.56705644243762,72.1515072607635,3.6
1160,287.819917656857,1.46301157753905,1.56705644243762,72.1425498579029,3.6
4217,287.830999676894,1.48854515545786,1.56705644243762,72.1245277280898,3.6
13600,90.6066348607815,0.645710106487198,0.636514168294813,26.4873229322748,4.5
20444,286.526351493192,1.40889414784837,1.53519084913132,58.0619698576443,3.8
18568,286.780941268767,1.45207943356133,1.53519084913132,58.1832826076357,3.8
14726,287.034451590745,1.48213640039082,1.53519084913132,58.3035684478232,3.8
14835,287.286885316751,1.50350864369077,1.53519084913132,58.4228337210718,3.8
16577,163.153325431509,1.01692382070346,1.33373602720281,50.8068958091321,3.5
15501,163.154854993163,1.04548263299112,1.33373602720281,50.8105821796995,3.5
8631,163.156854167271,1.07623177529027,1.33373602720281,50.8153510286016,3.5
3782,163.157206842481,1.08105357757432,1.33373602720281,50.8161864983983,3.5
11451,71.9301589640607,0.848685557726417,1.09005965871078,11.2521806885569,3.66666666666667
1742,172.942770881006,1.28920977182357,1.32294951100453,52.8995449507838,3.75
14351,163.156383877555,1.06954330840757,1.33373602720281,50.8142342262481,3.5
13766,238.970377781942,1.00082148102658,0.994923632571775,45.2199885054361,3.66666666666667
18237,67.354305727251,0.853236150555778,1.05492016798614,19.8295234435929,5.0
11518,77.2606141575382,0.970115783986938,1.05492016798614,22.5319772767505,5.0
6889,141.17024296926,0.142505867392738,0.636514168294813,45.0234313996612,3.0
12413,264.747968753012,1.29477141743272,1.33224492243853,66.0640175117172,3.25
5482,66.129098644394,0.988931716139281,1.05492016798614,19.5784649363078,5.0
5709,70.4017058975079,1.05459919338081,1.05492016798614,20.7680707130202,5.0
1593,336.10009741356,1.35150930160599,2.01412252922487,71.8910277888918,2.25
14394,330.56134421157,1.35150930160599,2.01412252922487,71.2993653981074,2.25
1910,343.321288286444,1.28805894587791,1.74897075077131,74.0869958578893,2.5
753,334.770412372305,1.36381273610304,1.90542004311014,71.7734858000424,2.42857142857143
16543,329.183169445552,1.36381273610304,1.90542004311014,71.1769113430285,2.42857142857143
18998,116.039292914081,0.860851390631232,1.09005965871078,23.8051990119806,3.66666666666667
2844,89.5925357240597,0.722426006541238,0.994923632571775,14.3279176767855,3.66666666666667
7012,74.4333527900056,0.722426006541238,0.994923632571775,14.7050394509909,3.66666666666667
20942,77.3613632849148,0.75893677276206,1.01140426470735,23.3019953387577,4.0
6845,283.563619140397,1.40889414784837,1.53519084913132,54.6127145795739,3.8
12153,283.825052232885,1.45207943356133,1.53519084913132,54.7523458401556,3.8
16885,284.085382235693,1.48213640039082,1.53519084913132,54.8907992631734,3.8
3860,337.873310070606,1.13343223521774,1.26585675187274,65.3247345356773,3.25
13465,380.700162167187,1.16173629703278,1.26585675187274,67.3789316794599,3.25
7960,318.219473032598,1.08166404459609,1.38629436111989,60.8557070503339,2.0
20866,335.31524841889,1.18114958513808,1.36892236074022,76.1077014645839,2.25
2807,335.288631227378,1.20687343211897,1.5649572502428,76.11661817676,2.6
6201,335.262008282716,1.22532753945246,1.5649572502428,76.1255292672716,2.6
14765,335.235379583533,1.24098768682692,1.5649572502428,76.1344347380927,2.6
699,335.333891721841,1.19560159400385,1.59416669911802,76.1125872025558,2.2
19177,335.352532346246,1.20645000146833,1.59416669911802,76.1174711321623,2.2
8140,335.371170292551,1.21592175757157,1.59416669911802,76.1223532537512,2.2
13832,131.079254971331,0.670591732753044,1.07899220787758,34.6636769051258,4.66666666666667
4476,130.889730963119,0.677648007618639,1.07899220787758,34.6825677573892,4.66666666666667
1154,163.1584409217,1.09673212168493,1.33373602720281,50.8190962532787,3.5
9794,163.549399265176,1.04754001539975,1.30509637194834,50.8635390038877,4.0
3983,163.737600751935,1.08151969156908,1.30509637194834,50.8939790152038,4.0
10657,164.091636288996,1.13247160012889,1.30509637194834,50.9522079992614,4.0
13750,57.7609312409021,0.773024154856434,1.05492016798614,17.2685440723613,5.0
4689,59.1418992233932,0.814103810473426,1.05492016798614,17.6475919037131,5.0
14632,60.4140745545325,0.85556790643686,1.05492016798614,17.9976972273307,5.0
8344,62.9135414647537,0.919470452131807,1.05492016798614,18.6873155686009,5.0
6055,65.257865359475,0.970922992351805,1.05492016798614,19.3364841086621,5.0
12450,77.0524821144653,1.09861228866811,1.05492016798614,22.6329405955126,5.0
20425,78.039056617504,0.690444811028467,1.05790542470367,15.5106382847386,4.33333333333333
7503,78.814126587497,0.700200987186125,1.34212572274875,15.5159522749975,4.0
19268,79.2745961447297,0.70492458329597,1.34212572274875,15.5191390225102,4.0
11036,107.276998466586,0.994923632571775,1.07899220787758,28.2134719593318,4.66666666666667
17233,286.103482152874,1.30860538725345,1.30860538725345,53.6586432925768,3.0
18864,297.59973250618,1.32852835530518,1.47913280742964,53.7950917835447,2.6
14520,304.968106109065,1.33728812475453,1.47913280742964,53.8857819837478,2.6
1538,308.569962975984,1.34103127446658,1.47913280742964,53.9310448628617,2.6
10969,90.4651465165944,0.654740714537716,0.636514168294813,26.4459611990044,4.5
16713,90.5412844162097,0.668823343896209,0.994923632571775,26.403142496309,3.66666666666667
17471,90.6172962695592,0.679548203498026,0.994923632571775,26.3601243667772,3.66666666666667
6450,321.055294421576,1.03972077083992,0.995026990179521,64.6513138887622,3.0
20273,90.3515356814703,0.659152503822991,0.636514168294813,26.412748985758,4.5
16154,90.4276863651761,0.673581105313262,0.994923632571775,26.370210299398,3.66666666666667
15,90.5037087908229,0.684578024909188,0.994923632571775,26.3274685951699,3.66666666666667
19323,92.9291074237461,0.808476807074777,1.05790542470367,26.6847242245329,4.33333333333333
14121,95.3822938088748,0.883516131522743,1.05790542470367,26.9512451077144,4.33333333333333
7730,97.720463041295,0.92751967671726,1.05790542470367,27.2124718968131,4.33333333333333
3353,90.3515356814703,0.659152503822991,0.636514168294813,26.412748985758,4.5
16362,107.206930630274,0.779553605079083,1.03972077083992,25.9119709989777,4.0
1371,126.986917474368,0.867424779607735,1.03972077083992,24.8254682018085,4.0
6789,107.014158248997,0.779553605079083,1.03972077083992,25.7960195342809,4.0
18108,126.603285758853,0.867424779607735,1.03972077083992,24.7538650500482,4.0
5667,112.195970808204,0.779553605079083,1.03972077083992,35.4586766558288,4.0
2031,136.745148529874,0.867424779607735,1.03972077083992,44.979664263134,4.0
6242,286.436310721947,1.4273575068653,1.5437891850589,70.3621169380228,3.2
16299,117.647413830513,0.745814172021664,0.994923632571775,37.8694655460711,3.66666666666667
7038,77.0524821144653,1.09861228866811,1.05492016798614,22.6329405955126,5.0
17010,78.039056617504,0.690444811028467,1.05790542470367,15.5106382847386,4.33333333333333
19366,78.3204368259612,0.693964567502948,1.05790542470367,15.5132957088428,4.33333333333333
7303,78.600492634827,0.697332370503775,1.05790542470367,15.5159522749975,4.33333333333333
14633,148.194012240711,1.12687234964583,1.36244748519163,42.7480926358124,3.75
8481,78.7800760499601,0.686254834569636,1.23965939205439,15.6982793643125,3.5
20393,80.0627634168188,0.689047685508107,1.23965939205439,15.8883849084795,3.5
17612,79.60200926181,0.697874388965822,1.23965939205439,15.7053891917412,3.5
13697,81.5017284110243,0.701546219342508,1.23965939205439,15.9900310740786,3.5
8445,302.166874415032,1.35826446007278,1.49440321137961,54.7004570364819,2.8
8001,300.182622706578,1.43386515155916,1.69668425456778,55.2815464237389,2.83333333333333
12333,298.173595986885,1.47463711670956,1.69668425456778,55.8533571059073,2.83333333333333
9227,296.139290030891,1.50032592566694,1.69668425456778,56.4161712188979,2.83333333333333
10009,291.992720414397,1.51946147880765,1.69668425456778,57.5158619425981,2.83333333333333
484,127.065597924851,0.865435905671956,1.36892236074022,27.0829351437395,4.5
8743,127.033860053137,0.830517825287248,1.07899220787758,27.3759018116299,4.66666666666667
20396,125.047151506942,0.927160387397537,1.05790542470367,11.040380428228,4.33333333333333
20658,178.771199022661,0.951924643499251,1.2406842919534,48.9983673197383,2.75
3784,178.839521978337,0.99431191935597,1.48975031885059,48.9990857057558,3.0
5265,178.907178765303,1.02375516737892,1.48975031885059,48.9997714280383,3.0
14068,179.518765493082,0.993585437568003,1.47913280742964,49.0371555455657,2.6
12829,179.879898641733,1.00875420822717,1.47913280742964,49.0561545985822,2.6
7879,180.232666386091,1.02228332095819,1.47913280742964,49.0748906876011,2.6
4146,180.577117753053,1.03456110288003,1.47913280742964,49.0933641136967,2.6
18092,355.030818438085,1.06085694715802,0.950270539233235,78.8812075082474,3.33333333333333
11227,170.565232283722,0.958359858627418,1.2406842919534,49.9818006878504,2.75
8886,171.190693672291,0.958749920586717,1.2406842919534,49.9098186732831,2.75
12091,172.12339452846,0.9590583108853,1.2406842919534,49.8015903360525,2.75
8850,148.130614323981,1.46330927725397,1.5808185358593,52.3216547478724,3.2
13359,145.891350326193,1.42643663902291,1.5808185358593,51.1551968686141,3.2
536,144.753054890044,1.39897230017878,1.5808185358593,50.5593538713549,3.2
2702,256.840900983877,1.36353429254597,1.56502656465832,50.6382336765072,3.2
16644,254.680701087014,1.40664563274599,1.56502656465832,51.2465596556804,3.2
14115,252.485150690975,1.43380838975829,1.56502656465832,51.8434475662601,3.2
2469,250.253319374638,1.44909052868149,1.56502656465832,52.4292880641496,3.2
20571,247.984227566822,1.45404188447265,1.56502656465832,53.00444746073,3.2
19640,258.966635023811,1.2835958564661,1.33224492243853,50.0180522967014,3.25
16646,149.936434531437,0.900256051268537,0.995026990179521,38.3405790253616,3.0
6369,319.046345911922,1.36992209784714,1.49440321137961,58.3383844479773,2.8
18247,287.892778434958,1.33224492243853,1.33224492243853,55.939141037381,3.25
6136,298.915993780443,1.35036582449499,1.49440321137961,56.0664284576787,2.8
8184,286.456943874206,1.3875208777292,1.54728673334095,55.9077309054839,3.0
831,288.209909397647,1.33224492243853,1.33224492243853,70.6894617322837,3.25
1271,65.1335167175856,1.09005965871078,1.06085694715802,27.0832051279017,3.0
9883,65.0973039836328,1.26470503838503,1.33373602720281,26.6122152403741,3.5
16329,65.0607423393708,1.33346234158083,1.33373602720281,26.1292939055,3.5
15787,65.0114497127237,1.35382220917015,1.33373602720281,25.4656631564937,3.5
7196,65.4639595502747,1.0775563270668,1.02965301406457,28.6400069832394,3.33333333333333
9379,64.8854904813087,1.0775563270668,1.02965301406457,23.6959912221456,3.33333333333333
15129,29.6844656344021,1.09283055352849,1.03619878481928,21.856063231973,3.66666666666667
10572,37.4209503933916,0.715844768626205,1.04335342694229,21.6779144012775,5.33333333333333
4031,82.6720502416413,0.737385914839699,1.07338362033651,25.9338072460764,5.66666666666667
17171,367.154441123029,1.19884931291362,1.36892236074022,79.3531701939797,2.25
9255,367.154441123029,1.19884931291362,1.36892236074022,79.3531701939797,2.25
13778,367.154441123029,1.19884931291362,1.36892236074022,79.3531701939797,2.25
8969,117.276113829714,1.05492016798614,1.03972077083992,56.9446002707895,4.0
20909,76.4330221501152,1.05492016798614,1.03972077083992,55.3217859436949,4.0
6489,117.276113829714,1.05492016798614,1.03972077083992,56.9446002707895,4.0
6700,113.739469292766,1.13946198554734,1.33217904021012,57.4113868823076,3.75
17720,108.752364916815,1.18440949579307,1.33217904021012,58.0248747844405,3.75
19609,107.452626189405,1.189522501388,1.33217904021012,58.1766920682158,3.75
19911,106.130164774205,1.19254793072886,1.33217904021012,58.3278972169407,3.75
9121,117.276113829714,1.05492016798614,1.03972077083992,56.9446002707895,4.0
13336,112.079511397044,1.15500065269378,1.33217904021012,57.282196186948,3.75
6486,106.494445277676,1.189522501388,1.33217904021012,57.6167293413988,3.75
6295,105.030314076461,1.19254793072886,1.33217904021012,57.6998903270188,3.75
20544,114.591127383406,1.11993676266443,1.33217904021012,57.5215394439335,3.75
10014,115.281988510782,1.11993676266443,1.33217904021012,57.220166899442,3.75
18449,115.342389757626,1.11993676266443,1.33217904021012,57.3301785711505,3.75
5451,115.134551721019,1.11993676266443,1.33217904021012,57.2564352278414,3.75
12618,114.93672987779,1.11993676266443,1.33217904021012,57.2564352278414,3.75
2912,114.722978844694,1.11993676266443,1.33217904021012,57.1137844569943,3.75
8392,111.804849067471,1.15500065269378,1.33217904021012,58.0899948355997,3.75
6661,113.359613068323,1.15500065269378,1.33217904021012,57.7118705293807,3.75
9294,112.931801876177,1.15500065269378,1.33217904021012,57.5657015939179,3.75
17930,112.523050416348,1.15500065269378,1.33217904021012,57.5657015939179,3.75
4160,112.079511397044,1.15500065269378,1.33217904021012,57.282196186948,3.75
8193,59.2839598001032,0.863048723341275,1.33217904021012,48.07853219499,3.75
10021,59.7784991282375,0.88374729557486,1.33217904021012,48.4408370216497,3.75
1936,67.8709196077014,0.858740913006287,1.03972077083992,50.5349164219926,4.0
5547,67.8050246785172,0.866282383258574,1.33217904021012,50.5622511317106,3.75
13316,67.7720484266974,0.869105695173961,1.33217904021012,50.575911152335,3.75
8428,67.7060382083943,0.874011316340585,1.33217904021012,50.603216544913,3.75
13924,67.5737861234794,0.882013053244556,1.33217904021012,50.6577688458981,3.75
6004,67.2084869714209,0.897233407124609,1.33217904021012,50.8073874282466,3.75
15965,67.0750614523722,0.901131676705285,1.33217904021012,50.8616493812163,3.75
2622,67.540674676838,0.88374729557486,1.33217904021012,50.6713947598996,3.75
9674,66.9413185793035,0.904352706656093,1.33217904021012,50.9158344964426,3.75
10994,69.5253623363623,0.907476476433229,1.33217904021012,51.0284832787027,3.75
10325,71.4777542034334,0.943458184036633,1.33217904021012,51.6174473178127,3.75
3939,65.8039174787912,0.858740913006287,1.03972077083992,49.7946400011036,4.0
9038,60.8604465605993,0.905730474702817,1.33217904021012,49.2332079539014,3.75
13451,60.8015877895339,0.893809083239161,1.33217904021012,48.4751146032938,3.75
15828,61.8836842240005,0.905060273205724,1.33217904021012,48.7804094962033,3.75
8380,63.2055797568147,0.911504743794931,1.33217904021012,49.1583651999922,3.75
17239,63.9831439778005,0.911921382160267,1.33217904021012,49.38322097211,3.75
21262,65.5884814277629,0.904352706656093,1.33217904021012,49.8532950977041,3.75
6846,66.9043636230289,0.886965912334957,1.33217904021012,50.2443876357239,3.75
18842,67.8709196077014,0.858740913006287,1.03972077083992,50.5349164219926,4.0
13436,68.3714728162392,0.903606977631564,1.33217904021012,50.5349164219926,3.75
11103,69.3652803106875,0.895805803434591,1.33217904021012,50.5349164219926,3.75
16500,69.5048488494166,0.885395938923107,1.33217904021012,50.5349164219926,3.75
9607,80.0556079574198,1.16668086595286,1.32966134885476,51.3422599261173,4.5
17605,83.200275521861,1.23465740657853,1.32966134885476,51.5529022305734,4.5
20818,85.7230071541798,1.27290193885814,1.32966134885476,51.7608174415959,4.5
19551,87.6775039069773,1.2852930241201,1.32966134885476,51.9660382923546,4.5
9481,89.1011675250161,1.27290193885814,1.32966134885476,52.1685965800864,4.5
21126,90.0191870905556,1.23465740657853,1.32966134885476,52.3685232006997,4.5
941,90.446960489164,1.16668086595286,1.32966134885476,52.5658481817019,4.5
4373,90.4715308433311,1.10794921150717,1.32966134885476,52.6830065604357,4.5
653,72.6207600832003,1.05879197355487,1.32966134885476,50.7540863768684,4.5
14154,82.1723174677743,1.27290193885814,1.32966134885476,51.3946915642818,4.5
11981,84.0871769851583,1.2852930241201,1.32966134885476,51.602708322072,4.5
16805,85.4504507641854,1.27290193885814,1.32966134885476,51.8080216869078,4.5
17310,74.4055552154111,1.05879197355487,1.32966134885476,50.7540863768684,4.5
18071,85.8729265029022,1.2852930241201,1.32966134885476,51.602708322072,4.5
3968,87.2671718854742,1.27290193885814,1.32966134885476,51.8080216869078,4.5
19358,88.5248368301375,1.16668086595286,1.32966134885476,52.2106653878967,4.5
530,68.2606118101161,0.898276041515304,1.33217904021012,50.5349164219926,3.75
10911,68.8677476161984,0.911813509810779,1.33217904021012,50.5349164219926,3.75
10736,69.4613825881816,0.889042483388875,1.33217904021012,50.5349164219926,3.75
16622,69.5048488494166,0.885395938923107,1.33217904021012,50.5349164219926,3.75
18945,165.124353140292,1.22360773298528,1.30509637194834,51.2366080063854,4.0
3392,165.419550235152,1.22174383947776,1.30509637194834,51.2883758760209,4.0
327,165.981470050123,1.19860121710845,1.30509637194834,51.3740936659714,4.0
13271,169.204839174298,1.21488965394912,1.32294951100453,52.0927787701904,3.75
9930,172.942770881006,1.28920977182357,1.32294951100453,52.8995449507838,3.75
2129,175.170989607298,1.31292083350288,1.32294951100453,53.3835126607457,3.75
3017,181.29185971797,1.29989841575774,1.32294951100453,54.7244185350562,3.75
20902,163.223748265226,0.975219498112862,1.30860538725345,50.8124982164821,3.0
12325,163.296241264152,1.00174961753538,1.30860538725345,50.8247764382688,3.0
9188,330.255978334179,1.36969825723488,1.53177807879137,67.2666162751707,2.8
16790,85.7549451476937,0.858740913006287,1.03972077083992,52.6028680624456,4.0
11828,83.4277657543664,0.858740913006287,1.03972077083992,51.9187399265001,4.0
8194,92.6401250281247,0.860362987567941,1.03972077083992,52.7193102240354,4.0
19847,311.36125700051,1.36607818307259,1.49440321137961,69.2188512978943,2.8
19469,311.690959823889,1.44308829979619,1.65694655002062,69.3303504967341,3.33333333333333
6413,312.019121707208,1.48624602705603,1.65694655002062,69.4405816147878,3.33333333333333
15493,312.670842038297,1.53723655623002,1.65694655002062,69.6572636198121,3.33333333333333
7835,313.316456335982,1.56092166934872,1.65694655002062,69.8689442814188,3.33333333333333
10390,313.700909716465,1.56610332524273,1.65694655002062,69.993570954767,3.33333333333333
18758,31.4839477886649,0.685838003261411,1.06085694715802,29.0254991343818,3.0
944,31.5178381783634,0.695870179172381,1.06085694715802,29.0509621183189,3.0
17417,31.5516713540563,0.704837474524377,1.06085694715802,29.076389046785,3.0
15237,31.5854474996002,0.713108502323486,1.06085694715802,29.1017800142878,3.0
19989,65.7844914093238,0.847856260407998,1.05492016798614,19.4043405049129,5.0
14461,90.6488554509699,0.638053584906991,0.636514168294813,26.4996654103773,4.5
16478,77.2606141575382,0.970115783986938,1.05492016798614,22.5319772767505,5.0
16438,77.2606141575382,0.970115783986938,1.05492016798614,22.5319772767505,5.0
7783,154.450320132038,1.35458107521317,1.35797785498732,54.7187252125713,3.0
4459,153.951526462065,1.41194865875284,1.58678470752805,54.5407696641288,3.0
4941,153.701194602457,1.4291767965907,1.58678470752805,54.4515049276775,3.0
6551,153.450235328012,1.44288738524932,1.58678470752805,54.3620476272024,3.0
11012,152.440061991591,1.47334783997951,1.58678470752805,54.0022736146873,3.0
9556,151.419598210477,1.47334783997951,1.58678470752805,53.6393408692621,3.0
19623,150.388634507029,1.44288738524932,1.58678470752805,53.2731848327301,3.0
652,149.346953433942,1.35458107521317,1.35797785498732,52.9037385782475,3.0
8997,132.803033770651,0.593204158620325,1.01140426470735,34.2279262690303,4.0
10944,132.679190353661,0.600434409258903,1.01140426470735,34.1738578941863,4.0
9673,132.612336306323,0.604160287225791,1.01140426470735,34.1448331221997,4.0
15686,132.449505922654,0.612808118227782,1.01140426470735,34.0746027715403,4.0
10455,174.468952984637,0.936888307539016,0.936888307539016,22.8375908439475,3.0
9934,173.356910632371,0.958974330606232,1.2406842919534,49.6568061800193,2.75
13529,96.8264885704779,0.605797499372304,0.689009238476659,35.3553390593274,5.5
18530,0.0,0.0,0.0,0.0,4.0
6584,68.0236723501458,0.682908104700472,0.673011667009257,16.4991582276861,5.0
4706,68.0236723501458,0.682908104700472,0.673011667009257,16.4991582276861,5.0
311,0.0,0.0,0.0,0.0,6.0
6039,165.979954531029,0.666278442414676,0.689009238476659,54.9307541828987,5.5
8349,136.980475295733,0.666278442414676,0.689009238476659,47.0128076340124,5.5
12258,101.646638821328,0.666278442414676,0.689009238476659,37.1153744479045,5.5
9365,28.1899903433037,0.682908104700472,0.673011667009257,15.556349186104,5.0
2924,98.240702132851,0.682908104700472,0.673011667009257,12.2565175405668,5.0
2539,163.150499846001,0.936888307539016,1.02965301406457,50.8,3.33333333333333
10471,77.0524821144653,1.09861228866811,1.05492016798614,22.6329405955126,5.0
14647,175.790272768433,0.957178599730932,1.2406842919534,49.365575049826,2.75
5796,178.771199022661,0.951924643499251,1.2406842919534,48.9983673197383,2.75
524,181.687694685138,0.943171497599919,1.2406842919534,48.6275641997417,2.75
15959,187.339364790212,0.912852604080584,1.2406842919534,47.8748368143433,2.75
12399,163.156383877555,1.06954330840757,1.33373602720281,50.8142342262481,3.5
15620,163.157853320029,1.08948876807075,1.33373602720281,50.817713447183,3.5
11478,163.1584409217,1.09673212168493,1.33373602720281,50.8190962532787,3.5
4424,134.503013735158,1.02050614927363,1.33373602720281,30.1426326229147,3.5
11350,134.503629015131,1.02629352750668,1.33373602720281,30.1406989275299,3.5
5146,134.504736437049,1.03618727106582,1.33373602720281,30.1372126116534,3.5
14159,134.505720723544,1.04447707569335,1.33373602720281,30.1341075487561,3.5
7325,128.070387105117,0.792651722345763,1.07899220787758,32.1807369237732,4.66666666666667
18390,126.199310558671,0.825311302761232,1.08518861296765,40.5542894300628,5.0
14878,126.333244203481,0.903586645969264,1.09478022600795,36.8714583095085,5.33333333333333
13856,154.971867209759,0.903586645969264,1.09478022600795,43.9440371650906,5.33333333333333
7809,172.38194569915,0.826826655263333,1.06094424079075,45.8656028399836,4.66666666666667
15658,160.046131587416,0.785657461681804,1.06094424079075,45.5736958057941,4.66666666666667
12308,151.243378820986,0.0665216142537902,0.500402423538188,49.1934955049954,2.5
20927,151.243378820986,0.0665216142537902,0.500402423538188,49.1934955049954,2.5
1444,164.040870504279,1.15943052596353,1.30509637194834,51.0140658814802,4.0
7668,164.298963744024,1.18664443824172,1.30509637194834,51.0712374629791,4.0
10664,164.45403455361,1.19893915183651,1.30509637194834,51.1044132732194,4.0
12634,164.707534786239,1.21336110207853,1.30509637194834,51.1566310071334,4.0
277,165.052085440203,1.22294535805689,1.30509637194834,51.2232971996142,4.0
