bioresponse/table_1_1.D139,bioresponse/table_1_1.D184,bioresponse/table_1_1.D203,bioresponse/table_1_1.D865,bioresponse/table_1_1.D770,bioresponse/table_1_1.D585,bioresponse/table_1_1.D815,bioresponse/table_1_1.D767,bioresponse/table_1_1.D107,bioresponse/table_1_1.D188,bioresponse/table_1_1.Key_1_1,Key_0_0
0.285714286,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.736546185,0.0,1576,781
0.19047619,0.0,0.594852081,0.0,0.0,0.0,0.0,0.0,0.685568102,0.0,544,3347
0.0952,0.0,0.605515628,0.0,0.0303,0.0,0.3125,0.230769231,0.570438822,0.0,1483,3060
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.575085828,0.0,2337,3258
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.714258829,0.0,463,2246
0.19047619,0.0,0.575229818,0.0,0.0,0.111111111,0.0,0.0,0.567407298,0.0,1203,3265
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.608926107,0.0,1090,3015
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.734166747,0.0,226,699
0.30952381,0.0,0.0836,0.0,0.0,0.0,0.125,0.0769,0.57039819,0.0,882,105
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.683616324,0.0,894,2700
0.0238,0.0,0.0836,0.0,0.0,0.222222222,0.0,0.0,0.479794064,0.0,568,256
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.703386853,0.0,61,3053
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.698409475,0.0,2870,1659
0.142857143,0.0,0.0836,0.0,0.121212121,0.0,0.25,0.0,0.572536647,0.0,2297,776
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.761911319,0.0,868,2622
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.658538121,0.0,1911,1347
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.609299769,0.0,3111,957
0.119047619,0.0,0.633561758,0.0,0.0,0.0,0.0,0.0,0.58327936,0.0,1005,3125
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.711832986,0.0,1990,1056
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.689118804,0.0,1557,3009
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0625,0.0,0.578590583,0.0,2570,894
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.762002684,0.0,2409,1325
0.119047619,0.0,0.52351663,0.0,0.0,0.0,0.0,0.0,0.636085958,0.0,1743,1096
0.0952,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.691788135,0.0,3401,2103
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.664550665,0.0,2433,840
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.750773526,0.0,1225,2241
0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.566896626,0.0,155,410
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.749115134,0.0,479,1874
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.568117484,0.0,76,1729
0.19047619,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.645845909,0.0,1609,89
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.615339427,0.0,341,1602
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.629063235,0.0,1338,917
0.0476,0.0,0.608323583,0.0,0.0606,0.0,0.0625,0.0,0.577962952,0.0,636,2522
0.0952,0.0,0.486010363,0.0,0.0,0.333333333,0.0,0.0,0.661342638,0.0,129,1904
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.581904025,0.0,863,1555
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.656992663,0.0,1706,1121
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.717390528,0.0,1647,328
0.0476,0.0,0.584522815,0.0,0.0,0.111111111,0.0,0.0,0.574986413,0.0,415,1342
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.762954155,0.0,487,1961
0.19047619,0.0,0.0836,0.0,0.0,0.111111111,0.0625,0.0,0.61899638,0.0,1972,2915
0.119047619,0.0,0.665853251,0.0,0.0,0.0,0.0,0.0769,0.617250724,0.0,452,1180
0.0476,0.0,0.378639479,0.0,0.0606,0.111111111,0.0625,0.0,0.647618374,0.0,14,349
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.611677233,0.0,925,2544
0.214285714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.698205404,0.0,2325,346
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.576960975,0.0,2996,1866
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.57823773,0.0,3051,771
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.616260671,0.0,1677,3299
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.56947687,0.0,749,2281
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.649315423,0.0,2506,2282
0.214285714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.651954375,0.0,846,1092
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.549940487,0.0,1413,2793
0.30952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.596972409,0.0,1523,3194
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.749147868,0.0,2535,2740
0.333333333,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.710930121,0.0,2983,176
0.238095238,0.0,0.628146415,0.0,0.0,0.0,0.0625,0.0,0.769728758,0.0,926,1406
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.664564791,0.0,1740,2327
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.583348472,0.0,1245,261
0.238095238,0.0,0.72488718,0.0,0.0,0.0,0.0,0.0,0.581491401,0.0,2264,3411
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.71893067,0.0,778,1784
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.772025337,0.0,2461,1811
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.672198361,0.0,2465,2633
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.747228064,0.0,1157,2209
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.789240761,0.0,2512,1818
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.621721608,0.0,1047,2143
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.669135698,0.0,3147,1926
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.760139689,0.0,2923,2694
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.753617081,0.0,3414,1810
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.7094477,0.0,2393,3155
0.285714286,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.698606559,0.0,2017,2234
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.759105434,0.0,556,2770
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.624947862,0.0,2715,2256
0.476190476,0.0,0.0836,0.352941176,0.0,0.0,0.0,0.0,0.3560944,0.0,1466,2598
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.717306151,0.0,1128,1973
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.550195064,0.0,2244,2352
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.569419681,0.0,2767,1559
0.404761905,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.660994494,0.0,1229,2391
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.346195465,0.0,1662,1152
0.0952,0.0,0.342136052,0.0,0.0,0.0,0.0,0.0,0.706757864,0.0,3248,544
0.166666667,0.0,0.865652683,0.0,0.0,0.0,0.0,0.0,0.736157941,0.0,462,1236
0.0952,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.641100551,0.0,1120,1276
0.119047619,0.0,0.396590339,0.0,0.0,0.0,0.0,0.0,0.745839438,0.0,2824,3404
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.753379137,0.0,450,1662
0.0952,0.0,0.0836,0.0,0.0303,0.111111111,0.0625,0.0,0.684962723,0.0,2081,2482
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.715740339,0.0,1054,2594
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.570866483,0.0,757,910
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.743325193,0.0,1402,1305
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.744460913,0.0,1671,2921
0.333333333,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.775591001,0.0,3090,3363
0.119047619,0.0,0.435834865,0.0,0.0,0.0,0.0,0.0,0.55671266,0.0,127,1676
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.662346058,0.0,1888,1849
0.0952,0.0,0.509877988,0.0,0.0,0.0,0.0,0.0,0.679212806,0.0,229,1365
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.714786285,0.0,1571,3147
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.67593468,0.0,236,407
0.0476,0.0,0.0836,0.0,0.151515152,0.444444444,0.9375,0.307692308,0.544695242,0.0,97,798
0.0,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.577194969,0.0,2913,370
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.751123949,0.0,3208,2188
0.0238,0.0,0.0836,0.0,0.0,0.222222222,0.0,0.0,0.346542926,0.0,2678,351
0.261904762,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.741851126,0.0,379,1897
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.71333804,0.0,2513,2644
0.214285714,0.0,0.0836,0.0,0.0,0.111111111,0.0625,0.0769,0.327745665,0.0,3176,3353
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.658664726,0.0,329,2616
0.0476,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.60325115,0.0,995,2487
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.635876874,0.0,1108,2367
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.683069957,0.0,3321,3285
0.333333333,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.559945673,0.0,530,1844
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.656677025,0.0,3026,2168
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.604268316,0.0,1865,3063
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.650189201,0.0,24,1693
0.0476,0.0,0.689954872,0.0,0.0,0.0,0.0,0.0,0.730470377,0.0,2846,857
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.680096381,0.0,1423,2997
0.119047619,0.0,0.737422698,0.0,0.0,0.0,0.0,0.0,0.746616306,0.0,2820,40
0.166666667,0.0,0.0836,0.0,0.0,0.555555556,0.0625,0.0,0.590264033,0.0,1121,1879
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.770100521,0.0,40,3199
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.708481191,0.0,2892,2567
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.530076619,0.0,3333,1061
0.119047619,0.0,0.0836,0.0588,0.0,0.0,0.0,0.0,0.665879748,0.0,100,136
0.0476,0.927689583,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.679196933,0.0,923,279
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.727678619,0.0,1634,217
0.0476,0.0,0.737255557,0.0,0.0,0.0,0.0,0.0769,0.542742933,0.0,1513,29
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.700077284,0.0,2910,2971
0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.729352732,0.0,1291,2026
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.664385403,0.0,1785,2390
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.569779521,0.0,2985,2977
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.230769231,0.609780669,0.0,1131,1941
0.0476,0.0,0.0836,0.0,0.0303,0.0,0.0,0.0,0.681066839,0.0,2120,357
0.285714286,0.0,0.0836,0.0,0.212121212,0.0,0.125,0.538461538,0.554291678,0.0,3141,190
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.564537617,0.0,1445,724
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.575843406,0.0,716,1011
0.0714,0.0,0.741935484,0.0,0.0,0.0,0.0,0.0,0.745652835,0.0,1277,988
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.583929244,0.0,2757,111
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.788239771,0.0,3329,640
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.58254525,0.0,2666,3014
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.541954597,0.0,902,911
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.582553832,0.0,2722,1995
0.0714,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0769,0.59140021,0.0,1319,1625
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.650738682,0.0,528,2300
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.660429824,0.0,1476,881
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.725041566,0.0,2903,2164
0.261904762,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.724757142,0.0,1668,1857
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.728508498,0.0,3249,1080
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.628876404,0.0,1294,2592
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.573051116,0.0,3025,289
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.675851365,0.0,3372,417
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.671772751,0.0,1299,1958
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.554812071,0.0,2206,2863
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.665176549,0.0,1146,2461
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.601633998,0.0,380,1714
0.142857143,0.0,0.564098278,0.0,0.0606,0.0,0.25,0.230769231,0.619198628,0.0,3092,1349
0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0625,0.0,0.695770372,0.0,18,2425
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.594771296,0.0,570,2004
0.404761905,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.654527024,0.0,2730,683
0.0714,0.0,0.0836,0.0588,0.0,0.0,0.0,0.0,0.64822193,0.0,3377,1248
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.833337232,0.741111382,2323,2250
0.238095238,0.0,0.0836,0.0,0.0303,0.0,0.0,0.0,0.615523903,0.0,1224,1950
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.608688163,0.0,3296,1825
0.261904762,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.528956923,0.0,2960,700
0.19047619,0.0,0.335951864,0.0,0.0,0.0,0.0,0.0,0.745111405,0.0,263,3392
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.717190558,0.0,2497,3317
0.0952,0.0,0.570951028,0.0,0.0,0.111111111,0.0,0.0,0.676221002,0.0,916,2744
0.166666667,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.665794079,0.0,2717,2031
0.0714,0.0,0.0836,0.176470588,0.0,0.0,0.0,0.0,0.566395296,0.0,3304,421
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.786582974,0.0,1918,2314
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.729194457,0.0,197,2885
0.142857143,0.0,0.526558583,0.0,0.0,0.0,0.0,0.0,0.637061885,0.0,1411,1129
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.720822221,0.0,1940,408
0.404761905,0.0,0.0836,0.352941176,0.0,0.0,0.0,0.0,0.356175892,0.0,2529,1911
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.76764954,0.0,1836,248
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.57077527,0.0,461,584
0.0476,0.0,0.542102624,0.117647059,0.0303,0.0,0.1875,0.153846154,0.537359463,0.0,3411,387
0.166666667,0.0,0.0836,0.0,0.0,0.555555556,0.0,0.0,0.340002394,0.0,2988,710
0.19047619,0.0,0.774594685,0.0,0.0,0.0,0.0,0.0,0.762945801,0.0,920,777
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.698288414,0.0,3305,2623
0.0238,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.599334152,0.0,1688,670
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.724623551,0.0,1810,3132
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.659418733,0.0,901,1642
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.676804659,0.0,2085,3205
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.732039758,0.0,2972,1762
0.261904762,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.75273138,0.0,571,2007
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.669135622,0.0,1467,688
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.670739408,0.0,2622,269
0.0476,0.0,0.0836,0.0,0.0606,0.0,0.0,0.461538462,0.54709344,0.0,2417,447
0.214285714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.676430466,0.0,340,3424
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.749967343,0.0,1477,2541
0.0238,0.0,0.0836,0.0,0.0909,0.333333333,0.25,0.615384615,0.533838304,0.0,2783,360
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.574775279,0.0,2709,2987
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.57376396,0.0,597,3083
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.54973391,0.0,600,994
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.621173646,0.0,3349,3179
0.214285714,0.0,0.647768678,0.0,0.0,0.0,0.0,0.0769,0.697151631,0.0,251,572
0.214285714,0.0,0.670466321,0.0,0.0,0.0,0.0,0.0,0.759109156,0.0,392,568
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.506339954,0.0,495,129
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.695814041,0.0,1551,2074
0.166666667,0.0,0.862410162,0.0,0.0,0.0,0.0,0.0,0.788435337,0.0,3343,687
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.557716611,0.0,2718,1217
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.749517049,0.0,977,2335
0.285714286,0.0,0.657161959,0.0,0.0,0.0,0.0625,0.0,0.747344644,0.0,3279,1877
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.657972083,0.0,1732,3389
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.699537601,0.0,2446,2158
0.0952,0.0,0.585993649,0.0,0.0606,0.0,0.0625,0.0,0.576360305,0.0,2191,2515
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.697967612,0.0,180,3381
0.214285714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.640086346,0.0,2477,815
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.62317684,0.0,2075,898
0.285714286,0.0,0.656326258,0.0,0.0,0.333333333,0.0,0.0,0.685736629,0.0,738,1240
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.73471076,0.0,1275,1716
0.19047619,0.0,0.76954705,0.0,0.0,0.0,0.0625,0.0,0.598943174,0.0,2854,1202
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.559079946,0.0,290,523
0.214285714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.68899106,0.0,369,1148
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.7438948,0.0,3149,871
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.69761605,0.0,2821,2062
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.645479082,0.0,2925,1696
0.30952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.673007127,0.0,2778,2094
0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.765912618,0.0,833,19
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.62841449,0.0,2217,389
0.0952,0.0,0.406017048,0.0,0.0,0.0,0.0,0.0,0.573768289,0.0,1840,394
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.657663812,0.0,2204,1996
0.357142857,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.632919626,0.0,1041,44
0.357142857,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.637378055,0.0,1649,3076
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.839666174,0.0,2023,753
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.779716779,0.0,2439,1668
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.737604439,0.0,2420,2384
0.142857143,0.0,0.0836,0.0,0.0303,0.0,0.0,0.230769231,0.653198321,0.0,573,3326
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.419895706,0.0,1455,1770
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.647218662,0.0,1353,1289
0.0714,0.0,0.234397459,0.0,0.0,0.0,0.0,0.0,0.568067738,0.0,1602,2517
0.0476,0.0,0.600467993,0.0,0.0,0.0,0.0,0.0,0.633974767,0.0,1322,1475
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.307692308,0.404772563,0.0,3063,1462
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.678171261,0.0,1786,940
0.119047619,0.0,0.641116497,0.0,0.0,0.0,0.0,0.0,0.58287904,0.0,2027,3127
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.69327367,0.0,764,510
0.261904762,0.0,0.0836,0.0588,0.0,0.0,0.0,0.0,0.664376745,0.0,2665,3295
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.653840686,0.0,2532,2857
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.416159843,0.0,2755,597
0.0476,0.0,0.0836,0.117647059,0.0,0.0,0.0,0.0,0.577893308,0.0,1562,1437
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.571774133,0.0,611,1227
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.670499717,0.0,1350,1411
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.695910951,0.0,3082,3096
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.633271492,0.0,3313,1426
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.693689711,0.0,1289,2791
0.0952,0.0,0.654320575,0.0,0.0,0.0,0.0,0.0,0.607090681,0.0,1545,2904
0.142857143,0.0,0.712151095,0.0,0.0,0.0,0.0,0.153846154,0.568872859,0.0,2503,2309
0.0238,0.0,0.294735083,0.0,0.0,0.0,0.0,0.0,0.649108011,0.0,981,3355
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.665854002,0.0,1670,3013
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.584539634,0.0,3210,2259
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.68024463,0.0,273,1606
0.142857143,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.631611961,0.0,1425,1836
0.285714286,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.706252432,0.0,1567,1244
0.0952,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.573704797,0.0,1091,1502
0.142857143,0.0,0.0836,0.0,0.121212121,0.0,0.0625,0.461538462,0.534492061,0.0,242,282
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.562770772,0.0,3112,813
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.690246702,0.0,938,2907
0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.761299485,0.0,1184,999
0.119047619,0.0,0.58682935,0.0,0.0606,0.0,0.0,0.0769,0.620230832,0.0,51,1243
0.0952,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.554866677,0.0,313,1401
0.0,0.0,0.297643323,0.0,0.0,0.0,0.0,0.0,0.696209577,0.0,1916,2253
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.661004671,0.0,2106,1070
0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.663197962,0.0,531,1155
0.238095238,0.0,0.353133879,0.0,0.0,0.0,0.0,0.0,0.735891213,0.0,3253,1020
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.702449812,0.0,2044,569
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.788085522,0.0,1735,115
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.230769231,0.62042298,0.0,3423,1088
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.787979575,0.0,1500,2371
0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.649445522,0.0,1026,3038
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.745477092,0.0,7,2410
0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.625431041,0.0,2348,1136
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.60651234,0.0,2289,2961
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.687243582,0.0,2095,202
0.19047619,0.0,0.79742604,0.0,0.0,0.0,0.0,0.0,0.692580192,0.0,828,2937
0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.707795991,0.0,3335,1664
0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.705787405,0.0,209,806
0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.651027814,0.0,2301,429
0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.721607215,0.0,1279,1522
0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.573421664,0.0,1630,3026
0.19047619,0.0,0.0836,0.0,0.151515152,0.0,0.0625,0.538461538,0.551605335,0.0,1698,3416
