V16,V17,V18
-0.0311272,0.843248,0.96495
-0.233172,-0.200709,-0.170719
-0.213309,-0.265908,-0.356399
-0.305292,-0.325503,-0.275444
0.0931482,0.261161,0.29291
0.184149,0.476336,0.612683
-0.510095,-0.542173,-0.584185
0.902144,0.663711,0.991777
-1.31782,-1.16697,-1.18041
0.965627,0.458925,-0.00568322
1.33369,2.24314,2.44902
-0.094078,-0.132136,-0.229331
-0.893726,4.24945,4.12644
0.777507,0.841418,0.888378
-0.669484,-0.11655,0.586394
-0.656526,-0.824175,-0.811176
-0.404672,-0.136199,0.34613
-0.409648,-0.190154,-0.136881
-0.152241,-0.14008,-0.0725518
-0.429061,-0.292744,-0.0966712
0.62706,1.44941,1.56803
0.364643,0.286275,0.294559
0.870339,0.988302,1.16209
-0.209014,1.2629,1.25129
-0.0941375,-0.101352,-0.0079408
2.24385,2.5912,4.14048
0.446886,0.373198,0.522688
-1.31012,-1.25999,-0.96092
0.379557,0.573791,0.407916
-1.84658,-1.78272,-1.48252
0.329954,-0.650404,0.0535936
-0.767404,-0.728568,-0.462215
-0.365387,-0.243146,0.177672
-1.43081,-1.48606,-1.4159
0.0117645,0.0497921,0.177317
0.531411,0.534861,0.556375
1.64573,1.73397,1.63653
1.09563,0.987882,0.832238
1.55714,1.77335,0.461526
0.459285,2.91685,3.28595
-0.281893,-0.0470989,0.244681
0.193673,0.384155,0.482002
0.935304,1.05606,1.12931
2.54986,3.07997,3.49064
1.17751,-0.791518,-2.76812
-0.174373,0.0240928,0.0758296
-0.657765,-0.00851808,0.713822
-0.261177,0.843918,0.928508
-0.43055,-0.405928,-0.194088
0.738204,0.84015,0.638366
-0.688832,-0.119608,0.151481
-1.49652,-1.86861,-2.14392
0.0316506,0.00977159,-0.0633979
0.479373,0.764506,0.682693
1.07877,0.662481,-0.648644
0.0335531,0.462496,0.651257
1.38623,1.31983,1.81617
0.326412,0.744645,0.821631
-1.59911,-1.62422,-0.527094
1.64332,1.86613,1.82869
0.25824,1.30545,0.964632
-1.14236,-0.867927,0.148058
2.32212,4.41321,4.69877
0.842687,2.66449,4.09709
2.99863,3.15853,3.34432
-3.28678,0.721434,1.21225
-1.93612,-1.9604,-1.07034
0.714157,0.690276,0.798117
2.20673,2.03116,1.54938
0.0999147,0.244053,0.0509482
1.27798,0.836376,0.423735
-0.077613,-0.0747449,0.514627
0.0947595,0.537102,1.66855
-0.292992,-0.187675,-0.159097
0.0694237,0.802271,1.03977
4.70994,3.67456,4.01675
0.835968,1.07547,2.53709
-1.10139,-1.07211,-1.09504
0.346602,0.212071,0.108025
1.16652,0.949049,0.718386
0.360054,0.373944,0.412401
-0.542465,-0.387255,-0.209816
0.976019,1.22152,0.987409
1.02823,0.905092,1.01459
1.33156,1.37702,1.05545
0.86256,0.954565,1.1063
-0.805142,-0.575571,-0.270553
0.648468,2.07962,2.54988
0.537318,0.88746,0.784145
0.286038,-0.246734,-0.458632
-0.659336,-0.377975,0.00236497
0.702895,0.715379,0.73276
0.582539,0.538617,0.623179
0.346104,0.473325,0.451538
1.05652,1.28176,1.36247
0.467356,0.694613,0.993847
1.76018,2.45602,2.88699
0.986601,1.03139,1.00353
-0.562816,-0.695281,-0.800015
2.09031,1.60836,1.95514
0.637125,1.15082,2.02925
6.80306,6.8807,6.88405
0.95655,0.803157,1.08406
1.93714,2.09222,2.486
-0.485293,-0.425162,-0.0705236
-0.851201,-0.117469,0.252235
-4.69276,-3.08946,-1.81051
1.61822,2.21188,2.69487
-1.67733,-1.64992,-1.64105
5.33231,6.08546,5.92967
0.326522,0.924017,1.13933
1.14612,1.19338,1.5931
0.200972,1.08131,1.01733
-1.92662,-1.01545,1.82067
0.580571,1.01036,0.475745
2.07762,1.94643,1.73518
1.36665,3.12772,3.61784
5.05105,4.92321,5.49791
-1.18511,0.180552,0.201226
1.49312,2.11329,1.54157
0.00447249,0.0586747,0.237238
0.895645,0.809453,0.897816
2.143,2.5389,2.75312
1.40963,1.34015,1.1556
-1.09171,0.0584383,0.701127
-0.016461,-0.0252506,0.052476
2.44496,2.62459,2.69116
-2.86128,-0.654412,-0.188158
0.70368,1.20414,1.29941
0.926676,0.332597,-1.75512
1.45462,1.82886,2.25977
0.129556,-0.150379,-0.160864
1.52217,1.54503,1.51931
-2.14215,-1.06995,-0.918535
-0.417357,-0.956016,0.589055
-1.94471,-1.91155,-1.84971
1.11936,1.51269,1.66494
1.14921,1.28033,1.36945
0.112412,0.303557,0.609595
0.188935,1.3914,0.896557
-0.574206,-0.683816,-0.729836
-0.856191,2.64847,1.4596
0.365815,1.3693,1.61916
-0.0303687,0.016506,0.0612026
0.499342,0.320705,0.304539
1.42908,1.17063,1.58814
-0.121755,-0.18772,0.74356
0.202264,0.461594,0.443558
-1.35938,-1.36018,-3.08008
-0.110885,0.726021,1.0556
0.0787429,0.277296,0.415047
-1.35625,-1.57976,-0.427964
1.88787,1.70699,1.43034
-0.411236,-0.185995,0.0218212
-1.99913,-1.66978,-1.45815
-1.08056,-1.01464,-0.650939
-0.903035,-0.811404,-0.592077
-1.11894,-0.838732,-0.15736
-0.779883,-0.315123,0.779829
0.800697,1.69007,1.79838
2.10829,3.59829,4.27978
-0.108639,-0.124842,0.0945657
-0.840612,-0.867103,-0.880173
-0.155563,0.0333052,0.325398
0.676321,0.913469,1.27416
0.186379,0.282877,0.438945
1.53009,3.56191,3.85152
0.363919,0.0675632,0.007825
0.118328,0.218108,0.42018
-1.10967,-1.086,-1.09114
0.367247,0.503683,0.777404
0.892177,0.747298,0.700613
-1.96642,-1.65575,-1.32119
-0.225063,-0.260204,-0.399128
1.71344,1.65909,1.77714
0.352483,0.347269,0.206366
-0.251993,-0.327921,-0.638013
-0.17096,-0.106453,-0.0259762
-0.392447,-0.503522,-0.373196
2.37492,2.40227,1.96587
0.676006,-0.203925,-0.55188
1.10109,1.39909,1.73739
-0.934113,0.927745,3.14421
-1.28463,-1.29132,-1.30097
-0.132946,0.068135,0.286572
1.17324,1.02004,0.771146
-1.6343,-1.60458,-1.50914
0.178799,0.454457,0.863639
-0.136192,0.224883,0.340686
0.373909,0.784925,0.460707
0.254829,1.16498,1.79634
2.37613,2.36012,2.55465
-0.320652,-0.652599,-1.0879
0.772664,0.770015,0.391591
0.770131,0.941915,0.732876
-0.396193,0.081145,0.442983
-0.87116,-0.781288,0.992412
-0.0751339,-0.230207,-0.398034
0.244038,0.18321,0.314827
-0.651271,-0.131008,-0.0865557
0.881883,0.807163,0.701675
0.604658,0.558691,0.496685
0.768284,0.838669,0.835629
-0.108678,-0.254581,-0.159066
0.126952,0.793206,1.11245
-0.145133,-0.0559329,-0.0149266
-0.294642,0.0632103,0.168765
0.635906,0.870344,0.761453
-0.0112556,-0.0126963,-0.00133363
-0.986677,-0.870594,-0.567868
-0.782955,-0.486161,0.0643149
-16.1801,-6.18484,-2.26076
-2.18796,-1.84065,-1.55576
0.19785,0.264289,0.0881671
-1.11149,-0.781231,-0.483536
0.596595,0.620602,0.561614
-0.258445,-0.469767,-0.425196
2.21423,2.13244,1.36125
1.06829,1.32267,1.52728
-0.0541174,-0.140337,-0.269365
-2.32692,-2.26043,-2.48208
-0.746857,0.672772,1.02474
-0.314342,-0.637655,-0.512262
0.364915,0.457917,0.00651578
-0.509589,-0.784552,-1.04463
0.927593,0.886808,0.886794
-0.152824,-0.117726,0.467691
0.214234,0.367885,0.595379
0.179865,0.209572,0.23306
-0.157799,0.00576431,0.483318
-0.0111716,-0.0795637,-0.159239
0.477896,1.0095,0.97691
-0.963549,-1.03918,-1.02222
-0.0562229,0.308053,0.589039
0.151046,0.429715,0.953672
-0.299947,-0.243378,-0.224153
0.444277,0.378943,0.34473
-3.4456,-3.81689,-4.05375
-0.477599,-0.257886,-0.129839
-1.39671,-0.924961,-0.346673
0.921911,0.700416,0.562831
-0.152692,-0.119897,0.024526
0.635462,1.00719,1.31568
0.0579573,0.737123,0.837571
0.986096,1.08568,0.664218
1.51167,1.09886,1.06082
1.44248,1.4586,1.36043
-1.28539,-1.23937,-1.21296
0.543629,0.616264,0.623158
1.86288,1.89739,2.79904
-1.73506,-1.1772,-0.0445081
0.067362,-0.0104815,-0.189442
-1.83862,-1.85902,-0.803792
-0.256838,-0.259312,-0.288634
-0.367869,-0.0560448,0.0106871
-0.0702671,0.0007001,0.2627
0.718804,0.457257,0.163627
-0.0769618,0.108257,0.422209
-2.02034,-1.57635,-0.681492
3.9486,4.80477,1.9743
-2.32732,-1.82943,-1.18673
0.324199,0.303984,0.340834
-0.834629,1.21514,4.661
0.286685,0.476625,0.484097
0.287723,0.474836,0.779329
-0.775275,-0.294343,-0.307791
0.297526,0.120795,1.20192
-0.269565,0.144893,0.329998
-2.66161,-2.92225,-3.03007
0.665946,0.686862,0.805444
0.0642521,-0.0185088,-0.034799
0.957952,0.98341,1.10293
1.11947,1.33811,1.34404
0.712873,0.686995,0.731568
0.157243,1.73288,1.44353
-0.381494,-0.345082,-0.050038
-0.294318,-0.153217,0.0641796
4.97867,5.1079,5.45973
-1.01756,-0.809578,-0.689163
1.14981,1.19661,1.3054
0.777272,0.866836,1.15863
-1.08032,-0.734439,-0.21994
0.794673,0.89817,1.03964
-1.04689,-1.0315,-0.878573
-0.638528,-0.587214,-0.727878
0.492518,0.595014,0.597155
-0.050147,0.839456,2.30512
-0.588114,0.668483,2.27655
1.88879,1.89884,1.68553
-0.428264,-0.400905,-0.450417
0.524236,0.618944,0.829336
0.479838,0.843594,1.02417
1.21882,1.26325,1.5801
1.13791,1.71798,1.42555
-0.172128,0.080889,0.218673
-0.19089,-0.255575,-0.00788606
-0.282297,-0.39532,-0.368217
-0.25097,0.107964,0.71682
-2.49848,-1.42002,0.500636
0.281713,1.09047,1.46312
0.992837,1.04723,1.22173
-0.229092,-0.0980903,-0.0217437
-0.708616,-0.328232,-0.119748
0.650515,0.699967,0.741333
-1.76407,-1.80074,-1.76953
-0.839931,-0.640363,-0.39509
3.26976,3.32792,3.39104
-0.120384,-0.144582,-0.0473221
-1.66757,-2.16188,-2.47882
3.88735,4.2181,3.60125
-0.117473,-1.89487,-1.89307
0.390674,0.432824,0.397426
-1.8461,-1.6706,-1.40218
0.334489,0.290978,0.257962
0.402612,0.549123,0.60753
-0.850867,-0.426723,-0.157889
-0.807111,-0.596116,-0.781749
-2.2997,-2.31574,-2.18772
0.880512,1.60672,2.25183
0.743673,0.768083,1.02168
0.902402,0.814979,0.753703
-8.26282,-7.59209,-6.08737
-0.179009,2.0379,2.80949
-0.694569,-0.717363,-0.6734
7.15271,7.49852,7.72769
2.59629,2.57649,2.55081
0.896073,1.04607,0.931992
0.66411,0.541963,0.542153
-1.12097,-0.590437,0.922209
0.411277,0.555667,0.803767
1.47244,1.83252,2.04465
0.152155,0.57577,0.679076
0.410557,0.498852,0.62058
0.412258,0.919773,1.14561
1.86057,2.11704,2.19668
-0.789905,-0.77967,-0.566578
0.565817,0.347414,0.187667
0.989988,1.12111,1.33923
-4.10618,-3.99971,-3.831
1.36544,1.72397,1.94822
3.56759,3.25459,2.22851
-0.0564922,0.170338,0.37336
-3.33529,-3.49546,-3.55617
-0.439539,-0.337499,-0.64681
0.0932601,0.10249,0.159951
0.283799,0.191006,-1.01005
-1.72953,-1.64668,-1.43341
1.44695,0.581927,0.477009
3.67851,3.92876,4.42521
-1.06668,-1.0805,-1.06406
-0.827183,-0.560779,-0.147414
0.759813,0.674422,0.911361
-0.346054,0.756812,0.953467
0.250219,0.264201,0.325226
0.545571,0.325924,0.335272
1.50599,1.53735,1.34815
0.624693,0.733965,0.894471
-0.38084,-0.333188,-0.374644
1.11238,1.28549,1.39416
0.438694,0.462635,0.405005
0.411651,0.340129,0.465019
0.0124535,0.451124,0.422425
1.03403,1.71477,1.70143
-0.238914,-0.138007,-0.0409666
6.38773,8.92141,11.1863
-0.381494,1.42922,1.95069
-0.270831,-0.227065,-0.19514
0.76359,1.02681,1.31686
-0.690359,-0.676158,-0.0846217
-0.424956,-0.275798,-0.642305
-0.046496,0.457683,0.274964
-0.0841897,0.0834014,0.34017
-0.225238,-0.354528,-0.472473
-3.44122,-3.14192,-3.72789
1.52279,1.78308,1.99728
-1.57481,-0.872618,-0.582662
1.58988,0.514219,-0.287904
-2.36827,-2.35436,-2.10533
-0.419831,-0.377447,0.10295
1.11576,1.65829,1.77385
0.271747,0.31279,0.313229
0.335969,0.925342,1.77615
1.8416,1.8844,2.12155
1.58481,1.74813,2.27506
0.0025449,0.108906,0.123117
2.39485,-0.11686,-1.00067
-6.11498,-5.83748,-6.46189
0.662938,0.737647,0.767926
-1.87082,-1.7428,-1.51892
0.108519,0.166337,0.485365
0.0666897,0.313727,0.445275
-1.06691,-0.535981,0.0792473
0.39634,0.433834,0.455843
0.774836,0.962422,1.05622
-1.81074,-2.06476,-1.94186
-0.274687,-0.0974334,0.124074
-1.83834,2.78666,2.96165
0.482128,0.661201,0.562208
-0.5757,-1.02151,-0.963591
0.0901989,0.106329,0.116199
0.316204,0.169754,-0.399732
0.45909,0.374096,0.0836623
0.618387,1.31287,2.16439
0.118394,-0.321351,-0.192187
-0.592641,-0.493948,0.0719803
-0.536649,-0.467887,-0.462005
0.686474,0.725834,1.1506
-0.581192,-0.471774,-0.286853
0.385449,0.623258,0.721694
-0.0444083,-0.195664,-0.343075
0.318293,0.390002,0.398207
-0.323973,-0.189775,0.0369477
-0.202422,-0.00890484,0.122851
-0.462696,-0.445021,-0.509158
-0.235729,-0.69781,-0.0910396
0.755013,0.790429,0.813977
0.709169,0.584224,0.280689
3.43229,3.742,4.1727
-1.16365,-1.09476,-0.698359
1.96271,1.99152,2.21958
0.162671,0.169198,0.362943
1.64194,2.27236,2.27246
-0.980157,-0.279933,-0.279826
1.22727,1.76167,2.12898
-9.05584,-10.4294,-10.6089
-0.389045,-0.597246,1.62873
-0.0594344,-0.0726055,-0.0742301
-0.671755,-1.41062,-2.06354
-1.1144,-1.26692,-1.17979
-3.06054,-2.45791,-1.16412
-10.2133,-8.99043,-8.17748
0.17306,0.0711085,0.0500265
-0.800421,-0.366234,0.582073
0.0268826,0.0723237,0.58989
-0.941778,-0.996394,-0.866268
1.17687,2.4518,2.52809
-2.78485,-3.12365,-2.59251
-0.992508,-1.34058,-1.93529
-0.119452,-0.0153791,0.0242324
-0.654466,-0.682122,-0.642385
0.836869,1.1722,1.38658
0.290795,-0.0175261,-0.480624
0.0749806,0.0339392,-0.0654637
1.68463,3.09634,3.46216
0.0616911,0.134621,0.497271
1.52215,1.77021,1.65612
0.312415,0.0141144,-0.696836
0.957493,0.993078,0.963694
2.40416,2.52147,2.34205
0.375965,0.494534,0.561314
1.42562,1.52226,1.64223
-0.642839,-0.600087,-0.583114
0.750196,0.558463,0.624134
-0.952743,-1.39008,-1.58943
1.56806,1.73692,1.64687
-0.224898,-0.181618,-0.19533
-0.472803,-0.622663,-0.683534
0.962502,1.09882,1.09204
0.310337,0.238207,0.23554
-0.155843,0.182272,0.548433
0.868507,1.7434,1.5879
-0.754804,-0.987286,1.12892
-0.722766,0.244148,0.20114
-0.600964,-0.611942,-0.610707
-1.15229,-1.14231,-1.11212
0.177539,0.117058,0.116323
1.47742,1.36867,1.32588
0.937912,0.898687,1.39517
0.338703,-0.02978,-0.903661
1.03157,1.99941,2.11657
0.813981,0.780903,0.638812
0.420689,0.802927,1.17265
0.267039,0.102754,0.141591
6.84592,9.55663,12.6624
0.156669,0.0671527,0.0532437
-0.566995,-0.442133,-0.302736
0.717629,0.99547,1.30482
-0.125348,-0.286994,-0.155919
0.177979,0.499363,0.871152
1.00612,1.08195,1.84256
1.62257,1.77757,0.499966
2.09364,3.27975,3.65407
-0.390326,-0.163001,-0.321048
1.3335,1.02957,1.11338
1.48915,2.1278,2.18607
-0.568397,-0.479023,-0.164488
-2.34278,-2.18226,1.54855
0.103561,0.170308,0.214176
-0.829248,-0.805994,-0.357467
-0.318468,-0.378072,-0.406364
0.090523,0.383858,0.906991
1.92253,2.0339,1.80289
-0.457298,-1.18239,-2.03282
0.134122,0.133868,0.119422
0.597091,0.897181,1.35155
1.63701,1.76706,1.76857
2.10409,2.59173,2.60884
-0.375213,0.0471946,0.292949
1.08775,1.4404,1.53899
0.374695,0.379313,0.312148
-2.28307,-2.15913,-1.52521
0.119864,0.132883,0.263095
0.815475,0.543252,0.505824
-2.74483,-2.66066,-1.31344
2.17555,2.3203,2.42583
-0.0476487,-0.0393726,0.188717
0.862536,0.818303,0.803387
-0.930311,-0.482947,-0.57605
0.19651,0.623548,1.55177
-0.775711,-0.581795,-0.332723
1.36297,1.34832,1.4034
0.558807,0.689207,0.895344
0.513173,0.811815,1.1359
-2.85492,-2.08202,-0.790964
-0.0241587,0.199479,0.224046
-2.54059,-2.43717,-2.5904
-0.586798,-0.590654,-0.432804
4.1207,4.0641,4.19379
0.503273,0.665365,0.836761
1.58931,1.4456,1.06239
1.2217,1.52499,1.58337
2.63692,1.91878,1.31195
3.87979,4.90216,7.79501
3.17702,3.91699,7.49523
0.217269,0.234305,0.158172
-1.28593,-1.33651,-0.901091
-0.336538,-0.187115,-0.0742752
-0.106358,-0.00813333,0.171699
-0.0555448,-0.083704,-0.14413
-0.563303,-0.442486,0.437582
0.592682,0.963275,1.09909
-0.127682,0.0994564,0.540167
0.836116,1.34168,1.4401
-2.01878,-2.06264,-2.34333
0.903466,0.989981,-0.0908383
0.768734,0.762305,0.843197
4.36815,4.09972,4.41262
0.247835,0.278948,0.550144
0.602251,0.590939,0.620356
-0.13047,-0.100083,0.208378
0.271979,0.44393,0.639879
0.264715,0.131744,0.877309
-1.71549,-2.05833,-1.88736
-0.186947,-0.0512599,0.423063
1.11416,0.46252,0.300368
-1.03381,-1.13006,-1.11525
0.838196,0.832512,1.05287
-2.54556,-2.77343,-2.59357
0.230024,0.0423715,-0.0202139
0.308127,1.25999,0.565357
2.44482,2.50326,2.79496
-0.101364,1.39969,1.57339
-2.95209,-2.45118,-2.76845
-0.532381,-0.504896,-1.03826
0.111201,1.18325,1.54811
0.286356,-0.661577,-0.734132
0.96313,0.929808,1.02084
0.179577,0.0410761,-0.00980911
-0.92944,-0.0882627,0.85995
2.79612,2.81262,2.85123
1.15935,1.2728,1.30356
1.65282,1.41011,3.78605
1.23292,0.486331,0.456038
0.486328,0.449634,0.443629
-0.437764,-0.227996,0.215222
-0.0189429,0.0262534,0.0570215
1.50554,1.68011,2.28634
0.714936,0.742331,1.1835
0.226542,0.0960464,-0.547194
0.181236,0.447508,0.342785
1.50114,1.95649,1.95865
-0.688784,-0.666373,-0.4115
-2.03794,-0.826714,0.903454
0.664003,0.807695,1.08774
-4.00383,-5.22089,-5.68926
-0.0813651,0.104155,0.33384
0.24132,0.303084,0.461506
-0.954511,-1.0229,-1.15498
0.343902,0.705173,1.29208
0.63655,0.611943,0.620185
1.39946,1.85889,2.03498
-1.7877,-2.64092,-1.1452
-0.339707,-0.479236,-0.612584
0.844572,0.402242,0.275365
0.195404,0.734862,0.7938
-0.048928,0.369587,1.12302
-0.561002,-0.518527,-0.458933
3.97073,3.80104,1.9164
0.0619434,0.352515,0.617727
0.943439,1.1699,1.07394
0.0025872,0.0652244,1.06235
-2.56986,-2.59624,-2.54506
1.08475,1.17717,1.60684
0.738382,0.672815,0.559157
-0.671558,-0.699501,-0.707465
-0.139017,1.24227,1.96141
0.1633,0.76303,0.624088
3.77071,4.4275,4.26457
-1.4739,-1.3645,-0.588122
-2.60578,-2.56281,-2.94892
0.991604,1.0457,1.01298
-0.148213,-0.506907,-0.714229
1.60446,1.46244,1.33024
-1.22051,-1.12639,-0.738275
0.31918,0.417253,0.268944
0.203208,0.491752,0.855459
-0.398325,-0.23215,0.860519
-1.90097,-2.19455,-1.20076
-0.0703143,0.21719,0.603994
-0.801944,-0.629182,-0.469428
-0.946006,-0.939892,-0.768238
0.298512,0.303945,0.406417
-1.3644,-1.36121,-1.35037
-0.48243,-0.120169,0.586
0.363542,0.884382,1.03365
-0.524276,-0.388305,-0.196149
4.48097,4.5809,4.40619
0.00473008,-0.0673829,-0.15555
-1.5197,-1.95728,-1.94254
0.523569,0.144026,-0.0620762
-0.285712,-0.264565,-0.550579
-0.209551,-0.40076,-0.114535
0.706115,0.777589,1.07826
-0.601331,-0.280272,-0.0901409
1.00441,2.1378,1.17322
-7.36454,-1.52242,0.350166
0.0836441,1.11303,0.66757
-1.50343,-1.56048,-1.50123
1.9422,2.11888,2.27065
1.53812,1.51693,1.60303
0.904,0.700871,0.684588
0.399574,0.287082,0.575396
-1.24635,-1.31942,-1.98269
0.337487,0.419957,0.759362
1.36847,1.47328,1.43635
-1.93982,-1.55168,-0.80613
3.25656,4.11823,4.69643
0.827258,0.370482,-0.966069
0.85303,1.40548,1.41015
7.71085,5.29466,2.42465
0.532472,0.505309,0.411306
2.08621,2.01169,2.22365
1.88412,1.8943,1.69474
-0.156933,-0.0687582,0.0150621
0.256049,0.343265,0.610625
-0.993064,-0.990403,-0.928409
-1.25887,-1.18049,-0.899549
0.813479,0.820643,0.177125
-0.109551,0.134675,0.641659
-2.80056,-2.39453,-1.43708
0.595315,0.168043,-0.373163
0.186102,0.798683,1.09069
0.331403,0.496208,0.273393
0.373674,0.592917,0.659818
-1.62105,-1.06903,-0.675829
0.812259,1.89543,2.52312
0.241926,0.356458,0.791094
0.244173,0.41624,0.89614
-0.766734,-1.00439,-0.666057
0.375686,0.424636,0.366897
2.25587,2.42322,2.11455
-0.403037,-0.34014,-0.327796
0.601787,-0.446323,-3.38542
-1.6096,-1.83689,-2.20678
0.207059,0.682591,0.63743
-0.262089,0.656724,2.32152
1.70975,0.016887,-0.98475
0.988838,0.9696,1.13945
-0.442092,0.265317,1.25403
0.772847,0.814541,0.840564
0.784436,0.590378,0.689124
1.01098,0.963353,1.03128
1.56663,1.61862,1.43966
-0.0686941,-0.414248,-0.387374
-0.421947,-0.395862,-0.253483
1.30078,1.08176,1.66996
0.855112,1.11153,1.08545
-5.01752,-4.13872,-1.36174
0.135071,0.378383,0.429901
-0.0905493,1.15264,1.39254
0.166637,0.332633,0.601152
0.709846,1.6188,1.95413
-0.396914,-0.400425,-0.387826
2.39491,2.67804,2.75377
-0.758615,-0.441433,0.41696
1.33788,1.19016,0.903952
-4.28313,-3.23945,-2.50603
-0.0484892,0.663799,1.87412
-1.5288,-1.28354,-1.03608
0.0426525,-0.116901,0.308666
-1.1504,-1.05461,-1.13661
0.921039,0.992674,1.24623
-0.310022,-0.41838,-0.312113
1.22144,-0.121604,-0.513898
1.71048,1.77085,1.54288
-0.626863,-0.642307,-0.227403
2.91226,3.25319,4.92988
1.23135,1.36598,0.672727
-0.142209,1.11378,0.648284
1.78987,1.28292,0.800613
-0.195459,-0.318038,0.217416
-1.0164,-1.00836,-0.908357
-2.41126,-1.36929,-0.531536
0.339331,0.333998,0.417665
-0.140953,0.406516,0.562149
-0.0693972,0.0378349,0.264238
0.214484,-0.363978,-0.86401
1.99871,2.42669,1.08451
0.0652513,-0.0650855,-0.00194272
-0.00650795,0.145233,0.200298
0.319713,0.893731,1.13586
0.0676047,0.249785,0.206348
1.07477,1.03265,2.01415
-0.628866,-0.528705,-0.302942
0.493265,0.0907031,0.120365
-2.87894,-4.45558,-4.14318
0.166695,-0.031537,-0.264389
-3.30498,-3.29261,-3.162
0.265885,0.335541,0.362252
-0.392027,-0.377117,-0.422449
-0.254962,-0.167579,-0.127074
-0.78368,0.945098,1.98093
-0.0709235,0.188879,0.405815
0.263573,0.364814,0.679226
1.14748,1.98358,4.38366
-1.18071,-0.935439,-0.850493
-0.330604,-0.217967,0.0332165
-0.597613,-0.342746,-0.483032
-0.690499,-0.643155,-0.54381
0.453566,-0.0701235,-0.873938
0.464936,0.376961,0.356618
-0.227077,-0.202129,0.0168401
-1.54959,-1.53884,-1.34832
0.287982,0.34746,0.450746
0.275776,-0.0430581,0.391002
-0.0765815,0.14574,0.342803
-3.08898,-2.10295,-0.853958
-1.56274,-1.51601,-1.30942
-1.2147,-1.21612,-1.19893
0.471861,0.432771,0.564042
-0.415058,-0.371693,-0.277668
1.02808,1.16613,1.41314
0.576278,0.852182,0.832671
-1.90859,-1.07211,-0.873676
-3.81618,-8.52177,-0.42837
1.10171,1.20965,1.15957
-0.63168,-0.715282,-0.294076
-0.120429,0.845342,0.416574
0.801794,1.16367,0.994803
-0.837549,-1.19848,-0.338914
5.1163,6.35123,4.99096
2.10521,2.91093,3.34446
0.350193,0.39819,0.469142
0.261344,0.501515,0.774802
0.844341,-1.38218,-2.60773
-0.211359,-0.121534,0.00681188
1.94027,2.15907,2.17457
-1.12658,1.23934,1.30503
0.246836,0.598417,0.719063
-2.69835,-2.76588,-2.65658
0.0422382,-0.00384227,0.0122799
-1.94428,-2.15351,-2.02311
2.72003,1.94433,2.52124
-0.60225,-0.0953637,0.635044
0.547079,0.843655,0.905334
1.07962,1.21517,1.60117
-1.47498,-1.08674,0.842927
0.415206,0.530129,0.734698
-2.23907,-2.49933,-2.40292
0.938757,1.05494,1.30479
1.20674,1.05189,0.998024
-0.425388,-0.186349,-0.22147
0.408616,0.429706,0.894164
1.60936,1.7074,1.77277
1.05068,1.32315,1.68162
-0.704074,0.360396,0.420618
-1.55353,-1.01168,0.374783
-1.04216,-0.386953,0.201038
0.89915,0.973113,1.01909
0.550615,0.796482,0.933541
-1.14517,0.132909,-0.214705
0.455201,1.36098,1.34936
-1.50858,-1.28423,-1.30864
-1.31006,-1.38585,-1.39203
-0.302346,0.741175,1.57586
1.96602,2.44665,3.28839
0.700434,1.39701,1.55012
-0.0358604,-0.137316,-0.155053
-3.71897,-3.80992,-3.27443
-0.0201079,-0.0381638,-0.00845263
-0.219106,-0.0293749,-0.032652
-1.5357,-1.45727,-1.36384
-0.0406244,0.182486,0.241794
0.88516,0.895825,0.952168
0.759292,0.308258,-0.0775147
0.0498587,0.32822,0.716146
-0.0399821,0.764063,1.19032
-1.45827,-0.595147,-0.421151
0.261803,0.36408,0.480943
-0.467331,-0.479005,-0.484875
-0.520503,-0.514051,-0.575293
-0.387217,-0.177598,-0.146715
-1.29993,5.37688,3.33136
0.326236,0.694012,0.710941
2.7814,3.71494,4.45073
2.19158,3.85176,3.80912
2.33724,2.56089,1.85942
0.05432,-0.279913,-0.5232
2.21705,2.26167,2.19105
-0.158664,0.501851,0.341108
0.0565268,0.486444,1.51394
1.38945,2.30478,2.77959
-1.03823,-1.03,-1.02483
4.31378,4.79729,4.65093
-1.7283,-3.89218,-6.77769
0.502302,0.530195,0.675387
-0.184018,-0.141057,-0.0571087
0.571715,0.131749,0.870703
-4.01497,-3.93076,-3.87064
-0.418365,-0.465396,-0.178831
-2.64491,-2.26766,-1.84952
1.10305,1.49288,1.47557
2.33755,2.81597,2.52655
-0.106397,0.354492,0.78063
-1.39679,-0.927782,-0.944207
-1.34648,-0.999641,-0.00380864
1.41214,2.6805,3.04218
1.15322,1.204,1.31674
-0.00567996,0.061701,0.165648
0.523863,0.875342,1.83475
-0.61934,0.436251,0.0384868
0.823568,0.891757,0.933089
0.330979,0.216604,0.531971
-0.874649,-1.30092,0.30261
-1.5019,-1.49024,-1.46267
-1.20112,0.068666,1.74411
-0.64828,-0.599637,0.361364
-0.409728,-0.824187,-1.42632
-0.31092,0.0704537,0.775518
-1.43293,-0.775658,-0.471598
0.102814,0.110582,0.437192
0.576427,0.800341,0.634221
-0.43746,-0.31269,-0.271726
-1.32421,-1.73351,-1.76878
-0.931585,-0.887629,-0.768951
1.52372,1.2819,2.25846
0.432743,0.776516,0.953196
1.46579,1.50842,1.61621
0.983791,1.53069,2.61964
2.84031,1.41875,1.45551
-0.144918,-0.156335,-0.141203
-0.256677,1.08591,1.21941
-0.353788,-0.393386,-0.198644
-0.723924,-0.631947,-0.352043
