V6,V7,V8
0.0875655,0.171382,0.0852515
0.15287,0.229286,0.0531788
0.153749,0.660781,0.0420826
1.07903,0.349125,0.0391733
0.14662,0.0940449,0.0779001
0.180513,0.202963,0.0513093
0.217443,0.510225,0.0372954
0.444491,0.225054,0.0446309
0.20094,0.095512,0.0867159
0.306263,0.497329,0.0299308
0.801156,0.565975,0.0178076
0.730307,0.0921564,0.0641243
1.50941,0.369479,0.0935673
0.240259,0.423217,0.0304325
0.473174,0.334192,0.0562794
0.683671,0.401704,0.0551688
1.12098,0.21273,0.0559858
0.0428494,0.270536,0.160186
0.440045,0.213511,0.0303791
0.770545,0.423153,0.0189877
0.429756,0.249145,0.0407508
0.134446,0.0731518,0.102151
0.23775,0.0943132,0.0793781
0.774448,0.131365,0.0532068
0.0312291,0.169398,0.153846
0.0608013,0.11821,0.108042
0.601371,0.416777,0.0199465
0.34648,0.114003,0.0825532
0.163319,0.0882876,0.0755086
0.125527,0.342858,0.091863
0.0971698,0.275935,0.143978
0.065365,0.105475,0.102867
0.916728,0.327968,0.0296908
0.434957,0.168516,0.0423286
0.320213,0.687023,0.0252288
0.336071,0.430193,0.027122
0.422188,0.142022,0.0352952
0.453914,0.454125,0.0276417
0.048671,0.0567344,0.164179
0.120835,0.201086,0.101227
0.0995975,0.142401,0.0667461
0.506212,0.18553,0.033285
0.288736,0.370313,0.0451237
1.0078,0.648761,0.0185048
0.490611,0.413524,0.034103
0.298492,0.413204,0.100071
0.141808,0.506669,0.0779603
0.185686,0.0890744,0.0806741
0.324008,0.809639,0.0380987
0.638332,0.424346,0.0219836
0.500397,0.214064,0.0453164
0.0780119,0.0565988,0.151297
0.43852,0.29872,0.0409222
0.265922,0.445072,0.02904
0.0892539,0.113219,0.0847557
0.159409,0.119128,0.076278
1.04717,0.266934,0.0399731
0.997144,0.194978,0.0401376
0.36998,0.507041,0.0295445
0.0672719,0.161169,0.103185
0.313214,0.39198,0.0316497
0.168725,0.119811,0.0643325
0.424133,0.46346,0.0277841
0.131691,0.0717373,0.106299
0.969212,0.662594,0.0261555
0.482754,0.327187,0.0240808
0.270115,0.56236,0.0352333
0.63456,0.154006,0.0573661
0.194667,0.263178,0.0457321
0.0383156,0.0565689,0.199396
0.0820826,0.356959,0.078125
0.215083,0.972348,0.0440204
0.337457,0.0597748,0.0891486
0.975579,0.198946,0.0375344
1.05826,0.193546,0.0415266
0.0699417,0.0990892,0.0941851
0.911611,0.0701197,0.0786889
0.263981,0.0855465,0.0760983
1.0,1.0,0.00969907
0.262589,0.32885,0.0540312
0.736018,0.398907,0.0417969
0.239483,0.524459,0.0273814
0.913552,0.547697,0.0130982
0.533623,0.168763,0.0693797
0.187751,0.804948,0.045012
0.893864,0.249251,0.0213487
0.0740213,0.596962,0.0955026
0.324643,0.245797,0.0341421
0.0460938,0.0780246,0.151923
0.676113,0.43015,0.0646089
0.262333,0.392506,0.0319903
0.557966,0.168745,0.0476689
0.117692,0.278024,0.0837174
0.178458,0.187221,0.0524781
0.0801256,0.330445,0.0982987
0.220593,0.129023,0.0648005
1.03712,0.321918,0.0223068
0.287125,0.243452,0.0366964
1.07675,0.243165,0.0386932
0.144137,0.250439,0.0483954
0.153137,0.111709,0.0693481
0.0554026,0.0846137,0.124842
0.0607613,0.32131,0.132009
0.494542,0.311956,0.0294539
1.24323,0.471456,0.0728887
0.305386,0.250944,0.0343122
1.06483,0.60502,0.032673
0.146669,0.17021,0.0564292
0.233285,0.772288,0.0284946
0.142503,0.409133,0.0869025
0.945145,0.427532,0.025798
0.428511,0.60555,0.0174364
1.00064,0.325986,0.0184168
0.106312,0.0516234,0.147936
0.784104,0.0661026,0.0924631
0.189604,0.383347,0.0683277
1.06594,0.264867,0.0274114
0.348711,0.170983,0.0470852
0.454951,0.595165,0.0303707
0.447104,0.578811,0.0193397
0.438026,0.170437,0.0468315
0.080898,0.097928,0.115756
0.166325,1.02308,0.0490832
1.08513,0.341683,0.0285355
0.115393,0.175455,0.0788675
0.293682,0.190464,0.0557049
0.308311,0.645992,0.0219534
1.13972,0.401971,0.0308366
1.07779,0.46598,0.0380295
0.79598,0.425687,0.0329722
0.0396246,0.521512,0.176192
0.235354,0.197201,0.0437532
1.0038,0.921647,0.0102205
0.324819,0.841616,0.03852
0.139809,0.071218,0.114306
0.255929,0.201972,0.0615185
0.22828,0.154238,0.0505469
0.0956545,0.058653,0.120531
0.116102,0.0964158,0.0847458
0.0754026,0.108781,0.0949598
0.410003,0.397172,0.0378643
0.550993,0.0383817,0.188769
0.147693,0.725522,0.0547669
1.23281,0.690108,0.0246019
1.28713,1.22504,0.0442311
0.297934,0.135946,0.0526924
1.0104,0.551534,0.0364372
0.967545,0.155701,0.0462555
0.51385,0.491073,0.0380028
0.114761,0.241562,0.151557
0.196098,0.286678,0.0440896
0.334249,0.303252,0.0274442
0.812269,0.257187,0.0381244
0.381092,0.914396,0.0197529
0.0878393,0.371751,0.0619386
0.421767,0.258638,0.0296702
0.276603,0.521438,0.0297262
1.02183,0.227521,0.0359087
0.531868,0.161073,0.0659704
0.0588538,0.0921623,0.219378
0.613611,0.546007,0.0229123
0.0713366,0.455878,0.0934398
0.137022,0.0955441,0.0896947
0.821633,0.171539,0.0623745
1.09627,0.69615,0.0208074
0.292938,0.129786,0.0543997
0.149341,0.224304,0.0453141
0.891193,0.184436,0.0740446
0.208568,0.24852,0.0425121
0.356255,0.45828,0.0229022
0.28075,0.411571,0.0302328
0.122737,0.0917719,0.0981417
0.66941,0.835669,0.0114328
0.577665,0.208127,0.0625542
0.892957,0.0902587,0.0887568
0.198834,0.290204,0.040016
0.518348,0.257739,0.0287262
0.0432707,0.124706,0.182442
0.0750281,0.0709448,0.108742
0.286209,0.272589,0.0504746
0.295741,0.372159,0.0450919
0.63946,0.576348,0.0203354
0.813561,0.54978,0.055531
0.733863,0.554365,0.0171937
0.141729,0.476315,0.054054
0.421929,0.363047,0.0409478
0.117509,0.221544,0.0964987
0.392064,0.443319,0.0243585
0.187321,0.203373,0.0525813
0.490763,0.129758,0.0692838
1.03801,0.438044,0.024817
0.54578,0.264191,0.0453473
0.235387,0.0697988,0.0768078
0.206802,0.184305,0.0474308
1.19513,0.527863,0.03308
0.367371,0.315867,0.0297883
0.978808,0.456945,0.0235956
0.146562,0.309288,0.0640608
0.161049,0.206193,0.0572272
0.454366,0.149005,0.0385013
0.371562,0.533134,0.0350658
0.495296,0.195022,0.0384832
0.0999949,0.145734,0.0763493
1.25574,0.128154,0.0561617
0.221883,0.160969,0.0554497
0.262655,0.292159,0.0312808
1.00533,0.429702,0.0153118
0.10002,0.096773,0.0793559
0.172101,0.276883,0.157957
0.128688,0.164691,0.0634518
0.938823,0.229774,0.023275
0.585055,0.298661,0.0302112
0.149578,0.0472757,0.145631
0.298887,0.059357,0.0867627
0.127741,0.0812026,0.107742
0.637149,0.248955,0.0398459
0.279346,0.124006,0.0472821
0.172675,0.410865,0.0708438
0.0884806,0.166115,0.0802771
0.30189,0.616749,0.0227737
0.167551,0.170507,0.0534749
0.353823,0.325798,0.0639246
0.10039,0.104777,0.0856184
1.05004,0.68726,0.0168998
0.0723197,0.192264,0.0843593
0.144286,0.250697,0.0495922
1.07092,0.258258,0.0305378
0.330267,0.236513,0.0367711
0.123916,0.15985,0.0702275
0.877187,0.798591,0.0125784
0.321367,0.0709043,0.131347
0.473337,0.496796,0.0434823
0.16952,0.455182,0.0353161
0.472766,0.285798,0.0305972
0.384176,0.361248,0.0406263
0.268131,0.562646,0.0243209
0.600983,0.122376,0.058699
0.243275,0.0960437,0.0605683
0.166137,0.141222,0.0555962
0.359191,0.108852,0.0633253
0.0641583,0.29299,0.0769463
0.239057,0.51001,0.0279533
0.248772,0.829733,0.0265329
0.112599,0.406311,0.0533061
0.464141,0.275402,0.0345666
0.0739819,0.0702684,0.125
0.172471,0.157438,0.0600088
0.0505936,0.159996,0.102027
0.271655,0.427505,0.0282975
0.585501,0.227359,0.0364885
0.238076,0.798398,0.0276362
0.116457,0.0848049,0.0958409
0.219824,0.528949,0.0831497
0.354227,0.0362623,0.232667
1.02091,0.288787,0.0223237
0.244984,0.204855,0.041022
0.324751,0.21194,0.0423464
0.141052,0.393968,0.0424686
0.237496,0.40714,0.035388
0.676334,0.306351,0.0276972
0.136724,0.077816,0.0939891
0.155275,0.140274,0.0563857
0.944092,0.145686,0.076386
0.273021,0.236369,0.106216
0.985136,0.0862583,0.106143
0.219572,0.235519,0.0416901
0.0838889,0.112376,0.094886
0.881683,0.737295,0.0284468
0.372858,0.355357,0.0312604
0.266817,0.149517,0.0517592
1.0743,0.182807,0.0605076
0.253583,0.0973663,0.0719615
0.137067,0.208995,0.0648789
0.344339,0.182031,0.0664776
0.0502245,0.0813504,0.119891
0.0894317,0.283222,0.0871849
0.427187,0.194229,0.036802
0.104383,0.147945,0.0683112
0.359001,0.247812,0.0337815
0.188053,0.13849,0.0691057
0.18525,0.303265,0.0857193
0.0641049,0.0722001,0.140306
0.901823,0.431165,0.0255085
0.692733,0.468464,0.0206164
0.346724,0.569089,0.0260501
0.168269,0.26312,0.0477494
0.188021,0.571861,0.0380296
0.555151,0.141452,0.0522937
0.159449,0.175979,0.0597564
0.748516,0.415369,0.0384383
1.20593,0.649795,0.0354256
1.24478,0.104379,0.104887
0.401192,0.329678,0.0398338
0.110189,0.709319,0.050748
0.156787,0.428746,0.071835
0.370188,0.659925,0.146731
0.13619,0.248887,0.059557
0.101474,0.39554,0.0499008
0.228185,0.445462,0.0426362
0.515241,0.285331,0.0460897
1.00082,0.115599,0.0521482
0.115531,0.459851,0.0503781
0.753418,0.252747,0.032599
0.218955,0.14791,0.0660422
0.0742788,0.217553,0.0877321
0.783808,0.314053,0.0297077
1.07214,0.347233,0.0268688
1.09795,0.505648,0.0632745
0.154587,0.439339,0.0627494
0.112656,0.102769,0.0941115
0.207613,0.105955,0.0638839
0.0347224,0.070316,0.165138
0.312065,0.222881,0.0584049
0.21496,0.455186,0.0515858
0.416412,0.688586,0.0185422
0.62125,0.351999,0.0418365
0.150629,0.20044,0.0518518
0.0855353,0.195136,0.0967283
0.105324,0.0522642,0.132556
0.3228,0.212256,0.0397904
1.02824,0.807005,0.0133278
0.629428,0.175454,0.0527439
0.903982,0.268417,0.049126
0.352255,0.124958,0.0494343
0.0443411,0.104475,0.138743
1.07366,0.747799,0.0279962
0.700029,0.547133,0.0149677
0.196817,0.0795722,0.106183
0.0850459,0.101078,0.162037
0.238256,0.314789,0.0456284
0.32682,0.122742,0.0752381
0.666699,0.476919,0.0161992
0.0598947,0.191946,0.0934125
0.0921593,0.161948,0.0780171
0.138256,0.091846,0.0947368
1.13082,0.747215,0.0302821
0.170792,0.109473,0.0647785
0.637573,0.975078,0.0322772
0.157744,0.355216,0.0445063
0.159242,0.462125,0.0534832
0.22175,0.464357,0.0291706
0.391534,0.164071,0.0444692
0.9875,0.128675,0.0841115
0.990089,0.98155,0.00965706
0.201244,0.327495,0.0399044
0.663234,0.27324,0.0403864
0.555696,0.398769,0.0210967
0.192995,0.0842508,0.0875118
1.00375,0.644467,0.0176719
0.101314,0.154914,0.068708
0.831695,0.361904,0.0308818
0.68746,0.414639,0.0191843
0.189653,0.130129,0.0625319
0.320063,0.99814,0.0231201
0.623565,0.246452,0.0289326
0.380049,0.267328,0.0389294
0.0359096,0.0836746,0.168906
0.952637,0.653346,0.0394011
0.111974,0.0678083,0.0997046
0.56982,0.225383,0.0311016
1.2202,0.301421,0.0348677
0.922813,0.908917,0.0115963
0.299971,0.316793,0.0311567
1.00942,0.0800699,0.164932
1.11768,0.959754,0.0194096
1.1446,0.612364,0.0586714
0.276193,0.188641,0.0433837
0.577843,0.199151,0.0619216
0.535897,0.216644,0.0329368
0.400835,0.194178,0.0500944
0.203889,0.189557,0.0722038
0.381712,0.541102,0.0401299
0.0447473,0.0882288,0.168558
0.866231,0.517415,0.0163815
0.0753566,0.122319,0.0938075
0.732239,0.233356,0.0665651
0.0898978,0.113668,0.0841695
0.191804,0.548391,0.110844
0.0714388,0.451789,0.0697839
0.352444,0.626711,0.0662045
0.0904741,0.293233,0.0625978
0.847328,0.580948,0.0160868
0.838066,0.115087,0.0788894
0.137608,0.107428,0.0793164
0.562791,0.0655587,0.108545
1.14035,0.94966,0.0221499
0.21902,0.187693,0.0443313
0.315969,0.286205,0.0598245
0.347856,0.0572746,0.15319
0.154772,0.33094,0.0412771
0.791017,0.0697817,0.105004
0.266492,0.0730747,0.0690751
0.0789155,0.252958,0.0841701
0.290819,0.08588,0.0923389
0.967185,0.315792,0.0343456
0.104056,0.19143,0.11331
1.00157,0.820272,0.0121655
0.134111,0.0550603,0.10628
0.365298,0.697573,0.0312855
0.230555,0.371331,0.0335731
0.18165,0.40572,0.0445289
0.303793,0.985971,0.0209716
0.216813,0.389407,0.0484558
0.680185,0.407432,0.0527998
0.0774126,0.357011,0.0709609
0.192143,0.11178,0.0717849
1.00154,0.837137,0.0108281
1.03003,0.863435,0.0258788
0.12147,0.573656,0.0615553
0.939271,0.154004,0.0448928
0.14434,0.196902,0.0579247
0.315209,0.436267,0.0281084
0.64702,0.452823,0.0267369
0.213361,0.716837,0.0273626
0.843779,0.308458,0.0446559
1.13284,0.233542,0.0447253
0.872618,0.862843,0.0124545
0.183088,0.797394,0.0600193
0.480517,0.233217,0.065431
0.147846,0.0990796,0.0707071
1.12421,0.171398,0.0400894
0.189041,0.484665,0.0342308
0.135517,0.843614,0.0485722
0.232256,0.0958407,0.0704409
0.479136,0.335563,0.0250467
0.248094,0.413147,0.0457981
1.04506,0.189322,0.0394831
0.606561,0.331785,0.107524
0.233531,0.144534,0.0578066
0.38249,0.212642,0.0332475
0.325601,0.129669,0.0732877
0.216677,0.104037,0.0717442
0.225241,0.279238,0.0440513
0.043976,0.0920726,0.156442
0.160418,0.097943,0.0746547
0.0733142,0.356325,0.072938
1.35982,0.935722,0.0272117
0.658256,0.0710364,0.0884171
0.9031,0.525146,0.0244653
0.646061,0.335162,0.0443618
0.0851364,0.063742,0.117453
0.077368,0.0636915,0.158273
0.11609,0.0592794,0.103623
0.126204,0.279717,0.0480379
0.321829,0.306163,0.0708109
0.497539,0.407492,0.0601647
0.142823,0.125244,0.0735054
0.544271,0.292848,0.0429122
0.640869,0.344435,0.0348799
0.18476,0.286615,0.0785899
0.229322,0.153376,0.0536456
0.504944,0.393414,0.0362281
0.248773,0.708278,0.0300841
0.0997579,0.144061,0.0625
0.988197,0.224119,0.0325457
0.257002,0.551933,0.0400617
0.266687,0.219131,0.0705282
0.209626,0.223394,0.088015
1.07781,0.239853,0.0298586
0.275966,0.232613,0.0429834
0.298294,0.780616,0.0213892
0.415718,0.544023,0.0219915
0.195172,0.0907287,0.0638639
0.27582,0.21643,0.0378697
1.00127,0.250251,0.0221477
0.159703,0.336091,0.0430206
0.225764,0.369554,0.0368919
1.00199,0.116849,0.0414319
0.518406,0.545522,0.0316491
0.0613624,0.135598,0.155713
0.537874,0.159847,0.102301
0.964749,0.824616,0.016504
0.0974405,0.22985,0.064317
0.11635,0.107378,0.0792711
0.937857,0.252914,0.0364055
0.382394,0.279823,0.0279682
1.00371,0.0896178,0.0725411
0.249016,0.467373,0.0345892
0.420019,0.237708,0.0301467
0.39967,0.375709,0.0263588
1.18368,0.245014,0.04314
0.0888906,0.196012,0.0692156
0.0799168,0.690861,0.0591845
0.910889,0.295291,0.0731844
0.170296,0.156475,0.061521
0.821098,0.525064,0.0180868
0.0833918,0.316028,0.0656277
0.94499,0.173308,0.0431988
0.596068,0.801228,0.0176608
1.0,1.0,0.00969907
0.903663,0.21964,0.0383423
0.131311,0.16144,0.0636388
0.256351,0.101799,0.0710306
0.273875,0.0925644,0.0649963
1.17996,0.547673,0.0255779
0.205313,0.219116,0.0459318
0.325263,0.202633,0.0567459
0.508907,0.523416,0.0274429
0.155067,0.432123,0.0825926
0.377117,0.18262,0.040479
0.226086,0.18296,0.0446596
1.02215,0.824393,0.0157039
0.832219,0.454259,0.0447113
0.431196,0.502547,0.0457738
0.503483,0.229392,0.0341686
0.668786,0.353844,0.0745114
0.21481,0.186231,0.0739969
0.10306,0.259406,0.0602125
0.322574,0.346309,0.0324536
0.17758,0.205347,0.0493729
0.265164,0.062659,0.114428
0.4018,0.65949,0.039141
0.205777,0.121919,0.0611477
0.0616322,0.0932116,0.116685
0.342822,0.682987,0.0233686
0.112633,0.154401,0.0680719
0.574624,0.276709,0.0288073
0.0465979,0.109159,0.123303
0.697667,0.488506,0.030726
0.0580485,0.193165,0.0950106
0.29677,0.209981,0.0351286
1.07391,0.128244,0.0534797
0.561647,0.258259,0.0379595
0.994959,0.270995,0.0284751
0.0484493,0.139074,0.117699
0.092471,0.0900376,0.0911017
0.97367,0.0789878,0.0815548
0.176484,0.102675,0.0668756
0.578236,0.825651,0.0126181
0.923423,0.241622,0.0331493
0.210867,0.0672583,0.124466
0.283834,0.111355,0.0603057
0.736279,0.403378,0.0205292
0.0543862,0.115929,0.138142
0.180501,0.39698,0.0364779
0.362495,0.318091,0.0425547
0.181118,0.437414,0.0531821
0.377124,0.227449,0.043372
0.875015,0.238005,0.0251408
0.889266,0.424307,0.0152888
0.709635,0.229128,0.027111
0.171087,0.148552,0.0550585
0.190138,0.364955,0.0402059
1.02553,0.171948,0.0654884
0.160817,0.129432,0.0670225
0.0696667,0.11696,0.0850622
0.106638,0.0974981,0.0979021
1.0836,0.315836,0.0295738
0.096886,0.0553923,0.127072
0.0948398,0.393415,0.0583101
0.047512,0.201288,0.111396
0.186781,0.148792,0.0590727
0.987297,0.457041,0.0164015
0.219276,0.15155,0.0523002
0.10171,0.13778,0.074108
0.217723,0.883885,0.0368566
1.13407,0.133416,0.0698252
0.460376,0.567515,0.0194732
0.176034,0.537914,0.0424062
1.04656,0.145287,0.0465447
0.717558,0.200955,0.0358723
1.06609,0.0942691,0.0715873
0.269719,0.249437,0.0396375
0.143397,0.507497,0.0496164
0.437919,0.426722,0.0499745
0.162337,0.260389,0.0591868
0.0336434,0.11867,0.145658
0.239092,0.652051,0.0333187
0.696293,0.357696,0.0244717
0.0976347,0.203034,0.0862009
1.08369,0.852881,0.018908
0.167495,0.521902,0.0566115
0.2512,0.290385,0.0360139
0.184878,0.267916,0.0877571
0.158094,0.0682751,0.107514
0.157336,0.469826,0.0450272
0.0794441,0.163323,0.0858469
0.154621,0.21838,0.0644159
0.539915,0.341547,0.0232103
0.132821,0.139193,0.0682107
0.185083,0.351606,0.038961
0.219159,0.26705,0.0516071
0.0672419,0.0525789,0.144695
0.364108,0.238018,0.0384902
0.149903,0.292439,0.041392
0.236889,0.343861,0.0390676
1.15259,0.466757,0.0250368
0.209568,0.603204,0.0277929
0.67517,0.576412,0.0424732
0.835567,0.172991,0.0523854
0.377117,0.210737,0.070354
0.370252,0.0432034,0.194121
0.307627,0.743239,0.0213643
0.965048,0.615415,0.0304116
0.175305,0.102318,0.0661367
0.265768,0.359766,0.04287
0.0698252,0.0428748,0.16
1.10144,0.310829,0.0500453
0.127926,0.0497477,0.108423
0.230893,0.193006,0.0475352
0.527781,0.705729,0.0175848
0.0953789,0.088723,0.093414
0.718854,0.292876,0.0337951
1.00228,0.180345,0.040781
0.123985,0.0790349,0.0960265
0.0369238,0.206184,0.162883
0.102394,0.194251,0.0791492
0.547306,0.455216,0.0216384
1.04428,0.73346,0.0308676
0.147173,0.422824,0.0415105
0.495571,0.210579,0.0770063
0.0859179,0.249977,0.0687589
0.0919951,0.328431,0.0985851
0.139387,0.174251,0.0545582
0.278762,0.222599,0.0352755
0.16339,0.133072,0.0657497
0.518239,0.175032,0.0591011
0.108642,0.0611155,0.0995475
0.22007,0.0931027,0.0896651
0.185412,0.491249,0.0334556
0.485624,0.318715,0.0260496
0.520473,0.215955,0.0370531
0.143991,0.133517,0.0833644
0.425826,0.305691,0.028423
0.282096,0.117824,0.0919693
0.035134,0.0824635,0.173387
0.0586327,0.447077,0.119266
0.935084,0.198604,0.0541667
0.806558,0.904139,0.0111924
0.145211,0.375463,0.0803028
0.0478777,0.228147,0.123123
0.625303,0.380925,0.0381198
0.846654,0.274501,0.0424078
0.138175,0.972575,0.0471385
0.601132,0.290502,0.0421099
0.25115,0.222435,0.0422638
0.20683,0.715021,0.0373691
0.12516,0.235735,0.0521908
1.00493,0.67594,0.0234152
0.137406,0.0672125,0.100756
0.985314,0.90464,0.0182021
0.0661769,0.0950806,0.101436
1.03832,0.749548,0.0201595
0.145486,0.23217,0.0473901
0.209698,0.450739,0.04036
0.0851355,0.143012,0.0919913
0.286237,0.0713285,0.0805085
0.12396,0.28457,0.0560763
0.265097,0.153753,0.0511265
0.739405,0.438187,0.0181115
0.825711,0.205678,0.0320606
0.133358,0.120397,0.0762559
1.16555,0.577874,0.0281827
0.898068,0.579715,0.0321315
0.569549,0.415815,0.0740069
0.0959337,0.0462416,0.154873
0.753376,0.633111,0.0146732
0.139725,0.103664,0.0796151
1.00743,0.148693,0.0418461
0.102195,0.103982,0.0853593
1.35851,0.217484,0.0561789
0.991323,0.242452,0.0283111
0.279228,0.0482463,0.133393
0.150491,0.433459,0.0447406
0.688003,0.444449,0.0182894
0.944952,0.318733,0.0240407
0.440873,0.362582,0.0291694
1.08497,0.131171,0.0708115
0.247328,0.905248,0.0265132
1.0357,0.377582,0.0225763
0.244888,0.21271,0.0493073
0.980498,0.830408,0.0164332
0.938947,0.465308,0.0265001
0.202669,0.174896,0.0793848
0.0814065,0.178979,0.101896
0.0386577,0.673435,0.129161
0.333019,0.214941,0.0478519
0.164729,0.26174,0.0527488
0.241887,0.116797,0.069265
1.27689,0.436065,0.0453933
0.24804,0.14519,0.0828924
0.156633,0.173542,0.059949
0.824491,0.132231,0.0831199
0.129728,0.0911821,0.0877193
0.385815,0.395105,0.0236165
0.772183,0.525619,0.0597559
0.983039,0.565345,0.0371138
0.378732,0.437127,0.0420078
0.0947074,0.255984,0.0793124
0.045028,0.134573,0.141542
0.0747757,0.301364,0.111932
0.166991,0.413825,0.0398069
0.132724,0.348445,0.0404568
0.99953,0.203392,0.0385171
0.370667,0.191971,0.0583802
0.469402,0.822074,0.0441715
0.954135,0.474709,0.0197846
0.537318,0.262105,0.0350322
0.113894,0.180098,0.065755
0.180956,0.204909,0.0613829
0.0899558,0.0835261,0.102484
0.439446,0.254349,0.0355289
0.265641,0.275127,0.0409384
0.663702,0.280262,0.0338584
0.12803,0.135285,0.131422
0.109518,0.133782,0.0821429
0.116317,0.143212,0.0650685
0.131918,0.584572,0.0720427
0.100011,0.0861273,0.106551
0.139689,0.340329,0.061895
0.132425,0.165483,0.098402
0.0411058,0.152163,0.125586
0.854245,0.879705,0.0237603
0.0613028,0.360504,0.0921875
0.108039,0.102463,0.0928899
0.68674,0.257686,0.028635
0.0709922,0.0849847,0.130577
0.4529,0.16847,0.0824406
0.363945,0.319962,0.0333499
0.153666,0.0903108,0.0763802
0.722017,0.206731,0.032428
0.142445,0.366725,0.0404593
0.166576,0.347589,0.0460479
0.267161,0.468511,0.031597
0.0398305,0.108071,0.137333
0.156214,0.375806,0.0414048
0.126275,0.317572,0.0470605
1.05635,0.528328,0.0296439
0.31225,0.406275,0.0348649
0.816572,0.1062,0.0694232
0.204388,0.231727,0.0450007
1.05002,0.0902663,0.142963
0.217029,0.252385,0.0415199
0.235498,0.135092,0.0482378
0.237212,0.0993651,0.0957559
0.614305,0.179756,0.0474387
0.0898249,0.272809,0.0866231
0.670635,0.739354,0.0186723
0.857147,0.0886165,0.0684585
0.306769,0.282265,0.0327103
0.721946,0.22455,0.0697893
0.0878711,0.0746655,0.0970082
0.176564,0.147705,0.0601451
0.133265,0.380375,0.0511703
0.648642,0.46094,0.0218922
0.166651,0.149526,0.0508242
0.076989,0.184928,0.0844875
0.451952,0.188369,0.0410425
0.0208535,0.0874338,0.247525
0.402076,0.127916,0.0712889
0.0764434,0.0738079,0.133829
0.255597,0.273052,0.0655766
0.304308,0.584574,0.0242979
0.0517382,0.17763,0.10971
1.12682,0.203839,0.0504249
0.840584,0.703684,0.0112977
1.00936,0.459706,0.0358204
0.066143,0.0710241,0.133917
0.0727816,0.174947,0.112756
0.290049,0.66549,0.0313219
0.189653,0.233785,0.0451036
0.396391,0.265458,0.0435361
0.176484,0.689109,0.0390625
0.807108,0.768395,0.0119926
0.547762,0.359954,0.146492
0.936255,0.670311,0.0330732
0.842713,0.560772,0.0459499
0.0543546,0.0870401,0.121951
0.0323227,0.142966,0.193758
0.953951,0.65984,0.0136132
0.878189,0.193849,0.0507243
0.223985,0.2457,0.0496639
0.498177,0.633696,0.0805837
0.387288,0.284999,0.0301844
0.176062,0.195506,0.0593501
0.129844,0.478216,0.0430994
0.0694184,0.293248,0.0864795
0.0916494,0.0894263,0.095646
0.117065,0.596034,0.050048
0.865267,0.839095,0.0109613
0.13708,0.302443,0.0461124
0.209449,0.445909,0.0322988
1.0247,0.892132,0.0331238
0.576251,0.589992,0.0195612
0.127419,0.0827035,0.0845666
0.07744,0.101887,0.112126
1.04062,0.15026,0.0944756
0.242275,0.0757893,0.115425
0.0602524,0.0894342,0.117146
0.315224,0.161636,0.0492091
0.96766,0.374031,0.0941351
0.291907,0.269375,0.0798539
0.18315,0.182528,0.0503166
0.857034,0.27712,0.0422999
0.0843451,0.13545,0.0932339
0.981491,0.70826,0.0712214
0.901894,0.478408,0.0409759
0.528021,0.410942,0.0379394
0.111035,0.127361,0.0768527
0.159069,0.34685,0.0397878
1.0819,0.136062,0.0557816
1.05285,0.103934,0.0672134
0.736044,0.828932,0.0177308
0.0835748,0.109093,0.093199
0.71349,0.0571626,0.0815756
0.0921032,0.362337,0.0716997
0.076705,0.0997381,0.107502
1.0,1.0,0.00969907
1.05854,0.266011,0.0471467
0.0814106,0.275438,0.0662635
0.540596,0.571038,0.0539475
0.596202,0.992626,0.0127594
0.113275,0.411944,0.0663729
0.124347,0.312846,0.0600543
0.60123,0.150794,0.0634242
1.04466,0.302477,0.0248726
0.337482,0.409604,0.0283411
1.11112,0.578242,0.0322821
1.06363,0.410991,0.0241302
0.290593,0.194944,0.0628507
0.142421,0.391914,0.0465168
0.702173,0.301999,0.0432044
0.932811,0.23922,0.0344328
0.60913,0.551948,0.0361769
0.528945,0.305581,0.0294484
0.412702,0.288378,0.0303395
0.636717,0.657864,0.013857
0.702037,0.283435,0.0284918
0.444551,0.256411,0.026475
0.238449,0.347259,0.046238
0.919692,0.149109,0.0574383
0.0886011,0.156919,0.0805846
0.185146,0.643731,0.0313043
0.334473,0.257699,0.0618586
0.106213,0.197815,0.0764097
1.0236,0.355017,0.023681
0.578539,0.590427,0.0179457
0.923907,0.14171,0.0515612
0.904538,0.422227,0.0177591
0.0736218,0.182591,0.104485
0.353526,0.360612,0.0279814
0.0929917,0.0804638,0.116564
0.485326,0.189519,0.0777461
0.287999,0.184277,0.0438567
0.175799,0.204026,0.0494407
0.66524,0.286956,0.031738
0.989122,0.313167,0.0438524
0.0625184,0.218951,0.0956603
0.0579033,0.0696977,0.145736
0.11599,0.122041,0.0746958
0.937339,0.465727,0.0219482
0.683311,0.102826,0.0684327
0.703895,0.410329,0.0238675
0.117098,0.290951,0.0470807
1.12091,0.410764,0.0251561
0.985406,0.175298,0.0378646
0.160726,0.750541,0.0331609
0.559191,0.379979,0.0265909
1.07614,0.503891,0.0240557
1.12938,0.193788,0.0455709
0.733586,0.433513,0.0183709
1.09323,0.655409,0.0231461
0.113417,0.0790196,0.0907384
1.01585,0.201386,0.0263994
0.131754,0.25863,0.0534843
0.0429163,0.45741,0.11419
0.361902,0.159114,0.0409025
0.976858,0.703759,0.0143007
0.722957,0.857457,0.0122739
0.475551,0.671575,0.0193417
0.0919428,0.0600462,0.138009
0.231342,0.0435667,0.196329
