V1,V2,V3,V9
0.00586806,0.075,0.0972222,0.195238
0.0123611,0.0854167,0.169444,0.145942
0.100723,0.283333,0.680556,0.477641
0.603715,1.0,0.847222,0.287418
0.185273,0.375,0.709375,0.303524
0.0936921,0.335417,0.327778,0.147805
0.116237,0.966667,0.190625,0.369206
0.133918,0.288889,0.729167,0.364258
0.0851273,0.361111,0.316667,0.255567
0.0457639,0.308333,0.225,0.34034
0.0161285,0.104167,0.219444,0.29443
0.028831,0.154167,0.275,0.319956
0.0191377,0.0854167,0.244444,0.0834257
0.613814,0.963889,0.877083,0.273946
0.0233623,0.0645833,0.45,0.196137
0.00531829,0.0694444,0.1125,0.319259
0.0156366,0.108333,0.327778,0.559648
0.27041,1.0,0.6375,0.575827
0.0946875,0.772222,0.422917,0.710068
0.277054,0.997222,0.564583,0.507909
0.827222,1.0,0.94375,0.123473
0.082581,0.245833,0.686111,0.510396
0.00546875,0.0583333,0.111111,0.15625
0.00649884,0.111111,0.08125,0.280128
0.0167477,0.76875,0.127778,0.829504
0.0432813,0.364583,0.169444,0.299391
0.097338,0.164583,0.916667,0.354814
0.096059,0.336111,0.497917,0.426017
0.0409722,0.58125,0.108333,0.349324
0.132141,0.670833,0.352778,0.44163
0.117078,0.254167,1.0,0.539367
0.0247591,0.0958333,0.296875,0.129748
0.00712963,0.177778,0.0708333,0.433823
0.134381,0.355556,0.560417,0.325598
0.0326505,0.272222,0.220833,0.456873
0.0278067,0.139583,0.275,0.275592
0.00298611,0.0375,0.102778,0.225225
0.037037,0.410417,0.177778,0.492386
0.0557349,0.352083,0.566667,0.720646
0.16588,0.23125,0.875,0.180209
0.0590104,0.347917,0.805556,0.789449
0.369664,0.397917,1.0,0.0710006
0.00344329,0.122222,0.0458333,0.385331
0.0138889,0.166667,0.113889,0.268293
0.0479745,0.683333,0.127778,0.450557
0.0784375,1.0,0.175,0.551786
0.0355859,0.177083,0.3,0.330147
0.0235301,0.2,0.152778,0.229924
0.0231019,0.14375,0.455556,0.647225
0.564334,0.897917,0.911111,0.31019
0.0899935,0.50625,0.610417,0.708781
0.103108,0.264583,0.544444,0.284228
0.0142245,0.125,0.252083,0.548577
0.303825,0.75,0.627778,0.354708
0.109155,0.58125,0.35,0.463446
0.00920718,0.0895833,0.138889,0.26
0.598142,0.985417,0.822222,0.261764
0.0508391,0.45625,0.186111,0.401281
0.00420718,0.135417,0.0583333,0.467399
0.0846181,0.25,0.433333,0.21891
0.329265,1.0,0.461111,0.285931
0.0423322,0.680556,0.1375,0.547619
0.0109028,0.0604167,0.222222,0.187931
0.0337674,0.177083,0.266667,0.284927
0.0478009,0.364583,0.208333,0.370667
0.0129745,0.0979167,0.163889,0.191489
0.00827546,0.0583333,0.180556,0.214286
0.0520602,0.152083,0.411111,0.167345
0.0285822,0.247222,0.289583,0.60076
0.0148322,0.133333,0.194444,0.427902
0.0379398,0.158333,0.411111,0.417141
0.0328472,0.291667,0.152083,0.259491
0.0138947,0.1,0.20625,0.326319
0.108356,0.691667,0.425,0.631388
0.0469965,0.239583,0.702778,0.72088
0.0260764,0.1625,0.280556,0.428027
0.00854745,0.125,0.155556,0.560417
0.133831,0.497917,0.375,0.283248
0.00914352,0.133333,0.120833,0.432471
0.0541319,0.263889,0.616667,0.667354
0.203426,0.847222,0.560417,0.571552
0.0248438,0.116667,0.263889,0.193045
0.477899,0.9,0.808333,0.343094
0.00953125,0.1125,0.1,0.152778
0.296065,1.0,0.511111,0.420743
0.00647569,0.0583333,0.136111,0.184402
0.0197685,0.10625,0.291667,0.362092
0.00760995,0.075,0.152778,0.335859
0.0719387,0.35,0.25,0.177844
0.262153,0.838889,0.527083,0.407115
0.310237,0.741667,0.544444,0.231699
0.0321354,0.2,0.26875,0.402132
0.0930787,0.394444,0.366667,0.356434
0.00338542,0.0854167,0.0611111,0.351441
0.0189178,0.25625,0.202778,0.635928
0.039362,0.283333,0.325,0.57254
0.00314815,0.03125,0.125,0.194074
0.0478993,0.320833,0.266667,0.440138
0.158374,0.994444,0.335417,0.525192
0.0128993,0.172222,0.0916667,0.182918
0.0913252,0.308333,0.491667,0.39758
0.0255498,0.172917,0.216667,0.318041
0.0732118,0.341667,0.280556,0.236235
0.00311343,0.06875,0.0611111,0.258953
0.143698,0.439583,0.669444,0.511691
0.0461863,0.591667,0.288889,0.729787
0.019566,0.127083,0.222222,0.307172
0.0205498,0.104167,0.236111,0.164471
0.0222338,0.197917,0.152778,0.264689
0.00585069,0.0395833,0.175,0.155388
0.0367593,0.175,0.329167,0.361865
0.0196354,0.147222,0.3875,0.655813
0.00934607,0.141667,0.0916667,0.280303
0.0556366,0.247917,0.411111,0.454122
0.00698495,0.114583,0.111111,0.451364
0.075897,0.802778,0.222917,0.575882
0.0487269,0.354167,0.461111,0.70163
0.0597049,0.239583,0.277778,0.10287
0.0461053,0.202778,0.366667,0.379903
0.0855787,1.0,0.119444,0.283527
0.478987,1.0,0.783333,0.388527
0.00837963,0.1,0.11875,0.294347
0.25092,1.0,0.894444,0.719468
0.220492,0.710417,0.447222,0.306005
0.0909086,0.13125,0.738889,0.062597
0.0250289,0.18125,0.219444,0.370726
0.187853,1.0,0.433333,0.566493
0.251647,0.679167,0.534375,0.306623
0.0988889,0.736111,0.23125,0.419072
0.0472859,0.725,0.113889,0.42732
0.00771412,0.05625,0.147222,0.0684836
0.0114988,0.102083,0.15,0.249055
0.196256,1.0,0.213889,0.0824405
0.294496,0.81875,0.497222,0.2766
0.278171,1.0,0.4625,0.398549
0.0424306,0.230556,0.241667,0.238471
0.132357,0.8125,0.3,0.456998
0.171157,0.686111,0.30625,0.185436
0.16805,1.0,0.411111,0.59123
0.228893,0.347917,0.721875,0.0886279
0.0646123,0.539583,0.266667,0.550957
0.0742361,0.3375,0.302778,0.27353
0.0370718,0.105556,0.579167,0.393601
0.852986,1.0,1.0,0.147014
0.0259549,0.305556,0.295833,0.712868
0.102268,0.338889,0.495833,0.391376
0.0817535,0.825,0.272917,0.636903
0.0219039,1.0,0.241667,0.909363
0.0058044,0.0666667,0.152778,0.430114
0.10022,0.3,0.430556,0.224104
0.311256,1.0,0.591667,0.473934
0.0227199,0.1875,0.222222,0.454722
0.046088,0.302083,0.197222,0.226421
0.163901,0.760417,0.386111,0.441766
0.0113715,0.139583,0.0972222,0.162047
0.045625,0.304167,0.277778,0.46
0.0206481,0.4625,0.0666667,0.33033
0.117188,0.447917,0.402778,0.350441
0.0984549,0.55625,0.361111,0.509853
0.00880787,0.141667,0.075,0.171024
0.038588,0.141667,0.336111,0.189597
0.0341146,0.336111,0.145833,0.304014
0.192078,0.33125,0.7,0.171633
0.0242824,0.0625,0.488889,0.205303
0.00454861,0.0708333,0.0861111,0.254269
0.190093,0.386111,0.6875,0.283889
0.492078,1.0,0.8,0.384903
0.0113079,0.279167,0.0805556,0.497169
0.00566551,0.0729167,0.0944444,0.177311
0.158808,0.789583,0.552778,0.636149
0.095332,0.2625,0.41875,0.132729
0.884849,1.0,0.913889,0.0317756
0.05511,0.552778,0.195833,0.490912
0.123223,0.402778,0.635417,0.51853
0.0418866,0.129167,0.452778,0.283792
0.00846065,0.136111,0.0895833,0.306122
0.302702,1.0,0.4,0.243244
0.0116493,0.0479167,0.283333,0.141944
0.162893,0.4125,0.536111,0.263411
0.0336921,0.195833,0.213889,0.195634
0.0291862,0.15625,0.384375,0.514038
0.0429297,0.166667,0.434375,0.407014
0.0239525,0.252778,0.185417,0.488949
0.37838,1.0,0.564583,0.329807
0.00700231,0.03125,0.272222,0.176871
0.132813,1.0,1.0,0.867188
0.178924,0.652083,0.372222,0.262839
0.0665741,0.160417,0.480556,0.136401
0.0710742,0.275,0.334375,0.22706
0.500191,1.0,1.0,0.499809
0.157702,0.721875,0.58125,0.624152
0.00773727,0.122917,0.0944444,0.3335
0.546834,0.816667,1.0,0.330407
0.0287095,0.160417,0.277778,0.355714
0.0108044,0.372917,0.0666667,0.56541
0.122992,0.375,0.658333,0.501805
0.0478414,0.358333,0.177778,0.249001
0.164288,1.0,0.277778,0.408562
0.0128125,0.116667,0.127778,0.140528
0.0152894,0.2625,0.177778,0.672371
0.0265162,0.210417,0.225,0.439922
0.0617535,0.305556,0.391667,0.483994
0.493461,0.752778,0.93125,0.296086
0.170538,0.610417,0.927778,0.698872
0.014838,0.1125,0.225,0.413809
0.0541319,1.0,0.119444,0.546802
0.381276,0.41875,1.0,0.08949
0.00975116,0.155556,0.13125,0.522392
0.0380035,0.225,0.289583,0.416733
0.0323177,0.195833,0.259375,0.363753
0.00268519,0.0861111,0.0395833,0.212224
0.104705,0.922917,0.155556,0.270679
0.094056,0.229167,0.50625,0.189282
0.115012,0.3875,0.458333,0.352428
0.226569,1.0,0.38125,0.405721
0.0671296,0.235417,0.347222,0.178761
0.0442535,0.580556,0.116667,0.346634
0.0419734,0.260417,0.2,0.194111
0.523316,1.0,0.952083,0.450346
0.00638889,0.0625,0.122222,0.163636
0.419207,1.0,0.663889,0.368558
0.0252373,0.219444,0.147917,0.2225
0.0121759,0.102778,0.160417,0.261495
0.0198698,0.202083,0.125,0.213402
0.125966,0.266667,0.511111,0.0757897
0.109387,0.49375,0.422222,0.475294
0.0292245,0.383333,0.11875,0.357996
0.437095,1.0,0.777083,0.437519
0.0177669,0.0958333,0.209375,0.114536
0.392193,0.902083,0.658333,0.339599
0.0142188,0.160417,0.15,0.409091
0.0103588,0.20625,0.0611111,0.178145
0.0739988,0.35625,0.302778,0.313965
0.0449826,0.466667,0.1125,0.143188
0.0967882,0.779167,0.252778,0.50858
0.134485,0.319444,0.739583,0.430765
0.0139005,0.204167,0.0888889,0.234056
0.0353646,0.1,0.508333,0.304303
0.204414,0.752083,0.921875,0.705169
0.0388137,0.347222,0.15625,0.284587
0.0818056,1.0,0.111111,0.26375
0.0468113,0.225,0.260417,0.201086
0.0379572,0.25,0.227778,0.333435
0.0345573,0.0645833,0.721875,0.258763
0.0175984,0.170833,0.122222,0.157151
0.219988,0.941667,0.320833,0.271846
0.00884838,0.125,0.125,0.433704
0.289178,1.0,0.45,0.357382
0.293704,0.994444,0.404167,0.269251
0.127182,0.322917,0.558333,0.294592
0.0436863,0.65,0.163889,0.589907
0.237153,1.0,0.475,0.500731
0.0531597,0.289583,0.316667,0.420295
0.0358398,0.204167,0.303125,0.420892
0.0403009,1.0,0.0770833,0.477177
0.108299,0.4125,0.438889,0.401803
0.0381966,0.275,0.23125,0.399365
0.0131366,0.152083,0.180556,0.521602
0.0892882,0.3,0.360417,0.174213
0.068669,0.441667,0.179167,0.132222
0.814496,1.0,0.96875,0.159229
0.0831829,0.288889,0.341667,0.157247
0.037419,0.139583,0.341667,0.215387
0.0278646,0.2125,0.3,0.562908
0.00537616,0.119444,0.0604167,0.255012
0.151169,0.3875,0.691667,0.43598
0.591568,1.0,0.885417,0.331876
0.134612,0.654167,0.438889,0.531142
0.0054456,0.0583333,0.114583,0.185281
0.146713,0.283333,0.594444,0.128917
0.0174826,0.175,0.130556,0.234802
0.0899675,0.240625,0.5875,0.36359
1.0,1.0,1.0,0.0
0.0958912,0.491667,0.463889,0.57957
0.091713,1.0,0.419444,0.781347
0.213524,1.0,0.383333,0.44298
0.0748843,0.5375,0.538889,0.741469
0.12037,0.680556,0.235417,0.248691
0.0137674,0.075,0.263889,0.304386
0.0329861,0.0875,0.502778,0.250197
0.0972049,0.645833,0.222222,0.322702
0.00932292,0.114583,0.158333,0.486124
0.0361979,0.347222,0.191667,0.456087
0.0121817,0.0625,0.263889,0.261404
0.148815,1.0,0.215625,0.309843
0.0849595,0.333333,0.297222,0.142465
0.0564468,0.2,0.416667,0.322639
0.00246094,0.05,0.06875,0.284091
0.185255,0.514583,0.494444,0.271892
0.581224,1.0,1.0,0.418776
0.044456,0.16875,0.388889,0.322575
0.177228,1.0,0.779167,0.772542
0.0152373,0.2,0.152083,0.499049
0.0135012,0.254167,0.0888889,0.402408
0.0146933,0.108333,0.222222,0.389663
0.0987442,0.620833,0.319444,0.502101
0.0807002,0.316667,0.608333,0.58108
0.30265,1.0,0.471875,0.358623
0.293629,0.575,0.854167,0.402156
0.0456134,0.65625,0.0916667,0.241751
0.702622,1.0,1.0,0.297378
0.111536,0.247917,0.65625,0.314446
0.0808738,0.466667,0.564583,0.693046
0.333032,0.970833,0.566667,0.394639
0.127297,0.452083,0.313889,0.102932
0.0461343,0.245833,0.338889,0.446235
0.281892,1.0,0.629167,0.551959
0.156898,1.0,0.75,0.790802
0.317882,1.0,0.605556,0.475057
0.636869,0.986111,0.779167,0.171116
0.0219213,0.160417,0.147222,0.0717961
0.014919,0.270833,0.119444,0.538819
0.0200984,0.122917,0.191667,0.146893
0.0670949,0.345833,0.261111,0.256985
0.0100463,0.0770833,0.158333,0.176861
0.0199537,0.185417,0.194444,0.446549
0.55408,1.0,0.730556,0.241564
0.108519,0.808333,0.225,0.403335
0.00883681,0.133333,0.138889,0.522813
0.00720486,0.0666667,0.136111,0.205995
0.029375,0.296875,0.185417,0.466351
0.0671875,0.477083,0.230556,0.389172
0.236986,1.0,0.378125,0.373261
0.103791,0.994444,0.154167,0.323003
0.821632,1.0,0.944444,0.130037
0.0146817,0.172917,0.111111,0.235843
0.217211,0.59375,0.455556,0.196962
0.221794,0.994444,0.28125,0.206994
0.0169329,0.177083,0.152778,0.374118
0.149622,0.69375,0.475,0.545954
0.079919,0.2125,0.413889,0.0913278
0.0416724,0.266667,0.241667,0.353359
0.0102257,0.110417,0.15,0.3826
0.0188542,0.197917,0.188889,0.495666
0.144589,0.577778,0.3375,0.258517
0.00295139,0.05,0.0722222,0.182692
0.00204861,0.0520833,0.0694444,0.4336
0.0674769,0.647917,0.305556,0.659164
0.294427,0.39375,0.9625,0.223116
0.18849,0.797917,0.527778,0.552412
0.004375,0.0541667,0.119444,0.323792
0.0175174,0.147917,0.186111,0.363675
0.0835069,0.28125,0.55,0.460157
0.0341862,1.0,0.1,0.658138
0.0373438,0.4,0.158333,0.410362
0.00247685,0.0375,0.0833333,0.207407
0.479323,1.0,0.736111,0.348844
0.416221,1.0,0.661111,0.370422
0.069401,0.141667,0.5625,0.129085
0.0122454,0.14375,0.180556,0.528205
0.0231944,0.13125,0.211111,0.162907
0.0126447,0.130556,0.108333,0.105974
0.0851389,0.75625,0.305556,0.631555
0.0119734,0.166667,0.202778,0.645719
0.0146354,0.154167,0.127778,0.257051
0.00719329,0.122917,0.0916667,0.361582
0.209786,1.0,0.694444,0.697908
0.00287616,0.05,0.0972222,0.408333
0.0527546,0.4875,0.358333,0.698006
0.133432,0.5625,0.347222,0.31683
0.00902778,0.147917,0.166667,0.633803
0.0147859,0.0916667,0.183333,0.120179
0.244774,1.0,0.422222,0.420271
0.208258,0.975,0.338889,0.369711
0.0242188,0.127778,0.216667,0.125209
0.051169,0.310417,0.294444,0.440167
0.165509,0.329167,0.530556,0.0522898
0.0471991,0.147917,0.538889,0.40787
0.0765914,0.547917,0.258333,0.45889
0.0905498,0.55,0.379167,0.565795
0.0139988,0.11875,0.152778,0.228389
0.0165394,0.127083,0.158333,0.178027
0.0280903,0.170833,0.216667,0.241088
0.0125637,0.313889,0.0645833,0.380246
0.00658565,0.0895833,0.1,0.264858
0.15849,1.0,0.233333,0.320759
0.0122396,0.119444,0.120833,0.151965
0.00750579,0.116667,0.075,0.142196
0.143779,0.3375,0.652778,0.347386
0.066088,1.0,0.455556,0.854929
0.0233919,0.177083,0.165625,0.202442
0.0593113,0.661111,0.120833,0.257534
0.283409,0.661111,0.83125,0.484289
0.155498,1.0,0.961111,0.83821
0.00723958,0.147917,0.144444,0.661159
0.0349653,0.0979167,0.447222,0.201533
0.0196701,0.247917,0.1,0.206583
0.258113,1.0,0.755556,0.658379
0.0510532,0.214583,0.286111,0.168442
0.649254,1.0,1.0,0.350747
0.0750984,0.39375,0.402778,0.526473
0.186534,0.464583,0.463889,0.134475
0.0789062,0.338889,0.345833,0.326733
0.355075,1.0,0.533333,0.334234
0.00116319,0.0270833,0.0555556,0.226923
0.0362847,0.525,0.0944444,0.268207
0.496898,1.0,0.677083,0.26612
0.0566319,0.295833,0.211111,0.0932172
0.0214236,0.266667,0.116667,0.311384
0.447569,0.983333,0.544444,0.164
0.05,0.252778,0.25625,0.228089
0.422268,1.0,0.583333,0.276111
0.0403067,0.222222,0.25625,0.292175
0.0191782,0.133333,0.688889,0.791205
0.0383391,0.40625,0.172222,0.452026
0.0196296,0.2625,0.133333,0.439153
0.686134,0.986111,0.75625,0.0799364
0.092853,0.225,0.505556,0.18371
0.102043,0.297917,0.605556,0.434368
0.0361979,0.302778,0.245833,0.513684
0.00261574,0.05625,0.0722222,0.356125
0.0330534,0.760417,0.178125,0.755972
0.171927,0.427083,0.711111,0.433899
0.175949,0.435417,0.708333,0.429515
0.0512558,0.1375,0.505556,0.262654
0.322101,1.0,0.56875,0.433669
0.0185417,0.09375,0.363889,0.456489
0.255978,0.338889,0.866667,0.128448
0.0461516,0.335417,0.163889,0.160438
0.0707986,0.341667,0.577083,0.640926
0.0542998,0.272917,0.347222,0.426992
0.164624,0.3375,0.561111,0.130699
0.0429861,0.247222,0.216667,0.197493
0.126898,1.0,0.339583,0.626312
0.0243866,0.2,0.341667,0.643123
0.0313079,0.291667,0.205556,0.477799
0.00884259,0.0666667,0.2,0.336806
0.26206,0.30625,1.0,0.144293
0.0443634,0.214583,0.272222,0.240539
0.0285995,0.175,0.272917,0.401187
0.0312037,0.23125,0.394444,0.657911
0.0307002,0.395833,0.141667,0.452528
0.0753414,0.361111,0.333333,0.374086
0.00222801,0.0375,0.0833333,0.287037
0.0589294,0.295833,0.272222,0.268252
0.00906829,0.125,0.113889,0.363008
0.0790799,0.34375,0.375,0.386532
0.00833912,0.0729167,0.136111,0.159767
0.0163657,0.1875,0.202778,0.569559
0.296308,1.0,0.595833,0.5027
0.165822,0.452083,1.0,0.633205
0.0401042,0.204167,0.255556,0.231367
1.0,1.0,1.0,0.0
0.120341,1.0,0.35,0.656167
0.0471065,0.366667,0.291667,0.559524
0.00970486,0.185417,0.0861111,0.392171
0.16022,0.995833,0.313889,0.487429
0.153815,0.333333,0.734375,0.371649
0.0162616,0.147917,0.155556,0.29326
0.145828,0.630556,0.502083,0.539383
0.0277662,0.210417,0.194444,0.321358
0.00139468,0.0291667,0.0555556,0.139286
0.140937,0.5375,0.319444,0.179171
0.0335359,0.233333,0.183333,0.216044
0.0124016,0.075,0.222222,0.255903
0.149381,1.0,0.425,0.648516
0.053588,0.291667,0.294444,0.376011
0.0859375,0.2625,0.358333,0.0863787
0.0114583,0.208333,0.0770833,0.286486
0.217691,0.888889,0.502083,0.512228
0.117587,0.408333,0.422222,0.317971
0.07875,1.0,0.116667,0.325
0.00209491,0.0520833,0.0555556,0.276
0.00574653,0.0333333,0.227778,0.24314
0.27862,0.646875,0.675,0.361901
0.210185,1.0,0.847222,0.751913
0.225336,1.0,0.705556,0.680627
0.032147,0.1125,0.383333,0.254563
0.0128877,0.125,0.216667,0.524145
0.0311632,0.102083,0.633333,0.517991
0.408999,0.904167,0.677778,0.3326
0.258241,0.8,0.9,0.641332
0.0304572,0.147917,0.261111,0.211417
0.014809,0.116667,0.169444,0.250878
0.0860995,0.391667,0.366667,0.400467
0.00442708,0.0416667,0.125,0.15
0.079456,0.852083,0.119444,0.21931
0.610255,1.0,1.0,0.389745
0.0138079,0.175,0.2,0.605489
0.133362,1.0,0.24375,0.452873
0.0117998,0.229167,0.0972222,0.47039
0.0820891,1.0,0.1,0.179109
0.100208,0.75625,0.286111,0.536869
0.0564062,0.225,0.325,0.228632
0.0134259,0.108333,0.191667,0.3534
0.181452,1.0,0.195833,0.0734338
0.0647569,0.479167,0.569444,0.762672
0.0548264,0.277083,0.277778,0.287669
0.00526042,0.0416667,0.202778,0.377397
0.035625,0.214583,0.25,0.335922
0.0323785,0.436111,0.214583,0.65401
0.0611227,0.460417,0.191667,0.307364
0.00467014,0.05625,0.130556,0.364066
0.0133102,0.104167,0.213889,0.402597
0.0116146,0.0916667,0.252778,0.498751
0.0574769,0.20625,0.375,0.256865
0.203639,0.802083,0.275,0.076771
0.173646,1.0,0.297917,0.417133
0.00879051,0.139583,0.0777778,0.190299
0.0149016,0.0916667,0.227778,0.286308
0.197216,1.0,0.313889,0.3717
0.0853588,1.0,0.163889,0.479167
0.0618229,0.488889,0.220833,0.427369
0.121418,0.4375,0.519444,0.465724
0.439583,1.0,0.635417,0.308197
0.0358449,0.360417,0.152778,0.349028
0.0399595,0.18125,0.458333,0.518983
0.00796875,0.177083,0.0583333,0.228571
0.0602373,0.264583,0.336111,0.322639
0.112057,1.0,0.146875,0.237057
0.297852,1.0,0.3375,0.117477
0.00521991,0.0520833,0.125,0.198222
0.0767188,0.252083,0.43125,0.294287
0.0818113,0.330556,0.520833,0.524807
0.239196,1.0,0.655556,0.635125
0.362118,0.827083,0.686111,0.361874
0.0100984,0.147917,0.1,0.317293
0.0137037,0.152083,0.108333,0.168247
0.109728,0.252083,0.547222,0.204556
0.459363,1.0,0.652778,0.296294
0.0501968,0.2,0.822917,0.695007
0.0918461,0.76875,0.544444,0.780557
0.0218808,0.0833333,0.397222,0.338986
0.237703,1.0,0.305556,0.222064
0.144155,0.275,0.627778,0.164991
0.269161,0.88125,0.636111,0.519847
0.280592,1.0,0.545833,0.485938
0.0512558,0.291667,0.369444,0.524329
0.433258,1.0,0.610417,0.290226
0.0127893,0.147222,0.2125,0.591195
0.150495,0.802083,0.25,0.24948
0.0876157,0.172917,0.777778,0.348537
0.211649,1.0,0.255556,0.171807
0.211426,1.0,0.2875,0.264606
0.0800868,0.272917,0.388889,0.24542
0.079265,0.316667,0.411111,0.391136
0.166794,0.797917,0.316667,0.339884
0.30077,1.0,0.472222,0.363076
0.0201273,0.272917,0.105556,0.301326
0.147743,1.0,0.211111,0.300165
0.0130035,1.0,0.0645833,0.798656
0.569259,1.0,0.780556,0.2707
0.0256944,0.141667,0.25,0.27451
0.0729225,0.833333,0.461111,0.810226
0.0520602,0.322917,0.261111,0.382567
0.0244329,0.10625,0.344444,0.332385
0.0112384,0.0888889,0.145833,0.133036
0.0158275,0.110417,0.236111,0.392897
0.0845052,0.329167,0.44375,0.421465
0.0198032,0.191667,0.175,0.409593
0.0226157,0.239583,0.125,0.244831
0.0308449,0.0854167,0.447222,0.192547
0.486673,1.0,0.7125,0.316951
0.0964931,0.8375,0.161111,0.284869
0.00351273,0.0645833,0.0694444,0.216774
0.172865,1.0,0.408333,0.576658
0.0105208,0.311111,0.0541667,0.375687
0.0216551,0.36875,0.108333,0.457917
0.176094,0.905556,0.510417,0.619018
0.00740162,0.06875,0.183333,0.412764
0.393837,1.0,0.497222,0.207926
0.0903993,0.579167,0.177778,0.122021
0.0257755,0.24375,0.186111,0.431815
0.0500926,0.277778,0.270833,0.334154
0.0692535,0.38125,0.305556,0.405514
0.285799,0.904167,0.927778,0.659304
0.154531,0.164583,1.0,0.0610759
0.02625,0.15625,0.327778,0.487458
0.0936574,1.0,0.338889,0.723634
0.0197975,0.0958333,0.347222,0.405043
0.0541667,0.408333,0.260417,0.490612
0.0159491,0.13125,0.175,0.305619
0.0707118,0.2,0.55,0.357165
0.0199537,0.1,0.230556,0.134538
0.00198495,0.05,0.0666667,0.404514
0.0516782,0.39375,0.261111,0.497354
0.0355787,0.191667,0.208333,0.108986
0.00882523,0.2,0.0770833,0.427553
0.21603,0.80625,0.441667,0.393334
0.168634,0.46875,0.716667,0.498019
0.0803241,0.245833,0.375,0.128688
0.154034,0.504167,0.633333,0.517598
0.0163657,0.147917,0.280556,0.605634
0.0172512,0.0666667,0.402778,0.357543
0.035625,0.144444,0.341667,0.278143
0.0450231,1.0,0.136111,0.669218
0.00515046,0.05,0.127778,0.193841
0.0110012,0.152083,0.0944444,0.234085
0.138581,0.272917,0.575,0.11691
0.0244387,0.158333,0.261111,0.408875
0.178808,1.0,0.78125,0.771126
0.0746759,0.541667,0.294444,0.531785
0.0589873,0.264583,0.511111,0.563805
0.102506,0.241667,0.725,0.414949
0.0857523,0.239583,0.408333,0.123455
0.00684028,0.0833333,0.113889,0.279268
0.135365,0.5,0.563889,0.519889
0.0942419,0.422222,0.479167,0.534182
0.123264,0.979167,0.388889,0.676292
0.598461,1.0,0.889583,0.327257
0.0204051,0.0729167,0.402778,0.305222
0.0124884,0.113889,0.16875,0.350196
0.432018,1.0,0.760417,0.431866
0.410405,0.444444,1.0,0.0765885
0.00858796,0.05,0.225,0.236625
0.0971412,0.3875,0.263889,0.0500283
0.0513715,0.214583,0.3,0.201996
0.236172,0.589583,0.728125,0.449855
0.00284722,0.0958333,0.0472222,0.370844
0.0492535,0.377778,0.24375,0.465121
0.0835301,0.25625,0.522222,0.3758
0.0102025,0.0916667,0.202778,0.451121
0.0724537,0.5,0.26875,0.46081
0.127998,0.427778,0.672917,0.555346
0.0230729,0.175,0.247222,0.466693
0.102436,0.995833,0.227778,0.548398
0.0172801,0.13125,0.216667,0.392348
0.00537616,0.0833333,0.0805556,0.199138
0.0249768,0.202778,0.208333,0.408767
0.0239757,0.197917,0.252778,0.520763
0.0246065,0.220833,0.216667,0.485728
0.130122,0.777083,0.508333,0.670593
0.0662269,0.2375,0.561111,0.50304
0.00975116,0.197222,0.0666667,0.258363
0.0568866,0.258333,0.313889,0.298458
0.0369676,0.15625,0.355556,0.334583
0.0575,0.189583,0.330556,0.0824638
0.0171296,0.1125,0.222222,0.314815
0.00804977,0.0805556,0.1375,0.27325
0.00382523,0.0805556,0.0625,0.24023
0.0524768,0.6875,0.111111,0.31303
0.022853,0.0604167,0.455556,0.16968
0.282591,1.0,0.525,0.461731
0.542263,0.9,0.833333,0.276983
0.00635417,0.170833,0.05,0.256098
0.165859,1.0,0.26875,0.382849
0.0120544,0.06875,0.219444,0.200997
0.0129051,0.122917,0.227778,0.539066
0.0199363,0.127083,0.275,0.429541
0.0482581,1.0,0.119444,0.595979
0.0273495,0.177778,0.225,0.316262
0.383724,0.925,0.820833,0.494615
0.0479745,0.947917,0.269444,0.812167
0.0854514,1.0,0.110417,0.226101
0.263617,0.8125,0.555556,0.415987
0.253542,1.0,0.29375,0.136879
0.222274,1.0,0.3,0.259086
0.0211979,0.0895833,0.263889,0.103305
0.00546296,0.129167,0.0583333,0.274962
0.15853,0.65,0.344444,0.291925
0.32556,0.695833,0.709375,0.340447
0.575093,0.827778,0.997917,0.303807
0.0991319,0.202778,0.658333,0.257413
0.0258912,0.152778,0.21875,0.225281
0.00293403,0.0333333,0.152778,0.423864
0.251678,0.795833,0.741667,0.573602
0.0265972,0.147917,0.494444,0.636335
0.139468,0.660417,0.352778,0.401376
0.0694965,0.279167,0.269444,0.0760886
0.0563657,0.69375,0.130556,0.377675
0.0296933,0.0729167,0.580556,0.298565
0.0168519,0.0958333,0.191667,0.0825457
0.0570544,0.241667,0.283333,0.166751
0.509462,1.0,0.645833,0.211156
0.0192882,0.230556,0.114583,0.269879
0.148483,1.0,0.520833,0.714912
0.0240509,0.0895833,0.336111,0.20123
0.0143403,0.05625,0.363889,0.299406
0.150846,1.0,0.25,0.396615
0.0275116,0.208333,0.216667,0.390513
0.057853,0.327083,0.227778,0.223474
0.0262789,0.186111,0.164583,0.142074
0.101221,0.685417,0.230556,0.359468
0.026522,0.227778,0.1875,0.378997
1.0,1.0,1.0,0.0
0.577728,1.0,0.875,0.33974
0.0354362,0.275,0.15,0.140941
0.0300231,0.179167,0.241667,0.306603
0.00649306,0.05625,0.188889,0.388889
0.309607,1.0,0.6375,0.514343
0.0150579,0.175,0.116667,0.262472
0.418444,1.0,0.45625,0.0828624
0.026088,0.405556,0.116667,0.44863
0.0681655,0.120833,0.772222,0.269474
0.0324711,0.26875,0.144444,0.163536
0.0858623,0.252778,0.50625,0.329037
