V21,V24,V25
1.63348,2.02482,-1.09413
21.2842,10.8487,-0.13184
16.3692,7.61251,0.181547
1.38561,1.20004,-3.51884
13.4772,7.36252,-1.42087
6.52762,3.07695,0.0890242
-1.47589,3.63507,0.863237
-6.00577,1.26389,-1.73459
14.0334,4.08138,-3.09351
4.53447,6.35027,0.809293
9.4096,5.84758,-0.921422
7.76326,4.78817,-0.0125929
4.90092,6.95199,0.632606
12.9144,5.74939,-0.515905
-12.1994,20.0958,0.384348
1.79881,6.99519,-0.287749
18.9602,10.0666,-0.456146
59.0213,9.17043,0.142718
-11.8713,4.36899,-0.255973
6.4783,2.63573,-1.37182
1.83454,7.9021,0.414852
24.7475,22.3274,-0.164006
-8.36256,18.2173,0.687378
13.2811,9.23013,0.0356339
11.2587,17.394,0.0888291
1.84313,5.04836,-0.458035
3.55017,0.891787,-0.445469
-0.968521,3.99307,-0.751606
7.44039,7.72721,-0.783357
18.1944,11.8943,-0.159927
0.834269,5.21452,-0.781685
17.5565,8.90981,-0.123581
2.59236,1.56466,-1.59315
-8.08834,6.24456,-0.0254642
22.7624,12.5577,0.879599
2.71246,3.13247,-0.825071
12.7379,3.90614,2.59277
4.86013,2.35954,0.105222
4.15742,2.68829,-1.03494
-7.19078,2.48254,-1.04739
26.5994,9.37529,-0.762231
-2.41317,2.9447,-0.423413
8.25422,4.56107,-0.390005
-0.898672,4.23755,-0.871747
-0.154176,10.6446,0.446523
1.06382,4.46324,-0.41802
4.31944,4.57106,0.00486838
15.5382,11.8126,0.722042
8.74196,3.38101,-0.497962
17.4566,2.30247,1.52425
4.67273,5.89878,-0.327952
16.2916,1.89223,-1.65375
-1.61472,1.026,0.392049
7.05539,2.19049,-2.10386
11.409,2.40188,-0.781064
20.3076,9.33274,-1.43101
24.3527,3.23551,-0.466678
3.90661,2.39444,-2.21736
2.84636,2.65695,-0.242205
9.3097,3.48571,0.150441
0.0179328,3.41747,-0.712511
-1.96761,3.02957,0.199731
22.347,8.59353,1.18285
7.32645,5.03995,0.787904
3.57141,2.53384,-0.999374
10.8409,2.91458,-0.289289
5.17198,7.98274,0.0303686
11.5219,5.01572,1.78206
5.13515,4.20493,-3.24717
5.86287,7.87479,-0.249996
16.4969,12.0991,-0.318051
10.0878,2.91552,0.0900755
21.9084,5.24354,-1.00262
-2.56253,7.7974,0.149223
3.23924,3.48829,-0.0684121
0.161615,1.35726,-2.44437
0.950305,0.551401,-0.141088
4.64422,7.18441,0.293694
-15.4735,5.04263,0.519914
14.3458,3.52597,-0.237478
1.43324,8.23077,0.43549
9.68419,8.06607,0.269298
10.013,10.6219,-1.92029
4.56726,6.56786,0.480611
-0.762042,11.6605,-0.137361
34.0059,6.53745,-1.20399
11.7197,10.8702,1.81191
12.8412,7.38526,0.821589
13.0564,5.84086,2.22748
10.0974,3.55864,-1.28835
10.4228,21.7667,-2.92393
-2.48389,5.12152,-0.55328
-6.15473,5.80799,0.180976
3.22264,12.6571,-0.148285
-17.4154,6.09201,0.283882
19.128,8.92621,-0.744663
13.6435,4.92789,-0.206894
1.95683,6.13085,-0.566997
8.00536,8.30981,-0.299852
15.1611,6.06561,1.28842
30.2403,15.9785,0.476982
15.1053,1.30208,-1.30442
-0.86743,4.05538,-0.232141
0.274354,6.19826,-0.12812
13.4553,11.0534,0.208532
12.486,10.4529,-0.976639
-1.52296,3.80868,0.404132
0.8818,2.81278,0.339376
6.6674,7.33482,0.486764
0.216293,5.45294,0.473057
4.87299,1.03265,-1.41749
19.6461,11.4983,0.782804
1.24866,1.08542,0.549236
-2.96586,3.52344,-0.718473
21.7345,10.2876,-1.31473
5.4153,0.764318,0.447595
-1.47118,3.06689,0.248652
4.02954,4.53845,-0.825311
-3.12113,7.34832,0.478935
2.42156,12.8991,-0.0747718
5.53804,0.922458,1.77246
3.09429,1.35215,0.722088
-6.94228,5.06851,-0.836112
2.70423,3.76096,-0.540643
34.6929,12.1652,-0.0695811
-5.50749,3.34243,3.9812
4.70618,8.50162,-0.858257
5.0369,11.5352,1.4209
15.9487,6.85178,-0.903509
5.79328,2.3223,-2.31278
5.88373,1.02841,-4.89686
5.54964,2.17836,0.709193
8.66916,0.915169,-1.97256
-4.96221,2.38941,5.11899
8.51564,3.91936,-0.101478
17.8944,10.4608,0.24733
2.5286,8.45359,-0.52844
41.6973,9.82201,-1.9647
-23.1085,10.7774,0.559678
-1.64938,19.0315,0.746159
9.80307,5.18635,1.17727
-3.42794,2.46561,3.28659
6.65724,9.33556,-0.269244
2.88512,2.57588,1.23315
3.1434,4.75093,-0.434676
3.39534,0.803292,0.054222
9.30193,6.1865,1.15198
6.59119,12.2088,0.780167
30.9609,15.4171,-0.603861
3.06293,5.87164,-0.238371
3.30002,6.33116,1.32539
10.9074,5.64097,-2.91031
12.7257,9.03223,0.547882
-26.0397,5.28366,-1.89228
1.6194,3.22922,1.18012
2.08227,5.01859,-0.357602
9.41817,10.4648,0.527166
3.5747,5.87326,-1.4543
16.1669,6.94825,-1.25504
6.42616,1.18502,-3.02965
3.64405,9.33517,0.00504252
14.2855,6.21289,1.00703
15.8613,7.40413,-0.0700665
-1.47931,3.84438,0.461522
0.11559,2.63339,-1.20634
3.54138,2.52802,0.393054
11.6035,7.03943,0.213565
2.72425,4.36431,-0.476901
5.0869,2.42006,-0.113496
2.82168,5.71246,0.812402
17.3835,11.5686,-0.847071
2.25119,5.15336,-0.192537
2.95256,2.22443,-2.0537
6.23226,5.35178,-0.658009
0.306957,9.7865,-0.391223
7.88296,1.43142,-2.76275
-2.25567,3.16484,0.738258
10.0625,5.83226,-0.582215
-0.669099,2.44762,-2.81237
-9.28989,12.2311,-1.37463
5.10201,2.66285,-1.0899
11.6315,8.62472,-1.10981
24.2922,13.7782,-0.474535
18.2497,6.69969,0.998393
11.647,13.5346,0.931355
-3.30487,4.53727,-0.835864
-1.98298,1.26131,-1.00799
9.15168,2.05347,-1.07709
18.9131,9.35305,0.394072
4.16172,7.49099,-0.364679
26.0588,11.2714,2.12146
-2.00396,3.2435,-0.33005
4.60038,5.74233,-0.45395
1.71703,1.9027,-1.38858
12.7282,4.7718,0.114652
7.38468,3.00096,0.475215
11.6122,2.52766,-2.23229
10.8842,16.9642,-0.562858
-0.790141,8.35488,0.632778
-2.85704,8.01546,0.0433107
7.07981,5.11611,-0.691783
6.93933,3.37396,-0.39499
10.1607,5.36993,-1.36692
-4.06065,5.09994,1.94023
-0.576451,3.20202,-0.226001
15.6356,8.47948,0.37162
42.682,10.6451,0.0265456
7.50299,4.97708,-1.57221
9.45731,6.44216,-0.954916
-4.74401,4.80829,0.112827
13.6869,3.14644,-2.13017
7.04756,10.4123,-0.253876
10.8277,6.72061,-0.134712
-3.21882,11.9228,-0.178667
24.7136,17.6272,0.0797218
17.8343,10.0261,0.835974
0.0833611,4.36282,-1.15817
13.2855,6.95314,0.26343
11.5911,10.1328,0.596481
11.1085,10.2753,-0.448977
27.8314,8.45942,-1.01772
-2.74062,3.7778,-1.04408
2.74311,2.49187,-0.366652
5.36203,4.07049,-0.668056
-7.54658,5.90199,0.281934
3.02369,5.35566,-0.0522789
-6.94527,4.95014,0.427158
-4.33901,4.65665,-0.402542
12.1293,15.6876,-0.121115
6.59936,7.73349,-0.524475
8.7838,7.71778,-0.901
7.01834,3.53677,0.170576
1.05004,1.67,-0.416455
3.79521,4.52617,-1.40642
8.85484,6.77269,-0.92625
1.30084,2.02202,-11.4399
4.35919,1.00399,-2.36259
12.1992,5.64054,-0.22271
10.4555,9.19523,-1.56539
-2.27363,3.04181,0.136449
2.20094,4.13534,-0.890609
-4.36919,9.69824,0.763615
8.8094,2.4747,0.647971
-3.91927,6.84014,-0.666482
3.05461,1.32958,-4.21939
23.619,10.2303,0.444956
10.8781,2.41091,-1.00161
24.377,4.785,-0.510783
-1.61074,6.0563,-1.42548
-6.9874,5.49219,0.491305
10.5169,8.32396,-0.402711
19.2783,12.5373,-0.070594
1.40828,2.96277,0.00934231
12.4033,5.9036,-0.615399
0.57381,3.13032,-0.509399
-1.65274,5.17848,0.555984
10.8804,1.88476,-1.18932
8.45265,7.57715,-0.443619
16.7943,5.96753,0.00737859
2.09353,1.97225,-0.873605
2.02302,4.05712,0.00101503
-0.349662,1.34583,-4.17792
19.0227,3.30115,-0.583263
16.9923,2.18759,-1.24033
9.11666,3.25374,-0.0847327
2.80834,5.67029,-0.450222
1.23571,5.09143,0.239156
2.83937,8.69869,-0.190933
5.30134,3.47345,0.736339
-1.95736,6.73998,0.383087
-7.5502,8.52229,0.927294
8.63196,3.57939,-1.70839
2.25617,2.96514,0.191525
27.8211,12.0209,-0.00637243
12.7278,10.2726,-2.9449
-1.006,2.60313,-0.392088
6.10797,4.93236,-2.11427
-4.21534,6.11227,-0.620032
0.660962,4.13995,-0.891265
24.3084,7.53666,-0.307703
-6.13495,3.41334,-0.100866
20.1409,9.01096,-0.224638
9.07882,2.71367,-1.98142
-2.6044,19.381,1.66282
12.5646,2.67738,-2.32712
2.34268,1.13316,-0.365356
58.7504,9.02297,0.10303
7.29084,4.34874,0.0837777
-0.387681,3.06463,-0.245133
7.5329,7.40862,-0.697256
23.0078,19.2443,-0.41659
24.0487,3.58226,-0.28408
0.975745,1.47036,-4.41553
1.4068,4.65121,0.108658
5.43709,1.58341,-0.215951
4.41585,3.7701,0.0841122
5.43497,2.38675,0.844931
-1.71017,2.68355,-0.333531
-2.43163,4.60492,0.981728
7.34485,5.44605,-0.76918
9.16776,7.42647,-0.602839
14.0872,7.97549,1.91475
8.06611,10.4756,-1.39747
4.34711,3.8431,1.03557
3.3446,8.51845,0.106227
20.131,4.03595,-1.75369
12.2508,4.94733,0.544544
4.8862,3.49621,-1.66019
17.3503,5.4347,-0.947005
2.79933,3.39328,0.212689
28.3453,8.55735,0.035662
15.9018,4.96779,-0.264461
6.88254,3.46122,0.625053
3.1461,1.47195,-0.964793
17.6059,9.11047,-0.0898183
9.52521,3.83229,0.490878
7.47736,11.4076,0.469388
0.164971,17.0244,1.13132
7.27341,8.56969,-0.590702
11.9377,10.1583,-0.692349
2.08961,5.85967,-0.794727
7.81362,12.1032,-0.392298
15.292,3.63623,-2.33937
10.686,6.50559,0.0882158
1.47002,3.81747,0.212012
5.3536,3.87831,-0.628632
3.81845,2.2131,-1.02227
4.3444,9.08758,-0.324888
4.50247,2.76443,-2.56986
10.105,3.13377,-0.936211
4.37669,1.56555,2.48658
5.65787,9.75092,-0.415454
2.64466,2.07825,-3.62125
-1.27217,9.5183,1.99049
-3.9967,5.99143,-2.77432
-2.37983,6.55553,-0.0237289
1.82846,4.98137,-2.45557
0.00372459,5.82941,-0.442204
14.5233,7.89909,0.189477
16.9804,4.92153,-0.90503
5.41446,0.47725,-0.70071
0.361885,2.71533,-4.15203
12.603,4.05115,0.393137
7.66218,2.81993,0.222443
-0.984009,5.43348,0.474685
0.397028,2.0723,-8.57688
10.5022,5.69802,1.03167
-2.52531,2.41167,-1.13464
1.47269,6.32884,1.12843
-1.15028,1.6119,1.58667
12.5677,7.64927,-0.33827
3.03798,5.64935,0.0300442
25.9125,5.34031,-0.855902
-6.86977,5.69505,-0.29877
3.46933,5.8354,1.25433
13.9131,7.30965,-0.149171
9.55461,7.27314,-0.0654622
7.10151,14.1271,0.380428
2.14969,6.1862,1.05428
10.8176,3.91964,-1.07282
-0.269446,1.43453,-0.523219
8.94992,5.11519,0.187151
8.49758,2.51201,-4.33377
5.9699,7.09875,0.794724
-4.07274,7.71128,1.07102
8.99687,5.05453,-0.244642
-0.587018,0.700271,-3.68532
-1.39418,11.1097,-1.00503
4.96172,5.4284,-0.0602534
1.27155,2.63011,-0.0739221
2.622,4.73879,-2.56106
-4.75536,9.65162,0.224397
0.955174,3.13963,1.88344
-2.40408,1.69646,-1.53952
6.70258,3.82768,-1.01776
4.77684,5.58152,-0.0254866
12.2996,8.18218,-0.260298
6.86933,2.32389,0.0732727
-2.35128,9.17495,-0.317375
-9.15602,4.94413,0.992408
10.3761,3.93613,0.0477281
4.42267,9.02349,-0.785888
4.15195,4.27413,0.73866
-0.819367,1.90415,0.315242
1.42778,12.0982,-0.30292
-0.377399,8.1179,-0.297058
15.9661,15.3898,0.112336
2.75366,2.75314,-0.268907
14.4704,4.16362,2.89092
11.8552,3.60137,-1.1089
-2.36284,1.80341,-0.541629
22.8806,14.3421,0.529471
7.1453,9.32929,-1.11191
-0.561724,2.83251,-0.423001
16.2852,9.81531,-0.390133
24.7854,7.61548,-0.117071
-14.4456,3.69376,-1.01994
-3.14104,1.05028,-4.29356
8.18905,3.74224,1.29897
0.862448,7.77681,-1.69825
-16.8016,7.88534,-0.585714
1.14404,2.3052,-2.51827
9.08665,5.59551,-0.785557
18.3815,12.4322,0.48706
-2.13463,4.18052,-0.748882
21.9593,7.52444,0.386328
5.4207,10.4556,1.41201
19.1454,9.04321,0.828455
2.80088,2.14542,-0.777488
-11.5972,7.26494,-0.962409
-0.415276,3.22527,-6.26647
11.0023,5.33386,0.585688
7.06617,2.4746,-2.11486
3.36216,3.94539,-0.327547
9.06401,8.96525,-0.314712
6.8399,1.64888,-3.32613
3.74183,5.228,0.188998
-2.65097,7.11673,0.164096
14.1356,4.83581,-2.64416
1.57536,3.13464,-0.617468
9.50434,3.45633,2.32491
-0.219443,4.17832,-0.0760984
-0.407026,1.77187,-1.61884
4.01232,4.00702,-0.438192
-1.08883,6.28803,-0.237568
-3.92029,3.18657,0.190128
29.7758,13.3074,0.0540696
1.34447,3.23159,-1.01774
9.66729,11.7787,-1.03003
3.78436,4.51425,-0.988765
7.90999,9.00256,0.105257
6.83538,5.09642,-1.05243
9.30201,5.84523,0.0198805
-8.78482,5.37006,-1.1642
0.0244702,6.0817,-0.456377
2.2021,2.1429,-0.509695
9.87499,6.82782,-0.702941
6.23065,1.51529,-0.737616
4.83202,1.98297,-0.666482
4.30281,2.62663,0.38032
-3.53063,4.13567,0.170689
6.89347,6.69639,1.84938
4.54876,2.69086,-1.84083
1.59233,4.53857,0.0778911
6.702,12.0786,-0.467516
6.63244,5.3376,1.0705
4.43863,8.6589,-0.688588
18.4098,10.8391,0.898713
-0.158117,0.455766,-11.8107
32.3995,14.8109,-1.27635
-1.62664,5.65219,-0.322616
-1.7725,1.41227,-2.13792
4.32724,0.698368,-1.46473
6.6989,4.51679,-3.20367
1.05244,0.444916,-10.6478
3.13746,5.92621,-0.37921
15.9269,9.04012,-1.56094
15.778,5.55005,-0.565708
6.75887,4.31768,-1.47464
2.19462,6.84576,1.06872
2.73548,0.985126,-5.22294
-7.49688,3.40144,-1.65462
6.09335,5.06987,-0.298961
0.38007,2.66294,-1.07172
6.86765,6.58051,0.311763
-8.62178,3.27575,-0.152534
0.801746,2.09527,-0.257687
6.99356,2.57307,1.73651
7.10369,3.457,-0.289504
2.29574,4.02526,0.255933
-11.8315,2.05089,-0.108325
4.15418,12.8254,0.0467336
-7.60311,3.10959,1.77539
6.08253,5.6229,-0.123335
5.14065,7.29916,1.06598
-0.350746,2.2995,-1.03904
-1.0873,12.9386,-0.0945433
0.345125,2.73796,-2.15594
9.5485,11.8494,1.34286
4.77816,0.855776,-0.572594
1.00958,1.19129,-1.11519
3.63259,11.8327,0.0132777
2.85175,3.44024,-0.21191
12.9807,5.98015,-0.842499
6.60324,15.4414,0.78064
25.3387,6.65221,-1.17835
9.06323,6.25753,-1.06242
7.27569,3.04629,-1.20496
6.53862,2.00132,-1.52278
24.7706,7.52442,-0.598451
-20.2646,12.3245,0.60036
17.5675,11.4971,0.287859
-1.57303,9.22142,-1.0655
10.7989,9.16405,0.827691
-2.26449,3.4405,-1.35333
0.574392,11.1218,0.115935
2.15032,3.34932,-0.186847
8.02258,6.74309,2.08913
0.270777,7.8422,-0.408726
12.7925,5.43007,-0.785268
9.40483,7.91608,0.00785701
10.9108,3.50896,-1.06607
5.68359,5.6524,-0.196215
12.8154,8.50303,0.132527
33.4721,7.86053,0.964532
3.642,5.75285,2.17521
8.56476,1.03038,-0.525319
3.68199,1.85189,0.497335
10.5753,5.87678,0.905778
4.88621,1.86052,-1.04789
26.8115,7.63956,-2.61404
2.46307,3.76935,-0.469552
19.443,7.17911,-1.0468
-0.992602,0.482129,-0.653089
8.65358,3.55295,-0.13281
-1.49845,2.15869,1.30552
2.31726,0.800448,-1.53054
-1.68387,2.38627,-0.235299
16.0131,12.7015,-0.237369
-3.87925,10.4952,0.533561
3.32011,4.53601,1.40896
15.2054,7.13453,-0.363026
2.06197,3.59584,1.16702
1.09059,5.56603,0.00227781
10.8886,1.71585,-2.74917
10.833,7.80088,-0.787793
1.29375,4.40781,-0.0892818
30.1422,4.82691,-3.19522
5.22236,5.61556,1.40265
1.77652,5.2343,-0.422788
6.13577,5.96801,0.0626581
-6.98688,6.60107,-1.37773
5.67592,6.92739,-0.488593
7.11658,7.11623,-0.862916
5.87118,2.82424,0.857067
4.64115,4.94757,0.101914
27.4917,16.7619,-0.0447788
19.3234,3.03294,-2.47146
5.25081,8.70061,-0.168289
0.813678,3.70316,-2.67013
5.3554,5.08832,-0.937535
3.09574,3.18655,2.09966
-1.99757,10.1492,-0.00770028
1.76457,8.5697,0.131502
3.22924,6.09267,0.495005
-19.7012,11.8074,1.48571
14.6172,9.96499,1.51589
16.8155,12.2564,1.41257
-4.42706,6.91263,-0.393224
5.04674,0.90612,-1.66108
1.47491,11.824,-1.01392
9.32386,11.8881,-0.295148
-9.83854,9.87298,-0.177718
22.4033,11.0468,-0.869799
8.87377,3.68309,0.363839
23.2546,14.6762,-0.900559
12.7213,6.02675,0.781448
2.10036,2.81689,-2.95698
7.54495,16.2464,0.533672
0.779985,5.53513,-0.353978
13.8666,2.55396,3.63216
2.93773,4.9429,-0.512941
2.25599,1.18856,0.0576539
5.23145,2.41326,-0.52293
-1.69071,4.08691,-0.391222
8.10938,1.52732,0.00974847
5.10795,7.11436,-2.73749
10.7009,4.79125,-0.56775
0.00709792,2.27536,0.286993
-5.17314,5.83489,-1.59912
12.1432,12.3031,0.151842
-0.32457,0.547764,-2.88554
-4.01987,4.81426,-0.683274
4.58106,14.1933,0.439681
8.38028,10.968,0.588152
11.2369,7.77797,0.458466
-0.125092,0.972027,-2.8085
-3.68933,8.21888,-1.24667
10.027,6.891,-0.578677
-13.191,2.46093,-1.18922
-1.70017,5.86204,0.519459
0.793654,6.21128,-0.657598
20.4586,8.93887,-1.06401
5.12265,2.49817,2.29482
3.39518,3.45603,0.34187
23.2846,12.3049,0.543464
0.492629,3.19062,-0.496852
-1.9341,6.60695,-1.00698
1.98876,4.15447,-0.743367
-2.24234,4.85095,-0.136117
7.01904,15.7813,0.634486
15.0098,10.429,0.244982
3.99544,6.50432,-0.292831
2.88212,9.75419,-0.29902
-0.281423,3.28498,0.891965
4.21005,0.52183,-0.693991
17.3701,10.081,-1.59883
6.77087,6.91182,0.380373
1.17391,0.713151,-8.5743
5.63598,6.9171,-0.472585
3.80875,8.90211,-0.324438
1.96392,2.56457,-1.62068
17.4503,11.2608,0.135359
0.160589,2.07491,0.164017
10.4272,8.53979,0.314735
16.1345,3.16162,-3.47064
0.951366,0.42158,-0.930306
-1.85731,8.96583,-0.118223
7.9708,10.7404,0.353213
17.1988,8.27607,-0.293938
4.40599,3.59565,-1.02942
-21.0789,2.32767,3.47561
19.4354,12.8889,-0.36838
-0.586845,14.4255,0.741631
22.735,11.4041,-0.433016
-2.79476,3.40354,-2.91855
6.32516,4.94271,0.928118
-1.69093,4.47738,0.310155
7.47271,2.45928,-1.75803
25.6374,13.7639,-0.18906
0.0395246,10.259,0.541177
4.88094,3.26623,2.50852
7.46006,6.54589,-1.78552
-0.987494,2.90576,-2.73005
4.10971,6.1146,0.160505
-0.567754,3.88821,-1.01534
-1.16298,3.07033,0.79371
4.13569,2.86286,-2.43256
12.5679,4.68741,0.0196528
11.3598,2.87986,-0.468949
44.659,9.04254,-0.635779
11.6708,2.818,-3.59477
8.45698,5.27919,-0.513192
5.5843,2.78299,-0.910473
5.77976,1.68946,-1.30526
-2.05403,6.52074,0.0534219
4.19703,3.57923,-1.45241
25.6152,24.9757,-1.00806
3.74142,1.81556,-1.07659
6.7459,9.65954,-0.799418
4.20681,0.73195,3.77053
-11.775,2.32238,-0.413779
34.2812,3.08831,-2.32654
-3.32072,3.33868,-0.378198
-2.10088,1.30752,-2.30982
1.52128,2.30828,-0.929004
15.8257,5.87823,0.190627
5.41896,5.82529,-0.973176
-4.7096,3.17999,0.492105
18.6879,5.89725,-3.37747
30.086,9.25991,0.0519785
4.45383,1.64367,-1.8901
-1.92151,3.35039,1.13347
5.92711,5.60197,1.03619
-3.40839,8.30009,0.319494
6.10307,10.0824,0.00499842
-3.66373,6.64596,-1.3866
3.93655,4.81234,0.191668
20.2943,9.55196,0.984766
4.81,2.10818,-2.43142
0.98062,5.19125,0.925687
6.15186,7.6433,0.1672
7.49779,12.9688,0.211152
6.09946,9.90352,0.116739
0.918355,1.83286,-0.392656
-0.235321,4.55253,1.01756
-3.52263,3.76341,0.537718
7.50396,4.42802,-0.344056
9.76081,4.49377,-0.0311174
0.533403,1.76055,-1.48409
4.88494,5.37606,-1.68281
6.40027,7.78503,-0.843382
14.9599,9.31359,-0.856921
6.3545,1.75956,-3.10519
-12.4097,11.062,-0.586041
-5.61168,8.28665,0.02827
8.36254,15.6316,-0.0586141
7.36292,1.603,0.32613
12.2917,3.74474,-1.54844
15.8164,5.31108,0.911646
12.2871,3.79603,0.105963
12.153,8.74669,-0.384041
12.0407,12.7768,-1.47263
2.57856,2.65801,-1.78457
-9.13071,6.63946,1.75127
7.46296,4.53132,-0.458675
-17.3737,3.16273,-3.00905
-7.47298,3.64662,-2.64208
2.83896,11.582,-0.200903
16.6176,16.412,0.474964
-7.95779,4.01703,-1.30914
1.46215,2.40318,0.241847
13.992,3.39245,-1.92605
7.74903,4.53849,-0.000749799
18.0074,12.2472,-0.581165
-1.74029,2.37215,0.446775
7.77016,7.23446,0.710542
2.8012,8.37467,-0.701896
8.11666,4.61971,-0.945874
32.6764,11.4063,0.378873
2.59064,8.39662,0.569662
9.62637,3.10958,-5.02034
1.50794,0.87595,0.0211565
14.0771,15.8815,-0.21586
10.231,5.62099,-0.128791
8.29752,8.05037,0.550552
1.92612,1.65073,-0.88091
5.10287,6.23552,0.948088
12.7877,13.9028,-0.992879
-13.4179,8.17487,0.507005
3.26004,1.13743,-6.4413
16.7259,5.62614,-0.491826
6.13024,5.20206,-1.61151
25.3174,3.50756,-0.269737
11.5389,8.30969,-1.59421
11.4561,5.52008,0.540889
-13.7757,6.97605,-1.34396
-2.29478,3.5929,-0.374211
7.29404,6.39772,0.819066
3.83277,3.32679,-0.956525
38.5514,9.18338,2.36324
4.37738,13.0867,0.141394
7.66293,11.9713,-0.152204
-15.9126,16.3584,0.514327
3.53051,5.99107,-0.564731
3.15841,2.53718,-2.2174
10.308,2.85188,-2.08361
15.1953,5.88348,-0.0289055
19.7962,13.7015,0.229375
5.4101,3.78495,-0.189323
-13.2572,10.2319,-0.775116
-18.5685,14.74,0.877822
4.24707,1.66478,-0.244189
4.06035,1.93551,-0.459248
11.1617,6.92986,-0.100232
16.1261,4.30521,-0.347328
20.0691,8.53459,0.303896
5.81365,3.89022,-1.2476
-7.18902,8.19976,-0.377142
2.30174,0.239809,-9.62884
-1.65272,2.62424,-0.439959
4.93429,1.11269,-3.89113
2.77165,1.35611,0.0662663
-0.908805,3.494,-0.598531
3.90597,3.72894,-0.562501
16.1993,7.11631,-1.02561
3.78498,7.55615,-0.291841
13.2004,7.6309,-0.39288
20.9188,4.90664,0.0555832
4.56014,7.84812,-2.01003
13.0829,5.0849,-1.09412
3.70417,3.19512,-0.761757
8.55452,3.43433,-1.11673
18.9321,4.85389,-0.226798
-16.9221,6.61304,-0.25285
12.615,8.37877,-0.513199
3.66589,6.09453,-1.68241
9.06484,2.17351,-0.111256
5.73371,2.68179,-2.00803
8.0935,4.75175,-1.04588
-0.427193,4.1887,-4.29545
5.42595,1.00638,-2.34327
4.72947,3.12046,-1.44812
2.01812,2.31013,0.148017
4.07732,6.10186,-0.859316
7.72881,7.65662,0.588157
5.18709,13.074,-0.0812612
16.043,2.10582,-2.45616
9.20127,1.74915,-10.9401
-6.50705,6.2031,0.342425
15.3245,15.8247,-1.41194
3.06452,5.0313,-0.215522
-1.91842,2.78215,0.419999
7.50238,8.49835,-1.8068
5.19798,2.84413,2.35523
9.53187,3.42461,1.86724
0.941442,5.52017,0.311558
7.19693,6.42402,-0.0972847
1.31678,2.86444,-2.84226
5.33025,2.57953,-0.356351
2.47842,3.59535,1.03197
30.8768,12.9132,0.609129
0.377015,6.52759,0.0704228
20.2055,4.08717,-3.10472
0.823752,2.44347,-0.149298
5.1474,3.30175,-2.54987
5.19968,9.52902,0.827604
13.2192,7.3966,-0.805707
0.635802,1.05195,0.062135
-0.839493,5.84915,0.419779
19.897,6.53699,-1.95902
5.08263,4.92545,-0.138277
1.83931,1.21432,-3.37922
1.96715,4.23915,0.278688
0.299805,11.6721,0.112232
0.983725,3.17541,-1.14794
5.77314,4.75551,-0.975022
3.82913,8.32939,1.02
20.1276,15.4647,0.600487
11.3759,2.84456,0.348712
38.5428,15.6379,-1.85004
13.2016,10.2245,-0.777455
3.49042,6.85737,0.141634
3.17143,0.866018,-0.120481
11.7481,0.570865,-0.960148
5.76541,15.69,-0.0851615
3.12708,6.64446,-1.7231
3.10647,1.58525,-1.49946
25.4054,12.9584,-0.196932
10.3924,7.56149,1.27638
3.4075,2.10614,1.13179
2.23032,7.51954,-0.890343
1.35483,1.02305,-5.40748
0.510782,3.09393,-0.844295
-1.05502,4.20815,-0.468365
3.42516,3.35207,-2.30794
11.5639,2.97149,-0.358272
4.42993,1.02465,0.584277
4.89406,4.11325,-1.26445
22.739,15.5291,-0.65822
11.1223,6.08551,0.193006
25.3556,7.69138,-1.1822
3.51484,6.17964,-0.321194
2.5878,2.11086,-0.866887
-1.21208,4.59081,-0.801365
10.8154,13.7054,-0.597862
13.6472,2.71684,2.18446
2.9793,3.10786,0.316452
-1.74054,3.07117,2.29398
4.46232,2.22887,2.1013
-3.44632,2.874,1.12747
-3.38683,3.15047,-0.895424
2.86991,4.12057,0.960074
4.49374,12.7942,0.339669
8.90634,4.17081,-0.171437
18.1378,10.3661,0.680016
4.85138,2.06154,-1.47691
2.94629,1.32583,2.43823
-5.24063,1.8254,-5.76168
4.72059,5.11343,-0.0540926
4.28772,4.53766,-0.741737
-1.09687,5.37838,-0.652729
-1.10587,1.52642,-4.92358
7.10353,6.3301,-1.10735
25.0236,3.90427,-2.97261
16.8083,13.4309,0.728209
0.898784,2.1021,0.939563
4.24396,6.84623,-0.631105
23.6343,6.89669,-2.10911
2.87626,2.93533,-1.31837
12.2869,12.9009,0.962982
-0.0331662,1.95417,0.485765
3.87523,4.9062,-0.773205
11.4661,7.61242,0.364964
-6.17014,7.12731,0.298921
-8.8855,13.0845,-0.125468
7.28677,5.9257,-0.316912
-1.06835,10.2159,-1.93898
3.01361,2.15672,-1.62209
33.0252,7.97963,-1.8838
10.2188,2.99686,-1.18624
1.96883,7.53887,-1.53392
17.8843,6.26268,-0.549151
28.5328,10.9698,-1.64819
12.0717,10.45,-0.354244
30.6725,5.55881,0.130348
1.21428,5.16961,-0.773191
3.87871,2.23535,-2.243
5.27837,3.15922,-1.09756
21.837,13.7943,0.605547
8.85745,7.67643,-0.215227
8.44894,5.85269,0.731459
40.6856,14.1602,0.766331
1.80121,2.82029,0.100965
0.875216,2.38842,-0.367318
29.6725,7.35926,0.2853
8.73793,8.37486,-0.781187
5.05605,5.42183,-0.953178
5.36745,5.11,-0.105126
7.74822,1.90702,-0.165232
4.53804,7.12742,0.295716
-0.612996,0.55616,-2.43585
-0.780724,1.06282,-0.710808
