jannis/table9.V16,jannis/table9.V17,jannis/table9.V18
0.571956,-0.456503,-0.523205
-0.281788,-0.255862,-0.229963
1.18297,1.24566,1.26237
0.0819906,0.978235,1.14297
0.264207,0.0742112,-0.116967
0.970834,0.925769,1.46348
-0.860767,-0.644654,-0.475607
0.2677,0.174453,0.245622
0.350716,0.311466,0.954378
-1.71138,-1.89849,-1.03398
0.482029,0.929013,1.13762
1.95829,1.95057,2.30078
0.105061,-0.386389,-0.527852
-3.50048,-7.40287,-9.88081
-2.29278,-3.81101,-3.27857
-0.046897,-0.481572,-0.810672
1.05032,1.05338,1.12023
-3.08285,-3.09154,-3.04647
0.293188,0.175166,1.2296
0.793256,1.99995,2.13719
-0.0774114,0.244245,0.454246
-7.27292,-7.26922,-7.46171
1.38846,1.62094,1.65373
-2.71407,-2.84551,-2.82528
0.269137,0.087185,0.754266
0.524962,0.0500338,-1.8274
-2.05504,-2.01557,-2.06603
-0.107509,0.189946,0.587894
0.0682383,0.272121,0.427916
1.82366,1.8231,1.91166
-0.776586,-1.75694,-1.37368
0.23256,0.626308,1.24081
-0.381762,-0.629772,-4.53028
1.05637,0.972684,1.16788
-0.641926,-0.764236,0.0516108
-0.604748,-0.586298,-0.303192
-0.896721,1.29207,1.23523
0.626566,0.629825,1.00575
-0.195351,0.609706,1.24361
-0.637669,-0.563843,-0.453246
-0.621437,-1.0308,0.133603
0.399574,0.287082,0.575396
0.0801932,0.250309,0.718145
0.677195,0.524416,0.42899
-2.83611,-2.33134,-1.05761
0.176885,0.245691,0.365968
0.263612,1.95089,2.32695
-0.327977,-0.269521,-0.348992
-0.0134711,0.466649,0.741224
1.56204,1.7417,1.19304
-0.499878,-0.195598,0.177022
-1.27986,-0.924707,-0.948958
0.178856,0.382957,0.772551
-0.2996,-0.2996,-0.2996
-0.117925,0.264399,0.713452
-0.882008,1.24026,1.64194
2.68065,3.01144,3.63648
0.82982,0.252486,-0.0191264
0.65935,0.706996,0.84775
0.061448,-0.533135,-1.94367
2.63697,2.66658,3.10215
0.236596,0.151649,-0.289844
-0.264249,-0.486387,-1.45349
-2.74483,-2.66066,-1.31344
0.398849,-0.406727,-0.172819
-0.700623,-0.679605,-0.563765
12.3263,16.5361,16.6355
-0.806551,-0.675074,-0.610364
-3.11677,-3.70322,-4.25975
-0.837558,-0.738109,0.708993
-0.166661,-0.137236,-0.0337894
2.92297,3.00197,2.86269
1.55972,1.4849,1.67168
-20.3606,-18.9113,-17.5459
-0.0338841,0.0111068,0.156318
0.688406,2.57118,2.51006
2.0218,3.33826,3.75534
-0.50025,-0.312136,-0.293748
0.695229,0.827015,0.961016
-0.200418,-0.367169,-0.787067
1.10472,0.751713,1.2809
0.135001,0.608308,1.10203
0.0796614,0.156403,0.301651
1.60047,1.4927,1.24471
-0.419636,-0.165415,-0.0596904
1.85876,1.88192,1.69539
0.992521,1.6307,1.73597
1.74532,0.719363,0.599049
-2.99825,-2.50423,-1.95872
-1.71168,2.13172,2.43512
-0.13184,-0.125679,-0.123917
0.0121524,-0.208636,-0.53865
2.71455,2.53149,3.26334
0.500927,0.722999,0.620843
0.721621,0.976718,1.04571
1.0938,1.76927,2.98479
-0.450643,-0.264091,-0.215012
0.00896556,-0.0413634,-0.116105
0.416304,0.471835,1.4154
0.631795,0.592762,0.428711
-0.236882,0.072219,0.386711
-0.801183,-0.649929,-0.379335
0.212785,0.354387,0.798991
0.543022,0.575656,0.654162
3.54418,2.97651,1.76976
0.476738,0.458503,0.532927
0.672249,0.678192,1.4396
-0.331773,-0.427591,-0.317844
0.530152,0.307211,0.481644
0.293452,0.0692718,0.742573
-0.533395,-0.511636,-0.203015
-0.755584,0.0566371,-0.59428
0.733359,0.777859,0.864096
2.51924,3.3338,2.9107
-0.190295,-0.0927628,0.0885991
0.842009,0.888488,0.92598
0.0918753,0.0901312,0.14035
0.930337,0.780379,0.616975
1.30546,1.27716,1.20417
0.349274,-0.71868,-0.994377
-1.20339,-0.898641,-0.65425
-0.670818,-0.654011,-0.578829
0.712725,0.952296,1.23652
-1.51338,-1.31389,-1.73234
2.32572,2.44893,3.37313
-1.82652,-2.0751,-2.39078
1.45961,1.43092,1.67349
1.34906,1.48492,1.51131
-0.335983,-0.254423,-0.382035
-10.8569,-14.0719,-13.3818
-1.0437,-1.73378,-5.32223
-0.0208311,0.163907,0.274367
1.24913,1.0312,0.807737
0.739016,1.00587,1.33769
-0.808239,-0.586488,-0.328869
-0.442463,-0.323026,-0.0569711
0.786378,0.907186,0.960792
-1.6823,-2.62006,-2.9631
0.0162619,-0.0416534,-0.0589959
-1.07089,-1.54392,-2.2609
0.26888,0.338023,0.327422
-2.41838,-2.55673,-2.52696
0.201724,0.251458,0.430963
-0.280016,-0.298887,-0.237177
1.01929,0.84948,0.383267
-0.0229413,0.0635953,0.146644
-0.481293,-0.40221,-0.0181533
0.900797,0.776375,0.624393
-1.7779,-2.00567,-1.98148
4.04133,1.63841,0.210513
-1.10057,0.336087,1.38999
0.1044,-0.0433853,-0.0112864
1.8416,1.8844,2.12155
0.94838,0.843257,0.501225
0.36141,0.379778,0.384826
1.21776,1.40671,1.11737
-5.17101,-5.79579,-6.21568
0.949364,1.02826,1.14951
0.975185,1.03443,1.4738
1.20027,1.23118,1.31003
-0.0944946,-0.108461,-1.69398
-0.346233,0.235859,0.877349
1.0947,1.18405,1.19652
0.867076,0.716607,3.28565
-0.0371749,0.0762563,0.221205
0.185501,0.211605,0.129813
1.0858,1.46758,1.92564
0.379557,0.573791,0.407916
0.436077,0.37596,0.398895
0.394881,-0.0935593,0.890879
-0.216233,-0.159645,-0.0887088
-2.34954,-2.24158,-2.07744
-0.00859341,0.841242,0.801576
0.880643,0.905821,0.901112
0.434297,-1.23144,-7.91386
0.077875,-0.0301267,0.000575005
-0.518979,0.293474,1.34084
0.22773,0.498176,1.91451
2.32545,2.26286,2.8922
-1.57578,-3.04581,-0.280839
0.700901,1.13068,1.02998
1.11779,1.25454,1.32757
0.458111,0.935901,1.17671
0.655879,0.799083,1.06547
0.0666747,0.110308,0.293008
0.439839,0.936044,1.02676
0.177306,-1.74043,-4.44734
-0.0871679,-0.0973267,-0.144692
-1.05388,-0.383631,-0.505268
1.38153,2.32073,4.64204
0.717714,0.579709,1.19757
-1.4148,-1.55105,3.05245
-0.0987696,-0.0138473,0.322727
0.870339,0.988302,1.16209
-0.669027,-0.439618,-0.1145
-0.0377724,0.731176,0.700409
-1.36901,-1.28534,-0.715695
3.23967,2.81031,1.86565
0.290708,0.137091,-1.00429
0.624653,0.843623,0.754334
-7.41813,-0.410021,-9.09393
-1.57416,-1.87398,-1.99813
-2.63582,-2.5765,-2.84516
-0.0257895,0.176508,1.41999
-1.47832,-1.22298,-0.691716
-0.511243,-0.431622,-0.436455
0.340886,0.440684,0.582496
-0.0619361,0.23136,0.759861
-0.0527424,2.13901,2.02233
-0.932566,-0.933428,-0.913883
0.170954,0.240658,1.19698
-0.394805,0.0238088,1.54732
1.91098,1.9084,2.05204
0.177979,0.499363,0.871152
-0.828457,-0.21003,0.771982
-0.334702,-2.81741,-2.79649
-1.55756,-1.40873,-1.26684
-0.905522,-0.861331,-0.992297
0.452056,-0.784219,-4.56232
0.338608,0.0848913,0.836769
-1.14494,-0.848406,-0.489553
2.67384,2.30491,3.06971
1.24346,1.42843,1.40076
-0.445906,-0.385333,-0.290742
2.10506,2.48553,2.8463
-0.566879,-0.919097,0.362636
-0.296287,-0.41538,-0.351843
1.51848,0.694089,0.290317
0.514878,0.493319,0.485935
0.512633,0.261061,0.25305
-0.197455,-0.924551,1.03675
1.20891,1.35319,1.36608
-0.333712,-0.350218,-0.313046
6.37528,6.06958,6.5436
2.46446,2.32459,2.30705
0.0657029,-0.0675305,-0.518749
0.174037,0.22006,0.595413
-0.423675,-0.662108,-0.854651
1.21039,1.68188,3.12823
-6.58367,-8.43383,-6.25272
0.570501,0.688564,1.05007
0.0859525,-0.567214,-1.21055
1.00185,1.22051,1.1824
0.173776,0.00642033,0.262063
-0.103064,0.19359,1.12254
5.23766,6.24518,6.4208
-1.46713,-1.58095,-1.64767
1.47031,1.09215,-0.296194
0.105842,0.0415203,-0.0285825
1.59272,1.65312,0.979071
-1.72606,-1.56995,-1.43355
0.533551,0.711758,1.52471
-1.92518,-2.0294,-1.7267
0.949957,1.21941,1.39863
1.82934,2.22765,1.91087
-2.41695,-2.55061,-0.509519
2.94955,1.5767,1.09591
-0.214478,0.00847698,0.0600214
-0.442536,-0.263869,0.682492
-0.413168,-1.30108,-1.63976
1.60257,1.09078,0.431874
-0.121141,-0.411788,-2.1657
-0.249886,0.737729,1.8108
-0.0981219,0.363368,0.576675
-0.104121,-0.205328,-0.211744
0.876493,0.966024,0.921692
0.811126,0.784332,0.698982
0.453324,1.00245,1.36752
-1.00004,-0.684989,-0.296469
-1.9374,-2.03139,-1.97955
1.13791,1.71798,1.42555
0.82529,0.918192,1.08215
-0.825787,-0.929488,-0.949379
0.815391,0.594937,1.21081
-2.24726,-1.64343,-1.27126
-0.133964,-0.521997,0.0636335
0.653521,0.460432,0.242159
-0.825249,-1.06832,-1.15395
0.711246,0.636853,0.246362
0.561522,0.652034,0.939762
-0.317937,0.599986,0.879757
-0.533938,-0.834843,-0.258028
-0.0498409,0.418532,1.13131
0.479241,0.435977,0.964551
-1.979,-5.43365,-6.2698
-0.640484,-0.57799,-0.537072
1.51746,2.05612,2.36926
1.63843,1.58726,2.55677
3.83601,2.21523,0.888744
0.0285602,0.155461,-2.63862
-0.636765,-0.00739668,0.00992727
-2.8153,-2.64351,-1.63733
0.367838,0.334089,0.32885
-0.441909,-1.0539,0.805894
-0.551927,-0.45252,-0.57832
1.14331,1.59186,1.17939
-1.34173,-0.988636,-0.503708
2.89946,4.33732,5.6229
-0.707994,-0.67591,-0.806897
-0.239417,0.0147359,0.810833
0.234704,0.128029,0.271902
-1.29312,-1.76756,-2.10003
0.630093,0.476948,0.411357
-0.473816,-0.130363,-0.0684782
-0.757537,-0.632067,-0.648905
-0.226182,-0.468603,-2.62904
-0.300406,-0.186806,-0.472173
-0.332074,-0.307854,-0.265885
-0.251025,-0.533817,-0.66014
2.09424,1.85436,1.75603
-0.551103,-0.465735,-0.412737
0.270064,0.927772,1.51915
0.51272,0.693726,0.796072
0.558822,0.709703,0.902597
1.83522,2.06907,2.31849
-1.94702,-1.91397,-1.73649
0.561846,0.169156,1.07195
-0.136263,-0.137218,-0.961654
0.0624588,0.0509738,-0.0516967
-1.46875,-0.987325,-0.577364
-2.40552,-2.40515,-1.65049
1.2406,1.44081,1.54672
0.556116,0.510686,0.432668
1.02407,-0.466366,1.64377
-0.360919,-0.533348,-0.192537
0.678158,0.557991,0.499852
-9.31232,-10.0405,-10.4218
0.915411,0.608196,0.584328
-10.0414,-10.2241,-10.0216
-2.39358,-3.61751,-3.08701
3.46571,3.34328,3.21865
1.1339,0.986176,1.76463
-0.16401,-0.0986241,0.0614146
-0.302589,-0.645489,-0.803942
1.08568,1.17331,1.25206
1.0822,0.505498,0.323896
0.619391,1.00918,1.02823
-2.64491,-2.26766,-1.84952
0.248847,0.688693,1.06447
0.735714,0.939418,0.669677
-1.26917,-1.29507,-1.37944
-0.867539,-0.513393,-0.281238
-1.02567,0.124387,2.38819
0.814875,0.632241,0.677735
-0.180666,-0.0666173,-0.0698767
0.655485,0.664282,0.298345
0.375086,-0.218335,0.148919
2.45892,2.43522,2.51213
1.94909,2.29499,2.26354
-0.951918,-1.03843,-0.360986
-16.3634,-21.0974,-23.6349
0.168201,0.470697,0.275838
-0.0089156,0.162939,0.367008
-2.75986,-3.31027,-3.52006
2.49841,2.70302,0.74221
-0.305379,0.029276,0.90751
-1.07636,-0.132992,0.0881374
-5.50041,-5.90091,-5.8228
1.5827,0.409369,-0.707997
0.676006,-0.203925,-0.55188
0.0560102,0.0814292,0.107438
1.40545,2.1235,4.40921
0.941794,1.25657,1.24246
1.94589,1.89353,1.4316
2.36171,0.860922,0.1822
0.00946093,0.057109,0.179717
-2.24759,-2.0969,-1.33943
0.928514,0.793275,1.03366
-0.175947,0.0946875,0.244582
1.50893,1.07239,1.65248
-0.900992,-0.945569,-0.898956
-0.105239,-0.019756,0.0311821
-1.14589,-0.715716,-0.336414
-0.0488775,0.0654744,0.38667
0.829294,1.22394,0.997685
0.803663,0.958247,2.72547
-0.357022,0.0326868,0.379529
0.0549326,0.093014,0.209744
0.925926,0.861786,1.18542
0.133917,0.216558,0.316956
1.40554,1.20436,0.719358
0.384564,0.542882,0.780053
-10.754,-10.9289,-11.8624
-1.81277,-1.09536,0.184696
-0.182142,0.142703,0.305899
-3.52661,-2.90695,-1.93318
1.19954,1.20139,1.32073
0.75984,1.02635,1.96671
0.115812,0.193385,0.0645265
-1.70876,-1.68861,-1.3405
1.5472,1.41089,1.3843
-0.438516,-0.428032,-0.411679
2.79862,2.9237,2.91884
-0.183576,-0.0828874,0.225689
-0.257018,-0.230054,-0.194884
0.67993,0.713308,0.735768
0.285173,0.515743,0.721152
-1.69803,-1.67946,-1.77043
-1.75468,-1.88368,-2.77118
0.631147,0.917487,1.12133
-0.122334,-0.0440804,0.187646
0.589475,0.42174,0.700085
-1.21248,-1.25979,-1.21659
2.019,1.26156,0.9784
-0.121704,-0.225512,-0.200632
0.791134,0.619887,0.347374
-0.0584934,-0.282151,-0.567727
0.18945,0.200723,0.235134
-1.03088,-0.920585,-0.645743
1.19221,1.15485,1.14577
1.69357,1.3449,1.30749
-0.0624263,-0.0192954,0.0469398
-0.602508,-0.364103,0.216109
0.0886568,-0.709475,-0.813193
1.39208,0.50513,0.683431
-2.46811,-2.74244,-3.09328
4.5248,5.04785,5.06241
-0.830397,-1.07816,-1.09494
0.72674,0.975812,1.20144
-0.123705,-0.932767,-2.37649
-0.419589,-0.411675,-0.514669
-1.11653,-1.01647,-0.98873
-2.50886,0.631687,-8.50918
-1.60635,-1.39459,-0.965391
0.466344,1.42857,1.5394
-0.546466,-0.357249,-0.0783946
1.00974,1.02303,1.10337
-0.529359,-0.749032,-0.846319
2.06419,2.02616,2.3536
-1.13173,-0.988725,-0.902177
0.13968,0.790259,1.147
-0.659394,-0.664808,-0.607429
1.48275,1.51337,2.00434
0.911677,0.690312,0.43139
-1.4835,-1.48413,-1.448
0.550257,-1.89137,-9.54082
0.997915,-0.0577139,2.13714
-1.86081,-1.70547,-1.47164
1.20846,1.72811,2.68526
0.263295,0.265651,0.309849
1.30743,1.23127,2.18549
1.17692,0.883261,0.449789
0.463774,-0.101963,-0.662698
-1.29075,-0.796395,-0.103915
-0.305581,0.456711,0.362202
2.07179,1.99745,2.49726
0.968993,0.589761,-0.107243
1.15474,1.34644,2.03631
-0.131852,-1.00198,-1.52249
4.28475,4.79766,5.76436
1.91836,1.87139,1.40275
-1.34235,-1.84503,-2.29232
-0.528547,-0.522178,0.26696
-3.54672,-2.4174,-1.12086
-1.37976,-1.33534,-0.856667
-1.90097,-2.19455,-1.20076
0.938273,0.916067,0.914458
1.03956,1.23088,1.2144
0.522769,0.61713,0.776388
0.851921,0.501427,0.850093
0.561693,0.220155,0.909389
-0.160615,-0.142358,-0.0267846
0.871165,1.14208,1.28713
-0.389343,-0.454398,-0.627295
0.273043,0.123297,0.146414
-2.06819,-16.8682,-16.5833
-0.0285394,-0.0904579,0.326358
0.866025,0.964673,1.11121
0.806385,0.664477,0.502614
0.35523,0.416983,0.288111
0.263117,0.109674,0.707244
2.84595,2.73986,2.744
0.928409,1.09292,1.1763
-0.519243,-1.29009,-2.1125
3.81411,4.27496,4.24482
0.605968,0.462557,1.1319
-1.25423,-1.25192,-1.30964
0.347637,0.035812,0.591326
0.829174,0.889486,0.813048
-2.34439,-2.45219,-2.51333
0.525359,0.569074,0.519707
-0.575601,-1.78573,-3.33616
0.952267,0.915317,1.97506
-0.423394,-0.466514,0.176952
0.0897354,0.0975011,0.0958428
0.0748448,0.383705,0.0478535
0.698465,-0.579673,-1.04794
-0.626239,-0.754182,1.07536
2.45942,2.40882,2.58256
-0.530333,-1.03301,-0.691096
0.429268,1.318,1.8583
0.698305,1.93319,5.71784
0.76639,0.760255,0.739953
1.51123,2.33939,1.92087
-0.181857,0.22337,-1.3542
0.259478,-1.94257,-0.92008
0.821674,1.39831,1.87188
-0.919513,-1.53946,-1.49149
3.09085,3.85827,2.25445
1.65875,1.56487,1.60007
1.06748,1.68228,2.45173
0.0206231,0.420561,0.734711
1.0462,1.09554,1.60481
0.387103,2.72299,2.6999
0.167853,0.275397,0.490307
0.729763,0.886692,0.939301
0.471336,0.722806,1.66701
0.730866,0.834967,0.879951
0.968408,0.751033,0.332546
0.229876,0.342599,0.53675
-1.34189,-1.30137,-1.28417
-0.295778,-0.751179,-1.70442
0.197458,0.315128,0.466678
-0.517513,-0.266012,0.197982
0.661384,0.67146,0.667257
0.0750039,0.146472,0.13908
-0.888849,-1.34898,-1.77328
-0.802342,-0.309578,0.0374505
1.50114,1.95649,1.95865
-7.43792,-7.9736,-7.77313
0.091623,0.171049,0.621948
2.54844,1.86538,1.1312
-0.46059,-0.341631,0.0703081
0.588231,1.54853,2.03012
-0.338047,-0.223642,-0.529547
-0.491611,0.193037,-0.199096
1.26916,1.37915,1.18797
-2.65784,-1.60645,-4.09847
-0.69227,-0.459124,0.518577
2.03568,3.42472,4.10795
-3.2568,-2.89944,-2.49057
-0.0660912,1.06081,1.24876
-0.973773,-1.07123,-0.685854
0.664659,0.776943,0.214434
-2.89218,-2.48228,-9.86591
-1.12986,-0.998536,-0.841519
0.135288,0.163818,0.368866
0.189802,0.396325,0.485104
1.68351,2.47244,2.66641
0.117896,0.226501,0.354785
0.482857,0.752624,0.806072
2.41567,2.91538,3.61974
-1.49392,-1.27408,-0.652977
-1.75541,-1.74093,-1.43582
0.753732,0.78155,1.78899
1.50104,1.08745,-0.0478277
3.10324,3.77183,4.95986
1.12864,1.63387,1.21554
-1.23958,-1.06089,-0.98199
6.83231,8.15181,8.96891
0.354529,0.157575,1.28161
0.899015,0.810057,0.595039
0.761277,0.866933,0.805571
-1.0652,-1.0444,-1.04454
0.343831,0.263901,0.0881896
0.469837,-0.17012,-0.669393
-1.13072,-0.738816,-0.664078
-0.00546421,0.810772,1.02045
-0.623765,-0.578118,-0.617774
6.55692,5.806,5.61577
1.67165,2.68727,3.73765
-0.361875,-0.242296,-0.22905
-0.140954,0.277921,0.707234
0.0981825,0.315638,0.531193
1.81735,2.1633,2.0925
-4.28465,-1.86468,-0.127827
3.38049,1.91056,0.951006
-0.389611,2.24124,3.46422
-0.967148,-0.45045,-0.680658
0.257681,-0.014144,0.470701
-0.14914,-0.194309,-0.035592
0.489835,1.07652,1.79167
0.0556471,0.52752,0.7127
1.77624,2.20365,2.92054
-0.344273,-0.137025,0.530401
-0.465559,-0.0380784,0.294002
-0.610492,-0.360093,0.131109
0.377286,0.454558,0.545749
-0.548809,0.0932991,1.4973
-0.324301,-0.228787,-0.263425
0.138916,0.397223,0.860758
1.02314,1.20549,1.04486
6.88648,7.0964,7.29569
0.342041,-0.178537,-0.386801
0.621613,1.34349,1.26375
-0.301642,-0.78532,0.247173
-1.2382,0.99677,0.896379
-0.339465,-0.202387,0.0624745
4.83671,7.87289,7.12662
-1.29993,5.37688,3.33136
0.0841595,0.108394,0.103155
-0.239543,0.0371906,0.0882904
0.682612,0.584744,0.889818
0.346195,0.504673,0.736379
0.107924,0.247742,0.580797
0.784915,0.805628,0.834346
3.05134,3.45317,2.54378
1.44896,1.18026,1.75357
-2.28695,-2.15325,-2.0826
0.675718,0.992437,0.952003
0.509081,0.25131,0.196594
1.89705,2.03324,1.57551
-0.237986,-0.301024,-0.435921
-4.62499,-3.58487,1.79469
0.465167,0.536284,0.767788
0.146397,0.489289,0.899394
1.85126,2.80992,1.88388
1.07927,0.9538,1.97909
-0.252019,0.521781,0.778186
0.223902,0.489726,0.57454
0.731639,0.830732,0.936484
-0.87116,-0.781288,0.992412
0.559805,1.19204,1.33947
0.719913,0.844053,0.758439
-0.150407,-0.649784,-1.62021
1.13647,1.79347,2.13027
0.0335725,0.982405,1.66555
1.77464,1.66095,1.77559
0.0116911,-0.0124231,-0.238928
-0.314612,-0.0789175,0.152813
-0.907015,-0.808918,-0.305416
-2.44021,-2.24895,-2.04107
1.23972,1.42776,1.66851
0.203069,0.318435,1.03988
-0.923553,-0.82832,-0.47622
0.9956,1.34623,1.94002
-0.062569,-0.164615,-0.29153
0.788643,0.877663,1.23657
-0.678552,-0.903616,1.98229
-1.76743,-0.644038,0.157561
1.39923,1.43451,1.50604
-0.925322,-0.853584,-0.770709
0.286362,0.272357,-0.0113363
-2.75084,-2.64925,-2.42231
-11.7309,-12.6607,-11.8505
0.93872,1.57465,2.61515
-0.62987,-0.700159,-0.73285
-0.0263017,0.0702773,0.17804
2.48584,1.91255,4.31472
1.29024,-0.145548,-0.618512
0.396161,0.311237,0.218898
1.03209,0.560763,0.232168
0.350943,0.446922,0.514709
-0.146831,-0.53367,-0.556425
-1.89557,-1.58757,-0.980062
-0.350857,-0.219251,0.540976
-1.3413,-4.51058,-1.60187
0.0678889,0.490781,0.843374
-2.90344,-2.74691,-2.53817
-0.366996,0.102805,1.05139
-15.7592,-15.6275,-15.4285
1.69062,1.62881,1.30485
-0.855719,-2.04542,-8.5656
-1.37318,-1.51983,-1.78812
1.90827,2.05303,2.53419
0.311204,0.187825,0.477855
-0.49251,-0.45851,-0.490063
0.255163,0.299597,0.330452
0.26472,0.289483,0.317227
-1.15586,-1.25278,-0.878833
0.887891,-1.81355,-1.74729
-0.637106,-0.68842,0.22121
-0.390279,-0.297548,0.0346669
0.218201,0.293398,0.538942
-0.733672,-0.357507,0.297743
-3.21715,-2.56918,-2.08442
0.197134,-0.0441186,-0.3494
-0.243049,-0.613648,0.220849
1.62559,2.01736,1.75118
-1.08166,-0.91611,-0.409857
1.2976,1.43608,1.37171
-4.22534,-2.78545,-0.510462
-0.855026,-1.13528,-1.20924
0.189324,0.0927995,0.064356
1.10305,1.49288,1.47557
-0.0264785,-0.914005,-17.4366
-0.302415,-0.270551,-0.531523
-2.14277,-1.93152,-1.68224
0.452204,0.55095,0.635554
0.298216,0.374431,0.356562
-0.275063,-0.249743,-0.185594
-0.495041,-0.404643,-0.223357
-0.0727571,-0.233045,-0.171422
-0.924962,-0.961943,-1.0025
0.985379,-0.577868,1.60171
0.151525,0.193958,0.385295
0.0262438,0.127305,0.163721
1.15927,0.928906,-0.110322
-0.197356,-0.413098,-1.37249
0.124556,0.0330502,0.013136
0.249078,-0.257234,-0.744823
0.374629,0.318025,0.81745
0.639237,1.16765,1.88369
0.371037,0.590193,1.53024
0.579974,0.593703,0.605479
-0.873934,-1.29931,-2.55127
-5.6855,-6.12671,-6.02888
-1.94614,-0.857856,-0.685695
-0.647368,-0.488977,-0.372288
1.11824,1.7616,1.44556
-2.96306,-2.62791,-2.06407
0.432918,0.91504,1.31007
-0.656804,-0.675328,-0.634307
-0.324666,-0.799724,-0.453389
-1.52041,-1.42045,-1.33365
-0.596599,-0.407044,-0.398985
1.05223,0.792257,1.45053
-0.750636,-0.584756,-0.290054
0.0789155,0.564965,0.493838
-0.351662,1.8066,2.32102
-2.81768,-3.82602,-3.82474
-0.569125,-0.985013,-0.819187
-0.1651,0.418294,0.844492
-0.478789,-0.554073,-0.660921
-0.165205,-0.0813892,-0.0371916
1.09944,1.56167,2.12057
0.372103,-0.759742,0.47676
-0.3881,-0.248998,0.172968
-0.239862,0.0530153,0.227991
0.620975,0.728104,0.819085
-1.5222,-1.28446,-1.21537
2.13722,2.52655,0.578948
3.02309,3.09708,2.59085
1.01738,1.06876,1.04088
0.762207,0.785225,0.512806
-1.39968,-1.25506,-1.02697
-2.55912,-2.56792,-2.15063
-0.224821,-0.258313,-0.297686
1.6014,1.64051,1.63148
-0.0561819,0.00864442,-0.424713
0.0850231,-0.0625607,0.49372
-0.723116,-0.85029,-0.488057
0.129142,-1.14148,-16.8582
-1.38819,-1.25917,-1.11671
1.44463,1.92086,1.98645
0.448035,0.929893,1.64009
0.735848,0.712261,0.57029
0.28226,0.291008,0.826057
-0.132678,0.204107,-0.3338
2.49154,2.58196,2.46568
0.241704,0.611496,0.795523
-1.69489,-1.71566,-3.24557
0.780263,0.819323,0.816977
-2.89685,-5.325,-8.35199
1.10331,0.829641,0.78951
-0.542945,-0.458211,-0.291903
1.40399,1.39523,1.34585
-0.70041,-0.700756,-0.695457
0.129954,0.457031,0.583861
0.116443,-0.0309937,0.13262
1.45663,1.57463,1.71425
-0.277566,-0.035274,-0.0706455
-0.512984,-0.234274,0.100779
0.0410522,-0.0208105,-0.185423
2.10318,2.7144,3.13926
-0.831338,-2.10342,-0.0975615
-0.0594344,-0.0726055,-0.0742301
2.40376,2.54067,1.9143
2.28077,2.40302,2.39917
0.752022,-0.750347,-0.939964
-0.834696,1.03019,0.499501
-2.24623,-2.03202,-1.82862
-9.13697,-9.80368,-9.47295
-1.23314,-1.04967,-0.842581
-0.144528,-0.0714382,0.0166442
0.911695,0.777226,0.659226
-0.159281,-0.1122,0.387087
-0.65418,-0.353294,-0.00449323
-1.1428,-0.801084,-0.891029
-1.93047,-1.85228,-0.547255
3.05937,3.25474,3.08474
0.714983,0.753311,0.773497
2.08696,3.10031,3.29902
0.774356,1.10429,1.03855
0.245981,0.772456,0.456986
1.60386,1.57177,1.72143
0.27556,0.563859,0.81437
-5.24704,-5.64008,-4.69151
0.506428,0.653745,0.350085
1.48897,0.460907,-2.1936
0.977758,1.1104,1.9658
0.86879,1.02141,0.563495
-0.32332,-0.276135,-0.204419
-1.26351,-0.897366,1.70865
-2.26534,-2.24785,-2.23639
1.83079,1.54087,2.51369
-2.27038,-1.88703,-0.969974
0.170832,0.0211358,0.485281
0.263669,-1.27429,1.19328
-0.22109,-0.16384,0.0067447
-1.83724,-1.50933,-0.254806
3.33512,2.94802,1.49112
0.619238,0.463492,0.917936
-0.47318,-0.156673,-1.15161
0.304691,0.184582,-0.0558545
-0.491597,-0.10736,0.825421
2.09994,2.93888,3.68363
0.738708,0.784604,0.900328
2.61267,-1.94156,-8.42655
-0.523955,-0.416505,-0.135599
0.889915,0.809609,1.27773
0.477037,0.20977,0.0273444
-0.495181,-0.137477,0.985105
1.4385,1.5625,1.46248
-0.461936,-0.507891,-0.297286
6.02857,4.73329,1.78805
0.410116,0.942176,-2.59529
-1.13367,-1.28619,-1.28652
-0.0750424,0.114769,-0.0547133
-2.74616,-2.6227,-2.03525
2.17656,2.00198,2.25214
0.473068,0.363541,-0.328782
0.721357,0.836474,0.827372
-1.38156,-1.3566,-1.15063
1.19922,1.0096,0.442778
0.0502502,0.196071,0.345303
0.965044,0.989132,1.66556
0.470813,0.374357,-0.1165
1.0484,1.19621,1.48141
1.2064,1.17798,1.2763
-0.489015,-0.37394,-0.2439
-1.22991,-1.28123,-1.27383
-0.626484,-0.582508,-0.574152
1.67833,1.83482,2.02113
2.87079,3.16957,3.82588
0.742772,0.94663,1.24891
-2.15892,-2.03703,-2.15231
0.728706,0.673785,0.842794
-0.405807,-0.250101,-0.151776
0.887857,1.25476,1.11964
-0.97812,-2.48089,1.0439
2.02091,1.89568,2.60835
-0.704117,-0.609206,-0.571292
-17.0192,-18.363,-18.4413
0.858932,0.541104,-0.0891158
0.0518154,0.387218,0.991662
0.427691,0.610909,0.544786
-0.804299,-0.903588,-0.989792
0.581925,-0.107439,-0.671699
0.600584,0.490823,0.484584
-1.89161,-1.01386,-0.412548
-0.248664,-0.406308,0.00799351
1.3799,1.34695,0.937677
-0.802491,-0.754125,-0.642908
-0.493158,-0.56047,-0.516255
0.606883,0.731963,0.715813
0.360334,0.367223,0.414906
-2.87964,-2.87134,-2.54656
0.395264,0.252978,1.78611
