air/nonoxnoy_daily_summary.o3_AQI,air/nonoxnoy_daily_summary.f0_,air/nonoxnoy_daily_summary.f1_,air/nonoxnoy_daily_summary.f2_,air/nonoxnoy_daily_summary.f3_,air/nonoxnoy_daily_summary.f4_,air/nonoxnoy_daily_summary.f5_,air/nonoxnoy_daily_summary.f6_,Day
,128.11684587813613,10.870967741935486,22.580645161290317,94.1863799283154,North Dakota,Mercer,Beulah,1991-01-31
,30.485557083906468,8.012379642365891,23.141678129298484,96.5103163686383,North Dakota,Mercer,Not in a city,2009-09-04
,23.03360849056603,10.975235849056595,23.424528301886795,97.67570754716982,Iowa,Polk,Des Moines,2021-10-30
,30.637179487179456,8.42788461538462,23.40064102564103,97.58333333333336,North Dakota,Mercer,Not in a city,2002-04-20
,82.95942028985506,10.150724637681163,22.80579710144928,95.09275362318836,North Dakota,Mercer,Beulah,1993-09-27
,28.35598631698972,10.920182440136816,23.24629418472064,96.94982896237175,Wyoming,Fremont,Riverton,2020-11-11
,55.318715995647445,10.843307943416765,22.606093579978257,94.28618063112089,Colorado,Jackson,Not in a city,2014-01-22
,38.24174917491747,9.820132013201327,22.930693069306944,95.6518151815182,North Dakota,Mercer,Not in a city,2006-03-15
,26.084516129032245,8.030645161290321,23.212903225806453,96.80322580645156,California,Fresno,Fresno,2003-08-09
,90.2929961089494,10.805447470817112,22.91050583657587,95.58949416342408,North Dakota,Mercer,Beulah,1997-12-24
,34.35151515151515,9.134199134199134,23.06385281385284,96.18939393939394,Colorado,Archuleta,Not in a city,2018-10-19
,21.47276853252647,8.119515885022688,22.538577912254155,94.01361573373671,North Dakota,Mercer,Not in a city,2005-06-15
,51.76186291739894,9.889279437609856,22.769771528998238,94.97891036906849,North Dakota,Steele,Sharon,2000-04-24
,30.208306188925096,7.956026058631915,22.395765472312707,93.43811074918553,North Dakota,Steele,Sharon,1999-06-03
,28.000225352112647,11.280281690140844,22.7788732394366,95.00422535211274,North Dakota,Mercer,Not in a city,2010-02-22
,20.891172413793104,8.670344827586192,22.72551724137932,94.7917241379311,North Dakota,Mercer,Not in a city,2008-08-20
,39.570721205597415,10.147470398277733,22.847147470398244,95.28310010764244,Idaho,Ada,Not in a city,2017-01-18
,104.47109826589596,10.75529865125241,22.59730250481696,94.26974951830444,North Dakota,Mercer,Beulah,1995-11-14
,89.4826758147512,10.615780445969106,22.740994854202395,94.8490566037735,North Dakota,Mercer,Not in a city,2003-12-23
,71.0325900514579,10.396226415094358,23.25385934819896,96.97770154373922,North Dakota,Mercer,Not in a city,2003-11-22
,47.92680851063826,8.897872340425533,22.608510638297883,94.32553191489365,North Dakota,Mercer,Beulah,1994-04-21
,55.896453900709176,8.707446808510637,23.356382978723403,97.3971631205674,North Dakota,Mercer,Not in a city,2001-03-03
,123.86750000000004,11.625000000000009,22.83125,95.24062499999997,North Dakota,Mercer,Beulah,1993-01-27
,36.54524647887324,10.11619718309859,22.552816901408452,94.08978873239433,North Dakota,Mercer,Beulah,1997-08-18
,43.07725563909773,12.52067669172932,22.99812030075188,95.91729323308265,North Dakota,Mercer,Beulah,1998-02-15
,101.67215686274514,14.53137254901961,23.315686274509787,97.23529411764704,North Dakota,Mercer,Beulah,1996-11-09
,36.65856929955297,7.284649776453049,22.810730253353206,95.12965722801783,North Dakota,Mercer,Not in a city,2006-05-25
,15.01752688172043,6.951612903225812,23.272043010752665,97.03225806451616,Colorado,Jackson,Not in a city,2014-04-12
,28.898193411264643,9.395324123273122,22.904357066950052,95.51753453772584,Wyoming,Sweetwater,Not in a city,2020-02-13
,23.000136054421787,8.387755102040806,22.88163265306123,95.42040816326532,North Dakota,Mercer,Not in a city,2009-08-13
,93.27464285714288,12.585714285714282,22.835714285714296,95.26071428571422,North Dakota,Mercer,Beulah,1991-12-30
,27.018539325842696,9.658707865168536,22.98876404494381,95.92556179775266,Wyoming,Sweetwater,Not in a city,2010-10-10
,23.103585657370505,7.93891102257636,22.98671978751657,95.86454183266925,Wyoming,Sweetwater,Not in a city,2010-08-27
,43.53986013986011,10.919580419580424,23.472027972027966,97.88111888111892,North Dakota,Mercer,Not in a city,1991-02-17
,8.106765327695566,9.119450317124738,22.86575052854123,95.34143763213532,Colorado,Rio Blanco,Not in a city,2016-07-31
,22.54868421052632,10.776315789473674,23.082236842105253,96.2582236842105,North Dakota,Mercer,Not in a city,2005-09-24
,51.3905292479109,11.103064066852358,22.9651810584958,95.77715877437326,Wyoming,Sweetwater,Not in a city,2010-12-30
,40.04620689655172,8.706896551724142,23.22758620689656,96.87241379310348,North Dakota,Mercer,Beulah,1992-04-05
,141.3001901140684,11.730038022813682,23.39163498098859,97.55513307984798,North Dakota,Mercer,Beulah,1998-12-12
,83.85242369838426,12.750448833034117,23.4326750448833,97.7145421903052,North Dakota,Steele,Sharon,2000-11-18
,49.48342420937837,10.9825517993457,22.44274809160307,93.61613958560528,Colorado,Jackson,Not in a city,2014-02-12
,29.709988109393574,8.57907253269917,23.16290130796672,96.6004756242568,Wyoming,Sweetwater,Not in a city,2012-09-28
,99.31086956521746,9.44202898550726,23.065217391304355,96.1920289855073,North Dakota,Mercer,Not in a city,1991-02-22
,28.2654066437572,9.483390607101963,23.42726231386026,97.70103092783516,Wyoming,Fremont,Riverton,2020-10-31
,39.65829741379309,9.97198275862069,23.06465517241376,96.17564655172426,Colorado,Rio Blanco,Not in a city,2016-11-17
,21.847922437673127,7.627423822714676,23.01108033240996,95.97783933518002,North Dakota,Mercer,Not in a city,2008-06-23
,16.852553191489374,8.017021276595742,22.88191489361706,95.44893617021292,Arizona,La Paz,Wenden,2014-07-21
,12.148491379310345,8.23491379310345,23.10883620689659,96.37715517241384,Wyoming,Sweetwater,Not in a city,2020-05-11
,16.296959459459476,8.923423423423431,23.43468468468473,97.71621621621618,Iowa,Polk,Des Moines,2021-04-03
,60.35848375451258,8.615523465703975,22.76714801444044,94.98736462093856,North Dakota,Mercer,Beulah,1995-09-14
,8.610278372590997,8.401498929336187,22.76017130620985,94.96359743040684,Colorado,Jackson,Not in a city,2014-06-29
,8.631888888888895,9.402222222222212,23.35555555555557,97.4022222222223,Wyoming,Sweetwater,Not in a city,2019-05-27
,49.53005272407732,12.0140597539543,23.11950790861158,96.44288224956064,North Dakota,Steele,Sharon,1999-03-28
,22.240217391304327,9.327639751552784,23.336956521739133,97.305900621118,North Dakota,Mercer,Not in a city,2005-09-05
,39.751871657754,9.732620320855617,23.39215686274509,97.554367201426,North Dakota,Mercer,Not in a city,2001-03-31
,29.77703862660945,10.971030042918454,23.0225321888412,96.0171673819742,Wyoming,Sweetwater,Not in a city,2019-02-14
,74.7083475298126,9.255536626916532,23.364565587734237,97.4378194207836,North Dakota,Mercer,Not in a city,2001-12-29
,45.2566233766234,10.350649350649356,22.67922077922077,94.60519480519484,Wyoming,Sweetwater,Not in a city,2011-02-23
,142.71661341853027,10.498402555910548,22.80191693290736,95.11501597444094,North Dakota,Mercer,Beulah,1992-12-02
,79.31597337770384,8.274542429284539,22.908485856905187,95.55074875207984,North Dakota,Steele,Sharon,2000-09-18
,34.58403361344539,11.88571428571429,22.830252100840323,95.17310924369752,North Dakota,Mercer,Not in a city,2005-02-27
,61.241044776119416,10.835820895522398,22.590796019900505,94.23383084577108,Wyoming,Sweetwater,Not in a city,2011-11-29
,53.4538461538462,9.065466448445177,23.078559738134206,96.24549918166936,North Dakota,Mercer,Not in a city,2004-10-01
,17.346248085758045,10.02297090352221,22.80857580398162,95.07963246554355,North Dakota,Mercer,Not in a city,2005-09-11
,46.87158081705147,8.344582593250436,22.87921847246892,95.45115452930742,North Dakota,Mercer,Beulah,1997-07-01
,55.73321976149916,13.492333901192506,23.367972742759783,97.45144804088584,North Dakota,Mercer,Not in a city,2003-11-01
,100.1465486725664,12.50796460176992,22.692035398230107,94.66017699115048,North Dakota,Steele,Sharon,2000-12-14
,25.877858627858647,8.244282744282739,22.65800415800414,94.49064449064448,Colorado,Rio Blanco,Not in a city,2016-09-21
,38.65959780621573,9.689213893967098,23.356489945155374,97.4095063985375,North Dakota,Mercer,Beulah,1996-08-24
,38.811555555555536,9.632592592592594,22.7762962962963,95.00148148148148,North Dakota,Mercer,Not in a city,2008-09-16
,16.50702702702699,8.43567567567569,22.712432432432408,94.74054054054062,Idaho,Ada,Not in a city,2017-09-19
,58.35603960396036,9.477227722772277,22.56831683168317,94.15247524752472,North Dakota,Mercer,Beulah,1994-08-15
,57.871186440678,7.786440677966103,22.78983050847457,95.0338983050847,North Dakota,Mercer,Beulah,1992-05-01
,27.653188405797096,8.402898550724645,22.87536231884056,95.41449275362312,North Dakota,Mercer,Not in a city,2007-04-05
,42.69978609625673,11.48449197860963,22.67058823529412,94.56684491978604,Arizona,La Paz,Wenden,2014-11-18
,62.885973597359744,9.773927392739267,23.295379537953785,97.13861386138616,North Dakota,Mercer,Not in a city,2006-02-04
,21.85490654205603,8.028037383177573,22.81425233644859,95.16939252336446,Alabama,Jefferson,Birmingham,2013-05-07
,66.10809792843698,7.99058380414313,23.06967984934085,96.2203389830509,North Dakota,Mercer,Beulah,1997-10-10
,29.771592210767484,11.761741122565867,22.817869415807547,95.17411225658635,Wyoming,Fremont,Riverton,2020-11-18
,37.15790297339591,8.732394366197166,23.38654147104852,97.52269170579034,North Dakota,Mercer,Not in a city,2002-08-17
,22.766560509554147,10.541401273885349,22.85668789808921,95.30785562632695,Arizona,La Paz,Wenden,2016-02-14
,23.969385593220327,9.227754237288137,22.89936440677968,95.50211864406776,Alaska,Fairbanks North Star ,Fairbanks,2015-03-18
,32.10754516471837,10.971307120085015,23.055260361317725,96.15515409139212,Wyoming,Sweetwater,Not in a city,2020-02-21
,41.9929175475687,11.085623678646932,23.01479915433405,95.96723044397456,Colorado,Rio Blanco,Not in a city,2016-11-23
,89.86070038910506,8.466926070038907,22.64591439688716,94.46108949416336,North Dakota,Mercer,Beulah,1996-10-25
,55.42972972972975,8.405405405405409,23.536273115220503,98.13513513513516,North Dakota,Mercer,Not in a city,2008-11-27
,20.314263888888917,8.561111111111124,23.180555555555586,96.66944444444452,North Dakota,Mercer,Not in a city,2010-03-27
,71.81009345794398,10.91028037383178,22.676635514018717,94.59813084112147,North Dakota,Mercer,Beulah,1997-10-20
,33.63600562587909,8.781997187060474,23.12376933895921,96.43600562587916,North Dakota,Mercer,Not in a city,2008-04-01
,90.91791044776107,11.787728026533992,22.927031509121072,95.6235489220564,North Dakota,Mercer,Not in a city,2006-02-07
,35.728773072747025,10.833876221498382,22.966340933767626,95.78501628664483,Colorado,Rio Blanco,Not in a city,2018-02-05
,64.40449999999997,11.44,22.98166666666666,95.85833333333336,North Dakota,Mercer,Not in a city,2002-03-11
,24.803695881731752,8.559662090813099,22.848996832101378,95.2829989440338,Idaho,Ada,Not in a city,2017-03-29
,19.36047091412743,10.200831024930745,22.83656509695289,95.26038781163432,North Dakota,Mercer,Not in a city,2010-04-27
,19.6591489361702,11.49468085106384,22.94787234042554,95.718085106383,Colorado,Rio Blanco,Not in a city,2016-11-27
,48.68184523809524,8.427083333333334,22.790178571428573,95.06547619047616,North Dakota,Mercer,Not in a city,2007-10-03
,94.18927875243664,10.559454191033137,22.47953216374269,93.7933723196881,North Dakota,Mercer,Beulah,1996-10-15
,64.6022759601707,8.76102418207681,22.96017069701282,95.76529160739686,North Dakota,Mercer,Not in a city,2008-02-13
,7.966949152542369,9.487288135593213,22.869703389830512,95.41525423728814,Colorado,Archuleta,Not in a city,2018-08-19
,12.594285714285707,8.09340659340659,22.774725274725284,95.0021978021978,Wyoming,Sweetwater,Not in a city,2020-07-13
,26.305995475113114,10.73755656108598,22.653846153846164,94.48416289592758,Wyoming,Fremont,Riverton,2020-10-21
,71.67992125984254,13.531496062992137,22.791338582677195,95.06496062992116,North Dakota,Mercer,Beulah,1995-11-12
,33.867756482525365,11.109357384441942,23.397970687711386,97.57609921082306,Wyoming,Fremont,Riverton,2020-12-19
,53.62308970099663,10.797342192691035,22.90863787375417,95.54651162790697,North Dakota,Mercer,Not in a city,2004-03-16
,8.92138009049773,9.216063348416286,22.85180995475113,95.34389140271492,Iowa,Polk,Des Moines,2021-06-13
,34.86238859180036,8.438502673796798,22.839572192513355,95.28698752228166,North Dakota,Mercer,Beulah,1997-07-07
,63.93545586107087,10.571635311143256,23.06946454413892,96.22141823444284,North Dakota,Mercer,Not in a city,2009-11-10
,19.60675453047774,9.103789126853368,23.125205930807248,96.47611202635916,North Dakota,Steele,Sharon,1999-08-08
,35.926147704590804,8.399201596806387,23.1117764471058,96.40119760479038,North Dakota,Mercer,Beulah,1994-08-07
,33.83714733542321,9.183385579937294,22.786833855799387,95.04075235109713,North Dakota,Mercer,Not in a city,2001-08-20
,46.38829604130805,7.703958691910496,22.88812392426849,95.46127366609292,North Dakota,Mercer,Beulah,1998-08-14
,20.76168108776268,7.962917181705811,22.854140914709514,95.3263288009887,Wyoming,Sweetwater,Not in a city,2012-04-05
,25.014347357065795,8.517799352750789,22.665587918015127,94.55124056094934,Colorado,Archuleta,Not in a city,2018-09-17
,31.615292353823083,9.838080959520246,23.24587706146925,96.93853073463278,North Dakota,Mercer,Not in a city,2009-03-06
,19.928990228013035,9.185667752443008,23.3029315960912,97.1726384364821,North Dakota,Mercer,Not in a city,1991-08-04
,17.217808219178103,8.484720758693364,22.56796628029504,94.12855637513172,Arizona,La Paz,Wenden,2016-06-15
,64.9794326241134,10.466312056737587,22.599290780141853,94.27127659574452,North Dakota,Mercer,Not in a city,2001-02-22
,82.94079422382669,10.431407942238256,23.072202166064983,96.24187725631764,North Dakota,Steele,Sharon,1999-02-26
,16.3962690707351,8.72122052704576,23.15950069348129,96.58391123439668,North Dakota,Mercer,Not in a city,2010-04-10
,70.62836363636362,12.739999999999998,23.023636363636385,96.02545454545454,North Dakota,Steele,Sharon,2000-01-21
,26.33836065573769,11.249180327868856,23.203278688524573,96.77377049180323,North Dakota,Mercer,Not in a city,1991-07-14
,49.56365030674846,8.742331288343546,22.71779141104294,94.74846625766864,North Dakota,Mercer,Not in a city,2004-05-04
,15.256511056511082,7.959459459459465,22.83538083538085,95.25061425061423,Wyoming,Sweetwater,Not in a city,2011-05-16
,18.671397616468063,9.410617551462616,22.84507042253521,95.27843986998926,Wyoming,Sweetwater,Not in a city,2020-03-25
,38.73778501628663,8.407166123778506,22.17915309446254,92.52768729641696,North Dakota,Mercer,Beulah,1991-05-28
,136.52695924764882,9.887147335423206,23.0282131661442,96.0595611285266,North Dakota,Mercer,Beulah,1992-12-17
,26.9420634920635,10.109126984126982,23.388888888888893,97.54166666666669,North Dakota,Mercer,Beulah,1994-07-23
,18.70373931623927,9.822649572649578,22.82692307692312,95.17948717948728,Alaska,Fairbanks North Star ,Fairbanks,2015-03-15
,32.759029126213605,11.710679611650486,23.110679611650465,96.39029126213592,North Dakota,Mercer,Beulah,1995-04-16
,20.747999999999973,8.309714285714287,22.956571428571436,95.7371428571429,Iowa,Polk,Des Moines,2021-04-29
,41.76495468277943,10.83383685800605,22.88519637462236,95.44410876132936,North Dakota,Mercer,Beulah,1993-02-24
,83.25803402646495,9.393194706994327,22.72022684310017,94.78449905482036,North Dakota,Mercer,Beulah,1997-10-09
,13.519753086419753,8.983024691358022,23.01388888888889,96.02932098765434,North Dakota,Mercer,Not in a city,2006-04-16
,17.925779376498802,10.743405275779391,22.791366906474806,95.02997601918476,Wyoming,Sweetwater,Not in a city,2012-09-30
,16.264458464773927,8.056782334384854,22.74237644584649,94.87486855941096,Colorado,Jackson,Not in a city,2014-06-16
,9.977790697674417,9.880232558139548,22.666279069767462,94.51162790697664,Iowa,Polk,Des Moines,2021-09-19
,53.99575856443721,10.691680261011422,22.97063621533441,95.79771615008146,North Dakota,Mercer,Not in a city,2004-03-05
,62.99302325581396,8.764119601328902,22.98671096345515,95.8604651162791,North Dakota,Mercer,Beulah,1992-04-10
,39.61660606060603,7.943030303030299,22.917575757575747,95.57575757575754,Wyoming,Sweetwater,Not in a city,2012-10-03
,72.37482638888892,11.60590277777778,22.887152777777786,95.4097222222222,California,Fresno,Fresno,2003-01-05
,15.09305555555556,8.326388888888891,22.680555555555564,94.59143518518512,Iowa,Polk,Des Moines,2021-08-16
,29.77067307692311,10.497596153846134,22.99158653846155,95.861778846154,Iowa,Polk,Des Moines,2021-12-17
,84.14618055555557,10.434027777777784,23.51388888888887,98.0451388888889,North Dakota,Mercer,Beulah,1991-09-28
,28.723519458544835,10.15566835871406,23.12690355329951,96.49069373942469,North Dakota,Mercer,Not in a city,2002-03-24
,30.025237449118016,8.071913161465408,22.943012211668933,95.70284938941649,North Dakota,Mercer,Not in a city,2008-08-13
,39.23627075351212,11.01532567049807,22.75606641123884,94.91698595146866,Wyoming,Sweetwater,Not in a city,2011-11-14
,24.037790697674406,7.370639534883724,22.595930232558132,94.25726744186044,North Dakota,Mercer,Not in a city,2009-05-20
,46.91226277372259,11.071532846715328,22.893430656934317,95.48029197080288,North Dakota,Mercer,Not in a city,2009-01-27
,31.486554621848736,7.964705882352936,23.44201680672268,97.7546218487395,North Dakota,Mercer,Not in a city,2001-05-05
,19.084467455621336,8.50591715976331,22.937869822485208,95.70266272189356,North Dakota,Mercer,Not in a city,2009-03-29
,19.80139784946233,10.05268817204302,22.90645161290321,95.5784946236558,Alaska,Fairbanks North Star ,Fairbanks,2015-02-22
,39.79800664451829,9.936877076411966,22.59800664451829,94.25249169435216,North Dakota,Mercer,Beulah,1992-05-26
,30.20599999999997,7.6784615384615345,23.064615384615397,96.19076923076922,California,Fresno,Fresno,2003-05-02
,33.93412816691504,7.147540983606552,22.54098360655738,94.02682563338298,North Dakota,Mercer,Not in a city,2004-07-21
,33.2700315457413,8.487381703470037,22.64826498422711,94.46687697160884,North Dakota,Mercer,Not in a city,2004-04-19
,140.56808510638294,13.11489361702127,23.106382978723406,96.36595744680852,North Dakota,Mercer,Beulah,1990-01-05
,19.336261682242984,11.771962616822435,23.02990654205607,96.03925233644853,North Dakota,Mercer,Beulah,1998-05-10
,27.315396113602382,8.307922272047836,23.01494768310913,95.98355754857982,North Dakota,Mercer,Not in a city,2005-08-01
,31.225383304940397,7.991482112436114,22.522998296422497,93.98296422487232,North Dakota,Mercer,Beulah,1998-07-22
,19.133297297297275,9.0,22.65729729729731,94.50162162162164,Wyoming,Sweetwater,Not in a city,2019-09-18
,52.52865497076023,13.218323586744642,23.037037037037045,96.09746588693952,North Dakota,Mercer,Beulah,1996-10-27
,37.31009463722395,8.151419558359626,22.8706624605678,95.37854889589909,North Dakota,Steele,Sharon,2000-07-21
,117.39288135593216,11.218644067796609,22.84576271186441,95.28135593220333,California,Fresno,Fresno,2003-01-30
,41.502318229715456,10.677555321390942,22.6965226554268,94.65437302423604,Idaho,Ada,Not in a city,2017-02-15
,11.99800531914894,8.002659574468089,23.098404255319146,96.32978723404251,Wyoming,Sweetwater,Not in a city,2010-07-24
,30.936455331412105,7.073487031700284,22.883285302593677,95.42795389048996,North Dakota,Mercer,Not in a city,2007-09-06
,32.07118155619603,8.273775216138324,22.88184438040343,95.42795389048987,North Dakota,Mercer,Not in a city,2007-03-26
,59.42591463414631,11.134146341463415,22.79878048780488,95.09451219512188,North Dakota,Mercer,Beulah,1993-02-22
,45.10614886731391,8.313915857605188,22.860841423948223,95.36245954692563,North Dakota,Mercer,Not in a city,1991-07-29
,68.15148342059331,8.104712041884811,22.959860383944157,95.75567190226886,North Dakota,Steele,Sharon,2000-04-27
,59.09388429752065,7.555371900826445,22.29752066115702,93.06280991735538,North Dakota,Mercer,Not in a city,2001-05-09
,34.1418685121107,9.349480968858131,23.370242214532887,97.46020761245676,North Dakota,Mercer,Beulah,1992-05-03
,35.948859934853466,10.605863192182396,22.97719869706837,95.83387622149844,Idaho,Ada,Not in a city,2017-11-09
,30.047844827586196,10.4978448275862,23.07758620689656,96.2478448275862,Wyoming,Sweetwater,Not in a city,2020-01-10
,33.13706754530476,8.975288303130148,23.01812191103791,95.988467874794,North Dakota,Mercer,Not in a city,2006-03-17
,12.181243414120123,9.178082191780824,23.131717597471013,96.50158061116969,Alaska,Fairbanks North Star ,Fairbanks,2015-08-16
,44.65663338088445,9.465049928673327,23.06419400855922,96.22539229671898,North Dakota,Mercer,Not in a city,2008-02-10
,24.22440476190477,8.436011904761909,23.019345238095237,96.00297619047625,North Dakota,Mercer,Not in a city,2006-06-08
,38.91348195329097,11.356687898089168,22.97027600849256,95.8046709129512,Alaska,Fairbanks North Star ,Fairbanks,2015-02-02
,27.28012958963284,9.07667386609071,22.942764578833707,95.69114470842344,Wyoming,Sweetwater,Not in a city,2019-10-29
,49.940159999999935,8.76160000000001,22.812800000000006,95.1536,North Dakota,Mercer,Not in a city,2002-04-23
,20.0933574879227,7.506038647342998,23.121980676328512,96.41304347826087,Wyoming,Sweetwater,Not in a city,2012-05-18
,30.36594516594518,8.285714285714286,23.4184704184704,97.64213564213564,North Dakota,Mercer,Not in a city,2008-03-22
,38.30264550264546,8.8236331569665,22.694885361552014,94.69135802469128,North Dakota,Mercer,Beulah,1996-06-26
,40.87491467576794,11.737201365187712,22.93003412969284,95.5870307167236,California,Fresno,Fresno,2003-02-02
,21.3740926157697,9.934918648310385,23.405506883604534,97.6020025031288,Wyoming,Sweetwater,Not in a city,2011-11-19
,110.3178368121442,11.897533206831124,22.67931688804553,94.6280834914612,North Dakota,Mercer,Beulah,1998-01-29
,30.9393568147014,9.000000000000014,23.183767228177597,96.6845329249618,North Dakota,Mercer,Not in a city,2005-05-27
,48.94671532846712,11.039416058394176,22.83211678832121,95.26715328467138,North Dakota,Mercer,Not in a city,2009-02-01
,39.4370660694289,10.331466965285566,22.55543113101904,94.0727883538635,Alabama,Jefferson,Birmingham,2013-11-12
,25.10747863247863,10.785256410256414,22.668803418803424,94.53846153846148,Wyoming,Sweetwater,Not in a city,2019-02-25
,62.69797160243411,11.23732251521299,23.141987829614607,96.51318458417845,North Dakota,Mercer,Beulah,1995-01-16
,35.34330357142855,8.33630952380952,23.007440476190464,95.95238095238098,North Dakota,Mercer,Not in a city,2006-05-23
,26.1332288401254,8.918495297805636,23.26018808777428,96.9905956112853,North Dakota,Mercer,Beulah,1991-06-22
,30.659412780656297,9.029360967184802,23.05181347150259,96.14507772020724,North Dakota,Mercer,Beulah,1997-09-07
,95.52332214765092,10.696308724832216,23.40604026845637,97.6090604026845,North Dakota,Mercer,Not in a city,2005-11-19
,25.194522691705817,8.480438184663528,22.9796557120501,95.83568075117364,North Dakota,Mercer,Not in a city,2005-04-28
,40.67099023709903,8.444909344490927,22.899581589958164,95.49372384937242,North Dakota,Mercer,Not in a city,2009-09-24
,39.9988748241913,10.153305203938118,22.983122362869203,95.8677918424754,North Dakota,Mercer,Not in a city,2010-02-08
,25.703208556149725,9.270053475935828,22.81016042780749,95.14304812834234,Wyoming,Sweetwater,Not in a city,2010-09-13
,30.70551470588233,10.1127450980392,22.873774509803926,95.4019607843137,Wyoming,Sweetwater,Not in a city,2012-03-02
,9.77474518686297,11.565118912797264,22.796149490373768,95.1064552661382,Iowa,Polk,Des Moines,2021-02-14
,95.53576158940396,11.3046357615894,22.47350993377483,93.73841059602654,North Dakota,Mercer,Beulah,1992-02-24
,175.92978723404264,11.231003039513684,22.9240121580547,95.61094224924008,North Dakota,Mercer,Beulah,1993-11-10
,11.286515641855438,8.695792880258898,23.350593311758374,97.37432578209273,Wyoming,Sweetwater,Not in a city,2019-05-18
,46.244491525423726,9.148305084745765,22.444915254237262,93.62711864406782,North Dakota,Mercer,Beulah,1990-06-04
,13.77573891625616,8.449507389162564,22.897783251231527,95.50615763546776,Wyoming,Sweetwater,Not in a city,2011-05-17
,36.37996183206112,12.185114503816788,22.853053435114507,95.29198473282445,North Dakota,Mercer,Beulah,1998-03-29
,29.5229376257545,9.02213279678068,23.183098591549296,96.708249496982,North Dakota,Mercer,Beulah,1994-08-14
,8.603050108932443,8.893246187363825,23.435729847494542,97.73856209150316,Wyoming,Sweetwater,Not in a city,2020-05-16
,119.52274305555562,11.88194444444445,22.817708333333336,95.20138888888896,North Dakota,Steele,Sharon,2000-12-28
,12.129793388429752,7.382920110192841,23.195592286501384,96.73553719008264,Wyoming,Sweetwater,Not in a city,2010-05-31
,20.163191153238536,9.58135860979463,23.01105845181672,96.0189573459716,North Dakota,Steele,Sharon,2000-07-30
,32.773693379790934,9.271777003484315,22.533101045296146,94.02090592334498,North Dakota,Mercer,Beulah,1997-06-26
,50.38176229508203,10.387295081967212,23.20286885245904,96.76024590163934,North Dakota,Mercer,Beulah,1995-03-11
,57.322165820643,8.7258883248731,23.309644670050748,97.2030456852791,North Dakota,Mercer,Not in a city,2004-11-25
,36.38907284768213,9.254966887417218,22.80132450331126,95.11920529801328,North Dakota,Mercer,Not in a city,1991-07-24
,31.9840909090909,8.95738636363637,22.79971590909091,95.08522727272728,North Dakota,Mercer,Not in a city,2008-05-15
,114.84266886326203,11.13838550247117,22.90939044481057,95.56672158154868,North Dakota,Mercer,Not in a city,2006-01-11
,201.5064128256512,11.24649298597194,22.527054108216436,93.98396793587176,North Dakota,Mercer,Beulah,1994-12-22
,42.79453551912569,10.101639344262296,22.286338797814217,92.9551912568306,Colorado,Archuleta,Not in a city,2018-01-31
,24.897472924187724,9.871239470517468,23.1600481347774,96.59326113116732,Wyoming,Sweetwater,Not in a city,2012-10-11
,49.240350877193016,10.092982456140348,23.04035087719299,96.12280701754383,North Dakota,Steele,Sharon,1999-04-18
,97.08253676470588,9.96874999999999,22.80882352941177,95.16727941176472,North Dakota,Steele,Sharon,1999-02-10
,0.5,10.0,24.0,100.0,Maine,Hancock,Not in a city,2022-05-09
,25.317496229260943,10.108597285067864,23.485671191553568,97.93061840120656,North Dakota,Mercer,Not in a city,2006-09-16
,58.04090056285175,11.804878048780484,22.71106941838648,94.75609756097566,North Dakota,Mercer,Beulah,1998-02-23
,31.74058441558438,9.584415584415586,23.16558441558441,96.58441558441558,North Dakota,Mercer,Beulah,1992-09-07
,12.522717622080666,9.563694267515912,22.790870488322707,95.05732484076428,Colorado,Archuleta,Not in a city,2018-09-23
,35.280158730158725,7.043650793650798,22.78174603174604,95.0277777777778,North Dakota,Mercer,Beulah,1990-07-10
,15.58459915611813,7.474683544303803,22.73628691983125,94.82489451476786,Alaska,Fairbanks North Star ,Fairbanks,2015-07-20
,50.24863945578227,9.491496598639454,22.60204081632654,94.2142857142856,North Dakota,Mercer,Not in a city,2003-12-07
,65.24820143884898,14.866906474820146,23.2769784172662,97.07553956834532,North Dakota,Mercer,Beulah,1991-12-01
,16.548906789413095,8.034522439585714,22.774453394706555,94.97583429229006,Iowa,Polk,Des Moines,2021-08-17
,60.408945686900935,8.728434504792332,22.7891373801917,95.04472843450483,North Dakota,Mercer,Beulah,1991-08-30
,107.8079831932773,11.781512605042018,22.873949579831933,95.40336134453784,North Dakota,Mercer,Beulah,1990-10-29
,30.2063018242123,8.655058043117739,22.995024875621883,95.90713101160864,North Dakota,Steele,Sharon,1999-05-14
,22.84845605700713,9.017814726840855,22.97505938242281,95.81828978622332,Iowa,Polk,Des Moines,2021-10-08
,78.18854489164084,10.405572755417955,23.32817337461299,97.29102167182658,North Dakota,Mercer,Beulah,1992-11-26
,9.747939262472883,8.417570498915396,23.175704989154035,96.64642082429496,Wyoming,Sweetwater,Not in a city,2019-06-15
,35.9796416938111,8.065146579804566,22.861563517915336,95.36156351791529,North Dakota,Steele,Sharon,1999-06-07
,65.67142857142859,11.107936507936513,23.469841269841243,97.86031746031732,North Dakota,Mercer,Beulah,1992-12-05
,10.237310195227773,9.014099783080264,22.75162689804774,94.87744034707153,Wyoming,Sweetwater,Not in a city,2019-05-05
,113.25452755905516,10.36023622047244,23.38582677165354,97.53543307086612,North Dakota,Mercer,Beulah,1996-01-15
