air/pm25_nonfrm_daily_summary.o3_AQI,air/pm25_nonfrm_daily_summary.f0_,air/pm25_nonfrm_daily_summary.f1_,air/pm25_nonfrm_daily_summary.f2_,air/pm25_nonfrm_daily_summary.f3_,air/pm25_nonfrm_daily_summary.f4_,air/pm25_nonfrm_daily_summary.f5_,air/pm25_nonfrm_daily_summary.f6_,Day
37.7559681697613,15.579319371727754,18.17539267015705,12.21204188481675,98.19371727748693,Indiana,Floyd,New Albany,2007-11-27
37.49999999999999,10.093103448275862,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1994-08-20
42.60119047619048,16.649549549549583,16.078078078078068,12.15315315315315,98.99699699699696,Massachusetts,Norfolk,Milton,2004-08-20
36.73039215686274,13.549029126213604,18.21601941747574,12.36650485436894,98.99150485436896,Alabama,Jefferson,Birmingham,2008-04-08
31.90661478599221,11.039407744874728,14.144646924829166,10.324601366742607,99.12870159453306,Alabama,Etowah,Gadsden,2016-07-29
32.23809523809525,12.274399999999993,6.247999999999998,4.623999999999999,99.768,Alabama,Lawrence,Moulton,2000-07-01
23.39583333333334,9.385840707964604,5.5221238938053085,4.433628318584071,99.89380530973447,Alabama,Lawrence,Moulton,2000-03-01
29.06095551894564,11.237585868498511,14.128557409224724,10.229636898920502,99.71148184494594,Oregon,Baker,Baker City,2014-12-07
38.180379746835456,12.047101449275356,7.958937198067641,6.277777777777779,99.30917874396134,Minnesota,Ramsey,St. Paul,2003-06-17
22.387308533916837,8.558191349934473,12.990825688073404,10.083879423328964,99.42463958060286,Puerto Rico,Catano,Catano,2019-05-24
29.807180851063805,9.501371036846622,11.965724078834617,8.963153384747223,99.1088260497,Oregon,Baker,Baker City,2014-06-04
27.473684210526308,10.02482758620689,18.092413793103443,12.441379310344807,99.56413793103458,Alabama,Etowah,Gadsden,2016-07-09
35.141630901287584,11.931707317073164,12.01219512195121,8.76641651031895,99.37429643527211,Kansas,Wyandotte,Kansas City,2007-05-18
40.733183856502265,17.37486157253598,17.112956810631225,12.564784053156156,99.69102990033238,Oregon,Baker,Baker City,2012-09-22
36.21184510250568,13.625056433408584,18.579006772009016,12.542889390519182,99.74717832957116,Georgia,Dougherty,Albany,2011-11-19
22.56857523302265,8.64166666666667,12.730639730639728,9.232323232323228,99.05555555555556,Kansas,Wyandotte,Kansas City,2013-11-18
21.214285714285715,5.253325714285714,0.0,1.0,100.0,California,Del Norte,Redwood National Park,1992-02-08
17.94444444444444,4.435185185185183,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1994-01-15
28.53117206982544,10.562484472049686,17.903105590062125,12.480745341614892,99.7453416149068,Oregon,Baker,Baker City,2015-10-11
33.69288389513108,14.156179775280895,19.22659176029964,12.456928838951306,99.82397003745312,Alabama,Jefferson,Not in a city,2021-12-31
17.27868852459017,14.49384615384615,1.461538461538462,2.276923076923077,99.43076923076922,Florida,Escambia,Ferry Pass,1999-01-16
35.8547770700637,12.03889340927584,11.863303498779484,9.089503661513428,99.09275834011396,Oregon,Baker,Baker City,2010-09-23
26.463768115942027,10.556400966183574,17.35024154589372,12.44202898550726,99.76328502415464,Oregon,Baker,Baker City,2015-04-19
56.84375000000004,23.152098765432083,13.924691358024702,10.176543209876543,99.20123456790137,Alabama,Etowah,Gadsden,2018-08-24
32.82167832167832,12.494260869565233,18.41739130434782,12.438260869565214,99.50086956521736,Alabama,Jefferson,Not in a city,2020-01-23
32.28936170212766,12.275732217573225,15.958158995815872,12.43096234309624,98.9163179916318,Alabama,Jefferson,Not in a city,2005-04-27
72.33333333333333,27.1,13.5,10.2,100.0,Florida,Escambia,Ferry Pass,1999-01-03
49.76136363636366,20.04469589816125,17.161244695898162,12.444130127298434,99.56435643564356,Alabama,Etowah,Gadsden,2017-08-06
15.115384615384617,3.709615384615384,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1993-12-15
39.89512195121949,16.118742442563487,18.74123337363965,12.522370012091924,99.69044740024172,Oregon,Baker,Baker City,2014-01-18
39.2541899441341,16.330779753761952,17.9247606019152,12.262653898768828,98.05882352941175,Kansas,Wyandotte,Kansas City,2007-03-12
25.35033259423504,10.022984749455324,16.651416122004363,12.446623093681906,98.9520697167754,Oregon,Baker,Baker City,2012-04-22
30.10135135135137,10.973993288590597,16.50838926174496,12.434563758389263,99.40939597315432,Puerto Rico,Catano,Catano,2019-02-03
29.032258064516128,7.117023870967741,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1990-07-14
56.16713881019829,23.40783216783215,16.932867132867127,12.419580419580424,99.07132867132869,Alabama,Etowah,Gadsden,2017-08-10
55.78947368421053,22.74871794871795,18.25641025641026,12.307692307692312,98.0,Washington,Snohomish,Mountlake Terrace,2000-07-21
40.97599999999998,14.652475247524745,6.102310231023101,4.99009900990099,99.86798679867984,Alabama,Lawrence,Moulton,2002-08-15
30.848254931714735,11.049044585987264,14.100090991810724,10.156505914467692,99.7852593266606,Oregon,Baker,Baker City,2010-08-21
11.378378378378375,2.764548648648649,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1990-01-27
32.608695652173914,8.949469782608697,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1992-10-24
30.029484029484017,11.9279322853688,17.43288996372429,12.349455864570723,98.63240628778716,Oregon,Baker,Baker City,2015-11-06
32.45896656534955,12.460546282245827,16.842185128983314,12.481031866464336,99.84977238239756,Alabama,Etowah,Gadsden,2018-02-11
32.204081632653065,9.03139857142857,0.0,1.0,100.0,California,Del Norte,Redwood National Park,1992-07-11
25.33076923076925,10.72,18.418867924528275,12.354716981132077,98.50377358490556,Alabama,Jefferson,Not in a city,2021-10-11
28.9222972972973,11.3424040066778,16.577629382303847,12.412353923205336,99.0884808013356,Puerto Rico,Catano,Catano,2019-02-19
24.09278350515465,11.532994923857864,18.39086294416244,12.395939086294415,98.84263959390864,California,Placer,Colfax,2022-03-28
23.090909090909093,11.024657534246575,3.698630136986303,3.1643835616438376,99.83561643835614,Florida,Escambia,Ferry Pass,1999-11-03
20.64385964912281,8.348092369477914,14.151606425702791,10.542168674698788,98.78112449799212,Oregon,Baker,Baker City,2015-04-27
34.172661870503575,12.813050847457632,10.720338983050828,7.589830508474571,99.36610169491524,Massachusetts,Worcester,Worcester,2004-10-21
32.49861495844874,12.589726027397274,17.13835616438356,12.349315068493164,98.86575342465753,Alabama,Etowah,Gadsden,2017-02-22
27.925414364640904,10.23657219973008,17.043184885290152,12.326585695006742,98.1983805668016,Alabama,Etowah,Gadsden,2016-06-28
40.18040435458791,15.671023765996337,14.173674588665463,10.323583180987187,99.34552102376595,Georgia,Dougherty,Albany,2011-09-03
40.41538461538461,16.539393939393936,17.507575757575765,12.363636363636363,98.71212121212125,Washington,Stevens,Colville,2002-12-18
31.344827586206897,7.748275862068967,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1996-06-05
40.45833333333334,19.472916666666663,18.89583333333333,12.416666666666666,99.66666666666669,Washington,Pierce,Tacoma,2000-11-10
22.301587301587304,5.355555555555555,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1997-03-29
49.674825174825166,19.1867469879518,17.50086058519793,12.395869191049917,98.84165232358002,Alabama,Jefferson,Not in a city,2006-10-04
35.97560975609757,12.44651162790698,1.627906976744186,2.069767441860465,100.0,Florida,Escambia,Ferry Pass,1999-01-30
27.544117647058822,7.260294117647061,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-08-19
37.80198019801978,14.07512437810945,16.482587064676622,12.154228855721389,98.80597014925368,Washington,Benton,Kennewick,2003-06-12
29.232044198895064,12.058767123287666,17.74657534246576,12.41369863013699,99.2561643835616,Kansas,Wyandotte,Kansas City,2007-02-19
21.69930069930071,9.421246458923516,14.05665722379604,9.87960339943343,99.4050991501416,Alabama,Jefferson,Not in a city,2020-12-14
24.28571428571429,10.042681426814262,15.132841328413278,10.116851168511682,99.09348093480942,Alabama,Etowah,Gadsden,2018-03-09
31.020202020202014,9.594067796610172,6.02542372881356,4.703389830508477,100.0,Alabama,Lawrence,Moulton,2000-08-12
33.17719298245614,11.377358490566037,8.683288409703497,6.293800539083555,99.84366576819411,California,San Francisco,San Francisco,2004-10-24
41.60889929742388,16.736619718309843,13.767605633802823,10.005633802816906,99.33239436619716,Alabama,Jefferson,Not in a city,2020-10-09
28.16417910447761,7.708955223880597,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1997-08-27
30.497674418604635,12.248632580261598,17.692033293697968,12.184304399524356,99.769322235434,Oregon,Baker,Baker City,2014-12-28
23.50396196513471,8.711329588014983,14.313670411985017,10.257490636704128,99.36516853932588,Kansas,Wyandotte,Kansas City,2013-05-25
48.290909090909096,18.12477064220184,16.825688073394502,12.357798165137613,99.8532110091743,Tennessee,Shelby,Memphis,2002-06-30
38.87014563106801,13.879968823070946,12.093530787217466,9.176929072486356,99.78799688230713,Georgia,Dougherty,Albany,2011-05-21
43.38095238095239,20.034883720930235,16.604651162790706,12.325581395348838,98.18604651162792,Washington,Thurston,Lacey,2000-12-18
25.721973094170394,10.660136986301366,13.813698630137,9.805479452054794,99.41232876712326,Alabama,Jefferson,Not in a city,2020-02-21
44.44,19.73061224489797,16.16326530612245,11.836734693877547,98.2244897959184,Arizona,Coconino,Not in a city,2000-10-04
36.548736462093856,14.549909909909903,17.1225225225225,12.44324324324324,99.67927927927931,Alabama,Jefferson,Not in a city,2021-07-11
24.485714285714284,5.924757714285716,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1990-05-12
37.15143603133159,15.307012987012977,17.089610389610375,12.442857142857132,99.51818181818189,Indiana,Floyd,New Albany,2007-12-15
29.56707317073168,10.80134770889486,13.529200359389058,10.376460017969444,99.72237196765496,Georgia,Dougherty,Albany,2011-04-24
47.98888888888888,20.00454545454546,16.48863636363637,12.130681818181817,99.56250000000004,Tennessee,Davidson,Nashville,2003-02-07
138.74358974358975,123.89012567324954,17.017953321364484,12.46499102333932,98.91382405745055,Alabama,Jefferson,Not in a city,2020-09-13
46.75366568914956,18.220644216691092,18.6325036603221,12.467057101024889,99.79209370424591,Alabama,Etowah,Gadsden,2017-12-02
20.86486486486486,5.37229054054054,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1990-03-03
46.81115879828324,17.93465553235908,17.279749478079346,12.26096033402922,97.72025052192068,Alabama,Jefferson,Not in a city,2005-10-12
41.12285714285714,17.872112676056357,17.195774647887333,12.391549295774666,98.8859154929578,Missouri,Buchanan,St. Joseph,2007-01-16
44.36645962732919,15.802848101265816,17.401898734177223,12.151898734177207,99.46202531645568,Florida,Lake,Not in a city,2004-08-14
24.335078534031425,9.54768323504634,11.50800336983993,9.021903959561929,99.28138163437244,Oregon,Baker,Baker City,2014-04-29
36.30279898218831,14.593516209476311,17.16832917705736,12.329177057356624,98.34538653366572,Oregon,Baker,Baker City,2015-11-30
30.4375,12.345070422535212,3.352112676056336,3.112676056338028,99.35211267605634,Florida,Escambia,Ferry Pass,1999-11-10
37.1090909090909,14.388545688545689,16.899613899613904,12.37451737451736,99.05920205920204,Indiana,Floyd,New Albany,2007-12-28
23.95348837209303,6.160003255813953,0.0,1.0,100.0,Utah,Grand,Not in a city,1991-05-25
28.517464424320806,10.212571898110111,12.585866885784716,9.17419884963025,99.1043549712408,Kansas,Wyandotte,Kansas City,2013-05-22
30.3460207612457,12.09395509499136,17.57167530224523,12.417962003454235,99.58376511226254,Alabama,Jefferson,Not in a city,2020-01-24
29.602409638554217,12.298086124401904,17.98325358851675,12.41507177033493,99.30861244019148,Oregon,Baker,Baker City,2014-09-06
31.481900452488706,11.664837625979828,17.53751399776033,12.552071668533014,99.7379619260918,Oregon,Baker,Baker City,2012-10-13
22.33333333333333,5.333333333333333,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-06-26
28.935406698564595,10.798333333333336,17.08333333333332,12.448809523809548,99.56309523809529,Oregon,Baker,Baker City,2015-04-26
28.3308823529412,10.27946859903381,17.309178743961347,12.33937198067633,98.64855072463769,Oregon,Baker,Baker City,2014-09-09
37.43722943722939,15.143939393939387,17.677489177489164,12.44372294372294,99.7727272727272,Alabama,Jefferson,Not in a city,2005-01-29
29.458937198067613,11.524372759856607,17.666666666666647,12.383512544802862,99.00955794504183,Oregon,Baker,Baker City,2014-04-24
40.760000000000005,20.294,18.11999999999999,12.459999999999996,99.84,Washington,Pierce,Tacoma,2000-11-27
31.77326968973749,12.03501762632197,17.53584018801412,12.490011750881306,99.23501762632202,Kansas,Wyandotte,Kansas City,2013-10-14
35.20091324200916,13.149550561797758,16.608988764044955,12.45617977528092,99.07865168539324,Oregon,Baker,Baker City,2012-10-23
38.881773399014776,13.019904076738614,8.935251798561152,7.098321342925658,99.55875299760184,Alabama,Jefferson,Not in a city,2005-01-10
27.0,6.5,0.0,1.0,100.0,Wisconsin,Kenosha,Pleasant Prairie,1997-09-25
34.45750708215298,12.217286245353163,11.904275092936784,8.83550185873606,99.69702602230488,Kansas,Wyandotte,Kansas City,2007-03-25
23.02536997885834,9.286766541822711,13.239700374531829,10.25842696629215,99.34332084893876,Alabama,Etowah,Gadsden,2018-03-12
27.315331010452947,10.216229838709683,14.672379032258066,10.512096774193536,99.2600806451612,Oregon,Baker,Baker City,2014-10-17
36.5,14.714634146341462,17.51219512195122,12.170731707317072,97.4878048780488,Washington,King,North Bend (Northbend),2000-05-28
25.02439024390244,6.263716829268293,0.0,1.0,100.0,Utah,Grand,Not in a city,1991-07-10
30.43405275779374,13.628448275862072,14.406609195402272,9.919540229885053,98.76005747126445,Alabama,Jefferson,Not in a city,2020-12-08
28.01511879049677,10.438987341772153,13.917721518987346,10.262025316455714,98.93291139240505,Alabama,Jefferson,Not in a city,2018-09-20
28.572815533980588,10.662903225806454,6.120967741935484,4.806451612903227,99.6290322580645,Alabama,Lawrence,Moulton,2000-06-03
30.40106241699864,10.235084745762723,12.774576271186437,9.12457627118646,99.18050847457624,Kansas,Wyandotte,Kansas City,2013-10-01
30.54519774011299,11.64972144846797,18.974930362117007,12.387186629526456,98.874651810585,Alabama,Etowah,Gadsden,2017-03-16
33.54,9.488,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1993-07-28
41.36363636363635,15.533333333333337,7.074074074074075,5.259259259259259,100.0,Florida,Escambia,Ferry Pass,1999-06-17
32.46491228070175,12.49502164502164,18.06277056277056,12.458874458874462,99.21428571428574,Alabama,Jefferson,Not in a city,2005-09-24
30.27586206896552,11.201724137931034,17.655172413793107,11.741379310344827,96.84482758620692,Washington,King,Kent,2001-01-30
30.794258373205786,12.01748318924112,14.30355427473584,9.918347742555248,99.05475504322769,Alabama,Jefferson,Birmingham,2008-04-15
35.48760330578511,14.873868312757184,18.253086419753068,12.283950617283956,98.91358024691353,Alabama,Jefferson,Not in a city,2005-10-26
54.38709677419353,21.326984126984133,16.761904761904763,12.476190476190478,99.14285714285712,Louisiana,East Baton Rouge,Not in a city,2001-03-24
22.579710144927542,5.642028985507248,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-03-07
31.61439588688944,12.602432778489108,16.8706786171575,12.487836107554404,99.7682458386684,Alabama,Etowah,Gadsden,2016-01-09
39.88461538461539,15.905,16.779999999999987,11.809999999999995,99.05000000000004,Pennsylvania,Allegheny,Pittsburgh,2002-01-06
34.55257270693512,13.549339207048448,17.374449339207068,12.399779735682833,98.85572687224666,Oregon,Baker,Baker City,2012-12-03
25.248780487804854,9.84283995186522,17.980746089049333,12.41395908543923,99.02286401925376,Oregon,Baker,Baker City,2015-04-16
17.41071428571428,4.2625,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1996-01-13
24.97816593886464,10.908422459893032,14.274064171123005,9.776737967914444,99.42245989304816,Puerto Rico,Catano,Catano,2019-12-23
35.701086956521735,11.395412844036697,5.123853211009173,4.44954128440367,99.43119266055044,Alabama,Lawrence,Moulton,2001-05-07
44.349068322981424,16.02299124900558,11.796340493237873,9.130469371519476,99.42084327764508,Oregon,Baker,Baker City,2010-02-01
12.692307692307692,3.062132307692308,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1988-12-10
,8.0,14.5,13.0,54.0,New Mexico,Dona Ana,Not in a city,1998-10-01
27.58633776091083,10.784895259095917,13.991179713340676,10.371554575523689,98.9062844542449,Alabama,Etowah,Gadsden,2016-04-18
39.5,30.075,19.375000000000004,12.125,98.5,Florida,Escambia,Ferry Pass,1999-07-19
17.523809523809526,4.244444444444444,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1996-02-17
39.89527720739221,14.706901217861985,11.534506089309884,8.67388362652233,99.30581867388368,Alabama,Jefferson,Not in a city,2005-06-30
35.6530120481928,14.488277511961728,18.91866028708132,12.385167464114812,99.18899521531108,Georgia,Dougherty,Albany,2009-01-09
39.45504087193456,15.976287262872628,17.45528455284553,12.373983739837394,99.23306233062326,Kansas,Wyandotte,Kansas City,2007-03-06
59.20454545454544,21.4890243902439,15.975609756097567,11.207317073170731,98.12195121951218,Pennsylvania,Adams,Not in a city,2001-08-03
32.328185328185306,10.453872053872052,4.703703703703704,3.85858585858586,99.64983164983164,Alabama,Lawrence,Moulton,2001-11-21
41.5,13.6875,18.625,12.5,100.0,Florida,Escambia,Ferry Pass,1999-08-23
41.16306156405987,15.274065420560742,10.44976635514019,7.817757009345795,99.85981308411206,Alabama,Jefferson,Not in a city,2005-12-24
