air/pm10_daily_summary.o3_AQI,air/pm10_daily_summary.f0_,air/pm10_daily_summary.f1_,air/pm10_daily_summary.f2_,air/pm10_daily_summary.f3_,air/pm10_daily_summary.f4_,air/pm10_daily_summary.f5_,air/pm10_daily_summary.f6_,Day
24.393939393939384,29.004329004329016,16.090909090909083,1.0,100.0,Alabama,Jefferson,Birmingham,2016-04-15
18.57777777777777,20.22777777777778,18.63611111111112,1.0,100.0,Alabama,Jefferson,Birmingham,2014-10-09
24.84466019417476,27.60679611650485,13.485436893203888,1.0,100.0,Alabama,Jefferson,Birmingham,2000-10-01
15.898218829516532,17.287531806615792,20.055979643765912,1.0,100.0,Alabama,Madison,Huntsville,2018-03-07
15.27252502780866,16.619577308120142,6.788654060066738,1.0,100.0,Arizona,Gila,Miami,2012-02-15
26.818181818181827,29.772727272727263,0.8011363636363638,1.0,100.0,Colorado,Denver,Denver,1990-03-20
20.975088967971537,23.081850533807817,16.836298932384327,1.0,100.0,Alabama,Jefferson,Birmingham,2009-05-29
29.07462686567164,34.56716417910447,11.522388059701482,1.0,100.0,Alabama,Jefferson,Birmingham,1996-02-26
21.334763948497876,23.285407725321907,17.768240343347657,1.0,100.0,Wyoming,Campbell,Wright,2019-07-17
13.93939393939394,15.02272727272727,18.99242424242425,1.0,100.0,Arizona,Apache,McNary,2022-03-27
16.608465608465625,18.17460317460317,19.83597883597884,1.0,100.0,Alabama,Jefferson,Birmingham,2016-10-29
32.209790209790235,36.32167832167833,17.18531468531469,1.0,100.0,New Mexico,Grant,Silver City,2010-05-27
17.355688622754496,18.910179640718532,8.180838323353278,1.0,100.0,Alabama,Jefferson,Birmingham,2014-08-03
31.085427135678383,37.67336683417085,11.869346733668342,1.0,100.0,Alabama,Jefferson,Birmingham,1996-03-29
20.21562500000001,22.09687500000001,18.37812500000001,1.0,100.0,Alabama,Madison,Huntsville,2012-03-29
20.32417582417582,21.989010989010985,14.785714285714285,1.0,100.0,Alabama,Jefferson,Birmingham,2000-09-02
20.799482535575677,23.018111254851217,9.661060802069864,1.0,100.0,Alabama,Jefferson,Birmingham,2016-02-12
21.57608695652173,23.51358695652173,12.918478260869568,1.0,100.0,Alabama,Jefferson,Birmingham,2009-08-26
26.36388140161724,28.978436657681943,19.843665768194068,1.0,100.0,Alabama,Jefferson,Birmingham,2015-07-01
39.89537712895376,48.38686131386864,19.961070559610707,1.0,100.0,Alabama,Madison,Huntsville,2020-08-21
16.17142857142858,17.832653061224494,8.824489795918366,1.0,100.0,Alaska,Juneau ,Juneau,1999-12-11
22.152334152334163,24.80098280098281,20.04422604422605,1.0,100.0,Alabama,Jefferson,Birmingham,2017-12-04
23.516129032258068,26.29749103942652,15.885304659498209,1.0,100.0,Alabama,Madison,Huntsville,2007-03-05
16.078488372093034,17.444767441860453,18.85465116279069,1.0,100.0,Alabama,Jefferson,Birmingham,2013-08-04
35.2875,41.53750000000002,1.1250000000000002,1.0,100.0,Colorado,Adams,Welby,1991-01-28
24.205714285714283,26.457142857142845,12.668571428571434,1.0,100.0,Alabama,Jefferson,Birmingham,1998-09-27
28.24267399267398,31.891025641025635,0.1419413919413918,1.0,100.0,Colorado,Denver,Denver,1990-01-17
22.62780269058297,24.591928251121068,13.932735426008971,1.0,100.0,Alabama,Jefferson,Birmingham,2001-07-02
20.868085106382985,22.757446808510625,10.961702127659578,1.0,100.0,Alabama,Jefferson,Birmingham,1997-04-26
26.31118881118881,31.39860139860139,15.737762237762237,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-11-17
25.02283105022832,27.16438356164384,8.684931506849315,1.0,100.0,Alabama,Madison,Huntsville,1999-07-26
29.128813559322023,33.27796610169492,17.05084745762711,1.0,100.0,California,Kern,Not in a city,2010-03-31
34.959183673469376,41.39999999999999,14.653061224489804,1.0,100.0,Alabama,Jefferson,Birmingham,2003-04-02
29.386666666666663,32.65333333333333,1.4533333333333331,1.0,100.0,Colorado,Adams,Welby,1991-08-17
17.36515513126493,19.04057279236277,19.964200477326983,1.0,100.0,Alabama,Madison,Huntsville,2020-03-05
22.009111617312065,24.653758542141222,14.915717539863328,1.0,100.0,Alabama,Jefferson,Birmingham,2013-12-03
19.73584905660378,22.0134770889488,11.63611859838276,1.0,100.0,Alabama,Jefferson,Birmingham,2005-12-15
20.236593059936908,22.59936908517349,17.53627760252366,1.0,100.0,Alabama,Madison,Huntsville,2011-10-19
25.956284153005456,29.8688524590164,12.218579234972683,1.0,100.0,Missouri,Buchanan,St. Joseph,2006-02-13
31.31351351351351,34.24324324324326,12.972972972972968,1.0,100.0,Alabama,Jefferson,Birmingham,1996-06-13
28.61090909090908,31.81090909090907,15.280000000000005,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-07-12
24.66819852941174,26.79871323529412,3.36305147058824,1.0,100.0,Alabama,Jefferson,Birmingham,2003-02-20
22.33964817320701,25.692828146143427,10.634641407307168,1.0,100.0,Ohio,Columbiana,East Liverpool,2018-01-02
26.65106382978724,29.23404255319149,13.71063829787234,1.0,100.0,Ohio,Stark,Canton,2002-07-29
17.074455899198185,18.91386025200457,7.588774341351656,1.0,100.0,Alabama,Jefferson,Birmingham,2013-09-13
29.821052631578944,34.610526315789485,1.4947368421052636,1.0,100.0,Colorado,Denver,Denver,1990-06-13
13.593673965936734,14.71046228710462,20.072992700729927,1.0,100.0,Alabama,Madison,Huntsville,2020-01-03
18.91240875912409,20.7323600973236,20.072992700729927,1.0,100.0,Alabama,Madison,Huntsville,2020-07-27
29.433990895295924,33.28679817905916,12.833080424886193,1.0,100.0,California,San Diego,Chula Vista,2021-09-07
21.311258278145683,23.201986754966903,16.655629139072865,1.0,100.0,California,Napa,Napa,2010-03-17
17.02857142857143,18.37142857142858,13.800000000000002,1.0,100.0,Arizona,Maricopa,Fort McDowell,2022-04-08
23.01470588235294,25.338235294117627,15.643382352941174,1.0,100.0,Alaska,Anchorage ,Anchorage,2007-05-28
17.374647887323935,19.05915492957746,18.72394366197184,1.0,100.0,Alabama,Jefferson,Tarrant (corporate name for Tarrant City),2014-11-23
19.28040854224698,21.0176415970288,3.921077065923864,1.0,100.0,Alabama,Jefferson,Birmingham,2005-03-05
26.647540983606543,29.95901639344261,11.606557377049183,1.0,100.0,Missouri,Buchanan,St. Joseph,2006-06-13
14.719901719901712,15.977886977886984,13.788697788697794,1.0,100.0,Nevada,Washoe,Reno,2011-11-20
17.20761245674741,18.833910034602063,16.9273356401384,1.0,100.0,California,Kern,Not in a city,2010-11-30
24.980978260869584,28.63858695652172,12.355978260869572,1.0,100.0,Alabama,Jefferson,Birmingham,2008-08-07
18.33650793650792,20.136507936507943,17.64761904761906,1.0,100.0,New Mexico,Santa Fe,Santa Fe,2011-03-30
20.14678899082569,22.544342507645275,10.908256880733946,1.0,100.0,Alabama,Jefferson,Birmingham,2003-03-31
28.328431372549,31.54901960784313,11.470588235294116,1.0,100.0,Alabama,Jefferson,Birmingham,1996-04-12
21.801418439716304,24.23404255319146,16.042553191489358,1.0,100.0,Alabama,Madison,Huntsville,2007-12-06
24.14191419141913,26.303630363036305,17.2079207920792,1.0,100.0,Alabama,Madison,Huntsville,2011-08-17
23.746987951807213,26.104417670682736,14.104417670682738,1.0,100.0,Montana,Lake,Not in a city,2002-04-09
17.644670050761437,19.395939086294412,12.162436548223344,1.0,100.0,Alabama,Jefferson,Birmingham,2000-03-05
21.5,23.72222222222222,15.149305555555548,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-10-24
24.08955223880598,26.592039800995018,7.6019900497512385,1.0,100.0,Alabama,Jefferson,Birmingham,1994-03-30
22.980845442536296,25.186261558784704,1.2463672391017169,1.0,100.0,Alabama,Jefferson,Birmingham,1995-08-07
38.71276595744681,46.34042553191489,3.361702127659574,1.0,100.0,Colorado,Douglas,Castle Rock,1992-02-07
30.940298507462707,34.36194029850748,15.335820895522382,1.0,100.0,Alabama,Jefferson,Birmingham,2005-08-03
26.130384167636784,29.32596041909197,6.194412107101284,1.0,100.0,Arizona,Gila,Miami,2011-07-20
27.40322580645162,32.01612903225808,17.338709677419345,1.0,100.0,Alabama,Madison,Huntsville,2011-07-07
19.141414141414128,21.18686868686869,10.686868686868689,1.0,100.0,Alaska,Anchorage ,Anchorage,1999-01-16
24.68333333333334,27.258333333333347,14.19166666666667,1.0,100.0,Massachusetts,Worcester,Worcester,2002-05-15
13.242130750605329,14.404358353510892,20.14285714285715,1.0,100.0,Wyoming,Sweetwater,Point of Rocks,2019-05-23
17.479744136460567,19.18550106609808,16.07036247334754,1.0,100.0,Alabama,Jefferson,Birmingham,2016-03-10
24.79225352112675,28.539612676056365,1.910211267605633,1.0,100.0,Alabama,DeKalb,Fort Payne,1999-01-06
22.569060773480665,24.69337016574585,18.533149171270725,1.0,100.0,Alabama,Jefferson,Birmingham,2014-09-03
28.100628930817614,31.32704402515723,6.861635220125791,1.0,100.0,Alabama,Montgomery,Montgomery,1993-11-04
27.85308056872037,31.127962085308056,4.516587677725118,1.0,100.0,Alabama,Montgomery,Montgomery,1993-10-14
14.663101604278078,16.026737967914432,4.771122994652411,1.0,100.0,Alabama,Jefferson,Birmingham,2008-12-20
29.68181818181819,32.764705882352935,11.419786096256688,1.0,100.0,Alabama,Jefferson,Birmingham,2005-07-12
28.16666666666667,31.27083333333334,7.718749999999996,1.0,100.0,Alabama,Jefferson,Birmingham,1994-06-27
19.21126760563381,21.61267605633805,20.176056338028165,1.0,100.0,Alabama,Madison,Huntsville,2021-09-30
14.518918918918914,15.721621621621626,11.935135135135138,1.0,100.0,Alabama,Jefferson,Birmingham,2008-11-29
24.96198830409358,27.497076023391823,18.809941520467827,1.0,100.0,Alabama,Jefferson,Birmingham,2013-07-10
26.746680286006157,29.546475995914182,4.57303370786517,1.0,100.0,Alabama,Jefferson,Bessemer,2007-07-17
19.473829201101932,21.48209366391185,18.418732782369148,1.0,100.0,Alabama,Jefferson,Birmingham,2014-11-05
30.458646616541348,33.95488721804511,5.721804511278192,1.0,100.0,California,Sacramento,Sacramento,1993-03-25
19.395759717314483,21.667844522968185,14.441696113074215,1.0,100.0,Alabama,Madison,Huntsville,2004-12-01
16.83003952569169,18.288537549407103,14.18181818181818,1.0,100.0,Alabama,Jefferson,Birmingham,2003-11-27
23.836565096952928,26.501385041551256,18.329639889196685,1.0,100.0,Alabama,Jefferson,Birmingham,2013-09-05
19.614173228346463,21.32677165354331,15.311023622047236,1.0,100.0,Alabama,Madison,Huntsville,2004-03-03
24.9126213592233,27.563106796116504,2.640776699029128,1.0,100.0,Colorado,Adams,Welby,1991-11-21
20.58808933002481,22.734491315136477,20.18610421836228,1.0,100.0,Alabama,Madison,Huntsville,2018-09-07
32.65441176470587,38.75735294117646,16.294117647058826,1.0,100.0,Alabama,Madison,Huntsville,2007-11-13
14.89655172413793,16.439655172413794,18.12715517241378,1.0,100.0,California,San Diego,El Cajon,2021-10-28
18.178571428571427,20.171428571428564,15.935714285714283,1.0,100.0,Alaska,Anchorage ,Anchorage,2007-10-07
25.042857142857144,27.767857142857142,16.73214285714287,1.0,100.0,Alabama,Jefferson,Birmingham,2009-08-03
13.372591006423962,14.591006423982892,16.38543897216274,1.0,100.0,Alabama,Jefferson,Birmingham,2017-04-04
15.560335781741855,17.084994753410285,5.019937040923408,1.0,100.0,Alabama,Jefferson,Birmingham,2008-02-06
19.21907216494845,21.34278350515463,19.840206185567016,1.0,100.0,Alabama,Jefferson,Birmingham,2017-09-27
15.98333333333334,17.325,13.80833333333334,1.0,100.0,Alabama,Jefferson,Birmingham,2001-11-28
21.513409961685817,23.344827586206897,7.229885057471263,1.0,100.0,Alabama,Jefferson,Birmingham,1995-02-28
18.555555555555586,20.81728395061729,19.972839506172846,1.0,100.0,Alabama,Jefferson,Birmingham,2017-12-26
19.06961613532858,21.000650618087164,1.4697462589459969,1.0,100.0,Alabama,Jefferson,Birmingham,1996-10-30
34.35135135135135,41.737837837837766,12.059459459459452,1.0,100.0,Missouri,Buchanan,St. Joseph,2006-04-14
27.027777777777786,32.254629629629626,11.749999999999991,1.0,100.0,Alabama,Jefferson,Birmingham,1998-04-25
20.28771929824563,22.407017543859663,15.228070175438594,1.0,100.0,Alabama,Jefferson,Birmingham,2005-10-26
20.377777777777784,22.1,4.011111111111111,1.0,100.0,Colorado,Boulder,Longmont,1992-04-25
19.789896670493693,22.01722158438581,7.684270952927672,1.0,100.0,Alabama,Jefferson,Birmingham,2013-11-30
23.83911671924291,26.82018927444795,17.463722397476328,1.0,100.0,Alabama,Madison,Huntsville,2011-10-25
17.834625322997404,19.496124031007746,19.55297157622738,1.0,100.0,Alabama,Jefferson,Birmingham,2017-06-17
14.858657243816252,16.134275618374563,17.367491166077738,1.0,100.0,Alabama,Madison,Huntsville,2010-02-05
12.526970954356855,13.651452282157676,11.633471645919766,1.0,100.0,Michigan,Kent,Grand Rapids,2019-03-04
23.17817371937637,25.66369710467705,16.017817371937646,1.0,100.0,Alabama,Jefferson,Birmingham,2016-10-24
38.99641577060932,45.01075268817209,16.709677419354822,1.0,100.0,Alabama,Jefferson,Birmingham,2009-07-17
17.24489795918367,18.9061224489796,10.673469387755103,1.0,100.0,Alabama,Jefferson,Birmingham,1998-02-12
20.63725490196077,22.936274509803923,11.426470588235292,1.0,100.0,Alabama,Jefferson,Birmingham,1996-12-04
21.731292517006796,24.37074829931972,14.996598639455774,1.0,100.0,Alabama,Jefferson,Birmingham,2005-10-21
21.28418803418803,24.08333333333333,0.4166666666666666,1.0,100.0,Arizona,Cochise,Paul Spur,1992-11-14
18.17391304347827,19.93206521739131,13.29347826086957,1.0,100.0,Alabama,Jefferson,Birmingham,2009-04-16
19.589343729694654,21.313190383365807,1.226120857699806,1.0,100.0,Alabama,Jefferson,Birmingham,1995-05-15
18.099295323510542,19.851377322229386,1.4151185137732214,1.0,100.0,Alabama,Jefferson,Birmingham,1996-12-05
17.135977337110493,20.028328611898026,18.41926345609067,1.0,100.0,Alabama,Jefferson,Birmingham,2013-01-29
25.83467741935484,28.15725806451613,14.475806451612913,1.0,100.0,Alabama,Jefferson,Birmingham,2003-06-19
19.29605263157896,21.20614035087719,15.872807017543858,1.0,100.0,Alabama,Jefferson,Birmingham,2015-07-14
28.971830985915485,35.80281690140844,15.929577464788732,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-02-27
18.82317073170733,20.49695121951218,18.09146341463415,1.0,100.0,Colorado,Alamosa,Alamosa,2012-09-08
30.181034482758623,32.89224137931035,14.08620689655172,1.0,100.0,Alabama,Jefferson,Birmingham,2001-08-30
22.83080808080809,25.30808080808081,19.555555555555543,1.0,100.0,Alabama,Jefferson,Birmingham,2017-10-05
27.81852913085004,30.836676217765017,4.167144221585485,1.0,100.0,Alabama,Jefferson,Birmingham,2005-06-27
23.783707865168548,26.179775280898888,11.99719101123595,1.0,100.0,Missouri,Buchanan,St. Joseph,2006-09-11
20.122377622377638,22.699300699300696,15.762237762237776,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-03-05
17.648464163822517,19.255972696245717,17.01023890784982,1.0,100.0,New Mexico,Luna,Deming,2010-03-10
19.512195121951216,21.6829268292683,10.723577235772352,1.0,100.0,Alabama,Jefferson,Birmingham,1998-02-26
22.357682619647367,24.47355163727961,19.98740554156172,1.0,100.0,Colorado,Alamosa,Alamosa,2018-09-16
16.60813704496788,18.113490364025704,17.912205567451824,1.0,100.0,Wyoming,Campbell,Not in a city,2020-02-18
15.60445682451252,16.98328690807798,13.05013927576602,1.0,100.0,Alabama,Jefferson,Birmingham,2008-05-27
22.061488673139163,24.388349514563117,17.245954692556634,1.0,100.0,Maryland,Anne Arundel,Glen Burnie,2011-06-22
22.343373493975896,24.21987951807228,18.337349397590355,1.0,100.0,Alabama,Madison,Huntsville,2012-08-17
20.70054200542006,22.752032520325177,10.907859078590793,1.0,100.0,Ohio,Columbiana,East Liverpool,2018-06-01
31.54450261780103,35.5130890052356,11.041884816753935,1.0,100.0,Alabama,Jefferson,Birmingham,1998-08-05
23.90419161676645,26.571856287425145,18.02095808383235,1.0,100.0,Alabama,Madison,Huntsville,2012-10-17
15.230769230769235,16.783653846153847,11.610576923076922,1.0,100.0,Arizona,Apache,McNary,2022-03-06
22.291479820627803,24.600896860986552,7.42600896860987,1.0,100.0,Alabama,Jefferson,Birmingham,1995-01-01
23.416590701914306,26.09753874202367,3.90610756608934,1.0,100.0,Alabama,Jefferson,Birmingham,2005-03-11
21.768211920529797,24.165562913907284,14.977924944812363,1.0,100.0,Alabama,Jefferson,Birmingham,2014-01-20
26.554794520547933,28.99999999999999,1.397260273972603,1.0,100.0,Colorado,Adams,Welby,1991-07-15
17.066176470588225,18.561274509803933,20.18137254901961,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2018-07-15
18.70254957507083,20.42209631728046,18.679886685552407,1.0,100.0,Alabama,Jefferson,Birmingham,2013-02-04
23.772058823529395,26.35661764705883,14.772058823529417,1.0,100.0,Alabama,Madison,Huntsville,2004-11-18
19.821138211382117,21.581300813008134,13.873983739837392,1.0,100.0,Montana,Lake,Not in a city,2002-02-24
21.528901734104046,23.283236994219667,18.92485549132948,1.0,100.0,Alabama,Jefferson,Birmingham,2013-07-16
27.093457943925223,30.1214953271028,4.668224299065425,1.0,100.0,California,Butte,Not in a city,1993-12-13
12.591036414565837,13.610644257703084,18.59943977591036,1.0,100.0,Alabama,Jefferson,Birmingham,2013-02-22
17.28235294117648,18.866666666666667,13.321568627450976,1.0,100.0,Montana,Lake,Not in a city,2002-01-24
19.90487804878048,22.156097560975617,20.178048780487817,1.0,100.0,Alabama,Madison,Huntsville,2020-11-19
31.70588235294119,34.862745098039206,10.88235294117646,1.0,100.0,Alabama,Jefferson,Birmingham,1994-08-17
11.558472553699287,12.701670644391402,20.200477326968976,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2021-12-26
9.008298755186717,9.786307053941906,17.65560165975105,1.0,100.0,Michigan,Wayne,Dearborn,2019-02-17
22.05413105413104,24.171889838556485,4.261158594491932,1.0,100.0,Missouri,Buchanan,St. Joseph,2006-04-29
24.53112033195021,26.86721991701244,9.48132780082987,1.0,100.0,Alabama,Jefferson,Birmingham,1996-11-01
22.839050131926143,24.9551451187335,19.52242744063325,1.0,100.0,Alabama,Jefferson,Birmingham,2016-07-13
33.382961124896575,39.05210918114147,0.126550868486352,1.0,100.0,Colorado,Denver,Denver,1990-12-07
38.45338983050844,42.57627118644068,10.559322033898306,1.0,100.0,Alabama,Jefferson,Birmingham,1996-08-05
11.9458762886598,12.909793814432993,20.03608247422681,1.0,100.0,Alabama,Jefferson,Birmingham,2017-01-15
24.63249516441005,27.34332688588006,4.352998065764012,1.0,100.0,Alabama,Jefferson,Birmingham,2005-10-31
25.11463844797178,27.67019400352732,3.001763668430335,1.0,100.0,Arizona,Pinal,Casa Grande,2002-07-13
24.918478260869563,27.58695652173913,13.059782608695652,1.0,100.0,Alabama,Jefferson,Birmingham,2000-03-14
17.23873873873873,18.74324324324325,11.644144144144148,1.0,100.0,Alabama,Jefferson,Birmingham,1997-08-17
24.46829971181553,27.47046109510088,0.4113832853025935,1.0,100.0,Arizona,Cochise,Paul Spur,1992-10-09
26.57735849056606,29.47547169811322,14.588679245283018,1.0,100.0,Alabama,Madison,Huntsville,2004-06-16
27.991902834008105,31.11740890688261,14.311740890688256,1.0,100.0,Alabama,Jefferson,Birmingham,2003-05-28
23.309090909090912,25.48000000000001,17.036363636363646,1.0,100.0,Alabama,Jefferson,Birmingham,2009-07-01
20.603636363636376,23.629090909090912,16.53454545454546,1.0,100.0,Alabama,Madison,Huntsville,2007-12-07
15.408695652173906,16.69565217391304,12.900000000000007,1.0,100.0,Alabama,Jefferson,Birmingham,2001-01-20
19.82100456621004,21.64474885844752,0.1497716894977169,1.0,100.0,Colorado,Denver,Denver,1990-05-29
23.71084337349397,25.855421686746997,1.8674698795180724,1.0,100.0,Colorado,Denver,Denver,1990-10-13
29.217391304347828,32.728260869565226,18.33478260869567,1.0,100.0,Alabama,Madison,Huntsville,2021-04-13
20.616666666666664,23.002777777777784,18.63611111111112,1.0,100.0,Alabama,Jefferson,Birmingham,2013-06-04
19.081424936386764,20.85496183206108,9.442748091603042,1.0,100.0,Alabama,Jefferson,Birmingham,2017-03-20
26.083916083916083,28.506993006993003,15.737762237762237,1.0,100.0,Alabama,Jefferson,Birmingham,2008-07-15
19.911646586345377,22.40160642570281,14.040160642570278,1.0,100.0,Florida,Broward,Pembroke Pines,2002-03-02
23.28472222222225,26.54861111111112,17.17013888888889,1.0,100.0,Alaska,Anchorage ,Anchorage,2010-05-22
29.825174825174827,33.433566433566426,0.4405594405594408,1.0,100.0,Colorado,Denver,Denver,1990-08-25
12.113178294573656,13.1922480620155,13.004651162790704,1.0,100.0,California,San Diego,Chula Vista,2021-01-28
17.751396648044683,19.248603351955296,13.106145251396656,1.0,100.0,Alabama,Jefferson,Birmingham,2009-07-03
15.260663507109022,16.56398104265404,20.14928909952606,1.0,100.0,Alabama,Madison,Huntsville,2021-03-01
22.246231155778894,24.22110552763818,12.562814070351765,1.0,100.0,Alabama,Jefferson,Birmingham,1998-06-11
29.64864864864864,33.54729729729727,1.4797297297297296,1.0,100.0,Colorado,Adams,Welby,1991-09-25
24.61785714285716,27.021428571428565,16.15714285714286,1.0,100.0,Alabama,Jefferson,Birmingham,2008-08-27
26.290816326530614,28.60714285714285,11.54081632653062,1.0,100.0,Alabama,Jefferson,Birmingham,1996-10-29
19.65022421524663,21.4170403587444,11.757847533632283,1.0,100.0,Alabama,Jefferson,Birmingham,1997-04-19
23.60652173913044,26.26086956521739,16.550000000000008,1.0,100.0,Alabama,Jefferson,Birmingham,2017-06-27
34.11508951406651,41.53708439897697,19.882352941176475,1.0,100.0,Alabama,Jefferson,Birmingham,2017-09-03
15.510256410256414,16.835897435897422,19.738461538461543,1.0,100.0,Alabama,Jefferson,Birmingham,2017-04-05
34.0,36.66666666666667,23.0,1.0,100.0,California,Imperial,Salton Sea Beach,2022-05-15
21.479452054794503,23.219178082191785,14.251141552511422,1.0,100.0,Alabama,Jefferson,Birmingham,2001-07-13
18.54569190600522,20.26370757180155,19.51697127937337,1.0,100.0,Alabama,Jefferson,Birmingham,2016-07-09
26.562499999999957,29.71959459459459,2.262668918918922,1.0,100.0,Alabama,Jefferson,Birmingham,2000-08-10
19.368226600985224,21.16995073891628,9.08374384236452,1.0,100.0,Alabama,Jefferson,Birmingham,2015-10-21
29.396039603960396,33.044554455445535,13.811881188118813,1.0,100.0,Alabama,Jefferson,Birmingham,1997-09-18
20.567010309278352,23.193298969072163,19.60309278350516,1.0,100.0,Alabama,Jefferson,Birmingham,2016-09-28
19.7560975609756,21.86917960088692,18.496674057649667,1.0,100.0,California,San Diego,El Cajon,2021-10-22
15.087837837837837,16.470270270270237,11.313513513513495,1.0,100.0,Michigan,Kent,Grand Rapids,2019-02-02
19.998909487459112,22.65648854961833,5.418756815703377,1.0,100.0,Arizona,Gila,Miami,2010-05-02
20.429951690821245,23.041062801932352,20.14975845410628,1.0,100.0,Alabama,Madison,Huntsville,2021-12-07
18.13324538258576,19.70052770448546,10.277044854881288,1.0,100.0,Alabama,Jefferson,Birmingham,2017-06-06
19.35523114355231,21.627737226277365,19.849148418491488,1.0,100.0,Michigan,Wayne,Allen Park,2019-10-23
17.26699029126213,18.77184466019416,6.96116504854369,1.0,100.0,Alabama,Jefferson,Birmingham,1994-10-02
24.01016949152541,26.444067796610177,17.464406779661022,1.0,100.0,Colorado,Alamosa,Alamosa,2010-04-03
23.529616724738684,25.588850174216024,11.139372822299654,1.0,100.0,Alabama,Jefferson,Birmingham,2001-08-26
19.51511169513797,21.830486202365293,9.662286465177411,1.0,100.0,Alabama,Jefferson,Birmingham,2016-10-21
28.537313432835838,32.37810945273631,11.3681592039801,1.0,100.0,Alabama,Jefferson,Birmingham,1996-10-11
39.66666666666666,42.66666666666666,23.0,1.0,100.0,California,Imperial,Salton Sea Beach,2022-05-11
17.010989010989004,18.708791208791204,13.076923076923082,1.0,100.0,Alabama,Jefferson,Birmingham,2000-03-02
17.792372881355927,19.40677966101697,17.332627118644062,1.0,100.0,Wyoming,Campbell,Wright,2019-01-30
18.84078947368418,20.886184210526267,0.9572368421052616,1.0,100.0,Alabama,Jefferson,Birmingham,1994-12-10
27.76041666666667,31.187499999999996,2.677083333333335,1.0,100.0,Colorado,Adams,Welby,1991-12-09
17.702097902097893,19.6055944055944,11.516083916083913,1.0,100.0,Michigan,Kent,Grand Rapids,2019-10-12
21.14068441064638,23.20912547528517,15.136882129277572,1.0,100.0,Alabama,Madison,Huntsville,2004-03-17
16.3758865248227,18.070921985815588,14.680851063829785,1.0,100.0,Arizona,Maricopa,Gilbert,2004-12-25
26.619047619047624,30.27380952380953,0.8392857142857146,1.0,100.0,Colorado,Denver,Denver,1990-03-14
21.066666666666677,23.57777777777778,13.214814814814815,1.0,100.0,Nevada,Washoe,Reno,2011-06-23
20.873925501432677,23.59885386819485,10.873925501432664,1.0,100.0,Alabama,Jefferson,Birmingham,2003-12-20
24.44366197183099,27.0845070422535,16.33450704225352,1.0,100.0,Alabama,Jefferson,Birmingham,2008-07-09
24.126582278481006,27.46329113924047,9.307594936708876,1.0,100.0,Alabama,Jefferson,Birmingham,2015-09-09
30.85087719298245,35.30701754385965,5.184210526315792,1.0,100.0,California,Sacramento,Sacramento,1993-01-30
23.92682926829269,26.14634146341464,6.4390243902439,1.0,100.0,California,Kern,Bakersfield,1993-05-26
19.54371002132196,21.855010660980792,16.134328358208958,1.0,100.0,Alabama,Jefferson,Birmingham,2016-09-12
31.928571428571416,36.13736263736264,13.060439560439551,1.0,100.0,Alabama,Jefferson,Birmingham,1996-06-07
19.675862068965497,21.589655172413806,16.2344827586207,1.0,100.0,Alabama,Jefferson,Birmingham,2008-01-29
27.214532871972317,30.02076124567473,16.051903114186853,1.0,100.0,Alabama,Jefferson,Birmingham,2008-07-25
19.527777777777786,21.48412698412698,13.388888888888893,1.0,100.0,Alabama,Jefferson,Birmingham,2001-12-07
22.574074074074076,24.518518518518523,7.527777777777777,1.0,100.0,California,Sacramento,Sacramento,1993-09-05
59.0,79.66666666666667,23.0,1.0,100.0,California,Imperial,Salton Sea Beach,2022-05-16
14.212560386473424,16.00483091787439,20.055555555555568,1.0,100.0,Colorado,Alamosa,Alamosa,2018-10-06
24.46637744034708,27.67895878524945,18.095444685466365,1.0,100.0,California,San Diego,El Cajon,2021-01-13
27.079185520361985,30.07160633484162,7.330316742081452,1.0,100.0,Alabama,Jefferson,Birmingham,2013-08-20
20.53846153846155,22.775384615384617,4.993846153846151,1.0,100.0,Alabama,Jefferson,Birmingham,2008-03-19
25.058823529411764,28.519607843137237,3.127450980392157,1.0,100.0,California,Sacramento,Sacramento,1993-01-05
13.173218673218669,14.297297297297304,8.805896805896802,1.0,100.0,Alabama,Jefferson,Tarrant (corporate name for Tarrant City),2015-01-30
27.327868852459027,31.77322404371584,18.707650273224058,1.0,100.0,Alabama,Jefferson,Birmingham,2014-03-17
11.631436314363144,12.6449864498645,13.027100271002702,1.0,100.0,Pennsylvania,Allegheny,Liberty,2010-01-23
15.986062717770016,17.456445993031355,17.310104529616726,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2010-11-14
38.14150943396226,43.226415094339615,6.386792452830188,1.0,100.0,Colorado,Boulder,Longmont,1992-09-14
24.389558232931726,26.62248995983937,11.004016064257032,1.0,100.0,Alabama,Jefferson,Birmingham,1997-10-23
20.47671232876712,22.85753424657534,18.841095890410955,1.0,100.0,Alabama,Jefferson,Birmingham,2014-03-29
27.49324324324325,29.81756756756756,1.5270270270270268,1.0,100.0,Colorado,Adams,Welby,1991-09-23
