air/o3_daily_summary.o3_AQI,air/o3_daily_summary.f0_,air/o3_daily_summary.f1_,air/o3_daily_summary.f2_,air/o3_daily_summary.f3_,air/o3_daily_summary.f4_,air/o3_daily_summary.f5_,air/o3_daily_summary.f6_,Day
35.24252491694351,0.0369244186046511,10.431063122923582,16.810631229235863,98.88538205980068,Alabama,Baldwin,Fairhope,2017-10-16
40.882546652030726,0.0437530186608123,11.19648737650932,16.803512623490644,98.84522502744232,Alabama,Baldwin,Fairhope,2016-03-21
29.959748427672967,0.0323647798742138,12.23396226415094,16.547169811320774,97.33081761006297,Alabama,DeKalb,Crossville,2014-11-17
46.59282371294853,0.046176287051482,10.453198127925091,16.75273010920438,98.7246489859593,Alabama,Baldwin,Fairhope,2013-09-04
31.78703703703704,0.0340262345679012,11.779320987654325,16.765432098765434,98.61728395061728,Alabama,Jefferson,Birmingham,2008-02-15
51.41527446300715,0.0501201272871916,11.222752585521082,16.878281622911683,99.27923627684967,Alabama,Baldwin,Fairhope,2015-05-23
37.11211573236891,0.039759493670886,10.952983725135637,16.844484629294744,99.08499095840872,Alabama,Madison,Huntsville,2000-02-27
28.9194968553459,0.0312779874213836,11.428930817610054,16.87672955974842,99.27295597484272,Alaska,Fairbanks North Star ,Fairbanks,2021-01-24
67.51581722319858,0.0572117750439367,11.099297012302292,16.9384885764499,99.74077328646764,Alabama,Baldwin,Fairhope,2003-04-12
28.34761120263592,0.0305897858319604,11.63920922570018,16.93080724876442,99.59308072487651,Arizona,Coconino,Grand Canyon Village,2003-01-01
52.53029045643151,0.0468672199170124,10.477178423236506,16.890456431535288,99.354356846473,Alabama,Baldwin,Fairhope,2001-09-08
29.139269406392675,0.0313036529680365,12.723744292237445,16.869863013698627,99.23059360730596,Alabama,DeKalb,Crossville,2022-01-07
49.78493788819876,0.0502802795031056,10.280279503105588,16.784937888198762,98.73059006211172,Alabama,Baldwin,Fairhope,2014-05-20
87.56455696202543,0.0642632911392405,11.308016877637128,16.828691983122358,98.99071729957802,Alabama,Baldwin,Fairhope,2001-06-18
48.924543288324,0.0476528991262906,10.328038125496432,16.876886417791884,99.27482128673546,Alabama,Baldwin,Fairhope,2018-06-29
42.87652315190906,0.0420398050365556,10.827782290820462,16.789601949634466,98.76116978066604,Alabama,Baldwin,Fairhope,2004-07-07
26.61595547309832,0.028734693877551,11.478664192949903,16.777365491651203,98.68274582560296,Arizona,Coconino,Grand Canyon Village,1998-01-02
27.975384615384623,0.0302061538461538,12.83538461538461,16.73538461538461,98.44000000000004,Alabama,Jefferson,Birmingham,2008-01-15
18.17967332123413,0.0195825771324863,11.392014519056264,16.758620689655157,98.57894736842104,Alabama,Clay,Ashland,1994-12-16
62.54838709677421,0.0524077060931899,10.313620071684594,16.756272401433716,98.56451612903216,Alabama,Clay,Ashland,1999-07-19
45.95698051948052,0.0469301948051948,10.653409090909078,16.948051948051962,99.69480519480535,Alabama,Baldwin,Fairhope,2010-04-25
63.42570647219688,0.0527310847766636,10.393801276207826,16.71285323609845,98.2926162260712,Georgia,Dawson,Not in a city,1998-08-08
46.0841777084957,0.0454653156664068,10.840997661730327,16.81761496492595,98.92361652377248,Alabama,Baldwin,Fairhope,2017-06-07
42.32777777777779,0.0432365079365079,10.095238095238104,16.811111111111106,98.88968253968264,Alabama,Baldwin,Fairhope,2015-08-05
60.60833333333336,0.0523697916666666,10.389583333333348,16.538541666666642,97.28958333333344,Alabama,Clay,Ashland,1993-08-17
35.117000000000075,0.03694,10.328999999999988,16.899000000000008,99.40700000000008,Alabama,Baldwin,Fairhope,2001-10-22
48.66640866873062,0.0460681114551082,10.09752321981423,16.818111455108347,98.92724458204349,Alabama,Baldwin,Fairhope,2010-07-09
27.338312829525496,0.029530755711775,10.463093145869951,16.71528998242533,98.3216168717047,Alabama,Baldwin,Fairhope,2013-10-29
31.8104738154614,0.0343852867830423,11.991271820448867,16.794264339152132,98.79052369077316,Alabama,DeKalb,Crossville,2017-01-11
34.204506065857885,0.0360632582322357,10.30415944540728,16.78769497400346,98.7495667244366,Alabama,Baldwin,Fairhope,2013-10-18
35.436752136752155,0.0366700854700854,9.682051282051306,16.850427350427356,99.117094017094,Alabama,Baldwin,Fairhope,2020-10-16
49.41368584758949,0.0457527216174183,10.440902021772931,16.779937791601846,98.70373250388803,Alabama,Baldwin,Fairhope,2017-07-06
40.30853391684906,0.0427899343544857,11.059080962800875,16.878555798687103,99.28336980306344,Alabama,Baldwin,Fairhope,2016-03-25
27.85540704738762,0.0300680437424058,10.528554070473858,16.784933171324408,98.73390036452004,Alabama,DeKalb,Crossville,2018-12-18
36.78453038674032,0.0395980662983425,10.81906077348066,16.832872928176794,99.01381215469613,Alabama,Baldwin,Fairhope,2005-03-04
32.871559633027545,0.0350703363914373,10.686544342507643,16.948012232415895,99.69418960244646,Alabama,Jefferson,Birmingham,2006-11-25
36.63837011884548,0.0392088285229202,11.67741935483871,16.730050933786078,98.41426146010184,Alabama,Clay,Ashland,1994-03-21
34.31747404844294,0.0364679930795847,10.262110726643597,16.739619377162647,98.4628027681661,Alabama,Baldwin,Fairhope,2015-10-06
62.90830945558744,0.0561996179560649,11.54823304680037,16.702960840496615,98.25119388729716,Alabama,Clay,Ashland,1997-05-05
30.774193548387117,0.0331198156682027,10.216589861751148,16.72580645161291,98.38479262672814,Alabama,DeKalb,Crossville,2022-01-11
39.17898193760269,0.0400944170771757,10.135467980295584,16.93924466338253,99.6420361247948,Alabama,Baldwin,Fairhope,2020-08-16
44.113559322033865,0.0469559322033898,12.384745762711873,16.876271186440636,99.27203389830504,Alabama,Baldwin,Fairhope,2007-04-15
37.26874279123412,0.0399342560553633,11.00576701268743,16.625144175317175,97.79354094579011,Alabama,Clay,Ashland,1993-04-06
45.7201946472019,0.0454306569343065,10.66261151662612,16.819951338199544,98.93755068937558,Alabama,Baldwin,Fairhope,2004-06-29
41.41848739495799,0.0426420168067227,10.415126050420172,16.48907563025213,97.001680672269,Alabama,Clay,Ashland,1994-03-23
48.93869096934544,0.0483935376967688,10.797017398508698,16.85998342999173,99.17481358740667,Alabama,Baldwin,Fairhope,2009-04-27
22.796672828096117,0.0246284658040665,12.170055452865062,16.789279112754144,98.7486136783734,Alabama,Madison,Huntsville,1996-12-14
56.0803964757709,0.0487896475770925,10.24008810572687,16.49559471365639,97.03414096916296,Alabama,Elmore,Wetumpka,1992-08-11
26.303058387395723,0.0284105653382761,12.20018535681186,16.86190917516219,99.18721037998144,Alabama,Baldwin,Fairhope,2009-10-29
47.51325301204816,0.0451116465863454,10.588755020080317,16.746184738955854,98.51004016064265,Alabama,Baldwin,Fairhope,2008-06-06
40.212709620476616,0.0406434245366283,12.679611650485429,16.807590467784657,98.86849073256836,Alabama,Baldwin,Fairhope,2003-04-09
48.823015873015855,0.0459888888888889,10.349206349206334,16.880952380952394,99.29603174603167,Alabama,Baldwin,Fairhope,2008-08-15
25.064602960969047,0.0270928667563929,11.7886944818304,16.615074024226086,97.73620457604297,Alabama,DeKalb,Crossville,2011-12-07
35.342487883683376,0.0359579967689821,9.975767366720502,16.754442649434562,98.5557350565428,Arizona,Coconino,Grand Canyon Village,2001-11-09
46.71283255086069,0.0456345852895148,10.687793427230035,16.841940532081377,99.06572769953053,Alabama,Baldwin,Fairhope,2014-06-08
59.18365695792875,0.0524700647249191,10.649676375404534,16.906957928802576,99.44983818770224,Alabama,Baldwin,Fairhope,2004-08-09
28.3815028901734,0.0305924855491329,11.1878612716763,16.739884393063583,98.46965317919066,Arizona,Coconino,Grand Canyon Village,2010-01-26
37.33015115354016,0.0388329355608591,10.548926014319814,16.824184566427967,98.96101829753384,Alabama,Baldwin,Fairhope,2015-08-06
22.844517184942724,0.0246661211129296,13.05564648117839,16.828150572831415,98.98363338788864,Arizona,Coconino,Grand Canyon Village,2002-12-13
25.19728915662651,0.0272078313253011,11.040662650602412,16.822289156626503,98.95481927710853,Alabama,Jefferson,Birmingham,2007-11-29
41.331414473684205,0.0424317434210526,10.421052631578949,16.73190789473682,98.42023026315783,Alabama,Baldwin,Fairhope,2020-08-05
51.06617647058822,0.0475408496732026,10.24836601307189,16.85784313725488,99.16339869281047,Alabama,Baldwin,Fairhope,2004-07-11
35.25324675324675,0.0376509740259739,11.873376623376627,16.704545454545435,98.2646103896104,Alabama,Jackson,Not in a city,2004-02-18
53.24040720438524,0.0497650743931088,10.299921691464364,16.869224745497238,99.22944400939694,Alabama,Baldwin,Fairhope,2011-07-10
28.24,0.0303690909090908,11.327272727272716,16.54545454545455,97.32909090909092,Alabama,Clay,Ashland,1995-11-27
22.949300699300675,0.0247657342657342,10.330419580419576,16.716783216783217,98.3304195804196,Alabama,Elmore,Wetumpka,1992-11-28
53.14541023558083,0.04972298943948,10.276198212835087,16.813160032493904,99.04549147034928,Alabama,Baldwin,Fairhope,2019-08-05
39.09407665505227,0.0407317073170731,12.179442508710792,16.506968641114987,97.1010452961672,Alabama,Clay,Ashland,1993-03-13
21.944237918215613,0.0237286245353159,9.91263940520446,16.756505576208177,98.56877323420076,Arizona,Coconino,Grand Canyon Village,1999-12-16
25.51136363636365,0.0275553977272727,11.086647727272734,16.661931818181813,98.0099431818182,Arizona,Coconino,Grand Canyon Village,2010-12-13
66.90745501285349,0.0551953727506426,10.418166238217657,16.828620394173118,98.98886032562145,Alabama,Baldwin,Fairhope,2005-04-20
43.3039215686274,0.0434975490196078,10.16911764705882,16.774509803921575,98.83088235294136,Alabama,Baldwin,Fairhope,2020-06-22
41.55676516329709,0.0420163297045101,10.38880248833591,16.78693623639189,98.74494556765164,Alabama,Baldwin,Fairhope,2009-09-10
44.4517810599479,0.0453431798436142,11.09991311902693,16.89139878366637,99.35968722849702,Alabama,Baldwin,Fairhope,2002-04-19
28.160789844851926,0.0304188998589562,10.478138222849084,16.78984485190407,98.76445698166432,Arizona,Coconino,Grand Canyon Village,2009-11-23
65.38261575954503,0.0544792851340373,10.438667749796922,16.818034118602768,98.9285134037368,Alabama,Baldwin,Fairhope,2003-08-21
31.10910730387736,0.0335770964833183,11.570784490532,16.949504057709632,99.70063119927865,Alabama,Baldwin,Fairhope,2012-10-27
36.08764940239044,0.0389382470119521,10.113545816733067,13.268924302788848,78.33864541832669,Rhode Island,Washington,Not in a city,2022-03-31
60.381260096930575,0.0518231017770598,10.821486268174471,16.763327948303715,98.8327948303716,Alabama,Baldwin,Fairhope,2003-07-18
48.68475210477078,0.0463302151543498,10.666978484565002,16.811038353601536,98.88681010289991,Alabama,Clay,Ashland,1997-08-14
23.47134935304989,0.0253696857670979,11.094269870609978,16.619223659889098,97.7652495378928,Alaska,Denali ,Not in a city,1991-12-19
43.32786885245895,0.0439133489461358,10.62373145979704,16.80874316939891,98.87353629976596,Alabama,Baldwin,Fairhope,2017-05-30
26.53309481216459,0.0286547406082289,11.454382826475854,16.54203935599286,97.309481216458,Alabama,Madison,Huntsville,1996-11-07
26.341137123745824,0.0284464882943143,10.065217391304346,16.85785953177257,99.16053511705684,Arizona,Coconino,Grand Canyon Village,2001-12-09
38.72929120409909,0.0397728437233134,10.268146883005985,16.898377455166525,99.40222032450907,Alabama,Baldwin,Fairhope,2001-06-03
31.325737265415533,0.0338646112600535,11.226541554959791,16.84718498659517,99.1018766756032,Alabama,DeKalb,Crossville,2012-02-17
34.02510121457494,0.0355465587044533,10.453441295546552,16.77570850202429,98.6769230769231,Alaska,Fairbanks North Star ,Fairbanks,2021-08-18
27.70986460348163,0.0297678916827853,10.344294003868471,16.177949709864595,95.17214700193432,Alaska,Denali ,Not in a city,1991-01-31
53.15642023346301,0.0504848249027237,10.311284046692586,16.829571984435788,98.99377431906618,Alabama,Baldwin,Fairhope,2009-09-04
28.61265164644712,0.030476603119584,10.68370883882148,16.948873483535497,99.69930675909876,Alaska,Fairbanks North Star ,Fairbanks,2021-10-30
41.10540069686419,0.042859756097561,10.853658536585362,16.945993031358878,99.6803135888502,Alabama,Baldwin,Fairhope,2002-04-20
38.88622129436328,0.0356471816283924,11.308977035490596,16.613778705636705,97.72964509394572,Alabama,Clay,Ashland,1993-09-27
27.540173053152028,0.029752781211372,10.767614338689754,16.912237330037104,99.4833127317676,Alabama,DeKalb,Crossville,2020-11-11
31.75714285714285,0.0342402597402596,11.053246753246752,16.680519480519486,98.11558441558444,Alabama,DeKalb,Crossville,2014-01-22
47.340939597315455,0.0484335570469798,10.868456375838925,16.85771812080536,99.16375838926176,Alabama,Baldwin,Fairhope,2006-03-15
52.30530612244896,0.0479453061224489,10.394285714285711,16.921632653061227,99.53714285714273,Alabama,Baldwin,Fairhope,2003-08-09
25.095238095238106,0.0270128205128205,12.888278388278382,16.87545787545789,99.26556776556764,Alabama,Madison,Huntsville,1997-12-24
34.067854113655635,0.0360865139949108,10.694656488549628,16.86598812553011,99.2094995759117,Alabama,Baldwin,Fairhope,2018-10-19
52.476504534212665,0.0487650453421269,10.626545754328118,16.838417147568002,99.04451772464957,Alabama,Baldwin,Fairhope,2005-06-15
46.49539594843461,0.0473600368324125,11.187845303867398,16.800184162062596,98.82136279926328,Alabama,Baldwin,Fairhope,2000-04-24
46.6344086021505,0.0458431899641577,10.549283154121852,16.789426523297514,98.760752688172,Alabama,Clay,Ashland,1999-06-03
34.038461538461526,0.0367350427350427,10.743589743589752,16.740740740740712,98.47293447293444,Arizona,Coconino,Grand Canyon Village,2010-02-22
46.05067300079181,0.0447640538400633,10.615993665874893,16.852731591448933,99.13064133016624,Alabama,Baldwin,Fairhope,2008-08-20
27.551681195516785,0.0295466998754669,12.09464508094644,16.686176836861776,98.15068493150686,Alabama,DeKalb,Crossville,2017-01-18
29.10630630630633,0.0301387387387387,10.882882882882884,16.481081081081065,96.9513513513514,Alabama,Clay,Ashland,1995-11-14
23.907014681892328,0.0258270799347471,11.988580750407836,16.84013050570962,99.05709624796089,Arizona,Coconino,Grand Canyon Village,2003-12-23
30.83094098883572,0.0332902711323763,10.947368421052618,16.905901116427433,99.44657097288672,Arizona,Coconino,Grand Canyon Village,2003-11-22
50.12540192926039,0.0475798499464094,10.810289389067512,16.6923901393355,98.18863879957118,Alabama,Clay,Ashland,1994-04-21
30.39416058394161,0.032756204379562,12.889051094890512,16.85693430656932,99.15620437956214,Alabama,Baldwin,Fairhope,2001-03-03
24.07734806629831,0.0259999999999999,11.064456721915278,16.513812154696154,97.14364640883969,Arizona,Coconino,Grand Canyon Village,1993-01-27
38.03470919324578,0.0385075046904314,10.66041275797373,16.776735459662294,98.6848030018762,Alabama,Clay,Ashland,1997-08-18
33.994575045207974,0.0366745027124774,10.282097649186245,16.896925858951192,99.38878842676316,Arizona,Coconino,Grand Canyon Village,1998-02-15
28.63195691202875,0.030850987432675,9.50089766606823,16.669658886894087,98.0466786355476,Alabama,Madison,Huntsville,1996-11-09
57.85163934426232,0.0527909836065573,10.85327868852458,16.791803278688537,98.77295081967225,Alabama,Baldwin,Fairhope,2006-05-25
51.07194826192403,0.0514882780921584,10.68391269199677,16.862570735650777,99.1883589329022,Alabama,Baldwin,Fairhope,2014-04-12
32.86240786240783,0.0353918918918918,12.44226044226044,16.681818181818166,98.1240786240786,Alabama,DeKalb,Crossville,2020-02-13
46.339049103663314,0.0460756040530008,10.566640685892452,16.812938425565076,98.89867498051426,Alabama,Baldwin,Fairhope,2009-08-13
21.25092250922506,0.0229464944649446,10.099630996309958,16.73985239852401,98.46494464944658,Alaska,Denali ,Not in a city,1991-12-30
58.981981981982,0.052699099099099,10.167567567567575,16.940540540540564,99.65135135135114,Alabama,Baldwin,Fairhope,2010-10-10
52.61277906081612,0.0495157813702848,10.749037721324104,16.886836027713674,99.37721324095462,Alabama,Baldwin,Fairhope,2010-08-27
30.605577689243013,0.0330258964143426,10.153386454183254,16.848605577689234,99.10956175298804,Arizona,Apache,Petrified Forest National Park,1991-02-17
39.20265003897121,0.0407981293842556,10.144972720187058,16.878409976617327,99.28215120810584,Alabama,Baldwin,Fairhope,2016-07-31
36.49113924050631,0.0379223628691983,10.747679324894538,16.8295358649789,98.9974683544302,Alabama,Baldwin,Fairhope,2005-09-24
30.22238372093025,0.0326235465116279,11.239825581395348,16.739825581395365,98.46802325581396,Arizona,Coconino,Grand Canyon Village,2010-12-30
45.93734939759039,0.0470662650602409,10.430120481927714,16.832530120481934,99.01084337349386,Alabama,Elmore,Wetumpka,1992-04-05
20.301418439716308,0.0219237588652482,10.574468085106371,16.58156028368793,97.50709219858152,Arizona,Coconino,Grand Canyon Village,1998-12-12
25.27135678391962,0.0273015075376884,10.329983249581243,16.855946398659977,99.1490787269682,Alabama,Jefferson,Birmingham,2000-11-18
30.501305483028723,0.0329242819843341,10.828981723237613,16.627937336814604,97.8093994778069,Alabama,DeKalb,Crossville,2014-02-12
38.36349453978161,0.0396076443057722,10.834633385335424,16.880655226209054,99.29641185647412,Alabama,Baldwin,Fairhope,2012-09-28
32.08301158301158,0.0342471042471042,11.301158301158289,16.664092664092685,98.030888030888,Alaska,Denali ,Not in a city,1991-02-22
33.59469026548675,0.0354407079646016,10.343362831858425,15.789380530973446,92.96814159292032,Alabama,Baldwin,Fairhope,2020-10-31
35.00491400491403,0.0377162162162162,10.492628992628989,16.72972972972972,98.40786240786232,Alabama,DeKalb,Crossville,2016-11-17
57.43151227236748,0.0516793349168646,10.387965162311964,16.79493269992081,99.012668250198,Alabama,Baldwin,Fairhope,2008-06-23
42.77304964539004,0.0433144208037825,10.62253743104806,16.79432624113476,98.7864460204885,Alabama,Baldwin,Fairhope,2014-07-21
41.00000000000002,0.0428933552091878,9.721082854799004,16.819524200164075,98.93929450369168,Alabama,Baldwin,Fairhope,2020-05-11
49.103648424543934,0.0504361525704809,10.647595356550568,16.895522388059714,99.38308457711446,Alaska,Fairbanks North Star ,Fairbanks,2021-04-03
54.22978303747534,0.0480157790927021,10.225838264299794,16.751479289940832,98.53451676528606,Alabama,Clay,Ashland,1995-09-14
41.30527143981119,0.0413036978756883,10.055074744295844,16.832415420928413,99.00865460267512,Alabama,Baldwin,Fairhope,2014-06-29
39.534653465346544,0.042483498349835,10.31435643564356,16.911716171617186,99.48184818481845,Alabama,Baldwin,Fairhope,2019-05-27
53.39556962025315,0.0509683544303797,10.302215189873428,16.897151898734183,99.39398734177212,Alabama,Clay,Ashland,1999-03-28
55.19770303527483,0.051585726004922,10.37899917965546,16.92534864643151,99.56029532403596,Alabama,Clay,Ashland,2005-09-05
35.96229971724787,0.0367719132893496,15.066918001885025,11.96324222431669,70.44109330819981,Alabama,Baldwin,Fairhope,2001-03-31
36.54773869346731,0.0392412060301507,12.135678391959804,16.75251256281406,98.54145728643202,Alabama,DeKalb,Crossville,2019-02-14
25.47972972972975,0.0274391891891892,10.753378378378372,16.883445945945937,99.31250000000004,Arizona,Coconino,Grand Canyon Village,2001-12-29
36.052039381153286,0.0383291139240506,11.426160337552735,16.751054852320646,98.53305203938116,Alabama,DeKalb,Crossville,2011-02-23
23.61313868613138,0.0254689781021897,11.618613138686122,16.534671532846705,97.2682481751825,Arizona,Cochise,Not in a city,1992-12-02
59.494809688581306,0.0505787197231833,10.597750865051903,16.839965397923862,99.05449826989616,Alabama,Baldwin,Fairhope,2000-09-18
35.75362318840581,0.03829307568438,11.50402576489534,16.86151368760064,99.18357487922712,Arizona,Coconino,Grand Canyon Village,2005-02-27
25.06856403622251,0.0270931435963777,11.707632600258728,16.644243208279423,97.90685640362209,Alabama,DeKalb,Crossville,2011-11-29
44.72022684310018,0.0449470699432892,10.174858223062383,16.856332703213646,99.1502835538751,Alabama,Baldwin,Fairhope,2004-10-01
63.25349794238682,0.0538674897119342,10.56872427983539,16.91851851851853,99.52016460905342,Alabama,Clay,Ashland,2005-09-11
57.794007490636666,0.0497986891385768,10.868913857677883,16.621722846441937,97.7715355805243,Alabama,Clay,Ashland,1997-07-01
31.82748091603054,0.0341618320610687,10.15725190839694,16.9083969465649,99.46106870229004,Arizona,Coconino,Grand Canyon Village,2003-11-01
18.75429553264605,0.0202714776632302,11.295532646048102,16.768041237113408,98.63573883161504,Alabama,Jefferson,Birmingham,2000-12-14
43.34681181959568,0.0438149300155521,10.336702954898923,16.741057542768264,98.4704510108864,Alabama,Baldwin,Fairhope,2016-09-21
58.697148475909536,0.0516057030481809,10.59783677482791,16.83382497541788,99.01769911504428,Alabama,Clay,Ashland,1996-08-24
36.87418831168818,0.0367248376623376,10.463474025974012,16.728084415584416,98.8758116883118,Alabama,Baldwin,Fairhope,2008-09-16
36.330420969023045,0.0384257347100873,10.38681493248611,16.77362986497222,98.66481334392364,Alabama,Baldwin,Fairhope,2017-09-19
48.50764525993877,0.0441783893985729,10.536187563710495,16.63812436289499,97.8674821610602,Alabama,Clay,Ashland,1994-08-15
56.05499438832778,0.0522098765432098,11.060606060606055,16.793490460157138,98.78451178451176,Alabama,Elmore,Wetumpka,1992-05-01
39.55555555555557,0.041448717948718,11.23504273504272,16.801709401709445,98.83162393162398,Alabama,Baldwin,Fairhope,2007-04-05
30.307496823379918,0.0327344345616263,10.545108005082586,16.56543837357048,97.430749682338,Alabama,DeKalb,Crossville,2014-11-18
32.158730158730144,0.0346603174603174,12.576190476190485,16.85714285714286,99.15079365079364,Alabama,Jefferson,Birmingham,2006-02-04
45.181960784313766,0.0461050980392156,10.67450980392157,16.738823529411725,98.45803921568628,Alabama,Baldwin,Fairhope,2013-05-07
35.74443266171794,0.0378472958642629,10.6118769883351,16.828207847295868,98.97879109225887,Alabama,Clay,Ashland,1997-10-10
31.837092731829586,0.0343646616541353,10.189223057644124,16.748120300751893,98.52380952380952,Alabama,DeKalb,Crossville,2020-11-18
52.51433251433253,0.0465298935298935,10.664209664209672,16.88943488943492,99.34971334971344,Alabama,Baldwin,Fairhope,2002-08-17
35.66326530612246,0.0377844387755101,10.05357142857144,16.83673469387755,99.03698979591849,Alabama,DeKalb,Crossville,2016-02-14
40.38004484304931,0.0425302690582959,10.363228699551575,16.689461883408075,98.16704035874449,Alabama,Baldwin,Fairhope,2015-03-18
36.338164251207694,0.0391171497584541,10.696859903381654,16.885265700483103,99.32246376811592,Alabama,DeKalb,Crossville,2020-02-21
29.70776818742294,0.0320604192355117,10.88286066584464,16.817509247842167,98.91985203452532,Alabama,DeKalb,Crossville,2016-11-23
28.854838709677413,0.0309009216589861,10.94930875576037,16.79262672811058,98.77764976958537,Alabama,Clay,Ashland,1996-10-25
26.67010309278352,0.028780559646539,10.549337260677468,16.939617083946928,99.6465390279823,Alabama,Jefferson,Birmingham,2008-11-27
43.12093023255817,0.0460593023255814,11.024418604651164,16.948837209302333,99.6988372093023,Alabama,Baldwin,Fairhope,2010-03-27
37.46483516483512,0.0385076923076922,9.884615384615394,16.75384615384616,98.54835164835144,Alabama,Clay,Ashland,1997-10-20
37.53304721030031,0.0402429184549356,12.411158798283248,16.79141630901287,98.77424892703864,Alabama,Baldwin,Fairhope,2008-04-01
30.49056603773584,0.0329229559748428,10.226415094339613,16.762578616352204,98.60534591194984,Alabama,Jefferson,Birmingham,2006-02-07
33.25150421179308,0.0357304452466907,10.713598074608898,16.78700361010826,98.7448856799037,Alabama,DeKalb,Crossville,2018-02-05
36.65918653576437,0.0394389901823281,10.406732117812062,16.851332398316963,99.12201963534352,Alabama,Baldwin,Fairhope,2002-03-11
40.48381877022655,0.0431100323624595,11.780744336569564,16.8171521035599,98.92313915857603,Alabama,Baldwin,Fairhope,2017-03-29
45.138798701298604,0.0465949675324675,10.880681818181822,16.827110389610397,98.98133116883096,Alabama,Baldwin,Fairhope,2010-04-27
32.492537313432834,0.0350820895522388,11.236318407960203,16.8955223880597,99.38184079601984,Alabama,DeKalb,Crossville,2016-11-27
40.78064516129034,0.0415105990783409,10.395391705069134,16.83594470046084,99.08663594470046,Alabama,Baldwin,Fairhope,2007-10-03
43.24669603524229,0.04222577092511,10.49118942731278,16.516519823788563,97.17070484581502,Alabama,Clay,Ashland,1996-10-15
32.02304147465431,0.0345468509984638,13.244239631336402,16.66666666666668,98.03993855606764,Alabama,Jefferson,Birmingham,2008-02-13
40.44075829383889,0.0400031595576619,10.65323854660348,16.895734597156423,99.38309636650872,Alabama,Baldwin,Fairhope,2018-08-19
40.897203947368446,0.042765625,10.461348684210522,16.79687500000003,98.8009868421054,Alabama,Baldwin,Fairhope,2020-07-13
30.17631806395853,0.0314494382022471,10.700086430423514,16.80553154710459,98.85306828003448,Alabama,Baldwin,Fairhope,2020-10-21
32.63063063063068,0.0343585585585585,9.517117117117111,16.799999999999997,98.81801801801797,Alabama,Clay,Ashland,1995-11-12
26.49306431273641,0.028609079445145,10.36065573770492,16.862547288776806,99.19167717528376,Alabama,DeKalb,Crossville,2020-12-19
37.2964959568733,0.0394339622641509,11.223719676549884,16.788409703504055,98.76010781671158,Alabama,Baldwin,Fairhope,2004-03-16
47.436065573770506,0.0462368852459016,10.517213114754094,16.881147540983616,99.29999999999998,Alaska,Fairbanks North Star ,Fairbanks,2021-06-13
63.08609271523179,0.052848628192999,10.63386944181645,16.832544938505187,99.01135288552494,Alabama,Clay,Ashland,1997-07-07
29.314893617021276,0.0316340425531914,11.15035460992908,16.8297872340425,98.99716312056736,Arizona,Coconino,Grand Canyon Village,2009-11-10
54.65508021390375,0.0484768270944741,10.013368983957196,16.924242424242454,99.5543672014258,Alabama,Clay,Ashland,1999-08-08
62.43384615384624,0.0528451282051282,10.559999999999988,16.847179487179474,99.10256410256406,Alabama,Clay,Ashland,1994-08-07
46.8533109807208,0.0457376362112322,10.411567476948871,16.83738474434199,99.04107292539815,Alabama,Baldwin,Fairhope,2001-08-20
69.28818181818193,0.0560527272727273,10.575454545454551,16.82000000000001,98.940909090909,Georgia,Dawson,Not in a city,1998-08-14
41.866336633663366,0.0441402640264026,11.12953795379539,16.81930693069309,98.93481848184818,Alabama,Baldwin,Fairhope,2012-04-05
36.07407407407403,0.0377737520128824,10.38083735909822,16.72624798711755,98.38325281803532,Alabama,Baldwin,Fairhope,2018-09-17
39.102960102960026,0.0419549549549549,10.705276705276711,16.80566280566279,98.85199485199485,Alabama,Colbert,Muscle Shoals,2009-03-06
51.90950744558993,0.0466941580756014,10.332187857961054,16.867124856815618,99.22222222222216,Alabama,Elmore,Wetumpka,1991-08-04
47.90865766481339,0.0464725972994439,10.976171564733926,16.79984114376494,98.8157267672757,Alabama,Baldwin,Fairhope,2016-06-15
29.261904761904777,0.0316122448979591,11.64795918367347,16.753401360544213,98.54931972789124,Arizona,Coconino,Grand Canyon Village,2001-02-22
37.66489361702131,0.0387907801418439,10.960992907801415,16.76773049645391,98.6312056737589,Arizona,Coconino,Grand Canyon Village,1999-02-26
55.00082440230831,0.0534361088211046,10.838417147568023,16.96619950535861,99.80049464138504,Alabama,Baldwin,Fairhope,2010-04-10
25.04036697247706,0.0270623853211009,10.915596330275235,16.800000000000008,98.81834862385324,Alabama,Madison,Huntsville,2000-01-21
54.1264501160093,0.0490707656612528,9.916473317865432,16.83758700696056,99.04640371229696,Alabama,Clay,Ashland,1991-07-14
54.595623987034045,0.0516094003241491,11.017017828200956,16.831442463533243,99.0040518638574,Alabama,Baldwin,Fairhope,2004-05-04
38.619531249999945,0.04055,10.96484375000002,16.83125000000003,99.00546874999992,Alabama,Baldwin,Fairhope,2011-05-16
37.593934288121375,0.0403428812131423,10.781802864363954,16.795282224094343,98.79275484414488,Alabama,Baldwin,Fairhope,2020-03-25
60.30604982206405,0.0506702253855279,10.491103202846976,16.56820877817317,97.45432977461452,Alabama,Clay,Ashland,1991-05-28
21.7591911764706,0.0234797794117647,12.507352941176464,16.744485294117617,98.49632352941173,Arizona,Cochise,Not in a city,1992-12-17
51.24871531346353,0.0477728674203494,10.36793422404931,16.781089414182958,98.70811921891044,Alabama,Clay,Ashland,1994-07-23
