air/wind_daily_summary.o3_AQI,air/wind_daily_summary.f0_,air/wind_daily_summary.f1_,air/wind_daily_summary.f2_,air/wind_daily_summary.f3_,air/wind_daily_summary.f4_,air/wind_daily_summary.f5_,air/wind_daily_summary.f6_,Day
,152.09915492957748,12.083098591549293,23.904225352112665,99.60140845070426,Arizona,Cochise,Not in a city,1999-08-22
,146.62865928659284,11.493234932349328,23.932349323493234,99.72201722017222,Alaska,Denali ,Not in a city,2003-09-01
,155.93137829912018,12.074780058651024,23.7126099706745,98.80938416422283,Alaska,Denali ,Not in a city,1998-04-14
,165.8634252539913,10.512336719883892,23.782293178519566,99.09579100145132,Alaska,Denali ,Not in a city,2000-12-08
,151.10835322195692,12.658711217183768,23.742243436754183,98.93556085918854,Utah,Davis,Bountiful,1992-07-05
,140.08047722342735,13.744034707158365,23.56616052060736,98.20390455531457,District Of Columbia,District of Columbia,Washington,2022-03-29
,147.09917293233082,11.570676691729332,23.665413533834567,98.61804511278196,District Of Columbia,District of Columbia,Washington,2020-01-21
,165.88635394456298,11.58422174840086,23.86567164179106,99.44776119402988,Alaska,Denali ,Not in a city,2008-06-18
,161.13251968503909,12.6472440944882,23.89842519685038,99.5874015748032,District Of Columbia,District of Columbia,Washington,2015-03-10
,153.26666666666645,11.705202312138733,23.82658959537573,99.2832369942196,Utah,San Juan,Not in a city,1994-06-05
,144.0342601787488,11.892750744786492,23.86693147964252,99.45580933465736,Alaska,Denali ,Not in a city,2009-04-26
,155.49664122137355,11.91526717557252,23.841221374045823,99.34885496183207,Iowa,Black Hawk,Waterloo,2014-11-19
,149.42794759825324,12.67358078602619,23.84825327510919,99.372270742358,California,Tehama,Not in a city,2007-10-18
,149.44927536231893,13.736231884057974,23.913043478260867,99.640579710145,Alaska,Denali ,Not in a city,2010-04-16
,144.53888888888895,11.26234567901236,23.60956790123456,98.38271604938272,Alaska,Denali ,Not in a city,1995-01-08
,142.82834170854298,11.91959798994974,23.9507537688442,99.79698492462312,Alaska,Denali ,Not in a city,2009-04-01
,155.97064955894163,12.20048115477146,23.76824378508419,99.04410585404968,Alabama,Jefferson,Birmingham,2013-06-06
,160.70414438502704,12.791443850267385,23.826203208556148,99.28074866310168,Alaska,Denali ,Not in a city,2000-05-12
,147.82961783439498,12.21894904458598,23.80414012738856,99.18949044585982,Alabama,Jefferson,Birmingham,2013-05-14
,165.9007518796992,10.997493734335842,23.749373433583976,98.9674185463659,Ohio,Summit,Not in a city,1992-02-22
,153.88749040675378,12.422102839600928,23.776669224865707,99.07444359171154,District Of Columbia,District of Columbia,Washington,2019-11-06
,162.38286334056406,11.928416485900208,23.68329718004339,98.70281995661618,Indiana,Porter,Dune Acres,1993-03-02
,154.27775551102215,10.745490981963924,23.27454909819641,96.9939879759519,Utah,San Juan,Not in a city,1994-03-17
,146.13869143780258,12.231825525040389,23.781906300484625,99.09854604200332,Alabama,Jefferson,Birmingham,2013-04-16
,151.01321184510277,12.110098709187538,23.888382687927116,99.53834472285504,District Of Columbia,District of Columbia,Washington,2015-06-14
,145.28367713004465,12.85201793721974,23.782959641255587,99.10044843049342,Alabama,Jefferson,Birmingham,2011-03-21
,165.62555066079307,12.361233480176203,23.95594713656388,99.81850220264307,Alaska,Denali ,Not in a city,2009-08-30
,166.91952054794518,10.294520547945217,23.80365296803656,99.18150684931491,Idaho,Benewah,Not in a city,2006-12-26
,146.81022318214534,12.503239740820757,23.83441324694023,99.31893448524131,Indiana,Porter,Dune Acres,2018-07-19
,154.06354166666642,11.636904761904756,23.708333333333336,98.80357142857146,Alaska,Denali ,Not in a city,1996-07-29
,162.26979969183344,12.76425269645606,23.791217257318973,99.14098613251146,District Of Columbia,District of Columbia,Washington,2016-02-03
,138.83863799283165,12.499641577060933,23.727598566308256,98.87741935483876,District Of Columbia,District of Columbia,Washington,2020-06-16
,149.96754966887417,12.939293598234,23.932671081677704,99.72185430463573,Alaska,Denali ,Not in a city,2008-03-16
,146.16745129870117,11.645292207792195,23.86444805194805,99.44155844155851,Alabama,Jefferson,Birmingham,2013-11-19
,166.82606774668633,11.762886597938136,23.85567010309277,99.40500736377024,Alaska,Denali ,Not in a city,1995-11-23
,145.22467076382804,13.502194907813886,23.86830553116769,99.45917471466204,Alabama,Jefferson,Birmingham,2011-04-14
,153.36992307692333,11.285384615384606,23.923846153846128,99.6846153846154,District Of Columbia,District of Columbia,Washington,2016-02-27
,155.7316984559492,12.300635785649414,23.878292461398715,99.49227974568583,Alaska,Denali ,Not in a city,2009-11-15
,158.53072916666687,12.421006944444462,23.73350694444444,98.90017361111104,Alaska,Denali ,Not in a city,2011-07-05
,149.8091822094692,11.275466284074604,23.879483500717352,99.5035868005738,Alaska,Denali ,Not in a city,1999-04-23
,149.43536895674302,10.824427480916022,23.888040712468197,99.53689567430033,Alaska,Denali ,Not in a city,2003-01-24
,146.98454349388916,11.667145938173965,23.827462257368783,99.2904385334292,District Of Columbia,District of Columbia,Washington,2020-06-29
,152.72355516637444,11.585814360770575,23.785464098073582,99.10945709281958,Alaska,Denali ,Not in a city,2009-08-31
,152.2411532385468,11.456556082148504,23.834913112164333,99.31911532385472,Alabama,Jefferson,Birmingham,2013-09-06
,160.60502450980405,12.301470588235304,23.897058823529395,99.57352941176474,Alabama,Mobile,Mobile,2002-09-14
,167.64659727782256,12.092874299439544,23.86309047237787,99.43634907926337,Alabama,Jefferson,Birmingham,2013-02-15
,157.4678947368419,11.975187969924823,23.80300751879699,99.18496240601496,District Of Columbia,District of Columbia,Washington,2019-01-19
,152.32427419354838,11.297580645161291,23.791129032258084,99.13306451612894,Alabama,Jefferson,Birmingham,2013-12-27
,150.2033222591361,11.701827242524928,23.772425249169444,99.06561461794033,Alaska,Denali ,Not in a city,2012-09-26
,153.85922592259232,13.2025202520252,23.859585958595886,99.41674167416735,Alaska,Denali ,Not in a city,2010-01-24
,168.54322766570613,11.301152737752153,23.73631123919306,98.91498559077822,Alaska,Denali ,Not in a city,2000-12-05
,159.4709090909091,11.769090909090917,23.643636363636386,98.52363636363646,Utah,San Juan,Not in a city,1994-09-28
,161.77471143756534,10.74606505771249,23.8635886673662,99.43756558237148,Alaska,Denali ,Not in a city,2008-12-05
,151.2662360034453,12.180017226528845,23.757967269595166,99.00516795865624,Alabama,Jefferson,Birmingham,2011-06-21
,167.30111248454904,10.034610630407904,23.726823238566144,98.86773794808404,Arizona,Coconino,Grand Canyon Village,2005-12-05
,159.3301310043667,12.301310043668115,23.79330422125184,99.1499272197962,Alaska,Denali ,Not in a city,1998-05-19
,148.97286585365862,11.95579268292684,23.73323170731708,98.9039634146341,Alaska,Denali ,Not in a city,1995-02-14
,165.12330708661392,11.912598425196842,23.733070866141738,98.89763779527556,Alabama,Jefferson,Birmingham,2013-10-24
,153.13423423423396,11.656156156156154,23.60360360360361,98.3513513513513,Alaska,Denali ,Not in a city,1996-01-21
,143.88881262868898,12.977350720658924,23.833905284831847,99.31777625257368,Ohio,Preble,New Paris,2017-04-19
,161.70647482014394,12.286970423661064,23.673061550759417,98.6474820143884,District Of Columbia,District of Columbia,Washington,2021-10-21
,147.70840773809556,12.27232142857142,23.910714285714292,99.63244047619044,District Of Columbia,District of Columbia,Washington,2016-06-10
,152.55028571428568,11.838571428571424,23.88000000000002,99.5,Arizona,Cochise,Not in a city,1999-09-11
,156.12313725490202,12.591372549019615,23.874509803921587,99.48156862745104,Iowa,Black Hawk,Waterloo,2014-05-03
,156.1263990267639,12.632603406326028,23.855231143552327,99.40389294403884,Idaho,Benewah,Not in a city,2006-01-29
,151.1349860335193,12.006983240223464,23.752094972067027,98.97695530726274,Indiana,Porter,Dune Acres,2017-02-23
,160.60073313782996,11.52639296187683,23.78005865102637,99.09090909090902,Alaska,Denali ,Not in a city,1995-10-09
,154.72134146341452,11.006097560975608,23.68780487804876,98.70609756097558,Alaska,Denali ,Not in a city,2003-09-23
,164.40183626625884,12.85615914307574,23.888293802601385,99.539403213466,Iowa,Black Hawk,Waterloo,2014-07-28
,150.81532385466045,11.589257503949444,23.85939968404425,99.41864139020532,Alaska,Denali ,Not in a city,1998-12-31
,160.4117574257426,10.721534653465332,23.94306930693068,99.76237623762376,Alaska,Denali ,Not in a city,2003-10-12
,153.21964285714276,12.658482142857132,23.564732142857142,98.203125,Indiana,Porter,Dune Acres,1991-07-22
,155.60086767895888,11.462039045553144,23.848156182212623,99.37852494577008,California,Tehama,Not in a city,2007-08-09
,168.61015228426396,11.84390862944162,23.885786802030427,99.53299492385784,Arizona,Coconino,Grand Canyon Village,2004-03-09
,153.27648809523794,11.781249999999988,23.67559523809525,98.65476190476188,Alaska,Denali ,Not in a city,1996-06-25
,138.7605080831409,12.548883756735954,23.77829099307158,99.08314087759798,Iowa,Black Hawk,Waterloo,2014-12-22
,153.02238805970168,11.758955223880584,23.797014925373134,99.16268656716429,Indiana,Porter,Dune Acres,2018-02-20
,146.6025798525796,11.94348894348894,23.95823095823096,99.82800982800975,Alabama,Mobile,Mobile,2002-08-10
,155.25354523227384,12.08312958435207,23.838630806845977,99.33985330073354,Indiana,Porter,Dune Acres,1991-03-17
,154.90743550834603,11.553869499241276,23.72230652503792,98.85584218512882,Alaska,Denali ,Not in a city,1995-07-12
,155.93157172271796,12.757035003431708,23.87302676733016,99.47700754975996,Ohio,Preble,New Paris,2017-04-20
,157.46164267569858,11.49957662997459,23.873835732430145,99.4792548687553,Alabama,Jefferson,Birmingham,2012-11-02
,150.11378865979367,11.360824742268036,23.86855670103094,99.4510309278351,Alabama,Mobile,Mobile,2002-12-27
,144.56596356663482,12.253116011505265,23.86289549376797,99.43528283796728,Alaska,Denali ,Not in a city,2010-04-05
,151.73245714285696,11.917714285714275,23.71657142857144,98.82857142857152,Idaho,Benewah,Not in a city,2006-12-15
,134.47958446251107,11.232158988256543,23.8952122854562,99.5672990063234,Alabama,Jefferson,Birmingham,2011-03-07
,148.96742179072302,11.647249190938524,23.902912621359217,99.59978425026974,Alaska,Denali ,Not in a city,2008-07-17
,147.67840481565068,12.365688487584654,23.840481565086527,99.34537246049672,District Of Columbia,District of Columbia,Washington,2015-08-18
,154.69237113402073,11.70721649484537,23.686597938144324,98.70515463917523,Indiana,Porter,Dune Acres,1993-05-09
,157.94848101265833,12.318987341772154,23.71645569620253,98.8278481012658,Arizona,Coconino,Grand Canyon Village,2005-02-23
,162.42643856920682,11.279937791601862,23.59409020217729,98.31570762052873,Alaska,Denali ,Not in a city,1997-02-05
,145.17800982800986,12.886977886977895,23.941031941031945,99.7567567567568,Alaska,Denali ,Not in a city,2002-07-05
,156.60065934065952,11.591208791208798,23.461538461538463,97.76263736263728,District Of Columbia,District of Columbia,Washington,2022-03-10
,163.09889196675906,12.512465373961216,23.35734072022157,97.3462603878116,Illinois,DuPage,Lisle,1990-02-06
,164.1029449423816,11.25352112676056,23.78233034571066,99.0960307298335,Alaska,Denali ,Not in a city,2003-12-18
,158.0396984924624,12.089195979899497,23.89698492462312,99.57286432160808,Arizona,Coconino,Grand Canyon Village,2004-06-04
,148.38579795021943,12.33382137628112,23.60322108345532,98.3601756954612,Alaska,Denali ,Not in a city,1996-02-28
,152.2286125089863,12.22501797268153,23.82171099928109,99.26312005751257,District Of Columbia,District of Columbia,Washington,2016-09-22
,150.02985714285722,12.56,23.642857142857128,98.51714285714291,Alaska,Denali ,Not in a city,1999-06-10
,155.30850393700797,12.015748031496058,23.8622047244095,99.43149606299195,District Of Columbia,District of Columbia,Washington,2015-03-09
,150.7051036682614,11.630781499202548,23.86523125996809,99.44497607655512,Alabama,Jefferson,Birmingham,2013-05-16
,163.24465220643245,12.391922213911748,23.632759910246776,98.4816753926702,District Of Columbia,District of Columbia,Washington,2021-03-25
,160.46955882352938,12.275000000000004,23.791911764705876,99.13749999999996,District Of Columbia,District of Columbia,Washington,2020-04-30
,136.79856495468272,12.030211480362528,23.751510574018123,98.97054380664656,District Of Columbia,District of Columbia,Washington,2020-11-08
,152.71057324840768,11.307006369426755,23.69171974522296,98.71337579617833,Arizona,Coconino,Grand Canyon Village,2004-02-16
,154.80716332378222,12.28939828080228,23.95702005730657,99.82234957020052,Arizona,Cochise,Not in a city,1999-07-25
,147.9834080717489,12.243647234678614,23.75186846038864,98.97757847533636,Florida,Miami-Dade,Not in a city,1997-10-30
,146.54639705882389,12.437500000000004,23.89779411764705,99.57720588235289,Iowa,Black Hawk,Waterloo,2014-09-01
,151.37988047808767,11.567729083665338,23.653386454183288,98.5737051792829,Indiana,Porter,Dune Acres,1993-09-22
,143.60000000000022,12.829066265060243,23.773343373493983,99.0632530120482,District Of Columbia,District of Columbia,Washington,2015-05-26
,146.82606596942904,12.718423169750617,23.79887369267897,99.16814159292034,District Of Columbia,District of Columbia,Washington,2015-01-31
,152.83450704225334,13.936619718309869,23.35915492957747,97.35211267605638,Indiana,Porter,Dune Acres,1991-05-02
,156.11787624140555,11.298701298701296,23.74255156608102,98.9365928189459,District Of Columbia,District of Columbia,Washington,2021-01-27
,148.8718434343435,11.867424242424242,23.877525252525285,99.49242424242424,Arizona,Coconino,Grand Canyon Village,2004-05-31
,144.87638691322894,11.658605974395448,23.86059743954481,99.42247510668558,Arizona,Cochise,Not in a city,1999-08-30
,164.06387702818108,10.742100768573865,23.77284372331344,99.05977796754922,Alabama,Jefferson,Birmingham,2012-01-12
,159.1997461928935,12.24027072758037,23.818950930626087,99.25296108291032,Alaska,Denali ,Not in a city,2012-04-17
,162.10769230769233,11.53994082840236,23.837278106508872,99.32544378698223,Alaska,Denali ,Not in a city,1998-11-13
,153.975892857143,12.140625000000002,23.562500000000004,98.1897321428572,Indiana,Porter,Dune Acres,1991-09-30
,163.36343993085535,12.316335350043218,23.81417458945548,99.23422644770966,Alabama,Jefferson,Birmingham,2011-05-02
,145.197,12.807500000000006,23.809999999999967,99.21499999999996,Alaska,Denali ,Not in a city,2003-04-23
,161.11825980392177,11.314950980392164,23.8762254901961,99.48651960784323,Arizona,Coconino,Grand Canyon Village,2005-12-25
,146.1726044226044,10.96437346437346,23.93120393120393,99.71744471744464,Alabama,Mobile,Mobile,2002-09-05
,145.91449843260187,12.431034482758614,23.96473354231977,99.8573667711599,Iowa,Black Hawk,Waterloo,2014-05-31
,161.09036697247677,12.4380733944954,23.794342507645307,99.15290519877672,Iowa,Black Hawk,Waterloo,2014-07-16
,151.1127659574468,11.638297872340427,24.0,100.0,California,Fresno,Not in a city,2022-04-30
,159.85802469135814,11.684413580246906,23.74614197530864,98.9529320987654,District Of Columbia,District of Columbia,Washington,2016-02-05
,150.88152524167563,12.152524167561763,23.81203007518796,99.2255639097745,Alaska,Denali ,Not in a city,2008-07-07
,153.8061075660895,13.042844120328162,23.88514129443939,99.5259799453054,Alabama,Jefferson,Birmingham,2011-02-11
,143.03626062322934,11.977337110481583,23.95467422096317,99.81303116147312,Illinois,DuPage,Lisle,1990-06-17
,168.11605839416072,12.664233576642332,23.71386861313868,98.81605839416048,Alaska,Denali ,Not in a city,1995-03-31
,148.54824654622726,13.373007438894774,23.89373007438892,99.56323060573848,Alaska,Denali ,Not in a city,2008-05-31
,153.05418604651166,12.568604651162795,23.68023255813953,98.67674418604656,Idaho,Benewah,Not in a city,2007-12-11
,158.47640692640695,11.953823953823957,23.86291486291484,99.43362193362204,District Of Columbia,District of Columbia,Washington,2016-08-19
,155.50468018720747,11.580343213728543,23.775351014040563,99.07020280811231,Alaska,Denali ,Not in a city,1997-12-19
,153.04137931034455,12.119971264367797,23.821839080459803,99.26867816091948,Indiana,Porter,Dune Acres,2018-04-11
,160.47566765578642,12.265578635014831,23.61127596439169,98.38575667655788,Alaska,Denali ,Not in a city,1997-07-14
,163.77460701330116,12.124546553808951,23.80652962515113,99.20193470374852,Alaska,Denali ,Not in a city,2003-06-26
,164.53861386138598,11.767326732673268,23.45297029702972,97.73267326732676,Ohio,Summit,Not in a city,1992-03-12
,147.11698956780918,12.128166915052152,23.5618479880775,98.18628912071534,Alaska,Denali ,Not in a city,1995-11-09
,160.61321961620473,12.242004264392326,23.62046908315564,98.44989339019205,Alaska,Denali ,Not in a city,2008-11-24
,150.02099276111676,11.714581178903822,23.85108583247157,99.3836608066183,Alaska,Denali ,Not in a city,2008-08-19
,166.50353773584916,11.794811320754713,23.766509433962263,99.0471698113208,Ohio,Summit,Not in a city,1992-01-13
,158.43593023255823,11.911627906976742,23.8558139534884,99.40465116279078,California,Tehama,Not in a city,2006-08-19
,139.0377186311788,12.704182509505678,23.750570342205336,98.9695817490494,District Of Columbia,District of Columbia,Washington,2021-04-26
,160.56203170028795,11.695244956772338,23.921469740634016,99.67651296829968,District Of Columbia,District of Columbia,Washington,2016-08-14
,148.9638968481376,12.70487106017191,22.20200573065901,92.50429799426932,Alaska,Denali ,Not in a city,1998-06-18
,147.02602495543692,11.929590017825312,23.83957219251334,99.33511586452764,Alaska,Denali ,Not in a city,2009-08-20
,148.85868924889567,12.92047128129602,23.78718703976433,99.1237113402062,District Of Columbia,District of Columbia,Washington,2020-04-16
,140.06147308781854,11.660056657223796,23.781869688385257,99.09631728045318,Alaska,Denali ,Not in a city,2001-02-12
,142.01266666666646,12.961904761904766,23.88761904761903,99.53619047619038,Alaska,Denali ,Not in a city,2010-05-10
,150.8549627791562,11.495037220843686,23.900744416873422,99.5893300248138,Arizona,Coconino,Grand Canyon Village,2004-08-14
,165.32230483271383,11.16976456009914,23.72738537794296,98.8711276332094,Arizona,Coconino,Grand Canyon Village,2004-08-29
,154.61494768310914,11.557548579970092,23.80866965620326,99.2077727952168,Alaska,Denali ,Not in a city,1996-10-14
,154.15357967667435,11.99076212471132,23.879907621247103,99.5103926096997,Indiana,Porter,Dune Acres,1991-12-17
,159.0853543307087,11.702362204724418,23.91496062992127,99.64724409448822,Alaska,Denali ,Not in a city,1998-02-08
,156.30440528634372,11.43318649045522,23.101321585903055,96.25844346549182,Alaska,Denali ,Not in a city,2000-01-27
,163.00973952434884,11.497168742921849,23.9003397508494,99.5922989807476,California,Tehama,Not in a city,2006-09-26
,155.93254281949913,12.249011857707512,23.752305665349155,98.9723320158102,Alaska,Denali ,Not in a city,2001-11-26
,148.82351453855898,12.1668773704172,23.857142857142826,99.40707964601766,Alaska,Denali ,Not in a city,2001-06-25
,147.24431909750214,12.180499597099113,23.73005640612412,98.88315874294923,Alabama,Jefferson,Birmingham,2013-02-20
,162.16484149855893,12.041786743515862,23.43083573487027,97.6311239193084,Alaska,Denali ,Not in a city,1995-09-21
,154.05555555555543,13.259259259259286,23.8395061728395,99.33333333333326,Alaska,Denali ,Not in a city,1998-03-13
,148.43333333333328,11.867635189669087,23.891848264729617,99.55286521388228,Alabama,Jefferson,Birmingham,2013-08-05
,146.20555555555572,11.84074074074075,23.92716049382716,99.70370370370372,Alabama,Mobile,Mobile,2002-09-09
,162.77654723127034,13.86156351791533,23.87866449511399,99.49918566775234,Alabama,Jefferson,Birmingham,2013-03-31
,142.8670278637772,12.668730650154783,23.84210526315789,99.34984520123828,Alaska,Denali ,Not in a city,1995-01-09
,152.20532258064512,12.282258064516128,23.89435483870968,99.56774193548384,Alabama,Jefferson,Birmingham,2013-08-01
,158.3801362088534,11.940976163450642,23.770715096481275,99.05107832009078,California,Tehama,Not in a city,2006-06-28
,160.42707554225916,12.47419596110697,23.86985789080028,99.46148092744956,District Of Columbia,District of Columbia,Washington,2015-08-24
,155.4728006456821,11.834543987086368,23.765940274414856,99.03793381759468,Alabama,Jefferson,Birmingham,2013-08-19
,154.34252199413498,11.589442815249264,23.862170087976544,99.42521994134891,Alaska,Denali ,Not in a city,2000-02-06
,161.14068209500616,10.248477466504273,23.766138855054827,99.03045066991469,Idaho,Benewah,Not in a city,2006-01-10
,162.98955336866018,12.143073429220273,23.731264193792548,98.88644965934893,District Of Columbia,District of Columbia,Washington,2019-10-07
,156.14373040752346,11.924764890282134,23.8667711598746,99.45297805642632,Alaska,Denali ,Not in a city,1998-01-22
,152.15220700152216,11.761035007610351,23.54185692541855,98.1050228310502,Alaska,Denali ,Not in a city,1996-10-21
,152.74936575052837,9.549682875264278,23.906976744186025,99.61522198731502,Alaska,Denali ,Not in a city,2008-11-21
,157.25407303370784,11.922752808988768,23.842696629213485,99.35112359550553,Alaska,Denali ,Not in a city,1998-07-09
,142.37503410641207,12.64802182810368,23.491132332878596,97.89358799454304,District Of Columbia,District of Columbia,Washington,2022-01-04
,167.07398119122254,12.277429467084644,23.912225705329146,99.63636363636373,Alaska,Denali ,Not in a city,1998-02-28
,140.35110759493648,11.325949367088604,23.648734177215182,98.54746835443042,Alaska,Denali ,Not in a city,1995-03-02
,163.5392655367231,11.596045197740107,23.52824858757063,98.0564971751412,Illinois,DuPage,Lisle,1990-01-24
