Key_0_0,V40,V43,V29,V38,Key_1_2
27428,35.3567,12.6249,0.660417,0.119444,56306
32304,71.1323,14.4028,0.164583,0.219444,16863
31184,26.994,13.0795,0.0333333,0.479167,40817
30964,17.6543,14.1028,0.2,0.389583,17389
55929,26.8881,13.3455,1.0,0.119444,51750
700,14.3455,20.1193,1.0,0.222222,11264
38917,48.0458,14.2655,0.954167,0.183333,28070
34151,58.3958,13.1518,0.341667,0.338889,19989
47880,47.7404,22.6808,0.329167,0.320833,47177
14367,23.1014,8.67511,0.420833,0.111111,31489
32579,40.6673,5.46197,0.197222,0.434375,13543
55268,22.3723,7.15862,1.0,0.125,14772
10628,18.2284,19.3261,0.46875,1.0,48160
48824,21.9552,5.98666,0.6875,0.6,49755
23921,9.82701,12.1617,0.464583,0.5,54153
46982,31.6254,21.7338,1.0,0.38125,5825
13075,38.1042,27.3879,0.5625,0.322222,57468
28081,54.4923,16.1809,0.175,0.66875,49111
48488,52.315,7.16279,0.439583,0.269444,50180
1969,52.5313,17.3062,1.0,0.822222,27865
47358,39.537,14.2584,0.2875,0.477778,6787
47400,32.0613,5.31365,1.0,0.446875,55196
47734,12.7323,18.4004,0.495833,0.1,19881
34417,11.6167,15.9297,0.0458333,0.825,33422
48549,30.5837,8.99366,0.629167,0.410417,51798
48001,54.8609,7.54339,1.0,0.969444,43382
51284,24.0997,2.05372,0.472222,0.284375,48363
30622,13.0091,1.35813,0.0729167,1.0,41750
34042,4.33911,9.25494,0.172917,0.290625,6569
27769,18.1672,1.3885,0.10625,0.075,8960
11587,50.2237,5.07872,0.0875,0.48125,51583
16470,42.3823,13.3389,0.429167,0.622222,10715
7011,53.6491,22.6957,0.125,1.0,30349
54778,38.159,19.0779,0.205556,0.283333,50871
27349,45.1943,4.14446,1.0,0.102778,13143
13978,46.9835,6.07916,0.7875,0.44375,8018
40760,44.3004,1.09387,0.775,0.4125,43399
4688,46.5239,13.7241,0.527083,0.35,13492
21325,12.0257,1.41047,1.0,0.85,56242
51965,39.3081,10.5791,0.880556,0.628125,3154
9599,46.9647,11.4525,0.436111,0.933333,26242
56204,47.1782,14.6905,1.0,0.416667,22159
668,55.5465,25.75,0.889583,0.245833,12669
44251,16.136,16.1153,1.0,0.247917,56510
40989,56.1813,2.2794,0.0583333,0.108333,31205
18856,56.4916,19.0606,1.0,0.86875,46963
32300,14.0513,5.26467,1.0,0.375,30754
40187,13.1517,14.448,1.0,0.347222,53120
57491,31.6386,2.09193,1.0,0.225,28104
5341,5.87394,7.35852,0.7,0.0916667,45363
4178,60.3375,16.7321,0.102778,0.586111,16802
7284,29.9974,15.4745,0.185417,0.652083,57439
20122,48.7345,17.9823,1.0,0.3,32508
21864,15.1338,9.14151,0.680556,0.238889,31131
7656,45.2593,5.84241,0.147917,0.510417,21946
41347,38.0142,9.33974,0.341667,0.708333,21183
13042,31.1428,5.19196,0.383333,0.429167,35895
7617,9.80269,12.5089,0.302083,0.0472222,5597
13321,6.84506,2.19092,0.95625,0.458333,41650
35970,22.9335,4.87176,1.0,0.14375,17875
30801,3.30392,9.69863,0.18125,0.5,49648
50982,43.0895,0.35626,0.583333,0.341667,43429
43850,25.1242,8.49012,1.0,0.94375,47145
30410,33.6637,6.24559,1.0,0.93125,46893
27472,22.1481,10.112,1.0,0.625,50108
9306,45.3553,13.9768,0.277778,0.611111,25267
46364,68.4686,8.03926,1.0,0.272222,55076
12242,18.3335,0.540651,1.0,0.4375,3314
45813,15.009,2.62126,1.0,0.161111,31502
36271,17.6395,14.2425,1.0,0.141667,18825
29269,64.9861,12.9664,0.09375,0.753125,14084
49982,15.1224,24.2211,0.702778,0.458333,54064
41112,11.566,6.1683,0.264583,0.519444,41715
38572,76.4797,11.7328,0.41875,0.733333,3394
18974,47.9794,14.6234,0.175,0.305556,5331
14312,37.0776,25.7396,0.1125,0.428125,57519
55603,34.4695,16.7982,1.0,0.330556,37969
29694,17.1861,12.1235,0.56875,0.609375,45834
42238,34.1594,6.60358,0.154167,0.325,30306
43229,7.4375,22.4625,1.0,0.327083,1301
7400,23.3101,26.2244,1.0,0.110417,20152
26840,64.2494,13.3816,0.0666667,0.677778,8390
35206,19.6074,5.03347,0.969444,0.111111,54188
6586,9.25051,3.59871,1.0,1.0,27596
40343,44.8848,6.07761,0.252083,0.5,25487
52037,30.4951,14.7401,0.127083,0.0833333,35825
32594,60.4383,22.1064,0.0729167,0.202778,18528
21127,56.8983,12.1657,0.355556,0.405556,11724
47688,36.0533,1.45576,0.397222,0.280556,4625
6365,55.5226,12.7457,0.09375,0.152778,23478
17935,31.8816,4.34645,0.135417,0.575,8391
10192,40.3199,12.4269,1.0,0.583333,56309
6558,48.9512,11.568,1.0,0.291667,50196
9374,47.5949,15.7919,0.360417,0.0791667,23747
52812,37.0317,5.72377,0.933333,0.302778,26766
15884,9.60598,6.69248,0.329167,0.366667,38359
42143,58.9973,15.8918,0.136111,0.352778,31539
19143,59.5421,18.9255,0.920833,0.230556,11159
51943,32.5676,4.24591,0.127083,0.570833,51352
40527,27.7124,15.4232,0.41875,0.09375,17643
4691,43.4701,14.1307,0.879167,0.852778,32589
5944,31.4247,14.9087,0.154167,1.0,37896
24443,39.1682,13.3876,0.122917,0.68125,4645
53936,44.2615,11.4041,0.141667,0.35,4914
9260,34.0497,9.02656,0.947917,0.227778,8835
28850,40.0801,9.75061,0.410417,0.297222,13268
30290,39.0322,2.47693,0.141667,0.641667,26050
48604,25.6095,9.706,0.15625,0.325,3506
33441,24.5837,6.86644,0.1375,0.252083,57194
15262,20.2413,13.8504,0.86875,0.186111,57391
3936,29.0732,12.1057,0.383333,0.347222,36255
46807,30.7987,9.90081,1.0,1.0,13077
16246,19.2826,0.156618,0.15,0.29375,26988
29278,21.6855,2.4493,1.0,1.0,56976
50193,46.6753,3.57098,0.113889,0.191667,21293
9253,48.2695,3.06609,0.3375,0.0729167,19713
18383,39.2717,5.28475,0.35625,0.183333,47005
23681,42.5753,13.1299,0.160417,0.277778,50668
44905,13.3161,18.9026,1.0,0.613889,9889
23629,16.5655,14.3836,0.102778,0.313889,41459
2073,40.2176,8.82844,0.447222,0.122222,52357
23403,11.8873,7.90956,0.341667,0.166667,33317
48116,77.8384,4.62666,0.910417,0.929167,22865
50301,33.6093,10.3047,0.685417,0.275,44843
18617,37.5489,14.3282,0.177778,0.327778,9653
7096,70.5001,19.5219,0.264583,1.0,34426
14114,64.5387,15.6915,0.127083,0.261111,22689
26031,20.658,11.776,0.372222,0.311111,14668
32797,38.6169,13.3918,1.0,0.6625,43771
54560,50.1649,30.1519,1.0,0.497222,6260
1306,45.218,2.68762,0.2875,0.727083,32557
31872,34.4696,10.0941,0.261111,0.552083,36040
7027,8.19218,2.44747,0.654167,0.353125,46635
25930,47.0435,10.2558,1.0,0.313889,10298
24301,46.0556,0.0690901,1.0,0.33125,45684
33478,14.649,16.8268,0.170833,0.0944444,20598
40501,15.9932,1.1923,0.133333,0.458333,33239
26427,15.5683,8.58512,0.116667,0.291667,37933
30132,68.7169,6.03297,0.555556,0.122222,8521
48088,64.6749,13.7132,0.827778,0.566667,20161
40126,21.5549,19.9092,0.295833,0.530556,51556
30573,51.6513,15.1429,0.270833,0.390625,47968
6201,77.9669,3.42264,0.40625,0.63125,49472
33446,21.012,23.3893,0.516667,0.122222,43592
40878,30.0115,5.39737,1.0,0.708333,11231
53217,15.9528,7.90721,0.13125,0.527778,14760
38332,54.8686,4.70216,1.0,0.341667,6164
1132,36.1626,2.52813,0.71875,0.641667,11188
1292,54.5502,6.12942,1.0,1.0,31101
23016,36.5644,15.121,1.0,0.415625,34548
12249,27.9025,9.39347,0.727083,0.289583,14122
7441,24.0072,11.1436,1.0,0.111111,24625
44234,51.8295,5.52093,0.377083,0.127778,18325
881,73.7053,1.88423,0.325,0.675,9015
10071,9.9251,11.657,1.0,0.308333,49792
26213,12.7746,5.00439,0.252778,0.508333,10766
45971,4.22619,20.1,0.402083,0.911111,10970
43464,52.2011,15.2911,0.7375,0.538889,33828
44135,19.002,1.16629,0.0916667,0.119444,35683
1234,48.4975,13.1949,0.977778,0.2125,10046
18980,18.3645,12.1237,1.0,0.541667,29488
1311,21.3102,7.31621,0.979167,0.1125,55925
2993,20.6635,2.56419,0.166667,0.5625,35115
50964,31.4979,4.43234,0.775,0.353125,23765
1630,9.50313,7.28914,0.333333,0.102778,57413
42615,10.1837,17.6679,0.81875,0.566667,23265
51748,68.2259,6.1937,0.805556,0.127778,55643
48783,55.4665,13.9205,0.489583,0.383333,18469
25035,27.4401,14.2609,0.620833,0.255556,9387
49598,42.2853,19.0343,0.89375,0.883333,20514
41088,38.0407,5.00485,1.0,0.858333,31121
11878,35.3564,6.58949,0.429167,0.372222,46688
47038,32.9263,10.1239,0.391667,0.152083,33381
24270,51.5403,23.5883,0.954167,0.297222,36472
22988,26.809,7.00648,1.0,0.580556,41078
7943,67.457,2.6732,0.114583,0.0729167,38516
46437,15.7947,5.20256,0.945833,0.325,6031
55349,21.4606,8.46742,0.994444,0.625,21322
44696,23.5548,8.02719,0.447917,0.616667,28269
49479,57.7718,8.57242,0.441667,0.139583,15565
50456,32.2592,14.0335,1.0,0.139583,54806
54999,63.6837,8.11582,0.716667,0.183333,49011
38377,35.4701,1.69821,0.358333,0.1,38032
7701,58.0844,11.8608,0.225,0.630556,15184
13726,66.7111,3.56671,0.0972222,0.735417,54409
12676,29.8019,3.37349,1.0,0.0722222,3863
10954,26.371,2.64955,0.147917,0.0916667,17347
16820,14.0628,8.38591,0.995833,0.6,27643
11375,27.3561,16.784,0.327083,0.460417,29663
46215,65.0731,19.1708,0.235417,0.405556,34922
43918,45.4071,22.2248,1.0,0.204167,42200
28548,38.3291,0.183205,0.889583,0.20625,17550
2535,19.2778,15.1629,1.0,0.0944444,44242
23871,22.2166,4.95582,1.0,0.110417,41178
27361,6.22106,7.70742,1.0,0.355556,20616
49726,38.7608,6.27891,0.138889,0.302778,49156
14611,27.7709,4.64833,0.802083,0.539583,897
30107,7.26243,14.7516,0.204167,0.561111,6124
8820,40.227,18.5596,0.35625,0.847222,42965
27504,59.2298,10.7945,0.229167,0.244444,16165
15045,44.6038,13.2386,1.0,0.0645833,7692
2461,37.595,9.87753,1.0,0.0555556,18820
12076,15.1664,15.4042,0.413889,0.136111,54068
24831,34.976,13.7966,1.0,0.0777778,19625
14721,25.4389,12.5628,1.0,0.683333,28793
23946,32.5031,2.87017,1.0,0.0888889,2773
8517,27.8928,11.9531,0.419444,0.391667,40324
25830,20.7107,6.69005,0.552778,0.229167,38699
38004,33.2342,14.9721,1.0,0.339583,46369
43830,45.8295,20.3087,0.825,0.963889,39304
3011,16.2106,14.4717,0.158333,0.197917,18824
47837,38.7593,13.2094,1.0,0.425,29500
51916,25.3785,14.907,0.0833333,0.219444,18002
36732,42.8397,3.59815,1.0,0.8,31236
9318,12.5084,19.5251,0.0916667,0.202778,30681
54536,13.2402,27.1489,0.702083,0.113889,4677
47678,45.6365,8.9915,0.186111,0.539583,41934
53669,47.0819,1.27591,1.0,0.279167,16137
56236,24.2602,5.63254,0.0972222,0.9125,46530
10940,11.3637,5.13998,0.122917,0.625,2264
37267,15.1278,15.9416,0.272222,0.633333,30179
3711,44.5089,3.77828,1.0,0.235417,15719
48489,4.26363,12.535,1.0,0.408333,1050
36226,13.1523,10.0227,0.56875,0.25,5971
27647,19.3583,1.315,0.866667,0.3,29410
47330,59.7795,10.5568,0.129167,0.24375,42159
31913,3.23573,13.5993,0.06875,0.5,23742
6697,25.4665,5.24277,1.0,0.363889,50537
56170,31.3217,13.0199,1.0,0.175,33460
37185,10.1213,5.84494,0.0361111,0.369444,36730
1540,27.2175,9.15396,0.0645833,0.319444,27625
21380,70.8073,16.2461,1.0,0.563889,51455
44526,53.8312,14.3679,1.0,0.208333,30731
10488,22.5853,3.04892,0.670833,0.263889,21621
29716,16.5577,20.2155,1.0,0.102778,37202
19617,3.47905,13.6806,0.945833,0.872222,16621
32844,28.6183,6.44541,0.1375,0.266667,19754
27218,27.3981,14.103,0.336111,0.475,40984
20785,58.9002,5.07292,0.0729167,0.422222,855
4442,46.2638,17.5136,1.0,0.15,57274
29619,14.2743,8.5888,0.166667,0.491667,37185
17053,63.5112,5.39811,0.191667,0.297222,15217
32026,30.1531,16.6158,0.405556,0.296875,36911
9202,46.1417,10.7445,0.666667,0.488889,47682
18357,20.1831,18.1773,1.0,0.830556,2135
30868,21.2188,5.02627,0.15625,0.995833,34597
30146,34.1434,1.44691,1.0,0.9625,27152
4315,10.9619,5.31349,1.0,0.466667,7612
1899,42.3458,7.93145,0.120833,0.75,21576
24848,29.6994,24.1093,0.0979167,0.394444,44000
1131,28.5193,11.7789,0.688889,0.11875,35674
27509,2.97708,0.511006,0.216667,0.478125,49409
41090,14.89,1.55832,0.145833,0.195833,18489
44945,19.7908,18.3927,0.645833,0.333333,51317
14267,73.5072,18.4544,1.0,0.244444,27549
10254,20.8589,12.546,0.964583,0.438889,29056
41912,17.1168,10.9503,0.85,0.108333,55426
51430,53.2987,15.4973,0.702083,0.425,49584
50557,39.711,5.2007,1.0,0.33125,56374
53533,45.0354,15.1556,1.0,0.105556,35914
53575,35.3698,14.1525,0.0388889,0.575,46315
8260,38.8416,11.8712,0.1,0.975,8411
18263,34.384,12.0968,1.0,0.686111,26898
36043,68.8569,12.6735,0.04375,0.316667,35892
18913,38.503,5.62062,0.3,0.85,45310
49559,9.94494,2.10387,0.133333,0.572222,10501
6799,9.27336,12.3311,1.0,1.0,6970
52920,26.4396,0.278071,0.33125,0.0722222,190
32023,67.1345,10.6325,0.09375,0.214583,52730
41027,54.0303,13.2135,0.564583,0.222222,5739
52727,60.0203,4.1336,0.211111,0.472917,25979
15997,58.9675,4.0848,0.177778,0.15625,17840
16724,8.91231,3.10792,1.0,0.441667,164
2867,29.4469,5.61874,1.0,0.461111,56758
18479,40.6269,8.88818,0.372917,0.252778,31527
21749,53.9392,21.6166,0.56875,0.466667,12681
56653,2.52997,11.0507,0.239583,0.75,22318
49936,4.39786,17.5917,0.2375,0.275,24551
1485,53.718,17.8735,0.0770833,0.477083,54696
38202,72.9649,2.96554,0.7875,0.647222,53272
51495,65.0421,1.63721,1.0,0.452083,52722
32958,50.5965,5.11465,0.130556,0.0972222,9005
26698,32.698,12.5511,0.475,0.719444,24331
6126,35.7026,20.2721,0.177778,0.764583,41531
27468,27.9875,3.3854,0.516667,0.0861111,8911
56000,55.5076,16.8344,0.895833,0.120833,30888
7409,63.5423,14.1144,0.222917,0.305556,55491
9611,50.1574,24.4557,1.0,0.275,51828
43858,14.2622,18.4684,1.0,0.461111,32513
16077,14.9908,7.37864,0.08125,0.345833,53042
17879,13.681,7.31966,1.0,0.269444,54705
27226,2.76247,4.24924,0.9625,0.14375,47161
18527,37.7663,11.9938,0.15,0.208333,4544
32340,25.0288,2.25705,0.147917,0.219444,55064
52848,5.11276,7.28962,0.20625,0.188889,45383
8547,76.373,5.82016,0.566667,0.297222,36154
49330,64.4345,5.63418,0.383333,0.775,53300
25926,69.0101,9.59608,0.463889,0.116667,20734
24910,38.622,8.0602,0.879167,0.589583,30201
42954,41.6506,18.5778,0.166667,1.0,6941
27362,22.5945,4.74177,0.2125,0.979167,6648
4081,19.9367,5.65881,0.280556,0.413889,55274
52012,45.1226,10.8288,1.0,0.4375,39454
46803,21.289,7.28764,0.204167,0.0972222,9052
44959,27.3312,7.77265,1.0,0.341667,38761
7609,21.8267,13.5609,1.0,0.075,5836
55899,54.8901,1.59931,0.277083,0.277778,6491
28247,61.2183,7.91956,0.975,0.1625,45895
3141,11.6376,18.2248,0.838889,0.363889,21542
33294,17.3593,6.41923,0.910417,0.59375,22150
15619,20.6437,11.6774,0.655556,0.752778,27168
30767,7.32141,0.87553,1.0,0.133333,4331
23943,31.2363,11.0561,0.427083,0.372222,5785
21323,33.7315,14.6013,0.0520833,0.3625,21757
31921,45.6968,5.0352,0.511111,0.145833,49440
14646,7.42249,4.8626,0.6125,0.35,27196
13225,46.0377,9.79884,0.197222,0.145833,3554
50759,13.629,1.37172,1.0,0.553125,34596
49844,36.0576,14.1256,1.0,0.697222,41672
56069,24.3077,20.7256,1.0,0.294444,26787
43757,23.2054,20.1506,0.147222,0.0305556,26455
15244,9.88501,11.533,1.0,0.372222,15814
21712,55.9714,11.3954,1.0,0.205556,27837
55165,23.4425,16.3392,0.179167,0.508333,24098
53562,76.0482,3.6859,0.40625,0.138889,12401
14516,16.3623,13.349,1.0,1.0,17600
42461,50.6807,14.3974,0.929167,0.302778,25975
12906,23.2608,7.89769,0.14375,0.747222,42507
15169,31.0375,1.67826,1.0,0.93125,28760
6360,75.9617,11.2672,1.0,0.370833,57202
30723,62.2529,11.033,1.0,0.166667,9140
43748,23.0235,5.65494,0.291667,0.211111,9071
22412,28.9416,14.1275,1.0,0.222222,52761
37952,52.3854,10.7016,0.766667,0.383333,10989
53299,70.2524,16.2393,1.0,0.213889,14963
25291,48.5634,7.85799,0.3125,0.111111,56522
53541,32.0778,9.87783,0.210417,0.0666667,29854
47574,17.4903,5.718,0.454167,0.15,18888
45390,39.3112,18.6141,1.0,0.552778,10517
49725,14.6594,9.994,0.994444,0.729167,50642
1558,8.19488,15.0024,0.266667,0.139583,1316
53396,55.7534,18.9753,1.0,0.119444,11919
19919,24.5267,7.90938,1.0,0.270833,44434
55375,15.2374,1.50327,0.360417,0.233333,48501
46057,24.7369,9.37436,0.672917,0.241667,1577
8319,5.11096,16.339,1.0,0.0638889,16177
7739,8.71689,1.70087,0.152778,0.221875,1427
38008,41.7158,16.4559,0.09375,0.244444,40139
29340,34.2751,18.7871,1.0,0.177778,28849
28564,29.6691,16.0141,0.622917,0.2,41018
20416,23.0949,9.78992,0.552083,0.408333,41893
21460,64.6983,11.344,0.689583,0.438889,11925
43927,41.6878,0.404667,0.102778,0.0416667,53789
20624,29.5039,15.8991,0.0916667,0.883333,986
26038,25.6081,14.5332,0.329167,0.572222,40745
19267,11.6835,3.99278,0.429167,0.416667,40883
22303,63.5311,16.8783,1.0,0.433333,5079
26135,5.22045,32.4702,0.916667,0.422222,12572
15835,24.7068,12.5306,0.189583,0.391667,45668
25439,61.6686,8.93359,0.35,1.0,39457
42478,32.2457,13.8345,1.0,0.291667,48047
10185,4.34,6.06811,0.491667,0.380556,37442
13056,70.9658,14.4262,0.0638889,0.105556,17150
40046,31.5153,14.7537,0.841667,0.240625,30675
14772,13.9619,5.1203,1.0,0.1,42721
21977,16.7026,10.3443,1.0,0.283333,17277
46900,46.3999,15.8383,0.254167,0.133333,31379
46114,12.3044,14.8325,0.675,0.288889,27508
49879,23.2376,19.7099,0.327083,0.363889,31401
27036,52.1661,22.1088,1.0,0.303125,49889
29239,57.1394,17.9493,0.966667,0.172222,15764
3221,68.0811,3.7851,0.645833,0.225,50655
44719,39.5597,18.5657,0.35625,0.314583,37861
8562,33.5003,7.14457,0.05,0.252778,34722
10443,6.44607,21.7414,1.0,0.702778,50286
44495,46.3496,4.64684,1.0,0.671875,13871
20887,16.8455,10.9162,0.1625,0.0972222,17071
27198,26.1828,23.3307,1.0,0.575,45610
50997,16.667,3.76325,0.972917,0.3375,21439
37987,44.7087,8.7318,0.785417,0.216667,52257
55994,23.791,10.022,0.125,0.6,47003
38975,11.7758,18.6182,0.10625,0.352083,53235
6327,20.3891,3.87391,0.677778,0.466667,16163
22980,52.9839,9.5817,0.570833,0.265625,14062
33873,52.2869,1.27251,1.0,0.147222,18856
43105,9.31955,19.5546,1.0,0.19375,17802
27021,53.5713,22.5672,1.0,0.966667,26432
5223,10.3415,13.8094,1.0,0.363889,51710
49705,53.5457,14.5984,0.0416667,0.625,31054
7549,55.5166,17.5604,0.0604167,0.203125,24471
28221,4.92083,3.32935,1.0,0.911111,41558
19913,61.6409,11.7121,1.0,0.877778,55505
25891,38.8987,3.27299,0.263889,0.35,203
44416,22.6809,11.07,0.669444,0.933333,10443
13109,16.0333,7.55114,0.966667,0.705556,1356
21015,47.7014,16.0895,0.0666667,1.0,10059
27850,50.3216,20.0221,1.0,0.59375,14159
1895,25.2494,13.8992,0.466667,0.0527778,6986
14183,49.3485,5.62175,0.297917,0.0833333,35948
53204,52.9231,12.5942,0.0770833,0.3,5143
9502,31.4283,8.51786,1.0,0.997222,32605
39924,38.1076,15.537,1.0,0.502778,29861
51996,9.19365,6.72518,0.438889,0.272222,21999
471,11.2114,14.179,0.164583,0.172222,55448
22351,61.2297,2.02325,0.191667,0.225,13199
7279,50.8006,7.97399,0.188889,0.0729167,25478
50052,44.6674,2.91853,0.985417,0.905556,25910
1647,76.2497,7.46378,0.36875,0.197222,29381
50480,11.2694,3.37648,0.725,0.888889,34606
55022,10.2066,5.67109,0.458333,0.566667,48433
53255,74.6467,8.66696,1.0,0.447917,15926
19168,18.8133,5.77752,0.191667,0.4625,32905
1333,4.59052,10.9362,0.247222,0.702778,17525
37936,53.081,9.21568,1.0,0.308333,56760
11163,15.8113,13.1556,0.60625,0.24375,9767
26664,44.3023,7.85606,1.0,0.313889,17673
30498,27.653,11.4224,0.995833,0.0777778,37037
1587,60.6465,0.491134,0.497917,0.127778,47103
42719,35.2375,14.2515,0.827083,0.291667,10540
18088,62.0526,14.8906,0.625,0.613889,3579
9871,10.7624,4.01007,0.929167,0.361111,9125
52558,52.1304,6.15988,0.416667,0.441667,31771
5653,29.2148,12.9728,0.664583,0.511111,1390
52519,67.9189,15.7321,0.216667,0.935417,17272
9893,35.7914,7.09191,0.0770833,0.152083,36947
846,29.7434,18.1311,1.0,0.227083,33764
26814,37.0645,11.6337,0.25,0.161111,26956
4788,67.4896,8.82703,0.716667,0.230556,14675
30911,35.0788,8.36889,1.0,0.195833,1731
9249,58.2097,16.0371,0.460417,0.8125,4626
26257,41.3968,10.598,0.197917,0.311111,31894
11544,14.2176,12.4345,1.0,0.205556,34008
31149,24.7086,10.0413,1.0,0.136111,20218
33241,17.8724,15.276,0.225,0.735417,20585
35166,31.9668,8.14319,0.170833,0.619444,19760
23802,46.8721,22.8955,1.0,0.108333,44249
45575,12.112,8.26871,0.729167,0.353125,43667
56335,47.62,19.4575,1.0,0.444444,7104
51487,36.3417,0.853035,1.0,0.0722222,40673
30803,40.8152,3.694,0.06875,0.730556,9362
52553,17.7398,1.96312,0.260417,0.26875,57027
47138,23.6348,4.30108,0.230556,0.135417,7773
30594,58.5755,15.1202,0.141667,0.546875,48319
36319,56.1584,10.554,0.220833,0.16875,57301
5593,25.2173,8.47961,0.783333,0.419444,19045
4764,9.73671,11.9004,0.18125,0.594444,28244
43645,44.1987,2.07694,0.516667,0.0833333,10136
48739,32.078,13.8829,0.708333,0.561111,32584
35639,22.6461,17.9282,0.164583,0.405556,7836
21563,44.8455,30.5537,0.127083,0.672222,47558
14660,22.6944,2.88507,0.0416667,0.236111,17259
48795,17.3485,16.9416,0.997917,0.475,1480
4931,48.8159,7.78473,1.0,0.322222,5378
22708,13.8382,8.26026,0.375,0.430556,2953
4073,66.6363,2.46353,0.822917,0.452778,3739
3439,63.9481,25.1641,0.472222,0.163889,51641
18864,48.4825,2.0174,0.377778,0.0861111,37331
3066,27.545,4.9143,0.185417,0.615625,38817
52170,10.3297,8.86489,1.0,0.452778,33289
37893,34.4289,15.8765,0.136111,0.0666667,55617
37611,59.198,12.4994,0.541667,0.419444,15513
41099,9.20646,11.441,0.122222,0.266667,7364
2746,11.9646,17.9452,0.402083,0.1,33835
5147,8.18713,0.11059,0.383333,0.0694444,41197
53838,32.9342,6.84113,0.205556,0.416667,5600
39257,57.0968,8.13052,0.247222,0.483333,53430
27693,57.6879,25.4426,1.0,0.189583,15636
56997,12.7123,15.8923,0.1,0.994444,35029
10129,52.3591,10.1877,0.1625,0.235417,1785
30729,12.6388,16.9032,1.0,0.386111,6148
56246,7.82481,9.48138,0.536111,0.230556,52385
17513,17.3591,13.1395,0.0666667,0.283333,11995
38235,29.617,6.1099,0.29375,0.329167,39010
8619,33.2617,8.68285,0.152083,0.294444,35815
51010,42.9827,6.76681,0.877778,0.147222,25872
34959,16.2339,15.0781,1.0,0.666667,35548
12491,7.02591,9.35983,1.0,0.347222,37320
15857,50.9477,6.24599,0.0972222,0.783333,8043
29728,51.8085,4.29288,0.260417,0.366667,28208
47099,9.61035,13.3288,0.0416667,0.111111,43970
28303,9.4844,5.20889,0.641667,0.0611111,36160
8328,14.8515,11.5068,0.275,0.622222,31430
21762,48.5888,8.38459,1.0,0.905556,37826
6991,34.5724,11.502,0.304167,0.25625,3156
36805,41.8806,7.00406,1.0,0.333333,22342
43516,33.888,12.5151,0.0458333,0.922917,43368
24351,17.7457,10.2922,0.319444,0.25556,1405
33817,53.5926,6.73849,1.0,0.959375,55226
33068,25.3675,19.6353,0.40625,0.191667,55771
19243,7.72288,6.70093,0.108333,0.410417,44925
17182,15.3284,14.5693,1.0,0.40625,39783
44545,5.27929,4.04785,0.433333,0.595833,19210
54443,9.0377,20.6514,0.358333,0.641667,1728
3460,7.26256,26.5115,0.933333,1.0,8479
20924,43.9728,14.2085,1.0,0.139583,6394
55458,22.4881,6.63412,1.0,0.405556,54611
55805,58.4488,5.23982,0.341667,0.53125,11752
19080,5.94975,5.71444,0.122917,0.3,2377
47374,31.668,6.41042,1.0,0.227778,27569
54475,40.0443,13.2926,0.833333,0.0805556,26564
1238,29.884,4.80215,0.0708333,0.358333,21722
2846,18.3223,17.7542,1.0,0.6125,31006
14591,58.2242,3.25806,1.0,0.855556,44307
13464,49.5893,10.7652,0.791667,0.213889,11174
11201,47.101,17.8361,0.23125,0.225,24106
20860,72.7714,13.6779,1.0,0.161111,30522
53302,17.8568,4.47487,0.102083,0.213889,33644
32410,56.8334,16.4106,0.364583,0.354167,46596
48847,4.74635,9.47174,1.0,0.519444,22003
44943,4.3696,12.9999,0.766667,0.344444,2562
5107,49.2462,3.48747,0.302083,0.527778,36253
39795,48.5484,23.4563,0.764583,0.15,36546
15048,60.4939,3.87861,0.216667,0.288889,18384
29087,37.0854,5.45792,0.63125,0.6125,51039
52062,35.3456,2.13663,0.74375,0.4125,6872
49249,43.7482,4.59516,0.28125,0.213889,49698
5525,20.3574,4.68139,1.0,0.530556,7081
43549,50.4226,20.8675,0.688889,0.119444,49009
5716,8.3674,14.4755,0.78125,0.219444,5036
42669,17.6,22.6065,1.0,0.265625,38255
52991,58.3583,3.61048,0.102083,0.89375,39148
45882,19.8058,3.91192,0.911111,0.305556,48295
40010,16.1608,3.70697,1.0,0.347222,23046
9946,25.5658,11.2923,0.804167,0.430556,32960
38328,33.1489,12.4858,0.991667,0.272222,32187
10502,29.1286,0.493714,0.275,0.813889,51479
2205,21.64,6.60139,1.0,0.35,16673
5962,11.3503,8.3834,0.0666667,1.0,13144
3226,33.0042,0.258663,1.0,0.608333,38231
47714,19.9488,5.89644,1.0,0.210417,16140
48869,11.5006,2.13435,0.952083,0.433333,54495
50615,48.8967,15.9158,0.647222,0.433333,195
51607,17.8878,16.0169,0.972917,0.795833,6581
24775,10.7165,13.3084,0.164583,0.322222,26364
34526,58.8766,1.0315,1.0,0.163889,20068
47143,19.1792,4.62189,0.1625,0.455556,53728
41628,15.1923,9.36761,0.102083,0.264583,28934
11936,39.4645,19.9007,0.960417,0.15,45748
43027,57.6545,18.4715,0.0479167,0.794444,32116
57220,41.3066,1.99692,1.0,0.54375,27470
22678,24.7191,3.20489,0.65625,0.211111,9119
20748,16.6909,5.13663,0.0791667,0.541667,4686
30239,3.13115,17.0333,0.385417,0.4,15527
42353,70.191,13.7178,0.386111,0.266667,30262
21418,21.0414,21.679,0.0895833,0.672222,21256
33584,39.8154,5.44352,0.363889,0.0583333,26104
54858,29.2379,4.42882,0.336111,0.111111,10000
51549,52.2153,12.025,0.20625,0.388889,43937
