miniboone/table1.ParticleID_49,ParticleID_48,signal
0.214102,0.088173,1
0.19929,1.59075,0
0.250528,0.00221233,1
0.210151,0.0360998,1
0.274751,1.7644,1
0.199871,1.78513,0
0.204871,1.62018,1
0.168301,2.70745,1
0.246371,0.144085,1
0.240064,1.03252,1
0.168065,2.54829,1
0.237367,2.5168,1
0.2447949999999999,0.90293,1
0.2482199999999999,1.74365,1
0.2636699999999999,1.42439,0
0.1221109999999999,0.763833,0
0.184469,3.18942,0
0.237698,3.632530000000001,1
0.288319,0.218243,1
0.254212,0.0295434,1
0.204466,-0.129107,0
0.16438,4.21321,0
0.2826059999999999,0.757193,1
0.175549,3.16735,1
0.131949,0.922216,1
0.180832,0.732356,0
0.187602,3.54699,0
0.297477,0.74449,0
0.234484,-0.11167,1
0.135967,0.514922,1
0.2793489999999999,-0.203494,1
0.234377,0.194949,1
0.260915,0.0167606,0
0.1668859999999999,2.26023,1
0.171957,0.611664,0
0.28503,-0.138035,1
0.200982,3.48285,0
0.177238,0.517492,1
0.2580739999999999,1.15045,1
0.256427,0.7595609999999999,0
0.2211389999999999,1.00236,0
0.238896,1.09669,1
0.2616989999999999,1.2169,1
0.228,0.309593,1
0.227201,1.43182,0
0.162228,1.40721,0
0.213532,0.0195949999999999,0
0.229105,0.169844,0
0.207151,2.02447,0
0.217751,-0.0971316,0
0.1659,0.742325,1
0.2744769999999999,0.7507739999999999,1
0.28925,1.46255,1
0.218848,0.8250069999999999,0
0.296811,0.914877,1
-999.0,-999.0,0
0.331931,2.97034,0
0.2661679999999999,0.266546,0
0.202076,0.529582,1
0.220794,0.5537880000000001,0
0.281357,0.894335,0
0.300272,-0.166264,1
0.326778,1.6450900000000002,0
0.202629,0.7274729999999999,0
0.187854,0.279669,1
0.2529369999999999,6.3907300000000005,0
0.186899,1.28197,1
0.238432,-0.275591,0
0.199193,-0.1181609999999999,1
0.187019,-0.247869,0
0.220825,1.92159,0
0.257713,1.04159,0
0.220826,1.56589,0
0.254472,-0.0862851,1
0.301742,-0.407773,0
0.1936119999999999,0.84193,0
0.217282,0.659621,0
0.258711,-0.117443,1
0.255594,1.01702,0
0.19591,0.244991,1
0.394677,3.32975,0
0.22765,3.48357,0
0.257167,0.0870201,0
0.2183429999999999,1.84792,0
0.247592,2.0352,1
0.217352,-0.286269,1
0.276196,0.912426,1
0.248705,2.76542,0
0.238665,1.69315,0
0.2391,-0.184624,1
0.1680859999999999,3.20315,0
0.260694,2.00941,0
0.2550179999999999,0.503039,0
0.280325,0.183842,1
0.306852,0.611693,1
0.244682,0.388815,1
0.191693,2.82205,0
0.304552,2.3162700000000003,0
0.2054679999999999,1.96112,0
0.277211,0.951602,1
0.248348,1.26517,1
0.224127,0.0331478,1
0.200613,2.8238,0
0.2462909999999999,0.100571,0
0.206973,0.227194,1
0.4051639999999999,1.97557,0
0.232791,0.15983,1
0.246923,6.894889999999999,0
0.206877,1.22593,1
0.210135,0.112079,1
0.306233,0.104952,1
0.296392,-0.275235,0
0.262857,0.0140626,1
0.3158559999999999,3.62514,0
0.261855,4.70196,0
0.159617,0.883491,0
0.2135449999999999,0.089779,1
0.286029,-0.163299,1
0.264177,-0.0794685,1
0.243959,1.6215700000000002,1
0.19554,0.0406313,1
0.181563,0.8628620000000001,1
0.278895,1.02439,1
0.270248,0.870452,1
0.165684,0.0166486,1
0.189987,0.1285,0
0.207691,0.79567,0
0.297876,1.11043,0
0.232454,2.76131,0
0.1250869999999999,5.10336,0
0.272565,1.7796900000000002,0
0.25045,3.02052,0
0.219714,-0.125594,1
0.221127,0.5104420000000001,0
0.286599,2.13204,0
0.223338,4.13143,0
0.19579,-0.00125857,1
0.107208,1.0039,0
0.1809849999999999,4.1474,1
0.2207579999999999,0.507796,1
0.14892,-0.0688593999999999,1
0.2599,1.65175,1
0.305002,6.3738,0
0.240814,0.745256,1
0.2269389999999999,1.62283,1
0.195964,0.0258189,1
0.1363089999999999,0.411043,0
0.308592,4.05234,0
0.256204,0.854,0
0.123693,4.98695,0
0.2328449999999999,0.7178359999999999,0
0.150942,0.0257327999999999,0
0.1602559999999999,-0.0161359,0
0.142808,4.33904,0
0.280767,1.71508,1
0.312772,1.04978,0
0.266238,1.22232,0
0.2650409999999999,0.126491,1
0.190748,-0.019913,0
0.226553,1.36621,0
0.162589,0.323102,1
0.25631,-0.15595,1
0.184358,0.412337,1
0.205027,0.219778,1
0.251223,-0.404346,0
0.260488,-0.0127462,0
0.162212,0.73147,1
0.158879,-0.00260756,0
0.286894,-0.6145010000000001,0
0.267202,1.0759299999999998,0
0.241901,0.375559,1
0.163588,0.104543,0
0.28824,0.634514,1
0.312057,2.27938,0
0.253776,0.966871,0
0.304933,2.86978,0
0.255012,4.6813400000000005,0
0.238,-0.252972,1
0.237553,0.3098849999999999,1
0.3120719999999999,1.20126,0
0.246215,2.47132,1
0.215094,0.499318,0
0.2063179999999999,1.27961,1
0.274921,1.15241,1
0.135831,5.57096,0
0.193114,0.711903,0
0.357523,1.4822799999999998,1
0.241758,0.0749294,1
0.207986,0.410732,0
0.258376,3.00049,1
0.133395,-0.0133072999999999,0
0.185242,6.07126,1
0.295064,0.689893,1
0.225907,0.573202,0
0.2475429999999999,1.44346,0
0.292006,1.0505,1
0.216869,2.45384,0
0.236432,0.756727,1
0.33169,0.2170099999999999,1
0.131214,0.227214,1
0.0718882,0.273594,1
0.2258909999999999,3.68618,0
0.250404,0.722668,1
0.105374,0.684348,1
0.294377,-0.201779,0
0.2403469999999999,0.851225,0
0.264056,0.314053,1
0.289301,0.515674,0
0.235868,3.12053,0
0.197263,0.00526114,0
0.317382,2.9074,0
0.118363,0.0745892,0
0.257862,0.530763,1
0.235194,-0.200274,0
0.157458,1.4256799999999998,0
0.206285,0.4498479999999999,1
0.211475,-0.0643979,0
0.204213,1.61975,1
0.283697,4.2941400000000005,0
0.2314,0.0154808,1
0.275509,4.06343,0
0.36778,2.36247,0
0.281219,3.04225,0
0.230532,0.5563140000000001,1
0.246773,1.96123,0
0.3906489999999999,0.5696289999999999,1
0.252075,1.88246,0
0.187271,4.68004,0
0.236262,0.640442,0
0.278644,0.893767,1
0.266379,0.292916,1
0.247292,1.6203299999999998,1
0.276426,-0.235506,0
0.385002,1.7632599999999998,1
0.220239,0.1024359999999999,0
0.3003619999999999,2.27541,0
0.2068449999999999,0.0680031999999999,0
0.371864,3.27346,0
0.264941,0.992142,1
0.275596,0.54638,1
0.3238769999999999,1.58124,1
0.281388,1.22824,0
0.223781,0.401688,1
0.256212,1.28622,0
0.268406,0.211584,1
0.2856849999999999,1.11512,0
0.411346,2.74037,1
0.244894,0.692218,1
0.28596,0.8364860000000001,1
0.334428,0.975627,1
0.262466,0.21361,0
0.142059,0.110068,1
0.201693,4.33864,0
0.264606,-0.0620923,1
0.276814,0.958416,0
0.252728,1.65542,0
0.225755,1.88784,0
0.0995731,1.55964,1
0.237353,8.81204,0
0.249701,3.62532,0
0.186655,-0.394671,1
0.131181,-0.228111,0
0.326656,0.702414,1
0.136441,5.44162,0
0.195624,0.0957423999999999,1
0.188567,-0.123128,0
0.236313,-0.245067,0
0.213259,-0.158051,1
0.235252,2.76848,0
0.293054,0.970522,1
0.2134869999999999,3.83154,1
0.227236,0.7321449999999999,0
0.263676,2.23286,1
0.0780134,-0.0240904,0
0.205321,1.56974,0
0.168291,0.0847758999999999,1
0.244394,2.43298,0
0.165286,7.46347,0
0.219032,1.01424,0
0.140747,9.19481,0
0.215511,0.197752,0
0.229117,0.317477,1
0.205076,1.62516,0
0.13763,11.5637,0
0.146956,1.91473,0
0.251575,0.0531321,1
0.245988,1.1649,1
0.206013,0.949305,0
0.239355,0.318088,1
0.230296,0.146042,1
0.194896,0.8579620000000001,0
0.279826,0.394615,0
0.260392,-0.21874,1
0.185293,0.122623,1
0.273246,2.60261,1
0.283134,3.4598,0
0.246738,2.39744,1
0.2336389999999999,0.082257,1
0.223162,3.5589699999999995,0
0.232463,2.51375,0
0.278916,0.33146,1
0.238538,1.59083,0
0.196082,0.0981798,0
0.2528559999999999,2.49637,0
0.2130369999999999,0.348964,0
0.224788,0.75539,1
0.234725,2.15547,1
0.268796,5.01215,1
0.183949,0.510526,0
0.283674,2.64343,0
0.230092,0.0942768999999999,0
0.291044,-0.0624243,1
0.223825,0.16685,0
0.2235889999999999,0.825414,1
0.1079599999999999,4.14279,0
0.170576,0.255953,1
0.143428,4.92103,1
0.265476,0.25315,0
0.249115,0.0426673,1
0.211945,0.0677991,1
0.150973,2.17587,0
0.246007,3.3969400000000003,1
0.334059,1.03683,0
0.254287,0.0790663,1
0.211346,0.0696442,1
0.282393,2.05596,0
0.281806,0.4618359999999999,1
0.2299139999999999,2.20222,0
0.288548,1.61316,0
0.2221989999999999,2.06895,0
0.279212,1.87931,1
0.294348,-0.048691,0
0.250394,1.46805,1
0.281231,0.75512,1
0.267229,0.401721,1
0.157396,1.7694900000000002,1
0.217455,2.27444,0
0.204094,-0.00229885,1
0.2903139999999999,0.570198,1
0.240092,1.82558,0
0.242245,0.183134,1
0.281015,1.36834,0
0.265702,0.7802279999999999,1
0.250001,0.0240454,1
0.295018,1.55834,1
0.289885,2.3330900000000003,0
0.252952,2.06091,0
0.212257,-0.0116729,1
0.2521239999999999,0.0786233,1
0.319856,0.618988,0
0.165692,1.69687,0
0.2882659999999999,4.32871,0
0.23404,3.65288,0
0.282117,1.4802,0
0.238888,3.5198400000000003,0
0.124001,-0.0789914999999999,1
0.131114,2.38856,0
0.242321,2.50718,0
0.1829329999999999,0.673291,0
0.2645369999999999,0.148398,1
0.200189,0.834175,1
0.350168,1.51297,0
0.173923,6.15753,0
0.266897,0.075771,1
0.177074,0.2540139999999999,1
0.337676,1.07437,1
0.220759,0.0604625,1
0.178999,0.934123,1
0.273321,-0.037705,1
0.234339,2.0186,0
0.3124929999999999,2.03482,0
0.2539369999999999,-0.0604514,1
0.191597,1.11867,1
0.207244,0.841725,0
0.184756,1.7011,0
0.214057,0.0954371,1
0.188103,0.274381,1
0.159672,0.0875401,0
0.2242449999999999,1.18867,0
0.220181,0.179527,1
0.11399,9.79026,0
0.143068,-0.0920826,0
0.2253949999999999,1.9721,0
0.225056,0.1713849999999999,1
0.2214159999999999,1.47159,0
0.248348,0.489329,1
0.178123,19.5679,0
0.231948,1.17035,0
0.1631109999999999,4.58261,0
0.171748,1.5244799999999998,0
0.2777469999999999,2.14662,1
0.278397,0.801833,1
0.185741,1.83484,0
0.175414,1.42251,0
0.2237239999999999,2.38993,0
0.169,2.7454,0
0.307554,1.5559,1
0.218628,0.513261,0
0.310423,0.363593,1
0.31745,0.33618,1
0.157992,5.4682900000000005,0
0.2275989999999999,0.356361,0
0.302412,-0.2451429999999999,0
0.237003,1.6585299999999998,0
0.1744359999999999,1.33472,0
0.178554,4.49985,0
0.226515,0.180253,0
0.260998,-0.0813211,0
0.2130929999999999,0.236528,1
0.235207,-0.00602741,1
0.207209,0.474354,1
0.3952469999999999,4.14899,0
0.20885,2.9982900000000003,0
0.250227,0.670979,1
0.24124,3.33637,0
0.246511,-0.0624939,1
0.242112,1.17297,1
0.294853,1.93252,0
0.2454,0.319934,1
0.304957,3.0966,0
0.135413,2.6749400000000003,0
0.264802,0.777848,1
0.225386,0.7143189999999999,0
0.227981,0.692009,1
0.28087,0.224209,0
0.2073489999999999,2.8772,1
0.2450969999999999,9.21371,0
0.260493,3.09855,0
0.2400469999999999,2.1429400000000003,1
0.2582489999999999,-0.0897008999999999,1
0.281589,0.6210399999999999,0
0.277184,1.49902,1
0.232321,0.922612,1
0.204575,3.67819,0
0.2114889999999999,0.225933,1
0.160663,1.2078,0
0.240387,3.21115,0
0.292014,1.27216,0
0.212556,1.38758,1
0.180727,2.47739,0
0.2616969999999999,1.72928,0
0.26808,0.636767,1
0.238064,1.01344,0
0.203839,4.929469999999999,0
0.241736,-0.275926,1
0.33662,1.01778,1
0.282587,3.23342,0
0.223925,3.18541,1
0.275649,0.930051,0
0.26409,0.699756,0
0.200341,0.0870673,0
0.15491,1.96142,0
0.296283,0.790704,0
0.357284,0.231206,1
0.256832,0.517898,1
0.2254449999999999,0.200951,1
0.226588,5.255319999999999,1
0.262675,-0.139314,0
0.210392,0.363688,1
0.316858,6.08906,0
0.2292449999999999,1.49787,0
0.10935,2.62462,0
0.1942839999999999,2.74419,0
0.296068,8.72381,0
0.246719,1.32535,0
0.215167,2.17329,1
0.298528,2.46695,1
0.207222,-0.0223522,1
0.282881,2.09828,0
0.278562,4.66696,0
0.302769,0.538906,1
0.215076,4.52131,1
0.215719,-0.174491,1
0.297107,0.247437,1
0.207438,-0.0825949,1
0.203951,2.91479,0
0.205783,2.5247,0
0.239833,1.99225,0
0.293469,2.81958,1
0.1393039999999999,3.34672,0
0.293416,0.879217,1
0.309202,0.26493,1
0.200663,3.41316,1
0.236819,3.92375,0
0.2218659999999999,1.9764,0
0.236693,-0.0912221,1
0.231601,-0.0251953,1
0.320757,0.970021,1
0.220227,2.47078,0
0.249133,1.27667,0
0.17802,2.53848,1
0.253787,1.67135,1
0.303585,0.775837,1
0.243916,-0.0303080999999999,1
0.2311659999999999,0.41996,1
0.215121,1.51833,0
0.28801,0.642903,1
0.24552,4.32546,0
0.132923,3.26057,0
0.367307,2.13993,0
0.129985,0.0368569,1
0.193372,-0.183795,0
0.163492,1.6936400000000005,0
0.130156,2.12947,0
0.138195,0.5090140000000001,0
0.316766,-0.1605059999999999,1
0.212523,0.496631,0
0.176123,-0.3179929999999999,0
0.293402,1.90101,0
0.189516,1.68037,0
0.2777929999999999,1.05482,0
0.25799,0.5553600000000001,1
0.276488,1.36679,1
0.194474,1.70576,0
0.265532,2.57967,1
0.180591,1.4338,1
0.222906,0.205402,1
0.2718219999999999,1.3264200000000002,0
0.297323,2.67413,0
0.223879,4.78027,0
0.2335829999999999,-0.125854,0
0.228805,0.533859,1
0.1655579999999999,0.471385,1
0.170352,2.27726,1
0.238959,0.713916,1
0.232354,0.0263978,1
0.0980676,0.230789,0
0.22173,1.36185,0
0.249863,0.0986918,1
0.230707,2.00642,0
0.255809,1.36161,1
0.175067,4.96288,0
0.327559,0.0138505,1
0.2737239999999999,0.7115630000000001,1
0.210923,1.33356,1
0.218703,2.5482,0
0.201559,0.0227327,1
0.260823,1.55558,0
0.2415659999999999,4.54219,0
0.172842,0.664937,0
0.173957,0.0588188999999999,1
0.255718,-0.310419,1
0.3931739999999999,2.85848,0
0.304933,0.347852,1
0.233836,0.0591127,1
0.179503,3.74122,1
0.248158,2.82053,0
0.3124889999999999,0.439206,1
0.220307,1.43361,1
0.215129,0.406335,1
0.282196,0.150781,1
0.2816619999999999,0.5525180000000001,0
0.19062,1.8024,0
0.299047,0.8245819999999999,1
0.243479,-0.0891625,1
0.278702,0.18733,1
0.270473,0.0414436,1
0.185195,1.30394,0
0.338803,1.4978200000000002,1
0.248655,0.660984,1
0.292069,-0.149197,1
0.271975,1.59292,1
0.2185949999999999,0.212121,1
0.359657,1.43869,1
0.2301949999999999,0.0551523,1
0.240084,1.31036,0
0.271776,0.386104,0
0.328682,0.5754319999999999,1
0.135152,0.0131326,1
0.254071,0.951445,0
0.190183,-0.0725857,1
0.258225,6.29839,0
0.220766,0.283589,1
0.302807,2.26176,0
0.23901,0.33689,1
0.202562,0.526941,0
0.051044,-0.169489,0
0.2165099999999999,0.1501549999999999,1
0.199624,1.64986,0
0.236459,0.55882,0
0.184549,0.00693583,0
0.305853,2.18384,0
0.190397,-0.0665732,0
0.276647,-0.0412542,1
0.238452,-0.1570119999999999,1
0.166146,4.06358,0
0.114603,0.10016,0
0.232978,2.45465,0
0.195302,0.7833319999999999,0
0.191245,0.574873,0
0.312102,0.0531103,1
0.165718,2.572,0
0.18256,1.72733,1
0.198241,0.558031,0
0.224081,0.0980958,1
0.245663,0.47638,1
0.264401,0.1159359999999999,1
0.154368,0.622984,1
0.109019,1.43126,0
0.175592,0.244396,1
0.222215,-0.139208,1
0.2511219999999999,0.0520524,1
0.301838,1.33923,0
0.245913,-0.0713762,0
0.172325,-0.0908561,1
0.232174,0.601336,0
0.2563,0.092595,1
0.291205,0.803802,1
0.163013,1.03432,0
0.255086,0.0014028,0
0.23644,2.10661,0
0.3037559999999999,0.127412,0
0.210152,2.00785,0
0.154088,2.1735900000000004,0
0.2289119999999999,2.4839,0
0.179798,2.76433,1
0.1287039999999999,1.40707,0
0.25808,0.867554,0
0.16445,0.5505399999999999,0
0.2616159999999999,0.178331,1
0.2911019999999999,0.127055,1
0.233071,4.44035,0
0.305311,0.259407,1
0.343053,0.3800929999999999,1
0.236695,3.15496,1
0.325152,1.30999,1
0.23967,1.21423,1
0.200221,0.293622,1
0.256542,-0.0338084,1
0.291833,1.54256,0
0.19162,1.72732,0
0.2146429999999999,0.625656,1
0.198367,1.1105200000000002,0
0.291404,1.0723200000000002,1
0.279474,4.0128,0
0.302235,0.8317530000000001,1
0.221009,0.610635,1
0.298238,1.02146,1
0.2256119999999999,-0.0805078,0
0.238779,0.962487,1
0.128247,0.0723328999999999,0
0.2326599999999999,-0.0818118999999999,1
0.217221,0.73678,1
0.21896,0.100011,1
0.230496,1.30066,0
0.361236,0.864972,0
0.223762,0.784646,0
0.245357,-0.0749271,1
0.291941,3.16847,0
0.205628,1.43059,1
0.307854,0.811628,1
0.281163,4.85541,0
0.294174,1.20624,1
0.268469,3.42372,0
0.240867,0.826624,0
0.17535,2.97348,0
0.2393219999999999,1.11047,0
0.262812,0.160483,0
0.229461,-0.0585861,0
0.248952,0.434954,1
0.2235369999999999,0.333244,0
0.210358,-0.300573,1
0.308967,1.32508,0
0.230183,2.1712700000000003,1
0.228469,2.07885,1
0.222882,0.116013,0
0.24108,0.28718,1
0.208065,3.2358,0
0.18523,2.2507900000000003,0
0.24351,0.898158,1
0.2291909999999999,1.41566,0
0.209484,0.236235,1
0.146275,0.559854,1
0.25456,0.349938,0
0.233093,0.252378,0
0.236708,0.0460233,1
0.150841,0.309812,0
0.290271,1.11459,0
0.300572,0.274181,1
0.272679,0.807914,0
0.205973,2.33669,0
0.205342,0.635378,1
0.230933,1.26175,1
0.171966,1.9837,0
0.231617,-0.18857,0
0.25104,1.00242,1
0.2361369999999999,0.802761,0
0.197016,0.699713,0
0.189045,0.386679,1
0.2482239999999999,0.107621,0
0.400692,1.2851,0
0.234325,0.284415,0
0.0919637,3.21624,0
0.215851,0.108537,1
0.223588,1.48904,1
0.274793,-0.181454,1
0.273487,2.8515,0
0.221173,1.33235,0
0.223332,1.3802,0
0.217861,0.171191,1
0.216905,0.810372,1
0.210804,1.28705,1
0.286972,-0.0159697,1
0.251178,-0.402444,0
0.277607,0.914274,0
0.1903359999999999,0.703298,1
0.1635069999999999,2.84883,0
0.231846,0.120104,1
0.229557,-0.161704,0
0.23419,0.317792,1
0.412125,1.14599,0
0.2297489999999999,0.332758,1
0.348829,3.81348,0
0.24831,-0.0376101,0
0.144541,4.77205,0
0.229703,0.782728,0
0.255916,2.08572,1
0.292153,3.73468,0
0.250884,0.284862,1
0.206117,0.184219,1
0.0794049999999999,0.180064,0
0.252007,0.1118089999999999,1
0.261417,1.23876,1
0.187968,-0.0149921,1
0.280922,1.84288,1
0.308961,1.40399,0
0.352852,2.03956,1
0.163014,5.728269999999999,0
0.202769,2.26557,0
0.249707,-0.0775713,1
0.223925,0.355253,0
0.290549,1.51894,0
0.192265,1.34314,0
0.173313,1.57617,0
0.290385,0.353339,0
0.156505,2.4081200000000003,0
0.268441,0.868418,1
0.2142119999999999,0.368525,1
0.2407949999999999,1.43498,0
0.241143,0.180026,0
0.199019,0.987474,1
0.232329,-0.197627,0
0.250319,0.276159,1
0.256752,2.86342,1
0.290342,1.74642,0
0.228921,0.833526,1
0.273945,0.308274,0
0.1682789999999999,4.09931,1
0.276588,2.44361,1
0.236535,-2.5592,1
0.17579,2.72335,0
0.207029,0.389916,1
0.250985,1.25544,0
0.24415,0.119975,1
0.274674,0.911845,1
0.328879,0.728288,0
0.292421,0.557716,0
0.2043849999999999,1.86857,0
0.280638,1.35232,0
0.246658,1.41032,0
0.217875,0.000200753,1
0.25322,1.89204,0
0.1784859999999999,1.49529,1
0.279983,1.80598,0
0.275999,1.1537,0
0.237502,0.605151,0
0.279155,1.06675,1
0.1570869999999999,-3.01287,0
0.3851719999999999,2.4748,0
0.229512,0.167462,1
0.312651,0.36932,0
0.18965,4.1698900000000005,0
0.348861,0.0153006,1
0.178977,2.9079,0
0.242037,2.1032900000000003,0
0.227279,0.321786,1
0.2003339999999999,0.45476,1
0.3150179999999999,1.76427,0
0.116119,0.152192,0
0.2378159999999999,1.42169,0
0.189834,-0.0562689,1
0.0995231999999999,0.306181,1
0.183562,1.56977,0
0.19294,9.41666,0
0.2621179999999999,1.35702,0
0.233688,0.744055,1
0.211693,0.394723,0
0.260444,2.41071,1
0.247959,1.48163,0
0.2677,0.146446,1
0.166975,2.23788,0
0.282355,0.3594739999999999,1
0.213113,1.12293,0
0.296029,3.19517,1
0.291099,1.53817,0
0.23037,2.50341,0
0.2385719999999999,-0.0375098,1
0.253283,6.16705,0
0.207021,0.4017679999999999,0
0.2570909999999999,0.421544,1
0.238127,0.975651,1
0.245914,0.278418,1
0.232643,1.66557,1
0.166674,2.79365,0
0.23696,0.885761,0
0.259978,-0.2071059999999999,1
0.2064679999999999,-0.125043,1
0.298315,-0.140905,1
0.213892,0.553569,0
0.270831,1.58905,1
0.2357929999999999,2.63986,0
0.223223,0.875193,0
0.201395,0.159072,1
0.227286,0.021184,1
0.2987619999999999,0.22601,1
0.177558,-0.173337,0
0.261513,0.725078,0
0.202863,0.853741,0
0.2209429999999999,0.081748,1
0.1874849999999999,0.187767,0
0.236208,1.4256799999999998,1
0.304007,2.36732,0
0.258984,1.3412,1
0.518347,5.04091,0
0.15156,0.8321120000000001,0
0.192578,-0.0138955,0
0.272121,0.201434,1
0.242483,1.60526,1
0.262479,-0.31683,0
0.190321,2.91245,0
0.263121,-0.0402166,1
0.216166,1.8924,0
0.260317,3.04688,1
0.166212,0.117519,0
0.223469,-0.139115,1
0.2832449999999999,-0.00837903,1
0.19211,2.04598,0
0.350601,0.104718,0
0.231818,-0.182213,0
0.329395,0.6547229999999999,1
0.211171,0.736287,1
0.277497,0.884899,1
0.152953,1.6647599999999998,0
0.28043,0.559434,1
0.210695,0.548722,0
0.224568,2.43226,1
0.175372,0.0706955,1
0.176598,2.09886,0
0.152444,1.09543,1
0.191528,-0.0640034999999999,1
0.181455,2.86247,0
0.221652,1.57354,0
0.175683,0.292207,1
0.258888,0.202007,1
0.2697199999999999,0.447697,0
0.2384119999999999,0.518315,1
0.200407,1.03229,1
0.185443,0.22626,1
0.189689,2.37535,1
0.262665,2.71615,0
0.0996503,0.207042,0
0.186421,2.21518,0
0.1523769999999999,0.0741587,0
0.188265,5.1273800000000005,0
0.19666,1.3412,1
0.173691,1.7960200000000002,0
0.298015,2.84272,0
0.260069,0.115335,1
0.215317,0.425755,1
0.195113,1.64747,0
0.211758,0.173353,1
0.255698,0.406368,0
0.277873,0.284686,1
0.3079949999999999,1.80452,1
0.2487,0.178374,1
0.25348,-0.0389104,0
0.135998,0.35343,0
0.179991,1.76545,0
0.165259,5.57775,0
0.275841,1.15009,0
0.269187,1.48781,1
0.192704,2.00508,0
0.232982,1.64582,1
0.262679,1.48401,1
0.239617,0.974766,1
0.247463,-0.136301,1
0.296427,0.36824,0
0.232444,0.391108,1
0.237182,0.665191,0
0.2546449999999999,2.22155,0
0.192063,1.5438,0
0.276931,0.108689,0
0.235087,0.0618715,1
0.2393989999999999,0.269999,0
0.275451,0.821466,1
0.207307,3.54213,0
0.268806,0.00426977,1
0.306675,1.77521,0
0.221715,4.02546,0
0.150539,1.30535,0
0.260481,0.126069,1
0.325002,0.869352,1
0.2490239999999999,0.0926078,0
0.232683,-0.0757158,1
0.247086,0.392305,1
0.253394,1.03782,0
0.233756,0.5750529999999999,1
0.128349,0.749097,0
0.2395949999999999,2.83422,0
0.156063,0.927001,0
0.255536,0.504229,0
0.263561,1.06746,0
0.2351369999999999,1.77401,0
0.2427909999999999,0.798654,0
0.267052,3.79061,1
0.200073,2.02487,0
0.244997,3.39667,0
0.2732199999999999,1.91033,0
0.14407,0.79997,1
0.2294389999999999,0.0981773999999999,1
0.151231,-9.99901,0
0.276469,1.02373,1
0.228115,2.83104,0
0.222435,0.107899,1
0.257319,0.318608,1
0.253544,1.1936,0
0.351435,3.8327,1
0.221296,-0.0720721,0
-999.0,-999.0,0
0.296275,0.0663991999999999,0
0.218257,0.270844,0
0.250426,0.314161,1
0.185847,2.19109,0
0.220883,0.811394,1
0.272142,1.89546,0
0.220678,3.09329,0
0.150812,-0.0403107,0
0.17578,2.6661,1
0.233144,1.41296,0
0.166192,1.53414,0
0.155356,0.309828,1
0.259304,0.612692,1
0.183462,2.4954,0
0.2661659999999999,2.06785,0
0.171639,0.5282060000000001,1
0.194597,0.016886,1
0.184064,0.0105957,1
0.240373,1.77323,1
0.268474,1.1623,0
0.276553,0.816172,1
0.238377,1.29821,0
0.281863,1.44695,1
0.269779,0.978195,1
0.2493989999999999,1.31442,0
0.217294,0.214113,1
0.276648,1.89385,0
0.213971,2.59994,1
0.299992,0.304344,1
0.243689,0.195943,1
0.325448,1.15535,0
0.237179,2.00739,0
0.247984,0.275771,1
0.162017,2.20126,0
0.241434,9.62722,0
0.2246949999999999,2.51016,0
0.302637,2.06528,0
0.208159,1.22571,0
0.251651,0.382811,1
0.129472,7.4522,0
0.254969,0.7970079999999999,1
0.150381,2.32897,0
0.300162,-0.291806,0
0.252381,0.2702489999999999,1
0.261189,1.90251,1
0.204977,0.844842,1
0.243844,1.6827299999999998,0
0.178018,0.00838513,1
0.251513,0.832282,0
0.207601,0.538204,1
0.2265739999999999,3.15292,0
0.298219,2.92305,0
0.285525,-0.0851488999999999,1
0.271493,0.234565,1
0.265233,0.771004,1
0.158719,0.115701,1
0.229228,9.76571,0
0.310598,1.34475,1
0.249334,1.16651,1
0.2041369999999999,1.08062,0
0.2261929999999999,4.69281,0
0.250009,-0.0965325,1
0.204699,0.748096,0
0.239867,3.83644,1
0.219969,-0.135375,1
0.172463,1.0549,0
0.1316,0.815485,1
0.290332,2.20038,0
0.0976441,3.47516,0
0.279202,0.701842,1
0.180448,0.338645,1
0.250035,1.87239,1
0.256723,3.4416800000000003,0
0.2540969999999999,0.1920359999999999,1
0.207623,2.81399,0
0.260963,0.1623359999999999,1
0.2253659999999999,0.0323592,0
0.19439,0.591237,0
0.15079,0.6697850000000001,0
0.218,-0.219288,1
0.266709,2.79721,0
0.204313,-0.0819969,0
0.271661,1.11734,1
0.26803,0.791994,1
0.235504,-0.4556779999999999,0
0.274602,2.19932,0
0.187397,2.75341,0
0.188182,4.48061,0
0.302363,0.304324,0
0.1938609999999999,0.202302,1
0.265276,0.0591284999999999,1
0.2393809999999999,0.368528,1
0.198176,-0.383445,0
0.284085,0.0928404999999999,1
0.202569,0.397837,1
0.154799,3.25008,0
0.202589,0.3667829999999999,0
0.274265,0.485153,1
0.228413,1.26655,0
0.2943139999999999,1.88073,0
0.279641,0.0104565,0
0.199903,0.335392,1
0.195939,-0.163385,1
0.301286,0.37758,1
0.289167,0.611481,0
0.3286659999999999,0.735205,0
0.206974,-0.0157865,1
0.2304159999999999,1.11723,1
0.242698,2.0882,0
0.201079,1.00654,1
0.2079099999999999,1.33829,0
0.278031,1.13125,1
0.270069,0.589124,1
0.2748469999999999,1.7554900000000002,1
0.151992,2.54324,0
0.285222,0.981621,1
0.280131,1.29785,0
0.183057,0.224113,1
0.2319659999999999,0.941999,0
0.215811,3.3139800000000004,0
0.26286,-0.00748453,1
0.211358,2.7619,0
0.2149199999999999,-0.0110002,1
