miniboone/table6.ParticleID_11,miniboone/table6.ParticleID_13,miniboone/table6.ParticleID_4
124.149,0.0617711,0.00254453
246.848,0.410446,0.0305533
359.865,0.788756,0.0
427.448,0.360689,0.0407197
-0.203308,0.13927,0.0102389
226.347,0.428993,0.00948767
168.56099999999998,0.202675,0.0107656
277.41200000000003,0.0769956,0.00223214
241.962,0.66385,0.0181159
187.881,0.406838,0.00431034
244.605,0.356114,0.0303950999999999
484.534,0.675854,0.00344828
248.554,0.0928493,0.00630252
264.207,0.0844434999999999,0.0
200.632,0.0106418,0.0
205.837,0.4158,0.0139721
109.403,0.211246,0.0150862
206.841,0.180653,0.0018797
36.1041,0.179109,0.0113636
95.7354,0.256203,0.0237287999999999
-0.232605,0.386463,0.0391489
211.036,0.0945723,0.0
-0.327454,0.2720349999999999,0.0112922999999999
130.328,0.3778849999999999,0.0289634
-1.18085,0.0775023,0.0
126.946,0.087748,0.0
1.5001799999999998,0.2044,0.0
168.49900000000002,0.759162,0.0022831
187.12,0.1071829999999999,0.00706714
113.838,0.0955736,0.003367
360.414,0.104548,0.0
-0.377502,0.00571637,0.0
239.941,0.209177,0.0
-999.0,-999.0,-999.0
66.9344,0.392949,0.00461361
237.955,0.299411,0.00969529
50.5404,0.0158412,0.0
92.4443,0.0562945,0.00176991
177.80700000000002,0.65622,0.00364964
167.02200000000002,0.223713,0.002849
154.532,0.757513,0.0
-999.0,-999.0,-999.0
261.881,0.522219,0.00248756
-0.00390625,0.0186847999999999,0.00234192
299.238,0.192553,0.0
16.2201,0.117826,0.00566572
-0.0595093,0.0270637,0.0
349.705,0.350878,0.0266854
22.4551,0.500758,0.0107142999999999
284.588,0.171934,0.00429185
13.8843,0.839245,0.00290698
70.7825,0.257841,0.00761421
267.312,0.1637549999999999,0.00662983
36.7379,0.245303,0.0058997
123.521,0.00490845,0.0
89.0477,0.554607,0.0
19.7596,0.100298,0.0
377.661,0.40408,0.0017762
291.123,0.2067179999999999,0.0017762
179.46200000000002,0.115253,0.00907912
38.3993,0.282544,0.0121359
113.876,0.8601850000000001,0.00597015
268.081,0.273494,0.0
160.518,0.23251,0.0037594
284.793,0.466876,0.0230977999999999
108.411,0.4210689999999999,0.0278706999999999
180.398,0.213003,0.00230415
92.9203,0.129029,0.0
213.098,0.581545,0.0343136999999999
8.12866,0.724422,0.0271493
300.633,0.417418,0.00666667
120.211,0.308663,0.00632911
87.921,0.124595,0.0228856
110.859,0.451097,0.0288135999999999
182.481,0.11519,0.0
336.339,0.733176,0.00282486
152.066,0.2430369999999999,0.0156863
246.602,0.1477119999999999,0.00564972
-0.806396,0.112089,0.00848896
175.233,0.079632,-0.00276243
211.238,0.190329,0.0128355
214.733,0.6543140000000001,0.00305344
39.9792,0.09049,0.0171731
126.982,0.126185,0.00392927
139.715,0.246584,0.0195122
170.044,0.45986,0.00571429
-1.19354,0.5323869999999999,0.015625
218.784,0.168716,0.0150067999999999
84.8126,0.308496,0.0130719
62.6042,0.1065859999999999,0.0037594
255.493,0.0217173,0.0
190.718,0.259898,0.0149439999999999
69.0425,0.381746,0.00461894
-0.690002,0.219203,0.0094007
257.978,0.2822159999999999,0.0114135
364.139,0.275825,0.0169173
399.194,0.6329739999999999,0.0125261
96.2589,0.125109,0.00168634
152.90200000000002,0.245299,0.0289855
103.815,0.0285906,0.0
19.7549,0.159419,0.0122905
261.975,0.0278445999999999,0.00336134
140.68,0.152746,0.00962696
145.925,0.62608,0.00246914
203.942,0.348054,0.0017331
252.505,0.377076,0.0134328
196.685,0.0973433,0.0
-0.524292,0.206288,0.00584795
222.292,0.0984372,0.0
224.209,0.335696,0.0136364
327.85900000000004,0.170141,0.00469484
-999.0,-999.0,-999.0
166.34599999999998,0.0938606,0.00618238
24.6733,0.0234636,0.013624
-0.17395,0.118715,0.0
-0.257019,0.37467,0.0303029999999999
128.018,0.2411579999999999,0.00597015
1.0448,0.0195012,0.00398406
2.3692,0.0406082,0.0
161.81,0.689809,0.00255102
199.129,0.804079,0.0234742
43.4826,0.672471,0.0435572
5.4704,0.587382,0.0167645
146.281,0.496759,0.00485437
12.2015,0.761116,0.0671085
21.9968,0.585324,0.0152439
192.569,0.324399,0.0327511
146.55,0.748369,0.0
200.592,0.125045,0.0015625
196.819,0.254053,0.0027933
43.8154,0.25322,0.0101695
204.02,0.0825553,-0.00302115
126.236,0.220152,0.0417827
40.7265,0.0866209,0.0138191
372.707,0.4638359999999999,0.00226757
0.3804929999999999,0.0661419,0.0131752
156.45600000000002,0.472288,0.0445681999999999
46.9637,0.0738344,0.0
128.196,0.5832350000000001,0.00409836
220.393,0.251621,0.0117647
313.03700000000003,0.00296914,0.00165837
162.446,0.343826,0.0139241
453.694,0.773907,0.0456323
6.17773,0.0335221999999999,-0.00166113
292.013,0.192048,0.0
91.8184,0.389857,0.0171821
123.369,0.327905,0.00312989
345.56199999999995,0.0415036,0.0
30.6777,0.262711,0.0199778
249.967,0.468297,0.0171103
175.05200000000002,0.598386,0.0207101
-1.58997,0.243304,0.0078125
57.1138,0.2199829999999999,0.0144231
54.1898,0.0902457,0.0
310.343,0.115908,0.00652529
133.611,0.0874383,0.005997
28.5241,0.0162632,0.00380228
69.9927,0.169198,0.0159705
-0.779724,0.0453111,0.00421941
181.886,0.365167,0.0208696
352.967,0.222081,0.00975177
158.282,0.624041,0.0281457
181.78,0.286996,0.010084
234.897,0.601592,0.0562448
125.256,0.213361,0.00944882
8.84625,0.7446619999999999,0.025788
334.469,0.0432498,0.0
60.1046,0.0531113,0.00333333
79.8886,0.1096099999999999,0.0188679
128.592,0.431485,0.0225694
126.989,0.5635939999999999,0.0545455
189.548,0.133355,0.0
185.166,0.199104,0.00352113
172.972,0.0572149999999999,0.00215517
415.436,0.476631,0.0
278.252,0.472363,0.0202703
6.62408,0.0791534,0.008726
167.73,0.329216,0.0193322
0.0007324219999999,0.3834349999999999,0.00263158
16.8939,0.114071,0.0015949
9.13751,0.372234,0.0216535
-0.461914,0.529632,0.00632911
232.336,0.118453,0.00524109
-0.71106,0.585493,0.00191205
481.035,0.288668,0.0108025
52.7396,0.2113139999999999,0.0221811
168.859,0.824039,0.00284091
48.1867,0.243654,0.0
206.983,0.316411,0.00774336
93.0054,0.2166239999999999,0.0
0.876526,0.0115085,0.0
110.135,0.543107,0.0219907
364.335,0.4344229999999999,0.0229167
120.487,0.227325,0.0162602
-0.8015140000000001,0.304876,0.00544465
221.168,0.254701,0.00727273
384.763,0.184455,0.00338409
221.929,0.0369365,0.0
266.60200000000003,0.0511063,0.00312989
247.383,0.12954,0.003517
155.924,0.0655217,0.0
195.273,0.310244,0.0
209.597,0.314583,0.0403397
3.26605,0.143045,0.0
176.17,0.272041,0.0132597
259.769,0.147428,0.00744417
151.137,0.701484,0.0
236.661,0.765792,0.0585586
64.077,0.224134,0.00391389
337.626,0.4285859999999999,0.00503778
145.316,0.189051,0.00332779
97.2787,0.0659293,0.00629723
219.69,0.3129639999999999,0.00332779
306.51,0.4399439999999999,0.00939597
-0.278748,0.389221,0.0
182.036,0.114965,0.0
93.5589,0.22024,0.00224719
161.85399999999998,0.0071478,0.00544959
54.9003,0.142557,0.00220264
3.00342,0.0763318,0.0289473999999999
50.6466,0.354476,0.00277008
93.1958,0.144628,0.0129032
89.1967,0.175715,0.00294118
143.592,0.340918,0.0401606
307.351,0.2524909999999999,0.014359
275.532,0.123228,0.00732601
172.96099999999998,0.795477,0.0154320999999999
218.536,0.28315,0.0
204.42,0.0166983,0.00162075
190.094,0.250958,0.0
203.091,0.488302,0.0
329.776,0.447214,0.0
192.606,0.5542729999999999,0.062425
300.515,0.0139502999999999,0.00259403
516.737,0.4271899999999999,0.0
418.56,0.436237,0.0214918
354.251,0.306568,0.0282087
151.914,0.8667549999999999,0.00804829
230.099,0.105325,0.0524297
293.408,0.0417566,0.00613497
-0.8806149999999999,0.1446839999999999,0.00940439
-0.711853,0.179191,0.00634921
226.821,0.0,0.0
300.73,0.210411,0.00581395
225.084,0.5206689999999999,0.0379009
-0.231628,0.238808,0.0109127
32.0538,0.166769,0.00534759
65.851,0.158157,0.0109356
48.3823,0.0885844,0.0182927
261.652,0.393876,0.0339921
140.204,0.0596995,0.0140448999999999
138.86700000000002,0.195074,0.00246914
136.255,0.199104,0.00359712
168.003,0.333265,0.0191692999999999
61.9328,0.2135179999999999,0.0046729
329.515,0.0797621,0.00332779
242.241,0.504868,0.0290909
256.426,0.7175600000000001,-0.0196507
64.4339,0.303856,0.00865801
224.977,0.618935,0.0
252.416,0.257928,0.0130889999999999
-1.20831,0.0777993999999999,0.014377
122.795,0.447279,0.045283
125.39,0.2580949999999999,0.0104712
285.858,0.14256,0.00429185
0.00250244,0.193583,0.00398936
77.9944,0.117465,0.013346
197.109,0.140575,0.00167785
138.115,0.188289,0.0205224
-0.315125,0.24641,0.0
146.349,0.0793797,0.00443459
21.0449,0.0772986,0.00696379
212.915,0.50089,0.0242718
68.3641,0.0504578,0.0
95.6566,0.197958,0.00994036
225.152,0.157288,0.00988468
93.7232,0.191128,0.00298507
4.01508,0.411418,0.00268817
306.98400000000004,0.114224,0.00226244
187.207,0.6704859999999999,0.0136985999999999
220.842,0.749135,0.0337838
-0.208801,0.3852239999999999,0.0146119
66.0634,0.185685,0.0183007
7.47113,0.2329449999999999,0.00655022
29.7173,0.181296,0.00441014
223.165,0.351153,0.0126182999999999
269.798,0.730114,0.053024
391.5630000000001,0.0110851,0.0
57.6288,0.1343099999999999,0.00244499
140.642,0.131953,0.00171527
258.858,0.304236,0.0
-0.381226,0.165295,0.00886263
189.194,0.266547,0.005
15.1647,0.388941,0.0190381
112.049,0.160853,0.00387597
394.038,0.152222,0.0144092
290.747,0.479839,0.0323276
208.155,0.210113,0.0
71.6561,0.1479869999999999,0.00549451
131.553,0.208682,0.00223714
339.469,0.1856529999999999,0.0
170.201,0.248667,0.0113452
67.5027,0.095179,0.00143062
79.5449,0.0695967,0.0021645
245.221,0.137759,0.00545703
337.60400000000004,0.783343,0.0419977
55.2869,0.318766,0.0291353
189.758,0.250069,0.00401606
103.725,0.358241,0.0213197999999999
237.897,0.0894526,0.0
234.206,0.33542,0.0199004999999999
447.417,0.293666,0.00902935
56.1631,0.293053,0.0198758
-0.617981,0.129838,0.00692841
17.3378,0.0409406,0.0
155.48,0.271417,0.0303950999999999
-0.4111329999999999,0.2093179999999999,0.0222985
413.444,0.236126,0.0239520999999999
232.221,0.00669196,0.00180832
86.9876,0.00590207,0.011655
396.204,0.903657,0.0
143.077,0.210686,0.0293725
5.72559,0.476994,0.0449069
-1.0134299999999998,0.276325,0.030754
181.324,0.5602159999999999,0.0383973
125.39,0.232153,0.00835073
-0.483521,0.12229,0.0140421
110.722,0.3909559999999999,0.0260223
156.166,0.303182,0.0045045
338.598,0.383302,0.00489396
162.173,0.152365,0.0132788999999999
274.698,0.1109599999999999,0.00276625
174.85,0.446576,0.0
317.54200000000003,0.1856799999999999,0.0114155
110.585,0.160743,0.0149253999999999
373.287,0.368385,0.0179426
143.58700000000002,0.160313,0.00297619
12.0427,0.196771,0.00958084
122.711,0.0781723999999999,0.00481928
60.6233,0.112088,0.0016
75.3827,0.402476,0.0025641
-0.228394,0.302517,0.0166667
113.198,0.196458,0.0103245
-0.720154,0.382827,0.0108303
101.586,0.152951,0.0
38.0558,0.0247778,0.00380952
89.4044,0.259163,0.00723589
218.613,0.55637,0.035545
189.487,0.619346,0.0470975
-2.1283,0.000233521,0.00232019
241.148,0.605217,0.0239044
191.955,0.049772,0.00374532
379.286,0.131854,0.00690846
357.18699999999995,0.578187,0.0405405
266.66200000000003,0.0997153,0.00659341
229.533,0.296095,0.0
110.799,0.0511832,0.0
213.05,0.6788810000000001,0.0787977
25.2472,0.108359,0.0
12.5162,0.396449,0.0164835
164.232,0.377656,0.00788955
-0.888916,0.0765091,0.00438596
97.5414,0.183251,0.00201613
73.6958,0.257288,0.0190736
43.8892,0.459297,0.0
145.924,0.0035419,0.0169492
159.067,0.479707,0.0469667
-0.7924800000000001,0.1920859999999999,0.00868056
0.0169677999999999,0.0750834,0.0
374.759,0.213506,0.0104773
-0.2969969999999999,0.2526489999999999,0.021028
294.22,0.2018339999999999,0.0145902999999999
247.085,0.167178,0.00456621
-0.0172119,0.0747478999999999,0.0
122.564,0.195474,0.0
398.871,0.512421,0.0
348.81300000000005,0.415793,0.047619
117.875,0.0465213,0.00581395
85.2344,0.1086589999999999,0.0
68.1429,0.0343689,0.0
294.878,0.274599,0.00967118
345.839,0.065662,0.0092081
241.225,0.112284,0.0017331
91.4889,0.165821,-0.00176056
174.43599999999998,0.82436,0.00726392
257.625,0.117725,0.0
143.59799999999998,0.174152,0.00686499
159.268,0.169631,0.00864553
-0.7619020000000001,0.136726,0.00353357
281.045,0.3955639999999999,0.0528967
166.077,0.285413,0.00865801
-0.0100708,0.590353,0.0151246
236.556,0.386337,0.0535236
142.638,0.211912,0.0022779
135.303,0.138143,0.0
229.569,0.302536,0.0132159
82.8967,0.131024,0.0
15.6154,0.2918179999999999,0.0173578
23.8386,0.156353,0.00536193
121.05,0.109039,0.0
142.759,0.0672298,0.00289855
297.038,0.176207,0.018018
382.094,0.346041,0.00431655
119.66,0.1134,0.0
262.869,0.153109,0.00125
261.92400000000004,0.238104,-0.00228833
109.019,0.857194,0.048414
238.527,0.212799,0.00888889
16.5987,0.305686,0.0107527
339.155,0.187278,0.00815661
-999.0,-999.0,-999.0
-0.6054689999999999,0.0683298,0.00833333
221.591,0.390858,0.0468165
-0.677612,0.0442561,0.0
32.0442,0.667309,0.0303029999999999
80.4169,0.0418189,0.0
-0.334045,0.148725,0.0
-0.0803223,0.2000859999999999,0.00970874
299.068,0.685474,0.00506329
323.019,0.120595,0.00334448
131.901,0.786496,0.028169
110.762,0.0765102,0.0
219.146,0.261301,0.0207065
52.0617,0.140949,0.00224215
83.0954,0.0310438,0.0
226.24400000000003,0.207201,0.00160256
235.932,0.501265,0.0451306
243.515,0.742219,0.0027248
181.077,0.182358,0.00789889
232.237,0.4136649999999999,0.0269784
198.862,0.204864,0.0161289999999999
200.908,0.476542,0.0
221.411,0.401913,0.0125589
239.181,0.0823824,0.0
13.5727,0.182016,0.00699301
227.797,0.306988,0.0022831
286.396,0.1061339999999999,0.00411523
138.683,0.166108,0.0
218.45,0.310679,0.021327
260.776,0.279993,0.0120968
68.5529,0.708673,0.0507569
189.601,0.222556,0.00145138
176.928,0.273356,0.00309119
194.768,0.171373,0.0
272.465,0.223831,0.00666667
52.4656,0.166453,0.0139785
314.587,0.387969,0.0130207999999999
407.943,0.0846601,0.00219298
206.553,0.554595,0.00910747
99.4136,0.0484744,0.0
71.8193,0.3471909999999999,0.0175953
17.7552,0.314711,0.0105485
169.81799999999998,0.180957,0.00181159
186.868,0.145818,0.0
218.542,0.175423,0.0
273.043,0.117022,0.00742574
81.9633,0.287893,0.0
-0.8009029999999999,0.00598855,0.0
165.896,0.196476,0.0141509
139.64,0.7205630000000001,0.0
239.465,0.178671,0.00217391
225.976,0.34735,0.0510315
138.225,0.0467939,0.0
184.703,0.109502,0.0
339.355,0.46013,0.0111663
39.7152,0.00470544,-0.0042735
183.28,0.414846,0.00204499
22.9642,0.0392935,0.00258732
162.954,0.097036,0.00267023
111.928,0.0616566,0.00138313
267.928,0.8172470000000001,0.0
183.262,0.143495,0.00451128
254.511,0.0442928,0.0
70.833,0.166858,0.00209205
35.6597,0.0677166999999999,0.00966184
349.392,0.5518649999999999,0.0111642999999999
274.22900000000004,0.0438381999999999,0.0
328.791,0.428538,0.00672646
106.006,0.485796,0.0324118
309.144,0.0575846,0.0
313.716,0.490575,0.0402865
173.321,0.695224,0.00913242
-0.107239,0.313761,0.00951475
161.756,0.1862849999999999,0.0142712
313.626,0.811415,0.00310559
406.529,0.353808,0.0241379
-0.947021,0.511015,0.0
5.4295,0.191505,0.0236014
75.3037,0.19501,0.0
415.227,0.441741,0.0369369
228.348,0.188848,0.0120069
15.238,0.0,-0.0022779
65.5219,0.160228,0.0490082
304.182,0.8730049999999999,0.0
27.4559,0.6927369999999999,0.0277778
171.012,0.0127596,0.0
138.03799999999998,0.217662,0.0232775
172.775,0.320683,0.0279589999999999
269.66,0.361514,0.0
332.499,0.1714099999999999,0.010514
54.8393,0.24955,0.0
344.94300000000004,0.0257775,0.0204461
133.585,0.0889189,0.00587544
327.814,0.0619843,0.0103211
58.1589,0.184297,0.00831947
152.466,0.0294989,0.00177936
21.4789,0.0166857,0.0
85.8336,0.018228,0.0
93.9062,0.371925,0.0279440999999999
192.842,0.0465575,0.0
209.034,0.4659149999999999,0.0027894
153.1,0.410387,0.0146788999999999
-0.428162,0.0771923,0.00403226
9.77081,0.179197,0.00738916
239.614,0.126687,0.0
18.8063,0.0997001999999999,0.00431034
-0.0709229,0.0982523,0.0151514999999999
283.732,0.237401,0.0056338
283.402,0.0413368,0.0140647
21.2298,0.0276765999999999,0.0144928
61.5687,0.220634,-0.00323625
188.378,0.0828834,0.0
454.513,0.205533,0.00201207
415.715,0.4712149999999999,0.0183824
57.3585,0.117949,0.00293255
14.4709,0.144651,0.0151086
80.3212,0.214054,0.0141844
255.408,0.676628,0.0078125
149.74,0.1313089999999999,0.0253165
92.0268,0.154891,0.008
148.116,0.126186,0.0
57.5038,0.424435,0.019573
50.5015,0.0498316,0.0
96.5142,0.124115,0.0116143999999999
150.09,0.442967,0.0
310.089,0.00425815,0.00479616
278.968,0.126413,0.00326797
168.895,0.146885,0.00796178
157.61700000000002,0.0,0.0
51.1153,0.185849,0.00155763
-0.5413819999999999,0.503473,0.0168160999999999
23.049,0.128577,0.0
123.507,0.0738922,0.00516796
284.66,0.78713,0.0469388
186.126,0.233871,0.0045045
123.05,0.0,0.00867052
112.509,0.349376,0.0031348
-1.00275,0.125131,0.0
15.9767,0.555176,0.0160321
96.6819,0.1273619999999999,0.00316456
228.489,0.911488,0.0110865
153.403,0.773666,0.00554785
91.5184,0.667606,0.00684932
213.815,0.0,0.0
192.642,0.1829859999999999,0.0102827999999999
150.77700000000002,0.227578,0.00772201
343.20300000000003,0.926099,0.00498753
215.513,0.0532366,0.0
168.715,0.179662,0.0153453
9.62347,0.209978,0.00309598
107.903,0.267318,0.0284605
113.925,0.1768539999999999,0.00488599
-1.13086,0.0898197,0.00606061
10.1154,0.182197,0.00401606
256.35,0.0519261999999999,0.00127877
68.0215,0.640113,0.025
270.611,0.0512739,0.0
420.175,0.189799,0.0135952
159.796,0.4208729999999999,0.055794
291.339,0.183791,0.00821918
203.211,0.783816,0.037323
386.72,0.234506,0.00663717
270.884,0.190767,0.00982801
119.906,0.343552,0.0151771
7.79926,0.263994,0.0138889
55.1566,0.0,0.0
237.834,0.447032,0.00442478
240.348,0.5178649999999999,0.00273224
183.924,0.471841,0.01321
176.012,0.556643,0.00297619
112.359,0.140487,0.0
169.512,0.6375810000000001,0.00199203
174.205,0.12479,-0.004158
101.651,0.0882243,0.00260417
203.378,0.225214,0.0
181.514,0.21289,0.00946372
-2.32672,0.172618,0.00912201
-0.4750979999999999,0.386891,0.0
181.449,0.0572411999999999,0.00238663
-0.961243,0.2469559999999999,0.0183486
10.6044,0.450109,0.0264817
221.783,0.138699,0.00155039
399.05300000000005,0.0448989,0.00318471
432.608,0.6999340000000001,0.0224299
147.56799999999998,0.4369189999999999,0.00341297
82.1902,0.0960934,0.0117417
65.8394,0.26365,0.0261832999999999
234.704,0.23679,0.0
249.377,0.138089,0.00230947
3.64978,0.20048,0.00992064
-0.0769653,0.0546052,0.0042735
208.787,0.175932,0.00962567
120.771,0.487965,0.0299658
124.98,0.0952642,0.00257732
227.283,0.103844,0.0
53.6064,0.142244,0.00475059
282.888,0.0992768,0.00359066
54.734,0.294463,0.0
1.31665,0.252023,0.0
345.291,0.252221,0.0116279
185.289,0.140907,0.0181159
-0.2741699999999999,0.0855031,0.0320755
212.329,0.563086,0.0177725
258.545,0.341728,0.0342163
394.95,0.629081,0.0241935
138.34,0.200107,-0.00269542
276.666,0.441918,0.00591017
196.027,0.308635,0.0110041
170.782,0.3204369999999999,0.0257732
120.178,0.41268,0.00662252
153.764,0.6642680000000001,0.00484848
346.80800000000005,0.399861,0.0144928
18.0491,0.302464,0.0135301
141.602,0.3674659999999999,-0.00250627
3.45312,0.0131659999999999,0.0
293.67400000000004,0.248827,0.0242014
-0.39563,0.1028579999999999,0.0
228.316,0.507138,0.0365297
119.124,0.0,0.00641026
2.47858,0.276196,0.0177515
171.218,0.568338,0.00952381
160.546,0.8137909999999999,0.0704544999999999
346.49800000000005,0.564439,0.00320513
182.582,0.228513,0.00447761
163.328,0.6787479999999999,0.0131868
160.51,0.10504,0.00269542
140.80100000000002,0.6153109999999999,0.0521628
318.068,0.452254,0.00904977
217.294,0.43183,0.0357918
196.829,0.91181,0.0115473
285.065,0.193314,0.0192982
63.9043,0.16875,0.00444444
140.233,0.0253738,0.00449438
39.6427,0.109665,0.0
131.845,0.190156,0.0188383
235.067,0.215477,0.00241546
141.129,0.232929,0.00229885
270.442,0.157031,0.0185792
156.879,0.319846,0.0214944
232.71,0.635366,0.0181199999999999
50.9733,0.362247,0.011811
77.5197,0.124003,0.00914634
486.927,0.518142,0.0
40.6213,0.116575,0.00543478
196.323,0.380872,0.0163934
174.65900000000002,0.630394,0.0
109.422,0.745919,-0.0406091
453.277,0.342842,0.011583
231.237,0.393492,0.00408998
164.604,0.0916937,0.00529101
211.241,0.149767,0.0
266.03700000000003,0.298306,0.0184109
185.109,0.389816,0.00546448
154.77700000000002,0.255664,0.0299586999999999
138.24200000000002,0.707375,0.02
-0.405518,0.0260729,0.0
224.365,0.0,0.0115473
-0.768188,0.0824895,0.00395257
116.578,0.286893,0.00456621
321.508,0.1353599999999999,0.00462963
-0.682251,0.0869436,0.00819672
159.814,0.400432,0.0176991
94.8069,0.821361,0.0216215999999999
460.805,0.179623,0.0157205
249.112,0.160983,0.00862069
194.61900000000003,0.3709679999999999,0.0164474
426.059,0.610344,0.00405405
-0.0667113999999999,0.0704617,0.00355872
24.8466,0.0129507999999999,0.0
33.5569,0.133262,0.0143472
171.382,0.178856,0.00928793
191.222,0.357826,0.00986193
378.815,0.138323,0.00529101
-0.895325,0.112063,0.0257185999999999
214.069,0.832101,0.0
38.1285,0.0825418,0.0
178.31099999999998,0.8567370000000001,0.0103092999999999
185.274,0.110915,0.00578871
119.312,0.246797,0.0132827
290.253,0.4814029999999999,0.014068
174.71,0.287427,0.00882353
223.316,0.1575619999999999,0.0107759
419.388,0.197682,0.00848356
79.49,0.851565,0.00206612
96.5695,0.131018,0.00821918
-0.0897217,0.0752221,0.00749064
45.8502,0.125459,0.00936768
323.158,0.0535519,0.00636943
124.893,0.1484609999999999,0.0
198.216,0.204005,0.01
224.238,0.255345,0.00379267
220.554,0.456421,0.0175439
472.639,0.2210909999999999,0.0114942999999999
325.681,0.7053189999999999,0.0204081999999999
17.4046,0.0897836,0.00420168
176.972,0.524388,0.00265252
45.7981,0.282467,0.0031348
198.905,0.299941,0.0
10.732,0.185691,0.0019685
-0.372925,0.58257,0.0230326
162.69799999999998,0.391049,0.0116959
259.72,0.082152,0.0108224999999999
225.432,0.171009,0.0
2.09198,0.471423,0.0299296
394.822,0.2196949999999999,0.00832178
149.483,0.204027,0.003003
-1.22253,0.127635,0.00455581
185.894,0.7452979999999999,0.0
79.2837,0.146326,0.00553506
211.775,0.300583,0.0186479999999999
33.5194,0.258665,0.0221354
179.25799999999998,0.238812,0.005
218.814,0.165518,0.015299
60.7284,0.645387,0.0119283999999999
156.997,0.1595359999999999,0.00441501
93.1895,0.227787,0.0111821
20.2937,0.2591969999999999,0.0238095
147.395,0.43086,0.0205224
209.11,0.286301,0.0
51.2207,0.592581,0.0
53.5032,0.315436,0.0248139
367.499,0.118644,0.0
325.751,0.125183,0.0
28.0128,0.251814,0.0108565
174.666,0.499302,0.0114416
-0.266968,0.0374407,0.00283286
-0.0193481,0.438224,0.0340798
308.141,0.709497,0.00888889
157.558,0.276621,0.012987
323.35900000000004,0.729382,0.00558659
203.913,0.3291429999999999,0.0149893
265.579,0.523892,0.0514223
253.391,0.366136,0.0223324999999999
181.35,0.151363,0.0
247.076,0.3870119999999999,0.0268817
-0.0234985,0.227677,0.0118407
248.596,0.687689,0.0
277.096,0.467607,0.00315457
122.974,0.739176,0.0115512
289.703,0.231925,0.00799087
259.497,0.611433,0.0164474
151.078,0.324911,0.0177515
1.13855,0.282939,0.0131904
161.387,0.40405,0.0105448
238.683,0.2172619999999999,0.00465116
-0.385681,0.0359820999999999,0.00299401
152.303,0.263979,0.00840336
378.598,0.4907609999999999,0.0482642
-0.113342,0.1690019999999999,0.0102171
153.52700000000002,0.111396,0.00280112
197.385,0.3796,0.0225564
191.193,0.279624,0.0149893
193.423,0.284159,0.00980392
323.78,0.1318099999999999,0.0
249.941,0.146964,0.0053286
264.847,0.449506,0.0207612
213.698,0.535637,0.019802
267.021,0.0634325,0.00210084
100.065,0.321951,-0.00283286
86.1657,0.13159,0.0382022
181.039,0.435656,0.0227577
139.705,0.122594,0.0
286.962,0.145024,0.00522648
358.15,0.410894,0.00554785
437.577,0.6874170000000001,0.00248139
166.21,0.236317,0.0179949
-0.654358,0.0729133,0.0192719
296.42,0.429218,0.042654
350.733,0.780062,0.0273555999999999
295.345,0.284438,0.0397412
374.056,0.663149,0.0589474
188.715,0.340246,0.0
157.799,0.0707205,0.00320513
74.8987,0.264971,0.0107296
76.4062,0.1398309999999999,0.00207469
74.5638,0.236804,0.0
30.3853,0.0,0.00733496
207.193,0.73543,0.00231481
163.235,0.377217,0.0161435
91.6052,0.0761312,0.00288184
62.796,0.186327,0.0108192
163.269,0.539566,0.0375147
18.502,0.220244,0.00452489
153.078,0.6863090000000001,0.0244361
71.904,0.367369,0.00338983
221.856,0.16773,0.00452489
224.836,0.701072,0.0813187
309.41,0.12261,0.0105581
68.7014,0.406105,0.00483871
76.9275,0.055944,0.0027933
166.803,0.273611,0.0110742
107.384,0.00340546,-0.00298507
65.5684,0.148978,0.0323740999999999
103.889,0.1205589999999999,0.00374532
188.657,0.302485,0.0123626
109.342,0.10277,-0.00325733
11.9551,0.0,0.0
119.368,0.523257,0.0605449
272.97,0.358559,0.0176152
-0.8517459999999999,0.379705,0.00609756
-0.3068849999999999,0.0008985919999999,0.0138407999999999
72.0451,0.156224,0.00453515
289.695,0.190476,0.0187134999999999
13.2539,0.60861,0.0367964999999999
452.051,0.354458,0.0
150.415,0.140904,0.0
282.386,0.545292,0.0157895
155.71,0.231618,0.0264901
217.182,0.268189,0.0110664
194.898,0.524925,0.00465116
170.87599999999998,0.140072,0.00318471
261.504,0.295776,0.030837
32.0306,0.631121,0.0554054
119.028,0.5296,0.00200401
91.3972,0.36141,0.0149925
262.45,0.521382,0.0509091
394.779,0.190652,0.0181817999999999
-0.6782229999999999,0.38537,0.0234742
5.36261,0.0174440999999999,0.0
467.581,0.4171189999999999,0.0122616
346.296,0.267687,0.0152672
-0.0597534,0.0946601,0.00302115
67.0277,0.0985708,0.0
62.9765,0.17413,0.00925926
11.2847,0.0232302,0.0
150.828,0.364986,0.0322321
-2.26715,0.0148805,0.0
98.6149,0.433821,0.0356164
223.314,0.5440689999999999,0.0331429
234.097,0.0731411999999999,0.00204082
72.2577,0.245321,0.00222222
109.295,0.0729825,0.0
190.192,0.102348,0.00132626
162.181,0.192572,0.00780234
336.496,0.4133489999999999,0.0132231
229.711,0.198055,0.0165877
72.0483,0.8006449999999999,0.00422833
107.745,0.8029470000000001,0.0
55.7883,0.0858513,0.0
114.18,0.755313,0.0170358
153.289,0.0310082999999999,0.0
307.978,0.184101,0.00312012
100.012,0.0,0.0
183.658,0.691294,0.0132325
-0.101196,0.1098869999999999,0.00369004
