ParticleID_48,ParticleID_49,signal
-0.0802812,0.217653,1
0.365254,0.194053,1
0.0935368999999999,0.230738,1
1.08665,0.2406559999999999,1
0.911974,0.282564,1
1.85333,0.143774,1
3.82874,0.212736,1
-0.13844,0.23588,1
-0.00356311,0.2293889999999999,1
1.13662,0.2287739999999999,1
0.297807,0.248621,1
2.52061,0.245446,1
0.0308156,0.234657,1
1.14706,0.2324179999999999,1
2.2845,0.353635,1
0.0717868999999999,0.251198,1
0.5493060000000001,0.348281,1
1.01446,0.246511,1
0.110007,0.257562,1
0.0598009,0.256891,1
0.139015,0.206661,1
-0.247552,0.2322159999999999,1
0.352592,0.26581,1
0.00627379,0.219239,1
0.169703,0.287105,1
0.84183,0.251249,1
1.3545200000000002,0.186412,1
2.25126,0.20745,1
-0.00856337,0.299208,1
0.0673631,0.164666,1
0.1093089999999999,0.242582,1
-0.0237036,0.2311949999999999,1
0.192471,0.244969,1
0.2897929999999999,0.2645349999999999,1
-0.285055,0.266732,1
-0.0521121,0.211501,1
0.225855,0.244414,1
0.919101,0.297355,1
-0.0185962,0.199339,1
0.118805,0.186704,1
1.41613,0.289866,1
-0.0267875999999999,0.197494,1
3.06671,0.288864,1
1.2169,0.2616989999999999,1
1.05308,0.313648,1
1.98467,0.263475,1
1.31303,0.193297,1
0.174338,0.287546,1
0.158155,0.241564,1
0.0672106,0.258844,1
0.0504084999999999,0.324583,1
0.371103,0.240985,1
0.2205909999999999,0.276845,1
0.105638,0.174222,1
-0.0331043,0.242646,1
1.7254200000000002,0.206887,1
1.7993400000000002,0.310119,1
-0.128671,0.175476,1
0.709521,0.288674,1
1.29682,0.203218,1
0.4695979999999999,0.283526,1
0.970522,0.293054,1
4.018330000000001,0.175175,1
0.423033,0.278059,1
0.123545,0.127398,1
2.04951,0.260785,1
0.0471648,0.238474,1
0.586961,0.19305,1
0.6660659999999999,0.252563,1
1.7143099999999998,0.2624849999999999,1
0.980763,0.284578,1
1.85817,0.151873,1
-0.0429750999999999,0.275105,1
3.2776400000000003,0.229536,1
0.0908332,0.308147,1
0.155539,0.1703339999999999,1
-0.0900183,0.270281,1
2.53368,0.220521,1
0.103216,0.25383,1
2.31514,0.293132,1
1.60419,0.264995,1
0.628975,0.252772,1
1.37501,0.351034,1
0.393625,0.263798,1
-0.189186,0.24074,1
0.509369,0.347466,1
1.27279,0.257259,1
1.36985,0.256767,1
-0.1428019999999999,0.2652219999999999,1
0.530855,0.211776,1
0.838332,0.194162,1
1.1363,0.2731429999999999,1
1.03148,0.237892,1
0.319781,0.195745,1
-0.186423,0.259166,1
0.752171,0.2468679999999999,1
2.71314,0.256788,1
-0.188125,0.192488,1
0.189432,0.274676,1
0.387885,0.310616,1
1.41534,0.194984,1
0.00849736,0.2454739999999999,1
-0.1069069999999999,0.1504579999999999,1
0.229329,0.206815,1
-4.49132e-05,0.247468,1
4.125290000000001,0.195967,1
0.343591,0.159133,1
-0.0512863,0.2396309999999999,1
0.977436,0.240355,1
-0.0516159,0.24155,1
0.102367,0.269031,1
1.9154400000000005,0.282986,1
0.4369,0.171924,1
1.1898,0.205442,1
0.467894,0.242992,1
0.792884,0.302613,1
1.6707599999999998,0.249547,1
-0.0872717,0.2245639999999999,1
0.675099,0.328023,1
0.8376110000000001,0.303901,1
0.258418,0.229157,1
0.290081,0.270519,1
0.354168,0.236401,1
0.13238,0.226175,1
1.03572,0.247688,1
0.118879,0.26388,1
0.594845,0.190134,1
-0.0415792,0.286457,1
0.786153,0.300213,1
-0.2496179999999999,0.212625,1
0.00072909,0.24573,1
2.0283900000000004,0.243863,1
0.5784590000000001,0.204788,1
-0.0542696,0.27931,1
0.660345,0.3019699999999999,1
3.1609700000000003,0.111498,1
0.8824040000000001,0.263368,1
0.129653,0.221377,1
-0.2139579999999999,0.2335809999999999,1
0.596625,0.252841,1
-0.0926325,0.270909,1
2.52768,0.277194,1
-0.123716,0.17417,1
2.40885,0.317335,1
0.295219,0.312762,1
0.606075,0.223327,1
0.0363351,0.235173,1
0.00255459,0.128253,1
0.924195,0.180804,1
1.95217,0.249592,1
1.51976,0.2896849999999999,1
1.11661,0.255754,1
1.63309,0.282294,1
-0.488418,0.228782,1
1.09872,0.2138679999999999,1
0.0684675,0.294174,1
1.58059,0.2418219999999999,1
0.0633451,0.2407,1
1.7632599999999998,0.385002,1
1.51378,0.248565,1
-0.268798,0.267432,1
-0.00338782,0.222926,1
0.495664,0.288636,1
-0.0400028,0.24294,1
0.8080189999999999,0.252703,1
0.891183,0.216085,1
-0.120833,0.254416,1
0.12027,0.225969,1
1.0814700000000002,0.23323,1
0.0143806,0.269024,1
4.934830000000001,0.192307,1
0.2074909999999999,0.216651,1
0.986229,0.306356,1
0.54414,0.243596,1
0.115726,0.219715,1
-0.0927776,0.186428,1
0.0647536,0.254512,1
0.0476198,0.141893,1
0.6677649999999999,0.224656,1
-0.0996662,0.27405,1
0.015959,0.2472059999999999,1
0.0140609,0.213527,1
0.636696,0.252083,1
3.23162,0.20513,1
0.4297899999999999,0.262901,1
0.2640119999999999,0.240417,1
0.136121,0.257528,1
0.262428,0.22571,1
0.275678,0.301877,1
0.548578,0.32219,1
0.12986,0.207577,1
0.398776,0.2509429999999999,1
1.63828,0.3272239999999999,1
0.680232,0.266605,1
0.212813,0.263582,1
0.398709,0.158579,1
2.46695,0.298528,1
-0.132219,0.2624599999999999,1
-0.0402166,0.263121,1
-0.00283382,0.246053,1
0.137963,0.24022,1
0.2317789999999999,0.213848,1
0.0232905,0.17991,1
0.0581318999999999,0.274951,1
1.8372,0.268853,1
0.675086,0.240821,1
0.285359,0.164161,1
0.0104377,0.219019,1
0.555567,0.246155,1
2.73517,0.257626,1
1.35619,0.299167,1
-0.1107829999999999,0.309028,1
1.0505,0.292006,1
2.77639,0.301328,1
1.53552,0.219779,1
2.34579,0.292,1
1.18606,0.193665,1
2.13537,0.177244,1
2.06855,0.2787929999999999,1
1.0939299999999998,0.224777,1
0.0769483,0.210955,1
0.611306,0.2999949999999999,1
0.981341,0.271752,1
1.08763,0.195936,1
0.3145219999999999,0.224659,1
0.153251,0.271449,1
0.0775597,0.204782,1
0.671299,0.2081719999999999,1
1.4095,0.243108,1
1.12201,0.2036059999999999,1
0.327336,0.257084,1
0.499926,0.413387,1
1.37737,0.21894,1
0.0998936,0.268966,1
2.29748,0.250671,1
1.12375,0.289988,1
0.762763,0.223931,1
-0.126446,0.279937,1
0.809833,0.239542,1
-0.0538130999999999,0.216573,1
1.6981,0.349346,1
0.461603,0.286199,1
-0.190648,0.271387,1
0.167044,0.344893,1
0.529308,0.197847,1
1.4763,0.268627,1
1.08758,0.288401,1
1.14421,0.267771,1
0.5978180000000001,0.267408,1
0.8898879999999999,0.221081,1
1.05471,0.243009,1
3.61308,0.184662,1
-0.0345824,0.2303239999999999,1
-0.123895,0.2503309999999999,1
2.96775,0.298953,1
1.45765,0.290958,1
-0.16263,0.212377,1
3.4304,0.178057,1
0.165779,0.200785,1
0.675113,0.17894,1
2.08715,0.25703,1
0.188355,0.199486,1
0.987207,0.203375,1
0.061644,0.216903,1
2.59487,0.210155,1
0.0635217,0.271153,1
-0.00803672,0.2151269999999999,1
1.15669,0.239388,1
-0.0497415,0.234972,1
0.33837,0.281972,1
0.552858,0.29123,1
1.34691,0.238858,1
0.992543,0.175756,1
0.39358,0.3081,1
1.7948099999999998,0.268261,1
0.496702,0.258585,1
-0.0830648999999999,0.220187,1
0.840988,0.338468,1
0.185599,0.267524,1
0.133925,0.2140949999999999,1
-0.2249429999999999,0.198916,1
0.264509,0.290024,1
0.788127,0.258294,1
0.7828579999999999,0.272677,1
-0.10777,0.18029,1
0.933666,0.202558,1
0.66789,0.204274,1
0.00389319,0.262306,1
-0.324764,0.255291,1
-0.171005,0.195986,1
0.1102559999999999,0.249171,1
0.013543,0.172165,1
0.186111,0.203807,1
0.406281,0.231328,1
2.42291,0.302867,1
0.0696442,0.211346,1
0.106303,0.2109849999999999,1
-0.0789682,0.237012,1
0.44453,0.219186,1
2.68592,0.216573,1
0.684702,0.306693,1
-0.0232252999999999,0.284466,1
1.01019,0.2635619999999999,1
0.460578,0.253305,1
1.14074,0.2335809999999999,1
0.37222,0.279248,1
1.10021,0.220319,1
-0.0729552,0.2369869999999999,1
0.380378,0.257385,1
1.71652,0.25761,1
0.344362,0.235186,1
-0.0374097,0.258871,1
0.8146180000000001,0.269345,1
0.346465,0.272491,1
0.409012,0.2499489999999999,1
1.17393,0.340735,1
1.33936,0.245369,1
-0.0144168999999999,0.257821,1
0.585175,0.257336,1
0.485153,0.274265,1
0.0780888999999999,0.214807,1
2.14145,0.163088,1
1.15007,0.188139,1
0.667038,0.142726,1
-0.100649,0.287393,1
1.26474,0.268683,1
0.8683219999999999,0.263449,1
-0.0873143,0.219732,1
0.238567,0.200256,1
-0.0248704,0.202265,1
-0.0269603,0.259498,1
0.0110503999999999,0.2297239999999999,1
1.94266,0.300896,1
0.4999729999999999,0.209728,1
0.000280957,0.144867,1
0.0714133,0.218795,1
0.471834,0.104568,1
0.396149,0.169949,1
0.353862,0.188775,1
-0.00938514,0.22344,1
1.62779,0.3104699999999999,1
0.199211,0.2520409999999999,1
0.60116,0.306019,1
1.96167,0.295331,1
-0.0624418,0.2328329999999999,1
0.544628,0.1761589999999999,1
0.795768,0.219136,1
0.171051,0.239927,1
1.2715,0.278726,1
0.0388825,0.2420119999999999,1
2.80068,0.265237,1
1.38755,0.164515,1
0.6682560000000001,0.228566,1
1.0016200000000002,0.2670949999999999,1
0.254326,0.215551,1
0.77079,0.269977,1
1.5797,0.227688,1
-0.133649,0.17715,1
-0.0554565,0.274934,1
-0.354006,0.102199,1
1.35198,0.2286159999999999,1
1.92413,0.269843,1
0.683467,0.301832,1
1.32378,0.42456,1
-0.270446,0.2615929999999999,1
0.527658,0.241302,1
-0.1663059999999999,0.262729,1
-0.0500211,0.316062,1
0.324997,0.292257,1
0.661317,0.198046,1
0.585883,0.259893,1
0.134347,0.15646,1
0.383285,0.178742,1
0.185872,0.236731,1
0.0704366999999999,0.247486,1
0.062601,0.255809,1
-0.1114,0.2139599999999999,1
1.97092,0.22545,1
0.497199,0.200935,1
0.236809,0.163104,1
3.1051,0.200505,1
1.33249,0.279719,1
1.41071,0.2439889999999999,1
1.90486,0.261713,1
0.190839,0.216183,1
0.0300272999999999,0.222813,1
-0.11109,0.159143,1
0.0730813,0.233111,1
10.4229,0.202172,1
-0.0841884,0.19954,1
1.50381,0.291134,1
-0.150593,0.2339099999999999,1
1.08458,0.1474349999999999,1
0.0557871,0.256241,1
0.6072960000000001,0.2315809999999999,1
-0.1224809999999999,0.2538829999999999,1
4.4002,0.206364,1
0.876492,0.290027,1
2.0192900000000003,0.2340539999999999,1
0.0755102,0.266445,1
0.807056,0.284211,1
0.892366,0.233171,1
-0.0710995,0.239878,1
0.384992,0.232523,1
1.61946,0.280237,1
1.7061,0.262923,1
-0.0272317999999999,0.2269699999999999,1
0.129851,0.254087,1
0.168797,0.227451,1
0.584634,0.237598,1
-0.0331445999999999,0.260334,1
0.382869,0.229607,1
0.0400856,0.203497,1
0.859448,0.298227,1
0.196105,0.256302,1
-0.0794549,0.206238,1
-0.101079,0.267534,1
1.32368,0.2406739999999999,1
0.2386349999999999,0.20299,1
1.5591,0.231154,1
-0.329015,0.2605139999999999,1
-0.0214255999999999,0.2304119999999999,1
0.281698,0.222637,1
-0.100381,0.287501,1
4.618,0.26077,1
0.21045,0.1904539999999999,1
0.0741134,0.219468,1
0.0199142,0.2204219999999999,1
0.5804739999999999,0.194717,1
1.09949,0.189295,1
0.702956,0.199568,1
0.0301218,0.238711,1
0.79533,0.316844,1
0.32182,0.221465,1
0.0883795,0.208105,1
0.875351,0.184854,1
0.0632932,0.247933,1
1.6616799999999998,0.238306,1
2.50359,0.193431,1
0.166191,0.2289659999999999,1
0.1696079999999999,0.2816909999999999,1
1.51101,0.189245,1
0.0361806999999999,0.2467739999999999,1
0.0903506999999999,0.2179489999999999,1
0.508265,0.249033,1
2.60575,0.2488389999999999,1
0.4060809999999999,0.2574059999999999,1
0.943951,0.2521239999999999,1
0.327046,0.2321599999999999,1
0.8855299999999999,0.193052,1
0.2340179999999999,0.270823,1
0.179872,0.2357929999999999,1
1.6948299999999998,0.215663,1
0.6839689999999999,0.239523,1
-0.0639462,0.180128,1
-0.0405285,0.217621,1
0.1067359999999999,0.300048,1
0.345186,0.23423,1
0.0632038,0.26239,1
-0.00783738,0.245082,1
1.0415,0.314644,1
0.24051,0.273825,1
0.8148920000000001,0.225408,1
-0.0383986,0.2472639999999999,1
0.209222,0.254686,1
3.04911,0.191027,1
-0.0614136,0.274215,1
0.467231,0.224426,1
0.942161,0.165395,1
-0.0639766,0.20135,1
0.569231,0.221985,1
0.735179,0.2138179999999999,1
0.707493,0.224227,1
-0.3279809999999999,0.249702,1
0.249573,0.262311,1
0.585782,0.159389,1
1.52514,0.211519,1
-0.366809,0.201819,1
-0.0499834,0.2127639999999999,1
-0.0732715,0.135079,1
0.954923,0.196479,1
-0.0347242,0.25561,1
1.0159200000000002,0.317565,1
1.476,0.2281719999999999,1
0.0893166999999999,0.267655,1
1.70312,0.0849463999999999,1
0.2188369999999999,0.192273,1
1.97469,0.30654,1
3.802,0.242209,1
2.29768,0.2284,1
0.0817659,0.176902,1
-0.239109,0.231598,1
0.276109,0.206715,1
1.33609,0.234976,1
0.739397,0.228338,1
0.753848,0.19795,1
2.0965,0.259396,1
0.0589655999999999,0.242567,1
0.040096,0.2353579999999999,1
0.309266,0.215838,1
3.23071,0.376689,1
0.239184,0.259394,1
0.529323,0.2498449999999999,1
0.327832,0.233851,1
2.1168400000000003,0.251093,1
0.031225,0.24689,1
-0.117851,0.1940869999999999,1
3.72249e-05,0.2717489999999999,1
0.208139,0.1973089999999999,1
0.2350679999999999,0.24729,1
1.6661099999999998,0.206427,1
0.692218,0.244894,1
0.5179050000000001,0.269744,1
0.1102809999999999,0.255557,1
0.260528,0.181772,1
1.15312,0.263711,1
0.0189349,0.211102,1
1.52991,0.315727,1
2.77304,0.276738,1
0.420512,0.306998,1
0.0621101,0.231263,1
0.140205,0.169314,1
0.1190109999999999,0.2141969999999999,1
0.216565,0.198392,1
0.0134451,0.206089,1
0.129603,0.211069,1
2.3963400000000004,0.231296,1
1.6434400000000002,0.2464869999999999,1
-0.4653609999999999,0.201847,1
0.278418,0.245914,1
0.278512,0.260269,1
-0.018722,0.245247,1
-0.4669319999999999,0.1575079999999999,1
0.512885,0.235359,1
-0.1618,0.397289,1
-0.128681,0.205308,1
-0.0631771999999999,0.270311,1
0.26629,0.288197,1
0.30179,0.247964,1
-0.0806224,0.132142,1
0.692362,0.276381,1
0.0028346,0.26631,1
-0.0593299999999999,0.2478719999999999,1
-0.385941,0.334395,1
0.171119,0.2931269999999999,1
0.846426,0.23066,1
-0.110121,0.244996,1
0.08766,0.239865,1
0.412655,0.224356,1
0.6981890000000001,0.175819,1
0.0798165,0.2272449999999999,1
0.921264,0.211953,1
2.0621400000000003,0.271959,1
0.464492,0.272788,1
-0.0333341,0.237283,1
-0.0107702,0.24249,1
1.72108,0.278175,1
0.567513,0.176963,1
0.333468,0.233217,1
1.38408,0.227875,1
1.88305,0.2210909999999999,1
0.746045,0.246528,1
-0.011258,0.196981,1
1.25705,0.203841,1
0.65193,0.186586,1
0.204934,0.204283,1
0.803876,0.209794,1
0.820416,0.2165889999999999,1
0.781305,0.2416219999999999,1
-0.00143786,0.217113,1
2.3597900000000003,0.220556,1
-0.0944833,0.220879,1
0.4484979999999999,0.33234,1
-0.00664473,0.225241,1
-0.207992,0.2068469999999999,1
0.203938,0.247107,1
1.37594,0.272596,1
1.02728,0.271671,1
0.140146,0.248596,1
1.69416,0.241871,1
0.268227,0.289637,1
0.126715,0.188886,1
2.23425,0.2742159999999999,1
0.622417,0.231789,1
1.7970400000000002,0.232446,1
-0.0196182,0.325248,1
0.804396,0.308565,1
2.24336,0.182358,1
0.3569739999999999,0.2303579999999999,1
-0.0364942,0.254806,1
0.121993,0.2338039999999999,1
0.167052,0.30295,1
0.47178,0.251511,1
1.25702,0.228623,1
0.133339,0.253442,1
2.4817,0.2426869999999999,1
-0.198548,0.222293,1
-0.201982,0.246727,1
0.179168,0.165257,1
0.607216,0.264837,1
0.274194,0.1832369999999999,1
0.0732516,0.215146,1
-0.0678873,0.244971,1
0.823501,0.3145719999999999,1
0.40497,0.14683,1
0.11369,0.23679,1
0.2157079999999999,0.215441,1
-0.080985,0.252639,1
-0.142204,0.214934,1
0.420821,0.247261,1
1.36389,0.2343739999999999,1
0.0514293,0.18137,1
0.497664,0.2273099999999999,1
-0.0191354,0.203431,1
1.49734,0.143542,1
0.26253,0.268912,1
0.175283,0.298178,1
0.123814,0.22807,1
2.16087,0.21984,1
0.0729145,0.205612,1
0.985769,0.268534,1
0.383135,0.241326,1
2.31299,0.174614,1
0.926243,0.257735,1
4.38415,0.226737,1
3.8065,0.30555,1
-0.0223464,0.2195599999999999,1
0.269819,0.252707,1
-0.033801,0.250188,1
0.1509069999999999,0.253374,1
0.742325,0.1659,1
-0.452863,0.25542,1
-0.149301,0.321108,1
1.11135,0.197949,1
1.63385,0.246754,1
0.242389,0.173833,1
-0.0540923,0.2444719999999999,1
0.0292842,0.2482889999999999,1
0.914877,0.296811,1
0.0926753,0.162497,1
1.6228200000000002,0.233364,1
0.242414,0.23493,1
0.89202,0.367231,1
0.2802699999999999,0.253292,1
0.675046,0.230623,1
-0.0269259,0.243894,1
0.200774,0.211666,1
0.0531321,0.251575,1
-0.182282,0.231638,1
1.02115,0.325596,1
0.195125,0.252861,1
0.272869,0.242356,1
2.12011,0.242956,1
1.18999,0.332202,1
0.0597308,0.269354,1
0.837666,0.237229,1
1.41773,0.2811059999999999,1
0.439196,0.24719,1
0.828673,0.286021,1
-0.17839,0.228007,1
0.843521,0.21455,1
0.448833,0.2483199999999999,1
-0.0397439,0.186896,1
0.315804,0.326796,1
0.1995029999999999,0.253562,1
1.67668,0.101512,1
0.03632,0.232177,1
0.0808342,0.238183,1
0.404106,0.251852,1
0.0671344,0.2385969999999999,1
0.0967447,0.256909,1
0.171835,0.214611,1
0.6895939999999999,0.2695,1
0.0280994,0.263995,1
0.173879,0.178589,1
-0.135301,0.28093,1
0.271189,0.268429,1
0.549375,0.253476,1
0.325796,0.202122,1
0.5390119999999999,0.22615,1
0.271413,0.148847,1
0.405213,0.216133,1
0.7320409999999999,0.196525,1
1.08538,0.284434,1
0.8153630000000001,0.203734,1
1.30244,0.356581,1
2.8291,0.212858,1
0.0593951,0.2238409999999999,1
2.52931,0.227036,1
0.0724086999999999,0.2717699999999999,1
1.73348,0.179124,1
1.99861,0.193556,1
1.07702,0.2848719999999999,1
3.19377,0.194885,1
0.2918679999999999,0.285544,1
0.00416573,0.1784589999999999,1
0.557289,0.224369,1
0.0221297,0.214307,1
0.3864869999999999,0.232173,1
3.52166,0.201815,1
0.152031,0.219461,1
-0.122806,0.29413,1
0.821176,0.204116,1
0.8289,0.1921759999999999,1
1.61171,0.323779,1
3.5252,0.2262829999999999,1
0.220173,0.242535,1
0.537678,0.189937,1
0.6860970000000001,0.273286,1
1.60206,0.201675,1
0.2780019999999999,0.219901,1
2.51315,0.279271,1
-0.138822,0.307071,1
0.0823778,0.294073,1
-0.037644,0.205562,1
2.51503,0.23326,1
0.567575,0.28058,1
0.395709,0.286161,1
-0.0497364,0.216783,1
-0.0139932999999999,0.268449,1
-0.0906294,0.2609309999999999,1
1.18865,0.237411,1
2.82677,0.2933699999999999,1
0.557403,0.276501,1
-0.0985088,0.26776,1
0.507005,0.262972,1
0.976306,0.2395989999999999,1
0.8644219999999999,0.196149,1
0.860016,0.101975,1
0.117264,0.2294119999999999,1
0.902396,0.226034,1
0.419089,0.207352,1
0.0599389,0.254625,1
0.424401,0.2323619999999999,1
0.0677115,0.265259,1
0.4914739999999999,0.251817,1
0.00147387,0.279524,1
0.8245819999999999,0.299047,1
0.0371498,0.240948,1
-0.214736,0.197181,1
-0.124174,0.221987,1
0.121458,0.262767,1
0.464025,0.184608,1
0.5421739999999999,0.360795,1
2.28338,0.232652,1
0.358503,0.198465,1
-0.1313099999999999,0.259926,1
-0.0363394,0.251711,1
1.39095,0.254035,1
0.0616525999999999,0.183162,1
1.01691,0.275323,1
3.75462,0.296551,1
-0.00925304,0.2063809999999999,1
1.30857,0.238796,1
0.166572,0.2149199999999999,1
-0.0335634999999999,0.212107,1
-0.000379988,0.226532,1
0.391072,0.240196,1
0.285235,0.2329409999999999,1
0.00205486,0.241686,1
0.0103359,0.243794,1
0.0780877,0.1865109999999999,1
0.0374849,0.21735,1
0.228723,0.2212309999999999,1
-0.0957537,0.270409,1
0.3774969999999999,0.209206,1
-0.181069,0.2515719999999999,1
0.2846349999999999,0.287019,1
0.88265,0.190917,1
0.5344409999999999,0.247492,1
-0.1049619999999999,0.205078,1
0.7957890000000001,0.26387,1
0.0496928,0.190288,1
0.120348,0.2403269999999999,1
0.199037,0.2259699999999999,1
2.15846,0.2882429999999999,1
1.5862,0.27403,1
-0.227293,0.237481,1
2.25166,0.186108,1
1.7265099999999998,0.279387,1
1.08853,0.239294,1
0.280913,0.227793,1
0.317815,0.21857,1
1.00189,0.189642,1
1.28696,0.232457,1
1.32735,0.238474,1
0.669647,0.238156,1
0.0667751,0.223179,1
0.204201,0.238064,1
-0.137597,0.2251159999999999,1
0.1655569999999999,0.226286,1
1.17297,0.242112,1
0.2701909999999999,0.257092,1
2.04818,0.2455159999999999,1
-0.280852,0.2284179999999999,1
0.0785036,0.214912,1
4.82167,0.227475,1
1.62602,0.2751369999999999,1
0.322459,0.252956,1
0.636659,0.167051,1
-0.253548,0.224196,1
0.625919,0.308419,1
0.5364270000000001,0.229843,1
0.0815217,0.220243,1
0.341672,0.113398,1
-0.0351327,0.2120159999999999,1
1.47486,0.21093,1
3.68149,0.201255,1
0.798426,0.221088,1
0.384884,0.216278,1
1.01522,0.210488,1
0.774037,0.267391,1
0.0312260999999999,0.279327,1
0.197219,0.3824889999999999,1
0.299188,0.221679,1
0.208346,0.1807349999999999,1
1.67088,0.285838,1
0.17575,0.216052,1
0.260705,0.2076039999999999,1
0.599863,0.21075,1
0.11765,0.263997,1
-1.04831,0.128122,1
1.55566,0.159374,1
0.815573,0.258757,1
0.0444988,0.179973,1
0.327569,0.227397,1
1.6510200000000002,0.321869,1
-0.278513,0.2442,1
0.00835581,0.192184,1
-0.0370345,0.228081,1
0.474537,0.3108619999999999,1
0.2378559999999999,0.192898,1
2.3166900000000004,0.227696,1
2.21031,0.254193,1
1.07437,0.337676,1
0.96653,0.2640699999999999,1
0.138988,0.204233,1
2.24613,0.203454,1
0.599855,0.244555,1
1.00866,0.228392,1
0.2495239999999999,0.199319,1
1.86617,0.332142,1
0.0610606999999999,0.252976,1
0.967737,0.343641,1
0.5175390000000001,0.191376,1
2.38311,0.240098,1
-0.0745068,0.210511,1
0.998704,0.292892,1
0.287057,0.316673,1
0.789944,0.289812,1
0.420085,0.25681,1
0.7183649999999999,0.256658,1
2.38528,0.1839,1
1.10936,0.297182,1
0.96311,0.3639679999999999,1
-0.12405,0.24308,1
0.641368,0.243061,1
2.34071,0.154474,1
-0.0474385,0.19479,1
1.01473,0.24289,1
-0.182569,0.217507,1
0.8623799999999999,0.248748,1
3.3336300000000003,0.180887,1
0.3552329999999999,0.205316,1
0.0379051999999999,0.22489,1
0.324778,0.2554869999999999,1
0.479539,0.216294,1
2.71029,0.263304,1
0.38533,0.188052,1
0.6764060000000001,0.195318,1
0.759919,0.3002869999999999,1
0.00302076,0.2222829999999999,1
0.0191921,0.242756,1
0.200951,0.2254449999999999,1
1.4141,0.246169,1
1.00836,0.24861,1
0.926647,0.243115,1
0.31915,0.2267989999999999,1
-0.0206828,0.182277,1
2.07183,0.205367,1
0.012642,0.203361,1
0.0603328,0.269544,1
0.114645,0.3039409999999999,1
-0.292497,0.2185659999999999,1
0.215121,0.2405699999999999,1
-0.122916,0.2076039999999999,1
0.1355029999999999,0.208794,1
-0.132527,0.243096,1
2.62698,0.199691,1
-0.0214380999999999,0.236237,1
0.352678,0.209163,1
3.74409,0.155866,1
0.0394749,0.1795,1
0.659195,0.302269,1
-0.2446829999999999,0.220901,1
1.32896,0.290948,1
-0.161475,0.254814,1
0.073216,0.254784,1
0.335034,0.203209,1
0.0731112,0.2270579999999999,1
-0.0150425,0.223096,1
-0.1147589999999999,0.247694,1
2.04454,0.151599,1
0.025758,0.240196,1
3.0666,0.167653,1
0.0444675,0.222442,1
0.4534319999999999,0.269739,1
4.60078,0.31527,1
0.0339214,0.204745,1
2.39397,0.244411,1
3.41234,0.210825,1
0.340117,0.2485349999999999,1
0.149569,0.20322,1
0.0387098,0.214476,1
0.804017,0.294493,1
-0.160918,0.225011,1
0.407076,0.233427,1
0.0402306,0.270347,1
-0.109827,0.2798449999999999,1
0.8832629999999999,0.259,1
1.37022,0.218917,1
0.315772,0.2041079999999999,1
0.477896,0.212494,1
0.148723,0.227065,1
0.5523779999999999,0.259893,1
1.20008,0.203757,1
-0.1164859999999999,0.260742,1
0.118319,0.280379,1
0.214608,0.240928,1
0.1306,0.290224,1
-0.4176569999999999,0.2408829999999999,1
0.628093,0.281867,1
-0.0909614,0.278851,1
2.04061,0.237521,1
0.47971,0.256951,1
-0.273776,0.238365,1
0.207353,0.2420639999999999,1
1.69097,0.2420739999999999,1
-0.0755191,0.197392,1
-0.244631,0.0880648999999999,1
0.8654879999999999,0.17437,1
0.6113970000000001,0.236742,1
2.35862,0.22534,1
0.529883,0.274953,1
-0.0717961,0.24683,1
1.6214,0.282059,1
1.13356,0.285855,1
0.232101,0.185969,1
0.350906,0.177995,1
0.510811,0.160224,1
-0.148996,0.24183,1
0.5751069999999999,0.210776,1
3.13112,0.283988,1
0.3713889999999999,0.289049,1
0.0588213,0.2240489999999999,1
0.6442060000000001,0.266479,1
0.705773,0.317458,1
2.55615,0.273526,1
0.2067909999999999,0.244455,1
1.5328700000000002,0.288355,1
0.0553256999999999,0.237258,1
1.70925,0.364604,1
0.529113,0.2478,1
0.0814228999999999,0.30414,1
0.269374,0.1869559999999999,1
1.93857,0.227883,1
0.351839,0.2606489999999999,1
3.4854199999999995,0.1717119999999999,1
0.839116,0.190265,1
1.13489,0.274791,1
1.57554,0.199184,1
-0.0637618,0.2365239999999999,1
0.2574639999999999,0.22496,1
0.00825318,0.2308849999999999,1
0.425465,0.223029,1
-0.0284397999999999,0.22918,1
0.00505572,0.2426019999999999,1
5.304469999999999,0.235592,1
0.356742,0.273235,1
2.60166,0.241594,1
0.0716168,0.2102389999999999,1
0.474263,0.186175,1
0.786417,0.2897949999999999,1
2.4803,0.286142,1
0.18208,0.2705369999999999,1
-0.0846201,0.294379,1
0.751631,0.1974,1
0.8474229999999999,0.324648,1
-0.0946603,0.2095659999999999,1
0.0885272,0.249155,1
0.0231752,0.228757,1
0.111553,0.2137889999999999,1
-0.127711,0.2441219999999999,1
-0.0135899,0.264895,1
0.336934,0.201317,1
0.0960828,0.2115449999999999,1
-0.167429,0.216276,1
1.09964,0.310044,1
0.642713,0.283537,1
-0.0111941,0.273293,1
-0.0467933,0.0747845,1
0.488701,0.26076,1
0.449272,0.243101,1
0.0814595,0.299952,1
0.286515,0.279061,1
0.749438,0.202206,1
-0.0131954,0.214515,1
1.50173,0.199544,1
0.1886509999999999,0.2287489999999999,1
1.7169900000000002,0.209404,1
0.7617430000000001,0.248884,1
1.59916,0.2560179999999999,1
0.551639,0.234694,1
0.0203759,0.243898,1
-0.00281229,0.186502,1
1.7965099999999998,0.2118929999999999,1
0.948402,0.202764,1
1.37421,0.24652,1
0.1320569999999999,0.2265059999999999,1
