Key_1_1,oz4,oz125,oz171,oz128
1074,0.996703,0.321429,0.0,0.0
4081,0.996566,0.214286,0.0375,0.0
1357,0.997098,0.178571,0.075,0.0
5002,0.996629,0.285714,0.1125,0.117647
3562,0.997652,0.392857,0.0,0.058824
6744,0.997873,0.321429,0.0,0.058824
1724,0.99776,0.357143,0.075,0.058824
329,0.997373,0.5,0.0,0.058824
8258,0.996656,0.357143,0.0,0.0
3049,0.99643,0.25,0.075,0.058824
5241,0.99779,0.5,0.0,0.058824
675,0.997318,0.321429,0.075,0.0
3978,0.996827,0.428571,0.025,0.0
5712,0.997403,0.5,0.0,0.0
3997,0.997486,0.392857,0.0,0.058824
333,0.997295,0.107143,0.0,0.0
8205,0.996855,0.107143,0.0,0.0
8468,0.997958,0.785714,0.175,0.0
6540,0.99639,0.428571,0.0,0.0
2271,0.996877,0.285714,0.0,0.117647
4681,0.996857,0.428571,0.0,0.0
50,0.997567,0.285714,0.0,0.0
1333,0.996629,0.107143,0.0,0.0
3399,0.9975,0.214286,0.0,0.0
2207,0.996799,0.107143,0.0,0.0
2716,0.996879,0.178571,0.0,0.0
6005,0.997102,0.25,0.0375,0.058824
7884,0.997095,0.214286,0.0,0.0
2395,0.997297,0.107143,0.0375,0.0
3750,0.997297,0.107143,0.0375,0.0
8213,0.996766,0.142857,0.025,0.058824
8328,0.996653,0.214286,0.0,0.0
5650,0.997069,0.178571,0.075,0.0
8442,0.996558,0.178571,0.0,0.058824
5876,0.996325,0.071429,0.2125,0.058824
6467,0.996601,0.107143,0.1125,0.117647
2253,0.996158,0.214286,0.0,0.058824
5216,0.996073,0.107143,0.075,0.058824
3678,0.997017,0.714286,0.15,0.0
6398,0.996712,0.178571,0.0,0.058824
1127,0.996243,0.178571,0.0,0.058824
8781,0.996299,0.142857,0.0,0.058824
3800,0.996932,0.071429,0.05,0.058824
5491,0.996515,0.25,0.0,0.058824
130,0.996932,0.107143,0.0,0.117647
5597,0.996932,0.142857,0.0,0.117647
3812,0.997033,0.142857,0.0,0.058824
972,0.997102,0.178571,0.225,0.294118
7914,0.997406,0.142857,0.0375,0.117647
500,0.997462,0.142857,0.075,0.058824
8154,0.996794,0.178571,0.0375,0.176471
398,0.996325,0.107143,0.15,0.0
2025,0.996679,0.142857,0.0,0.0
8482,0.996325,0.178571,0.0,0.0
3446,0.996325,0.285714,0.0,0.0
3117,0.996325,0.214286,0.0,0.0
5205,0.997158,0.25,0.0,0.0
6525,0.997158,0.25,0.025,0.0
5974,0.996741,0.178571,0.0,0.0
6289,0.997158,0.178571,0.0,0.0
2826,0.996741,0.178571,0.025,0.0
5287,0.942883,0.392857,0.0,0.0
8024,0.996325,0.25,0.4125,0.0
33,0.996865,0.285714,0.0,0.058824
4037,0.996746,0.214286,0.2,0.117647
3094,0.998095,0.071429,0.05,0.235294
6608,0.997334,0.392857,0.0,0.0
1483,0.997729,0.25,0.0,0.0
447,0.997167,0.142857,0.0,0.0
7228,0.996741,0.321429,0.0375,0.0
4708,0.996741,0.178571,0.0875,0.058824
2731,0.996993,0.321429,0.0,0.0
1827,0.996993,0.214286,0.0,0.0
1855,0.997046,0.214286,0.0,0.0
4487,0.997158,0.107143,0.0,0.0
7955,0.996269,0.142857,0.075,0.058824
7327,0.996325,0.071429,0.0,0.0
7072,0.996214,0.107143,0.0,0.0
5430,0.997476,0.25,0.0375,0.058824
4275,0.997101,0.214286,0.0,0.0
7422,0.996607,0.428571,0.0,0.0
5710,0.997158,0.107143,0.1,0.0
3667,0.997073,0.178571,0.0375,0.0
2657,0.996128,0.107143,0.125,0.058824
3514,0.996847,0.107143,0.0,0.0
6107,0.997348,0.107143,0.0,0.0
8607,0.996741,0.142857,0.0,0.0
330,0.997538,0.142857,0.0,0.0
4278,0.996741,0.178571,0.175,0.117647
598,0.99779,0.571429,0.0,0.058824
4664,0.997567,0.5,0.0,0.058824
2320,0.997514,0.285714,0.0,0.058824
6229,0.997541,0.357143,0.0,0.058824
5268,0.996214,0.464286,0.0,0.0
1390,0.99766,0.392857,0.0,0.058824
4704,0.997409,0.25,0.0,0.058824
8639,0.997561,0.285714,0.075,0.058824
8241,0.997348,0.321429,0.0,0.176471
6817,0.996647,0.178571,0.0,0.0
8332,0.996732,0.178571,0.0,0.0
3213,0.996761,0.142857,0.0,0.0
233,0.996741,0.321429,0.025,0.0
7985,0.996741,0.214286,0.0,0.0
2074,0.997281,0.285714,0.0,0.0
5857,0.996281,0.321429,0.0,0.0
2146,0.996741,0.107143,0.0,0.0
1199,0.99646,0.214286,0.0375,0.0
4732,0.99776,0.464286,0.0,0.0
8626,0.997387,0.25,0.0,0.0
4103,0.997361,0.142857,0.0,0.0
850,0.997073,0.214286,0.0,0.058824
183,0.997073,0.178571,0.0,0.0
2935,0.997424,0.035714,0.075,0.0
1525,0.997073,0.178571,0.0,0.0
8501,0.997102,0.178571,0.075,0.176471
4414,0.997518,0.178571,0.0375,0.176471
3932,0.99782,0.0,0.0,0.0
6068,0.997348,0.178571,0.0,0.117647
5798,0.997058,0.107143,0.0,0.0
7075,0.996741,0.25,0.0,0.0
464,0.99651,0.107143,0.0,0.0
1797,0.99651,0.107143,0.0375,0.0
1204,0.996566,0.142857,0.0,0.0
8158,0.997143,0.107143,0.05,0.058824
2734,0.996695,0.285714,0.0,0.0
4402,0.99638,0.321429,0.0,0.0
8520,0.996876,0.25,0.0375,0.176471
8682,0.945001,0.321429,0.0375,0.176471
2993,0.99599,0.071429,0.075,0.0
2289,0.996327,0.535714,0.0,0.0
2979,0.996666,0.5,0.0,0.0
1932,0.997183,0.321429,0.0,0.0
7736,0.997045,0.25,0.0,0.0
2668,0.997101,0.178571,0.0,0.0
8779,0.996068,0.214286,0.075,0.0
5880,0.996043,0.714286,0.25,0.0
6820,0.997409,0.25,0.0375,0.058824
6050,0.997458,0.321429,0.0,0.0
4847,0.997708,0.357143,0.275,0.0
2830,0.996325,0.142857,0.225,0.058824
6245,0.996988,0.25,0.175,0.0
6766,0.996988,0.214286,0.1125,0.0
1776,0.996741,0.035714,0.2875,0.117647
6037,0.996325,0.035714,0.375,0.117647
842,0.996325,0.071429,0.35,0.176471
5415,0.997092,0.25,0.0,0.0
2211,0.996656,0.142857,0.0,0.0
8051,0.997574,0.428571,0.0,0.0
6621,0.993065,0.107143,0.1625,0.058824
1659,0.996325,0.285714,0.0,0.0
2999,0.996325,0.071429,0.05,0.117647
7927,0.997574,0.107143,0.0,0.0
1819,0.996518,0.285714,0.0,0.0
1521,0.997429,0.071429,0.0375,0.0
1246,0.996741,0.285714,0.0,0.0
870,0.997713,0.5,0.0,0.058824
5384,0.996686,0.178571,0.025,0.058824
5147,0.997849,0.428571,0.075,0.0
607,0.996325,0.285714,0.0,0.0
8479,0.997419,0.107143,0.0375,0.0
4241,0.997254,0.321429,0.075,0.0
7202,0.996766,0.321429,0.0375,0.0
8788,0.997841,0.571429,0.0,0.0
4852,0.996686,0.142857,0.0875,0.0
1801,0.996741,0.178571,0.0,0.058824
1951,0.996615,0.142857,0.0,0.0
4220,0.997194,0.178571,0.0,0.117647
281,0.997473,0.321429,0.0375,0.0
934,0.99779,0.428571,0.0,0.0
3245,0.996325,0.142857,0.125,0.117647
8524,0.997874,0.321429,0.0375,0.058824
2029,0.997501,0.285714,0.0375,0.0
4677,0.996199,0.571429,0.0,0.0
1183,0.997445,0.107143,0.075,0.0
4581,0.996686,0.25,0.0,0.058824
4348,0.997158,0.214286,0.0,0.0
5429,0.996741,0.178571,0.025,0.058824
1159,0.996741,0.107143,0.0,0.0
7870,0.996902,0.214286,0.0,0.0
4552,0.996325,0.142857,0.05,0.058824
5069,0.996868,0.107143,0.0,0.0
6715,0.996741,0.107143,0.2,0.294118
768,0.996644,0.321429,0.0,0.117647
3911,0.99698,0.321429,0.0,0.117647
6350,0.997061,0.357143,0.0375,0.117647
4196,0.997741,0.178571,0.0,0.0
5035,0.996687,0.071429,0.0375,0.0
8270,0.996325,0.178571,0.725,0.0
4944,0.996884,0.178571,0.275,0.235294
4239,0.996932,0.321429,0.0,0.0
8235,0.997017,0.285714,0.0,0.0
4857,0.996932,0.321429,0.0,0.0
4539,0.997102,0.142857,0.0,0.0
6281,0.996043,0.142857,0.05,0.0
2761,0.997216,0.392857,0.0,0.0
1820,0.998031,0.357143,0.0,0.0
6441,0.996601,0.107143,0.0,0.0
7587,0.997158,0.071429,0.0,0.0
8137,0.997158,0.071429,0.0,0.058824
7058,0.997327,0.285714,0.0,0.0
829,0.997102,0.142857,0.1125,0.058824
8331,0.996325,0.214286,0.0,0.0
3324,0.996073,0.107143,0.1125,0.0
4548,0.99663,0.178571,0.0,0.0
804,0.99663,0.25,0.0125,0.058824
3353,0.997435,0.25,0.0,0.0
908,0.997073,0.071429,0.0,0.0
2185,0.996686,0.428571,0.0,0.0
4218,0.996661,0.178571,0.0,0.0
5059,0.997158,0.178571,0.025,0.0
1294,0.997467,0.25,0.0,0.0
604,0.997158,0.25,0.0,0.0
7879,0.997073,0.321429,0.0,0.0
5304,0.997101,0.285714,0.0,0.0
2368,0.997652,0.428571,0.0,0.058824
5339,0.997458,0.357143,0.0,0.058824
8599,0.99804,0.357143,0.0375,0.0
7468,0.996325,0.285714,0.0,0.0
5579,0.996545,0.178571,0.0,0.0
259,0.996734,0.142857,0.225,0.0
4339,0.996879,0.178571,0.05,0.0
7050,0.997101,0.107143,0.075,0.0
1380,0.996325,0.178571,0.2,0.058824
3686,0.996016,0.25,0.0,0.0
3969,0.996312,0.214286,0.0,0.0
5948,0.996932,0.214286,0.0,0.0
6474,0.996932,0.214286,0.0,0.0
2924,0.996932,0.214286,0.0,0.0
7684,0.996741,0.035714,0.0,0.0
2181,0.997718,0.321429,0.0,0.0
8126,0.99661,0.178571,0.0,0.0
5891,0.996695,0.214286,0.0,0.0
2537,0.996518,0.214286,0.0,0.0
612,0.996518,0.214286,0.0,0.0
7420,0.996518,0.214286,0.1125,0.0
8081,0.996947,0.107143,0.125,0.058824
1559,0.996601,0.25,0.0,0.0
4607,0.996325,0.107143,0.1375,0.058824
8494,0.996847,0.321429,0.0,0.0
6427,0.997903,0.428571,0.275,0.0
1815,0.99749,0.321429,0.0125,0.058824
453,0.997102,0.178571,0.075,0.058824
6768,0.997514,0.357143,0.0,0.058824
1167,0.99663,0.357143,0.1,0.117647
772,0.997517,0.178571,0.0,0.0
3381,0.963063,0.285714,0.0,0.0
1426,0.997702,0.107143,0.0,0.0
6740,0.996961,0.178571,0.0,0.0
6255,0.99664,0.178571,0.0375,0.0
92,0.996686,0.285714,0.075,0.0
2251,0.997595,0.428571,0.075,0.0
2240,0.996535,0.285714,0.0,0.0
501,0.996601,0.107143,0.1,0.176471
5926,0.997177,0.321429,0.0375,0.0
5745,0.997376,0.285714,0.05,0.058824
2572,0.997049,0.357143,0.325,0.235294
2758,0.997376,0.285714,0.1875,0.176471
3160,0.996715,0.178571,0.15,0.058824
8550,0.997158,0.178571,0.15,0.058824
3903,0.997158,0.178571,0.0,0.0
1943,0.997115,0.214286,0.0,0.0
6717,0.997115,0.214286,0.0,0.0
5945,0.99713,0.285714,0.025,0.0
4219,0.99818,0.392857,0.025,0.176471
3619,0.996761,0.142857,0.0,0.0
8208,0.996686,0.178571,0.0625,0.0
7325,0.997321,0.214286,0.0,0.058824
7295,0.997146,0.142857,0.0,0.0
7329,0.996932,0.142857,0.0,0.0
153,0.997017,0.178571,0.0,0.0
6908,0.997158,0.214286,0.075,0.0
6157,0.996325,0.071429,0.0,0.0
1732,0.996341,0.071429,0.0,0.0
58,0.996312,0.142857,0.0,0.0
2688,0.996937,0.107143,0.2375,0.117647
1541,0.996937,0.071429,0.2375,0.058824
4727,0.996325,0.0,0.0,0.0
4251,0.996325,0.0,0.0,0.0
3092,0.996601,0.142857,0.0,0.117647
6649,0.996827,0.428571,0.0,0.0
7481,0.99643,0.071429,0.075,0.0
7087,0.998823,0.107143,0.0,0.0
5095,0.996383,0.321429,0.0,0.0
6384,0.996269,0.25,0.0625,0.058824
5500,0.996345,0.178571,0.0,0.0
8395,0.997076,0.214286,0.0,0.0
7073,0.99713,0.107143,0.0,0.0
1324,0.996158,0.214286,0.0,0.117647
4011,0.996712,0.178571,0.0375,0.0
5229,0.996712,0.178571,0.0375,0.0
2875,0.996894,0.321429,0.0,0.0
1955,0.996075,0.178571,0.325,0.0
5808,0.996299,0.285714,0.0,0.0
5683,0.996855,0.178571,0.1125,0.176471
5623,0.976971,0.214286,0.0375,0.0
189,0.997073,0.214286,0.0,0.0
8055,0.997073,0.25,0.0,0.0
1526,0.997073,0.178571,0.0,0.0
7854,0.996574,0.25,0.0,0.058824
5621,0.997073,0.25,0.0,0.0
1762,0.997073,0.321429,0.0,0.0
6764,0.996714,0.142857,0.0,0.0
1094,0.9972,0.178571,0.025,0.0
7458,0.996741,0.392857,0.0,0.0
8416,0.996299,0.071429,0.075,0.0
5352,0.996325,0.214286,0.0,0.0
2154,0.997158,0.107143,0.05,0.058824
6855,0.997456,0.821429,0.175,0.0
4985,0.997032,0.285714,0.0,0.0
6776,0.997045,0.178571,0.0,0.0
1506,0.997159,0.25,0.0,0.0
2480,0.99762,0.25,0.0,0.0
2365,0.997204,0.25,0.0,0.0
747,0.996879,0.285714,0.0,0.0
8881,0.996879,0.357143,0.0,0.0
4194,0.997158,0.285714,0.0375,0.117647
4367,0.997158,0.285714,0.0375,0.117647
5465,0.996875,0.214286,0.0,0.058824
1496,0.997013,0.285714,0.0,0.058824
7498,0.996875,0.25,0.0,0.058824
7867,0.996875,0.285714,0.0,0.058824
5881,0.996761,0.142857,0.0,0.0
3449,0.997102,0.178571,0.225,0.235294
1369,0.997102,0.178571,0.225,0.294118
6933,0.996269,0.178571,0.0,0.0
7983,0.998098,0.071429,0.025,0.0
6942,0.996214,0.142857,0.0,0.0
5967,0.996932,0.142857,0.0375,0.0
6594,0.996751,0.214286,0.0,0.0
1192,0.997186,0.357143,0.025,0.0
2524,0.996099,0.25,0.0,0.0
1867,0.996876,0.178571,0.075,0.0
5766,0.997712,0.142857,0.0,0.0
2461,0.997808,0.142857,0.0,0.0
737,0.997101,0.107143,0.05,0.058824
7970,0.996658,0.107143,0.05,0.058824
231,0.997101,0.178571,0.05,0.058824
1365,0.996958,0.142857,0.0,0.0
5980,0.997102,0.107143,0.0,0.0
5749,0.99721,0.285714,0.0,0.0
656,0.996325,0.178571,0.0,0.0
1171,0.997433,0.142857,0.0,0.0
4730,0.997102,0.142857,0.0375,0.058824
4763,0.997684,0.178571,0.0,0.0
5366,0.997158,0.178571,0.0375,0.0
5921,0.997158,0.25,0.0,0.117647
4,0.9972,0.107143,0.0,0.0
5226,0.997158,0.178571,0.0,0.0
165,0.997505,0.178571,0.0,0.0
5256,0.997162,0.321429,0.0,0.0
5144,0.997628,0.25,0.075,0.0
2980,0.997571,0.285714,0.0,0.058824
1178,0.997433,0.214286,0.0,0.058824
3051,0.997517,0.178571,0.0,0.0
7533,0.997655,0.285714,0.0,0.0
4828,0.997115,0.178571,0.0,0.0
5269,0.997253,0.285714,0.0,0.0
4507,0.996325,0.285714,0.0,0.0
2050,0.996325,0.214286,0.0,0.0
6987,0.996714,0.25,0.025,0.0
7952,0.997632,0.178571,0.0,0.0
3684,0.997088,0.071429,0.05,0.117647
7164,0.996325,0.178571,0.0375,0.0
494,0.996756,0.25,0.0,0.0
1985,0.964638,0.214286,0.0,0.0
2290,0.997348,0.178571,0.0,0.0
4269,0.9971,0.25,0.0375,0.0
8450,0.997114,0.214286,0.0,0.0
8622,0.997158,0.178571,0.0,0.0
8028,0.997281,0.357143,0.0,0.0
4444,0.997295,0.142857,0.0,0.0
8733,0.997158,0.071429,0.0,0.0
5707,0.996325,0.142857,0.45,0.0
5125,0.996601,0.142857,0.2,0.117647
1876,0.996298,0.25,0.0,0.0
877,0.996325,0.142857,0.175,0.117647
4204,0.996741,0.107143,0.075,0.058824
5136,0.996741,0.071429,0.1,0.058824
4830,0.996741,0.178571,0.0,0.058824
8712,0.996741,0.107143,0.15,0.058824
6606,0.996741,0.142857,0.05,0.058824
2472,0.996741,0.107143,0.05,0.058824
7743,0.997073,0.25,0.0,0.0
6643,0.997215,0.142857,0.0,0.0
917,0.997019,0.214286,0.0,0.0
6113,0.997286,0.285714,0.0,0.0
8793,0.995761,0.178571,0.0,0.0
7882,0.996325,0.035714,0.125,0.117647
1875,0.996243,0.214286,0.0,0.058824
2842,0.997033,0.035714,0.0,0.117647
1116,0.996515,0.214286,0.0,0.0
2004,0.996515,0.178571,0.0,0.0
64,0.996515,0.178571,0.0,0.0
8602,0.996899,0.214286,0.0,0.0
1690,0.996823,0.321429,0.0125,0.117647
3187,0.996741,0.142857,0.125,0.058824
5363,0.996325,0.25,0.075,0.117647
4397,0.996932,0.178571,0.0,0.0
3060,0.996932,0.178571,0.0,0.0
362,0.996686,0.214286,0.0,0.058824
3299,0.996656,0.357143,0.15,0.058824
7645,0.996865,0.321429,0.0,0.0
6918,0.995932,0.071429,0.0,0.0
8009,0.996932,0.107143,0.0375,0.0
3450,0.996741,0.607143,0.0375,0.0
7612,0.996932,0.25,0.0,0.0
7967,0.996903,0.071429,0.0,0.235294
6080,0.997513,0.214286,0.0,0.0
8284,0.996325,0.071429,0.0625,0.058824
367,0.996686,0.071429,0.1125,0.058824
6059,0.996325,0.142857,0.175,0.058824
2085,0.996741,0.035714,0.175,0.058824
8216,0.997046,0.178571,0.0,0.0
7615,0.996656,0.142857,0.0,0.0
3605,0.996214,0.178571,0.075,0.0
1789,0.997489,0.142857,0.0,0.0
1554,0.996635,0.178571,0.0,0.0
8620,0.996855,0.107143,0.025,0.0
4713,0.996855,0.142857,0.0,0.0
4238,0.996741,0.142857,0.0375,0.058824
4699,0.996528,0.178571,0.0,0.0
3413,0.996269,0.214286,0.0,0.0
6983,0.997433,0.285714,0.075,0.0
8313,0.996325,0.142857,0.025,0.176471
5085,0.997088,0.178571,0.0375,0.058824
2632,0.997574,0.071429,0.0,0.0
4126,0.963063,0.107143,0.0,0.0
2165,0.979694,0.178571,0.075,0.058824
1261,0.996686,0.25,0.0,0.058824
809,0.997102,0.035714,0.0375,0.0
6762,0.997158,0.178571,0.0,0.0
4530,0.996932,0.071429,0.0,0.058824
2097,0.996932,0.178571,0.0,0.058824
5431,0.997158,0.571429,0.0,0.0
6931,0.997566,0.25,0.0,0.0
7000,0.997186,0.071429,0.0,0.0
1723,0.997186,0.107143,0.0,0.0
1392,0.997101,0.142857,0.0,0.0
7461,0.997324,0.178571,0.0,0.0
6194,0.997017,0.285714,0.275,0.411765
1241,0.997488,0.178571,0.0,0.0
2791,0.997488,0.214286,0.0,0.0
3914,0.997461,0.25,0.0,0.058824
6973,0.99713,0.178571,0.0,0.0
2739,0.99713,0.214286,0.0,0.0
1277,0.99652,0.178571,0.075,0.0
7588,0.996791,0.25,0.0,0.058824
7527,0.997226,0.285714,0.0,0.058824
4109,0.996515,0.178571,0.1625,0.0
6810,0.996741,0.285714,0.0,0.0
3277,0.996686,0.214286,0.4375,0.117647
8452,0.996686,0.285714,0.175,0.117647
1085,0.996751,0.071429,1.0,0.823529
2283,0.997574,0.178571,0.0,0.058824
4502,0.995761,0.142857,0.0,0.0
4896,0.996601,0.142857,0.1125,0.0
4041,0.996409,0.25,0.0,0.058824
6781,0.996682,0.285714,0.0,0.0
2177,0.997074,0.178571,0.0,0.0
2044,0.996809,0.142857,0.0,0.0
6429,0.997297,0.321429,0.0,0.058824
2728,0.996545,0.178571,0.0,0.0
1858,0.99674,0.285714,0.0,0.0
1,0.996742,0.25,0.0,0.0
700,0.996799,0.214286,0.0,0.0
4800,0.996576,0.321429,0.0,0.0
3745,0.997046,0.321429,0.025,0.0
967,0.997074,0.178571,0.0,0.0
1695,0.996545,0.285714,0.0,0.0
8711,0.996128,0.178571,0.0375,0.0
6298,0.995964,0.0,0.0,0.0
7768,0.996075,0.071429,0.0,0.058824
7022,0.996741,0.178571,0.0,0.0
1498,0.996325,0.107143,0.1125,0.058824
5911,0.996325,0.107143,0.0,0.058824
4981,0.997538,0.214286,0.0,0.235294
1632,0.997538,0.214286,0.15,0.235294
2569,0.997538,0.285714,0.0,0.235294
4646,0.996325,0.142857,0.325,0.352941
6472,0.996325,0.178571,0.275,0.352941
2975,0.997045,0.214286,0.0,0.0
5893,0.997029,0.25,0.0,0.0
6713,0.997166,0.321429,0.0,0.0
4472,0.997183,0.321429,0.0,0.0
1351,0.997045,0.25,0.0,0.0
6150,0.99646,0.142857,0.0,0.0
2091,0.996932,0.25,0.0,0.0
8225,0.996932,0.107143,0.025,0.0
4416,0.996932,0.178571,0.0,0.0
8875,0.941419,0.214286,0.0,0.0
1711,0.996656,0.142857,0.0,0.0
8253,0.997073,0.142857,0.0,0.0
1459,0.996741,0.178571,0.0,0.0
7377,0.996876,0.392857,0.025,0.0
4546,0.996214,0.178571,0.25,0.0
1523,0.996214,0.464286,0.025,0.0
1621,0.99785,0.464286,0.075,0.0
6787,0.997409,0.321429,0.15,0.0
2359,0.996281,0.25,0.1125,0.0
7910,0.997215,0.357143,0.0,0.0
6127,0.996903,0.25,0.0,0.0
8471,0.996735,0.214286,0.0375,0.117647
8339,0.996601,0.178571,0.0375,0.0
3662,0.996605,0.25,0.0,0.0
4479,0.996601,0.214286,0.0375,0.0
2759,0.996813,0.285714,0.0,0.0
5373,0.996653,0.357143,0.0,0.0
2102,0.99718,0.285714,0.0,0.176471
862,0.997154,0.285714,0.0,0.0
79,0.997154,0.321429,0.0,0.0
143,0.997154,0.321429,0.0,0.0
1147,0.997154,0.285714,0.0,0.0
8297,0.997154,0.285714,0.0,0.0
3415,0.998419,0.285714,0.0,0.0
5292,0.99643,0.178571,0.0375,0.0
5709,0.996823,0.178571,0.0,0.058824
5578,0.996325,0.071429,0.1125,0.058824
1010,0.996184,0.214286,0.0,0.0
5473,0.996791,0.25,0.0,0.058824
2623,0.996847,0.285714,0.0,0.058824
5437,0.996943,0.285714,0.0,0.058824
4850,0.996414,0.25,0.0,0.0
5736,0.996932,0.178571,0.0,0.0
1751,0.996743,0.25,0.0375,0.0
5931,0.996298,0.214286,0.0,0.0
2020,0.996847,0.214286,0.6375,0.529412
5515,0.997905,0.142857,0.0125,0.117647
5106,0.997073,0.178571,0.0,0.0
4923,0.997573,0.25,0.0,0.0
5081,0.997602,0.214286,0.0,0.0
6912,0.997186,0.25,0.0,0.0
2988,0.99643,0.142857,0.0,0.0
7279,0.997088,0.25,0.0,0.0
2534,0.996823,0.285714,0.0,0.0
609,0.996515,0.25,0.0,0.0
2162,0.996269,0.25,0.0,0.0
4938,0.997174,0.214286,0.0,0.0
131,0.996937,0.107143,0.0,0.0
6217,0.996601,0.25,0.0,0.0
7579,0.996325,0.142857,0.3,0.058824
5264,0.996741,0.142857,0.05,0.058824
4538,0.997074,0.357143,0.0,0.0
3992,0.996741,0.178571,0.0,0.058824
5208,0.997433,0.357143,0.0,0.0
1857,0.996741,0.142857,0.1125,0.0
3383,0.996741,0.142857,0.0,0.0
7207,0.997574,0.0,0.0,0.0
2981,0.997574,0.0,0.0,0.0
4505,0.997518,0.0,0.0,0.117647
1772,0.996325,0.214286,0.075,0.117647
648,0.997272,0.107143,0.05,0.0
7750,0.996325,0.464286,0.05,0.117647
1705,0.996325,0.25,0.075,0.058824
8496,0.996192,0.285714,0.075,0.058824
1227,0.996685,0.321429,0.0,0.0
7015,0.996325,0.321429,0.0,0.0
6355,0.996325,0.107143,0.0,0.0
2175,0.996855,0.107143,0.0,0.0
5715,0.996741,0.142857,0.05,0.0
7835,0.996325,0.214286,0.0,0.0
2438,0.997022,0.107143,0.0,0.058824
5538,0.997591,0.214286,0.0,0.0
6956,0.996741,0.214286,0.1,0.0
1397,0.997158,0.178571,0.05,0.117647
3981,0.997158,0.285714,0.0125,0.176471
3780,0.996601,0.214286,0.0375,0.0
8180,0.996184,0.214286,0.4125,0.0
2376,0.996643,0.25,0.0,0.058824
7146,0.996601,0.214286,0.15,0.176471
6613,0.996515,0.178571,0.0,0.0
5488,0.996601,0.178571,0.0,0.058824
350,0.997158,0.142857,0.0,0.0
5387,0.99716,0.25,0.0,0.0
6171,0.99643,0.25,0.075,0.0
7607,0.996876,0.321429,0.0,0.058824
6668,0.996601,0.25,0.0,0.0
8426,0.996656,0.107143,0.0,0.0
4235,0.996984,0.392857,0.0,0.0
3068,0.996545,0.142857,0.0,0.0
4371,0.997017,0.25,0.0375,0.058824
5401,0.996791,0.25,0.0,0.058824
1057,0.996601,0.25,0.0,0.0
5564,0.996741,0.214286,0.0375,0.0
7978,0.998104,0.285714,0.0,0.0
6730,0.996601,0.285714,0.0,0.058824
1323,0.997377,0.178571,0.0,0.058824
117,0.996601,0.214286,0.0,0.0
7343,0.996184,0.321429,0.0,0.0
6633,0.996686,0.178571,0.0,0.0
626,0.996847,0.214286,0.0,0.0
7163,0.997518,0.107143,0.0,0.0
7982,0.997135,0.142857,0.0,0.0
815,0.997501,0.25,0.0,0.0
8034,0.996937,0.214286,0.0,0.0
3026,0.996544,0.285714,0.0,0.0
1906,0.997017,0.214286,0.0375,0.0
2280,0.996947,0.142857,0.0,0.0
5130,0.997547,0.178571,0.0375,0.058824
986,0.997263,0.214286,0.0,0.0
6377,0.996425,0.214286,0.0,0.0
7650,0.996937,0.178571,0.0,0.0
775,0.99696,0.25,0.0,0.0
8391,0.997364,0.142857,0.0,0.0
8025,0.997088,0.107143,0.0375,0.0
5239,0.996214,0.214286,0.125,0.117647
4120,0.996158,0.107143,0.125,0.117647
8680,0.996325,0.142857,0.0,0.0
4649,0.996799,0.142857,0.075,0.0
4586,0.996601,0.25,0.0,0.0
1578,0.996128,0.142857,0.0,0.0
6660,0.997292,0.392857,0.0,0.0
8840,0.996932,0.107143,0.0,0.0
4774,0.996601,0.25,0.0,0.0
2340,0.997017,0.142857,0.0,0.0
3174,0.996515,0.25,0.0375,0.0
6727,0.99663,0.178571,0.0,0.058824
8651,0.996601,0.214286,0.0,0.0
7045,0.997567,0.392857,0.0,0.0
1926,0.997429,0.214286,0.0,0.0
1715,0.996996,0.214286,0.0,0.0
2945,0.996383,0.142857,0.0,0.0
6935,0.997017,0.035714,0.0,0.117647
1355,0.997158,0.214286,0.1625,0.0
119,0.997461,0.214286,0.0,0.0
6647,0.996686,0.071429,0.2375,0.117647
8716,0.997862,0.392857,0.0375,0.0
7838,0.976971,0.178571,0.1875,0.176471
8102,0.99703,0.25,0.0,0.0
1671,0.99643,0.107143,0.0375,0.0
5108,0.996049,0.0,0.025,0.0
2159,0.996741,0.321429,0.0375,0.0
7964,0.996926,0.25,0.0375,0.0
7079,0.997115,0.392857,0.0375,0.0
1020,0.997101,0.321429,0.0375,0.0
6891,0.996795,0.285714,0.0,0.0
8659,0.996612,0.321429,0.075,0.058824
5787,0.996545,0.178571,0.125,0.058824
7566,0.997046,0.071429,0.0375,0.0
46,0.997315,0.214286,0.0,0.0
1281,0.997102,0.178571,0.1,0.235294
6473,0.997017,0.071429,0.0875,0.117647
1609,0.996961,0.071429,0.05,0.235294
8805,0.996735,0.178571,0.0,0.0
1998,0.997102,0.071429,0.0,0.0
2363,0.997726,0.5,0.0375,0.058824
1965,0.997073,0.285714,0.0375,0.058824
1272,0.996685,0.107143,0.075,0.0
6743,0.996325,0.142857,0.0,0.0
8750,0.996727,0.142857,0.0,0.0
8563,0.996325,0.178571,0.0,0.0
7823,0.996686,0.178571,0.175,0.058824
7925,0.996741,0.071429,0.0,0.0
5559,0.996623,0.285714,0.0,0.0
7763,0.997584,0.178571,0.0,0.0
1120,0.997101,0.071429,0.0,0.0
2465,0.996992,0.178571,0.0,0.0
4460,0.957616,0.25,0.0,0.0
6299,0.957616,0.285714,0.0,0.0
