yprop/table_1_3.oz173,yprop/table_1_3.oz131,yprop/table_1_3.oz178,yprop/table_1_3.oz177,yprop/table_1_3.Key_1_3,Key_0_0
0.0,0.0,0.0,0.0,7515,6273
0.0,0.0,0.0,0.0,737,3901
0.0,0.0,0.0,0.0,690,4052
0.0,0.0,0.0,0.0,4738,1895
0.0,0.2,0.0,0.222222,4547,5234
0.0,0.15,0.166667,0.0,8632,1758
0.0,0.0,0.0,0.0,3682,804
0.0,0.0,0.0,0.138889,7578,6157
0.0,0.2,0.0,0.111111,2920,5720
0.0,0.0,0.0,0.0,7656,7411
0.0,0.05,0.0,0.055556,763,7843
0.0,0.05,0.0,0.0,3159,2040
0.0,0.1,0.0,0.083333,1438,3205
0.0,0.1,0.0,0.0,5137,7044
0.0,0.0,0.0,0.0,891,2601
0.0,0.0,0.0,0.0,2944,3465
0.0,0.0,0.0,0.0,4292,8422
0.0,0.1,0.0,0.166667,1280,8052
0.166667,0.0,0.25,0.083333,613,6812
0.0,0.0,0.0,0.0,8228,2178
0.0,0.0,0.0,0.0,684,7002
0.0,0.1,0.166667,0.0,2421,6767
0.0,0.0,0.0,0.0,4716,7686
0.0,0.0,0.0,0.055556,21,7632
0.0,0.0,0.0,0.0,5143,4225
0.0,0.0,0.0,0.166667,880,3885
0.0,0.2,0.0,0.0,8200,8493
0.0,0.0,0.0,0.083333,1721,4062
0.0,0.0,0.0,0.0,4735,5828
0.083333,0.0,0.0,0.083333,1550,1732
0.0,0.05,0.0,0.0,7177,1927
0.0,0.05,0.0,0.0,731,4099
0.0,0.0,0.0,0.0,5506,1444
0.0,0.1,0.0,0.055556,4590,2402
0.0,0.2,0.0,0.0,6353,3897
0.0,0.05,0.0,0.0,525,4561
0.0,0.15,0.0,0.0,3045,4796
0.0,0.25,0.0,0.0,4832,909
0.0,0.0,0.0,0.0,2601,5708
0.083333,0.0,0.0,0.0,6616,8667
0.166667,0.0,0.0,0.0,6605,7491
0.0,0.0,0.0,0.0,5140,5658
0.0,0.0,0.0,0.0,1585,8134
0.0,0.0,0.0,0.0,4652,3710
0.0,0.0,0.0,0.055556,5283,1741
0.0,0.4,0.0,0.0,3576,2390
0.0,0.05,0.0,0.083333,647,1430
0.0,0.0,0.0,0.0,2524,5910
0.0,0.05,0.0,0.138889,6237,6796
0.0,0.0,0.0,0.0,1018,3552
0.0,0.05,0.0,0.083333,5527,2575
0.0,0.0,0.0,0.055556,2437,8712
0.0,0.1,0.0,0.0,7621,6303
0.0,0.0,0.0,0.0,5242,2511
0.333333,0.0,0.0,0.0,7080,1020
0.0,0.0,0.0,0.166667,7247,6667
0.0,0.0,0.0,0.0,5842,502
0.0,0.0,0.0,0.0,2695,4938
0.0,0.0,0.0,0.0,1696,7279
0.0,0.05,0.0,0.083333,5057,836
0.0,0.0,0.0,0.0,4288,598
0.0,0.2,0.0,0.0,6122,6226
0.0,0.0,0.0,0.0,5155,372
0.0,0.0,0.0,0.083333,7520,8338
0.0,0.05,0.0,0.083333,6062,122
0.0,0.1,0.0,0.0,1917,1648
0.0,0.0,0.0,0.0,6764,7685
0.0,0.1,0.0,0.055556,1764,227
0.0,0.0,0.0,0.166667,2311,5208
0.0,0.1,0.0,0.25,6181,7159
0.0,0.1,0.0,0.166667,8723,6553
0.0,0.05,0.0,0.055556,1903,3467
0.0,0.0,0.0,0.166667,6534,1972
0.0,0.0,0.0,0.194444,5181,7245
0.0,0.15,0.083333,0.0,8435,195
0.083333,0.1,0.25,0.0,52,1001
0.0,0.2,0.0,0.0,6640,5797
0.0,0.1,0.0,0.111111,2799,7751
0.0,0.0,0.0,0.194444,1675,3912
0.083333,0.05,0.166667,0.055556,2681,3082
0.0,0.1,0.0,0.25,130,8808
0.0,0.0,0.0,0.0,3778,6858
0.0,0.0,0.0,0.138889,8380,5356
0.0,0.1,0.0,0.444444,1313,4242
0.0,0.2,0.0,0.277778,4295,8437
0.0,0.2,0.0,0.222222,815,2850
0.0,0.1,0.0,0.166667,2899,6621
0.0,0.2,0.0,0.0,3627,667
0.0,0.0,0.0,0.0,7672,2827
0.083333,0.0,0.0,0.0,6970,378
0.0,0.05,0.0,0.0,1055,5589
0.0,0.0,0.0,0.166667,3329,4039
0.0,0.0,0.0,0.0,192,5777
0.0,0.05,0.0,0.0,4893,7223
0.0,0.05,0.0,0.0,2353,2070
0.0,0.0,0.0,0.0,1007,8571
0.083333,0.2,0.0,0.277778,4136,5813
0.0,0.0,0.0,0.055556,4957,8159
0.0,0.05,0.0,0.083333,5903,2538
0.0,0.2,0.0,0.166667,877,2114
0.0,0.0,0.0,0.0,5088,1653
0.0,0.05,0.0,0.083333,1546,4189
0.083333,0.05,0.0,0.083333,1683,6467
0.0,0.0,0.0,0.0,8093,258
0.0,0.0,0.0,0.0,3051,2969
0.0,0.0,0.0,0.0,3369,2671
0.0,0.0,0.0,0.0,3809,5400
0.0,0.0,0.0,0.027778,5296,1700
0.0,0.05,0.0,0.0,254,2484
0.0,0.0,0.0,0.111111,4142,8224
0.0,0.0,0.0,0.0,1091,4972
0.083333,0.05,0.0,0.055556,7384,835
0.0,0.0,0.0,0.0,3307,2174
0.0,0.05,0.0,0.083333,7264,8044
0.0,0.0,0.0,0.5,4681,3212
0.0,0.0,0.0,0.027778,7183,2198
0.0,0.1,0.0,0.166667,2414,6161
0.0,0.0,0.0,0.0,2897,6096
0.0,0.0,0.0,0.0,868,8692
0.0,0.05,0.166667,0.0,4596,260
0.0,0.0,0.0,0.0,8776,6738
0.0,0.0,0.166667,0.0,3311,1326
0.0,0.05,0.0,0.027778,6458,4176
0.0,0.0,0.0,0.111111,3833,3178
0.0,0.1,0.0,0.0,4244,5523
0.0,0.0,0.0,0.0,8732,3015
0.0,0.0,0.0,0.083333,5628,2366
0.0,0.15,0.0,0.0,7829,8586
0.0,0.05,0.0,0.055556,7396,6743
0.0,0.0,0.0,0.0,5084,4469
0.166667,0.0,0.0,0.0,1630,5642
0.0,0.0,0.0,0.0,6867,1677
0.0,0.05,0.0,0.055556,976,1069
0.0,0.0,0.0,0.083333,6114,2801
0.0,0.0,0.0,0.0,4627,7201
0.0,0.1,0.0,0.0,1102,2645
0.0,0.05,0.0,0.083333,8413,158
0.0,0.0,0.0,0.166667,5082,7681
0.166667,0.05,0.0,0.111111,4064,7584
0.0,0.05,0.0,0.055556,1655,4877
0.0,0.0,0.0,0.0,8882,7276
0.0,0.05,0.0,0.055556,6737,4486
0.0,0.0,0.0,0.0,3671,2236
0.083333,0.05,0.083333,0.055556,2574,3760
0.0,0.0,0.0,0.0,3379,5351
0.0,0.15,0.0,0.083333,628,6199
0.0,0.0,0.0,0.194444,8749,8693
0.0,0.4,0.0,0.0,2317,3622
0.083333,0.25,0.0,0.0,897,2706
0.0,0.05,0.0,0.111111,7066,8875
0.0,0.1,0.0,0.083333,4727,6584
0.0,0.0,0.0,0.027778,7334,4955
0.0,0.1,0.0,0.0,2010,5119
0.0,0.0,0.0,0.0,4093,3608
0.0,0.05,0.0,0.055556,2514,2368
0.25,0.1,0.333333,0.083333,1267,777
0.0,0.2,0.0,0.0,4315,308
0.0,0.3,0.333333,0.111111,7885,6534
0.083333,0.1,0.0,0.0,5169,6253
0.0,0.05,0.0,0.055556,7233,8515
0.0,0.0,0.0,0.0,1848,1398
0.0,0.0,0.0,0.0,326,2351
0.0,0.05,0.0,0.0,4517,999
0.0,0.0,0.0,0.0,6509,7335
0.0,0.0,0.0,0.0,5662,8791
0.0,0.0,0.0,0.0,3691,8764
0.0,0.05,0.0,0.0,4318,5929
0.083333,0.0,0.5,0.027778,86,7029
0.0,0.0,0.0,0.083333,5070,7814
0.0,0.1,0.0,0.0,729,8855
0.0,0.0,0.0,0.0,3136,1861
0.0,0.0,0.0,0.0,7027,8519
0.0,0.0,0.0,0.194444,521,8623
0.0,0.05,0.333333,0.027778,2458,2429
0.083333,0.0,0.0,0.0,4068,8591
0.0,0.0,0.0,0.166667,4961,7567
0.0,0.05,0.0,0.083333,755,7886
0.166667,0.15,0.333333,0.111111,5246,1209
0.0,0.0,0.0,0.0,6255,6701
0.0,0.05,0.0,0.083333,2432,3334
0.0,0.0,0.0,0.0,5522,5511
0.0,0.0,0.0,0.0,7154,900
0.0,0.0,0.0,0.0,4968,6671
0.0,0.0,0.0,0.0,8592,6158
0.0,0.0,0.0,0.055556,8009,7497
0.0,0.0,0.0,0.0,7351,6991
0.0,0.15,0.083333,0.0,5923,2147
0.0,0.0,0.0,0.055556,2018,1388
0.0,0.0,0.0,0.0,6830,5883
0.0,0.0,0.0,0.0,3582,2154
0.0,0.0,0.0,0.166667,7420,4568
0.0,0.05,0.0,0.0,1830,3280
0.166667,0.0,0.0,0.0,7367,3679
0.0,0.0,0.0,0.0,8079,1019
0.0,0.1,0.0,0.166667,4027,2084
0.0,0.0,0.0,0.083333,7110,6856
0.0,0.1,0.0,0.194444,3287,94
0.0,0.0,0.0,0.083333,7203,1801
0.0,0.0,0.0,0.0,7129,4478
0.0,0.0,0.0,0.083333,4679,2462
0.0,0.0,0.0,0.0,8779,8387
0.0,0.0,0.0,0.0,6152,1119
0.0,0.05,0.0,0.055556,6466,2223
0.0,0.05,0.0,0.0,8006,8369
0.25,0.1,0.5,0.0,8278,4889
0.0,0.0,0.0,0.305556,7748,7350
0.0,0.2,0.25,0.0,8864,7585
0.083333,0.0,0.0,0.0,2870,7486
0.0,0.1,0.0,0.222222,6086,5253
0.0,0.05,0.0,0.0,6601,6719
0.0,0.05,0.0,0.0,7063,6897
0.0,0.0,0.0,0.0,943,3778
0.0,0.0,0.0,0.083333,8293,2401
0.0,0.25,0.0,0.0,5973,3571
0.0,0.2,0.333333,0.0,5885,7334
0.0,0.0,0.0,0.0,7800,715
0.0,0.0,0.0,0.0,4317,8638
0.0,0.0,0.0,0.0,309,6057
0.0,0.0,0.0,0.055556,5142,857
0.0,0.0,0.0,0.0,4037,7098
0.0,0.0,0.0,0.0,374,5050
0.083333,0.0,0.0,0.083333,851,8664
0.0,0.0,0.0,0.0,2423,2835
0.083333,0.05,0.0,0.0,900,3182
0.0,0.0,0.0,0.0,4598,8116
0.083333,0.0,0.0,0.0,614,6090
0.0,0.0,0.0,0.0,1778,5295
0.0,0.0,0.0,0.083333,6132,5887
0.166667,0.0,0.0,0.0,1969,7463
0.0,0.1,0.0,0.083333,6151,8112
0.0,0.1,0.166667,0.0,6285,4115
0.0,0.05,0.0,0.0,5138,8444
0.166667,0.05,0.0,0.111111,2408,2283
0.0,0.0,0.0,0.0,914,2209
0.166667,0.0,0.0,0.0,7460,4190
0.0,0.05,0.166667,0.0,8647,8132
0.0,0.0,0.0,0.0,4254,4107
0.0,0.05,0.0,0.055556,3006,7964
0.0,0.0,0.0,0.0,4862,355
0.0,0.05,0.0,0.083333,2344,7320
0.0,0.0,0.0,0.0,5125,5602
0.0,0.0,0.0,0.0,1673,383
0.0,0.1,0.0,0.194444,160,6386
0.0,0.0,0.0,0.0,5122,687
0.0,0.05,0.0,0.166667,6488,2795
0.0,0.1,0.0,0.0,974,1894
0.0,0.0,0.0,0.0,3129,2487
0.0,0.05,0.0,0.083333,4983,1717
0.0,0.0,0.0,0.0,3666,4002
0.0,0.05,0.0,0.055556,843,2421
0.083333,0.0,0.0,0.138889,3854,1718
0.166667,0.1,0.0,0.111111,1626,7347
0.083333,0.0,0.0,0.083333,5976,8807
0.0,0.0,0.0,0.25,2922,4309
0.0,0.0,0.0,0.0,7869,655
0.083333,0.05,0.0,0.083333,7961,1337
0.0,0.0,0.0,0.0,2853,1345
0.0,0.15,0.0,0.0,7773,7517
0.0,0.15,0.0,0.416667,7996,1391
0.0,0.25,0.0,0.0,3102,1307
0.0,0.1,0.0,0.0,6275,2968
0.0,0.0,0.0,0.0,7335,599
0.0,0.1,0.0,0.0,7341,4053
0.0,0.0,0.0,0.083333,3819,4304
0.166667,0.0,0.0,0.0,8824,8816
0.0,0.15,0.166667,0.25,4925,7287
0.0,0.05,0.0,0.0,7647,153
0.0,0.0,0.0,0.0,3731,7309
0.0,0.0,0.0,0.0,194,1522
0.0,0.0,0.0,0.222222,2099,199
0.0,0.0,0.0,0.055556,6074,7163
0.083333,0.05,0.0,0.055556,8055,1090
0.0,0.05,0.0,0.0,5910,6409
0.0,0.05,0.0,0.0,4114,7449
0.0,0.05,0.0,0.166667,8290,4686
0.0,0.05,0.0,0.0,2403,4037
0.0,0.0,0.0,0.0,45,3112
0.0,0.0,0.0,0.0,2170,6508
0.0,0.0,0.0,0.111111,6395,3191
0.083333,0.1,0.0,0.083333,3055,2144
0.0,0.0,0.0,0.0,3660,1422
0.0,0.0,0.0,0.194444,13,2571
0.0,0.0,0.0,0.0,8457,4887
0.0,0.0,0.0,0.055556,1730,3672
0.0,0.0,0.0,0.0,5119,5900
0.0,0.0,0.0,0.0,3880,1500
0.0,0.0,0.0,0.0,1498,6542
0.0,0.0,0.0,0.0,6440,3551
0.0,0.0,0.0,0.055556,3940,2081
0.0,0.15,0.0,0.055556,2704,1858
0.0,0.0,0.0,0.0,5452,6723
0.0,0.05,0.0,0.055556,8835,5988
0.0,0.3,0.0,0.0,5775,3031
0.0,0.0,0.0,0.0,6781,3032
0.0,0.0,0.0,0.0,8097,2496
0.0,0.0,0.0,0.0,8222,4131
0.083333,0.0,0.166667,0.166667,7670,8128
0.083333,0.05,0.0,0.083333,2263,3346
0.0,0.0,0.0,0.0,8507,5267
0.0,0.0,0.0,0.083333,5,6295
0.0,0.0,0.0,0.0,3354,4135
0.0,0.1,0.0,0.222222,3552,7716
0.0,0.05,0.0,0.083333,5115,3102
0.0,0.15,0.0,0.111111,8327,8546
0.0,0.0,0.0,0.0,1974,2946
0.0,0.0,0.0,0.111111,6089,4738
0.0,0.0,0.0,0.0,1301,3597
0.0,0.25,0.0,0.083333,475,3508
0.0,0.2,0.333333,0.0,1578,5807
0.0,0.05,0.0,0.138889,4980,1258
0.0,0.15,0.166667,0.0,4580,6337
0.0,0.0,0.0,0.0,6109,5907
0.0,0.05,0.0,0.111111,6527,7249
0.0,0.1,0.0,0.333333,733,1712
0.0,0.05,0.0,0.083333,2879,4015
0.0,0.0,0.0,0.0,3513,2662
0.0,0.05,0.0,0.0,4242,6690
0.0,0.15,0.0,0.111111,6169,297
0.0,0.05,0.0,0.083333,4656,4611
0.0,0.1,0.0,0.0,4356,8612
0.0,0.15,0.25,0.055556,4165,4977
0.0,0.05,0.0,0.0,8084,5643
0.0,0.05,0.0,0.166667,8883,7496
0.0,0.1,0.0,0.0,1062,5617
0.166667,0.05,0.0,0.055556,7071,1306
0.0,0.0,0.0,0.055556,7483,4378
0.0,0.0,0.0,0.0,7227,5258
0.083333,0.05,0.0,0.0,1263,594
0.0,0.0,0.0,0.0,8227,67
0.083333,0.0,0.0,0.0,8274,1285
0.0,0.05,0.0,0.0,7740,3582
0.0,0.0,0.0,0.0,2250,203
0.0,0.1,0.0,0.0,1802,510
1.0,0.05,0.0,0.0,991,7384
0.0,0.0,0.0,0.0,4381,2759
0.0,0.0,0.0,0.0,8839,6868
0.0,0.0,0.0,0.0,5372,6451
0.0,0.05,0.0,0.0,1371,8037
0.0,0.15,0.0,0.333333,1357,4117
0.0,0.0,0.0,0.166667,6706,6772
0.0,0.0,0.0,0.0,7598,7947
0.0,0.0,0.0,0.083333,6725,6627
0.0,0.0,0.0,0.166667,4511,3739
0.166667,0.0,0.0,0.166667,3184,8061
0.083333,0.0,0.0,0.0,3655,238
0.0,0.05,0.0,0.055556,3106,3754
0.0,0.0,0.0,0.055556,7295,1631
0.0,0.1,0.0,0.0,7204,7133
0.0,0.0,0.0,0.166667,8567,2871
0.0,0.1,0.0,0.111111,65,6520
0.0,0.0,0.0,0.0,6761,1032
0.0,0.0,0.0,0.0,2287,6580
0.166667,0.6,0.0,0.111111,3645,7692
0.0,0.0,0.0,0.0,2411,1971
0.166667,0.1,0.166667,0.0,6134,7749
0.083333,0.05,0.0,0.0,6229,5624
0.0,0.1,0.0,0.083333,5386,110
0.0,0.0,0.0,0.0,7374,991
0.0,0.0,0.0,0.0,3632,4435
0.0,0.0,0.0,0.083333,3419,1813
0.0,0.0,0.0,0.083333,8827,3949
0.0,0.05,0.0,0.055556,620,4511
0.0,0.0,0.0,0.055556,3709,3896
0.0,0.0,0.0,0.083333,830,3392
0.0,0.25,0.0,0.305556,3505,3368
0.0,0.1,0.0,0.166667,2205,3543
0.0,0.0,0.0,0.0,3086,8530
0.0,0.05,0.0,0.083333,4075,307
0.0,0.0,0.0,0.0,4346,5678
0.0,0.1,0.0,0.111111,4393,2669
0.0,0.0,0.0,0.0,6174,4644
0.0,0.05,0.0,0.055556,278,1462
0.166667,0.1,0.0,0.166667,5215,4741
0.0,0.0,0.0,0.0,2786,2818
0.0,0.15,0.0,0.333333,6992,1254
0.0,0.1,0.0,0.0,7216,5074
0.0,0.0,0.0,0.25,2474,8549
0.0,0.0,0.0,0.0,4460,6234
0.083333,0.0,0.0,0.0,7428,8285
0.0,0.0,0.0,0.5,4017,5963
0.0,0.1,0.0,0.111111,7934,802
0.0,0.05,0.0,0.166667,4515,426
0.0,0.05,0.0,0.0,6090,4050
0.333333,0.2,0.0,0.0,1463,8055
0.0,0.0,0.0,0.0,3144,4823
0.083333,0.1,0.0,0.0,2969,546
0.166667,0.15,0.0,0.0,8600,1040
0.0,0.0,0.0,0.083333,365,6320
0.0,0.0,0.0,0.0,4870,1970
0.0,0.0,0.0,0.0,6949,4406
0.0,0.0,0.0,0.055556,2718,8148
0.0,0.05,0.0,0.305556,3810,1447
0.0,0.05,0.0,0.0,339,2342
0.0,0.05,0.0,0.0,7458,3860
0.0,0.0,0.0,0.083333,685,2261
0.0,0.0,0.0,0.0,1306,4866
0.0,0.0,0.0,0.0,1277,4152
0.0,0.1,0.0,0.111111,3963,6905
0.166667,0.0,0.0,0.0,8337,1395
0.0,0.05,0.0,0.0,1181,3989
0.0,0.0,0.0,0.0,8728,3542
0.0,0.05,0.0,0.0,5240,3693
0.166667,0.0,0.0,0.0,7413,7487
0.0,0.05,0.0,0.0,7196,8194
0.0,0.0,0.0,0.0,7727,8680
0.0,0.15,0.0,0.083333,3556,3203
0.083333,0.05,0.0,0.0,1339,404
0.0,0.0,0.0,0.0,2467,3851
0.0,0.1,0.0,0.0,170,2017
0.0,0.0,0.0,0.0,6202,2374
0.0,0.0,0.0,0.055556,1286,6310
0.0,0.0,0.0,0.0,2005,7423
0.0,0.0,0.0,0.083333,923,7354
0.0,0.15,0.0,0.0,919,1082
0.0,0.2,0.0,0.222222,3404,4046
0.0,0.05,0.0,0.0,5418,3335
0.0,0.0,0.0,0.0,2187,76
0.0,0.05,0.0,0.0,4717,767
0.0,0.0,0.0,0.166667,1689,1744
0.0,0.0,0.0,0.0,3907,1558
0.0,0.0,0.333333,0.0,3251,7410
0.0,0.0,0.0,0.0,2721,7181
0.0,0.0,0.0,0.0,300,4293
0.0,0.1,0.0,0.111111,3466,3496
0.0,0.0,0.0,0.166667,4486,683
0.0,0.15,0.0,0.0,6546,3581
0.083333,0.1,0.0,0.0,1942,263
0.0,0.0,0.25,0.166667,57,490
0.083333,0.05,0.0,0.0,2469,5895
0.0,0.05,0.0,0.083333,7966,2644
0.083333,0.0,0.0,0.0,633,1727
0.0,0.0,0.0,0.0,5311,8669
0.0,0.0,0.0,0.166667,3622,6104
0.0,0.05,0.0,0.0,8256,5679
0.0,0.0,0.0,0.0,4054,8054
0.0,0.05,0.0,0.0,8570,6820
0.0,0.0,0.0,0.0,811,981
0.0,0.0,0.0,0.083333,7648,5975
0.0,0.1,0.0,0.166667,4846,5375
0.083333,0.0,0.0,0.0,3,3848
0.0,0.0,0.0,0.111111,3495,8715
0.0,0.05,0.0,0.0,2712,7770
0.0,0.0,0.0,0.083333,214,8758
0.0,0.1,0.0,0.166667,1627,8846
0.083333,0.1,0.0,0.0,1547,5197
0.0,0.0,0.0,0.0,8366,5878
0.0,0.0,0.0,0.0,2837,2309
0.0,0.0,0.0,0.0,1384,8040
0.166667,0.2,0.0,0.0,2923,988
0.0,0.05,0.0,0.0,2882,8731
0.0,0.0,0.0,0.055556,223,3464
0.0,0.0,0.0,0.25,7394,5843
0.083333,0.1,0.083333,0.055556,8133,3461
0.0,0.4,0.0,0.333333,1752,1830
0.0,0.0,0.0,0.0,7730,3115
0.083333,0.0,0.0,0.0,7147,1723
0.0,0.0,0.0,0.0,6635,8301
0.083333,0.0,0.0,0.0,7149,7244
0.0,0.0,0.333333,0.0,6373,7669
0.25,0.1,0.083333,0.111111,6980,8631
0.0,0.05,0.0,0.111111,7804,1268
0.0,0.05,0.0,0.083333,6567,8763
0.0,0.05,0.0,0.083333,4563,2581
0.0,0.15,0.0,0.111111,2576,4703
0.0,0.05,0.0,0.083333,8674,8683
0.0,0.1,0.0,0.111111,2484,4048
0.083333,0.0,0.083333,0.166667,1821,3238
0.0,0.0,0.0,0.111111,1336,5317
0.0,0.0,0.0,0.0,3248,8303
0.0,0.1,0.0,0.222222,2141,429
0.0,0.05,0.0,0.277778,4689,4438
0.0,0.0,0.0,0.0,4770,8596
0.0,0.0,0.0,0.0,6563,7100
0.0,0.05,0.0,0.166667,3063,2863
0.0,0.05,0.166667,0.0,2463,5718
0.0,0.0,0.0,0.055556,2012,8704
0.083333,0.2,0.0,0.0,4779,7180
0.0,0.05,0.0,0.166667,8129,2987
0.0,0.05,0.0,0.0,2026,3686
0.0,0.0,0.0,0.0,6824,7989
0.0,0.05,0.0,0.083333,6071,1256
0.0,0.0,0.0,0.111111,5756,1429
0.0,0.0,0.0,0.166667,7658,7974
0.0,0.0,0.0,0.0,1285,951
0.0,0.0,0.0,0.083333,7994,6163
0.083333,0.1,0.0,0.166667,1143,6195
0.083333,0.0,0.0,0.0,2900,2902
0.0,0.1,0.0,0.333333,6950,8460
0.0,0.05,0.0,0.055556,6012,6898
0.0,0.0,0.0,0.0,8424,7275
0.0,0.0,0.0,0.083333,2495,6861
0.0,0.0,0.0,0.0,310,4746
0.0,0.0,0.0,0.083333,5358,375
0.0,0.0,0.0,0.0,3881,3554
0.0,0.2,0.0,0.0,1288,3640
0.0,0.0,0.0,0.0,410,4240
0.0,0.0,0.0,0.0,5433,5146
0.0,0.05,0.0,0.222222,2101,484
0.0,0.05,0.0,0.111111,3448,4404
0.0,0.05,0.0,0.0,4078,2733
0.0,0.05,0.0,0.027778,4166,2777
0.0,0.0,0.0,0.444444,4921,7084
0.0,0.0,0.0,0.027778,6183,303
0.166667,0.1,0.0,0.0,8468,3502
0.0,0.0,0.0,0.0,5425,8756
0.0,0.0,0.0,0.0,2846,2816
0.166667,0.0,0.0,0.0,3566,2562
0.0,0.05,0.0,0.083333,8466,8229
0.0,0.0,0.0,0.083333,1342,7712
0.0,0.0,0.0,0.027778,4312,1642
0.0,0.0,0.0,0.0,42,7259
0.0,0.0,0.0,0.166667,8088,8023
0.0,0.05,0.0,0.194444,6810,1520
0.0,0.0,0.0,0.0,3092,4111
0.0,0.05,0.0,0.111111,4732,6742
0.083333,0.05,0.0,0.0,1556,4436
0.0,0.0,0.166667,0.0,4762,4963
0.0,0.0,0.0,0.055556,4713,336
0.0,0.0,0.0,0.222222,3755,7940
0.25,0.2,0.083333,0.0,2649,2149
0.0,0.0,0.0,0.0,8163,7956
0.0,0.0,0.0,0.0,8178,2503
0.0,0.2,0.0,0.166667,2229,1191
0.0,0.0,0.0,0.0,2511,1576
0.0,0.15,0.0,0.0,639,3645
0.0,0.05,0.0,0.083333,2523,8090
0.0,0.0,0.0,0.0,2016,8399
0.0,0.0,0.5,0.25,5870,1304
0.166667,0.0,0.0,0.0,4429,2130
0.0,0.15,0.083333,0.222222,2602,8393
0.0,0.0,0.0,0.0,1757,2760
0.0,0.0,0.0,0.0,7945,3273
0.0,0.0,0.0,0.083333,7065,5397
0.0,0.0,0.0,0.0,3672,2131
0.083333,0.0,0.0,0.0,8264,3905
0.0,0.2,0.0,0.194444,5164,7106
0.0,0.05,0.0,0.0,2401,4941
0.083333,0.0,0.0,0.0,8209,4149
0.0,0.1,0.0,0.111111,3386,3889
0.0,0.0,0.0,0.111111,8873,966
0.0,0.0,0.0,0.0,5642,6644
0.0,0.0,0.0,0.0,4355,7888
0.0,0.0,0.0,0.0,1631,5109
0.0,0.0,0.0,0.0,6822,3531
0.083333,0.15,0.0,0.0,3656,7178
0.333333,0.05,0.0,0.083333,5985,7847
0.0,0.1,0.0,0.166667,6519,4335
0.0,0.0,0.0,0.0,8403,2274
0.083333,0.05,0.0,0.083333,4659,4403
0.0,0.0,0.0,0.111111,7424,7769
0.0,0.05,0.0,0.083333,5081,6210
0.0,0.0,0.0,0.0,6172,4801
0.083333,0.0,0.0,0.0,6778,7706
0.0,0.05,0.0,0.083333,2977,5802
0.0,0.1,0.0,0.055556,950,8319
0.0,0.1,0.0,0.333333,6297,6554
0.0,0.0,0.0,0.111111,8406,2515
0.0,0.0,0.0,0.25,7158,644
0.0,0.1,0.0,0.166667,6744,5753
0.0,0.0,0.0,0.111111,7719,4530
0.0,0.05,0.0,0.027778,1457,5574
0.0,0.0,0.0,0.0,3269,3160
0.0,0.1,0.0,0.0,7629,4549
0.0,0.1,0.0,0.0,5175,3341
0.0,0.0,0.0,0.083333,3134,8854
0.0,0.15,0.0,0.083333,8328,2371
0.0,0.05,0.0,0.111111,3337,7551
0.0,0.0,0.0,0.055556,6689,6469
0.0,0.0,0.0,0.166667,5793,1635
0.0,0.1,0.083333,0.083333,4283,7346
0.0,0.0,0.0,0.0,2282,548
0.0,0.0,0.0,0.0,1492,3669
0.0,0.0,0.0,0.083333,1493,4948
0.0,0.0,0.0,0.0,3530,1341
0.0,0.1,0.0,0.0,3986,1438
0.5,0.1,0.0,0.0,930,3631
0.0,0.0,0.0,0.138889,7592,7934
0.0,0.05,0.0,0.083333,7635,5222
0.0,0.05,0.0,0.055556,3607,7208
0.0,0.0,0.0,0.0,589,6869
0.0,0.1,0.0,0.0,1194,2359
0.0,0.0,0.0,0.0,3026,8015
0.0,0.2,0.166667,0.166667,6559,5999
0.0,0.0,0.0,0.055556,8602,2681
0.0,0.05,0.0,0.0,2117,7650
0.083333,0.05,0.0,0.0,6974,1810
0.0,0.05,0.0,0.055556,2271,3783
0.0,0.0,0.0,0.166667,6577,5021
0.083333,0.05,0.0,0.083333,7028,8345
0.083333,0.15,0.0,0.222222,2541,4764
0.0,0.0,0.0,0.111111,7145,1478
0.0,0.0,0.0,0.0,7553,5821
0.0,0.0,0.0,0.222222,3516,2944
0.25,0.0,0.083333,0.0,6902,3943
0.083333,0.0,0.0,0.083333,4671,557
0.0,0.25,0.0,0.0,7501,3781
0.0,0.0,0.0,0.0,8449,1437
0.0,0.05,0.0,0.083333,3868,7077
0.0,0.05,0.0,0.083333,6387,7699
0.0,0.0,0.0,0.055556,3501,4519
0.0,0.0,0.0,0.0,5480,8183
0.083333,0.0,0.583333,0.305556,1531,5252
0.0,0.0,0.0,0.0,7960,945
0.0,0.0,0.0,0.083333,2970,6928
0.083333,0.05,0.0,0.0,8137,8838
0.0,0.05,0.0,0.0,1882,3127
0.0,0.0,0.0,0.0,3998,3042
0.0,0.0,0.0,0.0,4986,7885
0.0,0.0,0.0,0.0,7517,8325
0.083333,0.05,0.0,0.0,1428,6982
0.0,0.0,0.0,0.166667,5016,4167
0.0,0.05,0.0,0.0,1695,5031
0.0,0.05,0.0,0.138889,4320,6290
0.083333,0.1,0.333333,0.194444,7703,2341
0.0,0.1,0.0,0.0,176,1598
0.166667,0.0,0.166667,0.333333,4102,1926
0.0,0.0,0.0,0.0,8202,985
0.166667,0.15,0.0,0.416667,7337,4243
0.0,0.0,0.0,0.0,3858,5103
0.0,0.0,0.0,0.0,7593,8707
0.0,0.0,0.0,0.0,8828,5849
