yprop/table_1_1.oz250,yprop/table_1_1.oz185,yprop/table_1_1.oz126,yprop/table_1_1.oz10,yprop/table_1_1.Key_1_1,Key_0_0
0.252419,0.25,0.0,0.0,2762,5010
0.403302,0.083333,0.0,0.041667,8351,348
0.200325,0.0,0.0,0.0,6602,8872
0.106561,0.0,0.066667,0.0,7275,4527
0.156907,0.0,0.0,0.0,6854,3648
0.132249,0.0,0.2,0.0,730,1117
0.145483,0.0,0.0,0.083333,189,2329
0.194769,0.083333,0.066667,0.166667,5129,2107
0.262438,0.083333,0.066667,0.0,2860,3675
0.0,0.0,0.266667,0.0,1791,5460
0.092203,0.0,0.0,0.083333,1903,8043
0.1109,0.0,0.0,0.0,8472,562
0.063393,0.0,0.266667,0.0,3055,3319
0.196891,0.0,0.0,0.0,3962,4934
0.434921,0.25,0.266667,0.208333,1657,3880
0.288283,0.083333,0.2,0.041667,1488,6901
0.227698,0.0,0.133333,0.0,4061,3430
0.451183,0.0,0.0,0.0,8176,3727
0.32836,0.0,0.8,0.0,6025,621
0.216836,0.0,0.0,0.0,246,7409
0.176322,0.0,0.066667,0.041667,7334,2796
0.199139,0.166667,0.266667,0.0,8203,8815
0.177945,0.166667,0.066667,0.0,6195,8062
0.172951,0.0,0.066667,0.0,5243,2291
0.08209,0.083333,0.0,0.0,3089,3385
0.270741,0.0,0.0,0.041667,3964,1783
0.116674,0.0,0.066667,0.0,5529,5922
0.0,0.0,0.2,0.083333,3015,2934
0.264967,0.0,0.066667,0.0,8729,8812
0.08209,0.083333,0.066667,0.0,3145,37
0.089519,0.0,0.0,0.0,1909,4745
0.217461,0.0,0.133333,0.208333,8408,4353
0.16418,0.0,0.0,0.0,1472,318
0.094294,0.083333,0.066667,0.0,3221,7894
0.080467,0.0,0.0,0.0,6394,1896
0.08209,0.083333,0.0,0.0,1661,1334
0.05328,0.0,0.066667,0.0,795,947
0.088145,0.0,0.066667,0.0,1681,2357
0.166459,0.083333,0.0,0.0,750,2932
0.0,0.0,0.0,0.083333,7235,6429
0.063393,0.0,0.0,0.083333,3318,3181
0.0,0.0,0.0,0.083333,714,6335
0.285661,0.0,0.0,0.0,1735,8833
0.010113,0.0,0.0,0.0,8513,5579
0.0,0.0,0.133333,0.0,6712,7675
0.02881,0.0,0.0,0.0,7960,6397
0.169954,0.0,0.0,0.0,5825,6297
0.086429,0.0,0.0,0.208333,751,6748
0.05328,0.0,0.0,0.0,2063,7664
0.116674,0.0,0.066667,0.083333,5264,8706
0.102566,0.0,0.0,0.0,1787,5609
0.119983,0.083333,0.133333,0.0,2956,7670
0.05328,0.0,0.066667,0.0,3708,7578
0.010113,0.0,0.133333,0.041667,2817,6765
0.377489,0.0,0.0,0.083333,5561,8257
0.20819,0.0,0.066667,0.0,6997,2565
0.080467,0.0,0.0,0.0,2263,6162
0.057619,0.0,0.0,0.0,6136,3770
0.18553,0.0,0.0,0.0,6179,8086
0.088145,0.0,0.0,0.0,777,5576
0.206099,0.0,0.066667,0.0,1751,5199
0.302204,0.0,0.066667,0.0,5753,8622
0.380673,0.333333,0.0,0.0,1853,103
0.159841,0.0,0.0,0.0,8298,8441
0.195643,0.0,0.0,0.083333,10,7758
0.0,0.0,0.0,0.0,254,7455
0.35873,0.416667,0.333333,0.0,182,4605
0.31138,0.0,0.066667,0.041667,5009,7267
0.117548,0.0,0.0,0.0,5990,5689
0.09058,0.0,0.066667,0.0,6899,7715
0.05328,0.0,0.0,0.0,6464,8467
0.08209,0.083333,0.066667,0.0,3115,786
0.352831,0.0,0.0,0.0,8698,50
0.05328,0.0,0.0,0.0,3497,4298
0.205069,0.0,0.0,0.0,6884,5512
0.139709,0.0,0.133333,0.0,3391,141
0.05328,0.0,0.333333,0.0,583,6579
0.214807,0.083333,0.066667,0.125,7820,3153
0.282539,0.0,0.0,0.083333,2837,4083
0.154161,0.0,0.133333,0.166667,3787,8282
0.106655,0.0,0.0,0.041667,925,1905
0.216836,0.0,0.2,0.0,2520,4614
0.194457,0.083333,0.066667,0.0,8690,7916
0.252232,0.0,0.0,0.0,3848,4
0.13537,0.083333,0.066667,0.0,1158,1356
0.127536,0.0,0.0,0.041667,5420,2078
0.113241,0.0,0.0,0.0,3384,2324
0.213965,0.083333,0.0,0.0,2072,1203
0.082808,0.0,0.0,0.125,4069,148
0.132717,0.0,0.0,0.0,6511,4954
0.375398,0.0,0.0,0.0,8793,7535
0.21334,0.0,0.0,0.208333,3111,5755
0.217461,0.0,0.0,0.0,2838,1178
0.302797,0.0,0.0,0.041667,4649,2005
0.08209,0.083333,0.0,0.041667,1643,5505
0.275548,0.0,0.133333,0.0,4810,3006
0.190336,0.083333,0.4,0.0,8747,2977
0.02881,0.0,0.0,0.0,6107,7120
0.145483,0.083333,0.066667,0.0,6422,5531
0.05328,0.0,0.2,0.0,3343,5155
0.132717,0.0,0.066667,0.0,6664,7583
0.145483,0.083333,0.0,0.041667,7638,3847
0.315875,0.0,0.0,0.0,1660,2257
0.170235,0.083333,0.0,0.0,1703,2297
0.367657,0.0,0.0,0.0,6176,5213
0.0,0.0,0.133333,0.041667,1276,8018
0.260784,0.0,0.4,0.0,2372,2741
0.237374,0.083333,0.0,0.0,2784,298
0.185998,0.0,0.066667,0.0,3335,7922
0.159841,0.0,0.066667,0.0,2223,8760
0.34946,0.25,0.0,0.0,4878,6063
0.213122,0.0,0.066667,0.0,5153,4350
0.326019,0.083333,0.066667,0.083333,7921,1828
0.188651,0.083333,0.0,0.083333,8370,4676
0.13537,0.083333,0.0,0.0,4929,4055
0.198764,0.083333,0.066667,0.041667,397,1573
0.174293,0.0,0.0,0.125,686,4179
0.141426,0.0,0.0,0.0,7688,6791
0.040233,0.0,0.2,0.0,181,7258
0.233129,0.0,0.0,0.0,5944,6746
0.381641,0.166667,0.133333,0.0,6599,1673
0.040233,0.0,0.0,0.0,4374,3308
0.13537,0.0,0.0,0.0,2718,415
0.191772,0.0,0.0,0.0,6840,864
0.0,0.0,0.066667,0.0,2656,880
0.05328,0.0,0.266667,0.0,3342,2783
0.106561,0.0,0.0,0.0,3811,2071
0.038923,0.0,0.0,0.0,6688,734
0.126787,0.0,0.066667,0.041667,2589,676
0.323054,0.166667,0.066667,0.0,2050,3779
0.19299,0.083333,0.0,0.208333,7030,7285
0.159841,0.0,0.0,0.0,6361,8371
0.142362,0.0,0.0,0.041667,1850,8167
0.189244,0.0,0.133333,0.0,51,8864
0.217461,0.166667,0.133333,0.041667,677,7778
0.08209,0.0,0.066667,0.0,8285,2707
0.254198,0.0,0.066667,0.0,281,5046
0.0,0.0,0.2,0.041667,739,68
0.05328,0.0,0.0,0.0,2611,2228
0.040233,0.0,0.0,0.0,1545,5594
0.010113,0.0,0.333333,0.0,5631,4684
0.050346,0.0,0.0,0.0,1066,3993
0.260784,0.0,0.133333,0.0,5776,4317
0.19093,0.0,0.0,0.0,8290,5167
0.5417,0.333333,0.266667,0.208333,6456,5796
0.05328,0.0,0.466667,0.25,8329,7483
0.0,0.0,0.0,0.0,2787,6609
0.13537,0.0,0.0,0.0,4750,1942
0.106561,0.0,0.0,0.0,8543,7205
0.086429,0.0,0.0,0.0,8832,5650
0.0,0.0,0.133333,0.0,4332,849
0.102566,0.0,0.0,0.0,4570,3325
0.160684,0.0,0.0,0.208333,4735,8145
0.299551,0.25,0.466667,0.25,1029,4399
0.241931,0.083333,0.0,0.0,5361,3337
0.213122,0.0,0.4,0.041667,3473,1609
0.242525,0.0,0.0,0.0,6641,5042
0.05328,0.0,0.133333,0.0,6409,1528
0.16418,0.0,0.133333,0.0,8317,737
0.093514,0.0,0.0,0.0,8239,6153
0.09058,0.0,0.0,0.0,7501,4232
0.05328,0.0,0.133333,0.0,1548,6841
0.126787,0.0,0.0,0.083333,2662,1710
0.040452,0.0,0.0,0.0,5448,1050
0.267495,0.0,0.266667,0.0,2229,6710
0.216524,0.0,0.0,0.0,4675,7830
0.275954,0.083333,0.0,0.0,5769,7394
0.252076,0.083333,0.266667,0.0,4548,2939
0.295212,0.083333,0.0,0.208333,7370,7845
0.02881,0.0,0.0,0.041667,2898,7913
0.281041,0.0,0.0,0.0,6106,2345
0.280542,0.0,0.066667,0.0,8599,5297
0.144048,0.0,0.066667,0.25,3752,1868
0.158999,0.0,0.133333,0.041667,2160,3169
0.100693,0.0,0.066667,0.0,2358,3927
0.144048,0.0,0.066667,0.041667,2026,3210
0.132717,0.0,0.0,0.0,6623,742
0.141426,0.0,0.0,0.0,4398,4827
0.094294,0.083333,0.0,0.0,4935,7161
0.089737,0.0,0.0,0.0,3604,4785
0.106561,0.0,0.0,0.0,6940,7149
0.0,0.0,0.133333,0.0,7393,3939
0.05328,0.0,0.0,0.0,3726,5352
0.187028,0.0,0.133333,0.0,481,938
0.0839,0.0,0.0,0.0,7591,6574
0.05328,0.0,0.0,0.0,1055,3916
0.049036,0.0,0.0,0.0,3104,7255
0.067389,0.083333,0.0,0.041667,2808,5629
0.254136,0.083333,0.0,0.0,570,6600
0.107778,0.083333,0.0,0.0,4469,1101
0.32836,0.25,0.4,0.375,5726,2537
0.240027,0.083333,0.066667,0.0,5718,7086
0.329047,0.0,0.133333,0.0,2457,2877
0.02881,0.0,0.0,0.0,6878,8844
0.203103,0.083333,0.0,0.041667,1510,3737
0.132249,0.0,0.0,0.0,3314,6102
0.106561,0.0,0.0,0.0,6264,2414
0.116674,0.0,0.066667,0.0,5366,5225
0.040233,0.0,0.066667,0.0,3523,7472
0.042574,0.0,0.0,0.166667,7520,956
0.05328,0.0,0.0,0.0,2294,1051
0.138741,0.0,0.2,0.0,7698,865
0.187746,0.0,0.0,0.0,7279,809
0.265965,0.166667,0.133333,0.0,1287,1513
0.0,0.0,0.066667,0.0,8665,6678
0.169954,0.0,0.0,0.0,2117,3831
1.0,0.666667,0.533333,0.416667,5421,5874
0.255259,0.0,0.133333,0.0,1238,1136
0.0839,0.0,0.0,0.0,1278,5364
0.0,0.0,0.0,0.125,3757,7372
0.180817,0.0,0.2,0.0,5318,1597
0.1369,0.0,0.066667,0.0,5323,8007
0.106561,0.0,0.0,0.0,596,406
0.152943,0.0,0.0,0.0,3547,4356
0.313784,0.0,0.0,0.0,2966,7943
0.067732,0.083333,0.066667,0.0,7660,5780
0.16418,0.0,0.0,0.0,8627,8223
0.19299,0.166667,0.2,0.125,4440,1542
0.040452,0.0,0.0,0.166667,3381,1964
0.08209,0.083333,0.066667,0.166667,3405,4602
0.080467,0.0,0.066667,0.0,6870,3046
0.0839,0.0,0.066667,0.0,7154,3668
0.02881,0.0,0.066667,0.0,5855,3594
0.231912,0.0,0.0,0.041667,3941,2784
0.186185,0.0,0.0,0.0,6454,4464
0.364536,0.0,0.066667,0.041667,776,6331
0.05328,0.0,0.066667,0.0,3986,2090
0.074256,0.0,0.0,0.125,8414,6468
0.120388,0.0,0.0,0.0,4500,2542
0.0,0.0,0.0,0.0,2919,8531
0.23288,0.0,0.0,0.0,718,7625
0.163556,0.0,0.0,0.0,4686,4145
0.05328,0.0,0.0,0.0,7395,5732
0.260253,0.0,0.066667,0.0,561,2695
0.023878,0.0,0.0,0.0,1094,1417
0.180817,0.0,0.0,0.0,7950,4928
0.05328,0.0,0.066667,0.0,6584,2448
0.116674,0.0,0.133333,0.041667,5404,6418
0.175604,0.0,0.066667,0.0,7029,1849
0.221331,0.0,0.0,0.0,5159,5960
0.106561,0.0,0.066667,0.0,1168,1627
0.040233,0.0,0.066667,0.0,5664,7263
0.094232,0.0,0.066667,0.0,35,5355
0.146482,0.0,0.0,0.0,8008,3435
0.169954,0.0,0.0,0.041667,4454,5517
0.224452,0.083333,0.2,0.0,2006,8665
0.0,0.0,0.066667,0.0,2782,3156
0.17164,0.0,0.0,0.041667,5898,3921
0.05328,0.0,0.0,0.083333,4842,5506
0.106561,0.0,0.066667,0.0,3466,995
0.08209,0.083333,0.2,0.0,5612,4607
0.185998,0.0,0.2,0.0,3098,5726
0.352581,0.0,0.0,0.0,6298,7641
0.1369,0.0,0.133333,0.0,4593,7490
0.0,0.0,0.066667,0.0,8574,1555
0.08209,0.0,0.0,0.0,5770,243
0.204414,0.083333,0.0,0.041667,6975,5782
0.33145,0.083333,0.066667,0.0,2875,5206
0.131375,0.083333,0.133333,0.083333,3306,6230
0.094669,0.0,0.0,0.0,3180,5451
0.329328,0.0,0.133333,0.0,3226,7797
0.227574,0.166667,0.0,0.166667,771,3249
0.082808,0.0,0.0,0.083333,1340,4899
0.241931,0.0,0.066667,0.0,2926,8389
0.278638,0.0,0.066667,0.0,4133,6138
0.1109,0.0,0.133333,0.083333,1064,4939
0.116674,0.0,0.0,0.0,8316,7924
0.142799,0.0,0.0,0.0,1065,6322
0.038579,0.0,0.133333,0.166667,5042,6007
0.050346,0.0,0.0,0.0,4787,2302
0.08209,0.083333,0.266667,0.041667,2278,5277
0.161527,0.083333,0.066667,0.083333,8638,4168
0.16599,0.083333,0.0,0.0,3485,1888
0.231912,0.0,0.0,0.041667,5128,747
0.106561,0.0,0.0,0.0,5534,3547
0.05328,0.0,0.0,0.0,1693,7748
0.050346,0.0,0.0,0.0,2086,4988
0.188651,0.083333,0.266667,0.208333,2671,5529
0.080467,0.0,0.0,0.0,8796,2678
0.05328,0.0,0.0,0.0,7554,3085
0.370529,0.0,0.066667,0.0,5564,4079
0.121481,0.083333,0.0,0.0,5087,628
0.16418,0.166667,0.266667,0.0,8453,5239
0.081247,0.083333,0.066667,0.0,8559,3806
0.092203,0.083333,0.0,0.083333,4771,6683
0.159841,0.0,0.0,0.0,6228,4498
0.0,0.0,0.0,0.0,4621,4587
0.063393,0.0,0.066667,0.0,3537,4619
0.02881,0.0,0.0,0.0,1137,2412
0.166521,0.0,0.0,0.0,8149,3163
0.33994,0.0,0.0,0.0,6994,8255
0.063393,0.0,0.133333,0.0,5592,4374
0.010113,0.0,0.133333,0.0,805,6286
0.1109,0.0,0.066667,0.0,5566,8813
0.162588,0.0,0.0,0.0,2276,6771
0.05328,0.0,0.0,0.0,3282,6273
0.02881,0.083333,0.0,0.0,7939,3901
0.13537,0.0,0.0,0.25,7548,4052
0.146794,0.0,0.0,0.0,536,1895
0.217461,0.166667,0.0,0.083333,606,5234
0.0,0.0,0.2,0.0,3496,1758
0.05328,0.0,0.066667,0.0,7855,804
0.092203,0.0,0.066667,0.0,615,6157
0.067732,0.0,0.0,0.041667,3383,5720
0.173606,0.0,0.0,0.0,6174,7411
0.08209,0.0,0.066667,0.0,1531,7843
0.195643,0.0,0.133333,0.041667,84,2040
0.145483,0.083333,0.066667,0.0,4113,3205
0.08209,0.083333,0.066667,0.0,4690,7044
0.05328,0.0,0.066667,0.0,4044,2601
0.05328,0.0,0.066667,0.0,3866,3465
0.297927,0.166667,0.0,0.0,6421,8422
0.149822,0.0,0.2,0.0,8078,8052
0.226138,0.0,0.133333,0.083333,683,6812
0.332324,0.0,0.0,0.0,2695,2178
0.19299,0.083333,0.066667,0.0,8059,7002
0.294244,0.083333,0.133333,0.0,632,6767
0.266402,0.0,0.0,0.0,2943,7686
0.180817,0.0,0.0,0.0,4336,7632
0.345839,0.0,0.0,0.0,8746,4225
0.1109,0.083333,0.133333,0.125,7611,3885
0.233348,0.0,0.0,0.0,7886,8493
0.13537,0.083333,0.066667,0.0,2357,4062
0.0,0.0,0.466667,0.0,2568,5828
0.235533,0.083333,0.066667,0.0,2728,1732
0.161527,0.083333,0.066667,0.208333,6715,1927
0.169954,0.0,0.0,0.0,215,4099
0.041014,0.083333,0.0,0.041667,8218,1444
0.130782,0.083333,0.0,0.041667,1592,2402
0.126787,0.0,0.0,0.0,8223,3897
0.276515,0.0,0.0,0.0,7331,4561
0.281728,0.083333,0.0,0.0,4002,4796
0.063393,0.0,0.0,0.0,678,909
0.346869,0.0,0.0,0.0,8788,5708
0.145483,0.083333,0.066667,0.0,6266,8667
0.097853,0.0,0.0,0.0,6108,7491
0.078969,0.0,0.0,0.0,1256,5658
0.0,0.0,0.533333,0.0,3373,8134
0.158562,0.083333,0.0,0.0,2199,3710
0.08209,0.0,0.266667,0.0,4039,1741
0.086429,0.0,0.0,0.0,6051,2390
0.08209,0.0,0.066667,0.0,4625,1430
0.106561,0.0,0.0,0.0,5353,5910
0.216555,0.083333,0.066667,0.0,3230,6796
0.16418,0.0,0.0,0.0,8112,3552
0.162557,0.083333,0.133333,0.0,6123,2575
0.0,0.0,0.0,0.0,2151,8712
0.05328,0.0,0.066667,0.0,6844,6303
0.28822,0.0,0.0,0.0,8527,2511
0.302578,0.0,0.0,0.083333,2334,1020
0.18553,0.0,0.266667,0.041667,4488,6667
0.214807,0.0,0.0,0.0,1784,502
0.09985,0.0,0.066667,0.0,5570,4938
0.133747,0.0,0.0,0.0,8395,7279
0.160559,0.0,0.066667,0.0,5719,836
0.11967,0.0,0.066667,0.0,2877,598
0.092203,0.0,0.0,0.0,3156,6226
0.080467,0.0,0.0,0.0,5961,372
0.181659,0.0,0.133333,0.0,3365,8338
0.08209,0.083333,0.2,0.0,4074,122
0.096198,0.083333,0.0,0.0,2968,1648
0.08209,0.0,0.0,0.0,7264,7685
0.132249,0.0,0.066667,0.0,8189,227
0.086429,0.0,0.2,0.0,8397,5208
0.110275,0.0,0.2,0.0,3526,7159
0.139085,0.083333,0.133333,0.0,1701,6553
0.063393,0.0,0.0,0.0,7511,3467
0.106561,0.0,0.133333,0.083333,7861,1972
0.14514,0.0,0.0,0.083333,697,7245
0.228916,0.0,0.266667,0.041667,1380,195
0.057619,0.0,0.066667,0.0,2946,1001
0.126787,0.0,0.0,0.0,4522,5797
0.16418,0.166667,0.2,0.0,8141,7751
0.188651,0.083333,0.066667,0.041667,2592,3912
0.139709,0.083333,0.0,0.125,2552,3082
0.1948,0.166667,0.2,0.0,8127,8808
0.186497,0.166667,0.066667,0.0,2097,6858
0.106561,0.0,0.133333,0.0,5056,5356
0.067389,0.083333,0.266667,0.041667,6351,4242
0.146201,0.083333,0.133333,0.0,3355,8437
0.178632,0.0,0.0,0.041667,8053,2850
0.16418,0.166667,0.133333,0.0,4526,6621
0.010113,0.0,0.0,0.0,5708,667
0.041014,0.083333,0.0,0.0,114,2827
0.094294,0.0,0.0,0.0,7998,378
0.13537,0.083333,0.0,0.0,1968,5589
0.106561,0.0,0.133333,0.0,709,4039
0.297771,0.0,0.0,0.0,7679,5777
0.271958,0.25,0.133333,0.0,7686,7223
0.02881,0.0,0.0,0.041667,2917,2070
0.188651,0.0,0.066667,0.0,8380,8571
0.623572,0.166667,0.2,0.208333,8468,5813
0.146794,0.0,0.0,0.0,8773,8159
0.221799,0.25,0.066667,0.0,4380,2538
0.48508,0.25,0.266667,0.0,6547,2114
0.301923,0.0,0.0,0.0,1476,1653
0.162557,0.083333,0.133333,0.0,5127,4189
0.298708,0.083333,0.133333,0.0,416,6467
0.295212,0.083333,0.266667,0.0,1221,258
0.05328,0.0,0.2,0.0,886,2969
0.02881,0.083333,0.0,0.0,5587,2671
0.148511,0.0,0.0,0.0,573,5400
0.19299,0.083333,0.2,0.125,2539,1700
0.0,0.0,0.0,0.125,4782,2484
0.063393,0.0,0.0,0.0,6287,8224
0.232412,0.0,0.133333,0.125,8551,4972
0.571696,0.333333,0.333333,0.208333,3583,835
0.0,0.0,0.133333,0.0,7986,2174
0.179474,0.0,0.066667,0.0,8070,8044
0.071228,0.0,0.8,0.0,8083,3212
0.0,0.0,0.0,0.083333,7609,2198
0.215775,0.166667,0.133333,0.0,1905,6161
0.185998,0.0,0.133333,0.0,5693,6096
0.080467,0.0,0.066667,0.0,7669,8692
0.106561,0.0,0.0,0.0,5418,260
0.0,0.0,0.2,0.0,2123,6738
0.063393,0.0,0.0,0.083333,6118,1326
0.100162,0.0,0.133333,0.0,4731,4176
0.116674,0.0,0.133333,0.0,5744,3178
0.0839,0.0,0.0,0.0,6455,5523
0.057619,0.0,0.0,0.0,2598,3015
0.175604,0.0,0.066667,0.0,3312,2366
0.37031,0.083333,0.066667,0.125,4263,8586
0.02881,0.0,0.066667,0.0,1975,6743
0.271178,0.0,0.0,0.0,865,4469
0.162495,0.0,0.0,0.0,4699,5642
0.121481,0.0,0.0,0.0,4426,1677
0.063393,0.0,0.0,0.0,1650,1069
0.080467,0.0,0.133333,0.0,6996,2801
0.094294,0.083333,0.133333,0.0,5702,7201
0.020226,0.0,0.4,0.0,5575,2645
0.05328,0.0,0.066667,0.0,8319,158
0.040233,0.0,0.133333,0.0,7651,7681
0.125351,0.0,0.0,0.041667,196,7584
0.05328,0.0,0.066667,0.0,4303,4877
0.05328,0.0,0.133333,0.0,1503,7276
0.107279,0.0,0.0,0.0,1922,4486
0.104407,0.083333,0.066667,0.0,431,2236
0.115238,0.0,0.0,0.083333,5617,3760
0.05328,0.0,0.0,0.0,4390,5351
0.217211,0.25,0.066667,0.0,8587,6199
0.283882,0.083333,0.066667,0.0,5638,8693
0.443598,0.333333,0.0,0.0,4202,3622
0.367283,0.333333,0.266667,0.208333,59,2706
0.1109,0.0,0.066667,0.041667,3187,8875
0.239278,0.0,0.066667,0.0,688,6584
0.222767,0.0,0.0,0.0,8120,4955
0.232412,0.0,0.0,0.0,1900,5119
0.0,0.0,0.0,0.0,3142,3608
0.188651,0.083333,0.066667,0.0,7717,2368
0.073506,0.0,0.066667,0.0,211,777
0.092203,0.0,0.0,0.0,2498,308
0.187028,0.0,0.0,0.0,6017,6534
0.24627,0.083333,0.066667,0.0,6926,6253
0.171172,0.083333,0.0,0.0,2892,8515
0.259973,0.0,0.0,0.0,363,1398
0.092203,0.083333,0.2,0.0,1377,2351
0.05328,0.0,0.0,0.0,2544,999
0.483863,0.0,0.0,0.0,1665,7335
0.235533,0.083333,0.0,0.0,6932,8791
0.133747,0.0,0.0,0.0,7618,8764
0.161527,0.083333,0.066667,0.0,7390,5929
0.461077,0.083333,0.2,0.166667,2363,7029
0.08209,0.0,0.066667,0.0,3029,7814
0.211905,0.0,0.066667,0.0,7429,8855
0.05328,0.0,0.066667,0.0,4031,1861
0.156346,0.083333,0.0,0.0,6323,8519
0.08209,0.083333,0.2,0.0,5506,8623
0.057619,0.0,0.266667,0.041667,5486,2429
0.084556,0.0,0.0,0.083333,5438,8591
0.080467,0.0,0.133333,0.0,7677,7567
0.08209,0.083333,0.066667,0.0,1817,7886
0.126787,0.0,0.0,0.0,8674,1209
0.080467,0.0,0.0,0.0,6424,6701
0.122323,0.083333,0.066667,0.0,4196,3334
0.175604,0.0,0.0,0.0,8648,5511
0.24858,0.0,0.0,0.0,3389,900
0.140396,0.0,0.0,0.0,2343,6671
0.179131,0.0,0.0,0.0,5349,6158
0.106561,0.0,0.066667,0.0,1358,7497
0.05328,0.0,0.066667,0.0,4388,6991
0.103065,0.0,0.0,0.0,4326,2147
0.213122,0.0,0.133333,0.0,5810,1388
0.057619,0.0,0.0,0.0,5193,5883
0.239278,0.0,0.066667,0.0,4872,2154
0.080467,0.0,0.266667,0.0,1770,4568
0.13537,0.083333,0.0,0.0,1890,3280
0.120326,0.0,0.133333,0.0,192,3679
0.16418,0.083333,0.066667,0.0,6993,1019
0.16418,0.0,0.133333,0.0,4415,2084
0.05328,0.0,0.2,0.0,1565,6856
0.16418,0.166667,0.133333,0.041667,8301,94
0.28822,0.0,0.066667,0.0,700,1801
0.1109,0.083333,0.066667,0.0,3460,4478
0.093514,0.0,0.066667,0.0,131,2462
0.08209,0.083333,0.0,0.0,6344,8387
0.100162,0.0,0.0,0.0,6166,1119
0.05328,0.0,0.0,0.0,948,2223
0.132717,0.0,0.0,0.0,4909,8369
0.223329,0.0,0.133333,0.208333,3330,4889
0.05328,0.0,0.2,0.0,7925,7350
0.139709,0.083333,0.0,0.125,6974,7585
0.177664,0.0,0.0,0.0,49,7486
0.0,0.0,0.0,0.041667,356,5253
0.05328,0.0,0.0,0.0,5904,6719
0.194581,0.0,0.0,0.0,8094,6897
0.106561,0.0,0.0,0.0,437,3778
0.093514,0.0,0.066667,0.0,792,2401
0.183064,0.0,0.0,0.0,3568,3571
0.131126,0.0,0.0,0.0,3636,7334
0.134528,0.083333,0.0,0.0,2089,715
0.147575,0.083333,0.0,0.0,3213,8638
0.05328,0.0,0.0,0.0,2780,6057
0.375679,0.083333,0.0,0.0,3562,857
0.0839,0.0,0.0,0.0,8262,7098
0.676259,0.5,0.0,0.25,3360,5050
0.295805,0.0,0.066667,0.0,2340,8664
0.40015,0.0,0.0,0.0,934,2835
0.057619,0.0,0.0,0.208333,3463,3182
0.150509,0.0,0.066667,0.0,101,8116
0.164274,0.0,0.0,0.041667,2781,6090
0.127536,0.0,0.0,0.0,8396,5295
0.156907,0.0,0.066667,0.041667,6548,5887
0.1109,0.0,0.0,0.0,4397,7463
0.156346,0.083333,0.066667,0.0,6721,8112
0.064111,0.0,0.0,0.0,1832,4115
0.122323,0.083333,0.066667,0.0,4386,8444
0.252887,0.0,0.0,0.0,5447,2283
0.213122,0.0,0.0,0.0,8159,2209
0.106561,0.0,0.133333,0.0,1733,4190
0.132249,0.0,0.0,0.0,6735,8132
0.222767,0.0,0.133333,0.0,8506,4107
0.138741,0.0,0.0,0.0,2604,7964
0.344154,0.0,0.066667,0.041667,8364,355
0.124664,0.083333,0.066667,0.0,1957,7320
0.176072,0.0,0.0,0.0,3920,5602
0.05328,0.0,0.066667,0.0,950,383
0.267245,0.166667,0.066667,0.041667,6311,6386
0.183064,0.0,0.133333,0.0,4685,687
0.067732,0.0,0.0,0.083333,3996,2795
0.142362,0.0,0.066667,0.0,5654,1894
0.0,0.0,0.0,0.0,4532,2487
0.163556,0.0,0.066667,0.0,2591,1717
0.0,0.0,0.266667,0.0,8173,4002
0.0,0.0,0.066667,0.0,5869,2421
0.13537,0.083333,0.066667,0.166667,4520,1718
0.126787,0.0,0.0,0.0,5488,7347
0.297303,0.083333,0.066667,0.0,7753,8807
0.0,0.0,0.133333,0.083333,8734,4309
0.302048,0.0,0.0,0.0,1470,655
0.231225,0.166667,0.066667,0.0,4168,1337
0.188651,0.083333,0.0,0.0,1995,1345
0.0,0.0,0.066667,0.0,7904,7517
0.445034,0.25,0.2,0.0,485,1391
0.181285,0.0,0.0,0.0,2364,1307
0.264498,0.0,0.0,0.0,4843,2968
0.063393,0.0,0.0,0.0,8710,599
0.316842,0.0,0.0,0.0,8842,4053
0.266402,0.0,0.066667,0.0,5649,4304
0.151133,0.0,0.0,0.0,2465,8816
0.380798,0.166667,0.2,0.0,6028,7287
0.106561,0.0,0.0,0.0,6032,153
0.153443,0.0,0.0,0.0,4798,7309
0.213184,0.0,0.0,0.0,8039,1522
0.223235,0.0,0.0,0.083333,3688,199
0.0,0.0,0.266667,0.125,6037,7163
0.088208,0.0,0.0,0.0,2772,1090
0.14951,0.0,0.0,0.0,45,6409
0.156907,0.0,0.0,0.0,2791,7449
0.16418,0.083333,0.066667,0.166667,7880,4686
0.179131,0.0,0.0,0.0,4578,4037
0.172327,0.0,0.0,0.0,8095,3112
0.148511,0.0,0.0,0.0,2593,6508
0.319683,0.0,0.133333,0.041667,3049,3191
0.274799,0.0,0.066667,0.166667,2962,2144
0.396748,0.0,0.2,0.0,7702,1422
0.0,0.0,0.066667,0.041667,7357,2571
0.18553,0.0,0.066667,0.041667,8606,4887
0.146794,0.0,0.0,0.0,8139,3672
0.057619,0.0,0.0,0.083333,2628,5900
0.0,0.0,0.0,0.0,1393,1500
0.20613,0.0,0.066667,0.0,1497,6542
0.198764,0.083333,0.2,0.0,6033,3551
0.133747,0.0,0.133333,0.0,1357,2081
0.299551,0.25,0.0,0.0,4423,1858
0.187028,0.0,0.0,0.0,4490,6723
0.243461,0.0,0.066667,0.125,4367,5988
0.049036,0.0,0.0,0.0,5275,3031
0.133747,0.0,0.0,0.0,7776,3032
0.078969,0.0,0.0,0.0,951,2496
