Key_1_2,oz247,oz175,oz165,oz2
6064,0.17268,0.230769,0.1,0.174118
637,0.047997,0.076923,0.1,0.174118
7646,0.139027,0.230769,0.1,0.174118
6858,0.013682,0.0,0.0,0.164706
6344,0.025488,0.0,0.0,0.174118
5490,0.020523,0.0,0.0,0.174118
172,0.03895,0.076923,0.0,0.174118
250,0.028136,0.076923,0.0,0.174118
5738,0.028688,0.0,0.0,0.174118
4420,0.027033,0.076923,0.1,0.174118
3827,0.009268,0.0,0.0,0.164706
3365,0.280922,0.538462,0.3,0.174118
8386,0.194196,0.307692,0.0,0.164706
1593,0.029681,0.0,0.0,0.164706
3762,0.145095,0.153846,0.0,0.164706
4474,0.016551,0.0,0.0,0.174118
8538,0.035419,0.076923,0.1,0.177647
8482,0.033212,0.076923,0.2,0.164706
5504,0.04226,0.076923,0.3,0.0
8733,0.032771,0.076923,0.3,0.164706
2760,0.028136,0.0,0.2,0.164706
371,0.045239,0.153846,0.0,0.164706
8259,0.045239,0.153846,0.0,0.164706
2750,0.046011,0.153846,0.0,0.164706
2489,0.035419,0.0,0.2,0.174118
4891,0.017323,0.0,0.0,0.164706
8276,0.014234,0.0,0.0,0.164706
7535,0.051639,0.0,0.2,0.164706
5671,0.025047,0.0,0.0,0.0
4014,0.419729,0.615385,0.2,0.174118
7852,0.023392,0.0,0.0,0.174118
6246,0.067748,0.153846,0.1,0.174118
8405,0.228401,0.230769,0.0,0.174118
620,0.023944,0.076923,0.1,0.174118
5056,0.140903,0.230769,0.1,0.174118
2711,0.023392,0.076923,0.1,0.174118
7342,0.022399,0.0,0.2,0.174118
4738,0.090919,0.153846,0.1,0.174118
1406,0.231711,0.153846,0.0,0.174118
4349,0.044135,0.076923,0.2,0.174118
2986,0.028136,0.0,0.1,0.174118
7350,0.081982,0.153846,0.1,0.174118
4845,0.397992,0.615385,0.2,0.174118
8351,0.05208,0.153846,0.1,0.164706
5535,0.147633,0.307692,0.2,0.174118
2602,0.046784,0.153846,0.1,0.117647
2996,0.033543,0.0,0.0,0.174118
7441,0.044908,0.0,0.8,0.174118
5256,0.024385,0.0,0.0,0.174118
7640,0.011255,0.0,0.0,0.164706
6561,0.035308,0.230769,0.0,0.174118
4085,0.017985,0.0,0.0,0.174118
5146,0.027916,0.0,0.0,0.174118
1363,0.02935,0.0,0.0,0.0
2442,0.07172,0.076923,0.0,0.0
5555,0.088381,0.076923,0.1,0.0
4654,0.011255,0.0,0.0,0.174118
143,0.434624,0.461538,0.0,0.174118
1355,0.028688,0.0,0.1,0.0
8528,0.011255,0.0,0.0,0.164706
6795,0.006841,0.0,0.0,0.174118
559,0.010703,0.0,0.1,0.174118
5595,0.274633,0.769231,0.2,0.174118
4048,0.066755,0.076923,0.0,0.164706
932,0.047225,0.153846,0.0,0.174118
8777,0.027585,0.076923,0.1,0.174118
7563,0.022619,0.076923,0.1,0.174118
3733,0.029129,0.0,0.0,0.174118
7739,0.142006,0.307692,0.2,0.174118
4422,0.138365,0.230769,0.1,0.174118
3034,0.021516,0.0,0.0,0.164706
7045,0.085623,0.153846,0.1,0.174118
4699,0.070948,0.076923,0.0,0.164706
4335,0.075913,0.076923,0.1,0.174118
2232,0.045901,0.153846,0.0,0.164706
2824,0.022399,0.076923,0.1,0.164706
2222,0.057266,0.076923,0.0,0.0
5112,0.083526,0.076923,0.2,0.174118
3809,0.018537,0.0,0.2,0.174118
4098,0.473133,0.461538,0.0,0.164706
5351,0.173894,0.230769,0.0,0.174118
3350,0.127221,0.153846,0.0,0.174118
3807,0.414212,0.461538,0.2,0.174118
1159,0.023944,0.0,0.1,0.0
7760,0.185259,0.230769,0.0,0.174118
7866,0.028578,0.0,0.0,0.174118
996,0.022619,0.0,0.2,0.174118
2413,0.017985,0.0,0.2,0.174118
2051,0.080327,0.153846,0.2,0.164706
5138,0.025819,0.0,0.0,0.174118
6177,0.027695,0.0,0.1,0.174118
3033,0.029902,0.0,0.1,0.174118
7588,0.035419,0.0,0.1,0.174118
7169,0.253779,0.307692,0.4,0.174118
7119,0.009158,0.076923,0.1,0.0
2293,0.132075,0.153846,0.1,0.164706
5609,0.073375,0.076923,0.0,0.174118
8510,0.437052,0.461538,0.0,0.164706
5052,0.027916,0.076923,0.1,0.174118
6849,0.023281,0.0,0.1,0.174118
6540,0.285336,0.230769,0.0,0.0
8874,0.026812,0.076923,0.0,0.174118
1281,0.079334,0.076923,0.3,0.174118
7338,0.07823,0.076923,0.0,0.174118
8496,0.184155,0.153846,0.0,0.0
4431,0.051528,0.153846,0.2,0.174118
8552,0.024164,0.153846,0.0,0.174118
2075,0.019089,0.153846,0.0,0.174118
3933,0.069293,0.076923,0.1,0.164706
3352,0.026812,0.076923,0.0,0.174118
6467,0.025378,0.230769,0.0,0.174118
2874,0.056273,0.076923,0.0,0.164706
4500,0.309169,0.307692,0.1,0.0
2080,0.019309,0.0,0.0,0.117647
7719,0.019309,0.0,0.0,0.174118
1652,0.027695,0.076923,0.1,0.174118
3926,0.018758,0.076923,0.1,0.174118
3918,0.02273,0.153846,0.1,0.174118
2765,0.017985,0.0,0.1,0.174118
3037,0.214499,0.230769,0.1,0.174118
3111,0.034205,0.076923,0.2,0.174118
3396,0.033212,0.0,0.0,0.164706
3701,0.143661,0.230769,0.1,0.174118
2210,0.088271,0.307692,0.2,0.164706
1167,0.037736,0.0,0.1,0.164706
1092,0.07481,0.230769,0.1,0.177647
4189,0.079996,0.384615,0.1,0.177647
8230,0.036963,0.076923,0.3,0.164706
2615,0.039612,0.153846,0.1,0.177647
1534,0.079885,0.153846,0.1,0.174118
3363,0.035419,0.384615,0.1,0.164706
5705,0.020523,0.0,0.0,0.174118
1865,0.080216,0.076923,0.0,0.0
7413,0.015668,0.0,0.0,0.174118
8848,0.015668,0.0,0.0,0.174118
4973,0.01644,0.0,0.0,0.174118
74,0.017985,0.0,0.0,0.174118
8185,0.024716,0.0,0.1,0.174118
4433,0.11718,0.461538,1.0,1.0
6712,0.117842,0.461538,1.0,1.0
6810,0.047446,0.0,0.0,0.143529
6667,0.204458,0.461538,0.1,0.174118
7250,0.07812,0.307692,0.1,0.174118
5732,0.073706,0.230769,0.1,0.174118
4886,0.033543,0.153846,0.1,0.174118
7474,0.071389,0.153846,0.2,0.174118
8063,0.070065,0.153846,0.2,0.174118
4285,0.044908,0.076923,0.4,0.174118
7585,0.063776,0.153846,0.1,0.174118
4714,0.035529,0.230769,0.2,0.174118
8863,0.029902,0.230769,0.2,0.174118
6363,0.034205,0.307692,0.2,0.174118
4451,0.061128,0.230769,0.2,0.174118
4323,0.07481,0.076923,0.0,0.174118
6643,0.074037,0.076923,0.0,0.174118
5743,0.092905,0.307692,0.2,0.174118
3984,0.023281,0.076923,0.1,0.177647
1470,0.006841,0.0,0.0,0.174118
6267,0.020523,0.0,0.0,0.174118
2876,0.099746,0.076923,0.0,0.164706
1965,0.09765,0.076923,0.0,0.164706
655,0.046784,0.076923,0.1,0.174118
2787,0.055611,0.0,0.0,0.164706
6521,0.059252,0.0,0.0,0.164706
5191,0.062341,0.0,0.0,0.170588
1175,0.100629,0.076923,0.0,0.174118
7513,0.03895,0.153846,0.2,0.174118
4038,0.017323,0.076923,0.2,0.164706
8397,0.016551,0.0,0.0,0.174118
8294,0.060686,0.153846,0.2,0.174118
2594,0.035419,0.076923,0.0,0.174118
2869,0.032771,0.0,0.0,0.174118
8563,0.01964,0.0,0.0,0.174118
2268,0.020523,0.0,0.0,0.164706
3356,0.085623,0.153846,0.2,0.174118
4117,0.032771,0.076923,0.2,0.164706
2301,0.08132,0.076923,0.0,0.174118
8206,0.031336,0.0,0.1,0.177647
5348,0.015447,0.0,0.0,0.174118
752,0.007282,0.0,0.0,0.174118
2889,0.091802,0.076923,0.1,0.174118
6655,0.083085,0.153846,0.1,0.164706
4900,0.077568,0.153846,0.1,0.164706
8594,0.158557,0.153846,0.1,0.174118
2028,0.074368,0.076923,0.0,0.174118
6989,0.028467,0.076923,0.0,0.174118
8489,0.136158,0.153846,0.1,0.164706
4915,0.029681,0.153846,0.1,0.0
7053,0.013682,0.076923,0.1,0.174118
4541,0.018206,0.0,0.0,0.174118
7502,0.023944,0.0,0.0,0.177647
2157,0.064548,0.230769,0.2,0.177647
5979,0.138365,0.230769,0.1,0.174118
220,0.032329,0.0,0.0,0.174118
2829,0.020744,0.0,0.1,0.174118
8825,0.01964,0.0,0.2,0.164706
5238,0.02593,0.076923,0.1,0.174118
4902,0.234249,0.307692,0.1,0.174118
5646,0.305418,0.461538,0.2,0.174118
3836,0.031116,0.076923,0.2,0.164706
8685,0.028136,0.0,0.1,0.174118
4113,0.029681,0.0,0.0,0.174118
480,0.033874,0.0,0.1,0.174118
6603,0.125234,0.153846,0.0,0.174118
1678,0.012027,0.0,0.0,0.174118
7983,0.069182,0.153846,0.1,0.174118
1788,0.037846,0.384615,0.3,0.177647
3317,0.037736,0.153846,0.2,0.164706
8567,0.033322,0.384615,0.3,0.177647
5902,0.078451,0.461538,0.1,0.174118
2015,0.042591,0.384615,0.1,0.174118
4162,0.077568,0.153846,0.1,0.164706
7558,0.085954,0.153846,0.1,0.164706
6797,0.101953,0.076923,0.1,0.174118
8297,0.008496,0.0,0.2,0.174118
334,0.07812,0.230769,0.0,0.174118
1586,0.013682,0.0,0.1,0.174118
7902,0.069072,0.384615,0.3,0.0
1660,0.142889,0.153846,0.0,0.174118
2638,0.07503,0.076923,0.0,0.174118
1084,0.019309,0.0,0.0,0.174118
7220,0.02273,0.0,0.0,0.174118
6079,0.036963,0.230769,0.2,0.174118
246,0.07503,0.384615,0.3,0.174118
3743,0.088381,0.076923,0.0,0.164706
5919,0.202361,0.615385,0.1,0.174118
479,0.193093,0.538462,0.1,0.174118
5068,0.077016,0.384615,0.1,0.174118
3929,0.025709,0.0,0.0,0.174118
2719,0.032771,0.0,0.2,0.117647
7178,0.071389,0.153846,0.1,0.174118
6023,0.040384,0.0,0.0,0.174118
2540,0.151936,0.153846,0.4,0.164706
3236,0.024606,0.0,0.2,0.174118
5289,0.028688,0.307692,0.6,0.174118
4528,0.008937,0.0,0.0,0.164706
3719,0.007834,0.0,0.0,0.174118
5435,0.062452,0.076923,0.1,0.174118
259,0.063776,0.076923,0.0,0.174118
363,0.033212,0.153846,0.1,0.0
1474,0.029681,0.153846,0.1,0.0
7575,0.038729,0.0,0.0,0.174118
1770,0.069072,0.076923,0.0,0.174118
5741,0.177645,0.153846,0.0,0.174118
1460,0.02946,0.0,0.0,0.174118
5201,0.025157,0.076923,0.3,0.164706
2881,0.027474,0.076923,0.3,0.164706
2670,0.024385,0.076923,0.3,0.164706
7223,0.254331,0.230769,0.0,0.174118
3998,0.069072,0.0,0.0,0.0
7855,0.025157,0.076923,0.1,0.174118
1495,0.024385,0.076923,0.1,0.174118
2320,0.03895,0.076923,0.1,0.0
7100,0.025488,0.0,0.0,0.174118
3296,0.021626,0.076923,0.2,0.164706
5541,0.121593,0.307692,0.2,0.174118
6020,0.181287,0.384615,0.0,0.177647
1755,0.035419,0.0,0.1,0.164706
6336,0.055831,0.076923,0.1,0.174118
2981,0.031336,0.0,0.1,0.164706
6776,0.061459,0.307692,0.1,0.164706
1637,0.037736,0.0,0.1,0.164706
4201,0.023723,0.076923,0.3,0.164706
2959,0.015668,0.0,0.0,0.174118
4582,0.033212,0.0,0.2,0.174118
2492,0.138916,0.307692,0.3,0.174118
5163,0.032109,0.076923,0.0,0.0
3446,0.041818,0.153846,0.2,0.174118
3971,0.043584,0.076923,0.0,0.177647
5475,0.014454,0.0,0.0,0.174118
1684,0.018758,0.0,0.1,0.164706
8767,0.072824,0.076923,0.0,0.174118
4442,0.029129,0.0,0.0,0.164706
4446,0.070948,0.076923,0.1,0.164706
2912,0.022399,0.0,0.3,0.164706
2458,0.077568,0.153846,0.1,0.164706
1802,0.029129,0.153846,0.2,0.164706
4664,0.031116,0.153846,0.2,0.164706
5717,0.027916,0.153846,0.2,0.164706
939,0.036963,0.153846,0.2,0.164706
8311,0.084078,0.153846,0.1,0.164706
5676,0.023723,0.153846,0.2,0.164706
2350,0.091802,0.153846,0.0,0.174118
5657,0.026812,0.0,0.0,0.174118
8110,0.060686,0.230769,0.2,0.174118
2437,0.042039,0.153846,0.0,0.174118
3475,0.07503,0.153846,0.1,0.170588
106,0.026702,0.076923,0.1,0.164706
7277,0.021516,0.0,0.0,0.164706
1387,0.038288,0.0,0.0,0.174118
7233,0.283019,0.230769,0.0,0.177647
3184,0.2444,0.307692,0.0,0.164706
8527,0.022178,0.0,0.0,0.174118
3905,0.026812,0.076923,0.2,0.164706
2093,0.062452,0.230769,0.2,0.174118
351,0.036743,0.076923,0.1,0.174118
45,0.020744,0.0,0.0,0.174118
994,0.028136,0.0,0.0,0.174118
7709,0.008165,0.076923,0.0,0.174118
4976,0.043584,0.230769,0.0,0.174118
3865,0.015778,0.0,0.0,0.174118
3862,0.064548,0.307692,0.3,0.174118
8101,0.152488,0.615385,0.2,0.174118
8719,0.075472,0.153846,0.2,0.174118
3225,0.020633,0.076923,0.1,0.177647
2091,0.145426,0.153846,0.0,0.164706
6392,0.037957,0.0,0.2,0.174118
3032,0.028136,0.153846,0.2,0.174118
1485,0.076796,0.153846,0.1,0.174118
4716,0.067748,0.153846,0.1,0.174118
5660,0.085844,0.153846,0.1,0.174118
636,0.083526,0.153846,0.1,0.174118
5457,0.025378,0.076923,0.2,0.0
3011,0.027033,0.0,0.0,0.174118
6507,0.029129,0.153846,0.0,0.164706
7331,0.10747,0.153846,0.0,0.208235
531,0.035308,0.153846,0.2,0.0
4318,0.023392,0.076923,0.2,0.174118
8669,0.09776,0.230769,0.1,0.0
5613,0.02593,0.153846,0.0,0.164706
7813,0.060024,0.230769,0.2,0.174118
7945,0.024716,0.0,0.0,0.174118
5263,0.025047,0.0,0.0,0.174118
4610,0.037405,0.0,0.0,0.164706
7861,0.045239,0.230769,0.0,0.164706
6956,0.020523,0.0,0.2,0.174118
6782,0.158557,0.230769,0.0,0.208235
7518,0.26371,0.230769,0.1,0.164706
384,0.477325,0.384615,0.0,0.164706
1691,0.039612,0.0,0.0,0.174118
5650,0.020523,0.0,0.1,0.174118
2786,0.025378,0.0,0.1,0.174118
1673,0.026812,0.0,0.1,0.174118
3736,0.028578,0.0,0.2,0.174118
1762,0.026812,0.0,0.1,0.174118
1913,0.033543,0.0,0.1,0.174118
1843,0.035419,0.0,0.1,0.174118
6,0.035419,0.0,0.1,0.174118
4177,0.025047,0.0,0.2,0.174118
2067,0.027033,0.0,0.2,0.174118
7458,0.027033,0.0,0.2,0.174118
206,0.018206,0.0,0.1,0.174118
3815,0.013241,0.0,0.1,0.174118
7155,0.018206,0.0,0.1,0.174118
7416,0.026812,0.0,0.1,0.174118
243,0.150392,0.153846,0.1,0.174118
2105,0.074258,0.076923,0.0,0.174118
3765,0.072272,0.076923,0.0,0.174118
4982,0.020523,0.0,0.1,0.174118
7686,0.020523,0.0,0.1,0.174118
8255,0.019309,0.0,0.0,0.174118
1162,0.020523,0.076923,0.1,0.164706
4708,0.084188,0.153846,0.1,0.174118
328,0.135055,0.307692,0.2,0.174118
8712,0.158557,0.230769,0.1,0.174118
6847,0.117069,0.230769,0.0,0.174118
4692,0.088381,0.153846,0.1,0.174118
8732,0.035419,0.076923,0.1,0.174118
2351,0.429438,0.538462,0.0,0.118824
1141,0.323734,0.384615,0.1,0.167059
4921,0.136158,0.153846,0.0,0.174118
6368,0.084299,0.230769,0.0,0.164706
457,0.127883,0.307692,0.2,0.174118
4216,0.100629,0.461538,0.1,0.174118
4812,0.078451,0.307692,0.2,0.174118
865,0.076354,0.230769,0.2,0.174118
2180,0.061348,0.230769,0.2,0.174118
7738,0.07492,0.230769,0.2,0.174118
150,0.025709,0.0,0.0,0.174118
7895,0.039612,0.307692,0.2,0.177647
6959,0.0683,0.230769,0.2,0.174118
875,0.075913,0.230769,0.2,0.174118
398,0.028136,0.0,0.1,0.174118
4946,0.060686,0.230769,0.2,0.174118
6999,0.067748,0.153846,0.1,0.174118
3934,0.099526,0.461538,0.3,0.174118
1650,0.037074,0.076923,0.1,0.170588
700,0.077568,0.153846,0.2,0.174118
1777,0.033874,0.076923,0.1,0.164706
6183,0.077899,0.076923,0.0,0.174118
1595,0.063776,0.076923,0.0,0.174118
1671,0.011255,0.0,0.0,0.174118
6918,0.037736,0.0,0.0,0.0
5355,0.051859,0.0,0.3,0.0
2039,0.103387,0.076923,0.1,0.174118
5946,0.033874,0.0,0.0,0.174118
5923,0.095664,0.307692,0.2,0.174118
1147,0.135165,0.461538,0.3,0.174118
7186,0.013461,0.153846,0.2,0.174118
6017,0.030453,0.0,0.1,0.174118
1597,0.034426,0.0,0.2,0.174118
8755,0.028136,0.0,0.2,0.174118
6277,0.022509,0.076923,0.2,0.174118
564,0.006179,0.0,0.0,0.174118
2361,0.029902,0.076923,0.0,0.174118
1260,0.071389,0.076923,0.1,0.174118
8882,0.037957,0.076923,0.0,0.174118
2459,0.029902,0.076923,0.0,0.174118
3629,0.027033,0.076923,0.1,0.174118
1149,0.035308,0.153846,0.2,0.174118
2887,0.045901,0.153846,0.2,0.174118
5714,0.032771,0.0,0.0,0.174118
5043,0.018206,0.076923,0.1,0.174118
8722,0.1334,0.153846,0.0,0.174118
3670,0.076796,0.076923,0.1,0.174118
1582,0.088381,0.076923,0.1,0.174118
6730,0.083526,0.076923,0.2,0.174118
1089,0.078782,0.076923,0.2,0.174118
716,0.160322,0.461538,0.4,0.164706
1139,0.005186,0.0,0.1,0.174118
6731,0.051859,0.307692,0.0,0.174118
8464,0.088271,0.153846,0.0,0.174118
3345,0.023944,0.076923,0.1,0.164706
1940,0.022399,0.0,0.1,0.164706
6284,0.051859,0.153846,0.2,0.0
4996,0.048108,0.153846,0.2,0.0
4805,0.227629,0.230769,0.0,0.174118
6110,0.199823,0.307692,0.1,0.174118
4760,0.040384,0.076923,0.2,0.174118
4771,0.069513,0.076923,0.3,0.0
4138,0.211299,0.230769,0.0,0.0
3232,0.01644,0.0,0.0,0.174118
7771,0.073706,0.076923,0.2,0.164706
6963,0.031888,0.0,0.1,0.174118
50,0.039722,0.0,0.4,0.174118
708,0.03255,0.0,0.3,0.174118
3916,0.048549,0.0,0.1,0.174118
3794,0.157122,0.230769,0.0,0.174118
4135,0.026702,0.0,0.1,0.174118
1596,0.015116,0.0,0.0,0.174118
3519,0.025378,0.0,0.1,0.174118
3159,0.07481,0.076923,0.1,0.174118
3618,0.075913,0.076923,0.1,0.174118
5340,0.029791,0.0,0.5,0.174118
5061,0.029129,0.0,0.5,0.174118
5113,0.033102,0.0,0.5,0.174118
8009,0.032329,0.0,0.5,0.174118
2345,0.28346,0.307692,0.1,0.174118
8810,0.280371,0.307692,0.1,0.174118
3561,0.017103,0.0,0.4,0.164706
4782,0.027585,0.0,0.4,0.164706
2433,0.019861,0.0,0.2,0.174118
4068,0.105594,0.230769,0.2,0.164706
1645,0.041046,0.153846,0.1,0.174118
3163,0.078782,0.076923,0.1,0.177647
646,0.061017,0.076923,0.0,0.174118
308,0.028136,0.0,0.0,0.174118
4628,0.02273,0.0,0.0,0.174118
347,0.03244,0.153846,0.1,0.174118
477,0.023281,0.0,0.0,0.174118
1663,0.121924,0.384615,0.0,0.174118
3306,0.017765,0.230769,0.0,0.174118
2885,0.062783,0.076923,0.0,0.174118
1181,0.017323,0.0,0.0,0.174118
4484,0.024606,0.076923,0.2,0.174118
8493,0.020523,0.0,0.0,0.164706
3398,0.026812,0.0,0.2,0.0
6283,0.032771,0.307692,0.2,0.0
7916,0.126338,0.307692,0.2,0.174118
3900,0.109897,0.230769,0.2,0.164706
1542,0.024937,0.076923,0.1,0.174118
1043,0.026702,0.076923,0.1,0.174118
8484,0.028247,0.076923,0.1,0.174118
4499,0.084078,0.153846,0.2,0.164706
6435,0.080658,0.153846,0.1,0.164706
4949,0.150392,0.230769,0.1,0.174118
8689,0.03255,0.153846,0.2,0.174118
82,0.025819,0.153846,0.2,0.174118
5150,0.033322,0.0,0.4,0.164706
8564,0.025378,0.0,0.0,0.174118
3703,0.07481,0.153846,0.1,0.175294
7838,0.018206,0.0,0.0,0.174118
7424,0.227629,0.230769,0.0,0.174118
1555,0.020633,0.0,0.1,0.174118
4393,0.025709,0.0,0.1,0.174118
1453,0.013241,0.0,0.0,0.174118
4086,0.033102,0.076923,0.2,0.174118
2402,0.047666,0.076923,0.1,0.174118
4284,0.035529,0.076923,0.1,0.174118
6013,0.020744,0.076923,0.1,0.174118
7882,0.01644,0.076923,0.1,0.174118
784,0.073706,0.153846,0.1,0.174118
6911,0.057486,0.384615,0.3,0.164706
2705,0.021957,0.076923,0.1,0.174118
5454,0.023723,0.230769,0.2,0.174118
1664,0.031116,0.307692,0.2,0.174118
5977,0.037626,0.153846,0.2,0.174118
3055,0.032771,0.0,0.0,0.174118
6237,0.131303,0.153846,0.4,0.174118
127,0.148737,0.307692,0.2,0.164706
3312,0.046563,0.153846,0.3,0.174118
6028,0.046673,0.076923,0.3,0.164706
4740,0.029129,0.076923,0.2,0.174118
3438,0.090919,0.307692,0.2,0.174118
3975,0.037515,0.230769,0.2,0.174118
7900,0.072824,0.076923,0.0,0.174118
770,0.018758,0.076923,0.2,0.0
6450,0.076796,0.076923,0.0,0.174118
5525,0.028136,0.076923,0.0,0.174118
5503,0.071831,0.076923,0.2,0.174118
6804,0.148737,0.153846,0.0,0.174118
445,0.140241,0.153846,0.0,0.174118
3192,0.20512,0.307692,0.1,0.174118
3248,0.207437,0.307692,0.1,0.174118
3579,0.036632,0.230769,0.1,0.174118
1833,0.076796,0.076923,0.2,0.174118
5295,0.031005,0.0,0.2,0.174118
4679,0.050204,0.153846,0.0,0.174118
8418,0.029129,0.0,0.0,0.174118
8739,0.171908,0.384615,0.1,0.164706
5047,0.045239,0.153846,0.3,0.177647
8477,0.165177,0.384615,0.1,0.177647
2343,0.085402,0.153846,0.1,0.164706
6325,0.034095,0.153846,0.2,0.174118
4213,0.085954,0.153846,0.2,0.164706
4365,0.025268,0.076923,0.1,0.174118
7578,0.070286,0.153846,0.2,0.174118
6563,0.087278,0.615385,0.3,0.174118
4066,0.052742,0.461538,0.2,0.174118
7167,0.031557,0.076923,0.1,0.174118
1844,0.090919,0.153846,0.2,0.164706
5969,0.069293,0.153846,0.3,0.174118
461,0.050866,0.076923,0.1,0.164706
6531,0.038839,0.307692,0.4,0.174118
2496,0.031998,0.153846,0.4,0.174118
608,0.026812,0.0,0.0,0.164706
7651,0.040494,0.0,0.0,0.164706
7980,0.170363,0.615385,0.6,0.174118
182,0.047225,0.615385,0.2,0.177647
5424,0.028798,0.153846,0.2,0.174118
1506,0.047225,0.461538,0.2,0.164706
5505,0.153371,0.153846,0.0,0.174118
8159,0.037736,0.0,0.0,0.174118
407,0.310273,0.307692,0.0,0.174118
7702,0.026812,0.0,0.0,0.174118
4494,0.048108,0.076923,0.1,0.164706
6584,0.031005,0.076923,0.0,0.174118
530,0.018316,0.0,0.2,0.174118
4277,0.01644,0.0,0.0,0.174118
6742,0.075913,0.076923,0.0,0.174118
3284,0.018758,0.0,0.0,0.174118
367,0.255103,0.230769,0.0,0.164706
5350,0.076796,0.153846,0.1,0.174118
6568,0.031336,0.0,0.1,0.174118
2089,0.018868,0.076923,0.1,0.0
3908,0.019309,0.0,0.0,0.174118
612,0.03895,0.0,0.1,0.174118
1713,0.025047,0.0,0.0,0.174118
4954,0.274854,0.615385,0.4,0.174118
6248,0.031336,0.0,0.1,0.174118
8194,0.112987,0.230769,0.1,0.174118
8629,0.037736,0.0,0.2,0.174118
8855,0.015668,0.0,0.0,0.174118
6172,0.165177,0.153846,0.0,0.174118
6226,0.017323,0.0,0.0,0.174118
3069,0.020523,0.0,0.0,0.174118
3611,0.025488,0.0,0.1,0.174118
2453,0.060135,0.076923,0.2,0.174118
8572,0.120711,0.230769,0.1,0.174118
3754,0.119276,0.230769,0.1,0.174118
6910,0.029681,0.076923,0.1,0.174118
257,0.07823,0.153846,0.1,0.0
8233,0.016551,0.0,0.0,0.174118
7903,0.214719,0.230769,0.0,0.0
4730,0.411232,0.461538,0.0,0.0
7849,0.10747,0.076923,0.0,0.0
648,0.026702,0.230769,0.2,0.164706
6366,0.025819,0.230769,0.2,0.164706
1215,0.153812,0.307692,0.2,0.164706
3769,0.069182,0.230769,0.2,0.164706
7872,0.150171,0.307692,0.2,0.164706
8475,0.196182,0.307692,0.0,0.117647
1738,0.024385,0.076923,0.0,0.0
1562,0.260841,0.230769,0.1,0.164706
3682,0.018868,0.0,0.0,0.164706
5083,0.005407,0.0,0.0,0.174118
2356,0.363897,0.384615,0.0,0.174118
2144,0.141234,0.384615,0.1,0.174118
2243,0.02273,0.0,0.0,0.164706
8746,0.033102,0.153846,0.2,0.164706
8392,0.024716,0.153846,0.3,0.164706
5629,0.041487,0.076923,0.2,0.164706
5542,0.094781,0.076923,0.0,0.164706
1296,0.024716,0.076923,0.2,0.174118
8427,0.015668,0.0,0.1,0.164706
2864,0.032771,0.0,0.0,0.174118
5185,0.026812,0.0,0.0,0.0
7956,0.092574,0.076923,0.0,0.174118
6022,0.025268,0.0,0.2,0.174118
1415,0.030453,0.153846,0.2,0.174118
7858,0.057486,0.153846,0.1,0.164706
753,0.014896,0.0,0.0,0.164706
1247,0.022399,0.0,0.1,0.174118
3550,0.021847,0.0,0.0,0.174118
405,0.017323,0.0,0.0,0.174118
7251,0.125676,0.153846,0.0,0.174118
8352,0.029681,0.0,0.0,0.164706
8240,0.144764,0.153846,0.0,0.174118
2571,0.03244,0.153846,0.2,0.164706
3471,0.090257,0.153846,0.3,0.164706
1722,0.087499,0.307692,0.3,0.174118
8181,0.031557,0.076923,0.2,0.164706
2796,0.031336,0.076923,0.1,0.174118
7970,0.067638,0.538462,0.1,0.174118
1121,0.036522,0.076923,0.1,0.174118
4083,0.031005,0.076923,0.1,0.174118
6883,0.024606,0.076923,0.2,0.174118
5589,0.029681,0.076923,0.1,0.174118
8366,0.035308,0.076923,0.1,0.174118
2200,0.037736,0.076923,0.1,0.174118
1066,0.077899,0.076923,0.0,0.174118
6518,0.039391,0.230769,0.2,0.164706
4744,0.080878,0.153846,0.1,0.164706
61,0.083968,0.076923,0.0,0.174118
8028,0.380558,0.307692,0.0,0.170588
7599,0.080216,0.076923,0.0,0.164706
3050,0.021406,0.0,0.0,0.174118
410,0.071168,0.153846,0.3,0.174118
4107,0.321748,0.307692,0.0,0.174118
8757,0.035419,0.0,0.0,0.164706
3222,0.027916,0.076923,0.1,0.174118
4847,0.024385,0.0,0.0,0.174118
2831,0.006841,0.0,0.0,0.174118
1816,0.070617,0.076923,0.0,0.174118
6899,0.067748,0.076923,0.2,0.174118
5636,0.06201,0.076923,0.2,0.174118
1321,0.015447,0.0,0.0,0.174118
4605,0.020082,0.0,0.1,0.174118
1629,0.074037,0.076923,0.1,0.174118
8678,0.035419,0.0,0.2,0.164706
1533,0.028136,0.0,0.0,0.177647
7236,0.02273,0.0,0.0,0.177647
3,0.028136,0.0,0.1,0.177647
971,0.138806,0.153846,0.0,0.174118
777,0.098643,0.153846,0.1,0.174118
7524,0.105594,0.153846,0.1,0.174118
5394,0.024164,0.230769,0.4,0.174118
7151,0.029129,0.153846,0.4,0.117647
6278,0.013682,0.0,0.0,0.208235
2966,0.145537,0.230769,0.4,0.174118
5681,0.088933,0.076923,0.4,0.174118
4331,0.083968,0.076923,0.0,0.174118
2338,0.147413,0.153846,0.0,0.174118
5990,0.072272,0.076923,0.0,0.174118
5978,0.169811,0.307692,0.1,0.208235
5162,0.123469,0.307692,0.4,0.174118
5237,0.027585,0.076923,0.1,0.174118
2809,0.082092,0.230769,0.1,0.174118
2949,0.022068,0.153846,0.2,0.174118
