Key_0_0,oz31,oz87,oz127,oz11,Key_1_2
2176,0.0,0.0,0.0,0.0,5776
8103,0.0,0.0,0.0,0.0,3442
2020,0.0,0.0,0.0,0.0,4493
5432,0.090909,0.0,0.0,0.0,2979
4594,0.0,0.0,0.085714,0.0,5790
3383,0.0,0.0,0.171429,0.0,4238
1329,0.0,0.0,0.0,0.0,5638
1050,0.0,0.0,0.0,0.0,8329
1720,0.0,0.0,0.0,0.0,7290
1058,0.0,0.0,0.0,0.0,5099
1015,0.090909,0.0,0.0,0.0,6444
5831,0.0,0.272727,0.0,0.0,4297
1739,0.0,0.272727,0.0,0.0,8320
4436,0.0,0.272727,0.0,0.0,3577
701,0.090909,0.0,0.0,0.0,1579
7492,0.0,0.0,0.0,0.0,6703
7942,0.181818,0.090909,0.085714,0.1,3565
3625,0.0,0.0,0.0,0.0,6856
4212,0.0,0.0,0.0,0.0,7499
638,0.0,0.0,0.0,0.0,3600
4670,0.0,0.0,0.0,0.0,7122
3482,0.0,0.0,0.0,0.0,4144
5040,0.0,0.0,0.0,0.0,8491
1577,0.090909,0.181818,0.0,0.0,1693
8205,0.0,0.0,0.0,0.0,6204
6955,0.0,0.0,0.028571,0.1,4021
7762,0.0,0.0,0.028571,0.0,6116
8049,0.0,0.0,0.057143,0.0,2211
221,0.0,0.0,0.0,0.0,251
222,0.0,0.0,0.057143,0.1,6381
1554,0.0,0.0,0.0,0.0,5882
11,0.0,0.0,0.028571,0.0,8024
4094,0.0,0.0,0.0,0.0,883
130,0.0,0.0,0.0,0.0,2420
3666,0.0,0.0,0.0,0.0,7422
8372,0.0,0.272727,0.0,0.0,6305
194,0.0,0.0,0.314286,0.2,7580
6785,0.0,0.0,0.0,0.0,8519
4264,0.0,0.0,0.114286,0.0,8358
5531,0.090909,0.0,0.0,0.0,4852
7941,0.090909,0.0,0.0,0.0,6100
748,0.0,0.0,0.0,0.0,1513
3790,0.0,0.0,0.028571,0.0,2446
2118,0.0,0.0,0.0,0.0,3938
2003,0.0,0.0,0.0,0.0,6888
6733,0.0,0.0,0.0,0.0,3643
2038,0.0,0.0,0.0,0.0,4229
3185,0.0,0.0,0.0,0.0,4295
4192,0.0,0.0,0.0,0.0,1209
6013,0.0,0.0,0.0,0.0,933
3013,0.0,0.0,0.0,0.0,848
5216,0.0,0.0,0.0,0.0,3209
3922,0.0,0.0,0.085714,0.0,8583
3379,0.0,0.0,0.0,0.1,3499
3820,0.090909,0.0,0.028571,0.0,8700
5264,0.0,0.0,0.085714,0.1,7101
737,0.0,0.0,0.0,0.0,4892
5949,0.0,0.0,0.057143,0.1,6648
4487,0.0,0.090909,0.0,0.0,1983
6077,0.0,0.0,0.085714,0.0,8404
4261,0.0,0.0,0.057143,0.1,4220
8834,0.0,0.0,0.057143,0.1,4092
1576,0.0,0.0,0.0,0.0,3571
4227,0.0,0.0,0.0,0.0,3543
2876,0.0,0.545455,0.257143,0.5,2689
4474,0.0,0.0,0.057143,0.1,7255
2006,0.0,0.0,0.114286,0.0,3744
7756,0.0,0.0,0.0,0.0,5647
5866,0.0,0.0,0.028571,0.1,8370
3161,0.0,0.0,0.028571,0.0,2682
2145,0.0,0.0,0.0,0.0,960
538,0.0,0.0,0.285714,0.1,4383
5609,0.0,0.0,0.0,0.0,1238
7018,0.0,0.0,0.0,0.0,5271
5630,0.0,0.0,0.0,0.0,7200
7981,0.0,0.0,0.0,0.0,4725
2750,0.0,0.0,0.0,0.0,3359
7172,0.090909,0.090909,0.057143,0.0,8454
7648,0.0,0.0,0.0,0.2,1786
952,0.0,0.0,0.0,0.0,749
8867,0.090909,0.0,0.0,0.0,6591
7064,0.0,0.0,0.057143,0.0,2925
8737,0.0,0.0,0.085714,0.0,8298
433,0.0,0.0,0.057143,0.1,7083
2415,0.0,0.0,0.028571,0.0,6500
6935,0.0,0.0,0.571429,0.0,6447
41,0.0,0.090909,0.028571,0.0,5848
3683,0.0,0.0,0.085714,0.0,4957
2300,0.0,0.0,0.085714,0.0,3461
2122,0.0,0.0,0.0,0.1,4600
6043,0.0,0.0,0.0,0.0,8327
3353,0.0,0.0,0.028571,0.0,6644
5914,0.0,0.0,0.0,0.2,5268
5469,0.0,0.0,0.085714,0.0,1525
2022,0.0,0.090909,0.0,0.0,5111
5582,0.0,0.0,0.0,0.0,3730
5932,0.0,0.0,0.0,0.0,2695
1783,0.0,0.0,0.0,0.0,688
3063,0.0,0.0,0.0,0.0,3279
6687,0.090909,0.0,0.0,0.0,5575
1736,0.0,0.0,0.028571,0.1,2935
2966,0.0,0.0,0.057143,0.0,1536
1827,0.090909,0.0,0.114286,0.0,8784
6636,0.0,0.0,0.142857,0.0,5527
7399,0.181818,0.0,0.0,0.2,980
6979,0.0,0.0,0.0,0.0,2302
268,0.0,0.0,0.0,0.0,5663
4830,0.0,0.0,0.0,0.0,5603
8515,0.090909,0.0,0.028571,0.0,5345
2789,0.0,0.0,0.028571,0.0,6242
3513,0.0,0.0,0.057143,0.0,7174
2669,0.0,0.0,0.057143,0.0,382
6802,0.0,0.0,0.0,0.0,6545
4459,0.0,0.0,0.114286,0.0,6553
759,0.0,0.0,0.057143,0.2,8154
5739,0.090909,0.0,0.0,0.0,1374
5481,0.0,0.0,0.057143,0.0,2753
8101,0.0,0.0,0.0,0.0,353
898,0.090909,0.0,0.0,0.0,7461
2908,0.090909,0.0,0.0,0.0,6015
5801,0.090909,0.0,0.0,0.0,4913
8529,0.0,0.0,0.0,0.0,8694
3568,0.0,0.0,0.0,0.0,4314
1897,0.0,0.0,0.0,0.0,2952
5693,0.0,0.0,0.0,0.0,917
8190,0.0,0.0,0.028571,0.0,8123
8496,0.0,0.0,0.0,0.0,6609
7416,0.090909,0.0,0.0,0.0,5695
6990,0.090909,0.0,0.028571,0.0,697
2930,0.0,0.0,0.0,0.0,6661
8802,0.0,0.0,0.0,0.0,5735
4772,0.0,0.0,0.0,0.0,4308
324,0.181818,0.0,0.0,0.0,8794
2640,0.0,0.0,0.0,0.0,7209
2565,0.0,0.0,0.0,0.0,8070
4522,0.0,0.0,0.171429,0.3,2535
2907,0.0,0.0,0.142857,0.0,3901
7456,0.0,0.0,0.0,0.3,5141
8753,0.0,0.0,0.0,0.0,7321
6467,0.0,0.0,0.085714,0.0,5544
3045,0.0,0.0,0.0,0.0,5825
7864,0.0,0.0,0.085714,0.0,7088
2436,0.0,0.0,0.114286,0.0,3287
3880,0.272727,0.0,0.0,0.0,7240
490,0.0,0.0,0.028571,0.2,1223
859,0.0,0.0,0.0,0.0,3137
765,0.0,0.0,0.0,0.0,1630
2945,0.0,0.0,0.171429,0.0,6650
4480,0.0,0.0,0.0,0.0,288
2048,0.0,0.0,0.0,0.0,3861
1030,0.090909,0.0,0.0,0.0,4663
4018,0.0,0.0,0.057143,0.0,6431
6148,0.0,0.0,0.114286,0.0,2058
6232,0.0,0.090909,0.0,0.0,8299
6697,0.0,0.0,0.085714,0.0,6714
8402,0.363636,0.0,0.0,0.0,5814
2055,0.0,0.0,0.057143,0.0,7188
6241,0.0,0.0,0.0,0.0,7877
8119,0.0,0.0,0.028571,0.0,3217
7304,0.0,0.181818,0.0,0.0,7460
8140,0.0,0.0,0.057143,0.0,4355
6770,0.0,0.0,0.028571,0.0,5881
2171,0.0,0.090909,0.028571,0.0,5015
8501,0.0,0.0,0.0,0.0,242
5537,0.0,0.0,0.085714,0.0,7969
1659,0.0,0.0,0.0,0.0,8749
2147,0.0,0.0,0.0,0.0,6970
1292,0.090909,0.0,0.057143,0.0,6373
5353,0.090909,0.0,0.057143,0.0,5200
4917,0.0,0.0,0.028571,0.0,8734
8533,0.0,0.0,0.057143,0.0,669
5530,0.0,0.0,0.057143,0.0,2257
6934,0.0,0.0,0.0,0.0,2097
8365,0.0,0.0,0.057143,0.0,6254
6537,0.0,0.0,0.057143,0.0,7780
1097,0.090909,0.0,0.0,0.0,993
138,0.0,0.0,0.0,0.0,2165
7086,0.090909,0.0,0.028571,0.0,5453
6646,0.0,0.0,0.0,0.0,4081
6569,0.181818,0.0,0.0,0.0,6850
5654,0.0,0.0,0.057143,0.0,2943
2807,0.090909,0.0,0.0,0.0,3469
6125,0.0,0.272727,0.0,0.0,5674
1274,0.0,0.0,0.342857,0.0,1494
5652,0.0,0.0,0.171429,0.0,8672
8535,0.181818,0.0,0.0,0.0,2783
3104,0.0,0.0,0.285714,0.0,5012
2504,0.090909,0.0,0.085714,0.1,260
6392,0.0,0.0,0.114286,0.1,793
2348,0.0,0.0,0.0,0.2,2849
6661,0.0,0.0,0.0,0.2,2306
5504,0.0,0.0,0.0,0.0,7644
3365,0.0,0.0,0.0,0.0,6734
192,0.0,0.0,0.0,0.0,5156
8067,0.0,0.0,0.0,0.0,3152
7815,0.0,0.0,0.028571,0.0,4109
4349,0.0,0.0,0.0,0.0,6201
7414,0.0,0.0,0.057143,0.0,2498
522,0.0,0.0,0.0,0.0,4403
4667,0.0,0.0,0.028571,0.1,8155
1147,0.0,0.0,0.057143,0.0,364
5562,0.090909,0.0,0.0,0.0,3895
503,0.0,0.0,0.0,0.0,29
1723,0.0,0.0,0.057143,0.1,8654
5899,0.0,0.0,0.057143,0.0,2582
2072,0.0,0.0,0.057143,0.0,2369
7002,0.0,0.0,0.0,0.1,5618
4872,0.0,0.0,0.0,0.0,3361
6563,0.0,0.0,0.0,0.0,5680
4950,0.0,0.0,0.0,0.0,1858
912,0.090909,0.272727,0.685714,0.0,6286
3155,0.0,0.0,0.114286,0.0,1594
1197,0.0,0.0,0.0,0.0,2149
1597,0.0,0.0,0.085714,0.0,4823
8408,0.0,0.0,0.085714,0.0,6372
5597,0.0,0.0,0.085714,0.0,4658
3225,0.0,0.0,0.0,0.0,8125
1574,0.0,0.0,0.0,0.0,1343
8630,0.0,0.0,0.0,0.0,2197
7460,0.0,0.0,0.057143,0.0,5852
4841,0.181818,0.0,0.0,0.0,4564
6320,0.0,0.0,0.057143,0.0,5959
7860,0.0,0.0,0.0,0.0,6383
6971,0.0,0.0,0.0,0.0,3898
5009,0.0,0.0,0.057143,0.0,6005
1851,0.0,0.0,0.0,0.0,5775
1239,0.0,0.0,0.0,0.0,4578
6028,0.0,0.0,0.085714,0.0,5888
7627,0.0,0.0,0.0,0.0,1541
6645,0.0,0.0,0.0,0.0,8505
1401,0.0,0.0,0.0,0.0,1207
2083,0.0,0.0,0.0,0.0,1259
6104,0.0,0.0,0.0,0.0,1188
4902,0.090909,0.0,0.0,0.0,2030
3072,0.0,0.0,0.057143,0.0,6190
6756,0.0,0.0,0.142857,0.2,4227
4469,0.0,0.0,0.0,0.0,263
4260,0.0,0.0,0.0,0.0,7848
5430,0.0,0.0,0.057143,0.0,302
6735,0.0,0.0,0.0,0.0,8328
4430,0.0,0.0,0.085714,0.0,662
3529,0.0,0.0,0.114286,0.0,3969
569,0.090909,0.181818,0.114286,0.0,96
6907,0.0,0.0,0.114286,0.1,8092
3854,0.0,0.0,0.142857,0.1,6885
4097,0.0,0.0,0.057143,0.0,5005
6284,0.0,0.0,0.0,0.2,4980
5823,0.0,0.0,0.0,0.0,854
4650,0.090909,0.0,0.0,0.0,2568
7704,0.0,0.0,0.171429,0.0,7955
2244,0.0,0.0,0.0,0.0,1806
3902,0.0,0.0,0.0,0.1,72
8858,0.0,0.0,0.0,0.0,1384
1236,0.0,0.0,0.0,0.0,3106
6836,0.0,0.0,0.0,0.0,2297
6970,0.0,0.0,0.0,0.0,733
369,0.0,0.0,0.057143,0.0,8376
4253,0.0,0.0,0.057143,0.0,7546
5686,0.0,0.0,0.0,0.0,4711
3322,0.0,0.181818,0.0,0.0,2230
8618,0.0,0.0,0.0,0.0,4773
5045,0.181818,0.0,0.028571,0.2,8851
5552,0.0,0.0,0.0,0.2,6729
4267,0.0,0.0,0.0,0.0,8474
5418,0.0,0.0,0.0,0.0,6822
5887,0.0,0.0,0.0,0.0,1300
491,0.090909,0.0,0.0,0.0,1039
2267,0.090909,0.0,0.0,0.0,7505
4425,0.0,0.0,0.028571,0.0,1097
8188,0.0,0.0,0.0,0.0,2386
7839,0.0,0.0,0.0,0.0,2010
4717,0.0,0.0,0.057143,0.0,2677
4327,0.090909,0.0,0.028571,0.0,7723
8620,0.0,0.0,0.0,0.0,4301
7011,0.090909,0.0,0.057143,0.0,1587
4036,0.0,0.0,0.057143,0.0,1973
7898,0.090909,0.0,0.0,0.0,7609
1738,0.0,0.272727,0.257143,0.2,7016
3535,0.0,0.0,0.028571,0.1,2393
8252,0.0,0.0,0.0,0.0,7998
2616,0.0,0.0,0.085714,0.0,1271
3940,0.0,0.0,0.085714,0.0,5033
4746,0.0,0.0,0.0,0.0,1989
2299,0.0,0.0,0.028571,0.0,7330
1436,0.0,0.0,0.0,0.0,7871
5014,0.0,0.0,0.0,0.0,1572
8817,0.0,0.0,0.0,0.0,2603
3125,0.0,0.0,0.171429,0.0,265
1194,0.0,0.0,0.0,0.0,252
7594,0.272727,0.0,0.0,0.0,3920
1796,0.727273,0.0,0.0,0.0,4036
7835,0.0,0.0,0.0,0.0,6033
5911,0.090909,0.0,0.0,0.0,7199
6040,0.0,0.0,0.0,0.0,1313
2672,0.0,0.0,0.028571,0.0,554
1166,0.0,0.0,0.114286,0.0,1551
4330,0.0,0.0,0.0,0.0,7843
3200,0.0,0.0,0.0,0.0,1651
479,0.0,0.0,0.0,0.0,948
867,0.0,0.0,0.0,0.0,6113
3186,0.0,0.0,0.0,0.0,6064
3566,0.0,0.0,0.0,0.0,637
3342,0.0,0.0,0.0,0.0,7646
5189,0.0,0.0,0.028571,0.0,6858
5913,0.0,0.0,0.0,0.0,6344
147,0.0,0.0,0.0,0.0,5490
5667,0.0,0.0,0.0,0.0,172
4162,0.0,0.0,0.0,0.0,250
1486,0.0,0.0,0.0,0.0,5738
5446,0.0,0.0,0.0,0.0,4420
5132,0.0,0.0,0.0,0.1,3827
4442,0.0,0.0,0.0,0.0,3365
7238,0.0,0.0,0.0,0.0,8386
1595,0.0,0.0,0.0,0.0,1593
7383,0.0,0.090909,0.028571,0.0,3762
8117,0.0,0.0,0.0,0.0,4474
917,0.0,0.0,0.028571,0.0,8538
6214,0.090909,0.0,0.057143,0.0,8482
8525,0.0,0.0,0.057143,0.0,5504
2346,0.0,0.0,0.0,0.0,8733
4492,0.0,0.0,0.0,0.0,2760
3455,0.0,0.0,0.0,0.0,371
8562,0.0,0.0,0.028571,0.0,8259
2700,0.0,0.0,0.0,0.0,2750
3416,0.0,0.0,0.057143,0.2,2489
618,0.0,0.0,0.142857,0.0,4891
381,0.0,0.0,0.028571,0.0,8276
8624,0.181818,0.0,0.0,0.0,7535
5551,0.0,0.0,0.114286,0.2,5671
8709,0.0,0.0,0.114286,0.0,4014
7201,0.090909,0.0,0.0,0.0,7852
3284,0.0,0.0,0.0,0.0,6246
8288,0.090909,0.0,0.0,0.0,8405
7881,0.0,0.0,0.142857,0.0,620
3721,0.0,0.0,0.085714,0.0,5056
8461,0.0,0.0,0.057143,0.0,2711
390,0.181818,0.0,0.114286,0.0,7342
39,0.0,0.0,0.0,0.0,4738
3209,0.0,0.0,0.0,0.0,1406
3222,0.0,0.0,0.0,0.0,4349
5573,0.090909,0.0,0.085714,0.0,2986
2383,0.0,0.0,0.114286,0.0,7350
7692,0.0,0.0,0.114286,0.0,4845
5674,0.0,0.0,0.0,0.0,8351
6747,0.0,0.0,0.142857,0.0,5535
8455,0.090909,0.0,0.0,0.0,2602
1225,0.0,0.0,0.0,0.0,2996
1581,0.363636,0.0,0.0,0.1,7441
8557,0.0,0.0,0.0,0.4,5256
8014,0.0,0.0,0.057143,0.0,7640
5824,0.0,0.0,0.0,0.0,6561
7133,0.0,0.0,0.0,0.0,4085
5921,0.0,0.0,0.085714,0.1,5146
1921,0.0,0.0,0.114286,0.2,1363
664,0.0,0.090909,0.085714,0.0,2442
7585,0.090909,0.0,0.085714,0.1,5555
2167,0.0,0.0,0.142857,0.1,4654
6793,0.0,0.0,0.0,0.0,143
1339,0.0,0.0,0.2,0.0,1355
6811,0.0,0.0,0.0,0.1,8528
2520,0.0,0.0,0.0,0.0,6795
3602,0.0,0.0,0.0,0.0,559
5493,0.0,0.0,0.114286,0.0,5595
5343,0.0,0.090909,0.057143,0.0,4048
3498,0.0,0.0,0.0,0.0,932
7053,0.0,0.0,0.057143,0.0,8777
2845,0.0,0.0,0.085714,0.0,7563
6954,0.0,0.0,0.257143,0.0,3733
3430,0.0,0.0,0.0,0.0,7739
7102,0.0,0.0,0.0,0.0,4422
1091,0.0,0.0,0.0,0.0,3034
1044,0.0,0.0,0.0,0.0,7045
3960,0.0,0.0,0.0,0.0,4699
3865,0.090909,0.0,0.057143,0.2,4335
1967,0.0,0.0,0.028571,0.0,2232
7179,0.0,0.0,0.028571,0.0,2824
2934,0.0,0.0,0.228571,0.4,2222
307,0.090909,0.0,0.0,0.0,5112
2855,0.090909,0.0,0.0,0.0,3809
515,0.0,0.0,0.0,0.0,4098
7874,0.0,0.0,0.0,0.0,5351
6603,0.0,0.0,0.028571,0.2,3350
3453,0.0,0.181818,0.257143,0.0,3807
4556,0.090909,0.0,0.142857,0.2,1159
1076,0.0,0.181818,0.0,0.0,7760
3967,0.0,0.0,0.0,0.0,7866
2283,0.0,0.0,0.057143,0.1,996
7753,0.0,0.0,0.0,0.0,2413
2104,0.090909,0.0,0.0,0.0,2051
5200,0.0,0.0,0.028571,0.0,5138
4743,0.090909,0.0,0.028571,0.0,6177
6122,0.0,0.0,0.057143,0.1,3033
7960,0.181818,0.0,0.0,0.1,7588
5240,0.0,0.0,0.285714,0.0,7169
1938,0.0,0.0,0.257143,0.5,7119
5487,0.090909,0.0,0.0,0.0,2293
1617,0.090909,0.0,0.028571,0.0,5609
1810,0.0,0.272727,0.0,0.0,8510
2507,0.090909,0.0,0.0,0.0,5052
6205,0.090909,0.0,0.057143,0.0,6849
1535,0.0,0.090909,0.142857,0.1,6540
6527,0.0,0.0,0.0,0.0,8874
8057,0.090909,0.0,0.114286,0.1,1281
8148,0.0,0.0,0.114286,0.2,7338
7878,0.0,0.0,0.0,0.0,8496
6408,0.0,0.0,0.0,0.0,4431
164,0.0,0.0,0.228571,0.2,8552
3049,0.0,0.0,0.228571,0.2,2075
5812,0.0,0.0,0.171429,0.1,3933
4074,0.0,0.0,0.114286,0.0,3352
1966,0.0,0.0,0.114286,0.0,6467
4410,0.0,0.0,0.0,0.0,2874
4699,0.0,0.0,0.028571,0.0,4500
847,0.0,0.0,0.114286,0.0,2080
4236,0.0,0.0,0.028571,0.0,7719
3575,0.0,0.0,0.0,0.0,1652
4106,0.0,0.0,0.114286,0.0,3926
8131,0.0,0.0,0.0,0.0,3918
1052,0.090909,0.0,0.057143,0.1,2765
8547,0.090909,0.0,0.028571,0.1,3037
499,0.0,0.0,0.028571,0.0,3111
3273,0.0,0.0,0.0,0.0,3396
7024,0.0,0.0,0.0,0.0,3701
1136,0.0,0.0,0.057143,0.0,2210
6452,0.090909,0.0,0.0,0.0,1167
5296,0.0,0.0,0.114286,0.0,1092
4814,0.0,0.0,0.114286,0.0,4189
6762,0.181818,0.0,0.028571,0.0,8230
4894,0.0,0.0,0.085714,0.0,2615
1943,0.0,0.0,0.057143,0.0,1534
1409,0.0,0.0,0.114286,0.0,3363
8464,0.090909,0.0,0.0,0.0,5705
8309,0.0,0.0,0.057143,0.5,1865
5433,0.090909,0.0,0.0,0.1,7413
3124,0.090909,0.0,0.0,0.0,8848
5425,0.090909,0.0,0.0,0.0,4973
3357,0.090909,0.0,0.0,0.1,74
1033,0.0,0.0,0.0,0.0,8185
7322,0.181818,0.0,0.085714,0.2,4433
19,0.181818,0.0,0.057143,0.2,6712
5175,0.0,0.0,0.057143,0.3,6810
881,0.0,0.0,0.0,0.0,6667
3409,0.0,0.0,0.0,0.0,7250
3569,0.0,0.0,0.0,0.0,5732
8673,0.0,0.0,0.0,0.0,4886
8105,0.0,0.0,0.0,0.0,7474
7965,0.0,0.0,0.0,0.0,8063
835,0.363636,0.0,0.028571,0.0,4285
5166,0.0,0.0,0.0,0.0,7585
6863,0.0,0.0,0.0,0.0,4714
6482,0.0,0.0,0.342857,0.0,8863
2604,0.0,0.0,0.0,0.0,6363
3017,0.0,0.0,0.0,0.0,4451
1066,0.090909,0.0,0.0,0.0,4323
1879,0.090909,0.0,0.0,0.0,6643
7176,0.090909,0.0,0.085714,0.2,5743
8549,0.0,0.0,0.2,0.2,3984
2871,0.0,0.0,0.171429,0.1,1470
7372,0.0,0.0,0.171429,0.1,6267
900,0.0,0.0,0.0,0.0,2876
8310,0.0,0.0,0.0,0.0,1965
2525,0.0,0.0,0.0,0.0,655
7571,0.0,0.0,0.0,0.0,2787
4053,0.0,0.0,0.0,0.0,6521
5936,0.0,0.0,0.0,0.0,5191
3858,0.0,0.0,0.0,0.0,1175
2446,0.0,0.0,0.0,0.0,7513
3659,0.0,0.0,0.057143,0.0,4038
8474,0.0,0.0,0.0,0.0,8397
1208,0.0,0.0,0.028571,0.0,8294
4588,0.0,0.0,0.085714,0.0,2594
7630,0.0,0.0,0.0,0.0,2869
2377,0.0,0.0,0.0,0.0,8563
6773,0.0,0.0,0.057143,0.0,2268
1822,0.0,0.0,0.028571,0.0,3356
5056,0.0,0.0,0.0,0.0,4117
7700,0.0,0.0,0.0,0.0,2301
3432,0.0,0.0,0.028571,0.0,8206
1795,0.0,0.0,0.028571,0.0,5348
6026,0.0,0.0,0.028571,0.0,752
8074,0.0,0.0,0.057143,0.0,2889
666,0.0,0.0,0.028571,0.0,6655
7005,0.0,0.0,0.028571,0.0,4900
7937,0.0,0.0,0.142857,0.0,8594
5470,0.0,0.0,0.0,0.0,2028
6084,0.0,0.0,0.0,0.0,6989
8242,0.0,0.0,0.0,0.0,8489
8109,0.0,0.0,0.228571,0.2,4915
1565,0.0,0.0,0.028571,0.0,7053
6046,0.0,0.0,0.0,0.0,4541
3021,0.0,0.0,0.0,0.0,7502
4868,0.0,0.0,0.085714,0.0,2157
4205,0.0,0.0,0.057143,0.0,5979
6097,0.0,0.0,0.0,0.0,220
2039,0.0,0.0,0.114286,0.0,2829
7112,0.0,0.0,0.114286,0.0,8825
1316,0.0,0.0,0.057143,0.0,5238
386,0.0,0.0,0.0,0.0,4902
6710,0.0,0.0,0.057143,0.0,5646
123,0.0,0.0,0.057143,0.0,3836
1724,0.0,0.0,0.0,0.0,8685
4711,0.0,0.0,0.0,0.0,4113
2528,0.090909,0.0,0.028571,0.0,480
7265,0.0,0.0,0.285714,0.0,6603
4376,0.0,0.0,0.228571,0.0,1678
2690,0.0,0.0,0.028571,0.0,7983
1725,0.0,0.0,0.114286,0.0,1788
8721,0.0,0.0,0.0,0.0,3317
1388,0.0,0.0,0.114286,0.0,8567
4165,0.0,0.0,0.0,0.1,5902
5935,0.0,0.0,0.0,0.0,2015
2648,0.0,0.0,0.028571,0.0,4162
2883,0.0,0.0,0.028571,0.0,7558
6220,0.0,0.0,0.0,0.0,6797
3613,0.0,0.0,0.0,0.0,8297
6541,0.0,0.0,0.085714,0.0,334
1416,0.0,0.0,0.028571,0.0,1586
7726,0.0,0.0,0.028571,0.0,7902
1871,0.0,0.090909,0.028571,0.0,1660
7713,0.0,0.0,0.0,0.0,2638
7069,0.0,0.0,0.0,0.0,1084
5157,0.0,0.0,0.0,0.0,7220
7241,0.0,0.0,0.0,0.0,6079
8880,0.0,0.0,0.028571,0.1,246
2108,0.0,0.0,0.028571,0.0,3743
5748,0.0,0.0,0.0,0.0,5919
1100,0.0,0.0,0.0,0.0,479
8742,0.0,0.0,0.0,0.0,5068
23,0.0,0.0,0.0,0.0,3929
1365,0.0,0.0,0.0,0.0,2719
8701,0.0,0.0,0.0,0.0,7178
8076,0.0,0.0,0.0,0.0,6023
6449,0.0,0.0,0.114286,0.0,2540
3816,0.0,0.0,0.0,0.0,3236
8360,0.0,0.0,0.0,0.0,5289
6213,0.0,0.0,0.0,0.0,4528
4039,0.0,0.0,0.285714,0.1,3719
790,0.0,0.0,0.057143,0.0,5435
6875,0.0,0.0,0.057143,0.0,259
7588,0.0,0.0,0.085714,0.2,363
3914,0.0,0.0,0.028571,0.2,1474
889,0.0,0.0,0.0,0.0,7575
1988,0.0,0.0,0.114286,0.0,1770
5743,0.090909,0.0,0.0,0.0,5741
798,0.0,0.0,0.0,0.0,1460
3254,0.0,0.0,0.085714,0.0,5201
933,0.0,0.0,0.085714,0.0,2881
8848,0.0,0.0,0.085714,0.0,2670
8085,0.0,0.090909,0.028571,0.0,7223
2569,0.0,0.0,0.057143,0.0,3998
5172,0.0,0.0,0.0,0.0,7855
2018,0.0,0.0,0.0,0.0,1495
289,0.0,0.0,0.171429,0.0,2320
6709,0.0,0.0,0.0,0.0,7100
7418,0.090909,0.0,0.085714,0.0,3296
2536,0.0,0.0,0.0,0.0,5541
6038,0.0,0.0,0.028571,0.0,6020
8866,0.090909,0.0,0.0,0.0,1755
5167,0.0,0.0,0.028571,0.0,6336
3586,0.090909,0.0,0.0,0.0,2981
2568,0.090909,0.0,0.028571,0.0,6776
6293,0.090909,0.0,0.028571,0.0,1637
4197,0.0,0.0,0.085714,0.0,4201
7144,0.090909,0.0,0.0,0.0,2959
4417,0.181818,0.0,0.0,0.0,4582
5403,0.181818,0.0,0.028571,0.0,2492
1729,0.0,0.0,0.028571,0.0,5163
767,0.0,0.0,0.0,0.0,3446
598,0.0,0.0,0.0,0.0,3971
7554,0.0,0.0,0.0,0.0,5475
1514,0.090909,0.0,0.085714,0.1,1684
2398,0.0,0.0,0.0,0.0,8767
4364,0.0,0.0,0.057143,0.1,4442
2757,0.0,0.0,0.085714,0.1,4446
1153,0.0,0.0,0.0,0.2,2912
2450,0.0,0.0,0.028571,0.0,2458
4887,0.0,0.0,0.028571,0.0,1802
822,0.0,0.0,0.028571,0.0,4664
1138,0.0,0.0,0.028571,0.0,5717
6136,0.0,0.0,0.028571,0.0,939
856,0.0,0.0,0.028571,0.0,8311
1936,0.0,0.0,0.085714,0.0,5676
67,0.0,0.0,0.0,0.0,2350
3382,0.0,0.0,0.0,0.0,5657
8217,0.0,0.0,0.0,0.0,8110
7850,0.0,0.0,0.0,0.0,2437
450,0.0,0.0,0.4,0.0,3475
1449,0.0,0.0,0.057143,0.0,106
8431,0.0,0.0,0.028571,0.0,7277
5067,0.0,0.0,0.0,0.0,1387
8183,0.0,0.0,0.0,0.0,7233
8134,0.0,0.0,0.114286,0.0,3184
3190,0.0,0.0,0.0,0.0,8527
1168,0.090909,0.0,0.028571,0.0,3905
6774,0.0,0.0,0.0,0.0,2093
8276,0.0,0.0,0.057143,0.0,351
4811,0.0,0.0,0.0,0.0,45
8573,0.181818,0.0,0.171429,0.0,994
1762,0.0,0.0,0.085714,0.0,7709
7361,0.0,0.0,0.0,0.0,4976
7334,0.0,0.0,0.142857,0.0,3865
6912,0.0,0.0,0.0,0.0,3862
7125,0.0,0.0,0.142857,0.0,8101
7267,0.0,0.0,0.0,0.0,8719
347,0.0,0.0,0.085714,0.0,3225
7020,0.0,0.0,0.0,0.0,2091
6328,0.0,0.0,0.0,0.0,6392
6353,0.0,0.0,0.0,0.0,3032
1150,0.0,0.0,0.0,0.1,1485
5711,0.0,0.0,0.0,0.1,4716
8543,0.0,0.0,0.028571,0.1,5660
7259,0.0,0.0,0.028571,0.1,636
619,0.090909,0.0,0.171429,0.1,5457
3296,0.0,0.0,0.0,0.0,3011
6867,0.0,0.0,0.0,0.0,6507
7990,0.0,0.0,0.0,0.0,7331
4506,0.0,0.0,0.142857,0.0,531
167,0.0,0.0,0.057143,0.0,4318
999,0.0,0.0,0.0,0.0,8669
8347,0.0,0.0,0.0,0.0,5613
1128,0.0,0.0,0.0,0.0,7813
5857,0.0,0.0,0.028571,0.0,7945
