superconduct/table46.wtd_gmean_ElectronAffinity,superconduct/table46.wtd_mean_ElectronAffinity,superconduct/table46.wtd_range_atomic_radius
89.7635511540772,112.033333333333,49.3333333333333
82.273355997774,107.803076923077,37.2846153846154
64.2803999060928,67.675,48.25
42.0305559956903,50.3333333333333,25.3333333333333
66.9777387987862,99.1666666666667,44.6666666666667
55.3553990969357,97.1648351648352,22.1350078492936
55.6705838949795,73.6375,48.225
101.775375467198,101.9728,170.74
75.306212145214,106.435384615385,28.5230769230769
37.5160649122315,40.5342857142857,101.257142857143
10.6054676906229,19.3,9.66666666666667
97.3148845813625,111.722214285714,47.3785714285714
51.1384608749557,96.4696703296703,71.7923076923077
85.5007376911218,85.575,120.0
95.3550586259446,111.010525714286,49.5890571428571
89.9629157631911,110.738461538462,37.4410769230769
42.0305559956903,50.3333333333333,25.3333333333333
91.3551784319177,112.001470294724,38.2424988357395
18.1100638469388,21.954,163.755
84.8581019262616,108.72594887684,37.6917118512781
89.9629157631911,110.738461538462,35.1230769230769
14.0543234197042,22.8416666666667,48.1666666666667
103.336248509049,112.981142857143,33.1642857142857
58.1926207350886,90.969625,49.4375
98.4155850280148,101.628571428571,119.428571428571
32.8418135144201,67.1427272727273,35.6181818181818
84.4572033446353,87.591,120.77
39.5905352905772,49.9349,48.342
135.540970757954,150.901714285714,49.24
76.8479419500282,102.60375,52.575
28.5971101653191,28.6142857142857,44.2857142857143
122.504920503399,137.368,24.72
65.9110196899252,81.7166666666667,38.5
89.9629157631911,110.738461538462,31.3230769230769
116.401100153936,117.54,80.0
83.4647147686822,108.488682170543,36.2170542635659
88.3780480715684,110.011538461538,34.9855769230769
83.9478402254854,107.351822503962,38.8589540412044
37.463768131735,47.282,52.28
86.2359181339942,108.913312693498,38.0108359133127
59.1823419455924,95.0333333333333,32.6666666666667
102.838673118894,112.73,50.0142857142857
25.2436755132196,30.2083333333333,46.8833333333333
11.869758213382,20.7166666666667,54.0666666666667
66.9378499805378,73.929,96.834
22.0047077576298,60.76,56.0
45.6251088750698,46.754,109.252
54.8861681164511,57.3,28.4
98.5596478903502,134.66,25.2
103.94732073931,113.271428571429,45.0342857142857
194.006366570253,209.332,155.36
102.756969541094,106.61,48.7
57.7890043173729,73.35,57.95
99.8513009754838,104.6,25.5
86.5393772975223,109.169230769231,22.6153846153846
43.9608182810463,77.0583333333333,64.28
10.9612955438671,40.8,40.5
38.6490190783318,40.21,139.05
96.7180815550516,111.4109,43.2942857142857
46.7855656974245,48.45,153.48
178.710596178731,179.719333333333,78.46
39.1455224197053,73.2144444444444,43.3333333333333
8.295176158404,52.268,27.26
39.7368093120931,77.5986870897155,47.6105032822757
90.268776862479,111.484820823118,30.9217046580773
63.9229996709866,68.615,121.0
34.19305707642,72.890125,40.5375
40.8453935765267,78.7904761904762,38.6984126984127
57.8661438229008,73.1844444444444,29.8222222222222
94.6352503000846,127.592006033183,34.1689291101056
32.4251100583068,43.03776,53.4576
31.7240574340799,69.277,42.47
99.4146820543113,111.727142857143,42.9142857142857
85.7672834709948,108.695230769231,38.2030769230769
68.8183041721565,106.21935483871,7.09677419354839
70.3815569432961,104.696633333333,28.632
98.1164420700396,111.551514285714,51.1817142857143
100.135508626297,112.147528571429,50.3914285714286
64.2568067014006,100.172769230769,33.0730769230769
35.4911372710236,64.2583333333333,50.6666666666667
83.4275186113869,107.61816,38.928
62.9976308715019,121.876020408163,25.4081632653061
32.4707608694497,43.0791,53.166
56.6652566283407,62.575,48.25
80.2109027439361,108.899885432273,24.9713580682119
94.1177410850378,95.31,36.1
45.6459703451009,90.6440099317194,44.8168839230292
113.310178585579,133.127027027027,64.3783783783784
31.1,31.1,0.0
64.8728605147147,108.127058823529,36.6282352941177
85.5601718044907,108.408733280881,23.1313926042486
51.8153458320148,97.03375,32.925
90.8979605753886,113.966666666667,26.0
138.62298307534,153.95625,33.40625
93.9290482007103,94.68425,134.3625
56.4359293939758,80.6,65.4285714285714
79.5471878501443,107.346732026144,26.5228758169935
55.2814887711433,55.493,171.57
105.585761575493,117.611904761905,124.5
101.082152388012,112.213571428571,49.3142857142857
65.5762222423342,95.2166666666667,10.3333333333333
69.3493160397713,105.339751146038,27.3346430910282
57.6985056451665,61.9875,106.5
80.765356197175,81.95,96.25
36.1321457397857,73.07875,48.75
68.5231974252796,159.37302433372,48.162224797219
18.4024498192348,19.8,131.714285714286
84.3828485027842,108.018299212598,39.4064566929134
81.0578059910858,108.583209090909,21.3763636363636
65.6101360385719,106.802895454545,26.4295454545455
98.7384469417709,133.945437262357,18.6863117870722
69.1907947521259,105.948071607213,16.0589706463078
108.632958395223,108.636,133.88
68.027941099468,106.893386363636,31.9659090909091
110.404804040183,136.357142857143,33.8571428571429
89.513581906234,110.392690513219,20.8398133748056
90.0886305946782,110.5504,11.64
142.656618247998,151.222957198444,67.8404669260701
95.501163145186,110.95395,6.283
53.0292882501745,53.425,108.25
38.5474949221202,74.2695,49.1
89.9629157631912,110.738461538462,23.0769230769231
70.2045393848563,110.217333333333,47.99
66.5547482379131,97.7908,28.08
103.256211201538,112.892662654056,25.0286615075953
57.706318477061,105.41,57.4
31.8872062452888,43.1182,58.13
10.6054676906229,19.3,9.66666666666667
56.1908865740826,80.2092857142857,71.2
63.8378212635223,97.2462,32.32
47.518376342034,81.4727142857143,55.2857142857143
31.7098567837488,57.5553191489362,78.7404255319149
84.8398374086433,107.950354609929,39.2592592592593
78.539321827679,81.48125,140.6875
65.336827147864,70.568,91.08
90.4891793618164,111.558933333333,37.0613333333333
86.6036070500784,109.130321592649,36.6906584992343
100.427884573957,100.75,1.0
86.4736726635837,109.080615384615,36.86
108.649823546798,114.738,73.4
69.440039636488,106.129993451212,15.9790438768828
28.9827157399262,55.7540243902439,47.3414634146341
98.3734096075044,111.7335,50.4714285714286
83.1298816706565,107.633841940532,37.8090766823161
47.6538466139203,58.8833333333333,45.1666666666667
49.5912107353854,55.84,95.2
88.212084649033,109.872312451663,31.9195668986852
82.8404263592832,107.487697160883,38.897476340694
50.1004143374121,51.9566666666667,132.5
66.2100314691191,93.78025,26.325
68.428325485544,102.386666666667,66.6333333333333
118.009170450687,123.161904761905,33.3333333333333
3.05758186912035,19.1833333333333,62.5
50.6135898023776,96.6980198019802,20.730198019802
102.853221830784,112.737142857143,48.6571428571429
29.1421161179445,47.563,56.164
89.3838180628154,110.292511700468,30.6552262090484
87.2127522335705,129.46,36.5
31.518671473949,52.938202247191,86.6966292134832
36.1321457397857,73.07875,48.75
82.2494289627214,84.625,130.375
37.3456489710151,41.7228571428571,53.6571428571429
32.2502640860399,43.696,56.3
57.4751920484999,77.35,50.45
147.074484722316,150.328571428571,59.9523809523809
39.6284886933788,43.52,120.4
65.8706818573808,103.64,12.25
32.0626585102432,69.5089108910891,42.049504950495
84.3745934534116,107.516923076923,36.4123076923077
71.2734441012737,87.0307692307692,39.3205128205128
88.332931820393,111.208070041873,27.2097449562238
37.6203488784596,70.4517333333333,40.6
48.7186241761926,48.9333333333333,45.3333333333333
16.6216383361207,17.832,180.54
23.786466290155,54.9107692307692,74.1538461538462
49.7691095072784,81.86,55.2857142857143
35.2812408039587,74.9952380952381,37.7619047619048
60.5968744174289,78.3166666666667,38.5
74.5106321117566,104.703144654088,70.8805031446541
97.8287306326979,111.638157142857,50.5528571428571
70.9542186541176,106.1104,25.9066666666667
88.8253251309612,109.859683794466,38.0474308300395
133.246079965541,156.64,30.6
65.9110196899252,81.7166666666667,38.5
144.419389279972,150.25,11.0
147.655437236342,157.0,16.0
69.6879433284828,75.764,153.72
85.4403373678624,110.158333333333,30.0833333333333
60.6422990458212,101.052615384615,26.9076923076923
107.749444005136,121.285714285714,57.0571428571429
81.5496991627961,107.794505494505,18.4395604395604
83.7282817689503,109.136639118457,18.5179063360882
97.4935907420082,111.729428571429,24.3428571428571
43.9586910723626,43.9732,117.726
66.8203772637357,96.003127792672,32.2609472743521
71.5432793225431,133.666233766234,63.1168831168831
32.472054595358,43.93964,57.1296
70.8729255391003,87.664375,73.3125
80.4730160473064,107.020186335404,37.0807453416149
86.0441978805632,109.200476923077,38.0276923076923
80.0261057547611,107.931883479649,29.2976855546688
50.0923796907233,96.24,20.9375
108.635522302861,109.758,127.88
97.3148845813625,111.722214285714,47.3785714285714
86.3728933888711,109.040540540541,22.7027027027027
67.8784340992378,104.43145,39.875
86.128145664883,91.2677165354331,96.4881889763779
69.4073350588456,106.106159895151,15.9895150720839
52.8434295790303,97.3260869565217,29.3664596273292
47.0696439716834,61.8055555555556,35.3333333333333
30.4736865438062,41.64,35.6
44.0,44.0,0.0
86.1504741858147,108.836434108527,37.4922480620155
60.8206191132763,97.7437599575146,10.3027084439724
66.7879624350876,109.303357314149,47.1942446043166
68.9300154118001,104.424333333333,28.632
39.8886171426425,53.754,25.68
63.9631997841836,105.703641618497,28.1098265895954
97.2564328475208,111.514542836573,27.9625629949604
61.075778125069,99.8011538461538,17.1923076923077
49.9829156875246,92.9101265822785,46.7341772151899
116.2530056228,127.25,80.75
84.7315931115323,107.792307692308,36.8307692307692
89.9629157631912,110.738461538462,37.4030769230769
87.2127522335705,129.46,36.5
57.777718729536,105.65,52.25
55.4799253344018,67.6777777777778,50.4444444444444
80.5160531872514,113.941666666667,33.0833333333333
100.135508626297,112.147528571429,50.3914285714286
88.1620543616423,110.192,38.2676923076923
97.0532581793677,111.500857142857,43.8285714285714
56.3853159716315,105.493,74.83
43.9896493647203,44.4172,182.636
45.5943384873594,90.5924568162048,44.8614390456071
86.3394808786664,109.014683153014,22.7202472952087
84.2181096072532,108.115809968847,38.2242990654206
36.916749442038,39.24,108.215714285714
57.1228313672684,99.5088235294118,21.2352941176471
78.5949268816806,106.850740740741,30.2139917695473
31.0396447005548,32.2824817518248,55.4817518248175
32.1916797130079,67.6932432432432,54.6756756756757
57.1788009187727,98.6103846153846,31.7769230769231
80.7030146784508,109.74,27.7615384615385
86.274043564282,108.589529590288,37.587253414264
82.247685020516,107.542625482625,37.0996138996139
74.0642387882955,106.669090909091,26.6363636363636
75.1281310993696,79.7526315789474,34.4210526315789
53.6311771848847,82.24,55.2857142857143
28.5857069401682,83.854,32.54
96.069535117112,99.4172413793104,54.2068965517241
68.5472871662888,105.475333333333,16.2666666666667
93.0257557310724,110.18227,7.2702
25.4976228809754,63.0515714285714,55.7142857142857
50.8617606871032,79.6714285714286,73.7142857142857
48.9284337991167,63.3388888888889,35.3333333333333
88.2442108729679,109.721221428571,31.3260714285714
30.9689804911664,56.9738170731707,41.0512195121951
46.2272101592567,47.2826,102.846
27.4547292282097,63.3549450549451,46.6703296703297
86.3211823092853,108.989953632148,38.5278207109737
96.2713249504042,111.312682857143,42.348
88.8139461977594,110.705925925926,33.8222222222222
55.4799253344018,67.6777777777778,51.7777777777778
63.5703276502393,100.269846153846,27.7230769230769
68.1502634858536,104.330384615385,27.7692307692308
76.7095105740966,106.653384615385,29.8923076923077
63.4924956248479,68.7,91.8
43.4930933995076,54.9332,47.616
92.3647079875194,92.925,146.6
31.6744418253156,42.4804,57.8416
55.4799253344018,67.6777777777778,51.7777777777778
45.2975423901722,52.675,22.3
103.94732073931,113.271428571429,50.4785714285714
79.1559883559848,107.785995349669,28.5816490788768
71.8022337203315,106.730406290957,25.6749672346003
103.94732073931,113.271428571429,61.1908571428571
55.6604772432035,61.375,49.25
45.3300830659104,46.63165,128.0085
47.6390207747987,77.8046666666667,53.2666666666667
170.439251840442,174.424829931973,47.4149659863946
101.418987748708,112.310857142857,50.5942857142857
24.2756464430151,59.6845,96.72
55.219405089145,71.6,42.25
58.638374108706,93.2771428571429,22.9985714285714
84.5533158933704,110.803529411765,21.7058823529412
36.1321457397857,73.07875,48.75
69.5590722091446,72.70625,106.9875
161.684797622835,167.506666666667,56.8
120.076270335865,139.266666666667,65.7333333333333
56.6017182505944,63.161,103.05
63.1304753184714,84.6324,45.52
45.659901536713,70.3633333333333,43.3333333333333
27.2873597110457,48.05,71.0
52.3200492407337,112.7775,41.13125
32.0287403963806,46.8917525773196,44.7216494845361
69.7676965925856,74.66,136.7
66.0992556646102,86.0892857142857,55.2857142857143
85.5107681576865,108.604660045837,37.2192513368984
103.054153504732,108.82,32.2
83.7824705539455,107.696513470681,39.5324881141046
144.419389279972,150.25,11.0
23.5552892000243,66.1130434782609,54.0869565217391
99.3785757104606,111.959285714286,52.7764285714286
71.18083887858,133.801639344262,65.1639344262295
83.325460220104,109.278207109737,26.1205564142195
52.4562608327202,65.4111111111111,53.3333333333333
78.217631308635,106.436923076923,35.2076923076923
64.9133613610151,71.2538461538462,105.923076923077
41.2934018733946,50.9579857142857,111.099857142857
71.0695129978276,75.34,134.9
50.4471087704338,132.439869281046,64.0457516339869
29.9288264945013,60.0287804878049,32.5646341463415
48.7294319545483,83.8333333333333,47.3333333333333
88.1247013659061,109.364412238325,22.5442834138486
92.0925136518663,109.886,10.92
86.4736726635837,109.080615384615,36.86
98.2777368894331,111.257938639898,49.5426268909939
28.0221821069211,46.728625,49.6875
90.8986073914357,111.9488,38.284
151.127331609624,156.53875,16.4375
98.2679333269067,116.333333333333,17.3333333333333
45.5573398096066,52.852,73.96
102.8,102.8,0.0
85.0020781719281,108.221230769231,37.4830769230769
145.573118867752,149.685567010309,172.412371134021
70.0300007458231,75.4333333333333,36.0
68.1033028768406,104.891866666667,27.5786666666667
52.1818644608151,52.1917,168.739
86.3779145183762,108.83568627451,35.8117647058824
134.480648124918,136.247,96.1
19.7828126460019,36.8297297297297,44.9081081081081
71.9404917387367,106.364426666667,24.5893333333333
45.4059517458141,46.5307,107.937
107.524862353791,116.763157894737,20.5263157894737
28.9877147774328,61.648,40.6
49.6374361058534,49.64,165.81
108.99437159612,122.157534246575,54.7123287671233
88.7582999579325,110.374153846154,38.4861538461538
102.611791857942,112.948795605015,54.7372869418228
82.8070631941503,108.630184331797,37.9389798188463
1.66950410462741,2.3295652173913,106.728260869565
68.3957228321498,100.7105,27.15375
100.696174494045,112.101692857143,47.8422857142857
68.0140911559563,101.674,24.1615384615385
135.537423360488,150.9,29.0
69.534108629783,80.8909090909091,119.545454545455
73.5991784767976,88.2651975,89.04675
79.3738850760972,108.411428571429,17.7142857142857
143.623933449649,161.2248,104.7
30.3483961340977,110.045962732919,37.2670807453416
111.981282757419,141.148837209302,37.3255813953488
151.986348071134,156.1,1.0
98.5285855321068,111.811185714286,50.15
38.8556707609455,75.2047435897436,48.5641025641026
65.9110196899252,81.7166666666667,38.5
66.411320911941,95.6261261261261,32.5225225225225
83.4920878700783,107.273230769231,36.0430769230769
86.5393772975223,109.169230769231,22.6153846153846
86.9897547023809,108.960961538462,36.2230769230769
55.2595431626636,103.114583333333,31.8958333333333
56.4359293939758,80.6,65.4285714285714
52.477799608028,65.3435,53.8025
84.5115467752918,107.58460918614,23.6905721192587
28.4406595418744,60.99,27.6666666666667
143.821176227099,161.4,84.0
32.5924970500847,57.01,33.6666666666667
69.3746030233294,106.082295081967,16.0
90.3804698858271,110.877115384615,21.3115384615385
65.9110196899252,81.7166666666667,38.5
27.408278224853,59.63,51.0666666666667
65.7841551069256,119.365363636364,36.0
96.2991866807994,111.318821428571,42.4071428571429
93.2570942732705,98.79,52.0
139.010710437359,140.5125,113.2
1.66260146973745,2.1304347826087,98.9565217391304
151.040974516096,152.790243902439,58.9024390243902
40.2489845959854,76.8251948051948,42.1168831168831
43.6617105817071,77.1680833333333,69.55
91.3692654966098,92.1,144.275
56.4359293939758,80.6,65.4285714285714
89.7712595642859,110.591190108192,21.9474497681607
89.9629157631912,110.738461538462,23.0769230769231
29.5371755217321,29.9923076923077,63.6153846153846
13.4723615720585,22.82,45.3333333333333
65.9110196899252,81.7166666666667,38.5
86.2060350588115,108.85953307393,38.4163424124514
40.9562774522009,73.6035,44.425
55.6385466289778,71.8,47.5
88.5551112258462,89.45,64.48
38.9846279081851,45.1714285714286,5.57142857142857
28.4406595418744,60.99,27.6666666666667
92.0392033507067,111.407813702848,14.2609699769053
25.9585013556904,62.7161481818182,52.8698181818182
129.122039521719,144.08,66.3333333333333
10.7268244016995,20.148,56.9733333333333
96.9867208932287,103.392926490985,13.8002773925104
135.1,135.1,0.0
87.6,87.6,0.0
197.196590510196,197.568,69.54
100.662680932192,112.091964285714,47.7142857142857
64.5883871687378,103.898421052632,22.8315789473684
73.348804534009,76.3625,145.47
59.0923005692901,99.5658823529412,16.4117647058824
65.3099083087041,94.6833333333333,73.3333333333333
66.1916994441827,72.918775,126.55425
54.3039479894657,58.9647058823529,46.7058823529412
97.2220636231521,103.598050139276,14.6518105849582
72.3482545762208,107.210636363636,14.1181818181818
85.0055325700463,107.974103585657,23.4262948207171
87.3902453311823,109.788403614458,37.0105421686747
86.3728933888711,109.040540540541,22.7027027027027
31.8607015653352,42.6916,56.4864
70.4786533679898,105.8384,26.3733333333333
84.9958174670542,107.983271375465,31.82156133829
25.0359032334815,34.04,25.26
70.4577036644013,103.04,38.24
35.6887872471063,58.4145454545455,41.6363636363636
34.5645258235511,68.6058333333333,51.9452380952381
92.5954785117896,93.04625,146.9375
87.8652264167305,110.28480620155,28.9341085271318
90.5986608576533,98.6,28.0
82.8513174593596,108.165882352941,25.5294117647059
51.707197075024,51.9375,82.5
20.0720562093055,22.88,131.1
58.7440886906297,79.66,55.2
91.2640224042631,111.987333333333,38.292
87.4890303818087,109.614670896114,32.6407613005551
93.4401439726006,112.742266666667,35.0266666666667
87.0318707632443,110.395384615385,25.0384615384615
55.4799253344018,67.6777777777778,52.7777777777778
69.8608144460749,105.82462,27.3886666666667
89.0701294333859,109.29984984985,36.277027027027
142.13582764997,149.27,68.7375
23.5125637677751,39.349,60.93
69.7267801153109,88.3614906832298,68.304347826087
125.312027361617,155.5,27.25
87.5525285004811,109.64,33.2230769230769
53.0689265091951,79.9628571428571,55.2857142857143
32.5472905596985,43.4596,51.5584
78.8343232106952,108.234852941176,28.5735294117647
115.457388986866,123.527,54.32
79.3789299213478,107.686959818044,28.9916603487491
88.2544776072009,110.421428571429,37.3732718894009
84.1750614233379,109.280731211276,30.3291869649529
54.4592466325412,70.425,36.75
51.4442673960974,96.403125,29.51
84.9519884420848,107.94921875,38.46875
46.9255687632097,78.6885714285714,55.2857142857143
77.2301484428147,108.091432068543,32.8776009791922
86.3904071035454,108.063821456539,36.4291307752545
86.5393772975223,109.169230769231,22.6153846153846
81.9995457587154,115.885,61.95
107.6,107.6,0.0
63.9613542355368,105.700173410405,28.9479768786127
63.2479248671448,63.95,3.5
103.941618842022,113.265028571429,54.2938571428571
70.5989103924443,100.81096875,25.55625
3.52561967814347,22.72,52.6
65.6547728842906,69.6,36.4
50.2725447553496,74.0116,62.064
33.9121185044031,44.4895,49.1
30.4,30.4,0.0
86.2670453997654,108.955417956656,38.9910990712074
84.7204248177239,109.520736363636,13.2409090909091
29.7358381371394,62.3933333333333,50.8888888888889
58.2024195783192,80.155,49.82
31.3768129025248,64.93875,48.75
88.5618929908929,110.499218078036,27.1639690358902
71.7569268970325,137.366666666667,0.666666666666664
103.853406201436,113.187679083095,61.4899713467049
89.4017803827316,94.00095,106.349625
120.655721176454,137.394666666667,73.9466666666667
97.8440644544133,111.656442857143,45.66
69.7287374328868,89.9894736842105,26.4210526315789
65.1821303905496,97.5185,30.2
73.2277056243093,161.612928571429,36.2285714285714
124.775319729738,140.3022,30.738
80.935797516629,108.013146417445,28.3271028037383
86.8693429377633,109.362985305491,37.3333333333333
55.3732685970093,79.746,46.82
27.3077443990531,38.45,65.7
31.6854630296233,69.157,39.18
90.0231713127352,110.556866614049,32.0363062352013
80.5744116035404,85.0333333333333,53.6666666666667
52.4612781147363,66.6566666666667,24.1666666666667
70.4027864852238,82.34,25.2
35.6252055751686,65.8005,43.275
49.4427818498181,50.51,80.7
82.2484846682626,107.910532498042,36.7071260767424
58.6923427376885,82.025,57.4
57.4634630966773,61.4625,114.375
103.94732073931,113.271428571429,47.6857142857143
97.3803746968565,103.735754189944,15.2234636871508
58.4468678207264,81.09,49.61
102.868070848053,123.45,23.0
63.0776287512383,64.3933333333333,68.3333333333333
31.3525261626129,67.4517333333333,42.552
91.2477357304236,111.060092449923,17.0570107858243
36.1321457397857,73.07875,48.75
98.2047434856876,111.885178571429,48.7678571428571
85.7757177715775,108.576880920692,23.0173021216629
54.2840863926208,81.473,65.4285714285714
26.1421237692308,39.986,18.6
27.1703869748189,46.20825,50.825
75.4372367806417,78.42125,145.6875
87.1587377401773,108.673076923077,35.7846153846154
103.228271182485,113.099013389711,34.5313601127555
58.6560996170514,83.626582278481,57.5949367088608
86.1795834704705,108.776638396299,38.7679259830378
128.852491042525,149.16,38.68
65.9110196899252,81.7166666666667,38.5
91.4177801611342,112.0896,37.8826666666667
59.9945022243142,97.7787526427061,11.9027484143763
62.9021612676823,97.016150560598,20.8222103577149
69.440039636488,106.129993451212,15.9790438768828
100.096486280068,121.434375,41.5
96.9983566293431,111.472285714286,43.8857142857143
11.2262977190964,23.54,52.8666666666667
35.7474094218627,45.904,42.16
62.6933158188665,104.733842671194,26.1686474250142
130.711147094074,146.6,31.7142857142857
103.215651374176,117.9655,33.28
31.1,31.1,0.0
62.9816110958105,82.0975,50.345
55.4621234594443,79.0371428571429,67.9428571428571
39.4493626087032,44.9571428571429,86.7142857142857
76.6068466379537,104.956153846154,24.5384615384615
95.9248144518554,100.372,88.56
27.6695658429358,82.9675,45.0
96.4058730819251,130.592124814264,33.037147102526
41.2700503460501,50.8571428571429,85.7142857142857
32.7174141903401,65.8688571428572,55.7142857142857
102.239898803269,127.97,45.9
77.4185413370822,108.957992565056,16.8029739776952
47.9896944725291,94.2573333333333,33.5666666666667
88.4975555501015,109.858108108108,30.5958230958231
76.6979321757975,105.732270560191,21.1933849821216
68.2202919182233,72.6333333333333,36.0
43.6272627882609,71.6964705882353,45.5294117647059
130.974913875981,144.4694,56.25
49.6957097441456,96.0637375,25.425
28.6780224382328,58.224,45.8
73.1713248971354,73.2,76.8
155.4,155.4,0.0
86.3753843796713,108.938910505837,37.4552529182879
86.6545431087838,104.97,26.5
69.6374946603483,106.139395973154,14.9060402684564
84.0632448229564,107.915748031496,39.2834645669291
51.0534145294906,52.6666666666667,70.0
76.8998618201747,97.5916666666667,18.3333333333333
96.6724881403384,111.364528571429,50.2185714285714
49.5196104068572,49.52,190.72
81.4387890097771,110.682857142857,27.1428571428571
21.7284689059454,28.888,118.52
54.9818843502994,70.5235,58.44
82.1566918999043,107.484357541899,37.2865123703113
51.0756858264925,75.8308,57.912
69.0686957140179,105.23,25.9444444444444
40.2660503033744,73.2098571428571,55.7142857142857
31.7562503779371,41.83,17.9
115.832108838481,119.466666666667,48.6666666666667
79.9362919231446,82.82,138.5
6.53,6.53,0.0
131.039851774233,146.66,31.8
85.697210483912,108.51568627451,23.0588235294118
65.636495076528,97.6092666666667,29.4933333333333
67.2073891596673,69.245,70.25
82.3232275476694,115.525,13.0
80.9664533542403,108.204060509554,30.0
44.2537065168864,44.756,178.28
65.9110196899252,81.7166666666667,38.5
96.2827284014805,110.439722222222,47.2777777777778
83.7198732054794,108.826153846154,25.0384615384615
59.7144026075431,91.53175,44.125
61.2857142112671,98.1442105263158,10.2105263157895
92.0925136518663,109.886,10.92
60.6524135059113,83.5142857142857,65.4285714285714
65.9110196899252,81.7166666666667,38.5
63.3287732491043,104.486723163842,23.8418079096045
89.5569096792618,111.0112,35.456
28.5631661995441,56.468,35.8887804878049
51.9817879470792,54.1241666666667,76.55
86.8288530809088,109.196124031008,36.2015503875969
77.0989489563571,98.04,61.0
78.8184516478557,154.616,31.8
140.147610602884,149.92,56.36
45.6558462446732,97.9255555555555,43.3333333333333
65.951977310881,95.2,32.8181818181818
37.4224477512954,39.625,121.0
35.2485117377804,36.784,164.63
103.234848727293,128.260396039604,48.5346534653465
53.1737300567628,79.822,66.7428571428571
58.6923427376885,82.025,57.4
89.9629157631912,110.738461538462,30.0384615384615
70.8243272511621,106.660681520315,22.9934469200524
116.851573969307,122.087447698745,41.4100418410042
85.6102860076441,108.966168080185,38.1156515034696
94.5577920831499,113.466666666667,23.6
74.6273103828957,92.2761980830671,61.2673056443024
73.8303886388923,105.671127272727,32.1090909090909
97.5353945333199,111.8365,36.2357142857143
138.133003815999,162.518518518519,28.8148148148148
88.3832784963867,109.993456505004,32.4249422632794
111.413738599924,130.466866666667,64.962
55.4569660068721,63.0233333333333,132.133333333333
31.3615685836976,42.0892,59.67
41.0999616804604,74.736875,48.75
22.0047077576298,60.76,56.0
86.7438508726407,88.3020833333333,157.625
87.7290433845975,109.670656370656,31.4440154440154
92.2763995013254,92.735,143.8125
86.3778747265479,88.9925,143.1375
47.7687177067096,92.7145411203814,43.0274135876043
86.5393772975223,109.169230769231,22.6153846153846
86.8645868633899,109.886654478976,23.9213893967093
105.416562395085,105.488,65.68
86.0370177676461,108.780155642023,22.8793774319066
77.2244848815404,107.143835616438,28.8280060882801
99.8461688055545,112.086142857143,49.8
85.6039111176139,110.564557926829,26.6920731707317
67.5026364860597,104.2197,28.4933333333333
59.4243952285346,82.145,55.2857142857143
84.559692267208,110.811352941176,27.6876470588235
36.0771584922307,72.942,54.37
87.6987755471346,95.1428571428572,10.7142857142857
34.8456244414708,47.28264,40.8904
86.1524654556093,108.932230769231,38.5630769230769
97.8440644544133,111.656442857143,45.66
45.2709109969654,61.8,15.4
89.9344494832335,110.701538461538,38.0634615384615
10.8715251685851,19.6116666666667,57.1346666666667
89.1552310457947,110.11568627451,35.8117647058824
90.1394798069659,110.560882800609,27.1689497716895
66.573233368649,103.142,21.1
98.815732171473,111.806666666667,41.4
36.6,36.6,0.0
97.4925982374997,111.53755546014,45.1524259338772
89.1469446004619,110.529320267538,30.4246383574428
61.0618389160417,83.2088397790055,68.1325966850829
64.3977641786473,72.81,110.8
123.881171150675,124.0805,113.85
116.507012352773,121.329648241206,66.1658291457286
120.886777240989,137.46,63.0
93.1234202149504,113.102307692308,38.2953846153846
86.1524654556093,108.932230769231,38.5630769230769
55.3861443472728,80.0925714285714,71.5957142857143
56.7437255688417,95.78,21.2
48.8095713590634,72.7166666666667,34.1666666666667
46.397171659095,78.4571833333333,57.13
55.4799253344018,67.6777777777778,52.2222222222222
83.9875440375503,85.16,42.8
68.425486899139,84.08,45.7
83.9911463300903,109.901854714065,16.6924265842349
18.2867276472314,38.1033333333333,107.4
86.5393772975223,109.169230769231,22.6153846153846
83.0215282090954,107.731756756757,37.9093799682035
51.3953322507049,100.328181818182,20.0
24.5564550395922,60.4111111111111,43.3333333333333
108.830909698309,133.5,24.7142857142857
83.9539306198728,108.349538461538,37.94
37.1769783785425,75.265625,54.625
74.0642387882955,106.669090909091,26.6363636363636
45.7665867322925,72.8293571428571,50.0571428571428
44.1911981202226,52.8741935483871,22.4838709677419
88.4132178481098,111.267515197568,27.1580547112462
86.3762325124079,109.043124083082,22.7009497336113
9.56715169739773,11.142,169.02
57.7848609668076,106.403980099502,27.1442786069652
106.567419737938,115.844210526316,56.8210526315789
82.3201799560955,110.110061443932,31.989247311828
106.300475365098,113.2,32.0
103.94732073931,113.271428571429,48.8028571428571
1.5,1.5,130.4
84.8652294941425,107.863709032774,23.5011990407674
87.1832913232382,109.055555555556,36.6358024691358
83.6714696477768,108.258461538462,37.8307692307692
101.082152388012,112.213571428571,49.3142857142857
53.9416351253834,58.05,20.0
97.9660569779929,111.825677142857,44.9522857142857
121.256330857079,134.626470588235,73.3529411764706
52.7995783272801,96.7975083333333,32.5675
108.60160586505,131.8484,49.02
103.94732073931,113.271428571429,46.3557142857143
73.6164016709523,88.4700625,79.3875
44.0207806726219,44.0225,116.968
70.6033170297165,106.302031454784,28.7483617300131
85.1287555860147,85.42,161.6
120.076270335865,139.266666666667,65.7333333333333
92.3766505656583,110.701714285714,34.7971428571429
