range_FusionHeat,wtd_mean_FusionHeat,wtd_range_ElectronAffinity
23.54,22.1612,63.192
19.45,22.69125,65.6625
19.45,22.6075,65.625
19.45,22.498625,65.57625
19.45,22.35625,65.5125
21.21,21.81475,64.94
21.21,21.7795,64.18
21.21,21.726625,63.04
21.21,21.67375,61.9
24.8,22.16,64.19375
24.8,22.47,62.6875
24.8,23.09,59.675
24.8,24.02,55.15625
23.54,21.7565,64.94
23.54,21.663,64.18
19.8,21.9425,64.6
19.8,22.035,63.5
19.8,22.1275,62.4
19.8,22.22,61.3
19.8,22.3125,60.2
21.21,21.4975,58.1
21.21,21.689125,64.05
21.21,21.919075,62.07
21.21,21.5415,65.6625
21.21,21.5855,65.625
21.21,21.6515,65.56875
21.21,21.7175,65.5125
26.21,21.825125,64.19375
14.93,4.913328,35.24352
6.13,4.834365,35.24235
2.23,4.821513,33.24126
6.7,4.909,34.2525
2.48,4.693864,35.43033
1.51,4.725757,34.6369
1.53,4.810239,35.59797
0.569999999999999,4.761336,35.72904
20.2,19.214,66.13
20.2,19.32,65.1
20.2,19.2813333333333,66.8746666666667
20.2,19.2533333333333,67.5033333333333
20.2,19.2346666666667,67.9113333333333
3.04,5.54,29.525
3.04,5.536,36.62
3.04,5.532,36.115
3.04,5.528,35.61
30.41,11.672,9.64
30.41,11.6352,23.9696
30.41,11.5984,23.6192
30.41,11.5896,23.4976
30.41,11.5136,23.7984
30.41,11.5388,24.2168
30.41,11.4056,24.1136
30.41,11.6264,24.317
0.0,36.0,0.0
19.8,35.99802,73.38614
19.8,35.99703,73.37921
19.8,35.993664,73.355648
19.8,35.992476,73.347332
22.2,35.998224,73.392752
22.2,35.997558,73.390034
12.5,8.55666666666667,11.5
16.93,9.58,15.2
11.93,8.04666666666667,28.1833333333333
7.2,19.0,25.5333333333333
4.8,19.5666666666667,17.5333333333333
7.9,19.2208333333333,13.4125
19.8,29.5666666666667,10.8
19.8,28.15,18.1833333333333
7.2,19.1666666666667,25.5333333333333
14.0,40.6666666666667,31.2833333333333
17.0,39.6666666666667,19.1333333333333
15.0,40.1666666666667,34.6333333333333
17.0,39.5066666666667,29.6953333333333
3.0,19.018,3.6518
5.0,21.15,36.747
4.8,20.856,39.366
8.2,27.21,79.215
8.2,28.03,62.445
5.8,23.32,9.48
5.8,23.9,22.5
5.8,24.48,35.52
5.8,25.06,48.54
5.8,25.64,61.56
5.8,26.22,74.58
9.2,26.984,84.38
9.2,27.26,79.55
9.2,27.72,71.5
9.2,28.64,55.4
9.2,29.56,39.3
3.0,33.99,13.502
4.1,19.069,3.592
4.1,21.98,39.86
0.0,22.8,0.0
2.3,22.662,45.026
2.3,22.57,40.31
8.1,21.535,24.745
10.5,30.75,15.5
10.5,32.64,21.62
10.5,34.32,27.06
10.5,35.16,29.78
0.0,36.0,0.0
1.0,35.96,27.996
1.0,35.92,23.492
1.0,35.85,15.61
2.0,34.2,41.66
1.3,26.15,43.05
1.3,26.54,69.78
1.3,26.67,78.69
1.3,26.735,83.145
6.3,26.485,79.93
6.3,26.17,72.26
2.3,19.505,8.995
2.3,19.85,16.75
2.3,20.31,27.09
2.3,20.54,32.26
4.0,24.4,3.78
4.0,25.0,24.735
4.0,25.2,31.72
4.0,26.2,66.645
9.2,28.64,63.58
9.2,30.204,43.163
9.2,32.32,15.54
5.2,24.14,52.22
5.2,23.9666666666667,46.6
5.2,24.4,60.65
5.2,25.05,81.725
1.2,20.86,12.7
5.5,24.46,91.376
5.5,25.505,132.853
9.2,29.56,39.3
8.2,28.44,54.06
6.3,26.17,72.26
2.3,22.57,40.31
10.5,33.9,25.7
1.0,35.8,9.98
2.3,22.34,28.52
2.3,22.225,22.625
2.3,21.903,6.119
2.3,21.696,4.49199999999999
15.5,35.07,65.048
15.5,33.675,52.52
15.5,32.125,38.6
15.5,29.8,17.72
15.5,28.622,7.14080000000001
15.5,27.165,5.94399999999999
11.9,25.4858,100.64
11.9,25.3311,99.08
11.9,25.1883,97.64
9.7,22.7515,51.24
9.7,22.703,50.38
9.7,22.5575,47.8
9.7,22.315,43.5
27.4,22.937,51.164
27.4,23.074,50.228
27.4,23.485,47.42
27.4,24.17,42.74
0.0,22.8,0.0
12.1,22.7395,51.6195
12.1,22.679,51.139
12.1,22.558,50.178
12.1,22.316,48.256
12.1,22.074,46.334
12.1,21.832,44.412
12.1,21.59,42.49
12.1,21.348,40.568
15.8,22.721,51.2955
15.8,22.642,50.491
15.8,22.405,48.0775
12.5,26.0,29.808
12.5,23.0,49.44
12.5,28.875,10.994
16.3,11.1571428571429,95.1571428571428
19.97,9.06885714285714,114.956571428571
19.97,9.05862857142857,115.067657142857
10.0,31.1,37.291
10.0,29.4,75.694
10.0,28.9,86.989
10.0,28.5,96.025
14.3,28.85,18.9
14.3,27.42,37.36
14.3,26.419,50.282
14.3,25.704,59.512
9.5,25.6335,101.624
9.5,25.5575,100.28
9.5,25.491,99.104
9.5,25.4435,98.264
9.5,25.3763527054108,97.0765531062124
9.5,25.035,91.04
8.5,25.6405,101.2859
8.5,25.4365,96.0947
8.5,25.02,85.496
4.0,25.54,94.24
4.0,25.28,80.33
4.0,24.9,60.0
4.0,24.42,34.32
9.0,25.565,100.43
5.7,25.6202,98.4656
5.7,25.358,84.224
5.7,25.0559,67.8152
0.300000000000001,25.7108,93.6092
0.300000000000001,25.742,67.058
0.300000000000001,25.766,46.634
0.300000000000001,25.796,21.104
0.300000000000001,25.829,6.97900000000001
16.3,10.9471428571429,110.731428571429
16.3,10.6951428571429,108.866285714286
16.3,10.5271428571429,107.622857142857
16.3,10.3171428571429,106.068571428571
16.3,10.1071428571429,104.514285714286
16.3,10.8333333333333,93.9333333333333
20.3,10.9933333333333,126.888
20.3,11.1,124.146666666667
20.3,11.2333333333333,120.72
20.3,11.3666666666667,117.293333333333
0.0,6.3,0.0
0.8,6.296,48.995
0.8,6.276,46.47
0.8,6.308,48.49
0.8,6.332,45.46
2.2,6.31848,48.6516
2.2,6.3451,47.4295
10.7,6.41235,48.4395
10.7,6.75154,45.2378
3.0,6.3084,49.2172
3.0,6.3459,47.9547
4.5,6.3117,49.2374
4.5,6.3585,48.187
13.6,6.368,48.995
13.6,7.388,41.42
34.778,8.75678048780488,99.5756097560976
34.778,8.75092682926829,99.6463414634146
34.778,8.75336585365854,99.6121951219512
34.778,8.72901941747573,99.3150485436893
34.778,8.7256213592233,99.3150485436893
34.778,8.68450602409638,97.1253012048193
34.778,8.61728571428571,93.847619047619
34.778,8.72319417475728,99.3150485436893
34.778,8.68209638554217,97.1253012048193
34.778,8.61490476190476,93.8809523809524
17.3,19.92484,3.259
17.3,20.26565,1.63375
17.3,20.80195,0.923750000000002
17.3,21.52509,4.37225
3.04,5.54,29.525
6.74,5.54444,37.0038
6.74,5.5502675,36.844725
6.74,5.5635875,36.481125
6.74,5.567195,36.38265
6.74,5.57441,36.1857
6.74,5.5813475,35.996325
6.74,5.5844,35.913
6.74,5.5907825,35.738775
0.7,6.825,69.225
3.7,6.837025,81.432625
3.7,6.8842,80.776
0.8,6.292,48.49
0.600000000000001,6.306,48.49
0.8,6.308,48.49
2.2,6.322,48.49
3.0,6.33,48.49
3.7,6.337,48.49
4.5,6.345,48.49
4.8,6.348,48.49
10.7,6.407,48.49
13.6,6.436,48.49
1.4,6.314,48.49
15.7,6.457,48.49
3.7,6.3148,49.096
9.7,22.4666666666667,62.0
14.3,20.9333333333333,58.1666666666667
19.4,19.2333333333333,52.0333333333333
0.0,3.26,0.0
0.97,3.25612,30.2724
0.97,3.24448,29.8896
0.97,3.21344,28.8688
44.61,20.728,32.995
44.61,27.4195,37.555
44.61,22.9585,34.515
44.61,25.189,36.035
27.4,29.65,5.3
17.21,18.53275,36.355
17.21,18.60325,33.755
17.21,18.67375,35.275
17.21,18.81475,38.315
15.8,18.85,11.875
0.0,4.77,0.0
1.51,4.76245,36.265
1.51,4.7549,35.93
1.51,4.7398,35.26
1.51,4.7096,33.92
1.51,4.6794,32.58
1.51,4.6492,31.24
0.0,7.0,0.0
1.41,6.9859,107.408
1.41,6.9718,106.016
1.41,6.9436,103.232
1.41,6.9295,101.84
0.97,2.387,1.69
3.74,3.5592,19.264
1.51,3.411,23.7
19.4,19.2333333333333,52.0333333333333
19.4,19.258,68.19
19.4,19.2703333333333,68.0183333333333
19.4,19.2826666666667,67.8466666666667
19.4,19.295,67.675
10.5,29.595,11.76
10.5,30.54,14.82
10.5,31.8,18.9
10.5,34.95,29.1
0.0,36.0,0.0
1.0,35.96,27.996
1.0,35.91,22.366
1.0,35.84,14.484
1.0,35.78,7.728
5.44,3.44496,29.3154
5.44,4.2392,24.658
21.21,21.832375,65.32
23.54,21.70975,64.56
22.6,21.78,65.1825
24.8,22.47,62.6875
22.03,21.766375,64.3275
20.7,22.10875,64.70625
19.8,22.1675,63.0825
19.8,21.99625,62.22375
19.8,21.89625,65.15
23.54,22.298,64.18
27.03,22.9785,63.87
21.21,21.9745,64.18
21.1,24.252,57.78
19.8,22.3125,60.2
21.21,21.818275,65.016
21.21,21.670225,61.824
24.8,23.09,59.675
19.8,21.93325,64.71
19.8,22.1275,62.4
26.21,21.825125,64.19375
21.21,21.944625,61.85
21.21,21.53275,62.98
21.21,21.568,60.26
21.21,21.620875,60.76
9.5,26.3645,5.9256
9.5,27.077,12.0456
9.5,27.59,16.452
9.5,28.7205,26.1624
14.0,21.756,35.9742
14.0,21.196,40.8822
14.0,32.214,55.6827
10.5,26.3925,4.8665
10.5,29.133,24.4154
10.5,32.43,47.934
15.0,21.885,35.756
15.0,24.03,19.168
15.0,31.05,35.12
10.5,32.5,48.4333333333333
3.8,25.348,3.008
3.8,25.12,9.77
3.8,24.74,21.04
27.4,28.73,33.05
27.4,27.35,24.0125
27.4,25.97,32.32
24.8,23.81,33.635
12.1,24.445,33.84
12.1,23.5378837883788,26.0005700570057
44.61,27.4195,37.555
44.61,24.07375,35.275
44.61,20.728,32.995
44.61,19.6481944583375,35.6136140842253
16.142,9.47623204419889,2.75303867403315
16.142,9.19008556149732,5.04866310160428
16.642,9.78628571428571,30.87
16.642,9.58006703910615,31.8405027932961
16.642,9.33490217391304,32.9942934782609
16.642,9.24993548387097,31.302688172043
16.642,9.06694736842105,32.2078947368421
1.8,18.7486,7.0777
1.8,18.9736,2.2848
5.5,18.5625,8.835
5.5,18.1445,8.0294
4.9,18.5775,8.4425
4.9,18.2051,6.4437
2.5,18.62,6.7224
2.5,18.325,2.045
15.7,20.9146666666667,67.8466666666667
15.7,20.896,67.16
20.2,19.0116666666667,68.0183333333333
20.2,19.0716666666667,67.3316666666667
4.1,20.34,15.38
9.0,20.2092,20.0792
9.0,20.0784,19.3184
9.0,19.9476,18.5576
7.0,20.4472,18.3672
7.0,20.5544,15.8944
7.0,20.6616,14.4572
0.0,6.3,0.0
13.6,6.708,46.47
13.6,7.388,41.42
0.8,6.316,47.48
0.8,6.332,45.46
26.44,14.1052631578947,44.0694736842105
26.44,13.7237305699482,41.380310880829
26.44,12.9450515463918,32.6932989690722
26.44,11.8420512820513,20.1282051282051
26.44,11.108730964467,12.5609137055838
26.44,10.6453535353535,7.61363636363636
26.44,10.0317171717172,0.287878787878788
18.34,9.57608040201005,0.344221105527638
26.44,14.0055958549223,41.6953367875648
26.44,13.8883505154639,38.2654639175258
26.44,13.3655,29.0985
26.44,13.3852525252525,21.7424242424242
26.44,13.1575,14.8425
26.44,12.995,3.705
26.44,14.5437837837838,43.5756756756757
26.44,13.8183333333333,34.7109375
26.44,13.3084536082474,26.1350515463918
26.44,12.9579381443299,18.4587628865979
26.44,12.4424742268041,16.0231958762887
22.44,11.6363819095477,21.9522613065327
26.44,13.145,34.035
4.71,6.7174,102.182
0.0,3.26,0.0
1.51,3.3355,27.05
1.51,3.411,23.7
1.51,3.4865,20.35
1.51,3.6375,13.65
1.51,3.864,3.6
1.51,4.015,3.1
1.51,4.468,23.2
2.7,23.7,34.2333333333333
13.2,23.735,34.625
13.2,23.875,34.2583333333333
13.2,24.05,34.2833333333333
13.2,24.4,34.3333333333333
4.5,23.4,34.3333333333333
4.5,23.1,34.4333333333333
4.5,22.8,34.5333333333333
4.5,22.5,34.6333333333333
1.8,22.2,20.5333333333333
103.27,47.5766666666667,56.3333333333333
9.8,28.5333333333333,63.1666666666667
96.3,33.06,67.8
0.0,105.0,0.0
55.0,103.46,150.2592
21.4,11.9992307692308,118.584615384615
30.6,14.83,118.584615384615
15.7,6.614,47.48
15.7,6.5804,48.3555
15.7,6.5468,48.201
15.7,6.494608,48.02899
15.7,6.488224,48.058345
15.7,6.48128,48.090275
15.7,6.474448,48.12169
15.7,6.468064,48.151045
15.7,6.5188,48.07225
15.7,6.502,47.995
3.74,6.93642,106.4336
3.74,6.82796,102.3968
3.74,6.7195,98.36
3.7,7.5624,85.5744
16.0,33.3,53.45
16.0,34.125,47.78
16.0,33.65,43.71
16.0,34.3,42.91
16.0,33.5,39.24
16.0,34.15,38.44
16.0,33.09375,24.6125
16.0,34.0,33.97
5.0,27.5,74.47
9.3,24.676,41.184
10.3,19.64,82.74
14.6,23.08,115.78
16.44,7.03584,107.808
16.44,7.3136,100.12
3.74,6.8878,104.624
3.74,6.7756,100.448
2.1,4.725,3.15
2.7,4.72995,15.100125
2.7,4.7355,14.62375
2.7,4.73985,14.250375
0.7,6.825,69.225
10.5,6.92475,81.11075
10.5,7.0665,80.4155
1.53,5.1525,15.075
2.13,5.16,26.80625
2.13,5.1675,26.1625
2.13,5.175,25.51875
2.13,5.1825,24.875
2.13,5.19,24.23125
2.13,5.1975,23.5875
0.0,10.7,0.0
0.94,4.106,15.59
0.94,4.0402,12.013
0.94,3.965,7.925
0.94,3.824,0.26
0.94,3.777,2.295
0.0,4.2,0.0
0.0,6.3,0.0
15.7,7.713,40.41
15.7,7.0693,44.551
0.0,26.0,0.0
7.0,26.28,145.76
7.0,26.49,140.705
7.0,26.7,135.65
7.0,27.4,118.8
7.0,28.1,101.95
7.0,26.1443298969072,149.025773195876
7.0,27.5,116.392857142857
5.0,27.5,74.47
5.0,28.0,48.46
10.0,26.13,149.5633
10.0,26.27,146.4007
10.0,26.47,141.8827
10.0,27.0,129.91
10.0,27.8,111.838
9.0,26.117,149.4762
9.0,26.243,146.2198
9.0,26.423,141.5678
9.0,26.9,129.24
9.0,27.35,117.61
3.2,25.968,150.454
3.2,25.936,148.408
3.2,25.888,145.339
3.2,25.52,121.81
0.800000000000001,26.008,150.099
0.800000000000001,26.016,147.698
0.800000000000001,26.028,144.0965
0.800000000000001,26.06,134.4925
0.800000000000001,26.08,128.49
10.0,26.1,150.65
10.0,26.3,146.95
10.0,26.6,141.4
10.0,26.75,138.625
10.0,27.0,134.0
0.300000000000001,25.9775,133.3525
0.300000000000001,25.967,124.417
0.300000000000001,25.9535,112.9285
0.300000000000001,25.94,101.44
0.300000000000001,25.9295,92.5045
0.300000000000001,25.913,78.463
4.3,25.785,139.315
4.3,25.527,123.493
4.3,25.2045,103.7155
4.3,25.14,99.76
4.3,24.925,86.575
9.3,25.628,144.192
9.3,25.535,142.115
9.3,25.163,133.807
9.3,25.07,131.73
9.3,24.884,127.576
11.3,26.83,106.92
11.3,26.26,95.04
11.3,25.69,83.16
11.3,24.9775,68.31
11.3,24.55,59.4
9.3,26.92,84.955
9.3,26.34,63.16
9.3,25.76,52.129
9.3,25.064,43.1926
9.3,29.999,84.752
9.3,29.74875,79.04
9.3,29.57,74.96
9.3,29.0695,63.536
9.3,28.6405,53.744
9.3,24.0975,55.9975
9.3,24.952,71.59
9.3,24.455,57.03
9.3,25.21,80.74
9.3,24.92,51.47
9.3,25.46,67.735
9.3,25.78,107.5165
9.3,26.14,69.98
9.3,26.445,99.4425
9.3,25.725,36.5375
9.3,26.21,28.72
4.3,23.76,25.1
4.3,24.4655172413793,55.8965517241379
4.3,25.11,96.47
4.3,25.34,116.86
4.3,23.79,35.04
0.800000000000001,26.504,1.237
0.800000000000001,26.48,8.44
3.0,34.35,24.23
3.0,34.2,19.76
3.0,34.05,15.29
0.800000000000001,26.5,2.4375
0.800000000000001,26.492,4.8385
0.800000000000001,26.472,10.841
3.0,34.35,24.23
3.0,34.14,17.972
3.0,33.99,13.502
3.0,33.0018,15.94636
2.0,33.012,15.4234
2.0,33.048,13.6936
11.3,32.774,13.456
7.3,32.90145,14.3962
7.0,32.86,12.63
2.0,32.96,13.528
0.0,33.0,0.0
2.0,32.77,1.786
2.0,32.536,12.6752
2.0,32.4,21.08
2.0,32.276,28.7432
2.0,32.136,37.3952
2.0,31.88,53.216
2.0,31.6,70.52
2.0,31.38,84.116
2.0,31.22,94.004
0.0,31.0,0.0
0.0,31.0,0.0
5.3,27.4649,32.7368
5.3,29.2298,37.3264
5.3,30.47,86.56
2.1,5.775,31.95
2.7,5.7876,35.004
2.7,5.7885,34.8525
2.7,5.81414634146341,32.9926829268293
2.7,5.8191,29.7015
2.7,5.8389,26.67825
2.7,5.8425,26.38125
2.7,5.8641,24.59925
2.7,5.8875,22.66875
1.5,5.865,96.9625
1.5,5.88,95.675
1.5,5.91,93.1
1.5,5.79857142857143,111.182142857143
1.5,5.81142857142857,110.078571428571
1.5,5.83714285714286,107.871428571429
1.5,5.85,106.767857142857
5.17,3.704,113.818571428571
5.17,3.72457142857143,112.052857142857
96.3,36.9666666666667,17.924
96.3,38.0666666666667,17.36
96.3,38.9833333333333,16.89
25.06,6.90470588235294,48.1470588235294
41.3,36.282,18.6693333333333
41.3,36.5253333333333,18.36
41.3,36.8903333333333,18.435
96.3,33.0685,67.8837
96.3,33.077,67.6674
96.3,33.094,67.346
96.3,33.4,63.26
96.3,33.57,60.99
96.3,33.74,58.72
20.64,8.74074074074074,87.7222222222222
9.2,9.083,61.363
6.91,7.89333333333333,54.5
11.11,7.91013333333333,73.6486666666667
11.11,7.92693333333333,72.5306666666667
19.4,19.2333333333333,52.0333333333333
91.2,43.2053333333333,37.3976666666667
91.2,43.1968333333333,37.0709166666667
91.2,43.194,36.962
91.2,43.0908180300501,37.0237061769616
91.2,42.7276666666667,37.6155
23.2,42.5161290322581,9.15483870967741
10.2,21.58,83.22
0.0,27.7,0.0
0.0,33.0,0.0
2.0,32.9448,12.58864
2.0,32.8334,5.70412
15.0,21.4935,38.7836
15.0,21.5925,38.018
15.0,21.783,36.5448
15.0,22.029,34.6424
15.0,22.3125,32.45
15.0,22.95,27.52
5.1,25.525,37.9
14.3,23.271,65.144
26.578,26.79362128,87.544776
26.578,26.76305658,87.280161
26.578,26.6524921,86.322945
26.578,26.55495084,85.478478
26.578,26.4491704,84.56268
26.578,26.26844,82.998
26.578,25.86977,79.5465
0.0,26.8,0.0
0.0,26.8,0.0
41.3,36.2333333333333,18.3
8.1,21.616,25.712
17.3,21.8,29.134
17.3,21.984,26.732
17.3,22.352,21.928
17.3,22.536,19.526
17.3,22.72,17.124
17.3,23.272,9.944
17.3,24.008,2.936
17.3,24.928,5.876
0.0,26.8,0.0
9.2,26.846,86.9995
9.2,26.892,86.399
4.1,21.0985,26.702
4.1,22.3654,45.6128
5.8,25.35,55.05
5.8,24.77,42.03
5.8,23.9,22.5
5.8,22.45,10.05
9.2,35.8528,30.5784
9.2,35.632,27.696
9.2,35.264,22.892
9.2,34.528,13.284
0.0,36.0,0.0
0.0,36.0,0.0
9.2,35.6596,28.0563
9.2,34.712,15.686
9.2,32.274,16.1405
9.2,30.664,37.158
0.0,22.8,0.0
4.0,23.4,31.145
4.0,23.6,24.16
4.0,24.8,17.75
4.0,25.56,44.293
4.0,26.0,59.66
4.0,26.4,73.63
0.0,26.8,0.0
13.2,24.12,43.64
13.2,25.968,31.796
13.2,29.4,9.8
13.2,32.04,7.12
13.2,34.68,24.04
0.0,36.0,0.0
9.2,28.64,63.58
9.2,29.56,51.57
9.2,31.4,27.55
9.2,33.24,3.53
9.2,34.62,14.485
0.0,22.8,0.0
2.3,22.79586,51.88778
2.3,22.79241,51.71093
2.3,22.78137,51.14501
2.3,22.76964,50.54372
2.3,22.73905,48.97565
4.1,20.75,21.5
4.1,22.39,45.98
4.1,22.677,50.264
4.1,22.759,51.488
2.3,22.777,50.921
2.3,22.754,49.742
2.3,22.7402,49.0346
2.3,22.6735,45.6155
6.6,22.7538,51.2789
6.6,22.6878,50.1059
6.6,22.668,49.754
6.6,22.602,48.581
5.6,22.7384,50.2784
5.6,22.688,48.788
5.6,22.632,47.132
5.8,22.45,10.05
5.8,23.03,2.97
5.8,23.9,22.5
5.8,21.029,41.949
5.8,23.9,22.5
5.8,25.35,55.05
19.8,21.85,38.5
19.8,22.485,60.465
19.8,22.8025,57.8475
19.8,23.4375,52.6125
21.21,21.4975,58.1
19.8,11.95,59.7
19.8,21.54625,62.07375
19.8,21.2425,58.4475
19.8,20.93875,54.82125
19.8,21.6325,60.8175
19.8,21.415,55.935
19.8,21.1975,51.0525
19.8,20.893,44.217
19.8,20.545,36.405
19.8,21.784,63.39495
19.8,21.7,60.46125
19.8,21.55,55.2225
19.8,21.4,49.98375
29.0,22.195,61.19625
29.0,22.54,56.6925
29.0,23.23,47.685
29.0,23.92,38.6775
29.0,24.61,29.67
0.0,26.8,0.0
9.2,32.32,15.54
9.2,35.08,20.49
9.2,35.54,26.495
0.800000000000001,17.2333333333333,109.4
21.4,12.0875,107.71875
21.4,12.0875,107.71875
21.4,12.5333333333333,101.8
21.4,12.5333333333333,101.8
21.4,12.58073089701,101.170764119601
21.4,12.6278145695364,100.545695364238
21.4,12.7672131147541,98.6950819672131
0.0,7.0,0.0
0.0,26.8,0.0
15.4,26.7846,87.4813
15.4,26.492,85.226
16.8,26.7832,87.4609
16.8,26.632,86.209
18.478,9.69789743589744,64.7564102564102
18.478,9.461,66.7
18.478,9.19190291262136,68.9077669902913
0.0,26.8,0.0
9.2,26.984,85.198
9.2,27.168,82.796
9.2,27.352,80.394
9.2,27.72,75.59
9.2,28.18,69.585
9.2,29.56,51.57
9.2,30.48,39.56
27.05,9.88214285714286,4.32857142857143
12.0,29.0,3.53333333333333
21.1,24.7666666666667,65.6666666666667
19.8,23.6,60.375
6.2,27.9481481481481,68.4148148148148
18.1,14.7333333333333,28.2
1.8,22.2,20.5333333333333
5.8,22.3921921921922,28.021021021021
5.8,22.4942942942943,24.4551051051051
5.8,22.5963963963964,20.8891891891892
5.8,23.0455964771817,9.52732185748599
5.8,23.2966,9.8166
5.8,22.53,25.8906
5.8,22.6956,21.4866
5.8,22.8808,17.4944
5.8,23.0642,16.6415
5.8,23.2516,15.7365
5.8,23.4506,14.9167
5.8,23.646,17.796
18.478,9.84595833333333,63.5416666666667
18.478,10.1564086021505,60.994623655914
18.478,9.89634554973822,63.1282722513089
14.93,5.5165,29.535
6.13,5.0765,30.135
2.23,4.8815,29.33
1.51,4.6945,33.25
0.569999999999999,4.7415,33.735
0.569999999999999,4.428,2.22
3.0,18.14,21.552
3.0,18.2,24.75
3.0,18.23,26.349
3.0,18.1751,51.279795
6.1,18.21525,52.21975
6.1,18.185555,51.170145
3.7,18.168215,51.25302
6.1,18.20111,51.03729
3.8,18.1700969,51.3013221
6.5,18.1691075,51.3026175
5.9,18.16815125,51.292035
5.9,18.1663025,51.28107
3.5,18.19875,52.187
3.0,18.20125,52.06625
3.0,18.1955,45.5145
6.6,18.191,52.05025
10.1,18.195755,51.07962
19.3,18.219215,51.11583
9.0,18.19295,51.04086
0.0,6.3,0.0
0.0,33.0,0.0
2.0,32.998,15.8764
2.0,32.996,15.7528
2.0,32.988,15.2584
2.0,32.945,12.601
2.0,32.908,10.3144
2.0,32.87,7.966
2.0,32.832,5.6176
2.0,32.774,2.0332
3.0,35.925,31.2875
3.0,35.85,30.075
3.0,35.775,28.8625
3.0,35.7,27.65
3.0,35.55,25.225
3.0,35.4,22.8
96.3,33.06,67.8
96.3,33.06,67.8
5.0,30.25,68.585
15.0,34.475,70.0585
3.0,18.715,8.4985
3.0,18.73,7.897
3.0,18.745,7.2955
3.0,18.76,6.694
3.0,18.775,6.0925
3.0,18.79,5.491
3.0,18.715,8.4985
3.0,18.73,7.897
3.0,18.76,6.694
3.0,18.79,5.491
0.699999999999999,21.0035,41.831
0.699999999999999,21.007,41.062
0.699999999999999,21.014,39.524
0.699999999999999,21.0189,38.4474
0.699999999999999,21.0245,37.217
0.699999999999999,21.028,36.448
0.699999999999999,21.035,34.91
0.699999999999999,21.042,33.372
0.699999999999999,21.0455,32.603
0.699999999999999,21.0525,31.065
0.699999999999999,21.056,30.296
0.699999999999999,21.063,28.758
1.0,18.95,19.35
8.1,20.975,21.625
3.1,22.025,12.9
0.0,18.7,0.0
0.0,26.8,0.0
4.1,20.6105,23.0355
8.1,20.95475,21.60225
8.1,23.02025,41.76675
1.0,18.95,19.35
0.800000000000001,17.1,68.25
0.800000000000001,17.1078431372549,70.6705882352941
0.699999999999999,21.007,41.062
0.699999999999999,21.021,37.986
0.699999999999999,21.042,33.372
0.699999999999999,21.07,27.22
2.9,24.018,12.958
2.9,24.047,14.507
2.9,24.0905,16.8305
2.9,24.134,19.154
2.9,24.163,20.703
2.9,24.1775,21.4775
18.3,24.752,4.33199999999999
18.3,24.02,1.08
18.3,21.824,17.316
15.0,24.05,129.337
15.0,27.2,69.088
15.0,30.05,14.577
15.0,28.55,43.267
0.699999999999999,21.021,37.986
0.699999999999999,21.0272727272727,36.6077922077922
0.699999999999999,21.028,36.448
0.699999999999999,21.035,34.91
0.699999999999999,21.042,33.372
0.699999999999999,21.049,31.834
0.699999999999999,21.0525,31.065
0.699999999999999,21.056,30.296
27.4,29.65,5.3
17.3,30.5505,19.396
17.3,26.6926,10.1192
26.44,13.58,39.55
12.0,32.6,53.18
12.0,31.4,39.72
12.0,30.2,26.26
6.8,22.732,51.383
6.8,22.324,47.081
6.8,20.76,30.59
6.8,20.08,23.42
6.8,19.4,16.25
6.8,18.72,9.08
15.0,21.45,40.347
15.0,22.05,37.343
15.0,22.5,35.09
15.0,22.875,33.2125
15.0,23.25,31.335
15.0,23.55,29.833
15.0,24.0,27.58
0.0,11.4,0.0
0.0,17.5,0.0
2.5,10.705,43.909
2.5,10.701875,43.965875
12.1,19.007,9.667
12.1,18.5455,7.871
12.1,18.638,4.978
12.1,19.376,14.356
12.1,20.114,24.858
12.1,20.852,35.874
12.1,21.383,37.801
15.8,22.168,45.664
15.8,21.8994,42.9287
3.1,22.738,48.964
0.0,22.8,0.0
13.2,22.90824,51.40628
13.2,23.2686,49.0967
13.2,23.54976,47.29472
38.7,37.1,23.5666666666667
96.3,38.4333333333333,17.172
31.8,17.9793103448276,100.210344827586
30.6,18.0958904109589,92.7445205479452
25.5,17.9857142857143,13.2142857142857
24.1,20.94,37.9
25.5,20.66,38.3
25.5,21.98,72.82
98.7,43.5143333333333,37.6683333333333
98.7,43.4358333333333,37.4208333333333
98.7,43.4096666666667,37.3383333333333
98.7,43.3835,37.2558333333333
98.7,43.3573333333333,37.1733333333333
96.3,38.14,17.3224
96.3,38.0666666666667,17.36
96.3,38.5433333333333,17.1156
96.3,39.1666666666667,16.796
96.3,39.4233333333333,16.6644
96.3,39.7166666666667,16.514
96.3,39.9,16.42
96.3,40.0466666666667,16.3448
96.3,41.7333333333333,15.48
0.0,105.0,0.0
96.3,38.0666666666667,17.36
96.3,39.9,16.42
96.3,41.7333333333333,15.48
96.3,43.5666666666667,20.22
96.3,45.4,25.4
96.3,47.2333333333333,30.58
38.8,29.2,40.4666666666667
25.06,15.78,20.0666666666667
21.06,14.4466666666667,22.8666666666667
26.16,16.38,12.9
35.36,19.4466666666667,26.2333333333333
25.06,15.78,20.0666666666667
25.06,17.28,33.7666666666667
30.36,17.5466666666667,21.6666666666667
30.36,19.0466666666667,35.3666666666667
6.7,24.8,20.0666666666667
2.2,26.3,33.7666666666667
