superconduct/table39.mean_Density,superconduct/table39.wtd_mean_Density,superconduct/table39.wtd_range_Valence,superconduct/table39.wtd_std_Valence
3505.35725,2313.3038125,0.875,0.0
3950.025,4937.1206,1.2,1.16619037896906
9133.4,6428.17073170732,2.17682926829268,1.3832058693835
6501.35725,3648.93011248455,0.763906056860321,0.0
5635.0,7102.5,3.0,0.866025403784439
4902.2858,2741.14308,1.0,0.195959179422654
3962.90483333333,2929.77546666667,1.05333333333333,1.03141757897673
10356.5,7652.94,1.48,0.866256313108309
6923.0,9473.0,1.75,0.433012701892219
5320.91842857143,5256.12670103093,0.711340206185567,1.10381515994426
10473.3333333333,9496.0,2.3,1.17898261225516
7393.5,5372.95,2.5,0.714142842854285
7283.5,6192.188,1.952,1.19893953141933
6502.75,6158.816,1.936,1.19855913496164
4372.66666666667,7081.2,3.7,0.921615429558338
11595.0,11396.1,3.23,0.31288975694324
6313.6858,3276.758,1.14142857142857,0.505631550940131
8262.66666666667,8424.0,0.25,1.29903810567666
4434.35725,2936.35942857143,1.08571428571429,0.43705881545081
10356.5,7596.378,1.516,0.847122187172547
5195.60725,5195.60725,0.75,1.22474487139159
5455.35725,5897.56764864865,0.972972972972973,1.0708979868194
20920.0,19751.0,4.2,0.0
4271.75,5895.44,1.96,1.26743836142039
7310.0,7310.0,2.44,0.271293199325011
5000.0,6598.37837837838,3.19459459459459,1.0219790594502
4584.2858,2953.4288,0.933333333333333,1.01980390271856
3698.6858,2952.91540625,1.03125,0.242061459137964
7452.0,7292.66666666667,2.44444444444444,0.372677996249965
5582.33333333333,3849.83666666667,1.998,0.0
4975.4858,2928.63742857143,1.13437142857143,0.43705881545081
4617.8858,3020.52878571429,0.967857142857143,0.274582242986077
7576.66666666667,6141.0,2.9,1.5
4235.85725,2963.85571814672,0.841698841698842,0.266940324593724
3285.35725,2830.32256410256,0.887179487179487,0.0
5828.0858,3278.73484615385,1.05961538461538,0.275416575283385
8077.33333333333,7982.0,2.20689655172414,0.943089264219127
6528.73816666667,3077.35228571429,1.12142857142857,1.01488287250202
4235.85725,3192.05339734121,0.812407680945347,0.261535172963453
10296.5,9778.55,1.85,0.476969600708473
7077.5,6365.45,2.85,1.29290370871152
5511.0858,5395.8882173913,0.782608695652174,0.0
11937.6666666667,11638.8333333333,2.0,0.74535599249993
4235.85725,3070.50308,0.8,0.271293199325011
9480.5,6689.17,3.7,0.34117444218464
4998.2858,2885.61086119874,0.89589905362776,0.269526932028944
7940.0,7730.0,1.0,0.471404520791032
6146.8,5731.098,1.448,0.99498743710662
3726.85416666667,3952.7725,2.37,1.79164728671689
6002.2858,3049.231,0.961538461538461,0.319485533189157
4565.5715,2994.3368,1.02466666666667,1.02107982058211
3720.625,2161.6765,0.875,0.459449398737228
3836.0,2237.90666666667,1.98666666666667,0.476048550278459
4434.35725,5181.50725,1.3125,0.498591766879478
8041.143,5191.17488888889,1.22222222222222,1.74977952755818
5170.2858,2974.12868992248,1.02325581395349,0.2674137722583
4015.85725,2990.3145,0.85,0.217944947177034
4963.4858,2945.77869230769,1.05846153846154,0.275998456388789
5316.60725,3285.00023076923,0.846153846153846,0.266469355010596
6502.75,6169.076,1.896,1.19754916391771
4491.75,5993.776,1.944,1.29308313731175
9305.0,6856.66666666667,2.33333333333333,0.471404520791032
5280.8,5593.416,1.276,1.19948488944213
6239.4858,4256.0458,2.24,1.60199875156006
9630.0,5691.28,3.27,0.8
5286.0715,3194.9288,1.0,1.02252411001186
7860.0,5913.33333333333,2.93333333333333,0.498887651569859
9796.66666666667,8735.0,2.16666666666667,1.34370962471642
4584.2858,2953.4288,0.933333333333333,1.01980390271856
9106.5,7200.73684210526,1.86842105263158,1.03939040305955
5342.85725,3169.18854545455,0.909090909090909,1.18965061889671
6501.35725,3666.14385345256,0.758072528564332,0.0
5503.4858,3103.65218181818,1.06363636363636,1.15669091995119
3497.56,3865.63,1.0,0.566859453382579
5713.8,5609.75833333333,0.975,0.687184270936277
4207.02083333333,4114.3525,2.3,1.79164728671689
5581.2858,3243.55792307692,1.0,0.354076012298499
5814.40483333333,3206.36869230769,1.06307692307692,0.292893138418339
5174.2858,6070.1429,0.4,0.4
4781.33333333333,5352.635,3.5925,0.562133213749197
4285.6255,4285.6255,1.0,1.0
8805.0,9344.0,1.6,0.489897948556636
5224.2858,3178.66059533074,1.00389105058366,0.340283441386388
5449.10725,3045.34942857143,1.08,0.491932880771019
4480.5715,2852.13532368703,1.03536977491961,0.33554050956075
3919.5715,2515.60023076923,1.01538461538462,0.319485533189157
4156.50378,5195.55033825,1.2075,1.27502696049927
4937.10725,5129.4064025974,0.857142857142857,1.08190470647577
7204.66666666667,7965.3,3.65,0.973396116696589
9480.5,6807.95,3.5,0.435889894354067
5170.2858,2986.50495330739,1.05058365758755,0.267889719502856
5848.5,4914.816,2.48,0.71804178151414
6403.5,6115.87,4.9,0.0
4235.85725,5481.91842857143,0.571428571428571,0.349927106111883
6653.347,6101.778625,0.42,1.29135587658863
5018.0858,2962.22371428571,1.08571428571429,0.43705881545081
14795.0,17160.5,3.28,0.924986486387774
1665.0,2209.38095238095,3.79365079365079,0.63887656499994
5944.91842857143,5555.9579,0.835,1.15081492864839
6870.5715,3231.8695,0.9925,0.759934207678533
5122.2858,2960.23257142857,1.13942857142857,0.441561145140692
4165.52083333333,4303.99682352941,0.294117647058823,0.539126552347746
4235.85725,2952.46176923077,0.846153846153846,0.266469355010596
9529.5,10476.3333333333,2.66666666666667,0.942809041582063
6095.33333333333,4851.93548387097,3.80645161290323,1.09867008812428
10901.5,10901.5,0.5,0.5
5815.4858,5853.73225,1.1,0.681909084849293
4617.4858,3190.74778881988,1.02950310559006,0.234177502047448
5265.0,5440.77935755661,0.207477619799895,0.49929231452906
3388.70378,2847.33280059347,1.00296735905045,0.329096038765858
4491.75,5717.76,1.92,1.44443760682142
5665.10725,3276.79514285714,1.05714285714286,0.505631550940131
4423.0,3848.66666666667,1.0,0.0
6258.0,7414.0,2.83333333333333,0.763762615825973
4569.4858,3175.32213333333,1.02666666666667,0.249443825784929
11186.6666666667,6807.0,2.35,1.07121426428143
6080.35725,3575.56008108108,0.918918918918919,0.384337459598226
4087.4858,2950.74228571429,1.13771428571429,0.441864232542079
5682.33333333333,5808.16,2.2,0.987117014340245
7142.20414285714,6387.241125,0.375,0.863767185067828
4434.35725,5102.39725,1.2,0.496386945839634
4975.4858,2930.56142857143,1.13648571428571,0.43705881545081
4235.85725,2966.14507418856,0.84080370942813,0.267034815195842
2099.0,2219.33333333333,1.33333333333333,0.471404520791032
3726.5715,2109.54876,0.76,0.979795897113271
5162.91842857143,6724.635078125,0.9296875,1.18410287111171
4893.75033333333,3999.67831958763,0.876288659793815,0.999521620085841
9267.0,7613.4,2.4,0.0
6157.85725,2892.8574,0.95,0.920597631976098
8250.33333333333,7720.11111111111,2.33333333333333,1.49071198499986
5255.60725,3266.231,0.846153846153846,0.266469355010596
7452.0,7453.4,2.15,0.357071421427142
4164.35725,2938.33085714286,1.1,0.440952123830019
8434.25,6744.0,1.35,1.29903810567666
5143.35725,2847.78209090909,1.26909090909091,0.287479787288034
6501.35725,3680.76615710723,0.753117206982544,0.0
3472.2858,2036.51708988764,0.898876404494382,0.602984623146011
4033.4858,5769.347,0.714285714285714,0.410325903324145
3622.0,3785.38461538462,1.38461538461538,0.498518515262143
5005.0,6609.28,2.936,0.35902089075707
5384.35725,6138.20414285714,0.571428571428571,0.349927106111883
3020.2858,4867.14288235294,0.764705882352941,0.675830899592709
4271.75,5718.04,1.88,1.41718029904455
21020.0,21020.0,0.0,0.0
5093.10725,3241.15194573643,0.837209302325582,0.2674137722583
7872.5,6888.25,1.5,0.0
4048.825,5060.6145925,1.2225,1.16586609436933
4802.90483333333,5846.77557142857,0.742857142857143,0.349927106111883
10510.0,10316.0,0.0499999999999998,0.49749371855331
7505.0,6193.7,4.73,0.17058722109232
5194.0,5885.2,0.4,0.0
7794.0,8247.08,3.86,0.963898334888073
3510.0,3510.0,0.0,0.0
4668.2858,3474.2488,1.06533333333333,0.248282097622845
7801.5,9040.75,3.5,0.866025403784439
9425.0,8912.0,2.8,0.4
3610.417,4511.64252941176,1.90196078431373,0.92136000976241
11137.6666666667,9195.05882352941,2.58823529411765,0.848365005991527
4716.6858,3035.84638461538,0.961538461538461,0.423076923076923
10833.3333333333,9658.0,2.3,1.17898261225516
10155.0,8754.71428571428,3.32857142857143,1.39970842444753
11795.0,11290.0,2.66666666666667,0.942809041582063
7860.0,5913.33333333333,2.93333333333333,0.498887651569859
4584.2858,3088.86639784946,0.912634408602151,1.05066246568792
5132.5715,2950.0984,1.05746666666667,1.02009996024355
4434.35725,2926.31371428571,1.08,0.435458941573047
4479.825,5599.363925,1.225,1.12888219048756
4975.4858,2953.85085714286,1.14,0.44018548965876
4968.8858,2950.83253846154,1.07230769230769,0.268896495781903
9770.0,18081.257,4.5289,0.542586398650021
3928.6858,2894.67715384615,1.04923076923077,0.28059109206592
6698.66666666667,6469.05263157895,1.26315789473684,0.364642275277658
8919.33333333333,3052.21333333333,1.76,0.789486471631331
5174.2858,6109.18591397849,0.408602150537634,0.39507899077148
4379.41981666667,3652.42321813031,2.1643059490085,2.17313137659398
5923.0,5763.05833333333,0.965,0.687184270936277
5709.33333333333,5508.9,2.1,0.5
6312.0858,3276.76085714286,1.14057142857143,0.50719388073306
4816.6858,5429.91842857143,0.742857142857143,0.349927106111883
6476.23816666667,5968.63816666667,1.13333333333333,1.31656117720877
10881.5,8538.0,2.02631578947368,1.03939040305955
7237.0,8036.8,3.4,0.8
4870.35725,5844.48985714286,0.571428571428571,0.349927106111883
4586.73816666667,2953.67330769231,1.01923076923077,0.266469355010596
3136.6858,4277.53816666667,1.65,1.27573508221731
4191.425,5238.869265,1.205,1.15886798212739
2804.625,2409.00496363636,0.6,0.369945271806833
5118.6858,3177.431,1.00769230769231,0.15014785612264
6775.0,6775.0,1.5,1.5
4879.6858,3984.0858,2.24,1.60199875156006
6194.8,5625.73333333333,0.925,0.687184270936277
5329.0858,2961.43657142857,1.14142857142857,0.440952123830019
16200.5,13656.7,0.3,1.37477270848675
6377.77557142857,6091.90877777778,0.566666666666667,1.10792599030802
6039.4,5457.73885,2.4671,1.24699532852974
4865.52083333333,5098.513925,1.225,1.16189500386223
4871.0858,3054.80023076923,0.953846153846154,0.397030396940429
11900.6666666667,11900.6666666667,1.0,1.24721912892465
5815.4858,3931.78678656127,0.909090909090909,0.746209049844669
3914.6858,2917.26176923077,0.996923076923077,0.266469355010596
8442.66666666667,8764.38196286472,2.20689655172414,1.16281462263086
7405.0,7238.57142857143,1.28571428571429,0.494871659305394
5511.0858,3106.68825015366,0.893669330055316,0.0
5790.4858,3305.89378431373,0.941176470588235,0.426892961903475
5329.0858,2910.948,1.13142857142857,0.433012701892219
9117.0,8956.58333333333,1.16666666666667,1.92930615046504
8335.4858,6145.20414285714,0.664285714285714,0.784902177708425
3285.35725,2675.36748124849,0.903459956448101,0.0
4147.90483333333,2843.81106025934,0.971777269260107,0.320155391802529
4516.33333333333,5275.58823529412,2.7843137254902,1.92376824884879
4565.5,4339.71428571429,0.428571428571429,0.0
8545.0,7421.15,3.595,0.207304124416279
4584.2858,5392.39071428571,0.714285714285714,1.16165301802104
6476.23816666667,5861.33816666667,1.51666666666667,1.37474745155449
4816.6858,3155.25813333333,1.0656,0.249443825784929
5093.10725,5971.77557142857,0.571428571428571,0.349927106111883
5710.23816666667,5853.22081818182,0.581818181818182,1.09333064569985
2193.33333333333,2268.9,1.45333333333333,0.795644780843782
4107.48985714286,2793.03869230769,1.0,0.389279413196308
4533.33333333333,7097.4125,3.695,0.849888779488234
4482.48985714286,2767.710875,0.675,1.06856723583498
6502.75,6161.6888,1.9248,1.1982848409289
5628.73816666667,3096.56176923077,1.00769230769231,0.3
6749.0,6832.125,1.625,1.40867845869808
6630.2,6156.164,1.976,1.20909056732736
3850.2858,5153.303625,0.625,0.726184377413891
5505.40483333333,2636.52047368421,1.14210526315789,0.664963915043703
4416.5,4869.75,2.5,0.866025403784439
3796.6875,5092.46526,1.0325,1.13648581161403
6645.0,7272.0,2.2,1.46969384566991
7083.0,10819.2,3.0,1.2
4058.625,5072.86793,1.21,1.18676029593174
5727.0,5727.0,0.0,0.0
19200.0,21217.05,3.57,0.0
4956.66666666667,4601.875,3.625,0.968245836551854
9360.0,7575.79,3.515,0.371180549059349
4434.35725,2961.47371428571,1.1,0.440952123830019
3923.20414285714,2743.42330769231,1.0,0.389279413196308
2804.625,2409.00010909091,0.654545454545455,0.352558535084824
9088.5,9088.5,0.5,0.5
8998.0,7572.0,1.5,0.0
4235.85725,3065.6004057508,0.801916932907348,0.271095251573117
6679.66666666667,7185.35714285714,1.07142857142857,0.410325903324145
4264.025,4682.9583253012,1.43373493975904,1.76997752482342
4716.6858,3035.84638461538,0.961538461538461,0.423076923076923
4235.85725,3095.25367741935,0.790322580645161,0.272289403486034
10817.0,6784.46666666667,1.6,0.748331477354788
4870.35725,3147.69253846154,0.846153846153846,0.266469355010596
5170.2858,2950.86176923077,1.01538461538462,0.266469355010596
6011.54495,6124.85306861946,1.54712175241977,1.49973352118355
6864.3633,5193.15281428571,2.08571428571429,1.92428094176946
4816.6858,2923.06176923077,1.04461538461538,0.266469355010596
5195.0,6139.23,1.175,0.800609143090435
4033.4858,3079.86481211793,1.05130387680879,0.267195677190159
12252.25,9038.78571428571,1.92857142857143,1.04978131833565
3698.6858,3142.37616666667,0.961666666666667,0.245049598154242
6567.91842857143,2923.62711764706,1.04117647058824,0.223916074243227
10510.0,10995.0,1.875,0.484122918275927
7195.0,10998.4,1.4,0.4
4730.4858,3225.82201784329,0.91388673390225,0.267508761048358
3870.23816666667,3013.75839419087,1.10373443983402,0.24896265560166
4191.425,4656.95044444444,1.0,1.24721912892465
4787.4858,2813.64806976744,1.0,0.30103081920849
6441.33333333333,6374.85,3.675,0.499374608885954
5572.60725,3179.00942857143,1.05714285714286,0.903507902905251
4723.8858,3051.71272456964,1.04929577464789,0.274607757591508
4654.35725,2976.56514285714,1.09714285714286,0.44018548965876
10810.0,10810.0,1.0,1.0
8068.66666666667,6206.113,2.9145,0.0
4149.625,5113.1125,2.3,1.79164728671689
7454.66666666667,6889.11111111111,1.55555555555556,0.566557723732532
5168.6858,3155.5888,1.024,0.318730816416194
5006.0,6599.83333333333,1.66666666666667,1.34370962471642
5006.0,6008.42857142857,1.42857142857143,1.24539969815448
9319.66666666667,8278.66666666667,2.33333333333333,0.3590109871423
4963.4858,2941.60176923077,1.04692307692308,0.281722302314357
2299.33333333333,2251.4,1.9,0.458257569495584
10026.6666666667,8085.0,0.75,0.82915619758885
7310.0,7310.0,0.0,0.0
4235.85725,2952.46176923077,0.846153846153846,0.266469355010596
4525.0,4911.33333333333,0.5,0.687184270936277
4825.5715,3578.627,0.94375,0.668224092277434
4956.66666666667,6867.85714285714,3.14285714285714,0.989743318610787
6024.6,5430.5,0.666666666666667,0.687184270936277
5568.73816666667,3059.09514285714,1.12857142857143,1.04146188463278
5593.0858,4745.6858,0.6,1.2
7809.66666666667,7809.66666666667,0.333333333333333,0.471404520791032
1879.0,1879.0,0.0,0.0
5847.0,4146.88571428571,2.02857142857143,0.873183245139207
5398.5715,5693.63271428571,0.657142857142857,0.730669248716824
4235.85725,3148.55172354389,0.769483182936833,0.274417205638683
4678.0715,3136.52544603419,1.06146424703836,0.310749581668239
3256.2858,2490.34308,0.88,0.391918358845309
6501.35725,3657.96976827757,0.760842627013631,0.0
4949.4858,3025.91371428571,1.10857142857143,0.443216444106636
7113.0,7311.67857142857,2.14285714285714,0.0
5532.4858,3269.3186124031,1.02325581395349,0.323196321185007
11253.3333333333,16556.1904761905,4.19047619047619,0.906014170973355
4428.85725,3207.69546666667,0.866666666666667,0.249443825784929
7718.272475,7354.324353125,2.4375,1.71953107252384
4772.4858,3285.91190398126,1.032006245121,0.241973255469906
5447.85725,3325.38484615385,0.846153846153846,0.266469355010596
4882.6858,5478.72557142857,0.844285714285714,0.360246514237693
4285.6255,4285.6255,1.0,1.0
4235.85725,2996.23196643248,0.82903981264637,0.268272291607175
6963.33333333333,5984.16666666667,2.83333333333333,1.10554159678513
16027.3333333333,16027.3333333333,1.33333333333333,1.69967317119759
3919.5715,2539.10792307692,1.01538461538462,0.309991410455537
4302.0,6401.15138592751,0.852878464818763,0.708454060803247
4235.85725,3031.71541390205,0.815165876777251,0.269721502037344
4894.73214285714,2909.59702105263,1.02105263157895,0.891713157114235
2152.66666666667,2089.0,1.15,0.58949130612758
3914.6858,2970.81813886734,1.05352986811482,0.267508761048358
13780.0,9945.0,2.25,0.433012701892219
5397.0715,5416.03575,0.5,0.595119035711904
4565.5715,5719.053625,1.125,1.2854352375752
6901.33333333333,6901.33333333333,0.666666666666667,0.816496580927726
21450.0,21450.0,0.0,0.0
4716.6858,3257.40213333333,1.00666666666667,0.440252452829308
4997.90483333333,2919.48207692308,1.07323076923077,0.281270616601368
5415.0,5581.05263157895,0.736842105263158,0.499306998973955
5825.5,6033.38,1.12,0.979795897113271
7003.66666666667,7003.66666666667,1.33333333333333,1.69967317119759
4617.8858,2990.30121374046,1.01526717557252,0.298979481336888
5494.5,5739.72,1.54,0.489897948556636
5538.35725,5987.29737837838,0.972972972972973,1.0708979868194
4619.06128571429,3150.6395,0.925,1.48487162744798
6095.33333333333,4803.66840731071,3.87467362924282,1.04764504687931
5790.90483333333,3148.0666744186,1.01162790697674,0.550455831560215
4957.85725,3760.34359227468,1.09298998569385,0.439615726259292
4569.4858,2917.20023076923,1.04230769230769,0.283964953250496
5254.75,5428.89166666667,2.475,1.88974640972157
5767.347,5552.12168316832,0.861386138613861,1.18399283586882
4716.6858,3008.51785472713,0.970023059185242,0.383149640699139
7633.0,7448.42857142857,1.57142857142857,0.451753951452626
4264.025,4713.15996116505,1.45145631067961,1.76319874872487
3870.23816666667,3125.13009717868,1.05172413793103,0.262504091604865
5168.6858,1859.69118181818,1.24,0.334856574700027
6281.66666666667,6489.2,1.4,0.979795897113271
4235.85725,2966.83257115251,0.840534899899513,0.267063181730934
6642.0,6569.404,1.744,0.828492607088319
5554.52083333333,5463.6672625,1.2125,1.29656999425407
4716.6858,3105.19108,0.976,0.344650547656608
4926.90483333333,5822.741125,1.1125,1.31571035946366
4456.06128571429,5762.46128571429,0.828571428571429,0.388613443106727
4654.35725,2980.33085714286,1.1,0.440952123830019
4386.0,2339.7,1.96666666666667,0.471404520791032
5737.0,5719.33333333333,0.5,0.687184270936277
5971.0858,5264.50725,1.15,1.09515980569048
4896.2858,2725.75915625,0.90625,0.387487398988664
17505.0,20689.65,3.78,0.0
4235.85725,5539.91602941176,0.588235294117647,0.354164546435068
4816.6858,2959.11261669243,1.06491499227202,0.267034815195842
6157.85725,2892.8574,0.95,0.920597631976098
4963.4858,2939.931,1.04230769230769,0.283964953250496
7477.25,7450.72142857143,2.12142857142857,0.448296093843234
10325.25,8562.08315789474,2.10210526315789,1.03939040305955
4872.23816666667,3153.97674794521,1.06301369863014,0.312376828794284
6927.80966666667,4635.14113475177,1.36406619385343,1.74428999959307
7360.33333333333,5813.4,3.0,0.748331477354788
3569.66666666667,2537.53333333333,1.73333333333333,0.541602560309064
4480.5715,2852.57187901991,1.03522205206738,0.335563940257124
3850.2858,4940.64838461539,0.692307692307692,0.576923076923077
9480.5,7104.9,3.0,0.6
4825.5715,3640.7195,0.955,0.675203672975792
11580.5,16244.44,4.64,0.195959179422654
8013.33333333333,7093.0,2.9,1.552417469626
4716.6858,3048.87322187981,0.971494607087827,0.435775661994597
6318.8,5676.86666666667,0.933333333333333,0.694422221866655
5815.4858,5788.40725,1.085,0.672885577197193
4434.35725,2986.1145,0.925,0.15612494995996
3961.10725,3961.10725,0.75,1.08972473588517
4975.4858,2931.15942857143,1.13714285714286,0.43705881545081
5093.10725,3248.10411591963,0.829211746522411,0.273055733768146
6055.23816666667,2804.80792307692,1.0,0.354076012298499
3536.85725,2414.6894,1.108,1.27825506061975
6393.0,6150.94,2.93,0.099498743710662
5710.23816666667,2963.8288,1.04,1.00596001687719
8068.66666666667,6201.68494,2.91369,0.0
4033.4858,5678.00414285714,0.717142857142857,0.382993046241557
20920.0,19584.0,4.8,0.0
8886.5,10413.7142857143,3.14285714285714,0.903507902905251
4220.0,5165.0,2.75,0.433012701892219
1577.66666666667,2179.23333333333,1.96666666666667,0.546707315561891
5588.2,5000.81666666667,0.95,0.687184270936277
4617.8858,2995.77210077519,1.04651162790698,0.279285016041113
3870.23816666667,3022.04136306729,1.01408450704225,0.227536793348054
5710.23816666667,5610.33617647059,0.813725490196078,1.18854102065746
5759.0,4729.1,1.6,1.63800352733306
2467.379725,1277.13186666667,0.875,0.970931683144254
3536.85725,2393.4574,1.1,1.28452325786651
21805.0,21197.41,5.531,0.316592798401985
9590.0,10279.862,5.999,0.0199989999749988
3914.6858,3165.58987248322,1.03355704697987,0.250219488353117
4816.6858,3151.37546666667,1.06133333333333,0.249443825784929
4536.6875,4937.0135925,1.249,1.13275435885279
6110.0,6110.0,0.0,0.0
8265.0,4882.8,3.6,0.0
4975.4858,2911.77208633094,1.14388489208633,0.441963238946983
6679.77557142857,2928.233,1.04117647058824,0.223916074243227
5342.85725,3166.74877828054,0.904977375565611,1.18760826125427
5503.4858,3162.20486486487,0.972972972972973,1.14020923699607
2433.77383333333,2144.496,0.671428571428571,1.39686237324796
9236.33333333333,9236.33333333333,0.333333333333333,0.471404520791032
4816.6858,3025.47848616601,1.04189723320158,0.269818943334008
5868.33333333333,5507.2,2.8,1.46543508897528
4975.4858,2925.66371428571,1.14214285714286,0.435458941573047
5223.25,6430.28712871287,0.920792079207921,1.49992647599437
5357.77557142857,2732.86946153846,1.04615384615385,0.514450933825189
4434.35725,2979.05371428571,1.11,0.44358868151402
3698.6858,3048.12464516129,1.0,0.245670100189158
6452.8,5727.71666666667,0.775,0.687184270936277
5400.0,4911.14666666667,0.906666666666667,0.696850055607374
7290.0,5158.0,2.8,0.8
4033.4858,2977.76994767711,0.95817255749344,0.266864803488393
1905.0,2158.57142857143,3.14285714285714,0.699854212223765
4351.02083333333,4169.74182,2.34,1.72754160586656
11447.3333333333,10073.724137931,2.20689655172414,0.943089264219127
5713.8,5587.68333333333,0.95,0.687184270936277
5254.40483333333,3051.88084799584,0.996058600431323,0.314810824290943
7183.33333333333,7166.625,3.3375,0.907520660921833
4428.85725,3025.80504327666,0.84080370942813,0.267034815195842
6090.2858,6467.81517647059,0.470588235294118,0.49215295678475
10833.3333333333,9658.0,2.3,1.17898261225516
6542.2858,3232.1781948168,0.936550491510277,1.13159880002081
5620.33333333333,6218.4,1.2,0.979795897113271
8325.6255,8325.6255,1.0,1.0
5550.0,3247.0,3.1,1.02469507659596
4195.85725,2339.6574,1.08,1.33026313186527
5304.90483333333,2953.3664,1.06426666666667,1.01980390271856
9153.75,14672.171,3.591,0.984982740965546
4682.85416666667,5229.6956,1.225,1.17360289280489
8401.66666666667,10470.9033333333,3.97,0.962006005987258
4235.85725,2959.86176923077,0.823076923076923,0.278308500232701
4963.4858,2821.11333609185,0.993513755312011,0.315159407861368
4565.5715,2940.82869111969,1.05791505791506,0.305239156386909
4902.2858,2794.28594117647,1.0,0.235294117647059
4956.10725,5893.48985714286,0.571428571428571,0.349927106111883
4998.2858,2853.00217738791,0.908382066276803,0.268128637256131
4235.85725,2993.66252312612,0.830044458310584,0.268166922774367
7066.66666666667,5955.0,2.75,1.3228756555323
6093.4858,3356.61611111111,0.888888888888889,0.408097059382377
7980.0,7980.0,1.0,1.0
7463.66666666667,8177.7875,3.4125,0.452596674755792
4020.6875,4978.13395,1.15,1.26095202129185
535.0,535.0,0.0,0.0
4933.33333333333,3828.33333333333,1.66666666666667,1.0
4434.35725,2935.35485714286,1.08514285714286,0.436899932502179
8106.33333333333,7307.73333333333,2.56666666666667,0.435889894354067
4529.5715,3074.82029770992,0.99236641221374,0.308948188470963
6311.0,6873.07389162562,1.30049261083744,1.49983619188555
4434.35725,2986.588,1.11428571428571,0.444696640464954
5503.4858,3167.04309090909,0.981818181818182,1.14410996119507
1896.0,2225.33333333333,3.76190476190476,0.63887656499994
6326.73816666667,3602.56291666667,0.91675,0.480401387441331
9160.0,7839.0,1.0,0.5
7828.5,8475.718,0.502,1.23038042897309
4576.33333333333,5272.52631578947,0.947368421052632,0.499306998973955
4816.6858,2942.77463706564,1.05019305019305,0.266940324593724
7598.90483333333,5396.347,0.714285714285714,0.730669248716824
6457.2858,3092.16657142857,1.11428571428571,0.548606769694926
4378.81275,4117.7753,0.5,0.4
16695.0,20903.225,6.8245,0.11540255629751
5531.0,7430.375,3.375,0.695970545353753
7828.5,8394.25,0.25,1.29903810567666
4434.35725,2956.45085714286,1.09714285714286,0.44018548965876
5814.25,6216.208,1.916,1.17371887605167
11486.0,14068.0,3.0,1.10554159678513
6146.8,5486.72,1.72,0.99498743710662
5606.20414285714,3385.56213333333,1.056,0.366373215906039
1762.61625,2103.83865814696,1.55591054313099,0.998626173040753
4956.10725,3204.13330191023,0.835222860692654,0.26762287981708
5170.2858,3043.31845281523,1.0325138778747,0.270209754756555
4434.35725,2948.91657142857,1.09285714285714,0.439024312468883
5135.66666666667,4789.9,2.2,0.357071421427142
4235.23816666667,5363.747,0.685714285714286,0.349927106111883
8223.66666666667,7684.55555555555,2.33333333333333,1.49071198499986
6311.0,6859.07389162562,1.18226600985222,1.49983619188555
4617.8858,2987.87011714507,1.05740884406517,0.27353794719676
2099.0,2219.33333333333,1.33333333333333,0.471404520791032
6629.33333333333,6233.4888,2.9564,0.953434549405464
1586.66666666667,2207.42857142857,3.79365079365079,0.63887656499994
18820.0,21860.25,4.35,0.0
5384.35725,3429.79500159617,0.802873104549082,0.270996438090178
7717.5,5256.6,0.84,1.28124939024376
8545.0,7445.85,3.505,0.22798026230356
5612.25,5433.98166666667,2.49,1.89058173733789
4975.5715,2859.7440455927,1.04255319148936,0.431568130074136
5724.66666666667,7262.7,3.6,0.866025403784439
5239.5,2521.15139442231,3.69322709163347,0.204704901652034
4899.0858,4936.50483333333,1.0,1.24721912892465
4519.75,6030.0436,1.9558,1.27423952222492
6775.0,6775.0,1.5,1.5
1558.0,2104.0,3.44444444444444,0.942809041582063
4716.6858,2969.93409259259,1.05864197530864,0.286654090426596
5568.4858,5968.58271428571,0.844285714285714,0.360246514237693
4529.5715,2983.631,1.03076923076923,0.266469355010596
5447.75,5894.956,1.8864,1.16987766881841
22005.0,22449.0,4.8,0.0
4584.2858,5833.4286,1.2,1.32664991614216
5306.4858,2951.49657142857,1.12571428571429,0.43705881545081
4188.90483333333,2951.15715384615,1.06461538461538,0.296124873707702
3870.23816666667,3033.90551217596,1.0102120974077,0.227957260956226
8214.6,6412.27414634146,2.16439024390244,1.37911756524763
9185.0,8776.43,2.988,1.01337011994631
4968.8858,3005.21561538462,1.03076923076923,0.266469355010596
7333.5715,5828.4058,0.75,0.255147016443461
4565.5715,3023.5568,0.994666666666667,1.02187279051749
6230.23816666667,3411.3145,0.825,0.607762289057161
6731.63271428571,6182.06988888889,0.744444444444444,1.31115819124511
4716.6858,3014.56186604361,1.01869158878505,0.323892981348792
10250.0,11530.0,2.5,0.3
4998.2858,3102.85736842105,0.842105263157895,0.306892204991858
4816.6858,3136.81546666667,1.04533333333333,0.249443825784929
4963.4858,2949.12023076923,1.06769230769231,0.271293199325011
3285.35725,3024.79226582278,0.987341772151899,0.0
2445.0,2283.125,3.625,0.484122918275927
4525.0,4911.33333333333,0.5,0.687184270936277
3154.70378,1258.75182222222,0.862549019607843,0.964066021836366
5814.25,6189.848,1.946,1.18324807204576
4235.85725,3082.82867871486,0.795180722891566,0.271789948846404
4716.6858,3035.84638461538,0.961538461538461,0.423076923076923
