entropy_Density,gmean_Density,mean_Density
1.0532437755462,7628.15220925127,8019.66666666667
1.0463523583793,8039.73701729681,8529.66666666667
1.05341265418176,7127.80493530583,7469.66666666667
1.04064109452662,8251.27443452412,8813.0
1.02059848033306,6050.86242323942,6523.66666666667
0.589199648938785,3773.10217195347,4220.0
0.589199648938785,3773.10217195347,4220.0
0.693000169342935,6006.11688197956,6007.0
0.689143976897549,6683.12052861536,6710.0
1.04653940335554,4444.81626748031,4711.0
1.04653940335554,4444.81626748031,4711.0
1.04653940335554,4444.81626748031,4711.0
0.551605570443823,10859.2357005454,12705.0
0.551605570443823,10859.2357005454,12705.0
0.529048819606123,11448.1221167491,13780.0
0.529048819606123,11448.1221167491,13780.0
0.518054353180217,11740.596236989,14335.0
0.68999604777976,7914.9668350537,7940.0
1.001430296222,4975.46509797068,5531.0
0.676013079830182,10329.3997889519,10510.0
0.59805143074436,13558.2631631046,15010.0
0.59805143074436,13558.2631631046,15010.0
0.59805143074436,13558.2631631046,15010.0
0.615117057274862,11032.2935058853,11980.0
0.673920175059724,5493.94020717372,5602.0
0.552730911731983,12744.4929283201,14890.0
0.641796862849263,7397.32654409687,7801.5
0.621281127906765,15238.9369707995,16435.0
0.621505872347706,15228.8147930166,16420.0
0.936412720097316,5281.07320547721,6516.66666666667
1.25429977523462,5271.7804048592,6198.5
1.25429977523462,5271.7804048592,6198.5
1.25429977523462,5271.7804048592,6198.5
1.25429977523462,5271.7804048592,6198.5
1.25429977523462,5271.7804048592,6198.5
1.25429977523462,5271.7804048592,6198.5
1.25429977523462,5271.7804048592,6198.5
1.25429977523462,5271.7804048592,6198.5
1.25429977523462,5271.7804048592,6198.5
1.48414396704777,6240.81626947636,7345.0
1.22755187445406,5883.43867333837,7206.0
1.22755187445406,5883.43867333837,7206.0
0.920756678682149,6113.46476547969,7860.0
0.936877820186469,5491.47977977961,6819.66666666667
0.93629076015694,5564.44726390537,6930.33333333333
0.934718129489247,5673.98652734533,7102.0
0.855238810641684,3976.19730555621,5120.0
0.913337617559597,4634.3843080539,5726.66666666667
0.626234825744232,7038.41743575927,7549.5
0.62811372691396,541.999190369292,5034.07133333333
0.976854637185977,5366.62865208896,6073.0
1.03033464533043,6254.97622505795,6679.66666666667
1.0540934721763,7515.83010434678,7889.66666666667
0.977680707959876,11047.6558952775,12513.3333333333
1.0498459213934,6817.65286459724,7153.33333333333
0.935754295531205,712.68456987691,5300.35725
0.92134996576368,755.916138310472,5895.35725
0.931347639067165,5987.89476028657,7306.66666666667
0.934312233002892,6084.00657656,7421.0
1.0463523583793,8039.73701729681,8529.66666666667
0.176778404931811,286.623795343567,6702.47633333333
0.300751661296356,372.503119653167,7043.47633333333
0.634622276712802,8693.71612142933,9240.0
0.692642351544165,6307.31400835569,6310.5
0.553141542330676,3470.75784231629,4053.0
0.685806105624889,5442.2030465612,5482.5
0.935102546091411,5651.7862939876,7066.66666666667
0.336616788491043,5712.61761366889,9305.0
0.336616788491043,5712.61761366889,9305.0
1.00422768242817,5530.36744896313,6193.33333333333
0.68999604777976,7914.9668350537,7940.0
0.68999604777976,7914.9668350537,7940.0
0.68999604777976,7914.9668350537,7940.0
0.658656843050824,8029.4171644024,8318.0
0.931347639067165,5987.89476028657,7306.66666666667
0.934312233002892,6084.00657656,7421.0
0.941812868947094,6704.72902194183,8250.33333333333
0.884676030998818,5154.68444856885,6460.66666666667
0.941880665015722,6584.25724503969,8076.66666666667
0.941647169485688,6523.89142218322,7992.0
0.54435914810236,10674.6053791229,12602.0
1.09479667105197,6377.3289133429,6401.33333333333
1.09479667105197,6377.3289133429,6401.33333333333
1.09300984140258,6459.06101302569,6494.66666666667
1.09300984140258,6459.06101302569,6494.66666666667
1.08995096661297,6573.46451971639,6629.33333333333
1.08995096661297,6573.46451971639,6629.33333333333
1.08011330286576,6847.40247119166,6971.33333333333
1.08011330286576,6847.40247119166,6971.33333333333
0.690026055129586,6753.84335027102,6775.0
0.659926930983366,256.817833783869,2379.47633333333
0.659926930983366,256.817833783869,2379.47633333333
0.689999260003159,5763.29072665955,5781.5
0.689999260003159,5763.29072665955,5781.5
0.689999260003159,5763.29072665955,5781.5
0.689999260003159,5763.29072665955,5781.5
0.659926930983366,256.817833783869,2379.47633333333
1.06619017687696,8975.9535872232,9290.0
0.689999260003159,5763.29072665955,5781.5
0.689999260003159,5763.29072665955,5781.5
1.07395305807302,7821.54385916379,8013.33333333333
1.07395305807302,7821.54385916379,8013.33333333333
1.07395305807302,7821.54385916379,8013.33333333333
0.997634324218115,11106.370786454,12409.0
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.551605570443823,10859.2357005454,12705.0
0.5881998851872,13913.888744704,15580.0
0.588456604651569,13904.6467053284,15565.0
0.59805143074436,13558.2631631046,15010.0
0.617085006562237,12860.8320104105,13935.0
0.551605570443823,10859.2357005454,12705.0
0.629835807096818,14849.4444340521,15865.0
0.66773886865057,8181.26396102704,8395.5
0.622750648677358,9017.9875803862,9710.0
0.659011241288946,14793.985264289,15320.0
0.54435914810236,10674.6053791229,12602.0
0.54435914810236,10674.6053791229,12602.0
0.372323901621635,7218.72564930958,11000.0
0.372323901621635,7218.72564930958,11000.0
0.587886232592862,11877.8365033368,13305.0
0.653493964525429,7869.74967835699,8197.0
0.653493964525429,7869.74967835699,8197.0
0.677102977395792,8756.82019913622,8900.0
0.674983707458461,8654.3977260119,8815.0
0.671860557393705,7273.22761915232,7432.0
0.587886232592862,11877.8365033368,13305.0
0.636238591266024,6330.01737754329,6716.0
0.393820757468286,7590.15810112017,11142.5
0.639500049718208,13781.5565158657,14570.5
0.693712771770833,5378.01244511095,8328.33333333333
0.855563126179243,7495.59892902618,9865.0
0.915242923650718,8576.80415930772,10360.6666666667
0.372323901621635,7218.72564930958,11000.0
0.841143477704551,7249.02309469014,9770.0
0.841143477704551,7249.02309469014,9770.0
0.841143477704551,7249.02309469014,9770.0
0.841143477704551,7249.02309469014,9770.0
0.841143477704551,7249.02309469014,9770.0
0.841143477704551,7249.02309469014,9770.0
0.841143477704551,7249.02309469014,9770.0
0.841143477704551,7249.02309469014,9770.0
0.587886232592862,11877.8365033368,13305.0
0.54435914810236,10674.6053791229,12602.0
0.954921774064307,9408.9323272554,10838.0
0.954921774064307,9408.9323272554,10838.0
0.954921774064307,9408.9323272554,10838.0
0.954921774064307,9408.9323272554,10838.0
0.809592575908357,6750.80879197473,9301.33333333333
0.809592575908357,6750.80879197473,9301.33333333333
0.809592575908357,6750.80879197473,9301.33333333333
0.693031383058275,5814.8265666312,5815.5
0.686925071918227,10139.449689209,10203.0
0.470614981181481,4190.65627318681,5460.0
0.675694622156764,7420.7924105179,7553.0
0.690465590070116,8038.37670179745,8060.0
0.692899682831197,8762.83059290775,8765.0
1.09493335555702,8249.01454773594,8280.0
1.04818527084814,10853.4469995293,11393.3333333333
0.693031383058275,5814.8265666312,5815.5
0.637271720150527,6308.78752217889,6686.0
0.637271720150527,6308.78752217889,6686.0
0.673286799637718,5469.29684694476,5580.5
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.650412894127361,3316.79363241067,3466.0
0.553009473856192,12736.027638161,14875.0
0.656841659341881,9461.26312920216,9820.0
0.638994870078809,8570.91185347276,9066.5
0.0,6511.0,6511.0
0.66773886865057,8181.26396102704,8395.5
0.66773886865057,8181.26396102704,8395.5
0.66773886865057,8181.26396102704,8395.5
0.66773886865057,8181.26396102704,8395.5
0.0,6511.0,6511.0
0.688099735997853,5887.1090528374,5917.0
0.64824786977011,8847.69761011304,9267.0
0.681014508063964,7615.77231802528,7709.5
0.692642351544165,6307.31400835569,6310.5
0.692642351544165,6307.31400835569,6310.5
0.594424691215019,7199.34024755046,8003.5
0.594424691215019,7199.34024755046,8003.5
0.594424691215019,7199.34024755046,8003.5
0.594424691215019,7199.34024755046,8003.5
0.681705350062945,5247.64423336796,5308.5
0.681705350062945,5247.64423336796,5308.5
0.681705350062945,5247.64423336796,5308.5
0.681705350062945,5247.64423336796,5308.5
0.681705350062945,5247.64423336796,5308.5
0.681705350062945,5247.64423336796,5308.5
0.681705350062945,5247.64423336796,5308.5
0.681705350062945,5247.64423336796,5308.5
0.576732156239034,3894.94929363657,4420.5
0.576732156239034,3894.94929363657,4420.5
0.594007182122164,10411.9234534259,11580.5
0.581714508746195,10086.2034482753,11380.0
0.581714508746195,10086.2034482753,11380.0
0.594007182122164,10411.9234534259,11580.5
0.594007182122164,10411.9234534259,11580.5
0.532499094387005,8957.47453247845,10734.5
0.533425834526163,11332.7931243802,13565.0
0.533425834526163,11332.7931243802,13565.0
0.644196326567028,8974.46767223549,9440.5
0.659354742210705,17339.9221451539,17950.0
0.531598493251987,12127.7982338098,14550.5
0.598650001195501,7611.75649899548,8421.0
0.598650001195501,7611.75649899548,8421.0
0.598650001195501,7611.75649899548,8421.0
0.598650001195501,7611.75649899548,8421.0
0.598650001195501,7611.75649899548,8421.0
0.324612220723484,6998.32837183281,11675.0
0.692449582855973,4642.25893289032,4645.5
0.614872312923979,6806.75840617251,7393.5
0.585882480683909,7361.22686785294,8265.0
0.643257871748025,9003.44100885879,9480.5
0.643257871748025,9003.44100885879,9480.5
0.64824786977011,8847.69761011304,9267.0
0.66773886865057,8181.26396102704,8395.5
0.66773886865057,8181.26396102704,8395.5
0.684875384287952,11697.2988334914,11795.0
0.633104105544628,9309.21102994234,9910.5
0.532499094387005,8957.47453247845,10734.5
0.336616788491043,5712.61761366889,9305.0
0.532499094387005,8957.47453247845,10734.5
0.667711590310518,16726.5118898114,17165.0
0.547008387738127,11698.7700208184,13765.5
0.480569671253179,4098.43872712524,5265.0
0.480569671253179,4098.43872712524,5265.0
0.671508125461696,2418.80135604394,2472.5
0.589199648938785,3773.10217195347,4220.0
0.683797867880402,7469.89089612425,7540.5
0.533425834526163,11332.7931243802,13565.0
0.518054353180217,11740.596236989,14335.0
0.529048819606123,11448.1221167491,13780.0
0.633064428702285,14699.8503393742,15650.0
0.633064428702285,14699.8503393742,15650.0
0.692180922346368,20115.5412554572,20135.0
0.691577536245696,10872.9020964966,10890.0
0.585882480683909,7361.22686785294,8265.0
0.585882480683909,7361.22686785294,8265.0
0.585882480683909,7361.22686785294,8265.0
0.585882480683909,7361.22686785294,8265.0
0.585882480683909,7361.22686785294,8265.0
0.585882480683909,7361.22686785294,8265.0
0.585882480683909,7361.22686785294,8265.0
0.585882480683909,7361.22686785294,8265.0
0.585882480683909,7361.22686785294,8265.0
0.585882480683909,7361.22686785294,8265.0
0.585882480683909,7361.22686785294,8265.0
0.585882480683909,7361.22686785294,8265.0
0.684875384287952,11697.2988334914,11795.0
0.684875384287952,11697.2988334914,11795.0
0.684875384287952,11697.2988334914,11795.0
0.589199648938785,3773.10217195347,4220.0
0.589199648938785,3773.10217195347,4220.0
0.653373489884749,6426.4165753552,6694.5
0.518897878049698,4468.56800328696,5450.0
0.518897878049698,4468.56800328696,5450.0
0.518897878049698,4468.56800328696,5450.0
0.518897878049698,4468.56800328696,5450.0
0.68999604777976,7914.9668350537,7940.0
0.653373489884749,6426.4165753552,6694.5
0.679022540030518,10150.7196789193,10296.5
0.679022540030518,10150.7196789193,10296.5
0.679022540030518,10150.7196789193,10296.5
0.679022540030518,10150.7196789193,10296.5
0.679022540030518,10150.7196789193,10296.5
0.679022540030518,10150.7196789193,10296.5
1.08919054337676,10193.6314557626,10291.0
1.08919054337676,10193.6314557626,10291.0
1.08919054337676,10193.6314557626,10291.0
1.08919054337676,10193.6314557626,10291.0
1.08919054337676,10193.6314557626,10291.0
1.04353426049943,12564.391711032,13281.0
0.679077819769674,210.015389567558,6864.3633
0.679077819769674,210.015389567558,6864.3633
0.679077819769674,210.015389567558,6864.3633
0.679077819769674,210.015389567558,6864.3633
0.679077819769674,210.015389567558,6864.3633
0.679077819769674,210.015389567558,6864.3633
0.679077819769674,210.015389567558,6864.3633
0.679077819769674,210.015389567558,6864.3633
0.679077819769674,210.015389567558,6864.3633
0.679077819769674,210.015389567558,6864.3633
0.679077819769674,210.015389567558,6864.3633
0.679077819769674,210.015389567558,6864.3633
0.679077819769674,210.015389567558,6864.3633
1.08922740103345,555.503268815009,7718.272475
1.08922740103345,555.503268815009,7718.272475
1.08922740103345,555.503268815009,7718.272475
1.08922740103345,555.503268815009,7718.272475
1.04356349880749,649.824413743215,9960.772475
0.366633072202303,361.071598713351,6303.75033333333
0.366633072202303,361.071598713351,6303.75033333333
0.366633072202303,361.071598713351,6303.75033333333
0.366633072202303,361.071598713351,6303.75033333333
0.366633072202303,361.071598713351,6303.75033333333
0.365954521934104,6134.24812018555,9455.0
0.692921313554291,6374.05993068782,6375.5
0.0053306290512955,49.5172697147167,980.6255
0.0053306290512955,49.5172697147167,980.6255
0.0019434311116911,87.4277415927004,3055.6255
0.0019434311116911,87.4277415927004,3055.6255
0.0012184903872448,113.40317455874,5140.6255
0.0012184903872448,113.40317455874,5140.6255
0.488302333113475,4788.47888164916,6085.5
0.340803462544618,151.039726181988,1681.143
0.340803462544618,151.039726181988,1681.143
0.340803462544618,151.039726181988,1681.143
0.340803462544618,151.039726181988,1681.143
0.690570314189968,5719.71660137109,5734.5
0.68940101530334,6702.78002026025,6728.0
0.68940101530334,6702.78002026025,6728.0
0.666194701056072,7777.06795649878,7993.5
0.68066734333789,5242.6054591205,5309.0
0.692400624197049,6388.22667099407,6393.0
0.692591172377488,6354.46457225154,6358.0
0.690989126237488,6563.79920472891,6578.0
0.615224752826314,4073.59791830269,4423.0
1.03380028298377,4805.87538349669,5178.33333333333
1.03380028298377,4805.87538349669,5178.33333333333
1.03380028298377,4805.87538349669,5178.33333333333
1.01652460685347,5080.18421377163,5582.33333333333
1.01652460685347,5080.18421377163,5582.33333333333
1.01652460685347,5080.18421377163,5582.33333333333
0.68940101530334,6702.78002026025,6728.0
0.68940101530334,6702.78002026025,6728.0
0.615224752826314,4073.59791830269,4423.0
0.68940101530334,6702.78002026025,6728.0
1.09610625981906,6698.18352880883,6715.0
1.09610625981906,6698.18352880883,6715.0
1.09610625981906,6698.18352880883,6715.0
1.09610625981906,6698.18352880883,6715.0
1.09610625981906,6698.18352880883,6715.0
0.340803462544618,151.039726181988,1681.143
0.340803462544618,151.039726181988,1681.143
0.340803462544618,151.039726181988,1681.143
0.633064428702285,14699.8503393742,15650.0
0.0014350324249534,103.542599928725,4285.6255
0.439886577686066,4488.74147172679,6120.0
0.626234825744232,7038.41743575927,7549.5
0.621281127906765,15238.9369707995,16435.0
0.689026805589363,9386.1387162134,9425.0
0.689026805589363,9386.1387162134,9425.0
0.676220316686546,7399.22752724905,7527.0
0.519049690188679,11782.9597300509,14368.0
0.519049690188679,11782.9597300509,14368.0
0.553141542330676,3470.75784231629,4053.0
0.553141542330676,3470.75784231629,4053.0
0.685806105624889,5442.2030465612,5482.5
0.693118382201748,6192.82165091164,6193.0
0.692226575102631,6415.5874243907,6421.5
0.001933245252641,87.6849245879815,3073.6255
0.692524353755491,5932.80220469215,5936.5
0.692226575102631,6415.5874243907,6421.5
1.07692798052221,7383.64095208439,7541.0
0.66688329962904,7752.92718913314,7963.0
1.08468597122966,5688.41862753021,5771.66666666667
1.06845978252211,8800.651463479,9088.66666666667
1.06845978252211,8800.651463479,9088.66666666667
1.06845978252211,8800.651463479,9088.66666666667
0.66688329962904,7752.92718913314,7963.0
0.692226575102631,6415.5874243907,6421.5
0.66688329962904,7752.92718913314,7963.0
0.635536417715711,8719.29010871872,9258.0
0.635536417715711,8719.29010871872,9258.0
0.635536417715711,8719.29010871872,9258.0
0.692945503807239,6023.78485671592,6025.0
0.68940101530334,6702.78002026025,6728.0
0.68940101530334,6702.78002026025,6728.0
0.615224752826314,4073.59791830269,4423.0
0.690570314189968,5719.71660137109,5734.5
0.676220316686546,7399.22752724905,7527.0
0.635536417715711,8719.29010871872,9258.0
0.676300786136288,7395.90427196026,7523.0
1.09328633696742,7080.5011592376,7119.0
1.09328633696742,7080.5011592376,7119.0
0.676220316686546,7399.22752724905,7527.0
0.676300786136288,7395.90427196026,7523.0
0.647879161758207,9946.53406971494,10422.0
0.647879161758207,9946.53406971494,10422.0
0.588456604651569,13904.6467053284,15565.0
0.588934010980681,651.304454797488,10377.143
0.588934010980681,651.304454797488,10377.143
0.892447215355895,7766.59530921891,10453.3333333333
0.681744481229768,19381.0216448979,19605.0
0.567877325496623,3115.09694873209,3573.0
0.665581639025596,6754.11800311484,6946.5
0.589199648938785,3773.10217195347,4220.0
0.690870970001899,142.994430594704,3811.02996666667
0.641796862849263,7397.32654409687,7801.5
0.641796862849263,7397.32654409687,7801.5
0.641796862849263,7397.32654409687,7801.5
9.57363748531905e-05,32.8765524348281,6011.54495
0.690776120512786,5702.9404696174,5716.5
0.518897878049698,4468.56800328696,5450.0
0.690776120512786,5702.9404696174,5716.5
0.589199648938785,3773.10217195347,4220.0
0.688099735997853,5887.1090528374,5917.0
0.598234459488118,8417.19252482679,9316.5
0.679651969663735,6965.98708009138,7061.5
0.676285723487699,7105.28704557388,7227.5
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.656132670522503,7790.57892585654,8092.0
0.988543984572066,10541.4153145052,11828.0
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.693000169342935,6006.11688197956,6007.0
0.683593225913322,5138.35460045334,5188.0
0.470614981181481,4190.65627318681,5460.0
0.942532834788914,4390.42944586665,5246.33333333333
0.647282503876276,6571.01514227444,6889.5
1.06597922830732,6458.77033469291,6673.0
0.676086525647098,7113.17650561267,7237.0
0.693000169342935,6006.11688197956,6007.0
0.676086525647098,7113.17650561267,7237.0
0.0014350324249534,103.542599928725,4285.6255
0.0014350324249534,103.542599928725,4285.6255
0.0014350324249534,103.542599928725,4285.6255
0.0014350324249534,103.542599928725,4285.6255
0.513305445308248,289.366903480004,3610.417
0.676086525647098,7113.17650561267,7237.0
0.5881998851872,13913.888744704,15580.0
0.656132670522503,7790.57892585654,8092.0
1.07258929174314,7682.2190853107,7884.66666666667
1.07258929174314,7682.2190853107,7884.66666666667
0.692945503807239,6023.78485671592,6025.0
0.690008186630435,5677.11405557436,5695.0
0.690008186630435,5677.11405557436,5695.0
9.57363748531905e-05,32.8765524348281,6011.54495
1.04419796480088,8672.04820178763,9204.66666666667
0.840767703248421,4683.30568098172,6441.0
0.668137841072903,5709.64473627578,9811.0
1.02466780372,7396.72672654728,7946.33333333333
1.31897985640246,8351.85397017921,8965.5
0.917470051451384,4187.54406725735,5257.66666666667
1.07400601712906,6627.95690917915,6789.66666666667
1.09052999165955,7532.81990435805,7593.33333333333
0.871654849236774,5205.62415405331,7103.33333333333
0.943363979430887,6208.89276262509,7463.33333333333
1.05631831775666,8424.6273436826,8776.66666666667
0.72555893012503,6346.42847912293,10473.3333333333
0.792454823137342,7569.56182129714,10833.3333333333
0.918418264397642,10044.9938702052,12005.3333333333
1.05764437328951,9538.02201783241,9978.66666666667
0.93446027032756,5826.70974389321,6919.33333333333
0.758162649717642,7103.62399664098,10289.3333333333
1.01669447678041,7394.8543384975,8050.66666666667
0.810022733760455,7899.37348286831,10961.6666666667
0.870415201088564,9038.82131172034,11457.3333333333
0.957569018637968,11071.7820859267,12706.3333333333
0.965755573290558,11324.6072872316,12898.3333333333
0.969260883140072,11439.7475559442,12988.6666666667
0.972358298937506,11545.5999881501,13073.3333333333
0.978176922673829,11756.8491684614,13247.0
0.870808701009448,9034.81829024389,11447.3333333333
0.553661723917946,9414.24187069783,10986.5
0.503251918789636,10577.7814309051,13171.5
0.50685009651013,5321.93573805622,6595.0
0.50685009651013,5321.93573805622,6595.0
0.50685009651013,5321.93573805622,6595.0
0.50685009651013,5321.93573805622,6595.0
0.50685009651013,5321.93573805622,6595.0
0.668593501288691,8381.61857877105,8593.5
0.668593501288691,8381.61857877105,8593.5
0.668593501288691,8381.61857877105,8593.5
0.677102977395792,8756.82019913622,8900.0
0.677102977395792,8756.82019913622,8900.0
0.677102977395792,8756.82019913622,8900.0
0.677102977395792,8756.82019913622,8900.0
0.677102977395792,8756.82019913622,8900.0
0.677102977395792,8756.82019913622,8900.0
0.677102977395792,8756.82019913622,8900.0
0.660367052188708,6906.09006602145,7141.5
0.660367052188708,6906.09006602145,7141.5
0.660367052188708,6906.09006602145,7141.5
0.660367052188708,6906.09006602145,7141.5
0.660367052188708,6906.09006602145,7141.5
0.660367052188708,6906.09006602145,7141.5
0.660367052188708,6906.09006602145,7141.5
0.660367052188708,6906.09006602145,7141.5
0.509117174684342,4569.11369961396,5645.0
0.587886232592862,11877.8365033368,13305.0
0.587886232592862,11877.8365033368,13305.0
0.587886232592862,11877.8365033368,13305.0
0.587886232592862,11877.8365033368,13305.0
0.587886232592862,11877.8365033368,13305.0
0.587886232592862,11877.8365033368,13305.0
0.587886232592862,11877.8365033368,13305.0
0.587886232592862,11877.8365033368,13305.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
0.690026055129586,6753.84335027102,6775.0
1.09340464516145,6392.58311370541,6425.66666666667
1.09340464516145,6392.58311370541,6425.66666666667
1.09340464516145,6392.58311370541,6425.66666666667
1.09340464516145,6392.58311370541,6425.66666666667
1.09340464516145,6392.58311370541,6425.66666666667
1.09340464516145,6392.58311370541,6425.66666666667
1.09340464516145,6392.58311370541,6425.66666666667
1.09340464516145,6392.58311370541,6425.66666666667
1.09340464516145,6392.58311370541,6425.66666666667
1.09340464516145,6392.58311370541,6425.66666666667
1.09340464516145,6392.58311370541,6425.66666666667
1.09340464516145,6392.58311370541,6425.66666666667
1.09340464516145,6392.58311370541,6425.66666666667
0.0,7140.0,7140.0
0.0,7310.0,7310.0
0.0,7310.0,7310.0
0.51059861501706,4553.78963062635,5615.0
0.610439412296895,8140.72171247734,8886.5
0.652110128420101,8973.18399454731,9360.0
0.0,6146.0,6146.0
1.02547892563649,4950.2207431403,5385.33333333333
0.955581176423703,5839.30005059564,7036.66666666667
0.955581176423703,5839.30005059564,7036.66666666667
0.955581176423703,5839.30005059564,7036.66666666667
0.955581176423703,5839.30005059564,7036.66666666667
0.837854286793979,7197.36175202387,10026.6666666667
0.837854286793979,7197.36175202387,10026.6666666667
0.837854286793979,7197.36175202387,10026.6666666667
0.837854286793979,7197.36175202387,10026.6666666667
0.837854286793979,7197.36175202387,10026.6666666667
0.837854286793979,7197.36175202387,10026.6666666667
0.837854286793979,7197.36175202387,10026.6666666667
0.336076641692107,6595.83201726666,10755.0
0.872410103089674,6857.53184363288,9160.0
0.872410103089674,6857.53184363288,9160.0
0.872410103089674,6857.53184363288,9160.0
0.856784015557327,7647.34639619328,10596.6666666667
0.856784015557327,7647.34639619328,10596.6666666667
0.856784015557327,7647.34639619328,10596.6666666667
0.856784015557327,7647.34639619328,10596.6666666667
0.856784015557327,7647.34639619328,10596.6666666667
0.856784015557327,7647.34639619328,10596.6666666667
0.365954521934104,6134.24812018555,9455.0
0.885857248428871,7286.27005811402,9730.0
0.885857248428871,7286.27005811402,9730.0
0.885857248428871,7286.27005811402,9730.0
0.885857248428871,7286.27005811402,9730.0
0.885857248428871,7286.27005811402,9730.0
0.874454447716138,8980.85746181807,12720.0
0.874454447716138,8980.85746181807,12720.0
0.874454447716138,8980.85746181807,12720.0
0.874454447716138,8980.85746181807,12720.0
0.949661924360535,5216.52053517009,6216.66666666667
0.924607694428816,4713.35014679548,5682.33333333333
0.952710038893255,5328.23146729231,6350.33333333333
0.921543629254729,6762.28083814074,8616.66666666667
0.837141368105742,7874.89469784448,11186.6666666667
0.930599524500006,6599.18673787046,8303.33333333333
0.949661924360535,5216.52053517009,6216.66666666667
0.924607694428816,4713.35014679548,5682.33333333333
0.921543629254729,6762.28083814074,8616.66666666667
0.952710038893255,5328.23146729231,6350.33333333333
0.949661924360535,5216.52053517009,6216.66666666667
0.924607694428816,4713.35014679548,5682.33333333333
0.921543629254729,6762.28083814074,8616.66666666667
0.952710038893255,5328.23146729231,6350.33333333333
0.949661924360535,5216.52053517009,6216.66666666667
0.924607694428816,4713.35014679548,5682.33333333333
0.921543629254729,6762.28083814074,8616.66666666667
0.952710038893255,5328.23146729231,6350.33333333333
0.564800927063612,11209.9197142531,12905.5
0.564800927063612,11209.9197142531,12905.5
0.564800927063612,11209.9197142531,12905.5
0.564800927063612,11209.9197142531,12905.5
0.531598493251987,12127.7982338098,14550.5
0.531598493251987,12127.7982338098,14550.5
0.531598493251987,12127.7982338098,14550.5
0.531598493251987,12127.7982338098,14550.5
0.531598493251987,12127.7982338098,14550.5
0.531598493251987,12127.7982338098,14550.5
0.556011524483064,10974.1514478341,12770.0
0.556011524483064,10974.1514478341,12770.0
0.556011524483064,10974.1514478341,12770.0
0.556011524483064,10974.1514478341,12770.0
0.556011524483064,10974.1514478341,12770.0
0.556011524483064,10974.1514478341,12770.0
0.556011524483064,10974.1514478341,12770.0
0.556011524483064,10974.1514478341,12770.0
0.556011524483064,10974.1514478341,12770.0
0.556011524483064,10974.1514478341,12770.0
0.556011524483064,10974.1514478341,12770.0
0.556011524483064,10974.1514478341,12770.0
0.556011524483064,10974.1514478341,12770.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.682666201330255,8455.28237257634,8545.0
0.69218923812445,6996.7899782686,7003.5
0.69218923812445,6996.7899782686,7003.5
0.69218923812445,6996.7899782686,7003.5
0.69218923812445,6996.7899782686,7003.5
0.0,5904.0,5904.0
0.69116568374958,6288.01145037126,6300.5
0.69116568374958,6288.01145037126,6300.5
0.0,9780.0,9780.0
0.675538635913966,8093.00067959963,8238.5
0.675538635913966,8093.00067959963,8238.5
0.675538635913966,8093.00067959963,8238.5
0.692905331795511,11592.1956505228,11595.0
0.692905331795511,11592.1956505228,11595.0
0.688560880056808,10765.3611179561,10815.0
1.15828309862741,690.903668147417,3256.2858
1.15828309862741,690.903668147417,3256.2858
1.15828309862741,690.903668147417,3256.2858
1.15828309862741,690.903668147417,3256.2858
1.15828309862741,690.903668147417,3256.2858
1.15828309862741,690.903668147417,3256.2858
1.15828309862741,690.903668147417,3256.2858
0.877259569100439,513.741634683039,3505.35725
0.0,2260.0,2260.0
0.856332323760287,3321.40549916418,4256.0
0.856332323760287,3321.40549916418,4256.0
0.920329299287816,5789.33689358329,7156.33333333333
0.0,13310.0,13310.0
0.676513821908868,5417.10965368064,5509.0
1.28435530623448,1052.33913319311,4926.6858
1.08216944077673,2260.04046185423,2299.33333333333
1.08216944077673,2260.04046185423,2299.33333333333
