superconduct/table17.range_atomic_mass,superconduct/table17.range_atomic_radius,superconduct/table17.wtd_gmean_atomic_radius,superconduct/table17.wtd_mean_atomic_radius,superconduct/table17.wtd_range_atomic_mass,superconduct/table17.wtd_std_Valence,superconduct/table17.wtd_std_atomic_radius
91.7284614,80.0,179.01490548349,182.13013013013,70.4116922866867,0.63734607068501,30.6123864029639
122.90607,153.0,111.50867320768,126.5,34.25140742,1.12888219048756,55.3199783080218
121.3276,205.0,89.8583906059148,114.743827160494,14.3324189814815,0.266845933114052,79.2711734704207
176.2176,185.0,85.8388247610214,108.792857142857,11.8306535714286,1.04246567995189,74.0223900903901
192.981,171.0,86.4660014445916,106.14,25.72656,1.02330618856506,66.2850440647562
128.2426,158.0,126.914576077035,140.222222222222,37.4006555555556,1.06138739858571,53.6610302998322
81.3804,20.0,135.995872856302,136.333333333333,96.7869333333333,0.471404520791032,9.42809041582063
146.439,166.0,115.785440422525,125.516666666667,17.5626833333333,0.687184270936277,50.6308508278851
22.7734,45.0,171.613156204473,173.0,54.4778666666667,0.942809041582063,21.2132034355964
128.2426,205.0,89.4937995351889,113.123168069847,15.8787028375429,0.268099933753686,76.2350269996119
59.5345,108.0,146.371532571554,153.166666666667,17.4107566666667,0.863609994281112,47.5829684749584
126.89477,145.0,107.09030427661,119.925,29.0310845,0.82915619758885,55.6054797209771
120.1624,139.0,159.431947563108,167.0,50.5682,1.46969384566991,51.4081705568288
121.3276,205.0,91.9559671024653,117.2,14.859852,0.271293199325011,79.6567636801797
151.2596,205.0,87.5582514108656,109.595589924202,11.5274481280147,0.265898097077062,72.5047344757432
128.2426,164.0,114.465560508727,130.73,35.205571856,1.15886798212739,58.3383844479773
124.90825,205.0,89.6207976771511,113.517912772586,15.5746728971963,0.325946442910972,76.9003815481292
146.5006,205.0,90.6217681024073,116.280620155039,20.9869147286822,0.2674137722583,80.9343135684346
192.981,171.0,85.9714334560354,105.09,26.8277733333333,1.05123736615476,65.011449504427
69.7639,36.0,150.282816274344,151.3599235,59.66107409945,0.499952015096449,17.9963310309115
121.3276,205.0,89.7053714554399,114.572307692308,20.9554,0.271293199325011,79.2507520133062
133.283805,28.0,179.87830619809,179.888,191.21239922,0.126237870704476,1.76733018986266
192.981,195.0,82.1543383452086,105.0,36.457207,1.37346277707115,76.6224510179621
119.899,144.0,126.985671893332,137.339390006489,36.7690071382219,0.684677270656789,53.4613793115065
0.0,0.0,212.0,212.0,0.0,0.0,0.0
121.3276,205.0,89.604145185418,114.43,21.0557528569231,0.301101528022551,79.2257952845002
188.3839,205.0,85.6725358413157,107.75,11.2235555555556,0.480322679605294,73.675103212234
171.8293,133.0,115.346688416566,132.8,66.373802,0.66332495807108,65.829780494849
141.2506,185.0,84.4036552799051,107.423529411765,11.5388235294118,1.0069653612485,74.4243597803819
124.90825,205.0,89.3688901229265,113.533333333333,15.939444,0.418675159149536,78.2243497185428
5.25912,12.0,199.690862143424,199.7,171.769008,0.31224989991992,1.87349939951952
170.2076,171.0,147.698587724964,162.521428571429,25.2997571428571,0.780207978551821,57.0332569467954
124.90825,199.0,119.014205576266,138.6,22.5103211,1.18083656786195,69.0448405023866
76.89515,171.0,84.9203656383595,105.826491092177,13.1274100697134,0.424965936133706,70.020264489632
148.93092,205.0,90.1274509998805,115.615384615385,12.5121692307692,0.266469355010596,80.6354936751595
184.5906,205.0,92.3157416065336,116.280487804878,15.5769512195122,0.439024390243902,75.9430586417192
122.90607,171.0,84.1638501489652,104.501714285714,33.6034502342857,0.438006989041248,67.3102730213159
45.03938,30.0,195.304619148231,195.5,62.499735,0.433012701892219,8.52936105461599
152.93481,205.0,89.0976798609889,112.8,9.77725333333333,0.249443825784929,77.0179199926874
157.0546,205.0,90.8182692132219,116.798449612403,15.8294709302326,0.424591129848966,81.7240943326723
141.2506,185.0,123.022493494566,141.246753246753,37.3118207792208,1.08190470647577,65.9976693496707
98.2287,139.0,151.296969358362,158.14,28.1701182,1.27713899008683,49.9818006878504
192.981,205.0,84.1906294754675,109.65,21.48036,0.920597631976098,82.103151583846
122.90607,205.0,84.1071009987016,104.398571428571,36.5104570714286,0.440952123830019,67.2806467457813
39.046,17.0,180.493334640297,180.533333333333,64.6018906,0.980725355143948,3.83608596821755
54.97,2.0,123.970329579578,123.974358974359,30.0520512820513,0.999671214852201,0.999671214852201
121.3276,205.0,88.8166506411422,112.120933333333,18.0400293333333,0.249443825784929,76.1025898056622
139.10806,132.0,114.883180887965,126.96,34.777015,1.48067552151037,49.6017983544952
121.3276,205.0,89.7133555469374,114.584615384615,20.4499992307692,0.266469355010596,79.2542922511878
31.347,54.0,145.32996805762,146.704,54.96984,1.2,21.4338140329714
136.372,117.0,150.042557662479,155.544,19.628648,1.08026663375298,43.1584066434339
32.48547,26.0,186.805749732114,187.2,65.307829,0.458257569495584,11.9146968068852
47.5466,146.0,95.3095067581626,110.2,7.55116,1.4142135623731,58.2262254772996
122.90607,205.0,151.436846313896,169.142857142857,36.9506571428571,0.349927106111883,66.7156622678418
124.90825,199.0,89.0261109480153,116.942857142857,32.2300814285714,0.903507902905251,85.500858093319
121.3276,205.0,91.8129466276681,117.03431763767,14.8242737430168,0.270996438090178,79.6331950236461
90.247,2.0,189.397776193666,189.4,11.3099,0.458257569495584,0.916515138991168
122.90607,171.0,84.0952302919693,104.335714285714,35.5543367908571,0.449205648100861,67.0645329636512
192.981,205.0,82.9248375476301,107.0,37.88625,1.28452325786651,79.5550124127952
184.5906,205.0,96.6052595771806,125.300613496933,25.9028220858896,0.0,85.7222032765896
92.382,2.0,154.99677415998,155.0,46.191,0.5,1.0
149.35206,190.0,123.145614804982,141.717948717949,38.4763123076923,1.20212391484421,67.6976493618913
72.90645,171.0,87.0466069522774,108.061538461538,12.2468307692308,0.328525484677886,69.5103482994443
184.5906,205.0,96.4399939361695,125.111383108935,25.8394124847001,0.0,85.7023889194931
88.0415,55.0,183.302443216373,184.9,49.1407155,0.433012701892219,23.0421353177174
58.061099,21.0,189.739662709976,189.96,58.29618064,0.854166260162505,8.9687457317063
91.147,2.0,179.598210277404,179.6,133.5596,8.881784197001249e-16,0.8
124.90825,205.0,90.0217518368282,115.127413127413,20.7445791505791,0.324645915205836,79.8275843637675
128.2426,164.0,84.9032164596497,106.828571428571,40.66918848,0.498159879261791,70.8303751283044
82.211818,94.0,171.582290504725,177.8,61.1531454,0.916515138991168,43.0762115325849
97.32362,13.0,189.235617792452,189.333333333333,95.8512066666667,0.471404520791032,6.12825877028341
67.7685,53.0,176.57272657321,178.0,33.717815,0.433012701892219,22.0113607030551
40.926,128.0,83.1160674635787,101.52,12.3715257142857,1.04847410992531,61.8631521990272
3.0745,5.0,172.982724636096,173.0,11.4181,0.489897948556636,2.44948974278318
76.89515,145.0,97.4933684302348,113.533333333333,16.7368983333333,0.667499479816693,65.9801653697702
188.3839,205.0,85.4336935911298,105.955555555556,20.0373888888889,0.415739709641549,68.3552665793632
192.981,171.0,87.4757394889335,107.263157894737,6.78023157894737,0.784192864513228,66.0429223310697
188.3839,205.0,89.5422600771707,112.105263157895,10.8410852631579,0.261256287284018,73.354147973586
192.981,171.0,137.729907994229,152.833333333333,66.9935666666667,1.4142135623731,57.7362297194943
99.479,82.0,149.750068475466,153.666666666667,46.0871666666667,1.32748718344933,30.1145959443073
124.90825,199.0,89.2100968068677,117.385714285714,34.2373932142857,0.903507902905251,86.0112605347434
64.3535,81.0,161.289342413827,163.557586206897,54.1514586206896,0.958921498326342,29.1846876661993
11.9925,83.0,133.705486686579,138.666666666667,5.36433333333333,0.942809041582063,39.1265752256556
121.3276,205.0,153.462569791102,171.771428571429,37.5524801428571,0.465985898008574,67.8431323882152
7.71699999999998,20.0,194.443312561816,194.666666666667,64.6413333333333,1.4142135623731,9.42809041582063
78.256569,29.0,168.792200087569,169.166666666667,144.3538075,0.372677996249965,10.807661891249
155.7545,82.0,154.690476387042,160.2,99.0698,0.979795897113271,40.1716317816441
106.84047,108.0,122.953280519684,133.285714285714,41.2080585714286,1.48461497791618,53.4461392049825
157.0546,205.0,90.2867938907859,114.744913928013,16.2519405320814,0.227536793348054,78.0323296926457
121.3276,205.0,89.739365231977,114.630769230769,20.8102805096154,0.303602628797937,79.2801399577219
121.3276,205.0,88.3392917403833,118.07,26.82994,1.15256236273791,88.3169581677268
121.3276,205.0,90.4311164342201,115.420109119252,14.4776422447389,0.26808080314762,79.3851104481253
107.931708,97.0,132.975569789891,137.8,15.3915892,1.35646599662505,36.5808693171718
158.9674,205.0,153.383631723292,171.75,36.9506571428571,0.349927106111883,68.023958489428
33.8603,187.0,105.690853868013,123.571428571429,9.67437142857143,1.29362644830535,68.5208146537702
179.93994,147.0,170.537346226326,182.36,159.1131816,1.29984614474175,47.7693458192594
71.931738,100.0,149.731252118068,156.333333333333,23.977246,0.471404520791032,42.4918292799399
122.90607,171.0,84.1955491516069,104.569571428571,35.5829258571429,0.438399477692226,67.391097460712
0.0,0.0,98.0,98.0,0.0,0.0,0.0
51.5353,82.0,126.237269797729,131.728,33.0157308,0.8,32.4031791032917
120.07455,69.0,181.107289787137,184.4,30.24865,0.979795897113271,33.8029584504079
90.2704,2.0,143.996527735914,144.0,45.1352,0.5,1.0
90.247,67.0,147.97339647978,151.428571428571,46.3132857142857,0.349927106111883,32.8322887364477
184.5906,205.0,85.4452754722102,107.457142857143,27.8487427142857,0.428809457708675,71.4360224685169
121.3276,205.0,90.2532715565434,115.210567210567,14.4326456876457,0.267699039268877,79.3504415172766
128.2426,158.0,85.0316170951536,106.55,35.1186142857143,0.505631550940131,70.1132069278983
71.6206,171.0,146.501748123862,157.555555555556,29.9952888888889,0.687184270936277,49.0818163005203
122.90607,205.0,87.3099306705506,109.4350970689,13.1406851922345,0.293443519199989,72.9433915080294
192.981,171.0,86.2120175562207,105.626666666667,26.5853893333333,1.04096109437385,65.742887743762
192.981,171.0,84.5342932263449,104.286353467562,31.7149709172259,1.14998389211296,67.2481688373925
110.81997,84.0,133.934827593467,139.0,27.5781566666667,0.471404520791032,39.5979797464467
184.5906,205.0,95.1067479942202,120.916666666667,21.5519,0.217944947177034,79.8726677628559
25.298,39.0,184.272588058284,185.0985,99.9519272295,0.122149406466016,16.8441472847396
128.2426,158.0,85.0189199773846,106.528571428571,37.6541,0.505631550940131,70.101909782131
1.78040000000001,11.0,148.949007368508,149.05,19.91882,0.49749371855331,5.47243090408641
127.243569,38.0,137.841883225658,138.069877242682,64.8336166194523,0.429095096879751,8.5330457497745
75.6093,171.0,77.3624737118629,97.010752688172,18.5417913978495,0.572826692553428,70.217403507588
73.893,43.0,164.095779441333,165.25,5.46025,0.433012701892219,18.6195461813654
23.115,53.0,128.450193809779,131.191489361702,7.25521276595745,1.49694119994365,26.4459611990044
192.981,101.0,94.6407172019482,102.412451361868,86.0094332949416,1.56420354453367,37.2893450401572
157.0546,174.0,149.761542311128,165.214285714286,22.7486571428571,0.854280936441489,58.5993400394682
45.0185,19.0,173.723965410066,173.85,28.906275,0.357071421427142,6.78435700711571
122.90607,171.0,84.1724532098111,104.528971428571,35.4159334285714,0.43705881545081,67.3648515013518
191.2006,171.0,90.6293186269063,111.0625,20.343384375,0.681794507164732,67.2899219330057
24.059,62.0,125.605881120241,128.6,23.5936,1.42828568570857,27.5179941129436
122.90607,205.0,149.635464079484,166.371428571429,27.1415857142857,0.363935405795914,63.9734702666596
32.5306,57.0,185.530987570078,187.5,51.0337666666667,0.74535599249993,26.1772802254168
111.9239314,77.0,180.59840640049,182.4,102.155487105,0.0,23.4965954980716
191.2006,205.0,90.3224701526362,114.673333333333,19.25744,0.408846616172319,77.3397264598789
141.2506,205.0,87.5478696853707,112.126984126984,10.7295873015873,0.243845896757734,79.40122986203
148.93092,205.0,89.2038145107314,113.066666666667,9.77725333333333,0.249443825784929,77.4015216617578
192.981,205.0,82.9917484601125,107.2,38.668216,1.2687001221723,79.9084476135033
196.9697,171.0,82.3655585025919,102.35,20.297505,0.969535971483266,68.9617828945859
98.2287,139.0,151.08966014162,157.8,26.840776,1.33026313186527,49.365575049826
99.124,13.0,188.6279614032,188.65,55.41825,0.476969600708473,2.83328431330144
188.3839,205.0,89.2830363817042,111.631578947368,17.2952947368421,0.306892204991858,73.0199760168882
128.2426,158.0,84.3662709376815,104.971428571429,19.8263452857143,0.488437742779393,67.9356778617143
122.90607,205.0,91.3287659150339,116.407290015848,20.6627141838352,0.27011189459682,79.4136029103599
136.31906,205.0,90.5582345424853,115.43579766537,21.349536077821,0.314741499310966,79.2691614921171
146.5006,205.0,90.2996837148219,116.061538461538,18.9594207692308,0.338461538461538,81.2859864775789
72.90645,171.0,92.4479520232061,114.9125,19.698426875,0.111102430216445,71.8046296818666
89.3115,12.0,178.35878566362,178.4,96.3072,0.0,3.8262252939418
139.10806,132.0,114.845885111854,126.91,34.777015,1.48264754746366,49.5745085704337
121.3276,205.0,88.8243260012173,112.133333333333,12.38321,0.249443825784929,76.1077014645839
124.90825,199.0,119.742116635511,140.55,34.065396425,1.11775444530541,72.449620426887
68.9784614,80.0,172.361111849603,176.2,42.03046485,1.07208908211958,33.7514444135358
122.90607,205.0,88.1422006121552,109.674869150848,14.7112885712054,0.321632679933637,71.0557340051141
71.6206,177.0,83.1703384313606,105.758620689655,11.8313097931035,0.377739694831149,71.9133363356554
109.2415,142.0,154.008120795633,165.533333333333,31.39324,1.18133634311129,64.3136757532089
124.90825,205.0,89.0054776764175,112.6,16.431498,0.316649122321011,76.8225661291438
60.82035,101.0,139.915568391729,144.7,3.73842,0.5,38.8845727763595
192.981,171.0,86.3177207385317,105.8,24.6578133333333,1.01980390271856,65.8120556331943
114.33723072,139.0,148.99574597121,154.82,28.5892538432,1.29938446966246,45.7255683398249
191.2006,171.0,147.961354124619,162.457142857143,22.7486571428571,0.515276822767755,55.8809156572606
192.981,199.0,146.21993131667,159.31875,50.245175,1.3128570942795,54.6932779090584
16.27585,87.0,149.068298943592,154.0,18.7847166666667,0.471404520791032,41.0121933088198
45.03938,27.0,175.537391876261,175.7,16.180112,0.489897948556636,7.79807668595276
125.9644519,250.0,85.1957274698785,111.592952612394,16.739142162819,1.23255938302948,82.7022256516358
65.9248414,80.0,180.386576925457,183.6,71.326554652,0.768374908491942,30.7349963396777
16.1705386,58.0,102.514254073119,105.523333333333,6.56307050866667,0.459697968477371,26.5730964615634
164.1558,150.0,116.103704971288,126.043434847728,28.9409223647862,0.688861064245323,51.3900561436269
12.782,33.0,134.331258813388,134.88,54.61456,1.11067547015319,12.217430171685
124.90825,205.0,90.3911670123203,115.346063912705,20.938604832424,0.270225032320494,79.3489110598112
122.90607,171.0,84.1780846524238,104.538571428571,35.6251494285714,0.43705881545081,67.3704042542996
13.494,78.0,102.291280078493,105.693333333333,7.71732426666667,0.523957589462693,28.0123655235009
192.981,196.0,104.330746752702,117.916666666667,42.3501831333333,1.69443021396574,57.3820650455252
71.6206,171.0,84.3210680648152,107.8,7.9506,0.8,74.4913417787598
192.981,196.0,101.324848969551,116.56,40.19614,1.79164728671689,61.4593068623459
48.987,62.0,182.900435111172,184.5475,68.1110175,0.49319747566264,23.335975311737
78.89968,142.0,101.349296824604,119.383838383838,11.1988303030303,0.696621930511804,63.1109664181789
128.2426,205.0,89.5174838598627,113.918209876543,11.5405459876543,0.278697893107606,78.1839460598326
59.5345,108.0,151.002126261314,157.0,21.7172,0.771722460186015,44.9666543118342
7.978,20.0,175.470036360966,175.5,45.2742,0.15612494995996,3.1224989991992
122.90607,147.0,109.372120103401,124.25,30.7265175,1.08972473588517,55.939141037381
90.4206,158.0,167.084839246728,178.865,53.966703,0.613106842238773,47.6977648847407
156.24206,185.0,119.050854741906,137.875,39.2873015,1.12888219048756,66.9653595152001
17.0,87.0,133.906415886511,140.285714285714,3.99428571428572,0.0,43.0538343595692
192.981,171.0,84.6802354099098,104.087751371115,33.5046515813528,1.14918356916934,66.249414994267
121.3276,205.0,91.7779119084648,116.856914468425,21.3140207833733,0.244661780160528,79.3376124215751
141.2506,185.0,85.5843311922362,108.314285714286,6.74171428571429,0.946421832860108,73.6775877643637
128.2426,158.0,83.6411276765412,103.701940784814,31.333254851962,0.450613455344683,66.6907417395704
135.9646,183.0,84.3730124754428,107.352941176471,9.28752941176471,1.00043243245264,74.332671287673
124.90825,205.0,91.4705338972247,116.932806324111,19.4839897233202,0.342758630651048,80.3178433432959
131.9438114,107.0,139.588015697807,143.786666666667,45.1105000533333,0.0,36.5165874029263
39.83765,114.0,147.722572494279,150.294117647059,77.65955,0.51281164041655,30.6896508823459
128.2426,171.0,92.4147805946423,114.8375,19.006725,0.111102430216445,71.7062486381068
3.05000000000001,12.0,144.862281982663,144.868,116.06483,0.104302444841912,1.25162933810294
122.90607,205.0,84.3052781016493,104.915428571429,36.2350799285714,0.440952123830019,68.1679081739811
122.90607,171.0,84.0857337765038,104.309714285714,35.4156539942857,0.442317090064656,67.016987760491
94.27,5.0,186.651873119008,186.666666666667,94.8333333333333,0.0,2.35702260395516
164.1558,150.0,117.143193151044,126.935483870968,26.2832419354839,0.715518484284479,50.8336537521958
146.5006,205.0,90.5994416696276,116.30626450116,20.3778035576179,0.290162379598394,80.9838512315387
122.90607,171.0,84.039873400357,104.197857142857,37.6562132857143,0.444696640464954,66.8473110559293
122.90607,171.0,84.1805988109463,104.542857142857,33.2151208571429,0.43705881545081,67.3728825724597
188.3839,174.0,87.6565002665584,108.884615384615,12.6388692307692,0.319485533189157,69.397033256848
121.3276,205.0,152.318426336031,170.221428571429,35.8009263725714,0.386705076675405,66.8979038596601
13.05853,36.0,195.506114722396,195.5508,134.455167109,0.0,4.41875767156335
138.34,12.0,185.874162567586,185.931034482759,145.849413793103,1.13321908449345,4.53287633797379
122.90607,171.0,84.1190096384077,104.385714285714,36.5011120714286,0.440952123830019,67.1205297223143
164.1315,101.0,161.799477548718,167.666666666667,54.7105,1.24721912892465,42.1452514789297
191.2006,171.0,83.8583826751865,103.735930735931,8.00194989177489,0.562874615755231,66.8533606175885
121.3276,205.0,89.8262663559845,114.710871241326,20.9045794911334,0.266751640586063,79.2698006353268
151.2596,205.0,155.055612104038,174.171428571429,36.9506571428571,0.44629998148038,69.805642716775
71.931738,108.0,153.154532202233,160.65,33.0100816666667,0.816496580927726,45.7572671823832
121.3276,205.0,90.120839474344,115.054263565891,14.3990813953488,0.2674137722583,79.3242106093641
121.3276,205.0,90.3776885946054,115.353582554517,21.084984423676,0.267985210811297,79.3715064652749
122.90607,171.0,92.2237879093588,114.41,19.5677665,0.15612494995996,71.1575147120808
124.90825,199.0,89.2100968068677,117.385714285714,34.2373932142857,0.903507902905251,86.0112605347434
135.9646,205.0,90.3439780217132,115.411116314254,17.7567429127193,0.328322458878353,79.9013829979757
191.2006,205.0,93.5914584540764,117.5375,14.575875,0.22220486043289,75.784223910719
192.981,171.0,85.9020511377906,105.750819672131,21.5472081967213,0.973058192868173,66.8456274498505
141.2506,185.0,85.8353994615359,108.785714285714,5.29785714285714,1.04246567995189,74.0156147342559
42.136805,26.0,177.045026701563,177.114228456914,95.6189893486974,0.362808480405078,4.71651024526601
128.2426,205.0,152.628703542847,170.714285714286,36.9506571428571,0.349927106111883,67.431900644204
46.6827,89.0,126.415139612508,131.94,32.925272,0.802246844805263,32.5259342679038
192.981,171.0,150.590368564548,158.669064748201,60.4906647482014,1.36807976907112,43.0267423098887
1.78040000000001,11.0,153.430424518203,153.45,186.39098,0.217944947177034,2.39739441894737
121.3276,205.0,89.7535211923289,114.651538461538,20.1752330038462,0.360009861797862,79.2837705136676
122.454,122.0,141.464002148715,144.647058823529,45.5508823529412,0.848874687627165,33.5803534586565
31.775,105.0,147.265359813781,151.8,12.44464,1.2,38.4936358376291
192.981,171.0,135.288179892674,149.0,32.1635,1.11803398874989,53.5319219407137
81.482,139.0,151.365433684466,158.384,26.78624747,1.19427132595571,50.8190962532787
122.90607,171.0,84.0931274643646,104.341857142857,36.4816415,0.442692849709224,67.0955299084363
81.482,139.0,151.461399787657,158.4816,28.224217428,1.19716491762831,50.8105821796995
81.482,139.0,151.403055271347,158.4256,29.473601162,1.21097507819112,50.8251873055083
16.1705386,58.0,101.742663518708,104.533333333333,5.40856409333333,0.442216638714053,25.5678617712854
167.8406,217.0,75.3973630206836,98.0254041570439,35.9435625866051,1.74727762765614,77.0836311460255
192.981,177.0,135.316186267208,150.700460829493,29.3427870967742,1.16676349043901,55.8692321924905
7.978,20.0,172.847522128981,172.92,23.646288,0.579779268342703,4.89015337182792
85.0706,171.0,89.3091937599884,115.428571428571,15.8917714285714,1.39970842444753,78.8812075082474
122.90607,170.0,113.19817516846,128.13375,34.31043126875,1.13299864849875,54.7852248415346
72.90645,171.0,92.2604415802698,114.475,9.21856125,0.263391343821318,71.1877754603977
124.90825,205.0,96.5728220315906,124.407142857143,28.4335191071429,0.282029814605709,84.2377923693713
85.0706,171.0,89.3091937599884,115.428571428571,15.8917714285714,1.39970842444753,78.8812075082474
124.90825,199.0,89.1364568791411,117.208571428571,33.4344685,0.903507902905251,85.8077381506506
18.0583,31.0,76.2289407365151,77.7,18.24349,1.37477270848675,14.2059846543631
175.135,144.0,133.620254473864,143.75,43.78375,1.29903810567666,56.1220767612889
66.342,80.0,148.414717024417,152.0,34.5524,1.09544511501033,32.3419232575925
99.124,13.0,188.15970762949,188.2,42.8656,0.433012701892219,3.82883794381533
122.90607,205.0,84.2239717506365,104.710571428571,35.6227136557143,0.444476096095167,67.8414386826415
188.3839,205.0,89.2935692639631,112.677333333333,26.9367962933333,0.378478826649817,75.7157836003975
62.8275,21.0,179.73444380532,180.0,55.2443333333333,1.88561808316413,9.89949493661167
206.19206,152.0,85.612050387436,97.7230113636364,25.4451119318182,2.14822136873048,53.419637328377
192.981,171.0,85.4945318929721,105.027009351906,24.712759139363,1.0115309913337,66.1637138563822
70.096238,92.0,164.708010013633,169.68,55.2196476,0.4,36.0962269496411
63.98387,81.0,154.92512565532,160.285714285714,47.2652971428571,0.989743318610787,40.0846044037369
124.90825,205.0,89.7906687654161,114.807692307692,20.0433257692308,0.304696958774436,79.6246092760703
96.257,10.0,187.449085932482,187.5,23.91575,0.0,4.33012701892219
98.82747,81.0,143.762564381907,146.833,25.38475949,1.16889306610998,30.214352731773
162.4906,205.0,90.7782212696,116.452566096423,21.2014074650078,0.318666276513764,80.9661748323124
126.516,205.0,86.3995686831252,108.176923076923,11.8045769230769,0.305060863070822,72.3982538447117
70.8185,38.0,169.715604872399,169.86,45.760455,0.0,6.48231440150815
65.9248414,80.0,174.171889763305,178.1485,69.10457025,0.866025403784439,34.4213734146388
117.6,103.0,157.050831730589,162.0,25.0813157894737,1.03939040305955,40.752139110791
121.3276,205.0,91.0193307374013,116.110236220472,14.6258385826772,0.269332777582474,79.4952807341374
192.981,171.0,96.8901809390122,117.733333333333,38.8683311111111,1.22971190041598,67.8858191704604
166.4793,141.0,132.511305259928,150.692307692308,50.3005,0.461538461538462,66.2807369804724
121.3276,205.0,88.8144224350269,112.117333333333,17.9615733333333,0.249443825784929,76.1011053328983
191.2006,171.0,144.255212874328,158.172463768116,19.685947826087,0.625652358555465,54.7130919448145
122.90607,205.0,84.2929261948112,104.892857142857,34.7545544642857,0.44284274170133,68.1609645753105
184.273,128.0,117.002781173067,127.746268656716,58.9945611940299,1.3217174270645,51.8756674572653
124.90825,205.0,90.2774675780302,116.046153846154,18.1181096923077,0.437897072556835,81.3795345222204
121.3276,205.0,90.1910707568869,115.070707070707,21.0292307692308,0.255029126277069,79.1954324657153
122.90607,205.0,84.3701669575628,104.971428571429,36.161939,0.468606270481621,68.0088169554027
121.3276,205.0,153.333422988967,171.646428571429,38.604858625,0.398402421925267,67.8858810386059
98.2287,139.0,151.211572313241,158.0,27.622742,1.29938446966246,49.7292670366254
152.93481,205.0,90.2224555031164,115.567567567568,12.6222525096525,0.266940324593724,80.2656681337411
192.981,171.0,154.699221180618,162.82,54.66148,1.32196822957286,43.4580364643104
18.0583,31.0,69.7997134664606,71.5,9.02915,1.5,15.5
141.2506,205.0,155.825473481096,175.042857142857,36.9506571428571,0.388875931109034,69.8971562295605
155.006,80.0,145.513182704673,149.197619047619,22.5668761904762,1.41985236050217,33.1464498429049
151.2596,205.0,90.5241712610854,116.086754453912,12.7109330751356,0.267318883450618,80.7175137641984
192.981,205.0,82.9500982627208,107.044,41.44619195,1.28761446093153,79.5636981543719
90.2704,2.0,143.856596895254,143.86,68.073528,0.495075751779463,0.990151503558925
40.91028,62.0,184.404416180761,186.2,73.285182,0.790189850605536,23.9407602218476
47.7266,55.0,136.633824079393,139.0,32.570825,0.968245836551854,25.7390753524675
136.372,139.0,152.884958084214,160.04,18.43562,1.31590273196768,51.0454542540274
122.90607,171.0,84.1805988109463,104.542857142857,33.2151208571429,0.43705881545081,67.3728825724597
92.382,2.0,155.798836697048,155.8,82.6162,0.3,0.6
188.3839,205.0,89.2255930607373,112.516,26.9547538333333,0.381260482551701,75.5094370084517
15.196,37.0,201.96177027041,202.3,71.4596,0.0,11.1
192.981,171.0,87.3717919401927,107.197368421053,16.6114842105263,0.945447614167879,66.3790985922293
78.89968,142.0,103.04027030617,120.477894736842,16.7467550947368,0.602120905207197,61.3790555379094
148.88288,113.0,122.84288925655,131.066666666667,51.7652933333333,0.471404520791032,49.1615929585507
66.27547,70.0,146.107675019983,149.561403508772,1.59297192982456,0.477244579253875,33.4071205477713
153.1354,13.0,144.559895073131,144.5875,156.0372375,1.28202720329952,2.85347923595039
64.617,57.0,135.284163260274,137.25,47.64575,0.0,24.6817240078565
141.2506,185.0,158.940966668407,173.9,25.518825,1.33954283246188,57.6302004161013
192.981,185.0,148.598910532895,163.732142857143,22.7486571428571,0.721357846603988,58.054251435135
85.58362,10.0,198.488384718848,198.5,79.336561,0.217944947177034,2.17944947177034
71.755,53.0,135.481928228562,137.0,37.98,1.5,19.9624647776771
1.68237999999999,8.0,203.163885375301,203.2,26.778367,0.476969600708473,3.81575680566778
85.797,57.0,139.528341485768,141.853333333333,83.6477333333333,0.22939534045447,26.6916682797377
121.3276,205.0,91.9559671024653,117.2,14.859852,0.271293199325011,79.6567636801797
121.3276,205.0,88.6194597762752,111.589333333333,15.54368,0.249443825784929,75.2151537450326
141.2506,205.0,90.4000190599473,116.315384615385,19.5013732692308,0.322045055468143,81.635921073186
102.17762,21.0,189.741469246741,190.02,16.5299644,0.485386443980464,10.1931153235897
163.2484614,67.0,131.169399376314,133.764705882353,24.1270587176471,1.27254750898729,28.4202277007162
184.5906,205.0,93.8251309301656,117.9625,14.8382875,0.555512151082224,76.0822653037487
122.90607,205.0,87.9391986236507,109.431906614786,13.8843626459144,0.267889719502856,70.9917805941577
121.3276,205.0,90.0330004820103,114.950464396285,14.3767917956656,0.267224094452509,79.3066160032667
58.553,7.0,174.293999875375,174.32,10.83812,0.0,2.98958191056877
86.645,111.0,113.584269707657,120.8,5.160724,0.8,44.6604970863514
128.2426,158.0,85.02780776073,106.543571428571,37.981,0.505631550940131,70.1098186630032
122.90607,205.0,89.504511392402,114.011560693642,17.741894026975,0.266704531375696,78.5173781512434
156.448,159.0,116.842017508227,127.5,25.8747166666667,0.687184270936277,54.1102270062385
45.6484614,53.0,157.887913631303,159.325,37.531586535,0.499374608885954,20.2489351571879
192.981,171.0,137.018144056301,151.625,62.577915,1.35359603361646,56.2156950948754
175.396,101.0,145.415817909331,154.333333333333,120.534333333333,1.88561808316413,47.6118565998942
141.2506,205.0,90.3363510981332,116.165384615385,20.9730846153846,0.317068674546538,81.457017652576
112.0305,74.0,137.133158444271,139.68,26.5706,0.979795897113271,27.1841424363543
192.981,153.0,98.9306548010956,111.4,40.19614,1.79164728671689,52.1463325651958
141.2506,205.0,89.599571212537,113.842349304482,7.96120556414219,0.267034815195842,77.4498483552153
