superconduct/table45.wtd_mean_Density,superconduct/table45.wtd_range_atomic_mass,superconduct/table45.wtd_std_Density
2952.22176923077,20.8563381538462,3638.73473638345
9480.5,5.84075,2969.5
2938.01561538462,21.0649656801538,3627.65961280736
2501.30090526316,12.8556081515789,3510.13947541655
7154.96,68.227185,2476.61239971054
6129.2,16.8289,4382.0965940974
3206.93884375,18.154820703125,3800.87853554533
5386.9180251928,38.621863033419,3041.34110638978
2970.73441795666,14.3767917956656,3642.93922858282
5991.216,28.5599984,1955.64182644573
3102.5335941807,17.0430130168453,3742.45581510006
3213.72484615385,20.9983576923077,3854.0488954032
3189.11688723668,15.8263944392813,3771.59328710832
6240.0,0.0,0.0
2216.62656,10.39248992,3690.33622321989
6448.51351351351,33.3092948648649,1504.97753636143
6077.15877777778,30.4534,3886.23803738765
3361.1145,11.8638716666667,4338.57270757449
7102.5,62.93440035,2541.78456010733
5185.2085,44.11874,3502.29397286425
3254.36831888545,16.0348219814241,3935.77188937952
8538.8,36.789624,4055.6
2961.56989506173,14.3324189814815,3641.04031924972
8128.46666666667,71.1942666666667,3568.82994582569
3216.231,12.5121692307692,3857.43010609788
5958.77557142857,38.7692857142857,3335.8798125717
9407.970025,59.591197625,2661.39842491246
3107.29838449241,16.7628856914468,3745.60962961007
5477.56128571429,33.8813,3347.13036091578
4937.026904,34.6658911,2961.19840396635
3152.82715384615,20.8189384615385,3822.34228670872
4372.313925,35.58553992,3312.47003346758
11420.0,52.575905,1645.44826719043
3402.83195923186,21.4583739965371,4073.21524177734
3754.0,41.2080585714286,2071.53276585238
3501.05882352941,13.692922,2626.52475538637
6197.804,26.78624747,1702.9252108017
3012.388,23.9457339285714,3661.01699239737
3019.16946153846,17.0238838461538,3685.94137445514
3189.331,17.0895353846154,3848.27843263406
5496.1129,32.219264,3918.06244011727
8432.0,78.416132,414.0
5709.79766485014,38.0491558583106,2821.50405169141
5231.63271428571,37.5941593371429,3471.57930387699
6600.0,38.61715,4652.31662722992
9652.5,67.241235,2115.96166080579
7491.7,1.16268,1498.04399468106
5709.33333333333,14.4523333333333,865.796101220656
2949.95367332821,20.8403071483474,3638.25520425206
2219.33333333333,0.894333333333334,340.354064011125
3252.54298509426,31.0753879877247,4164.13682959317
10234.6666666667,11.3322666666667,6374.80333465712
5609.178625,51.950434025,3870.87871265663
3000.75023076923,17.1203422115385,3669.94783527469
5966.66700010003,37.4955763228969,596.89718069164
5659.96666666667,17.5626833333333,3276.58894261836
2952.46176923077,14.2883192307692,3639.1292471846
3010.28602538071,9.60950964467005,3269.40975730475
2458.06666666667,5.32706016666667,1240.49780151178
12017.88,73.2852,7713.88526914939
17381.6,147.08103796,4395.60660660164
3276.79514285714,35.1186142857143,3831.0851961366
7397.5875,65.9698234425,2132.92315668984
5481.91842857143,36.9506571428571,3275.96830700402
3284.84638461538,20.3728461538462,3951.72080605902
6189.964,27.2687436,1692.91072614713
3268.99514285714,37.8409,3821.34674483821
3097.41581818182,38.4388763636364,4122.50773188859
1711.67598908595,12.8644442206821,2701.56692041264
3159.231,14.1803307692308,4169.27947701162
2998.88484615385,11.6025384615385,3798.9430223105
2611.17658241758,14.0470108131868,3546.25707643998
3134.54371428571,25.6466813428571,3720.16979145514
3657.165375,42.88725,5620.86514675349
3689.9645,26.3885,4732.39183814699
8076.2,73.208204,1022.35510464809
4809.90811485643,45.7366973134831,8330.31584255851
2905.57674633124,13.3235136268344,3984.23756307376
3034.1108972332,14.6836482213439,3655.41518845888
6917.573,10.3575825,1029.32549889284
2935.39138748931,13.6993376074823,3841.58770724412
2883.831,20.2023538461538,3635.42311809986
2960.43371428571,36.6733713571429,3580.37099696601
3229.79546666667,26.52812,4154.06648549603
3216.231,12.5121692307692,3857.43010609788
6451.16279069767,87.0800267441861,488.869646878106
2987.58514285714,27.4910136571429,3606.68323983247
3114.02371428571,33.7082456428572,3740.15269104327
3170.91098093467,15.6539331938309,3763.03816008626
7311.616,19.628648,3871.5564328244
2460.0,0.0,0.0
5419.86128571429,36.9506571428571,3219.29055954324
5481.91842857143,36.9506571428571,3275.96830700402
3241.31114676889,20.1270010952903,4119.49122740748
5165.0,31.18475,1636.78801315259
5855.78512396694,35.0280991735537,4345.11861616447
3537.36170212766,29.7481978723404,2142.82327609531
2988.25407692308,20.445423415,3747.2817299505
8068.0,9.48,3080.39380599299
6943.8,32.9692666666667,4267.31488096828
3048.76213333333,27.978592,4053.13342285217
2952.46176923077,14.2883192307692,3639.1292471846
3105.03085714286,11.7821035714286,4268.33226550904
6602.0,22.171924,984.0
6624.95,40.5998,1360.17971147198
8832.44,46.83504,5319.08726064914
5853.8,16.789,2994.28952507936
2830.76946153846,9.91506461538462,4002.60597435608
2929.25399260628,17.6866256218115,3918.5620671073
2650.79388888889,15.0948522361111,3764.75132774573
8587.45,73.95101465,4500.17112424628
5538.40414285714,34.0079357142857,3264.18498457602
4664.76539379475,40.0002668257757,8172.27820433486
5935.9806,41.72162,3964.18787234238
4710.4,26.1622962666667,3125.31120157124
3268.74944444444,15.6485888888889,4274.65051768631
1364.95942857143,12.6847142857143,1995.37076671557
6511.0,0.0,0.0
6143.366,35.1015016,3388.04203073752
5885.8,15.87475,1648.17109548736
9010.94117647059,43.1901764705882,6912.86955374742
2260.0,0.0,0.0
2306.5374,38.937994,3981.7617869011
2934.531,20.788615,3616.82123316545
3064.90497425813,13.2819556667858,3726.95645621523
5627.072,23.376863416,2197.43402786432
2923.76514285714,35.1805346071429,3566.55260949479
7309.6,57.86934025,1129.39215509937
2083.80466226643,10.8213078842676,558.610159748357
2985.97730246914,18.6347302160494,3653.44882608244
8510.0,25.5356666666667,3394.11254969543
3072.97938043478,13.5564285714286,3767.2392459094
2761.298375,21.1683350625,2761.83635240898
3643.07826570406,26.0530667653955,4720.33880872253
2070.0,5.36433333333333,367.695526217005
9966.77777777778,37.91,7852.34535066899
9850.55555555555,37.91,7861.08292103308
2771.61538461538,2.96215384615385,1079.46735714793
2992.38114285714,35.0307869342857,3588.56012412609
2882.30792307692,12.6388692307692,4063.20381140937
3203.57945454545,27.2799905454545,4217.79556505747
4213.58573214286,15.5927321428571,4197.21129231784
7239.7,109.28835,306.430595730909
6152.7,16.67809481,1779.51184598474
2808.02628571429,39.5253296821429,3433.72585346604
3004.73869230769,12.5274543076923,3812.98847843308
12097.2222222222,80.6248888888889,9546.88870525981
5684.06666666667,27.9006666666667,4021.60658554375
5285.647,22.7486571428571,3515.25066331951
13362.0,126.7432,4044.0
1422.21228571429,12.2438328571429,2143.11809749611
5591.16666666667,25.08155,3200.74108172189
3604.39407936508,25.7763125763126,4710.01966756892
2212.93650793651,10.7089279593651,230.394614755728
3366.24213333333,26.658401,4473.90026138938
6110.32786885246,19.7928855737705,1782.20177622808
3518.8395,30.82885,4490.93288964111
7472.256,29.2985588,2867.12977007739
3438.67164285714,13.9411857142857,4131.20075722396
3284.07264232978,19.2433141919606,4430.71070678339
1277.13186666667,7.82118763888889,3067.46910164618
2210.93333333333,7.59721726666667,336.759749508294
5148.2,8.3436,785.306411536287
2104.0,6.33192222222222,441.234631460406
10951.0,10.718,606.942336635038
9431.33333333333,29.3670222222222,7395.04398604603
2996.92330769231,11.5815384615385,3802.30065209336
3969.5125,40.19614,3530.43258032064
2858.30228571429,36.3635170714286,3510.88996597988
6155.86106,27.2939625,4269.71538546323
8619.2,31.573906,2546.14503907378
6714.728625,33.103325,4672.179496537
3035.84638461538,17.707775,3697.36375701055
6193.9458,80.1133013,4093.32932892903
5984.16,23.131216,1943.02985422252
3073.75606899594,31.052549144168,4053.58105069206
2944.42973684211,29.793417711579,3993.60243416767
6157.9952,29.072855436,1650.47599242672
5699.58985714286,37.5186571428571,3433.16890193554
3167.94665625,12.9576625,3761.59948598847
2945.6688,27.5575230762667,3980.35803202783
5821.6286,55.381466,3833.61673181668
4930.92622222222,60.9197407407407,6426.45627224654
8324.0,78.521592,738.0
3017.61560474851,14.0004990516057,3727.08463225334
5161.13333333333,17.5626833333333,3030.73145993211
3021.16228063241,21.2466245059289,3637.58091092643
5631.83333333333,25.4866033333333,3239.40511085326
3367.44514285714,36.7355142857143,3921.34152403957
6390.0,22.1655,7543.85577804878
5997.42,28.207838,1963.23024212648
3232.0645,19.95514625,4391.36539004217
6922.56666666667,33.3296333333333,4291.09113305954
3543.1645,15.64131875,4441.09309145398
2636.40978,13.201212,3250.42447319499
3259.57352181327,34.9339633366491,3828.33549458058
2940.08228571429,35.8702858142857,3571.92273554189
5843.8286,53.2682773333333,3853.29237102828
3120.0,0.0,0.0
2980.33085714286,33.7680099285714,3582.37059664405
2364.2634,37.4561687,3836.37359972214
2597.53869230769,11.8045769230769,3422.55127443554
9254.0,28.48335,2225.92991803426
4369.375,21.60068125,2832.06079725966
6146.0,0.0,0.0
4864.19933333333,24.522045505,2895.39613805542
3126.53561538462,20.6445330769231,3756.62486946827
6828.2475,60.17758185,2587.43331049203
3251.15407692308,12.4754230769231,3948.95704322109
3195.48894736842,17.2952947368421,4335.43039676139
10476.3333333333,20.6746666666667,2678.04908261385
3579.98387429831,24.6936552396254,4422.36881250059
3074.05280368098,14.3076073619632,4207.15656217399
6599.83333333333,51.4081666666667,5460.99558739572
13338.0,45.68914,7529.73146931549
5421.73985714286,39.1867071428571,3288.88117629083
6162.036,29.70712,1657.47879585351
5659.53816666667,68.50258775,3974.35087534851
6787.778625,33.103325,4613.32962113572
4847.067,37.392088,1014.57381422497
3420.96213333333,14.6090666666667,4044.8537886292
16035.0,113.159362666667,9227.74349448444
6922.0,78.232,2992.98379547902
613.17175,16.68922,1243.10519930241
6876.563,3.10310336,1047.61205130096
5403.34,31.9045812,2172.235711059
4078.1125,40.19614,3603.31279924314
3156.09013333333,18.1537509333333,3797.49620101164
5455.363925,39.25637742,3290.37938195252
3865.63,39.0037210526316,5059.44615955017
21114.2,163.62078,372.854341532991
2659.22208814204,10.3046686746988,3468.69878027443
22569.0,77.4829,13.7477270848675
4998.19083969466,10.9750954198473,413.41456771815
6689.346,87.373104,1496.71052588134
5550.03126956522,38.4515860869565,4892.92309237743
14397.915,110.184621315,6476.58205365878
3006.69085714286,36.5303346285714,3595.84390085433
3483.41336744561,13.8676749395649,4032.12702194874
3002.49253846154,17.8755157692308,3674.40779455121
10235.0,49.14665,8025.6977889776
3135.69546666667,14.9011333333333,3798.11786232093
9577.90909090909,182.487803636364,676.996166840962
5500.747,37.2631966428571,3272.15359262232
3667.05434161491,26.2245962732919,4726.56427868288
6091.65,15.9369,1865.43952662637
5225.8,11.1719,3987.15419315582
2212.93650793651,10.7089279593651,230.394614755728
4966.24444444444,14.7268488888889,2981.9987566549
2983.34342857143,34.08370418,3583.92277911392
5913.33333333333,24.5706666666667,4233.88027962792
22452.2,165.72732,392.926405322931
8637.71428571429,53.1035428571429,9006.68674952569
4693.1105875,34.48888746,3045.56132501635
6439.715,102.78399515,503.914421082588
5496.1129,32.219264,3918.06244011727
6132.87804569536,48.8814931125828,4521.61945640017
5787.06882591093,28.700971659919,458.466179971842
2935.66176923077,20.5237230769231,3615.48090205999
5463.76128571429,38.0911659337143,3293.84318585772
5406.878625,19.905075,3320.68644857855
4438.155,54.8277666666667,6273.34181232305
2763.46241176471,14.6177647058824,3797.14321297527
4360.7715,29.8027666666667,2308.76467657373
3129.60228571429,7.30851428571428,4266.80920261981
11534.893,65.615658,2011.67571083189
5191.92,24.81025614,1115.79494245134
5828.46193333333,55.54497985,3837.44393589713
3573.09541666667,20.21575,3711.04859317589
3006.04280392157,21.3876549019608,3644.94813122585
21546.1,130.21141,3058.72028632891
3367.44514285714,36.7355142857143,3921.34152403957
11325.0,2.555,1045.0
7088.60175,68.436904935,2539.35045270379
3389.76553571429,11.0470357142857,4026.26223239086
3122.48527906977,22.1753546511628,4283.40477291905
4764.28571428571,27.4184285714286,4925.78233711692
5072.790295,34.978603,3025.24057419672
5592.20414285714,36.9506571428571,3253.02733321091
21450.0,0.0,0.0
2959.39371428571,36.6360113571429,3578.89216049339
5168.73786407767,28.6007184466019,3303.59782679243
3131.14310071942,19.1130935251799,3751.48992754814
3175.31517760618,19.0326231660232,3799.88019028026
5634.4,24.72395,2683.7488034464
5801.40483333333,63.51056,4060.72661397565
5501.71842857143,37.7968857142857,3300.82479673238
6765.56175,63.4550075,542.946401302134
6165.75,44.3074625,3958.26596346178
2219.33333333333,0.894333333333334,340.354064011125
3042.63442857143,36.6977613928572,3616.38287483239
8320.0,7.06,2625.05479307893
6489.2,8.0548,1144.35683246092
2978.79657599376,20.9485424785659,3629.39296910302
2961.47371428571,34.8331599285714,3581.84892090518
4900.4172625,34.01392738,2928.79286484915
3135.07861360124,14.2716537867079,3783.96748407344
5029.44,14.90429712,2633.14019497633
3045.59546666667,28.2089226666667,4032.96790827483
5336.52985714286,39.0279571428571,3337.64278386496
2957.00881510015,14.3103351309707,3640.08628507001
3145.88045190563,10.9562799455535,3844.81352192162
9467.0,28.601646,3063.53570241967
3001.90222222222,8.88554444444444,3979.764518706
3282.64854545455,32.2195272727273,4125.79304343169
2977.15024951793,20.0974342460471,3652.66563950253
5923.06128571429,24.9483714285714,3702.55543185571
10307.0333333333,66.3316666666667,2920.92207454351
10716.0,34.9317902,4292.0
4138.4925,40.19614,3657.17439279144
7551.0,30.76265,6456.17293758462
2972.74619844358,20.8650583657588,3626.48409440231
2952.46176923077,14.2883192307692,3639.1292471846
2243.20666666667,7.82420601666667,513.098142615578
3219.50947058824,18.2260160784314,3803.00907059787
3640.29546666667,17.9201733333333,4773.79909692354
5853.8,16.789,2994.28952507936
5014.310295,37.539603,3221.50930066472
11142.5,76.0053285,8157.5
3156.2288,12.38321,3797.7071746611
2892.92330769231,13.5539823076923,4083.38439815105
3127.0228,26.287652,4049.95305216024
2955.02174131274,15.729111969112,3681.79475366996
2964.65281322957,11.7167315175097,3746.85282198481
3149.68116666667,22.2198666666667,3684.63749949695
3112.09763636364,34.4845681818182,4066.19666576413
3193.73324746076,14.7441432132964,3944.5208271474
3652.57333333333,34.35423,1426.89763868642
7292.6675,64.8905618985,2291.04552266945
2906.94061417323,24.7954593175853,3962.70083335851
10993.8571428571,79.9371428571429,2520.87487243
4293.33333333333,0.194666666666667,3299.83164553722
7608.309,83.61283818,2452.24245019105
20135.0,1.1835,885.0
3051.23744036697,12.9965749235474,4174.09947511224
5893.48985714286,36.9506571428571,3304.08950432903
4625.178625,32.331825,3520.50748360208
3153.77779194631,14.7071140939597,3802.18972721235
8893.2,81.9522096,1583.35016973505
5512.7429,32.3381031,3939.03286641578
3150.3848,18.2301106666667,3797.9261533567
6887.9,72.5056,1130.7
3012.6869277865,14.5799175824176,3651.32562750094
6737.05,13.018762,3728.15157249541
4712.0,22.6602,3080.89802925489
5456.03271428571,38.0626532957143,3267.34527421508
8141.504495,88.210664,1867.76860405643
6883.25,61.9363445,2921.5366996668
13124.3333333333,92.5048333333333,9515.32591255929
2947.96638461538,21.0655723076923,3639.05415808936
5168.539,25.9858272727273,3653.68528403247
21150.781,154.8497979,433.846170939655
3020.22213333333,28.7875638333333,4019.64448938941
5519.57557142857,35.2901075714286,3268.22595435557
3100.31445326774,14.5118154134458,3784.93964613304
5815.5,2.5993,88.5
3061.86277023901,16.8304502698535,3704.8674856947
5237.64298745724,31.2900554161916,3925.21975214756
3004.4215472155,21.7792284100081,3840.21765283355
2870.548,32.6337347428571,3543.62619251676
10048.075,52.098676875,2107.64030241761
2519.388,15.8917714285714,4181.92534104219
7139.2,21.5921,7850.76725931931
4601.14439790576,18.2867643979058,3801.21002689639
5989.824,28.39952,1961.80243271946
3007.61363497453,30.3147906055461,3605.72690194283
9794.3,81.9353,1383.25070395789
11764.1111111111,72.3132222222222,9248.04393064879
8219.85,67.93671,642.10114273376
3147.69253846154,12.5121692307692,3780.73584796728
2433.38778640777,16.8418834951456,3372.70119583526
5668.58564167725,51.6062271918678,3855.13756322157
7448.42857142857,78.00952,630.147796074825
6906.4,28.0384952,4732.06021094407
7299.225,64.958015745,2281.62531419491
2775.15855333333,23.0851993333333,3748.71186606546
2646.94152631579,13.8126926315789,3527.11271812995
3045.66961240935,21.485769540693,3666.69459516724
3007.01546666667,27.6897066666667,3971.32212480713
4853.1115925,27.73989046625,2949.04439135759
4940.3208425,34.542201265625,2964.78370106753
3203.96213333333,26.52812,4115.09938364247
5536.428625,50.245175,3919.18305716073
5515.1472392638,22.1051595092025,1001.98114326041
2321.80152173913,9.76264782608695,3490.34256188827
2792.34309090909,19.0775726363636,3611.67853373446
2766.56838931298,11.8850572519084,3581.25629954306
2943.05028571429,29.8612935671429,3562.8955819362
3047.09050306748,12.4680521472393,3779.67535421912
8657.9,87.1791886,499.820557800497
5158.0,22.858724,4013.48925499994
5523.75833333333,21.3633453333333,3203.99048322513
2974.03085714286,35.6421794642857,3586.82452861459
4696.75219417476,44.5876650485437,8240.26995933922
6703.52975609756,23.117287804878,5315.49637095186
9861.8,50.806,3301.28753064619
9711.25,64.755620775,2227.80406173882
2933.13803732809,25.5520436149312,3980.90027626381
7702.0,77.8033432142857,1403.2535154317
12094.1333333333,83.4540922222222,9574.75982779725
5405.88,29.5475559,2222.6129680176
8874.0,43.3401333333333,3009.98682167658
2236.34920634921,10.0821301587302,111.630507113503
5567.06666666667,29.1236353333333,3980.72896953421
3823.70138888889,36.6260777777778,3667.68897772126
3121.85506013878,19.5464805319969,3749.92440313252
6040.616,27.622742,2040.31013440212
2879.26914178113,15.8887456801063,3683.76682681867
3003.42496644295,29.2954035033557,4028.66028952788
2910.46176923077,19.6184615384615,3579.56763678656
6152.91666666667,14.1515625,7399.48932875701
6764.76954314721,63.9491508629442,537.975947876575
5251.68225,36.8533350625,3138.66438243167
3034.64998501071,30.5874289793005,3610.56604227311
5859.06128571429,27.4798292857143,3240.88726814454
2104.0,6.33192222222222,441.234631460406
9490.0,76.43119,7160.0
2847.53869230769,11.2655384615385,3688.71712575425
4976.0,11.1038,2492.12583951934
5979.5286,54.66148,3728.75297178357
2312.85714285714,2.22225714285714,129.473029261397
2667.15189899769,12.8931187355436,3720.05768986308
5679.11433333333,28.7394,4498.39707182696
2932.71660585065,11.590454195535,3739.14638268047
2884.30792307692,19.2774769230769,3683.77247854248
3032.17371428571,10.8212857142857,4150.78713073845
2795.00023076923,10.3970769230769,4016.81295905374
2957.00881510015,14.3103351309707,3640.08628507001
3191.981,18.4174682692308,3831.78116734637
14442.86,110.08000416,6486.44998442137
3252.231,20.6243076923077,3904.36965353312
5519.57557142857,35.2901075714286,3268.22595435557
2260.0,0.0,0.0
6765.47073791349,6.63860050890585,534.915127066048
8940.66666666667,47.17744,4350.82132731536
3280.15688888889,28.4061774222222,4609.84579283001
1277.13186666667,7.82118763888889,3067.46910164618
3891.41455343511,38.8436267175572,3621.51233685045
3611.66241523341,31.415106015106,4696.88296810934
3092.76066800967,14.9676188557615,3665.9468666935
2884.10308,13.41924,3601.24273075224
3023.7088,25.7673866666667,4017.09574135649
3048.91771428571,33.4690843828572,3622.23634057288
3035.75940062844,19.4054008641005,3661.99068916403
6320.0,45.27725,3960.63126281657
8167.66666666667,49.5933333333333,2726.13234373454
2958.55886830329,24.1582150620125,3924.7348272029
5591.77557142857,38.8153343214286,3252.58753595753
6290.75,39.70780535,2460.69028678946
6032.848,25.9024168,2059.19086266815
3689.9645,26.3885,4732.39183814699
3237.48936170213,30.9584106382979,1147.88532439958
6164.7344,28.70086256,1659.59262418723
3072.96946153846,11.879565,4141.84975811313
7438.13333333333,28.2986666666667,2811.41335432712
3439.5988,18.283548,4040.68102768091
2079.1713836478,28.2939056603774,3004.06751568649
2923.06176923077,20.0710923076923,3597.59114821919
2923.89638461538,12.6388692307692,4107.42143293666
2730.66666666667,2.55358333333333,1581.03665007769
9170.0,56.2026666666667,9489.37300352347
3244.92213333333,14.5527293333333,3846.72486812162
3112.65407692308,10.7374865384615,4170.42650983059
5451.70833333333,18.6145066666667,3178.12052004491
3067.51413333333,29.9096294933333,4059.28142445049
2704.77,26.8996190164,150.765205203323
4640.44285714286,24.7430857142857,3475.43014248684
5353.25725,35.0173625,3299.08417986457
2809.41581818182,10.7313636363636,3686.3907282955
3390.7889956627,16.7984750786135,3993.4018684069
7341.63636363636,78.1464368181818,546.756763723766
7621.9045,54.61456,1971.84956776113
6147.862,35.0562766,3393.3146722572
8031.85,50.398218,3620.3471418498
5469.66128571429,31.6332142857143,3347.0776929595
2965.27091802011,21.1278383604022,3638.04327650016
5854.794,36.0478145682,822.044800217117
6775.0,46.5773,535.0
3174.07715384615,12.5121692307692,3808.69115589495
2219.33333333333,0.894333333333334,340.354064011125
5037.06333333333,17.5626833333333,2972.55259543974
2562.07578,13.201212,3232.30154774612
3143.80030242826,8.16092902869758,4038.76273371421
3043.32330769231,19.5182384615385,3665.00059059104
3218.70582832948,12.5341180908391,3857.88278743653
4009.61869436202,52.2023234421365,6043.42307139155
3092.96176923077,15.3441538461538,3740.67789225929
3361.57099066874,12.8225595645412,4012.29993142753
6085.5,86.7483525,104.789073857917
7253.3225,65.50356,2346.38799615361
1274.99992275862,7.7672484137931,3056.98037483122
4962.75725,33.253037625,2990.68960911738
2910.73085714286,34.2212258285714,3560.56498945841
4798.23529411765,50.3618431372549,606.31143192242
6005.12,27.91489904,1632.07819224448
3356.18213333333,26.9547538333333,4474.26437048401
2960.29514285714,36.6259385,3580.14602532193
5774.7,21.5095,2321.19068798753
3073.6255,62.449385,3072.3745
6058.809,38.18978,90.7915057645813
14066.6666666667,100.987521666667,3653.3850361305
8649.941,112.40263254775,8.34365141889329
3346.76213333333,24.57924,4475.40437412919
7258.6,52.3182,1587.04632572588
3136.7488,18.04308,3798.4020887895
5948.50414285714,38.0396071428571,3326.85251678178
10755.0,85.91465,8495.0
6010.2,17.0096,3006.4
2263.2574,32.19644,3804.83271203477
2248.98554545455,14.2037815272727,3318.84724327757
2946.40514285714,33.8623364857143,3575.81084565203
5418.97435897436,44.8725974358974,3234.57427537725
7310.0,0.0,0.0
3689.7395,34.11075051875,4732.14269049024
5930.08,26.840776,2071.36285416148
2959.92228571429,36.6309527857143,3579.48481859546
2697.34638461538,13.36314,3565.69036418904
2998.57165625,14.51157421875,3648.55995321009
4078.12318,40.836116,3603.30071656077
8570.0,0.0,0.0
2401.39130434783,6.11704365217391,2817.96907655959
5238.8672625,36.87755988,3125.78371735875
5845.241125,26.493325,3835.68468573263
2901.38368421053,17.6170905263158,3956.522543075
2848.90792307692,10.6263138461538,4043.53885077141
4920.0,12.8158583333333,2932.72478536031
3374.68657142857,35.6731535714286,3929.19297494503
3036.59447528517,13.2780836501901,3744.70151007484
2762.37,9.75394117647059,3711.1143572431
2976.54228571429,35.8039833714286,3587.8135482222
7385.905,36.504149,1153.98809611495
11938.4,50.252506,7772.00104477605
1694.44085714286,8.45378714285714,3035.21679186156
3088.4640177305,31.201204964539,4057.68122336838
2467.45728,16.2837703253333,3454.12638489052
2390.0938115942,11.9956011014493,3457.93672084052
5503.47368421053,25.8817894736842,3952.19509118429
5591.16666666667,25.08155,3200.74108172189
5358.75,17.5626833333333,3215.60132077449
2554.0,2.2416238,2118.0
8163.0,7.41653666666667,1042.27539546897
3606.02075,24.52231875,4430.97388946154
12155.5555555556,80.6248888888889,9528.11874997264
3113.84638461538,12.5121692307692,3747.83428029819
2960.85314285714,36.6788199285714,3580.90354793302
5474.6429,35.017253,3896.42224632851
2768.01611111111,18.026775,3991.64532336491
3179.07413333333,15.9162519266667,3807.6820003592
2784.30792307692,11.9385384615385,3787.8945679998
3036.51017088608,14.6952650316456,3655.86507681649
3333.34606563707,16.9393926640927,4041.71089369135
3075.27124270353,7.91228878648233,3780.53829362577
5127.49990909091,35.9095246753247,2848.56705842774
3021.64876926364,39.4597375729953,3601.7319088562
4520.0,0.920731666666665,3097.12770159708
3248.09251665376,10.8199690162665,3927.70492330664
10665.0,56.8165975,4269.61063798562
10791.25,42.7083075,4998.39458601459
6511.0,0.0,0.0
3180.27732076765,12.2422618231666,3992.59564795235
2947.40971428571,33.9270580485714,3576.21567648388
3365.46176923077,12.5121692307692,4067.58260596263
6008.7486,54.66148,3705.30216106605
10295.3333333333,21.0781766666667,2934.02173740338
2954.46085714286,36.8992520285714,3577.83884256242
2448.588,6.61651428571429,3210.85539586207
3019.57005113636,30.4353607954546,3607.89272617521
2313.3038125,12.156125,3397.31535476485
4937.1206,33.77644734,2961.04221234427
6428.17073170732,31.872537804878,4789.40830605099
3648.93011248455,26.0949320148331,4721.8702486488
7102.5,62.93440035,2541.78456010733
2741.14308,8.394472,3783.39367193389
2929.77546666667,27.3427426666667,3984.18305519965
7652.94,36.53792,4275.70251261708
9473.0,72.0715595,4416.72955930064
5256.12670103093,31.3896306804124,3885.2142192837
9496.0,71.1498,6834.51124807034
5372.95,26.29295,2061.37331589889
6192.188,28.6916,1740.92550347681
6158.816,29.02570888,1651.58392524994
7081.2,69.45448045,2581.84220276918
11396.1,161.925837,159.573776041053
3276.758,38.0791761428571,3831.03034824494
8424.0,6.450905,657.803922153099
2936.35942857143,33.2151208571429,3571.7444739799
7596.378,38.346944,4153.41595257639
5195.60725,30.7265175,3238.32411352812
5897.56764864865,39.9258837837838,3016.15210379752
19751.0,127.7295,1192.61854756666
5895.44,28.404708,2073.44222162085
7310.0,96.13576,9.09494701772928e-13
6598.37837837838,51.6949567567568,3993.35766973751
2953.4288,25.1921866666667,3977.06081745709
2952.91540625,20.831125,3648.11874475951
7292.66666666667,79.1868672222222,711.628804613441
3849.83666666667,46.1043863533333,1626.74459068479
2928.63742857143,35.4411514285714,3560.66340632428
3020.52878571429,26.4675806785714,3524.31921145961
6141.0,27.59718,4181.42188734885
2963.85571814672,14.3434864864865,3641.51619843857
2830.32256410256,13.5192153846154,3722.62987403399
3278.73484615385,20.8050480769231,3939.0996775552
7982.0,65.5126413793103,2474.96875633362
3077.35228571429,11.8811964285714,4223.99436950767
3192.05339734121,13.7184748892171,3754.60355602307
9778.55,23.142147,1646.97603124636
6365.45,43.86325,4022.71199534593
5395.8882173913,26.9330695652174,3970.48259024259
11638.8333333333,120.982416666667,440.223585869221
3070.50308,14.859852,3662.0642563412
6689.17,85.400115,1013.11750606729
2885.61086119874,12.9578312302839,4085.43252544241
7730.0,48.1712066666667,593.9696961967
5731.098,35.55654705,2482.44378151772
3952.7725,40.9070215,3524.03574543299
3049.231,10.1940769230769,4104.3025108424
2994.3368,26.6193714333333,3977.44258620884
2161.6765,11.8634496,3284.22153484205
2237.90666666667,7.62495,448.449110404093
5181.50725,60.958029875,3309.36935513516
5191.17488888889,32.7769111111111,9312.05053029538
2974.12868992248,19.9260449612403,3641.90577933503
2990.3145,13.0787075,3675.83179866955
2945.77869230769,20.7835692307692,3629.07387021903
3285.00023076923,12.5121692307692,3947.25897675342
6169.076,28.43637693,1665.33676180645
5993.776,27.7791352,1951.70153400155
6856.66666666667,38.9392933333333,6924.93241042026
5593.416,27.13577173,2221.11629478152
4256.0458,38.5962,3960.09710950509
5691.28,29.49743992,4875.62442786562
3194.9288,26.52812,4102.49946805023
5913.33333333333,24.5706666666667,4233.88027962792
8735.0,44.3763333333333,4975.93458558289
2953.4288,25.1921866666667,3977.06081745709
7200.73684210526,32.1853846315789,8097.4556714934
3169.18854545455,35.06926,4136.76005027653
3666.14385345256,26.2180824639841,4726.33023880714
3103.65218181818,36.7336593636364,4073.62501431179
3865.63,39.0037210526316,5059.44615955017
5609.75833333333,24.95642175,3226.77564036669
4114.3525,40.19614,3639.81900066328
3243.55792307692,18.4174682692308,3900.22434305112
3206.36869230769,20.8694846153846,3845.54386791882
6070.1429,39.27672,4273.9753599879
5352.635,34.5456675,1500.19503624529
4285.6255,39.44984,4284.3745
9344.0,38.4234,2640.54994272027
3178.66059533074,19.1807369649805,3781.79249617505
