wtd_mean_Density,wtd_range_atomic_mass,wtd_std_Density
5853.8,16.789,2994.28952507936
5865.772,27.73268,2986.14881745971
5877.744,27.44216,2977.93772642478
5901.688,26.86112,2961.30204718397
5925.632,26.28008,2944.37767560074
5973.52,25.118,2909.64261887951
2219.33333333333,0.894333333333334,340.354064011125
3284.0,25.6317166666667,910.460689248397
6124.0,21.11949,2014.43590118921
7484.4,30.35504,2873.27058245477
8510.0,25.5356666666667,3394.11254969543
8362.7,55.0400691666667,3374.32365223018
8215.4,50.5834716666667,3347.94349414682
8216.56666666667,51.9514333333333,3346.64466476831
7923.13333333333,44.4062,3272.28586499136
8352.0,50.4501206666667,3275.23373211745
8257.2,45.0221930666667,3198.04380207651
8621.33333333333,47.515404,3598.36882798612
8654.73333333333,43.9210252,3656.76107991151
3890.66666666667,38.2979233333333,1168.77751898678
3814.83333333333,33.6844704166667,1157.21993252027
3769.33333333333,29.8376253333333,1147.82731957188
3739.0,27.7225508333333,1140.51464991322
3708.66666666667,25.6317166666667,1132.34250805821
3678.33333333333,25.6317166666667,1123.29213574307
3663.16666666667,25.6317166666667,1118.43103150003
3648.0,25.6317166666667,1113.34211573382
3587.33333333333,25.6317166666667,1090.64242026839
3511.5,25.6317166666667,1056.69882968927
3466.0,25.6317166666667,1033.13051773078
3435.66666666667,25.6317166666667,1015.98354098654
3405.33333333333,25.6317166666667,997.620279576464
3359.83333333333,25.6317166666667,967.642137133122
3684.96725,35.5365954166667,1381.13291546069
3479.26783333333,28.7717008333333,1537.65759238361
3154.13391666667,28.158075,1122.24521955223
3024.26783333333,26.6808666666667,1286.93418625363
2894.40175,25.6317166666667,1420.9977014366
2764.53566666667,25.6317166666667,1532.49435105883
2634.66958333333,25.6317166666667,1626.07287824552
2504.8035,25.6317166666667,1704.68667957001
2374.93741666667,26.30595,1770.33046249577
2245.07133333333,25.6317166666667,1824.40478462892
7448.42857142857,73.5938292857143,630.147796074825
7448.42857142857,73.5938292857143,630.147796074825
9399.85714285714,61.9962857142857,5376.87669373139
9038.78571428571,78.3376607142857,4788.25222629855
8424.14285714286,77.8033432142857,3950.43832752669
8677.71428571429,74.6624642857143,4084.50371926053
7702.0,77.8033432142857,1403.2535154317
2296.89975550122,5.52804929584352,270.583923908444
7249.8,29.928,4534.47948060194
7079.0,31.3338,4339.22513820152
2219.33333333333,0.894333333333334,340.354064011125
1440.2814,16.976656,1871.91371223105
5904.0,0.0,0.0
8565.52631578947,31.2620526315789,7881.80190704759
7634.0,40.9308888888889,4736.46788229372
7720.11111111111,40.9308888888889,4768.65507348524
10105.5,23.5325,2015.50198461822
10048.075,52.098676875,2107.64030241761
9990.65,50.98735375,2194.41376624829
9875.8,48.7647075,2354.20352985888
9646.1,44.319415,2629.97644286028
9416.4,39.8741225,2861.07562640347
9186.7,44.84705,3057.6473325091
8957.0,30.9835375,3226.00937692376
10467.0,54.7105,8719.73535531134
12733.3333333333,54.7105,8268.92307914936
10477.0,54.0481666666667,8733.60433421773
12213.2,45.16994,4126.17325860173
12965.0,25.41825,4650.55641832244
13502.0,11.3099,4921.68629638257
14039.0,2.79845,5122.653511609
14898.2,25.37181,5317.11357411143
14361.2,11.26346,5213.05040835018
3261.33333333333,13.8791666666667,1895.58528047555
2951.58666666667,5.40243,1722.56226665073
3311.58666666667,17.4107566666667,1489.05284073094
3652.57333333333,34.35423,1426.89763868642
6715.5,20.18815,1269.69002122565
7601.4,39.3898733333333,4725.59131349953
7600.33333333333,36.6702,4724.50566491117
7598.55555555555,34.0705222222222,4722.69516063094
7595.0,29.4969444444444,4719.07005905001
7591.44444444444,24.9233666666667,4715.43948961779
7589.66666666667,22.6365777777778,4713.62215050992
2219.33333333333,0.894333333333334,340.354064011125
4589.69230769231,3.87123076923077,2412.08213231178
7771.9,56.444,1641.93687150268
2298.88333333333,6.17618333333333,642.358702794284
8650.23816666667,61.4057666666667,9868.04843929556
3120.0,0.0,0.0
1960.0,0.0,0.0
1.429,0.0,0.0
2109.26309003021,10.84928918429,515.087817567607
2096.59712657658,10.779588018018,538.769507655385
2219.33333333333,0.894333333333334,340.354064011125
5962.85714285714,35.2474285714286,93.0613139992409
3025.66666666667,17.5861666666667,1294.20267174641
3085.23333333333,16.4241166666667,1342.17232334583
3144.8,16.1001,1385.92790577288
3204.36666666667,16.5681916666667,1425.85742586308
3263.93333333333,17.0362833333333,1462.2743457444
3323.5,17.504375,1495.43530451839
3383.06666666667,17.9724666666667,1525.55264157689
3502.2,18.90865,1577.33634967308
3621.33333333333,19.8448333333333,1618.7289938577
3740.46666666667,20.7810166666667,1650.5125412698
3859.6,21.7172,1673.2346637576
3978.73333333333,23.6600166666667,1687.26148800027
4747.31719298246,26.3865768421053,3531.69270092608
4803.37888888889,27.0333066666667,3556.28833598535
4858.28467353952,27.6667018556701,3579.36207500417
4947.32108108108,28.6938291891892,3614.69369397066
5016.41333333333,29.49088,3640.37455249991
2553.33333333333,20.2128204666667,160.485374896143
3914.66666666667,36.4138333333333,1486.87263147259
5806.16666666667,27.15935,3427.62261714378
2193.33333333333,4.36548713333333,479.32823363073
2553.33333333333,20.2128204666667,160.485374896143
2242.66666666667,7.74223333333333,508.978934294491
2230.33333333333,6.80605,502.185114164975
2224.16666666667,6.33795833333333,498.63912022847
2218.0,5.86986666666667,494.990909007428
2205.66666666667,4.93368333333333,487.378588869976
2181.0,5.26487175333333,470.817374360802
2168.66666666667,6.16425637333333,461.820551970375
4267.18309859155,19.8659715492958,2788.54406107549
5120.36666666667,16.58446,3574.92626481846
5747.46666666667,13.64979,5000.23812588516
5641.70833333333,18.9055916666667,3252.55662875589
5634.65,17.5626833333333,3246.03044155473
5592.3,17.5626833333333,3206.2681126194
4911.33333333333,17.5626833333333,2920.82583451249
5662.88333333333,23.0870666666667,3271.96573480259
5655.825,21.6932416666667,3265.52410714957
4911.33333333333,17.5626833333333,2920.82583451249
5662.88333333333,23.0870666666667,3271.96573480259
5655.825,21.6932416666667,3265.52410714957
5651.59,20.8569466666667,3261.64569226947
5648.76666666667,20.2994166666667,3259.05446086574
5631.83333333333,25.4866033333333,3239.40511085326
5625.73333333333,21.3633453333333,3233.66758169248
5623.7,19.988926,3231.75024973569
5619.63333333333,17.5626833333333,3227.90832669634
5617.6,17.5626833333333,3225.98372696867
5615.56666666667,17.5626833333333,3224.05669597929
5611.5,17.5626833333333,3220.19532275088
5607.43333333333,17.5626833333333,3216.32417192187
5599.3,19.6648833333333,3208.55239581134
5806.16666666667,27.15935,3427.62261714378
5757.14666666667,20.5106116,3378.43966723628
5714.57666666667,17.5626833333333,3334.55520383987
5681.03666666667,17.5626833333333,3299.18165590432
5670.71666666667,17.5626833333333,3288.15210309006
5659.96666666667,17.5626833333333,3276.58894261836
5612.66666666667,22.3732166666667,3224.79287017873
5601.91666666667,24.27111,3212.80746799258
5591.16666666667,25.08155,3200.74108172189
5719.33333333333,26.1539183333333,3329.50159767027
7341.63636363636,78.1464368181818,546.756763723766
7664.36363636364,74.1489545454545,1531.77177701494
7955.57142857143,67.3120714285714,1847.31093037133
9399.85714285714,61.9962857142857,5376.87669373139
5865.772,27.73268,2986.14881745971
5877.744,27.44216,2977.93772642478
5973.52,25.118,2909.64261887951
6156.0,18.5783333333333,2651.25970059517
4650.75,28.1339458333333,3435.5729416649
4647.83333333333,27.6335,3437.57106189175
4939.90833333333,18.25405,2933.13531906228
4968.48333333333,17.5626833333333,2945.11612386601
4997.05833333333,17.5626833333333,2956.77224434527
5025.63333333333,17.5626833333333,2968.10750572744
5037.06333333333,17.5626833333333,2972.55259543974
5042.77833333333,17.5626833333333,2974.75618035001
5054.20833333333,17.5626833333333,2979.12557052074
6889.11111111111,79.5606688888889,1137.35838624658
4939.90833333333,18.25405,2933.13531906228
4968.48333333333,17.5626833333333,2945.11612386601
4997.05833333333,17.5626833333333,2956.77224434527
5037.06333333333,17.5626833333333,2972.55259543974
5054.20833333333,17.5626833333333,2979.12557052074
2192.66666666667,6.50024,328.066388945219
5591.16666666667,25.08155,3200.74108172189
535.0,0.0,0.0
535.0,0.0,0.0
4903.696,49.1870869565217,4052.73321583284
4748.88194736842,47.6338105263158,4079.33492840642
4650.99264948454,46.6516701030928,4093.04538806004
4945.83586631016,47.7557058823529,3953.91663084264
4817.07063541667,46.5120677083333,3980.75942278665
4767.42301030928,46.0325618556701,3989.95103790731
4624.43785,44.651585,4012.87491946083
5215.29589247312,47.2386924731183,3695.97148066495
5052.35698958333,45.3247739583333,3749.17930248107
4924.15632994924,44.1121979695431,3785.59177885905
4850.31275,43.450515,3804.44695303242
2219.33333333333,0.894333333333334,340.354064011125
2186.55594666667,7.848354624,423.752833361836
2153.77856,7.59504258133333,491.063462825414
2088.22378666667,7.088418496,598.206405466971
4511.5004,45.25212,4108.47596643819
2219.33333333333,0.894333333333334,340.354064011125
2228.96266666667,7.984532,419.549010175874
2245.814,7.77954633333333,529.991493080156
2262.66533333333,7.57456066666667,620.638911658695
2291.55333333333,7.22315666666667,750.116133556813
2080.39914629187,10.7425964354067,548.63003163292
10404.1176470588,77.7773252941176,6760.73062430345
2062.23165223881,10.7107191044776,594.962066105988
6144.4,32.8139,3388.72776126971
535.0,0.0,0.0
5460.16666666667,37.3740883333333,306.713990913721
10433.1764705882,77.65955,6743.40547790553
2118.11278372093,21.5358134883721,3558.14171184936
2023.97843333333,20.5338688888889,3505.45384427149
2219.33333333333,0.894333333333334,340.354064011125
2206.0,7.30095333333333,334.532509630977
2192.66666666667,6.50024,328.066388945219
21450.0,0.0,0.0
2219.33333333333,0.894333333333334,340.354064011125
2251.4,6.39211538,338.808559514071
2283.46666666667,5.40856409333333,334.193131121645
2315.53333333333,4.50917947333333,326.377565950167
2411.73333333333,3.96666666666667,280.526045532714
5305.9,12.8158583333333,3571.9068796186
5253.98333333333,12.8158583333333,3495.72380913055
5222.83333333333,12.8158583333333,3448.83127144383
5191.68333333333,12.8158583333333,3401.00701014502
5150.15,13.062856,3335.72260449916
5067.08333333333,14.6280133333333,3199.54503167594
5004.78333333333,15.8018813333333,3092.01623589779
8028.47058823529,77.65955,2408.28384387396
7999.41176470588,77.7773252941176,2427.76365403669
2221.74,0.777279999999999,339.493582266293
6399.21985815603,32.6652482269503,214.799332123801
2235.93103448276,0.0870689655172416,334.022292363072
2253.71428571429,0.777857142857142,326.166352948796
2272.81481481481,1.70685185185185,316.400711362809
2293.38461538462,2.70730769230769,304.196681937485
2315.6,3.7878,288.8
2309.36666666667,6.60691666666667,712.336202614717
2399.4,5.11216666666667,939.570561480084
2579.46666666667,2.84866666666667,1258.92683751766
2460.06666666667,5.1733,1250.88709677928
2700.8,2.97093333333333,1702.26058326372
2206.0,7.30095333333333,334.532509630977
2216.0,7.90148833333333,338.957224439899
2212.66666666667,7.70131,337.521686546048
2206.0,7.30095333333333,334.532509630977
2199.33333333333,6.90059666666667,331.38229014572
2192.66666666667,6.50024,328.066388945219
2218.0,8.02159533333333,339.799941141843
2216.66666666667,7.941524,339.239672732355
2215.33333333333,7.86145266666667,338.673228282892
2214.0,7.78138133333333,338.100576751948
2212.66666666667,7.70131,337.521686546048
2209.33333333333,7.50113166666667,336.046954391132
2206.0,7.30095333333333,334.532509630977
2202.66666666667,7.100775,332.977810405171
2199.33333333333,6.90059666666667,331.38229014572
2192.66666666667,6.50024,328.066388945219
2186.0,6.09988333333333,324.579728264105
3880.56142857143,50.0055714285714,5966.41971828499
12450.0,0.0,0.0
12450.0,0.0,0.0
21450.0,0.0,0.0
21450.0,0.0,0.0
19036.22,190.107308482,1758.73315531379
18280.85,170.464880635,3343.79152721876
18101.0,165.7881121,3597.0
19250.0,0.0,0.0
10031.4,90.10908,1375.8
18580.6,178.25949486,2847.46723247169
18460.7,175.14164917,3059.2127271571
18340.8,172.02380348,3252.80545990688
18220.9,168.90595779,3431.31930749675
18101.0,165.7881121,3597.0
19250.0,0.0,0.0
5627.76666666667,22.7377646666667,3235.58249967795
2358.14666666667,6.65818666666667,1689.17494806061
2635.77333333333,3.77122666666666,2865.77029585803
3052.21333333333,0.559213333333334,3995.32143151907
5913.33333333333,24.5706666666667,4233.88027962792
5913.33333333333,24.5706666666667,4233.88027962792
5913.40969632392,38.1907527970165,4229.6184435376
5913.71352785146,37.4218647214854,4212.61881698832
5867.25,41.03895,3523.43776552105
5806.16666666667,27.15935,3427.62261714378
6162.35081374322,33.021046031746,3386.22113417237
6144.4,32.8139,3388.72776126971
6144.4,32.8139,3388.72776126971
2193.33333333333,4.36548713333333,479.32823363073
2553.33333333333,20.2128204666667,160.485374896143
15452.0,127.1016,8505.26048983804
16380.0,136.9525,8036.71574711959
7307.33333333333,41.1716016666667,1126.18540016977
7308.4,52.9902133333333,1127.69616475361
9399.85714285714,61.9962857142857,5376.87669373139
7448.42857142857,73.5938292857143,630.147796074825
9399.85714285714,61.9962857142857,5376.87669373139
6144.4,32.8139,3388.72776126971
6144.4,32.8139,3388.72776126971
6144.32,34.03977405,3388.6626119459
6144.24,32.8635081,3388.59745948084
6144.08,30.5109762,3388.46714512624
6143.76,28.118428,3388.20647871407
6123.72,32.925272,3374.92648832534
6103.04,30.634504,3360.941302433
6082.36,29.292296,3346.76989803602
5959.42857142857,30.6793952380952,3408.94884750387
5791.27272727273,28.7389363636364,3418.55410931977
6110.0,0.0,0.0
6218.0,40.64774,324.0
6326.0,30.35398,432.0
2251.4,6.39211538,338.808559514071
2283.46666666667,5.40856409333333,334.193131121645
2315.53333333333,4.50917947333333,326.377565950167
2347.6,3.60979485333333,315.123848669059
2216.66666666667,7.941524,339.239672732355
2212.66666666667,7.70131,337.521686546048
2209.33333333333,7.50113166666667,336.046954391132
2206.0,7.30095333333333,334.532509630977
2202.66666666667,7.100775,332.977810405171
535.0,0.0,0.0
535.0,0.0,0.0
2215.31666666667,7.17581666666667,399.04346010874
2211.3,6.97596666666667,450.109108994697
2207.28333333333,6.86028333333333,495.91175598308
2203.26666666667,6.7446,537.797789343004
2251.4,6.39211538,338.808559514071
2283.46666666667,5.40856409333333,334.193131121645
2347.6,3.60979485333333,315.123848669059
4911.33333333333,17.5626833333333,2920.82583451249
5806.16666666667,27.15935,3427.62261714378
2460.0,0.0,0.0
1960.0,0.0,0.0
4819.0,0.0,0.0
6240.0,0.0,0.0
1848.0,0.0,0.0
13534.0,0.0,0.0
9499.18032786885,46.0025081967213,8391.72744386232
8926.41791044776,58.9945611940299,8558.65844235027
8939.31343283582,58.9945611940299,8555.10957772222
8965.10447761194,58.9945611940299,8547.94906558821
8990.89552238806,58.9945611940299,8540.70466723707
9016.68656716418,58.9945611940299,8533.37616902351
9042.4776119403,59.0725153731343,8525.96335408325
9055.37313432836,58.9945611940299,8522.22525918163
6144.4,32.8139,3388.72776126971
6306.46,33.25464,3302.18990192872
3074.01733333333,2.66688302466667,3684.09293581196
3600.87733333333,9.30503009466667,4597.81322322031
2504.81481481481,3.57994444444445,419.191199815482
6144.4,32.8139,3388.72776126971
8987.0,56.0016111111111,3568.62830790768
5486.72,40.16886995,2507.19649241937
5486.72,40.16886995,2507.19649241937
8431.0,11.99999,2850.75089523211
8069.33333333333,47.8490833333333,4549.71012507635
8069.43288333333,51.4270620666667,4549.67398087988
8069.53243333333,51.4013741333333,4549.63783421803
8069.57768333333,51.3896978,4549.62140310216
13229.8333333333,91.5113333333333,9465.72132163677
8119.83333333333,46.9313333333333,4477.84287414772
14673.8,111.4333,8412.81271395007
5675.79966611018,27.5501168614357,3278.82976191393
5648.76666666667,20.2994166666667,3259.05446086574
5702.83333333333,20.2994166666667,3314.23246100142
5676.86666666667,26.8942800833333,3284.63459899102
10433.1764705882,77.65955,6743.40547790553
10312.9411764706,84.7591764705882,6615.47482152165
10192.7058823529,83.5701176470588,6482.79135380927
10072.4705882353,82.3810588235294,6345.05691920557
9952.23529411765,81.192,6201.93500667248
9711.76470588235,78.8138823529412,5897.94538032886
9471.29411764706,77.65955,5567.03416408441
9230.82352941177,77.65955,5204.06829809247
8990.35294117647,77.65955,4801.78426324285
8749.88235294118,77.65955,4349.28559221279
8629.64705882353,77.65955,4099.0843014906
8389.17647058824,79.2342352941177,3533.86004974887
8268.94117647059,81.4722352941177,3207.4342773623
8148.70588235294,83.7102352941177,2838.69501427734
9780.0,0.0,0.0
1823.0,0.0,0.0
1823.0,0.0,0.0
1823.0,0.0,0.0
2272.36666666667,7.47173717833333,559.345151841767
2325.4,6.84180769,710.118328167919
2431.46666666667,6.30794871333333,932.842385162443
2537.53333333333,5.85825640333333,1101.64491355226
2643.6,5.40856409333333,1238.76867897118
7986.0,41.1731666666667,4564.80448650323
7986.0,41.1731666666667,4564.80448650323
8028.32,48.2825438666667,4562.26205928594
8070.64,46.0300877333333,4559.32541396203
8076.5,41.1731666666667,4532.69801001567
5631.83333333333,25.4866033333333,3239.40511085326
2219.33333333333,0.894333333333334,340.354064011125
7019.0,42.327,504.026785002543
7019.0,9.7898825,504.026785002543
7019.0,45.246,504.026785002543
10320.725,77.17348925,2418.24155625012
10232.75,42.9736325,2369.79829046693
10072.1,130.705002,2269.89968721087
9572.75,92.70748125,2610.1171309924
8721.5,41.91737,2464.90197573859
7870.25,32.0480075,1972.18633437614
7356.125,42.3586625,2248.68900348069
8111.75,55.4735375,2731.50058347056
8867.375,95.021625,2953.58263120824
6600.5,42.3586625,1228.89004797012
6600.5,26.8582325,1228.89004797012
9198.5,112.61048,4419.39619744598
9122.0,81.952985,4377.04763510748
8988.125,106.5305,4298.65999287859
9285.875,94.291875,2360.11614849248
8530.25,42.9736325,2222.62264847185
7774.625,32.0480075,1779.89223251718
2504.81481481481,3.57994444444445,419.191199815482
2671.09259259259,18.3293796296296,766.555094985895
2837.37037037037,12.7340740740741,971.697260739935
3003.64814814815,8.23974074074074,1116.01425647019
3169.92592592593,4.20474074074074,1221.26306584393
3336.2037037037,4.22158333333333,1296.98979663638
3502.48148148148,9.64714814814815,1348.17839709654
3668.75925925926,15.2424537037037,1377.56700361591
3779.61111111111,18.9726574074074,1385.7757476733
2500.32738095238,4.20899330357143,414.698556570567
4241.73113207547,54.8276231225157,6145.74855056962
4132.27507598784,52.2258258081459,6070.72813081374
3707.59605263158,43.2850789473684,5750.74161887284
2088.94462025316,28.5169113924051,3011.03822011745
2098.8423566879,28.7427579617834,3018.04905910641
2032.09298780488,27.2196707317073,2969.80934893728
1918.22957746479,24.6215352112676,2882.0943049193
1880.33287671233,23.7568082191781,2851.29388270936
1778.15569620253,21.425329113924,2763.95368117063
1676.96860465116,19.1164418604651,2670.80091987746
1651.01477272727,18.5242272727273,2645.75598681758
1999.84714285714,22.7797472457143,2871.72346524912
1973.9791086351,21.6323220403343,2840.08348151216
1954.73907103825,21.0976229508197,2816.16581550871
1931.05733333333,20.59128,2786.26233761146
1792.53538812785,17.6295205479452,2600.16174239236
2081.92080745342,25.6591223602484,2980.14054728191
2017.01911764706,22.7109705882353,2913.14376796102
1996.88583815029,22.3171387283237,2891.74917062496
1952.51805555556,21.44925,2843.53057974606
1903.07294429708,20.4820424403183,2787.98012195349
3144.8,28.35592,1083.65426220728
5631.83333333333,25.4866033333333,3239.40511085326
2217.325,7.63874166666667,370.866983398361
5767.36666666667,23.660014,3392.53007339491
5135.04166666667,17.5626833333333,3079.88686858201
1879.0,0.0,0.0
4472.0,0.0,0.0
3409.5,3.00049095,1530.5
2084.04258675079,28.4050567823344,3007.54786243046
1979.25441176471,26.014,2929.98191144441
1899.01805555556,24.1831666666667,2866.58417631427
3402.58823529412,16.6340761176471,2555.94948534323
6865.17647058824,39.5302441176471,8744.37673583829
5727.0,0.0,0.0
9841.0,0.0,0.0
8028.47058823529,77.65955,2408.28384387396
2218.70666666667,8.06403314,340.094389773715
2216.53333333333,7.93351686666667,339.183306717114
2214.26666666667,7.7973956,338.21560513311
4688.28333333333,18.0827025,3001.52198110485
4713.06666666667,17.5626833333333,2993.48404520366
4737.85,17.5626833333333,2985.21872356114
5662.99333333333,22.4935686666667,3367.70467132866
5537.71666666667,18.41101,3309.31071922672
5358.75,17.5626833333333,3215.60132077449
5135.04166666667,17.5626833333333,3079.88686858201
5054.50666666667,17.5626833333333,3025.49515671218
4982.92,17.5626833333333,2974.48262732642
5780.01666666667,22.78518,3400.62407503714
5753.86666666667,18.41101,3373.20674564855
5727.71666666667,17.5626833333333,3345.36033231931
5701.56666666667,17.5626833333333,3317.07402875218
5684.13333333333,17.5626833333333,3297.96652735524
5675.41666666667,18.6145066666667,3288.33648314598
5666.7,19.988926,3278.65497981515
5657.98333333333,21.3633453333333,3268.92156014623
5649.26666666667,22.7377646666667,3259.13575899433
5640.55,24.6559106666667,3249.29710309271
5631.83333333333,25.4866033333333,3239.40511085326
5913.33333333333,24.5706666666667,4233.88027962792
5913.33333333333,24.5706666666667,4233.88027962792
2193.33333333333,4.36548713333333,479.32823363073
2300.13333333333,11.0352333333333,817.777791062802
2406.93333333333,8.71113333333333,1041.61076970025
2513.73333333333,7.06364099333333,1215.86717841858
2620.53333333333,7.96302561333333,1359.7428122831
2727.33333333333,8.86241023333333,1482.11185662741
2834.13333333333,10.34706152,1587.95406594635
2940.93333333333,13.57054614,1680.39524980153
3047.73333333333,16.79403076,1761.54642162946
3154.53333333333,20.01751538,1832.90777606391
3261.33333333333,13.8791666666667,1895.58528047555
14673.8,111.4333,8412.81271395007
2771.61538461538,2.96215384615385,1079.46735714793
7674.0,50.101375,4819.18011699086
7883.25,50.101375,4710.72806872781
6069.33333333333,21.6712066666667,1768.23835748716
6856.66666666667,38.9392933333333,6924.93241042026
3247.0,16.14917,3454.45512346014
3314.6,11.51222,3413.37440665392
4792.85714285714,21.4941628571429,3271.10166800865
8461.07142857143,72.4573464285714,3579.31553640967
8605.5,73.927425,3924.6711281693
8677.71428571429,74.6624642857143,4084.50371926053
8749.92857142857,75.3975035714286,4237.08248620415
5957.14285714286,20.3235714285714,4739.50182519433
5857.42857142857,15.5678142857143,4637.4644197986
5707.85714285714,8.43417857142857,4475.88966187797
4942.85714285714,9.24485714285714,3444.35651998086
4944.57142857143,7.42925714285714,3446.33995741001
4947.14285714286,5.69431535714286,3449.3113775929
4949.28571428571,7.79907232142857,3451.78414381754
14673.8,111.4333,8412.81271395007
4300.36144578313,20.4291746987952,2803.1550407728
4334.23312883436,21.0041472392638,2817.5902107932
6540.66666666667,25.3079871333333,4240.68872813001
7098.66666666667,37.3079771333333,4037.0207937152
7873.0,10.9513833333333,3361.48310521809
7960.79207920792,60.9719702970297,4922.65934390903
7751.23809523809,58.237380952381,4941.48047899241
11050.4761904762,72.9891190476191,2525.49000656162
2219.33333333333,0.894333333333334,340.354064011125
2219.33333333333,0.894333333333334,340.354064011125
2747.42857142857,3.43426428571428,704.053337497108
2771.34285714286,9.44638828571429,785.897901142641
2795.25714285714,6.19194085714286,859.323067232313
2831.12857142857,2.32129792857143,957.85827197121
2039.72,7.05999018,1907.58991442081
2231.44,5.10779836,2684.08
2681.5652173913,0.524391478260871,3909.76743249282
2677.80434782609,8.57640452173913,3896.26254650344
6057.47,20.1720525,89.7874105874537
6059.118,21.1373685,88.8409481939494
6062.002,22.8266715,87.084901079349
5970.962,37.2229159578,551.636241155347
5895.622,36.19480857,737.892906264859
5854.794,36.0478145682,822.044800217117
5713.818,34.8606268698,1045.7995959437
5666.994,34.7615527908,1108.12138322659
5591.014,35.1058443258,1201.51309930604
5924.528,38.7509483016,696.085863393303
5892.19,37.6421089542,759.267136059503
5822.662,34.9899167208,873.655871471142
5733.91,32.1758352558,997.906775154874
5812.182,37.7556529506,914.210318731964
5601.494,32.340108096,1172.9294454331
5991.25224327019,38.3634463118644,500.006152686424
5813.554,35.7989375664,896.401854685721
5785.336,35.708928219,943.479449221868
5257.5,31.46074035,1476.57331345247
5174.25,37.531586535,1621.71650959716
5176.1,37.396678842,1618.67902624331
5178.875,37.1943173025,1614.10810801972
5248.0,38.685324228,1577.99936628631
5183.5,36.85704807,1606.45035715393
5192.75,36.182509605,1590.98395262177
5211.25,34.833432675,1559.42647710625
5248.25,37.5039875,1493.62627102632
5092.3,33.709910754,1634.7494333995
4879.5,30.303425,1679.80199726039
5096.8,36.647664228,1666.75965873908
5104.2,36.108033456,1655.24087673063
5013.0,32.96089614,1678.41621774815
4796.5,28.161175,1717.42736382067
5897.51,17.577195,349.39609313786
5913.25,20.048625,340.780996389177
5928.99,22.520055,331.195183992763
5944.73,24.991485,320.551582588513
5880.4625,37.8688557675,489.656944802941
5847.675,37.531586535,601.037535745481
5814.8875,37.1943173025,693.23753132945
5782.1,36.85704807,773.149655629491
5749.3125,36.5197788375,844.270374254451
5716.525,36.182509605,908.666330054658
5650.95,35.50797114,1022.24676448498
5598.49,34.968340368,1101.92898586978
5323.075,36.390375,1418.64575189686
5178.8,26.36659035,1449.76841598926
4837.8,20.754825,1585.33247617022
5309.95,27.71566728,1333.58364848254
5572.25,30.41382114,1014.13864313515
6147.67484662577,38.1154182361963,607.540117588775
6092.286,37.1508234174,740.343613603845
5959.323,35.978743605,954.506046429775
5881.619,35.6189188716,1046.41332743759
5678.471,33.8083468644,1245.1592746147
5357.649,32.987824,1444.40151128383
3848.66666666667,28.3141309333333,1624.4599786459
3852.74356666667,45.7160893873333,1632.80035869115
3854.81656666667,45.4182585673333,1637.02103962825
7380.0,24.1270587176471,8436.98998458573
6899.05882352941,31.0517647058824,7825.37435654482
4947.92857142857,18.1758492857143,3452.78241762631
4953.0,18.0288414285714,3461.18037256491
4962.37142857143,18.0482614285714,3504.88484902114
4981.88571428571,17.7736657142857,3564.27863085468
5040.42857142857,16.9498785714286,3736.18863691493
4942.85714285714,9.24485714285714,3444.35651998086
4940.41428571429,18.248577,3442.15480266507
4937.97142857143,18.1742968571429,3439.94994137759
4930.64285714286,17.9514564285714,3433.31643307048
4918.42857142857,17.5800557142857,3422.19713705946
4894.0,16.8372542857143,3399.71780341503
10476.3333333333,20.6746666666667,2678.04908261385
10464.7666666667,66.8466560166667,2677.33871824658
10441.6333333333,65.77996805,2675.76742864962
10418.5,64.7132800833333,2673.99509161853
10395.3666666667,63.6465921166667,2672.02130709236
8510.0,36.5983333333333,1637.52770968921
8394.33333333333,39.9673333333333,1475.30840466964
8278.66666666667,43.3363333333333,1282.50349793762
2704.77,26.8996190164,150.765205203323
5635.0,32.9624207,2935.0
7168.075,67.864035,2459.87479749986
7233.65,66.048285,2373.33080869482
7299.225,64.958015745,2281.62531419491
7364.8,65.63255421,2184.10825281166
7430.375,66.307092675,2079.9623757114
7182.6,67.93671,2450.63515032328
7262.7,66.193635,2353.23702801057
7366.83,65.1603772845,2215.9165307159
7503.0,66.307092675,2014.21647297404
7217.75,66.809335,2442.11229010871
7333.0,64.28347728,2332.50744907707
7482.825,65.1603772845,2172.68457659528
7213.5,68.045285,2442.09597477249
7324.5,66.410785,2332.88549869041
7468.8,65.1603772845,2174.30300556293
7657.5,66.307092675,1931.33859020111
8219.85,67.93671,642.10114273376
8184.7,66.193635,724.183478132441
8131.975,63.5790225,829.475888362645
8079.25,60.96441,919.814621268873
8230.1625,68.77191,627.178671587092
8205.325,67.864035,698.424920356512
8155.65,66.048285,820.356341780814
8081.1375,63.32466,970.315280511314
8255.0,66.809335,545.596004384196
8255.0,63.938885,545.596004384196
8139.75,69.005246535,1016.62059663377
8024.5,68.33070807,1320.1495180471
7909.25,67.656169605,1557.4039095559
7794.0,66.98163114,1755.46404121531
7678.75,66.307092675,1926.45683509909
7903.5,52.249035,1154.41186324466
7783.35,68.6679773025,1477.72500063442
7639.17,67.4538080655,1779.54078096008
7934.4,68.045285,1116.3938552321
7965.3,66.410785,1076.14781047958
8011.65,63.959035,1011.01527065619
8058.0,61.507285,939.102230856684
7896.2375,68.77191,1168.70708738064
11295.4272,204.041984,452.730356724795
