superconduct/table52.range_FusionHeat,superconduct/table52.wtd_mean_FusionHeat,superconduct/table52.wtd_range_ElectronAffinity
19.0,11.5379310344828,66.9931034482759
98.7,42.555,37.0083333333333
13.578,5.08687692422102,78.431434520711
25.3,23.12,59.6625
12.878,5.11133539412674,74.0378670788253
12.878,7.40258823529412,26.6752941176471
19.0,10.95,69.7405
12.878,4.64205540661305,75.2345576407507
23.8,21.2,46.894
35.64,18.18,12.0
102.71,84.462,124.17
10.678,2.938,83.52
16.978,4.95932,75.8638
44.7,23.1424,123.9315
27.478,12.476775,28.48125
20.2,18.9746666666667,68.0383333333333
12.878,5.27646153846154,74.4726923076923
13.578,5.12157503914113,78.1147021546261
15.978,5.27157528957529,76.4469498069498
12.878,5.03988235294118,74.9858823529412
12.878,9.146,46.9714285714286
12.878,4.40196101364522,75.5315789473684
12.878,5.32051025661025,73.4024257078231
34.27,16.0025,85.7625
12.878,3.65333333333333,77.2783333333333
0.7,6.65,53.65
19.8,21.6325,60.8175
27.478,12.2543,32.1775
0.0,3.0,0.0
42.2,29.95,62.4
12.878,3.84734285714286,81.2401342857143
4.8,19.45,22.725
12.878,4.81986259541985,77.055572519084
12.1,13.9536945812808,59.2650246305419
12.878,3.82257142857143,81.3352857142857
12.878,4.67336363636364,76.7477727272727
102.81,100.104285714286,145.695238095238
12.878,4.29903333333333,71.125
78.2,68.66,67.95
6.6,14.5124,71.8356
98.7,29.9368421052632,13.5157894736842
12.878,5.20311969111969,76.4594594594595
35.778,10.2002857142857,46.9114285714286
12.878,3.72971428571429,80.325
49.64,15.438,20.15
7.3,32.90145,14.3962
21.1,25.4125,60.2
6.6,14.75,63.75
12.878,3.83714285714286,81.2793142857143
21.4,18.1524,30.414
19.8,29.5666666666667,10.8
13.05,16.249,19.503
15.978,4.10746666666667,75.8261333333333
20.64,7.97124600638978,109.443130990415
12.878,5.07275322255009,73.7082621525082
16.978,5.43833624107851,73.7965900079302
12.878,3.84078571428571,81.2653214285714
31.5,24.64,13.895
12.878,9.166,50.8328571428571
28.0,36.0888888888889,39.9666666666667
12.1,13.8344827586207,57.376354679803
12.878,5.28662373933282,75.977501939488
41.3,36.2333333333333,18.3
17.21,17.6047,32.20044
102.81,100.117301587302,147.231746031746
6.0,24.735,112.6275
19.678,6.11729130087789,71.7976855546688
5.7,17.368,11.792
3.9,7.2145,97.7175
13.87,8.39433333333333,81.712
35.778,5.36318541033435,77.0341945288754
21.21,22.5195,64.18
94.2,100.87171314741,146.332669322709
19.478,12.4103333333333,21.175
25.1,17.96132,29.39994
14.24,10.38,80.65
102.67,93.5922222222222,132.588888888889
12.878,5.24846604938272,76.3290895061728
12.978,9.3605,51.1255714285714
12.878,4.94876923076923,76.4330769230769
20.8,18.261424,31.135908
6.0,25.4,116.57
12.878,9.7228,31.1993333333333
16.778,3.908,81.242
12.878,5.19809230769231,76.7069538461538
12.878,5.08610054988217,75.2446190102121
19.16,19.1024682926829,34.5838536585366
14.24,11.12611,95.7465
12.878,5.22876923076923,75.9384615384615
12.878,6.42,28.29
12.878,5.02304,75.83488
22.578,4.697625,71.11875
26.578,9.97022222222222,25.6711111111111
12.878,5.26039563862928,75.3095794392523
2.1,4.41,18.48
12.878,4.36842105263158,74.5926315789474
12.878,5.37706666666667,75.984
13.578,5.25246153846154,76.6778461538461
12.878,5.59470886075949,73.7903797468354
97.0,98.9375,145.279375
93.6,41.8,32.65
15.978,2.65726732026144,61.4686013071895
21.4,18.1694,30.909
12.878,5.47244176706827,71.3433734939759
12.878,5.07723076923077,75.5346153846154
12.878,8.14608695652174,38.9347826086957
22.578,3.85203571428571,81.3355357142857
21.1,21.73,25.065
9.8,13.9625,25.65625
12.878,4.81736507936508,72.3095238095238
12.878,4.77375304878049,77.2143292682927
12.878,4.02779460699943,80.4446356855995
5.8,22.9025641025641,10.4384615384615
12.878,5.17619278996865,75.46434169279
12.878,9.56028571428571,46.9714285714286
34.27,15.6406666666667,105.026666666667
12.878,9.05275,29.49125
13.578,4.82248,24.372
41.3,36.8903333333333,18.435
35.778,5.50150213924543,75.13243873979
5.0,27.5,74.47
25.278,5.74181566820277,76.8145161290323
42.2,44.8909160015203,116.159654123907
12.878,4.70518181818182,76.6884090909091
32.778,9.794625,42.414375
44.7,36.42,70.76
34.778,8.65778846153846,100.902884615385
12.878,8.977,39.3216666666667
4.2,28.9,10.0
12.07,9.5266,90.29
25.5,23.3,63.8333333333333
38.6,44.4857142857143,19.7285714285714
12.878,6.369,28.29
12.878,4.87266666666667,75.742
12.878,3.82557142857143,81.4242857142857
32.778,4.24271856287425,74.0748502994012
12.878,6.52225,35.6175
23.2,43.1380281690141,6.05070422535211
15.978,5.21415384615385,75.2261538461538
98.7,58.375,65.325
12.878,5.39791414944356,74.3382352941177
27.478,12.5895,34.49
12.878,3.61533333333333,63.1666666666667
12.878,5.06338461538462,76.6961538461538
12.878,4.99142084942085,75.5642471042471
12.878,9.75836363636363,53.4445454545455
13.578,5.2405,31.325
14.2,41.822,12.085
33.0,35.4755555555556,56.0577777777778
5.8,21.87,23.07
17.21,17.8401,31.3163
27.478,12.203,32.845
12.878,9.33814285714286,51.0178571428571
21.21,21.4975,58.1
27.478,12.0064325,31.70596875
31.16,13.7216,42.31
20.64,8.03,72.05
12.878,5.59470886075949,73.7903797468354
12.878,3.88057142857143,81.3456428571429
15.978,3.84422727272727,90.2372727272727
15.978,9.15725,27.09325
35.778,5.298875,71.11875
27.4,29.2783377362325,7.83923999187157
0.0,7.95,0.0
20.6,19.3666,38.966325
21.1,16.0073778664008,32.6392821535394
4.34,5.605625,19.62
20.6,16.3365333333333,22.7664
12.878,3.87435714285714,81.3119642857143
27.478,11.88014,29.5375
8.57,8.04333333333333,45.1666666666667
12.878,5.3784,75.3133333333333
22.03,21.7135,64.56
16.978,3.85228571428571,81.2886428571429
12.878,3.81771428571429,81.3539428571429
88.8,43.065727310402,36.3154993783672
12.878,3.76488140390603,67.988253608831
24.7,14.8333333333333,20.7666666666667
6.8,25.1,14.0
12.878,4.16303571428571,80.325
19.7,18.296,29.192
12.878,5.25030769230769,74.3538461538461
12.878,3.84928571428571,81.2326714285714
11.61,7.97678571428571,81.2732142857143
19.97,9.06885714285714,114.956571428571
12.878,3.78971428571429,80.8767857142857
12.878,5.08322255192878,71.7062314540059
12.878,5.26972200772201,74.0907335907336
47.0,18.0133333333333,17.38
9.3,25.07,131.73
13.578,5.25434615384615,76.6315384615385
12.878,8.26216666666667,25.98
4.3,23.76,25.1
34.27,16.5196078431373,76.6274509803922
19.0,11.031,70.1395
96.3,36.9666666666667,17.924
88.8,42.6054412740544,36.5246848042468
12.878,3.84005714285714,81.26812
12.878,7.5152,35.82
33.2,33.7333333333333,43.7
27.478,10.141,53.292375
12.878,4.85795625,71.2265625
10.678,3.0918,83.646
19.8,28.15,18.1833333333333
12.878,5.4384,73.94
18.478,9.92028571428571,43.0928571428571
5.6,21.568,15.668
101.74,36.415,34.3
21.4,12.0875,107.71875
44.61,27.2113333333333,60.87
12.878,9.78,31.3513333333333
0.7,6.825,69.225
21.21,21.689125,64.05
10.678,3.48795,83.56875
12.878,3.82333333333333,76.8666666666667
104.778,9.42333333333333,78.4411111111111
12.878,4.99377483443709,75.2403973509934
28.54,12.7455,95.09
16.978,3.9955,81.3475
12.878,5.3731426319937,72.6891252955083
25.5,22.7252669039146,60.0017793594306
23.8,21.0396,46.894
12.878,3.8921060475781,80.2027801662367
12.878,5.23553846153846,75.4630769230769
104.778,9.1069487785658,76.0579669030733
12.878,8.88885714285714,47.85
27.478,12.4631625,25.090625
12.878,3.61533333333333,63.1666666666667
87.8,43.2166666666667,29.25
21.778,5.68858932714617,76.2232018561485
93.6,30.9458823529412,23.6164705882353
20.2,22.67,79.655
12.878,4.8230719754977,76.9440275650842
9.24,11.854,205.14
12.878,4.97666461063994,74.1962220508867
14.7,10.9557692307692,58.8807692307692
10.678,3.3462,83.955
11.8,10.0527472527473,87.2857142857143
9.7,12.025,14.725
93.6,67.56,80.8
12.878,5.14261538461539,74.3538461538461
12.878,5.60820116375727,71.3633416458853
27.478,12.00645,27.7625
11.71,8.34833333333333,74.7083333333333
0.600000000000001,11.1604651162791,87.3093023255814
41.3,36.3666666666667,18.4
32.778,4.78608333333333,71.1375
9.9,8.775,20.825
12.878,3.83471428571429,81.2886428571429
0.0,11.4,0.0
79.5,70.2375,77.6625
12.878,9.14269230769231,33.8423076923077
5.0,24.3333333333333,87.4666666666667
12.878,3.84903832752613,81.8414634146341
12.878,8.15042857142857,34.15
12.878,3.54741350635109,74.5661610161747
12.878,6.5655,35.2985
12.878,3.8167,81.3851428571429
20.2,18.9666666666667,51.3666666666667
14.24,10.38,80.65
22.74,6.82857142857143,14.4285714285714
0.0,0.64,0.0
7.64,6.125,15.7625
16.978,5.35746375681995,74.0900233826968
12.878,5.1432213740458,76.4465648854962
12.878,4.92232422417786,74.3503937007874
12.878,4.00337535816619,80.1468481375358
15.978,3.99345714285714,81.4099428571429
15.8,18.85,11.875
12.878,5.14261538461539,74.3538461538461
5.5,7.60513326752221,116.303168805528
35.778,6.04266666666667,70.6383333333333
18.478,3.96328571428571,81.2985714285714
0.0,0.222,0.0
12.878,4.97030769230769,76.6303076923077
20.6,18.9906341463415,34.1803536585366
104.778,6.5325,78.9305555555556
12.878,4.88599474375821,76.7069645203679
12.878,4.97807476635514,73.5046728971963
25.5,19.2142857142857,22.3571428571429
20.64,8.74074074074074,87.7222222222222
41.66,23.1466666666667,43.7433333333333
12.878,4.90445382585752,76.4465699208443
1.8,22.2,20.5333333333333
18.478,5.36154198473282,76.9896946564886
12.878,5.33935537190083,71.7428925619835
19.4,19.2333333333333,52.0333333333333
12.878,3.93971428571429,80.325
12.878,3.94857142857143,81.2814285714286
12.878,5.39523232323232,69.280303030303
14.24,12.1443561368209,95.3122736418511
13.578,4.93569230769231,76.3338461538462
12.878,5.328875,73.2890625
19.0,11.031,70.1395
12.878,4.75336363636364,76.7477727272727
4.7,22.269,3.342
12.878,5.06921804511278,77.4398496240601
12.878,4.91492307692308,76.2284615384615
39.5,27.675,36.875
12.878,5.642875,62.005125
27.142,12.5387792207792,16.1818181818182
4.1,29.75,20.5
10.7,12.6333333333333,26.3
12.878,4.85064133343528,76.9800825751204
12.878,4.38708367254636,77.1044323835369
13.578,5.26646153846154,76.3338461538462
91.2,42.6546666666667,36.0906666666667
6.13,8.2028,35.808
12.878,3.82567857142857,81.4262142857143
32.778,5.55646153846154,76.4846153846154
12.878,8.404,39.85
12.878,4.86905111402359,76.8287024901704
12.878,5.2239305019305,76.4618918918919
30.41,11.6264,24.317
12.878,4.70776470588235,75.2594117647059
11.2,11.0333333333333,13.7333333333333
7.0,26.28,145.76
13.6,6.436,48.49
28.2,36.84,61.16
12.878,3.82075,81.4249285714286
12.878,5.55242105263158,59.5926315789474
12.878,3.82742857142857,81.3166285714286
12.878,4.66967105263158,74.7453947368421
12.878,5.36908661417323,72.744094488189
24.8,25.4532,67.0912
12.1,12.0,25.5333333333333
0.800000000000001,17.2416666666667,125.908333333333
12.878,4.9997610619469,73.7076485461441
5.5,7.6,80.82
25.37,17.769,30.255
34.2,34.0421052631579,65.9473684210526
5.8,23.9,22.5
43.9,30.2538461538462,47.7384615384615
15.778,5.49435059760956,74.2163346613546
17.3,19.392,5.8
12.878,4.86993893129771,75.1099236641221
14.9,11.1117435769519,95.505737091544
10.678,3.49362,83.5533
12.878,5.07541228719467,70.5977054034049
35.442,12.7470322580645,127.603225806452
12.878,3.85108,81.3931885714286
12.878,5.26420077220077,76.4693629343629
12.878,5.23959259259259,75.7638888888889
2.0,33.5,8.025
5.93,7.735,3.7
12.878,5.15357486423584,75.4602792862684
21.07,10.3226666666667,106.086666666667
2.3,22.57,40.31
3.7,6.3148,49.096
12.878,4.78378010471204,77.1426047120419
12.878,3.83928571428571,81.3259571428571
5.0,16.0,66.9
102.67,100.110952380952,145.62380952381
12.878,10.2767777777778,52.4288888888889
35.778,4.773,93.9116666666667
21.1,24.885,59.1
12.878,4.704,74.9858823529412
27.478,12.11375,35.6025
12.878,3.95893333333333,75.9484
10.2,32.184,10.552
9.2,32.32,15.54
12.878,5.20723076923077,75.2953846153846
30.1,34.2688888888889,38.7577777777778
93.6,41.7833333333333,32.21
25.278,5.33213147718484,76.3573085846868
12.878,4.79165517241379,76.8641379310345
21.4,12.5333333333333,101.8
10.5,12.4390862944162,94.0837563451776
1.8,12.356,202.836
10.678,3.65238,83.2046
12.878,5.27752977571539,75.869682907966
12.878,3.60065786578658,79.0753575357536
22.578,8.98971428571429,33.9254285714286
13.3,12.0756097560976,92.9292682926829
12.878,9.56028571428571,46.9714285714286
30.6,13.05,139.25
5.8,23.9,22.5
19.678,10.7745714285714,46.9714285714286
16.978,9.57785714285714,50.3854285714286
25.37,18.0299,30.303
28.2,37.6842105263158,57.5526315789474
19.678,6.00506666666667,73.94
95.0,41.751,36.0308333333333
13.7,17.1333333333333,68.9833333333333
39.3,23.26625,65.3475
12.878,4.59970588235294,75.4235294117647
19.678,5.88254054054054,76.4629343629344
21.1,23.4675,35.775
28.2,37.2,64.3789473684211
4.4,9.2395,29.2475
10.1,25.74,18.52
12.878,8.78314285714286,51.1991428571429
14.24,11.29875,91.29
49.778,9.43771428571429,42.4185714285714
12.878,5.07368421052632,74.5926315789474
98.7,58.375,65.325
25.1,14.71,26.2283333333333
12.878,4.15258666666667,75.86584
1.51,3.864,3.6
12.0,16.0,135.69
19.678,8.24557142857143,33.8148571428571
15.978,5.27905568268497,75.7906178489702
69.0,44.0105263157895,54.7
25.278,5.236949651433,76.2664601084431
19.8,21.85,38.5
43.9,36.58,71.16
12.878,3.83228571428571,81.2979714285714
96.3,32.7710843373494,68.0722891566265
22.578,4.48420930232558,76.0988372093023
41.3,36.4,18.6483333333333
27.06,13.22096,15.866
13.578,9.49968838526912,49.7838526912181
12.978,9.27072164948454,34.579381443299
12.878,3.89462763195847,79.9560138448226
18.478,5.4732,85.26825
12.878,4.55838461538462,76.6730769230769
14.24,11.876,92.81
12.878,9.67016666666667,38.9991666666667
12.878,4.51190713159278,79.1326879271071
19.678,5.87767567567568,76.4629343629344
22.578,9.30242857142857,33.8977857142857
12.878,5.30941204065676,73.2349491790461
12.878,9.17546428571429,47.4835714285714
12.878,9.44314285714286,46.7028571428571
25.478,3.90328571428571,81.2326714285714
13.578,9.569272,28.761408
6.4,12.1532967032967,34.239010989011
12.878,5.33892857142857,75.9857142857143
12.878,3.82742857142857,81.3166285714286
12.878,9.47341636003397,47.8280498160204
12.878,5.28536173508908,73.8787761425252
12.878,9.10577777777778,32.7516666666667
12.878,5.18107692307692,75.9384615384615
19.678,9.846,47.7071428571429
25.478,5.64114285714286,80.4957142857143
12.878,4.58646991404011,80.1468481375358
12.878,4.97899626865672,75.9151119402985
12.878,5.08876923076923,74.3538461538461
24.8,25.8802,68.9372
35.778,4.65580952380952,74.5
12.878,9.27814285714286,49.6514285714286
13.578,5.26646153846154,76.3338461538462
16.1,22.936,56.016
12.878,9.34742857142857,47.9171428571429
12.878,4.60885939553219,76.7069645203679
12.878,5.26777383249711,74.1171362408337
24.1,21.6058823529412,70.8764705882353
12.878,5.328875,75.4990625
1.77,3.885,12.25
12.878,3.82742857142857,81.1637142857143
13.578,5.05153216374269,79.0453216374269
22.578,8.56092857142857,34.1178571428571
42.2,38.0962962962963,92.7814814814815
20.7,15.8714285714286,28.1
18.44,5.60928571428571,18.0605714285714
16.978,5.43244689221086,73.4213217938631
98.7,41.8833333333333,60.6833333333333
13.578,9.1999,35.0103
13.93,8.50927884615385,119.680288461538
11.7,10.8052631578947,35.2368421052632
15.778,5.46308280254777,74.2707006369427
19.7,18.26048,30.15696
27.478,13.494045,29.55625
0.699999999999999,21.28,18.92
19.678,5.93050077279753,74.0378670788253
28.2,37.6842105263158,57.5526315789474
19.7,18.51,30.494
12.878,5.03457142857143,99.203
19.8,17.8,1.67272727272728
15.77,14.073,68.08
17.21,19.06929,34.9363
14.24,11.66982,93.418
26.578,5.14352941176471,83.2176470588235
14.41,12.795,88.2
14.24,11.8916875,95.09
12.878,5.14261538461539,74.3538461538461
35.442,17.916904109589,38.172602739726
0.8,6.296,48.995
12.878,8.1524,27.726
30.6,15.6,120.166666666667
78.2,65.5846774193548,32.9201612903226
23.4,32.65,31.925
97.24,41.3866666666667,88.5333333333333
12.878,8.08237623762376,35.5990099009901
12.878,5.26257187017002,76.410857805255
79.0,44.1666666666667,24.9333333333333
78.2,68.66,67.95
12.878,5.25805546995378,74.248844375963
12.878,5.32488836846214,73.3430913348946
25.37,18.00155,30.0535
44.5,28.5663066666667,55.576825
12.878,5.2814427244582,73.9318885448916
27.478,12.60764,29.6475
22.578,5.00929079497908,75.151150627615
12.878,5.18492307692308,74.9480769230769
22.578,9.89038095238095,39.4704761904762
10.678,4.1802,70.7
12.94,5.43096,21.6892214285714
13.4,10.7666666666667,1.9
12.878,5.436,69.9625
16.978,3.82842857142857,81.3352857142857
41.3,30.9087982832618,61.8401287553648
19.4,11.15,11.425
19.7,19.7833333333333,37.175
20.8,16.2821333333333,22.8696
26.21,20.5081481481481,64.6555555555556
10.5,32.43,47.934
12.94,5.42857142857143,14.3571428571429
8.1,23.155,44.085
14.6,12.1,38.0333333333333
16.0,33.09375,24.6125
44.7,23.14,113.78
24.27,9.71357142857143,114.992857142857
12.878,4.81458064516129,72.9241935483871
12.878,4.75184615384615,76.4330769230769
13.4,12.0428571428571,16.5857142857143
16.3,11.1571428571429,95.1571428571428
14.3,23.368,12.744
12.878,4.913,76.6153846153846
12.878,4.87931800766284,76.7444444444444
12.878,5.3355,71.0565
12.878,3.53018181818182,74.9181818181818
17.21,19.54124,37.3463
27.478,12.6305,33.5875
12.878,5.25093081761006,75.0263364779874
12.878,3.9965328548447,71.7785546343274
41.3,36.28,18.335
11.47,7.91114606741573,82.0143820224719
12.878,9.002,39.9
12.878,4.63690909090909,77.0618181818182
9.1,15.45,57.05
12.878,3.84685714285714,81.242
2.2,18.38,73.14
34.2,37.6526315789474,71.0021052631579
19.7,18.2578,29.8705
12.878,5.0116,75.8194
9.7,12.9325,26.95625
22.74,6.27571428571429,19.5357142857143
19.7,19.0568,28.71
20.8,19.353,38.976
12.878,7.96806666666667,39.2507166666667
24.8,23.09,59.675
12.878,9.949625,58.403125
41.3,36.2666666666667,18.325
12.878,4.67534207077326,76.9808650065531
41.3,36.5666666666667,18.4966666666667
20.278,4.6816875,71.240625
31.5,29.49625,36.78
93.6,41.7866666666667,37.45
3.04,5.54,29.525
12.878,5.328875,75.39703125
25.478,5.69114285714286,80.4957142857143
11.71,8.37310924369748,73.6848739495798
22.578,10.1170476190476,39.0452380952381
12.878,9.56028571428571,46.9714285714286
27.478,11.805975,29.725
35.778,8.50861111111111,39.8083333333333
12.878,4.43536593317033,72.6955990220049
12.878,3.82346488103718,81.1374440803533
12.878,4.8032,75.742
12.878,3.87842857142857,81.1207285714286
20.64,8.01935483870968,111.093548387097
30.6,18.8266666666667,67.7666666666667
12.878,9.70196721311476,58.0770491803279
12.1,15.3740566037736,84.9311320754717
12.878,9.256,35.58375
9.2,34.436,12.083
13.578,5.25111538461538,76.7109230769231
12.878,5.0460841777085,75.8476227591582
12.878,5.22724286815729,76.1815728604472
41.3,36.2333333333333,18.3
9.5,26.3645,5.9256
12.878,4.87011419591409,76.9309848088004
27.478,12.2455,33.18
22.578,10.8212,65.558
12.878,4.81457142857143,76.1524916943522
4.5,22.395,34.6683333333333
12.878,5.1497519379845,75.7147286821705
9.5,27.077,12.0456
12.878,4.56532714247811,78.5619085522243
27.478,9.50045,27.7625
0.569999999999999,4.6161,21.129
12.878,5.23124040720439,75.0348472983555
12.878,4.05683544303797,71.9810126582278
6.1,21.275,25.275
12.0,27.8,0.659999999999997
41.66,33.2216666666667,77.5183333333333
10.678,2.93857142857143,80.1042857142857
12.878,3.93571428571429,80.1778571428571
16.978,3.85228571428571,81.2886428571429
14.24,12.1669315895372,95.4957746478873
12.878,3.91134337997847,80.581377825619
12.878,4.78790909090909,77.2568181818182
12.878,8.639625,36.244375
41.3,36.2333333333333,18.3
12.878,4.32353846153846,76.4926153846154
12.878,5.25767525370804,75.7435597189696
25.37,17.6234,31.776
25.37,17.6282,31.788
5.8,12.8333333333333,43.4
10.678,4.1482,76.48
19.678,5.8635956622773,76.2513555383424
104.778,7.968,76.5819230769231
12.878,3.79485714285714,81.2078571428572
44.61,20.728,32.995
12.878,4.9052,75.8581
32.778,7.54428571428571,100.485714285714
3.0,35.46,57.308
12.878,3.72361971830986,82.2823943661972
8.6,18.54,3.833
12.73,11.6925,86.7
12.878,3.95893333333333,75.9564666666667
41.5,32.8111111111111,43.7
12.878,5.25030769230769,76.2284615384615
12.878,4.578625,81.0883035714286
12.878,5.30504821150855,73.6119751166407
20.2,18.225,46.5
19.7,18.26256,29.7116
12.878,4.88599474375821,76.7069645203679
12.878,5.25603100775194,76.1759302325581
12.878,5.42811659764256,71.9440904746735
12.878,3.82957142857143,81.3342857142857
17.75,8.8375,3.715
8.4,9.93675675675676,89.6356756756757
27.142,12.4815,19.19775
12.878,5.19952988047809,71.9103585657371
13.93,8.60255288461538,119.680288461538
8.5,20.2333333333333,124.353333333333
12.878,5.22168578161822,75.3122545168892
42.05,30.6266666666667,14.84
10.0,23.1428571428571,103.328571428571
12.878,5.02964285714286,74.1321428571429
12.878,8.43704347826087,38.7441739130435
12.878,9.316,50.65
96.3,37.7,17.548
93.9,41.75,29.25
12.878,9.44642857142857,51.2751428571429
4.1,20.34,15.38
35.778,4.51621052631579,81.8126315789474
41.3,36.3666666666667,18.4
12.878,4.76,76.9789497716895
34.27,15.6490543420352,107.064704315397
12.878,3.78342857142857,80.4721428571429
12.878,4.57940711462451,78.761976284585
12.878,5.24818125484121,75.5906274206042
12.878,4.9544,75.742
12.878,3.81828571428571,81.4242857142857
12.878,3.97614285714286,81.4242857142857
8.1,20.93,19.295
12.878,5.49361290322581,71.0564516129032
34.27,16.4171428571429,83.6857142857143
20.3,10.9933333333333,126.888
12.878,3.89542857142857,81.0554285714286
8.4,9.6,89.65
12.878,4.6648125,73.6625
16.978,5.34492307692308,74.3538461538461
17.3,21.615,24.425
104.778,8.85783333333333,79.1194444444445
12.878,3.95893333333333,75.9484
10.678,4.27468,78.54
13.87,8.39033333333333,81.8206666666667
0.0,17.5,0.0
12.878,4.94647651006711,76.508255033557
6.2,7.788,16.212
0.31,2.352,9.66
12.878,5.18107692307692,75.9384615384615
11.1,17.6333333333333,51.7666666666667
12.878,3.85268571428571,81.3345857142857
16.978,3.87957142857143,81.2513285714286
12.878,8.53355555555556,39.1066666666667
12.878,4.8422743902439,75.5659298780488
12.878,5.49922972972973,75.088277027027
12.878,3.53018181818182,74.9181818181818
10.5,12.5725,86.3175
39.5,25.7,34.675
25.05,9.02715,0.7475
16.1,22.775,54.7
21.1,22.986,64.495
23.2,42.8834355828221,7.32147239263804
12.0,31.2857142857143,7.62857142857143
31.5,31.6333333333333,47.8
11.2,13.8,28.0625
41.3,36.4182666666667,18.373
12.878,8.35388788426763,39.6282097649186
21.1,23.83,59.675
12.878,5.00261538461538,75.9384615384615
12.878,9.02,29.1271604938272
16.978,3.8615,81.242
25.37,17.9732,29.804
24.8,22.47,62.6875
15.0,30.05,14.577
7.778,2.47576676986584,96.5944272445821
19.7,19.4333333333333,85.1666666666667
102.91,100.116111111111,147.807936507937
12.878,9.39736842105263,35.9627192982456
16.142,9.47623204419889,2.75303867403315
12.878,9.23314285714286,51.2475
41.3,30.6888888888889,64.0555555555556
3.74,6.95512,107.1296
27.478,12.6605,32.7725
12.878,5.12914846818539,72.9084838963079
9.2,26.984,84.38
19.8,22.3125,60.2
12.878,4.54690909090909,77.1643636363636
3.0,33.6,1.88
16.978,3.84542857142857,81.2699857142857
25.37,17.9165,29.4825
12.878,5.14261538461539,74.3538461538461
12.878,4.66954545454545,76.8427545454545
47.6,21.1666666666667,30.3666666666667
12.878,5.02723076923077,74.3538461538461
12.878,5.39761361836896,72.3574821852732
27.478,12.504045,29.13625
12.878,5.4384,73.94
12.878,3.7195652173913,74.4945652173913
5.0,27.7016393442623,50.0737704918033
12.878,3.82864285714286,81.3586071428571
12.878,5.18107692307692,75.9384615384615
96.3,33.0498,67.7079
12.878,5.09469890795632,73.3970358814352
13.578,4.8391828469327,78.3598868374032
7.2,19.0533333333333,24.96
99.2,41.1416666666667,51.4458333333333
12.878,3.88328886392361,79.8817104339278
6.3,12.475,41.15
19.678,5.88593188854489,76.3095975232198
26.578,8.21257142857143,72.7
34.27,15.6406666666667,105.026666666667
0.0,5.59,0.0
1.8,22.2,20.5333333333333
3.0,35.1,46.58
13.578,5.3819,75.914
47.0,17.6833333333333,22.9
31.5,25.45,16.44
12.878,3.53018181818182,74.9181818181818
0.0,26.8,0.0
22.2,35.997558,73.390034
34.27,15.7893333333333,100.213333333333
12.878,4.60118421052632,74.7326644736842
27.478,12.556925,25.98125
12.878,5.25030769230769,76.4796153846154
12.878,5.2105,76.7203846153846
12.878,4.02992079207921,79.0753575357536
12.878,5.19743325985795,74.7211094783248
12.878,5.25030769230769,74.3538461538461
10.678,3.4596,83.646
12.878,10.00275,56.0875
2.48,4.693864,35.43033
11.61,8.11094594594595,86.3222972972973
16.44,11.48,37.15
19.7,18.688,28.71
12.878,9.69666666666667,59.821
12.878,5.28928682170543,73.8255813953488
28.5,37.5484210526316,67.5936842105263
21.6,25.8,0.299999999999999
16.778,5.448,75.5423076923077
30.778,7.29577777777778,89.4555555555555
0.0,23.0,0.0
19.678,6.20806158833063,70.7090761750405
5.7,25.0559,67.8152
12.878,9.36028571428571,50.6394285714286
13.2,29.4,10.65
12.878,6.7605,33.69375
5.0,22.235,26.81
8.5,20.3133333333333,127.110666666667
12.878,8.187,35.1186
12.878,5.07087159533074,75.5622568093385
12.878,3.53018181818182,74.9181818181818
11.47,8.15190987124464,77.5802575107296
0.0,5.5,0.0
19.8,22.485,60.465
25.51,18.0838,30.832
19.678,5.14684615384615,76.5819230769231
10.64,4.32,80.0776
17.0,39.5066666666667,29.6953333333333
34.2,36.4210526315789,68.3947368421052
12.878,5.14261538461539,76.4796153846154
32.778,5.351140625,75.515625
20.278,4.24,77.9332222222222
12.878,4.46658181818182,77.6707272727273
15.978,9.099125,29.743625
12.878,4.83899206833435,77.1449816961562
12.878,4.02375,71.24625
0.800000000000001,17.3428571428571,134.3
1.0,35.96,27.996
12.878,8.94314285714286,50.65
33.0,33.8361111111111,47.9916666666667
25.778,20.55887,28.3
12.878,3.78856338028169,80.1437323943662
21.4,22.6425,60.7875
5.8,22.45,10.05
0.0,105.0,0.0
12.878,5.29715527950311,73.7189440993789
17.3,25.05,17.35
18.478,10.1564086021505,60.994623655914
6.1,14.45,80.3
27.478,12.2705,35.2985
12.878,4.53229929577465,78.8314700704225
2.1,4.725,3.15
6.2,30.52,25.44
12.878,4.78165045592705,77.4421732522796
26.578,4.97764705882353,83.0552941176471
12.878,4.38,75.742
12.878,3.9895395256917,71.9095849802372
12.878,5.3676590370955,75.0142067876875
86.3,49.7333333333333,51.3
27.4,29.1230769230769,8.9
41.3,36.2494666666667,18.3603666666667
12.878,4.73607647547797,82.4265170407315
27.478,11.6352380952381,16.2619047619048
93.6,68.5803921568627,94.1019607843137
25.478,5.60114285714286,80.4957142857143
0.300000000000001,25.7108,93.6092
10.3,31.983,4.682
13.578,5.25870769230769,76.5243692307692
12.878,5.18569230769231,75.2953846153846
9.0,25.565,100.43
20.278,5.28493706293706,75.5251748251748
26.578,6.37715384615385,76.4969230769231
8.4,9.62110552763819,89.1130653266332
19.8,21.85,38.5
14.47,7.15642857142857,103.5
15.0,25.4716,36.3416
