superconduct/table47.wtd_mean_ElectronAffinity,superconduct/table47.wtd_mean_atomic_radius,superconduct/table47.wtd_std_ElectronAffinity
109.326153846154,114.807692307692,49.229600310642
107.820473684211,104.92,50.5031439020003
113.265942857143,106.553428571429,39.8072691868083
148.365625,72.59375,27.6914823250648
113.271428571429,107.263571428571,39.8077420426054
109.247290909091,103.741818181818,46.5048555874145
111.996392857143,104.528571428571,42.1019474463383
112.078273054851,112.193247030562,46.8315024603627
76.0507142857143,164.642857142857,54.5129904523796
56.39,183.7,5.67
84.5442857142857,169.371428571429,49.2986391748271
79.1666666666667,125.75,50.4784497472821
122.084343434343,106.383838383838,89.4311234455351
109.612595196251,111.01230228471,69.8898671628902
111.977722063037,110.69340974212,42.1723034268894
83.97,130.5,49.8489327869715
81.6725,178.455,19.6697481872545
109.014683153014,114.846986089645,49.5079788506502
103.827333333333,158.28,29.8908545582461
110.372076923077,113.984615384615,47.8553653883827
111.796467863347,115.841632889404,46.0730854504714
67.975,192.5,33.9914970985392
75.025,131.425,45.460277990791
163.533333333333,124.0,53.6929749180985
84.6155050505051,128.572727272727,79.3219879014887
104.280833333333,117.425,52.1877108711641
105.475333333333,106.133333333333,52.6707822695742
105.454853333333,106.146133333333,52.6664136154326
11.775,179.75,17.7968220477702
59.187,201.3,40.4853150043321
134.72,123.0,81.7987383765789
57.30875,168.75,54.9241400564224
110.359551430781,115.463263727765,47.7196370874567
95.825,179.75,14.246117892254
138.231,158.24,58.7320775981916
104.69,138.5,87.4959250479701
108.047949526814,116.210567823344,50.0443849107494
109.404615384615,114.942307692308,49.1209987394369
143.82,178.85,17.4360431291047
42.29,151.608,32.5018411786163
85.0533333333333,184.046666666667,25.0983496580065
95.2,113.727272727273,58.6627146568337
96.3466666666667,115.333333333333,58.1275104595253
70.4265,139.85,47.9924488096825
108.713846153846,113.753846153846,50.2916865034465
21.2144822841417,104.241830065359,12.6082245872744
104.93,137.5,87.7405043295284
78.4866666666667,125.341666666667,50.981468746551
63.7939566704675,170.506271379704,57.5586490639266
113.193285714286,117.572857142857,39.8483209619903
86.2461538461539,122.153846153846,61.3129224098629
107.987490406754,114.381427475058,50.135964523235
94.5,141.5,4.28485705712571
66.9711111111111,160.111111111111,58.9527649798161
24.2,168.85,19.8247572494596
113.161040787623,102.992967651195,40.54594571899
111.954409509202,108.536809815951,46.3724066473906
109.907692307692,114.684615384615,48.4070912087262
154.7375,125.0,61.0903621183407
91.875,181.75,7.40451720235695
107.757973154362,103.763087248322,50.9070915635766
94.2868666666667,121.041666666667,60.8330133440351
116.866666666667,117.333333333333,95.2951875898137
42.92063,158.266,30.4497896692752
92.9,184.75,9.17986928011505
20.0666666666667,154.333333333333,5.75113515365059
106.730406290957,105.588466579292,51.4937329728937
64.05,191.4,35.9732192054033
61.2391666666667,168.666666666667,55.4748337023695
76.0412571428571,163.535428571429,55.105420999775
60.5554545454545,171.545454545455,58.7740526181156
108.086187845304,116.129439621152,50.1782639661291
113.271428571429,118.36,39.8077420426054
77.35,138.85,60.1433703744644
111.679749295131,109.883715613808,46.0446727773573
127.318181818182,118.636363636364,24.6082697918558
70.988625,140.2,47.5016029135794
100.061615384615,108.392307692308,57.0656245145594
114.966,154.2,63.6925821740648
92.9367521367522,151.376068376068,83.4423656955517
47.2924227318046,162.369890329013,8.87667484724604
107.769719407638,115.291504286828,50.4006733854589
169.366666666667,123.666666666667,35.0330637477734
105.675,135.0,88.5258683944981
103.64,116.125,55.1143159714425
155.4,67.0,0.0
99.3666666666667,151.666666666667,36.3469699180306
107.693076923077,112.007692307692,51.3965965476936
65.6643333333333,168.516666666667,58.1027986809203
107.696787148594,117.477911646586,50.0163931933437
155.4,67.0,0.0
108.056438791733,116.759936406995,49.8816165534829
64.0255,166.45,55.6655089328212
111.12462006079,113.273556231003,47.0576431610301
64.325,182.5,25.6776532222086
67.0135135135135,143.675675675676,43.0797949891114
108.671284829721,115.942724458204,49.1794004097752
36.352,154.08,1.21494691242046
109.145061728395,114.878858024691,49.3792675011164
95.082053025153,115.586675730795,60.2845888438606
104.866,115.18125,43.3467743205881
52.14521,170.9835,0.785705451107474
30.3,113.5,21.8
95.64,142.4,30.7538355331494
108.910852713178,115.054263565891,49.5494956369642
25.2314285714286,95.2857142857143,12.1655431780224
76.7,178.0,18.8793538025008
109.860941631076,108.04677648973,44.6196606965045
109.796923076923,115.615384615385,48.572447774847
106.679069767442,147.53488372093,84.5294019527141
108.960961538462,116.344230769231,48.7466069335803
61.7049,167.43,55.706356809524
103.613333333333,158.225,30.2022431102209
140.557142857143,89.1428571428571,36.3574263250246
44.20776,205.1648,6.85084781486204
105.8384,106.373333333333,52.0594542176539
27.78,105.0,36.2782248738827
42.14,201.8,9.01412225344209
99.2017692307692,108.216153846154,58.6296657643471
86.42,155.4,39.7700088006025
111.423428571429,104.637142857143,43.1567934359525
110.738461538462,116.153846153846,47.2166412720955
100.831111111111,106.277777777778,55.34622258403
107.555,107.172727272727,54.5597792042653
93.8636363636364,94.0,64.4882268709466
53.85,204.0,19.4855715851499
19.45,106.0,10.95
64.191,163.37,53.2862068988464
149.16,113.84,74.8224057351807
111.615114285714,104.392428571429,42.6316584341271
136.898,142.56,64.2084059605905
109.04513618677,114.863813229572,49.1913567358193
105.41,135.5,88.2256703006557
106.774823708786,104.143192935646,52.0090091377151
116.686315789474,153.494736842105,39.5600439319811
108.322378138848,107.693500738552,51.6834238541416
113.43208,92.6792,49.9412674536159
82.4376595744681,169.521276595745,48.4175015048197
109.368369138046,113.869798219861,49.3862800806652
86.5111111111111,138.277777777778,55.2190274059071
164.12,114.64,89.2907811590872
103.502105263158,107.568421052632,54.4948029949885
81.7456666666667,131.303333333333,56.4284933256241
110.21,160.9,14.8017194947074
19.3253333333333,106.436666666667,12.558265202204
111.720812182741,110.082756499,45.5833463139445
9.1,176.0,0.0
35.675,163.25,9.13656800992583
87.0386386386386,182.13013013013,17.2125727655618
76.15,126.5,60.3699014410327
109.066358024691,114.743827160494,49.4872223906928
110.688928571429,108.792857142857,48.9994661661362
106.6574,106.14,50.6652907150448
64.9166666666667,140.222222222222,41.7700883142205
125.7,136.333333333333,46.6690475583121
78.6566666666667,125.516666666667,50.8570328360679
41.5666666666667,173.0,36.1567267446721
109.951512316807,113.123168069847,48.1472118290512
66.4173333333333,153.166666666667,59.1333673393363
117.99,119.925,44.1473543941197
117.61,167.0,76.4867596385152
107.836,117.2,49.9645744903327
109.923627593599,109.595589924202,49.10707506165
81.09,130.73,69.209388091501
109.33765576324,113.517912772586,49.1587091573351
109.941550387597,116.280620155039,47.8889383166945
106.306886666667,105.09,51.8005411127511
79.4552703,151.3599235,24.7448424495679
108.853230769231,114.572307692308,49.7036232732102
152.1508,179.888,5.51028305625038
114.448,105.0,36.9201583961933
139.734458144062,137.339390006489,64.5735437850377
31.1,212.0,0.0
109.059846153846,114.43,49.4742758641703
105.235555555556,107.75,55.2283039575243
98.71,132.8,58.2667735506266
110.371176470588,107.423529411765,48.1337167363088
112.922666666667,113.533333333333,45.5607647677497
32.0875,199.7,2.57606167433934
75.436,162.521428571429,56.6182912367675
68.652625,138.6,49.3844488109301
108.136250968242,105.826491092177,54.396426782215
110.738461538462,115.615384615385,47.2166412720955
98.2451219512195,116.280487804878,58.9505246308582
111.545948571429,104.501714285714,43.013932942547
71.325,195.5,29.3591872333006
113.466666666667,112.8,44.6940923264909
110.492248062016,116.798449612403,47.3160937800779
69.9545454545455,141.246753246753,44.6869182329351
43.3547,158.14,30.3002744692189
98.715,109.65,55.834019871401
111.827551428571,104.398571428571,42.4470702092306
85.66,180.533333333333,24.2411715888486
157.012820512821,123.974358974359,35.5882952487384
111.61728,112.120933333333,47.3506240444791
56.105,126.96,24.2690847581857
109.095384615385,114.584615384615,49.4344108764151
39.2352,146.704,17.8572484151394
56.5568,155.544,35.552740172313
51.21,187.2,2.61206814612483
171.852,110.2,136.940748510685
83.2285714285714,169.142857142857,50.5300042205679
113.271428571429,116.942857142857,39.8077420426054
107.918994413408,117.03431763767,49.9334715251987
56.18,189.4,26.3039844890465
111.8135,104.335714285714,42.5096109456438
110.575,107.0,44.1412349736615
91.2484662576687,125.300613496933,61.9394116738812
33.5,155.0,3.1
65.6384615384615,141.717948717949,40.2092196047484
100.074461538462,108.061538461538,57.0410489716571
91.3739290085679,125.111383108935,61.9153735502752
88.7675,184.9,18.4037412976275
91.452,189.96,74.6541311382029
142.56,179.6,19.88
109.040193050193,115.127413127413,49.6495950319367
118.614285714286,106.828571428571,53.5495345737124
30.27,177.8,18.8343861062685
100.933333333333,189.333333333333,9.42809041582063
84.025,178.0,20.3627570579232
93.0542857142857,101.52,59.3490225836336
34.9,173.0,21.0656117879353
111.243666666667,113.533333333333,62.8606924070113
101.233555555556,105.955555555556,54.4225976412803
101.831578947368,107.263157894737,55.826270298146
97.5378947368421,112.105263157895,59.1785645384461
76.81,152.833333333333,52.528508450174
55.5816666666667,153.666666666667,17.4040846897758
113.271428571429,117.385714285714,39.8077420426054
100.266862068966,163.557586206897,21.1134672289809
91.3566666666667,138.666666666667,61.8624152634071
79.0371428571429,171.771428571429,52.2710126481715
11.1666666666667,194.666666666667,6.83536555146996
205.05,169.166666666667,43.044308566871
102.1,160.2,26.944387170615
136.357142857143,133.285714285714,75.2204922144198
108.794444444444,114.744913928013,49.8804670056087
108.486153846154,114.630769230769,50.1061722803859
102.151,118.07,54.664891831961
108.727591582229,115.420109119252,49.6221580385277
84.3,137.8,25.2776581193749
81.3285714285714,171.75,52.0985320408966
112.3,123.571428571429,151.290449136752
37.516,182.36,13.5833922125513
90.4333333333333,156.333333333333,15.9257304036232
111.222871428571,104.569571428571,43.403316838832
72.5,98.0,0.0
99.5952,131.728,51.6460629376529
55.74,184.4,30.1777136310888
100.75,144.0,8.05
132.8,151.428571428571,70.2808651056602
106.166428571429,107.457142857143,48.7365276046538
108.832556332556,115.210567210567,49.5806357879335
113.271428571429,106.55,39.8077420426054
80.5588888888889,157.555555555556,55.8252705510575
111.163989341454,109.4350970689,47.0509146604113
106.0498,105.626666666667,52.0547931891003
107.230201342282,104.286353467562,50.5409514398243
106.566666666667,139.0,40.3522269797123
98.6106666666667,120.916666666667,56.9008675934637
44.7553,185.0985,8.29161756896687
112.425714285714,106.528571428571,40.9006345941488
61.845,149.05,27.9093976108407
39.6059490084986,138.069877242682,40.7514863273228
109.056989247312,97.010752688172,57.5571941783827
33.0,165.25,41.3960143008962
101.127659574468,131.191489361702,89.467185716632
154.546303501946,102.412451361868,63.8654845185962
78.9728571428572,165.214285714286,53.2088763310048
55.295,173.85,7.60562127639814
110.924262857143,104.528971428571,43.7932377741397
101.06625,111.0625,53.5487228926844
119.81,128.6,108.961024683141
83.2052857142857,166.371428571429,50.7695467134561
58.1833333333333,187.5,26.0784979543599
45.745,182.4,7.21182882492368
96.9454,114.673333333333,58.9112107908164
113.19126984127,112.126984126984,45.7639939042698
113.466666666667,113.066666666667,44.6940923264909
109.886,107.2,45.3356383433607
108.711,102.35,53.5095520351273
44.526,157.8,29.861621255384
59.98,188.65,43.1607182516695
98.1442105263158,111.631578947368,58.2830812605068
112.957142857143,104.971428571429,40.2990555416752
108.311410459588,116.407290015848,49.6409773960773
107.13486381323,115.43579766537,49.5867170153347
110.738461538462,116.061538461538,47.2166412720955
103.164625,114.9125,55.9142646143126
135.62,178.4,20.6971882148276
56.705,126.91,23.8902171400764
112.106666666667,112.133333333333,46.8188596851976
73.6125,140.55,45.0979749406778
73.505,176.2,17.9426858357382
110.966135458167,109.674869150848,46.3726019439871
135.450862068966,105.758620689655,104.459640239243
94.15,165.533333333333,55.7106064108682
112.378666666667,112.6,46.4048791783316
78.93,144.7,56.3760064211718
105.439866666667,105.8,52.7382490290386
44.101,154.82,30.1971116002839
61.1978571428571,162.457142857143,58.4997865904009
75.1625625,159.31875,52.5272166030011
90.7,154.0,42.1435641587182
38.45,175.7,26.0634322375239
107.572660996355,111.592952612394,49.0287864567803
79.752,183.6,16.7505730051243
20.575,105.523333333333,12.868250658112
81.6195872857381,126.043434847728,48.417235956385
143.978,134.88,51.8694333495171
108.488737334373,115.346063912705,50.096661754098
111.303142857143,104.538571428571,43.354886544256
23.3704,105.693333333333,27.056604440321
149.4375,117.916666666667,76.3526921185494
88.626,107.8,65.9869100958667
156.48,116.56,82.9186806455578
91.136,184.5475,12.7812637872786
18.7146464646465,119.383838383838,26.1877571369698
110.918595679012,113.918209876543,46.7991702440105
50.3633333333333,157.0,52.1019669067834
9.3025,175.5,1.26461209467568
70.425,124.25,46.0159415311694
56.6805,178.865,29.9146647942109
70.97,137.875,44.5787236246172
143.742857142857,140.285714285714,60.9187012604939
108.224478976234,104.087751371115,48.6521396897624
107.428377298161,116.856914468425,50.7338427309241
110.755714285714,108.314285714286,48.9412405287177
113.005737356566,103.701940784814,40.5278504323311
110.803529411765,107.352941176471,47.9313023032384
108.569565217391,116.932806324111,49.3725306342898
45.8413333333333,143.786666666667,2.60707209123355
101.123529411765,150.294117647059,12.4315315137978
103.419625,114.8375,55.630827817042
108.7549,144.868,0.427640023851837
111.921934285714,104.915428571429,42.218296498099
111.889708571429,104.309714285714,42.3397101842525
96.2,186.666666666667,16.1220346110533
79.6258064516129,126.935483870968,47.4693243409035
108.977958236659,116.30626450116,48.6513848529795
112.001571428571,104.197857142857,42.0516965390973
111.472285714286,104.542857142857,43.1566826532422
99.8011538461538,108.884615384615,57.6766912210392
81.4325,170.221428571429,51.9155890863098
49.5306,195.5508,0.245486537309075
14.8103448275862,185.931034482759,2.60640389433493
111.756357142857,104.385714285714,42.5552432594674
106.233333333333,167.666666666667,53.6000829186755
107.883874458874,103.735930735931,49.3736035555656
109.062528912876,114.710871241326,49.47228314384
83.5142857142857,174.171428571429,50.3437945834561
72.6613333333333,160.65,24.6158344341379
108.910852713178,115.054263565891,49.5494956369642
108.20062305296,115.353582554517,50.1417590087996
103.91575,114.41,54.9159398939643
113.271428571429,117.385714285714,39.8077420426054
111.93914124131,115.411116314254,46.0133188507156
96.67875,117.5375,59.5853429833
105.514360655738,105.750819672131,52.412267044294
110.511428571429,108.785714285714,48.9376644105456
101.519038076152,177.114228456914,6.82079943161546
83.5142857142857,170.714285714286,50.3437945834561
97.554,131.94,52.8310598417257
73.8942446043166,158.669064748201,51.7896035923883
39.405,153.45,12.2267115366316
108.285615384615,114.651538461538,49.7339713723673
136.282352941176,144.647058823529,42.3168543156217
39.986,151.8,32.4974458073246
80.9,149.0,55.4381303797305
44.362,158.384,30.6556724930314
111.485142857143,104.341857142857,42.8092388891149
43.1908,158.4816,30.7539463379905
43.48776,158.4256,31.881673202365
22.1333333333333,104.533333333333,13.0361889454787
120.917321016166,98.0254041570439,33.2909394803384
89.0354838709677,150.700460829493,88.0447741346165
25.754,172.92,20.5378889859693
97.98,115.428571428571,59.3747890221816
77.251875,128.13375,61.6318158217359
104.70025,114.475,53.5255832050198
102.60375,124.407142857143,53.2449606456028
97.98,115.428571428571,59.3747890221816
113.271428571429,117.208571428571,39.8077420426054
143.6,77.7,88.4437109126477
121.525,143.75,77.6740102930189
54.654,152.0,27.6197694414707
72.39,188.2,51.0120172116336
112.198978571429,104.710571428571,41.667810563683
97.136,112.677333333333,57.9659632773119
75.4233333333333,180.0,50.5958472165014
119.895880681818,97.7230113636364,69.2590968554728
106.179942449807,105.027009351906,52.4119001878334
77.924,169.68,10.8624593900277
62.3571428571429,160.285714285714,14.8461497791618
109.326153846154,114.807692307692,49.229600310642
93.175,187.5,34.2513047196745
40.95979,146.833,32.4359522051673
109.624300155521,116.452566096423,48.6875261864755
104.298884615385,108.176923076923,54.1164963608261
53.678,169.86,8.97288782945602
76.5878,178.1485,19.1123313899691
96.1368421052632,162.0,35.3142689295375
108.38188976378,116.110236220472,49.7571012101614
100.226611111111,117.733333333333,50.6412445121331
87.1846153846154,150.692307692308,63.6304214393114
111.4752,112.117333333333,47.5029479607319
68.6460434782609,158.172463768116,56.5958412859786
112.091964285714,104.892857142857,41.871926088441
110.140298507463,127.746268656716,79.0522122184276
110.048,116.046153846154,48.2164251043786
108.620979020979,115.070707070707,49.9684782733369
112.316428571429,104.971428571429,41.6676207979191
80.0139285714286,171.646428571429,52.5138361250283
43.837,158.0,30.1259419935709
110.61583011583,115.567567567568,47.2663620052005
66.2193333333333,162.82,53.1395965317348
105.0,71.5,96.5
79.1128571428572,175.042857142857,51.4475805940337
60.137619047619,149.197619047619,59.5187752613978
110.517041053447,116.086754453912,47.3061466873489
110.7405,107.044,43.8108173257473
99.623,143.86,7.97071960364934
76.868,186.2,21.9831793878865
74.6375,139.0,18.5010768267688
49.888,160.04,39.7867887118325
111.472285714286,104.542857142857,43.1566826532422
31.02,155.8,1.86
96.7178333333333,112.516,58.3488976671558
43.86,202.3,3.78
102.354605263158,107.197368421053,54.5087278004461
13.5257894736842,120.477894736842,18.7167816103735
143.166666666667,131.066666666667,78.2787043553708
95.5877192982456,149.561403508772,33.8843651270251
96.69625,144.5875,12.5712016504986
181.9,137.25,16.974097914175
75.145,173.9,49.8017615150308
67.4586428571429,163.732142857143,55.2399581528588
83.295,198.5,18.7650599519426
105.05,137.0,87.8622928223479
58.35,203.2,21.4636320318813
177.336,141.853333333333,23.1047679927759
107.836,117.2,49.9645744903327
111.963946666667,111.589333333333,47.1258739394524
110.738461538462,116.315384615385,47.2166412720955
132.896,190.02,57.8580641224713
58.9647058823529,133.764705882353,26.9780071905306
96.42125,117.9625,59.8881611709485
109.261089494163,109.431906614786,49.4146908201591
108.962848297214,114.950464396285,49.5287366684624
20.164,174.32,19.6885322967457
160.18,120.8,51.0485807834067
113.017714285714,106.543571428571,40.1406053827019
109.814065510597,114.011560693642,48.4702878084567
81.7166666666667,127.5,48.4608232378371
67.2875,159.325,28.6994092927015
77.5838833333333,151.625,50.3194315192424
20.0666666666667,154.333333333333,5.75113515365059
110.555269230769,116.165384615385,47.5374290865449
112.008,139.68,31.0037213250281
156.24,111.4,83.2245180220348
109.901854714065,113.842349304482,48.7020669558468
140.8205,179.53,21.0727413914279
68.1021666666667,162.618333333333,53.1887974292729
110.059748427673,113.904088050314,47.7706322042589
73.394,173.94,25.0234163135252
113.271428571429,115.007142857143,39.8077420426054
165.966666666667,127.833333333333,114.989299019034
85.175,173.75,20.3948982591235
76.8306666666667,148.666666666667,60.5137177249001
69.718,159.72,55.388946875708
36.7666666666667,182.212121212121,23.2541513617581
47.458,159.23,41.4249530597199
135.98,143.0,58.3201646088212
104.471388888889,102.361111111111,55.4694754473514
80.7587848932676,127.249589490969,48.020432766225
102.643,107.466666666667,53.961383423704
30.4,136.0,0.0
26.3384,105.226666666667,33.6072748886309
105.475333333333,106.133333333333,52.6707822695742
125.606,183.4,37.4703638092827
72.944,188.56,1.80489999722977
160.2,134.666666666667,51.3359523141433
108.565287356322,114.337164750958,49.4017070261882
83.5142857142857,173.571428571429,50.3437945834561
110.738461538462,116.538461538462,47.2166412720955
90.2875,126.75,62.1148168213511
46.675,162.25,9.39637563106116
94.1538,157.53,36.7027670831506
110.17399984342,117.756517654427,47.4424410602926
108.489010989011,115.896389324961,49.7155831123642
51.2575,125.355,43.1653326611761
108.165610142631,116.541996830428,49.8401198785563
109.7482,107.24,45.5695124700715
167.385714285714,121.642857142857,53.4319173895001
109.909411764706,108.529411764706,48.2132043751975
99.3538846153846,108.526923076923,58.192014545235
58.224,168.9,55.5862186517486
44.273,156.76,30.6853926323259
111.886220735786,112.344816053512,46.9937493612523
66.4084444444444,139.795555555556,40.3603410378475
105.267306467752,105.063585918312,51.0268881911326
110.61583011583,115.567567567568,47.2663620052005
61.2421509686039,171.249832999332,58.382854751835
56.4530365853659,148.393902439024,53.48972870104
104.94,137.7,87.7646249920775
71.7028,161.288,43.863501138874
114.733,107.5,45.6929322871711
113.058666666667,113.766666666667,45.3462614213001
92.09,184.4125,10.504470476897
112.799140401146,117.733524355301,40.0963584989602
97.98,115.428571428571,59.3747890221816
109.169230769231,114.538461538462,49.4457143606911
48.8216,202.768,12.3659602716489
99.48,135.0,51.6077668573249
119.236708860759,108.037974683544,157.663023266789
55.14,164.8,17.88
84.9,142.5,60.6846127302648
100.691351351351,131.52972972973,88.9614907930381
43.208,191.8,34.7536693890012
106.46,145.0,27.481310012443
64.5333333333333,163.333333333333,53.3131045387113
44.94047,161.5045,11.2693711971476
109.5152,108.136,45.6421374276008
108.622769230769,114.612307692308,49.97552590273
67.8148076923077,160.269230769231,55.2339746160467
80.09575,150.95,24.7754688540399
81.5013289036545,127.591362126246,48.3638232589957
107.831111111111,116.755555555556,49.958884368417
85.0333333333333,183.666666666667,25.125860958162
140.169318181818,93.2840909090909,43.4221491395665
59.7,166.75,31.8563965319369
156.64,109.4,82.7137739436425
62.575,173.75,28.4438372059749
112.732,103.697142857143,40.6458699922707
31.243,173.64,21.8067065601388
49.9185714285714,169.642857142857,56.0509618698075
108.69528228925,114.794276875483,49.677495416225
124.94,155.4,38.5142882577362
67.6777777777778,140.69,39.5424322799861
113.1456241033,117.684361549498,39.8470077966888
110.738461538462,116.246153846154,47.2166412720955
112.061133333333,111.833333333333,46.9797627571229
42.4996,158.5392,30.7909002765427
107.668507462687,112.750746268657,49.4297181670181
19.457,106.443333333333,12.4607805132744
117.61,167.0,76.4867596385152
23.22,184.6,14.44
70.79875,157.45,55.3705660611981
76.65,139.5,60.155008104064
52.975,134.75,35.318576910742
80.6,171.571428571429,52.6502950744682
63.7635714285714,162.0,56.4496665316157
70.778475,129.03,47.4900798159402
112.005970149254,135.238805970149,80.8736916073952
80.2,151.666666666667,17.6776695296637
38.9942857142857,154.238095238095,20.3176523230015
110.517041053447,116.55151045701,47.3061466873489
109.886,107.2,45.3356383433607
86.475,197.25,2.67803566070357
47.57,152.64,45.7260897081743
70.1935,155.475,39.1061907854754
96.24,117.75,60.1526377227134
105.792866666667,106.393333333333,52.1987397336585
82.8371428571429,172.192857142857,56.3599672296077
108.154335793358,107.022140221402,48.4192386764324
108.94726407613,117.984139571768,48.7471932786539
27.78,105.0,36.2782248738827
97.1966666666667,115.083333333333,57.3106066874962
107.971111111111,116.703174603175,49.91009733737
80.6,171.571428571429,52.6502950744682
59.7957142857143,172.714285714286,59.1900206012425
95.7173553719008,120.066115702479,59.6978121997423
104.750673316708,114.31421446384,53.903047672877
169.95548,113.584,104.878549581741
99.8011538461538,109.846153846154,57.6766912210392
108.695230769231,114.589230769231,49.8313257239689
141.645454545455,146.363636363636,55.2368102501545
81.12,192.2,12.96
69.85,184.5,17.75
60.99,141.0,54.9049074916502
115.694086021505,114.0,82.8175592548998
19.45,106.0,10.95
26.3774,201.772,34.2023395287515
109.796923076923,115.615384615385,48.572447774847
39.0,161.166666666667,18.4808008484481
93.8913636363636,108.568181818182,62.6727307886303
91.2857142857143,157.428571428571,15.4894829362588
80.2,151.666666666667,17.6776695296637
109.156406310119,114.564063101193,49.4509024674194
109.483076923077,115.076923076923,49.0120309224983
106.1805,105.766666666667,51.6525999805431
52.523,165.25,4.82433114535062
140.065716137395,136.791963707064,64.19668646991
108.6484375,115.578125,49.6533003126035
96.6859370798602,112.936810970691,58.534826104095
47.0439,162.845,9.1735065700091
103.457142857143,123.326530612245,62.8042439746271
108.368421052632,144.736842105263,53.476665374836
79.594,172.27,19.6548916048906
106.909545454545,108.590909090909,54.1987360199205
50.4933333333333,153.32,25.5303862528992
83.34,194.76,11.5361345345831
19.3,106.333333333333,12.5865007051205
43.838,151.52,35.1660395267935
77.3175,128.085,61.5825599804847
142.191176470588,141.382352941176,61.1225642731209
65.044,160.42,55.8706150315172
108.111111111111,116.650793650794,49.8608694781252
106.1104,106.84,51.7204398651056
115.0125,161.375,31.9805189724932
105.475333333333,106.133333333333,52.6707822695742
21.9916666666667,104.623333333333,13.0287156141945
109.011230769231,114.555384615385,49.5750883162313
110.23,192.45,44.9017494091266
44.93,153.1,24.99
30.4,136.0,0.0
104.683333333333,158.5,28.5954201849799
105.649090909091,105.381818181818,51.5713021773201
73.175,167.0,0.389711431703
109.901854714065,113.455950540958,48.7020669558468
69.6,150.5,39.2
101.051,109.95,57.6618338157919
41.9843624161074,183.89932885906,60.2691733654157
68.9470588235294,159.647058823529,55.1134952084748
67.6777777777778,140.222222222222,39.5424322799861
161.733333333333,167.333333333333,88.4826285524767
76.476,148.52,24.7835958650072
111.93905,104.31,42.2392552122219
107.8991875,115.559140625,50.366055930208
23.54,105.666666666667,27.481673893706
110.511428571429,108.785714285714,48.9376644105456
96.34,141.6,82.8947428972429
96.5908300395257,111.470355731225,60.4997189202529
104.537222222222,104.638888888889,55.3485004118405
156.532388663968,123.987854251012,35.5973740610634
182.740549828179,127.079037800687,20.39836607499
113.271428571429,114.855714285714,39.8077420426054
81.7166666666667,127.283333333333,48.4608232378371
65.7,175.5,20.9141100695201
107.063,105.833333333333,50.2461976770382
104.166333333333,106.39,53.6598410970025
110.3805,106.785714285714,45.425295727082
110.738461538462,115.615384615385,47.2166412720955
26.0,155.333333333333,7.4953318805774
109.247692307692,114.673076923077,49.3378380546343
44.86,200.6,6.78
99.48,131.8,51.6077668573249
104.450595238095,140.75,43.7188406005376
124.996285714286,79.9428571428571,47.3405528717619
108.056438791733,116.759936406995,49.8816165534829
109.145470219436,116.835423197492,48.1155238540607
91.28,184.075,11.623493450766
112.594857142857,106.532857142857,40.6858111716342
74.9142857142857,178.428571428571,50.1908408995514
111.196759259259,113.555555555556,46.3357419803327
127.489333333333,113.4,96.1978645270027
62.935625,174.15625,53.4165191524062
79.9494285714286,171.34,52.6295903973017
124.788235294118,145.549019607843,68.2368787848446
88.5175,133.585,57.1800637788207
102.076271186441,104.214689265537,57.107089230088
113.271428571429,117.385714285714,39.8077420426054
58.0654545454545,172.454545454545,48.2698397013434
58.1833333333333,187.5,26.0784979543599
113.271428571429,106.55,39.8077420426054
149.16,115.12,74.8224057351807
108.8,145.0,0.0
22.1333333333333,104.533333333333,13.0361889454787
92.9,184.75,9.17986928011505
107.042654320988,114.604938271605,50.8669114029015
95.6746666666667,113.833333333333,60.5876386035597
103.203359173127,111.875968992248,56.6509339681643
48.05,127.0,39.55
105.329466666667,106.152,52.70636373705
110.921024133663,111.196163366337,46.7567551306063
102.506382978723,128.702127659574,61.4568293532232
52.6,145.666666666667,26.134396236888
109.106274131274,114.683397683398,49.3957718070215
110.394230769231,115.273076923077,47.4741403837659
95.9647058823529,148.294117647059,7.05257076003208
81.7166666666667,126.0,48.4608232378371
123.957142857143,106.657142857143,63.9793461571301
63.4183333333333,152.533333333333,54.1218909550983
111.6439,104.368,42.7197774615157
111.712,112.123333333333,47.2485645919535
106.656097560976,114.231707317073,51.5295174350395
110.803529411765,107.352941176471,47.9313023032384
78.2175,178.375,18.6278002928419
110.738461538462,116.0,47.2166412720955
156.4,114.84,83.0208287118359
154.81875,132.90625,44.4177571297505
107.719696969697,109.106060606061,51.9519625717806
33.4142857142857,149.142857142857,7.38346193896072
163.516666666667,129.583333333333,111.8208972221
107.999632802938,109.166462668299,48.9405011817811
68.9891497177672,149.048113968282,56.3320772535277
88.3614906832298,141.944099378882,53.4822662454276
89.678313253012,111.493975903614,54.1326617843025
101.004307692308,110.596923076923,56.9488588112644
106.359060402685,112.914243102163,52.0315137286237
111.428271428571,104.547571428571,43.2004132835461
111.054502857143,104.532271428571,43.6434221423539
77.576,186.8,21.0243531172781
100.857931034483,111.42946708464,54.1269882976788
69.20463,159.874,55.4017519548173
64.0266666666667,140.766666666667,56.3806874933449
107.696787148594,117.477911646586,50.0163931933437
69.838,159.62,55.4515709065127
110.619961538462,115.628076923077,47.3222551887837
9.305,131.5,18.2822994997894
108.580111008326,106.825161887142,48.33647361164
109.6793,107.26,45.6858447061013
73.586,182.81,24.6009878663439
