criticaltemp,wtd_gmean_Density,wtd_gmean_Valence,wtd_gmean_atomic_mass
9.2,10779.3467013454,5.23317569696053,111.838045039076
10.56,10498.4441861267,5.0,112.106884605599
2.97,8145.5466440462,5.0,71.4334995081732
4.53,11821.8544820152,6.0,109.808310015681
4.57,8828.31813485155,5.24148278841779,94.3546258062635
9.15,7920.51629864668,4.64158883361278,77.3723490561186
6.95,16165.0067709223,4.64158883361278,200.320285410086
0.264,17144.1600721888,4.75100108252838,177.537816574146
0.032,18190.1701309593,4.8739106898508,187.000039033046
0.385,14654.4732580882,4.65490882982162,149.116913796336
0.0138,17492.3287864852,4.8739106898508,178.330747293926
0.047,18385.4943802189,4.94452416452516,192.042459410319
0.116,9502.53058753257,1.20799421869289,100.06828221728
0.019,9762.74275103302,1.14720269043988,102.141859727135
0.0074,9794.27845604842,1.23212008856668,109.155487966287
0.0125,9346.57091142559,1.23114441334492,92.8237003080312
0.048,8277.2732824356,2.16016703797194,64.6759638094118
0.0625,17514.321430314,4.75100108252838,186.618315807399
0.47,6330.01737754329,2.44948974278318,75.1638952163869
2.0,7590.15810112017,3.87298334620742,94.1000092609238
0.37,13781.5565158657,3.87298334620742,185.641079195606
4.4,7402.11246651055,3.87298334620742,82.8246560218902
3.02,9494.98061923154,3.87298334620742,118.95849401328
1.9,10504.6950029098,3.87298334620742,141.068919195013
0.088,16490.044415995,4.79978853882912,168.006643430362
0.0763,16655.1044844821,4.79978853882912,170.457411013517
0.0619,16821.8167514424,4.79978853882912,172.943928740976
0.0609,16883.9223460423,4.79978853882912,173.87310535284
0.0672,16990.1977548542,4.79978853882912,175.466718111729
0.0555,17160.2641982352,4.79978853882912,178.026308232039
0.045,17332.0329523005,4.79978853882912,180.623235926418
0.034,17505.5210566353,4.79978853882912,183.258045850209
0.0278,17680.7457213855,4.79978853882912,185.93129060382
0.022,17857.7243289654,4.79978853882912,188.643530848623
0.168,17555.1454543357,4.79978853882912,181.263851456205
0.137,17600.2033060832,4.79978853882912,182.352117386065
0.13,17630.3061042608,4.79978853882912,183.081255419996
0.0682,17705.7885472073,4.79978853882912,184.916881203201
0.0425,17781.5941609008,4.79978853882912,186.770911503069
0.158,17282.588142682,4.79978853882912,177.854564898886
0.101,17014.2624956608,4.79978853882912,174.509401633312
0.09,16750.1028133813,4.79978853882912,171.227155601714
4.5,5814.8265666312,3.87298334620742,72.2755748285684
7.4,10524.8021683899,3.63424118566428,192.925514014581
1.52,4190.65627318681,3.46410161513775,45.1398104781134
0.042,8490.24236065662,2.1192680453341,71.0570136568389
0.39,8649.9365679134,2.0000693159192,112.406976007206
9.39,8841.17227961502,2.63276440866847,71.2156453969364
9.04,8827.12382644043,2.61934986508879,71.3666085412541
9.25,8900.08567869894,2.63276440866847,71.6919666471674
3.0,5814.8265666312,3.87298334620742,72.2755748285684
2.5,6006.15786266106,3.39364513723289,74.5418535442936
2.7,6043.17801496335,3.40237322460716,74.2686978471001
1.6,4490.04184969563,3.00864288823277,89.3111974762266
5.766,8054.8576470775,3.55689330449006,140.187245927246
4.227,8153.14997530729,3.63341107664697,143.72946849789
7.5,3316.79363241067,3.0,31.0025989934715
0.15,9569.32801812006,6.0,72.0984663105062
0.07,8247.81679591416,6.0,61.6719562443718
0.08,7236.59252858129,4.72870804501588,61.2434447333742
0.92,6511.0,4.0,91.224
5.18,7133.73182708324,4.33788708479079,92.1521212955313
4.1,7133.73182708324,4.33788708479079,92.1521212955313
4.92,6815.25699633836,4.16551897596964,91.6868862655045
3.68,6815.25699633836,4.16551897596964,91.6868862655045
3.5,6511.0,4.0,91.224
2.94,6342.69510943261,4.0,88.560490363291
3.0,7589.9511948,4.0,94.8063981064871
3.59,6932.24970504625,3.4822022531845,83.5228187664734
8.0,6240.84464839443,4.64158883361278,61.8610835829622
7.7,6240.84464839443,4.64158883361278,61.8610835829622
10.56,11181.3317167254,5.92745837147601,95.9158499711756
8.7,10229.3150625195,5.70347894972485,89.603988661416
5.1,9099.03362159029,5.42161202165907,81.9272937146444
2.7,5696.26425788954,4.42672767880129,57.2576706407366
1.95,4717.48584690414,4.13615202813666,48.3160628368987
4.1,4789.81002365291,4.18255821036509,48.4666846982963
6.25,4937.80180069689,4.27693839996475,48.7693385434464
6.95,5090.36611109072,4.37344829577311,49.0738823332164
7.1,5247.64423336796,4.47213595499958,49.3803278695069
7.3,5409.78181117495,4.57305051927326,49.6886870279167
7.15,5749.2405469139,4.78176249895019,50.3111940847424
5.75,5926.87605249545,4.88966384271464,50.6253661070012
3.54,5827.04247393081,4.0,80.3254931551279
3.21,5685.08786355263,4.0,78.0862116813871
2.3,12175.647241022,4.64158883361278,144.014217803707
3.6,8534.25377220813,5.0,77.7258808161347
2.8,8534.25377220813,5.0,77.7258808161347
7.7,9981.17045037009,4.42745389355235,124.579420920662
7.1,13104.9017560793,4.72343508359975,151.951566028454
2.1,6570.08902314221,5.7326567532262,97.1502068344979
5.2,16417.7792297822,6.54443913303929,143.684906044285
7.2,16417.7792297822,6.54443913303929,143.684906044285
1.92,9987.62815305252,5.24148278841779,97.6752536201346
1.85,18938.1189100737,5.24148278841779,186.233284081485
2.9,14921.9891221971,5.24148278841779,148.898061039071
0.7,10181.7132446415,4.30602536639629,100.799107839226
0.53,9812.46674798955,4.37714952204908,99.5909037605124
2.66,9615.12053977163,4.41676732562956,98.9325755507997
2.04,9138.94515156352,4.51738774182742,97.3057311157544
0.64,10181.7132446415,4.30602536639629,100.799107839226
3.8,10097.343130191,5.8087857335637,99.1192610038013
4.0,4642.25893289032,4.24264068711928,83.7854755670695
4.08,5100.390070189,4.25082944462721,53.1305502801647
3.82,5221.63308474869,4.0,53.9615314059497
4.3,7656.46161152,4.42672767880129,94.0137725575374
3.97,7656.46161152,4.42672767880129,94.0137725575374
4.8,7138.42610383185,4.0,93.3568593009425
4.91,6722.51646676983,4.11515672094224,91.547774306272
4.47,6631.03793008419,4.06540335924748,91.4088734147067
2.71,12990.7035148529,4.15539745711833,168.37541006426
6.62,7785.38843064072,4.0,107.891021724583
1.9,6570.08902314221,5.7326567532262,97.1502068344979
2.3,3999.22151516684,5.64621617328617,57.0871895146012
2.3,6570.08902314221,5.7326567532262,97.1502068344979
5.2,18050.1643097051,5.8087857335637,183.598290014163
6.4,14222.3394394265,5.8087857335637,146.791318898917
3.83,4262.42945034804,5.45073370259923,56.1467614931594
3.3,4011.32179920636,5.49178785488263,53.7415301782399
5.37,2417.53300846994,4.2463090731704,37.9512462009062
16.9,4801.42210919178,4.72870804501588,43.895938287457
6.5,6784.96582214899,4.13615202813666,91.4744012354369
8.4,14689.9790448193,6.34922780777412,127.863904958993
1.71,9724.52377468239,5.33507163722641,81.7054418772305
3.2,8363.49365596321,5.23317569696053,71.262197352105
12.0,13685.1308251621,6.38160568948085,125.098627480204
6.0,15789.8088634049,6.58141571943734,142.834690355237
6.75,19851.8701615721,6.3326083137408,184.665007707927
13.7,11270.1835645042,6.0,97.6296258930186
3.26,4827.43381575637,4.0,50.620368535957
3.67,4971.64473290663,4.0,51.8483468814145
3.74,5170.64948868606,4.0,53.5321142063656
3.08,5430.64436222842,4.0,55.7139240828748
2.0,5703.7125130092,4.0,57.9846580455667
1.66,5816.74644676463,4.0,58.9186573142134
4.64,4733.62470113656,4.0,49.8179166582934
4.85,4846.41755878477,4.0,50.7824033750205
5.0,4971.64473290663,4.0,51.8483468814145
4.82,5221.63308474869,4.0,53.9615314059497
4.73,5377.61999723955,4.0,55.2705616238385
4.71,5484.19155762998,4.0,56.1608430512772
2.11,13071.4904401399,4.11515672094224,170.902034981816
2.6,12870.4583396152,4.21649757610938,164.655338091223
2.89,12639.8251800525,4.33788708479079,157.655512075796
16.84,4801.42210919178,4.72870804501588,43.895938287457
16.98,4801.42210919178,4.72870804501588,43.895938287457
1.85,6167.51230198286,5.54902179557002,84.6604824814198
18.0,6188.34612704955,4.72870804501588,68.8897635161132
9.0,6188.34612704955,4.72870804501588,68.8897635161132
18.6,6188.34612704955,4.72870804501588,68.8897635161132
17.5,6188.34612704955,4.72870804501588,68.8897635161132
17.2,8235.97388147936,4.72870804501588,98.7770337302249
7.11,5838.45886659909,5.64621617328617,83.3591490569239
3.34,8865.10787016977,4.88966384271464,94.1766656738645
2.26,9016.45097608798,4.8354122053415,94.8183068561025
2.2,9077.70919973833,4.81388046673401,95.0761857156627
1.9,9295.40909392633,4.73927163367898,95.9842974430958
1.89,9422.14512026065,4.69715834333582,96.5071074704676
1.84,9648.10521113509,4.6243585500936,97.4288865197098
1.53,9135.48007228561,4.94089104633308,94.9318622340705
1.45,9275.72395820503,4.89152555307487,95.5137722429076
1.22,9328.8500015078,4.9473483304547,95.5385081472425
0.94,9382.28032041103,5.00380816521889,95.5632504576166
1.34,9484.47790863412,4.96820526863357,95.9794374623499
1.5,9876.23869423099,4.89152555307487,101.929753685365
4.3,100.766967276446,2.61419212140492,16.0976482666284
4.66,64.8084528779063,2.46096172087903,13.5246080951003
3.89,117.370605277642,2.66330937692396,17.0965560749856
1.52,2665.31511675002,4.04366344081881,58.6250536371526
3.4,186.522646714298,2.81876116399937,20.5264143750063
3.46,121.381332631764,2.65914794847249,17.3256158683392
3.56,82.6884067209297,2.52419602184544,14.8903848972931
4.07,67.9643650186783,2.45792041687206,13.7816249945294
3.38,117.04731103088,2.62843139975881,17.0797528129126
1.64,501.556041170955,3.17226568035444,30.3309412876165
3.12,129.192630288504,2.64568333704076,17.7592657726542
3.05,248.544554284741,2.87190318138795,22.9922366913783
1.67,166.125589571335,2.7030347141865,19.6137232575689
5.46,186.052272243274,2.88053856175717,20.450523452705
4.44,410.499910637793,3.18598725402221,27.9403126975919
4.82,244.187911382709,2.96634828786681,22.7662629140398
4.92,745.698283828532,3.48721325722615,35.2992724795208
3.48,241.488819830637,2.94448771019399,23.2964261704729
8.91,168.875665181274,3.90538744563981,52.402858736175
10.74,354.154077495024,4.01699237774946,51.3876868574117
12.01,474.570091141394,4.08968582296755,57.9409175594995
11.84,428.388597273245,4.10151786111813,65.9965398388102
10.92,2217.1842493969,4.32802705675335,53.5680142641458
11.84,6228.23785403617,4.47974085259308,47.5916037125907
4.0,6306.67376415587,5.42161202165907,117.331678515773
0.205,49.5172697147167,4.24264068711928,21.1925655714451
0.235,49.5172697147167,4.24264068711928,21.1925655714451
9.25,87.4277415927004,3.87298334620742,26.7118383502521
8.65,87.4277415927004,3.87298334620742,26.7118383502521
15.1,113.40317455874,4.24264068711928,36.6617366200784
3.2,113.40317455874,4.24264068711928,36.6617366200784
7.0,3999.32927857942,3.59093848205208,55.7711652309972
11.9,33.2906706906829,2.20817902734762,19.4210519429793
11.75,32.9378218212007,2.19292602064038,19.2344458637263
11.7,32.5887128080238,2.17777837414656,19.0496327784325
10.25,32.2924230729928,2.16487798347755,18.8926355757646
2.2,5584.29684534348,3.63424118566428,90.1537533268154
5.4,6956.5834547754,3.68436976278597,124.160134535445
3.6,6899.36471501789,3.63424118566428,125.09251363731
3.72,6381.87494790675,3.0,141.494074344001
2.7,5767.32471144821,3.0,127.046160991612
2.2,6222.49619440411,3.14131474303822,139.223896421564
3.56,6174.76811463725,3.0,141.0592949673
3.6,6162.18972030551,3.0,139.010240924042
6.0,5003.63196147442,3.0,92.2159806551546
3.92,5007.2556073461,3.00215300715987,92.3122337864407
1.45,5009.60270026451,3.00354753655421,92.3745948639886
0.77,5009.78297673356,3.00365464789232,92.3793852520357
5.6,5004.2032976737,3.0,92.2282823972349
4.58,5005.34530918615,3.0,92.2528723598915
2.79,5007.34171156794,3.0,92.2958614623996
5.98,6999.80870796499,3.7224194364084,123.465413659677
6.628,6999.80870796499,3.7224194364084,123.465413659677
3.273,3551.73069086737,3.0,46.5890931424114
6.43,6999.80870796499,3.7224194364084,123.465413659677
4.33,7002.22406845865,3.72678580411683,123.469779333271
3.03,7005.20234998064,3.73175237544286,123.467059042602
1.86,7007.78404424517,3.73685058419198,123.479823646965
3.47,7004.12137746782,3.73021819805943,123.473207700496
1.92,7007.50223266018,3.73633998224215,123.47931471542
12.7,33.2906706906829,2.20817902734762,19.4210519429793
10.7,33.2906706906829,2.20817902734762,19.4210519429793
11.5,33.2906706906829,2.20817902734762,19.4210519429793
12.3,13685.1308251621,6.38160568948085,125.098627480204
16.5,103.542599928725,3.87298334620742,36.0736994602162
2.0,3987.62953676724,6.0,51.2928142460042
6.4,6667.64448742935,6.0,85.8420136602792
12.7,12516.2403324568,6.0,113.864260897487
5.85,8807.09469248325,5.13862814484386,93.3581514208617
0.095,9912.67017512315,5.78515502401576,95.3413504522311
2.1,6869.87526377959,2.65640247988667,107.270504770234
5.9,14637.7729328651,4.7622031559046,171.30069357251
9.0,14637.7729328651,4.7622031559046,171.30069357251
8.05,3198.68672233719,4.45798286741084,60.1031971398959
8.12,3198.68672233719,4.45798286741084,60.1031971398959
7.63,5348.46722709737,4.45798286741084,100.586788729599
4.61,6199.53951324664,4.45798286741084,132.327934791927
0.4,6508.05255338329,4.21716332650875,127.226098407567
1.0,87.6849245879815,3.0,44.1090381514832
6.5,5962.80014410329,3.73421475178942,106.613959995143
0.25,6376.36276755799,3.73421475178942,131.280057654531
0.158,6915.349534896,3.73421475178942,147.390802605196
0.155,7499.89624697925,3.73421475178942,165.478665082336
0.13,6093.20466112443,3.73421475178942,123.17274341002
2.3,7660.15017572693,3.61705408482189,165.276527443459
2.4,7741.5566872632,3.55985951040115,165.17555123705
2.5,7823.82832806828,3.5035693237132,165.074636722366
0.64,7315.55732813398,3.63341107664697,161.897139792447
0.75,6324.43602174088,3.55689330449006,132.93758308157
0.76,7175.32079311304,3.55689330449006,159.165187143704
5.55,7320.43420899233,3.56762134500816,128.290671296656
2.35,7505.61054130722,3.65704096261343,126.841987664589
1.75,7580.98607707385,3.69343324003475,126.26710507366
5.8,6084.58558402921,3.0,116.918578773462
9.7,6418.35539718076,3.0,132.446963375202
6.2,6418.35539718076,3.22370979547063,133.555364655821
5.8,5003.63196147442,3.0,92.2159806551546
3.7,5929.02843913121,3.22370979547063,118.118662936961
6.2,6743.56377462782,2.71080601082953,111.991955573062
4.2,7320.43420899233,3.56762134500816,128.290671296656
4.0,6742.04921781707,3.22370979547063,112.106168008045
7.9,6426.42152651175,3.0,132.529134623919
4.1,6442.58420871381,3.0,132.693630092255
2.2,6743.56377462782,2.71080601082953,111.991955573062
4.4,6742.04921781707,3.22370979547063,112.106168008045
3.81,9946.53406971494,2.44948974278318,151.760807259319
4.115,8974.24260312863,2.62109562454394,138.259711016929
4.2,12868.5998522156,5.39791607088454,126.083706161124
10.5,8170.08738444777,5.1374250893004,113.801228130397
9.2,6084.54998106391,5.00245131306012,110.396503701675
10.0,13839.1610298335,5.37168626639274,130.862294752007
6.6,18915.7113427231,5.39791607088454,185.598124534871
4.2,3115.09694873209,4.47213595499958,47.4302048705253
4.8,7608.07408525273,4.72870804501588,87.3601085449525
16.0,4801.42210919178,4.72870804501588,43.895938287457
5.8,5821.78153029775,4.71954494090954,55.3869998362515
4.25,8720.35073109538,5.42161202165907,89.5048750279241
1.45,8720.35073109538,5.42161202165907,89.5048750279241
3.3,8031.64254290282,5.15367500651794,86.4420218077264
9.275,33.3664609787767,2.00347744160802,10.417530792027
8.6,5902.96249940335,4.72870804501588,55.6650761702475
8.6,6188.34612704955,4.72870804501588,68.8897635161132
6.0,5902.96249940335,4.72870804501588,55.6650761702475
16.6,4801.42210919178,4.72870804501588,43.895938287457
8.0,5692.72505889494,4.0,78.3634834500855
2.2,7224.87486117632,4.0,98.012618654215
5.0,6189.72009813631,3.0,78.4319107849137
5.9,6224.83518419745,3.0,78.6815347362542
13.6,6054.72011057512,4.36696876572365,55.3595279242064
15.3,6057.83576443726,4.40055868396697,55.0995196806053
9.7,6067.19234889249,4.50288660797431,54.3267991511399
12.3,6063.65594189918,4.46395267684688,54.6174338765701
14.6,6060.74515452344,4.43214233942414,54.8579472162989
15.1,6058.25130606951,4.40505681760695,55.0649443076534
14.9,6057.21250543032,4.39382009424823,55.1514234504227
12.2,6051.39851267678,4.33142207618342,55.63822256255
12.1,6048.28616960897,4.29835988479704,55.9007728825787
15.2,6057.83576443726,4.40055868396697,55.0995196806053
9.7,6463.50768881135,3.35945640039653,73.4553237947013
9.4,6621.65352317539,3.3946619665267,75.0287472126782
10.0,6066.15201514406,4.49140033362542,54.4121190416629
14.5,6057.83576443726,4.40055868396697,55.0995196806053
15.4,6045.38276031331,4.26772956942454,56.1469375341402
12.5,6068.23286105621,4.51440225723717,54.2416130448518
12.7,6057.83576443726,4.40055868396697,55.0995196806053
14.1,6047.45648183773,4.28958600222047,55.9709953043435
2.0,5674.28849370573,3.0,72.1863773232834
1.505,3252.92001079567,4.16016764610381,40.2763620040754
1.75,4390.42944586665,4.16016764610381,54.3887236722405
2.365,5925.71309935715,4.16016764610381,73.4458902319931
1.8,6458.77033469291,4.16016764610381,86.1883720054353
20.5,7807.68356512357,4.40055868396697,86.4725309159857
15.9,6057.83576443726,4.40055868396697,55.0995196806053
19.8,7807.68356512357,4.40055868396697,86.4725309159857
14.4,89.1792544642581,3.8396758628595,34.9379195341673
10.5,178.713828772291,3.9971954438805,40.5480988322772
12.1,133.887690268565,3.93098643823488,38.1156096072762
13.3,121.52869058862,3.9090281091541,37.3329367218295
16.4,265.786376137635,4.00884344034311,34.671332863274
8.2,7807.68356512357,4.40055868396697,86.4725309159857
1.78,12628.5935433598,5.37826878466285,123.748210189179
8.0,6596.5324317868,3.44609506499111,74.3222587883888
7.14,6594.00534695375,3.44441874726749,74.2725337413361
4.0,6592.32116159255,3.44330165515825,74.2394021937691
1.15,5983.5889458081,3.0,87.7318242001292
3.95,6142.6842829397,3.0,138.94791072416
2.16,6135.27914682314,3.0,139.042825119441
7.39,34.3759717767894,2.01050325946356,10.5408290049039
2.3,6918.1736376048,4.15467859644964,88.8498079660066
2.1,5243.06604048539,3.90952274192125,71.2277215549838
1.7,5904.99149999613,3.90952274192125,80.7085776720318
3.9,6438.20092786462,4.15467859644964,85.5180489456665
4.8,6410.78184631973,3.90952274192125,86.1822706763182
5.9,4902.63384558174,3.60500185044332,63.7137742139955
2.8,6027.93537634969,3.83106200345001,76.7724372740441
2.5,7482.71323500199,3.83106200345001,109.198328800634
8.7,6443.61998824083,3.90952274192125,98.025794695478
4.3,6975.47084058523,3.90952274192125,110.22876788877
8.6,8002.30261708933,4.15467859644964,122.076399554629
7.1,7257.1127210606,3.90952274192125,111.073642288773
5.1,7856.10856397175,3.90952274192125,124.900907689089
2.6,8922.83778052526,4.15467859644964,133.839100580881
2.2,10539.529872941,4.15467859644964,169.64808352024
1.9,5859.4116553045,4.18080331199886,73.0615850816393
1.4,6626.25950764798,4.18080331199886,83.1440418762696
1.3,7616.34735953292,4.18080331199886,110.335245836408
1.5,8159.15148049328,4.18080331199886,114.470193502939
2.5,8627.00040012143,4.18080331199886,125.75920980598
1.4,9382.47381452496,4.18080331199886,136.249423725893
1.4,9470.54254477687,4.18080331199886,136.948214403994
1.25,9510.26837410586,4.18080331199886,137.213308236113
1.1,9546.583429918,4.18080331199886,137.402051152934
1.8,9618.47811576827,4.18080331199886,138.068629862816
2.2,8624.62877016147,4.18080331199886,126.029867568906
2.3,7784.70912915879,4.30886938006377,98.4604604736677
2.7,8413.60039588513,4.82028452835046,99.4052596042019
0.11,6981.55190198145,1.39038917031591,71.1779401474597
0.126,6675.77028518964,1.44172150930194,67.9962769042503
0.1,6523.51078593293,1.46890070460007,66.4131500154255
0.106,6305.88565913823,1.5098036484771,64.1517357519118
0.088,6095.5205334942,1.55184557391536,61.9673242276151
0.019,9962.36711290836,1.20332115115307,109.381461171017
0.028,9873.35238865621,1.24268469791986,109.646795776124
0.037,9785.13301966895,1.28333592155709,109.912774022776
0.025,9918.87645569784,1.23970769993899,109.481435223388
0.047,9883.11616039944,1.25701337452183,109.586339579161
0.055,9847.4847908645,1.27456062731926,109.691344453563
0.066,9829.71730793871,1.2834258975629,109.743884615346
0.06,9811.98188227997,1.29235283063749,109.796449942912
0.09,9741.35959708272,1.32868581409651,110.006963152174
0.09,9671.24561971017,1.3660402567544,110.217879979325
0.025,8330.03437478734,2.20381023175322,64.7458764255089
0.084,8286.76986658007,2.21913894413569,64.8324438052564
0.117,8243.73006544915,2.23457427614444,64.9191269284558
0.072,8200.91380431164,2.25011696937762,65.00592594986
0.145,8179.58913818532,2.25792880961226,65.0493689708056
0.13,8158.31992214619,2.2657677705916,65.0928410244287
0.175,8137.10601200852,2.27363394647203,65.1363421301313
0.24,8115.94726396152,2.28152743173685,65.1798723073288
0.05,7420.18472683714,2.20381023175322,56.681765659599
0.21,17261.1098659093,4.87332474837672,185.824691381237
0.33,17094.3392064172,4.86246236233037,184.886145354884
0.435,16929.1798252893,4.85162418797453,183.952339649299
0.43,16765.6161549311,4.84081017134264,183.02325032251
0.53,16603.6327781571,4.83002025858836,182.098853553471
0.59,16443.2144267366,4.81925439598543,181.17912564145
0.035,16523.2289227629,4.60759400349507,180.67219179228
0.28,15893.8577805366,4.51440225723717,176.81374038043
0.207,6753.84335027102,4.89897948556636,123.074757769414
0.168,6753.84335027102,4.89897948556636,123.074757769414
0.1,6753.84335027102,4.89897948556636,123.074757769414
0.065,6753.84335027102,4.89897948556636,123.074757769414
0.168,6744.33073142145,4.91670173968313,123.153939055578
0.165,6747.08164790376,4.91156756258045,123.131024225164
0.167,6744.60703170562,4.91618572923879,123.151636889864
0.125,6747.35526950252,4.91105729613672,123.128745731447
0.155,6745.70954044538,4.91412746517412,123.142452027631
0.092,6748.44710250839,4.90902191222634,123.119655191369
0.0485,6749.80595250044,4.90649039575759,123.108344474118
0.0433,6749.80595250044,4.90649039575759,123.108344474118
0.048,6749.80595250044,4.90649039575759,123.108344474118
0.0285,6751.15824565606,4.90397289612345,123.097091625913
0.024,6751.15824565606,4.90397289612345,123.097091625913
0.0138,6752.50402929197,4.90146929755875,123.08589620382
0.108,6744.24091027752,4.91185400298335,122.976147673261
0.073,6742.77259984986,4.90958159258261,122.810067913559
0.051,6741.3046090928,4.90731023348531,122.644212445212
0.058,6740.71750228216,4.9064019841024,122.577932991587
0.0318,6739.83693793674,4.90503992520509,122.478580965311
0.0332,6739.24995894701,4.90413209601287,122.412391022343
0.0138,6738.3695863121,4.90277066725579,122.31317317136
0.068,6744.24091027752,4.91185400298335,122.976147673261
0.048,6743.947222615,4.91139943677557,122.942913763459
0.038,6743.65354774153,4.9109449126355,122.909688835015
0.022,6743.35988565657,4.91049043055924,122.876472885501
0.0195,6743.06623635952,4.91003599054291,122.843265912491
0.023,6742.77259984986,4.90958159258261,122.810067913559
0.85,7140.0,2.0,65.38
4.405,7310.0,3.0,114.818
3.71,7310.0,4.0,118.71
1.3,3642.22929294176,4.0,35.9562812484702
2.12,8862.66221682435,5.10169800250316,89.5178349546671
1.5,8973.18399454731,4.47213595499958,113.831890083579
6.06,6146.0,3.0,138.90547
9.42,5956.3778537372,3.0,118.814996802509
12.0,4502.16250887881,4.57522707500318,33.5399581664544
13.1,4605.7218216738,4.68069463864143,33.6758141581549
13.1,4711.66321891054,4.78859342739648,33.8122204442352
13.5,4798.16821628345,4.87670055908232,33.9217431826424
11.6,4582.65460984082,4.51309068410335,34.5642113961356
13.7,4771.88118595016,4.55442046661625,35.7640238867114
13.1,4869.40468798558,4.57522707500318,36.3794591442759
13.2,4968.92128940437,4.5961287371858,37.0054849482916
13.0,5070.47172341513,4.61712588741194,37.6422835432314
12.5,5387.74594255394,4.68069463864143,39.6191858846037
11.0,6083.09494942433,4.81046984150852,43.8899128110139
9.93,6595.83201726666,4.89897948556636,46.9898615448056
10.0,4703.14070817879,4.47213595499958,35.7073585987982
9.33,5371.24120181862,4.47213595499958,40.7999205322307
9.0,5740.08068282311,4.47213595499958,43.6124127144613
11.7,4973.62065400091,4.89897948556636,35.0708884472143
12.0,5132.09324914806,4.89897948556636,36.2296598478983
11.3,5464.34738226579,4.89897948556636,38.6633279963984
11.3,5818.11180438541,4.89897948556636,41.2604738226325
10.1,6194.77910174386,4.89897948556636,44.0320786722428
9.0,6392.16100698164,4.89897948556636,45.4869352708959
10.0,6134.24812018555,4.47213595499958,46.6187805751716
8.5,5845.46717615205,4.55442046661625,43.7536797121999
8.67,5570.28112296791,4.63821896191323,41.064662454456
9.18,5308.04995629413,4.72355929724573,38.5409070412016
10.5,5058.16380116591,4.81046984150852,36.1722567963629
11.8,4878.49995121366,4.87670055908232,34.4918001323518
9.92,6223.90547315746,4.55442046661625,46.6927615899293
10.0,6314.87324605115,4.63821896191323,46.7668600078124
9.41,6407.17059178957,4.72355929724573,46.8410760151322
8.96,6500.81694323221,4.81046984150852,46.9154097984956
13.9,4757.7539587804,4.87670055908232,33.4159503207293
13.5,4721.69725907338,4.84957119418835,33.3639858712797
13.2,4765.32078776297,4.84957119418835,33.9062493201306
12.7,4851.26948879174,4.84957119418835,34.480009007903
13.9,4995.54363456306,4.93688442563288,35.0933289699124
13.7,4864.85170410235,4.89897948556636,34.0373609901016
13.3,4696.2713417217,4.85452294973316,32.8910966445729
13.1,4625.35956089916,4.80066120643951,32.7888796633445
11.9,4882.69980334071,4.80066120643951,35.0191388221977
11.5,4711.22131219207,4.80066120643951,33.863373672973
12.9,4623.54005666364,4.82804290853456,32.2721424991458
12.8,4512.34536690573,4.742619909455,32.1118226783114
11.5,4920.68508852697,4.742619909455,35.6772335511848
11.0,4647.11204094345,4.742619909455,33.8119944578012
12.8,4575.67938872996,4.81046984150852,31.8659909389316
12.0,4438.54084991172,4.70431609009869,31.6682362640636
11.4,4946.17264212602,4.70431609009869,36.1228197796453
10.9,4604.85792123078,4.70431609009869,33.7777849633978
2.78,7417.82953769879,4.1085558303277,100.051388557789
2.78,7258.36254346499,4.09026073025429,98.5229602207432
2.52,7025.56681357019,4.06297071687121,96.2739852858429
1.79,6874.53260378483,4.04487860399013,94.8032621969153
1.52,6592.50367711077,4.01625152919969,91.8968891874435
2.97,6716.67614681696,4.04075270938364,92.9155407464386
5.38,6928.8494027369,4.08192061459781,94.6384472529496
5.7,7015.58365315463,4.09850497761255,95.3365221879772
5.66,7103.40362931964,4.11515672094224,96.0397462841445
5.17,7373.51467452119,4.16551897596964,98.1806947563068
1.3,9518.83911857214,5.60450762497285,150.094688763885
1.58,9264.35186531583,5.62908509912381,148.538939976468
1.89,9077.96141530355,5.64758890936261,147.382719926081
1.99,8755.81154471002,5.68063488599444,145.349394877448
1.96,8560.29933144998,5.70138674202743,144.092836667687
1.85,8275.18610271002,5.7326567532262,142.228338202678
1.72,8182.27444623847,5.74311815606268,141.612215502419
1.54,7999.56898503522,5.76409826894565,140.387965534664
1.48,7820.9432312254,5.78515502401576,139.174299314775
1.56,7646.30608729993,5.80628870125365,137.971125345326
1.71,7475.56848990441,5.82749958166271,136.778352919897
1.64,7391.6347338725,5.83813406115059,136.18583915504
1.7,7308.64336441778,5.84878794727289,135.595892116232
3.85,7352.68239221066,4.01789137786556,120.06036795009
3.86,7395.6140028351,4.03586278108159,121.426096809965
3.88,7406.38601620891,4.0403681777577,121.769949600432
3.93,7417.17371945948,4.04487860399013,122.114776108613
3.94,7427.97713543971,4.0493940653936,122.46057909187
4.1,7438.79628703588,4.05391456758906,122.807361315371
4.15,7482.23070847206,4.07204709692991,124.204338189732
4.18,7525.91873934889,4.09026073025429,125.617206166765
2.64,7297.20648468217,4.01789137786556,118.770244818508
3.76,7284.43535979309,4.03586278108159,118.830520211004
3.96,7271.6865861464,4.05391456758906,118.890826193005
3.89,7258.96012462434,4.07204709692991,118.951162780034
7.84,5904.0,3.0,69.723
6.18,6054.70710141887,3.32269902974487,77.9474263289618
1.17,6224.93194588253,3.71790021524048,88.119102767199
5.7,9780.0,5.0,208.9804
