criticaltemp,wtd_gmean_Density,wtd_gmean_Valence,wtd_gmean_fie,wtd_mean_atomic_mass
115.0,50.8913386306059,2.02265317028923,990.03114182012,45.5740083333333
3.4,8489.69090193996,3.7224194364084,680.423399626242,104.57788465
3.2,7100.01536275073,3.7224194364084,704.143447370332,82.76138465
72.2,1897.85160591095,2.49484316943024,708.517894433418,97.2190939759036
83.15,1927.60337255935,2.5003255557733,706.09728714033,97.7788904761905
87.65,1957.10511534929,2.50569057019505,703.741615793188,98.3255152941177
88.3,1986.35661166181,2.51094193004434,701.448314628552,98.8594279069767
87.9,2015.35785308502,2.5160831978702,699.214950728392,99.3810666666667
85.65,2044.10902920794,2.52111778936652,697.039215564003,99.89085
111.98,64.8038177879037,2.04827519205769,921.233212907154,52.5779941176471
106.01,64.6246059308629,2.0399406879843,920.294380986421,52.4774751134118
105.51,64.5351859387723,2.03578616210722,919.825323874579,52.4272156112941
103.03,64.4458896756369,2.03164009730225,919.356505832514,52.3769561091765
100.31,64.2676676516627,2.02337328201675,918.419586470387,52.2764371049412
99.3,64.0899384921674,2.01514010469451,917.483621925987,52.1759181007059
1.13,8419.56274277484,5.1511037444035,797.163223992931,130.605391176471
0.81,8301.09724695683,5.1511037444035,794.478538987739,128.507508823529
0.8,8069.14332589017,5.1511037444035,789.136262960823,124.311744117647
1.43,8916.26032380808,5.13369932888259,808.081038444751,139.036148235294
1.01,8923.37331822533,5.11202648153938,808.191110746019,139.085182794118
2.13,7468.44858819749,3.21017762272512,589.472129924277,110.362492142857
1.35,7513.47878822623,3.16402633461875,598.827903780723,110.276527857143
0.9,10883.9424251203,4.48140474655716,691.162676612951,180.989956666667
3.24,3551.73069086737,3.0,564.906700780819,64.2895157333333
2.78,3552.02808720664,3.0,564.924328377866,64.2956305766667
2.39,3552.32550844775,3.0,564.941956524973,64.30174542
1.89,3552.62295459276,3.0,564.959585222157,64.3078602633333
1.38,3552.92042564377,3.0,564.977214469434,64.3139751066667
0.932,3553.21792160286,3.0,564.994844266821,64.32008995
9.95,6418.35539718076,3.0,545.276398372578,132.8836025
6.2,6433.57598347784,3.06082084787869,543.952166660585,133.443419767442
3.2,6446.84061232475,3.11470996030789,542.803275211441,133.930217391304
1.94,6452.85358984654,3.13941279287106,542.284048719937,134.150557368421
0.194,8504.17275467706,3.42633201303825,596.279776874243,129.446017857143
2.9,3552.24687845683,3.0,564.920901677017,64.2995256733333
2.4,3553.10735782167,3.0,564.944570630659,64.3162089066667
1.61,3554.48455837834,3.0,564.982443019194,64.34290208
0.94,3555.8622927442,3.0,565.020317946594,64.3695952533333
3.25,3551.73069086737,3.0,564.906700780819,64.2895157333333
2.9,3550.85835381255,3.00143875525477,565.197484082732,64.291355669
2.36,9128.03108090353,3.7224194364084,724.621555887395,126.151
1.74,10504.6950029098,3.87298334620742,721.891733841135,149.414247
2.27,10259.0282180088,3.83001194882522,718.238941979454,144.88691855
2.64,10019.1066897943,3.78751732627727,714.604633344216,140.3595901
2.68,9669.70370083012,3.72465778968764,709.187621983096,133.568597425
2.3,9332.48567530405,3.66284150148471,703.811673904686,126.77760475
1.24,8489.62367867035,3.50296762627959,689.674206412895,108.66829095
1.04,8291.08211667544,3.46410161513775,686.184436118682,104.1409625
4.9,8291.08211667544,3.7224194364084,728.318420401168,105.1139625
0.74,7307.61332594404,2.63214802590498,651.304691491501,80.71458465
1.38,6111.43179163199,2.63214802590498,674.009640184643,58.89808465
1.12,8886.30479600596,2.63214802590498,651.72742468703,91.39995
3.4,8396.8163351748,2.99069756244244,710.417222644129,82.250795
5.17,7058.34104582391,3.7224194364084,663.243619222616,124.3594423
3.33,7117.36283056889,3.7224194364084,664.369728194945,124.9600171
4.64,7029.32172383231,3.7224194364084,663.158435724865,124.0661383775
4.28,7035.06252793919,3.7224194364084,663.360224773409,124.1257581
11.2,3372.11273902018,3.56520491593201,821.744708651958,62.768608
3.6,3633.49354492098,3.51924084070293,754.735440769744,36.46580625
9.16,3574.57359766701,3.49577148932236,756.588218244499,35.3904550898204
0.195,35.4662993216685,2.20198503043771,917.985645986859,23.5026735661017
1.52,8201.62647221619,3.40161342784397,588.747612581949,124.728864107143
2.0,7725.59310099409,3.31409386563658,583.641786399505,116.1606195
11.0,601.898666332653,1.07177346253629,538.384141672186,8.6774
0.745,10899.3299837734,5.10169800250316,773.964780437942,150.6907
0.545,10784.9971891525,5.03488194246758,772.43565291944,149.0540128
0.473,10559.9170349872,4.90386359693512,769.386455236753,145.7806384
3.0,5487.82330479676,4.03880811728174,717.48948808746,101.290460210526
2.0,5484.32339079938,4.03880811728174,717.672631411227,101.28744
1.5,5481.99135494736,4.03880811728174,717.794752930996,101.285426526316
0.11,7788.34798149476,3.45123022136344,575.946683049753,116.730214285714
0.19,8350.84399540613,3.56762134500816,594.611560803551,111.839875
108.0,66.5048141573344,2.19219007324144,943.056032819481,53.8566652631579
90.0,66.0482299723759,2.06336223306145,938.83662522072,50.4809423076923
85.5,65.6097615788084,2.06336223306145,940.75603859086,49.3338576923077
108.5,55.3248262535136,2.01851541199758,943.349739737161,44.3195204545455
110.5,55.0400635840082,2.01851541199758,947.549125107215,44.3612022727273
112.5,54.7567666177583,2.01851541199758,951.76720432616,44.4028840909091
113.3,54.4749278106357,2.01851541199758,956.004060610934,44.4445659090909
115.3,54.1945396573428,2.01851541199758,960.259777548917,44.4862477272727
119.8,53.9155946912128,2.01851541199758,964.534439099588,44.5279295454545
121.3,53.6380854840101,2.01851541199758,968.828129596177,44.5696113636364
122.2,53.3620046457334,2.01851541199758,973.140933747325,44.6112931818182
1.025,37.688829032223,1.58267655430931,1061.59397533165,49.7409210526316
12.3,53.9783418895338,2.23280785045995,939.018963520787,57.8854673528571
5.94,53.8445972429438,2.22880214849357,938.711248821033,57.8784769857143
25.7,53.6510412340786,2.2230002036721,938.264745613418,57.8683296785714
9.38,53.5438109235142,2.21978342968743,938.016780052204,57.8626922857143
16.0,52.8501426108703,2.20721258767728,938.705784917206,56.0862589886857
18.0,48.8251962844407,2.10569812527374,935.178805471956,51.1184432435429
37.0,54.6142069446562,2.22235647616703,940.104294202663,58.2253836285714
35.0,54.4261232356605,2.21978342968743,940.153164594643,58.0133992571429
17.2,54.4951319402536,2.22004060022004,940.139333625616,58.0935067057143
18.1,54.0870138815537,2.21978342968743,940.213786346492,57.6141270685714
29.2,51.905306055243,2.21978342968743,941.835164859249,58.3210551014286
13.5,54.8667766222607,2.21978342968743,951.905753142393,58.8272811857143
34.0,54.3425390741197,2.21978342968743,940.168071220392,57.9152175714286
30.0,63.0691483443367,2.20281529751679,949.136121917751,54.2750879528986
28.0,64.4269419418332,2.20320147985821,943.0555407038,56.6131391107078
24.0,66.4259647885644,2.19578522092037,941.073920295851,56.8775832723949
55.0,68.869876916138,2.18763802690795,939.985352192595,57.0520997224792
75.0,68.9240636956625,2.18365923563022,936.606248814699,57.3731517625232
50.0,69.3172755993822,2.17783954980028,936.835021171639,56.5163008348794
44.0,68.8680972925878,2.16517697993627,937.11178404768,56.0240385899814
25.0,68.1792022247325,2.17250231692764,938.446819529104,56.312802677747
25.0,68.4705918063428,2.18047725292806,938.612167364984,56.7487263837638
11.1,5195.80668689821,4.47213595499958,878.110552827755,74.468915
8.19,3140.11236119258,2.47939698673123,708.690055838889,50.6805714285714
7.58,3246.06879283166,2.36061115420238,692.972849133861,56.132335
7.0,3221.8246761188,2.32005726750578,691.459053675248,54.93917
6.58,3197.7616329545,2.28020007230929,689.948565094665,53.746005
6.5,3173.87831094344,2.24102759986994,688.441376168255,52.55284
2.2,7615.77568140028,5.28109984219629,785.651769115959,114.02
6.2,4478.62221543402,3.46410161513775,714.207560843491,65.78961
0.93,4405.74874914897,3.46410161513775,732.210912208502,64.24805
0.74,7418.33102953215,3.22659719831291,578.426134124999,111.620508298755
1.42,7416.21348083646,3.22851028090423,578.31675164737,111.699116551724
1.74,7443.59908353589,3.20389799182824,579.730549356951,110.684227857143
0.57,7691.64302286026,3.7224194364084,703.893619384251,90.77238465
0.46,10899.3299837734,5.10169800250316,773.964780437942,150.6907
0.6,10716.3298628374,4.81644937056138,774.251168964248,150.448594
9.0,7540.34621657432,4.57885697021333,708.816736770759,88.308
1.85,8239.35271469158,4.16016764610381,650.860753848327,120.173656666667
1.9,8239.35271469158,4.16016764610381,650.860753848327,120.173656666667
3.3,6747.22600967275,4.16016764610381,717.392136665005,120.691656666667
3.4,8886.39143612685,4.16016764610381,709.393101427904,135.539823333333
2.0,8239.35271469158,4.16016764610381,650.860753848327,120.173656666667
13.0,762.687134934409,1.25992104989487,542.10480344001,17.9866666666667
5.1,17.9863446080362,2.5473986671376,1108.9449912202,58.8897806763285
5.1,18.3748276689085,2.53597243258377,1103.55880909049,59.0175596153846
4.7,19.1654424954015,2.51359632483651,1093.01683986689,59.2694666666667
35.8,2186.28639983044,2.63991098415724,784.700739756789,15.3393924
35.5,2185.05081900758,2.64497887616281,786.298542473648,15.3473904
27.5,797.044683184818,3.02191540412181,850.956055875137,71.500340088
26.0,794.999333957124,3.05349879125551,847.816688690961,71.45535504
3.0,614.536829420509,2.78315768371374,852.809544634685,61.143008
0.0004,535.0,1.0,519.9,6.941
1.56,16.603905396939,2.56728174421959,1076.87732634429,35.7320794979079
6.5,4898.27887779939,2.29228614867944,794.926124578304,42.601543373494
1.8,5138.25450858753,2.21471573267964,779.750272973422,44.4930880597015
4.5,5039.24838581765,2.29228614867944,798.21835722033,43.4263425702811
4.0,5124.95304050492,2.31004473782377,804.902894210742,43.8042445544554
2.5,5324.30569746383,2.29484512750546,805.32672534781,45.0096779559118
95.5,52.0231334497886,2.02265317028923,945.709331795462,46.6337027777778
96.5,52.1888304716125,2.02265317028923,951.60917738327,46.1955638888889
96.5,52.3550552490948,2.02265317028923,957.545829394352,45.757425
98.0,52.521809463171,2.02265317028923,963.519517447055,45.3192861111111
9.77,3547.39578263368,3.484868827974,757.454716090696,34.8884436042403
5.53,3729.21147622918,3.55689330449006,751.797984620447,38.1761266666667
6.13,3729.21147622918,3.55689330449006,751.797984620447,38.1761266666667
7.83,3729.21147622918,3.55689330449006,751.797984620447,38.1761266666667
4.1,5000.12726735931,4.85593374830204,774.759761927323,80.5985988
1.5,9761.50398200103,4.44128606984584,748.874161258152,133.719894
3.0,3920.01901882713,2.88539981181443,774.391117496533,63.3322648
20.3,771.713590027539,3.03974856029771,845.607641574005,69.751089725
25.8,796.70342658073,3.02715652425049,850.432021899473,71.49284258
20.0,50.4269098119524,3.37008861487956,933.899467902258,68.4029287833828
0.9,2260.0,4.0,1085.7,12.0107
2.0,2260.0,4.0,1085.7,12.0107
2.9,2260.0,4.0,1085.7,12.0107
29.0,54.4603595166648,2.25304390682145,939.982468965333,57.9216260571429
1.6,7778.93389993989,3.43707565478503,575.961903029068,116.712921
1.2,7788.34798149474,3.47399887370377,579.093236033866,116.819174285714
13.5,113.40317455874,4.24264068711928,979.666882159441,54.98335
7.5,7615.77568140028,5.28109984219629,785.651769115959,114.02
38.4,2194.39647827355,2.6255001577763,778.943915024724,15.2486241610738
38.25,2148.38310765394,2.59063961189469,774.137969563277,15.0196
35.55,2106.60670642647,2.56088357803949,769.643540537584,14.7302
38.0,2123.21888823398,2.57274475695453,771.438172426608,14.84596
35.3,2098.34941975334,2.55497351080653,768.747790800953,14.67232
35.6,2137.54395190018,2.594594052748,776.389115490104,14.977716
30.15,2105.35350068926,2.60649362933948,783.18190663874,14.852064
28.5,2095.91594849669,2.60547049442558,783.863254347798,14.802182
29.9,2091.24416604356,2.58454412620588,778.187646736368,14.720308
21.8,53.830106979066,2.2262216392083,939.333000592757,57.1137616428571
25.0,54.4570662068212,2.25258098271382,939.98371094958,57.9207613928572
29.0,54.4801235585934,2.25582344998138,939.975017094308,57.9268140428571
21.2,54.4965990724225,2.25814235520205,939.968807246915,57.9311373642857
0.6,1848.0,2.0,898.8,9.012182
1.8,2700.0,3.0,577.2,26.9815386
2.69,44.7037856128976,2.33986162551737,937.493454340356,48.6153714285714
32.9,50.0924986265096,2.22683496772043,961.167863157291,48.8115142857143
28.4,49.9046360474757,2.22039498445997,961.147535521024,48.9375142857143
30.3,49.7174780120276,2.21397362556322,961.127208314664,49.0635142857143
29.5,49.5310218779058,2.20757083716874,961.106881538202,49.1895142857143
24.2,49.3452650127602,2.20118656557082,961.086555191629,49.3155142857143
50.7,51.5808345918868,2.22683496772043,966.879686809983,49.1890857142857
48.1,51.1946714573948,2.21397362556322,966.838790372417,49.4410857142857
29.0,54.0604785652116,2.23526651570195,939.207612708767,57.8897517714286
27.0,53.995623444184,2.23332523935366,939.058675990128,57.8863693357143
2.1,7615.77568140028,5.28109984219629,785.651769115959,114.02
39.9,85.0742196369822,2.02037635469182,916.059503743747,47.07333675
36.9,85.5267470321305,2.02550279828632,915.976522033495,47.3938709375
31.9,85.9816815142228,2.03064224956817,915.893547840183,47.714405125
59.0,86.1228066416504,2.13982638786733,926.598751028055,45.2566041666667
34.0,86.9331025038509,2.13982638786733,923.773672740604,46.409440625
23.0,87.7510221234498,2.13982638786733,920.95720774701,47.5622770833333
0.64,9780.0,5.0,702.9,208.9804
45.0,1413.18001262587,2.22060212062384,718.858930473462,74.0858735294118
38.7,2202.9491008385,2.62680359320018,778.730856462232,15.4244273166667
37.4,2214.97551791628,2.63287981503886,778.803075255987,15.5398546333333
36.2,2227.06759003242,2.63897009216203,778.875300747248,15.65528195
30.6,2201.66327502836,2.62680359320018,778.585459074712,15.41111015
23.2,2212.39058165818,2.63287981503886,778.512280662669,15.5132203
12.4,2223.17015563916,2.63897009216203,778.439109128587,15.61533045
3.8,5530.04442489563,4.44128606984584,704.104053450099,80.177494
3.1,5189.32018664284,4.44128606984584,722.458385266179,70.17757
3.5,5515.80316176135,4.44128606984584,700.488889125486,79.443294
2.4,6060.35541666551,4.44128606984584,693.057419658355,86.65556
11.34,5404.66584167204,4.08237000052313,741.324441799146,60.4190944444444
5.36,5681.45458042918,4.08237000052313,729.34939626006,66.5675555555556
2.51,5711.69109025479,4.08237000052313,730.651319905408,67.2473333333333
4.47,833.229596068005,3.02715652425049,850.038831160564,74.35647508
17.3,833.943553082585,3.01668335829767,851.086737304756,74.371470096
26.8,834.658121854862,3.00624642674642,852.135935280858,74.386465112
42.3,835.015635813928,3.00104150967895,852.661019203467,74.39396262
52.4,836.805503961998,2.97515178705402,855.291296135818,74.43145016
54.6,833.229596068005,3.02715652425049,850.038831160564,74.35647508
53.5,1083.17003303028,3.13232643441738,851.274327071206,78.3418415584416
48.35,851.979023152421,2.97515178705402,875.948695118488,76.15395016
50.1,823.690457349,3.02191540412181,847.156343228555,72.834472588
35.0,822.632915097787,3.03766605040158,845.592224702569,72.811980064
48.0,824.043273464653,3.01668335829767,847.678358739636,72.841970096
46.0,825.456049812475,2.99584560423522,849.769639412508,72.871960128
55.0,1063.13446104589,3.13232643441738,830.426313737198,76.5522311688312
51.0,1050.02461989723,3.13232643441738,826.971374286917,74.9631402597403
48.2,1035.3390982918,3.37534862223536,824.984319112313,74.0970753246753
42.6,1037.31819540818,3.37534862223536,830.426313737198,73.891451948052
28.3,1014.75616789997,3.13232643441738,830.825401849331,73.5770285714286
38.0,5268.46127975443,3.21040706975004,752.28904742534,71.913744
36.0,1309.26625969549,2.93283694589941,822.961602757203,60.9575416666667
38.0,5089.1075423023,3.21040706975004,760.321186532933,65.948904
20.0,5089.1075423023,3.21040706975004,760.321186532933,65.948904
40.0,835.015635813928,3.00104150967895,852.661019203467,74.39396262
1.38,39.8020484643487,1.36079000017438,1074.27034581895,51.2265192444444
41.7,835.015635813928,3.00104150967895,852.661019203467,74.39396262
50.0,826.163346024435,2.98548076583627,850.817213703994,72.886955144
26.0,796.70342658073,3.02715652425049,850.432021899473,71.49284258
3.7,800.971611537965,2.75508835494986,839.065555617911,70.84783075
3.5,784.153713857645,2.7273021173029,839.369653181026,69.565694
2.75,818.15020595081,2.78315768371374,838.761568227146,72.1299675
41.0,815.839539230792,3.21924560669689,853.186426681408,71.840460128
40.0,814.443221637741,3.24163723065915,851.086737304756,71.810470096
47.0,814.094515807439,3.24725942978368,850.562622853128,71.802972588
23.0,797.044683184818,3.02191540412181,850.956055875137,71.500340088
40.0,813.946551376612,2.7759147721511,877.033211733971,71.86771798
52.0,826.163346024435,2.98548076583627,850.817213703994,72.886955144
22.0,850.885161003004,2.9906586948128,874.331416805222,76.131457636
18.0,795.339860637324,3.04821206298443,848.339111105178,71.462852548
2.4,818.15020595081,2.78315768371374,838.761568227146,72.1299675
26.3,794.999333957124,3.05349879125551,847.816688690961,71.45535504
19.2,5594.58621590527,3.43273321468726,776.970166028985,69.9541678
18.1,5601.44294792314,3.44262279118974,776.959923936216,69.98504975
12.9,5622.06360690449,3.47246279827424,776.929198467974,70.0776956
29.5,6391.18772486792,3.68010961408917,776.415789390888,82.69944
9.86,5864.13216227432,4.08237000052313,737.721634078034,69.3111344444444
11.76,5899.68145129721,4.08237000052313,726.48404858252,69.9814222222222
12.5,3128.5362200845,5.31329284591305,875.191267109593,51.981714
2.65,6274.35105535906,4.93242414866094,718.219037669087,74.0206266666667
3.15,7829.12606522,4.93242414866094,751.470086994033,103.367793333333
5.1,7487.264085848,5.1924941018511,734.304131280232,102.399626666667
4.4,9342.5971697313,5.1924941018511,768.29986462636,131.746793333333
0.8,859.281062696853,4.29438530737913,1093.37164825252,50.9734066666667
1.96,5342.7522333984,6.25879072460587,939.513442275558,125.265576
8.3,9780.0,5.0,702.9,208.9804
3.93,9780.0,5.0,702.9,208.9804
7.25,9780.0,5.0,702.9,208.9804
6.55,9780.0,5.0,702.9,208.9804
91.19,67.3125167676928,2.06360573589187,936.365006101407,51.3790193344143
74.07,66.7468363261401,2.07251466147847,935.314177101096,52.0456930769231
57.97,66.950094702403,2.07710608844023,934.193686145551,52.4457069230769
44.8,68.5888879546394,2.08216548103838,931.325505612304,53.0480634697192
36.5,67.25614341531,2.08401230804515,932.515466077783,53.0457276923077
23.12,67.3584702353481,2.08631948029377,931.956729615416,53.2457346153846
14.4,68.4111132799954,2.08895784658302,930.238303184235,53.581615702926
24.7,834.30076096626,3.01146037106713,851.61117471433,74.378967604
43.5,840.396758307108,2.92404046011541,860.576216555819,74.50642524
27.9,797.044683184818,3.02191540412181,850.956055875137,71.500340088
23.3,794.999333957124,3.05349879125551,847.816688690961,71.45535504
26.0,797.044683184818,3.02191540412181,850.956055875137,71.500340088
0.96,8728.65156911148,4.78696613128197,808.928237696654,127.877257142857
5.03,7209.99452770316,4.2245998759468,765.304050069204,105.248411764706
5.05,7198.80445012678,4.21328805284667,765.575642993786,105.276096602941
5.19,7187.63173980856,4.20200651837637,765.847332301914,105.303781441176
6.25,7176.47636979409,4.19075519143483,766.11911802779,105.331466279412
7.0,7165.33831317084,4.17953399113812,766.391000205631,105.359151117647
23.7,796.70342658073,3.02715652425049,850.432021899473,71.49284258
29.5,5194.64004411059,3.18823116826677,750.914227488433,70.931457
12.0,5008.58878891994,3.39345819027159,788.124449124023,60.32224
20.5,794.999333957124,3.05349879125551,847.816688690961,71.45535504
21.1,797.044683184818,3.02191540412181,850.956055875137,71.500340088
1.45,2294.73309994866,4.0,923.774972598847,20.0481
0.34,2330.0,4.0,786.0,28.0855
18.0,2889.5183614054,2.46621207433047,720.112888908002,45.9025333333333
1.87,8910.57401082375,5.1511037444035,807.992991397639,138.996920588235
25.0,797.044683184818,3.02191540412181,850.956055875137,71.500340088
47.5,821.928641363687,3.04821206298443,844.551083713163,72.796985048
52.0,1063.13446104589,3.13232643441738,830.426313737198,76.5522311688312
5.16,6110.0,5.0,650.1,50.9415
4.43,16650.0,5.0,760.1,180.94788
6.5,7525.91873934889,4.09026073025429,707.668206616866,127.73704
7.3,9226.87334546925,4.78176249895019,703.956817347041,190.92632
4.31,16650.0,5.0,760.1,180.94788
2.376,11850.0,3.0,588.9,204.3833
0.52,8650.0,2.0,867.2,112.411
0.867,7140.0,2.0,905.8,65.38
8.73,5970.26542371039,4.33458572107454,666.635901454723,70.6842893
37.0,5268.46127975443,3.21040706975004,752.28904742534,71.913744
9.01,3633.49354492098,3.51924084070293,754.735440769744,36.46580625
9.96,3551.07886337275,3.48634921739528,757.336843747157,34.9567
10.9,3479.39200512396,3.45737038321982,759.656728379251,33.6152722222222
9.96,3416.47869058869,3.43164618854643,761.738437606975,32.415047368421
9.96,3360.82992717534,3.4086580994025,763.616852872204,31.334845
22.0,795.850924164218,3.04029912800371,849.12334837971,71.47409881
3.8,4447.7850460618,2.95417693906278,735.956027481102,60.1263
36.0,5089.1075423023,3.21040706975004,760.321186532933,65.948904
2.6,5205.16371227825,2.95417693906278,720.169562624598,78.88773038
36.6,5419.48314146242,3.21040706975004,753.755077521311,73.453476152
22.0,5927.04527315832,3.43273321468726,763.338359957867,79.8955678
3.79,4031.29053886389,5.58849482525633,910.187410490666,81.5129570957096
4.2,4041.89566760345,5.56963681511262,909.588003112736,81.4538552631579
4.16,4062.98038676915,5.53247815085914,908.402106143808,81.3368104575163
3.45,4083.8991319336,5.49604517477403,907.233126594875,81.2212857142857
2.71,4104.65358255297,5.46031760634118,906.080705975144,81.1072516129032
1.82,4125.24540304093,5.42527589321086,904.944495827584,80.9946794871795
79.2,71.4978589129997,2.05485120762101,943.978337815522,49.7474348325103
11.0,794.514407561742,3.09116623949565,845.195471402596,71.4564699375
14.0,795.975491820276,3.10453415823206,845.178759290065,71.5027928625
6.0,796.951040400562,3.11347820548019,845.167618065296,71.5336748125
3.05,4009.9536771906,5.62678172325343,911.399378605649,81.6323388704319
32.0,5331.66289156031,3.29722534188451,755.915259823297,71.41287
19.6,2985.0,3.0,630.8,44.955912
12.2,9840.99999999999,3.0,513.0,174.9668
23.0,768.445309913183,3.03359224294287,845.668926404731,69.494662375
45.0,836.089096769706,2.98548076583627,854.238213100906,74.416455144
3.5,32.8765524348281,2.0,1026.46458779638,53.71397
72.0,2381.87201111376,2.0,697.440090459702,74.5604153846154
108.0,2381.87201111376,2.0,697.440090459702,74.5604153846154
100.0,2357.65013388573,2.06336223306145,669.295572564684,74.8522076923077
12.0,2262.87643154072,3.98277626457939,1080.74234599116,11.9927045
6.11,6628.80660976816,4.57885697021333,734.057891772835,80.4066666666667
28.0,797.044683184818,3.02191540412181,850.956055875137,71.500340088
25.0,797.349823095743,3.02463334718243,850.952550427493,71.509990697375
10.3,797.532963112798,3.02626528626074,850.950447165838,71.515781063
3.3,595.870267835848,3.08007028824102,859.365366139965,60.430908
5.8,597.403304078856,3.04821206298443,862.54749674162,60.475893048
2.6,7851.17891750454,4.24043002612344,754.107589893743,114.064119230769
32.0,66.1339251621988,2.06336223306145,940.099676073624,51.2710592307692
20.6,52.8251106512046,2.2262216392083,941.726157610762,55.7900599285714
24.0,54.0821142450826,2.23591398272748,939.257263530724,57.89087925
29.3,54.0172331682242,2.23397214406932,939.108318938608,57.8874968142857
29.1,53.9740223651659,2.23267852196607,939.009035665864,57.8852418571429
29.1,53.9308461283635,2.23138564895817,938.909762889427,57.8829869
29.0,53.8661465244087,2.22944774305129,938.760873402918,57.8796044642857
29.1,53.7584862910218,2.2262216392083,938.512776724546,57.8739670714286
24.6,53.6510412340786,2.2230002036721,938.264745613418,57.8683296785714
23.4,53.5438109235142,2.21978342968743,938.016780052204,57.8626922857143
29.4,53.6217276901535,2.23009352461185,940.23593639733,57.0286119428571
29.1,53.6217276901535,2.23009352461185,940.23593639733,57.0286119428571
36.9,53.4918422035271,2.22751152017006,940.274874621847,56.8820820285714
24.5,56.4346237469123,2.25953484237817,935.528652381751,59.3441
21.7,53.0856404613816,2.22944774305129,941.438635455327,56.1430151785714
33.2,52.9207424949751,2.22493250517552,941.36361955124,55.9884635428571
9.2,53.6105611641289,2.23591398272748,940.863854471252,56.8489256785714
16.0,53.4607254251684,2.23424863409856,941.044713323782,56.6665738467033
19.5,53.3474551866521,2.23267852196607,941.151201084425,56.4959704285714
20.1,53.1983361045062,2.23101535238454,941.332135705859,56.3135933838131
33.0,53.426795367282,2.2262216392083,940.286363693317,56.8053509285714
25.5,53.4263511270357,2.2262216392083,940.270402605535,56.7984186428571
21.5,53.4261290082978,2.2262216392083,940.262422163244,56.7949525
16.5,53.4259068904833,2.2262216392083,940.254441788688,56.7914863571429
13.5,53.4256847735923,2.2262216392083,940.246461481863,56.7880202142857
35.0,53.3234613074675,2.22415938310182,940.325496724503,56.69159314
26.5,53.3061676992445,2.22415938310182,940.588064615075,56.69421314
20.0,53.3474551866521,2.23267852196607,941.151201084425,56.4959704285714
14.0,53.5578363632267,2.23526651570195,940.921316774554,56.7783346285714
21.96,6347.56536613739,2.01447455424486,756.761950721747,63.0916899394347
32.7,53.420085937111,2.2262216392083,940.39935921911,56.8098650714286
17.7,53.4171569899599,2.22751152017006,940.319530195015,56.7978156428571
22.1,52.8251106512046,2.2262216392083,941.726157610762,55.7900599285714
34.8,53.4268892841326,2.22677281430379,940.300198053581,56.8071696410714
33.0,53.4267610797824,2.22732412586098,940.306051804795,56.8055222107143
30.6,53.42663287574,2.22787557391365,940.311905592451,56.8038747803571
25.2,53.4265046720051,2.2284271584956,940.317759416548,56.80222735
22.9,53.4263764685779,2.22897887964063,940.323613277089,56.8005799196429
13.5,53.4262482654584,2.22953073738255,940.329467174072,56.7989324892857
13.2,53.4261200626464,2.23008273175518,940.335321107498,56.7972850589286
53.0,1660.49997986843,3.23144943236786,800.839569599369,79.0578444444444
54.0,4012.26588737749,3.4311782895545,752.837924691933,86.94015
27.0,1600.92390946619,3.23144943236786,804.831640650712,77.575475
44.0,1635.67578781379,3.50027824547938,798.781846466905,78.1316361111111
47.0,814.443221637741,3.24163723065915,851.086737304756,71.810470096
112.0,44.9063344906104,2.02330416017504,952.177060740683,46.1504942857143
103.0,51.2760449630914,2.06197484990584,946.233142724676,46.8860361111111
108.0,50.9065336683962,2.08192143213276,946.49515697769,47.0122027777778
104.0,50.5396851882181,2.10206096828564,946.757243783087,47.1383694444444
75.0,64.6228811852236,2.25989709292424,945.371395526592,59.2244
29.4,35.8249860650914,2.28055603536285,943.249442961326,71.4939675
11.0,40.7183022215936,2.32317269928308,958.770575295043,78.59406
29.35,43.7395677705641,2.19803269810772,903.178280288167,71.050279245283
29.55,2218.5436529485,3.74447096981442,1035.62876740363,15.5086571428571
30.0,1017.9642464992,2.42080815083869,738.623967286974,83.015274
110.0,49.8081301194354,1.99202477477346,943.139524485026,43.4870652777778
107.0,49.966772213368,1.99202477477346,949.023338226883,43.0489263888889
105.0,50.1259195925604,1.99202477477346,954.943858376701,42.6107875
103.0,50.2855738663786,1.99202477477346,960.901313928876,42.1726486111111
97.0,51.9979062781664,2.02265317028923,944.773354096227,46.2293194444444
99.7,52.1635229498282,2.02265317028923,950.667360549627,45.7911805555556
99.8,52.3296671212278,2.02265317028923,956.598136998627,45.3530416666667
100.0,52.496340472486,2.02265317028923,962.565912834319,44.9149027777778
100.0,52.2525215760165,2.02265317028923,955.912180156668,45.3663800555556
104.0,52.5083836346411,2.02265317028923,967.182332365828,44.5034406666667
107.0,52.7654985589853,2.02265317028923,978.5853590518,43.6405012777778
101.0,52.1635229498282,2.02265317028923,950.667360549627,45.7911805555556
102.5,52.3296671212278,2.02265317028923,956.598136998627,45.3530416666667
103.5,52.496340472486,2.02265317028923,962.565912834319,44.9149027777778
34.5,53.4270174887903,2.2262216392083,940.294344338809,56.8088170714286
22.8,796.70342658073,3.02715652425049,850.432021899473,71.49284258
29.4,5194.64004411059,3.18823116826677,750.914227488433,70.931457
29.0,5898.0773083988,3.39345819027159,763.378610872487,79.77204
27.0,5567.24311848025,3.39345819027159,777.01113575022,69.83064
0.42,2736.84882502999,3.0,773.296685004056,23.4383692307692
0.44,2736.84882502999,3.0,773.296685004056,23.4383692307692
