superconduct/table40.mean_Valence,superconduct/table40.wtd_mean_FusionHeat,superconduct/table40.wtd_mean_Valence,superconduct/table40.wtd_mean_atomic_radius,superconduct/table40.wtd_std_Valence
4.5,3.68857142857143,4.71428571428571,133.285714285714,1.48461497791618
5.0,18.81,4.044,175.78,0.253108672312902
3.0,22.295,3.0,144.0,0.816496580927726
2.2,5.28000156128025,2.07806401249024,115.501951600312,0.268272291607175
1.75,100.116904761905,3.85714285714286,74.1785714285714,0.63887656499994
2.66666666666667,36.2466666666667,2.67333333333333,106.153333333333,0.468994195652308
2.75,17.78042,3.526,157.86,1.32110711147885
3.16666666666667,8.88804761904762,3.30952380952381,125.142857142857,1.16472141034619
3.0,38.14,2.70133333333333,105.64,0.528013467841704
2.85714285714286,9.22875,2.815,157.59,1.30029804275789
2.8,3.87828571428571,2.30714285714286,104.978571428571,0.505631550940131
2.8,12.57398,3.195,139.275,1.17344578059662
2.2,5.14792879256966,2.07739938080495,114.88080495356,0.267224094452509
3.5,18.452,3.66,146.56,1.19348229982686
2.6,4.814,2.57272727272727,102.672727272727,1.17905270843003
2.33333333333333,4.3804496124031,2.17054263565892,115.992248062016,0.558570032082227
2.4,4.90220769230769,2.07923076923077,114.056153846154,0.270098601325275
6.5,33.69,6.77,188.46,0.420832508250016
2.8,13.783,3.6,153.966666666667,1.35646599662505
2.6,5.25376923076923,2.14615384615385,115.092307692308,0.440481178529859
2.33333333333333,3.76538287331918,2.2830856334041,103.343241330502,0.450497677645847
3.0,5.54,3.0,185.25,0.0
2.2,5.25640154440154,2.07722007722008,114.788416988417,0.266940324593724
2.75,3.99257142857143,2.30714285714286,106.55,0.505631550940131
2.5,9.9,2.6,128.8,0.489897948556636
4.0,10.1242857142857,5.42857142857143,121.771428571429,1.39970842444753
2.25,5.45144,2.08,117.2,0.271293199325011
4.66666666666667,19.13,5.33333333333333,187.566666666667,0.942809041582063
2.83333333333333,4.8324,2.44,106.133333333333,1.04230513766363
2.25,5.49361290322581,2.08064516129032,117.758064516129,0.272289403486034
2.4,3.67222222222222,2.2,111.177777777778,0.4
4.0,22.9824,4.64,186.24,0.741889479639656
2.25,8.92028571428571,2.17142857142857,169.371428571429,0.376883027379226
2.25,4.96569230769231,2.07692307692308,115.307692307692,0.266469355010596
4.33333333333333,12.1923880597015,4.98258706467662,134.191542288557,1.03288962081526
3.25,18.1184,3.648,155.816,1.15416463297053
2.8,4.53875923477034,2.55100061712069,102.941373534338,1.13087227055191
3.0,43.5666666666667,2.8,103.666666666667,0.653197264742181
4.5,7.835,4.5,148.5,0.5
2.0,4.53016666666667,2.0,120.75,0.0
2.5,33.0195,2.4,131.71,0.8
3.2,41.7766666666667,2.88,125.236666666667,0.696850055607374
2.33333333333333,9.71746666666667,2.2,174.5,0.4
2.6,9.30314285714286,2.2,173.571428571429,0.523722936566382
2.0,4.00636724565757,2.0,126.163771712159,0.0
2.25,4.858,2.07692307692308,113.230769230769,0.266469355010596
4.33333333333333,4.79175,4.625,98.25,1.57619002661481
4.5,22.2,4.66666666666667,182.666666666667,0.471404520791032
2.4,9.57828571428571,2.16857142857143,171.854285714286,0.374372945123998
2.66666666666667,5.4732,2.4,107.8,0.8
2.2,4.39805359507673,2.07789982083041,109.540858456026,0.268013877896279
2.6,3.9971,2.3,110.35,0.640312423743285
2.66666666666667,4.95468,2.4004,106.137733333333,1.01984304674788
2.66666666666667,4.74369871794872,2.18910256410256,108.246794871795,0.493037903305607
2.33333333333333,45.1670498084291,3.75862068965517,127.624521072797,0.660294557073337
3.5,18.2672,3.628,158.488,1.19733704528007
3.0,18.10463,3.6134,158.0004,1.26219667247224
3.0,5.69114285714286,2.35714285714286,108.785714285714,1.04246567995189
1.8,5.06806315789474,1.92631578947368,112.610526315789,0.261256287284018
4.66666666666667,41.3866666666667,4.66666666666667,131.333333333333,1.69967317119759
3.0,42.2666666666667,2.83333333333333,126.333333333333,0.687184270936277
4.66666666666667,15.7426666666667,5.73333333333333,133.133333333333,0.997775303139718
4.25,30.2533333333333,4.75333333333333,157.46,1.1996480965498
2.83333333333333,5.0079057591623,2.31413612565445,107.047120418848,0.901284227620076
3.0,29.366875,2.5075,116.06,0.507389150455545
2.33333333333333,5.24647692307692,2.08661538461538,114.639538461538,0.281270616601368
3.33333333333333,4.3562,4.3,114.84,1.79164728671689
2.25,5.25030769230769,2.07692307692308,114.538461538462,0.266469355010596
3.33333333333333,4.72125,3.1875,163.6875,0.3903123748999
4.5,10.0666666666667,4.33333333333333,132.444444444444,1.49071198499986
5.25,20.8576470588235,5.17647058823529,150.952941176471,0.51281164041655
2.75,9.20636,2.561,160.652,1.13414240728402
2.25,5.34775,2.0425,114.4475,0.201726919373692
4.5,28.25,4.71,176.83,0.453762052181537
2.25,3.84685714285714,2.25714285714286,104.542857142857,0.43705881545081
2.25,5.26699498340665,2.07717835918808,114.759280697692,0.266874240160265
3.4,4.1802,4.3,111.4,1.79164728671689
4.33333333333333,9.835,4.25,158.1,0.942072184070839
4.0,50.2,4.0,111.0,0.0
2.66666666666667,4.740125,2.15,117.35,0.593717104351896
4.5,36.028,4.32,138.48,0.733212111192935
4.33333333333333,12.1004,4.96,134.44,1.05754432531218
2.2,3.81746428571429,2.26428571428571,104.362428571429,0.440952123830019
2.8,3.9084118895966,2.56617126680821,116.750176928521,0.900995355291694
4.33333333333333,18.1751,4.49,151.37785,0.499899989998
2.6,14.1677777777778,2.20666666666667,99.2,0.595874707188237
2.0,4.777875,2.0,117.75,0.0
2.28571428571429,7.87142857142857,2.08571428571429,162.271428571429,0.279941684889506
4.66666666666667,18.85435,4.52925,162.8935,0.898690401361893
3.5,9.53,3.5,116.0,0.5
4.33333333333333,45.2585714285714,3.77142857142857,115.828571428571,1.27807252836257
2.4,4.80114285714286,2.07142857142857,111.135714285714,0.257539376818856
2.66666666666667,101.66064516129,3.93548387096774,68.8064516129032,0.396393733143371
4.66666666666667,25.1952,4.575,201.587,0.49434299833213
3.0,8.55075650118203,2.89125295508274,94.0780141843971,1.74428999959307
2.2,3.82814285714286,2.26428571428571,104.368,0.440952123830019
4.5,70.2742828384499,4.50327126321087,133.935078007046,0.499989298722488
3.33333333333333,22.498625,4.4175,179.98,1.03595065036902
3.0,10.4949411764706,2.25882352941176,107.823529411765,0.8561602540546
2.8,16.37885,3.1,167.385,0.99498743710662
3.5,18.5,3.68,146.48,1.19063008529098
3.0,1.81,3.0,106.0,0.0
2.6,3.99315714285714,2.30714285714286,106.550571428571,0.505631550940131
4.0,10.2333333333333,4.0,153.0,0.0
4.5,34.95,4.75,181.25,0.433012701892219
4.66666666666667,27.5588235294118,4.47058823529412,144.411764705882,0.848365005991527
3.75,11.27264,3.6,154.504,1.2
2.42857142857143,4.55838461538462,2.11538461538462,109.576923076923,0.423076923076923
2.8,4.64744990892532,2.55828779599271,104.857923497268,1.1359218194193
2.25,4.91953846153846,2.07692307692308,114.076923076923,0.266469355010596
3.0,3.81649658703072,2.29507963594994,103.695392491468,0.478893205650352
2.8,12.5891,3.15,139.5,1.23592070943083
2.66666666666667,5.2236,2.42,106.593333333333,1.02156742312977
6.0,28.85,6.0,181.5,0.0
2.5,4.9646800929512,2.12006196746708,116.051897753679,0.436866522715709
2.25,3.84005714285714,2.26114285714286,104.446857142857,0.439257629764268
3.16666666666667,11.00879,3.2225,138.2175,1.1326931402635
4.0,34.3111111111111,4.33333333333333,139.666666666667,1.49071198499986
4.0,19.1996,3.852,160.448,1.35281040800254
4.66666666666667,25.38,4.4,148.0,0.8
2.25,3.83471428571429,2.26428571428571,104.371428571429,0.440952123830019
3.25,13.2046315789474,3.31578947368421,143.789473684211,1.0786263964168
2.0,9.09015384615385,2.0,171.230769230769,0.0
5.0,25.462,4.02,207.65,0.198997487421324
3.0,15.8960824742268,2.80412371134021,124.453608247423,0.42205132970018
4.33333333333333,26.18,4.4,151.0,0.489897948556636
3.5,3.6632,3.03,156.39,0.17058722109232
4.0,17.1896,4.0,152.31,1.0
6.0,20.1733333333333,6.0,141.92,0.0
2.8,3.28978,2.4884,107.5224,1.28041611986104
3.4,4.00035877862595,4.15648854961832,108.267175572519,1.87040426036649
2.25,3.83471428571429,2.26428571428571,104.371428571429,0.440952123830019
4.0,20.0784,4.344,173.28,0.552868881381472
2.57142857142857,4.9886,2.42,106.481333333333,1.02156742312977
4.0,10.9105263157895,4.26315789473684,162.157894736842,0.848658710347216
3.25,14.764,3.02666666666667,153.226666666667,1.64092115051949
5.25,13.6644,4.5,135.92,1.5
3.75,24.8466666666667,3.4,154.466666666667,1.14309521329882
4.33333333333333,36.1052631578947,4.15789473684211,144.736842105263,1.03939040305955
5.0,34.68,5.0,197.1,0.0
3.8,18.8526,3.87,144.91,1.22192471126498
3.25,5.53714285714286,3.25,159.75,0.508850244599107
2.4,3.87957142857143,2.25,105.014285714286,0.433012701892219
3.6,4.01944,4.52,109.52,1.65215011424507
2.25,3.82257142857143,2.27142857142857,104.2,0.444696640464954
2.0,3.80585714285714,2.26142857142857,104.434285714286,0.445867647608204
2.75,3.99257142857143,2.30714285714286,106.55,0.505631550940131
2.66666666666667,36.2435333333333,2.66866666666667,106.355333333333,0.470692633844588
2.25,5.25030769230769,2.07692307692308,114.538461538462,0.266469355010596
2.57142857142857,4.9944,2.41666666666667,106.429333333333,1.02130091332357
2.2,3.82416071428571,2.26928571428571,104.250357142857,0.44358868151402
2.25,3.84127142857143,2.26042857142857,105.323714285714,0.438868466185764
3.0,16.3725,2.75,160.5,0.82915619758885
2.8,5.1928,2.09076923076923,114.321538461538,0.331997718677554
2.57142857142857,9.45983333333333,2.46333333333333,161.6,1.05923976931047
2.6,5.18107692307692,2.09230769230769,115.076923076923,0.338461538461538
2.0,5.36199515347334,2.06760904684976,117.844588045234,0.296235294282936
2.5,4.48420930232558,2.1046511627907,118.290697674419,0.550455831560215
3.66666666666667,11.7826086956522,3.17391304347826,126.695652173913,0.56354266942677
2.5,3.78550777934936,2.28288543140028,103.615275813296,0.450401225688562
2.5,4.90415384615385,2.15384615384615,117.230769230769,0.532938710021193
2.0,3.99291881138879,2.0,126.317791868706,4.44089209850063e-16
2.25,4.91953846153846,2.07692307692308,114.076923076923,0.266469355010596
5.5,28.64,5.2,196.4,0.4
6.0,33.75,6.5,191.0,0.866025403784439
4.0,27.25875,4.7125,179.4875,0.529002599237471
4.33333333333333,35.98,4.2,148.2,0.979795897113271
3.2,5.44953846153846,2.21538461538462,112.607692307692,0.754316964438847
2.4,3.83685714285714,2.27142857142857,104.396428571429,0.444696640464954
2.2,5.34914428571429,2.07071428571429,113.2245,0.256346982643065
2.2,5.89973076923077,2.07692307692308,115.613076923077,0.266469355010596
3.0,36.2483333333333,2.67333333333333,106.386666666667,0.476048550278459
3.0,16.0,3.0,184.0,0.0
3.0,42.635,2.83333333333333,127.533333333333,0.687184270936277
2.25,3.86628571428571,2.24571428571429,104.817142857143,0.430509901756283
3.0,8.22,3.6,145.0,0.8
2.25,5.25030769230769,2.07692307692308,114.538461538462,0.266469355010596
2.71428571428571,8.965,2.56,159.82,1.13419575030063
4.0,18.43088,3.6312,158.9536,1.22277821374115
4.5,8.451,2.1,113.52,0.7
4.66666666666667,21.7,4.75,183.7375,0.433012701892219
2.0,2.66119238200386,1.86944521115098,70.9274082252277,0.970336691152425
3.0,6.33,3.0,195.36,4.44089209850063e-16
3.0,5.38475,2.4625,110.85,0.921191483894635
2.25,3.82864285714286,2.26785714285714,104.285714285714,0.44284274170133
2.4,9.17457142857143,2.14285714285714,171.5,0.349927106111883
3.0,17.038,3.4,161.0,1.49666295470958
2.8,6.3056,2.12,171.48,0.682348884369279
3.0,2.7953,2.29,111.01,0.803679040413522
5.0,13.7145553899652,4.4903129657228,136.427223050174,1.49996872012949
2.25,5.25030769230769,2.07692307692308,114.538461538462,0.266469355010596
2.4,3.86342857142857,2.27428571428571,105.148571428571,0.446153629621557
3.0,5.69114285714286,2.35714285714286,108.785714285714,1.04246567995189
5.0,68.154,4.745,130.54,0.824605966507641
2.33333333333333,36.1583333333333,2.66666666666667,103.033333333333,0.471404520791032
2.25,3.82864285714286,2.26785714285714,104.892857142857,0.44284274170133
2.25,3.83471428571429,2.26428571428571,104.371428571429,0.440952123830019
2.6,4.9544,2.4,106.133333333333,1.01980390271856
2.42857142857143,4.33907692307692,2.10769230769231,111.338461538462,0.43405341475895
4.0,21.285625,4.5625,160.6875,0.788095013307406
5.5,15.6651333333333,5.86666666666667,132.773333333333,0.498887651569859
3.66666666666667,67.1877551020408,3.63265306122449,125.938775510204,0.482082114735417
3.5,18.24032,3.6168,158.5328,1.1984814391554
5.5,20.6,5.66666666666667,148.0,0.471404520791032
2.6,3.84135714285714,2.26857142857143,104.386428571429,0.448025145066931
3.33333333333333,16.6975,3.0,158.0,1.22474487139159
3.66666666666667,11.2304347826087,3.1304347826087,128.652173913043,0.336781160539775
2.5,5.18918146718147,2.08880308880309,115.266409266409,0.334372742773915
6.0,33.75,6.5,191.0,0.866025403784439
5.0,14.44,4.4,155.8,0.8
4.0,7.0,4.0,145.0,0.0
2.25,3.56789922765723,2.18389113644722,114.476645825671,0.38739538766404
3.33333333333333,64.28,3.4,104.0,0.489897948556636
4.33333333333333,3.99084210526316,4.0,88.2631578947368,1.74717817607346
2.2,6.2424789410349,2.44404332129964,110.140794223827,1.23484703079329
4.25,27.5132352941176,4.33823529411765,144.720588235294,1.00893499641435
2.25,6.5145,2.48,146.23,0.499599839871872
2.66666666666667,7.33978260869565,2.42391304347826,160.358695652174,0.53636651267284
2.25,3.83714285714286,2.26285714285714,104.405714285714,0.44018548965876
2.5,4.9955,2.0375,117.275,0.333307290649335
2.2,5.28928682170543,2.07751937984496,113.736434108527,0.2674137722583
2.4,19.2085925925926,2.22222222222222,151.518518518519,0.628539361054709
6.0,34.475,6.0,192.44,0.0
4.66666666666667,12.51875,5.75,128.375,0.968245836551854
5.0,21.0455,4.13,203.855,0.493051721424842
2.0,4.51741176470588,2.04117647058824,112.694117647059,0.273450336451046
4.66666666666667,19.06,5.33333333333333,184.466666666667,0.942809041582063
3.33333333333333,8.220525,3.4875,123.555,1.14010690288236
2.25,5.4384,2.06666666666667,112.133333333333,0.249443825784929
2.4,5.17801621662969,2.10250133863688,112.658456360438,0.303306469127402
2.5,3.45393,2.519,107.19,1.269503446234
3.75,25.55,3.66666666666667,159.0,0.471404520791032
5.5,12.5333333333333,5.66666666666667,134.666666666667,0.471404520791032
6.0,11.0503401360544,6.0,126.095238095238,0.0
3.0,5.10117647058823,2.32352941176471,109.147058823529,0.794117647058823
2.0,8.295,2.0,144.1,0.0
4.25,5.70357142857143,3.38571428571429,160.621428571429,0.732761063041838
4.66666666666667,30.9666666666667,4.66666666666667,163.333333333333,0.942809041582063
4.0,105.0,4.0,67.0,0.0
6.5,32.988,6.994,187.982,0.0772269383052313
2.75,18.00722,3.566,158.26,1.25763428706441
2.66666666666667,41.2,3.55555555555556,134.555555555556,0.831479419283098
3.0,6.3,3.0,195.0,0.0
2.2,4.85976061776062,2.0965250965251,110.540540540541,0.295310010439737
2.0,9.39828571428571,2.11428571428571,171.285714285714,0.397953950776689
5.0,21.049,4.14,203.69,0.510294032886923
5.5,24.1775,5.475,174.325,0.499374608885954
2.8,4.64589380530973,2.56637168141593,104.336283185841,1.1434778977142
2.75,17.444,3.46,149.78,1.41718029904455
2.4,9.44028571428571,2.14285714285714,173.371428571429,0.349927106111883
4.0,8.97857142857143,5.0,141.0,1.69030850945703
3.5,5.58571428571429,3.21428571428571,162.214285714286,0.410325903324145
2.5,8.33688888888889,2.5,159.111111111111,0.833333333333333
2.66666666666667,4.90171109652003,2.4005252790545,105.373604727511,1.01391486902963
2.66666666666667,4.71679768786127,2.09248554913295,105.820809248555,0.507289243882425
3.33333333333333,26.42,3.2,139.4,0.979795897113271
2.2,3.83595714285714,2.267,104.948285714286,0.442392359789362
4.33333333333333,65.445,4.15,136.0,0.357071421427142
4.5,21.16,4.6,173.0,0.489897948556636
2.57142857142857,4.96766666666667,2.41,106.305333333333,1.02073502928037
3.33333333333333,19.1933333333333,3.86666666666667,187.533333333333,0.498887651569859
3.5,23.3,3.66666666666667,148.333333333333,0.471404520791032
2.25,3.54619841052343,2.18269845619805,114.045491915593,0.386419112235531
2.66666666666667,36.5,2.8,102.733333333333,0.4
5.0,15.3171568627451,4.47058823529412,139.333333333333,1.49971162164494
2.25,5.36024686940966,2.07155635062612,113.366726296959,0.257751894874102
2.5,3.76388888888889,2.23333333333333,106.011111111111,0.53851648071345
2.66666666666667,5.619,2.35,108.942857142857,1.04829794020048
2.0,9.47928571428571,2.12857142857143,171.428571428571,0.37498299281162
2.66666666666667,6.5075034106412,2.77353342428377,86.9181446111869,1.37924913259206
2.6,5.14646153846154,2.1,115.346153846154,0.368990306314199
4.5,24.4666666666667,5.0,191.0,1.4142135623731
2.5,8.92275,2.6375,157.675,1.22723011289652
2.33333333333333,9.892125,2.10625,166.9625,0.308157325890526
3.0,12.09375,3.2175,129.675,1.11139270737215
4.5,10.6951428571429,5.36571428571429,128.12,1.41743084631372
2.25,5.35354574132492,2.0788643533123,117.479495268139,0.269526932028944
3.66666666666667,22.6401,4.6,185.8,0.8
3.16666666666667,5.374,2.32857142857143,108.171428571429,0.966901214801012
2.8,12.5765,3.1875,139.3125,1.18420595759353
4.0,10.171,4.1,157.95,1.17898261225516
2.25,35.9866666666667,2.66666666666667,106.0,0.596284793999944
4.33333333333333,30.6333333333333,4.83333333333333,158.5,1.21335164821342
6.0,31.884,6.64,189.8,0.768374908491942
2.83333333333333,5.04486956521739,2.24347826086957,107.234782608696,0.797728343734241
2.83333333333333,4.93253333333333,2.42666666666667,106.84,1.03503086373735
3.66666666666667,17.175,4.0,133.5,1.22474487139159
4.66666666666667,11.1571428571429,5.42857142857143,129.0,1.39970842444753
4.75,40.9293333333333,4.2,126.433333333333,1.19443152447793
3.25,2.9937,2.45,109.65,0.920597631976098
2.8,9.66246666666667,2.13333333333333,162.8,0.718021974284601
2.25,4.96569230769231,2.07692307692308,115.307692307692,0.266469355010596
2.2,5.20253846153846,2.07692307692308,114.513538461538,0.266469355010596
2.2,4.42870897552131,2.17225747960109,105.697189483228,0.377604078794931
4.0,5.52,4.66666666666667,106.333333333333,1.88561808316413
3.5,67.56,3.6,125.0,0.489897948556636
3.4,12.87125,2.8625,127.1375,1.60268329684938
2.25,5.47244176706827,2.08032128514056,117.477911646586,0.271789948846404
3.0,3.26,3.0,156.0,0.0
5.5,15.63,5.626,142.074,0.483863617148469
2.2,4.86133920024703,2.08491585610622,111.702331326231,0.278756441159607
2.33333333333333,5.90985769528229,2.07965970610982,115.993039443155,0.270765650207553
3.0,8.25044943820225,2.79775280898876,100.303370786517,1.74934835559807
2.4,5.43214285714286,2.08,123.931428571429,0.271293199325011
2.25,5.328875,2.078125,115.578125,0.268368188083089
2.33333333333333,9.51414285714286,2.16428571428571,170.1,0.370534638552655
3.0,12.00617,3.223125,128.088125,1.13284607708859
5.0,20.225,5.0,171.75,0.0
4.5,33.8644444444444,4.33333333333333,142.133333333333,1.49071198499986
3.0,15.13,3.0,171.333333333333,0.816496580927726
2.66666666666667,4.99333333333333,2.42666666666667,107.173333333333,1.0220676211593
2.25,3.84948571428571,2.26285714285714,103.834285714286,0.44018548965876
2.25,5.4384,2.06666666666667,112.133333333333,0.249443825784929
2.2,3.82485714285714,2.26428571428571,104.366285714286,0.440952123830019
2.28571428571429,8.04742857142857,2.14285714285714,161.785714285714,0.349927106111883
2.25,5.25030769230769,2.07692307692308,114.538461538462,0.266469355010596
4.33333333333333,32.48,4.6,158.6,1.2
2.0,5.09635714285714,2.0,113.892857142857,0.0
4.5,26.15,4.5,203.0,0.5
2.66666666666667,21.1666666666667,2.66666666666667,139.666666666667,1.24721912892465
6.0,30.552,6.52,183.92,0.854166260162505
4.0,23.83,4.55,178.35,0.804673846971554
5.0,23.54976,5.0,172.6472,0.0
4.25,33.8105263157895,4.15789473684211,156.368421052632,1.03939040305955
2.4,5.23838461538462,2.08076923076923,114.876923076923,0.272480388523977
4.75,41.0066666666667,4.5,128.333333333333,1.5545631755148
4.25,22.5383333333333,3.7,161.466666666667,0.556776436283002
3.0,18.27344,3.5784,158.4488,1.21944800627169
3.0,38.2333333333333,3.06666666666667,112.533333333333,0.573488351136175
3.0,9.84595833333333,3.04166666666667,114.666666666667,0.999131567356817
2.2,5.4292,2.06666666666667,112.128533333333,0.249443825784929
3.0,14.8333333333333,3.0,145.666666666667,1.63299316185545
3.0,41.7375,2.83333333333333,127.708333333333,0.687184270936277
2.8,12.0074,3.2,127.95,1.16619037896906
2.25,5.26582716049383,2.07716049382716,114.743827160494,0.266845933114052
3.0,97.58,3.84615384615385,76.7692307692308,0.532938710021193
2.75,20.9784,3.588,161.384,0.816245061240802
4.66666666666667,22.53,4.69,183.794,0.462493243193887
4.66666666666667,20.975,4.5,170.75,0.5
4.0,19.9136,4.032,161.768,1.42512315257314
2.6,9.4402,2.6,159.5,1.2
3.5,10.175,4.25,170.5,1.29903810567666
3.6,4.01944,4.52,109.52,1.65215011424507
2.66666666666667,36.5,2.8,102.733333333333,0.4
2.25,3.83471428571429,2.26428571428571,104.371428571429,0.440952123830019
4.5,13.6,4.33333333333333,162.666666666667,0.471404520791032
1.5,2.29444444444444,1.88888888888889,179.0,0.314269680527354
2.25,5.29715527950311,2.0776397515528,115.158385093168,0.267603849994008
4.0,33.1333333333333,4.33333333333333,139.111111111111,1.49071198499986
2.5,5.26175346687211,2.0924499229584,114.471494607088,0.338702783705001
3.33333333333333,5.71975,2.22916666666667,117.320833333333,0.796857979121053
5.5,26.29,5.1,195.5,0.3
3.66666666666667,22.23,4.38,140.3,0.771751255262989
5.5,16.4,5.78,134.22,0.41424630354416
3.66666666666667,34.72,3.8,139.4,0.4
2.33333333333333,4.72724390243902,2.04878048780488,115.634146341463,0.308514893674964
3.0,42.1433333333333,2.83333333333333,127.7,0.687184270936277
2.25,3.83544285714286,2.26385714285714,104.381714285714,0.440722759816654
2.4,5.50873091178651,2.11119347664937,113.567086730912,0.314371575369014
2.25,5.25030769230769,2.07692307692308,114.538461538462,0.266469355010596
3.66666666666667,7.33235294117647,4.91176470588235,122.852941176471,1.521756861209
2.0,3.556,2.125,98.875,0.59947894041409
2.2,4.61412088505127,2.07555315704263,114.475984889369,0.264281814553186
3.75,33.791,4.33333333333333,140.666666666667,1.49071198499986
3.5,5.09792,4.76,101.36,1.5564061166675
3.66666666666667,15.6,3.75,175.0,0.433012701892219
2.25,3.82621428571429,2.26928571428571,104.251428571429,0.44358868151402
2.83333333333333,4.79933707352078,2.4566507926153,106.61439102355,1.04698930459354
3.6,9.976,3.25,127.05,1.08972473588517
4.0,18.4975,4.5,162.25,0.866025403784439
2.8,4.56033922261484,2.56537102473498,102.717314487633,1.14271488154447
2.2,4.38285714285714,2.02857142857143,107.828571428571,0.166598625567009
4.0,12.5333333333333,3.33333333333333,132.333333333333,1.88561808316413
2.2,5.39073333333333,2.05,111.833333333333,0.217944947177034
5.5,11.17,5.5,135.5,0.5
4.0,12.148,3.33333333333333,95.3333333333333,1.88561808316413
5.5,15.763,5.86666666666667,133.2,0.498887651569859
3.0,9.60944444444444,2.22222222222222,103.472222222222,0.671280331866365
4.25,36.7157894736842,4.15789473684211,154.157894736842,1.03939040305955
2.25,3.83471428571429,2.26428571428571,104.371428571429,0.440952123830019
2.25,3.8267,2.269,104.258285714286,0.443439962114377
2.33333333333333,4.98415384615385,2.07692307692308,110.346153846154,0.266469355010596
2.4,9.54742857142857,2.15714285714286,170.9,0.363935405795914
3.75,14.4116,3.6,149.56,1.2
2.25,5.40582236320381,2.07930214115781,116.596352101507,0.270209754756555
3.0,5.79114285714286,2.35714285714286,107.285714285714,1.04246567995189
4.33333333333333,13.8183333333333,4.04166666666667,127.848958333333,0.999131567356817
3.66666666666667,8.945,3.85,157.95,0.357071421427142
3.0,48.4736842105263,3.0,132.263157894737,0.725476250110012
4.0,18.59,4.0,175.7,0.0
6.0,30.042,6.42,183.07,0.907524104363074
3.5,18.24512,3.6188,158.5248,1.1982848409289
4.0,24.5447916666667,4.63541666666667,181.697916666667,0.737673590681467
2.75,58.17,3.25,119.3,0.82915619758885
2.0,4.6940245398773,2.0,116.466257668712,0.0
2.6,5.04723076923077,2.10769230769231,116.584615384615,0.397030396940429
2.8,4.55595291201983,2.55319525579749,103.160205346079,1.13258632501613
3.16666666666667,5.10705882352941,2.38235294117647,107.352941176471,1.00043243245264
5.5,24.1,5.5,140.0,0.5
5.25,20.9823529411765,5.17647058823529,151.117647058824,0.51281164041655
2.33333333333333,5.12508641975309,2.07716049382716,112.398148148148,0.266845933114052
2.0,3.94629792429792,2.0,124.923076923077,2.2204460492503094e-16
3.5,11.341,3.01,211.73,0.099498743710662
2.28571428571429,8.19508989121445,2.15904319613207,115.163941726573,0.569737038689472
5.5,31.9285714285714,6.57142857142857,190.857142857143,1.04978131833565
2.5,9.38457142857143,2.22857142857143,167.928571428571,0.419912527334259
3.0,17.72246,3.54,157.412,1.36249770642009
2.5,3.16476,2.468,106.68,1.30880709044534
2.6,9.09525,2.75,157.0,1.29903810567666
2.16666666666667,6.31091873740766,2.06715916722633,122.680993955675,0.250297450014563
4.0,7.0,4.0,145.0,0.0
2.2,5.1124044409199,2.07930214115781,115.232355273592,0.270209754756555
2.2,5.39265217391304,2.0776397515528,115.251552795031,0.267603849994008
2.25,5.3435,2.025,114.4,0.15612494995996
2.2,5.27107692307692,2.07692307692308,112.269230769231,0.266469355010596
3.0,8.85931390560659,2.63351282863478,115.912575229648,0.996187592249409
3.0,10.7102857142857,2.47142857142857,170.314285714286,0.93688585326112
4.0,19.0952380952381,3.9047619047619,149.047619047619,1.41100308476467
2.4,5.28116930930466,2.08198623250058,114.954907572125,0.274343744563168
2.25,3.87293525179856,2.2589928057554,104.94964028777,0.438081650291751
2.8,8.43533333333333,3.05,151.633333333333,1.39552857369529
2.6,5.64223076923077,2.08076923076923,115.696153846154,0.286247916712917
2.0,8.54,2.0,194.0,0.0
3.0,43.3066666666667,2.83333333333333,126.346666666667,0.687184270936277
3.0,7.56055944055944,2.34965034965035,186.517482517483,0.854921918151735
2.75,4.36557142857143,2.30614285714286,115.060142857143,0.503265885015474
2.83333333333333,9.26578947368421,2.44736842105263,165.210526315789,1.09297682406817
2.5,15.4,1.6,157.0,1.2
2.2,5.44096551724138,2.08019246190858,117.354450681636,0.27159092577187
2.0,5.26740506329114,2.06471518987342,117.384018987342,0.301507679684131
2.2,3.84475714285714,2.26285714285714,104.413142857143,0.44018548965876
3.6,7.0525,3.25,127.9375,1.4790199457749
4.66666666666667,14.2133333333333,4.66666666666667,154.0,1.24721912892465
5.0,18.73,4.02,175.97,0.198997487421324
2.66666666666667,32.7275467148885,2.3926059875427,132.099457504521,0.794400726101768
2.83333333333333,4.9206632718014,2.20369191597708,108.461489497136,0.532112388931195
2.4,9.95314285714286,2.14285714285714,170.714285714286,0.349927106111883
5.0,21.611,4.26,202.36,0.672606868832009
2.8,3.91257142857143,2.30714285714286,105.45,0.505631550940131
2.25,5.58321212121212,2.07575757575758,109.136363636364,0.264609836311712
2.4,3.86014285714286,2.26142857142857,104.74,0.439412873581769
2.5,4.70249689440994,2.29192546583851,111.16149068323,0.674649681836746
2.25,4.97437354085603,2.07782101167315,114.848249027237,0.267889719502856
2.83333333333333,3.791584,2.2208,92.8112,0.758450631221308
3.0,7.18,3.0,179.6,4.44089209850063e-16
2.33333333333333,4.808875,2.025,117.5375,0.22220486043289
3.0,8.8611875,2.4375,174.21875,0.863767185067828
2.25,5.08876923076923,2.07692307692308,116.0,0.266469355010596
3.0,42.635,2.83333333333333,127.533333333333,0.687184270936277
