wtd_mean_ElectronAffinity,wtd_mean_FusionHeat,wtd_range_ElectronAffinity,wtd_range_atomic_radius
114.050625,11.1314375,95.720625,75.0625
114.03075,11.130725,95.69475,74.675
51.092,18.5656,28.9312,48.848
114.1545,11.12815,95.79825,75.84
114.19875,11.122725,95.79825,75.455
113.920902968321,11.1117435769519,95.505737091544,75.3544524819157
114.16125,11.117875,95.720625,74.1
76.85,12.00645,27.7625,47.7
76.39,12.13395,31.285,42.825
75.93,12.26145,30.5075,37.95
75.47,12.38895,29.73,37.95
74.55,12.64395,28.175,37.95
161.2248,22.9192,122.634,104.7
161.4,23.14,113.78,84.0
67.79,6.832,36.21,90.7
45.215,17.633,30.255,38.1
45.0894,17.6282,31.788,59.864
44.9638,17.6234,31.776,57.328
44.9638,17.5298,31.776,57.632
44.8382,17.4782,31.764,55.248
44.7126,17.4266,31.752,52.864
44.587,17.375,31.74,50.48
97.98,6.084,79.5628571428571,37.1428571428571
43.3547,17.93918,29.5046,51.222
43.4925,17.9165,29.4825,50.25
43.6992,17.88248,29.5752,48.792
78.9966666666667,41.65,36.1166666666667,41.4333333333333
78.6566666666667,41.725,36.975,45.55
78.4866666666667,41.7625,37.4041666666667,47.6083333333333
63.85,13.4564444444444,22.8861111111111,42.8611111111111
63.3388888888889,13.5981111111111,22.0222222222222,35.3333333333333
62.8277777777778,13.7397777777778,21.1583333333333,35.3333333333333
62.3166666666667,13.8814444444444,20.2944444444444,35.3333333333333
61.8055555555556,14.0231111111111,19.4305555555556,35.3333333333333
64.3611111111111,13.3147777777778,18.9722222222222,46.1666666666667
78.506,19.56,44.094,15.8
81.09,12.20721,24.9125,49.61
70.425,5.2405,31.325,36.75
73.23,5.24107,29.1875,48.12
69.28425,5.2965,35.52825,39.025
70.925,5.7905,31.325,47.5
75.0,15.2475,49.15,40.5
76.6875,15.465,53.465,67.075
78.375,15.6825,50.18,59.65
80.625,15.9725,51.425,49.75
89.65,17.975,45.75,45.0
86.25,16.6975,49.15,40.5
105.85,17.05,34.85,38.25
35.7142857142857,34.8095238095238,23.1238095238095,112.238095238095
41.7714285714286,37.4285714285714,17.0666666666667,113.190476190476
95.2,3.53018181818182,74.9181818181818,32.8181818181818
95.2,3.53018181818182,74.9181818181818,32.8181818181818
95.2,3.53018181818182,74.9181818181818,32.8181818181818
52.675,36.925,12.825,10.75
47.575,34.275,17.925,9.5
52.675,36.925,12.825,10.75
52.675,36.84625,23.76875,37.6375
52.675,36.74125,21.19375,24.725
52.675,36.715,20.55,21.9
52.675,36.68875,19.90625,19.075
52.675,36.925,12.825,10.75
52.675,36.665,23.125,33.4
52.675,36.405,20.55,22.3
52.675,36.34,19.90625,19.525
52.675,36.625,24.4125,43.0
52.675,36.645,24.4125,43.2
52.675,36.6525,24.4125,43.125
52.675,36.8,24.4125,43.175
52.675,36.8725,24.4125,43.175
52.675,36.795,24.4125,43.275
52.675,36.325,23.125,32.85
52.675,36.38,23.125,33.1
52.675,36.675,23.125,33.2
52.675,36.82,23.125,33.2
52.675,36.665,23.125,33.4
65.4337777777778,33.1317777777778,49.365,76.63
65.6377777777778,33.1177777777778,48.85,74.3
67.6777777777778,34.0777777777778,43.7,51.7777777777778
67.6777777777778,34.0557777777778,49.3077777777778,76.3711111111111
67.6777777777778,34.0447777777778,49.2505555555556,76.1122222222222
67.6777777777778,34.0227777777778,49.1361111111111,75.5944444444444
67.6777777777778,33.9787777777778,48.9072222222222,74.5588888888889
67.6777777777778,33.8577777777778,48.2777777777778,71.7111111111111
67.6777777777778,33.8137777777778,48.0488888888889,70.6755555555555
67.6777777777778,33.9677777777778,48.85,74.3
67.6777777777778,33.7697777777778,47.82,69.64
67.4649122807018,33.8402412280702,47.9248903508772,72.2258771929825
67.2065803667745,33.5645091693635,46.3160733549083,67.4649406688242
67.6777777777778,33.7333333333333,43.7,52.2222222222222
66.0911111111111,33.0866666666667,47.7055555555556,69.1222222222222
65.7964444444444,33.2938888888889,48.4494444444444,72.62
66.0684444444444,33.4072222222222,47.7627777777778,69.6066666666667
66.4084444444444,33.5488888888889,47.4871111111111,65.84
66.6124444444444,33.6338888888889,47.7981111111111,65.8177777777778
67.0431111111111,33.8133333333333,48.4546666666667,70.2933333333333
67.4057777777778,33.9644444444444,49.0075555555556,74.0622222222222
67.6777777777778,34.0777777777778,43.7,51.7777777777778
67.6777777777778,33.9907777777778,47.8772222222222,70.1088888888889
67.6777777777778,33.8158111111111,48.3521666666667,72.1931111111111
67.6777777777778,33.791,48.7927777777778,74.1266666666667
71.3488888888889,33.4822222222222,33.8155555555556,45.5111111111111
73.1844444444444,33.6733333333333,28.8733333333333,29.8222222222222
75.02,33.8644444444444,23.9311111111111,20.8
76.8555555555556,34.0555555555556,28.1666666666667,14.6666666666667
78.6911111111111,34.2466666666667,34.9444444444444,22.6666666666667
80.5266666666667,34.4377777777778,41.7222222222222,32.9333333333333
82.3622222222222,34.6288888888889,48.5,48.6222222222222
83.4635555555556,34.7435555555556,52.5666666666667,58.0355555555556
69.5133333333333,34.2688888888889,38.7577777777778,61.2
75.02,34.8422222222222,23.9311111111111,21.0222222222222
76.8555555555556,35.0333333333333,28.1666666666667,14.8888888888889
78.6911111111111,35.2244444444444,34.9444444444444,22.8888888888889
69.5133333333333,33.9466666666667,38.7577777777778,61.2
76.8555555555556,34.7111111111111,28.1666666666667,14.8888888888889
78.6911111111111,34.9022222222222,34.9444444444444,22.8888888888889
82.3622222222222,35.2844444444444,48.5,48.6222222222222
67.6777777777778,34.0101111111111,48.2205555555556,71.6155555555556
67.6777777777778,33.9037777777778,46.79,65.3377777777778
67.6777777777778,33.7987333333333,48.6554444444444,73.524
67.6777777777778,33.791,48.7927777777778,74.1266666666667
54.61,19.985,28.71,23.9
56.75,20.2825,28.71,19.45
61.03,20.8775,28.79,23.3
41.21,16.0352,22.35,54.56
40.846,14.62808,18.216,49.464
40.622,13.76216,15.672,46.328
39.978,11.27264,15.47,45.984
43.2145,18.251,30.0975,57.825
44.659,18.302,28.71,53.25
108.556100543478,5.01290760869565,76.5318070652174,20.8546195652174
86.0333333333333,35.9888888888889,62.0555555555556,54.8888888888889
86.0333333333333,35.6444444444444,62.0555555555556,55.3333333333333
88.2954022988506,34.7931034482759,63.6034482758621,54.183908045977
79.6875,12.556925,25.98125,57.925
80.7575,12.705675,28.99625,57.925
81.8275,12.854425,27.71125,57.925
83.9675,13.151925,26.84125,57.925
86.1075,13.449425,27.27125,57.925
87.3915,13.627925,27.52925,57.925
14.85,29.355625,14.098125,72.1175
14.85,29.36125,14.09625,71.735
14.85,29.366875,14.094375,71.3525
14.85,29.3725,14.0925,70.97
99.1542056074766,14.8657476635514,73.0429906542056,79.4439252336448
106.399497487437,9.62110552763819,89.1130653266332,27.1507537688442
105.43,14.073,68.08,69.3
105.43,14.073,68.08,69.3
81.7166666666667,41.75,29.25,38.5
81.7166666666667,41.845,36.975,45.9666666666667
81.7166666666667,41.8925,36.5458333333333,44.1166666666667
81.7166666666667,41.94,36.1166666666667,42.2666666666667
81.7166666666667,42.13,34.4,38.5
81.7166666666667,42.32,34.4,38.5
81.7166666666667,42.51,36.1166666666667,42.0666666666667
81.7166666666667,42.7,29.25,38.5
133.829040735874,9.88055190538765,127.37332457293,65.5781865965834
133.769807000327,9.89424272162251,126.321786064769,64.6826954530586
133.738120104439,9.90156657963447,125.759268929504,64.2036553524804
133.6617656605,9.91921454073353,124.602401817592,63.0493346316131
52.6,14.8333333333333,20.7666666666667,17.6666666666667
43.9748,17.83712,29.6988,46.848
157.0,20.6,98.6,16.0
42.6,21.0,0.0,0.0
38.0666666666667,24.2333333333333,36.0666666666667,81.0
38.0666666666667,24.2333333333333,36.0666666666667,81.0
111.2,21.7,0.0,0.0
152.685714285714,12.4742857142857,77.6,35.1428571428571
149.828571428571,14.5714285714286,74.7428571428571,26.0
147.085714285714,21.4857142857143,72.0,14.5714285714286
65.4666666666667,21.2333333333333,8.66666666666666,79.6666666666667
79.2333333333333,22.6666666666667,22.4333333333333,77.3333333333333
41.77,18.2,28.71,16.8
105.65,12.625,40.525,52.25
44.526,17.7464,29.946,42.96
45.215,17.633,30.255,38.1
45.904,17.5196,30.564,42.16
47.282,17.2928,31.182,52.28
43.69,18.296,29.192,50.08
44.17,18.32,28.71,47.0
44.362,18.3296,28.71,45.768
40.4332,18.35696,31.026,56.1168
40.5292,18.36176,31.026,55.5008
40.702,18.3704,31.026,54.392
40.8556,18.37808,31.026,53.4064
129.158173076923,8.50927884615385,119.680288461538,42.4086538461539
148.333980582524,10.5085436893204,117.122330097087,43.0679611650485
153.6,10.6788461538462,100.298076923077,31.1538461538462
156.580769230769,8.49096153846154,103.278846153846,21.6153846153846
144.136363636364,9.64734848484849,106.170454545455,23.7537878787879
149.95652173913,10.6929951690821,115.166666666667,37.0917874396135
150.238095238095,100.099523809524,145.761904761905,49.6190476190476
150.238095238095,100.099523809524,145.761904761905,49.6190476190476
47.28264,18.96636,28.71,40.8904
48.9604,19.1996,28.71,35.648
49.9876,19.3424,28.71,33.512
51.6996,19.5804,28.71,29.952
54.0964,19.9136,28.71,24.968
113.271428571429,3.99257142857143,80.325,50.4785714285714
154.81875,12.4734375,89.6875,80.875
156.109375,12.6078125,84.921875,69.84375
155.4,105.0,0.0,0.0
155.4,105.0,0.0,0.0
155.4,105.0,0.0,0.0
77.2666666666667,39.0666666666667,22.0333333333333,83.8333333333333
77.2666666666667,39.0666666666667,22.0333333333333,83.8333333333333
42.4996,18.23648,30.80896,57.7184
42.4996,18.23648,30.80896,57.7184
42.5764,18.24032,30.70464,57.2256
42.6724,18.24512,30.57424,56.6096
42.6724,18.24512,30.57424,56.6096
42.8068,18.25184,30.39168,55.7472
42.8836,18.25568,30.28736,55.2544
42.9796,18.26048,30.15696,54.6384
42.9796,18.26048,30.15696,54.6384
43.1908,18.27104,29.87008,53.2832
43.4596,18.28448,29.50496,51.5584
43.4596,18.28448,29.50496,51.5584
43.69,18.296,29.192,50.08
69.4350649350649,12.4645974025974,26.9935064935065,40.051948051948
69.4146753246753,12.4562207792208,31.4590909090909,50.4649350649351
69.3942857142857,12.4478441558442,31.4571428571429,50.2805194805195
69.3738961038961,12.4394675324675,31.4551948051948,50.0961038961039
69.3535064935065,12.4310909090909,31.4532467532468,49.9116883116883
53.754,19.866,28.71,25.68
47.9332,19.0568,28.71,38.352
50.6724,19.4376,28.71,32.088
53.754,19.866,28.71,25.68
54.7812,20.0088,28.71,23.544
130.844408945687,7.97124600638978,109.443130990415,58.8785942492013
132.673770491803,8.1016393442623,113.916393442623,64.8032786885246
42.69448,18.23264,30.7104,59.472
43.00264,18.24352,30.3472,58.496
43.54192,18.26256,29.7116,56.788
43.85008,18.27344,29.3484,55.812
44.54344,18.29792,28.71,53.616
43.8762944983819,18.2373786407767,30.0260517799353,55.9822006472492
42.6032,18.21832,31.3204,59.8232
42.97292,18.2158,31.22624,58.7396
43.24128,18.21288,31.25232,58.1904
43.48776,18.2112,31.25232,57.816
43.93964,18.20812,31.25232,57.1296
42.6724,18.24512,30.57424,56.6096
42.93406,18.2477,31.58418,58.6758
43.45292,18.2398,30.88876,57.1796
44.06912,18.2356,30.57424,55.3736
74.7488888888889,30.6888888888889,64.0555555555556,45.0666666666667
74.7488888888889,30.6888888888889,64.0555555555556,45.0666666666667
129.0067,50.1886,125.7919,99.714
142.7696,76.5275,74.1198,53.8035
83.0492,50.705,65.8406,54.763
110.738461538462,5.02723076923077,74.3538461538461,20.6153846153846
110.738461538462,5.02723076923077,74.3538461538461,20.6153846153846
110.738461538462,5.02723076923077,74.3538461538461,20.6153846153846
110.738461538462,5.02723076923077,74.3538461538461,20.6153846153846
149.2944,102.36,146.5872,59.608
229.575,18.32,215.475,64.5
71.631914893617,29.7531914893617,61.2659574468085,43.1489361702128
71.631914893617,29.7531914893617,61.2659574468085,43.1489361702128
40.79,14.4116,17.58,48.68
105.202222222222,4.625,78.7366666666667,23.8611111111111
101.913333333333,4.43611111111111,79.125,23.7777777777778
98.6244444444444,4.24722222222222,79.0833333333333,23.7777777777778
95.3355555555556,4.05833333333333,79.0416666666667,23.7777777777778
74.7045,12.7385,33.3375,56.8
76.39575,12.891,31.798,54.55
78.087,13.0435,32.013,52.3
106.902692307692,5.69069230769231,75.7261538461538,30.0384615384615
107.8896875,4.9951875,79.34,24.40625
108.565,4.51931578947368,81.8126315789474,25.2894736842105
109.056136363636,4.17322727272727,83.6109090909091,26.2045454545455
39.2817142857143,5.47131428571429,20.1234285714286,107.988571428571
39.5057142857143,5.482,19.7257142857143,107.128571428571
39.7297142857143,5.49268571428571,19.328,106.268571428571
39.9537142857143,5.50337142857143,18.9302857142857,105.408571428571
100.190566037736,13.8330188679245,54.2103773584906,67.8396226415094
103.51568627451,13.6563725490196,54.1916666666667,62.8676470588235
102.673170731707,14.719512195122,70.6756097560976,72.3658536585366
19.3523333333333,36.2503333333333,18.7426666666667,57.48
19.3523333333333,36.2503333333333,18.7426666666667,57.48
19.5616666666667,36.3183333333333,18.5133333333333,55.4
101.054685051708,5.17054277655907,70.7246944531495,29.3638357881542
101.220555730976,6.37949921060941,70.1807704452163,29.4916324597411
101.746830252949,7.54263331861477,70.2628839967199,29.4581467230177
101.641166740887,8.19508989121445,69.6470831477829,29.7092690374706
14.275,10.255,5.475,74.0
44.526,17.7464,29.946,42.96
72.675,12.5555,31.325,47.5
75.0125,12.555975,29.725,58.975
77.35,12.55645,27.7625,58.45
82.025,12.5574,24.2,57.4
86.7,12.55835,20.6375,56.35
102.714285714286,11.973619047619,42.9761904761905,50.6666666666667
100.925,12.85645,23.825,47.7
79.44,13.5405,32.185,49.25
82.8225,13.8455,32.615,46.25
133.752857142857,91.22,132.647142857143,29.7142857142857
125.65,3.611,16.85,48.5
90.575,15.45,47.825,50.25
95.675,18.1,42.725,50.25
87.7,16.6,50.7,50.25
73.67,10.12075,51.805,40.5
41.77,18.2,28.71,16.8
155.4,105.0,0.0,0.0
46.0532,18.3984,30.494,51.744
48.36,17.038,24.92,16.8
47.101,18.023,29.637,41.456
46.525,17.9942,29.637,45.152
44.182078494193,18.2504004805767,31.3386063275931,53.2322787344814
45.8066,18.19484,30.4028,45.612
46.3318,18.16196,30.0036,42.8568
45.62875,18.10463,29.8539,46.2608
45.54874,17.936516,29.65554,51.6816
46.0326,17.91044,29.7606,50.08
44.4164,17.8592,31.20016,59.5664
47.32801,17.754914,30.22101,48.3552
47.2999,17.72246,30.2859,49.464
141.645695364238,15.6105960264901,129.380794701987,67.2251655629139
119.0625,3.73875,77.796875,22.40625
116.037313432836,3.88925373134328,72.0074626865672,30.6268656716418
115.088235294118,3.93647058823529,70.1911764705882,33.2058823529412
113.271428571429,4.02685714285714,66.7142857142857,38.1428571428571
112.401408450704,4.07014084507042,65.0492957746479,40.5070422535211
112.728571428571,3.82971428571429,80.6928571428572,49.5285714285714
112.785714285714,3.89257142857143,79.2214285714286,37.1571428571429
102.971428571429,4.284,77.0142857142857,51.5714285714286
102.971428571429,4.284,77.0142857142857,51.5714285714286
110.776157142857,3.84557142857143,81.2811428571429,49.6414285714286
110.653385714286,3.85042857142857,81.2811428571429,49.0842857142857
110.530614285714,3.85528571428571,81.2811428571429,48.5271428571429
110.407842857143,3.86014285714286,81.2811428571429,47.97
110.285071428571,3.865,81.2811428571429,47.4128571428571
110.1623,3.86985714285714,81.2811428571429,46.8557142857143
110.039528571429,3.87471428571429,81.2811428571429,46.2985714285714
109.916757142857,3.87957142857143,81.2811428571429,45.7414285714286
111.064814285714,3.871,81.2513285714286,49.1185714285714
110.942042857143,3.87585714285714,81.2326714285714,48.5614285714286
110.819271428571,3.88071428571429,81.2140142857143,48.0042857142857
110.6965,3.88557142857143,81.1953571428571,47.4471428571429
110.573728571429,3.89042857142857,81.1767,46.89
110.450957142857,3.89528571428571,81.1580428571429,46.3328571428571
110.328185714286,3.90014285714286,81.1393857142857,45.7757142857143
110.205414285714,3.905,81.1207285714286,45.2185714285714
111.478814285714,3.87957142857143,81.2513285714286,49.1442857142857
111.356042857143,3.88442857142857,81.2326714285714,48.5871428571429
111.233271428571,3.88928571428571,81.2140142857143,48.03
111.1105,3.89414285714286,81.1953571428571,47.4728571428571
110.987728571429,3.899,81.1767,46.9157142857143
110.864957142857,3.90385714285714,81.1580428571429,46.3585714285714
77.95,11.83645,31.2475,45.2
78.55,11.86645,30.4325,45.2
79.15,11.89645,29.6175,45.2
97.953,3.1351,82.41,46.61
98.634,3.2844,82.41,45.28
99.315,3.4337,82.41,43.95
95.2,3.53018181818182,74.9181818181818,32.8181818181818
96.701125,4.6648125,75.316875,56.6375
96.924125,4.6648125,74.930625,44.8375
97.314375,4.6648125,74.2746875,25.25
72.7987341772152,10.2460506329114,50.6569620253165,41.0126582278481
69.0813333333333,10.7806666666667,45.7586666666667,43.2
100.385,9.835,63.295,65.0
108.645,10.695,63.295,65.0
93.9395,10.09,69.7405,61.4
102.1995,10.95,69.7405,61.4
93.5405,10.171,70.1395,65.15
101.8005,11.031,70.1395,65.15
43.21,18.272,29.844,53.16
99.4172413793104,11.7310344827586,58.651724137931,54.2068965517241
98.7137931034483,11.5448275862069,66.4586206896552,82.6896551724138
96.8848275862069,11.0606896551724,65.0448275862069,79.2827586206897
95.9,10.8,62.1689655172414,54.2068965517241
97.5137931034483,11.5034482758621,64.8331034482759,83.7103448275862
95.6103448275862,11.2758620689655,62.1351724137931,77.4206896551724
93.7068965517241,11.048275862069,59.4372413793104,75.6827586206897
97.3583333333333,8.38833333333334,74.7083333333333,24.5
109.673684210526,14.1552631578947,67.5236842105263,60.3421052631579
107.302564102564,14.1461538461538,65.3512820512821,62.7948717948718
105.937373737374,14.1409090909091,64.100505050505,64.2070707070707
69.9545454545455,13.036025974026,26.9935064935065,51.2207792207792
73.575,12.2005,34.4025,58.9
38.3630071428571,5.43096,21.6892214285714,111.1795
38.3403,5.43334857142857,21.6641571428571,110.930428571429
38.4305142857143,5.43070857142857,21.6347428571429,111.256571428571
43.4236,18.064,31.0164,46.8
78.3166666666667,41.8,32.65,38.5
78.6566666666667,41.7766666666667,36.975,45.7833333333333
78.7926666666667,41.7673333333333,36.6316666666667,44.23
79.0306666666667,41.751,36.0308333333333,41.5116666666667
79.2006666666667,41.7393333333333,35.6016666666667,39.57
81.7166666666667,43.5666666666667,29.25,38.5
81.7166666666667,43.4566666666667,37.36125,47.5308333333333
81.7166666666667,43.3066666666667,36.7175,44.6183333333333
81.7166666666667,43.1866666666667,36.2025,42.2883333333333
105.944444444444,9.64242424242424,88.5707070707071,27.8080808080808
69.9545454545455,13.036025974026,26.9935064935065,51.2207792207792
65.6384615384615,12.8975897435897,17.5128205128205,56.948717948718
68.5966580976864,12.9146272493573,25.9149100257069,59.547557840617
69.0,13.2046315789474,25.4736842105263,52.5263157894737
42.634,18.2432,30.6264,56.856
43.21,18.272,29.844,53.16
43.9396,18.30848,28.85296,48.4784
65.7809523809524,11.492380952381,16.2619047619048,39.5714285714286
66.2571428571429,11.3019047619048,16.2619047619048,37.1904761904762
66.2571428571429,11.6352380952381,16.2619047619048,51.9523809523809
67.0135135135135,14.2582162162162,22.3108108108108,52.5405405405405
67.0135135135135,14.2582162162162,22.3108108108108,52.5405405405405
70.552875,9.07325,53.062125,41.24
74.9952380952381,8.18085714285714,60.4214285714286,37.7619047619048
77.2726153846154,7.73630769230769,64.8761538461539,38.7784615384615
71.6775675675676,9.16205405405405,57.2832972972973,32.5275675675676
73.7021739130435,8.57913043478261,61.1652173913043,32.2608695652174
81.8415384615385,8.00561538461539,70.6546153846154,21.0769230769231
77.3175,12.006545,27.40625,47.595
106.954285714286,6.52685714285714,80.4957142857143,17.7142857142857
106.964120781528,6.529378330373,80.414920071048,30.3463587921847
28.2,50.0,0.0,0.0
48.36,17.038,24.92,16.8
67.14,27.88,47.82,20.0
111.711557142857,3.83142857142857,81.4277142857143,51.4545714285714
111.6439,3.82814285714286,81.4268571428571,51.3734285714286
111.593157142857,3.82567857142857,81.4262142857143,51.3125714285714
111.491671428571,3.82075,81.4249285714286,51.1908571428571
111.779214285714,3.83471428571429,81.2886428571429,46.8428571428571
111.770985714286,3.83998571428571,81.2886428571429,51.3441428571429
111.762757142857,3.84525714285714,81.2886428571429,51.1525714285714
111.7527,3.8517,81.2886428571429,50.9184285714286
87.6,26.8,0.0,0.0
87.6,26.8,0.0,0.0
87.6,26.8,0.0,0.0
87.6,26.8,0.0,0.0
87.6,26.8,0.0,0.0
87.6,26.8,0.0,0.0
42.875,18.302,30.494,53.25
94.106,23.08,59.694,28.2
113.6,35.56,70.76,32.0
77.8175,12.206545,27.40625,50.345
78.2455,12.266045,31.19225,50.61
79.9575,12.504045,29.13625,50.345
81.0275,12.652795,28.05125,50.345
88.5175,13.694045,29.55625,50.345
45.5833333333333,12.8166666666667,16.8166666666667,23.6666666666667
61.3142857142857,28.4857142857143,19.6857142857143,12.1428571428571
61.3027027027027,27.1081081081081,18.6216216216216,18.8918918918919
77.95,21.4833333333333,52.9166666666667,51.0
105.675,13.67875,63.2875,67.125
118.628571428571,18.3428571428571,81.2571428571429,59.1428571428571
120.014285714286,18.2085714285714,79.8714285714286,59.1428571428571
118.628571428571,18.3428571428571,81.2571428571429,59.1428571428571
44.217,18.384,31.413,43.0
48.65,11.9666666666667,13.75,26.5
51.716,18.5968,28.0836,44.844
48.1184,18.4928,31.2776,44.844
49.0178,18.5188,31.4082,44.844
77.3175,12.006545,27.40625,47.595
77.6385,12.05117,31.32075,48.0825
77.9595,12.095795,30.93525,47.595
79.4575,12.304045,29.13625,47.595
80.5275,12.452795,28.05125,47.595
83.7375,12.899045,28.69625,47.595
77.3175,12.006545,27.40625,47.595
78.2525,12.006735,26.69375,47.385
79.1875,12.006925,25.98125,47.175
81.525,12.0074,24.2,46.65
80.59,12.00721,24.9125,46.86
102.252941176471,21.6070588235294,73.6029411764706,92.6705882352941
102.252941176471,21.6082352941176,73.3,91.4588235294118
102.252941176471,21.6088235294118,73.1485294117647,90.8529411764706
102.252941176471,21.6094117647059,72.9970588235294,90.2470588235294
102.252941176471,21.6105882352941,72.6941176470588,89.0352941176471
102.252941176471,21.6117647058824,72.3911764705882,87.8235294117647
112.334,37.028,80.286,30.6
123.194,35.828,80.286,31.2
73.275,12.1855,34.81,59.85
73.575,12.2005,34.4025,58.9
73.875,12.2155,33.995,57.95
74.475,12.2455,33.18,56.05
70.4265,12.2105,35.2985,38.45
71.0265,12.2405,35.2985,47.5
71.3265,12.2555,35.2985,46.55
71.6265,12.2705,35.2985,45.6
72.2265,12.3005,35.2985,43.7
72.8265,12.3305,35.2985,41.8
74.0265,12.3905,35.2985,38.45
103.869950738916,13.8344827586207,57.376354679803,63.9310344827586
144.08,15.7893333333333,100.213333333333,66.3333333333333
139.266666666667,15.6406666666667,105.026666666667,65.7333333333333
100.036036036036,7.80936936936937,96.1351351351351,25.3963963963964
133.577419354839,9.93870967741936,123.838709677419,61.7741935483871
122.555555555556,8.54531914893617,98.5082742316785,29.4231678486998
122.2,8.51494117647059,97.8235294117647,27.8823529411765
121.325581395349,8.44023255813953,96.1395348837209,24.093023255814
120.917321016166,8.40385681293303,95.0411085450346,24.3764434180139
123.161904761905,8.59619047619048,99.4809523809524,33.3333333333333
123.51961722488,8.62684210526316,100.188516746411,34.7607655502392
123.880769230769,8.65778846153846,100.902884615385,36.2019230769231
133.756209150327,9.89738562091503,126.080392156863,64.4771241830065
77.3076875,12.00617,31.7053125,48.649375
77.3175,12.006545,27.40625,47.595
77.4675,12.014045,31.5025,48.275
77.9175,12.036545,30.89125,47.595
77.69975,12.202045,31.695,50.345
77.739,12.203545,31.69875,50.695
77.77825,12.205045,31.7025,51.0975
78.0575,12.218545,31.38025,50.74
78.4175,12.236545,30.89125,50.345
79.0175,12.266545,30.07625,50.345
71.9109649122807,8.53840350877193,61.1973684210526,37.4561403508772
70.2286486486487,9.05,57.7094594594595,36.0675675675676
80.77,6.31325,51.805,42.5
81.645,9.69575,51.805,40.5
67.8675,9.04575,53.353125,46.59375
67.915,9.10825,53.3625,47.5
68.01,9.23325,53.38125,49.3125
68.105,9.35825,53.4,51.125
67.82,8.98325,53.34375,45.6875
68.12,8.99825,53.34375,53.8
68.42,9.01325,53.34375,52.85
68.72,9.02825,53.34375,51.9
68.7325,5.88825,51.805,42.5
153.056899810964,7.90151228733459,104.86370510397,50.4631379962193
68.8433333333333,19.6763333333333,29.3833333333333,40.7
139.64358974359,6.31846153846154,27.8974358974359,24.3589743589744
48.56,16.8364,22.68,56.52
48.532,16.72816,22.072,56.128
48.42,16.2952,19.64,54.56
48.224,15.53752,16.334,51.816
108.231636363636,4.68654545454546,76.7774545454545,24.7636363636364
107.059727272727,4.73290909090909,77.2772727272727,36.0545454545455
99.5147121535181,8.03948827292111,77.1573560767591,16.2814498933902
106.679069767442,7.75906976744186,85.3953488372093,9.20930232558139
96.0378151260504,8.37310924369748,73.6848739495798,23.1344537815126
96.5252100840336,8.41344537815126,73.6848739495798,24.7058823529412
92.9367521367522,8.42559829059829,69.0662393162393,26.6111111111111
102.206194690265,7.85517699115044,80.6300884955752,11.716814159292
56.295,17.1896,28.295,48.93
79.6875,12.556925,25.98125,57.925
40.2028,18.34544,31.026,57.5952
40.4332,18.35696,31.026,56.1168
40.5292,18.36176,31.026,55.5008
40.6636,18.36848,31.026,54.6384
113.2,35.72,71.16,32.0
52.6,14.8333333333333,20.7666666666667,17.6666666666667
48.98,18.46,24.92,16.8
71.586,21.0,46.894,23.8
71.586,21.0,46.894,23.8
80.29,19.56,42.31,14.0
40.03,18.3368,31.026,58.704
40.414,18.356,31.026,56.24
40.894,18.38,31.026,53.16
41.182,18.3944,31.026,51.312
41.374,18.404,31.026,50.08
41.854,18.428,31.026,47.0
42.046,18.4376,31.026,45.768
42.334,18.452,31.026,43.92
43.294,18.5,31.026,37.76
40.7924,18.24032,30.70464,57.2256
41.0612,18.25376,30.494,55.5008
41.33,18.2672,30.494,53.776
41.6564,18.28352,30.494,51.6816
41.7524,18.28832,30.494,51.0656
41.9828,18.29984,30.494,49.5872
42.2324,18.31232,30.494,47.9856
42.3668,18.31904,30.494,47.1232
42.5588,18.32864,30.494,45.8912
43.25,18.3632,30.494,41.456
42.29,18.3152,30.494,47.616
42.667748,18.32612,31.3674,52.9716
43.6391,18.3542,30.6899,47.982
43.99886,18.3646,30.74214,47.616
45.34796,18.4036,30.93804,47.616
46.15742,18.427,31.05558,47.616
46.787,18.4452,31.147,47.616
47.6864,18.4712,31.2776,47.616
48.76568,18.5024,31.43432,47.616
49.9349,18.5362,31.6041,48.342
50.8343,18.5622,31.7347,52.722
51.284,18.5752,28.6704,47.616
102.398210290828,8.29673378076063,81.0317673378076,25.503355704698
97.3928725701944,8.3961555075594,82.8693304535637,46.8336933045356
97.3583333333333,8.38833333333334,74.7083333333333,24.5
67.0983333333333,18.9328333333333,26.625,42.55
81.7166666666667,43.5666666666667,29.25,38.5
115.826,20.68,81.414,27.0
28.888,31.884,2.648,118.52
97.3583333333333,8.38833333333334,74.7083333333333,24.5
38.3857142857143,5.42857142857143,14.3571428571429,89.7142857142857
152.1,14.86,77.94,16.6
46.8917525773196,15.9043298969072,21.0360824742268,44.7216494845361
46.9020618556701,15.900206185567,23.1365979381443,58.3505154639175
46.9123711340206,15.8960824742268,22.8711340206186,56.3917525773196
78.4866666666667,41.7508333333333,37.4041666666667,48.125
78.6566666666667,41.7016666666667,36.975,46.5833333333333
81.7166666666667,40.8166666666667,29.25,38.5
97.9,12.475,41.15,70.0
105.482,13.0485,46.0345,55.855
33.8724137931034,41.8965517241379,12.8034482758621,43.2068965517241
32.2824817518248,44.1678832116788,17.1189781021898,55.4817518248175
