superconduct/table13.gmean_FusionHeat,superconduct/table13.mean_FusionHeat,superconduct/table13.std_FusionHeat
3.75442153209509,7.4655,4.62752965954839
5.58995681759726,10.4244,5.86103586748964
12.008466247705,13.3666666666667,6.1602669494827
5.89238212540789,10.6703333333333,7.76759511617907
4.03556899860879,8.1805,4.9481552875794
21.1556139121511,21.75,5.05
46.8544124408479,54.125,30.6316319349786
3.40095998408194,6.4304,4.62784535610256
12.0013894224526,14.39,7.10203257290944
4.03556899860879,8.1805,4.9481552875794
21.3471309547677,21.35,0.35
3.83958497592852,6.8124,4.34020541449365
13.6967149346111,16.9,9.9
14.7722127754266,15.59,4.60656053905731
2.06779455495335,5.13533333333333,4.71416117199609
3.76089193409563,6.6444,4.28600110125977
5.3961487492115,8.69366666666667,4.16096630069934
2.12123698533381,5.7364,4.93164190103053
14.4942505941633,21.9,19.8818174890191
3.47947484936327,6.9055,4.59906411675245
2.47012877210047,11.1373333333333,14.0679873313689
5.39298870946592,9.9844,5.70995739388658
4.03556899860879,8.1805,4.9481552875794
5.16059335658217,9.3044,4.96386920053299
4.45954750545227,9.5805,6.27525622982839
14.9190429506386,16.425,7.15973986957627
9.18758120972356,12.9575,9.42830412905736
7.89176786277954,18.865,17.135
7.62852457318439,12.668,8.87680663301843
3.67740329679703,8.9304,9.08880589736628
9.4460544409668,17.325,14.4858836458119
5.76776987674605,9.627,5.16923769363852
6.67250632770472,14.1666666666667,15.4883016786505
40.1659770049302,40.6666666666667,6.59966329107444
4.6464334920886,8.1524,4.36102637460495
21.9421917832218,25.825,15.0625985473955
3.99057234710043,8.0555,4.87095891483392
2.70170194138684,5.903,5.03790005855614
4.37216215684804,7.7044,4.41294430510968
0.966595212052169,3.96066666666667,5.18999815885217
24.9514302042871,39.1,36.0707083379298
1.96906355103224,4.652,4.1635954014129
4.8663400563603,9.0444,5.71425283304825
5.29956722690373,8.67033333333333,4.52145263039312
3.83958497592852,6.8124,4.34020541449365
18.5645085720054,26.1966666666667,18.3696494855569
3.10612298533075,13.58,13.22
22.8997816583477,22.9,0.0999999999999996
4.08662078283443,7.0644,4.10245163774054
3.16834070735579,6.2805,4.57767853283736
4.95793911550143,7.95366666666667,4.06313514693054
4.82778733589726,7.80866666666667,4.1622776884244
3.2663836102803,10.396,10.6093974192694
4.80853846931091,12.0055,10.2584253543124
10.3262978355168,13.2466666666667,9.61055091495222
21.3471309547677,21.35,0.35
5.39298870946592,9.9844,5.70995739388658
19.5793258310903,19.6,0.9
21.193395197561,21.25,1.55
4.03556899860879,8.1805,4.9481552875794
6.90594950465226,12.546,9.37378161225691
4.16001356187585,7.2244,4.16267959852785
29.738863461807,29.9,3.1
7.99644894481744,36.4733333333333,48.4557697516222
5.08416244868313,7.71885714285714,3.87922110843959
5.1559101590685,10.2186666666667,7.42143846493986
4.5833896382016,8.2844,4.95243106362926
2.45131502792067,5.72033333333333,4.65412367930013
4.03556899860879,8.1805,4.9481552875794
11.8890706112799,15.6,10.1
10.9774690335286,12.4,5.45221667458903
13.4918493913918,13.8,2.9
3.70607869682571,6.4784,4.20128197577835
5.24088995609618,9.9524,6.47069633347138
6.80911154263168,14.265,12.535
2.71675616636258,6.656,5.37436448335987
9.18758120972356,12.9575,9.42830412905736
3.26445981654133,6.4805,4.59161635483628
8.2103593100424,8.5,2.2
26.4792613345609,30.2666666666667,15.0610609040517
4.30731053468283,7.6624,4.54544860712339
49.9653092699648,58.0,33.2565782966318
3.14406044539472,6.3805,4.75542224728783
4.35599845300073,7.6644,4.38461280388588
41.3470442431428,53.2333333333333,37.2796936086599
5.21917828960464,10.7302857142857,11.0916967878072
3.47947484936327,6.9055,4.59906411675245
4.04080998930699,6.9944,4.11736875200655
4.03556899860879,8.1805,4.9481552875794
20.8566536146142,29.35,20.65
7.24823915041448,13.277,8.53637813517341
4.16083477156605,6.80314285714286,4.31844242517969
6.0365765726316,16.6533333333333,11.6362804289954
18.7269858760026,18.85,2.15
3.09989482865829,5.973,3.96564206655114
28.7928158520993,31.2333333333333,13.2706024312722
4.00875310176596,8.1055,4.90083571954825
8.93959549541342,9.83333333333333,4.51097427269197
3.53676067115796,7.0405,4.63697970127108
27.3870163597243,29.4,12.0733176881916
3.95097348493333,8.018,4.9620683187558
2.70170194138684,5.903,5.03790005855614
7.21437492739344,26.8644,39.2840409000907
4.16392151950927,7.2324,4.16516110612783
32.0996244169524,53.7666666666667,40.3820367105089
8.65447860936752,8.85,1.85
4.63865243992239,10.3055,7.19124403354524
3.2154639596711,6.3184,4.73229101387478
9.18758120972356,12.9575,9.42830412905736
33.0,33.0,0.0
3.90551728529137,7.8305,4.75374491848269
11.0896348001185,13.795,8.205
2.73216456060515,9.7764,10.2719705918582
4.46144494187847,7.077,3.81809965820695
24.1155551460048,24.25,2.55
19.2187408536564,19.5,3.3
7.40337760755184,7.5,1.2
13.7096073410802,16.53,8.67189713961138
8.0,8.0,0.0
5.06636274982243,9.3324,5.5742700903347
33.834893231692,33.9,2.1
31.0612298533075,31.4,4.6
10.0432790884993,44.0533333333333,44.4270228076962
16.3720125467026,19.5666666666667,10.169999453731
4.49255745351485,7.9244,4.4553048649896
11.3341022161941,13.6666666666667,8.73053390247253
8.11230968671852,12.045,9.00412821987781
30.2985148150862,30.75,5.25
6.67250632770472,14.1666666666667,15.4883016786505
4.6464334920886,8.1524,4.36102637460495
5.57074080387493,9.09366666666667,4.50318856169961
3.47947484936327,6.9055,4.59906411675245
3.27210189862535,11.7964,10.4983009977805
4.04080998930699,6.9944,4.11736875200655
4.8386456860193,8.5444,4.48520740211643
7.58293145504093,8.82,3.999599979998
4.9045659331416,8.6844,4.53905865130646
5.2135764559069,5.48666666666667,1.59343095935225
22.4467878334697,28.2333333333333,16.9344487821587
3.83958497592852,6.8124,4.34020541449365
2.70891820542191,10.135,13.403321715157
26.2718221907115,40.1,35.509097425871
20.7649990745469,20.8333333333333,1.6779617264871
4.4973021300118,8.4244,5.65520480973059
4.54968458544814,8.0144,4.43821466808445
4.43608590055686,7.21533333333333,4.17424590661462
26.4324346300998,28.8,12.7600940435406
12.2397712396924,16.195,10.605
3.58503294864781,7.1055,4.58575956085794
4.68981020323167,7.44366666666667,3.83148890409749
4.42735991242163,9.8444,8.05019536657341
2.84853015101062,10.0964,10.2020627247631
2.20104587895384,6.0244,5.04363970164404
4.41155737208488,7.8044,4.4892312749512
7.55314504031268,10.38,7.12
3.53734227127964,8.0304,7.48472528821199
27.9442160317462,40.06,35.2392735452932
4.78979196033283,8.9644,5.82042863026427
23.9165214862028,24.0,2.0
4.83616023456256,7.39885714285714,3.97780583554629
12.7213868080419,14.508,7.48840810853682
3.53937962917587,10.6136666666667,9.78636264854767
4.31329596667124,7.5044,4.19950442790575
13.5452528043355,14.1,4.17692071587032
3.70607869682571,6.4784,4.20128197577835
4.62745089742284,8.1444,4.42635351502792
10.8960230139608,11.6666666666667,4.23975890299856
21.6564078277077,22.15,4.65
3.40095998408194,6.4304,4.62784535610256
5.12385941941992,10.0444,7.25009554695661
4.78979196033283,8.9644,5.82042863026427
14.9609589550935,22.425,17.1491071196141
6.86777810234786,14.8444,11.1255402313775
3.75442153209509,7.4655,4.62752965954839
5.45650183736625,8.787,4.14992108358701
5.57882736371624,7.17666666666667,4.84820470781597
10.0399203184089,11.15,4.85
8.73498712076898,8.95,1.95
4.6464334920886,8.1524,4.36102637460495
4.43608590055686,7.21533333333333,4.17424590661462
4.54968458544814,8.0144,4.43821466808445
3.90551728529137,7.8305,4.75374491848269
4.66680334835827,7.58866666666667,4.1758554679118
16.6155653103261,23.1466666666667,19.1499091961874
8.66640850573988,23.5517142857143,33.8036518809698
24.3261901010833,29.2333333333333,16.2173432541283
7.82059273353706,13.3317142857143,8.15437694412877
14.9190429506386,16.425,7.15973986957627
4.50370811710619,7.34366666666667,4.13630759924302
10.3969819891696,13.4866666666667,7.2869075897957
12.9494176820814,14.61,7.36114121587135
5.38544252032079,10.5324,7.39964371034174
6.11947337802023,12.3703333333333,11.3557504033077
15.9499216299015,19.9,11.9
2.22099380033668,8.52033333333333,9.95766039567305
9.338094023943,9.45,1.45
7.70811260945246,13.915,11.585
2.61101624252457,9.4964,10.3652189480011
27.7,27.7,0.0
25.9576232764977,26.2333333333333,3.80029238641216
7.9276815586209,15.2433333333333,14.8987165741065
18.1380814861991,18.2,1.5
3.47947484936327,6.9055,4.59906411675245
7.85952576172058,21.9945714285714,34.089111537084
2.20104587895384,6.0244,5.04363970164404
24.5171368638346,24.7,3.0
5.14392845984467,5.25,1.05
4.03556899860879,8.1805,4.9481552875794
11.4688355971704,16.3866666666667,13.9021469165338
1.67722739471529,8.1344,13.4764288088499
4.49255745351485,7.9244,4.4553048649896
4.03556899860879,8.1805,4.9481552875794
18.6538985082672,19.975,7.48477621575956
3.58503294864781,7.1055,4.58575956085794
5.39298870946592,9.9844,5.70995739388658
3.0526382032596,8.629,8.071
6.29740785272544,14.686,10.8074908589675
4.54968458544814,8.0144,4.43821466808445
21.5788860285861,36.175,39.851121376945
4.16392151950927,7.2324,4.16516110612783
10.0289009685283,14.115,9.88476985063385
4.68830001966416,8.2524,4.4281001614688
3.9390592916086,6.29314285714286,4.02739644465863
24.1155551460048,24.25,2.55
2.30991341829082,2.31,0.02
4.60283540021512,8.0844,4.38364385414691
4.80056262947875,7.59366666666667,3.78369844053261
2.84853015101062,10.0964,10.2020627247631
5.16059335658217,9.3044,4.96386920053299
9.62679148078116,11.7966666666667,7.80179608950543
3.24122375040231,6.4305,4.58568323698879
4.13544074810052,7.2424,4.26932301893403
3.47947484936327,6.9055,4.59906411675245
13.1041978007049,20.385,15.615
11.4392002309821,13.0333333333333,6.60117834598911
1.84542936066373,4.6164,4.0304128622264
9.11987765302167,10.1666666666667,4.9815214097257
5.32876814648097,9.7844,5.46601989019433
13.5811301163507,23.2333333333333,19.7359795523022
13.5811301163507,23.2333333333333,19.7359795523022
13.1806534768865,15.8,8.25146451647625
5.16059335658217,9.3044,4.96386920053299
16.6964578285833,23.1333333333333,19.0151401666029
46.1810758123394,55.6,35.0911194843748
7.0,7.0,0.0
4.03556899860879,8.1805,4.9481552875794
31.8528392891578,45.9,37.1603283085605
4.70181885280416,7.672,4.2455129254308
57.4643509336011,63.7333333333333,29.7502194202926
27.9937973618867,40.06,35.2297374387037
6.09093841659261,10.927,7.66686496120372
2.47126414712603,5.0684,4.80526567839906
6.95420445009316,14.3766666666667,15.3632382292565
2.09,2.09,0.0
30.4164154187874,32.6,12.5294320169219
6.01950596191905,12.0703333333333,11.3424835855684
4.03556899860879,8.1805,4.9481552875794
4.81857673611804,7.69366666666667,3.93966672307302
7.30924106246063,26.9724,39.2327390713419
2.70170194138684,5.903,5.03790005855614
4.01293967366487,6.9444,4.11426365708373
15.0398938048938,19.6333333333333,12.5831456939652
4.46865951534027,7.8644,4.40988315491465
39.0177434055416,39.6666666666667,7.40870359029762
3.83529965526993,7.6555,4.68301620219277
9.7374892498238,20.0145,13.1445856058683
5.34710807048856,10.3724,7.13663051026183
4.446372922798,9.5305,6.21646127229954
5.11491720186535,9.1844,4.85990261630827
3.10612298533075,13.58,13.22
4.03556899860879,8.1805,4.9481552875794
7.3208760037351,14.6766666666667,15.1928630905728
22.6774122445279,25.1333333333333,9.74519824779819
4.82778733589726,7.80866666666667,4.1622776884244
25.0464204191053,43.6333333333333,43.5313169517711
4.03556899860879,8.1805,4.9481552875794
3.08937089254304,6.54171428571429,4.63932266344024
35.7458958236972,54.5666666666667,39.4467010309129
4.62745089742284,8.1444,4.42635351502792
21.3541565040626,21.4,1.4
4.60025335926155,7.43866666666667,4.06901325739901
5.3961487492115,8.69366666666667,4.16096630069934
7.01634276753747,15.78,10.8761880577097
20.0,20.0,0.0
4.49255745351485,7.9244,4.4553048649896
4.70854121113936,7.61033333333333,4.15104090025087
53.0471488394994,65.9,39.1
18.4158261123967,25.15,17.3425055859873
7.34520025379732,17.9466666666667,14.4453114269725
4.41155737208488,7.8044,4.4892312749512
15.5303986905866,20.975,17.1193421310516
5.53998644575302,13.2055,9.79091878987871
5.68360123247723,8.56028571428571,3.86613582328423
10.9774690335286,12.4,5.45221667458903
4.61950841151007,9.06866666666667,7.43078162480607
4.51957768441159,9.6655,6.18755450481044
4.30731053468283,7.6624,4.54544860712339
6.91911700272642,8.6825,4.94281486098761
5.85377437010175,9.76171428571429,6.57871376300187
4.49255745351485,7.9244,4.4553048649896
6.62264945686053,8.32,5.6465446661358
1.67722739471529,8.1344,13.4764288088499
4.80056262947875,7.59366666666667,3.78369844053261
5.32876814648097,9.7844,5.46601989019433
15.2620873442351,16.9333333333333,7.83170195778386
4.03556899860879,8.1805,4.9481552875794
18.9029585805434,18.9666666666667,1.56276108929747
4.10997838462741,12.697,10.9795569886342
4.49255745351485,7.9244,4.4553048649896
4.96296584126426,7.94366666666667,4.00832141370369
5.2482665807014,7.82314285714286,3.621166640288
3.47947484936327,6.9055,4.59906411675245
17.8615927957604,23.9333333333333,18.5192392452342
35.0953241484343,47.25,35.9611943628128
6.50922305557463,13.2844,9.05641062673287
3.93856576300025,6.9264,4.27711816998315
23.752894560453,23.85,2.15
4.03556899860879,8.1805,4.9481552875794
4.54968458544814,8.0144,4.43821466808445
3.09989482865829,5.973,3.96564206655114
5.16059335658217,9.3044,4.96386920053299
6.73889071123175,8.015,4.91850332926593
21.6844103808732,26.475,15.2940143520267
5.40415286971958,9.34366666666667,6.06171377490631
2.57210312990706,12.4706666666667,15.9508913300236
11.1068377640836,19.91,14.0685061988353
20.9043266913599,26.5666666666667,17.3140277103728
4.95793911550143,7.95366666666667,4.06313514693054
5.38544252032079,10.5324,7.39964371034174
21.3471309547677,21.35,0.35
4.70181885280416,7.672,4.2455129254308
27.495454169735,28.5,7.5
11.1447802791952,11.9333333333333,4.3099368389288
4.49255745351485,7.9244,4.4553048649896
31.10363653312,41.66,34.0632118274246
3.70607869682571,6.4784,4.20128197577835
3.47947484936327,6.9055,4.59906411675245
1.87472748299334,5.2405,5.49403137504692
4.04080998930699,6.9944,4.11736875200655
3.90551728529137,7.8305,4.75374491848269
3.98097972923623,6.472,4.03449872970608
2.59153062315392,5.363,4.27905094617954
6.59317829275077,6.6,0.3
4.66680334835827,7.58866666666667,4.1758554679118
11.4392002309821,13.0333333333333,6.60117834598911
4.16392151950927,7.2324,4.16516110612783
32.9393381840012,33.0,2.0
26.2689931287821,26.75,5.05
33.8313464112796,36.5,13.7
10.9279031465542,20.5666666666667,20.9421955762894
29.580332846389,41.12,34.5847596493022
4.41155737208488,7.8044,4.4892312749512
4.80056262947875,7.59366666666667,3.78369844053261
4.66680334835827,7.58866666666667,4.1758554679118
11.6747820357478,15.175,8.77564100222884
1.51136334111156,4.895,6.59007867934822
2.59153062315392,5.363,4.27905094617954
31.984371183439,32.0,1.0
24.1495341569977,26.1,9.9
4.62745089742284,8.1444,4.42635351502792
4.54968458544814,8.0144,4.43821466808445
3.49891406733936,10.247,9.50237540477818
22.8,22.8,0.0
17.6717288344972,17.7,1.0
4.04080998930699,6.9944,4.11736875200655
3.99507666729772,6.40742857142857,4.07674586114054
3.99057234710043,8.0555,4.87095891483392
4.37216215684804,7.7044,4.41294430510968
3.25915921372512,5.577,4.25467017914824
15.0398938048938,19.6333333333333,12.5831456939652
4.54968458544814,8.0144,4.43821466808445
6.16871160164936,6.2,0.616441400296898
4.04080998930699,6.9944,4.11736875200655
6.89190447842036,9.6075,6.31717252811731
6.5973841282108,12.3374285714286,9.94438734530536
3.47947484936327,6.9055,4.59906411675245
4.68830001966416,8.2524,4.4281001614688
32.0414285404926,42.24,33.6830877444453
27.8241254808704,39.96,35.2965494064222
6.0473683885217,11.1,11.1707325931054
4.16392151950927,7.2324,4.16516110612783
29.9449494906904,56.77,48.23
2.00868899244176,4.78533333333333,4.22656861084997
12.7543622136333,14.8,8.12075530148931
24.9514302042871,39.1,36.0707083379298
5.52714746217202,9.037,4.53330398274812
21.7741072376773,24.5,10.4559393010225
3.83529965526993,7.6555,4.68301620219277
3.70036342138528,6.5244,4.26310467148063
11.3341022161941,13.6666666666667,8.73053390247253
4.13553620080632,7.3984,4.55061690762912
16.3561788689847,19.0,9.7993197042788
3.6,18.18,17.82
8.24378963288741,36.54,48.4085329943665
2.44128782762375,4.938,4.0756228971778
5.77902418672423,9.66033333333333,5.21709758603596
13.6571235387162,20.5,18.0899143170995
3.33604505299645,9.63866666666667,9.36924057161993
9.62082069637568,12.5,9.3395217579203
4.03556899860879,8.1805,4.9481552875794
5.16059335658217,9.3044,4.96386920053299
5.76454896201777,9.577,5.01127578566576
4.68004591911988,8.2324,4.41404202970475
3.75001751098846,7.4555,4.62523953433765
3.83958497592852,6.8124,4.34020541449365
4.03556899860879,8.1805,4.9481552875794
9.3441535509498,16.9433333333333,14.2521725439395
3.61294058299562,6.3644,4.25350084518623
6.6407830863536,6.65,0.35
15.7937057661507,18.2666666666667,8.31117052860519
3.28351435227212,9.51366666666667,9.39146565889596
3.0,3.0,0.0
17.39221918376,23.7666666666667,18.8067954621609
3.47947484936327,6.9055,4.59906411675245
18.0199778188388,18.1333333333333,2.06774165590278
4.55122707463572,7.21033333333333,3.80257463948952
10.9253904071815,12.2333333333333,5.06249828532207
3.47947484936327,6.9055,4.59906411675245
4.37216215684804,7.7044,4.41294430510968
15.1641023473201,53.595,51.405
3.50247864801075,5.902,4.11990614779835
46.616772070035,55.9333333333333,34.8980738086725
16.0645572612506,16.4,3.3
27.6048668166228,47.7,41.8332403717427
4.54968458544814,8.0144,4.43821466808445
8.33038248496611,17.287,13.5004757323585
4.08583844477593,7.2844,4.56019445199434
6.64561802445695,18.465,19.1822489557403
29.1221565135551,29.35,3.65
20.8920904420025,23.1,9.00259221928144
16.0645572612506,16.4,3.3
3.47947484936327,6.9055,4.59906411675245
11.7814121165367,13.95,8.41145052889215
21.5666150936223,23.1333333333333,9.10726205959959
14.7722127754266,15.59,4.60656053905731
5.50960143939674,8.80885714285714,5.006554772883
2.91875913491734,6.89,8.22315632832065
3.75001751098846,7.4555,4.62523953433765
5.39298870946592,9.9844,5.70995739388658
3.47947484936327,6.9055,4.59906411675245
29.3017374439034,31.9,13.3558975737312
4.76064653653285,7.577,3.87954700963914
30.4631823050271,32.5666666666667,12.4194292228839
10.9253904071815,12.2333333333333,5.06249828532207
4.41155737208488,7.8044,4.4892312749512
20.8566536146142,29.35,20.65
12.0709628621513,14.0633333333333,7.02842008483335
8.42433419939657,36.5966666666667,48.3687504719961
22.4295740323674,22.5666666666667,2.52498624858742
4.63865243992239,10.3055,7.19124403354524
18.6333035181634,18.85,2.85
8.73498712076898,8.95,1.95
7.28259142534018,9.4325,5.73543099949777
6.51381269174282,12.787,11.1398314619208
11.7033482028764,14.3633333333333,9.03810575040786
33.6749164809655,57.9,47.1
5.89705880319311,11.5044,7.1955984768468
9.44290341498755,13.025,9.35264000162521
7.55314504031268,10.38,7.12
15.6412915067778,53.665,51.335
4.49255745351485,7.9244,4.4553048649896
4.98261851698749,8.9044,4.76356142397681
4.55122707463572,7.21033333333333,3.80257463948952
12.2508565401354,14.235,8.18123920931298
22.8035085019828,23.0,3.0
4.6464334920886,8.1524,4.36102637460495
4.77860073529215,8.9244,5.7641080350736
5.00020348328762,8.027,4.07358380299215
4.80056262947875,7.59366666666667,3.78369844053261
14.9399902698442,16.288,6.84290698460822
5.81441236959504,7.4325,5.83742826508386
4.8386456860193,8.5444,4.48520740211643
3.34854852280778,5.68533333333333,4.16923840633861
5.3961487492115,8.69366666666667,4.16096630069934
4.43919465929328,8.78533333333333,7.49823193974568
7.06816060518711,12.7602857142857,9.29565984308631
4.49255745351485,7.9244,4.4553048649896
5.14392845984467,5.25,1.05
3.83958497592852,6.8124,4.34020541449365
4.54968458544814,8.0144,4.43821466808445
5.16059335658217,9.3044,4.96386920053299
3.75442153209509,7.4655,4.62752965954839
28.9827534923789,56.5,48.5
31.8528392891578,45.9,37.1603283085605
1.96325842014517,5.034,5.90089769441905
11.7814121165367,13.95,8.41145052889215
4.03556899860879,8.1805,4.9481552875794
4.49255745351485,7.9244,4.4553048649896
2.21562790533138,5.402,4.80993693652353
5.06754869628895,10.0844,7.57249849389222
19.7962037411206,21.7666666666667,8.644972848746
12.2322728860611,12.975,4.08312074276527
3.9220783591912,6.692,4.26493063640352
4.16392151950927,7.2324,4.16516110612783
3.95305490858424,6.8844,4.18555772149901
23.4115218297177,23.5333333333333,2.42395452835971
5.05313289004207,8.102,4.05624949922955
4.03556899860879,8.1805,4.9481552875794
6.67250632770472,14.1666666666667,15.4883016786505
4.88828512046274,7.84366666666667,4.04046703846089
1.90577326232457,4.11833333333333,4.65813860058095
19.0928054187201,24.9,17.9968515765027
6.08980451123664,13.4644,12.0433296658358
28.3901391331568,28.5,2.5
6.8222489648981,12.5436666666667,8.27435237479177
20.0399600798006,29.1,21.1
4.45243890740571,7.8244,4.38116667566985
6.03136978910383,11.8703333333333,10.3234393762716
19.290637713537,27.2333333333333,18.2695253237613
2.57210312990706,12.4706666666667,15.9508913300236
4.6464334920886,8.1524,4.36102637460495
28.8236014404862,28.9,2.1
5.05172440538806,6.97666666666667,5.05210407212238
14.1541513345025,19.05,12.75
23.8746727726266,30.7,19.3
3.34854852280778,5.68533333333333,4.16923840633861
4.66680334835827,7.58866666666667,4.1758554679118
4.04080998930699,6.9944,4.11736875200655
4.45669317640804,11.3224,11.7381401865883
4.17940840563094,7.2644,4.17568550539908
36.6060104354463,38.4,11.6
5.19093815041742,9.5044,5.41167602873638
22.4915523842987,42.8333333333333,44.1831290074491
4.41155737208488,7.8044,4.4892312749512
6.58767007329667,13.4844,9.12933806143687
1.69162703580559,4.7744,5.03977196309516
4.75300339791062,7.65366666666667,4.11192581266843
4.41155737208488,7.8044,4.4892312749512
3.75442153209509,7.4655,4.62752965954839
1.87472748299334,5.2405,5.49403137504692
42.511175001404,43.1,7.1
26.3155833628417,28.675,12.7167949971681
23.7234061635339,23.9,2.9
11.0894535001453,13.03,7.2165411844364
6.49983635504731,13.9444,9.96120301168488
4.37635626796653,7.6444,4.26813840450377
12.2397712396924,16.195,10.605
3.49891406733936,10.247,9.50237540477818
7.2745541660627,14.41,11.6285983678172
3.64230401756025,8.03,7.94392220505715
3.75442153209509,7.4655,4.62752965954839
4.06570821992559,7.0524,4.14750901626506
5.32876814648097,9.7844,5.46601989019433
5.72161906698625,9.49366666666667,4.98435290573299
4.53492854072121,11.9224,12.8544566217324
33.8313464112796,36.5,13.7
7.95,7.95,0.0
12.3386819217651,14.285,8.13674842919455
20.8920904420025,23.1,9.00259221928144
5.55147659761503,5.83666666666667,1.92565717498093
13.5490317416227,15.368,7.59321381234586
4.01293967366487,6.9444,4.11426365708373
2.22099380033668,8.52033333333333,9.95766039567305
5.0395436301316,6.615,4.285
4.49255745351485,7.9244,4.4553048649896
8.40989851861393,11.04,9.13392850858819
4.78979196033283,8.9644,5.82042863026427
3.47947484936327,6.9055,4.59906411675245
31.10363653312,41.66,34.0632118274246
2.63626020060439,6.54066666666667,5.26017498652743
10.4671079551234,14.8333333333333,10.1101708964565
23.1516738055805,23.4,3.4
4.19208453646421,7.4644,4.55396414566474
14.9190429506386,16.425,7.15973986957627
4.03556899860879,8.1805,4.9481552875794
3.47947484936327,6.9055,4.59906411675245
5.46477543806583,7.13,4.89507916177052
9.44763348593534,13.1825,7.29417018926759
3.16834070735579,6.2805,4.57767853283736
2.71675616636258,6.656,5.37436448335987
4.03556899860879,8.1805,4.9481552875794
14.9609589550935,22.425,17.1491071196141
20.8374662567213,21.35,4.65
5.16059335658217,9.3044,4.96386920053299
4.13553620080632,7.3984,4.55061690762912
24.3849611708446,24.4666666666667,1.96015872373189
6.32870985722735,11.975,13.9400798060843
11.5835875704022,13.8466666666667,8.61667117988276
35.7458958236972,54.5666666666667,39.4467010309129
30.1391040096372,41.08,34.4512641277501
3.47947484936327,6.9055,4.59906411675245
2.21562790533138,5.402,4.80993693652353
26.3176035240703,29.5,14.6330675754152
7.13727486752291,13.5103333333333,9.30390816927071
3.96062606339591,6.336,4.04370254664142
2.92784951976821,5.2444,3.83464280474727
23.0504249697749,24.4,8.43326745692321
4.03556899860879,8.1805,4.9481552875794
5.48393303587464,10.2844,6.10679731446853
19.8030300711785,20.0,2.8
18.5673319507292,42.32,44.767437570925
12.0299625934581,16.1,10.7
13.0938844480891,21.2633333333333,20.4849543703557
5.3961487492115,8.69366666666667,4.16096630069934
6.6407830863536,6.65,0.35
11.7033482028764,14.3633333333333,9.03810575040786
2.59153062315392,5.363,4.27905094617954
3.14406044539472,6.3805,4.75542224728783
6.59235327063749,23.087,36.8425520967264
4.6464334920886,8.1524,4.36102637460495
10.6156160448809,14.89,11.0710116972208
4.55150213773657,8.6244,5.93730422329865
4.03556899860879,8.1805,4.9481552875794
14.1541513345025,19.05,12.75
17.073237962086,19.125,8.53035022727672
3.7232069065059,6.4444,4.10750111868518
4.91369926632192,8.7044,4.54810701721057
7.87126220465892,24.377,36.2815887882546
4.01293967366487,6.9444,4.11426365708373
3.39931531589837,9.897,9.42552589160591
1.69162703580559,4.7744,5.03977196309516
36.6129908169193,48.025,35.3243807447491
5.51881711686804,9.70366666666667,6.66211181900221
31.6187834698589,45.775,37.2573734313089
11.8890706112799,15.6,10.1
4.16392151950927,7.2324,4.16516110612783
6.10726090502218,7.11666666666667,3.92364059969253
3.65848472055263,7.2555,4.59293378463047
12.008466247705,13.3666666666667,6.1602669494827
2.59153062315392,5.363,4.27905094617954
10.8625994204938,12.1333333333333,4.95939064357261
9.65535868893495,10.4666666666667,4.41688678696759
34.5976877840124,58.2,46.8
3.90551728529137,7.8305,4.75374491848269
4.68830001966416,8.2524,4.4281001614688
2.68290407719922,9.6564,10.3083129482957
5.38029857889727,7.09666666666667,4.92882902478424
10.9959083299198,11.0,0.300000000000001
16.6964578285833,23.1333333333333,19.0151401666029
4.96691725449161,10.8586666666667,10.7654627809904
10.1024749442896,11.25,4.95
3.47947484936327,6.9055,4.59906411675245
11.4,11.4,0.0
45.8504912803475,55.5,35.2632953650109
4.66680334835827,7.58866666666667,4.1758554679118
23.3666428910958,23.5,2.5
3.24122375040231,6.4305,4.58568323698879
4.46197871079938,7.16457142857143,4.2043752332589
3.14406044539472,6.3805,4.75542224728783
3.47947484936327,6.9055,4.59906411675245
3.82554506992912,6.6424,4.1470470264997
11.8890706112799,15.6,10.1
7.55314504031268,10.38,7.12
7.75385864042087,11.5866666666667,10.2327100787404
0.64,0.64,0.0
5.96104017768711,7.08,3.82
5.36430097155971,9.9244,5.69632701308484
4.49255745351485,7.9244,4.4553048649896
3.58503294864781,7.1055,4.58575956085794
3.26445981654133,6.4805,4.59161635483628
4.4973021300118,8.4244,5.65520480973059
12.633289357883,14.9,7.9
3.90551728529137,7.8305,4.75374491848269
7.77982954184503,8.1,2.2464787260659
8.33038248496611,17.287,13.5004757323585
4.87056431624483,9.2644,6.25929304634317
0.222,0.222,0.0
4.27817941625064,7.4044,4.11882476442006
13.5900487336723,15.428,7.62831147764694
4.04173351090336,19.3788571428571,35.1982163810634
4.6464334920886,8.1524,4.36102637460495
3.58503294864781,7.1055,4.58575956085794
17.3345939254134,21.3666666666667,10.9137018874848
2.89217071701028,8.18666666666667,9.13427732347897
16.6155653103261,23.1466666666667,19.1499091961874
4.6464334920886,8.1524,4.36102637460495
21.8814990345726,21.9,0.9
5.48393303587464,10.2844,6.10679731446853
4.80056262947875,7.59366666666667,3.78369844053261
12.7243860362691,16.0,9.7
3.24122375040231,6.4305,4.58568323698879
4.06038495648319,7.1444,4.34297195938449
3.47947484936327,6.9055,4.59906411675245
7.36406979939334,9.25333333333333,6.02785386536719
4.69429457073861,8.4444,4.89836354714511
4.03556899860879,8.1805,4.9481552875794
