superconduct/table16.entropy_atomic_radius,superconduct/table16.range_atomic_radius,superconduct/table16.std_atomic_radius
1.25366237079374,205.0,79.8717722352522
1.25048423025934,205.0,82.1857651908163
1.26017526380072,205.0,73.1552287946665
0.686634286277562,35.0,17.5
1.37969757037098,49.0,19.1702895126808
1.25048423025934,205.0,82.1857651908163
1.25670056650299,205.0,77.5258021564434
1.22573396836469,150.0,62.6832314100031
1.25670056650299,205.0,77.5258021564434
1.2481044493831,205.0,83.3947690206046
1.35575661036904,93.0,33.2753662639497
1.71150105608947,183.0,61.4193237778904
1.7179679446823,171.0,54.8009022634563
1.50732079160841,205.0,67.2113085722931
1.56213306383577,139.0,55.966418502527
1.50121758487734,205.0,69.9228145886591
1.33232991617632,139.0,54.122546133751
1.71693649886212,171.0,53.661490433602
1.25460859180271,205.0,79.1612278833521
1.70852492694195,205.0,62.2166912224257
1.59216681919513,81.0,30.1423290407361
1.07145787120278,69.0,28.1780056072107
1.35048264215105,108.0,42.2018956920184
1.25048423025934,205.0,82.1857651908163
1.49986114126876,205.0,76.7932288681756
1.0756018381909,80.0,33.2298393348843
1.51219559775001,199.0,64.9319643935096
0.955643205075491,171.0,72.8941393772885
1.25670056650299,205.0,77.5258021564434
0.69233071508997,16.0,8.0
1.03726240801149,94.0,41.7718671941881
1.27140483988073,134.0,58.5293729677672
0.690659087410183,22.0,11.0
1.33514814390923,130.0,52.1967431934216
1.08364008694738,53.0,22.8375908439475
0.692811563533358,10.0,5.0
1.08528327070203,60.0,24.9443825784929
1.71713704316059,171.0,53.5249163162976
1.09426470040808,35.0,14.3372087784044
1.49570253975168,205.0,80.4348183313669
1.50528313780229,205.0,69.3553170276079
1.71713704316059,171.0,53.5249163162976
1.09382362229344,36.0,14.7271480229163
1.52428600598477,159.0,56.0121415409195
1.50605873333263,205.0,69.3483957997588
0.692108216233838,17.0,8.5
1.30176596184498,104.0,42.4293530471536
1.09387828009085,39.0,16.062378404209
1.45864478852073,143.0,55.3281122034721
1.08626021330149,67.0,27.7168220079832
1.28728225644601,147.0,58.0877568855951
1.09761033845828,19.0,8.04155872120988
1.71877257688642,171.0,53.8849082149477
1.49187332206461,205.0,71.7924787146954
1.07154813125474,84.0,36.5786823163438
1.32725451253689,146.0,58.3582684801391
1.26330558899854,199.0,72.2958332132634
1.49818285941196,205.0,78.6801118453704
1.70713621251992,205.0,64.4396789425756
1.34244374262868,139.0,51.3292070852453
1.64255814563604,205.0,75.4381645234471
1.06941272079632,69.0,30.2691628926573
1.04885243356439,139.0,56.8291787337769
0.692025571847651,17.0,8.5
1.71739172285999,171.0,53.6645962333538
1.62110607969708,205.0,69.7322259312962
0.960825078217138,142.0,60.9608253079158
1.25670056650299,205.0,77.5258021564434
1.878662636849,171.0,53.6561235259941
1.51113101734762,171.0,60.7572217929688
1.50980885626613,180.0,65.6828744803392
0.689670928357027,26.0,13.0
1.04824453386829,107.0,45.7019328548221
1.49913731145543,205.0,77.6994208472624
1.2481044493831,205.0,83.3947690206046
0.693065415391604,5.0,2.5
1.36001433759252,105.0,37.8582883923719
1.08208348726834,60.0,26.2466929133727
1.50889625036342,205.0,67.3361715573435
1.70690905308905,185.0,61.8376009308971
1.50668881808513,205.0,69.4452302177767
1.71693649886212,171.0,53.661490433602
1.49986114126876,205.0,76.7932288681756
1.04534389287856,78.0,33.0790299468141
1.71255385142168,171.0,59.1232234875227
1.50605873333263,205.0,69.3483957997588
1.25670056650299,205.0,77.5258021564434
1.50889625036342,205.0,67.3361715573435
1.70826300239073,205.0,61.4855448233341
1.27245408727156,171.0,67.5370268815559
1.48183311581953,177.0,65.8009118477852
1.70540512031327,199.0,64.0193113226175
1.50445986331947,205.0,69.4244913557168
1.01711220040482,175.0,78.2091213776671
0.690021916448256,29.0,14.5
0.690467808703202,27.0,13.5
1.06471704691648,83.0,37.5854581808798
1.41309682991265,211.0,82.1135798756819
0.577354049143257,100.0,50.0
0.692124130188039,18.0,9.0
1.49986114126876,205.0,76.7932288681756
1.04066800787861,113.0,51.6978400580398
1.70423924112646,205.0,61.6891850777392
0.677494404448707,57.0,28.5
0.689670928357027,26.0,13.0
1.25670056650299,205.0,77.5258021564434
1.49986114126876,205.0,76.7932288681756
1.70974109881092,174.0,59.8871624158485
1.08567054704746,53.0,23.8932812499432
1.32951975743117,144.0,53.5087609649112
1.25670056650299,205.0,77.5258021564434
1.50732079160841,205.0,67.2113085722931
0.686634286277562,35.0,17.5
1.00453749423098,145.0,59.207732227772
1.0748131937063,73.0,33.5095342982992
0.6916813787175,19.0,9.5
1.2593493252898,205.0,75.1232320923428
1.3705418035466,76.0,26.9258240356725
0.690467808703202,27.0,13.5
0.661563238157982,58.0,29.0
1.35881027603509,105.0,37.8582883923719
1.45637559724317,153.0,59.6992462263972
0.64839220117357,87.0,43.5
1.88229178031134,171.0,49.6904704862296
1.25670056650299,205.0,77.5258021564434
1.70282262491699,199.0,64.611660454338
0.688498744304693,29.0,14.5
1.51953736136792,171.0,58.6085318021191
1.07764405545237,58.0,23.6971634495683
1.50445986331947,205.0,69.4244913557168
1.0968321836794,25.0,10.9645894689324
0.692694097060646,9.0,4.5
0.0,0.0,0.0
1.07185714180425,84.0,36.2613966759264
1.52432346319892,171.0,54.6238043347404
0.641219554371333,92.0,46.0
1.50288546771407,205.0,74.5562874612195
0.692479268795683,11.0,5.5
1.51802567496523,171.0,62.0921895249314
1.67789618910588,205.0,71.1586646555116
1.88220003125537,171.0,49.5918031409981
1.0338614772317,135.0,55.7992433242204
0.691287014374915,20.0,10.0
1.32713099624406,108.0,47.5420866180693
1.50596354672154,205.0,71.2797306392217
1.50121758487734,205.0,69.9228145886591
1.04534389287856,78.0,33.0790299468141
1.51234844656143,185.0,66.0260554629761
1.0689623161853,87.0,35.7988205888903
1.87965465102239,171.0,53.6625891044008
1.86272312212117,205.0,59.0979815947332
0.69311466199726,2.0,1.0
0.65566131832207,77.0,38.5
1.2680354551766,190.0,69.5233773633013
1.50889369919385,161.0,65.4693821568525
0.681265729663204,52.0,26.0
1.71627746325099,171.0,55.0868001934724
1.71713704316059,171.0,53.5249163162976
1.51904080558497,171.0,61.6266176258279
1.25366237079374,205.0,79.8717722352522
0.693126368761041,2.0,1.0
1.49986114126876,205.0,76.7932288681756
0.681727595508835,54.0,27.0
1.04419984826072,82.0,37.7477004450455
1.00471073937755,141.0,62.6578007912822
1.68618660803701,171.0,57.8467803771308
1.25670056650299,205.0,77.5258021564434
1.70160029172237,205.0,66.3743591724663
1.0756018381909,80.0,33.2298393348843
1.52628307024617,158.0,54.2932776686028
1.50706186005195,205.0,70.2720428050871
1.25775303954432,205.0,76.6452868740146
1.41309682991265,211.0,82.1135798756819
1.87718068516962,185.0,56.6049684124953
1.49187332206461,205.0,71.7924787146954
0.680686820991546,46.0,23.0
1.6518207452336,164.0,62.26823695379
1.51220020654371,171.0,60.0246615983797
1.26330558899854,199.0,72.2958332132634
1.86900808180517,205.0,59.7825993385489
1.08697189210171,57.0,26.1916017074176
1.28299625751195,158.0,60.6753656766896
1.61112868962979,196.0,75.1480021173033
0.0,0.0,0.0
1.07764405545237,58.0,23.6971634495683
0.681161162243196,53.0,26.5
1.70399611092895,205.0,64.5746768392138
1.70708019085757,205.0,61.5451505445844
1.2593493252898,205.0,75.1232320923428
0.527505264031582,142.0,71.0
1.71701041392525,171.0,53.5083067279174
1.50596354672154,205.0,71.2797306392217
0.551245130460572,145.0,72.5
1.08586196644228,53.0,22.8375908439475
1.50699778198989,205.0,70.4062497225921
1.49692884000188,205.0,71.881569265007
0.688633897209436,30.0,15.0
1.28599393248644,150.0,58.6259328283994
1.18662161940803,164.0,68.7545453042924
1.49347450085419,205.0,68.0276414408143
1.51912201942685,171.0,58.7857125499045
1.50121758487734,205.0,69.9228145886591
1.50445986331947,205.0,69.4244913557168
1.71197538174677,183.0,60.3977556610251
1.07264851843722,80.0,34.7211110933328
1.25239790075104,205.0,80.8033879240221
1.61522605755376,196.0,73.318369685457
1.05317089661389,93.0,42.2873766297015
1.51721039633677,171.0,63.2221480179217
0.660857527357302,92.0,46.0
1.29267688121213,145.0,54.6763202858422
1.50910092159323,217.0,70.9664709563608
2.06108888600856,171.0,60.9865397009156
1.49565016986736,199.0,64.9695313204582
0.980145415934492,128.0,58.3342857065113
1.71351722989752,171.0,56.6911711723165
1.50445986331947,205.0,69.4244913557168
1.52105462229988,171.0,58.6808316232822
1.51912201942685,171.0,58.7857125499045
1.08703227961258,62.0,25.31578339473
1.71381853710979,171.0,57.9108510269592
1.87104235153137,190.0,58.2506897567991
1.06471704691648,83.0,37.5854581808798
1.25670056650299,205.0,77.5258021564434
1.87998617782424,171.0,49.9313814864245
1.5013681920796,205.0,71.6005586570384
0.978195870872734,152.0,69.4166166466406
1.71693649886212,171.0,53.661490433602
1.2481044493831,205.0,83.3947690206046
0.67581782969041,62.0,31.0
1.47844020799394,205.0,70.745741921334
1.28460887049299,147.0,59.8101162011912
0.67796889178029,61.0,30.5
0.692415418545609,14.0,7.0
1.04622210240747,113.0,46.5068692656138
1.35922179975008,105.0,37.6721050646231
0.516753590801458,152.0,76.0
1.25615996852164,190.0,68.9129886160802
1.25775303954432,205.0,76.6452868740146
1.70723092711287,171.0,59.5634582236085
1.36327094017508,114.0,40.4598566482878
1.2481044493831,205.0,83.3947690206046
1.49954544930429,205.0,77.2217585917337
1.87557528634355,171.0,54.3555941209817
1.09475627254545,37.0,16.391054470859
1.65611695033609,164.0,60.0955258086841
1.50301899461572,205.0,69.6178138122708
1.88069853391242,171.0,53.7158054496257
1.26423433641644,150.0,61.6157447410968
0.679658157918728,49.0,24.5
1.0696415309406,80.0,36.1754981536767
1.05506698618263,108.0,45.7626728046147
1.25670056650299,205.0,77.5258021564434
1.70683468518095,199.0,65.4762467532226
1.50926874429783,205.0,65.487708770425
1.4993643976285,205.0,70.2720428050871
0.693134554563017,2.0,1.0
0.502897591249189,198.0,99.0
1.0804988301513,84.0,36.2613966759264
1.70423924112646,205.0,61.6891850777392
1.04418624246652,139.0,58.2084377236
1.07355344164172,94.0,38.4476556141232
1.70651755049116,205.0,64.9709336720831
0.573788228048188,123.0,61.5
1.70745001439894,183.0,61.467245116584
1.85799315352675,171.0,56.4236887580139
1.50596354672154,205.0,71.2797306392217
1.50889625036342,205.0,67.3361715573435
1.05420844919684,110.0,46.4279609239471
1.03384348950062,132.0,56.6411707349188
1.34575849864983,108.0,42.8602379834737
1.08438467008606,62.0,27.3536509852382
1.29267688121213,145.0,54.6763202858422
1.25239790075104,205.0,80.8033879240221
1.52105462229988,171.0,58.6808316232822
1.50121758487734,205.0,69.9228145886591
1.88210879096873,171.0,50.0709700406965
1.44655558887761,185.0,68.9504169675572
1.37468490694287,65.0,24.4846890933906
1.34244374262868,139.0,51.3292070852453
1.05692940540536,97.0,41.8170619085878
1.08571024407329,60.0,24.6576560118759
1.86833920366411,205.0,65.6493467956375
1.3601360763906,79.0,30.1205909636581
1.50011174221312,205.0,76.3450063854867
1.71713704316059,171.0,53.5249163162976
1.07764405545237,58.0,23.6971634495683
1.50875989419117,205.0,68.6352679021507
1.04534389287856,78.0,33.0790299468141
1.25460859180271,205.0,79.1612278833521
1.50719842675322,205.0,67.3159713589576
1.25670056650299,205.0,77.5258021564434
0.692961237594103,7.0,3.5
1.87998617782424,171.0,49.9313814864245
1.45343452702797,205.0,76.8026041225166
0.0,0.0,0.0
1.25366237079374,205.0,79.8717722352522
1.58168869051161,124.0,41.0190199785417
1.28299625751195,158.0,60.6753656766896
1.50541605099361,205.0,72.1204547961256
1.09791055107054,17.0,6.97614984548545
1.08402453889614,53.0,21.853044537445
1.63725809381765,196.0,68.2538155221621
1.25670056650299,205.0,77.5258021564434
1.0756018381909,80.0,33.2298393348843
1.87687352073742,171.0,54.0581697274863
1.33169534534802,139.0,55.0045452667323
0.692371978676575,15.0,7.5
1.62110607969708,205.0,69.7322259312962
1.70544778315754,205.0,61.4728937554323
1.51970655720576,147.0,50.2011952048953
1.50301899461572,205.0,69.6178138122708
1.07355226340619,80.0,34.2669260690571
0.693114836127675,3.0,1.5
1.51113455086629,146.0,56.3077259352569
1.26017526380072,205.0,73.1552287946665
1.50367904862732,205.0,69.5212197821644
1.50338317138686,205.0,66.3704753636736
1.27527399052522,171.0,65.5796271718588
0.67949966599086,60.0,30.0
0.686961576597323,38.0,19.0
1.2481044493831,205.0,83.3947690206046
1.07445716044367,80.0,35.9753001686188
0.692616311052027,13.0,6.5
1.49646318625534,205.0,73.0900814064398
1.36816488014014,74.0,28.9611809151492
0.690873015746192,24.0,12.0
1.09389664364964,42.0,17.1529071070248
1.50072856195368,205.0,76.1193799239064
1.52105462229988,171.0,58.6808316232822
0.693043364129368,5.0,2.5
1.70726424416759,205.0,62.6950290427133
0.689351675745304,33.0,16.5
0.689270167553944,22.0,11.0
1.51953736136792,171.0,58.6085318021191
1.45864478852073,143.0,55.3281122034721
1.28299625751195,158.0,60.6753656766896
1.25670056650299,205.0,77.5258021564434
1.06463303366757,95.0,39.7520090337862
0.63296953060909,91.0,45.5
1.71149129657113,185.0,60.7508573327708
1.57098917779271,139.0,47.1406406405344
1.65704158372662,153.0,59.9455771698148
1.50288546771407,205.0,74.5562874612195
1.49986114126876,205.0,76.7932288681756
1.28299625751195,158.0,60.6753656766896
1.70483465909496,205.0,63.4492360517883
0.545594573969184,108.0,54.0
1.38207679901076,33.0,13.0862523283024
1.50974564449085,159.0,64.9935381403413
1.04534389287856,78.0,33.0790299468141
1.50875989419117,205.0,68.6352679021507
1.6996656437335,205.0,72.946898494727
1.5020740211605,205.0,75.242541158576
1.03580432189775,125.0,55.355417279813
0.679292166616579,47.0,23.5
1.0979800207097,13.0,5.31245915016974
0.692415418545609,14.0,7.0
1.70852492694195,205.0,62.2166912224257
1.88210879096873,171.0,50.0709700406965
1.4494960756899,153.0,58.4225983674126
1.0696415309406,80.0,36.1754981536767
0.692094711285992,15.0,7.5
0.693134554563017,2.0,1.0
1.50889625036342,205.0,67.3361715573435
1.25775303954432,205.0,76.6452868740146
1.51804644846598,171.0,61.9838688692469
1.52027198000205,171.0,58.6665151513195
0.674141222947224,55.0,27.5
1.35297905774262,90.0,36.5650105975644
0.642479175495818,95.0,47.5
1.3479838752979,133.0,48.9815016103018
1.49866664121879,205.0,72.96410076195
0.678249137148527,52.0,26.0
1.87998617782424,171.0,49.9313814864245
1.70852715254508,205.0,61.5566586343202
1.08914557795434,54.0,22.647050335284
1.6842754825655,171.0,59.1607978309962
1.40826605501341,211.0,84.907007955763
1.7184478008895,171.0,54.008229825545
0.692998540614927,6.0,3.0
1.51590032849139,171.0,57.593749660879
1.08527005019957,57.0,25.381533094402
1.87583536422049,185.0,56.4573163675761
1.70090693943043,205.0,71.2078335266251
1.49762538252739,205.0,67.851602781364
0.692325187597446,12.0,6.0
0.692951108534983,8.0,4.0
1.08402453889614,53.0,21.853044537445
1.04602417174713,113.0,46.2048578494609
1.2481044493831,205.0,83.3947690206046
1.27527399052522,171.0,65.5796271718588
1.50301899461572,205.0,69.6178138122708
1.87456689410458,171.0,51.4460287830948
1.49818285941196,205.0,78.6801118453704
0.987192001097647,176.0,72.2464916487684
0.502897591249189,198.0,99.0
1.5171573862629,183.0,62.7005582112313
1.49441626948246,205.0,74.4188148252846
1.50121758487734,205.0,69.9228145886591
1.07736670620389,74.0,30.24345659257
1.50582512504319,205.0,69.3414738810764
1.71713704316059,171.0,53.5249163162976
0.693043364129368,5.0,2.5
0.641219554371333,92.0,46.0
0.0,0.0,0.0
1.50445986331947,205.0,69.4244913557168
1.52408327859145,159.0,56.2601102025227
1.0756018381909,80.0,33.2298393348843
1.69941705044197,205.0,72.1171885814255
1.51953736136792,171.0,58.6085318021191
1.69054638884718,205.0,69.7170870176187
0.502897591249189,198.0,99.0
1.03650773221047,130.0,53.9876529094076
0.689774038862384,22.0,11.0
1.70115451204366,205.0,63.8479095629258
0.994179490127364,123.0,53.8908361618394
0.693123067711814,2.0,1.0
1.51595218363793,152.0,53.7639284278967
1.87741674148014,183.0,56.915978173344
1.70657904750139,205.0,65.565912552857
1.70118118273985,205.0,70.2695208148992
1.26017526380072,205.0,73.1552287946665
1.08446097565177,63.0,28.3901391331568
1.50889625036342,205.0,67.3361715573435
1.70765515759528,205.0,64.3188671127428
1.06727907309972,74.0,31.7909840468436
1.50939241531097,205.0,66.8101788651999
1.09513167977031,33.0,14.1970262926979
1.51111216195421,183.0,65.2790931309558
1.50699778198989,205.0,70.4062497225921
1.0761643566091,87.0,35.5183833465933
1.09649991696814,23.0,9.39266853573691
1.7119928218524,171.0,58.3078515772581
1.33638487299258,139.0,50.2120503465055
0.67581782969041,62.0,31.0
1.27527399052522,171.0,65.5796271718588
1.095511204258,35.0,14.9740516301441
1.51953736136792,171.0,58.6085318021191
1.06833833356159,95.0,39.2286743197994
1.50212787050384,205.0,68.3491038712286
1.50889625036342,205.0,67.3361715573435
1.0883307968435,55.0,25.4689353265241
1.5054844545888,205.0,71.6229013654152
0.691526898828444,21.0,10.5
1.25775303954432,205.0,76.6452868740146
1.33011536377529,139.0,55.9955355363265
1.03937989329664,140.0,57.7138535265918
0.672061177844016,53.0,26.5
1.49957414564803,205.0,72.8258195971731
1.66325593406021,205.0,70.3216814992993
1.70733389361897,205.0,61.5126454930655
1.25775303954432,205.0,76.6452868740146
0.692446396295485,14.0,7.0
1.70329165601872,205.0,68.0132748480439
1.65981363764248,171.0,64.1837639559691
1.07857247295791,63.0,27.6445694888204
1.27069036799308,171.0,68.7204481941147
0.692946019297138,7.0,3.5
1.70446036316523,205.0,67.6496283967785
1.34539111616189,139.0,50.4132918980699
0.692447394796552,15.0,7.5
1.07452793851328,79.0,33.6683167912439
1.71197538174677,183.0,60.3977556610251
1.51396060254864,164.0,59.1269819963779
1.50367904862732,205.0,69.5212197821644
0.692094711285992,15.0,7.5
1.70118118273985,205.0,70.2695208148992
0.689811525018257,32.0,16.0
1.50121758487734,205.0,69.9228145886591
1.08116138898699,81.0,33.9705755029261
1.0776640243562,76.0,31.084115271666
0.691287014374915,20.0,10.0
1.52125788115438,171.0,58.5375093423012
1.66064962610794,153.0,54.7126331135892
0.690040196519238,26.0,13.0
1.70469788154554,205.0,66.3544773671428
1.38279197468995,33.0,14.0423466699836
0.661563238157982,58.0,29.0
1.28460887049299,147.0,59.8101162011912
1.08402453889614,53.0,21.853044537445
0.656453523724577,84.0,42.0
1.51912201942685,171.0,58.7857125499045
1.49793421234538,205.0,78.9186923358465
1.0776640243562,76.0,31.084115271666
1.50605873333263,205.0,69.3483957997588
0.693114836127675,3.0,1.5
1.50703211965634,205.0,70.3380409167045
1.49874704639783,205.0,78.1163235181995
1.07764405545237,58.0,23.6971634495683
1.28584804029005,147.0,59.0190647164118
1.51652557481018,171.0,60.5818454654528
1.04579860715221,111.0,47.5417944783558
1.85133732021476,250.0,71.5518935415951
0.658298218050665,79.0,39.5
1.57728116774283,117.0,44.0027271882096
1.3601360763906,79.0,30.1205909636581
1.50632929331361,205.0,71.3004908819007
0.603017832409364,125.0,62.5
1.08192476704575,70.0,29.6797723860694
1.27878177544326,159.0,61.9974797874881
1.49954544930429,205.0,77.2217585917337
0.687337102910595,35.0,17.5
1.50703211965634,205.0,70.3380409167045
1.70120936322271,205.0,70.2961987276379
1.50445986331947,205.0,69.4244913557168
1.33770223288979,139.0,58.5256354087677
1.50301899461572,205.0,69.6178138122708
0.685615244177801,38.0,19.0
1.28728225644601,147.0,58.0877568855951
1.07764405545237,58.0,23.6971634495683
1.07764405545237,58.0,23.6971634495683
0.670338558499731,60.0,30.0
1.50889625036342,205.0,67.3361715573435
0.692732213506244,7.0,3.5
1.05296158705145,114.0,47.005909793935
1.49789230398872,160.0,61.4146562312287
1.51733791572264,177.0,62.7993630540947
1.08605674830515,56.0,23.3428552000155
1.07433955228113,92.0,37.7035217924739
1.68809930342867,199.0,61.4394462503981
1.08571024407329,60.0,24.6576560118759
1.25670056650299,205.0,77.5258021564434
1.7157756749221,171.0,53.7235723144154
0.657455776464154,81.0,40.5
0.692694097060646,9.0,4.5
1.27527399052522,171.0,65.5796271718588
0.692951108534983,8.0,4.0
1.08459982986733,57.0,26.1916017074176
1.66251074451478,171.0,64.5282022753531
0.693137126030883,1.0,0.5
2.06108888600856,171.0,60.9865397009156
1.70529712123757,205.0,66.4013470412226
1.09042791858579,46.0,18.8325958557674
1.71727966661723,171.0,54.0822418996189
1.71713704316059,171.0,53.5249163162976
1.33561079519396,141.0,50.808463861841
1.40826605501341,211.0,84.907007955763
1.33770223288979,139.0,58.5256354087677
1.87998617782424,171.0,49.9313814864245
1.25924397214289,205.0,75.2375404967494
1.50445986331947,205.0,69.4244913557168
1.51953736136792,171.0,58.6085318021191
2.01769526255097,171.0,50.8587197538436
1.51192827608053,171.0,60.1897001155513
1.27527399052522,171.0,65.5796271718588
1.87630592576352,171.0,54.3578468135382
1.25577566806596,205.0,74.0827240319901
1.50703211965634,205.0,70.3380409167045
1.43284539260141,177.0,73.0878922941413
1.33770223288979,139.0,58.5256354087677
1.08626021330149,67.0,27.7168220079832
1.51930994512839,171.0,58.7605309710523
0.677494404448707,57.0,28.5
1.26017526380072,205.0,73.1552287946665
1.0689623161853,87.0,35.7988205888903
0.0,0.0,0.0
1.30456784753396,156.0,60.8948889480882
1.25670056650299,205.0,77.5258021564434
1.86995049921124,199.0,59.844355947537
0.551245130460572,145.0,72.5
1.33164809987321,111.0,45.7732181521029
1.07957410384224,73.0,30.8004328973907
1.25670056650299,205.0,77.5258021564434
1.86918611113157,205.0,62.3584110491233
0.692371978676575,15.0,7.5
1.09641509838182,27.0,12.0830459735946
1.25924397214289,205.0,75.2375404967494
0.614996194577038,142.0,71.0
1.87817953601387,171.0,53.2242080873977
1.03413831145532,103.0,46.1808040928985
0.693058289037124,5.0,2.5
1.51953736136792,171.0,58.6085318021191
1.49907316990715,146.0,58.7176293799401
0.692103244874878,18.0,9.0
1.50121758487734,205.0,69.9228145886591
1.51930994512839,171.0,58.7605309710523
1.50519651099019,205.0,67.4596175500573
1.04621453439411,113.0,46.3968389727864
1.51953736136792,171.0,58.6085318021191
0.692215262235685,12.0,6.0
1.50519651099019,205.0,67.4596175500573
0.617903807665491,108.0,54.0
1.25048423025934,205.0,82.1857651908163
1.25872097274915,195.0,76.0932815694001
1.09593664396349,22.0,9.93310961716756
1.2481044493831,205.0,83.3947690206046
0.685449410815549,43.0,21.5
1.70875241989491,178.0,60.5715829962093
1.25775303954432,205.0,76.6452868740146
1.46598071808566,171.0,62.0915453181832
1.70468188906554,205.0,64.4334281772021
1.52452288989561,158.0,57.7006065826002
1.08402453889614,53.0,21.853044537445
1.3417468814728,139.0,51.5897276596805
0.661563238157982,58.0,29.0
1.50367904862732,205.0,69.5212197821644
1.70468188906554,205.0,64.4334281772021
1.70726424416759,205.0,62.6950290427133
0.881571999883926,150.0,68.9025076144225
1.50445986331947,205.0,69.4244913557168
1.0696415309406,80.0,36.1754981536767
0.681022679578309,46.0,23.0
1.50445986331947,205.0,69.4244913557168
1.50301899461572,205.0,69.6178138122708
0.693123067711814,2.0,1.0
1.50301899461572,205.0,69.6178138122708
0.570629277331537,126.0,63.0
1.51953736136792,171.0,58.6085318021191
1.58632254212931,108.0,36.4065928095448
1.52027198000205,171.0,58.6665151513195
1.70399611092895,205.0,64.5746768392138
1.28638341068178,145.0,59.1750580903813
0.691214817429773,22.0,11.0
1.49986114126876,205.0,76.7932288681756
1.50121758487734,205.0,69.9228145886591
1.08580145719662,61.0,27.2559881290128
1.51652557481018,171.0,60.5818454654528
1.04594442550212,142.0,58.0191539254255
0.929806908677642,217.0,90.2453446013822
0.6626287676763,73.0,36.5
1.50889625036342,205.0,67.3361715573435
1.28728225644601,147.0,58.0877568855951
1.59156842872115,81.0,30.1754867400677
1.49874704639783,205.0,78.1163235181995
0.987192001097647,176.0,72.2464916487684
0.527505264031582,142.0,71.0
1.51953736136792,171.0,58.6085318021191
1.08725007083712,61.0,27.0678160675491
1.04216648380104,111.0,50.5459087255229
1.3417468814728,139.0,51.5897276596805
1.44805269390984,164.0,62.8725695355296
0.971488753636834,198.0,88.6090038063602
0.693134554563017,2.0,1.0
1.2593493252898,205.0,75.1232320923428
1.87998617782424,171.0,49.9313814864245
1.4993643976285,205.0,70.2720428050871
1.28599393248644,150.0,58.6259328283994
1.50875989419117,205.0,68.6352679021507
1.7119928218524,171.0,58.3078515772581
0.688831503276635,35.0,17.5
0.693114836127675,3.0,1.5
1.70733389361897,205.0,61.5126454930655
1.50379288866485,205.0,72.9476524639416
1.71884272458674,146.0,48.1306093412036
1.28992864505503,145.0,56.7819293437622
1.63639083106581,196.0,66.4991645728643
1.52027198000205,171.0,58.6665151513195
1.70282262491699,199.0,64.611660454338
1.49725721357831,205.0,79.5472186817365
1.61112868962979,196.0,75.1480021173033
1.28200628128941,155.0,60.4912183709338
0.689774038862384,22.0,11.0
0.665598295129002,75.0,37.5
1.08629217953621,62.0,25.8370965001015
1.25670056650299,205.0,77.5258021564434
1.71196416049815,174.0,59.3997755326847
1.18662161940803,164.0,68.7545453042924
1.52086678138862,171.0,58.6631059525491
1.25878050352551,205.0,72.5827114401219
1.51059569924106,190.0,68.0499816311511
0.683499190994361,38.0,19.0
1.25878050352551,205.0,72.5827114401219
1.07565642323821,73.0,29.9146935282461
1.57161173938564,139.0,46.8828326789242
1.27527399052522,171.0,65.5796271718588
1.50121758487734,205.0,69.9228145886591
1.70118118273985,205.0,70.2695208148992
1.70446036316523,205.0,67.6496283967785
1.50889625036342,205.0,67.3361715573435
0.693131575472686,2.0,1.0
1.28460887049299,147.0,59.8101162011912
1.25670056650299,205.0,77.5258021564434
1.27245408727156,171.0,67.5370268815559
1.06199359142503,87.0,39.4658783705058
1.51953736136792,171.0,58.6085318021191
1.70826300239073,205.0,61.4855448233341
1.51396060254864,164.0,59.1269819963779
0.693061066804724,5.0,2.5
0.0,0.0,0.0
1.50301899461572,205.0,69.6178138122708
1.50732079160841,205.0,67.2113085722931
1.30456784753396,156.0,60.8948889480882
2.01769526255097,171.0,50.8587197538436
1.3456474407465,139.0,50.4349828987777
1.70723092711287,171.0,59.5634582236085
1.51059569924106,190.0,68.0499816311511
1.71127048473279,177.0,59.8964384027409
1.26017526380072,205.0,73.1552287946665
0.688797845224929,37.0,18.5
1.4993643976285,205.0,70.2720428050871
1.49913731145543,205.0,77.6994208472624
0.987192001097647,176.0,72.2464916487684
1.08402453889614,53.0,21.853044537445
1.02494973062932,151.0,61.8438894852731
1.53345540579916,128.0,52.3220794693789
1.27527399052522,171.0,65.5796271718588
1.50244679276772,205.0,69.0663449155955
1.50788835646841,199.0,69.9439775820621
1.37048058808884,58.0,23.8890665368072
0.69233071508997,16.0,8.0
1.26017526380072,205.0,73.1552287946665
1.25670056650299,205.0,77.5258021564434
1.70399611092895,205.0,64.5746768392138
1.38313253872783,33.0,13.2759180473518
1.71839685510504,171.0,53.4405172962322
1.70446036316523,205.0,67.6496283967785
0.642692641047879,80.0,40.0
1.71738865543458,171.0,53.8846504633328
1.8791307438305,171.0,50.7679796239917
1.70152958533253,205.0,69.3869984619277
1.4282570381417,205.0,82.4461036071445
1.69797909111756,205.0,65.9511603806601
1.27872030810402,171.0,60.6892700565759
1.08664992389256,62.0,25.4209012865835
1.5020740211605,205.0,75.242541158576
0.551475374824344,121.0,60.5
1.08316132979027,77.0,31.8224239596337
1.51953736136792,171.0,58.6085318021191
1.2481044493831,205.0,83.3947690206046
1.88041972499405,171.0,54.2924807812993
1.05420844919684,110.0,46.4279609239471
1.51396060254864,164.0,59.1269819963779
1.71561619848356,171.0,58.0595958190088
1.58168869051161,124.0,41.0190199785417
0.686634286277562,35.0,17.5
