superconduct/table41.gmean_Valence,superconduct/table41.mean_Valence,superconduct/table41.wtd_mean_FusionHeat,superconduct/table41.wtd_std_Valence
2.0,2.0,4.00167781908302,0.0
2.35215804504935,2.4,3.87314285714286,0.443216444106636
6.0,6.0,19.8107142857143,0.0
2.49146187923103,2.6,5.21719379844961,0.323196321185007
5.01329793496458,5.33333333333333,34.8095238095238,0.906014170973355
2.21336383940064,2.25,5.2984,0.249443825784929
3.30975091964687,4.0,20.79628125,1.71953107252384
2.1689435423954,2.2,5.94221857923497,0.241973255469906
2.21336383940064,2.25,5.66569230769231,0.266469355010596
2.49146187923103,2.6,9.5605,0.360246514237693
3.87298334620742,4.0,13.58,1.0
2.21336383940064,2.25,5.32488836846214,0.268272291607175
4.16016764610381,4.66666666666667,16.39,1.10554159678513
5.01329793496458,5.33333333333333,25.1333333333333,1.69967317119759
2.28942848510666,2.33333333333333,4.70015384615385,0.309991410455537
2.51984209978975,2.66666666666667,28.3049040511727,0.708454060803247
2.21336383940064,2.25,5.38534913112164,0.269721502037344
2.27970456209519,2.57142857142857,4.97729473684211,0.891713157114235
2.88449914061482,3.0,32.1,0.58949130612758
2.1689435423954,2.2,5.29321799844841,0.267508761048358
5.47722557505166,5.5,22.1,0.433012701892219
2.40187391035201,2.5,9.08433333333333,0.595119035711904
2.49288287167843,2.66666666666667,9.274,1.2854352375752
4.93242414866094,5.0,15.78,0.816496580927726
6.0,6.0,20.0,0.0
2.49146187923103,2.6,5.2284,0.440252452829308
2.28942848510666,2.33333333333333,5.16690307692308,0.281270616601368
4.47213595499958,4.5,63.8421052631579,0.499306998973955
3.36358566101486,3.5,25.316,0.979795897113271
3.91486764116886,4.33333333333333,17.9466666666667,1.69967317119759
2.35215804504935,2.4,5.17299236641221,0.298979481336888
3.22370979547063,3.25,27.842,0.489897948556636
3.08007028824102,3.25,14.2582162162162,1.0708979868194
2.88907268898342,3.28571428571429,5.20125,1.48487162744798
3.63424118566428,4.0,9.90156657963447,1.04764504687931
2.32998610150143,2.5,4.48420930232558,0.550455831560215
2.21336383940064,2.25,6.60680686695279,0.439615726259292
2.35215804504935,2.4,5.16365384615385,0.283964953250496
2.91295063024394,3.5,8.38458333333333,1.88974640972157
2.86900579917019,3.14285714285714,9.33019801980198,1.18399283586882
2.49146187923103,2.6,5.12538201383551,0.383149640699139
3.63424118566428,3.66666666666667,5.42857142857143,0.451753951452626
1.64375182951723,2.2,8.7256213592233,1.76319874872487
2.13982638786733,2.16666666666667,5.05820689655172,0.262504091604865
2.49146187923103,2.6,3.84845454545455,0.334856574700027
3.55689330449006,3.66666666666667,18.46,0.979795897113271
2.21336383940064,2.25,5.27479431089124,0.267063181730934
3.1748021039364,3.33333333333333,19.6258,0.828492607088319
2.85363852822755,3.33333333333333,13.151925,1.29656999425407
2.49146187923103,2.6,5.37944,0.344650547656608
2.61532097202366,2.83333333333333,9.003,1.31571035946366
2.33986162551737,2.42857142857143,9.29514285714286,0.388613443106727
2.21336383940064,2.25,3.83471428571429,0.440952123830019
2.28942848510666,2.33333333333333,36.3066666666667,0.471404520791032
2.91295063024394,3.0,42.7,0.687184270936277
3.24534222319921,3.4,12.6155,1.09515980569048
2.29739670999407,2.4,4.780046875,0.387487398988664
6.0,6.0,25.2045,0.0
2.21336383940064,2.25,9.60617647058823,0.354164546435068
2.1689435423954,2.2,5.25140494590417,0.267034815195842
2.99069756244244,3.25,2.9937,0.920597631976098
2.35215804504935,2.4,5.25838461538462,0.283964953250496
3.46410161513775,3.5,5.44,0.448296093843234
3.83365862547764,4.0,37.6691578947368,1.03939040305955
2.28942848510666,2.33333333333333,4.86984657534247,0.312376828794284
2.28942848510666,3.0,8.55075650118203,1.74428999959307
4.7622031559046,5.0,16.7893333333333,0.748331477354788
2.88449914061482,3.0,37.0533333333333,0.541602560309064
2.40187391035201,2.5,5.15714548238897,0.335563940257124
2.40224886796286,2.6,10.2781538461538,0.576923076923077
4.89897948556636,5.0,21.07,0.6
2.40187391035201,2.5,4.81165,0.675203672975792
4.47213595499958,4.5,35.4,0.195959179422654
2.88449914061482,3.66666666666667,12.68,1.552417469626
2.49146187923103,2.6,5.06737750385208,0.435775661994597
3.10369114783072,3.2,43.2,0.694422221866655
2.49146187923103,2.6,6.35385,0.672885577197193
2.21336383940064,2.25,5.3435,0.15612494995996
3.08007028824102,3.25,5.2405,1.08972473588517
2.1689435423954,2.2,3.83042857142857,0.43705881545081
2.21336383940064,2.25,5.17315919629057,0.273055733768146
2.40187391035201,2.5,4.35665384615385,0.354076012298499
2.11474252688113,2.5,3.39156,1.27825506061975
3.46410161513775,3.5,6.306,0.099498743710662
2.61532097202366,2.83333333333333,4.91353333333333,1.00596001687719
3.0,3.0,6.488224,0.0
2.1689435423954,2.2,8.8088,0.382993046241557
6.0,6.0,34.6,0.0
4.89897948556636,5.0,24.5857142857143,0.903507902905251
4.47213595499958,4.5,29.65,0.433012701892219
1.81712059283214,2.0,36.0433333333333,0.546707315561891
2.93015605158352,3.0,41.9766666666667,0.687184270936277
2.35215804504935,2.4,5.27610852713178,0.279285016041113
2.13982638786733,2.16666666666667,5.06707042253521,0.227536793348054
2.61532097202366,2.83333333333333,9.28852941176471,1.18854102065746
2.78315768371374,3.25,14.8733333333333,1.63800352733306
1.68179283050743,2.0,2.66158333333333,0.970931683144254
2.11474252688113,2.5,3.3462,1.28452325786651
6.48074069840786,6.5,32.774,0.316592798401985
4.89897948556636,5.0,35.99802,0.0199989999749988
2.1689435423954,2.2,5.47340939597315,0.250219488353117
2.1689435423954,2.2,5.42306666666667,0.249443825784929
2.66716827534,3.0,12.006395,1.13275435885279
5.0,5.0,22.8,0.0
4.0,4.0,18.6,0.0
2.1689435423954,2.2,3.74737410071942,0.441963238946983
2.2456485239871,2.28571428571429,4.59952941176471,0.223916074243227
2.51486685936587,2.75,4.80244343891403,1.18760826125427
2.60517108469735,2.8,4.70333333333333,1.14020923699607
2.41827117512196,2.83333333333333,5.406,1.39686237324796
5.64621617328617,5.66666666666667,19.6333333333333,0.471404520791032
2.1689435423954,2.2,5.3621581027668,0.269818943334008
4.16016764610381,4.33333333333333,5.88,1.46543508897528
2.1689435423954,2.2,3.84966071428571,0.435458941573047
5.04537849152229,5.25,12.2732673267327,1.49992647599437
2.7374762132844,3.0,4.67761538461538,0.514450933825189
2.21336383940064,2.25,3.82621428571429,0.44358868151402
2.1689435423954,2.2,5.44748387096774,0.245670100189158
2.93015605158352,3.0,43.1916666666667,0.687184270936277
3.10369114783072,3.2,41.7766666666667,0.696850055607374
4.93242414866094,5.0,7.352,0.8
2.1689435423954,2.2,4.90428121623707,0.266864803488393
2.82842712474619,3.0,91.22,0.699854212223765
2.85363852822755,3.33333333333333,4.45068,1.72754160586656
4.16016764610381,4.33333333333333,11.5379310344828,0.943089264219127
2.93015605158352,3.0,42.555,0.687184270936277
2.28942848510666,2.33333333333333,5.08687692422102,0.314810824290943
4.48140474655716,4.66666666666667,23.12,0.907520660921833
2.21336383940064,2.25,5.11133539412674,0.267034815195842
2.35215804504935,2.4,7.40258823529412,0.49215295678475
3.63424118566428,4.0,10.95,1.17898261225516
2.75945932292243,3.0,4.64205540661305,1.13159880002081
2.51984209978975,2.66666666666667,21.2,0.979795897113271
3.87298334620742,4.0,18.18,1.0
2.0,2.33333333333333,84.462,1.02469507659596
2.34034731932072,2.75,2.938,1.33026313186527
2.32998610150143,2.5,4.95932,1.01980390271856
4.11953428781424,4.25,23.1424,0.984982740965546
2.37617679756498,2.66666666666667,12.476775,1.17360289280489
4.16016764610381,4.33333333333333,18.9746666666667,0.962006005987258
2.21336383940064,2.25,5.27646153846154,0.278308500232701
2.35215804504935,2.4,5.12157503914113,0.315159407861368
2.40187391035201,2.5,5.27157528957529,0.305239156386909
1.74110112659225,1.8,5.03988235294118,0.235294117647059
2.21336383940064,2.25,9.146,0.349927106111883
2.1689435423954,2.2,4.40196101364522,0.268128637256131
2.21336383940064,2.25,5.32051025661025,0.268166922774367
4.16016764610381,4.66666666666667,16.0025,1.3228756555323
2.35215804504935,2.4,3.65333333333333,0.408097059382377
2.82842712474619,3.0,6.65,1.0
4.30886938006377,4.33333333333333,21.6325,0.452596674755792
2.37617679756498,2.66666666666667,12.2543,1.26095202129185
1.0,1.0,3.0,0.0
2.51984209978975,2.66666666666667,29.95,1.0
2.21336383940064,2.25,3.84734285714286,0.436899932502179
3.1748021039364,3.33333333333333,19.45,0.435889894354067
2.28942848510666,2.33333333333333,4.81986259541985,0.308948188470963
4.7622031559046,5.0,13.9536945812808,1.49983619188555
2.21336383940064,2.25,3.82257142857143,0.444696640464954
2.60517108469735,2.8,4.67336363636364,1.14410996119507
2.0,2.5,100.104285714286,0.63887656499994
2.40187391035201,2.5,4.29903333333333,0.480401387441331
4.64158883361278,4.66666666666667,68.66,0.5
3.16227766016838,3.5,14.5124,1.23038042897309
3.63424118566428,3.66666666666667,29.9368421052632,0.499306998973955
2.1689435423954,2.2,5.20311969111969,0.266940324593724
3.0861636884341,3.5,10.2002857142857,0.730669248716824
2.1689435423954,2.4,3.72971428571429,0.548606769694926
2.71080601082953,2.75,15.438,0.4
6.48074069840786,6.5,32.90145,0.11540255629751
3.91486764116886,4.0,25.4125,0.695970545353753
3.16227766016838,3.5,14.75,1.29903810567666
2.21336383940064,2.25,3.83714285714286,0.44018548965876
3.08007028824102,3.25,18.1524,1.17371887605167
3.41995189335339,3.66666666666667,29.5666666666667,1.10554159678513
2.63901582154579,2.8,16.249,0.99498743710662
2.47939698673123,2.57142857142857,4.10746666666667,0.366373215906039
2.78315768371374,3.25,7.97124600638978,0.998626173040753
2.21336383940064,2.25,5.07275322255009,0.26762287981708
2.1689435423954,2.2,5.43833624107851,0.270209754756555
2.21336383940064,2.25,3.84078571428571,0.439024312468883
4.30886938006377,4.33333333333333,24.64,0.357071421427142
2.28942848510666,2.33333333333333,9.166,0.349927106111883
3.77976314968462,4.0,36.0888888888889,1.49071198499986
4.7622031559046,5.0,13.8344827586207,1.49983619188555
2.35215804504935,2.4,5.28662373933282,0.27353794719676
2.44948974278318,2.5,36.2333333333333,0.471404520791032
3.55689330449006,3.66666666666667,17.6047,0.953434549405464
1.5874010519682,2.0,100.117301587302,0.63887656499994
6.0,6.0,24.735,0.0
2.21336383940064,2.25,6.11729130087789,0.270996438090178
4.24264068711928,4.5,17.368,1.28124939024376
4.47213595499958,4.5,7.2145,0.22798026230356
2.91295063024394,3.5,8.39433333333333,1.89058173733789
2.56979658685065,2.83333333333333,5.36318541033435,0.431568130074136
3.55689330449006,3.66666666666667,22.5195,0.866025403784439
3.46410161513775,3.5,100.87171314741,0.204704901652034
3.31445401733999,3.6,12.4103333333333,1.24721912892465
2.34034731932072,2.75,17.96132,1.27423952222492
4.24264068711928,4.5,10.38,1.5
2.0,2.5,93.5922222222222,0.942809041582063
2.49146187923103,2.6,5.24846604938272,0.286654090426596
2.49146187923103,2.6,9.3605,0.360246514237693
2.28942848510666,2.33333333333333,4.94876923076923,0.266469355010596
3.30975091964687,3.5,18.261424,1.16987766881841
6.0,6.0,25.4,0.0
2.40224886796286,2.6,9.7228,1.32664991614216
2.35215804504935,2.4,3.908,0.43705881545081
2.40187391035201,2.5,5.19809230769231,0.296124873707702
2.13982638786733,2.16666666666667,5.08610054988217,0.227957260956226
3.51948202893552,3.8,19.1024682926829,1.37911756524763
3.83365862547764,4.0,11.12611,1.01337011994631
2.35215804504935,2.4,5.22876923076923,0.266469355010596
2.28942848510666,2.33333333333333,6.42,0.255147016443461
2.49288287167843,2.66666666666667,5.02304,1.02187279051749
2.49288287167843,2.66666666666667,4.697625,0.607762289057161
3.12031850602576,3.42857142857143,9.97022222222222,1.31115819124511
2.49146187923103,2.6,5.26039563862928,0.323892981348792
2.44948974278318,2.5,4.41,0.3
2.1689435423954,2.2,4.36842105263158,0.306892204991858
2.1689435423954,2.2,5.37706666666667,0.249443825784929
2.35215804504935,2.4,5.25246153846154,0.271293199325011
2.0,2.0,5.59470886075949,0.0
2.82842712474619,3.0,98.9375,0.484122918275927
2.91295063024394,3.0,41.8,0.687184270936277
1.8881750225898,2.2,2.65726732026144,0.964066021836366
3.08007028824102,3.25,18.1694,1.18324807204576
2.21336383940064,2.25,5.47244176706827,0.271789948846404
2.49146187923103,2.6,5.07723076923077,0.423076923076923
1.78179743628068,1.83333333333333,8.14608695652174,0.145830520271725
2.60517108469735,2.8,3.85203571428571,0.4556861556477
3.91486764116886,4.0,21.73,0.804673846971554
3.46410161513775,3.5,13.9625,0.433012701892219
2.0,2.0,4.81736507936508,0.0
2.1689435423954,2.2,4.77375304878049,0.313534686542618
2.70192007704123,2.8,4.02779460699943,0.506270324514215
4.64158883361278,4.66666666666667,22.9025641025641,0.499835607426101
2.13982638786733,2.16666666666667,5.17619278996865,0.235207659850453
2.21336383940064,2.25,9.56028571428571,0.349927106111883
5.24148278841779,5.33333333333333,15.6406666666667,0.498887651569859
2.49288287167843,2.66666666666667,9.05275,1.29397642946075
2.44948974278318,3.16666666666667,4.82248,1.82690995946708
2.6207413942089,2.66666666666667,36.8903333333333,0.429094654152463
2.70192007704123,3.0,5.50150213924543,0.48999678223484
6.0,6.0,27.5,8.881784197001249e-16
2.40187391035201,2.5,5.74181566820277,0.295614127925707
2.82842712474619,3.0,44.8909160015203,0.663264972461442
2.75945932292243,3.0,4.70518181818182,1.16650038169555
2.95956724535459,3.33333333333333,9.794625,0.860936082122244
4.57885697021333,4.66666666666667,36.42,0.8
2.28942848510666,3.0,8.65778846153846,1.74142021887258
2.40224886796286,2.6,8.977,1.11803398874989
5.47722557505166,5.5,28.9,0.5
4.7622031559046,5.0,9.5266,1.5
3.46410161513775,3.5,23.3,0.471404520791032
3.0,3.0,44.4857142857143,4.44089209850063e-16
2.28942848510666,2.33333333333333,6.369,0.3
2.61532097202366,2.83333333333333,4.87266666666667,0.991878128714522
2.1689435423954,2.2,3.82557142857143,0.438634243989226
2.56947031424688,3.0,4.24271856287425,0.543889285167214
2.1689435423954,2.2,6.52225,0.498591766879478
3.87298334620742,4.0,43.1380281690141,0.912780380057445
2.49146187923103,2.6,5.21415384615385,0.392533871451479
2.88449914061482,3.0,58.375,0.82915619758885
2.35215804504935,2.4,5.39791414944356,0.270503967045684
2.82523450049477,3.0,12.5895,1.09654001294982
1.74110112659225,1.8,3.61533333333333,0.314269680527354
2.40187391035201,2.5,5.06338461538462,0.308556478771255
2.35215804504935,2.4,4.99142084942085,0.296362165662115
2.0,2.0,9.75836363636363,0.0
3.08007028824102,3.25,5.2405,1.08972473588517
4.89897948556636,5.0,41.822,0.983666610188635
4.24264068711928,4.5,35.4755555555556,1.49071198499986
4.47213595499958,4.5,21.87,0.357071421427142
3.55689330449006,3.66666666666667,17.8401,0.930614850515507
3.51948202893552,3.8,12.203,1.17020297384685
2.49146187923103,2.6,9.33814285714286,0.37654443865992
3.87298334620742,4.0,21.4975,0.866025403784439
2.66716827534,3.0,12.0064325,1.1327390596884
2.99069756244244,3.25,13.7216,1.31087756865392
3.02740010403509,3.75,8.03,2.1650635094611
2.0,2.0,5.59470886075949,0.0
2.35215804504935,2.4,3.88057142857143,0.440952123830019
2.49146187923103,2.6,3.84422727272727,0.327493612328092
2.61532097202366,2.83333333333333,9.15725,1.3061010680648
2.49146187923103,2.8,5.298875,0.759934207678533
4.47213595499958,4.5,29.2783377362325,0.424892752619046
2.0,2.0,7.95,0.0
3.08007028824102,3.25,19.3666,1.25159648050001
3.91486764116886,4.0,16.0073778664008,0.442799959944216
2.88449914061482,3.0,5.605625,0.845484328654293
3.39345819027159,3.6,16.3365333333333,1.2098852103494
2.35215804504935,2.4,3.87435714285714,0.44284274170133
2.76822945651829,3.16666666666667,11.88014,1.13648581161403
2.23606797749979,3.0,8.04333333333333,1.88561808316413
2.49146187923103,2.6,5.3784,0.316649122321011
3.93597934253086,4.0,21.7135,0.529002599237471
2.1689435423954,2.2,3.85228571428571,0.440952123830019
2.21336383940064,2.25,3.81771428571429,0.446153629621557
3.10369114783072,3.2,43.065727310402,0.69304523479027
2.28942848510666,2.33333333333333,3.76488140390603,0.450478385108016
2.46621207433047,3.0,14.8333333333333,1.63299316185545
5.47722557505166,5.5,25.1,0.433012701892219
2.70192007704123,2.8,4.16303571428571,0.505631550940131
3.30975091964687,3.5,18.296,1.19599331101808
2.21336383940064,2.25,5.25030769230769,0.266469355010596
2.21336383940064,2.25,3.84928571428571,0.436261950891799
2.6207413942089,3.33333333333333,7.97678571428571,1.9410147514396
4.11953428781424,4.5,9.06885714285714,1.38974671014806
2.63214802590498,2.75,3.78971428571429,0.479569854033757
1.8881750225898,2.0,5.08322255192878,0.329096038765858
2.21336383940064,2.25,5.26972200772201,0.266940324593724
2.91295063024394,3.5,18.0133333333333,1.62241246981839
4.89897948556636,5.0,25.07,0.6
2.35215804504935,2.4,5.25434615384615,0.275416575283385
2.75945932292243,3.0,8.26216666666667,1.37840487520902
6.0,6.0,23.76,0.0
5.42161202165907,5.5,16.5196078431373,0.494318180423243
3.63424118566428,4.0,11.031,1.17898261225516
2.88449914061482,3.0,36.9666666666667,0.494233413142684
3.10369114783072,3.2,42.6054412740544,0.692265414156812
2.21336383940064,2.25,3.84005714285714,0.439257629764268
1.78179743628068,1.83333333333333,7.5152,0.3
3.77976314968462,4.0,33.7333333333333,1.49071198499986
2.90419122184086,3.16666666666667,10.141,1.26861144563653
2.1192680453341,2.14285714285714,4.85795625,0.211371082163573
2.40224886796286,2.8,3.0918,1.16978630527118
4.30886938006377,4.33333333333333,28.15,0.493006648591635
2.21336383940064,2.25,5.4384,0.249443825784929
2.49146187923103,2.6,9.92028571428571,0.571249972089492
3.16227766016838,3.5,21.568,1.24273891063248
3.63424118566428,3.66666666666667,36.415,0.433012701892219
5.47722557505166,5.5,12.0875,0.463512405443479
2.88449914061482,3.0,27.2113333333333,0.884433277428107
2.49288287167843,2.66666666666667,9.78,1.32196822957286
3.46410161513775,3.5,6.825,0.433012701892219
3.55689330449006,3.66666666666667,21.689125,0.866025403784439
2.11474252688113,2.5,3.48795,1.26466398699417
2.21336383940064,2.25,3.82333333333333,0.314269680527354
2.40187391035201,2.5,9.42333333333333,0.5
2.40224886796286,2.6,4.99377483443709,1.03806758762488
4.11953428781424,4.25,12.7455,1.03652062208139
2.49146187923103,2.6,3.9955,0.505631550940131
2.21336383940064,2.25,5.3731426319937,0.269429802951596
3.46410161513775,3.5,22.7252669039146,0.478776656479492
3.7224194364084,4.0,21.0396,0.840609302827419
2.70192007704123,2.8,3.8921060475781,0.50274522941948
2.35215804504935,2.4,5.23553846153846,0.266469355010596
2.40187391035201,2.5,9.1069487785658,0.43346227949773
2.35215804504935,2.4,8.88885714285714,0.349927106111883
2.54230290683381,2.83333333333333,12.4631625,1.15702676611218
1.74110112659225,1.8,3.61533333333333,0.314269680527354
2.91295063024394,3.0,43.2166666666667,0.687184270936277
2.40187391035201,2.5,5.68858932714617,0.384245901614844
3.46410161513775,3.5,30.9458823529412,0.499134198484622
4.89897948556636,5.0,22.67,0.714142842854285
2.1689435423954,2.2,4.8230719754977,0.288861585453652
3.55689330449006,3.66666666666667,11.854,0.542586398650021
2.21336383940064,2.25,4.97666461063994,0.266751640586063
4.16016764610381,4.33333333333333,10.9557692307692,0.992575992351072
2.11474252688113,2.5,3.3462,1.28452325786651
3.30192724889463,3.66666666666667,10.0527472527473,1.50617615113138
3.63424118566428,3.66666666666667,12.025,0.433012701892219
3.46410161513775,3.5,67.56,0.489897948556636
2.21336383940064,2.25,5.14261538461539,0.266469355010596
2.1689435423954,2.2,5.60820116375727,0.249154791944595
2.45950948584936,2.8,12.00645,1.12888219048756
2.6207413942089,3.33333333333333,8.34833333333333,1.89113428631837
1.73205080756888,2.0,11.1604651162791,0.844925680213254
2.6207413942089,2.66666666666667,36.3666666666667,0.442216638714053
2.46438185834731,2.83333333333333,4.78608333333333,0.454529671443155
3.46410161513775,3.5,8.775,0.433012701892219
2.21336383940064,2.25,3.83471428571429,0.440952123830019
3.0,3.0,11.4,0.0
4.57885697021333,4.66666666666667,70.2375,0.998749217771909
2.61532097202366,2.83333333333333,9.14269230769231,1.17716814944638
4.89897948556636,5.0,24.3333333333333,0.942809041582063
2.82842712474619,3.0,3.84903832752613,0.896764205833891
2.41565251562535,2.57142857142857,8.15042857142857,0.789309954378907
2.21336383940064,2.25,3.54741350635109,0.386473939369293
2.21336383940064,2.25,6.5655,0.49749371855331
2.35215804504935,2.4,3.8167,0.443959457608462
4.89897948556636,5.0,18.9666666666667,0.942809041582063
4.24264068711928,4.5,10.38,1.5
4.16016764610381,4.33333333333333,6.82857142857143,1.04978131833565
5.0,5.0,0.64,0.0
3.87298334620742,4.0,6.125,0.968245836551854
2.1689435423954,2.2,5.35746375681995,0.26808080314762
2.49146187923103,2.6,5.1432213740458,0.337262931822512
2.21336383940064,2.25,4.92232422417786,0.289920932923183
2.63214802590498,2.75,4.00337535816619,0.506087684556961
2.86193816221051,3.0,3.99345714285714,0.506413640722882
4.47213595499958,4.5,18.85,0.433012701892219
2.21336383940064,2.25,5.14261538461539,0.266469355010596
3.91486764116886,4.33333333333333,7.60513326752221,0.633327341849771
3.0861636884341,3.5,6.04266666666667,0.57227615711298
2.49146187923103,2.6,3.96328571428571,0.472239562173303
2.0,2.0,0.222,0.0
2.1689435423954,2.2,4.97030769230769,0.240315374643282
3.51948202893552,3.8,18.9906341463415,1.33091808561783
2.7374762132844,2.85714285714286,6.5325,0.5
2.40224886796286,2.6,4.88599474375821,1.01353167927851
2.21336383940064,2.25,4.97807476635514,0.267985210811297
4.16016764610381,4.33333333333333,19.2142857142857,1.24539969815448
3.91486764116886,4.0,8.74074074074074,0.785674201318386
2.88449914061482,3.0,23.1466666666667,0.816496580927726
2.40224886796286,2.6,4.90445382585752,1.01523129327551
4.47213595499958,4.5,22.2,0.471404520791032
2.49146187923103,2.6,5.36154198473282,0.407879389538704
2.13982638786733,2.16666666666667,5.33935537190083,0.23346193209629
4.24264068711928,4.5,19.2333333333333,1.4142135623731
2.82842712474619,3.0,3.93971428571429,0.903507902905251
2.86193816221051,3.0,3.94857142857143,0.900562182693655
2.21336383940064,2.25,5.39523232323232,0.156891157242516
4.16016764610381,4.33333333333333,12.1443561368209,1.05319487822433
2.35215804504935,2.4,4.93569230769231,0.3
2.21336383940064,2.25,5.328875,0.268368188083089
3.63424118566428,4.0,11.031,1.17898261225516
2.60517108469735,2.8,4.75336363636364,1.14410996119507
4.89897948556636,5.0,22.269,0.887918915216925
2.49146187923103,2.6,5.06921804511278,0.334903119568723
2.40187391035201,2.5,4.91492307692308,0.368990306314199
3.91486764116886,4.0,27.675,0.556776436283002
2.66709661118172,2.85714285714286,5.642875,0.913441295322255
2.59002006411135,3.0,12.5387792207792,1.38419871111421
4.47213595499958,4.5,29.75,0.5
4.0,4.0,12.6333333333333,0.0
2.1689435423954,2.2,4.85064133343528,0.265730222309413
2.79816641433953,3.0,4.38708367254636,1.07397984380618
2.35215804504935,2.4,5.26646153846154,0.3
2.93015605158352,3.0,42.6546666666667,0.680555328798148
4.47213595499958,4.5,8.2028,0.496386945839634
2.1689435423954,2.2,3.82567857142857,0.440952123830019
2.78651802273122,3.2,5.55646153846154,0.661717328234048
2.24492409661875,2.33333333333333,8.404,0.3590109871423
2.49288287167843,2.66666666666667,4.86905111402359,1.01370025595447
2.40187391035201,2.5,5.2239305019305,0.29991824688708
4.16016764610381,4.33333333333333,11.6264,1.19531753103516
2.57283925640405,2.75,4.70776470588235,0.423529411764706
4.30886938006377,4.33333333333333,11.0333333333333,0.471404520791032
6.48074069840786,6.5,26.28,0.195959179422654
3.0,3.0,6.436,4.44089209850063e-16
4.11953428781424,4.25,36.84,1.113552872566
2.1689435423954,2.2,3.82075,0.440952123830019
2.61532097202366,2.83333333333333,5.55242105263158,1.04470701269891
2.21336383940064,2.25,3.82742857142857,0.443216444106636
2.61532097202366,2.83333333333333,4.66967105263158,0.930566465852075
2.21336383940064,2.25,5.36908661417323,0.269332777582474
3.93597934253086,4.0,25.4532,0.544426303552648
4.16016764610381,4.66666666666667,12.0,1.88561808316413
3.63424118566428,4.0,17.2416666666667,1.02143689640297
2.87098773937074,3.33333333333333,4.9997610619469,1.3321097878313
5.47722557505166,5.5,7.6,0.489897948556636
2.26793315526605,2.6,17.769,1.3886684269472
3.63424118566428,3.66666666666667,34.0421052631579,0.440347382386356
4.47213595499958,4.5,23.9,0.5
4.16016764610381,4.33333333333333,30.2538461538462,1.20649131856601
2.35215804504935,2.4,5.49435059760956,0.28278434300901
4.89897948556636,5.0,19.392,0.391918358845309
2.21336383940064,2.25,4.86993893129771,0.288464788209026
2.91295063024394,3.5,11.1117435769519,1.02755480133664
2.11474252688113,2.5,3.49362,1.26385283953473
1.8881750225898,2.0,5.07541228719467,0.342861745059105
3.10723250595386,4.0,12.7470322580645,0.945992148297754
2.28942848510666,2.33333333333333,3.85108,0.440952123830019
2.1689435423954,2.2,5.26420077220077,0.263858020803406
2.35215804504935,2.4,5.23959259259259,0.289860663749973
6.48074069840786,6.5,33.5,0.433012701892219
3.46410161513775,3.5,7.735,0.5
2.40187391035201,2.5,5.15357486423584,0.39859568681488
4.48140474655716,4.66666666666667,10.3226666666667,0.8
5.47722557505166,5.5,22.57,0.3
3.0,3.0,6.3148,0.0
2.33986162551737,2.42857142857143,4.78378010471204,0.482263682974491
2.35215804504935,2.4,3.83928571428571,0.443959457608462
5.47722557505166,5.5,16.0,0.458257569495584
2.0,2.5,100.110952380952,0.63887656499994
2.40224886796286,2.6,10.2767777777778,0.942809041582063
2.99255573947769,3.2,4.773,0.80605348595625
3.91486764116886,4.0,24.885,0.734846922834953
2.1689435423954,2.2,4.704,0.235294117647059
2.79816641433953,3.0,12.11375,1.16909152764016
2.1192680453341,2.14285714285714,3.95893333333333,0.224697327284703
5.91607978309962,6.0,32.184,0.542586398650021
5.0,5.0,32.32,0.0
2.35215804504935,2.4,5.20723076923077,0.266469355010596
4.24264068711928,4.5,34.2688888888889,1.49071198499986
3.10369114783072,3.2,41.7833333333333,0.7
2.40187391035201,2.5,5.33213147718484,0.30750605719737
2.1689435423954,2.2,4.79165517241379,0.318952573000267
5.47722557505166,5.5,12.5333333333333,0.471404520791032
2.88449914061482,3.66666666666667,12.4390862944162,1.17345650979085
3.87298334620742,4.0,12.356,0.542586398650021
2.11474252688113,2.5,3.65238,1.2405982427845
2.1689435423954,2.2,5.27752977571539,0.267129405091578
2.35215804504935,2.4,3.60065786578658,0.414261174560236
2.66709661118172,2.85714285714286,8.98971428571429,0.868496237346895
3.63424118566428,4.0,12.0756097560976,1.09076486707307
2.21336383940064,2.25,9.56028571428571,0.349927106111883
5.47722557505166,5.5,13.05,0.433012701892219
4.47213595499958,4.5,23.9,0.5
2.21336383940064,2.25,10.7745714285714,0.349927106111883
2.1689435423954,2.2,9.57785714285714,0.349927106111883
2.34034731932072,2.75,18.0299,1.25103956771958
4.16016764610381,4.33333333333333,37.6842105263158,1.03939040305955
2.21336383940064,2.25,6.00506666666667,0.249443825784929
2.93015605158352,3.0,41.751,0.687184270936277
3.46410161513775,4.0,17.1333333333333,1.88561808316413
3.55689330449006,3.66666666666667,23.26625,0.866025403784439
2.2456485239871,2.28571428571429,4.59970588235294,0.214882079193397
2.28942848510666,2.33333333333333,5.88254054054054,0.287779243535637
3.91486764116886,4.0,23.4675,0.607762289057161
4.11953428781424,4.25,37.2,1.03939040305955
3.0,3.0,9.2395,0.0
4.89897948556636,5.0,25.74,0.979795897113271
2.1689435423954,2.2,8.78314285714286,0.376883027379226
4.11953428781424,4.25,11.29875,1.19478031453485
2.62725340283858,2.85714285714286,9.43771428571429,0.960548312800814
2.40224886796286,2.6,5.07368421052632,0.920676614975574
