gmean_fie,mean_fie
704.32809877272,714.95
704.32809877272,714.95
764.381625891151,764.4
720.993536725538,721.95
788.866389194013,789.45
685.367718819613,704.6
558.85858676413,559.15
717.965297907083,736.0
717.965297907083,736.0
717.965297907083,736.0
717.965297907083,736.0
720.53704376706,749.966666666667
852.858789145939,856.166666666667
969.690878575021,1047.9
969.690878575021,1047.9
711.987988641635,735.933333333333
711.987988641635,735.933333333333
716.949929725202,731.4
822.187020912351,859.14
637.363861675617,668.2
637.363861675617,668.2
637.363861675617,668.2
637.363861675617,668.2
637.363861675617,668.2
857.774057319247,898.1
872.839329668075,908.45
855.146847116865,896.35
855.899949429322,896.85
844.818622316571,889.625
868.832834759045,946.65
883.78284852492,946.56
883.78284852492,946.56
883.78284852492,946.56
883.78284852492,946.56
878.616656684311,942.18
878.616656684311,942.18
878.616656684311,942.18
841.435345903597,887.475
841.435345903597,887.475
969.690878575021,1047.9
898.919235998016,975.816666666667
898.919235998016,975.816666666667
898.919235998016,975.816666666667
1085.7,1085.7
1085.7,1085.7
764.971528881958,794.95
739.976986128623,762.45
884.32855885129,979.75
884.32855885129,979.75
923.774972598847,935.85
855.984696124878,935.55
855.984696124878,935.55
623.416605220372,656.575
623.416605220372,656.575
623.416605220372,656.575
623.416605220372,656.575
979.490564852111,1053.48
859.365366139965,906.125
853.549430903289,902.5
855.528104007318,903.725
853.549430903289,902.5
708.714107174427,733.633333333333
708.714107174427,733.633333333333
708.714107174427,733.633333333333
708.714107174427,733.633333333333
734.219624171273,787.05
765.715174475879,810.8
765.715174475879,810.8
765.715174475879,810.8
696.901097717603,697.95
717.04613001291,718.333333333333
717.04613001291,718.333333333333
717.04613001291,718.333333333333
717.04613001291,718.333333333333
717.04613001291,718.333333333333
717.04613001291,718.333333333333
717.04613001291,718.333333333333
717.04613001291,718.333333333333
717.04613001291,718.333333333333
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
623.416605220372,656.575
623.416605220372,656.575
623.416605220372,656.575
708.714107174427,733.633333333333
663.183232598654,669.35
546.9,546.9
776.116869881482,839.266666666667
653.051443672988,660.133333333333
733.305191887496,751.433333333333
677.648927632238,686.066666666667
732.368999670746,750.733333333333
844.900964610645,849.75
739.387127806696,836.133333333333
756.8881845891,845.233333333333
1041.44817441868,1042.35
1085.7,1085.7
1041.44817441868,1042.35
720.112888908002,741.733333333333
720.112888908002,741.733333333333
720.112888908002,741.733333333333
845.20939841547,889.875
969.690878575021,1047.9
969.690878575021,1047.9
969.690878575021,1047.9
865.88837824699,966.0
865.88837824699,966.0
865.88837824699,966.0
781.483207751268,831.2
781.483207751268,831.2
781.483207751268,831.2
781.483207751268,831.2
781.483207751268,831.2
781.483207751268,831.2
781.483207751268,831.2
781.483207751268,831.2
781.483207751268,831.2
781.483207751268,831.2
781.483207751268,831.2
865.88837824699,966.0
865.88837824699,966.0
865.88837824699,966.0
865.88837824699,966.0
865.88837824699,966.0
865.88837824699,966.0
865.88837824699,966.0
865.88837824699,966.0
865.88837824699,966.0
865.88837824699,966.0
966.225416546556,1045.98
893.406909969652,972.116666666667
886.730408352484,967.75
733.305191887496,751.433333333333
669.525832991432,672.233333333333
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
844.900964610645,849.75
893.42691842338,899.5
893.42691842338,899.5
893.42691842338,899.5
893.42691842338,899.5
893.42691842338,899.5
814.915733635988,819.2
814.915733635988,819.2
806.991836919865,811.9
713.858606502226,731.825
713.858606502226,731.825
733.839307351677,752.825
713.858606502226,731.825
729.829257547285,743.45
764.902374218058,780.6
750.256972410431,764.45
844.900964610645,849.75
750.868736480267,764.9
623.301376188354,633.866666666667
969.332198662326,1047.7
969.332198662326,1047.7
849.73871441774,885.52
849.73871441774,885.52
849.73871441774,885.52
849.73871441774,885.52
733.305191887496,751.433333333333
844.900964610645,849.75
739.426811644249,753.1
881.286526990655,959.0
881.286526990655,959.0
723.246139987131,741.475
823.778926685545,831.766666666667
832.233264696548,839.4
845.457296378712,850.25
800.087549806982,801.866666666667
800.087549806982,801.866666666667
699.91095227807,718.866666666667
629.178302891574,637.4
622.162865785384,628.733333333333
604.076573190296,613.233333333333
590.028201850252,595.966666666667
644.805480336538,651.366666666667
629.722857692478,637.9
611.416795912878,622.4
622.701348714548,629.233333333333
604.599402405056,613.733333333333
733.305191887496,751.433333333333
979.490564852111,1053.48
978.801024876021,1053.08
981.205970400362,1054.48
969.332198662326,1047.7
969.332198662326,1047.7
685.537395041292,685.9
855.899949429322,896.85
855.899949429322,896.85
855.899949429322,896.85
855.899949429322,896.85
855.899949429322,896.85
855.899949429322,896.85
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
717.965297907083,736.0
717.965297907083,736.0
717.965297907083,736.0
717.965297907083,736.0
717.965297907083,736.0
623.416605220372,656.575
723.246139987131,741.475
775.328811787117,821.7
775.328811787117,821.7
775.328811787117,821.7
775.328811787117,821.7
775.328811787117,821.7
775.328811787117,821.7
775.328811787117,821.7
771.128202952602,818.8
771.128202952602,818.8
771.128202952602,818.8
771.128202952602,818.8
750.082680232553,799.125
673.92717281719,686.033333333333
673.92717281719,686.033333333333
658.793186115704,668.375
662.876536526543,672.225
645.439426089055,656.275
645.439426089055,656.275
662.876536526543,672.225
662.876536526543,672.225
658.793186115704,668.375
727.484967377307,741.15
727.484967377307,741.15
711.151566123565,711.2
711.151566123565,711.2
711.151566123565,711.2
738.13218870221,747.833333333333
844.900964610645,849.75
852.858789145939,856.166666666667
800.025789048856,857.466666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
844.900964610645,849.75
852.858789145939,856.166666666667
794.985056911484,801.133333333333
794.985056911484,801.133333333333
811.166340736237,820.666666666667
764.214900466709,773.066666666667
764.214900466709,773.066666666667
852.858789145939,856.166666666667
681.319781848294,690.366666666667
844.818622316571,889.625
969.332198662326,1047.7
964.437246813417,1045.0
964.437246813417,1045.0
964.437246813417,1045.0
852.858789145939,856.166666666667
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
765.715174475879,810.8
765.715174475879,810.8
765.715174475879,810.8
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
747.174376674216,757.725
969.690878575021,1047.9
969.690878575021,1047.9
844.900964610645,849.75
844.900964610645,849.75
623.416605220372,656.575
844.900964610645,849.75
806.991836919865,811.9
806.991836919865,811.9
943.207713021019,995.466666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
841.464477896569,938.5
790.15429151707,846.7
865.297149761326,907.133333333333
623.416605220372,656.575
623.416605220372,656.575
852.858789145939,856.166666666667
852.858789145939,856.166666666667
786.508181775625,799.1
852.858789145939,856.166666666667
727.84599924245,770.22
725.244837646858,768.3
729.399694442112,771.38
741.601367319762,780.84
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
766.596900904478,850.466666666667
804.315520928665,843.5
810.176378158952,852.64
677.648927632238,686.066666666667
969.332198662326,1047.7
969.332198662326,1047.7
969.332198662326,1047.7
969.332198662326,1047.7
969.332198662326,1047.7
814.494618219585,895.08
823.191587285303,901.24
821.668126759684,900.26
741.629348855485,794.0
718.005652680223,761.36
718.005652680223,761.36
718.005652680223,761.36
705.732670800629,750.94
705.732670800629,750.94
705.732670800629,750.94
822.540740093838,860.62
693.45618562989,740.76
674.917792344629,715.533333333333
674.917792344629,715.533333333333
674.917792344629,715.533333333333
674.917792344629,715.533333333333
839.489266657433,886.25
708.641979880737,768.4
741.629348855485,794.0
859.365366139965,906.125
623.416605220372,656.575
969.332198662326,1047.7
969.332198662326,1047.7
623.416605220372,656.575
777.255431401199,804.75
777.255431401199,804.75
777.255431401199,804.75
777.255431401199,804.75
777.255431401199,804.75
777.255431401199,804.75
777.255431401199,804.75
736.238667949949,763.4
734.027825039058,747.625
734.027825039058,747.625
734.027825039058,747.625
734.027825039058,747.625
876.070116171743,914.14
876.070116171743,914.14
876.070116171743,914.14
876.070116171743,914.14
734.027825039058,747.625
734.027825039058,747.625
734.027825039058,747.625
734.027825039058,747.625
734.027825039058,747.625
852.858789145939,856.166666666667
752.670059962777,763.2
623.416605220372,656.575
623.416605220372,656.575
623.416605220372,656.575
918.333309283342,993.675
883.78284852492,946.56
883.78284852492,946.56
883.78284852492,946.56
845.20939841547,889.875
969.690878575021,1047.9
969.690878575021,1047.9
969.690878575021,1047.9
723.246139987131,741.475
814.193344004258,894.88
789.685466946829,796.1
718.15289995213,775.425
720.750466859291,739.75
720.750466859291,739.75
720.750466859291,739.75
720.750466859291,739.75
715.487847144967,734.275
789.967999351873,802.0
712.127067577307,727.566666666667
712.127067577307,727.566666666667
814.209064061559,831.3
789.967999351873,802.0
759.386857932108,766.3
845.457296378712,850.25
815.497737951102,853.88
966.225416546556,1045.98
759.386857932108,766.3
871.40111315054,879.55
845.457296378712,850.25
742.932799711609,781.46
714.81386142419,749.45
871.40111315054,879.55
823.778926685545,831.766666666667
823.778926685545,831.766666666667
823.778926685545,831.766666666667
823.778926685545,831.766666666667
775.328811787117,821.7
729.990651921627,774.766666666667
822.540740093838,860.62
822.540740093838,860.62
822.540740093838,860.62
822.540740093838,860.62
822.540740093838,860.62
844.900964610645,849.75
815.497737951102,853.88
815.497737951102,853.88
815.497737951102,853.88
815.497737951102,853.88
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
623.301376188354,633.866666666667
777.255431401199,804.75
723.246139987131,741.475
953.247166608413,980.4
870.218046417038,875.7
870.218046417038,875.7
738.623212470337,794.1
844.818622316571,889.625
852.858789145939,856.166666666667
852.858789145939,856.166666666667
686.936426853891,719.275
704.156026409285,739.4625
711.150282847726,749.5
714.828392061723,747.757142857143
735.343398727658,770.828571428571
630.369889462473,640.266666666667
703.478056327327,719.066666666667
752.130503205192,771.666666666667
745.351235650395,766.833333333333
818.42260040739,855.8
818.42260040739,855.8
818.42260040739,855.8
881.286526990655,959.0
841.468957502837,931.8
750.082680232553,799.125
741.629348855485,794.0
744.894599675854,786.82
744.894599675854,786.82
744.894599675854,786.82
740.540285254181,782.44
740.540285254181,782.44
740.540285254181,782.44
792.131815649042,800.566666666667
792.131815649042,800.566666666667
723.246139987131,741.475
748.164227897057,768.975
748.164227897057,768.975
748.164227897057,768.975
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
715.313265059213,724.366666666667
672.249919474645,682.775
672.249919474645,682.775
708.955825165081,722.733333333333
838.761568227146,884.15
963.768382678287,1043.32
963.768382678287,1043.32
963.768382678287,1043.32
844.900964610645,849.75
810.194507878721,814.833333333333
810.194507878721,814.833333333333
921.54171271267,971.233333333333
844.900964610645,849.75
810.194507878721,814.833333333333
810.194507878721,814.833333333333
799.840153663563,805.433333333333
799.840153663563,805.433333333333
799.840153663563,805.433333333333
844.900964610645,849.75
744.125141425357,758.9
744.125141425357,758.9
744.769182894007,759.4
744.769182894007,759.4
727.827727222304,746.533333333333
727.827727222304,746.533333333333
771.128202952602,818.8
710.530228868002,734.0
852.858789145939,856.166666666667
715.313265059213,724.366666666667
715.313265059213,724.366666666667
715.313265059213,724.366666666667
738.718692946932,752.575
652.611967520072,667.175
652.611967520072,667.175
652.611967520072,667.175
652.611967520072,667.175
969.690878575021,1047.9
898.919235998016,975.816666666667
898.919235998016,975.816666666667
898.919235998016,975.816666666667
898.919235998016,975.816666666667
727.478257627637,738.55
716.949929725202,731.4
639.576813320975,655.4
623.416605220372,656.575
641.065332913386,668.62
641.065332913386,668.62
671.783226614787,706.42
671.783226614787,706.42
671.783226614787,706.42
671.783226614787,706.42
800.025789048856,857.466666666667
623.416605220372,656.575
623.416605220372,656.575
623.416605220372,656.575
729.97587767176,752.82
729.97587767176,752.82
729.97587767176,752.82
793.236980067014,834.98
793.236980067014,834.98
793.236980067014,834.98
793.236980067014,834.98
793.236980067014,834.98
845.20939841547,889.875
725.855826162249,743.8
966.225416546556,1045.98
859.365366139965,906.125
982.66193634097,1060.9
796.937574754933,842.78
858.968045137692,905.875
655.036137095258,658.2
657.166685637679,659.55
657.166685637679,659.55
657.166685637679,659.55
655.756852605813,659.0
656.324411182883,659.5
702.025203858045,702.666666666667
746.483873618211,748.033333333333
826.401049989186,843.2
733.513183093207,787.375
733.513183093207,787.375
733.513183093207,787.375
663.110506344226,674.5
704.583742151679,708.633333333333
663.110506344226,674.5
641.554365936701,651.125
641.554365936701,651.125
641.554365936701,651.125
641.554365936701,651.125
663.110506344226,674.5
643.751502085752,653.125
643.751502085752,653.125
643.751502085752,653.125
645.167665906058,654.425
638.215721667876,648.125
637.654158676599,647.625
639.613180705289,649.375
641.554365936701,651.125
643.751502085752,653.125
645.167665906058,654.425
637.654158676599,647.625
639.613180705289,649.375
641.554365936701,651.125
643.751502085752,653.125
677.376102957384,682.325
677.376102957384,682.325
694.174238558521,700.233333333333
667.70485072052,673.725
667.70485072052,673.725
667.70485072052,673.725
667.70485072052,673.725
667.70485072052,673.725
667.70485072052,673.725
667.70485072052,673.725
667.70485072052,673.725
666.239217053177,672.425
666.239217053177,672.425
697.345838224837,702.9
677.376102957384,682.325
673.582417716475,679.025
673.582417716475,679.025
673.582417716475,679.025
673.582417716475,679.025
673.582417716475,679.025
673.582417716475,679.025
694.174238558521,700.233333333333
661.95633462494,668.675
661.95633462494,668.675
661.95633462494,668.675
729.618000700864,738.7
729.618000700864,738.7
729.618000700864,738.7
729.618000700864,738.7
729.618000700864,738.7
729.618000700864,738.7
729.618000700864,738.7
729.618000700864,738.7
734.080704165922,742.2
734.080704165922,742.2
734.080704165922,742.2
734.080704165922,742.2
731.859557062494,740.45
731.859557062494,740.45
731.859557062494,740.45
731.859557062494,740.45
661.95633462494,668.675
661.95633462494,668.675
661.95633462494,668.675
661.95633462494,668.675
711.565615783271,729.525
711.565615783271,729.525
711.565615783271,729.525
777.255431401199,804.75
777.255431401199,804.75
777.255431401199,804.75
777.255431401199,804.75
717.965297907083,736.0
717.965297907083,736.0
746.819227582269,785.08
739.006307595933,749.766666666667
742.3827396621,752.433333333333
736.026411086539,747.433333333333
969.332198662326,1047.7
920.380696978025,991.466666666667
920.380696978025,991.466666666667
920.380696978025,991.466666666667
920.380696978025,991.466666666667
920.380696978025,991.466666666667
750.608697747163,751.433333333333
750.608697747163,751.433333333333
750.608697747163,751.433333333333
750.608697747163,751.433333333333
870.218046417038,875.7
844.900964610645,849.75
870.218046417038,875.7
870.218046417038,875.7
776.018034372101,797.275
734.379441120183,755.62
734.379441120183,755.62
734.379441120183,755.62
734.379441120183,755.62
734.379441120183,755.62
734.379441120183,755.62
783.43843363223,802.775
772.421322946613,781.066666666667
772.421322946613,781.066666666667
772.421322946613,781.066666666667
772.421322946613,781.066666666667
720.112888908002,741.733333333333
623.416605220372,656.575
759.386857932108,766.3
659.7,659.7
643.316718265584,647.35
643.316718265584,647.35
719.5,719.5
814.209064061559,831.3
789.967999351873,802.0
759.386857932108,766.3
688.951485955288,689.6
756.759915693214,763.9
711.987988641635,735.933333333333
852.858789145939,856.166666666667
623.416605220372,656.575
623.416605220372,656.575
623.416605220372,656.575
623.416605220372,656.575
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
752.670059962777,763.2
752.670059962777,763.2
752.670059962777,763.2
752.670059962777,763.2
761.981917248501,771.133333333333
764.214900466709,773.066666666667
759.80855714461,768.966666666667
775.273851502969,788.5
696.357371399007,715.033333333333
696.357371399007,715.033333333333
638.498512136089,730.6
638.498512136089,730.6
711.565615783271,729.525
711.565615783271,729.525
711.565615783271,729.525
711.565615783271,729.525
711.565615783271,729.525
727.960609684325,782.425
854.519571893459,862.2
854.519571893459,862.2
1085.7,1085.7
1085.7,1085.7
1085.7,1085.7
754.281235860856,782.566666666667
754.281235860856,782.566666666667
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
845.20939841547,889.875
856.994268380308,893.06
856.994268380308,893.06
856.994268380308,893.06
856.994268380308,893.06
711.565615783271,729.525
711.565615783271,729.525
711.565615783271,729.525
711.565615783271,729.525
711.565615783271,729.525
881.286526990655,959.0
881.286526990655,959.0
717.965297907083,736.0
717.965297907083,736.0
717.965297907083,736.0
717.965297907083,736.0
717.965297907083,736.0
720.101256127924,738.2
727.545492050633,742.18
727.545492050633,742.18
727.545492050633,742.18
727.545492050633,742.18
727.545492050633,742.18
723.246139987131,741.475
727.545492050633,742.18
727.545492050633,742.18
727.545492050633,742.18
800.087549806982,801.866666666667
800.087549806982,801.866666666667
793.068219007672,793.1
880.596544569126,890.633333333333
880.596544569126,890.633333333333
717.820867453222,775.175
717.820867453222,775.175
717.820867453222,775.175
717.820867453222,775.175
932.082153031588,942.95
898.243652913841,904.25
800.087549806982,801.866666666667
800.087549806982,801.866666666667
777.255431401199,804.75
702.115183963558,747.78
727.26638729256,767.683333333333
727.26638729256,767.683333333333
727.26638729256,767.683333333333
849.42440372901,885.32
849.42440372901,885.32
849.42440372901,885.32
742.932799711609,781.46
704.48265777601,741.233333333333
704.48265777601,741.233333333333
704.48265777601,741.233333333333
634.231340449632,641.1
634.231340449632,641.1
634.231340449632,641.1
634.231340449632,641.1
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
765.092463732759,765.533333333333
765.092463732759,765.533333333333
765.092463732759,765.533333333333
667.821311147396,709.8
683.548240798916,720.685714285714
683.548240798916,720.685714285714
683.548240798916,720.685714285714
801.260480962456,872.433333333333
623.416605220372,656.575
844.818622316571,889.625
969.332198662326,1047.7
969.332198662326,1047.7
969.332198662326,1047.7
969.332198662326,1047.7
969.332198662326,1047.7
963.768382678287,1043.32
865.797700519915,896.14
865.797700519915,896.14
799.944735591153,837.55
964.332629334919,1010.65
679.383097126367,681.033333333333
639.39322267273,646.9
685.003517782563,686.166666666667
804.315520928665,843.5
711.987988641635,735.933333333333
1085.7,1085.7
764.902374218058,780.6
661.38925088692,702.7
648.288013852888,676.88
648.288013852888,676.88
648.288013852888,676.88
648.288013852888,676.88
648.288013852888,676.88
648.288013852888,676.88
648.288013852888,676.88
648.288013852888,676.88
648.288013852888,676.88
648.288013852888,676.88
648.288013852888,676.88
807.346044855845,812.233333333333
804.116760396626,863.2
804.116760396626,863.2
804.116760396626,863.2
804.116760396626,863.2
804.116760396626,863.2
731.225699011626,784.825
731.225699011626,784.825
789.217512208822,853.533333333333
789.217512208822,853.533333333333
739.129589643532,781.46
739.129589643532,781.46
739.129589643532,781.46
739.129589643532,781.46
739.129589643532,781.46
739.129589643532,781.46
739.129589643532,781.46
739.129589643532,781.46
738.934748548927,781.26
738.934748548927,781.26
738.934748548927,781.26
738.934748548927,781.26
738.934748548927,781.26
738.934748548927,781.26
738.934748548927,781.26
738.934748548927,781.26
734.615272701362,776.88
734.615272701362,776.88
734.615272701362,776.88
734.615272701362,776.88
734.615272701362,776.88
734.615272701362,776.88
930.425523224982,999.433333333333
930.425523224982,999.433333333333
930.425523224982,999.433333333333
791.891513486822,841.025
791.891513486822,841.025
791.891513486822,841.025
733.513183093207,787.375
720.759907968472,777.4
720.759907968472,777.4
720.759907968472,777.4
804.315520928665,843.5
804.315520928665,843.5
650.860753848327,656.266666666667
692.895494738254,705.8
654.012960913637,658.9
696.251281765081,708.433333333333
669.67736085289,672.366666666667
712.927340478887,721.9
723.246139987131,741.475
669.525832991432,672.233333333333
655.563668485059,658.025
655.563668485059,658.025
679.383097126367,681.033333333333
690.648587645537,693.7
690.648587645537,693.7
690.648587645537,693.7
668.501456884176,706.0
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
844.818622316571,889.625
822.540740093838,860.62
667.173112306673,680.85
667.173112306673,680.85
634.231340449632,641.1
679.646294431371,698.85
792.073388582718,809.375
747.823084913485,766.34
747.823084913485,766.34
747.823084913485,766.34
747.823084913485,766.34
756.842289429778,783.775
721.092273482523,745.86
721.092273482523,745.86
721.092273482523,745.86
844.900964610645,849.75
844.818622316571,889.625
922.467756540476,973.96
922.467756540476,973.96
844.818622316571,889.625
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
922.809095304251,974.16
922.467756540476,973.96
917.809461627062,971.26
855.146847116865,896.35
855.146847116865,896.35
771.616803297328,807.133333333333
771.616803297328,807.133333333333
771.616803297328,807.133333333333
783.121661588334,816.066666666667
783.121661588334,816.066666666667
783.121661588334,816.066666666667
969.690878575021,1047.9
742.932799711609,781.46
737.027904209462,769.25
800.2,800.2
661.38925088692,702.7
716.07692054082,720.166666666667
765.715174475879,810.8
765.715174475879,810.8
765.715174475879,810.8
765.715174475879,810.8
734.219624171273,787.05
734.615272701362,776.88
734.615272701362,776.88
734.615272701362,776.88
663.6,663.6
663.6,663.6
663.6,663.6
663.6,663.6
663.6,663.6
663.6,663.6
734.027825039058,747.625
766.846338252441,787.766666666667
673.455918354217,681.866666666667
966.225416546556,1045.98
917.921798841392,990.033333333333
917.921798841392,990.033333333333
917.921798841392,990.033333333333
917.921798841392,990.033333333333
658.400115631871,665.366666666667
668.933666978246,679.866666666667
668.933666978246,679.866666666667
646.297489401142,650.866666666667
870.218046417038,875.7
723.834549741983,738.033333333333
710.946396048978,727.733333333333
723.834549741983,738.033333333333
693.665344187917,710.4
630.758694772587,640.6
738.718692946932,752.575
696.141844980187,711.86
696.141844980187,711.86
969.690878575021,1047.9
920.664493639296,991.633333333333
920.664493639296,991.633333333333
920.664493639296,991.633333333333
920.664493639296,991.633333333333
920.664493639296,991.633333333333
969.690878575021,1047.9
969.690878575021,1047.9
969.690878575021,1047.9
969.690878575021,1047.9
969.690878575021,1047.9
661.261678044698,677.8
661.261678044698,677.8
661.261678044698,677.8
661.261678044698,677.8
661.261678044698,677.8
661.261678044698,677.8
738.13218870221,747.833333333333
738.13218870221,747.833333333333
822.540740093838,860.62
822.540740093838,860.62
822.540740093838,860.62
822.540740093838,860.62
771.128202952602,818.8
768.941390551188,808.683333333333
768.941390551188,808.683333333333
768.941390551188,808.683333333333
768.941390551188,808.683333333333
768.941390551188,808.683333333333
768.941390551188,808.683333333333
852.858789145939,856.166666666667
785.407518073844,797.333333333333
787.986750616809,799.666666666667
1000.91744312737,1026.06666666667
772.421322946613,781.066666666667
724.00751888819,819.433333333333
724.00751888819,819.433333333333
724.00751888819,819.433333333333
741.14454524749,828.533333333333
741.14454524749,828.533333333333
741.14454524749,828.533333333333
741.14454524749,828.533333333333
772.421322946613,781.066666666667
922.063345796752,992.716666666667
969.690878575021,1047.9
930.712417178669,999.6
930.712417178669,999.6
919.31648376468,991.116666666667
919.31648376468,991.116666666667
919.31648376468,991.116666666667
927.939789231597,998.0
927.939789231597,998.0
927.939789231597,998.0
803.750634001989,833.816666666667
803.750634001989,833.816666666667
805.228134980334,848.06
794.599188984431,835.06
794.294759690592,827.083333333333
794.294759690592,827.083333333333
794.294759690592,827.083333333333
794.294759690592,827.083333333333
794.294759690592,827.083333333333
789.020155204491,817.228571428571
789.020155204491,817.228571428571
789.020155204491,817.228571428571
810.176378158952,852.64
789.685466946829,796.1
649.727297518995,655.9
910.391672287614,940.0
793.883416205739,815.85
793.883416205739,815.85
793.883416205739,815.85
793.883416205739,815.85
727.84599924245,770.22
727.84599924245,770.22
660.035089496508,700.766666666667
668.501456884176,706.0
644.773506854775,691.666666666667
668.501456884176,706.0
668.501456884176,706.0
644.773506854775,691.666666666667
793.883416205739,815.85
969.332198662326,1047.7
752.670059962777,763.2
752.670059962777,763.2
752.670059962777,763.2
752.670059962777,763.2
673.871298659591,682.2
720.112888908002,741.733333333333
732.368999670746,750.733333333333
694.689294030916,704.166666666667
694.689294030916,704.166666666667
704.75517619458,728.3
752.670059962777,763.2
752.670059962777,763.2
752.670059962777,763.2
752.670059962777,763.2
752.670059962777,763.2
752.670059962777,763.2
752.670059962777,763.2
752.670059962777,763.2
752.670059962777,763.2
739.426811644249,753.1
739.426811644249,753.1
739.426811644249,753.1
739.426811644249,753.1
739.426811644249,753.1
739.426811644249,753.1
739.426811644249,753.1
739.426811644249,753.1
739.426811644249,753.1
739.426811644249,753.1
739.426811644249,753.1
696.141844980187,711.86
696.141844980187,711.86
696.141844980187,711.86
696.141844980187,711.86
696.141844980187,711.86
696.141844980187,711.86
696.141844980187,711.86
696.141844980187,711.86
696.141844980187,711.86
696.141844980187,711.86
738.718692946932,752.575
668.501456884176,706.0
647.645208972384,676.725
668.501456884176,706.0
649.727297518995,655.9
756.842289429778,783.775
766.846338252441,787.766666666667
709.745560042471,711.35
668.501456884176,706.0
611.333635046279,618.733333333333
781.54980647429,785.95
817.5536259852,869.75
752.502305227876,803.82
752.502305227876,803.82
733.680832850415,755.52
733.680832850415,755.52
766.64550527362,790.55
719.357338184577,719.55
852.858789145939,856.166666666667
644.999209301841,660.05
644.999209301841,660.05
644.773506854775,691.666666666667
783.121661588334,816.066666666667
783.121661588334,816.066666666667
783.121661588334,816.066666666667
803.750634001989,833.816666666667
804.315520928665,843.5
804.315520928665,843.5
794.294759690592,827.083333333333
789.020155204491,817.228571428571
785.201028661276,785.3
722.211603340739,724.8
777.807302614214,777.85
665.946778866582,673.2
749.119419365184,762.8
647.645208972384,676.725
647.645208972384,676.725
647.645208972384,676.725
668.501456884176,706.0
623.416605220372,656.575
641.483746562233,672.8
611.333635046279,618.733333333333
609.239490489814,614.8
609.239490489814,614.8
609.239490489814,614.8
609.239490489814,614.8
592.963691973629,599.325
592.963691973629,599.325
592.963691973629,599.325
592.963691973629,599.325
592.963691973629,599.325
592.963691973629,599.325
590.315974005351,596.925
786.0,786.0
760.0,760.0
764.971528881958,794.95
781.54980647429,785.95
781.54980647429,785.95
760.0,760.0
812.193265177692,814.05
723.834549741983,738.033333333333
788.799088873302,791.8
802.916863573445,847.94
802.916863573445,847.94
720.112888908002,741.733333333333
720.112888908002,741.733333333333
669.872988302359,707.933333333333
669.872988302359,707.933333333333
669.872988302359,707.933333333333
671.489858449106,687.2
670.409280134979,678.7
706.521516194931,714.625
719.357338184577,719.55
865.88837824699,966.0
865.88837824699,966.0
865.88837824699,966.0
969.332198662326,1047.7
753.079532664865,757.9
766.846338252441,787.766666666667
969.332198662326,1047.7
976.187800790394,1041.61666666667
976.187800790394,1041.61666666667
976.187800790394,1041.61666666667
976.187800790394,1041.61666666667
976.187800790394,1041.61666666667
976.187800790394,1041.61666666667
730.941166286085,784.65
737.958059162096,778.533333333333
737.958059162096,778.533333333333
737.958059162096,778.533333333333
737.958059162096,778.533333333333
703.88008226641,739.633333333333
711.636065462033,742.542857142857
711.636065462033,742.542857142857
711.636065462033,742.542857142857
711.636065462033,742.542857142857
697.594864231027,729.085714285714
702.438641844903,730.1125
702.438641844903,730.1125
702.438641844903,730.1125
702.438641844903,730.1125
720.267569224605,750.214285714286
694.703098779055,731.4
694.703098779055,731.4
694.703098779055,731.4
694.703098779055,731.4
694.703098779055,731.4
694.703098779055,731.4
694.703098779055,731.4
694.703098779055,731.4
694.703098779055,731.4
694.703098779055,731.4
694.703098779055,731.4
694.703098779055,731.4
