superconduct/table32.gmean_ElectronAffinity,superconduct/table32.mean_ElectronAffinity
81.2384481711397,90.85
38.8971734258727,149.54
25.0849620053422,69.8375
35.7795915847491,45.0666666666667
81.2546853313902,89.8666666666667
33.7005122489562,67.0166666666667
53.5279646494387,77.2375
57.9318160306829,60.7666666666667
17.7919076956343,50.6533333333333
39.1596039786221,71.0533333333333
24.1907168067826,63.986
35.6744697077684,69.5
60.7214928257155,82.3375
42.6345814553178,43.8
49.0672740582682,73.986
88.8461074633229,98.1
34.7356747059872,66.244
57.2457384608802,75.175
28.2,28.2
42.6550321302085,65.23
53.5279646494387,77.2375
54.9170125023031,77.4383333333333
83.8970202093019,93.6
106.551147318593,115.95
79.2017612606999,96.4333333333333
71.2902994207617,106.65
80.8096551707558,88.6333333333333
54.701276007107,61.525
33.1487827641917,73.1
53.5279646494387,77.2375
63.5197421718319,89.0716666666667
67.5570869709463,69.85
32.383095891772,46.4333333333333
26.1074701953291,29.3
94.1370505380303,102.166666666667
27.7868485957919,57.5
34.4948300701587,59.65
21.4189179938947,52.7314285714286
153.245587212161,164.5
52.6969674774445,71.69
82.0535888059248,90.3333333333333
30.6130626319699,59.9
17.7555850969063,43.9
48.576656033667,69.61
42.9502624842619,70.9
42.6,42.6
25.9726728666031,71.9
32.6481360727083,44.8666666666667
72.7481614065164,114.25
155.4,155.4
87.0292113560975,95.0333333333333
55.2118196764003,75.475
53.5279646494387,77.2375
35.1795691658995,46.1625
57.4684730300687,86.386
68.0588101380911,73.7666666666667
48.4118663682417,68.48
52.6969674774445,71.69
8.84024886527523,26.8
34.7356747059872,66.244
19.6530122132634,45.9328571428571
25.0849620053422,69.8375
22.8656292281669,69.485
70.4462276813677,85.85
70.4462276813677,85.85
34.6600634736868,35.4
60.1231785550982,81.8375
22.7348889474709,51.4916666666667
51.9543133827043,79.646
33.7044070314403,84.38125
57.5110424179566,69.6
42.6530572520667,48.8
67.5774467384577,79.3
37.0920628817752,63.7866666666667
60.5027888430513,77.4
91.3256516559069,108.8
53.5608222189946,77.6883333333333
86.9993103420941,121.7
55.5174055644994,83.15
71.1419562770795,87.15
25.0849620053422,69.8375
73.4710478779258,85.5666666666667
29.4894974682441,55.5866666666667
131.199847560887,142.05
28.9662452791622,66.17
22.307192006829,60.0666666666667
25.7922800685176,50.85
17.2612781570872,56.644
78.2461136072816,84.075
18.7325597831008,61.7
21.774067144197,30.6
88.0594117627412,102.65
63.2479248671448,63.95
70.4462276813677,85.85
35.0119375417732,66.644
134.130039772621,163.14
24.1907168067826,63.986
52.4389130762234,87.6
84.2906935349267,89.8333333333333
19.2695150151874,47.86
53.1160816531692,72.09
55.188225779515,82.226
31.79928501208,40.1375
55.188225779515,82.226
35.9906447008722,69.9666666666667
34.2584660957039,44.3375
35.0119375417732,66.644
60.7214928257155,82.3375
35.9906447008722,69.9666666666667
37.1615628542709,71.8833333333333
16.4714842637286,120.166666666667
67.5570869709463,69.85
30.9249956561732,54.2171428571429
60.2910323804021,75.94
26.1868243919949,62.09
71.1419562770795,87.15
82.046890506221,91.35
75.5749941794056,119.116666666667
31.7286178975511,54.1825
25.607835792464,67.246
54.701276007107,61.525
27.4903478350478,62.005
87.2305257579428,115.516666666667
82.046890506221,91.35
24.1907168067826,63.986
33.7005122489562,67.0166666666667
326.1,326.1
60.1231785550982,81.8375
56.4912138847514,75.1375
33.8777221367105,57.28
85.4109666768141,90.5
49.7023138294386,57.9
49.5,49.5
46.9067939516844,54.05
52.8747916130095,71.95
32.7340236354005,46.9
38.8737635112424,67.176
29.1775463973801,60.484
72.7612534251575,77.15
39.9334140359124,95.7142857142857
19.564750178291,53.3033333333333
45.6467433885871,48.1666666666667
100.172351474846,109.15
54.9633033148404,74.01
18.3245189640711,35.77
55.188225779515,82.226
19.2695150151874,47.86
12.5107953384267,13.15
38.8737635112424,67.176
54.6717477313466,86.05
1.5,1.5
47.8940207377513,69.2833333333333
57.9318160306829,60.7666666666667
22.6231426980854,37.5175
135.196814650764,163.54
62.210509235202,84.49
80.1446649370792,124.04
53.5952679929979,92.7
41.4921679356478,61.8
45.8661297214168,67.2716666666667
128.097619025492,130.05
61.2172361349318,75.8
58.4145529812563,61.35
17.973773534315,42.6333333333333
111.654059193947,132.1
60.1231785550982,81.8375
60.7214928257155,82.3375
53.1160816531692,72.09
73.9586480676064,89.3333333333333
35.1436787444855,63.096
53.0855912654272,61.55
52.6969674774445,71.69
25.0849620053422,69.8375
103.295309237914,179.933333333333
91.8027706139426,99.2666666666667
73.4710478779258,85.5666666666667
49.825258838178,63.825
60.1231785550982,81.8375
81.4987095031963,103.833333333333
49.3963561409139,84.25
48.4857183172602,118.85
78.2981517840565,115.116666666667
42.6345814553178,43.8
39.6247493304713,72.4
71.0903522073897,72.3666666666667
151.986348071134,156.1
26.1868243919949,62.09
53.6814885444269,72.65
48.5625874023697,70.8216666666667
16.4714842637286,120.166666666667
17.7919076956343,50.6533333333333
46.9539424687735,76.11
45.7136616319496,73.1133333333333
72.7612534251575,77.15
27.5281650832945,35.0666666666667
19.7881349960414,61.1666666666667
77.1842986381169,106.17
26.1868243919949,62.09
119.039677939377,120.966666666667
82.046890506221,91.35
86.864952656408,88.1
54.7589939562433,58.0666666666667
60.7214928257155,82.3375
22.641269932957,56.33
57.6498748187894,66.8333333333333
59.4978533004305,73.0
60.7214928257155,82.3375
206.8,206.8
24.1907168067826,63.986
132.858571420891,144.55
49.0672740582682,73.986
58.7537238728356,76.17
22.4124965142217,32.15
51.9543133827043,79.646
57.016925592642,76.47
93.4927446964165,112.85
84.0739784791032,93.6333333333333
6.50384501660364,14.85
81.2384481711397,90.85
103.475124456589,117.2
41.2953294165028,49.4
26.1868243919949,62.09
48.4772646848066,79.6075
41.024539941097,103.283333333333
38.8737635112424,67.176
28.3652549139579,43.9325
35.6744697077684,69.5
19.0409022737981,52.3866666666667
53.5279646494387,77.2375
55.188225779515,82.226
67.6610584732495,76.3
48.2213518018495,68.69
55.188225779515,82.226
53.1160816531692,72.09
48.9596849419929,80.1075
63.9933993843756,67.9333333333333
140.173749325614,155.95
114.350898833438,144.533333333333
102.926975732347,107.7
26.1868243919949,62.09
53.5279646494387,77.2375
14.0237013486746,31.6333333333333
58.7537238728356,76.17
19.2695150151874,47.86
94.1370505380303,102.166666666667
61.490413692278,72.9166666666667
66.3044493228018,121.95
53.5279646494387,77.2375
27.7868485957919,57.5
35.6744697077684,69.5
34.1014763070624,60.3866666666667
34.7356747059872,66.244
31.6524095958504,62.564
55.6271536507856,82.626
51.5369691612114,74.6216666666667
39.885876371261,60.3166666666667
77.4428409613901,84.0333333333333
33.1487827641917,73.1
104.147971655717,125.85
155.434391303855,160.7
37.5083181547516,40.5666666666667
35.7994413364231,48.05
19.564750178291,53.3033333333333
60.7214928257155,82.3375
31.7920383800391,70.43
35.1436787444855,63.096
53.3572862878164,60.05
21.6052158889554,57.6571428571429
31.6524095958504,62.564
55.9181544759839,58.0
53.5279646494387,77.2375
29.5898629154153,43.0666666666667
43.716521217521,52.6
51.1363978984444,67.075
80.6763905984892,80.95
79.6931615635871,80.05
59.7092180407605,76.7333333333333
31.6524095958504,62.564
41.945348722379,81.764
41.4921679356478,61.8
35.6744697077684,69.5
52.6969674774445,71.69
40.8908367602386,65.16
49.1609601208113,54.95
58.7537238728356,76.17
38.5581163378154,76.3033333333333
38.8348280746009,66.4033333333333
51.4375180170299,76.726
55.6908565766141,61.65
45.7341262974723,83.9433333333333
100.65687980792,112.366666666667
29.0717915640843,62.2928571428571
15.4251544878606,33.986
94.5684814775723,103.966666666667
71.7348021730745,79.3666666666667
70.4462276813677,85.85
66.1711773226516,75.6
60.7214928257155,82.3375
43.2503118479608,124.66
32.7981780734071,66.1
57.7283741028356,63.975
71.7208519967173,74.9333333333333
77.4428409613901,84.0333333333333
37.867526919505,70.0185714285714
48.5625874023697,70.8216666666667
31.6524095958504,62.564
21.1084164442423,56.8714285714286
39.4330515537975,92.9714285714286
76.9254021955878,113.9
35.6744697077684,69.5
33.1487827641917,73.1
19.68908326967,25.85
57.7762235432777,81.85
29.2396842520382,64.46
35.9060154093643,63.446
60.1231785550982,81.8375
37.0920628817752,63.7866666666667
69.0955859661093,71.05
86.4476942175764,108.566666666667
60.2910323804021,75.94
48.4772646848066,79.6075
102.775337364443,132.62
32.3436678757384,76.8425
104.147971655717,125.85
129.76155929998,141.033333333333
35.4397395157605,69.1666666666667
58.0441290365347,64.575
51.2296799293049,65.825
30.7348914944396,50.954
100.182943778312,114.8
70.7073799252662,83.6
90.1277999198107,108.133333333333
115.108286128216,144.866666666667
58.7537238728356,76.17
36.9346884590951,45.45
43.6661499829815,87.424
37.104870534969,71.7833333333333
26.1868243919949,62.09
76.7495792186928,91.2666666666667
118.360296829013,126.666666666667
57.9632933173324,71.18
94.5684814775723,103.966666666667
38.5670288116139,66.776
88.0594117627412,102.65
66.262734625127,83.8
47.9955237795755,74.686
41.6531702705848,61.1333333333333
32.7981780734071,66.1
31.8553292244798,80.965
44.4362766169159,81.8875
26.4666518640938,84.5866666666667
34.7356747059872,66.244
35.0119375417732,66.644
63.2891716175881,88.6716666666667
26.2493329020238,55.0166666666667
53.5279646494387,77.2375
58.7537238728356,76.17
111.654059193947,132.1
28.9662452791622,66.17
52.6969674774445,71.69
155.4,155.4
144.419389279972,150.25
127.590945954664,135.133333333333
41.9857428804211,121.77
78.2461136072816,84.075
135.196814650764,163.54
48.3485238699581,74.6375
53.5279646494387,77.2375
44.8155848299612,70.426
35.6744697077684,69.5
81.2384481711397,90.85
52.6969674774445,71.69
68.5170612660377,85.6666666666667
102.868070848053,123.45
47.7649410071484,110.366666666667
61.5918815193959,78.91
77.4428409613901,84.0333333333333
43.2963053239636,49.525
25.0849620053422,69.8375
83.5089103283783,102.333333333333
39.350928142586,56.4125
37.6737748731869,61.255
80.8189554994716,102.166666666667
35.0119375417732,66.644
52.7702849555172,115.675
26.1868243919949,62.09
27.7868485957919,57.5
8.99407016794234,15.6333333333333
55.0846621120616,67.9
58.7537238728356,76.17
41.2159164186701,68.226
60.2910323804021,75.94
35.4397395157605,69.1666666666667
8.12403840463596,22.75
44.5093845460368,48.0666666666667
64.4947689482253,80.38
47.9955237795755,74.686
58.7537238728356,76.17
46.7350598069865,49.0333333333333
69.4067037260009,91.875
40.6099834432191,93.3
37.2088699102781,37.55
34.1014763070624,60.3866666666667
26.1868243919949,62.09
41.1517202392887,42.1666666666667
85.90956709876,110.3
60.7214928257155,82.3375
6.50384501660364,14.85
60.2910323804021,75.94
87.2305257579428,115.516666666667
45.8275566149212,71.006
52.8747916130095,71.95
60.7214928257155,82.3375
22.8591382559075,105.4
58.7537238728356,76.17
60.7214928257155,82.3375
38.7917517005871,39.95
77.4428409613901,84.0333333333333
78.2461136072816,84.075
57.5059320597831,70.78
51.4375180170299,76.726
59.8514087031084,108.5
47.5346393030081,55.175
33.0288245525688,56.96
56.9844373612491,85.446
87.9809574843281,138.4
20.512191496766,29.0
13.3434312393803,28.0
46.0325971459356,48.85
1.5,1.5
29.1775463973801,60.484
69.4067037260009,91.875
31.6524095958504,62.564
47.1823579896103,69.31
111.56854395393,117.75
22.4124965142217,32.15
86.1482884198535,94.5333333333333
42.7191617799229,120.46
48.4772646848066,79.6075
139.983459950744,148.166666666667
108.8,108.8
30.3654888523717,68.91
32.0428510683132,40.5125
39.4036247847416,67.126
34.0794150329762,70.7357142857143
53.5279646494387,77.2375
135.196814650764,163.54
87.6,87.6
12.07727903864,30.3
80.1446649370792,124.04
55.8717747626187,79.1216666666667
33.7005122489562,67.0166666666667
28.9022051317958,54.5142857142857
71.3929144341023,89.62
74.7499913797896,83.38
34.7356747059872,66.244
54.4015113902721,76.5883333333333
48.4772646848066,79.6075
69.534883332037,78.05
107.245956455047,125.6
64.9571132254902,133.334
55.188225779515,82.226
50.748800654248,122.244
31.4817910101769,62.7333333333333
91.3256516559069,108.8
71.1419562770795,87.15
60.2910323804021,75.94
13.0479883506999,57.5
57.9465270745366,58.35
28.0920399931297,56.75
60.5027888430513,77.4
60.7214928257155,82.3375
39.4036247847416,67.126
35.8645386087699,64.8857142857143
43.2861234360176,71.086
52.6969674774445,71.69
18.4841167894547,48.8571428571429
53.5279646494387,77.2375
40.7394375129614,64.5633333333333
38.8737635112424,67.176
27.0446508851326,58.04
81.4740382173703,91.0
93.8537159626618,100.15
38.8737635112424,67.176
126.295092680369,135.2
100.783716111663,121.333333333333
42.6,42.6
25.7922800685176,50.85
48.4772646848066,79.6075
60.7214928257155,82.3375
32.7981780734071,66.1
71.3344236676796,76.15
50.7736900569374,75.906
53.5279646494387,77.2375
94.5684814775723,103.966666666667
31.7920383800391,70.43
79.5122808428765,123.64
35.4970989195168,71.774
25.0849620053422,69.8375
62.0838143158102,65.8
41.945348722379,81.764
35.4873098857324,69.2333333333333
54.7453781638192,97.2575
63.2613626157388,63.85
31.1896661660816,60.2428571428571
40.0439184283099,88.39
25.8445352057258,41.25
32.8617573313579,41.8375
34.2584660957039,44.3375
17.9479980593879,44.3666666666667
27.5248978199738,28.65
87.5485330305086,95.78
102.654097147478,103.3
48.4772646848066,79.6075
54.7453781638192,97.2575
89.3193930721544,96.25
56.2832823998133,72.675
92.8372769958275,93.85
25.836121938745,38.2825
57.5110424179566,69.6
68.5170612660377,85.6666666666667
33.1487827641917,73.1
31.6524095958504,62.564
70.5494929362228,74.5
48.2267913474741,48.3333333333333
24.1907168067826,63.986
52.6969674774445,71.69
123.416214212255,134.0
53.5279646494387,77.2375
25.6338918942268,68.2
47.1823579896103,69.31
72.1934877990077,83.7
63.2891716175881,88.6716666666667
53.5279646494387,77.2375
69.537903333362,71.4
26.3555364507948,64.625
17.2612781570872,56.644
60.7913307122231,67.6666666666667
53.5279646494387,77.2375
68.8267389900175,76.9
24.5609809260892,58.7
97.6262259846196,98.2
23.9701890359784,57.32
105.131237367113,141.133333333333
41.2159164186701,68.226
32.7981780734071,66.1
71.6872590184982,129.986
16.6337340806585,46.1666666666667
48.4772646848066,79.6075
90.5365968203508,99.5
62.210509235202,84.49
43.1595496564074,75.0075
42.6550321302085,65.23
60.7214928257155,82.3375
34.2584660957039,44.3375
32.0428510683132,40.5125
80.9243473869268,117.0
18.717621676045,37.23
45.6218845743813,97.54
67.6917747702848,89.55
35.6744697077684,69.5
81.4987095031963,103.833333333333
40.6701876673059,44.7
33.1487827641917,73.1
67.5300580854949,89.675
56.7096204624861,90.4075
25.0849620053422,69.8375
55.188225779515,82.226
53.5952679929979,92.7
66.1639892568666,79.62
114.350898833438,144.533333333333
58.7537238728356,76.17
47.8759685149811,66.3416666666667
29.1775463973801,60.484
59.8120772168007,72.5333333333333
27.2873597110457,48.05
53.2864898449879,53.3
58.7537238728356,76.17
81.2384481711397,90.85
42.4271799604033,70.7133333333333
27.2363367023433,55.7166666666667
86.0903301771247,91.86
55.7286996731724,72.175
15.8668110368271,39.8333333333333
68.8267389900175,76.9
62.210509235202,84.49
24.469981610128,37.45
73.8570917380315,78.4
53.5279646494387,77.2375
59.5791262260214,80.3328571428571
49.0672740582682,73.986
37.4379486617523,51.8
71.4304094117527,84.1
35.8052413956107,64.8
32.8203625230781,74.955
39.4036247847416,67.126
37.8600043639901,103.833333333333
53.5279646494387,77.2375
72.7612534251575,77.15
59.8514087031084,108.5
71.5334886609062,73.95
45.8275566149212,71.006
35.0119375417732,66.644
132.858571420891,144.55
57.156068335311,76.65
32.0428510683132,40.5125
82.046890506221,91.35
46.6690475583121,46.75
58.8250945688643,79.9666666666667
47.8012551985561,67.87
56.7225420416988,81.6
48.3485238699581,74.6375
47.5467701672148,72.486
46.9962085367666,79.3
31.7577596807336,63.8328571428571
48.4772646848066,79.6075
24.1907168067826,63.986
53.5279646494387,77.2375
6.50384501660364,14.85
25.9011618458337,49.3616666666667
35.3405935075717,64.1571428571429
33.8522015867141,49.4
48.4924736428242,48.9
52.2788519569735,71.8125
54.4569994400175,63.6333333333333
60.7214928257155,82.3375
70.5494929362228,74.5
42.5341298772863,78.9425
52.6579769737295,58.5
29.8793691500482,73.75
25.0849620053422,69.8375
48.4825378732495,87.956
34.7356747059872,66.244
60.0853285929948,77.7
69.1895945934069,76.4
60.7214928257155,82.3375
38.7174413230381,94.86
25.836121938745,38.2825
16.0,16.0
60.7214928257155,82.3375
39.5676635650881,40.95
80.1446649370792,124.04
20.5744543254246,55.4533333333333
98.6971124197664,99.4
58.283102182365,58.65
1.5,1.5
67.1106096023937,77.1666666666667
15.45,15.45
35.0119375417732,66.644
94.0462652102676,96.95
80.1862831162538,80.5
48.7294319545483,83.8333333333333
108.671318610156,126.266666666667
53.1160816531692,72.09
47.6727977725453,89.2766666666667
48.4857183172602,118.85
10.4928547116597,37.45
81.4987095031963,103.833333333333
33.1487827641917,73.1
29.715136469183,63.7833333333333
48.4772646848066,79.6075
80.1446649370792,124.04
24.1907168067826,63.986
53.1160816531692,72.09
66.9450563143489,99.5666666666667
51.4701127180447,70.59
42.6345814553178,43.8
18.6153013180184,60.7333333333333
29.1775463973801,60.484
85.6284534325917,101.633333333333
66.1639892568666,79.62
27.2330471666426,34.6
78.360864795644,86.12
26.1868243919949,62.09
51.5369691612114,74.6216666666667
85.9775197724431,97.65
51.6046509531844,59.0
60.7214928257155,82.3375
37.0920628817752,63.7866666666667
40.8607421423782,65.21
80.1446649370792,124.04
50.748800654248,122.244
26.1868243919949,62.09
76.3392428571308,111.05
89.0916268491143,105.76
66.6902105395603,80.02
57.4684730300687,86.386
88.6213856808841,102.0
51.8241021403644,71.6042857142857
27.9570837239066,43.054
77.434906911886,114.233333333333
58.7537238728356,76.17
84.1647464050127,110.2
45.8275566149212,71.006
35.1436787444855,63.096
81.5256509019162,85.9
129.587499397125,139.65
17.2612781570872,56.644
58.7537238728356,76.17
57.4684730300687,86.386
66.5955151380746,87.825
39.146675701323,67.286
25.6338918942268,68.2
51.4750927269422,67.4083333333333
55.2497752562127,87.8666666666667
31.1480336458018,34.55
100.427884573957,100.75
33.1487827641917,73.1
51.5369691612114,74.6216666666667
26.1868243919949,62.09
60.7214928257155,82.3375
33.7005122489562,67.0166666666667
28.4406595418744,60.99
34.0794150329762,70.7357142857143
80.4520986061571,88.9
19.6530122132634,45.9328571428571
34.2584660957039,44.3375
32.0756287673543,58.9866666666667
84.8165870306413,108.933333333333
18.3245189640711,35.77
29.5405912508801,64.98
48.5625874023697,70.8216666666667
43.1477114109196,67.975
78.8167487165753,115.45
37.8446165260001,54.075
8.65158944934398,25.7
80.1446649370792,124.04
79.5,79.5
122.197494330133,123.766666666667
45.8804952545171,93.81
76.0226282102901,79.95
48.4772646848066,79.6075
34.0794150329762,70.7357142857143
50.748800654248,122.244
94.0234013424318,95.35
32.0101546388017,35.1
53.5279646494387,77.2375
162.352402720934,188.866666666667
102.14988316718,132.32
53.1160816531692,72.09
53.5279646494387,77.2375
80.8740630028211,103.4
60.7214928257155,82.3375
62.210509235202,84.49
64.0418613096153,64.75
71.0903522073897,72.3666666666667
26.1868243919949,62.09
25.9726728666031,71.9
34.7356747059872,66.244
71.7817200680235,86.4
31.6524095958504,62.564
20.7091936875991,50.7742857142857
98.6971124197664,99.4
8.65158944934398,25.7
38.8737635112424,67.176
26.4646193091205,56.625
80.1446649370792,124.04
35.9060154093643,63.446
55.6476378639853,63.7666666666667
82.046890506221,91.35
52.8747916130095,71.95
60.1231785550982,81.8375
51.8308788272011,55.0
50.8245121902729,50.8333333333333
133.45767487292,162.14
84.8678731554014,90.6
55.6819073296071,74.83
45.6467433885871,48.1666666666667
45.6467433885871,48.1666666666667
70.1481108854215,73.1666666666667
42.6550321302085,65.23
12.3007336465037,24.5666666666667
102.926975732347,107.7
108.8,108.8
53.5279646494387,77.2375
62.7139410360265,82.05
28.0920399931297,56.75
115.505006210924,121.3
61.133476012538,76.68
36.2946898505215,71.1833333333333
38.05272549006,96.17
108.769464081178,143.5
47.0,47.0
47.2122035858421,52.8
43.2178509042995,68.2133333333333
53.5279646494387,77.2375
37.0920628817752,63.7866666666667
43.6661499829815,87.424
25.0849620053422,69.8375
49.0672740582682,73.986
140.354683490167,153.866666666667
58.7537238728356,76.17
32.1135548968556,39.2
60.7214928257155,82.3375
71.6608597650396,72.625
35.0119375417732,66.644
60.7214928257155,82.3375
26.1868243919949,62.09
27.2873597110457,48.05
53.5279646494387,77.2375
28.0987795132743,92.1333333333333
37.6904116689555,51.5666666666667
27.2363367023433,55.7166666666667
29.7974691182743,90.1333333333333
53.5279646494387,77.2375
46.6762919352006,104.514285714286
18.7325597831008,61.7
35.1436787444855,63.096
103.799229284229,129.45
30.5556188981389,60.15
32.7981780734071,66.1
68.2202919182233,72.6333333333333
206.8,206.8
53.1160816531692,72.09
26.8461055783613,56.8083333333333
116.674933040478,121.5
100.130688414169,106.75
84.5298261946658,86.4666666666667
52.6969674774445,71.69
41.0171586948938,43.5
56.2832823998133,72.675
44.9249891052949,99.0428571428571
59.8514087031084,108.5
22.641269932957,56.33
42.95740718074,79.4425
47.8012551985561,67.87
22.4269751364198,66.275
35.8645386087699,64.8857142857143
53.1160816531692,72.09
46.7350598069865,49.0333333333333
102.14988316718,132.32
26.4646193091205,56.625
55.6819073296071,74.83
41.2953294165028,49.4
53.5279646494387,77.2375
35.3033255566828,55.0666666666667
83.5399800256934,120.5
53.1160816531692,72.09
35.6744697077684,69.5
29.1052672087825,55.8928571428571
60.1231785550982,81.8375
17.181187742659,49.8666666666667
71.1419562770795,87.15
57.9632933173324,71.18
27.5263010793435,61.88
130.222885853447,131.85
53.5279646494387,77.2375
26.1868243919949,62.09
52.2788519569735,71.8125
42.6550321302085,65.23
47.8832819264776,49.65
85.9775197724431,97.65
37.0920628817752,63.7866666666667
82.0535888059248,90.3333333333333
91.3256516559069,108.8
12.1688626381724,24.1
42.4271799604033,70.7133333333333
29.5405912508801,64.98
68.8267389900175,76.9
28.0920399931297,56.75
37.2088699102781,37.55
138.398755933442,142.533333333333
53.1160816531692,72.09
69.9117481463209,82.76
45.8275566149212,71.006
48.4772646848066,79.6075
54.4592466325412,70.425
24.1907168067826,63.986
60.7214928257155,82.3375
26.2493329020238,55.0166666666667
56.4912138847514,75.1375
50.4900980391205,50.5
33.7005122489562,67.0166666666667
50.8245121902729,50.8333333333333
34.7356747059872,66.244
92.8372769958275,93.85
115.756641278157,115.85
83.8970202093019,93.6
13.7233622021733,30.2666666666667
60.2910323804021,75.94
52.6969674774445,71.69
26.4646193091205,56.625
33.7005122489562,67.0166666666667
48.3110075919426,55.75
78.2461136072816,84.075
56.4912138847514,75.1375
41.4921679356478,61.8
69.1786094107131,69.3
35.1436787444855,63.096
26.1868243919949,62.09
41.024539941097,103.283333333333
52.1,52.1
22.4124965142217,32.15
24.1907168067826,63.986
20.7091936875991,50.7742857142857
56.7096204624861,90.4075
55.188225779515,82.226
86.2046336471543,166.195
106.976735996825,140.233333333333
26.1868243919949,62.09
79.419106038801,99.1666666666667
24.1907168067826,63.986
106.892452443447,151.725
35.4864919209661,68.5428571428571
48.4772646848066,79.6075
31.6524095958504,62.564
66.6902105395603,80.02
63.2034512585621,78.68
86.4476942175764,108.566666666667
34.7356747059872,66.244
24.5234173801287,79.635
115.108286128216,144.866666666667
80.2083734517519,97.4666666666667
66.1639892568666,79.62
33.9340137440582,58.8466666666667
65.647412680204,68.3333333333333
60.7214928257155,82.3375
41.2159164186701,68.226
47.6727977725453,89.2766666666667
51.9543133827043,79.646
44.6990915306327,80.1766666666667
16.6207701385947,20.5
22.6576191784522,68.9333333333333
75.5788162928301,83.65
40.6963661058654,79.8333333333333
91.8659515554127,110.725
41.2962602829784,103.616666666667
63.9933993843756,67.9333333333333
53.5279646494387,77.2375
42.6550321302085,65.23
35.7037292235784,63.0033333333333
41.945348722379,81.764
60.7214928257155,82.3375
24.5609809260892,58.7
53.5279646494387,77.2375
121.040329656939,131.6
48.576656033667,69.61
12.7749755381371,55.15
74.0481478721741,79.6666666666667
60.9139732995885,105.941666666667
61.1,61.1
63.0184434537079,90.15
48.4772646848066,79.6075
68.0588101380911,73.7666666666667
37.0920628817752,63.7866666666667
86.5308636119092,135.133333333333
48.4772646848066,79.6075
55.188225779515,82.226
86.7257747154789,101.9
27.4373282663471,61.905
76.1984540988794,91.8333333333333
112.04253656536,112.3
97.5022011337393,108.466666666667
26.1868243919949,62.09
52.2724311129912,75.5883333333333
88.8461074633229,98.1
34.0656965600141,49.925
40.5561339380371,59.4
77.4428409613901,84.0333333333333
112.04253656536,112.3
48.4772646848066,79.6075
31.9784430018587,40.4125
62.1883364364825,70.4
23.9701890359784,57.32
33.0288245525688,56.96
52.7702849555172,115.675
60.7214928257155,82.3375
62.210509235202,84.49
48.4772646848066,79.6075
47.5773537026503,77.2666666666667
37.0920628817752,63.7866666666667
53.049726677464,60.8333333333333
86.5308636119092,135.133333333333
52.6969674774445,71.69
6.50384501660364,14.85
30.0893808450926,33.2333333333333
74.1934219193486,86.0333333333333
151.929364687356,156.833333333333
60.7214928257155,82.3375
46.6853296014926,65.4
100.427884573957,100.75
57.5850549697361,82.2
39.7333662285808,64.8133333333333
48.9339328965203,54.0
89.4600469483445,103.45
45.4739030198303,72.89
32.7269831016504,41.6125
76.3392428571308,111.05
88.0594117627412,102.65
53.1160816531692,72.09
28.9662452791622,66.17
37.0920628817752,63.7866666666667
22.8482763228832,38.0175
177.586598593475,179.65
33.1487827641917,73.1
49.0672740582682,73.986
34.3273426985958,60.72
26.4646193091205,56.625
32.0910179028058,67.694
45.8391738505036,69.85
53.1160816531692,72.09
27.2085181214841,58.2583333333333
32.7981780734071,66.1
27.4903478350478,62.005
59.5791262260214,80.3328571428571
53.1160816531692,72.09
5.57225268630201,11.1
24.5609809260892,58.7
26.1868243919949,62.09
42.6550321302085,65.23
25.6338918942268,68.2
31.8553292244798,80.965
62.7139410360265,82.05
64.7656811475269,73.34
31.9784430018587,40.4125
53.5279646494387,77.2375
53.1160816531692,72.09
28.2186800668509,102.12
49.1810764579576,74.106
65.1267114073611,72.2
55.6908565766141,61.65
14.679558345157,48.2916666666667
34.7356747059872,66.244
74.7499913797896,83.38
57.9318160306829,60.7666666666667
19.0409022737981,52.3866666666667
53.5279646494387,77.2375
81.4987095031963,103.833333333333
35.4397395157605,69.1666666666667
87.2305257579428,115.516666666667
9.39432281305358,16.4333333333333
63.0685961404727,80.55
128.097619025492,130.05
20.7107263658022,55.7866666666667
45.6869237309758,75.275
55.6271536507856,82.626
37.6737748731869,61.255
101.994669239541,113.033333333333
82.0535888059248,90.3333333333333
33.1487827641917,73.1
97.0863533149742,97.6
87.9809574843281,138.4
77.231793971136,85.0
29.6145234640033,29.65
27.2085181214841,58.2583333333333
33.7005122489562,67.0166666666667
24.1907168067826,63.986
22.9273971849706,59.07
24.1907168067826,63.986
49.7023138294386,57.9
61.5918815193959,78.91
95.5764051438552,106.133333333333
52.6969674774445,71.69
64.7593835619796,80.84
41.9857428804211,121.77
29.3114228968511,60.325
52.6969674774445,71.69
31.7920383800391,70.43
54.4592466325412,70.425
99.5808214467023,104.25
70.4462276813677,85.85
61.08813305381,65.1
41.1517202392887,42.1666666666667
63.9858708690562,79.98
58.7537238728356,76.17
51.6046509531844,59.0
41.024539941097,103.283333333333
62.5622486049043,80.4875
50.6170488106725,102.225
25.6338918942268,68.2
44.1927968763899,73.454
55.6819073296071,74.83
37.104870534969,71.7833333333333
26.1738078343001,68.766
83.8970202093019,93.6
1.5,1.5
22.8482763228832,38.0175
77.4428409613901,84.0333333333333
14.3126746315846,20.39
30.9793349478545,51.354
49.0672740582682,73.986
78.8167487165753,115.45
68.0127193986536,71.3
53.1160816531692,72.09
57.0652754129239,65.85
57.4684730300687,86.386
48.4772646848066,79.6075
69.9117481463209,82.76
