mean_ThermalConductivity,wtd_mean_FusionHeat,wtd_mean_ThermalConductivity
93.005316,3.88042857142857,61.5723314285714
93.005316,3.8865,61.6509028571429
112.006645,3.81285714285714,61.0609028571428
112.006645,3.82014285714286,61.1551885714286
112.006645,3.82742857142857,61.2494742857143
106.006645,3.84903832752613,59.3464768641115
106.006645,3.85612931154867,59.4624492919983
106.006645,3.90551026185421,60.2700704458599
108.805316,3.90144090587403,60.071910502477
108.805316,3.89737154989384,59.8737505590941
108.805316,3.89330219391366,59.6755906157112
108.805316,3.88923283793347,59.4774306723284
103.005316,3.90667091295117,60.182596985138
103.005316,3.9084118895966,60.0513867940552
103.005316,3.90957254069356,59.9639133333333
103.005316,3.911313517339,59.8327031422505
137.337763333333,4.913,114.591235384615
137.337763333333,4.913,114.591235384615
209.605316,5.03988235294118,121.543483529412
209.605316,5.13152380952381,126.966303809524
209.605316,5.19384,130.6538216
209.605316,5.23896551724138,133.324093103448
154.506645,4.87222222222222,113.125877777778
154.506645,4.99018181818182,119.83268
154.506645,5.07184615384615,124.475850769231
154.506645,5.13173333333333,127.880842666667
132.805316,4.62223529411765,98.9552482352941
81.5,24.59,58.5
87.5,91.1428571428571,125.0
62.3421933333333,7.29577777777778,30.4621644444444
123.610856,5.06926315789474,117.698317894737
123.610856,4.9488,109.080992
108.756645,5.25030769230769,96.3989276923077
87.052516,5.22155384615385,95.4763953846154
87.052516,5.1928,94.5538630769231
87.052516,5.16404615384615,93.6313307692308
87.052516,5.13529230769231,92.7087984615385
108.756645,5.68671042471042,96.7710216988417
108.756645,5.66988298691301,96.4731173364126
108.756645,5.68249382716049,96.6963732098765
108.756645,5.70364213787761,97.0707720991479
108.756645,5.69093353941267,96.8457855641422
108.756645,5.72495489891135,97.4480823328149
108.756645,5.7206790986791,97.3723857498057
108.756645,5.75075,97.904745625
108.756645,5.78552201257862,98.5203315723271
151.605316,13.9356363636364,227.820598181818
106.50443,9.42333333333333,60.6814333333333
49.3333333333333,22.4833333333333,47.5
54.75,22.5383333333333,47.5
54.75,22.5933333333333,47.5
54.75,22.6483333333333,47.5
54.75,22.7033333333333,47.5
54.75,22.7583333333333,47.5
54.75,22.8683333333333,47.5
49.3333333333333,23.0333333333333,47.5
87.145316,3.99264285714286,61.6064028571429
87.145316,3.99285714285714,60.76576
87.145316,3.99314285714286,59.6449028571429
87.145316,3.99385714285714,56.84276
96.1710966666667,9.958,114.202953333333
90.1466542857143,9.97022222222222,113.46962
90.1466542857143,9.98244444444444,112.736286666667
90.1466542857143,9.99466666666667,112.002953333333
49.3333333333333,22.4833333333333,47.5
74.5,24.0166666666667,55.0
74.5,25.55,62.5
81.8377633333333,4.51,44.9781345454546
110.756645,4.77472727272727,43.9508618181818
128.605316,4.78454545454546,46.9508618181818
128.605316,4.79436363636364,49.9508618181818
128.605316,4.80418181818182,52.9508618181818
128.605316,4.814,55.9508618181818
128.605316,4.82136363636364,58.2008618181818
128.605316,4.82381818181818,58.9508618181818
128.605316,4.83363636363636,61.9508618181818
128.605316,4.84345454545455,64.9508618181818
175.0,21.1666666666667,175.0
61.0,17.6833333333333,68.3333333333333
61.0,19.3333333333333,68.3333333333333
78.5,67.56,90.8
78.5,67.56,90.8
78.5,67.56,90.8
89.5,8.51909090909091,51.0
89.5,9.30090909090909,51.0
103.666666666667,36.42,122.2
61.0,26.0058823529412,64.2941176470588
40.5,42.2666666666667,36.0
16.0,16.0,16.0
114.405316,4.8132,34.715948
197.5,9.9,205.0
127.010856,4.92087755102041,115.830815714286
127.010856,4.87341414141414,114.661075959596
127.010856,4.65307692307692,109.149899038462
127.010856,5.02870343657191,121.779225736105
113.205316,5.69114285714286,71.5151885714286
119.337763333333,5.67685714285714,71.6223314285714
119.337763333333,5.66257142857143,71.7294742857143
119.337763333333,5.64828571428571,71.8366171428571
13.0,6.3,13.0
38.6755266666667,6.5075034106412,12.3032605729877
27.26,12.5333333333333,18.3466666666667
81.6666666666667,33.64,101.9
81.6666666666667,33.64,101.9
81.6666666666667,33.64,101.9
81.6666666666667,32.44,101.9
82.0,31.52,102.1
13.0,6.3,13.0
13.0,6.3,13.0
82.0,32.6,102.1
65.5,34.4133333333333,111.544444444444
65.5,34.4711111111111,111.533333333333
62.75,41.8833333333333,58.1666666666667
81.6666666666667,34.9333333333333,111.444444444444
81.6666666666667,34.2666666666667,111.444444444444
82.0,31.52,102.1
65.5,31.55392,102.0968
65.5,31.8592,102.068
64.25,31.517,102.04
65.5,31.944,102.06
35.0,4.77,35.0
35.0,8.0,35.0
50.735,15.7426666666667,56.576
165.84,7.275,124.51
24.0,19.7,24.0
50.0,27.7,50.0
16.0,22.0,16.0
77.3333333333333,23.14,74.8
73.0,23.0296,74.26
73.0,22.9192,73.72
73.0,22.772,73.0
140.84,9.89214402618658,14.7430441898527
140.84,9.9026101141925,16.0
140.84,9.91818181818182,17.8701298701299
140.84,9.93870967741936,20.3354838709677
103.666666666667,35.56,122.2
103.666666666667,35.56,122.2
61.0,26.0058823529412,64.2941176470588
104.333333333333,35.72,122.6
104.333333333333,36.58,122.6
175.0,36.3133333333333,166.666666666667
175.0,35.8344827586207,167.241379310345
175.0,37.18125,165.625
92.5,36.1333333333333,111.666666666667
39.0,23.8666666666667,46.0
34.0,19.1333333333333,39.6666666666667
33.5,20.6666666666667,39.3333333333333
33.5,22.6666666666667,39.3333333333333
32.0,27.3333333333333,37.3333333333333
32.0,29.3333333333333,37.3333333333333
82.25,56.61875,110.235
82.25,56.50625,109.365
90.0,56.52,109.125
90.0,56.405,108.0625
82.25,56.5925,109.51
82.25,56.500625,108.495
90.75,56.75,108.38
90.75,56.75,105.1
119.0,56.7,112.8
114.0,56.035,111.8
102.0,56.75,111.25
27.0086825,7.89308176100629,12.0549465408805
112.333333333333,29.7531914893617,110.68085106383
104.333333333333,26.0666666666667,104.333333333333
104.333333333333,27.5,104.333333333333
84.6666666666667,38.9166666666667,111.791666666667
84.0,40.6875,111.375
82.6666666666667,38.7916666666667,110.541666666667
82.6666666666667,38.8541666666667,110.541666666667
84.3333333333333,40.0833333333333,111.583333333333
84.6666666666667,40.1809523809524,112.666666666667
84.6666666666667,39.152380952381,112.666666666667
35.735,7.33235294117647,14.7382352941176
11.1025,7.38666666666667,7.47
81.3333333333333,97.3059013867488,133.402157164869
104.333333333333,31.74,122.6
165.84,7.275,124.51
165.84,7.22125,119.9725
165.84,7.11375,110.8975
165.84,7.07075,107.2675
165.84,7.017,102.73
104.333333333333,31.74,122.6
49.581416,2.6595,19.7354880555556
49.581416,2.65533333333333,19.6072936111111
148.007096,5.1958,113.352994285714
148.007096,5.18731428571428,113.26728
148.007096,5.16185714285714,113.010137142857
148.007096,5.1364,112.752994285714
148.007096,5.12791428571428,112.66728
61.0,17.6833333333333,68.3333333333333
63.5,18.5083333333333,68.3333333333333
61.0,19.3333333333333,68.3333333333333
195.0,23.1466666666667,195.0
195.0,23.1466666666667,195.0
195.0,23.1466666666667,195.0
195.0,23.1466666666667,195.0
195.0,23.1466666666667,195.0
195.0,23.1466666666667,195.0
7.67824333333333,2.86792452830189,1.31826886792453
78.0,34.72,106.8
60.05177,2.55100131406045,19.2913447568988
76.5,65.52,89.2
91.205316,4.54506338028169,42.0219233098592
128.605316,4.91684126984127,71.8396712698413
128.605316,5.00322406639004,87.4623051037344
81.3333333333333,36.415,66.5
81.3333333333333,46.575,74.5
140.84,9.89738562091503,15.3725490196078
49.6666666666667,27.6235294117647,60.1176470588235
55.3333333333333,27.6235294117647,61.1176470588235
140.84,10.4513513513514,81.9027027027027
68.25,43.2166666666667,65.1666666666667
70.4,43.2053333333333,65.1266666666667
70.4,43.194,65.0866666666667
70.4,43.1826666666667,65.0466666666667
70.4,43.1713333333333,65.0066666666667
70.4,43.16,64.9666666666667
68.75,42.7,65.5
70.8,42.6773333333333,65.42
70.8,42.6546666666667,65.34
70.8,42.6433333333333,65.3
70.8,42.632,65.26
70.8,42.6093333333333,65.18
75.1025,12.3390625,79.78359375
68.25,43.2166666666667,65.1666666666667
48.0,27.5235294117647,59.8235294117647
48.0,27.5588235294118,59.8235294117647
55.3333333333333,27.6235294117647,61.1176470588235
49.6666666666667,27.6235294117647,60.1176470588235
107.465316,4.262375,60.87204
107.465316,5.85575,68.37079
96.1710966666667,10.67775,126.5033225
92.0037971428571,10.607625,126.3045725
92.0037971428571,10.560875,126.1720725
27.26,12.5333333333333,18.3466666666667
125.265316,9.09015384615385,218.794352307692
57.0,43.6666666666667,47.0
57.0,43.6666666666667,47.0
170.0,91.22,148.571428571429
107.506645,3.86385714285714,60.92376
106.006645,4.01042857142857,60.7780457142857
125.265316,9.09015384615385,218.794352307692
112.006645,3.83471428571429,61.34376
112.006645,3.87114285714286,61.8151885714286
73.5,41.9,58.0
57.0,43.6666666666667,47.0
20.0,43.7571428571429,25.0
83.0,46.0,59.0
73.5,32.99,92.1
37.5,38.1,41.7
69.3333333333333,34.32,53.2
105.333333333333,39.6,96.4
95.3333333333333,39.025,89.45
105.666666666667,38.675,100.3
130.671096666667,3.82638888888889,64.4036555555556
134.86094,3.83083333333333,63.2925444444444
134.86094,3.83527777777778,62.1814333333333
134.86094,3.83972222222222,61.0703222222222
109.666666666667,17.4,100.0
109.666666666667,16.275,100.0
113.00443,8.86313253012048,139.473081927711
99.2895114285714,8.84214285714286,138.015069047619
99.2895114285714,8.82164705882353,136.591362352941
99.2895114285714,8.80162790697674,135.200765116279
99.2895114285714,8.78206896551724,133.842135632184
99.2895114285714,8.76295454545454,132.514384090909
132.805316,4.62223529411765,98.9552482352941
134.00443,4.58729411764706,98.6023070588235
134.00443,4.56982352941176,98.4258364705882
134.00443,4.55235294117647,98.2493658823529
134.00443,4.51741176470588,97.8964247058824
134.00443,4.48247058823529,97.5434835294118
61.0,21.1070588235294,41.2823529411765
61.0,20.9823529411765,42.0588235294118
61.0,20.7329411764706,43.6117647058824
35.25,21.6082352941176,38.2235294117647
35.25,21.6111764705882,38.2823529411765
72.25,5.53714285714286,74.9285714285714
72.25,5.64571428571429,75.4285714285714
30.6666666666667,12.4,30.6666666666667
124.0,9.23333333333333,161.0
86.3333333333333,9.23456666666667,160.999333333333
86.3333333333333,9.2358,160.998666666667
86.3333333333333,9.23703333333333,160.998
86.3333333333333,9.23826666666667,160.997333333333
86.3333333333333,9.2395,160.996666666667
47.5,5.54,30.25
36.0,5.63488372093023,29.046511627907
36.0,5.71739130434783,28.0
36.0,5.75473684210526,27.5263157894737
84.75,6.88285714285714,81.8214285714286
86.3333333333333,9.23558333333333,160.999
86.3333333333333,9.23933333333333,160.997333333333
86.3333333333333,9.24533333333333,160.994666666667
86.3333333333333,9.25133333333333,160.992
124.0,9.23333333333333,161.0
132.666666666667,9.29916666666667,160.858333333333
59.0,12.025,62.0
139.666666666667,9.915,184.75
122.5,10.125,172.3
122.5,10.335,159.85
122.5,10.65,141.175
122.5,10.965,122.5
122.5,11.805,72.7
56.6666666666667,12.015,60.25
51.6666666666667,12.95,56.5
116.333333333333,17.65,110.0
116.333333333333,16.525,110.0
47.6666666666667,16.3725,58.5
70.6666666666667,17.05,75.75
32.3333333333333,7.035,53.58
32.3333333333333,7.245,53.66
30.3333333333333,6.886975,53.4665
30.3333333333333,6.899,53.46
76.5,65.52,89.2
40.5,42.75,35.4375
40.5,43.0538922155689,35.0838323353293
145.00886,4.40010169491525,96.4555447457627
85.75,6.47857142857143,79.7857142857143
85.75,5.84857142857143,76.5714285714286
122.5,3.57,92.5
77.3333333333333,23.14,74.8
80.75,23.1064,75.04
80.75,23.0392,75.52
88.75,37.6691578947368,114.761052631579
88.75,37.6465789473684,114.797368421053
88.75,37.6315263157895,114.821578947368
81.0,6.21428571428571,81.5714285714286
116.0,7.87,99.0
113.00443,4.94463157894737,89.3192526315789
94.005316,5.25030769230769,96.6604661538462
94.005316,5.25030769230769,97.0527738461538
132.805316,4.78790909090909,111.787225454545
130.671096666667,4.65722727272727,105.423589090909
130.671096666667,4.52654545454545,99.0599527272727
130.671096666667,4.39586363636364,92.6963163636364
130.671096666667,4.26518181818182,86.33268
130.671096666667,4.1345,79.9690436363636
130.671096666667,4.00381818181818,73.6054072727273
130.671096666667,3.87313636363636,67.2417709090909
143.350803333333,4.31063157894737,158.437800526316
107.756645,3.82232857142857,60.9430457142857
107.756645,3.82985714285714,60.9651885714286
107.756645,3.84078571428571,60.9973314285714
107.756645,3.84685714285714,61.0151885714286
138.256645,3.74014285714286,62.8680457142857
138.256645,3.58157142857143,68.3109028571428
92.205316,4.15628571428571,61.4380457142857
92.205316,4.14857142857143,61.5009028571429
92.205316,4.16065714285714,61.4946171428571
92.205316,4.07188571428571,61.5009028571429
92.405316,4.27842857142857,61.64476
91.805316,4.32785714285714,61.2409028571429
92.205316,4.12971428571429,61.5009028571429
78.8377633333333,4.79989855072464,77.9583825362319
91.205316,4.57680943738657,77.9183313611615
81.8377633333333,4.4965886654479,78.981525155393
81.8377633333333,4.56529324699352,80.5415753746531
81.8377633333333,4.47320593692022,77.6302070871985
81.8377633333333,4.53470871985158,80.8120252690167
81.8377633333333,4.49361410018553,81.2665707235621
81.8377633333333,4.45819575253924,80.6883620867959
81.8377633333333,4.43860516605166,80.4109988191882
83.6666666666667,68.2,97.75
61.0,22.3,62.4285714285714
68.5,17.6958333333333,68.8333333333333
68.5,17.7083333333333,69.3333333333333
68.5,17.7208333333333,69.8333333333333
68.5,17.7333333333333,70.3333333333333
81.5,24.59,58.5
81.6666666666667,33.64,101.9
81.3333333333333,33.22,101.7
52.5,5.51936376210235,72.7427385892116
52.5,5.51931034482759,72.5724137931035
52.5,5.52,74.7714285714286
105.666666666667,13.8,104.5
77.3333333333333,23.14,74.8
78.0,23.3,75.2
67.6666666666667,26.1666666666667,67.6666666666667
76.6666666666667,11.6666666666667,76.6666666666667
76.6666666666667,11.6666666666667,76.6666666666667
78.0,25.5,78.0
48.0,19.3666666666667,48.0
76.6666666666667,11.6666666666667,76.6666666666667
142.5,4.84666666666667,123.333333333333
76.00886,8.68903381642512,43.0434154589372
76.00886,8.65778846153846,43.1153221153846
76.00886,8.59619047619048,43.257080952381
109.0,37.6266666666667,74.196
109.0,37.9933333333333,74.9493333333333
28.410856,12.006545,35.5066758
28.410856,12.005975,35.506659
26.065645,6.0905,26.065645
85.0,3.0,85.0
74.6755266666667,9.30853556485356,38.1151405857741
130.333333333333,32.7710843373494,114.497991967871
130.333333333333,28.3049040511727,112.921108742004
127.75,32.7439759036145,113.694779116466
127.75,33.7188118811881,113.267326732673
127.75,32.8346693386774,112.144288577154
132.805316,4.625,103.292544444444
137.337763333333,4.62944444444444,102.181433333333
137.337763333333,4.63388888888889,101.070322222222
137.337763333333,4.63833333333333,99.9592111111111
40.5,43.1957597173145,34.9187279151943
40.5,42.2666666666667,36.0
40.5,42.2666666666667,36.0
40.5,42.2666666666667,36.0
44.412,11.796,50.6944
74.3333333333333,24.38,86.6
36.412,8.736,40.0944
35.405316,12.06075,36.221645
28.410856,12.00645,35.506673
27.0086825,8.95252225519288,16.1675756676558
140.0,105.0,140.0
140.0,105.0,140.0
140.0,105.0,140.0
106.006645,3.78914285714286,60.8494742857143
64.0,6.22571428571429,81.6
77.5,6.29977142857143,81.2285714285714
69.512915,18.18,69.512915
81.5,24.59,58.5
93.5,36.4181208053691,70.738255033557
90.6666666666667,36.1383333333333,70.0833333333333
90.6666666666667,36.0433333333333,68.8333333333333
90.6666666666667,36.0813333333333,69.3333333333333
90.6666666666667,36.0243333333333,68.5833333333333
103.0,36.8526666666667,71.34
103.0,38.9956666666667,75.11
103.0,39.3433333333333,75.6133333333333
103.0,38.2243333333333,73.1033333333333
93.005316,3.88042857142857,61.5723314285714
106.006645,3.78971428571429,60.8509028571429
106.006645,3.78571428571429,60.8409028571429
106.006645,3.78285714285714,60.83376
190.0,7.95,190.0
235.0,10.7,235.0
51.6755266666667,6.084,27.1580457142857
113.805316,5.64114285714286,71.7294742857143
106.00443,5.50757142857143,71.3509028571429
106.00443,5.374,70.9723314285714
106.00443,5.24042857142857,70.59376
106.00443,5.10685714285714,70.2151885714286
113.205316,5.69114285714286,71.5151885714286
105.50443,5.424,70.7580457142857
107.756645,3.81771428571429,60.9294742857143
107.756645,3.82135714285714,60.9401885714286
81.5,24.59,58.5
112.006645,5.3435,108.21329
112.006645,5.332875,108.07579
112.006645,5.32225,107.93829
106.205316,5.72766666666667,80.51329
91.3377633333333,5.63808333333333,80.51329
91.3377633333333,5.5485,80.51329
8.0,10.9,8.0
91.5033225,11.4386764705882,144.018614705882
95.6666666666667,36.2583333333333,71.1333333333333
95.6666666666667,36.2833333333333,70.9333333333333
95.6666666666667,36.3083333333333,70.7333333333333
64.9,36.2483333333333,70.8256666666667
64.9,36.2633333333333,70.318
64.9,36.2783333333333,69.8103333333333
104.333333333333,30.02,122.6
105.666666666667,31.04,123.4
94.3333333333333,31.62,110.6
95.3333333333333,34.76,111.2
64.6666666666667,33.1333333333333,80.5555555555555
64.6666666666667,32.6555555555556,80.5555555555555
63.3333333333333,32.8111111111111,80.1111111111111
28.410856,12.55645,35.506673
28.410856,12.55664,35.5066786
28.410856,12.55683,35.5066842
28.410856,12.556925,35.506687
28.410856,12.5574,35.506701
28.410856,12.55645,35.506673
35.006645,13.4256363636364,36.3695046753247
28.010856,12.9324,35.006701
29.210856,12.206545,36.5066758
29.210856,12.20626,36.5066674
29.210856,12.20664,36.5066786
29.210856,12.20702,36.5066898
35.506645,13.036025974026,36.8889851948052
36.506645,12.6723896103896,37.9279462337662
35.506645,12.6204415584416,36.8889851948052
35.006645,12.2568051948052,36.3695046753247
35.506645,12.4645974025974,36.8889851948052
61.75,17.7464,61.76
49.405316,14.7311666666667,52.8377633333333
66.0,17.7464,63.8
66.0,17.7464,63.8
28.410856,12.556925,35.506687
107.558695,4.553,167.247141111111
28.410856,12.556925,35.506687
29.210856,12.20721,36.5066954
28.410856,12.00645,35.506673
37.805316,12.898,39.056645
37.805316,12.9405,39.606645
38.506645,12.8555,38.506645
28.010856,11.80702,35.0066898
28.010856,11.80664,35.0066786
28.010856,11.806545,35.0066758
28.410856,12.006545,35.5066758
28.410856,12.0112,35.506813
29.210856,12.20721,36.5066954
28.010856,12.932115,35.0066926
28.410856,12.00607,35.5066618
38.506645,12.8555,38.506645
28.410856,12.005975,35.506659
66.0,18.296,59.44
66.0,18.32,59.65
66.0,18.392,60.28
47.6666666666667,18.46,54.4
64.6666666666667,33.7333333333333,80.5555555555555
64.3333333333333,34.3111111111111,80.4444444444444
18.147,9.72333333333333,18.147
108.0,34.2333333333333,108.0
109.0,37.3,109.0
84.0,36.6666666666667,84.0
85.0,39.7333333333333,85.0
46.8251933333333,55.1236666666667,70.1540966666667
33.7245,7.608,13.7592
8.0,10.9,8.0
8.0,10.9,8.0
8.0,10.9,8.0
8.0,10.9,8.0
108.756645,5.26933225233573,96.7635516624199
89.605316,5.18107692307692,96.3373892307692
89.605316,5.14646153846154,96.30662
89.605316,5.13869889395932,96.8044065913837
89.605316,5.09453846153846,96.2604661538462
89.605316,5.07723076923077,96.2450815384615
89.605316,5.07747749556087,96.5787702262024
28.410856,12.556735,35.5066814
28.410856,12.55835,35.506729
28.410856,12.006545,35.5066758
28.410856,12.005975,35.506659
28.410856,12.006545,35.5066758
26.5066666666667,11.8142857142857,32.8628571428571
49.6666666666667,27.6235294117647,60.1176470588235
117.25,27.5132352941176,63.7794117647059
117.25,27.4029411764706,67.4411764705882
117.25,27.2926470588235,71.1029411764706
117.25,27.1823529411765,74.764705882353
28.410856,12.00645,35.506673
61.75,17.6897,62.58
109.666666666667,18.308,91.6
28.410856,12.005975,35.506659
28.410856,12.006545,35.5066758
145.0,77.6,145.0
150.0,50.2,150.0
71.3333333333333,14.8333333333333,71.3333333333333
41.3333333333333,21.6058823529412,38.1764705882353
28.410856,12.006545,35.5066758
29.210856,12.20607,36.5066618
35.506645,13.036025974026,36.8889851948052
31.0,22.8,31.0
57.0,36.0,57.0
37.5,7.39,61.1
37.5,10.12,19.8
57.0,36.0,57.0
46.0,4.2,46.0
96.0,6.3,96.0
120.0,7.35,120.0
44.3333333333333,22.306,33.745
61.75,17.7464,61.76
40.5,42.75,35.4375
40.5,43.1764705882353,34.9411764705882
40.5,43.5555555555556,34.5
40.5,43.8947368421053,34.1052631578947
40.5,44.2,33.75
28.410856,12.0062125,35.506666
76.3333333333333,17.066,71.6
66.0,17.7464,63.8
55.0,17.018,58.8
50.0,17.7272,58.68
61.75,18.296,56.04
152.401666666667,13.1528052805281,22.9075907590759
152.401666666667,13.1526315789474,24.1480263157895
152.401666666667,13.1522875816993,26.6045751633987
152.401666666667,13.1519480519481,29.0292207792208
152.401666666667,13.1516129032258,31.4225806451613
152.401666666667,13.151282051282,33.7852564102564
108.756645,5.44327318830909,110.317113831576
48.405316,12.0355,35.769145
48.405316,12.0715,36.084145
48.405316,12.0955,36.294145
152.401666666667,13.1531561461794,20.4019933554817
60.75,17.763,63.0
16.0,16.0,16.0
16.0,22.0,16.0
35.405316,12.06925,36.331645
28.410856,12.55721,35.5066954
35.59025,8.629,35.59025
125.265316,9.09015384615385,218.794352307692
125.265316,9.09015384615385,218.794352307692
132.805316,9.23707692307692,221.694352307692
83.5,104.175,138.305
99.5,33.2,86.3333333333333
28.410856,12.006545,35.5066758
40.34238,12.014045,35.5723008
40.34238,12.018545,35.6116758
23.065645,5.2405,23.065645
18.458056,5.24107,23.0656618
49.3333333333333,23.4615384615385,53.4615384615385
111.005316,5.17069230769231,92.5220046153846
153.256645,3.84628571428571,64.8794742857143
107.756645,3.8165,60.9259028571429
107.756645,3.82014285714286,60.9366171428571
107.756645,3.82257142857143,60.94376
107.756645,3.825,60.9509028571429
107.756645,3.82864285714286,60.9616171428571
107.756645,3.83471428571429,60.9794742857143
107.756645,3.84078571428571,60.9973314285714
107.756645,3.84685714285714,61.0151885714286
112.006645,3.82742857142857,61.2494742857143
112.006645,3.82742857142857,61.2494742857143
112.006645,3.83228571428571,61.3123314285714
107.006645,3.99257142857143,61.8866171428571
153.256645,3.83828571428571,64.2116171428571
129.605316,3.84562857142857,63.9680457142857
153.256645,3.82228571428571,62.8759028571429
153.256645,3.82610900778627,63.2134181012929
153.256645,3.83028571428571,63.54376
153.256645,3.83410957925566,63.8813229516394
107.805316,3.83764285714286,61.1230457142857
107.805316,3.8435,60.6816171428571
107.805316,3.84642857142857,60.4609028571428
107.805316,3.84935714285714,60.2401885714286
107.805316,3.85228571428571,60.0194742857143
112.006645,3.8386,61.3940457142857
113.605316,3.83038571428571,60.9940457142857
153.256645,3.83028571428571,63.54376
153.256645,3.82388571428571,63.0094742857143
107.805316,12.4772832147664,377.150800999808
113.605316,3.83142857142857,61.18376
105.405316,3.83571428571429,60.8851885714286
153.256645,3.84628571428571,64.8794742857143
109.605316,3.83582142857143,61.2366171428571
109.605316,3.83692857142857,61.1294742857143
109.605316,3.83803571428571,61.0223314285714
109.605316,3.83914285714286,60.9151885714286
109.605316,3.84025,60.8080457142857
109.605316,3.84135714285714,60.7009028571429
109.605316,3.84246428571429,60.59376
36.506645,13.537,40.5599855555556
36.506645,15.201375,45.62666125
35.506645,13.3147777777778,39.4488744444444
35.506645,13.4814444444444,39.4488744444444
28.010856,11.80664,35.0066786
132.805316,4.38285714285714,94.8151885714286
120.671096666667,5.14444444444444,93.8481
120.671096666667,5.40416666666667,89.1258777777778
120.671096666667,5.66388888888889,84.4036555555556
128.605316,4.9544,72.414176
31.506645,3.48795,11.365948
15.256645,2.9937,9.265948
31.506645,3.50264150943396,15.2225924528302
99.0,100.104285714286,136.095238095238
85.00443,11.0014,95.805316
120.003797142857,4.95,78.0842111111111
125.0033225,4.95444444444444,76.9731
125.0033225,4.95888888888889,75.8619888888889
125.0033225,4.96333333333333,74.7508777777778
125.837763333333,4.96666666666667,77.5425444444444
130.718082857143,4.97111111111111,76.4314333333333
130.718082857143,4.97555555555556,75.3203222222222
130.718082857143,4.98,74.2092111111111
135.003797142857,4.95027777777778,77.2647666666667
135.003797142857,4.93388888888889,76.9869888888889
135.003797142857,4.9175,76.7092111111111
130.718082857143,4.97111111111111,76.4314333333333
130.718082857143,4.97555555555556,75.3203222222222
130.718082857143,4.98,74.2092111111111
112.006645,3.83471428571429,61.34376
28.410856,12.00645,35.506673
61.75,17.6897,62.58
49.0,18.2,55.2
54.6666666666667,18.2,58.6
21.5,47.8461538461538,26.1538461538462
21.5,47.8461538461538,26.1538461538462
21.5,47.8461538461538,26.1538461538462
22.0,44.4857142857143,25.5714285714286
19.0,44.1942857142857,25.3428571428571
41.0,44.52,26.4571428571429
18.3333333333333,44.4435714285714,25.5285714285714
19.0,44.1214285714286,25.2857142857143
29.0,5.59,29.0
96.0,6.3,96.0
82.0,3.26,82.0
235.0,10.7,235.0
120.0,7.35,120.0
25.0,47.7692307692308,26.6923076923077
190.0,7.95,190.0
66.0,18.344,59.86
28.410856,12.00645,35.506673
87.405316,3.90845049218298,61.6479262651998
87.405316,3.89462763195847,61.4168684338044
87.405316,3.88775500215921,61.3019880898229
89.5,91.1,125.571428571429
118.005316,6.92685714285714,73.2294742857143
66.0,17.9732,61.2
66.0,17.7464,63.8
66.0,17.4062,67.7
29.210856,12.20835,36.506729
39.76,10.0666666666667,44.12
27.5066666666667,10.287967032967,43.6967472527473
27.5066666666667,11.1057142857143,43.8643516483516
27.5066666666667,11.6508791208791,43.9760879120879
27.5066666666667,12.196043956044,44.0878241758242
27.5066666666667,12.7412087912088,44.1995604395604
27.5066666666667,13.2863736263736,44.3112967032967
27.5066666666667,13.8315384615385,44.423032967033
27.5066666666667,14.3767032967033,44.5347692307692
27.5066666666667,14.9218681318681,44.6465054945055
66.0,17.7464,63.8
61.75,17.7464,61.76
35.506645,12.1555,35.506645
39.76,9.62089552238806,39.955223880597
39.76,9.64158415841584,40.1485148514851
39.76,10.2837209302326,46.1479069767442
107.25,17.5806666666667,89.71
54.3333333333333,35.4222222222222,67.1111111111111
64.3333333333333,34.3111111111111,80.4444444444444
64.6666666666667,33.1333333333333,80.5555555555555
64.3333333333333,34.3111111111111,80.4444444444444
54.3333333333333,36.925,47.5
54.6666666666667,34.275,47.75
43.3333333333333,35.8333333333333,55.1666666666667
26.065645,6.97723076923077,31.0767046153846
61.75,18.2432,55.578
61.75,18.25856,55.7124
61.75,18.30464,56.1156
61.75,17.79176,61.104
29.210856,12.2074,36.506701
23.065645,5.2405,23.065645
61.75,18.296,56.04
64.3333333333333,34.3111111111111,80.4444444444444
52.25,34.0333333333333,80.4444444444444
39.76,9.6,39.76
77.0,35.57,86.925
77.0,35.565,83.85
77.0,35.56,80.775
77.0,35.555,77.7
77.0,35.55,74.625
81.3333333333333,58.375,96.0
65.25,58.43875,96.05
65.25,58.5025,96.1
65.25,58.56625,96.15
65.25,58.63,96.2
65.25,58.69375,96.25
48.005316,11.8655,35.531645
48.005316,11.8955,35.794145
56.0786666666667,10.536,63.6944
56.0786666666667,12.256,63.6944
28.010856,11.80645,35.006673
28.010856,11.8074,35.006701
22.0,18.7,22.0
93.5,35.7,129.9
107.256645,9.36028571428571,178.146654285714
87.345316,9.3605,177.306011428571
87.345316,9.36071428571429,176.465368571429
87.345316,9.36114285714286,174.784082857143
108.756645,9.56028571428571,179.003797142857
88.545316,9.5605,178.163154285714
88.545316,9.56071428571429,177.322511428571
88.545316,9.56114285714286,175.641225714286
88.545316,9.5605,178.163154285714
88.545316,9.55681086878799,177.504444762245
88.545316,9.56071428571429,177.322511428571
88.545316,9.56114285714286,175.641225714286
107.256645,9.36028571428571,178.146654285714
87.345316,9.3605,177.306011428571
87.345316,9.35659635323561,176.646382552735
87.345316,9.36071428571429,176.465368571429
87.345316,9.36114285714286,174.784082857143
89.5,8.51909090909091,51.0
