range_atomic_mass,range_atomic_radius,wtd_gmean_atomic_radius,wtd_mean_atomic_radius,wtd_range_atomic_mass,wtd_std_Valence,wtd_std_atomic_radius
46.6827,82.0,119.225932913908,125.909090909091,28.7389363636364,0.890723542830247,36.1045314341932
46.6827,82.0,126.299119259258,131.8,32.8139,0.8,32.4370158923413
51.5353,82.0,126.278499405825,131.776,34.4826036,0.8,32.4257586495675
51.5353,82.0,126.257882918832,131.752,33.7491672,0.8,32.4144797274305
51.5353,82.0,126.237269797729,131.728,33.0157308,0.8,32.4031791032917
25.298,29.0,162.793245265048,163.25,51.0845,0.433012701892219,12.5573683548744
112.0305,74.0,137.572432449958,139.93670886076,18.9150777576854,0.996381722528457,26.1108634043715
112.0305,74.0,145.451504916191,149.0,31.3338,0.0,31.5721396170738
81.4226,60.0,145.035013011257,146.6,5.57464,0.979795897113271,21.996363335788
76.57,60.0,143.464864266852,145.0,3.6336,0.979795897113271,21.9089023002066
175.396,101.0,155.059436047076,162.75,136.9525,1.73205080756888,43.7342828911141
175.396,101.0,112.477447331062,120.666666666667,54.8616666666667,1.88561808316413,47.6118565998942
78.09485,145.0,115.603314026559,125.166666666667,17.5626833333333,0.687184270936277,49.954701702865
186.155569,128.0,120.567542023877,131.416666666667,46.7692166666667,1.25554326444328,51.8996761925244
13.494,58.0,103.149905830212,106.333333333333,0.894333333333334,0.471404520791032,27.3414622058798
16.1705386,58.0,102.443868341984,105.433333333333,6.39211538,0.458257569495584,26.4848174536952
16.1705386,58.0,101.742663518708,104.533333333333,5.40856409333333,0.442216638714053,25.5678617712854
120.8947519,231.0,70.8482277571139,74.3095238095238,10.760446031746,0.63887656499994,34.0807780589965
120.8947519,231.0,70.9142506229235,74.5714285714286,10.7089279593651,0.63887656499994,35.636486690939
73.4571,198.0,71.3372908758601,75.7301587301587,10.197546031746,0.63887656499994,39.1079930729899
73.4571,198.0,71.4354963091908,76.0793650793651,10.818153968254,0.63887656499994,40.6671746991302
73.4571,198.0,71.4354963091908,76.0793650793651,10.818153968254,0.63887656499994,40.6671746991302
73.4571,198.0,71.5338369355883,76.4285714285714,7.36886666666667,0.63887656499994,42.165853289996
120.8947519,231.0,71.6672226155773,76.9523809523809,9.32915155714286,0.63887656499994,44.6376695398641
73.4571,198.0,71.5338369355883,76.4285714285714,7.36886666666667,0.63887656499994,42.165853289996
120.8947519,231.0,70.9142506229235,74.5714285714286,10.7089279593651,0.63887656499994,35.636486690939
15.414,42.0,115.437651800469,117.0,31.458,1.88561808316413,19.7989898732233
46.895,58.0,104.317387133498,107.4,15.918,1.88561808316413,26.8745232515853
15.414,42.0,115.437651800469,117.0,31.458,1.88561808316413,19.7989898732233
160.152,93.0,115.117615562312,121.762857142857,52.8643428571429,1.39970842444753,41.624557214045
160.152,93.0,115.10730147708,121.75,52.5841428571429,1.39970842444753,41.6178404396137
160.152,93.0,115.090113388545,121.728571428571,52.1171428571429,1.39970842444753,41.6066345769076
160.152,93.0,115.072927866574,121.707142857143,51.6501428571429,1.39970842444753,41.5954146560431
160.152,93.0,115.055744910786,121.685714285714,51.1831428571429,1.39970842444753,41.5841806656408
160.152,93.0,115.038564520797,121.664285714286,50.7161428571429,1.39970842444753,41.572932594295
15.292818,58.0,100.520314305286,103.033333333333,6.30611513333333,0.471404520791032,24.2974392797997
10.97906928,134.0,70.1579903773436,72.59375,11.0411765625,0.642717618787598,26.072446393415
120.8947519,231.0,71.9347405927724,78.0,5.10993086190476,0.63887656499994,49.1934955049954
161.0433,155.0,70.6115651667184,73.792828685259,3.90029482071713,0.204704901652034,31.7292597560653
112.0305,74.0,145.451504916191,149.0,31.3338,0.0,31.5721396170738
156.448,139.0,131.299574298415,140.666666666667,41.0896944444444,1.49071198499986,50.5349164219926
156.448,139.0,131.299574298415,140.666666666667,42.7622844444444,1.49071198499986,50.5349164219926
156.448,139.0,131.299574298415,140.666666666667,43.6915011111111,1.49071198499986,50.5349164219926
125.185,146.0,127.998278031795,139.184210526316,25.4644736842105,0.8089697973126,56.1018131160041
126.86035,138.0,127.645711038731,138.552631578947,25.3322092105263,0.8089697973126,55.0777906182754
130.435,141.0,127.779256879893,138.789473684211,25.05,0.8089697973126,55.4541811316888
132.86532,139.0,127.690407596289,138.631578947368,24.8581326315789,0.8089697973126,55.2022220436782
135.194,139.0,127.690407596289,138.631578947368,24.6742894736842,0.8089697973126,55.2022220436782
106.84047,108.0,125.481783425835,135.4,29.1236353333333,0.748331477354788,51.7555794093738
108.84265,160.0,127.474946585516,138.866666666667,28.9901566666667,0.498887651569859,57.0974216191551
112.177,119.0,125.941691848017,136.133333333333,28.7678666666667,0.748331477354788,52.6648100938589
118.295,151.0,128.213012238435,139.578947368421,26.0084210526316,0.8089697973126,56.774082105235
126.86035,138.0,127.645711038731,138.552631578947,25.3322092105263,0.8089697973126,55.0777906182754
130.435,141.0,127.779256879893,138.789473684211,25.05,0.8089697973126,55.4541811316888
132.86532,139.0,127.690407596289,138.631578947368,24.8581326315789,0.8089697973126,55.2022220436782
136.86921,135.0,127.510514977317,138.315789473684,24.5420360526316,0.8089697973126,54.7107731444269
140.989,135.0,127.510514977317,138.315789473684,24.2167894736842,0.8089697973126,54.7107731444269
142.9018,130.0,127.281403179293,137.921052631579,24.0657789473684,0.8089697973126,54.1204220521468
63.895,125.0,127.047376472674,137.526315789474,30.8600644736842,0.8089697973126,53.5575130324035
140.989,135.0,126.571299813125,137.2,26.8470666666667,0.748331477354788,54.2084864204859
78.3345,101.0,149.468971295822,154.4,31.3338,0.4,38.7587409496232
110.81997,84.0,146.991017314404,151.0,31.3338,0.4,34.0117626711701
146.8813,106.0,150.167454866835,155.4,31.3338,0.4,40.26710816535
110.81997,84.0,148.372889693253,152.6,29.928,1.2,34.9032949733976
0.0,0.0,111.0,111.0,0.0,0.0,0.0
11.9925,83.0,133.705486686579,138.666666666667,5.36433333333333,0.942809041582063,39.1265752256556
11.9925,83.0,133.705486686579,138.666666666667,5.36433333333333,0.942809041582063,39.1265752256556
59.5345,108.0,146.371532571554,153.166666666667,17.4107566666667,0.863609994281112,47.5829684749584
110.81997,84.0,141.932627490258,146.4,16.8289,1.113552872566,36.2110480378572
13.494,58.0,103.149905830212,106.333333333333,0.894333333333334,0.471404520791032,27.3414622058798
89.3115,29.0,162.593988059414,162.971428571429,73.1923857142857,1.04978131833565,11.3678386293104
89.3115,29.0,162.686147485347,163.071428571429,74.6624642857143,1.04978131833565,11.4857942427921
89.3115,29.0,162.916774650146,163.321428571429,78.3376607142857,1.04978131833565,11.7717991446525
164.1558,150.0,116.053327313551,126.0,27.15935,0.687184270936277,51.416599135558
46.6827,82.0,126.299119259258,131.8,32.8139,0.8,32.4370158923413
13.494,58.0,103.149905830212,106.333333333333,0.894333333333334,0.471404520791032,27.3414622058798
13.494,58.0,103.149905830212,106.333333333333,0.894333333333334,0.471404520791032,27.3414622058798
13.494,78.0,102.970433118078,106.2,8.02159533333333,0.482999884978132,27.483813418083
13.494,78.0,102.791272674329,106.066666666667,7.941524,0.494233413142684,27.6247875808827
13.494,78.0,102.612423955641,105.933333333333,7.86145266666667,0.505129246387056,27.7644056702502
13.494,78.0,102.255659524885,105.666666666667,7.70131,0.525991127935317,28.0396544597508
130.435,141.0,126.796528949135,137.6,27.5506666666667,0.748331477354788,54.8510710925502
13.494,58.0,103.149905830212,106.333333333333,0.894333333333334,0.471404520791032,27.3414622058798
25.844,64.0,160.748885183268,163.333333333333,13.1786666666667,0.942809041582063,30.169889330626
16.1705386,58.0,102.937585176614,106.063333333333,7.58880128066667,0.467748745470139,27.0904532179799
16.1705386,58.0,102.725701557442,105.793333333333,7.07593589466667,0.463848634314639,26.8343801038063
16.1705386,58.0,102.162808350364,105.073333333333,5.94819486533333,0.45220447685631,26.125618759286
16.1705386,58.0,101.882519461205,104.713333333333,5.58844101733333,0.445670531022887,25.7563808706805
16.1705386,58.0,101.742663518708,104.533333333333,5.40856409333333,0.442216638714053,25.5678617712854
16.1705386,58.0,101.393863010539,104.083333333333,4.95887178333333,0.433012701892219,25.0847175697785
16.1705386,58.0,101.046258281901,103.633333333333,4.50917947333333,0.422952584681651,24.5838474522512
16.1705386,58.0,100.35461977949,102.733333333333,3.60979485333333,0.4,23.5243608957939
44.127045,74.0,103.1859013255,106.386666666667,7.83752318333333,0.476048550278459,27.4322891660337
44.127045,74.0,103.221909381883,106.44,7.5733797,0.480555234425069,27.5227130445625
44.127045,74.0,103.257930003743,106.493333333333,7.30923621666667,0.484928402504489,27.6127378014004
44.127045,74.0,103.293963195466,106.546666666667,7.04509273333333,0.489171635409177,27.7023673276411
44.127045,74.0,103.330008961437,106.6,6.78094925,0.493288286231625,27.7916054472089
80.413,119.0,115.958318357892,126.666666666667,23.2006666666667,0.471404520791032,56.0971379741328
13.494,58.0,103.149905830212,106.333333333333,0.894333333333334,0.471404520791032,27.3414622058798
1.798818,25.0,93.0619734769277,93.6666666666667,5.52481813333333,0.442216638714053,11.0554159678513
1.798818,25.0,93.0619734769277,93.6666666666667,5.52481813333333,0.442216638714053,11.0554159678513
112.0305,74.0,136.80776188562,139.4,16.789,0.979795897113271,27.405109012737
70.1485,77.0,160.122133553874,162.15,56.5804,0.942072184070839,27.4231198079285
78.632,49.0,156.91652488676,157.95,71.1498,1.17898261225516,18.6881647038975
70.1485,77.0,160.122133553874,162.15,56.5804,0.942072184070839,27.4231198079285
73.4571,198.0,71.5338369355883,76.4285714285714,7.36886666666667,0.63887656499994,42.165853289996
73.4571,198.0,71.4354963091908,76.0793650793651,10.818153968254,0.63887656499994,40.6671746991302
120.8947519,231.0,71.470310065934,76.2539682539683,10.197546031746,0.63887656499994,41.769955122308
73.4571,198.0,71.3372908758601,75.7301587301587,10.197546031746,0.63887656499994,39.1079930729899
27.0876,176.0,71.2392204497407,75.3809523809524,9.57693809523809,0.63887656499994,37.4807584799965
175.396,150.0,124.180358591036,139.75,43.849,1.6393596310755,63.974115859463
175.396,145.0,123.458768729822,138.5,43.849,1.6393596310755,62.4839979514755
175.396,158.0,125.309387059261,141.75,43.849,1.6393596310755,66.4355891070441
175.396,166.0,126.40869749107,143.75,43.849,1.6393596310755,68.9832407183078
125.9644519,231.0,70.6243658782365,73.8412698412698,11.2184126984127,0.63887656499994,33.4313826279927
73.4571,198.0,70.7822663601737,74.047619047619,10.7089279593651,0.63887656499994,32.4484590440142
27.0876,176.0,70.6849589500042,73.6984126984127,10.818153968254,0.63887656499994,30.4483090054275
27.0876,176.0,71.2392204497407,75.3809523809524,9.57693809523809,0.63887656499994,37.4807584799965
27.0876,176.0,71.2392204497407,75.3809523809524,9.57693809523809,0.63887656499994,37.4807584799965
120.8947519,231.0,70.9142506229235,74.5714285714286,10.7089279593651,0.63887656499994,35.636486690939
27.0876,176.0,71.2392204497407,75.3809523809524,9.57693809523809,0.63887656499994,37.4807584799965
27.0876,176.0,71.2392204497407,75.3809523809524,9.57693809523809,0.63887656499994,37.4807584799965
27.0876,176.0,71.2392204497407,75.3809523809524,9.57693809523809,0.63887656499994,37.4807584799965
120.8947519,231.0,70.9142506229235,74.5714285714286,10.7089279593651,0.63887656499994,35.636486690939
120.8947519,231.0,70.8010973198471,74.3228984586048,10.7208400038138,0.63208132378073,34.8680559215131
120.8947519,231.0,70.7202301455589,74.1450381679389,10.7293648447837,0.627163233784541,34.3064594851046
120.8947519,231.0,70.509806509073,73.6812749003984,10.751593010996,0.614114704956102,32.7923870034888
125.3163,186.0,71.2506219116805,75.4206349206349,10.8938134920635,0.624051308205799,37.6630535929587
13.494,103.0,103.429087180936,106.783333333333,7.62871897386667,0.495434713716707,28.3267198163775
13.494,103.0,103.802504745539,107.383333333333,6.99812205013333,0.525473331599447,29.5787602099134
13.494,103.0,104.553389272038,108.583333333333,6.05784486933333,0.579990421376844,31.9020854421079
13.494,103.0,105.025447915475,109.333333333333,5.674682048,0.611010092660779,33.2498955721
17.364,80.0,103.490455894781,106.846666666667,7.37259333333333,0.525473331599447,28.2539051381496
17.364,80.0,103.881032913253,107.433333333333,6.86028333333333,0.579990421376844,29.2508499401679
13.494,58.0,103.149905830212,106.333333333333,0.894333333333334,0.471404520791032,27.3414622058798
17.364,80.0,103.636749888389,107.066666666667,7.06013333333333,0.546707315561891,28.6332363211395
17.364,80.0,103.881032913253,107.433333333333,6.86028333333333,0.579990421376844,29.2508499401679
17.364,80.0,104.125891739619,107.8,6.7446,0.611010092660779,29.851186464416
17.364,80.0,104.371327724713,108.166666666667,6.62891666666667,0.640095478989051,30.4352682845996
17.364,80.0,104.617342228961,108.533333333333,6.51323333333333,0.667499479816693,31.0040140770335
78.09485,145.0,115.603314026559,125.166666666667,17.5626833333333,0.687184270936277,49.954701702865
78.09485,145.0,115.633165907918,125.206666666667,19.1856951833333,0.688767014308903,49.9785682957094
78.09485,145.0,115.752650538838,125.366666666667,17.67060925,0.694422221866655,50.0736013839184
78.09485,145.0,115.902179964219,125.566666666667,15.7767518333333,0.7,50.1914224632944
78.09485,145.0,116.051902551908,125.766666666667,14.6280133333333,0.703957069398096,50.3081725192063
47.8824,117.0,112.906066642517,120.5,17.5626833333333,0.687184270936277,42.3546534239942
13.494,58.0,103.149905830212,106.333333333333,0.894333333333334,0.471404520791032,27.3414622058798
47.8824,117.0,112.906066642517,120.5,17.5626833333333,0.687184270936277,42.3546534239942
73.4571,198.0,71.5338369355883,76.4285714285714,7.36886666666667,0.63887656499994,42.165853289996
10.97906928,134.0,70.8308060459946,73.640625,11.15060390625,0.685900127113999,28.0038318736807
120.8947519,231.0,71.9347405927724,78.0,5.10993086190476,0.63887656499994,49.1934955049954
73.4571,198.0,71.5338369355883,76.4285714285714,7.36886666666667,0.63887656499994,42.165853289996
73.4571,198.0,71.5338369355883,76.4285714285714,7.36886666666667,0.63887656499994,42.165853289996
192.3726,231.0,71.1467100868434,74.7169811320755,8.82319902075472,0.445698558906329,35.301064903757
188.5793,231.0,75.10285941951,82.6289592760181,4.85559041176471,0.742274558252976,52.0443412870493
114.33723072,128.0,140.654260165983,145.709677419355,57.089369723871,0.944891517153343,44.2465187611024
160.152,93.0,115.124492132563,121.771428571429,53.0511428571429,1.39970842444753,41.6290322555138
160.152,93.0,115.090113388545,121.728571428571,52.1171428571429,1.39970842444753,41.6066345769076
160.152,93.0,115.055744910786,121.685714285714,51.1831428571429,1.39970842444753,41.5841806656408
160.152,93.0,115.021386696223,121.642857142857,50.3801428571429,1.39970842444753,41.5616704305733
160.152,93.0,114.987038741789,121.6,51.2879428571429,1.39970842444753,41.5391037801388
160.152,93.0,114.952701044422,121.557142857143,52.1957428571429,1.39970842444753,41.5164806223421
160.152,93.0,114.918373601058,121.514285714286,53.1035428571429,1.39970842444753,41.4938008647567
37.056,89.0,103.216545081222,106.436666666667,7.86109333333333,0.476048550278459,27.5452232196841
37.056,89.0,103.48353288155,106.85,6.8988,0.493288286231625,28.3418565611594
37.056,89.0,103.818239012975,107.366666666667,5.69593333333333,0.512076383191241,29.2990140145061
37.056,89.0,104.49090248804,108.4,4.0162,0.541602560309064,31.0994104981643
37.056,89.0,105.849332724908,110.466666666667,2.34633333333333,0.573488351136175,34.3256302038126
37.056,89.0,107.225423185437,112.533333333333,6.33273333333333,0.573488351136175,37.1588781076908
0.0,0.0,156.0,156.0,0.0,0.0,0.0
0.0,0.0,67.0,67.0,0.0,0.0,0.0
78.89606,41.0,67.8103099007407,68.0307692307692,11.2560732307692,0.42966892442366,5.96649421808468
34.44506,26.0,67.2683969971094,67.3384615384615,11.2560732307692,0.42966892442366,3.08981912877125
0.0,0.0,67.0,67.0,0.0,0.0,0.0
115.3084,81.0,131.853883598296,135.470588235294,44.7149252941176,0.675830899592709,33.3327566270757
64.986238,92.0,161.016995864387,167.0,64.2265595,0.433012701892219,39.8371685740842
64.986238,92.0,147.287568014254,154.615384615385,47.1393223076923,0.48650425541052,44.7583914977678
64.986238,92.0,143.063062863431,150.571428571429,41.5598162857143,0.494871659305394,45.5281926560962
74.82,65.0,150.070011761715,153.333333333333,24.94,0.942809041582063,29.9592315581618
74.82,95.0,158.153485418996,163.333333333333,24.94,0.942809041582063,39.3813266522205
150.4045,97.0,158.66366148613,164.0,50.1348333333333,0.942809041582063,40.1081870279207
72.9845,95.0,159.662674739383,165.0,24.3281666666667,0.942809041582063,39.8580815728337
72.9845,95.0,159.662674739383,165.0,24.3281666666667,0.942809041582063,39.8580815728337
70.096238,108.0,153.259880643419,159.142857142857,48.9046394285714,0.728431359084684,39.811802167658
147.516238,110.0,153.471567175715,159.428571428571,48.9046394285714,0.728431359084684,40.1527694930148
64.986238,92.0,140.514771562769,145.666666666667,21.6620793333333,1.69967317119759,37.6327280730779
70.096238,92.0,149.096194808367,155.333333333333,23.3654126666667,0.471404520791032,40.8357142163028
72.9845,95.0,159.662674739383,165.0,24.3281666666667,0.942809041582063,39.8580815728337
70.096238,108.0,153.169078466845,160.666666666667,23.3654126666667,0.816496580927726,45.7626728046147
74.82,95.0,158.153485418996,163.333333333333,24.94,0.942809041582063,39.3813266522205
81.182805,33.0,160.733222644254,161.071428571429,77.8033432142857,0.82065180664829,10.7800363484299
81.182805,33.0,160.140015459375,160.471428571429,77.6026214285714,0.700437181264644,10.6833935600624
81.182805,33.0,159.844233363677,160.171428571429,79.0727,0.629868791001389,10.6220410045358
81.182805,33.0,162.287960124218,163.0,7.41653666666667,0.0,15.556349186104
81.182805,33.0,162.468204643207,163.186440677966,8.54110838983052,4.44089209850063e-16,15.62101428625
81.182805,33.0,162.848321410023,163.578947368421,10.9086278070175,0.0,15.7490711153779
81.182805,33.0,162.287960124218,163.0,7.41653666666667,0.0,15.556349186104
37.2105,29.0,162.225872130275,162.571428571429,67.3120714285714,1.04978131833565,10.8740469908486
25.298,29.0,162.793245265048,163.25,51.0845,0.433012701892219,12.5573683548744
151.689,161.0,117.013718835038,127.833333333333,25.08155,0.687184270936277,54.7187252125713
154.11932,161.0,116.859176297154,127.533333333333,22.7377646666667,0.687184270936277,54.1714767095091
154.11932,161.0,116.910667784498,127.633333333333,17.5626833333333,0.687184270936277,54.3546890545997
154.11932,159.0,116.842017508227,127.5,25.4866033333333,0.687184270936277,54.1102270062385
34.628195,7.0,148.801059327496,148.818,30.0028796,0.808860927477647,2.24073113068034
34.628195,7.0,148.818857785635,148.836,29.6507192,0.817449692641694,2.25413043100882
34.628195,7.0,148.83665837269,148.854,29.2985588,0.825774787699407,2.26730765446597
78.29,130.0,139.891888627661,147.605263157895,29.1434210526316,0.8089697973126,48.2943493881581
158.12321,155.0,116.494781158223,126.833333333333,26.1539183333333,0.687184270936277,52.9037385782475
82.753,84.0,118.526925364812,125.2,12.7220666666667,0.8,40.9946337951689
172.3183,84.0,118.526925364812,125.2,6.75104666666667,0.8,40.9946337951689
18.8765,156.0,122.081295833591,131.0,17.7700466666667,1.23648246606609,50.0879226959953
53.4028,178.0,122.788710111353,132.466666666667,14.6787466666667,1.23648246606609,53.5485657033771
100.8404519,211.0,123.753207254026,134.666666666667,11.51623654,1.23648246606609,59.3157277250777
18.8765,84.0,116.223794106957,123.0,3.50921428571429,0.494871659305394,41.5692193816531
172.3183,84.0,117.660913771647,124.377823408624,12.3870764544832,0.706556490106171,41.224045546219
172.3183,84.0,116.849199592478,123.601683029453,17.7075274894811,0.598994572343973,41.4244759308258
82.753,84.0,117.7062897898,124.421052631579,15.9476185919344,0.711918882640685,41.2124236487834
46.6827,82.0,126.653474452137,132.086380072318,33.0119998794697,0.794647509205375,32.2206536496214
46.6827,82.0,126.864813898349,132.256797583082,33.1298840886203,0.791415214678288,32.089996756923
46.6827,82.0,127.842606718182,133.041581736649,33.6727488381574,0.776062228082563,31.4694071583632
82.753,84.0,117.886732904382,124.592794017675,15.2364527532291,0.732682180030318,41.1657712554596
37.2105,29.0,162.225872130275,162.571428571429,67.3120714285714,1.04978131833565,10.8740469908486
13.494,78.0,101.369165785576,105.0,7.30095333333333,0.573488351136175,28.7054001888146
81.182805,33.0,159.25430711114,159.571428571429,73.5938292857143,0.451753951452626,10.4725101760636
89.019,142.0,71.0615411398343,88.1297071129707,23.829,1.76641401816504,63.1265243100104
58.367,150.0,135.699931412796,145.5,32.184125,1.29903810567666,57.1182982939793
75.8032,82.0,150.092114438178,154.0,47.8658333333333,1.7950549357115,30.0166620396073
39.75,62.0,126.220994874885,129.0,12.51295,2.04633819296811,26.944387170615
39.75,62.0,126.017294006343,128.75,13.8613025,2.01366425950306,26.700889498292
39.75,62.0,125.895231314978,128.6,14.670314,1.99346432122574,26.5525893275967
39.75,62.0,125.610877962384,128.25,16.5580075,1.94450347132629,26.1999522900329
39.75,62.0,125.448678784791,128.05,17.6366895,1.91531818505438,25.9941820413723
86.645,78.0,125.160042043213,128.2,33.92875,2.04633819296811,27.9241830677282
86.645,78.0,124.756390706703,127.7,33.92875,1.97974114469544,27.435560865417
80.413,119.0,104.364342912133,108.366666666667,4.2507,0.512076383191241,32.0109182762521
80.413,119.0,105.593078188648,110.4,1.12573333333333,0.541602560309064,35.9662805045689
34.9421,142.0,72.2251667738797,87.9536152796726,12.8644442206821,1.37924913259206,58.6469821639903
20.0543,20.0,68.7732024173898,69.0,7.60313,0.6,6.0
13.494,58.0,103.149905830212,106.333333333333,0.894333333333334,0.471404520791032,27.3414622058798
16.1705386,58.0,102.796280926686,105.883333333333,7.24689102333333,0.465176191231762,26.9203093510375
16.1705386,58.0,102.514254073119,105.523333333333,6.56307050866667,0.459697968477371,26.5730964615634
16.1705386,58.0,101.812567475629,104.623333333333,5.49850255533333,0.443959457608462,25.6624522514033
16.1705386,58.0,101.393863010539,104.083333333333,4.95887178333333,0.433012701892219,25.0847175697785
16.1705386,58.0,101.115683762242,103.723333333333,4.59911793533333,0.425035946192267,24.6854907902508
16.1705386,58.0,100.35461977949,102.733333333333,3.60979485333333,0.4,23.5243608957939
16.1705386,58.0,99.667715384271,101.833333333333,3.1565,0.372677996249965,22.3786852955118
16.1705386,58.0,98.9855126923638,100.933333333333,3.96666666666667,0.339934634239519,21.1328075644377
16.1705386,58.0,98.3755236229292,100.123333333333,4.69581666666667,0.304393750848396,19.9103353953557
16.1705386,58.0,97.8364675429944,99.4033333333333,5.34395,0.266061814037432,18.7275373596091
184.273,128.0,117.002781173067,127.746268656716,58.9945611940299,1.3217174270645,51.8756674572653
184.273,180.0,121.204549783565,135.507462686567,58.9945611940299,1.24087222034785,63.8621119858511
184.273,139.0,117.098652011754,127.910447761194,58.9945611940299,1.3217174270645,52.1051552562424
184.273,180.0,117.416318389614,128.522388059701,59.0426320895522,1.31461954530476,53.2469207879822
67.604,128.0,142.274654214865,147.222222222222,20.0052592592593,0.733295921230494,44.3766149071477
18.617,120.0,153.059234129301,158.090909090909,41.446,1.11340442853781,45.0322198702915
34.14,86.0,146.215810400887,148.25,49.9275,0.968245836551854,27.3118563997397
171.549,152.0,111.339362699981,127.5,42.88725,1.4790199457749,62.2595374219886
171.549,152.0,111.25871060026,127.35,29.5005,1.4790199457749,62.0675237140971
171.549,152.0,111.204974993522,127.25,20.576,1.4790199457749,61.9389820710673
171.549,152.0,111.124420241679,127.1,16.50955,1.4790199457749,61.7453641984562
84.283,150.0,111.070749494347,127.0,21.07075,1.4790199457749,61.6157447410968
84.283,150.0,112.284161479446,127.9375,21.07075,1.4790199457749,60.9892088303333
84.283,150.0,113.38756214489,128.78125,21.07075,1.4790199457749,60.4073331511788
84.283,150.0,114.725965013056,129.79375,21.07075,1.4790199457749,59.6858543621309
84.283,150.0,116.004515091664,130.75,21.07075,1.4790199457749,58.9803992865426
171.549,152.0,112.555709197402,128.4375,42.88725,1.4790199457749,61.6319405320813
171.549,152.0,113.661778324086,129.28125,42.88725,1.4790199457749,61.0492804907437
171.549,152.0,116.130676490898,130.975,18.344875,1.4790199457749,59.2701389824589
171.549,152.0,116.066176864862,130.86,18.24075,1.4790199457749,59.1223341893738
171.549,152.0,116.285060102916,131.25,42.88725,1.4790199457749,59.6212000885591
171.549,152.0,122.297173081746,136.5,42.88725,2.1650635094611,56.975872086349
119.96347,150.0,122.002123470317,136.0,29.9908675,2.1650635094611,56.3515749558076
164.4833,152.0,102.987228845687,120.792682926829,52.4551416468293,1.14562769683268,67.3789316794599
120.8947519,231.0,70.9142506229235,74.5714285714286,10.7089279593651,0.63887656499994,35.636486690939
130.09665,180.0,116.193630267746,126.333333333333,17.5626833333333,0.7180219742846,52.3216547478724
130.09665,180.0,115.750611326805,125.458333333333,18.39023625,0.695171841265804,50.5593538713549
130.09665,180.0,116.04576920811,126.041666666667,17.5626833333333,0.71058465755711,51.7425350225089
130.09665,180.0,116.341679726261,126.625,17.5626833333333,0.72528729939705,52.8928259943318
13.494,58.0,103.149905830212,106.333333333333,0.894333333333334,0.471404520791032,27.3414622058798
48.122195,65.0,103.166117723259,106.356666666667,7.82420601666667,0.476048550278459,27.3774138458856
48.122195,65.0,103.312139468538,106.566666666667,5.32706016666667,0.512076383191241,27.6979943116625
48.122195,65.0,103.55596847684,106.916666666667,2.29623375,0.552770798392567,28.2207321347661
48.122195,65.0,103.96362964042,107.5,5.77136583333333,0.577350269189626,29.0617159392444
107.899,58.0,103.149905830212,106.333333333333,7.62495,0.476048550278459,27.3414622058798
45.034,69.0,103.225358960681,106.443333333333,7.30016666666667,0.467748745470139,27.5183597298644
45.034,69.0,103.401630975173,106.7,5.43,0.458257569495584,27.9250783347156
45.034,69.0,103.780370983659,107.25,2.55358333333333,0.433012701892219,28.7695585645661
167.8406,217.0,73.1898677951333,94.0780141843971,38.8138075650118,1.74428999959307,73.5367974585085
167.8406,217.0,72.5202964019647,92.8571428571428,39.7015333333333,1.74314335406887,72.3610561626873
112.0305,74.0,146.818904236081,150.6,29.928,0.979795897113271,32.628821615253
151.689,161.0,115.954313412971,125.833333333333,17.5626833333333,0.687184270936277,51.2003146691719
151.689,161.0,116.095011387681,126.1,17.5626833333333,0.687184270936277,51.6877483871501
151.689,161.0,116.376919709419,126.633333333333,17.5626833333333,0.687184270936277,52.6450272000014
151.689,161.0,116.80106623388,127.433333333333,21.01905,0.687184270936277,54.039296401374
34.628195,7.0,148.783262998021,148.8,30.35504,0.8,2.22710574513201
167.8406,250.0,68.0960033932925,84.5168539325843,45.7366973134831,1.73240936416496,63.1999583439068
80.89568,131.0,124.879608078745,139.307692307692,44.8725974358974,0.697511308140279,60.6190939903676
80.89568,131.0,125.893536214095,140.246753246753,45.6113415584416,0.692099355557103,60.4451357638523
80.89568,131.0,126.518695258072,140.821989528796,46.0638706806283,0.688635939160519,60.331108541298
80.89568,131.0,117.951575929049,129.479717813051,30.6529206349206,1.24934467361022,54.8594728186943
80.89568,131.0,114.733102548442,127.4,34.760412,0.748331477354788,58.1054214338043
15.292818,58.0,104.901593934429,108.0,7.50085453333333,0.489897948556636,26.8700576850888
15.292818,58.0,105.788561778006,108.833333333333,7.20044846666667,0.495535624910617,26.5920831994955
15.292818,58.0,106.683029144956,109.666666666667,6.9000424,0.498887651569859,26.2847653382884
15.292818,58.0,108.494716626113,111.333333333333,6.29923026666667,0.498887651569859,25.5777681243345
16.1705386,58.0,103.079083664026,106.243333333333,7.930711538,0.47021271782035,27.2583465301099
69.18247,62.0,150.360728369386,152.761904761905,47.5994285714286,1.0,28.3017831541621
0.0,0.0,112.0,112.0,0.0,0.0,0.0
167.8406,145.0,66.6643508332733,80.7941176470588,36.0274257647059,1.68033610083361,58.3119296702528
37.2105,29.0,162.225872130275,162.571428571429,67.3120714285714,1.04978131833565,10.8740469908486
167.8406,217.0,73.1898677951333,94.0780141843971,38.8138075650118,1.74428999959307,73.5367974585085
122.454,87.0,157.965593865814,162.666666666667,6.67971666666666,1.0,39.432079439067
33.79,87.0,156.752596822888,161.333333333333,18.5783333333333,0.471404520791032,39.0583608918187
