wtd_mean_atomic_radius,wtd_range_FusionHeat,wtd_range_atomic_mass,wtd_range_fie
107.366666666667,32.71,5.69593333333333,511.54
108.4,32.0866666666667,4.0162,489.613333333333
110.466666666667,31.5933333333333,2.34633333333333,445.76
112.533333333333,32.1733333333333,6.33273333333333,435.16
156.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0
68.0307692307692,98.5298769230769,11.2560732307692,998.713846153846
67.3384615384615,98.5298769230769,11.2560732307692,998.713846153846
67.0,0.0,0.0,0.0
135.470588235294,19.1823529411765,44.7149252941176,636.076470588235
167.0,26.84,64.2265595,260.8
154.615384615385,21.9076923076923,47.1393223076923,32.4923076923076
150.571428571429,20.2971428571429,41.5598162857143,42.0571428571429
153.333333333333,10.5,24.94,42.7333333333333
163.333333333333,9.73333333333333,24.94,42.1
164.0,9.5,50.1348333333333,70.2666666666667
165.0,9.73333333333333,24.3281666666667,42.1
165.0,9.73333333333333,24.3281666666667,42.1
159.142857142857,14.5028571428571,48.9046394285714,311.642857142857
159.428571428571,14.5028571428571,48.9046394285714,323.714285714286
145.666666666667,11.7866666666667,21.6620793333333,108.8
155.333333333333,11.7866666666667,23.3654126666667,108.8
165.0,9.73333333333333,24.3281666666667,42.1
160.666666666667,8.35333333333333,23.3654126666667,117.166666666667
163.333333333333,9.73333333333333,24.94,42.1
161.071428571429,1.54285714285714,77.8033432142857,347.178571428571
160.471428571429,1.54285714285714,77.6026214285714,367.735714285714
160.171428571429,1.70857142857143,79.0727,378.014285714286
163.0,8.96666666666667,7.41653666666667,325.366666666667
163.186440677966,8.84406779661017,8.54110838983052,318.03220338983
163.578947368421,8.5859649122807,10.9086278070175,302.591228070175
163.0,8.96666666666667,7.41653666666667,325.366666666667
162.571428571429,2.31428571428571,67.3120714285714,321.414285714286
163.25,1.07,51.0845,283.475
127.833333333333,15.65,25.08155,172.233333333333
127.533333333333,17.315,22.7377646666667,257.283333333333
127.633333333333,16.76,17.5626833333333,228.933333333333
127.5,14.6666666666667,25.4866033333333,171.066666666667
148.818,8.4768,30.0028796,289.8428
148.836,8.3736,29.6507192,285.4256
148.854,8.2704,29.2985588,281.0084
147.605263157895,13.4210526315789,29.1434210526316,448.036842105263
126.833333333333,14.7,26.1539183333333,168.566666666667
125.2,8.90266666666667,12.7220666666667,495.6
125.2,8.84,6.75104666666667,493.54
131.0,8.96466666666667,17.7700466666667,504.9
132.466666666667,8.974,14.6787466666667,505.946666666667
134.666666666667,8.98066666666667,11.51623654,507.766666666667
123.0,8.78285714285714,3.50921428571429,292.242857142857
124.377823408624,9.18809034907598,12.3870764544832,522.434702258727
123.601683029453,9.51669004207574,17.7075274894811,549.711500701262
124.421052631579,9.21026657552973,15.9476185919344,522.246069719754
132.086380072318,18.8810767376456,33.0119998794697,295.560466050623
132.256797583082,18.6555891238671,33.1298840886203,296.334340382679
133.041581736649,17.6172034243783,33.6727488381574,299.898083978802
124.592794017675,9.14244731475187,15.2364527532291,516.3711760707
162.571428571429,2.31428571428571,67.3120714285714,321.414285714286
105.0,27.1,7.30095333333333,407.74
159.571428571429,1.54285714285714,73.5938292857143,321.414285714286
88.1297071129707,8.92468619246862,23.829,914.426359832636
145.5,5.7,32.184125,524.9375
154.0,8.06166666666667,47.8658333333333,235.25
129.0,1.075,12.51295,293.15
128.75,0.8625,13.8613025,296.70625
128.6,0.81,14.670314,302.185
128.25,0.6875,16.5580075,314.96875
128.05,0.6175,17.6366895,322.27375
128.2,2.7385,33.92875,373.23
127.7,2.456,33.92875,373.23
108.366666666667,32.6333333333333,4.2507,511.476666666667
110.4,31.9333333333333,1.12573333333333,489.486666666667
87.9536152796726,6.10395634379263,12.8644442206821,873.390450204638
69.0,94.327,7.60313,877.23
106.333333333333,30.4333333333333,0.894333333333334,287.7
105.883333333333,33.155,7.24689102333333,523.846666666667
105.523333333333,33.0123333333333,6.56307050866667,516.150666666667
104.623333333333,32.6556666666667,5.49850255533333,496.910666666667
104.083333333333,32.4416666666667,4.95887178333333,485.366666666667
103.723333333333,32.299,4.59911793533333,477.670666666667
102.733333333333,31.9066666666667,3.60979485333333,456.506666666667
101.833333333333,31.8833333333333,3.1565,437.266666666667
100.933333333333,32.1733333333333,3.96666666666667,435.16
100.123333333333,32.4343333333333,4.69581666666667,457.279
99.4033333333333,32.6663333333333,5.34395,476.940333333333
127.746268656716,17.865671641791,58.9945611940299,205.877611940298
135.507462686567,17.7761194029851,58.9945611940299,208.041791044776
127.910447761194,18.7,58.9945611940299,278.705970149254
128.522388059701,18.7029850746269,59.0426320895522,278.779104477612
147.222222222222,16.4814814814815,20.0052592592593,347.777777777778
158.090909090909,9.29090909090909,41.446,363.163636363636
148.25,8.85,49.9275,348.025
127.5,6.285,42.88725,220.4
127.35,4.3725,29.5005,300.8975
127.25,3.0975,20.576,278.475
127.1,4.11,16.50955,321.615
127.0,5.16,21.07075,220.4
127.9375,5.16,21.07075,279.0
128.78125,5.16,21.07075,220.4
129.79375,5.16,21.07075,270.375125
130.75,5.16,21.07075,220.4
128.4375,6.285,42.88725,279.0
129.28125,6.285,42.88725,220.4
130.975,2.7975,18.344875,285.665
130.86,4.005,18.24075,318.739
131.25,6.285,42.88725,220.4
136.5,6.285,42.88725,220.4
136.0,5.16,29.9908675,220.4
120.792682926829,7.66463414634146,52.4551416468293,384.979268292683
74.5714285714286,99.9668253968254,10.7089279593651,1028.03968253968
126.333333333333,17.27,17.5626833333333,249.18
125.458333333333,17.4425,18.39023625,262.345
126.041666666667,17.3275,17.5626833333333,253.568333333333
126.625,17.2125,17.5626833333333,244.791666666667
106.333333333333,30.4333333333333,0.894333333333334,287.7
106.356666666667,33.2793333333333,7.82420601666667,530.939666666667
106.566666666667,32.7933333333333,5.32706016666667,508.196666666667
106.916666666667,31.9833333333333,2.29623375,470.291666666667
107.5,31.8833333333333,5.77136583333333,410.583333333333
106.333333333333,33.31,7.62495,531.106
106.443333333333,33.1953333333333,7.30016666666667,525.875666666667
106.7,32.8733333333333,5.43,508.163333333333
107.25,32.1833333333333,2.55358333333333,470.208333333333
94.0780141843971,8.1551536643026,38.8138075650118,909.374940898345
92.8571428571428,8.22904761904762,39.7015333333333,918.747619047619
150.6,18.98,29.928,206.38
125.833333333333,17.0375,17.5626833333333,243.108333333333
126.1,16.8525,17.5626833333333,233.658333333333
126.633333333333,16.645,17.5626833333333,220.578333333333
127.433333333333,17.215,21.01905,251.348333333333
148.8,8.58,30.35504,294.26
84.5168539325843,8.73646691635456,45.7366973134831,983.126716604245
139.307692307692,23.7871794871795,44.8725974358974,89.7615384615385
140.246753246753,22.7324675324675,45.6113415584416,105.027272727273
140.821989528796,22.086387434555,46.0638706806283,114.378534031414
129.479717813051,17.9082892416226,30.6529206349206,264.347442680776
127.4,20.308,34.760412,182.46
108.0,29.47,7.50085453333333,420.2
108.833333333333,27.5383333333333,7.20044846666667,363.566666666667
109.666666666667,25.6066666666667,6.9000424,306.933333333333
111.333333333333,21.7433333333333,6.29923026666667,193.666666666667
106.243333333333,33.2976666666667,7.930711538,531.542666666667
152.761904761905,8.78523809523809,47.5994285714286,306.421428571429
112.0,0.0,0.0,0.0
80.7941176470588,7.16823529411765,36.0274257647059,906.032352941176
162.571428571429,2.31428571428571,67.3120714285714,321.414285714286
94.0780141843971,8.1551536643026,38.8138075650118,909.374940898345
162.666666666667,12.5666666666667,6.67971666666666,235.316666666667
161.333333333333,13.1166666666667,18.5783333333333,246.083333333333
143.364864864865,14.0412162162162,30.1395743243243,400.381081081081
142.381443298969,14.5175257731959,26.7318213058419,438.819243986254
131.048327137546,42.7963382899628,21.9060953531599,649.486059479554
172.0,3.25,54.70075,405.525
126.75,2.65,35.993405,539.4
139.026315789474,13.4763157894737,25.8817894736842,482.613157894737
147.857142857143,14.8285714285714,11.9281,318.9
153.421052631579,20.9473684210526,31.2620526315789,278.684210526316
144.736842105263,22.2105263157895,28.6362336842105,247.684210526316
154.736842105263,22.0,29.6745289473684,258.684210526316
151.947368421053,21.8526315789474,31.2620526315789,278.684210526316
153.421052631579,20.9473684210526,31.2620526315789,278.684210526316
151.105263157895,18.3052631578947,45.4117526315789,315.173684210526
152.986842105263,26.2105263157895,43.1501748421053,405.384210526316
152.552631578947,26.0,40.2564549473684,397.084210526316
151.684210526316,25.5789473684211,38.1006362105263,380.484210526316
150.815789473684,25.1578947368421,36.9175858947368,363.884210526316
149.078947368421,24.3157894736842,34.5514852631579,346.184210526316
146.473684210526,25.2631578947368,31.2579578947368,386.684210526316
145.171052631579,26.1315789473684,38.1645421052632,406.934210526316
153.289473684211,26.1210526315789,39.0998776315789,397.489473684211
153.552631578947,25.9789473684211,36.9938681578947,398.184210526316
125.166666666667,15.6,17.5626833333333,164.166666666667
139.111111111111,20.9555555555556,40.9308888888889,287.266666666667
138.444444444444,21.4333333333333,40.9308888888889,296.588888888889
142.0,21.2777777777778,40.9308888888889,295.633333333333
140.666666666667,20.0111111111111,40.9308888888889,291.088888888889
140.222222222222,20.3555555555556,40.9308888888889,290.2
139.666666666667,19.7777777777778,40.9308888888889,298.644444444444
143.777777777778,20.3333333333333,80.6248888888889,322.044444444444
143.777777777778,20.0111111111111,80.6248888888889,321.266666666667
143.333333333333,20.3555555555556,80.6248888888889,320.377777777778
138.222222222222,20.4444444444444,40.1151111111111,285.555555555556
141.333333333333,20.9555555555556,40.1151111111111,287.266666666667
141.888888888889,19.7777777777778,40.1151111111111,298.644444444444
140.666666666667,20.3333333333333,40.9308888888889,291.866666666667
140.666666666667,20.0111111111111,40.9308888888889,291.088888888889
140.222222222222,20.3555555555556,40.9308888888889,290.2
139.666666666667,19.7777777777778,40.9308888888889,298.644444444444
141.0,22.15,19.862,246.25
142.25,19.5,38.3362,271.85
135.75,21.0,42.152,242.4
142.75,22.15,42.152,246.25
144.0,19.5,42.152,271.85
157.666666666667,13.0,91.5113333333333,324.4
148.0,15.6166666666667,47.8490833333333,269.566666666667
149.416666666667,16.1416666666667,47.8490833333333,314.658333333333
151.5,15.6166666666667,92.5048333333333,343.866666666667
150.666666666667,8.35333333333333,23.3654126666667,117.8
160.666666666667,8.35333333333333,23.3654126666667,117.166666666667
161.333333333333,8.35333333333333,49.1720793333333,145.333333333333
163.0,10.12,53.0854126666667,117.166666666667
163.666666666667,10.12,53.0854126666667,145.333333333333
161.333333333333,14.8333333333333,41.1731666666667,252.583333333333
158.5,15.6833333333333,41.1731666666667,264.966666666667
154.234567901235,16.6913580246914,99.4056437389771,399.933862433862
150.216931216931,16.6913580246914,99.4056437389771,394.439153439153
147.26278659612,16.6275485008818,99.4056437389771,389.665255731922
157.328358208955,3.42686567164179,73.7488059701492,387.686567164179
161.6,3.5,57.4283285714286,379.245714285714
159.214285714286,4.60714285714286,56.4699328571429,377.971428571429
148.65,18.96,33.8736225,401.69
149.4,17.37,26.9955,417.05
150.05,18.96,33.8736225,401.69
150.8,17.37,20.96448,417.05
164.614035087719,0.929824561403509,55.1157807017544,345.354385964912
162.032258064516,0.967741935483871,56.6699032258064,374.161290322581
163.807692307692,2.39807692307692,53.6721442307692,303.85
146.7,21.74,19.744092,275.2
154.3,22.82,41.81935,269.92
138.842105263158,23.0105263157895,2.95133894736842,254.084210526316
143.263157894737,22.2105263157895,9.83381263157895,262.210526315789
144.736842105263,22.2105263157895,28.6362336842105,247.684210526316
152.105263157895,23.4210526315789,25.6848947368421,251.736842105263
153.421052631579,20.9473684210526,31.2620526315789,278.684210526316
152.105263157895,23.4210526315789,25.6848947368421,251.736842105263
160.526315789474,13.7368421052632,16.6521447368421,238.052631578947
138.069877242682,5.12086874409821,64.8336166194523,538.871576959396
148.55,3.48533333333333,58.5765030566667,367.051666666667
148.416666666667,2.89166666666667,50.48619455,345.625
154.962,3.43691,63.355094931,153.832
152.226,2.13443,44.153445963,48.136
150.744,1.42892,33.752552772,9.11599999999999
148.464,0.34352,17.751178632,97.196
147.134,0.28963,8.417043717,148.576
146.678,0.50671,5.216768889,166.192
146.564,0.560979999999999,4.41670018200001,170.596
143.6,1.972,16.3850862,285.1
142.666666666667,21.9688888888889,83.4540922222222,372.146666666667
142.611111111111,21.8422222222222,82.4662494444444,365.308888888889
142.555555555556,21.7155555555556,81.4784066666667,358.471111111111
142.5,21.5888888888889,80.6248888888889,357.322222222222
142.444444444444,21.4622222222222,80.6248888888889,363.022222222222
143.466666666667,21.2577777777778,72.3132222222222,323.666666666667
143.466666666667,21.2577777777778,72.3132222222222,323.666666666667
143.022222222222,21.2577777777778,72.3132222222222,323.666666666667
142.466666666667,21.2577777777778,72.3132222222222,323.666666666667
141.6,22.0444444444444,76.3872898666667,348.635555555556
141.288888888889,21.8666666666667,75.8877797333333,341.626666666667
141.133333333333,21.7777777777778,75.6380246666667,338.122222222222
140.977777777778,21.6888888888889,75.3882696,334.617777777778
140.355555555556,21.5888888888889,74.3892493333333,323.666666666667
142.444444444444,20.9888888888889,37.91,292.644444444444
142.222222222222,20.3333333333333,37.91,291.866666666667
142.222222222222,20.0111111111111,37.91,291.088888888889
141.777777777778,20.3555555555556,37.91,290.2
141.222222222222,19.7777777777778,37.91,298.644444444444
140.666666666667,20.9555555555556,37.91,287.266666666667
172.450980392157,7.0,29.3569901960784,249.474509803922
172.446808510638,4.29787234042553,28.0520595744681,254.574468085106
171.041666666667,3.16666666666667,31.92875,277.320833333333
132.666666666667,14.082,24.5706666666667,485.12
132.773333333333,14.364,37.8576,519.870666666667
133.2,14.22,35.752,468.153333333333
133.733333333333,14.082,33.12,418.52
134.8,14.082,27.856,351.92
135.866666666667,14.082,27.6956666666667,285.32
136.933333333333,14.082,29.8333333333333,226.24
134.8125,13.201875,27.96875,249.175
139.066666666667,14.1693333333333,34.1086666666667,328.48
140.133333333333,14.2846666666667,36.2463333333333,391.173333333333
141.2,14.082,28.2986666666667,453.866666666667
141.653333333333,14.3486666666667,40.9583066666667,497.526666666667
142.106666666667,14.2973333333333,39.8046133333333,493.506666666667
142.56,14.246,38.65092,489.486666666667
143.013333333333,14.2092,37.4972266666667,485.466666666667
143.466666666667,14.241,36.3435333333333,481.446666666667
143.92,14.2728,36.5866666666667,482.474666666667
144.373333333333,14.3046,37.968,487.242666666667
144.826666666667,14.3364,39.3493333333333,492.010666666667
145.28,14.3682,40.7306666666667,496.778666666667
145.733333333333,13.8866666666667,30.5750666666667,461.346666666667
140.285714285714,12.3428571428571,3.99428571428572,243.885714285714
140.114285714286,15.4100357142857,43.9304464285714,516.592142857143
139.942857142857,15.3915,42.7408928571429,495.812857142857
139.714285714286,15.3667857142857,41.1548214285714,468.107142857143
139.485714285714,15.3420714285714,39.56875,440.401428571429
139.142857142857,15.305,38.8353571428571,398.842857142857
140.428571428571,15.3035714285714,43.6445714285714,524.447142857143
140.714285714286,15.0535714285714,40.6937142857143,498.598571428571
141.0,14.8035714285714,37.7428571428571,472.75
142.428571428571,13.5535714285714,27.4542857142857,343.507142857143
143.142857142857,13.1142857142857,22.8971428571429,278.885714285714
139.428571428571,15.3142857142857,41.0338214285714,458.967857142857
138.571428571429,15.2,38.5933571428571,380.564285714286
137.714285714286,15.0857142857143,37.3271785714286,302.160714285714
136.857142857143,14.9714285714286,36.061,223.757142857143
140.114285714286,14.5471428571429,43.6761428571429,527.224285714286
139.942857142857,13.6657142857143,42.2322857142857,517.077142857143
139.857142857143,13.225,41.5103571428571,512.003571428571
139.428571428571,11.0214285714286,37.9007142857143,486.635714285714
140.285714285714,12.3428571428571,3.99428571428572,243.885714285714
143.933333333333,13.98,32.8516353333333,465.473333333333
143.933333333333,13.98,32.8516353333333,465.473333333333
135.4,13.98,29.1236353333333,496.726666666667
132.721518987342,12.7949367088608,29.2010886075949,420.949367088608
132.721518987342,12.7949367088608,29.2010886075949,420.949367088608
132.066666666667,13.9333333333333,30.47,485.586666666667
132.066666666667,13.9333333333333,30.47,485.586666666667
132.666666666667,14.082,24.5706666666667,485.12
132.666666666667,14.082,24.5706666666667,485.12
132.666666666667,14.082,24.5706666666667,485.12
153.657894736842,25.8973684210526,37.0379526315789,398.394736842105
153.657894736842,25.9736842105263,37.0992336842105,398.578947368421
153.710526315789,26.1289473684211,37.1631894736842,398.763157894737
153.214736842105,25.7814736842105,43.0108905263158,392.477894736842
153.096842105263,25.416,41.2777452631579,380.36
153.126315789474,26.2505263157895,45.4235453157895,405.704210526316
153.377631578947,26.4,45.7545227473684,412.854210526316
153.334210526316,26.3789473684211,45.4651507578947,412.024210526316
153.247368421053,26.3368421052632,44.8864067789474,410.364210526316
144.736842105263,22.2105263157895,28.6362336842105,247.684210526316
151.947368421053,21.8526315789474,31.2620526315789,278.684210526316
153.421052631579,20.9473684210526,31.2620526315789,278.684210526316
153.247368421053,26.3368421052632,44.8864067789474,410.364210526316
153.096842105263,25.416,41.2777452631579,380.36
139.286290322581,19.2342741935484,16.8677711693548,209.629032258064
139.4,18.98,16.789,206.38
139.456,19.752,27.73268,308.216
139.512,19.424,27.44216,302.032
139.624,18.768,26.86112,289.664
139.736,18.112,26.28008,279.76
139.96,16.972,25.118,267.6
106.333333333333,30.4333333333333,0.894333333333334,287.7
124.333333333333,33.0666666666667,25.6317166666667,175.533333333333
157.333333333333,1.78,21.11949,130.966666666667
147.4,8.58,30.35504,294.26
183.333333333333,6.7,25.5356666666667,241.666666666667
183.4,15.01,55.0400691666667,423.143333333333
183.466666666667,14.82,50.5834716666667,412.886666666667
182.266666666667,14.5766666666667,51.9514333333333,411.473333333333
181.2,13.9533333333333,44.4062,389.546666666667
183.0,14.3066666666667,50.4501206666667,411.28
182.8,13.7706666666667,45.0221930666667,398.008
183.066666666667,14.0,47.515404,408.063333333333
182.986666666667,13.64,43.9210252,400.462333333333
131.333333333333,32.4133333333333,38.2979233333333,156.766666666667
130.458333333333,34.7583333333333,33.6844704166667,314.316666666667
129.933333333333,34.6133333333333,29.8376253333333,285.766666666667
129.583333333333,34.5166666666667,27.7225508333333,266.733333333333
129.233333333333,34.42,25.6317166666667,247.7
128.883333333333,34.3233333333333,25.6317166666667,228.666666666667
128.708333333333,34.275,25.6317166666667,219.15
128.533333333333,34.2266666666667,25.6317166666667,209.633333333333
127.833333333333,34.0333333333333,25.6317166666667,193.85
126.958333333333,34.03,25.6317166666667,235.8625
126.433333333333,34.224,25.6317166666667,261.07
126.083333333333,34.3533333333333,25.6317166666667,277.875
125.733333333333,34.4826666666667,25.6317166666667,294.68
125.208333333333,34.6766666666667,25.6317166666667,319.8875
129.833333333333,34.8666666666667,35.5365954166667,309.6125
128.333333333333,34.7333333333333,28.7717008333333,257.325
123.708333333333,34.8666666666667,28.158075,309.6125
123.083333333333,34.7333333333333,26.6808666666667,257.325
122.458333333333,34.6,25.6317166666667,205.0375
121.833333333333,34.4666666666667,25.6317166666667,171.566666666667
121.208333333333,34.3333333333333,25.6317166666667,219.15
120.583333333333,34.5166666666667,25.6317166666667,266.733333333333
119.958333333333,34.7583333333333,26.30595,318.429166666667
119.333333333333,33.9333333333333,25.6317166666667,213.166666666667
159.571428571429,1.54285714285714,73.5938292857143,321.414285714286
159.571428571429,1.54285714285714,73.5938292857143,321.414285714286
163.571428571429,2.92857142857143,61.9962857142857,321.414285714286
163.321428571429,2.01071428571429,78.3376607142857,372.875
161.571428571429,1.54285714285714,77.8033432142857,344.421428571429
163.071428571429,1.54285714285714,74.6624642857143,347.178571428571
161.071428571429,1.54285714285714,77.8033432142857,347.178571428571
93.6625916870416,34.5561124694377,5.52804929584352,347.410268948655
150.6,18.98,29.928,206.38
149.0,18.98,31.3338,213.38
106.333333333333,30.4333333333333,0.894333333333334,287.7
107.98,3.5018,16.976656,783.9018
136.0,0.0,0.0,0.0
153.421052631579,20.9473684210526,31.2620526315789,278.684210526316
140.666666666667,20.0111111111111,40.9308888888889,291.088888888889
139.666666666667,19.7777777777778,40.9308888888889,298.644444444444
177.25,6.6,23.5325,256.5
177.075,8.2075,52.098676875,394.0575
176.9,8.065,50.98735375,386.365
176.55,7.78,48.7647075,370.98
175.85,7.21,44.319415,340.21
175.15,6.64,39.8741225,343.65
174.45,7.355,44.84705,372.7
173.75,6.6,30.9835375,247.9
165.666666666667,9.73333333333333,54.7105,69.4666666666667
166.333333333333,8.23333333333333,54.7105,97.6333333333333
167.333333333333,9.73333333333333,54.0481666666667,53.3666666666666
189.64,23.58,45.16994,424.898
189.5,18.75,25.41825,323.825
189.4,15.3,11.3099,251.63
189.3,11.85,2.79845,179.435
189.14,6.33,25.37181,63.9229999999999
189.24,9.78,11.26346,136.118
147.0,14.87,13.8791666666667,69.1
144.833333333333,19.7051333333333,5.40243,187.374
153.166666666667,19.7051333333333,17.4107566666667,187.374
164.833333333333,18.9612666666667,34.35423,169.178
154.0,2.725,20.18815,154.075
140.822222222222,21.4226666666667,39.3898733333333,333.546222222222
140.888888888889,21.08,36.6702,324.075555555556
141.0,20.5088888888889,34.0705222222222,308.291111111111
141.222222222222,20.3333333333333,29.4969444444444,291.866666666667
141.444444444444,20.3333333333333,24.9233666666667,291.866666666667
141.555555555556,20.3333333333333,22.6365777777778,291.866666666667
106.333333333333,30.4333333333333,0.894333333333334,287.7
137.692307692308,5.99230769230769,3.87123076923077,308.815384615385
150.1,2.99,56.444,377.87
107.35,32.9833333333333,6.17618333333333,522.471666666667
101.5,52.463,61.4057666666667,324.0
94.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0
74.1993957703928,95.1618126888218,10.84928918429,976.531722054381
74.0765765765766,94.5897297297297,10.779588018018,970.666666666667
106.333333333333,30.4333333333333,0.894333333333334,287.7
146.0,2.52142857142857,35.2474285714286,227.614285714286
151.166666666667,24.1683333333333,17.5861666666667,296.55
151.583333333333,23.2385,16.4241166666667,273.805
152.0,22.3086666666667,16.1001,251.06
152.416666666667,21.3788333333333,16.5681916666667,228.315
152.833333333333,20.449,17.0362833333333,205.57
153.25,19.5191666666667,17.504375,182.825
153.666666666667,18.5893333333333,17.9724666666667,160.08
154.5,16.7296666666667,18.90865,114.59
155.333333333333,14.87,19.8448333333333,79.0
156.166666666667,13.0103333333333,20.7810166666667,52.8
157.0,11.1506666666667,21.7172,48.48
157.833333333333,9.291,23.6600166666667,67.77
117.910175438596,34.8371929824561,26.3865768421053,553.673754385965
118.667777777778,34.4655555555556,27.0333066666667,547.631444444444
119.409759450172,34.1015807560137,27.6667018556701,541.713718213058
120.612972972973,33.5113513513514,28.6938291891892,532.117405405405
121.546666666667,33.0533333333333,29.49088,524.670666666667
149.333333333333,14.0666666666667,20.2128204666667,79.0
166.666666666667,14.87,36.4138333333333,94.5
126.0,13.8333333333333,27.15935,181.233333333333
141.0,13.8866666666667,4.36548713333333,69.6
149.333333333333,14.0666666666667,20.2128204666667,79.0
141.933333333333,7.19333333333333,7.74223333333333,112.16
141.7,8.86666666666667,6.80605,66.7200000000001
141.583333333333,9.70333333333333,6.33795833333333,44.0333333333334
141.466666666667,10.54,5.86986666666667,34.4133333333334
141.233333333333,12.2133333333333,4.93368333333333,39.3333333333333
140.766666666667,15.56,5.26487175333333,115.04
140.533333333333,17.2333333333333,6.16425637333333,160.48
119.830985915493,27.2845070422535,19.8659715492958,367.245070422535
125.633333333333,17.1666666666667,16.58446,252.265
127.033333333333,16.1666666666667,13.64979,208.86
127.458333333333,17.05,18.9055916666667,243.025
127.45,16.96,17.5626833333333,238.283333333333
127.4,16.42,17.5626833333333,228.0
125.166666666667,15.6,17.5626833333333,164.166666666667
127.483333333333,17.32,23.0870666666667,257.25
127.475,17.23,21.6932416666667,252.508333333333
125.166666666667,15.6,17.5626833333333,164.166666666667
127.483333333333,17.32,23.0870666666667,257.25
127.475,17.23,21.6932416666667,252.508333333333
127.47,17.176,20.8569466666667,249.663333333333
127.466666666667,17.14,20.2994166666667,247.766666666667
127.5,14.6666666666667,25.4866033333333,171.066666666667
127.55,17.2225,21.3633453333333,252.558333333333
127.566666666667,17.13,19.988926,247.833333333333
127.6,16.945,17.5626833333333,238.383333333333
127.616666666667,16.8525,17.5626833333333,233.658333333333
127.633333333333,16.76,17.5626833333333,228.933333333333
127.666666666667,16.575,17.5626833333333,219.483333333333
127.7,16.39,17.5626833333333,228.466666666667
127.766666666667,16.9333333333333,19.6648833333333,247.6
126.0,13.8333333333333,27.15935,181.233333333333
126.418,17.0782,20.5106116,245.187333333333
126.781,16.7119,17.5626833333333,226.476333333333
127.067,16.4233,17.5626833333333,230.994333333333
127.155,16.3345,17.5626833333333,235.098333333333
127.246666666667,16.3266666666667,17.5626833333333,239.373333333333
127.65,17.1333333333333,22.3732166666667,258.183333333333
127.741666666667,17.3166666666667,24.27111,262.458333333333
127.833333333333,15.65,25.08155,172.233333333333
126.833333333333,14.7,26.1539183333333,168.566666666667
160.909090909091,1.37090909090909,78.1464368181818,336.9
162.818181818182,1.37090909090909,74.1489545454545,340.409090909091
162.571428571429,2.31428571428571,67.3120714285714,321.414285714286
163.571428571429,2.92857142857143,61.9962857142857,321.414285714286
139.456,19.752,27.73268,308.216
139.512,19.424,27.44216,302.032
139.96,16.972,25.118,267.6
161.333333333333,13.1166666666667,18.5783333333333,246.083333333333
148.833333333333,16.0416666666667,28.1339458333333,160.833333333333
147.0,14.7166666666667,27.6335,128.083333333333
125.341666666667,17.4166666666667,18.25405,261.781666666667
125.516666666667,17.3333333333333,17.5626833333333,256.83
125.691666666667,17.25,17.5626833333333,251.878333333333
125.866666666667,17.1666666666667,17.5626833333333,246.926666666667
125.936666666667,17.1333333333333,17.5626833333333,244.946
125.971666666667,17.1166666666667,17.5626833333333,243.955666666667
126.041666666667,17.0833333333333,17.5626833333333,241.975
179.222222222222,3.42222222222222,79.5606688888889,282.044444444444
125.341666666667,17.4166666666667,18.25405,261.781666666667
125.516666666667,17.3333333333333,17.5626833333333,256.83
125.691666666667,17.25,17.5626833333333,251.878333333333
125.936666666667,17.1333333333333,17.5626833333333,244.946
126.041666666667,17.0833333333333,17.5626833333333,241.975
103.666666666667,23.7666666666667,6.50024,282.013333333333
127.833333333333,15.65,25.08155,172.233333333333
167.0,0.0,0.0,0.0
167.0,0.0,0.0,0.0
134.369565217391,14.44,49.1870869565217,369.467391304348
131.894736842105,13.9726315789474,47.6338105263158,402.057894736842
130.329896907216,13.6771134020619,46.6516701030928,422.664948453608
133.700534759358,16.7351871657754,47.7557058823529,253.01871657754
131.677083333333,16.29,46.5120677083333,282.927083333333
130.896907216495,16.1183505154639,46.0325618556701,294.458762886598
128.65,15.624,44.651585,327.67
135.301075268817,28.1561290322581,47.2386924731183,85.5161290322582
132.822916666667,27.265,45.3247739583333,62.890625
130.873096446701,26.5638578680203,44.1121979695431,61.2944162436548
129.75,26.16,43.450515,78.95
106.333333333333,30.4333333333333,0.894333333333334,287.7
105.733333333333,32.6632,7.848354624,500.397333333333
105.133333333333,31.9930666666667,7.59504258133333,467.328
103.933333333333,30.6528,7.088418496,401.189333333333
128.1,13.256,45.25212,452.03
106.333333333333,30.4333333333333,0.894333333333334,287.7
106.333333333333,33.3158666666667,7.984532,532.473333333333
106.333333333333,33.2853,7.77954633333333,530.735
106.333333333333,33.2547333333333,7.57456066666667,528.996666666667
106.333333333333,33.2023333333333,7.22315666666667,526.016666666667
76.1632775119617,94.1946889952153,10.7425964354067,966.602870813397
148.882352941176,13.5352941176471,77.7773252941176,556.382352941176
74.089552238806,94.0244776119403,10.7107191044776,953.529850746269
131.8,19.26,32.8139,294.26
167.0,0.0,0.0,0.0
136.666666666667,25.45,37.3740883333333,543.15
151.941176470588,13.5,77.65955,557.235294117647
110.906976744186,6.19362790697674,21.5358134883721,519.258139534884
108.333333333333,5.89355555555556,20.5338688888889,468.066666666667
106.333333333333,30.4333333333333,0.894333333333334,287.7
105.0,27.1,7.30095333333333,407.74
103.666666666667,23.7666666666667,6.50024,282.013333333333
