entropy_ElectronAffinity,range_atomic_mass,wtd_mean_fie,wtd_range_atomic_mass
1.32124722285461,164.1315,751.572,48.811425
1.32124722285461,164.1315,747.114,39.95775
1.1689176555575,164.1315,756.5012,57.485276352
1.1689176555575,164.1315,756.9724,57.305452704
1.1689176555575,164.1315,757.208,57.21554088
0.689025480104198,106.0749,705.829411764706,153.941711764706
0.968294017862246,39.8617,754.34,23.76434
1.17401639728156,122.90607,873.385714285714,32.5470077922078
1.26870760200389,137.89753,775.585714285714,44.0489774603175
1.26870760200389,137.89753,807.568656716418,41.359012238806
1.26870760200389,137.89753,835.947887323944,38.9721416901409
1.26870760200389,137.89753,855.218918918919,37.3513275675676
1.26870760200389,137.89753,872.988311688312,35.8568106493506
0.745365174977658,152.139,722.36,71.1498
1.15855848865713,106.353238,789.12,24.3680238
1.15855848865713,106.353238,789.64,24.120233704
1.15855848865713,106.353238,791.2,23.376863416
1.21682674923099,106.353238,749.22,21.2706476
1.21682674923099,106.353238,759.268,20.03169712
1.21682674923099,106.353238,769.316,18.79274664
1.21682674923099,106.353238,779.364,21.655
1.21682674923099,106.353238,789.412,24.5602
0.887989924334591,106.353238,799.46,15.0758952
1.04604130754753,51.93183072,790.62,27.669663072
0.832816645696787,155.006,810.405609756098,23.117287804878
0.970278702670935,5.09573072,619.6,1.69857690666667
1.17422870766256,98.2287,778.756,28.1701182
1.17422870766256,98.2287,772.372,25.1986474
1.17031960339129,122.90607,906.125,30.7265175
1.17031960339129,122.90607,906.125,30.7265175
1.17421214199081,124.90825,902.5,31.2270625
1.17421214199081,128.2426,903.725,32.06065
1.17031960339129,122.90607,906.125,30.7265175
1.17031960339129,122.90607,906.125,30.7265175
1.17031960339129,122.90607,906.125,30.7265175
1.43685124523007,192.981,935.0354,40.5421853888
1.43685124523007,192.981,940.172,40.276207744
1.43685124523007,192.981,947.51,40.19614
1.43685124523007,192.981,954.848,40.516128
0.839248416383795,71.755,828.33,22.488
1.43354975605578,192.981,947.71,40.19614
1.43354975605578,192.981,947.71,40.19614
1.43354975605578,192.981,947.71,40.19614
1.05132053258832,192.981,1005.54545454545,70.1749090909091
0.960515536680809,122.454,748.65,30.744106
0.966069603603614,122.454,745.75,30.34367
0.950087239239151,35.8233,765.82,22.14898
1.6517621641958,192.981,998.487769230769,14.1066553846154
1.6684070937984,192.981,1000.62469230769,14.1066553846154
1.6684070937984,192.981,1002.76161538462,14.1066553846154
1.6684070937984,192.981,1004.89853846154,14.1066553846154
1.6684070937984,192.981,1007.03546153846,14.1066553846154
0.98235659386532,192.981,756.166666666667,66.9935666666667
0.954578304986785,184.5906,995.6,12.156125
1.29511999406612,121.3276,803.396666666667,34.0306133333333
0.982738390343995,121.3276,799.633333333333,37.9201
1.29984326747897,192.981,790.94,29.8027666666667
1.29984326747897,192.981,786.593333333333,25.7441
1.29984326747897,192.981,773.553333333333,39.1295133333333
1.29984326747897,192.981,764.86,53.06154
1.43685124523007,192.981,916.438,41.416111936
1.43685124523007,192.981,923.776,41.036143872
1.43685124523007,192.981,931.114,40.656175808
1.43685124523007,192.981,938.452,40.276207744
1.43685124523007,192.981,945.79,40.19614
1.43685124523007,192.981,953.128,40.516128
1.43685124523007,192.981,960.466,40.836116
1.05132053258832,192.981,1037.74736842105,59.2572210526316
1.05132053258832,192.981,1005.54545454545,70.1749090909091
1.34589364328306,192.981,1005.58372727273,75.7451214545455
1.34589364328306,192.981,1005.64113636364,75.3734945454545
1.34589364328306,192.981,1005.73681818182,74.7541163636364
1.34589364328306,192.981,1005.92818181818,73.51536
1.11263862269811,188.3839,690.97,39.27672
1.11263862269811,188.3839,692.526,39.27672
1.11263862269811,188.3839,695.638,39.27672
1.11263862269811,188.3839,698.75,39.27672
1.11263862269811,188.3839,701.862,39.27672
1.21742003621825,58.9222,925.075,6.646807675
1.21492981033009,39.8456,933.2,6.646807675
1.21742003621825,58.9222,921.335714285714,6.8485802
1.21492981033009,39.8456,930.621428571429,4.73363734285714
0.450705008351792,76.89515,897.58,28.35592
0.472512339001072,13.494,788.75,7.70131
0.472512339001072,13.494,798.266666666667,7.30095333333333
0.839248416383795,71.755,820.272413793103,42.5064039408867
0.839248416383795,71.755,823.086206896552,34.3661083743842
0.839248416383795,71.755,827.306896551724,22.1556650246305
0.839248416383795,71.755,830.824137931034,11.9802955665025
0.712169307971401,39.8617,798.967632850242,32.6673879227053
0.977031680933831,28.44,728.37,33.8736225
1.21857381672974,189.9819968,985.19,37.99639936
0.474139313057837,36.376,816.675,72.894
1.32990874600447,79.9606,1028.07142857143,6.166725
1.37344733534708,79.9606,1027.94142857143,12.3167528571429
0.965775794035144,48.904,763.4,16.3013333333333
1.11990747978085,155.006,807.320268292683,31.4355962902439
1.11990747978085,155.006,807.061097560976,30.6902498658537
1.11990747978085,155.006,806.731243902439,29.7416271439024
1.11990747978085,155.006,806.118658536585,27.9798992317073
1.11990747978085,155.006,805.682780487805,26.7263620634146
0.965775794035144,48.904,763.4,16.3013333333333
0.954360096326002,67.9806,741.733333333333,22.6602
0.725421641362513,107.464,790.36,60.5096
0.966069603603614,122.454,771.705882352941,42.97955
0.832816645696787,155.006,809.261904761905,22.5668761904762
0.832816645696787,155.006,809.521428571429,22.5668761904762
0.832816645696787,155.006,810.040476190476,22.5668761904762
0.832816645696787,155.006,810.819047619048,22.5668761904762
0.832816645696787,155.006,811.857142857143,22.5668761904762
0.832816645696787,155.006,808.943414634146,23.117287804878
0.832816645696787,155.006,809.182682926829,23.117287804878
0.832816645696787,155.006,809.740975609756,23.117287804878
1.11990747978085,155.006,806.268292682927,26.1165331707317
1.06549997802682,39.75,829.875,12.51295
1.07392745665543,56.646238,801.02,18.00167332
1.09298997574816,81.482,782.12536,28.70086256
1.09298997574816,81.482,781.96048,28.27827008
0.712169307971401,39.8617,776.246351931331,26.9245517167382
0.712169307971401,39.8617,777.875,26.3836166666667
1.27611856775663,112.8657,778.66,26.05881
1.17422870766256,98.2287,779.26,28.404708
1.17422870766256,98.2287,777.58,27.622742
1.17422870766256,98.2287,772.54,25.276844
1.17422870766256,98.2287,770.86,24.494878
1.17422870766256,98.2287,769.18,24.47556
1.17422870766256,98.2287,767.5,27.2221
0.950087239239151,35.8233,765.82,22.14898
0.677623716313521,25.8,788.75,56.444
0.279956367032756,23.115,849.75,11.5575
1.04604130754753,51.93183072,787.2432,27.403648
1.4721637563685,122.90607,899.72075,34.2210175
1.4721637563685,122.90607,898.74475,34.203911412
1.4721637563685,122.90607,897.52475,34.203911412
1.4721637563685,122.90607,896.91475,34.203911412
1.4721637563685,122.90607,896.30475,34.203911412
1.4721637563685,122.90607,893.86475,34.203911412
1.47544993365004,128.2426,897.32075,35.55515
1.47544993365004,128.2426,896.34475,35.538043912
1.47544993365004,128.2426,895.12475,35.538043912
1.47544993365004,128.2426,893.90475,35.538043912
1.47544993365004,128.2426,891.46475,35.538043912
1.47544993365004,134.3606,902.77375,36.87755988
1.47544993365004,134.3606,900.94375,36.87755988
1.47544993365004,134.3606,899.72375,36.87755988
1.47544993365004,134.3606,897.28375,36.87755988
1.09066213890083,67.484,868.7,84.4163866666667
1.09066213890083,67.484,868.7,83.7661066666667
1.09066213890083,67.484,868.7,83.1158266666667
1.09066213890083,67.484,868.7,82.4655466666667
1.09066213890083,67.484,868.7,81.1649866666667
1.09066213890083,67.484,868.7,79.8644266666667
0.901302507476016,12.782,758.56,40.8364
0.901302507476016,12.782,787.0453722334,62.6257112676056
0.901302507476016,12.782,786.214285714286,61.9904004024145
0.901302507476016,12.782,784.476559356137,60.662023138833
0.901302507476016,12.782,784.174346076459,60.4310010060362
0.901302507476016,12.782,783.569919517103,59.9689567404426
0.901302507476016,12.782,782.738832997988,59.3336458752515
1.41634644325256,176.2176,893.7125,33.59015
0.279956367032756,23.115,845.972916666667,8.7490625
0.821245995441198,65.915,843.406979166667,33.0260833333333
0.821245995441198,65.915,840.841041666667,28.2171666666667
0.821245995441198,65.915,835.709166666667,18.5993333333333
0.574969240408203,41.6375,651.366666666667,13.8791666666667
0.631272855726912,81.3804,802.56,7.03216000000002
0.691298312161107,87.2204,722.46,159.36934
0.408436105494456,101.98788,895.325,13.98303
1.05506874454541,56.605,806.46,24.0302
0.965775794035144,48.904,763.4,16.3013333333333
0.563945941592372,33.8603,1006.7,9.67437142857143
0.692565972909116,33.8603,1029.65,16.93015
0.602309165939239,40.926,1021.18571428571,12.6847142857143
0.579820031883115,33.8603,1017.71428571429,10.39203296
0.558274029058729,71.4611,1004.45714285714,9.67437142857143
1.1640132003214,124.90825,996.153352559481,11.300535111752
1.1640132003214,124.90825,991.751315789474,11.679700877193
1.1640132003214,124.90825,989.979823594267,11.8322868798236
0.754565089532164,33.79,735.2,25.044
1.13085792793079,47.7266,732.508,35.963464
1.13085792793079,47.7266,721.74,17.31332
0.798579430636804,28.9266,708.28,11.528
0.954360096326002,67.9806,741.733333333333,22.6602
1.2261096287926,67.9806,741.639333333333,24.5502266666667
1.04460592375614,122.454,735.3292,41.964992
1.04460592375614,122.454,735.4584,41.361984
1.04460592375614,122.454,735.7168,40.155968
1.04460592375614,122.454,735.9752,38.949952
1.04460592375614,122.454,736.1044,38.346944
1.04460592375614,122.454,736.2336,37.743936
1.04460592375614,122.454,736.492,36.53792
1.04460592375614,122.454,737.0088,34.125888
1.11539383111427,78.3345,735.304,42.455658
1.11539383111427,78.3345,735.408,42.343316
1.11539383111427,78.3345,735.72,42.00629
1.12170344840782,35.2382,734.908,41.7108472
1.12170344840782,35.2382,733.74,38.282236
1.12170344840782,35.2382,732.28,33.996472
0.745365174977658,152.139,722.36,71.1498
0.712169307971401,39.8617,777.875,26.3836166666667
1.03486268978974,80.21207,706.7,5.57464
1.31363970381977,66.27547,732.584,40.1938
1.27729912225361,122.454,757.388,73.2852
1.31363970381977,66.27547,733.2056,41.61832
1.31363970381977,66.27547,732.7912,40.66864
0.525014361538322,100.8113,979.75,50.40565
1.16644465627036,81.482,782.594,28.43637693
1.2051119680147,81.482,783.7676,29.4456
1.2051119680147,81.482,784.3544,29.18408
1.2051119680147,81.482,784.9412,28.92256
0.943596240661366,164.1315,776.51,43.62235
1.00699217745772,164.1315,761.65,43.62235
0.977031680933831,28.44,728.37,33.8736225
1.01226755403529,164.1315,756.03,43.62235
1.16644465627036,81.482,782.598,28.67210971
1.2051119680147,81.482,783.1848,29.70712
1.2051119680147,81.482,783.7716,29.4456
1.2051119680147,81.482,784.3584,29.18408
1.2051119680147,81.482,784.9452,28.92256
1.2051119680147,81.482,785.532,28.67210971
1.2051119680147,81.482,786.7056,28.67210971
0.712169307971401,39.8617,777.875,26.3836166666667
1.06997396360338,39.8617,777.786083333333,32.8566699166667
1.06997396360338,39.8617,777.719395833333,32.8241723541667
1.06898064077941,39.8617,777.874166666667,32.8508890041667
1.06898064077941,39.8617,777.873333333333,32.8017780083333
1.06898064077941,39.8617,777.8725,32.7526670125
0.74306126322431,39.8617,777.786875,32.7855457395833
0.74306126322431,39.8617,777.6899375,32.659646053125
0.74306126322431,39.8617,777.610625,32.55663721875
0.74306126322431,39.8617,777.4431875,32.3391741239583
0.74306126322431,39.8617,777.2845625,32.1331564552083
0.954360096326002,67.9806,741.733333333333,22.6602
1.17422870766256,98.2287,780.1,28.795691
1.17422870766256,98.2287,779.68,28.6001995
1.17422870766256,98.2287,779.26,28.404708
1.17422870766256,98.2287,779.092,28.3265114
1.17422870766256,98.2287,778.924,28.2483148
1.17422870766256,98.2287,778.588,28.0919216
1.17422870766256,98.2287,778.42,28.013725
1.17422870766256,98.2287,777.916,27.7791352
1.17422870766256,98.2287,777.58,27.622742
1.17422870766256,98.2287,774.22,26.05881
1.17422870766256,98.2287,770.86,24.494878
1.17422870766256,98.2287,767.5,27.2221
1.17422870766256,98.2287,779.932,28.7174944
1.17422870766256,98.2287,779.596,28.5611012
1.17422870766256,98.2287,779.428,28.4829046
1.05596731388517,107.931708,796.82,28.0384952
1.24332122095006,134.3606,896.504375,37.23377994
0.839248416383795,71.755,872.731067961165,109.86859223301
0.839248416383795,71.755,877.345098039216,105.238333333333
0.839248416383795,71.755,880.845098039216,98.983431372549
0.839248416383795,71.755,831.9,12.16
0.948664265280496,29.6228,762.68,12.87508
0.948664265280496,29.6228,762.68,12.87508
1.16644465627036,81.482,782.6048,29.072855436
1.16644465627036,81.482,782.6012,28.860695934
1.16644465627036,81.482,782.5904,28.224217428
1.16644465627036,81.482,782.58,27.6113122
1.16644465627036,81.482,782.5744,27.281286308
0.712169307971401,39.8617,778.863157894737,27.7722280701754
1.64961568174244,124.90825,887.0375,34.839740475
1.64961568174244,124.90825,887.85,34.45256845
1.64961568174244,124.90825,888.6625,34.065396425
1.64961568174244,124.90825,889.475,33.753582625
1.64961568174244,124.90825,891.1,33.753582625
1.64961568174244,124.90825,894.35,33.753582625
1.24332122095006,134.3606,907.97,36.64007984
1.23923452185234,122.90607,908.22,33.77644734
0.966069603603614,122.454,771.705882352941,42.97955
0.947114975381017,77.0604519,757.22,7.63064
1.06883428103161,80.413,753.334666666667,29.934115
1.06883428103161,80.413,753.238666666667,28.51246
1.06883428103161,80.413,753.206666666667,28.038575
0.68664793255103,64.617,868.754545454545,40.3771818181818
1.29027233574977,192.981,912.384,38.5962
1.29027233574977,192.981,913.066,38.5962
1.29027233574977,192.981,913.748,38.5962
1.45088280924701,192.981,915.764,38.5962
1.34156946026383,192.981,915.688,39.8814
1.34156946026383,192.981,918.022,38.92406
1.27778509150979,51.93183072,733.625,24.4827567083333
1.08057623704665,128.671,867.475247524752,83.5952541254125
1.08057623704665,128.671,866.672131147541,82.630393442623
1.08057623704665,128.671,865.879478827362,81.6781042345277
1.08057623704665,128.671,864.709677419355,80.2727096774193
1.38178998042115,124.90825,895.506211180124,38.7913819875776
0.944916526602152,34.0136,694.666666666667,11.3378666666667
1.36432191013176,131.538,891.828571428571,43.8534
1.36432191013176,131.538,891.828571428571,36.042
1.36432191013176,131.538,891.828571428571,36.042
1.17422870766256,98.2287,780.94,29.186674
1.17422870766256,98.2287,780.604,29.0302808
1.17422870766256,98.2287,780.1,28.795691
1.17422870766256,98.2287,779.26,28.404708
1.17422870766256,98.2287,778.42,28.013725
1.17422870766256,98.2287,776.404,27.0753658
0.668449370779104,164.110238,832.9,110.8556476
0.637030000641207,164.110238,840.98,110.8556476
0.910066402915576,164.110238,831.32,110.8556476
1.027261091543,89.019,1125.49832635983,23.829
1.09066213890083,67.484,868.7,53.0305
0.0,0.0,1085.7,0.0
0.0,0.0,1085.7,0.0
0.0,0.0,1085.7,0.0
1.24332122095006,124.90825,896.33975,34.704456412
1.23923452185234,122.90607,903.63375,34.01392738
1.25323320981257,122.90607,910.96875,34.01392738
1.25323320981257,122.90607,925.63875,34.01392738
1.25323320981257,122.90607,932.97375,34.01392738
0.279956367032756,23.115,846.462176165803,9.11284974093264
0.824780834409251,62.865,842.970707070707,34.0895454545455
0.824780834409251,62.865,839.651231527094,30.3260098522167
0.6482242193527,13.0964614,672.711111111111,3.57622222222222
0.6482242193527,13.0964614,678.975111111111,5.14060940244444
0.6482242193527,13.0964614,686.863111111111,7.22091974955556
1.34589364328306,192.981,1005.58372727273,75.7451214545455
1.34589364328306,192.981,1005.73681818182,74.7541163636364
1.34589364328306,192.981,1005.92818181818,73.51536
1.03897944167026,32.48547,762.94,20.922906
1.60807352736713,135.9646,1022.30142857143,10.8212857142857
1.05198439316883,145.4344,800.992217898833,79.5845058365759
0.741425771475409,122.454,761.04,60.5096
1.24332122095006,134.3606,900.632,37.020047904
1.2572727988603,134.3606,900.52625,37.4526548875
1.2572727988603,134.3606,900.31475,37.1779646625
1.2572727988603,134.3606,899.9975,37.020047904
1.48175314477157,134.3606,900.57475,37.4432665
1.48175314477157,134.3606,900.46025,37.1497995
1.48175314477157,134.3606,900.2885,37.020047904
1.48175314477157,134.3606,900.0595,37.020047904
0.832816645696787,155.006,810.618292682927,23.117287804878
0.832816645696787,155.006,809.780952380952,22.5668761904762
1.01181147971042,162.9561,704.975,84.480725
1.05045244995598,99.479,708.416666666667,51.4081666666667
1.34863193943396,99.479,706.558333333333,52.985153845
1.34863193943396,99.479,704.7,52.76030769
0.800289609649123,188.143,740.716666666667,95.7401666666667
1.0819475961865,188.143,740.345,97.497030769
1.0819475961865,188.143,738.858333333333,97.317153845
1.09066213890083,67.484,868.7,82.4655466666667
1.09066213890083,67.484,868.7,79.8644266666667
1.09066213890083,67.484,868.7,77.2633066666667
1.27778509150979,51.93183072,733.623333333333,24.3845347166667
1.00940951675987,32.290805,692.281666666667,59.7569
1.00940951675987,32.290805,692.063333333333,58.6978
1.00940951675987,32.290805,691.845,57.6387
1.00940951675987,32.290805,691.626666666667,56.5796
1.00940951675987,32.290805,691.408333333333,55.5205
1.00940951675987,32.290805,691.19,54.4614
1.05132053258832,192.981,1005.54545454545,70.1749090909091
1.34442906258107,192.981,1005.38563636364,75.7775272727273
1.34442906258107,192.981,1005.066,75.3468363636364
1.34442906258107,192.981,1004.74636363636,74.9161454545455
1.50364032646236,124.90825,885.3875,19.853493125
1.50364032646236,124.90825,882.565,18.897643125
1.50364032646236,124.90825,883.97625,18.897643125
1.50600107932921,124.90825,889.0225,22.5103211
1.50364032646236,124.90825,885.6675,18.0921475
1.25768708620848,124.90825,888.21,18.897643125
0.950087239239151,35.8233,765.82,22.14898
1.27683495632004,51.93183072,767.362,29.5088446144
0.68664793255103,64.617,868.710169491525,24.6080847457627
1.07483307793767,89.3115,863.672881355932,83.0201525423729
1.07483307793767,89.3115,858.635593220339,79.5318305084746
1.07483307793767,89.3115,855.109491525424,77.0900050847458
1.07483307793767,89.3115,850.072203389831,73.6016830508475
1.07483307793767,89.3115,847.553559322034,71.8575220338983
1.07483307793767,89.3115,842.516271186441,68.3692
1.23923452185234,122.90607,899.0475,34.25140742
1.24332122095006,124.1166,898.7975,34.55403992
1.24332122095006,124.90825,895.4225,34.75195242
1.24332122095006,128.2426,896.6475,35.58553992
1.24332122095006,134.3606,898.7975,37.11503992
0.987080214402853,110.81997,725.572727272727,28.4852727272727
0.961364665326128,27.46,853.836448598131,44.6940186915888
0.961364665326128,27.46,856.264015645372,42.1771316818774
1.43354975605578,192.981,947.71,40.19614
1.43685124523007,192.981,947.51,40.19614
1.26942972133434,121.3276,799.460833333333,40.0119224346667
0.279956367032756,23.115,849.75,11.5575
0.955259142083074,74.355,892.834186939821,12.7544891165173
0.955259142083074,74.355,890.7125,9.924095
1.26348684251226,74.355,887.05,18.291595
1.26348684251226,74.355,885.21875,15.824095
1.26348684251226,74.355,883.3875,13.356595
1.26348684251226,74.355,881.55625,10.889095
1.26348684251226,74.355,879.725,9.924095
1.26348684251226,74.355,876.0625,11.20222
0.601438948511372,30.536,724.8,11.355
0.594246183971477,27.486,677.8875,12.49875
0.601438948511372,30.536,724.8,11.355
1.26942972133434,121.3276,799.345833333333,39.6287596133333
0.901302507476016,12.782,786.7225,62.364775
0.901302507476016,12.782,785.596,61.50364
0.901302507476016,12.782,784.845,60.92955
0.858377003458835,119.587,745.213043478261,32.613
0.858377003458835,119.587,755.87,37.1083
0.430334289520499,93.30062,741.91,135.9665916
0.430334289520499,93.30062,735.225,116.428655
0.430334289520499,93.30062,731.405,105.2641198
0.430334289520499,93.30062,729.495,99.6818522
1.05815381102888,102.5604,683.084415584416,85.0659220779221
0.279956367032756,23.115,849.75,11.5575
0.688050842203654,150.287,711.225,142.06195
1.29772666394859,81.182805,583.345714285714,80.569
1.29772666394859,81.182805,582.662857142857,79.1251428571429
1.29772666394859,81.182805,581.98,77.6812857142857
1.29772666394859,81.182805,581.297142857143,76.9614404285714
1.29772666394859,81.182805,580.614285714286,77.8033432142857
0.951352269416132,96.119,791.5,8.0548
1.05132053258832,192.981,1005.54545454545,70.1749090909091
1.27194426136613,120.990238,795.4,28.53437428
1.13430066884382,72.019,913.025,20.07425
0.966069603603614,122.454,771.705882352941,42.97955
1.21674137906162,122.454,771.745588235294,50.8561294117647
1.21674137906162,122.454,771.761470588235,50.6912870588235
1.21674137906162,122.454,771.773382352941,50.5676552941176
1.21674137906162,122.454,771.785294117647,50.4440235294118
1.21674137906162,122.454,771.817058823529,50.1143388235294
1.21674137906162,122.454,771.864705882353,49.6198117647059
1.21674137906162,122.454,771.904411764706,49.2077058823529
1.21674137906162,122.454,771.983823529412,48.3834941176471
0.168181022560601,168.9024,645.807444668008,83.6995146881288
0.849794754736818,145.6899,788.42,17.3993
1.00590324208259,167.8406,1142.13174224344,40.0002668257757
0.782140048206148,24.059,867.894,25.18224
0.782140048206148,24.059,869.91,23.5936
0.782140048206148,24.059,879.99,15.9369
1.43354975605578,192.981,938.281459566075,40.0948479368836
1.43354975605578,192.981,978.449236641221,38.2329625954198
1.43354975605578,192.981,1004.24154411765,36.8273389705882
1.43685124523007,192.981,965.660396039604,40.2733881188119
1.43685124523007,192.981,992.262213740458,38.8436267175572
1.43685124523007,192.981,934.145634920635,40.3335077460317
1.43685124523007,192.981,982.298874296435,37.3172191369606
1.43685124523007,192.981,1006.97862318841,36.061734057971
1.04568846097267,100.82965,798.2416,26.0232258
1.02794394027764,112.0305,720.42,16.789
0.785348816650579,66.342,817.76,34.5524
0.832774702414188,31.4984,809.68,25.044
0.938548565026222,62.4054,800.38,15.1026
1.24332122095006,128.2426,896.6475,35.58553992
1.0532063528693,75.206569,840.1775,93.926
1.0532063528693,75.206569,842.47,84.648
1.0532063528693,75.206569,844.7625,75.37
1.0532063528693,75.206569,851.64,47.536
0.625533471507053,75.206569,838.9,89.8873431
0.625533471507053,75.206569,838.9,89.8873431
0.625533471507053,75.206569,841.7,73.95101465
0.410116318288409,71.6534,622.74,70.45744
1.24332122095006,128.2426,896.6475,35.58553992
1.26942972133434,121.3276,799.575833333333,40.395085256
1.26942972133434,121.3276,799.518333333333,40.2035038453333
1.26942972133434,121.3276,799.460833333333,40.0119224346667
1.26942972133434,121.3276,799.345833333333,39.6287596133333
1.25867511947369,71.6206,924.0875,15.905225
1.31115245112205,71.6206,924.5925,20.308775
1.31115245112205,71.6206,925.0975,18.71255
1.31115245112205,71.6206,925.6025,17.116325
1.43354975605578,192.981,925.696,41.036143872
1.43354975605578,192.981,940.372,40.276207744
1.43354975605578,192.981,947.71,40.19614
1.43354975605578,192.981,955.048,40.516128
1.43354975605578,192.981,962.386,40.836116
1.0612653373491,102.5604,695.8,34.1868
1.0462351265602,150.287,668.40824742268,97.1694742268041
1.05073464116247,150.287,667.34908616188,98.5053503916449
1.05073464116247,150.287,663.114058355438,97.4571368700265
1.05073464116247,150.287,664.70725388601,104.911608290155
1.05073464116247,150.287,667.452849740933,100.750875647668
1.05073464116247,150.287,679.560055096419,98.3177179063361
1.05073464116247,150.287,672.884065934066,97.1510010989011
1.05073464116247,150.287,671.292613636364,93.3386352272727
1.43685124523007,192.981,945.79,40.19614
0.0,0.0,1011.2,0.0
1.00716508716934,126.89477,862.175,28.7210175
1.31841273444458,126.89477,862.285,33.9320425
1.31841273444458,126.89477,862.395,33.1377175
1.31841273444458,126.89477,862.505,32.3433925
1.31841273444458,126.89477,862.615,31.5490675
1.31841273444458,126.89477,862.725,30.7547425
1.01225267338223,66.27547,733.62,14.786906
1.01225267338223,66.27547,716.118181818182,12.2872727272727
1.02446714650939,110.81997,701.1,27.6704009090909
1.03486268978974,80.21207,691.645454545455,16.5402554545455
1.25768708620848,124.90825,887.37,24.18168
1.28296345510348,124.90825,888.47025,27.69118
1.28296345510348,124.90825,889.5705,27.20083
0.679096520087474,73.507,740.18,56.5246
0.960515536680809,122.454,772.558823529412,43.0973252941176
0.966069603603614,122.454,771.994117647059,42.7834117647059
1.05132053258832,192.981,1005.54545454545,70.1749090909091
1.43354975605578,192.981,947.71,40.19614
1.05244127404686,182.83206,1204.06,36.566412
1.01225267338223,66.27547,716.118181818182,12.2872727272727
0.199999657250238,13.494,779.233333333333,0.894333333333334
0.625533471507053,75.206569,847.3,42.07835775
0.644434594430947,15.34,828.383,84.1103
0.533186725814423,6.94200000000001,764.475,62.6155
0.533186725814423,6.94200000000001,746.5805,47.23793
0.9704361498025,90.546569,872.932432432432,81.5512912912913
0.9704361498025,90.546569,861.5171,67.44348
1.43354975605578,192.981,947.71,40.19614
1.43685124523007,192.981,947.51,40.19614
1.43685124523007,192.981,944.81,40.19614
1.43685124523007,192.981,945.79,40.19614
1.43685124523007,192.981,960.09,40.19614
1.06133311230765,65.98605,866.011764705882,44.59715
0.952989835844576,51.93183072,733.633333333333,17.31061024
1.27778509150979,51.93183072,733.631666666667,24.875644675
1.27778509150979,51.93183072,733.63,24.7774226833333
1.27778509150979,51.93183072,733.628333333333,24.6792006916667
1.27778509150979,51.93183072,733.623333333333,24.3845347166667
1.27778509150979,51.93183072,733.616666666667,23.99164675
0.982738390343995,121.3276,799.633333333333,37.9201
1.17354837797007,114.33723072,782.413,29.2789469216
1.17354837797007,114.33723072,782.344,29.0490492288
1.17354837797007,114.33723072,782.2888,28.86513107456
1.17354837797007,114.33723072,782.206,28.5892538432
1.17354837797007,114.33723072,782.137,28.3593561504
1.17354837797007,114.33723072,782.068,28.1294584576
1.17354837797007,114.33723072,781.93,27.669663072
1.17354837797007,114.33723072,781.792,27.2098676864
1.17354837797007,114.33723072,781.654,26.7500723008
1.17354837797007,114.33723072,781.516,26.2902769152
1.17354837797007,114.33723072,781.378,27.2221
1.04534580551908,107.931708,757.266666666667,35.977236
0.987081411127803,161.243238,806.8,53.747746
0.994793437763844,117.2954,785.133333333333,39.0984666666667
1.38178998042115,124.90825,895.506211180124,38.7913819875776
1.38178998042115,134.3606,899.603715170279,41.5977089783282
1.38178998042115,141.2506,916.426356589147,43.7986356589147
1.49631482167634,134.3606,934.698113207547,45.4907166792453
1.49631482167634,141.2506,939.071207430341,47.5078388111455
1.2051119680147,82.388955,782.48402,29.825801083
1.2051119680147,82.388955,782.43772,29.770863038
1.2051119680147,82.388955,782.4268,29.74888782
1.2051119680147,82.388955,782.3402,29.63901173
1.15855848865713,106.353238,791.72,23.12907332
1.1960966782537,106.353238,791.4662,27.13577173
0.877536227976075,77.399,599.742857142857,61.9962857142857
1.56378441368878,102.7106,1027.3874554526,12.2365431218817
0.910456240122319,85.772,601.470857142857,80.7962834285714
0.910456240122319,85.772,602.622857142857,79.9852342857143
0.910456240122319,85.772,603.198857142857,79.5797097142857
1.22394287672495,77.399,599.828685714286,81.8794125714286
1.22394287672495,77.399,600.043257142857,81.5458011428571
1.22394287672495,77.399,600.386571428571,81.0120228571428
1.15740521760436,80.266,599.742857142857,81.6505582857143
1.15740521760436,80.266,599.742857142857,81.399736
1.15740521760436,80.266,599.742857142857,80.7866148571429
0.952989835844576,51.93183072,733.633333333333,17.31061024
1.27778509150979,51.93183072,733.63,24.7774226833333
1.27778509150979,51.93183072,733.626666666667,24.5809787
1.27778509150979,51.93183072,733.623333333333,24.3845347166667
1.27778509150979,51.93183072,733.616666666667,23.99164675
1.27778509150979,51.93183072,733.606666666667,23.4023148
1.16644465627036,81.482,782.6052,29.096428714
1.16644465627036,81.482,782.604,29.02570888
1.25891782634729,121.3276,798.8025,39.874435
1.25891782634729,121.3276,797.971666666667,39.1622033333333
1.25891782634729,121.3276,796.31,37.9201
1.25891782634729,121.3276,794.648333333333,37.9201
1.25891782634729,121.3276,792.986666666667,37.9201
0.987080214402853,110.81997,740.52,10.929794
0.965752922014505,166.9985,753.44,22.1655
0.916754899603168,148.5383,793.104474272931,27.6807337807606
0.712169307971401,39.8617,779.126666666667,28.1425244444444
0.993444008780026,85.797,867.623333333333,83.293
1.0097792419659,167.8406,1111.42237442922,38.5805127853881
1.0097792419659,167.8406,1108.27272727273,38.2274272727273
1.0097792419659,167.8406,1105.15158371041,37.8775371040724
