superconduct/table29.mean_Density,superconduct/table29.wtd_entropy_Density,superconduct/table29.wtd_mean_Density,superconduct/table29.wtd_range_atomic_mass
10229.0,0.712465181203522,11572.8,50.5682
4235.85725,0.812658969167132,3070.50308,14.859852
4872.23816666667,1.05325620963699,3028.56520702856,11.5274481280147
4122.825,1.09096699995041,5153.119265,35.205571856
4205.347,1.02223648565983,3039.34379750779,15.5746728971963
5632.4858,0.96469508567145,3283.07442635659,20.9869147286822
4584.2858,1.08125118196939,3012.6888,26.8277733333333
8636.66666666667,0.646805401099641,9413.1367585,59.66107409945
4963.4858,0.857999346556011,2949.12023076923,20.9554
15730.0,0.0117821726125117,22505.36,191.21239922
3545.80966666667,0.265616511232433,2217.2974,36.457207
6198.5,0.764449861902442,5662.58273848151,36.7690071382219
4472.0,0.0,4472.0,0.0
3753.2858,0.825652919710813,2935.99176923077,21.0557528569231
5199.0715,1.35332107007649,2432.34944444444,11.2235555555556
12720.0,0.829821964970863,9715.0,66.373802
6975.91842857143,1.60688519323412,2948.03470588235,11.5388235294118
4716.6858,0.832780408516233,3242.9488,15.939444
18835.0,0.139423992846311,16759.25,171.769008
6438.90483333333,1.00797648586861,5447.17557142857,25.2997571428571
4115.90483333333,1.23744085045667,4660.93225,22.5103211
3312.23816666667,0.95469701080334,2455.42681099923,13.1274100697134
5316.60725,0.915572335602184,3285.00023076923,12.5121692307692
6305.90483333333,1.24674537811402,3042.39046341463,15.5769512195122
4434.35725,0.786368934359607,2942.38685714286,33.6034502342857
6529.33333333333,0.576289816268903,7754.65,62.499735
5447.85725,0.837421356964168,3479.4288,9.77725333333333
5136.2858,0.986662878983596,3140.68682945736,15.8294709302326
5375.85725,1.08866761767232,5585.25055844156,37.3118207792208
4491.75,0.955913555100164,6020.316,28.1701182
6157.85725,0.958771158145013,2892.8574,21.48036
3799.5715,0.781915254631948,2957.59942857143,36.5104570714286
8401.66666666667,0.562005471885205,10465.4733333333,64.6018906
5781.5,0.687652636912104,5793.25641025641,30.0520512820513
4816.6858,0.77015522807843,3148.70613333333,18.0400293333333
5838.01798,1.16137554065544,5082.782475,34.777015
5170.2858,0.951335552354422,2951.86176923077,20.4499992307692
9518.0,0.673540721306592,6795.92,54.96984
10351.25,1.31338840259674,7311.616,19.628648
9084.5,0.689277981217405,7909.1,65.307829
2628.66075,0.577180001774729,1609.4524,7.55116
4654.35725,0.860838297353297,5721.06128571429,36.9506571428571
5572.60725,0.871289717077875,3179.35942857143,32.2300814285714
4235.85725,0.81266735922729,3063.1549377494,14.8242737430168
15650.0,0.690973134498502,13502.0,11.3099
3741.0858,0.786911895519862,2924.488,35.5543367908571
3536.85725,0.568437746534537,2393.4574,37.88625
6501.35725,1.06270328025898,3622.07734355828,25.9028220858896
9325.0,0.669615478319558,9325.0,46.191
4191.10378,1.09022892369668,5373.04727435898,38.4763123076923
3919.5715,1.21747107649052,2492.09253846154,12.2468307692308
6501.35725,1.06271049074462,3613.21406731946,25.8394124847001
10843.3333333333,0.880132830413119,8861.0,49.1407155
12723.0,0.693138411220867,9302.96,58.29618064
17465.0,0.368026456613035,20522.0,133.5596
4188.90483333333,0.905053998518179,2963.49278378378,20.7445791505791
3993.28125,0.670925294259186,3283.68134285714,40.66918848
4179.5,0.34325938152943,5112.1,61.1531454
15580.0,0.438743196733432,17916.6666666667,95.8512066666667
7330.0,0.988347967993455,7640.0,33.717815
1681.143,0.229885345359402,1342.26228571429,12.3715257142857
5308.5,0.633931802093834,5468.8,11.4181
2760.66666666667,0.857261883866152,2705.13333333333,16.7368983333333
5336.23816666667,1.31319887971428,3255.23833333333,20.0373888888889
5710.23816666667,1.36252779033216,2967.06789473684,6.78023157894737
6567.5715,1.38140638207993,3248.66789473684,10.8410852631579
5342.85725,0.958398835651853,5630.23816666667,66.9935666666667
5981.5,0.606022093364583,6444.08333333333,46.0871666666667
5572.60725,0.836141109574179,3179.00942857143,34.2373932142857
9608.66666666667,0.992021500178375,8650.16965517241,54.1514586206896
1940.0,0.561892436804599,2070.0,5.36433333333333
5168.6858,0.981902532474742,5480.20414285714,37.5524801428571
17165.0,0.551620780897278,18450.0,64.6413333333333
13305.0,0.254716542403067,17301.6666666667,144.3538075
10790.0,0.265548377201345,12482.0,99.0698
4053.0,0.60945842759117,3754.0,41.2080585714286
3870.23816666667,0.939455177723367,3022.04136306729,16.2519405320814
4882.6858,0.885218791053902,2943.86561538462,20.8102805096154
5862.6858,1.15783896028464,2352.9574,26.82994
4235.85725,0.812750980441021,2991.56352844895,14.4776422447389
5625.66666666667,0.884452291617865,5521.6,15.3915892
5356.8858,0.951916195243043,5673.66842857143,36.9506571428571
1341.86625,0.302408867053854,1411.27571428571,9.67437142857143
8325.04495,1.11337889979285e-05,14652.010788,159.1131816
7614.33333333333,0.900357825564236,7614.33333333333,23.977246
5122.2858,0.825266389588524,2933.722,35.5829258571429
1823.0,0.0,1823.0,0.0
5466.5,0.593405043549319,6145.336,33.0157308
7126.0,0.675688264787387,6595.2,30.24865
8545.0,0.682666201330255,8545.0,45.1352
12513.3333333333,1.09472140786126,9505.71428571428,46.3132857142857
6430.2858,1.17217384651161,3119.87371428571,27.8487427142857
4235.85725,0.812762092255654,2982.27018104118,14.4326456876457
5665.10725,0.828558521127404,3276.79514285714,35.1186142857143
3850.2858,0.690353159232901,5576.26988888889,29.9952888888889
4033.4858,0.903978015302081,3032.59961286639,13.1406851922345
4584.2858,1.08680527410193,3001.09546666667,26.5853893333333
5342.85725,0.960136619295538,3023.60841834452,31.7149709172259
4238.0,0.683661799694299,3602.0,27.5781566666667
5760.90483333333,1.29517648973816,3532.8145,21.5519
6715.0,0.671867066770538,6445.22645,99.9519272295
5960.0858,0.8936091507967,3263.79514285714,37.6541
10560.0,0.678178894419668,10638.0,19.91882
12409.0,0.481643223881716,6581.61473087819,64.8336166194523
2770.536,0.940732449738355,1724.28213978495,18.5417913978495
5602.0,0.635052951604429,5054.5,5.46025
6346.5,0.647475657925905,6444.0,7.25521276595745
2935.78125,0.436580589067571,4834.76674902724,86.0094332949416
5688.2858,1.06730309672169,5586.77557142857,22.7486571428571
8195.0,0.537987782115291,6735.5,28.906275
4975.4858,0.84366591591818,2927.93542857143,35.4159334285714
5480.6858,1.13769256850585,3706.4645,20.343384375
5271.0,0.801279234998139,6176.6,23.5936
4249.4858,0.930475746891971,5708.43271428571,27.1415857142857
8106.33333333333,0.956887367477594,7308.66666666667,51.0337666666667
5385.33333333333,0.651833131881167,6091.25,102.155487105
6195.347,1.43937968448202,3634.52213333333,19.25744
5093.10725,0.850546380784094,3137.20658730159,10.7295873015873
5316.60725,0.828184728983889,3444.4288,9.77725333333333
3536.85725,0.584672398984906,2446.5374,38.668216
4726.2858,1.20426474731721,2513.78595,20.297505
4491.75,0.942864106645627,5930.08,26.840776
17583.3333333333,0.901163135300913,14597.5,55.41825
5174.2858,1.13124389336709,3195.48894736842,17.2952947368421
5761.2858,1.18518249067459,3143.31657142857,19.8263452857143
4617.8858,0.86549271481449,3054.5847844691,20.6627141838352
3388.70378,0.812680554730635,2986.87731743191,21.349536077821
5532.4858,0.991425484049911,3236.831,18.9594207692308
4015.85725,0.611192328738535,2921.2395,19.698426875
19200.0,0.819941863861448,19530.0,96.3072
5838.01798,1.21710885564046,5095.607475,34.777015
4235.85725,0.718635843146199,3156.2288,12.38321
5160.90483333333,1.27892490813223,4939.85725,34.065396425
7183.33333333333,0.885855483624932,7487.25,42.03046485
4033.4858,0.898366228969186,3155.51274345754,14.7112885712054
2628.625,0.739746074662088,2132.75563793103,11.8313097931035
5443.33333333333,1.0958183016169,3811.33333333333,31.39324
4716.6858,0.793103076392085,3185.13546666667,16.431498
4892.0,1.00960760551626,4421.6,3.73842
4584.2858,1.10178507590667,2939.0288,24.6578133333333
4519.75,0.955684803840289,5989.88,28.5892538432
5371.91842857143,1.42510117223219,5131.20414285714,22.7486571428571
4926.90483333333,1.21334610891404,5759.116125,50.245175
4897.5,0.607269022847744,5039.33333333333,18.7847166666667
6395.66666666667,0.983281941564869,5714.8,16.180112
2507.0858,0.596625391573241,1880.27885783718,16.739142162819
5635.0,0.239666922445543,7513.4,71.326554652
2299.33333333333,0.689932096123019,2248.19333333333,6.56307050866667
6473.8,1.17902268432817,5810.78848394076,28.9409223647862
6953.33333333333,0.927220654275256,6775.0,54.61456
4188.90483333333,0.854261427252738,2965.85035619641,20.938604832424
4975.4858,0.811666663716189,2933.75942857143,35.6251494285714
2152.66666666667,0.708751490125292,2212.93333333333,7.71732426666667
4351.02083333333,1.21085759606036,4329.12985416667,42.3501831333333
2379.47633333333,0.662811881347532,1428.2574,7.9506
4207.02083333333,1.25424398618916,4114.3525,40.19614
7261.33333333333,0.58246485767861,8223.365,68.1110175
4359.417,0.669758947776065,2789.88685858586,11.1988303030303
4870.35725,0.889222397333824,3184.40940123457,11.5405459876543
3621.33333333333,0.931261876843143,3859.6,21.7172
6190.5,0.176978093809541,4591.175,45.2742
3961.10725,0.964472534709201,3961.10725,30.7265175
6178.47633333333,0.690655268924455,7398.415045,53.966703
4300.70378,1.08870250935351,5375.8237725,39.2873015
7549.5,0.666284213366861,7159.42857142857,3.99428571428572
5503.4858,1.10115942839898,3153.38519195612,33.5046515813528
3698.6858,0.819657064185163,3021.33515507594,21.3140207833733
6372.4858,1.26752859296394,3055.74514285714,6.74171428571429
5529.35725,0.886556025397196,3035.92581257969,31.333254851962
5982.40483333333,1.45595787225507,2751.45823529412,9.28752941176471
4716.6858,0.900978497429356,3068.3875770751,19.4839897233202
5688.33333333333,0.734638165320419,3856.95866666667,45.1105000533333
8569.0,0.826776465778788,8028.47058823529,77.65955
4650.35725,0.644592450029904,2952.9645,19.006725
7003.5,0.0564003299013153,7303.257,116.06483
4249.4858,0.796130382157779,2975.55371428571,36.2350799285714
4434.35725,0.761298188576197,2970.51485714286,35.4156539942857
16435.0,0.479422777983187,18486.6666666667,94.8333333333333
6473.8,1.38294857706393,5905.70967741936,26.2832419354839
5779.2858,1.05562399186868,3267.10773163186,20.3778035576179
4975.4858,0.756813242638489,2985.288,37.6562132857143
4434.35725,0.791445302359929,2936.35942857143,33.2151208571429
5260.23816666667,1.2931042586666,2966.15407692308,12.6388692307692
3582.2858,0.820237886121968,5427.447,35.8009263725714
5695.0,0.0697346802257752,6132.1994,134.455167109
12763.5,0.176617550518065,18172.9310344828,145.849413793103
5329.0858,0.819924792672462,2961.288,36.5011120714286
9787.33333333333,0.690164512552227,9787.33333333333,54.7105
5815.4858,1.25344806093995,3082.58527705628,8.00194989177489
5170.2858,0.881173908089359,2959.04704163454,20.9045794911334
5635.4858,0.997567185703377,6068.88985714286,36.9506571428571
8288.5,0.919100147528633,6901.6,33.0100816666667
4235.85725,0.81277042040323,2975.33799224806,14.3990813953488
4816.6858,0.871442808494264,2980.73009034268,21.084984423676
5329.0858,0.732916780586551,2985.9845,19.5677665
5572.60725,0.836141109574179,3179.00942857143,34.2373932142857
4871.0858,0.865677837669363,3163.7006400706,17.7567429127193
6482.5715,1.25468051922608,3131.6645,14.575875
5533.347,1.37212680437563,2993.20585245902,21.5472081967213
6372.4858,1.2906267357815,3104.45942857143,5.29785714285714
10635.0,0.11598210669601,12251.7835671343,95.6189893486974
4870.35725,0.881047412210406,5844.48985714286,36.9506571428571
5195.0,0.592739915498987,6123.72,32.925272
4584.2858,1.04828199655259,6184.99489208633,60.4906647482014
10560.0,0.178665872448168,11262.0,186.39098
5168.6858,0.989762615712339,2951.49253846154,20.1752330038462
10027.5,0.913285714965676,9235.47058823529,45.5508823529412
5410.33333333333,0.918891351216637,5966.4,12.44464
4584.2858,1.03959582151629,5313.5715,32.1635
6502.75,1.17415002996635,6197.804,26.78624747
4728.2858,0.803391419775058,2951.43257142857,36.4816415
6502.75,1.10395528579943,6172.7696,28.224217428
6994.2,1.09417212771894,6164.9192,29.473601162
2299.33333333333,0.761659397531522,2283.46666666667,5.40856409333333
6927.80966666667,0.121085362418884,4563.47505773672,35.9435625866051
4894.73214285714,1.29816542977175,5108.46733640553,29.3427870967742
6163.66666666667,0.930417056648007,5311.748,23.646288
5000.47633333333,0.612194712355057,2519.388,15.8917714285714
4527.44642857143,1.11498761459353,4932.4245925,34.31043126875
4015.85725,0.755703084789918,3036.3645,9.21856125
4716.6858,0.909677195521465,3003.4645,28.4335191071429
5000.47633333333,0.612194712355057,2519.388,15.8917714285714
5572.60725,0.850772531548108,3179.14942857143,33.4344685
980.6255,0.002517046856472,1372.3753,18.24349
5840.75,1.21971266708531,5840.75,43.78375
6433.33333333333,0.77627491938805,7410.0,34.5524
17583.3333333333,1.00820998695092,14082.0,42.8656
4654.35725,0.762121011502529,2998.02971428571,35.6227136557143
5606.20414285714,1.21940983166393,3385.40213333333,26.9367962933333
7000.0,0.223101018441822,8816.66666666667,55.2443333333333
5153.25315,0.99121324814928,4026.42726136364,25.4451119318182
4584.2858,1.09957948754974,2897.24987502452,24.712759139363
8157.66666666667,0.689364914756491,8923.0,55.2196476
5936.5,0.677354433105999,5966.42857142857,47.2652971428571
4716.6858,0.869736984968135,2969.13869230769,20.0433257692308
16420.0,0.681077331986236,13350.0,23.91575
5324.25,0.955440548129966,5902.068,25.38475949
5872.0715,1.02783723524542,3289.62697822706,21.2014074650078
3369.06128571429,1.08101943144094,2567.20792307692,11.8045769230769
6403.5,0.144302661224612,6127.61,45.760455
5724.66666666667,0.346349908839857,7128.933,69.10457025
10234.0,1.12163297872172,9109.90789473684,25.0813157894737
4235.85725,0.812714806327444,3022.17120472441,14.6258385826772
5676.2858,1.14143603246782,3908.91288888889,38.8683311111111
8046.66666666667,0.948451365076788,7601.53846153846,50.3005
4816.6858,0.782040328692095,3146.52213333333,17.9615733333333
5371.91842857143,1.37809699882938,5741.0447826087,19.685947826087
4654.35725,0.775017960178343,2989.74514285714,34.7545544642857
8079.0,0.816170019618009,8926.41791044776,58.9945611940299
4716.6858,0.943060559004405,3045.85253846154,18.1181096923077
3698.6858,0.819678373236955,2959.56621833722,21.0292307692308
5821.4858,0.914802177066343,3021.01657142857,36.161939
5168.6858,0.892506312588257,5481.27557142857,38.604858625
4491.75,0.951484236047598,5983.16,27.622742
5447.85725,0.923349552167733,3338.21865250965,12.6222525096525
5132.5715,1.1989786126737,5811.7086,54.66148
980.6255,0.0053306290512955,980.6255,9.02915
5649.2858,1.0945157682502,5925.23271428571,36.9506571428571
9150.25,1.24233649095226,6838.06666666667,22.5668761904762
5384.35725,0.91966444597064,3328.88260185902,12.7109330751356
4157.4858,0.581295197956003,2374.3934,41.44619195
8545.0,0.653738008014696,8717.9,68.073528
7221.33333333333,0.476759151165901,8062.52,73.285182
8886.0,0.969079076047469,8485.625,32.570825
9917.75,1.28057216511446,7023.56,18.43562
4434.35725,0.791445302359929,2936.35942857143,33.2151208571429
9325.0,0.417512878512629,7713.0,82.6162
5606.20414285714,1.20673636084905,3356.02213333333,26.9547538333333
9267.0,0.456273528371208,7062.2,71.4596
5710.23816666667,1.39984123178758,3125.35736842105,16.6114842105263
4359.417,0.497623071640558,2616.47784210526,16.7467550947368
7809.66666666667,0.774830428208492,8000.26666666667,51.7652933333333
5734.5,0.666120531693206,5611.77192982456,1.59297192982456
8854.0,0.583681687563645,9549.075,156.0372375
14400.0,0.688814255795031,10320.0,47.64575
6425.23816666667,1.48076940700635,6328.278625,25.518825
6184.053625,1.54791548311443,5471.32557142857,22.7486571428571
10940.0,0.267801348968068,8807.0,79.336561
6311.0,0.899457004899791,6879.375,37.98
7540.5,0.678549045022216,7231.65,26.778367
13607.6666666667,0.720643318842954,11539.5066666667,83.6477333333333
4235.85725,0.812658969167132,3070.50308,14.859852
3914.6858,0.75784756713549,3142.1488,15.54368
5402.4858,0.968230150650963,3201.681,19.5013732692308
15010.0,0.670772366326683,13464.4,16.5299644
12645.0,0.592736380623969,7380.0,24.1270587176471
8095.90483333333,1.3112078742097,3252.6645,14.8382875
4845.90483333333,0.995205977118547,2964.24814396887,13.8843626459144
4235.85725,0.812775969792756,2970.73441795666,14.3767917956656
8265.0,0.68948455747472,6310.84,10.83812
5946.66666666667,1.08702302861932,4352.0,5.160724
5960.0858,0.853751023523604,3272.89514285714,37.981
4617.8858,0.931812878136204,3022.65643737958,17.741894026975
5673.5,1.15075626515299,5677.0,25.8747166666667
4711.0,0.567316327691341,5847.675,37.531586535
6394.48985714286,1.31731939662401,5905.68483333333,62.577915
11740.0,0.213780274226784,14833.3333333333,120.534333333333
4760.40483333333,0.971640511920118,3177.25407692308,20.9730846153846
5825.5,0.996360769911366,5913.66,26.5706
3577.825,1.03290197915099,3969.5125,40.19614
4600.4858,0.982695177632122,3163.13116383308,7.96120556414219
17465.0,0.41243613931917,20165.35,123.294555
5132.5715,1.11261961048442,5831.6186,55.6350316666667
4654.35725,0.873006898023191,3078.5963663522,13.0140009433962
9240.0,0.67518118055272,8739.2,12.90333
5750.85725,0.821325917753663,3367.44514285714,36.7355142857143
3698.0,1.31040399776075,3587.33333333333,25.6317166666667
7801.5,0.417811895815683,9040.75,53.8125
3123.5715,0.859709062150259,4026.95246666667,20.8617146666667
5710.23816666667,1.23238617399427,5511.3429,36.016532
9710.0,0.692778480174422,8291.81818181818,18.583196969697
9640.25,1.19509187911171,6549.68,24.11612
3908.0,0.61521488086849,4518.4,15.6577
5232.48985714286,1.49914102832427,2654.905,14.5075403888889
6369.6,1.29590020999753,5766.22003284072,25.9977397208539
5533.347,1.49367375799984,3154.8288,12.5960933333333
5904.0,0.0,5904.0,0.0
2152.66666666667,0.775261011735917,2208.26666666667,7.4370746
4584.2858,1.09951242220735,2953.4288,25.1921866666667
16420.0,0.486387603435857,18384.8,94.23682
8735.0,0.176543022371366,10094.6,87.082634
6694.5,0.691425956842675,6069.33333333333,21.6712066666667
3388.70378,0.812778152702729,2941.14076444444,21.0354703754789
5384.35725,0.918066149353921,6138.20414285714,36.9506571428571
4956.10725,0.889909315738012,3174.07715384615,12.5121692307692
6501.35725,1.0626490508949,3689.9645,26.3885
6007.0,0.555222107206191,6058.5,20.775375
7552.5,0.811575894250657,7547.5,76.57216805
4956.10725,0.88985073786014,3230.4610206686,13.0188729194394
4235.85725,0.812725946777455,3012.6869277865,14.5799175824176
2577.67,0.0601049651250148,4114.83262,43.5229055
4235.85725,0.812692498607645,3041.3201251981,14.7185538827258
3536.85725,0.587095789799903,2457.1534,38.8246092
10155.0,0.844645811999152,8715.71428571429,50.3801428571429
5349.0715,1.45554678637952,2527.92882352941,9.28752941176471
5280.0715,1.25908834502263,2952.97330769231,13.7178923076923
5174.2858,1.12955586185797,6070.1429,39.27672
5021.4,1.14734571867393,5832.96,26.05881
4816.6858,0.734294574021791,3164.95388294314,18.305906354515
7112.0,0.79042592042363,7348.15111111111,40.9308888888889
6476.23816666667,1.42077251933826,3240.54980414809,24.7247301919403
5447.85725,0.923349552167733,3338.21865250965,12.6222525096525
8095.90483333333,1.12920368997002,5564.88503674015,24.4005744822979
8549.4,1.31918029863977,6511.25365853659,28.9962807195122
5358.0,0.744373508485109,6843.0,55.81675
5576.5,0.840924309701304,7440.456,42.343316
4956.10725,0.881870282774818,2725.4374,10.20418
4716.6858,0.830541264755023,3257.40213333333,16.5321496666667
6193.33333333333,0.542059603682909,8197.375,69.3425157675
5680.0858,0.886237599369449,3171.78186532951,37.0546550859599
5000.47633333333,0.612194712355057,2519.388,15.8917714285714
4235.85725,0.812798145814768,2952.46176923077,14.2883192307692
8395.5,0.598111912197291,7272.338,53.412832
6606.0,0.749952524071812,7526.8,32.8139
1369.86625,0.153808189539238,1476.6914556962,13.9837458592405
1136.5,0.578448439298523,655.3,3.8164
9833.25,0.586489149284824,11915.1666666667,80.6248888888889
7217.66666666667,0.713418262335373,6482.09189189189,35.5919351351351
14795.0,0.500300279175806,16289.0,80.1439156
6990.66666666667,1.02090838188442,7051.0,3.6336
5710.23816666667,1.36357278819864,5937.4286,40.7294533333333
6629.33333333333,0.770045123206271,6146.1708,32.89883595
4157.4858,0.69904061292938,2418.2774,38.64708755
4882.6858,0.873347607694962,2945.58484615385,20.8736705615385
5710.23816666667,1.30378986545958,5547.25278846154,34.6312807692308
9209.33333333333,0.667988710196621,9352.2125,60.7332665
6264.6,1.19809061441381,5642.66445182724,27.0054804318937
3495.6858,0.825276228339794,3006.0263015873,21.7648841269841
9258.0,0.498998842627754,10295.3333333333,21.0781766666667
5160.35725,0.502047416640682,4081.42872727273,72.9484000568182
7439.33333333333,0.79118724169246,8585.25,41.971022
3686.425,1.0358314151815,4078.1125,40.19614
7935.0,0.851666625828024,8957.0,30.9835375
5449.10725,0.815257279396774,3045.50457142857,35.2229336228571
6965.66666666667,0.761865724216696,5366.23,24.51115
6420.90483333333,1.38486000555253,6192.53064285714,28.0548
3928.6858,0.838786979741496,2944.23070146945,21.1372716991493
10345.3333333333,0.622954768618985,11185.2,65.6526
7969.25,0.794175904070391,7630.11666666667,45.2116111111111
5572.60725,0.836126786999762,3192.68624533716,34.384756456241
4871.0858,0.923145005909947,3033.32330769231,18.9594207692308
4197.0715,0.769493700467048,3151.5288,18.04308
6502.75,1.04824525491057,6157.9952,29.072855436
4136.25315,0.875605395798496,2859.46857910448,20.4664794029851
4024.0,0.698508263085172,2280.69333333333,7.30016666666667
10229.0,0.712465181203522,11572.8,50.5682
13565.0,0.247768793298726,18038.0,138.7773
5261.90483333333,1.23136918227965,5508.178625,45.020665
3677.85416666667,1.17062076751055,4670.213925,34.75195242
3677.08366666667,0.378417981685242,4900.31275,43.75044
4235.85725,0.810984912286634,5481.91842857143,36.9506571428571
5180.48985714286,1.41288362046194,5073.91842857143,22.7486571428571
4475.6858,1.1541105133392,4822.83725,27.364289725
10422.0,1.26795118898732,8807.61194029851,41.524352238806
10901.5,0.664395784934425,10527.6666666667,103.846933333333
5344.33333333333,0.42656848793687,7751.23809523809,58.237380952381
5136.2858,0.983291208064474,3137.71296591789,16.9086707978311
3536.85725,0.584672398984906,2446.5374,38.668216
13910.0,0.596569009988149,10172.0,51.394423
9420.25,1.19992886358422,6509.44,22.16528
5303.33333333333,0.606016279206612,5236.4,32.6474488875
5511.0858,1.1359193450325,3159.0895,12.156125
5137.0715,1.16071111374341,2995.7688,26.81572
7248.6858,1.02732509713873,5703.48985714286,36.9506571428571
6476.23816666667,1.26096888148192,3223.22374169742,16.0119573800738
4716.6858,0.941595763851215,3129.69434496431,18.2554381443299
2152.66666666667,0.803306922769662,2206.0,7.30095333333333
5157.90483333333,1.35443133981429,3066.9645,10.8989229166667
3495.6858,0.819245255780624,3026.08582539683,21.7814103174603
4235.85725,0.810984912286634,5481.91842857143,36.9506571428571
5511.0858,1.15800590089977,5717.91842857143,36.9506571428571
5790.90483333333,1.27518859539911,3203.62949586777,21.8392380165289
4650.35725,0.759387761811128,3065.7536882793,12.5990224438903
4103.5392,1.15363565377207,3561.6832,37.99639936
5271.90483333333,1.29416064275164,2968.84638461538,12.6388692307692
4963.4858,0.875592253749399,2947.44946153846,20.8694846153846
5966.33333333333,0.788384700281361,7163.0,65.8103807363636
10296.5,0.572700150543003,9260.6,53.041104
7340.0,0.679040038675726,7340.0,20.98244
2193.33333333333,1.07370830255198,2193.33333333333,4.36548713333333
2804.625,0.725270061894066,2555.05872043011,13.3363567483871
3655.6255,0.0016551338814658,3655.6255,50.40565
11795.0,0.602225434255922,12261.62,83.5303
4716.6858,0.934859039668354,3019.16946153846,17.0238838461538
12786.6666666667,0.796150322913656,12353.3333333333,86.8702733333333
5501.90483333333,1.43581147486616,2467.82490909091,7.83919772727273
8488.5,0.690673177699186,8232.57142857143,28.4514285714286
10901.5,0.664395784934425,10527.6666666667,103.846933333333
4235.85725,0.812796760818322,2953.59721854559,14.2938168526356
4716.6858,0.901073695634096,2985.81561538462,18.9594207692308
5373.5715,1.22957224706262,3046.9288,25.0484831666667
5333.33333333333,0.528291992896315,5866.2,38.56446114
6198.5,0.775512179278842,5678.10758263124,35.7981335061568
4235.85725,0.812742640838855,2998.57165625,14.51157421875
5174.2858,1.1064187847128,3374.64740548535,24.7841220758268
6007.0,0.535536470838535,6062.002,22.8266715
4624.0,0.927010579395222,3271.75510204082,29.9907204081633
9291.66666666667,0.807822883507647,6761.31578947368,28.6362336842105
14890.0,0.669872458646398,12272.0,27.938513
3505.35725,0.651014352002024,2567.59763636364,8.97709090909091
5867.25,0.913006905458908,4859.75333333333,24.7774226833333
7340.0,0.299301561978361,8274.8,75.6446344
2099.0,0.574141240874938,2219.33333333333,0.894333333333334
6284.75,1.10283237010309,6007.76,27.620904
3950.025,1.08960772728507,4937.1145925,34.203911412
7549.5,0.660304709304878,7228.26470588235,1.78941176470589
5961.63271428571,1.44210153703165,5497.8429,31.836924
4235.85725,0.812686916051098,3046.14534920635,14.7419166666667
4926.90483333333,1.18348075749575,3021.29546666667,25.9852846666667
8197.0,0.264923743002371,9916.75,85.6693
4584.2858,1.09951242220735,2953.4288,25.1921866666667
2299.33333333333,0.7566398013272,2280.26,5.49850255533333
4963.4858,0.838247034106078,2950.791,21.0413153846154
14156.6666666667,0.891408290980556,11115.0,61.9618725
10150.0,0.280490727348176,11102.0,180.1254
5904.0,0.0,5904.0,0.0
6948.66666666667,0.687984938378875,7986.0,41.1731666666667
6542.2858,1.16318217316067,3100.05218181818,30.42952
6051.5,0.215286186074801,8165.75,64.2265595
4730.4858,0.992544218098555,3213.36300309119,7.96120556414219
7310.0,0.693147180559945,7310.0,1.946
5686.6858,1.38007986371912,2040.5574,14.3467
3227.90483333333,1.47084016354532,2667.27906040268,34.9294966442953
5938.77557142857,1.32051508994667,5546.61068627451,35.3103254901961
8076.66666666667,0.783387036722951,7662.22222222222,40.9308888888889
15320.0,0.535714725891078,16646.6666666667,62.2443793333333
5699.75,0.857332283088893,6957.36,39.56312
4249.4858,0.761995572574919,2974.65942857143,37.1087316071429
4816.6858,0.887447121917022,2987.05446875,21.0436109375
2152.66666666667,0.712949172615596,2212.66666666667,7.70131
6372.4858,1.2906267357815,3104.45942857143,5.29785714285714
4553.66666666667,0.796922198546875,5270.8,26.986046144
5574.48985714286,1.4111914859714,2871.15437549407,11.7445252964427
5232.48985714286,1.50571121315586,2646.62722222222,14.7578787777778
5781.5,0.688967808474891,5787.06882591093,28.700971659919
13689.5,0.626478257131763,10366.8728522337,5.84105498281787
5750.85725,0.835886193816662,3365.548,35.9055828571429
6404.0,1.31718060883785,5655.66666666667,17.5626833333333
7963.0,0.692879434490353,7508.75,8.44826875000001
4935.0715,1.23600215485638,3124.7288,26.52812
5710.23816666667,1.31870311572754,2989.8288,20.3159773333333
5058.0858,1.13944269466528,2986.05228571429,19.0944857142857
5316.60725,0.915572335602184,3285.00023076923,12.5121692307692
11595.0,0.629575532516214,11680.0,67.1888666666667
4716.6858,0.847475482629094,2960.80023076923,20.5852782692308
7705.5,0.389895581861071,6749.9,76.2082805
4302.0,0.47573293715862,6144.4,32.8139
8616.66666666667,0.590165760191286,7123.9880952381,49.4016214285714
6173.5715,1.51044974235806,1596.71454285714,7.61157428571429
4235.85725,0.812681331230329,3050.98591573927,14.765353736089
5331.23816666667,1.06765054569034,3331.81034796238,21.3361536050157
6193.33333333333,0.549369439292592,8139.75,69.005246535
5960.0858,0.883424392105938,3266.39514285714,37.7475
7238.6858,1.23371705544586,6951.91842857143,36.9506571428571
4870.35725,0.893693137881276,3211.41557407407,10.4809240740741
2804.625,0.758111700544767,2467.4644,15.77714624
8676.48985714286,1.6418010548643,6722.866125,27.48445
3928.6858,0.841444561519858,5428.26128571429,39.0050153834286
9131.5,0.647786714721859,9074.80392156863,12.8843137254902
5497.35416666667,1.36651034830441,5715.1145925,35.538043912
3168.2858,0.91373733438667,2144.28594915254,9.24612776271187
5572.60725,0.836141109574179,3179.00942857143,34.2373932142857
