gmean_ElectronAffinity,mean_ElectronAffinity
79.5122808428765,123.64
67.9968155986846,108.216666666667
67.9968155986846,108.216666666667
67.9968155986846,108.216666666667
67.9968155986846,108.216666666667
114.749298662714,128.475
112.894045878873,131.133333333333
68.6663214653627,96.2333333333333
32.0428510683132,40.5125
17.3701341609231,32.71
17.3701341609231,32.71
17.3701341609231,32.71
17.3701341609231,32.71
17.3701341609231,32.71
17.3701341609231,32.71
45.7341262974723,83.9433333333333
32.0428510683132,40.5125
32.0428510683132,40.5125
32.0428510683132,40.5125
60.2910323804021,75.94
60.2910323804021,75.94
60.2910323804021,75.94
49.5924090558453,63.96
49.5924090558453,63.96
49.5924090558453,63.96
49.5924090558453,63.96
49.5924090558453,63.96
55.7286996731724,72.175
38.9127619412432,66.51
80.1446649370792,124.04
54.4592466325412,70.425
78.0599712761672,122.24
32.0922004636124,57.114
55.0011964297805,70.925
52.7747698558656,62.1666666666667
59.9026158311987,68.525
59.9026158311987,68.525
59.9026158311987,68.525
75.9132435693875,81.7
67.1106096023937,77.1666666666667
102.654097147478,103.3
32.1135548968556,39.2
56.7225420416988,81.6
48.3485238699581,74.6375
48.3485238699581,74.6375
48.3485238699581,74.6375
53.049726677464,60.8333333333333
44.8401996212256,54.0333333333333
53.049726677464,60.8333333333333
52.6579769737295,58.5
52.6579769737295,58.5
52.6579769737295,58.5
52.6579769737295,58.5
53.049726677464,60.8333333333333
52.6579769737295,58.5
52.6579769737295,58.5
52.6579769737295,58.5
52.6579769737295,58.5
52.6579769737295,58.5
52.6579769737295,58.5
52.6579769737295,58.5
52.6579769737295,58.5
52.6579769737295,58.5
52.6579769737295,58.5
52.6579769737295,58.5
52.6579769737295,58.5
52.6579769737295,58.5
52.6579769737295,58.5
47.3402316147366,55.5
47.3402316147366,55.5
54.4569994400175,63.6333333333333
53.7022013294892,60.6
53.7022013294892,60.6
53.7022013294892,60.6
53.7022013294892,60.6
53.7022013294892,60.6
53.7022013294892,60.6
53.7022013294892,60.6
53.7022013294892,60.6
53.7022013294892,60.6
53.7022013294892,60.6
54.4569994400175,63.6333333333333
47.3402316147366,55.5
47.3402316147366,55.5
47.3402316147366,55.5
47.3402316147366,55.5
47.3402316147366,55.5
47.3402316147366,55.5
47.3402316147366,55.5
54.4569994400175,63.6333333333333
53.7022013294892,60.6
53.7022013294892,60.6
53.7022013294892,60.6
70.4462276813677,85.85
70.4462276813677,85.85
70.4462276813677,85.85
70.4462276813677,85.85
70.4462276813677,85.85
70.4462276813677,85.85
70.4462276813677,85.85
70.4462276813677,85.85
70.4462276813677,85.85
70.4462276813677,85.85
70.4462276813677,85.85
70.4462276813677,85.85
70.4462276813677,85.85
70.4462276813677,85.85
70.4462276813677,85.85
70.4462276813677,85.85
53.7022013294892,60.6
53.7022013294892,60.6
53.7022013294892,60.6
53.7022013294892,60.6
38.3887785052381,53.7375
38.3887785052381,53.7375
38.3887785052381,53.7375
35.1795691658995,46.1625
35.1795691658995,46.1625
35.1795691658995,46.1625
35.1795691658995,46.1625
39.350928142586,56.4125
39.350928142586,56.4125
50.2895176796547,78.546
60.5027888430513,77.4
60.5027888430513,77.4
60.5027888430513,77.4
80.1446649370792,124.04
83.5399800256934,120.5
83.5399800256934,120.5
83.5399800256934,120.5
83.5399800256934,120.5
83.5399800256934,120.5
3.98850868570376,10.4
3.98850868570376,10.4
3.98850868570376,10.4
3.98850868570376,10.4
87.2586594689878,136.8
58.1360473372588,106.85
87.2586594689878,136.8
87.2586594689878,136.8
71.1419562770795,87.15
66.6902105395603,80.02
66.6902105395603,80.02
66.6902105395603,80.02
66.6902105395603,80.02
66.6902105395603,80.02
66.6902105395603,80.02
71.1419562770795,87.15
59.8514087031084,108.5
59.8514087031084,108.5
59.8514087031084,108.5
59.8514087031084,108.5
43.716521217521,52.6
32.0428510683132,40.5125
129.587499397125,139.65
42.6,42.6
12.9151074327704,56.35
12.9151074327704,56.35
111.2,111.2
132.858571420891,144.55
131.199847560887,142.05
129.587499397125,139.65
68.8267389900175,76.9
80.6008684816734,97.55
27.6444541959045,37.3833333333333
86.5308636119092,135.133333333333
32.0428510683132,40.5125
32.0428510683132,40.5125
32.0428510683132,40.5125
32.0428510683132,40.5125
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
24.2361445507395,41.4425
24.2361445507395,41.4425
24.2361445507395,41.4425
24.2361445507395,41.4425
40.2990687903507,80.7333333333333
85.7266623556565,106.9
116.855403224863,125.6
117.838253444939,127.266666666667
94.8034087862553,111.2
94.8034087862553,111.2
85.4622723779329,101.2
85.4622723779329,101.2
38.3887785052381,53.7375
38.3887785052381,53.7375
38.3887785052381,53.7375
38.3887785052381,53.7375
38.3887785052381,53.7375
82.046890506221,91.35
150.620202495224,155.066666666667
150.620202495224,155.066666666667
155.4,155.4
155.4,155.4
155.4,155.4
79.4693968677969,90.9333333333333
79.4693968677969,90.9333333333333
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
55.7286996731724,72.175
27.0446508851326,58.04
27.0446508851326,58.04
27.0446508851326,58.04
27.0446508851326,58.04
38.3887785052381,53.7375
38.3887785052381,53.7375
38.3887785052381,53.7375
38.3887785052381,53.7375
38.3887785052381,53.7375
52.7702849555172,115.675
52.7702849555172,115.675
39.350928142586,56.4125
39.350928142586,56.4125
39.350928142586,56.4125
39.350928142586,56.4125
39.350928142586,56.4125
39.8942964560428,58.0125
44.0127158147989,59.45
44.0127158147989,59.45
44.0127158147989,59.45
44.0127158147989,59.45
44.0127158147989,59.45
34.2584660957039,44.3375
44.0127158147989,59.45
44.0127158147989,59.45
44.0127158147989,59.45
18.6153013180184,60.7333333333333
18.6153013180184,60.7333333333333
61.7237393552918,81.65
83.9689051575009,106.233333333333
83.9689051575009,106.233333333333
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
60.7214928257155,82.3375
66.1987915297553,91.8
91.4709790042721,162.45
18.6153013180184,60.7333333333333
18.6153013180184,60.7333333333333
35.1795691658995,46.1625
29.1775463973801,60.484
17.7919076956343,50.6533333333333
17.7919076956343,50.6533333333333
17.7919076956343,50.6533333333333
68.7001210874846,88.64
68.7001210874846,88.64
68.7001210874846,88.64
47.9955237795755,74.686
48.5625874023697,70.8216666666667
48.5625874023697,70.8216666666667
48.5625874023697,70.8216666666667
57.7283741028356,63.975
57.7283741028356,63.975
57.7283741028356,63.975
57.7283741028356,63.975
86.5308636119092,135.133333333333
86.5308636119092,135.133333333333
86.5308636119092,135.133333333333
8.99407016794234,15.6333333333333
8.99407016794234,15.6333333333333
8.99407016794234,15.6333333333333
33.0025508323588,60.5866666666667
40.3637479756207,71.2314285714286
40.3637479756207,71.2314285714286
40.3637479756207,71.2314285714286
13.2977439782446,16.0
32.0428510683132,40.5125
56.2832823998133,72.675
80.1446649370792,124.04
80.1446649370792,124.04
80.1446649370792,124.04
80.1446649370792,124.04
80.1446649370792,124.04
115.96520350959,142.9
68.7001210874846,88.64
68.7001210874846,88.64
24.5234173801287,79.635
124.515059330187,125.65
72.1934877990077,83.7
85.4109666768141,90.5
61.8960951287233,79.8666666666667
36.6684260607161,59.566
27.6444541959045,37.3833333333333
155.4,155.4
36.8629275598968,77.5075
40.4495454617075,48.3666666666667
36.9346884590951,45.45
36.9346884590951,45.45
36.9346884590951,45.45
36.9346884590951,45.45
36.9346884590951,45.45
36.9346884590951,45.45
36.9346884590951,45.45
36.9346884590951,45.45
36.9346884590951,45.45
36.9346884590951,45.45
36.9346884590951,45.45
89.8284540941912,114.166666666667
95.8253524964885,104.633333333333
95.8253524964885,104.633333333333
95.8253524964885,104.633333333333
95.8253524964885,104.633333333333
95.8253524964885,104.633333333333
81.2384481711397,90.85
81.2384481711397,90.85
64.1486484143881,92.6166666666667
64.1486484143881,92.6166666666667
39.4036247847416,67.126
39.4036247847416,67.126
39.4036247847416,67.126
39.4036247847416,67.126
39.4036247847416,67.126
39.4036247847416,67.126
39.4036247847416,67.126
39.4036247847416,67.126
51.4375180170299,76.726
51.4375180170299,76.726
51.4375180170299,76.726
51.4375180170299,76.726
51.4375180170299,76.726
51.4375180170299,76.726
51.4375180170299,76.726
51.4375180170299,76.726
57.4684730300687,86.386
57.4684730300687,86.386
57.4684730300687,86.386
57.4684730300687,86.386
57.4684730300687,86.386
57.4684730300687,86.386
77.434906911886,114.233333333333
77.434906911886,114.233333333333
77.434906911886,114.233333333333
53.8942929615479,74.8125
53.8942929615479,74.8125
53.8942929615479,74.8125
48.3485238699581,74.6375
36.2342209389288,71.095
36.2342209389288,71.095
36.2342209389288,71.095
36.6684260607161,59.566
36.6684260607161,59.566
84.2906935349267,89.8333333333333
93.6486050428705,103.6
42.909055454255,75.51
47.6727977725453,89.2766666666667
36.0424979596131,74.6233333333333
40.0439184283099,88.39
34.2584660957039,44.3375
85.4109666768141,90.5
66.3476164187392,75.65
66.3476164187392,75.65
72.1934877990077,83.7
79.8356980338668,84.175
79.8356980338668,84.175
79.8356980338668,84.175
55.2497752562127,87.8666666666667
86.5308636119092,135.133333333333
86.5308636119092,135.133333333333
86.5308636119092,135.133333333333
56.2832823998133,72.675
57.9632933173324,71.18
19.7813039818431,37.15
19.7813039818431,37.15
57.7283741028356,63.975
25.7841897728086,38.1825
62.7139410360265,82.05
60.2910323804021,75.94
60.2910323804021,75.94
60.2910323804021,75.94
60.2910323804021,75.94
71.1419562770795,87.15
66.6902105395603,80.02
66.6902105395603,80.02
66.6902105395603,80.02
58.1360473372588,106.85
56.2832823998133,72.675
59.4978533004305,73.0
59.4978533004305,73.0
56.2832823998133,72.675
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
59.0283835472543,72.6
59.4978533004305,73.0
59.4978533004305,73.0
56.2832823998133,72.675
56.2832823998133,72.675
25.9011618458337,49.3616666666667
25.9011618458337,49.3616666666667
25.9011618458337,49.3616666666667
22.635311635777,45.295
22.635311635777,45.295
22.635311635777,45.295
79.5122808428765,123.64
47.9955237795755,74.686
55.0096348533934,80.3716666666667
28.2,28.2
40.4495454617075,48.3666666666667
41.6531702705848,61.1333333333333
24.1907168067826,63.986
24.1907168067826,63.986
24.1907168067826,63.986
24.1907168067826,63.986
48.4772646848066,79.6075
57.4684730300687,86.386
57.4684730300687,86.386
57.4684730300687,86.386
87.6,87.6
87.6,87.6
87.6,87.6
87.6,87.6
87.6,87.6
87.6,87.6
31.7286178975511,54.1825
42.9388146382551,79.51
91.8027706139426,99.2666666666667
80.1446649370792,124.04
83.5399800256934,120.5
83.5399800256934,120.5
83.5399800256934,120.5
83.5399800256934,120.5
42.2717973959573,43.4333333333333
57.6498748187894,66.8333333333333
57.6498748187894,66.8333333333333
54.8361182322683,65.2
87.2586594689878,136.8
66.8358773472618,96.8666666666667
75.9703393029495,100.1
66.8358773472618,96.8666666666667
22.8482763228832,38.0175
49.3551319946357,49.5666666666667
46.2900446919667,53.35
31.2876335452273,43.986
31.2876335452273,43.986
79.5122808428765,123.64
82.9903052663374,120.166666666667
82.9903052663374,120.166666666667
82.9903052663374,120.166666666667
82.9903052663374,120.166666666667
82.9903052663374,120.166666666667
79.5122808428765,123.64
79.5122808428765,123.64
79.5122808428765,123.64
79.5122808428765,123.64
79.5122808428765,123.64
73.9338552296684,78.825
73.9338552296684,78.825
73.9338552296684,78.825
73.9338552296684,78.825
73.9338552296684,78.825
73.9338552296684,78.825
43.0406398731874,97.1566666666667
47.6400581395869,115.256666666667
57.9632933173324,71.18
57.9632933173324,71.18
57.9632933173324,71.18
57.9632933173324,71.18
36.5835772696956,59.446
40.2821900695542,60.405
40.2821900695542,60.405
40.2821900695542,60.405
40.2821900695542,60.405
40.2821900695542,60.405
40.2821900695542,60.405
86.5308636119092,135.133333333333
117.183554868551,127.9
81.4987095031963,103.833333333333
15.0663725458373,53.3333333333333
59.8514087031084,108.5
81.2546853313902,89.8666666666667
81.2546853313902,89.8666666666667
81.2546853313902,89.8666666666667
82.0535888059248,90.3333333333333
82.0535888059248,90.3333333333333
82.0535888059248,90.3333333333333
82.0535888059248,90.3333333333333
59.8514087031084,108.5
41.024539941097,103.283333333333
79.5122808428765,123.64
76.9254021955878,113.9
76.9254021955878,113.9
41.2962602829784,103.616666666667
41.2962602829784,103.616666666667
41.2962602829784,103.616666666667
77.434906911886,114.233333333333
77.434906911886,114.233333333333
77.434906911886,114.233333333333
14.7488788880928,42.2783333333333
14.7488788880928,42.2783333333333
43.1781068798815,70.926
43.9814376609318,72.326
16.0925936598024,42.7216666666667
16.0925936598024,42.7216666666667
16.0925936598024,42.7216666666667
16.0925936598024,42.7216666666667
16.0925936598024,42.7216666666667
19.6530122132634,45.9328571428571
19.6530122132634,45.9328571428571
19.6530122132634,45.9328571428571
29.605344160095,51.666
129.743962430813,136.366666666667
59.5815852302538,72.3333333333333
133.658692389532,139.15
47.5346393030081,55.175
47.5346393030081,55.175
47.5346393030081,55.175
47.5346393030081,55.175
55.188225779515,82.226
55.188225779515,82.226
54.6905286137678,87.3666666666667
55.2497752562127,87.8666666666667
54.1580418088698,86.9
55.2497752562127,87.8666666666667
55.2497752562127,87.8666666666667
54.1580418088698,86.9
47.5346393030081,55.175
80.1446649370792,124.04
24.2361445507395,41.4425
24.2361445507395,41.4425
24.2361445507395,41.4425
24.2361445507395,41.4425
90.5986608576533,98.6
43.716521217521,52.6
41.2953294165028,49.4
35.1517082697866,60.7433333333333
35.1517082697866,60.7433333333333
51.8517984985436,69.4833333333333
24.2361445507395,41.4425
24.2361445507395,41.4425
24.2361445507395,41.4425
24.2361445507395,41.4425
24.2361445507395,41.4425
24.2361445507395,41.4425
24.2361445507395,41.4425
24.2361445507395,41.4425
24.2361445507395,41.4425
27.6225703385751,42.1075
27.6225703385751,42.1075
27.6225703385751,42.1075
27.6225703385751,42.1075
27.6225703385751,42.1075
27.6225703385751,42.1075
27.6225703385751,42.1075
27.6225703385751,42.1075
27.6225703385751,42.1075
27.6225703385751,42.1075
27.6225703385751,42.1075
31.2876335452273,43.986
31.2876335452273,43.986
31.2876335452273,43.986
31.2876335452273,43.986
31.2876335452273,43.986
31.2876335452273,43.986
31.2876335452273,43.986
31.2876335452273,43.986
31.2876335452273,43.986
31.2876335452273,43.986
46.2900446919667,53.35
55.2497752562127,87.8666666666667
43.2255445506845,71.075
55.2497752562127,87.8666666666667
59.5815852302538,72.3333333333333
71.1419562770795,87.15
47.5273516341412,97.61
37.4379486617523,51.8
55.2497752562127,87.8666666666667
46.7350598069865,49.0333333333333
133.306376441639,142.2
34.0656965600141,49.925
37.0011536216331,50.24
37.0011536216331,50.24
60.2910323804021,75.94
60.2910323804021,75.94
71.1419562770795,87.15
102.574119542894,103.1
86.5308636119092,135.133333333333
41.5092760717409,44.65
41.5092760717409,44.65
54.1580418088698,86.9
22.635311635777,45.295
22.635311635777,45.295
22.635311635777,45.295
14.7488788880928,42.2783333333333
36.6684260607161,59.566
36.6684260607161,59.566
16.0925936598024,42.7216666666667
19.6530122132634,45.9328571428571
67.3254075619081,81.1333333333333
108.787683126354,111.35
104.026487011722,107.6
88.3689485749032,94.4
41.2053665991371,78.1333333333333
43.2255445506845,71.075
43.2255445506845,71.075
43.2255445506845,71.075
55.2497752562127,87.8666666666667
32.0428510683132,40.5125
42.896975928863,70.7
46.7350598069865,49.0333333333333
47.8832819264776,49.65
47.8832819264776,49.65
47.8832819264776,49.65
47.8832819264776,49.65
47.411467918498,49.15
47.411467918498,49.15
47.411467918498,49.15
47.411467918498,49.15
47.411467918498,49.15
47.411467918498,49.15
47.8832819264776,49.65
135.1,135.1
120.5,120.5
46.946778377222,51.45
133.306376441639,142.2
133.306376441639,142.2
120.5,120.5
57.4215987238252,104.45
66.8358773472618,96.8666666666667
99.36047101226,113.2
25.6968024231548,57.75
25.6968024231548,57.75
43.716521217521,52.6
43.716521217521,52.6
40.863168680595,48.8666666666667
40.863168680595,48.8666666666667
40.863168680595,48.8666666666667
71.990624389569,77.1
41.0171586948938,43.5
35.3718347549305,40.025
102.574119542894,103.1
50.748800654248,122.244
50.748800654248,122.244
50.748800654248,122.244
80.1446649370792,124.04
99.3002400483422,118.066666666667
47.5273516341412,97.61
80.1446649370792,124.04
78.8167487165753,115.45
78.8167487165753,115.45
78.8167487165753,115.45
78.8167487165753,115.45
78.8167487165753,115.45
78.8167487165753,115.45
48.9596849419929,80.1075
19.0409022737981,52.3866666666667
19.0409022737981,52.3866666666667
19.0409022737981,52.3866666666667
19.0409022737981,52.3866666666667
28.9451456201961,59.8833333333333
35.4864919209661,68.5428571428571
35.4864919209661,68.5428571428571
35.4864919209661,68.5428571428571
35.4864919209661,68.5428571428571
28.9022051317958,54.5142857142857
19.9676067117304,47.8875
19.9676067117304,47.8875
19.9676067117304,47.8875
19.9676067117304,47.8875
25.2422558276392,54.1757142857143
27.7868485957919,57.5
27.7868485957919,57.5
27.7868485957919,57.5
27.7868485957919,57.5
27.7868485957919,57.5
27.7868485957919,57.5
27.7868485957919,57.5
27.7868485957919,57.5
27.7868485957919,57.5
27.7868485957919,57.5
27.7868485957919,57.5
27.7868485957919,57.5
27.7868485957919,57.5
17.7919076956343,50.6533333333333
20.7091936875991,50.7742857142857
20.7091936875991,50.7742857142857
20.7091936875991,50.7742857142857
20.7091936875991,50.7742857142857
20.7091936875991,50.7742857142857
20.7091936875991,50.7742857142857
20.7091936875991,50.7742857142857
20.7091936875991,50.7742857142857
39.1500401375077,55.8375
38.4744725586345,57.7883333333333
38.4744725586345,57.7883333333333
38.4744725586345,57.7883333333333
3.87,3.87
43.716521217521,52.6
42.0305559956903,50.3333333333333
41.2953294165028,49.4
31.928228014091,57.414
31.928228014091,57.414
31.3450517990284,56.014
24.6975295736977,45.7383333333333
24.6975295736977,45.7383333333333
35.824406070828,54.85
39.1500401375077,55.8375
39.1500401375077,55.8375
39.1500401375077,55.8375
32.8617573313579,41.8375
32.8617573313579,41.8375
32.8617573313579,41.8375
32.8617573313579,41.8375
32.8617573313579,41.8375
39.350928142586,56.4125
39.350928142586,56.4125
39.350928142586,56.4125
39.350928142586,56.4125
39.350928142586,56.4125
82.046890506221,91.35
48.7294319545483,83.8333333333333
48.7294319545483,83.8333333333333
49.6253165936907,50.6
52.702182118011,53.9
71.0672204852141,80.0
74.103084440839,81.52
55.2497752562127,87.8666666666667
55.2497752562127,87.8666666666667
42.896975928863,70.7
129.743962430813,136.366666666667
43.716521217521,52.6
45.6467433885871,48.1666666666667
66.5955151380746,87.825
66.5955151380746,87.825
66.5955151380746,87.825
66.5955151380746,87.825
66.5955151380746,87.825
70.8946752824389,98.7
43.0406398731874,97.1566666666667
55.2497752562127,87.8666666666667
76.3513375227422,116.275
76.3513375227422,116.275
76.3513375227422,116.275
76.3513375227422,116.275
55.7144713872526,89.5333333333333
55.2497752562127,87.8666666666667
132.858571420891,144.55
132.858571420891,144.55
87.8855630765686,125.7
87.8855630765686,125.7
48.3110075919426,55.75
48.3110075919426,55.75
43.716521217521,52.6
43.716521217521,52.6
43.716521217521,52.6
43.716521217521,52.6
48.3110075919426,55.75
48.3110075919426,55.75
48.3110075919426,55.75
55.4923557562568,67.825
55.4923557562568,67.825
32.3436678757384,76.8425
32.3436678757384,76.8425
49.2792029645294,67.9333333333333
68.2202919182233,72.6333333333333
48.3411849593485,58.775
48.3411849593485,58.775
70.0300007458231,75.4333333333333
77.0834913365185,82.275
77.0834913365185,82.275
77.0834913365185,82.275
77.0834913365185,82.275
68.2202919182233,72.6333333333333
68.2202919182233,72.6333333333333
54.701276007107,61.525
54.701276007107,61.525
54.701276007107,61.525
54.701276007107,61.525
54.701276007107,61.525
71.7208519967173,74.9333333333333
56.7932022915866,63.25
68.2202919182233,72.6333333333333
57.9632933173324,71.18
36.5835772696956,59.446
40.2821900695542,60.405
24.1907168067826,63.986
68.2202919182233,72.6333333333333
42.5833477632017,70.35
86.5308636119092,135.133333333333
52.702182118011,53.9
43.8709386099446,46.0666666666667
43.8709386099446,46.0666666666667
43.8709386099446,46.0666666666667
43.8709386099446,46.0666666666667
43.8709386099446,46.0666666666667
43.8709386099446,46.0666666666667
60.5860024963647,93.1666666666667
60.5860024963647,93.1666666666667
68.0588101380911,73.7666666666667
68.0588101380911,73.7666666666667
68.0588101380911,73.7666666666667
68.0588101380911,73.7666666666667
68.0588101380911,73.7666666666667
69.534883332037,78.05
111.413297300582,130.466666666667
111.931348498561,126.225
111.931348498561,126.225
111.931348498561,126.225
111.931348498561,126.225
111.931348498561,126.225
111.931348498561,126.225
111.931348498561,126.225
111.931348498561,126.225
91.2190342167558,99.3666666666667
58.1360473372588,106.85
133.306376441639,142.2
133.306376441639,142.2
22.6231426980854,37.5175
31.79928501208,40.1375
31.79928501208,40.1375
31.79928501208,40.1375
79.5122808428765,123.64
71.5334886609062,73.95
43.716521217521,52.6
28.4406595418744,60.99
28.4406595418744,60.99
83.2440030721907,120.483333333333
83.2440030721907,120.483333333333
54.6905286137678,87.3666666666667
54.1580418088698,86.9
43.2255445506845,71.075
42.896975928863,70.7
55.2497752562127,87.8666666666667
55.2497752562127,87.8666666666667
54.6905286137678,87.3666666666667
54.1580418088698,86.9
43.2255445506845,71.075
42.896975928863,70.7
65.3933378918267,78.9
23.1526972324273,38.7175
23.1526972324273,38.7175
23.1526972324273,38.7175
32.7269831016504,41.6125
75.2051818638545,88.3666666666667
60.9139732995885,105.941666666667
60.7214928257155,82.3375
58.7537238728356,76.17
31.8819376455894,63.725
47.8759685149811,66.3416666666667
65.5685342175418,82.3916666666667
31.8819376455894,63.725
48.5625874023697,70.8216666666667
48.5625874023697,70.8216666666667
23.1526972324273,38.7175
23.1526972324273,38.7175
43.1781068798815,70.926
43.9814376609318,72.326
28.3652549139579,43.9325
28.3652549139579,43.9325
28.3652549139579,43.9325
24.8877787217799,43.2675
23.1526972324273,38.7175
37.3771768249997,76.3833333333333
27.6444541959045,37.3833333333333
42.0305559956903,50.3333333333333
32.9492646640912,58.914
36.5835772696956,59.446
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
97.5010272081128,115.933333333333
80.1446649370792,124.04
86.5308636119092,135.133333333333
55.2497752562127,87.8666666666667
54.6905286137678,87.3666666666667
54.1580418088698,86.9
43.2255445506845,71.075
42.896975928863,70.7
51.8709234591307,62.75
57.9632933173324,71.18
57.9632933173324,71.18
57.9632933173324,71.18
57.9632933173324,71.18
57.9632933173324,71.18
57.9632933173324,71.18
64.4947689482253,80.38
68.7001210874846,88.64
48.8166674372059,55.0
14.7488788880928,42.2783333333333
45.4478506763538,108.254
45.4478506763538,108.254
45.4478506763538,108.254
43.6428680865833,67.9
149.689010952708,156.35
104.147971655717,125.85
86.5308636119092,135.133333333333
27.6444541959045,37.3833333333333
38.3887785052381,53.7375
38.3887785052381,53.7375
38.3887785052381,53.7375
38.3887785052381,53.7375
59.2067381162195,72.64
59.2067381162195,72.64
59.2067381162195,72.64
59.2067381162195,72.64
54.6905286137678,87.3666666666667
54.6905286137678,87.3666666666667
54.6905286137678,87.3666666666667
54.6905286137678,87.3666666666667
54.6905286137678,87.3666666666667
86.5308636119092,135.133333333333
54.6905286137678,87.3666666666667
54.6905286137678,87.3666666666667
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
34.2584660957039,44.3375
35.7119273231243,57.3
73.9140650844203,102.4
86.5308636119092,135.133333333333
31.3979355306783,101.725
58.1360473372588,106.85
23.1526972324273,38.7175
76.3513375227422,116.275
54.1580418088698,86.9
55.2497752562127,87.8666666666667
55.2497752562127,87.8666666666667
55.2497752562127,87.8666666666667
86.5308636119092,135.133333333333
6.50384501660364,14.85
9.39432281305358,16.4333333333333
87.9644814683745,98.4
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
48.4772646848066,79.6075
155.513322404307,184.033333333333
155.513322404307,184.033333333333
155.513322404307,184.033333333333
79.5122808428765,123.64
41.024539941097,103.283333333333
41.024539941097,103.283333333333
41.024539941097,103.283333333333
41.024539941097,103.283333333333
80.1446649370792,124.04
41.2962602829784,103.616666666667
41.2962602829784,103.616666666667
30.1667936111111,59.29
70.5494929362228,74.5
35.7994413364231,48.05
35.7994413364231,48.05
23.1526972324273,38.7175
23.1526972324273,38.7175
23.1526972324273,38.7175
37.3771768249997,76.3833333333333
88.2574186103784,95.8
84.1647464050127,110.2
86.5308636119092,135.133333333333
86.5308636119092,135.133333333333
86.5308636119092,135.133333333333
86.5308636119092,135.133333333333
86.5308636119092,135.133333333333
110.336305742452,112.066666666667
91.7210498292146,95.9666666666667
58.8250945688643,79.9666666666667
36.8629275598968,77.5075
36.8629275598968,77.5075
36.8629275598968,77.5075
36.8629275598968,77.5075
36.8629275598968,77.5075
47.8940207377513,69.2833333333333
47.8940207377513,69.2833333333333
18.6606414794483,58.1333333333333
36.8629275598968,77.5075
30.9528375120653,51.5075
30.9528375120653,51.5075
30.9528375120653,51.5075
30.9528375120653,51.5075
42.3665866653601,66.1625
42.3665866653601,66.1625
42.3665866653601,66.1625
45.7186763765974,79.7375
46.4359994388764,85.0433333333333
46.4359994388764,85.0433333333333
46.4359994388764,85.0433333333333
47.8790141920236,48.05
41.1517202392887,42.1666666666667
41.4651839412664,42.4
42.2458776085929,78.7433333333333
56.2932216546979,81.7166666666667
83.2108818553138,93.2
83.2108818553138,93.2
82.3686086319991,92.7
31.2876335452273,43.986
31.2876335452273,43.986
42.896975928863,70.7
58.1360473372588,106.85
58.1360473372588,106.85
55.7286996731724,72.175
56.2832823998133,72.675
56.2832823998133,72.675
56.2832823998133,72.675
41.1517202392887,42.1666666666667
41.1517202392887,42.1666666666667
41.1517202392887,42.1666666666667
41.1517202392887,42.1666666666667
41.1517202392887,42.1666666666667
41.1517202392887,42.1666666666667
41.1517202392887,42.1666666666667
41.1517202392887,42.1666666666667
47.8790141920236,48.05
71.5334886609062,73.95
86.5308636119092,135.133333333333
86.2108368023833,106.233333333333
100.65687980792,112.366666666667
38.0568514928493,67.9375
105.80990910414,188.066666666667
86.5308636119092,135.133333333333
86.5308636119092,135.133333333333
86.5308636119092,135.133333333333
80.1446649370792,124.04
80.1446649370792,124.04
80.1446649370792,124.04
80.1446649370792,124.04
51.1363978984444,67.075
51.1363978984444,67.075
51.1363978984444,67.075
51.1363978984444,67.075
51.1363978984444,67.075
51.1363978984444,67.075
29.1185601582886,59.9916666666667
29.1185601582886,59.9916666666667
29.1185601582886,59.9916666666667
29.1185601582886,59.9916666666667
29.1185601582886,59.9916666666667
19.0409022737981,52.3866666666667
19.0409022737981,52.3866666666667
19.0409022737981,52.3866666666667
19.0409022737981,52.3866666666667
19.0409022737981,52.3866666666667
19.0409022737981,52.3866666666667
75.2051818638545,88.3666666666667
87.8070464523493,94.5
66.0642597176458,134.214
66.0642597176458,134.214
66.0642597176458,134.214
35.1517082697866,60.7433333333333
60.7214928257155,82.3375
60.7214928257155,82.3375
58.2479184177426,64.65
58.2479184177426,64.65
39.350928142586,56.4125
39.350928142586,56.4125
30.7480080655642,30.75
32.3436678757384,76.8425
32.3436678757384,76.8425
36.6684260607161,59.566
14.7488788880928,42.2783333333333
22.635311635777,45.295
25.9011618458337,49.3616666666667
14.7488788880928,42.2783333333333
34.2584660957039,44.3375
18.3245189640711,35.77
18.3245189640711,35.77
34.2584660957039,44.3375
