superconduct/table49.mean_ThermalConductivity,superconduct/table49.wtd_mean_FusionHeat,superconduct/table49.wtd_mean_ThermalConductivity
43.0,13.0175,56.5
108.00443,5.45240268456376,111.534226979866
59.84,8.38833333333334,49.8
86.76094,9.98954545454546,111.421507272727
26.065645,6.0905,26.065645
109.337763333333,23.1999078947368,54.3715259210526
71.5,18.446781287485,55.8812475009996
116.333333333333,23.67175,91.8125
91.205316,4.71745454545455,43.7963163636364
112.05443,8.64844444444444,187.351476666667
95.00443,5.43685714285714,67.2009028571429
89.405316,5.71723076923077,96.2527738461538
53.0,13.3345,35.0425
83.5,6.612,95.25
104.5,19.0058333333333,70.0666666666667
111.005316,5.42306666666667,109.467509333333
127.75,33.077,114.658
108.756645,4.9892131147541,97.8283380015613
27.5066666666667,15.2265,40.9132
111.005316,5.25251242236025,95.1228936645963
28.410856,12.0074,35.506701
68.75,41.8,65.5
60.75,18.5752,55.408
27.1025,10.0866666666667,18.1366666666667
79.0,15.9333333333333,55.3333333333333
100.666666666667,61.8715596330275,94.7614678899082
113.605316,3.81664285714286,60.46376
29.3333333333333,5.5775,34.575
87.345316,9.3605,177.306011428571
65.0,18.19875,47.5725
31.506645,3.5163,10.955948
16.006645,14.1703333333333,18.3377633333333
108.756645,5.04950988142292,99.065356284585
89.605316,5.15821428571429,103.628525
62.5,23.972,58.76
48.30125,16.3691186675919,59.6750520471895
30.0,18.4975,30.5
126.205316,4.81678127398312,96.4725139984651
88.8377633333333,7.923,152.614064444444
116.5,37.042,123.2
108.756645,5.45982051282051,100.414442179487
187.0,23.225,120.5
108.705263333333,4.99653846153846,94.63932
92.805316,5.16653934807646,97.7177565387915
106.581645,4.07963174209547,56.6204646869188
35.0,13.825,25.4
71.5,18.31544,55.512
56.0,11.122725,19.5525
116.50443,4.62223529411765,100.155248235294
56.38,8.6763829787234,44.136170212766
148.007096,5.03457142857143,111.724422857143
67.6666666666667,21.7175,59.125
78.37193,8.74814285714286,151.661297142857
122.837763333333,9.74746666666667,154.781772
120.0,7.35,120.0
26.065645,6.97723076923077,31.0767046153846
127.75,33.23,115.18
109.671096666667,5.01052,71.2875093333333
66.3965114285714,7.58355555555555,54.0471755555556
72.25,5.43096,74.4395714285714
115.337763333333,5.19886746987952,107.495698072289
89.605316,5.21263699155794,96.1002960399079
128.605316,4.89585444743935,73.5795311537703
113.605316,3.818,60.83376
140.666666666667,36.3733333333333,76.5833333333333
139.5,70.5,139.5
105.333333333333,23.7575,94.05
126.205316,4.95522908522283,104.783461939015
111.005316,5.40006666666667,108.347509333333
128.605316,4.39764705882353,63.8979882352941
105.205316,5.44824,109.472576
108.00443,5.13707692307692,99.1527738461538
108.75887,5.38451612903226,75.8167483870968
89.605316,5.16376923076923,96.3220046153846
72.2631025,12.5607623762376,36.6022149009901
27.0,23.7,28.3333333333333
16.0,16.0,16.0
107.756645,3.81722857142857,60.9280457142857
91.405316,9.68028571428571,170.903797142857
62.75,25.5186666666667,78.0933333333333
28.605316,10.8246511627907,23.6283968992248
111.00443,3.84250929899857,62.170823204578
179.84,18.0220779220779,90.7896103896104
113.00443,8.30307692307692,154.120496153846
90.5,29.65,60.75
59.5,18.26528,55.4304
28.410856,12.006545,35.5066758
64.0,33.6,59.1
54.5,18.27772,54.9856
126.75,35.9866666666667,71.3333333333333
39.39225,40.8966666666667,52.40075
230.0,16.3725,340.5
71.75,17.8544,63.008
103.666666666667,35.56,122.2
161.5,16.8,47.38
107.006645,4.00825735188639,62.1439605766748
38.0,26.5333333333333,45.3333333333333
96.1710966666667,5.68471428571429,71.5151885714286
102.805316,5.25838461538462,92.6950815384615
107.756645,4.79338473341005,95.6798611660913
96.5,30.3333333333333,121.0
137.0,9.95,186.0
73.0,22.772,73.0
114.205316,5.8772,23.415948
85.5,19.379,90.075
111.005316,5.15742307692308,91.8758507692308
128.605316,4.9544,72.414176
80.50443,5.16892607003891,97.6639745525292
58.0683333333333,16.1833148404993,60.1759708737864
126.205316,4.74553164077302,101.378646691929
73.3323685714286,8.7674375,113.7814475
93.5,34.5,93.5
74.6,48.2415754923414,60.2631788342948
48.005316,11.8955,35.794145
90.1466542857143,9.99466666666667,112.002953333333
108.506645,6.06569230769231,96.3220046153846
108.756645,5.25030769230769,96.3989276923077
88.2533225,4.74078947368421,90.2034631578947
108.00443,4.92430769230769,97.0873892307692
108.756645,5.328875,97.904745625
96.605316,4.09598907103825,72.7472007650273
134.333333333333,42.4851851851852,133.592592592593
109.0,67.7591836734694,96.0408163265306
130.333333333333,36.4857142857143,115.809523809524
28.410856,12.006545,35.5066758
104.26357,3.82324324324324,58.6645135135135
31.13,8.54037019230769,10.9369230769231
108.756645,9.56028571428571,179.003797142857
189.735,16.395,98.7025
27.5066666666667,14.1325123152709,41.256157635468
60.75,17.84664,61.968
54.3333333333333,30.17,58.8
155.0,58.3333333333333,160.0
109.671096666667,5.16198666666667,68.8208426666667
107.805316,3.899,59.0723314285714
85.1710966666667,9.11378181818182,79.9000912727273
102.0,66.6310160427807,136.44385026738
64.9,36.2633333333333,70.318
108.756645,5.53316863905325,107.48421535503
11.012915,9.53,11.012915
89.605316,5.04871936758893,99.0495460079051
190.0,24.08,164.0
89.6666666666667,14.7,89.6666666666667
144.5,22.936,97.44
54.0,22.8864,51.0
18.0,8.0,18.0
13.0,6.322,13.0
107.756645,5.02723076923077,96.0912353846154
144.5,27.0,148.9
25.6666666666667,22.95,28.3333333333333
108.756645,8.93957142857143,178.996654285714
108.671096666667,9.384,189.446654285714
117.25,17.714,85.6
77.3877633333333,3.494375,54.0353625
56.0,11.12815,19.29
5.051856,4.08665290806754,4.77413422138837
44.6666666666667,5.86125,48.125
127.005316,5.36453968253968,102.363129206349
35.0,12.3164556962025,34.5949367088608
75.26,11.1263537906137,42.072202166065
13.0,18.375,8.0
5.051856,4.03655555555556,4.71259185185185
58.0683333333333,16.4256198347107,61.5809917355372
89.205316,5.4344,110.174176
109.337763333333,8.98455,123.1308225
116.333333333333,24.041,88.75
153.5,22.1246666666667,153.8
108.756645,5.42231821797932,99.6956746698488
105.205316,5.28184615384615,94.0220046153846
107.256645,5.29750702028081,97.2840308580343
108.506645,5.72339534883721,97.0684807751938
111.671096666667,4.79005261921541,106.474665036411
89.3333333333333,11.5136,50.688
35.006645,12.7447027027027,37.8428664864865
31.13,8.63364423076923,12.2753846153846
108.756645,5.66933333333333,104.429956666667
117.25,27.2926470588235,71.1029411764706
127.005316,9.51942857142857,181.618082857143
28.410856,12.5574,35.506701
93.5,35.25,116.25
78.5,14.8533333333333,71.5083333333333
121.333333333333,66.31,102.8
42.0,18.20111,47.766
108.506645,6.06569230769231,96.3220046153846
27.0,5.942,36.12
92.405316,4.27842857142857,61.64476
113.205316,5.69114285714286,71.5151885714286
110.289511428571,9.51146666666667,149.441772
88.405316,5.16835658914729,96.727395503876
43.68125,15.918125,54.52625
111.005316,5.39488202692003,99.0891706571655
137.675526666667,3.75488173863957,60.1338704318374
87.005316,4.5310387374462,60.8903188809182
107.006645,3.99257142857143,61.8866171428571
7.91866666666667,8.22,7.87133333333333
89.605316,5.18801101494886,98.4404682769473
55.3333333333333,21.0,59.4
99.405316,4.65030769230769,72.4373892307692
101.205316,5.54814516129032,98.461944516129
98.7180828571429,9.13545272727273,172.43028
100.0,19.1838095238095,94.5047619047619
116.337763333333,4.55368851195065,73.3604674325366
108.256645,10.7745714285714,178.718082857143
45.5,15.89,36.9
94.605316,5.43778947368421,97.9863725696594
107.805316,3.84542857142857,60.9651885714286
35.0,12.25,35.0
59.5,18.24352,55.3536
35.13,8.86916666666667,42.9033333333333
84.6755266666667,15.5905,77.006645
165.0,18.191,48.3225
113.605316,3.83060714285714,61.14376
18.0,8.0,18.0
108.00443,5.23064197530864,98.06983
94.005316,5.47340939597315,111.866441744966
125.265316,8.77563636363636,204.029689090909
93.5,34.26,86.22
132.805316,4.06106666666667,75.214176
38.0,23.56,41.2
116.006645,3.53018181818182,48.0144981818182
27.5066666666667,13.2905,40.5164
105.205316,5.44386666666667,109.802176
60.756645,7.87171428571428,69.4323685714286
106.605316,3.77571428571429,59.65876
85.0,19.48975,87.6625
101.605316,9.36728571428571,174.936654285714
85.86094,5.13529411764706,59.4321058823529
57.0,19.7333333333333,45.6666666666667
57.2,41.76,65.1
67.25,40.8166666666667,64.5
114.333333333333,33.78,94.45
66.5,12.12,45.1
99.735,16.915,71.1025
110.00443,5.0402,66.924176
179.735,16.0025,102.2275
113.205316,5.69114285714286,71.5151885714286
6.6025,3.68857142857143,5.68857142857143
49.0,18.81,22.99
153.5,22.295,160.666666666667
111.005316,5.28000156128025,95.6425456518345
93.5,100.116904761905,138.611111111111
140.666666666667,36.2466666666667,71.8333333333333
61.75,17.78042,61.268
23.7150466666667,8.88804761904762,29.0876885714286
109.0,38.14,75.2506666666667
108.575225714286,9.22875,125.1783225
88.205316,3.87828571428571,61.3151885714286
28.441416,12.57398,35.5151106
111.005316,5.14792879256966,90.4941125077399
107.25,18.452,92.86
128.605316,4.814,55.9508618181818
109.387763333333,4.3804496124031,76.5739071317829
92.805316,4.90220769230769,95.5427738461538
93.5,33.69,68.93
24.405316,13.783,21.00443
88.545316,5.25376923076923,82.8193123076923
137.675526666667,3.76538287331918,60.3125332908705
47.5,5.54,30.25
111.005316,5.25640154440154,96.122373050193
107.006645,3.99257142857143,61.8866171428571
197.5,9.9,205.0
167.55125,10.1242857142857,92.1171428571429
108.756645,5.45144,100.2538216
48.0,19.13,83.9
118.337763333333,4.8324,65.754176
108.756645,5.49361290322581,101.062105806452
95.405316,3.67222222222222,53.1258777777778
61.0,22.9824,51.84
108.756645,8.92028571428571,178.975225714286
114.256645,4.96569230769231,98.0912353846154
50.6666666666667,12.1923880597015,35.1766169154229
40.0,18.1184,54.96
91.205316,4.53875923477034,42.2038787745746
109.0,43.5666666666667,86.4
21.5,7.835,21.5
125.265316,4.53016666666667,87.03829
127.75,33.0195,113.4
75.0,41.7766666666667,65.71
107.00443,9.71746666666667,206.135105333333
89.605316,9.30314285714286,178.775225714286
106.581645,4.00636724565757,55.1374584119107
107.756645,4.858,96.0912353846154
2.74386,4.79175,3.08352
27.0,22.2,28.3333333333333
102.805316,9.57828571428571,170.749511428571
19.00886,5.4732,11.415948
136.205316,4.39805359507673,86.9503565833139
98.805316,3.9971,69.414619
120.337763333333,4.95468,72.285776
82.00443,4.74369871794872,77.3896530769231
102.666666666667,45.1670498084291,134.789272030651
61.75,18.2672,55.788
69.4,18.10463,59.4984
113.205316,5.69114285714286,71.5151885714286
123.610856,5.06806315789474,117.698282526316
52.483,41.3866666666667,52.483
58.2,42.2666666666667,65.4166666666667
78.4016666666667,15.7426666666667,62.1093333333333
95.75,30.2533333333333,111.366666666667
113.00443,5.0079057591623,88.7521361256544
64.9,29.366875,92.928875
105.671096666667,5.24647692307692,92.7707738461538
5.70988,4.3562,4.287428
108.756645,5.25030769230769,96.3989276923077
54.0,4.72125,61.9375
39.76,10.0666666666667,44.12
61.0,20.8576470588235,42.8352941176471
88.8783225,9.20636,169.157658
113.006645,5.34775,107.99829
57.0,28.25,55.74
112.006645,3.84685714285714,61.5009028571429
108.756645,5.26699498340665,96.7187556579455
4.251856,4.1802,4.287428
76.6666666666667,9.835,75.5
150.0,50.2,150.0
81.2210966666667,4.740125,59.82704
102.75,36.028,120.2
50.6666666666667,12.1004,35.6
113.605316,3.81746428571429,60.50376
103.005316,3.9084118895966,60.0513867940552
39.0,18.1751,47.84505
120.405316,14.1677777777778,66.0347666666667
125.265316,4.777875,102.78204
98.4752257142857,7.87142857142857,147.09094
76.6666666666667,18.85435,34.56575
11.012915,9.53,11.012915
62.6666666666667,45.2585714285714,53.9857142857143
89.205316,4.80114285714286,89.1294742857143
93.3419433333333,101.66064516129,137.742352096774
44.6666666666667,25.1952,41.1055
76.00886,8.55075650118203,43.3616406619385
113.605316,3.82814285714286,61.02376
98.5,70.2742828384499,98.2284851534977
136.333333333333,22.498625,89.7625
112.887763333333,10.4949411764706,67.0564247058823
145.2,16.37885,114.362
107.25,18.5,93.28
41.012915,1.81,41.012915
103.805316,3.99315714285714,61.8424742857143
69.0,10.2333333333333,68.3333333333333
58.5,34.95,57.75
48.0,27.5588235294118,59.8235294117647
36.809,11.27264,42.460416
111.86094,4.55838461538462,80.3220046153846
91.205316,4.64744990892532,42.9680765027322
108.756645,4.91953846153846,96.3989276923077
111.006645,3.81649658703072,59.2835851194539
28.441416,12.5891,35.522037
109.837763333333,5.2236,68.734176
144.5,28.85,144.5
84.1710966666667,4.9646800929512,98.0622515724245
112.006645,3.84005714285714,61.4129028571429
23.7405133333333,11.00879,32.6494478
64.3333333333333,34.3111111111111,80.4444444444444
66.75,19.1996,58.644
73.6666666666667,25.38,68.2
112.006645,3.83471428571429,61.34376
35.506645,13.2046315789474,37.3740168421053
125.265316,9.09015384615385,218.794352307692
86.5,25.462,24.27
28.405166,15.8960824742268,28.3370867010309
160.333333333333,26.18,190.2
76.5,3.6632,81.67
35.809,17.1896,43.77124
74.6666666666667,20.1733333333333,49.8933333333333
27.805316,3.28978,13.935948
4.251856,4.00035877862595,4.09231740458015
112.006645,3.83471428571429,61.34376
44.0,20.0784,27.736
111.432368571429,4.9886,67.634176
30.6666666666667,10.9105263157895,22.5789473684211
92.25,14.764,90.2266666666667
20.68125,13.6644,40.60615
81.25,24.8466666666667,82.6666666666667
105.333333333333,36.1052631578947,114.736842105263
44.0,34.68,54.4
72.8,18.8526,82.11
72.25,5.53714285714286,74.9285714285714
105.405316,3.87957142857143,59.0951885714286
3.851856,4.01944,3.8874056
112.006645,3.82257142857143,61.1866171428571
106.605316,3.80585714285714,60.44376
107.006645,3.99257142857143,61.8866171428571
88.6666666666667,36.2435333333333,71.1713333333333
108.756645,5.25030769230769,96.3989276923077
111.432368571429,4.9944,68.9908426666667
113.605316,3.82416071428571,61.13376
107.756645,3.84127142857143,60.99876
47.6666666666667,16.3725,58.5
87.052516,5.1928,94.5538630769231
158.289511428571,9.45983333333333,191.502215
89.605316,5.18107692307692,96.3373892307692
104.005316,5.36199515347334,97.3041285945073
82.05443,4.48420930232558,53.9514265116279
94.3333333333333,11.7826086956522,207.782608695652
107.506645,3.78550777934936,60.3830524186704
107.756645,4.90415384615385,96.0912353846154
109.265316,3.99291881138879,54.2095565013055
108.756645,4.91953846153846,96.3989276923077
96.5,28.64,71.0
52.5,33.75,50.25
116.333333333333,27.25875,62.0625
78.3333333333333,35.98,107.0
117.405316,5.44953846153846,93.0220046153846
93.005316,3.83685714285714,61.2580457142857
127.005316,5.34914428571429,103.969667857143
110.605316,5.89973076923077,96.0296969230769
64.9,36.2483333333333,70.8256666666667
16.0,16.0,16.0
57.0,42.635,65.25
112.006645,3.86628571428571,61.7523314285714
233.5,8.22,133.6
108.756645,5.25030769230769,96.3989276923077
114.003797142857,8.965,158.482658
71.5,18.43088,55.824
119.0,8.451,187.16
50.6666666666667,21.7,56.3875
60.05177,2.66119238200386,20.5626571901739
13.5,6.33,13.01
84.50443,5.38475,85.02412875
112.006645,3.82864285714286,61.2651885714286
88.405316,9.17457142857143,178.289511428571
62.3333333333333,17.038,63.2
85.306316,6.3056,88.622466
13.865316,2.7953,7.129948
27.5066666666667,13.7145553899652,40.8511674118231
108.756645,5.25030769230769,96.3989276923077
89.605316,3.86342857142857,61.1580457142857
113.205316,5.69114285714286,71.5151885714286
111.0,68.154,117.825
125.666666666667,36.1583333333333,74.3333333333333
107.756645,3.82864285714286,60.9616171428571
112.006645,3.83471428571429,61.34376
128.605316,4.9544,72.414176
95.9037971428571,4.33907692307692,75.4620046153846
70.0,21.285625,38.0625
43.68125,15.6651333333333,58.0447666666667
60.0,67.1877551020408,90.0408163265306
61.75,18.24032,55.5528
28.5,20.6,20.0
109.605316,3.84135714285714,60.7009028571429
58.0,16.6975,66.25
90.0,11.2304347826087,206.826086956522
108.00443,5.18918146718147,97.4158093436293
52.5,33.75,50.25
35.76,14.44,56.904
67.0,7.0,67.0
116.006645,3.56789922765723,48.56162045605
61.3333333333333,64.28,70.2
2.74386,3.99084210526316,2.59145473684211
79.405316,6.2424789410349,40.4913237063779
117.25,27.5132352941176,63.7794117647059
112.006645,6.5145,106.946645
88.8377633333333,7.33978260869565,131.415932608696
112.006645,3.83714285714286,61.3751885714286
108.387763333333,4.9955,102.97829
94.005316,5.28928682170543,97.8049148837209
155.005316,19.2085925925926,171.633567407407
120.5,34.475,166.535
68.4016666666667,12.51875,55.440625
86.5,21.0455,31.255
134.00443,4.51741176470588,97.8964247058824
48.0,19.06,83.8
23.3817133333333,8.220525,28.412929
108.756645,5.4384,110.214176
89.605316,5.17801621662969,95.7307427782452
31.506645,3.45393,11.857948
74.5,25.55,62.5
27.26,12.5333333333333,18.3466666666667
100.173333333333,11.0503401360544,48.312925170068
85.50443,5.10117647058823,55.8391647058823
140.0,8.295,148.0
85.75,5.70357142857143,76.9285714285714
107.666666666667,30.9666666666667,107.666666666667
140.0,105.0,140.0
67.5,32.988,48.234
61.75,18.00722,57.988
189.333333333333,41.2,148.962962962963
13.0,6.3,13.0
126.205316,4.85976061776062,101.987237915058
107.005316,9.39828571428571,181.346654285714
86.5,21.049,31.89
75.5,24.1775,73.275
91.205316,4.64589380530973,42.2449074336283
71.75,17.444,72.28
89.205316,9.44028571428571,178.489511428571
51.4016666666667,8.97857142857143,29.8314285714286
58.0,5.58571428571429,76.4285714285714
114.50443,8.33688888888889,160.947397777778
110.00443,4.90171109652003,70.1194191332896
108.71043,4.71679768786127,107.055791560694
187.0,26.42,222.2
104.405316,3.83595714285714,60.5244742857143
72.3333333333333,65.445,86.15
26.5,21.16,27.4
111.432368571429,4.96766666666667,69.8375093333333
174.333333333333,19.1933333333333,68.6666666666667
36.5,23.3,44.3333333333333
116.006645,3.54619841052343,48.2468321238696
140.666666666667,36.5,81.3333333333333
27.5066666666667,15.3171568627451,41.6843137254902
108.756645,5.36024686940966,103.985594669052
96.50443,3.76388888888889,56.8258777777778
108.50443,5.619,69.2651885714286
107.005316,9.47928571428571,180.175225714286
38.6755266666667,6.5075034106412,12.3032605729877
89.605316,5.14646153846154,96.30662
68.0,24.4666666666667,85.3333333333333
123.171096666667,8.92275,139.0533225
108.00443,9.892125,212.2845725
31.6710966666667,12.09375,36.221645
154.38,10.6951428571429,97.6885714285714
107.256645,5.35354574132492,98.3578512933754
54.0,22.6401,49.5
106.00443,5.374,70.9723314285714
28.441416,12.5765,35.516265
139.0,10.171,103.55
126.75,35.9866666666667,71.3333333333333
94.3333333333333,30.6333333333333,112.166666666667
51.0,31.884,49.08
113.00443,5.04486956521739,99.8747373913043
109.337763333333,4.93253333333333,69.9208426666667
71.0,17.175,65.75
183.506666666667,11.1571428571429,100.297142857143
39.39225,40.9293333333333,52.4062333333333
15.256645,2.9937,9.265948
127.046316,9.66246666666667,244.675272
114.256645,4.96569230769231,98.0912353846154
111.005316,5.20253846153846,94.0727738461538
129.605316,4.42870897552131,93.2330260562103
200.1025,5.52,133.47
78.5,67.56,90.8
95.80554,12.87125,84.919425
108.756645,5.47244176706827,100.65634064257
82.0,3.26,82.0
161.5,15.63,121.558
93.205316,4.86133920024703,97.0499334043539
105.337763333333,5.90985769528229,94.7219025058005
90.00886,8.25044943820225,48.3325258426966
89.605316,5.43214285714286,90.7561471428571
108.756645,5.328875,97.904745625
108.671096666667,9.51414285714286,180.282368571429
24.9590466666667,12.00617,35.4621133
175.5,20.225,103.25
84.5,33.8644444444444,79.8888888888889
35.6666666666667,15.13,35.6666666666667
109.00443,4.99333333333333,67.374176
153.256645,3.84948571428571,65.1466171428571
108.756645,5.4384,110.214176
113.605316,3.82485714285714,60.86376
98.4752257142857,8.04742857142857,142.453797142857
108.756645,5.25030769230769,96.3989276923077
79.0,32.48,91.6
125.265316,5.09635714285714,123.024004285714
38.5,26.15,38.5
175.0,21.1666666666667,175.0
39.5,30.552,43.92
116.333333333333,23.83,90.5
44.0,23.54976,32.4768
94.0,33.8105263157895,95.7894736842105
89.205316,5.23838461538462,94.9027738461538
39.364475,41.0066666666667,52.446325
54.75,22.5383333333333,47.5
59.5,18.27344,55.4592
69.6666666666667,38.2333333333333,43.7333333333333
11.01329,9.84595833333333,11.4710695833333
111.005316,5.4292,109.766176
71.3333333333333,14.8333333333333,71.3333333333333
56.0,41.7375,64.5
28.410856,12.0074,35.506701
108.756645,5.26582716049383,96.6963732098765
170.0,97.58,144.615384615385
149.0,20.9784,60.836
36.0,22.53,30.176
33.3333333333333,20.975,30.5
66.75,19.9136,61.104
128.605316,9.4402,168.602658
13.0,10.175,10.5
3.851856,4.01944,3.8874056
140.666666666667,36.5,81.3333333333333
112.006645,3.83471428571429,61.34376
60.5,13.6,62.6666666666667
54.15,2.29444444444444,18.4888888888889
108.756645,5.29715527950311,97.2968067080745
64.6666666666667,33.1333333333333,80.5555555555555
122.50443,5.26175346687211,94.7446477966102
85.50443,5.71975,101.146623333333
102.0,26.29,63.6
70.6666666666667,22.23,61.7
161.5,16.4,72.74
78.0,34.72,106.8
110.221096666667,4.72724390243902,100.927028780488
57.0,42.1433333333333,64.8333333333333
112.006645,3.83544285714286,61.3531885714286
102.605316,5.50873091178651,80.9265444180875
108.756645,5.25030769230769,96.3989276923077
35.735,7.33235294117647,14.7382352941176
104.26357,3.556,54.2667525
132.805316,4.61412088505127,98.2543608958446
52.0,33.791,80.4322222222222
2.06482,5.09792,3.2873608
51.3333333333333,15.6,56.25
112.006645,3.82621428571429,61.23376
109.337763333333,4.79933707352078,64.7610010320308
28.452516,9.976,31.774345
30.0,18.4975,30.5
91.205316,4.56033922261484,42.1703167491166
132.805316,4.38285714285714,94.8151885714286
170.0,12.5333333333333,176.666666666667
127.005316,5.39073333333333,113.264176
75.118,11.17,75.118
69.51329,12.148,46.3510533333333
43.68125,15.763,58.0531666666667
104.837763333333,9.60944444444444,61.5147666666667
94.0,36.7157894736842,110.0
112.006645,3.83471428571429,61.34376
112.006645,3.8267,61.2400457142857
107.337763333333,4.98415384615385,110.091235384615
90.405316,9.54742857142857,178.989511428571
41.059,14.4116,51.63304
108.756645,5.40582236320381,99.3795157652657
114.405316,5.79114285714286,71.94376
28.3419433333333,13.8183333333333,26.340501875
68.6666666666667,8.945,69.4
68.5,48.4736842105263,70.6842105263158
14.85,18.59,21.714
39.5,30.042,43.07
61.75,18.24512,55.5948
116.333333333333,24.5447916666667,82.59375
161.0,58.17,111.45
125.265316,4.6940245398773,100.890835214724
88.405316,5.04723076923077,95.9989276923077
91.205316,4.55595291201983,42.3718712019826
96.6710966666667,5.10705882352941,59.8097529411765
72.0,24.1,72.0
61.0,20.9823529411765,42.0588235294118
108.00443,5.12508641975309,102.19020037037
106.581645,3.94629792429792,54.2626825641026
14.0,11.341,16.94
128.432368571429,8.19508989121445,99.017442014123
35.5,31.9285714285714,44.4285714285714
113.837763333333,9.38457142857143,171.718082857143
69.4,17.72246,64.446
31.506645,3.16476,16.039948
128.605316,9.09525,135.7533225
121.00443,6.31091873740766,103.706053472129
67.0,7.0,67.0
98.405316,5.1124044409199,102.202671990484
105.205316,5.39265217391304,90.0996017391304
112.006645,5.3435,108.21329
127.005316,5.27107692307692,103.398927692308
112.805316,8.85931390560659,96.8105014444092
87.50443,10.7102857142857,143.432368571429
100.0,19.0952380952381,94.6190476190476
102.805316,5.28116930930466,95.4384850197231
112.006645,3.87293525179856,61.9431641726619
91.205316,8.43533333333333,79.90443
89.405316,5.64223076923077,96.3104661538461
200.0,8.54,200.0
57.0,43.3066666666667,65.225
52.37193,7.56055944055944,82.0682629370629
106.006645,4.36557142857143,60.8314742857143
87.7052633333333,9.26578947368421,140.493365789474
245.0,15.4,356.0
111.005316,5.44096551724138,99.3722512109062
104.005316,5.26740506329114,94.4149863924051
107.805316,3.84475714285714,60.8013314285714
21.630946,7.0525,27.01562625
55.412,14.2133333333333,55.412
86.0,18.73,23.28
130.333333333333,32.7275467148885,114.48262005224
80.8377633333333,4.9206632718014,76.7365698154042
89.405316,9.95314285714286,178.646654285714
71.5,21.611,35.61
88.205316,3.91257142857143,61.4866171428571
113.006645,5.58321212121212,97.5144981818182
105.405316,3.86014285714286,58.84376
114.00443,4.70249689440994,87.5785899378882
108.756645,4.97437354085603,97.5238967315175
113.00443,3.791584,67.9754112
124.0,7.18,57.4
110.221096666667,4.808875,103.11579
86.3323685714286,8.8611875,116.6251975
108.006645,5.08876923076923,96.1681584615385
57.0,42.635,65.25
50.75,34.0227777777778,80.3111111111111
113.00443,8.84129032258064,169.359125806452
93.7217728571429,6.5325,58.3765952777778
125.337763333333,5.38976923076923,82.2720046153846
71.3333333333333,19.4666666666667,48.0666666666667
114.50443,4.81992307692308,92.0143123076923
51.0,6.1972,55.48
20.68125,12.4549504950495,40.7467821782178
57.84,9.65422885572139,40.0298507462687
103.405316,5.0604496124031,89.7506513178295
96.9037971428571,4.02634666666667,62.2935093333333
108.756645,8.946,179.003797142857
89.605316,5.21569230769231,96.3681584615385
85.1710966666667,4.47673684210526,64.2753884210526
103.805316,3.99608571428571,61.62176
93.3419433333333,98.565,137.81290359375
87.805316,4.06921428571429,61.7280457142857
91.205316,4.64636363636364,42.8763163636364
93.205316,3.82864285714286,61.14376
108.756645,5.44327318830909,110.317113831576
82.8377633333333,10.8781428571429,168.11094
95.0,24.3,59.8
108.756645,8.92028571428571,178.975225714286
58.2,42.0333333333333,65.4583333333333
127.010856,4.87341414141414,114.661075959596
107.24593,5.24758172231986,75.3722531810193
92.205316,4.16025214899714,61.5194539255014
68.5,47.175,65.675
116.333333333333,24.1465,87.875
108.756645,5.2736228748068,96.8457855641422
90.5,30.5143333333333,111.756666666667
127.005316,4.93061538461538,97.80662
89.005316,5.21526867400116,104.94314268095
38.0,24.775,46.0
59.205316,12.403,38.281645
27.1025,10.0866666666667,18.1366666666667
43.6757133333333,12.0978939393939,36.0514723232323
95.00443,5.74683333333333,98.3466233333333
128.605316,4.9544,72.414176
122.337763333333,4.96752,71.425376
15.65,6.9675,11.975
38.5,26.371,43.77
30.735,9.192,18.523
132.805316,7.42025,141.0033225
84.1710966666667,4.9728120649652,98.4133178190255
57.0,28.05,55.5
48.0,22.334,54.67
27.5066666666667,15.045,40.876
111.005316,5.36360094637224,98.1685768454259
89.605316,5.19838461538462,96.3527738461539
140.0,25.34,148.5
66.0,18.3152,59.608
48.0,19.2703333333333,84.3133333333333
116.006645,3.53018181818182,48.0144981818182
106.205316,5.72766666666667,80.51329
35.405316,12.2105,36.606645
106.205316,5.17184615384615,97.6143123076923
140.666666666667,37.1774681802546,70.8703130374957
27.5066666666667,14.44,40.752
57.2,41.7883333333333,65.45
134.00443,8.87708095781072,190.801206385405
104.805316,3.94814285714286,60.4066171428571
132.405316,9.49923076923077,130.548684615385
122.50443,5.27625940138143,91.8255454643131
16.0,12.22,10.4
117.146654285714,15.4557777777778,189.491842222222
96.0,19.007,45.73
137.675526666667,3.74295639943741,59.9309766244726
126.205316,4.76810429447853,101.145688742331
76.8377633333333,5.06338461538462,96.2450815384615
41.735,9.86875,22.503125
39.0,25.025,46.5
128.605316,5.0204966442953,81.4874255033557
110.221096666667,4.52386666666667,85.11329
85.270856,3.61533333333333,49.3815577777778
61.75,18.010622,57.9388
60.5,21.85,57.25
37.5,38.6666666666667,41.0
109.00443,4.90732110091743,68.7037713499345
38.0,24.37,44.4
114.50443,9.651,193.502215
99.8377633333333,10.4032,170.321511428571
125.265316,8.77563636363636,204.029689090909
127.005316,5.35870086819258,100.353377158642
106.006645,3.96171428571429,60.8609028571429
28.410856,12.55645,35.506673
126.205316,4.77413746856664,98.2339655063629
81.5,46.2090909090909,137.545454545455
35.405316,12.19675,36.331645
111.003797142857,4.61207692307692,75.2143123076923
55.3333333333333,24.68,57.2
