gmean_atomic_radius,range_atomic_radius,wtd_entropy_atomic_radius,wtd_mean_atomic_radius
136.459017067581,83.0,1.04461907600005,141.583333333333
136.459017067581,83.0,1.05138024122503,141.466666666667
136.459017067581,83.0,1.06076235801152,141.233333333333
136.459017067581,83.0,1.06325582992943,140.766666666667
136.459017067581,83.0,1.05627944897397,140.533333333333
131.247857125364,111.0,0.692892524293594,119.830985915493
126.653702514849,145.0,1.36620635079574,125.633333333333
126.653702514849,145.0,1.49113682943673,127.033333333333
134.590453414005,159.0,1.44331616518438,127.458333333333
134.590453414005,159.0,1.45765391500807,127.45
134.590453414005,159.0,1.47619264695127,127.4
116.487425279581,145.0,1.27823630852632,125.166666666667
134.590453414005,159.0,1.37332535084926,127.483333333333
134.590453414005,159.0,1.40211111143329,127.475
116.487425279581,145.0,1.27823630852632,125.166666666667
134.590453414005,159.0,1.37332535084926,127.483333333333
134.590453414005,159.0,1.40211111143329,127.475
134.590453414005,159.0,1.41647266260272,127.47
134.590453414005,159.0,1.42503267715087,127.466666666667
118.364697006668,159.0,1.27756891045834,127.5
134.947462286349,161.0,1.40311791960189,127.55
134.947462286349,161.0,1.42613145487652,127.566666666667
134.947462286349,161.0,1.45878673603805,127.6
134.947462286349,161.0,1.46956876441029,127.616666666667
134.947462286349,161.0,1.47707788877745,127.633333333333
134.947462286349,161.0,1.48289844497218,127.666666666667
134.947462286349,161.0,1.47678504246793,127.7
134.947462286349,161.0,1.42542884479645,127.766666666667
117.168269142722,150.0,1.27809215361417,126.0
133.855117896872,161.0,1.43639039342947,126.418
133.855117896872,161.0,1.47762728839565,126.781
133.855117896872,161.0,1.4756552737042,127.067
133.855117896872,161.0,1.46925866103348,127.155
133.855117896872,161.0,1.45955314512755,127.246666666667
133.855117896872,161.0,1.37093370216551,127.65
133.855117896872,161.0,1.3343414349609,127.741666666667
118.625701230779,161.0,1.27740897875611,127.833333333333
117.837446942918,155.0,1.27784194483044,126.833333333333
163.699230614147,33.0,0.784390592619484,160.909090909091
170.915248176597,29.0,0.803271502005919,162.818181818182
170.915248176597,29.0,0.840600083191687,162.571428571429
173.190052534032,29.0,0.846874048605838,163.571428571429
138.897100738346,74.0,1.10100532517937,139.456
138.897100738346,74.0,1.115669162469,139.512
138.897100738346,74.0,1.19368240389016,139.96
164.833011343457,87.0,1.0336648067195,161.333333333333
127.762995836927,145.0,1.18696660651835,148.833333333333
127.762995836927,145.0,1.21172873161315,147.0
133.811802583892,166.0,1.33829485316284,125.341666666667
133.811802583892,166.0,1.37600160009767,125.516666666667
133.811802583892,166.0,1.40474096218358,125.691666666667
133.811802583892,166.0,1.42733436583851,125.866666666667
133.811802583892,166.0,1.43496897128842,125.936666666667
133.811802583892,166.0,1.43851589783489,125.971666666667
133.811802583892,166.0,1.44509796229828,126.041666666667
161.50883854154,50.0,0.761468986280198,179.222222222222
133.811802583892,166.0,1.33829485316284,125.341666666667
133.811802583892,166.0,1.37600160009767,125.516666666667
133.811802583892,166.0,1.40474096218358,125.691666666667
133.811802583892,166.0,1.43496897128842,125.936666666667
133.811802583892,166.0,1.44509796229828,126.041666666667
94.5483641463815,78.0,0.92682031235879,103.666666666667
118.625701230779,161.0,1.27740897875611,127.833333333333
167.0,0.0,0.0,167.0
167.0,0.0,0.0,167.0
90.5682563528823,142.0,0.615815923478643,134.369565217391
90.5682563528823,142.0,0.632934604213127,131.894736842105
90.5682563528823,142.0,0.643553966000559,130.329896907216
90.5682563528823,142.0,0.650179701714933,133.700534759358
90.5682563528823,142.0,0.665364474855607,131.677083333333
90.5682563528823,142.0,0.671125681876778,130.896907216495
90.5682563528823,142.0,0.68742317465208,128.65
90.5682563528823,142.0,0.659334452905088,135.301075268817
90.5682563528823,142.0,0.682953209076003,132.822916666667
90.5682563528823,142.0,0.700858725581755,130.873096446701
90.5682563528823,142.0,0.710913270762927,129.75
112.316517040015,58.0,0.689009238476659,106.333333333333
80.9180698776374,103.0,0.719257867458679,105.733333333333
80.9180698776374,103.0,0.742274757789334,105.133333333333
80.9180698776374,103.0,0.781032805280644,103.933333333333
90.5682563528823,142.0,0.658400974174585,128.1
112.316517040015,58.0,0.689009238476659,106.333333333333
122.297736468754,58.0,0.700862798923657,106.333333333333
122.297736468754,58.0,0.716530937115973,106.333333333333
122.297736468754,58.0,0.729986475992986,106.333333333333
122.297736468754,58.0,0.750255678558371,106.333333333333
98.3059297019528,190.0,0.711339466294352,76.1632775119617
168.662808180014,62.0,0.847802287842565,148.882352941176
83.3750760812987,190.0,0.613344446172801,74.089552238806
113.120944982493,82.0,0.828835082389543,131.8
167.0,0.0,0.0,167.0
156.12494995996,70.0,0.548536419520273,136.666666666667
182.490435477981,114.0,0.880071764587378,151.941176470588
95.768942547908,150.0,1.16847323551864,110.906976744186
95.768942547908,150.0,1.21123162263006,108.333333333333
112.316517040015,58.0,0.689009238476659,106.333333333333
94.5483641463815,78.0,0.83888562666949,105.0
94.5483641463815,78.0,0.92682031235879,103.666666666667
177.0,0.0,0.0,177.0
112.316517040015,58.0,0.689009238476659,106.333333333333
114.179925171495,58.0,0.816718311382638,105.433333333333
114.179925171495,58.0,0.889388994357594,104.533333333333
114.179925171495,58.0,0.937692003645019,103.633333333333
114.179925171495,58.0,0.974699556158547,100.933333333333
125.487531961617,145.0,1.54761011002655,127.7
125.487531961617,145.0,1.5376113167389,127.366666666667
125.487531961617,145.0,1.52930044646699,127.166666666667
125.487531961617,145.0,1.51912948715686,126.966666666667
125.487531961617,145.0,1.50243237419431,126.7
125.487531961617,145.0,1.45639298031949,126.166666666667
125.487531961617,145.0,1.40721575594007,125.766666666667
180.159098018477,114.0,0.8758667536061,150.294117647059
166.508120337304,62.0,0.843377689135,147.235294117647
112.316517040015,58.0,0.688301940741612,106.14
150.847605217981,62.0,0.688623602446798,144.985815602837
112.316517040015,58.0,0.682908104700472,105.0
112.316517040015,58.0,0.673011667009257,103.571428571429
112.316517040015,58.0,0.658109987543114,102.037037037037
112.316517040015,58.0,0.636514168294813,100.384615384615
112.316517040015,58.0,0.605797499372304,98.6
121.448419230523,58.0,0.777825001249244,106.283333333333
121.448419230523,58.0,0.834642866376886,106.233333333333
121.448419230523,58.0,0.913655388786768,106.133333333333
122.297736468754,58.0,0.836774226381862,106.333333333333
122.297736468754,58.0,0.916464885539471,106.333333333333
94.5483641463815,78.0,0.83888562666949,105.0
94.5483641463815,78.0,0.741249573985374,106.0
94.5483641463815,78.0,0.778827412755065,105.666666666667
94.5483641463815,78.0,0.83888562666949,105.0
94.5483641463815,78.0,0.887006417329615,104.333333333333
94.5483641463815,78.0,0.92682031235879,103.666666666667
94.5483641463815,78.0,0.71376011083984,106.2
94.5483641463815,78.0,0.732681606693811,106.066666666667
94.5483641463815,78.0,0.749390176501235,105.933333333333
94.5483641463815,78.0,0.76465136898217,105.8
94.5483641463815,78.0,0.778827412755065,105.666666666667
94.5483641463815,78.0,0.810743675812267,105.333333333333
94.5483641463815,78.0,0.83888562666949,105.0
94.5483641463815,78.0,0.864136367260635,104.666666666667
94.5483641463815,78.0,0.887006417329615,104.333333333333
94.5483641463815,78.0,0.92682031235879,103.666666666667
94.5483641463815,78.0,0.959951726915994,103.0
111.339362699981,152.0,1.2483704223503,121.857142857143
173.0,0.0,0.0,173.0
173.0,0.0,0.0,173.0
177.0,0.0,0.0,177.0
177.0,0.0,0.0,177.0
164.754362612952,18.0,0.0971392428531454,173.604
164.754362612952,18.0,0.271089615651821,172.47
164.754362612952,18.0,0.303906131091393,172.2
193.0,0.0,0.0,193.0
149.799866488592,29.0,0.288189890923368,162.1
164.754362612952,18.0,0.21049808809934,172.92
164.754362612952,18.0,0.235727327237452,172.74
164.754362612952,18.0,0.259605955785087,172.56
164.754362612952,18.0,0.282291636415428,172.38
164.754362612952,18.0,0.303906131091393,172.2
193.0,0.0,0.0,193.0
134.947462286349,161.0,1.37416688115181,127.533333333333
131.437690653589,93.0,0.742015386390677,106.566666666667
131.437690653589,93.0,0.80984069864426,107.033333333333
131.437690653589,93.0,0.881100890419098,107.733333333333
136.541454489096,103.0,0.884599816438442,132.666666666667
136.541454489096,103.0,0.884599816438442,132.666666666667
138.60866930701,103.0,0.897872016797688,132.667820990943
138.60866930701,103.0,0.929371668709717,132.672413793103
117.168269142722,150.0,1.28599393248644,130.0
117.168269142722,150.0,1.27809215361417,126.0
113.120944982493,82.0,0.825395180295693,132.099457504521
113.120944982493,82.0,0.828835082389543,131.8
113.120944982493,82.0,0.828835082389543,131.8
136.459017067581,83.0,1.06471704691648,141.0
142.085480503686,108.0,1.0469687974542,149.333333333333
127.890578229985,101.0,0.448685290480966,157.7
127.890578229985,101.0,0.39324911353291,162.75
176.951970884757,54.0,0.582764430397635,188.0
167.095860916158,57.0,0.761004462481925,187.6
173.190052534032,29.0,0.846874048605838,163.571428571429
163.699230614147,33.0,0.819973039748376,159.571428571429
173.190052534032,29.0,0.846874048605838,163.571428571429
113.120944982493,82.0,0.828835082389543,131.8
113.120944982493,82.0,0.828835082389543,131.8
121.791832594226,85.0,0.887148067361488,131.83
121.791832594226,85.0,0.929262699325696,131.86
121.791832594226,85.0,0.996873928565473,131.92
121.791832594226,85.0,1.09754707563451,132.04
122.585306688141,89.0,0.930977345291998,131.94
122.585306688141,89.0,0.999378930706112,132.08
122.585306688141,89.0,1.05448457401145,132.22
113.120944982493,82.0,0.862399043477227,128.714285714286
113.120944982493,82.0,0.890068619206748,125.909090909091
171.0,0.0,0.0,171.0
168.481452985188,5.0,0.319244840834789,170.5
168.481452985188,5.0,0.493809068871408,170.0
114.179925171495,58.0,0.816718311382638,105.433333333333
114.179925171495,58.0,0.889388994357594,104.533333333333
114.179925171495,58.0,0.937692003645019,103.633333333333
114.179925171495,58.0,0.967163523416203,102.733333333333
94.5483641463815,78.0,0.732681606693811,106.066666666667
94.5483641463815,78.0,0.778827412755065,105.666666666667
94.5483641463815,78.0,0.810743675812267,105.333333333333
94.5483641463815,78.0,0.83888562666949,105.0
94.5483641463815,78.0,0.864136367260635,104.666666666667
167.0,0.0,0.0,167.0
167.0,0.0,0.0,167.0
125.565818901094,80.0,0.865323391764402,106.25
125.565818901094,80.0,0.974821896307695,106.166666666667
125.565818901094,80.0,1.05535389538113,106.083333333333
125.565818901094,80.0,1.11425006878759,106.0
114.179925171495,58.0,0.816718311382638,105.433333333333
114.179925171495,58.0,0.889388994357594,104.533333333333
114.179925171495,58.0,0.967163523416203,102.733333333333
116.487425279581,145.0,1.27823630852632,125.166666666667
117.168269142722,150.0,1.27809215361417,126.0
87.0,0.0,0.0,87.0
87.0,0.0,0.0,87.0
103.0,0.0,0.0,103.0
123.0,0.0,0.0,123.0
112.0,0.0,0.0,112.0
171.0,0.0,0.0,171.0
129.896293232742,139.0,1.510111575542,133.918032786885
119.096907124462,128.0,1.26555078038053,127.746268656716
132.890467939886,139.0,1.34271441553498,127.910447761194
132.890467939886,139.0,1.40953532273783,128.238805970149
132.890467939886,139.0,1.42809567267055,128.567164179104
132.890467939886,139.0,1.40836111633421,128.89552238806
132.890467939886,139.0,1.34216412430948,129.223880597015
120.742075113905,139.0,1.26799101399722,129.388059701493
113.120944982493,82.0,0.828835082389543,131.8
119.737270658671,82.0,0.920136062091654,131.71
129.960737650158,87.0,0.900855054035436,107.744666666667
129.960737650158,87.0,0.962835155675299,108.614666666667
167.579831722078,142.0,0.59657223796394,132.037037037037
113.120944982493,82.0,0.828835082389543,131.8
154.080648711535,84.0,0.886656508848268,171.222222222222
154.394006170479,94.0,1.23451849200034,167.4
154.394006170479,94.0,1.23451849200034,167.4
164.934225390468,62.0,1.08652467629137,167.0
143.174823268533,108.0,0.966169207692221,148.0
152.648634554562,108.0,0.967964702675326,147.998166666667
152.648634554562,108.0,0.969442275958553,147.996333333333
152.648634554562,108.0,0.970070828980989,147.9955
143.864697369125,98.0,0.942044189799785,152.333333333333
142.026808401419,98.0,0.952287781651905,148.833333333333
153.752667016992,74.0,0.888998995791976,165.4
125.084262487944,159.0,1.31606166107267,127.64774624374
134.590453414005,159.0,1.42503267715087,127.466666666667
133.619456015837,159.0,1.42204553932175,127.2
124.436122608624,159.0,1.35590797354412,127.55
182.490435477981,114.0,0.880071764587378,151.941176470588
181.357316591133,114.0,0.935139485600891,151.858823529412
181.357316591133,114.0,0.970384945201069,151.776470588235
181.357316591133,114.0,0.997648086960491,151.694117647059
181.357316591133,114.0,1.01940279305548,151.611764705882
181.357316591133,114.0,1.05045592156319,151.447058823529
181.357316591133,114.0,1.0680459647701,151.282352941176
181.357316591133,114.0,1.07384942290974,151.117647058824
181.357316591133,114.0,1.06827371553684,150.952941176471
181.357316591133,114.0,1.05074197813781,150.788235294118
181.357316591133,114.0,1.03698050568271,150.705882352941
181.357316591133,114.0,0.997211910700476,150.541176470588
181.357316591133,114.0,0.969298107352552,150.458823529412
181.357316591133,114.0,0.933006753505341,150.376470588235
143.0,0.0,0.0,143.0
98.0,0.0,0.0,98.0
98.0,0.0,0.0,98.0
98.0,0.0,0.0,98.0
120.576979837315,58.0,0.786108147021822,106.083333333333
120.576979837315,58.0,0.854088149063514,105.833333333333
120.576979837315,58.0,0.958616597762691,105.333333333333
120.576979837315,58.0,1.03675786031018,104.833333333333
120.576979837315,58.0,1.09491724001949,104.333333333333
156.768642426112,84.0,0.988575397245369,158.5
156.768642426112,84.0,0.988575397245369,158.5
171.014384527754,111.0,1.05253339258399,158.86
171.014384527754,111.0,1.08901344546754,159.22
154.041676469708,74.0,0.98202115826776,156.833333333333
118.364697006668,159.0,1.27756891045834,127.5
112.316517040015,58.0,0.689009238476659,106.333333333333
163.999454687856,50.0,0.993141994322444,163.6875
163.999454687856,50.0,1.09584496170204,161.625
163.999454687856,50.0,1.01629428519083,159.5625
167.324669882981,41.0,1.01592889709345,165.345
167.324669882981,41.0,1.09530264404446,165.0
167.324669882981,41.0,0.805670735315032,164.37
163.999454687856,50.0,0.993141994322444,163.6875
163.999454687856,50.0,1.09584496170204,161.625
163.999454687856,50.0,1.01629428519083,159.5625
172.052264629034,58.0,1.00584910583708,169.625
172.052264629034,58.0,1.09767138760252,169.25
172.052264629034,58.0,1.00980987500635,168.875
168.63309873377,67.0,0.997915091892933,167.9375
168.63309873377,67.0,1.0875384553218,166.4525
167.038154476755,40.0,0.956798377072304,165.2
167.038154476755,40.0,1.07996529198922,164.9
167.038154476755,40.0,1.00490068818134,164.375
163.295585705143,50.0,0.995679580708127,162.5625
163.295585705143,50.0,1.09619684437812,160.875
163.295585705143,50.0,1.01467938847941,159.1875
167.579831722078,142.0,0.59657223796394,132.037037037037
151.979322556599,142.0,0.782323121346254,132.814814814815
151.979322556599,142.0,0.890659402004807,133.592592592593
151.979322556599,142.0,0.967287821241994,134.37037037037
151.979322556599,142.0,1.02190368690129,135.148148148148
151.979322556599,142.0,1.05901022741209,135.925925925926
151.979322556599,142.0,1.08112610235934,136.703703703704
151.979322556599,142.0,1.08975079498894,137.481481481481
151.979322556599,142.0,1.08845120350054,138.0
167.579831722078,142.0,0.590786970920913,131.497023809524
114.98945445486,152.0,1.15648681101624,118.616352201258
114.98945445486,152.0,1.20971718387643,121.003039513678
114.98945445486,152.0,1.26628738929077,130.263157894737
111.070749494347,150.0,1.13212656591729,116.367088607595
111.070749494347,150.0,1.11791421599186,116.044585987261
111.070749494347,150.0,1.19470142167867,118.219512195122
111.070749494347,150.0,1.25734985006956,121.929577464789
111.070749494347,150.0,1.26574834237357,123.164383561644
111.070749494347,150.0,1.26648345026157,126.493670886076
111.070749494347,150.0,1.24260964267472,129.790697674419
111.070749494347,150.0,1.23327976022123,130.636363636364
114.712035173609,150.0,1.25936960459039,124.571428571429
114.712035173609,150.0,1.26686912203621,126.211699164345
114.712035173609,150.0,1.26935806948558,127.431693989071
114.712035173609,150.0,1.26925234745755,128.933333333333
114.712035173609,150.0,1.21596139792827,137.716894977169
121.989416239286,187.0,1.20932232959952,122.503105590062
121.989416239286,187.0,1.26065196994719,128.882352941176
121.989416239286,187.0,1.26677658943276,130.861271676301
121.989416239286,187.0,1.26887524219249,135.222222222222
121.989416239286,187.0,1.25699403230894,140.082228116711
119.180535323517,145.0,0.628069615275243,125.0
118.364697006668,159.0,1.27756891045834,127.5
125.565818901094,80.0,0.793218082057181,106.291666666667
134.437118627096,166.0,1.38835373737151,126.32
131.921379387711,150.0,1.43897749978006,125.375
298.0,0.0,0.0,298.0
212.0,0.0,0.0,212.0
185.121581669993,183.0,0.591483782451628,206.5
111.070749494347,150.0,1.1387336500131,116.526813880126
111.070749494347,150.0,1.23190895334153,119.941176470588
111.070749494347,150.0,1.26223895306492,122.555555555556
147.988798762688,114.0,0.914078320901404,118.352941176471
156.643082813842,114.0,0.924831927959455,125.176470588235
114.0,0.0,0.0,114.0
217.0,0.0,0.0,217.0
180.159098018477,114.0,0.8758667536061,150.294117647059
94.5483641463815,78.0,0.702132564119843,106.270666666667
94.5483641463815,78.0,0.734433804162723,106.053333333333
94.5483641463815,78.0,0.761694620078244,105.826666666667
127.640001767094,145.0,1.3681860797062,120.966666666667
127.640001767094,145.0,1.41572714937461,121.433333333333
127.640001767094,145.0,1.44459942278409,121.9
131.921379387711,150.0,1.40250607362066,125.866666666667
131.921379387711,150.0,1.45142626923024,125.75
131.921379387711,150.0,1.47547775823191,125.583333333333
131.921379387711,150.0,1.43897749978006,125.375
131.921379387711,150.0,1.40414268169463,125.3
131.921379387711,150.0,1.35821961658682,125.233333333333
133.619456015837,159.0,1.4025024559931,126.225
133.619456015837,159.0,1.4569204170679,126.45
133.619456015837,159.0,1.47856155580923,126.675
133.619456015837,159.0,1.47319202936943,126.9
133.619456015837,159.0,1.45454923651913,127.05
133.619456015837,159.0,1.44021394211395,127.125
133.619456015837,159.0,1.42204553932175,127.2
133.619456015837,159.0,1.3993834812871,127.275
133.619456015837,159.0,1.37105300573771,127.35
133.619456015837,159.0,1.33450909611306,127.425
118.364697006668,159.0,1.27756891045834,127.5
136.541454489096,103.0,0.884599816438442,132.666666666667
136.541454489096,103.0,0.884599816438442,132.666666666667
136.459017067581,83.0,1.06471704691648,141.0
136.344117763283,83.0,1.16537387308065,141.6
136.344117763283,83.0,1.2179243630385,142.2
136.344117763283,83.0,1.24998786206329,142.8
136.344117763283,83.0,1.26712664076766,143.4
136.344117763283,83.0,1.27161177262752,144.0
136.344117763283,83.0,1.26428716060801,144.6
136.344117763283,83.0,1.24496767825806,145.2
136.344117763283,83.0,1.2122002097676,145.8
136.344117763283,83.0,1.16177925136815,146.4
143.071964039191,83.0,1.07125938868028,147.0
153.752667016992,74.0,0.888998995791976,165.4
133.873074215841,119.0,0.447544343076578,96.1538461538462
137.184817189497,125.0,1.12482704775981,151.625
134.347854876956,108.0,1.11553661318453,149.5
142.807562824943,95.0,0.692951108534983,134.666666666667
131.909059582729,113.0,0.690728804438769,124.666666666667
140.677852133703,176.0,0.98032060646021,95.0
144.801233798996,198.0,0.988256234108326,97.2
131.247857125364,111.0,0.658649883214444,134.571428571429
173.142519835797,29.0,0.943269853951155,162.921428571429
173.142519835797,29.0,0.949955261787396,163.021428571429
173.142519835797,29.0,0.950917171946132,163.071428571429
173.142519835797,29.0,0.950330262628636,163.121428571429
129.711292242969,86.0,1.03368785571336,119.857142857143
129.711292242969,86.0,1.0595503700539,119.057142857143
129.711292242969,86.0,1.07939298963437,117.857142857143
124.234899862189,65.0,1.03948795753552,113.857142857143
124.234899862189,65.0,1.06120536165351,113.657142857143
124.234899862189,65.0,1.07458143366132,113.357142857143
124.234899862189,65.0,1.0684992629371,113.107142857143
153.752667016992,74.0,0.888998995791976,165.4
131.247857125364,111.0,0.693101062964867,120.433734939759
131.247857125364,111.0,0.693141065920159,121.049079754601
162.962617043445,94.0,1.07137243299133,167.666666666667
158.484784602246,77.0,1.07778239868446,162.0
169.594280467496,79.0,1.08099421883849,172.666666666667
141.819482311307,107.0,0.879285096628561,156.90099009901
141.819482311307,107.0,0.905118357325138,154.238095238095
143.905319705601,111.0,0.687401376031702,174.857142857143
112.316517040015,58.0,0.689009238476659,106.333333333333
112.316517040015,58.0,0.689009238476659,106.333333333333
135.80868897092,125.0,0.601099258716417,104.857142857143
153.213338171115,125.0,0.688284438164179,104.614285714286
153.213338171115,125.0,0.735649209139068,104.371428571429
153.213338171115,125.0,0.775508050675983,104.007142857143
145.106857177736,76.0,0.0847901821183264,112.76
145.106857177736,76.0,0.145432149148392,113.52
145.106857177736,76.0,0.255934768742392,115.304347826087
155.333558465579,76.0,0.259640035169425,115.3
152.499180325666,35.0,0.519175861593153,162.075
152.499180325666,35.0,0.50982654448114,162.355
152.499180325666,35.0,0.492810405925725,162.845
140.003537325589,53.0,0.581644747368974,161.589
140.003537325589,53.0,0.621240092206905,160.895
140.003537325589,53.0,0.627780914048078,160.801
140.003537325589,53.0,0.649538105308652,160.009
140.003537325589,53.0,0.640777371419853,159.949
140.003537325589,53.0,0.595545393618027,160.199
140.003537325589,53.0,0.548153119882778,162.648
140.003537325589,53.0,0.581905441230609,161.891
140.003537325589,53.0,0.65688876725542,160.079
140.003537325589,53.0,0.728931775272061,158.159
140.003537325589,53.0,0.571459583868177,161.983
140.003537325589,53.0,0.705061230460688,158.295
140.003537325589,53.0,0.548052063776764,162.369890329013
140.003537325589,53.0,0.634037431884221,160.637
140.003537325589,53.0,0.634303486880604,160.58
142.049287221021,53.0,0.481850562605313,157.75
130.837940344712,60.0,0.529889375637902,156.175
130.837940344712,60.0,0.537854720865329,156.21
130.837940344712,60.0,0.548488208109453,156.2625
130.837940344712,60.0,0.494942478125722,157.34
130.837940344712,60.0,0.56333857406694,156.35
130.837940344712,60.0,0.584630753600203,156.525
130.837940344712,60.0,0.601511837675581,156.875
130.837940344712,60.0,0.538793041322602,157.575
130.837940344712,60.0,0.646888620878282,154.97
130.837940344712,60.0,0.737746873744368,151.75
130.837940344712,60.0,0.545847061854356,154.94
130.837940344712,60.0,0.577945913306427,155.08
130.837940344712,60.0,0.671250144309261,153.7
130.837940344712,60.0,0.782539718821017,150.41
146.201915172135,46.0,0.517677355465719,158.58
146.201915172135,46.0,0.494700782192137,159.5
146.201915172135,46.0,0.470204191551705,160.42
146.201915172135,46.0,0.444119914314699,161.34
136.122330819617,53.0,0.531333172361625,159.4125
136.122330819617,53.0,0.554655659265214,159.325
136.122330819617,53.0,0.572611873862417,159.2375
136.122330819617,53.0,0.586861041119813,159.15
136.122330819617,53.0,0.598168793922035,159.0625
136.122330819617,53.0,0.606965360693769,158.975
136.122330819617,53.0,0.61798193005549,158.8
136.122330819617,53.0,0.621033069448472,158.66
136.122330819617,53.0,0.546419130148045,157.925
136.122330819617,53.0,0.754398544972236,153.15
136.122330819617,53.0,0.852876522453381,147.85
136.122330819617,53.0,0.77845829703802,153.5
136.122330819617,53.0,0.756142399140515,154.2
138.966436006935,53.0,0.553033665043964,161.563394683027
138.966436006935,53.0,0.588097036566075,160.923
138.966436006935,53.0,0.624738646277919,160.223
138.966436006935,53.0,0.629031005710291,160.052
138.966436006935,53.0,0.644595209876584,158.968
138.966436006935,53.0,0.588966191834781,157.563
151.69047432189,77.0,0.688615700530721,143.666666666667
172.994798645228,107.0,0.707091779770022,143.725666666667
172.994798645228,107.0,0.714565724777348,143.755666666667
147.749788493926,67.0,0.630885970676793,133.764705882353
157.214010280468,67.0,0.788896321913939,133.435294117647
134.956633581809,86.0,1.05285023396894,113.887142857143
134.956633581809,86.0,1.06318840227111,113.917142857143
136.301563301873,93.0,1.05329451435462,113.897142857143
136.301563301873,93.0,1.0639532184597,113.937142857143
136.301563301873,93.0,1.09018651705789,114.057142857143
124.234899862189,65.0,1.03948795753552,113.857142857143
133.570248117255,79.0,1.05240232913067,113.877142857143
133.570248117255,79.0,1.06241624129036,113.897142857143
133.570248117255,79.0,1.08717249064578,113.957142857143
133.570248117255,79.0,1.12011844606124,114.057142857143
133.570248117255,79.0,1.17069621314954,114.257142857143
181.46625030567,7.0,0.64232654719618,180.333333333333
171.05867598697,33.0,0.660574240973864,180.246666666667
171.05867598697,33.0,0.687799868076069,180.073333333333
171.05867598697,33.0,0.710912633170448,179.9
171.05867598697,33.0,0.731683555245592,179.726666666667
171.05867598697,33.0,0.947587715532262,165.6
171.05867598697,33.0,0.884661308592965,164.733333333333
171.05867598697,33.0,0.800432552373761,163.866666666667
137.833232567476,43.0,0.0103612373102204,118.043
152.852870434284,80.0,0.660749625724677,158.0
142.939547695054,80.0,0.506432057445026,178.175
142.939547695054,80.0,0.537569482584711,178.35
142.939547695054,80.0,0.557416650482596,178.525
142.939547695054,80.0,0.568917328301564,178.7
142.939547695054,80.0,0.573220683988475,178.875
147.015131026123,80.0,0.511817877968227,178.45
147.015131026123,80.0,0.546092711778889,178.9
147.015131026123,80.0,0.573045806794041,179.485
147.015131026123,80.0,0.587147391315707,180.25
153.894795183614,80.0,0.521261705960887,178.95
153.894795183614,80.0,0.560858873998071,179.9
153.894795183614,80.0,0.592482727980488,181.135
149.146081377805,80.0,0.514696428282578,178.6
149.146081377805,80.0,0.550617669794571,179.2
149.146081377805,80.0,0.579038679248126,179.98
149.146081377805,80.0,0.594416673930216,181.0
157.46741578388,62.0,0.554739835709429,184.525
157.46741578388,62.0,0.586757381596587,184.3
157.46741578388,62.0,0.613212173181046,183.9625
157.46741578388,62.0,0.620574794268415,183.625
153.102072091187,73.0,0.52841622085198,184.5
153.102072091187,73.0,0.549545653589875,184.25
153.102072091187,73.0,0.578517201945552,183.75
153.102072091187,73.0,0.601830802017329,183.0
164.836201083595,53.0,0.563847941501711,185.025
164.836201083595,53.0,0.601033820871012,185.3
150.189094854072,80.0,0.546165559266271,184.075
150.189094854072,80.0,0.573116319696761,183.4
150.189094854072,80.0,0.589345905583672,182.725
150.189094854072,80.0,0.597348993425103,182.05
150.189094854072,80.0,0.5979692037829,181.375
164.097531974128,62.0,0.480815246249952,182.5
147.015131026123,80.0,0.548112419409748,181.825
147.015131026123,80.0,0.580461575501684,181.015
156.37385678151,62.0,0.544187518006941,182.65
156.37385678151,62.0,0.578463551035379,182.8
156.37385678151,62.0,0.607483510597272,183.025
156.37385678151,62.0,0.617086887530144,183.25
149.866547972252,73.0,0.514632497391145,182.3625
143.115338101826,21.0,0.0480434062256058,153.7984
148.398113195552,11.0,0.0548833828418527,153.8845
149.432258900145,9.0,0.104885701988679,153.7921
150.889997804369,13.0,0.228049813409074,153.775
162.277540035582,17.0,0.148295144519122,154.5219
154.99677415998,2.0,0.133590491572655,154.0586
157.461106308828,7.0,0.125808219108065,154.1841
154.99677415998,2.0,0.0795275422125816,154.0304
194.950677861109,47.0,0.802962356021946,182.2
194.950677861109,47.0,0.839314163294456,183.0
191.121346826733,34.0,0.808894302881987,181.773333333333
200.826434667225,55.0,0.856640945263133,182.193333333333
200.826434667225,55.0,0.859064793371774,182.473333333333
174.413302244984,39.0,0.514653165428929,185.25
177.873115819329,39.0,0.54499439556788,185.2
177.873115819329,39.0,0.56839088719542,185.15
177.873115819329,39.0,0.589149673424693,185.1
160.748250379281,54.0,0.571856489104808,146.8
172.313471973846,62.0,0.598246909558693,146.832
172.313471973846,62.0,0.617044329495982,146.864
166.304564975036,54.0,0.612720781158718,146.704
157.777607323466,54.0,0.606901745312206,146.496
159.149655385545,54.0,0.600687504212779,146.596
159.149655385545,54.0,0.620496250750875,146.392
160.832123150054,54.0,0.58419842930309,146.742
190.0,0.0,0.0,190.0
169.941166289984,38.0,0.00083469060751,189.9962
169.941166289984,38.0,0.0012033875588905,189.9943
169.941166289984,38.0,0.0023733080113463,189.98784
169.941166289984,38.0,0.0027660796893761,189.98556
172.162713733259,34.0,0.0006982728819386,189.99728
172.162713733259,34.0,0.0009313668035312,189.99626
159.530603431211,15.0,1.09775253744301,159.666666666667
