superconduct/table7.wtd_mean_FusionHeat,superconduct/table7.wtd_range_Density,superconduct/table7.wtd_range_ElectronAffinity,superconduct/table7.wtd_range_atomic_radius
4.87266666666667,1193.90453333333,75.742,27.1466666666667
19.93,1321.9,9.26,71.9
27.16,7254.25,36.925,118.0
26.8,0.0,0.0,0.0
5.26323076923077,1901.50746153846,76.4132307692308,36.0430769230769
43.0908180300501,2862.22370617696,37.0237061769616,47.7128547579299
21.93325,6366.75,64.71,145.845
5.10192307692308,2066.92284615385,76.6861153846154,37.0230769230769
9.15136950904393,2653.30374677003,30.6119121447028,47.5581395348837
5.15644866920152,1907.0557148289,76.9844106463878,29.0798479087452
100.104285714286,2079.42857142857,145.695238095238,51.1904761904762
34.3111111111111,4440.0,43.7,52.7777777777778
12.3299492385787,431.827411167513,43.7380710659898,8.95939086294417
5.19586923076923,1963.53823076923,76.7162307692308,38.6350769230769
56.75,4575.0,31.8,78.25
8.56,474.0,28.2,29.8
12.67375,1869.651,81.4075,46.3375
5.38488372093023,1041.02965116279,82.0895348837209,22.5290697674419
9.42714285714286,3839.79585714286,51.2751428571429,56.6
5.38933333333333,2388.5712,75.9742,37.3733333333333
4.01436603257491,1681.98713825687,71.4444237224916,44.8837498445854
11.3645244215938,3226.22107969152,34.4215938303342,39.4318766066838
4.777875,1679.2855,71.15625,20.9375
4.93559751359751,2087.81528904429,75.7958041958042,32.1989121989122
5.42933333333333,2751.86666666667,134.313333333333,55.8533333333333
4.31389976689977,1340.01808624709,75.9178321678322,55.6876456876457
18.8083333333333,7892.16666666667,65.7333333333333,113.166666666667
4.95686306439674,1325.63051147298,78.2468541820873,20.8734270910437
5.3023125,2099.24084375,74.9296875,32.53125
22.4833333333333,1170.83333333333,51.05,42.5
7.3136,6563.905,100.12,130.195
5.03638666666667,1303.23786666667,75.85294,23.1226666666667
35.0333333333333,4006.0,28.1666666666667,14.8888888888889
21.4975,4951.5,58.1,114.5
3.85657142857143,1544.46342857143,81.2046857142857,41.52
23.0455964771817,970.842674139311,9.52732185748599,36.0162129703763
4.89274615080932,1286.24062758258,76.6117252270035,16.0547440452691
29.515,3635.925,31.9725,99.975
6.41181538461538,2039.35361538462,76.6372307692308,38.5046153846154
4.85042404398591,1720.75744591339,72.0036140112436,24.430716006672
17.302,6105.5,83.605,99.5
9.5455,4479.821375,59.9258125,71.2875
8.346,2251.18,40.854,73.23
4.91953846153846,2066.92284615385,74.3538461538461,23.0769230769231
33.5645091693635,5070.5501618123,46.3160733549083,67.4649406688242
8.29673378076063,3022.90380313199,81.0317673378076,25.503355704698
10.0666666666667,2232.66666666667,77.7777777777778,40.8888888888889
5.15553846153846,1901.50746153846,76.4132307692308,36.0430769230769
10.630652173913,2921.58380434783,38.2565217391304,53.5434782608696
4.7898125,1679.2855,71.165625,30.65
4.89464367816092,2058.99812643678,74.7333333333333,19.4712643678161
20.18,14523.3333333333,100.376666666667,55.3333333333333
4.96723076923077,2066.92284615385,76.4330769230769,26.1384615384615
8.07054237288136,1732.30429411765,73.1550448654038,35.1944167497507
9.65422885572139,3881.64179104478,97.4338308457712,76.7860696517413
5.01086446886447,1968.4299010989,78.9058608058608,16.5567765567766
24.163,2575.6,20.703,6.97000000000001
5.20349637972647,2161.77083909895,73.621399839099,30.3137570394208
18.44016,2531.7504,28.71,52.3984
28.7205,2272.16,26.1624,72.061
30.343,3722.025,32.48625,109.2975
5.10705882352941,1053.27705882353,83.0552941176471,22.7941176470588
13.2365945945946,2127.83775675676,25.2783783783784,33.0810810810811
3.85690909090909,715.890636363636,89.9705454545455,44.3418181818182
2.83571428571429,6281.42857142857,4.84285714285714,77.5714285714286
5.20655598455598,2074.90876061776,76.4618918918919,38.3243243243243
21.1333333333333,13549.3333333333,91.3,49.3333333333333
5.18396153846154,1963.53823076923,76.7134615384615,37.2846153846154
15.075,4184.0,14.725,48.25
14.7,2302.0,20.7666666666667,25.3333333333333
7.34666666666667,1126.66666666667,50.3666666666667,44.6666666666667
4.42984929356358,1405.83740502355,75.0847723704867,22.1350078492936
8.623475,1968.4788,29.725,48.225
25.491,11902.06,99.104,170.74
5.33646153846154,1929.07669230769,76.5907692307692,28.5230769230769
5.97142857142857,4514.57142857143,16.1257142857143,101.257142857143
36.2333333333333,1060.66666666667,18.3,9.66666666666667
3.84628571428571,1623.48342857143,81.3456428571429,47.3785714285714
13.8315384615385,3675.01428571429,51.0086813186813,71.7923076923077
27.025,4995.75,45.825,120.0
3.82443214285714,1579.58342857143,81.4227214285714,49.5890571428571
5.12401538461538,2066.92284615385,76.4217692307692,37.4410769230769
14.7,2302.0,20.7666666666667,25.3333333333333
5.43337103319806,2383.64500033265,75.7172443616526,38.2424988357395
32.87,18185.35,7.966,163.755
5.26320836560806,2081.34203020914,76.2422927962819,37.6917118512781
5.70415384615385,2066.92284615385,75.9384615384615,35.1230769230769
36.4,1415.0,18.425,48.1666666666667
3.58157142857143,1395.20342857143,78.2481428571429,33.1642857142857
8.04425,2444.64275,34.98125,49.4375
24.2619047619048,8775.71428571429,78.0857142857143,119.428571428571
8.60481818181818,2443.50645454545,31.9963636363636,35.6181818181818
39.266,7379.7,25.445,120.77
18.5362,2692.748,31.6041,48.342
7.50085714285714,2496.88571428571,114.954857142857,49.24
5.4435,1919.2855,71.0660714285714,52.575
44.4857142857143,1469.71428571429,19.7285714285714,44.2857142857143
22.452,6492.8,64.548,24.72
43.2166666666667,2592.66666666667,29.25,38.5
5.60107692307692,2066.92284615385,75.1461538461538,31.3230769230769
10.8,1336.0,56.54,80.0
5.24494573643411,2082.95658139535,76.1609302325581,36.2170542635659
5.04348076923077,2066.92284615385,75.73125,34.9855769230769
5.40726148969889,2058.20443898574,74.6141045958796,38.8589540412044
17.2928,3012.64,31.182,52.28
5.31317647058824,2010.38013312693,75.4450464396285,38.0108359133127
7.89333333333333,2497.33333333333,54.5,32.6666666666667
3.78628571428571,1662.99342857143,80.6560714285714,50.0142857142857
36.7466666666667,1506.75333333333,18.685,46.8833333333333
36.3,1550.0,18.35,54.0666666666667
30.0062,3890.28,2.8664,96.834
9.09015384615385,3446.04392307692,46.0,56.0
11.4596,2411.172,38.078,109.252
9.216,4080.0,22.78,28.4
5.3284,1955.7142,80.51,25.2
4.09035714285714,1666.562,80.325,45.0342857142857
12.0584,17648.0,205.14,155.36
29.11,1983.8,70.6,48.7
10.186,1771.29275,33.995,57.95
22.16,1334.6,49.95,25.5
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
8.40616666666667,3259.76183333333,30.885,64.28
21.475,8701.0,39.3,40.5
4.8815,10407.5,29.33,139.05
3.84928571428571,1570.80342857143,81.2326714285714,43.2942857142857
21.754,4550.47,25.674,153.48
20.2133333333333,6639.8,123.664,78.46
8.14666666666667,2173.32334444444,26.2144444444444,43.3333333333333
24.005,260.36,50.408,27.26
15.3550503282276,2140.04061619256,26.2330415754923,47.6105032822757
4.93862406760211,2055.66636278754,77.00795472328,30.9217046580773
23.81,4217.0,33.635,121.0
8.881125,2444.821375,29.91875,40.5375
8.77666666666667,2844.21761904762,37.4492063492063,38.6984126984127
33.6733333333333,2923.22222222222,28.8733333333333,29.8222222222222
5.15532428355958,2026.98816289593,62.1493212669683,34.1689291101056
17.991344,3118.0992,29.96368,53.4576
9.3443,2687.8571,35.196,42.47
3.84685714285714,1579.58342857143,80.9871428571429,42.9142857142857
5.25353846153846,2025.569,76.6513846153846,38.2030769230769
5.02687096774194,1299.88456451613,75.4722580645161,7.09677419354839
4.8946,1158.06453333333,75.994,28.632
3.82751428571429,1623.48342857143,81.2965714285714,51.1817142857143
3.82014285714286,1676.16342857143,81.3446142857143,50.3914285714286
4.60934615384615,1377.69207692308,76.725,33.0730769230769
14.1703333333333,2232.09516666667,32.325,50.6666666666667
5.42856,2149.65692,74.06904,38.928
4.92087755102041,1828.39836734694,61.9331632653061,25.4081632653061
17.98454,3117.072,29.9038,53.166
12.95,4893.5,19.825,48.25
4.53723750771129,1679.90923918216,78.7585264827708,24.9713580682119
24.59,1603.9,51.27,36.1
4.00871632526381,1679.47925574178,71.5502793296089,44.8168839230292
17.6318918918919,3574.86486486487,98.4405405405405,64.3783783783784
11.4,0.0,0.0,0.0
7.10298823529412,2730.70588235294,40.6647058823529,36.6282352941177
5.36503697875688,2114.11576789929,72.7989771833202,23.1313926042486
4.67708333333333,1492.61883333333,71.1625,32.925
73.8,16.0,93.2333333333333,26.0
10.4421875,1389.53125,87.553125,33.40625
25.632,5714.775,55.092,134.3625
9.56028571428571,3839.79585714286,46.9714285714286,65.4285714285714
4.84448366013072,1873.21171895425,77.2280392156863,26.5228758169935
23.114,10897.9,50.237,171.57
23.1095238095238,5480.95238095238,56.7642857142857,124.5
3.82257142857143,1667.38342857143,81.2078571428572,49.3142857142857
36.1333333333333,383.333333333333,84.9166666666667,10.3333333333333
4.7408605108055,1172.76896987557,76.9477406679764,27.3346430910282
35.08,6197.125,38.825,106.5
34.75,2062.5,28.15,96.25
9.09525,2444.821375,29.49125,48.75
4.94086674391657,1172.75603012746,95.9066048667439,48.162224797219
31.2857142857143,17087.0,7.62857142857143,131.714285714286
5.35142913385827,2088.26659055118,75.1725590551181,39.4064566929134
4.67263636363636,1777.40236363636,76.8308818181818,21.3763636363636
4.99738181818182,2035.58418181818,77.6597727272727,26.4295454545455
8.89828897338403,1999.08745247148,113.725285171103,18.6863117870722
4.89397577991312,1286.5796218244,76.5943793602738,16.0589706463078
7.508,6749.72,100.26,133.88
4.99127272727273,2035.58418181818,77.7170454545454,31.9659090909091
3.68857142857143,1514.0,93.9285714285714,33.8571428571429
5.07954276827372,2089.43989580093,73.6119751166407,20.8398133748056
3.2328,1955.1426,84.9776,11.64
14.8120622568093,3561.40077821012,108.62140077821,67.8404669260701
3.28383,1955.1426,84.12495,6.283
8.775,2384.5,20.825,108.25
9.30675,2444.821375,29.588,49.1
4.91953846153846,2066.92284615385,74.3538461538461,23.0769230769231
14.5955555555556,994.761666666667,78.9473333333333,47.99
4.13733333333333,1579.23786666667,75.8452,28.08
3.89898480940097,1283.22089968472,80.4241903124104,25.0286615075953
13.23,2973.2,48.91,57.4
18.2476,2914.652,30.211,58.13
36.2333333333333,1060.66666666667,18.3,9.66666666666667
9.58242857142857,3775.79585714286,50.0635714285714,71.2
4.08013333333333,1579.23786666667,75.7926666666667,32.32
8.81285714285714,3839.79585714286,51.3214285714286,55.2857142857143
11.5952085106383,3646.64432765957,33.3702127659574,78.7404255319149
5.37590070921986,2082.146571316,75.0563435776202,39.2592592592593
24.09375,6094.8125,58.16875,140.6875
25.23,3023.09,5.498,91.08
5.44213333333333,2340.78453333333,75.9082666666667,37.0613333333333
5.34287901990812,1975.09931087289,74.8139356814701,36.6906584992343
8.95,1235.0,8.05,1.0
5.30707692307692,1942.86130769231,75.1592307692308,36.86
67.2,9355.4,28.23,73.4
4.87072298624754,1280.16910085134,76.9223968565815,15.9790438768828
19.0629268292683,2434.17073170732,34.2743902439024,47.3414634146341
3.864,1623.48342857143,81.2886428571429,50.4714285714286
5.33968388106416,1997.36395774648,75.5531690140845,37.8090766823161
41.6333333333333,3631.0,20.7166666666667,45.1666666666667
23.0,1548.0,49.44,95.2
5.08263418406806,2078.1204199536,75.3163959783449,31.9195668986852
5.33639274447949,2055.52478548896,75.0603312302839,38.897476340694
19.2966666666667,4042.0,24.4033333333333,132.5
7.988,2444.64275,34.48225,26.325
33.1133333333333,975.0,71.4066666666667,66.6333333333333
8.59619047619048,4582.31261904762,99.4809523809524,33.3333333333333
11.7916666666667,2225.0,16.6833333333333,62.5
4.73276732673267,1662.64476237624,71.8626237623762,20.730198019802
3.78342857142857,1641.04342857143,80.4721428571429,48.6571428571429
19.3362,2814.55,39.3914,56.164
5.47691419656786,2095.96366770671,73.798751950078,30.6552262090484
84.462,1722.4,124.17,36.5
15.2139325842697,4814.0585505618,45.4887640449438,86.6966292134832
9.09525,2444.821375,29.49125,48.75
23.6,5613.625,60.375,130.375
45.6057142857143,2129.28571428571,16.3885714285714,53.6571428571429
18.268,2813.96,29.53,56.3
12.20645,1968.4576,27.7625,50.45
100.106507936508,2138.79365079365,147.207936507936,59.9523809523809
34.16,11606.0,8.48,120.4
5.4535,2239.2855,70.76625,12.25
9.35970297029703,2661.24465346535,34.8475247524753,42.049504950495
5.11166153846154,1901.50746153846,76.1695384615385,36.4123076923077
47.8076923076923,1972.82051282051,30.9846153846154,39.3205128205128
4.79444004567948,2045.66456680624,77.2888846593072,27.2097449562238
9.9516,2607.90473333333,31.5089333333333,40.6
22.2,1903.0,20.5333333333333,45.3333333333333
32.96,20147.8,13.528,180.54
8.32246153846154,2756.81315384615,36.7769230769231,74.1538461538462
9.33742857142857,3839.79585714286,50.8328571428571,55.2857142857143
8.18085714285714,749.292333333333,60.4214285714286,37.7619047619048
41.8,2592.66666666667,32.65,38.5
10.2620754716981,2312.1041509434,28.6635220125786,70.8805031446541
3.85128571428571,1605.92342857143,81.2699857142857,50.5528571428571
4.93253333333333,1303.23786666667,75.7936,25.9066666666667
5.14753359683794,2124.14997233202,74.50395256917,38.0474308300395
4.5082,1955.8571,76.48,30.6
42.7,2592.66666666667,29.25,38.5
12.25,535.0,41.45,11.0
20.6,1303.33333333333,98.6,16.0
22.8043,6619.78,69.564,153.72
3.523,745.714,92.425,30.0833333333333
4.54646153846154,1584.46130769231,76.4330769230769,26.9076923076923
4.02848571428571,2002.78445714286,61.2,57.0571428571429
4.11727472527472,1476.12220879121,79.1450549450549,18.4395604395604
3.483608815427,1239.61012396694,86.198347107438,18.5179063360882
4.12971428571429,1279.18342857143,81.242,24.3428571428571
10.7031,2689.426,43.9388,117.726
3.47401072386059,2117.17198302055,76.0656836461126,32.2609472743521
9.91818181818182,2896.49350649351,124.642857142857,63.1168831168831
18.20812,2873.2656,31.25232,57.1296
6.58675,2688.51775,35.216875,73.3125
5.20786956521739,1947.06277018634,76.0947204968944,37.0807453416149
5.20249230769231,2066.92284615385,76.7129076923077,38.0276923076923
5.16709177972865,2144.50667438148,74.1556664006385,29.2976855546688
4.777875,1679.2855,71.15625,20.9375
25.742,7479.8,67.058,127.88
3.84628571428571,1623.48342857143,81.3456428571429,47.3785714285714
5.26972200772201,2074.90876061776,74.0907335907336,22.7027027027027
5.3545,2239.2855,69.84605,39.875
29.5385826771654,4593.30708661417,44.1102362204724,96.4881889763779
4.87376933158585,1281.0089423329,76.8794233289646,15.9895150720839
4.97578881987578,1668.84627950311,71.6180124223602,29.3664596273292
14.0231111111111,2186.98405555556,19.4305555555556,35.3333333333333
33.8,4912.0,22.44,35.6
10.7,0.0,0.0,0.0
5.33696124031008,1978.77053488372,74.9011627906977,37.4922480620155
4.40585554965481,1426.76329952204,73.9795539033457,10.3027084439724
7.48165467625899,2569.2278177458,73.2258992805755,47.1942446043166
4.866,1158.06453333333,75.994,28.632
19.866,1588.8,28.71,25.68
5.61737572254335,1811.94857225434,76.4242774566474,28.1098265895954
4.19233837293017,1289.32506767459,80.756875449964,27.9625629949604
4.45338461538462,1377.69207692308,76.4330769230769,17.1923076923077
4.19367088607595,1369.80810126582,72.0,46.7341772151899
25.0,14459.75,101.5,80.75
5.13476923076923,1929.07669230769,76.2630769230769,36.8307692307692
4.96076923076923,2066.92284615385,76.4138461538462,37.4030769230769
84.462,1722.4,124.17,36.5
12.625,2732.25,40.525,52.25
32.8111111111111,4716.33333333333,43.7,50.4444444444444
41.2583333333333,4985.83333333333,43.45,33.0833333333333
3.82014285714286,1676.16342857143,81.3446142857143,50.3914285714286
4.893,2025.569,76.7238461538462,38.2676923076923
3.85542857142857,1491.78342857143,81.242,43.8285714285714
12.619,3783.56,49.11,74.83
21.885,5520.331,35.756,182.636
4.01248092456816,1681.15034634025,71.4797440039766,44.8614390456071
5.2736228748068,2076.51334930448,74.0378670788253,22.7202472952087
5.31483489096573,2022.9147694704,75.8810747663551,38.2242990654206
5.53071428571429,4990.21428571429,19.6491428571429,108.215714285714
4.639,1580.41994117647,74.9858823529412,21.2352941176471
5.32175308641975,2211.62235802469,72.0181481481482,30.2139917695473
44.1678832116788,2088.35766423358,17.1189781021898,55.4817518248175
8.49756756756757,2643.05013513513,24.5310810810811,54.6756756756757
5.10915384615385,1101.99976923077,76.4330769230769,31.7769230769231
4.91338461538462,2066.92284615385,76.4330769230769,27.7615384615385
5.1867344461305,2039.45235356601,74.3391502276176,37.587253414264
5.85589961389961,1825.82767953668,76.4559845559846,37.0996138996139
4.74836363636364,1777.40236363636,76.54,26.6363636363636
15.5421052631579,1907.36842105263,43.4842105263158,34.4210526315789
9.36028571428571,3839.79585714286,50.4528571428571,55.2857142857143
7.8232,8150.22438,73.314,32.54
11.7310344827586,2930.34482758621,58.651724137931,54.2068965517241
4.9544,1303.23786666667,75.742,16.2666666666667
3.410838,1955.1426,83.77887,7.2702
9.33814285714286,2559.79585714286,34.1071428571429,55.7142857142857
18.5114285714286,6547.71428571429,58.5285714285714,73.7142857142857
13.5981111111111,2186.98405555556,22.0222222222222,35.3333333333333
3.70395714285714,1193.11889285714,86.0514285714286,31.3260714285714
19.0716585365854,2236.31341463415,34.1048414634146,41.0512195121951
18.97938,3442.892,33.785,102.846
8.88131868131868,1969.07373626374,25.5010989010989,46.6703296703297
5.28946522411128,2041.89202009274,75.9872488408037,38.5278207109737
3.85317142857143,1556.75542857143,81.2177457142857,42.348
4.99740740740741,1990.31722222222,78.4037037037037,33.8222222222222
34.0777777777778,4526.0,43.7,51.7777777777778
4.41307692307692,1377.69207692308,76.6116923076923,27.7230769230769
4.70838461538461,1722.30746153846,76.5819230769231,27.7692307692308
5.774,1929.07669230769,76.6712307692308,29.8923076923077
9.57,1629.8,0.600000000000001,91.8
18.9968,1810.504,25.6768,47.616
25.45625,6316.25,64.885,146.6
18.23552,2901.3448,30.83504,57.8416
34.0777777777778,4526.0,43.7,51.7777777777778
36.405,2160.5,20.55,22.3
3.99257142857143,1851.82628571429,80.325,50.4785714285714
4.5042393131819,1573.52583813271,78.1269003756036,28.5816490788768
4.88373001310616,1281.0089423329,76.9301441677588,25.6749672346003
3.93931428571429,1752.14342857143,80.3102857142857,61.1908571428571
22.15,2335.0,19.075,49.25
18.498565,4569.525,39.07275,128.0085
8.20266666666667,2933.76183333333,26.59,53.2666666666667
11.1527210884354,864.455782312925,114.481292517007,47.4149659863946
3.81771428571429,1684.94342857143,81.252,50.5942857142857
6.3436,2435.8342,28.23,96.72
22.0625,6611.875,56.9,42.25
5.74128571428571,1241.82771428571,78.9195714285714,22.9985714285714
4.90352941176471,1053.27705882353,83.0552941176471,21.7058823529412
9.09525,2444.821375,29.49125,48.75
22.325,4788.375,49.98375,106.9875
11.1,2495.33333333333,124.146666666667,56.8
15.6406666666667,3356.0,105.026666666667,65.7333333333333
19.898,2039.49,2.669,103.05
8.4238,3225.3142,40.72,45.52
8.44166666666667,1990.95233333333,25.1933333333333,43.3333333333333
13.58,4284.3745,39.55,71.0
7.19875,1627.43725,43.878125,41.13125
15.9043298969072,1900.4765257732,21.0360824742268,44.7216494845361
22.0085,6157.5,61.3,136.7
9.50314285714286,3839.79585714286,48.075,55.2857142857143
5.36776012223071,1984.25274178762,77.0607333842628,37.2192513368984
29.86,4048.0,43.74,32.2
5.37893343898574,2093.70364659271,74.7444532488114,39.5324881141046
12.25,535.0,41.45,11.0
8.14608695652174,2921.70226086957,38.9347826086957,54.0869565217391
3.81641071428571,1667.38342857143,81.4269642857143,52.7764285714286
9.88688524590164,3013.11475409836,126.886885245902,65.1639344262295
5.09742503863988,2076.51334930448,76.2762751159196,26.1205564142195
33.1333333333333,5036.44444444444,45.9666666666667,53.3333333333333
5.25261538461539,1860.15361538462,76.6961538461538,35.2076923076923
29.1230769230769,4162.30769230769,8.9,105.923076923077
6.81742857142857,5181.59285714286,21.3302285714286,111.099857142857
22.264,6022.5,62.66,134.9
8.08496732026144,2127.36895424837,113.344444444444,64.0457516339869
19.2319512195122,2136.24390243902,33.9585365853659,32.5646341463415
44.0533333333333,2856.24966666667,48.9666666666667,47.3333333333333
5.87379710144927,2120.22061835749,71.8599033816425,22.5442834138486
3.4596,1955.1426,83.646,10.92
5.30707692307692,1942.86130769231,75.1592307692308,36.86
3.85535133606673,1687.53880955747,80.4681323342288,49.5426268909939
19.351,2633.025,38.927625,49.6875
5.43073333333333,2376.62453333333,75.998,38.284
7.11375,307.875,71.24125,16.4375
12.4,5101.33333333333,52.4333333333333,17.3333333333333
23.75,144.599999999999,44.532,73.96
25.7,0.0,0.0,0.0
5.25676923076923,1984.21515384615,76.572,37.4830769230769
26.1443298969072,21661.4432989691,149.025773195876,172.412371134021
14.4466666666667,3542.33333333333,22.8666666666667,36.0
4.98746666666667,1303.23786666667,75.742,27.5786666666667
22.7538,6004.93,51.2789,168.739
5.2783137254902,2107.47876470588,74.6333333333333,35.8117647058824
26.92,12967.8,84.955,96.1
13.1632432432432,3056.83062162162,29.5794594594595,44.9081081081081
4.92378666666667,1303.23786666667,75.81424,24.5893333333333
17.58175,3902.292,33.4362,107.937
36.3157894736842,3523.15789473684,57.5526315789474,20.5263157894737
9.7088,1955.90473333333,24.8046666666667,40.6
6.398,5255.88,42.43,165.81
3.87205479452055,1920.47824657534,64.541095890411,54.7123287671233
5.07107692307692,2039.35361538462,76.7261538461538,38.4861538461538
3.7403124383716,1730.68636836174,82.2781377658825,54.7372869418228
5.57374002860321,2134.95857349436,74.4597568727157,37.9389798188463
9.03478260869565,1718.54347826087,1.20086956521739,106.728260869565
4.957125,1662.4855,71.1675,27.15375
3.82815714285714,1647.18942857143,81.1570928571429,47.8422857142857
4.29353846153846,1377.69207692308,76.6414615384615,24.1615384615385
7.48857142857143,1422.85714285714,98.0142857142857,29.0
14.6454545454545,8960.81818181818,9.43636363636364,119.545454545455
6.55205,2822.19325,35.5691,89.04675
6.92685714285714,1279.18342857143,80.4957142857143,17.7142857142857
22.9192,12806.124,122.634,104.7
7.87012422360248,1399.30093167702,98.6335403726708,37.2670807453416
10.3732558139535,3804.55813953488,113.362790697674,37.3255813953488
24.65,458.5,35.6,1.0
3.83857142857143,1623.48342857143,81.4009285714286,50.15
9.075,2507.5091025641,30.2970512820513,48.5641025641026
43.5666666666667,2592.66666666667,29.25,38.5
3.50037837837838,2134.34982882883,75.527027027027,32.5225225225225
5.26323076923077,1901.50746153846,76.4132307692308,36.0430769230769
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
4.93165384615385,1911.84592307692,76.4330769230769,36.2230769230769
9.775,1791.9375,85.1979166666667,31.8958333333333
9.56028571428571,3839.79585714286,46.9714285714286,65.4285714285714
12.59162,1968.49033575,16.00625,53.8025
5.48936502820306,2165.25705962933,71.1140209508461,23.6905721192587
23.1466666666667,383.333333333333,43.7433333333333,27.6666666666667
23.14,12404.0,113.78,84.0
16.8333333333333,897.666666666667,37.99,33.6666666666667
4.87681967213115,1281.8498852459,76.8363934426229,16.0
4.91607692307692,2066.92284615385,74.4132692307692,21.3115384615385
41.75,2592.66666666667,29.25,38.5
22.6356666666667,260.0,43.7433333333333,51.0666666666667
4.698,1628.93672727273,64.5264545454545,36.0
3.85292857142857,1557.63342857143,81.2186785714286,42.4071428571429
24.855,2538.05,70.9,52.0
26.445,15111.0,99.4425,113.2
9.03913043478261,853.739130434783,0.739130434782609,98.9565217391304
102.49243902439,2167.51219512195,150.429268292683,58.9024390243902
9.16857142857143,2667.08714285714,30.6905194805195,42.1168831168831
8.50616666666667,3259.76183333333,30.4875,69.55
25.4,6126.925,64.32,144.275
9.56028571428571,3839.79585714286,46.9714285714286,65.4285714285714
5.69093353941267,2076.51334930448,74.0378670788253,21.9474497681607
4.91953846153846,2066.92284615385,74.3538461538461,23.0769230769231
47.8461538461538,1513.76923076923,22.0692307692308,63.6153846153846
35.8266666666667,1575.46666666667,18.4,45.3333333333333
42.7333333333333,2592.66666666667,29.25,38.5
5.29149416342412,2091.0670311284,75.7626459143969,38.4163424124514
10.13425,983.714125,53.34075,44.425
9.173,1968.14275,31.325,47.5
33.64,5024.4,16.282,64.48
43.3714285714286,691.428571428572,4.88571428571429,5.57142857142857
23.1466666666667,383.333333333333,43.7433333333333,27.6666666666667
4.9058337182448,2068.5151108545,74.5987297921478,14.2609699769053
9.13545090909091,2443.50645454545,32.6953181818182,52.8698181818182
15.7893333333333,3624.66666666667,100.213333333333,66.3333333333333
36.6,1608.53333333333,18.112,56.9733333333333
2.66149791955617,1234.36425242718,62.8872399445215,13.8002773925104
50.2,0.0,0.0,0.0
26.8,0.0,0.0,0.0
16.6,1642.8,116.82,69.54
3.82864285714286,1645.43342857143,81.1526785714286,47.7142857142857
4.97689473684211,1413.98473684211,74.5926315789474,22.8315789473684
22.7315,6314.3925,64.7235,145.47
4.62223529411765,1580.41994117647,75.0570588235294,16.4117647058824
33.54,698.666666666667,75.91,73.3333333333333
29.61535,4503.6975,38.459175,126.55425
15.4764705882353,3250.58823529412,8.32941176470588,46.7058823529412
2.66175487465181,1239.5217632312,63.3768802228412,14.6518105849582
4.82381818181818,1866.31145454545,77.3754545454545,14.1181818181818
5.43060557768924,2141.08685657371,71.9103585657371,23.4262948207171
5.09835542168675,1955.84313855422,77.2981927710843,37.0105421686747
5.26972200772201,2074.90876061776,74.0907335907336,22.7027027027027
18.24608,2827.5392,30.54816,56.4864
4.99253333333333,1303.23786666667,75.7936,26.3733333333333
4.83300371747212,1664.63598141264,78.2918215613383,31.82156133829
21.078,1650.86,26.396,25.26
68.436,815.16,92.148,38.24
10.1110909090909,2427.14281818182,20.6127272727273,41.6363636363636
8.60619047619048,2122.49654761905,28.3265476190476,51.9452380952381
22.16,6360.9625,64.19375,146.9375
5.81835658914729,2082.95658139535,76.0690697674419,28.9341085271318
26.0666666666667,3373.33333333333,28.5333333333333,28.0
5.34890196078431,2107.47876470588,75.1850980392157,25.5294117647059
13.8,6839.375,28.0625,82.5
33.29,15336.5,7.62,131.1
17.24,6340.8,42.34,55.2
5.42838666666667,2376.62453333333,75.9594666666667,38.292
5.1124044409199,2130.89249088025,74.5931007137193,32.6407613005551
5.40666666666667,2388.5712,75.076,35.0266666666667
5.02723076923077,2066.92284615385,76.4796153846154,25.0384615384615
34.3111111111111,4440.0,43.7,52.7777777777778
4.94237333333333,1303.23786666667,75.77038,27.3886666666667
5.03524924924925,2018.01511584084,71.3907657657658,36.277027027027
12.20325,3472.25,95.47,68.7375
17.9021,3122.255,29.8335,60.93
9.85155279503106,2061.66801242236,41.583850931677,68.304347826087
13.05,548.25,139.25,27.25
5.14646153846154,2066.92284615385,75.5423076923077,33.2230769230769
9.56028571428571,3839.79585714286,50.9192857142857,55.2857142857143
18.28448,2559.1552,29.50496,51.5584
5.52905882352941,1843.90732352941,79.5754411764706,28.5735294117647
37.208,6741.385,66.272,54.32
5.14148445792267,1901.26804321456,77.0840788476118,28.9916603487491
4.92184639016897,2063.74565437788,76.8020737327189,37.3732718894009
5.26125649151019,2012.2062457078,74.9187674407605,30.3291869649529
5.2405,1968.14275,31.325,36.75
5.1233625,1679.2855,71.173125,29.51
5.270203125,2029.24084375,75.465625,38.46875
9.56028571428571,3839.79585714286,50.2821428571429,55.2857142857143
6.30660954712362,1572.56487148103,86.7356181150551,32.8776009791922
5.14095066562255,1893.68251135474,74.8320281910728,36.4291307752545
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
10.782,2765.0,89.495,61.95
31.0,0.0,0.0,0.0
5.50928323699422,1863.74047976879,76.4242774566474,28.9479768786127
29.5,610.0,9.45,3.5
3.99667142857143,1851.82628571429,81.3150714285714,54.2938571428571
4.8491875,1679.2855,71.21371875,25.55625
12.56,3039.6,20.32,52.6
24.48,2537.6,35.52,36.4
21.0528,4273.632,46.894,62.064
17.822,3081.84,29.7915,49.1
