mean_Density,wtd_mean_Density,wtd_range_Valence,wtd_std_Valence
6299.8,5616.8,0.9,0.687184270936277
6299.8,5642.43333333333,0.8,0.687184270936277
6299.8,5668.06666666667,0.8,0.687184270936277
6299.8,5693.7,0.9,0.687184270936277
5737.0,5719.33333333333,0.5,0.687184270936277
6095.33333333333,4776.36005256242,3.91327201051248,1.01701826916633
6095.33333333333,4794.15112855741,3.88812561334642,1.03712427912543
6095.33333333333,4803.66840731071,3.87467362924282,1.04764504687931
6095.33333333333,4826.6017526777,3.84225900681597,1.07235866452615
4712.0,4712.0,1.33333333333333,1.63299316185545
4491.75,5972.544,1.936,1.30564313654229
7405.0,7016.66666666667,2.33333333333333,0.471404520791032
6511.0,6511.0,0.0,0.0
12880.0,13023.3333333333,0.666666666666667,0.942809041582063
12880.0,13023.3333333333,0.666666666666667,0.942809041582063
12450.0,12450.0,0.0,0.0
5265.0,4792.85714285714,1.28571428571429,0.494871659305394
6694.5,6426.57142857143,1.28571428571429,0.494871659305394
7405.0,7238.57142857143,1.28571428571429,0.494871659305394
9480.5,8490.66666666667,0.666666666666667,0.942809041582063
14535.5,11860.6666666667,0.666666666666667,0.942809041582063
5703.66666666667,6142.4,1.6,1.2
6311.0,6701.75,0.0,1.5
4491.75,5930.08,1.92,1.33026313186527
4491.75,5877.0,1.9,1.36014705087354
4491.75,5823.92,1.88,1.38910042833483
4491.75,5717.76,1.92,1.44443760682142
6502.75,6183.44,1.84,1.19599331101808
6502.75,6193.7,1.8,1.19478031453485
6502.75,6197.804,1.784,1.19427132595571
6012.75,5771.3304,1.9184,1.19812513536775
6012.75,5773.3824,1.9104,1.19792246827581
6012.75,5777.076,1.896,1.19754916391771
6012.75,5780.3592,1.8832,1.19720815232774
6888.66666666667,5653.17788461538,3.16346153846154,0.970677720299786
8243.0,6615.78640776699,3.18446601941748,0.722241355860089
7723.0,6589.78846153846,2.61538461538461,0.490667339314349
6770.0,4885.38461538462,2.61538461538461,0.490667339314349
6511.66666666667,5815.92803030303,2.92045454545455,1.19658005741048
6511.66666666667,5907.74154589372,3.31159420289855,1.02576268336899
2069.5,2241.85714285714,3.76190476190476,0.63887656499994
2069.5,2241.85714285714,3.76190476190476,0.63887656499994
7370.25,6431.9424,1.6136,1.32303959124434
7370.25,6520.064,1.6,1.35281040800254
7370.25,6574.016,1.6,1.36947289129796
7370.25,6663.936,1.6,1.39473868520236
7370.25,6789.824,1.6,1.42512315257314
5665.10725,3276.79514285714,1.05714285714286,0.505631550940131
12323.3333333333,7848.75,2.8125,0.0
12323.3333333333,8164.6875,2.4375,0.0
2260.0,2260.0,0.0,0.0
2260.0,2260.0,0.0,0.0
2260.0,2260.0,0.0,0.0
5080.0,6416.66666666667,2.33333333333333,1.37436854187255
5080.0,6416.66666666667,2.33333333333333,1.37436854187255
6502.75,6157.9952,1.9392,1.19863629179163
6502.75,6157.9952,1.9392,1.19863629179163
6502.75,6159.6368,1.9328,1.1984814391554
6502.75,6161.6888,1.9248,1.1982848409289
6502.75,6161.6888,1.9248,1.1982848409289
6502.75,6164.5616,1.9136,1.19800393989335
6502.75,6166.2032,1.9072,1.19784045682219
6502.75,6168.2552,1.8992,1.19763306567579
6502.75,6168.2552,1.8992,1.19763306567579
6502.75,6172.7696,1.8816,1.19716491762831
6502.75,6178.5152,1.8592,1.19654542747027
6502.75,6178.5152,1.8592,1.19654542747027
6502.75,6183.44,1.84,1.19599331101808
4937.10725,5129.4064025974,0.857142857142857,1.08190470647577
5377.6858,5128.45315584415,1.2961038961039,1.08286225167246
5377.6858,5127.49990909091,1.29350649350649,1.08381739469791
5377.6858,5126.54666233766,1.29090909090909,1.08477014189746
5377.6858,5125.59341558442,1.28831168831169,1.08572049957832
7370.25,6771.84,1.6,1.42112631387924
7370.25,6466.112,1.6,1.33496966257664
7370.25,6609.984,1.6,1.37994782510064
7370.25,6771.84,1.6,1.42112631387924
7370.25,6825.792,1.6,1.43278190943353
1762.61625,2103.83865814696,1.55591054313099,0.998626173040753
1762.61625,2144.98852459016,1.62295081967213,0.894907807472537
6504.75,6152.3264,1.9808,1.20872984574718
6504.75,6155.6352,1.9744,1.21160891380016
6504.75,6161.4256,1.9632,1.21661063615275
6504.75,6164.7344,1.9568,1.21944800627169
6504.75,6172.1792,1.9424,1.22577753283375
6517.75,6142.11650485437,1.98705501618123,1.2211758737187
6994.2,6155.7728,1.992,1.2029201802281
6994.2,6159.6824,1.9848,1.20621663062652
6994.2,6162.3128,1.9792,1.20879940436782
6994.2,6164.9192,1.9744,1.21097507819112
6994.2,6169.6976,1.9664,1.214941381302
6502.75,6161.6888,1.9248,1.1982848409289
6994.2,6165.2852,1.9964,1.19980583429153
6994.2,6169.9424,1.9848,1.20533587020382
6994.2,6176.4584,1.9728,1.21083977470184
8919.33333333333,10786.2222222222,2.08888888888889,1.71212091415629
8919.33333333333,10786.2222222222,2.08888888888889,1.71212091415629
2395.0,2337.41,3.601,0.231842619032826
2350.0,2298.9,1.9415,0.138274184141509
2350.0,2392.8,1.956,0.499878985355456
4956.10725,3174.07715384615,0.846153846153846,0.266469355010596
4956.10725,3174.07715384615,0.846153846153846,0.266469355010596
4956.10725,3174.07715384615,0.846153846153846,0.266469355010596
4956.10725,3174.07715384615,0.846153846153846,0.266469355010596
2360.0,2269.6,3.664,0.213766227454198
3700.0,4320.0,4.5,1.73205080756888
8919.33333333333,10401.1914893617,1.91489361702128,1.72537318576283
8919.33333333333,10401.1914893617,1.91489361702128,1.72537318576283
4733.5,5595.84,0.9,1.2
5174.2858,2634.405,1.02777777777778,0.164335549530545
5753.5715,2625.79388888889,1.05555555555556,0.164335549530545
5753.5715,2617.18277777778,1.02777777777778,0.164335549530545
5753.5715,2608.57166666667,1.02777777777778,0.164335549530545
8703.0858,5459.14725,1.16,1.13928705776902
8703.0858,5642.72225,1.085,1.17768576029432
8703.0858,5826.29725,1.01,1.21371331046504
5268.6858,2842.46176923077,0.961538461538461,0.600788436608204
5505.40483333333,2727.7413125,1.03125,0.707106781186548
5505.40483333333,2649.24836842105,1.07894736842105,0.764517844543892
5505.40483333333,2592.16259090909,1.11363636363636,0.800309857348137
7552.25,7448.42857142857,2.06285714285714,0.456999977671593
7552.25,7448.42857142857,2.04285714285714,0.458257569495584
7552.25,7448.42857142857,2.02285714285714,0.459493954125134
7552.25,7448.42857142857,2.00285714285714,0.460709302298629
6311.0,6902.16037735849,1.13207547169811,1.49759508173467
6311.0,6843.15196078431,1.0,1.49971162164494
6311.0,6972.9512195122,2.04878048780488,1.49955377062823
4024.0,2239.78666666667,1.99,0.47021271782035
4024.0,2239.78666666667,1.99,0.47021271782035
4024.0,2321.6,1.95,0.465176191231762
4401.0715,2794.5858787214,0.981510498276402,0.177025813130662
4105.20414285714,2606.40645500474,0.97379223239659,0.392288207909984
4105.20414285714,2394.3399947644,0.97495742130827,0.517630978337522
4105.20414285714,2309.29324072778,0.966219225141548,0.569737038689472
3939.417,4081.31275,1.25,0.5
4491.75,5930.08,1.92,1.33026313186527
5238.85725,5238.85725,0.75,1.08972473588517
4191.425,5238.8605875,1.2375,1.10954664165144
4191.425,5238.863925,1.225,1.12888219048756
4191.425,5238.8706,1.2,1.16619037896906
4191.425,5238.877275,1.175,1.20182153417219
4191.425,4989.49404761905,1.04761904761905,1.29011592229943
4156.825,5195.613925,1.225,1.25474100913296
8812.6858,6110.15725,0.95,1.24096736459909
8812.6858,6477.30725,0.8,1.30360078244837
1905.0,2158.57142857143,3.14285714285714,0.699854212223765
3655.7145,3655.7145,1.0,1.0
8077.33333333333,9170.5,2.25,1.29903810567666
9867.0,10512.75,2.25,1.29903810567666
7581.66666666667,8798.75,2.25,1.29903810567666
4468.4858,3121.910875,0.375,1.26861144563653
5703.66666666667,6142.4,1.6,1.2
2260.0,2260.0,0.0,0.0
9420.25,6400.832,1.808,1.2663269719942
5044.33333333333,5746.8,1.8,1.49666295470958
5373.4,6052.928,1.94,1.29550607871982
5373.4,6040.616,1.94,1.2964505389717
5373.4,6157.3023628354,1.99239086904285,1.2139844552573
5373.4,6133.752,1.972,1.2423783642675
5373.4,6117.8552,1.964,1.25549104337705
5373.4,6092.6564,1.961,1.26219667247224
5373.4,6015.68,1.9388,1.29976268603157
5373.4,6002.968,1.932,1.31027325394362
5373.4,5981.9832,1.9632,1.30535702395935
5373.4,5929.6244,1.9022,1.35606606033777
5373.4,5914.784,1.898,1.36249770642009
10125.6666666667,8763.62913907285,3.96026490066225,0.556054821978366
5323.80966666667,2934.330625,0.9375,0.413398642353842
5323.80966666667,3116.82328358209,0.895522388059701,0.435145663794425
5323.80966666667,3174.07588235294,0.882352941176471,0.441176470588235
5323.80966666667,3283.67371428571,0.857142857142857,0.451753951452626
5323.80966666667,3336.15718309859,0.845070422535211,0.456390190028723
5615.10725,3054.05942857143,1.1,0.451753951452626
5615.10725,3088.54514285714,1.01428571428571,0.451753951452626
4157.143,2283.67371428571,0.857142857142857,0.0
4157.143,2283.67371428571,0.857142857142857,0.0
5122.2858,2942.11942857143,1.11714285714286,0.443959457608462
5122.2858,2932.07371428571,1.11714285714286,0.442467570586148
5122.2858,2922.028,1.11714285714286,0.440952123830019
5122.2858,2911.98228571429,1.11714285714286,0.439412873581769
5122.2858,2901.93657142857,1.11714285714286,0.437849568799558
5122.2858,2891.89085714286,1.11714285714286,0.436261950891799
5122.2858,2881.84514285714,1.11714285714286,0.434649753437484
5122.2858,2871.79942857143,1.11714285714286,0.433012701892219
5327.4858,2940.868,1.10857142857143,0.465659505980716
5327.4858,2930.82228571429,1.10857142857143,0.464272527285254
5327.4858,2920.77657142857,1.10857142857143,0.462863756566505
5327.4858,2910.73085714286,1.10857142857143,0.461432994229135
5327.4858,2900.68514285714,1.10857142857143,0.459980035059198
5327.4858,2890.63942857143,1.10857142857143,0.458504668037573
5327.4858,2880.59371428571,1.10857142857143,0.457006676144689
5327.4858,2870.548,1.10857142857143,0.455485836156049
5329.0858,2940.93657142857,1.12571428571429,0.437849568799558
5329.0858,2930.89085714286,1.12571428571429,0.436261950891799
5329.0858,2920.84514285714,1.12571428571429,0.434649753437484
5329.0858,2910.79942857143,1.12571428571429,0.433012701892219
5329.0858,2900.75371428571,1.12571428571429,0.431350513279076
5329.0858,2890.708,1.12571428571429,0.429662895863295
4865.52083333333,5085.688925,1.225,1.16182776262233
4865.52083333333,5098.513925,1.225,1.16189500386223
4865.52083333333,5111.338925,1.225,1.16182776262233
5387.10725,2831.5674,1.05,0.874699948553788
5387.10725,2785.1374,1.0,0.897997772825746
5387.10725,2738.7074,0.95,0.920597631976098
6080.35725,3608.05218181818,0.909090909090909,0.385694607919935
3775.35725,2244.63415625,1.0125,0.0
3775.35725,2266.63415625,0.9625,0.0
3775.35725,2305.13415625,0.875,0.0
4468.4858,3161.41064556962,0.354430379746835,1.27276576913918
4468.4858,3329.943,0.266666666666667,1.28927197372091
8635.33333333333,8163.4,2.15,0.942072184070839
12005.3333333333,10185.4,2.15,0.942072184070839
7463.33333333333,7636.0,2.3,1.17898261225516
10833.3333333333,9658.0,2.3,1.17898261225516
7103.33333333333,7474.0,2.3,1.17898261225516
10473.3333333333,9496.0,2.3,1.17898261225516
6502.75,6173.18,1.88,1.19712154771351
9693.33333333333,8720.0,1.96551724137931,0.97043084686002
8388.0,8552.8275862069,2.37931034482759,0.97043084686002
8388.0,8118.17931034483,2.33793103448276,0.97043084686002
8077.33333333333,7884.13793103448,1.96551724137931,0.97043084686002
9495.0,8573.10344827586,2.31724137931035,0.899623385330777
9495.0,8426.20689655172,2.15172413793103,0.814377347262097
9495.0,8279.31034482759,1.98620689655172,0.709507373771679
4516.33333333333,5431.41666666667,2.33333333333333,1.89113428631837
6311.0,6827.02631578947,1.57894736842105,1.49792099692186
6311.0,6853.87179487179,1.53846153846154,1.4995068222783
6311.0,6869.32828282828,1.51515151515151,1.49992347524419
5238.85725,5442.9128961039,0.857142857142857,1.08190470647577
5828.4858,5079.84475,1.175,1.11787675416389
7887.25,7449.48142857143,2.13892857142857,0.453117765248366
7887.25,7450.53428571429,2.135,0.454476128108406
7552.25,7448.42857142857,2.13885714285714,0.45202456136988
5594.25,6247.68,1.76,1.12142766151009
4525.0,4911.33333333333,0.5,0.687184270936277
5200.2,4968.48333333333,0.95,0.687184270936277
5200.2,4991.34333333333,0.93,0.687184270936277
5200.2,5031.34833333333,0.895,0.687184270936277
5200.2,5059.92333333333,0.87,0.687184270936277
5867.25,5806.16666666667,0.5,0.687184270936277
6274.0,5788.38333333333,0.9725,0.687184270936277
6274.0,5764.13333333333,0.935,0.687184270936277
6274.0,5744.73333333333,0.905,0.687184270936277
6346.5,6361.92929292929,1.45454545454545,1.49992347524419
5238.85725,5442.9128961039,0.857142857142857,1.08190470647577
4191.10378,5373.04727435898,1.20512820512821,1.20212391484421
4191.10378,5386.9180251928,1.25449871465296,1.13350994707893
5238.85725,5514.51136842105,0.894736842105263,1.0786263964168
6502.75,6160.868,1.928,1.19836388463605
6502.75,6173.18,1.88,1.19712154771351
6502.75,6188.7752,1.8192,1.19537314676213
3949.70378,4701.88365238095,1.04761904761905,1.29011592229943
4058.30378,4831.16936666667,1.04761904761905,1.35023303607217
4048.50378,4819.5027,1.04761904761905,1.35023303607217
5538.35725,5987.29737837838,0.972972972972973,1.0708979868194
5538.35725,5987.29737837838,0.972972972972973,1.0708979868194
3726.5715,2500.199625,0.585,1.02706423241198
3726.5715,2179.7790952381,0.642857142857143,0.977351226274942
3726.5715,2006.22723076923,0.770769230769231,0.955780916195398
3774.0715,2371.59445945946,0.596756756756757,0.991836510715507
3774.0715,2171.75173913043,0.608695652173913,0.966352642212733
3774.0715,2035.06065384615,0.769230769230769,0.963843391241667
3950.025,4937.1145925,1.2225,1.1326931402635
5268.6858,2710.24514285714,0.928571428571428,1.04246567995189
5608.90483333333,2734.75538188277,1.11545293072824,1.04654147658424
2460.0,2460.0,0.0,0.0
5044.33333333333,5746.8,1.8,1.49666295470958
4892.0,4976.0,1.0,0.489897948556636
4975.4858,2960.43371428571,1.14171428571429,0.440952123830019
4975.4858,2959.39371428571,1.14057142857143,0.440952123830019
4975.4858,2958.61371428571,1.13971428571429,0.440952123830019
4975.4858,2957.05371428571,1.138,0.440952123830019
4434.35725,2961.47371428571,1.1,0.440952123830019
5329.0858,2961.40685714286,1.14028571428571,0.440952123830019
5329.0858,2961.34,1.13771428571429,0.440952123830019
5329.0858,2961.25828571429,1.13457142857143,0.440952123830019
8570.0,8570.0,0.0,0.0
8570.0,8570.0,0.0,0.0
8570.0,8570.0,0.0,0.0
8570.0,8570.0,0.0,0.0
8570.0,8570.0,0.0,0.0
8570.0,8570.0,0.0,0.0
6284.75,5997.42,1.94,1.22682517091882
10305.6666666667,11840.8,2.0,1.46969384566991
7156.33333333333,5225.8,1.6,0.8
4122.825,5153.1145925,1.2225,1.1326931402635
5497.35416666667,5175.5945925,1.2225,1.14938842433705
5497.35416666667,5265.5145925,1.2225,1.21202052375362
5497.35416666667,5321.7145925,1.2225,1.2481085689955
5497.35416666667,5715.1145925,1.2225,1.44930802454137
6398.33333333333,6103.0,1.0,0.471404520791032
5148.33333333333,4764.28571428571,1.42857142857143,1.9059520091609
5148.33333333333,4535.67567567567,1.2972972972973,1.92443060745058
4165.0,4602.16666666667,1.5,0.5
5358.0,6522.0,1.5,1.5
8983.0,8163.85714285714,2.14285714285714,1.04978131833565
7469.66666666667,7515.28571428571,2.14285714285714,1.04978131833565
8983.0,8163.85714285714,2.14285714285714,1.04978131833565
5098.75,6119.8,1.8,1.1
6956.33333333333,6382.0,1.0,0.471404520791032
6936.25,6547.682,1.772,0.960495184787514
6075.0,6338.562,1.84,1.06455201845659
6075.0,6390.842,1.88,1.0400918228695
3950.025,4937.1145925,1.2225,1.1326931402635
5353.35416666667,4953.9745925,1.2275,1.1452558393215
5353.35416666667,4970.8345925,1.2225,1.15757289187334
5353.35416666667,5049.5145925,1.2225,1.21202052375362
5353.35416666667,5105.7145925,1.2225,1.2481085689955
5353.35416666667,5274.3145925,1.2225,1.34433766219652
3950.025,4937.1145925,1.2225,1.1326931402635
3950.025,4937.1159275,1.2175,1.14026038692923
3950.025,4937.1172625,1.2125,1.14775596273772
3950.025,4937.1206,1.2,1.16619037896906
3950.025,4937.119265,1.205,1.15886798212739
10734.25,10435.3529411765,3.51176470588235,0.531661884905803
10734.25,10437.5294117647,3.49411764705882,0.549803362143432
10734.25,10438.6176470588,3.48529411764706,0.558629997447723
10734.25,10439.7058823529,3.47647058823529,0.567304071935503
10734.25,10441.8823529412,3.45882352941176,0.584221600844006
10734.25,10444.0588235294,3.44117647058824,0.600605231078298
8813.33333333333,6220.0,2.0,1.26491106406735
8443.33333333333,5998.0,2.0,1.26491106406735
5828.4858,5073.43225,1.2,1.1179641094418
5828.4858,5079.84475,1.175,1.11787675416389
5828.4858,5086.25725,1.15,1.11775444530541
5828.4858,5099.08225,1.1,1.11740491765519
4574.4858,4860.10725,1.15,1.15758369027902
5295.40483333333,4872.93225,1.2,1.15859559381175
5295.40483333333,4879.34475,1.175,1.15905066218004
5295.40483333333,4885.75725,1.15,1.15947186253052
5295.40483333333,4898.58225,1.15,1.16021280375628
5295.40483333333,4911.40725,1.15,1.16081867662439
5295.40483333333,4937.05725,1.15,1.16162601554889
6311.0,6859.07389162562,1.18226600985222,1.49983619188555
6516.66666666667,5644.66666666667,2.93333333333333,0.498887651569859
7860.0,5913.33333333333,2.93333333333333,0.498887651569859
11518.4763333333,6076.40698198198,1.37837837837838,2.08865281430083
6095.33333333333,4851.93548387097,3.80645161290323,1.09867008812428
7043.47633333333,4654.00874704492,1.36406619385343,1.74428999959307
7043.47633333333,4640.94988235294,1.35294117647059,1.74498787931663
7043.47633333333,4608.83418604651,1.32558139534884,1.74651007958312
6927.80966666667,4563.47505773672,1.3094688221709,1.74727762765614
6927.80966666667,4657.30642857143,1.38095238095238,1.74314335406887
6927.80966666667,4672.26004784689,1.39234449760766,1.7423101871802
6927.80966666667,4687.35745192308,1.40384615384615,1.74142021887258
6095.33333333333,4798.23529411765,3.88235294117647,1.04165865689603
4536.6875,4936.8620925,1.2475,1.13284607708859
3950.025,4937.1145925,1.2225,1.1326931402635
4775.02083333333,4940.3208425,1.2375,1.13345417171362
4775.02083333333,4949.9395925,1.2225,1.13568261411364
4680.6875,5150.0845925,1.2225,1.13450429703902
4680.6875,5151.0945925,1.23,1.13390641148201
4680.6875,5152.1045925,1.24,1.13330269566431
4919.02083333333,5158.2445925,1.23,1.13390641148201
4919.02083333333,5165.9395925,1.2225,1.13568261411364
4919.02083333333,5178.7645925,1.2225,1.13852700890229
3566.23816666667,2227.14053508772,0.789473684210526,1.0196590236295
3566.23816666667,2424.70094594595,0.72972972972973,1.05405405405405
3269.4858,2372.535875,0.5,1.0
4050.2858,2860.535875,0.5,1.0
3746.23816666667,2765.779625,0.6375,1.05763592507063
3746.23816666667,2783.085875,0.65,1.06183802907977
3746.23816666667,2817.698375,0.675,1.06975464476673
3746.23816666667,2852.310875,0.7,1.0770329614269
3746.23816666667,2748.473375,0.625,1.05326872164704
4482.48985714286,2754.885875,0.725,1.05842970361758
4482.48985714286,2761.298375,0.7,1.06352891357029
4482.48985714286,2767.710875,0.675,1.06856723583498
3062.6858,2243.285875,0.375,0.992156741649222
7853.0,6921.62570888469,3.2930056710775,0.947822392190675
4934.66666666667,5053.8,0.2,0.458257569495584
5175.35725,5078.31512820513,1.07692307692308,1.78569080476719
5167.0,6254.96,1.4,0.979795897113271
5167.0,6239.344,1.36,0.979795897113271
5167.0,6176.88,1.2,0.979795897113271
5167.0,6067.568,0.92,0.979795897113271
5503.4858,3199.54309090909,0.981818181818182,1.15508219449226
5503.4858,3103.65218181818,1.06363636363636,1.15669091995119
4741.66666666667,5381.25799573561,2.37100213219616,1.94195201224192
4516.33333333333,5147.39534883721,2.6046511627907,1.97057861993627
4857.33333333333,5608.49579831933,2.30252100840336,1.88935522318631
4516.33333333333,5436.56302521008,2.30252100840336,1.88935522318631
4516.33333333333,5396.31196581197,2.14957264957265,1.89642018706211
4857.33333333333,5381.58849557522,2.4646017699115,1.96131032579338
5167.0,5791.64,1.6,1.0
4191.425,5238.8672625,1.2125,1.14775596273772
6012.75,5766.4056,1.9376,1.19859778074215
6012.75,5771.3304,1.9184,1.19812513536775
6012.75,5773.3824,1.9104,1.19792246827581
6012.75,5776.2552,1.8992,1.19763306567579
6975.33333333333,5117.2,1.8,0.979795897113271
4712.0,4712.0,1.33333333333333,1.63299316185545
6281.66666666667,6489.2,1.4,0.979795897113271
6658.66666666667,7464.4,1.2,0.8
6658.66666666667,7464.4,1.2,0.8
6048.33333333333,6556.0,1.6,1.46969384566991
6012.75,5762.712,1.952,1.19893953141933
6012.75,5770.92,1.92,1.19816526406001
6012.75,5781.18,1.88,1.19712154771351
6012.75,5787.336,1.856,1.19645476303954
6012.75,5791.44,1.84,1.19599331101808
6012.75,5801.7,1.8,1.19478031453485
6012.75,5805.804,1.784,1.19427132595571
6012.75,5811.96,1.76,1.19348229982686
6012.75,5832.48,1.68,1.19063008529098
6282.75,5983.6368,1.9328,1.1984814391554
6282.75,5989.3824,1.9104,1.19792246827581
6282.75,5995.128,1.888,1.19733704528007
6282.75,6002.1048,1.8608,1.1965905565397
6282.75,6004.1568,1.8528,1.19636355678364
6282.75,6009.0816,1.8336,1.19580493392526
6282.75,6014.4168,1.8128,1.19517771063554
6282.75,6017.2896,1.8016,1.19483046496145
6282.75,6021.3936,1.7856,1.19432283742713
6282.75,6036.168,1.728,1.19238248896904
6282.75,6015.648,1.808,1.19502970674373
6075.0,6037.6056,1.9748,1.1869031299984
6075.0,6094.068,1.91,1.16546814628286
6075.0,6114.98,1.886,1.15732622885684
6075.0,6193.4,1.808,1.12576374075558
6075.0,6240.452,1.808,1.10600361663061
6075.0,6277.048,1.808,1.09018163624233
6075.0,6329.328,1.84,1.06685331700286
6075.0,6392.064,1.888,1.03765890349382
6075.0,6460.028,1.94,1.00442819554212
6075.0,6512.308,1.98,0.97762774101393
6936.25,6538.448,1.808,0.963792508790144
4516.33333333333,5439.49440715884,2.5324384787472,1.88622314030895
6349.75,6425.4211663067,2.51835853131749,1.69149636786325
4516.33333333333,5431.41666666667,2.33333333333333,1.89113428631837
4934.66666666667,5113.36666666667,0.15,0.450616861153192
5867.25,5806.16666666667,0.5,0.687184270936277
9935.66666666667,11396.8,2.0,1.46969384566991
14795.0,18779.0,4.84,0.768374908491942
4516.33333333333,5431.41666666667,2.33333333333333,1.89113428631837
7633.0,7448.42857142857,1.57142857142857,0.451753951452626
8010.0,7656.0,1.6,0.489897948556636
4378.81275,4245.09048453608,0.515463917525773,0.404565296295847
4840.8502,4247.88945360825,0.891752577319587,0.413432911412898
4840.8502,4250.68842268041,0.855670103092783,0.42205132970018
4957.8,4929.80833333333,0.966666666666667,0.695171841265804
4957.8,4948.28333333333,0.933333333333333,0.702969890298771
5079.25,5280.83333333333,0.333333333333333,0.816496580927726
9344.0,9562.0,3.25,1.29903810567666
6311.0,6751.485,0.42,1.5
1497.5,2128.10344827586,2.31034482758621,0.755479389662298
1497.5,2221.13138686131,2.5036496350365,0.659362907482407
4857.33333333333,5608.49579831933,2.30252100840336,1.88935522318631
3774.0715,3655.43408333333,0.666666666666667,1.07973730086947
3774.0715,3566.95921428571,0.571428571428571,1.0690449676497
3774.0715,3499.6518125,0.625,1.06066017177982
3566.23816666667,3667.33445454545,0.772727272727273,1.1668634229994
4468.4858,3121.910875,0.375,1.26861144563653
4468.4858,3121.910875,0.375,1.26861144563653
3746.23816666667,2817.698375,0.675,1.06975464476673
4482.48985714286,2754.885875,0.725,1.05842970361758
8013.33333333333,12937.5,3.25,1.3228756555323
5450.0,6230.0,1.625,0.484122918275927
10790.0,12905.0,2.25,0.968245836551854
8154.0,7446.25,1.0,0.866025403784439
8181.0,7419.95744680851,1.91489361702128,1.48327021769646
6349.75,6576.55648535565,2.43305439330544,1.69245181035454
6349.75,6865.21900826446,2.42768595041322,1.62305191557792
6349.75,6400.38524590164,2.36475409836066,1.72682567196883
4516.33333333333,5207.76179775281,2.5123595505618,1.9550096856153
4491.75,5993.776,1.944,1.29308313731175
6518.75,6433.10810810811,2.62612612612613,1.71017000271755
7633.0,7448.42857142857,1.57142857142857,0.451753951452626
7367.25,7447.57857142857,2.12142857142857,0.448296093843234
7367.25,7446.72857142857,2.1,0.444696640464954
7367.25,7446.30357142857,2.08928571428571,0.44284274170133
7367.25,7439.92857142857,1.92857142857143,0.410325903324145
7261.25,7446.87714285714,2.13428571428571,0.450387588185817
7261.25,7444.55,2.12142857142857,0.448296093843234
7261.25,7442.61071428571,2.11071428571429,0.446514277487294
7261.25,7440.67142857143,2.1,0.444696640464954
7261.25,7438.73214285714,2.08928571428571,0.44284274170133
7261.25,7436.79285714286,2.07857142857143,0.440952123830019
7477.25,7450.72142857143,2.12142857142857,0.448296093843234
2330.0,2330.0,0.0,0.0
5323.0,5323.0,0.0,0.0
3863.5,3863.5,1.0,1.0
8010.0,7656.0,1.6,0.489897948556636
8010.0,7656.0,1.6,0.489897948556636
5323.0,5323.0,0.0,0.0
7057.0,7057.0,1.5,1.5
8983.0,8163.85714285714,2.14285714285714,1.04978131833565
9347.66666666667,8053.0,2.90909090909091,0.655554777357089
7633.0858,3002.5574,1.1,0.852936105461599
7633.0858,3046.4374,1.06,0.820914124619622
4712.0,4712.0,1.33333333333333,1.63299316185545
4712.0,4712.0,1.33333333333333,1.63299316185545
4819.0,5611.6,1.8,1.49666295470958
4819.0,5611.6,1.8,1.49666295470958
4819.0,5611.6,1.8,1.49666295470958
6421.5,6513.33333333333,2.33333333333333,0.942809041582063
5494.5,5739.72,1.54,0.489897948556636
6345.0,5650.08,0.84,0.448998886412873
9344.0,9562.0,3.25,1.29903810567666
2804.625,2467.45016,0.826666666666667,0.271293199325011
2804.625,2467.45728,0.746666666666667,0.308688984074406
2804.625,2467.46084,0.706666666666667,0.324961536185438
4191.425,5238.863925,1.225,1.12888219048756
7237.0,6340.49382716049,4.41975308641975,0.943455465409521
9935.66666666667,9935.66666666667,1.33333333333333,1.69967317119759
4058.625,5072.8605875,1.2375,1.14010690288236
3686.02083333333,5024.0605875,1.175,1.14010690288236
3686.02083333333,4975.2605875,1.1125,1.14010690288236
3686.02083333333,4926.4605875,1.05,1.14010690288236
3686.02083333333,4877.6605875,0.9875,1.14010690288236
3686.02083333333,4780.0605875,0.9875,1.14010690288236
3686.02083333333,4682.4605875,0.9875,1.14010690288236
4650.35725,2952.9645,0.9625,0.111102430216445
4272.23816666667,2972.64768131868,1.05023547880691,0.262693469944323
4272.23816666667,2961.17986342229,1.04238618524333,0.256228643806633
4272.23816666667,2949.7120455259,1.03453689167975,0.24953470892415
4272.23816666667,2938.24422762951,1.02668759811617,0.242592700434309
5363.5715,2760.84638461538,1.00769230769231,0.487400422237849
5357.77557142857,2732.86946153846,1.04615384615385,0.514450933825189
5357.77557142857,2704.89253846154,1.01538461538462,0.539710090927083
5357.77557142857,2676.91561538462,1.00769230769231,0.563418874730308
5357.77557142857,2648.93869230769,1.00769230769231,0.585765568956684
6128.77557142857,2855.61561538462,1.03076923076923,0.436568111497314
5579.928625,2858.50792307692,1.04615384615385,0.436568111497314
5579.928625,2861.40023076923,1.03076923076923,0.436568111497314
5579.928625,2864.29253846154,1.03076923076923,0.436568111497314
5579.928625,2867.18484615385,1.04615384615385,0.436568111497314
6155.63271428571,2870.07715384615,1.03076923076923,0.436568111497314
5260.23816666667,2875.231,1.03076923076923,0.289459811111181
5260.23816666667,2853.00023076923,1.03076923076923,0.278308500232701
5260.23816666667,2830.76946153846,1.03076923076923,0.266469355010596
5260.23816666667,2808.53869230769,1.03076923076923,0.253846153846154
