superconduct/table8.wtd_mean_FusionHeat,superconduct/table8.wtd_range_Density,superconduct/table8.wtd_range_ElectronAffinity,superconduct/table8.wtd_range_ThermalConductivity
4.67748098434004,1749.54594407159,77.5729306487696,35.7794960626398
35.5666666666667,495.333333333333,73.5666666666667,95.6666666666667
4.63833333333333,1641.95216666667,71.15,73.3200433333333
5.52788,4415.04975,35.59485,20.33335
3.9515,1851.82628571429,81.4178571428571,54.2705257142857
7.5285,1836.0,21.585,15.65
6.01463644948064,5461.53918791313,28.1850802644004,26.71388101983
12.2955483870968,963.413956989247,81.0268817204301,43.0101972043011
18.95,1706.0,19.35,10.5
9.86808510638298,1932.59574468085,82.8297872340426,41.7778723404255
5.25647081712062,4071.73970428016,61.0963035019455,3.32928424124514
10.0131428571429,3455.79585714286,44.3814285714286,154.281917142857
24.78,3651.5,33.275,5.5
3.82024285714286,1579.58342857143,81.4216285714286,55.27624
4.876,1679.2855,70.43375,74.98671
9.64,3625.0,70.0,39.488
8.80742857142857,3839.79585714286,51.0125714285714,171.424774285714
19.5666666666667,2857.33333333333,17.5333333333333,1.5
6.098,4407.0,33.825,7.875
4.02253333333333,1352.63786666667,75.9226,53.3191573333333
5.02015873015873,2132.53944444444,76.9595238095238,95.2233285714286
5.81173333333333,2388.5712,73.94,106.652490666667
3.4596,1955.1426,83.646,7.984052
9.3721,977.21405,77.069,39.985381
17.7464,3081.12,29.946,29.44
34.15,6284.5,38.44,79.85
4.36842105263158,1413.98473684211,74.5926315789474,63.1439052631579
3.87828571428571,1279.18342857143,80.6928571428572,57.1276685714286
5.36130269413629,2129.20285419968,74.3581616481775,95.0732203169572
5.31710972762646,2091.82662498054,70.7328404669261,93.3808595330739
5.16261538461538,2066.92284615385,75.9384615384615,92.29338
5.4285,2239.2855,70.86125,99.98671
25.21,11277.0,80.74,81.3
11.9435,1791.312525,18.408,17.927375
5.4384,2388.5712,73.94,106.652490666667
11.20075,1771.29275,33.995,17.768355
24.845,3824.25,34.99,30.4
4.88476072181861,2099.07674173893,75.5571830325756,93.7285547550973
4.507,1544.53517241379,56.476724137931,68.9607413793103
30.9466666666667,228.666666666667,66.9033333333333,74.0
5.3784,2388.5712,75.3133333333333,106.652490666667
31.52,1467.8,62.39,71.6
4.9616,1303.23786666667,75.6904,53.3191573333333
17.876,3091.52,29.637,29.08
8.29714285714286,2559.79585714286,34.1285714285714,114.281917142857
9.0235,2444.821375,29.6605625,99.9966775
25.0,2058.0,69.9666666666667,34.3333333333333
21.56,2198.0,22.41,10.1
6.26792223572296,1561.10024301337,86.1032806804374,24.2851883353584
23.902,6541.4,63.912,1.98
36.2933333333333,1559.0,18.345,41.4833333333333
43.5241803960726,2924.88400732235,37.4113662839075,29.8520552504576
11.9508,2535.2,93.418,26.64
5.26595946999221,2094.32891114575,75.8140685892439,93.5166374590803
3.83864285714286,1579.58342857143,81.4264285714286,56.55624
37.9933333333333,1488.96,17.3976,48.8533333333333
4.56854166666667,2037.394,81.8125,2.83160208333333
5.4732,900.5426,84.194,6.984052
4.4442,1955.8571,76.64,1.597342
21.818275,6294.66,65.016,39.8475
10.6453535353535,1706.57778787879,7.61363636363636,8.32054878787879
4.92709259259259,2073.30664814815,74.2627314814815,92.5783181481481
18.2893333333333,1740.26666666667,33.85,28.4
18.5775,4197.475,8.4425,19.475
5.2405,1968.14275,31.325,19.743355
17.59281,3971.559955,11.0235,20.2322091
12.9389,1975.2477525,30.205,19.7454875
18.5142857142857,1652.0,80.8285714285714,59.2742857142857
4.6764168190128,1751.39177330896,77.1627239488117,36.9141243144424
5.40153637090328,2147.93742685851,74.0928057553957,95.9094295923261
5.51114285714286,1407.18342857143,80.4957142857143,62.8419542857143
3.79106077348066,1566.36913004675,80.4798838362374,56.6499662530103
5.10705882352941,1053.27705882353,83.0552941176471,47.0431882352941
5.31828458498024,2124.14997233202,74.096837944664,94.8476871936759
9.25133333333333,1991.20666666667,29.1273333333333,156.622666666667
20.3588235294118,4336.70588235294,70.8764705882353,27.4705882352941
5.37475,2239.2855,70.60625,99.98671
7.1397,7155.923,106.4515,65.999
3.83471428571429,1623.48342857143,81.3931228571429,57.1276685714286
3.83034285714286,1639.28742857143,81.3054342857143,57.1276685714286
32.6666666666667,11633.3333333333,47.2666666666667,11.6666666666667
42.6516129032258,2221.67741935484,28.7451612903226,23.8387096774194
5.26515545243619,1939.5279992266,76.1086620262954,86.6060170610982
3.81846428571429,1667.38342857143,81.4275,56.8419542857143
3.84685714285714,1579.58342857143,81.242,57.1276685714286
4.33415384615385,1377.69207692308,76.4330769230769,61.5241492307692
9.44457142857143,3839.79585714286,50.2221428571429,171.424774285714
6.3459,5971.733,47.9547,12.5869
30.5344827586207,16618.7931034483,11.6724137931034,35.9310344827586
3.84935714285714,1623.48342857143,81.2886428571429,55.6990971428571
29.2,6743.33333333333,40.4666666666667,44.3333333333333
3.94970562770563,1356.76537229437,80.1756493506494,60.5909870995671
5.28090516576716,2030.2575073246,76.0535851966076,90.6564947879722
10.4031428571429,3839.79585714286,49.9142857142857,171.424774285714
15.7666666666667,4040.6,33.5533333333333,39.5213333333333
5.28928682170543,2082.95658139535,73.8255813953488,93.0090386046512
5.28609657320872,2050.82754205607,75.9042056074766,91.5746256074766
5.35375,2216.8855,70.96625,98.98671
3.93971428571429,1754.04057142857,80.325,57.1276685714286
5.2093563632434,2258.52478408559,75.027646698606,100.84678695364
4.808875,1679.2855,71.175,74.98671
4.81249180327869,1174.30890163934,76.9125245901639,52.4446370491803
5.69114285714286,1279.18342857143,80.4957142857143,57.1276685714286
25.3763527054108,11645.370741483,97.0765531062124,112.50501002004
8.946,3839.79585714286,46.9714285714286,171.424774285714
32.992,5009.16,65.53,51.2
9.85669064748202,2884.64539568345,33.8353956834532,115.106001438849
5.0765,10284.0,30.135,32.85
5.30038461538462,1922.18438461538,75.6775384615385,85.8318415384615
27.2029411764706,4850.08823529412,78.4852941176471,39.8823529411765
18.2,2623.6,30.494,24.6
8.977,2986.4285,39.3216666666667,133.328903333333
18.3296,2243.804,28.71,23.734
3.81003857142857,1623.48342857143,81.3286857142857,55.8133828571429
18.27104,2653.0896,29.87008,26.3016
18.2112,2907.9112,31.25232,29.0852
36.3666666666667,1460.0,18.4,27.0
8.40385681293303,4444.73741339492,95.0411085450346,39.2425542725173
8.49502304147465,2477.28764976959,32.4387096774194,110.596908294931
19.9476,2069.508,18.5576,7.668
6.084,1766.32628571429,79.5628571428571,17.1276685714286
12.018545,1958.61086,31.704375,19.65048825
5.641,2239.2855,70.10725,99.98671
5.44278571428571,1919.2855,71.0660714285714,85.7009957142857
6.084,1766.32628571429,79.5628571428571,17.1276685714286
3.93571428571429,1735.06914285714,80.1778571428571,57.1276685714286
1.319,1371.6247,138.5,0.135751
5.3,2345.0,41.225,8.69875
19.468,4499.2,31.026,20.0
33.65,4537.0,43.71,83.25
3.8233,1664.74942857143,81.2012357142857,57.1276685714286
4.11573333333333,1579.23786666667,75.7936,51.185824
17.3133333333333,7783.33333333333,72.8433333333333,33.3333333333333
6.37630681818182,2365.03383238636,72.0163352272727,8.09319289772727
4.864338630567,1278.40900928651,77.0124583088091,52.3039451455104
27.28,6214.6,32.476,88.9128
15.4714285714286,1057.57142857143,5.78571428571428,14.0
5.21569230769231,2066.92284615385,76.3346153846154,92.29338
33.5,2070.0,16.925,66.75
18.23408,2946.782,31.15371,32.971
5.37130015552099,2089.43989580093,75.9997278382582,93.29841844479
6.63653846153846,1722.30746153846,76.6861153846154,76.9087646153846
22.707,5725.79,47.396,29.35
22.7328425,6378.792,65.4492,56.572
26.2355263157895,3990.84210526316,58.6776315789474,30.5657894736842
5.36908661417323,2115.7815511811,72.744094488189,94.4741664566929
5.69811111111111,2118.36488888889,62.1361666666667,44.4326311111111
56.4769230769231,3226.15384615385,59.3076923076923,46.7692307692308
5.40773333333333,2340.78453333333,75.992,104.519157333333
8.5381884057971,2947.50304347826,39.3366666666667,131.590350724638
3.82864285714286,1645.43342857143,81.1526785714286,57.1276685714286
43.9253731343284,6318.35820895522,57.4298507462687,23.134328358209
5.05646153846154,2066.92284615385,75.6781538461538,92.29338
5.27887645687646,2087.81528904429,76.0363636363636,93.2259048484848
3.79685714285714,1667.38342857143,81.2078571428572,51.4133828571429
9.5935,3743.79585714286,49.4025,167.13906
17.8598,3098.24,29.637,29.08
5.68671042471042,2074.90876061776,74.0907335907336,92.6498277220077
9.7368,2607.90473333333,29.2313333333333,98.6648946666667
1.045,979.3745,96.5,0.089585
9.39028571428571,3455.79585714286,45.51,154.281917142857
19.1395238095238,2085.38095238095,33.15,40.35
5.94376607281177,2081.34203020914,73.8787761425252,92.936973834237
3.30818,1945.3626,85.4485,10.587
9.223,2431.3,6.055,24.25
22.8562,6712.2,68.764,41.32
22.2625,3395.125,25.5625,15.25
18.932,1975.16,28.71,23.26
3.84685714285714,1579.58342857143,81.242,57.1276685714286
3.411,5445.0,23.7,70.3
4.0954,1579.23786666667,75.8963333333333,50.1191573333333
20.57,4657.6,32.82,13.6
4.71,1178.19526315789,74.7453947368421,52.6175894736842
10.4986315789474,2101.09268421053,1.22968421052632,10.2467121052632
14.6213333333333,5027.33333333333,67.7666666666667,18.9453333333333
22.8526315789474,1298.78947368421,60.8508771929825,34.3859649122807
12.4325,7236.575,69.31,20.625
19.625,960.0,105.65,35.25
10.67775,2239.821375,28.3425,99.9966775
8.17,2559.79585714286,34.036,114.281917142857
26.735,7476.0,83.145,50.15
14.1375,3334.625,63.2875,39.435
23.03,1232.65,2.97,3.95
20.2093333333333,7058.89333333333,127.064,47.0533333333333
5.45144,2149.65692,71.628,95.9861784
5.4384,2388.5712,75.89552,106.652490666667
5.10684615384615,2066.92284615385,76.1365384615385,92.29338
24.216,2837.6,24.272,6.5
15.4764705882353,3250.58823529412,8.32941176470588,159.235294117647
5.16175,1679.2855,71.175,74.98671
4.986046692607,2021.33940466926,75.6618677042802,90.2582044357977
5.2814427244582,2079.72997832817,73.9318885448916,92.865020619195
18.22,539.8,6.332,0.32
7.798,538.0,103.38,13.277
3.98025,1851.82628571429,81.4253571428572,56.2705257142857
5.06346435452794,2070.90810982659,75.4055876685935,92.4712604624278
43.2166666666667,2592.66666666667,29.25,27.8333333333333
24.5225,4515.0,37.975,17.375
8.19298333333333,2933.76183333333,27.7593333333333,65.99557
38.6666666666667,13193.3333333333,1.26666666666667,23.0
5.10123076923077,2066.92284615385,76.7158846153846,92.29338
26.052,3477.54,48.928,158.8
4.1802,1955.8571,70.7,2.597342
5.16543122102009,2076.51334930448,75.9211746522411,92.721447820711
25.9295,14351.45,92.5045,86.55
9.72396666666667,2607.90473333333,31.7448333333333,105.998228
4.85880817610063,2042.00111792453,73.9740566037736,91.180717327044
24.018,1651.6,12.958,32.42
4.36257142857143,1942.47628571429,80.325,57.1276685714286
41.06,970.666666666667,43.9833333333333,46.6466666666667
34.95,6379.25,24.925,89.25
12.5550666666667,2986.38086666667,38.9346666666667,133.328017333333
9.3176,2687.8571,35.238,119.997342
23.6181818181818,225.151515151515,35.8575757575758,14.6363636363636
18.386,2269.88,28.71,27.1
8.038,3392.0,70.62,36.318
4.9175,994.761666666667,79.0591666666667,44.4296777777778
42.2935960591133,2530.75205254516,33.6697865353038,25.7487684729064
4.64106666666667,1193.90453333333,75.871,53.3191573333333
5.59,0.0,0.0,0.0
39.2766666666667,1378.82666666667,16.7396,45.5866666666667
4.9544,1303.23786666667,75.742,53.3191573333333
29.4,11394.4,75.694,51.74
35.07,9231.8,65.048,125.02
12.5333333333333,356.0,101.8,17.6533333333333
5.23464674329502,2059.76915049808,74.6569348659004,91.9520865900383
10.7745714285714,3839.79585714286,46.9714285714286,171.424774285714
5.02723076923077,2066.92284615385,74.3538461538461,92.29338
4.03475,1691.0355,71.0625,49.98671
18.4975,3106.5,31.475,16.0
10.2476,4662.5,70.1782,42.55
5.11262866985047,2103.68131081187,73.1427620762546,93.9340776372035
5.3529262166405,2109.13410832025,72.9631083202512,94.1774608163265
13.12198,4070.69284,41.5725,25.6489368
5.4017147385103,2129.20285419968,72.3019017432647,95.0732203169572
3.48228,1955.1426,83.5842,7.584052
9.87785714285714,5935.71428571429,115.035714285714,42.74
5.17176470588235,1053.27705882353,83.0552941176471,47.0431882352941
4.26384615384615,1377.69207692308,76.5372692307692,61.5241492307692
8.1002,2687.8571,35.196,119.997342
17.246,2591.56,31.71,25.06
5.45007692307692,2387.5745451505,75.7760869565218,106.607939063545
33.5488888888889,5255.07555555556,47.4871111111111,65.9333333333333
4.42603893386701,1333.70654079869,76.6762030382971,36.3723011061585
5.68671042471042,2074.90876061776,74.0907335907336,92.6498277220077
9.78620574482298,3591.08690714763,47.9809619238477,160.318865731463
19.0103414634146,2341.90487804878,34.0670853658537,42.8060975609756
14.8615,3839.0,77.665,39.48975
21.1472,4790.56,46.1552,27.2
4.3832,1791.1426,83.337,79.984052
5.2284,2388.5712,75.378,106.652490666667
21.89625,6393.75,65.15,37.5625
4.00595415472779,1759.07057020057,80.9550143266476,54.9991707163324
6.084,1766.32628571429,79.5628571428571,17.1276685714286
5.25030769230769,2066.92284615385,74.3538461538461,92.29338
24.03,3119.218,19.168,9.724
32.58,4892.8,67.8,35.4
7.17594936708861,1425.86993670886,108.227848101266,7.08579113924051
3.57,307.7,54.84,60.5
35.6333333333333,9778.22222222222,66.05,65.7777777777778
9.93297297297297,4074.22702702703,88.9875675675676,41.6097297297297
30.644,9775.8,23.368,9.24
19.06,2246.2,37.9,157.8
9.31413333333333,2389.23806666667,31.1993333333333,106.664894666667
18.0502,3887.4952,35.63079,17.783
3.4236,1867.1226,85.0365,7.984052
5.25076923076923,2025.569,76.7238461538462,90.4472261538461
9.21519230769231,2584.47798076923,33.7678846153846,115.382059615385
18.20125,5959.1725,52.06625,35.095
42.6418604651163,2870.73754152824,36.897342192691,29.265780730897
5.36184126984127,2089.91814285714,74.3519047619048,93.3194104761905
19.2333333333333,6198.0,52.0333333333333,75.6666666666667
4.57640909090909,3444.70763636364,54.2136363636364,2.80851636363636
14.1,5265.25,22.7,31.5
4.0202,1955.8571,70.3,2.197342
12.95,4893.5,19.825,31.25
3.78548571428571,1656.84742857143,80.6045714285714,57.1276685714286
20.923,2952.2,25.316,14.11
8.028,2559.89792857143,34.15,114.283815714286
5.26824903325599,2043.47231477185,76.2045630317092,91.2463882907966
31.74,8092.0,51.1,57.4
34.0447777777778,5506.99666666667,49.2505555555556,66.63
3.95571592539455,1761.59639454806,80.0573888091822,57.3736696413199
5.05184615384615,2066.92284615385,75.9384615384615,92.29338
5.38,2388.5712,75.9742,106.652490666667
18.23648,2894.6352,30.80896,28.8792
5.11337313432836,1965.84806268657,74.3632835820896,87.7558059701493
36.2843333333333,1561.26,18.628,50.9433333333333
20.68,7878.0,79.63,24.8
30.96,15594.0,2.38,32.2
8.98025,2239.821375,29.9375,99.9966775
9.45045,1968.4576,27.7625,19.7493075
25.99,4284.68725,41.675,26.9935425
9.56028571428571,3839.79585714286,46.9714285714286,171.424774285714
8.05814285714286,2559.79585714286,33.9807142857143,114.281917142857
12.06075,1968.14275,35.412775,19.743355
43.3432835820895,4397.46268656716,38.6119402985075,26.7164179104478
12.8333333333333,2512.33333333333,43.4,18.3333333333333
23.0742857142857,6575.04761904762,30.8057142857143,34.1428571428571
4.97397521301317,2081.34203020914,74.6766072811774,92.936973834237
3.4596,1955.1426,83.646,7.984052
28.03,4397.0,62.445,20.4
18.448,2308.64,30.494,25.6
29.146,3869.55,36.261,37.09575
4.777875,1679.2855,71.15625,74.98671
4.96413333333333,1303.23786666667,75.7678,53.3191573333333
9.54742857142857,3647.79585714286,44.4021428571429,162.853345714286
4.43860516605166,1652.36666420664,76.1085793357934,73.7864181549815
5.22739254559873,2130.89249088025,73.4635210150674,95.1486364948454
39.9,1325.33333333333,16.42,44.0
5.5485,1492.61883333333,70.1616666666667,66.6533766666667
5.38588888888889,2111.25147619048,74.497380952381,94.2717914285714
9.56028571428571,3839.79585714286,46.9714285714286,171.424774285714
7.60742857142857,2559.79585714286,34.0428571428571,114.281917142857
4.79555371900826,1480.27133057851,71.7396694214876,66.1023026446281
5.33721197007481,2233.69768329177,70.0598004987531,99.7373002992519
4.3812,1955.6608,79.84252,4.05446
4.30338461538462,1377.69207692308,76.4330769230769,61.5241492307692
5.25353846153846,2025.569,76.6513846153846,90.4472261538461
13.6390909090909,3474.45454545455,98.5481818181818,1.66363636363636
24.78,4451.4,59.04,29.0
24.8,1230.0,17.75,11.5
23.1466666666667,383.333333333333,43.7433333333333,28.3333333333333
5.17227956989247,1926.75406451613,62.1983870967742,86.0194204301075
1.81,3654.3745,10.95,40.987085
29.133,5147.86,24.4154,33.052
5.11184615384615,2066.92284615385,75.2953846153846,92.29338
40.5,7505.0,6.85,19.5
4.26518181818182,1017.40236363636,77.5909090909091,45.4400472727273
26.6857142857143,578.857142857143,28.3714285714286,45.8571428571429
12.8333333333333,2512.33333333333,43.4,18.3333333333333
5.25224240092343,2067.71867218161,74.3276260100038,92.3289013389765
5.18107692307692,2066.92284615385,75.9384615384615,92.29338
5.11006666666667,1303.23786666667,75.6775,53.3191573333333
21.383,4679.1,37.801,16.65
16.2916396629942,4026.67530784187,102.469215813351,57.0972132209981
5.328875,2099.24084375,73.2890625,93.735879375
4.09306749126109,1592.41363242807,75.1855337456305,53.7638246786771
18.79007,3310.738,32.8775,17.02
66.630612244898,1351.34693877551,91.9102040816327,77.9591836734694
36.1052631578947,3963.94736842105,65.9473684210526,74.7368421052632
23.965,2637.4,8.578,34.27
4.99018181818182,2035.58418181818,77.1995454545454,90.8945927272727
14.708,2568.75333333333,26.2826666666667,46.3333333333333
26.32,6808.4,70.836,43.8
36.2333333333333,1060.66666666667,18.3,35.3333333333333
18.336,2478.32,30.494,24.8
12.006545,1968.45336,27.40625,19.74923825
18.9,1842.32352941176,77.4264705882353,61.0329411764706
9.198,2419.0571,32.328,107.997342
5.40993650793651,2132.58480952381,72.1904761904762,95.2241723809524
4.93253333333333,1303.23786666667,75.7936,53.3191573333333
10.58625,8440.75,107.4125,372.625
4.9544,1303.23786666667,75.742,53.3191573333333
36.36,1469.0,18.395,28.3166666666667
5.25138461538462,2053.13823076923,76.7043076923077,91.6779953846154
25.2275,5493.75,57.36,29.25
5.603,9310.0,20.95,8.5
5.59,0.0,0.0,0.0
30.6333333333333,5408.33333333333,43.15,57.8333333333333
4.63690909090909,1599.58418181818,77.0618181818182,36.3491381818182
27.16,7254.25,36.925,104.191
5.25043894899536,2076.51334930448,75.9211746522411,92.721447820711
5.13,0.0,39.2,7.5
4.8132,617.6426,84.194,19.984052
7.56879194630872,942.090067114094,18.0885906040268,68.4528080536913
9.19882352941177,2635.15401960784,34.6686274509804,117.644452941176
33.7333333333333,4497.77777777778,43.7,64.7777777777778
9.92333333333333,9086.66666666667,137.333333333333,201.666666666667
15.7448,4751.2,38.864,47.92448
3.82864285714286,1645.43342857143,81.4175357142857,57.13
5.29248828125,2042.54084375,75.6936328125,91.204629375
38.0666666666667,1482.66666666667,17.36,48.6666666666667
5.69114285714286,1279.18342857143,80.4957142857143,57.1276685714286
8.2,2956.0,71.72,31.392
4.8315652173913,1415.8495770751,74.8517786561265,63.2271338339921
4.93388888888889,994.761666666667,79.0833333333333,44.4296777777778
24.5631578947368,528.720647773279,37.495951417004,28.1174089068826
11.8419243986254,3742.81786941581,87.3625429553264,46.5498281786942
4.354,1921.46771428571,80.1778571428571,57.1276685714286
42.295,2592.66666666667,35.2583333333333,29.5333333333333
8.025,173.75,3.825,5.125
4.85306666666667,1303.23786666667,75.871,53.3191573333333
4.81136666666667,1193.90453333333,75.742,53.3191573333333
4.00471428571429,1279.18342857143,81.0087857142857,57.1276685714286
5.68107692307692,2066.92284615385,74.3538461538461,92.29338
4.39,4120.0,1.6,19.0
5.233,2066.92284615385,76.5326923076923,92.29338
20.52,4969.9,31.82,10.7
33.06,4997.2,67.8,26.6
63.6160714285714,5416.96428571429,62.8553571428572,77.9166666666667
22.9242,511.1426,85.2042857142857,27.984052
5.41818441971383,2135.97751828299,72.0786963434022,95.3756044197138
6.00134169278997,1979.43103134796,75.4755329153605,88.3871723510972
21.9425,6360.0,64.6,34.625
3.95971428571429,1851.82628571429,81.42,54.8419542857143
12.6888571428571,2749.79585714286,29.8428571428571,114.281917142857
4.92014814814815,2073.30664814815,74.3819444444444,92.5783181481481
4.9488,1791.77386666667,56.484,79.9963066666667
8.7674375,2239.821375,29.834375,99.9966775
9.53971428571429,3762.99585714286,49.9808571428571,167.996202857143
17.1078431372549,2712.45098039216,70.6705882352941,33.2745098039216
13.694045,1752.45336,29.55625,14.99923825
4.81544632768362,1517.86094350283,77.6559322033898,67.7820437288136
3.93971428571429,1754.04057142857,80.325,57.1276685714286
10.0763636363636,2427.14281818182,21.7727272727273,72.7248563636364
19.5666666666667,2857.33333333333,17.5333333333333,1.5
3.99257142857143,1851.82628571429,80.325,57.1276685714286
4.39468,1955.89824,78.54,2.718338
7.0,0.0,0.0,0.0
36.3666666666667,1460.0,18.4,27.0
21.85,4600.0,38.5,23.75
5.29897530864198,1824.41775925926,76.4561111111111,81.467207037037
3.88906666666667,1352.63786666667,75.85,53.3191573333333
4.97765891472868,1851.43203359173,75.6209302325581,82.6731212919897
13.58,4284.3745,39.55,26.987085
4.96266666666667,1303.23786666667,75.8261333333333,52.2524906666667
4.84437004950495,2078.44213242574,76.1624381188119,92.8075381930693
65.1702127659574,604.68085106383,76.0382978723404,73.1914893617021
14.8333333333333,2446.33333333333,20.7666666666667,11.6666666666667
5.26644015444015,2074.90876061776,76.3812741312741,92.6498277220077
4.93680769230769,2032.46130769231,76.6138461538462,90.7549184615385
12.8058823529412,5857.05882352941,56.7176470588235,19.8823529411765
43.5666666666667,2592.66666666667,29.25,27.6666666666667
4.02902857142857,2002.76022857143,58.5714285714286,57.1412742857143
14.437,2008.86183333333,28.835,7.32890333333333
3.82814285714286,1623.48342857143,81.4268571428571,56.6705257142857
5.41923333333333,2358.70453333333,75.995,105.319157333333
5.2235243902439,1802.15133536585,76.8603658536585,80.4733803658537
5.10705882352941,1053.27705882353,83.0552941176471,47.0431882352941
23.0,6260.075,63.0825,52.275
5.08876923076923,2066.92284615385,74.3538461538461,92.29338
4.3562,1955.8571,76.48,1.597342
12.4734375,5520.0,89.6875,74.90390625
5.50593939393939,1899.82660606061,76.7378787878788,84.8339866666667
6.37714285714286,3839.0,18.7,23.2857142857143
41.2233333333333,1230.66666666667,63.8083333333333,46.6566666666667
6.29804161566708,1572.56487148103,86.7356181150551,24.4635373317013
11.2039872771257,2408.38518541349,32.2270853866141,107.51558125616
9.85155279503106,2061.66801242236,41.583850931677,12.2588260869565
4.87686746987952,922.431807228916,66.810843373494,26.6136963855422
4.63733076923077,1377.69207692308,76.6534615384615,61.5241492307692
5.1226711409396,1669.605601044,78.100298284862,74.5565281282625
3.84715714285714,1579.58342857143,81.4212,56.95624
3.82656785714286,1579.58342857143,81.4232785714286,55.71624
23.1544,6568.4,67.448,39.44
4.92360501567398,1684.54971786834,71.4248275862069,75.2217780564263
9.25626,2687.8571,35.9185,119.997342
24.4633333333333,337.666666666667,48.2466666666667,15.5
5.47244176706827,2158.29581927711,71.3433734939759,96.3717718072289
9.4056,2687.8571,35.238,119.997342
5.90496153846154,2056.58438461538,76.7109230769231,91.8318415384615
12.995,5988.8745,3.705,10.337085
4.56529324699352,1656.95629139686,75.8639222941721,73.9912645883441
3.49362,1955.1426,83.5533,7.384052
21.60355,5023.87,58.69,33.665
6.3112,2435.8342,28.23,79.9959
3.82610900778627,1678.03928852061,81.3860097149797,57.1317494106722
17.05,1224.5,38.65,188.5
21.468,2141.08,4.1,3.76
13.1639344262295,5329.93442622951,131.849180327869,18.5540983606557
18.344,2151.16,30.494,20.86
12.93,6654.3745,3.5,11.487085
13.5555135135135,2127.83775675676,22.3108108108108,21.3463227027027
4.90569230769231,2066.92284615385,74.5915384615385,92.29338
5.54234682080925,1863.74047976879,76.2237572254335,83.222705549133
21.5847058823529,5159.05882352941,72.6941176470588,20.1647058823529
3.4596,1955.1426,83.646,7.984052
5.60107692307692,2066.92284615385,75.1461538461538,92.29338
4.99245333333333,1303.23786666667,75.996,52.2524906666667
23.2466666666667,3772.86666666667,34.3333333333333,19.2
12.205045,1948.76836,31.7025,19.55173825
5.29761538461539,1963.53823076923,75.4211538461538,87.6779953846154
8.3365,2559.79585714286,34.0964285714286,114.281917142857
7.92405063291139,2060.04715189873,108.227848101266,7.27566455696202
22.15,6988.5,51.9,130.0
24.252,6054.89,57.78,38.1
15.78,3515.66666666667,20.0666666666667,39.9213333333333
5.40993650793651,2132.58480952381,72.1904761904762,95.2241723809524
5.57107692307692,1860.15361538462,75.7738461538462,83.0626107692308
4.20785365853658,1319.65831707317,72.9512195121951,48.7668736585366
5.41903333333333,2388.5712,75.8986666666667,106.652490666667
35.6596,15716.86,28.0563,52.893
100.104285714286,2079.42857142857,145.695238095238,130.571428571429
4.59428571428571,5429.57142857143,20.4857142857143,18.1428571428571
3.87313636363636,1135.12963636364,77.4886363636364,27.2582290909091
18.2,2447.6,28.71,28.0
27.6235294117647,4892.35294117647,84.6747058823529,40.2941176470588
5.95046153846154,2066.92284615385,76.7158846153846,92.29338
70.5,4010.0,41.0,0.5
4.88373001310616,1281.0089423329,76.9301441677588,52.4102522411533
7.3971978021978,1809.35998168498,46.6611721611722,73.2588833333333
3.82864285714286,1645.43342857143,81.3733928571429,57.1276685714286
9.09015384615385,3446.04392307692,46.0,153.844109230769
17.28,3829.0,33.7666666666667,39.9213333333333
12.83125,3048.125,125.529375,43.309375
28.56652,6223.77368333333,55.5905583333333,74.9979833333333
21.568,6062.0,60.26,37.15
41.158,1126.66666666667,53.9183333333333,46.6526666666667
5.2984,2388.5712,73.94,106.652490666667
3.83541428571429,1623.48342857143,81.4113714285714,56.7276685714286
5.21259556574923,1975.50435779816,76.2391055045872,88.2120749235474
4.47851470588235,1519.54403393665,81.4194004524887,67.8580888235294
12.9389,1975.2477525,30.205,19.7454875
22.22125,6176.3625,64.92375,39.6
18.2768,2612.832,29.7136,25.872
16.81,4926.0,100.516666666667,18.7053333333333
20.6118881118881,2260.99000999001,37.2087912087912,34.6093906093906
4.93201866832607,2090.09044617299,75.9639856876167,93.3274554698195
7.61142857142857,2083.14285714286,113.262857142857,57.0257142857143
5.04792885375494,2124.14997233202,74.50395256917,94.8476871936759
9.195,2687.8571,35.196,119.997342
36.2666666666667,1595.0,18.325,46.75
4.84842967542504,2076.51334930448,76.3659969088099,92.721447820711
39.9,1325.33333333333,16.42,44.0
5.07392761605035,2114.11576789929,72.7989771833202,94.3998149645948
3.78555555555556,1315.87277777778,78.0666666666667,44.4296777777778
5.25030769230769,2066.92284615385,74.3538461538461,92.29338
18.9666666666667,6017.0,51.3666666666667,76.3333333333333
9.4056,2687.8571,35.238,119.997342
6.37725736030443,2045.00192329261,73.3840376527138,91.3140552894052
7.35,0.0,0.0,0.0
5.93270738306919,2077.31657402397,74.0114031696946,92.7572993969849
19.0724780487805,2386.96024390244,34.0255536585366,45.0919512195122
3.99257142857143,1851.82628571429,80.325,57.1276685714286
4.94606590856347,2078.60302599211,76.2583352672701,92.8147196054769
18.9746666666667,8185.20666666667,68.0383333333333,79.87
14.9081730769231,4046.01923076923,68.9947115384615,42.8932692307692
12.55214,1909.39412,31.33875,19.156669
9.56028571428571,3839.79585714286,46.9714285714286,171.424774285714
22.21075,6164.25,61.41,30.2825
9.19775,2444.821375,28.389,95.9966775
36.8725,2865.85,24.4125,29.625
26.534,7165.1,77.653,46.65
8.09745,1968.4576,27.7625,19.7493075
5.00458823529412,1580.41994117647,74.9858823529412,70.5741635294118
6.5935,1968.14275,31.65,19.743355
