superconduct/table42.wtd_mean_atomic_radius,superconduct/table42.wtd_range_FusionHeat,superconduct/table42.wtd_range_atomic_mass,superconduct/table42.wtd_range_fie
189.2,8.6,36.597028,135.04
113.727272727273,1.33345454545455,31.3836909090909,648.509090909091
135.6,5.847,23.5208,196.172
112.138666666667,3.45293333333333,18.2320088,699.3384
165.714285714286,3.08257142857143,57.4230571428571,43.9714285714286
104.361428571429,1.79092857142857,37.3705537071429,747.743357142857
145.9625,13.475,31.563925,450.8175
174.681428571429,5.45157142857143,38.6778357142857,304.244714285714
107.194117647059,1.518,12.8067529411765,771.431411764706
187.0,8.26666666666667,41.2515333333333,194.4
126.033333333333,16.78,17.5626833333333,228.8
120.666666666667,16.5833333333333,21.3508833333333,176.716666666667
178.6,5.74,45.481409,207.78
189.9,3.3,66.912829,165.68
135.285714285714,14.8071428571429,39.3896428571429,446.835714285714
106.673333333333,1.62826666666667,26.3945266666667,681.858
132.875,12.635,28.04175,406.375
108.785714285714,1.74457142857143,5.29785714285714,707.9
133.285714285714,1.71142857142857,41.2080585714286,338.957142857143
175.78,17.8574,45.7154319,628.9162
144.0,15.8016666666667,8.86241023333333,165.8
115.501951600312,2.90827478532397,20.9302107728337,690.993832943013
74.1785714285714,99.9917063492064,10.9113593178571,1032.50992063492
106.153333333333,33.262,7.75975640933333,529.618666666667
157.86,10.90758,27.0753658,347.511
125.142857142857,3.95095238095238,32.6203880190476,241.378571428571
105.64,28.7,7.68529573333333,468.0888
157.59,2.98525,51.0664361,160.563
104.978571428571,1.75357142857143,16.8411528571429,738.769285714286
139.275,6.89431,37.5345633,183.933
114.88080495356,2.61871207430341,19.7399380804954,682.268730650155
146.56,10.108,26.4326483,332.994
102.672727272727,1.95981818181818,36.9814945454545,673.370909090909
115.992248062016,1.96,12.0310852713178,679.510852713178
114.056153846154,2.97994615384615,20.9663315384615,705.718384615384
188.46,17.13,121.30859,427.003
153.966666666667,6.52966666666667,37.9201,250.913333333333
115.092307692308,2.45007692307692,19.2255292115385,682.241538461538
103.343241330502,1.72647841472045,30.3276631280963,650.070983722576
185.25,3.91,75.4746025,266.325
114.788416988417,2.98737451737452,21.0573436293436,702.615521235521
106.55,1.75857142857143,35.1186142857143,738.769285714286
128.8,2.94,6.46692316,51.4
121.771428571429,7.21857142857143,53.0511428571429,544.977142857143
117.2,3.02856,14.859852,633.58
187.566666666667,16.3283333333333,50.9407741666667,412.096666666667
106.133333333333,1.36626666666667,25.4898533333333,686.156
117.758064516129,3.05477419354839,14.979689516129,628.1
111.177777777778,1.33222222222222,15.6485888888889,681.402222222222
186.24,20.792,71.9677762,500.556
169.371428571429,5.58257142857143,33.0270285714286,228.171428571429
115.307692307692,2.90353846153846,12.5121692307692,660.669230769231
134.191542288557,8.72054726368159,61.5468606965174,424.169154228856
155.816,10.7776,23.30117744,352.5072
102.941373534338,1.74970060830468,31.0279107819801,715.20349995592
103.666666666667,23.7666666666667,6.50024,282.013333333333
148.5,3.065,0.890200000000007,6.15000000000003
120.75,2.07233333333333,19.548,607.433333333333
131.71,20.7795,33.25464,414.546
125.236666666667,17.122,16.8198461166667,249.044333333333
174.5,6.09853333333333,28.5881733333333,328.766666666667
173.571428571429,5.58257142857143,36.9506571428571,289.194285714286
126.163771712159,1.87328535980149,26.1920595533499,569.00570719603
113.230769230769,2.90353846153846,12.5121692307692,665.430769230769
98.25,4.032,74.3678,111.0375
182.666666666667,8.2,3.553,213.5
171.854285714286,5.24571428571429,37.8002714285714,280.608857142857
107.8,3.6068,7.9506,678.06
109.540858456026,1.92273786710291,12.7993534314871,653.483267118486
110.35,1.8429,11.67633,669.545
106.137733333333,1.73590666666667,27.8417153333333,700.01636
108.246794871795,2.21971153846154,10.1159775641026,714.614423076923
127.624521072797,44.2275862068966,24.6615909222988,690.744827586207
158.488,10.6264,28.31851054,357.2532
158.0004,10.98913,28.4438063,362.1585
108.785714285714,1.74457142857143,5.29785714285714,707.9
112.610526315789,2.73873684210526,13.0555913431579,541.455789473684
131.333333333333,32.4133333333333,38.2979233333333,156.766666666667
126.333333333333,16.55,17.5626833333333,218.9
133.133333333333,13.98,30.8899333333333,474.986666666667
157.46,16.0853333333333,44.1348722,296.414
107.047120418848,1.98267015706806,16.4400376963351,676.253403141361
116.06,24.9505,11.85533858125,397.412
114.639538461538,2.85835384615385,21.0065292307692,705.3816
114.84,2.1578,40.19614,356.392
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
163.6875,0.52125,42.327,181.0875
132.444444444444,5.26666666666667,4.06833333333333,3.76666666666665
150.952941176471,13.5,77.65955,557.235294117647
160.652,3.9101,33.269605,222.919
114.4475,3.164,12.050865,633.96125
176.83,9.806,44.9008298,250.756
104.542857142857,1.74457142857143,33.2151208571429,734.657142857143
114.759280697692,2.91391109053022,14.335737439222,657.547017056417
111.4,2.1578,40.19614,291.38
158.1,3.605,56.5804,379.165
111.0,0.0,0.0,0.0
117.35,1.589,16.70894375,636.25875
138.48,29.472,28.3973922,441.276
134.44,8.6196,59.20728,412.18
104.362428571429,1.81007857142857,36.5145913571429,747.625457142857
116.750176928521,1.83276716206652,36.8557233545648,754.999363057325
151.37785,9.605315,59.54033915,406.63961
99.2,9.91,19.30294,717.052444444444
117.75,2.34525,12.156125,593.7375
162.271428571429,3.71114285714286,22.7486571428571,188.055714285714
162.8935,15.40935,31.338766125,446.04585
116.0,9.17,16.93015,371.85
115.828571428571,34.9128571428571,21.2531285714286,543.38
111.135714285714,2.72571428571429,18.9831010714286,745.947142857143
68.8064516129032,101.607096774194,11.3973435483871,1042.68387096774
201.587,9.5382,27.81579519,248.45405
94.0780141843971,8.1551536643026,38.8138075650118,909.374940898345
104.368,1.84805714285714,36.6360113571429,749.307657142857
133.935078007046,34.0387518872672,85.0998083039758,156.761902365375
179.98,19.493625,65.1603772845,422.9715
107.823529411765,6.12258823529412,19.9099588235294,672.144705882353
167.385,7.0145,35.55654705,198.1764
146.48,9.784,25.2539844,317.832
106.0,1.45,50.40565,421.75
106.550571428571,1.87397142857143,38.1127152285714,750.237685714286
153.0,0.9,43.6666666666667,204.3
181.25,19.05,117.55341,380.075
144.411764705882,22.0411764705882,42.97955,505.494117647059
154.504,5.35616,19.536116928,203.14
109.576923076923,1.89584615384615,11.9385384615385,684.384615384615
104.857923497268,1.7747723132969,31.2923839708561,697.828779599271
114.076923076923,2.90353846153846,12.5121692307692,666.169230769231
103.695392491468,1.73528156996587,39.3255691837315,750.592534129693
139.5,6.8917,37.489206,105.42
106.593333333333,1.62826666666667,25.9937466666667,690.06
181.5,7.15,3.47275,17.35
116.051897753679,2.92532765298218,16.047242447715,690.071340046475
104.446857142857,1.74457142857143,34.1212227371429,736.853142857143
138.2175,5.316905,37.56228165,256.104
139.666666666667,19.7777777777778,40.9308888888889,298.644444444444
160.448,9.48,21.47876,318.8148
148.0,17.98,15.5548,347.98
104.371428571429,1.74457142857143,34.8331599285714,738.578571428571
143.789473684211,7.24273684210526,36.2001263157895,134.310526315789
171.230769230769,5.02138461538462,23.2100461538462,209.230769230769
207.65,25.028,175.676045,562.253
124.453608247423,10.2525773195876,40.0839446391753,384.540206185567
151.0,18.98,67.5524276,247.7
156.39,2.6612,108.18086,517.155
152.31,11.2994,35.20336142,296.934
141.92,11.1333333333333,79.8644266666667,556.184
107.5224,2.08032,39.83670692,784.91104
108.267175572519,2.05727480916031,38.2329625954198,278.034351145038
104.371428571429,1.74457142857143,34.8331599285714,738.578571428571
173.28,10.2192,25.337592,348.5288
106.481333333333,1.66486666666667,27.6025333333333,696.6968
162.157894736842,4.07894736842105,87.5854736842105,227.552631578947
153.226666666667,8.80133333333333,23.4023148,295.184
135.92,6.8481,43.06005,349.58
154.466666666667,14.7333333333333,36.93999,175.19
144.736842105263,22.2105263157895,28.6362336842105,247.684210526316
197.1,30.12,157.758942,619.08
144.91,12.135,27.62672,393.384
159.75,2.08928571428571,73.8975357142857,347.671428571429
105.014285714286,1.64085714285714,33.0570777571429,743.836285714286
109.52,2.1592,40.276207744,291.58
104.2,1.75714285714286,36.451199,742.5
104.434285714286,1.82542857142857,36.6908999285714,748.857428571428
106.55,1.75857142857143,35.1186142857143,738.769285714286
106.355333333333,33.3057333333333,7.94136666666667,531.948466666667
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
106.429333333333,1.7194,27.77688,699.112266666667
104.250357142857,1.864125,37.3819087071429,750.019357142857
105.323714285714,1.74457142857143,32.70254183,737.636785714286
160.5,7.2025,27.19175,224.3
114.321538461538,2.95966153846154,20.9842749446154,702.386769230769
161.6,4.3045,27.5044926666667,243.415
115.076923076923,2.91692307692308,18.9594207692308,698.952307692308
117.844588045234,2.97550080775444,21.9885910339257,672.398651050081
118.290697674419,1.40451162790698,18.1832906976744,679.677906976744
126.695652173913,8.80869565217391,19.5967357391304,475.15652173913
103.615275813296,1.72510042432815,31.2845043847242,740.879349363508
117.230769230769,2.90353846153846,12.5121692307692,666.546153846154
126.317791868706,1.96189232873306,33.904339176924,656.681499440507
114.076923076923,2.90353846153846,12.5121692307692,666.169230769231
196.4,14.24,55.133104,393.92
191.0,15.75,94.41828,379.3
179.4875,19.69875,68.6679773025,476.055
148.2,28.26,22.1655,362.22
112.607692307692,2.60123076923077,12.6135384615385,691.250769230769
104.396428571429,1.75714285714286,33.9707441785714,742.5
113.2245,3.26707,19.5515003571429,702.899128571429
115.613076923077,3.00734615384615,21.0769384615385,706.357076923077
106.386666666667,33.2893333333333,7.83752318333333,531.077333333333
184.0,0.0,0.0,0.0
127.533333333333,17.315,22.7377646666667,257.283333333333
104.817142857143,1.74457142857143,30.6262583428571,728.382857142857
145.0,2.98,82.2588,417.56
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
159.82,3.3838,31.836924,165.092
158.9536,10.7056,28.970656,371.35808
113.52,7.131,5.10779836,865.642
183.7375,18.24,64.2854895,448.43625
70.9274082252277,2.13461219983439,7.77153615788021,574.351697488269
195.36,6.144,135.9967753,530.22
110.85,2.359125,11.2860475,547.66125
104.285714285714,1.74457142857143,35.6421794642857,740.539285714286
171.5,5.58257142857143,36.9506571428571,280.635714285714
161.0,10.642,12.87508,297.92
171.48,3.1556,53.96885,232.65
111.01,1.4668,17.86576,752.715
136.427223050174,6.08614008941878,30.5518132141083,232.508842523597
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
105.148571428571,1.78,28.5928792,744.6
108.785714285714,1.74457142857143,5.29785714285714,707.9
130.54,45.666,17.6857769,375.074
103.033333333333,32.5383333333333,6.30611513333333,443.586666666667
104.892857142857,1.74457142857143,34.7545544642857,741.369642857143
104.371428571429,1.74457142857143,34.8331599285714,738.578571428571
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
111.338461538462,2.04569230769231,16.2334153846154,698.876923076923
160.6875,16.051875,36.45078125,438.45
132.773333333333,14.364,37.8576,519.870666666667
125.938775510204,61.2857142857143,28.9358632653061,615.630612244898
158.5328,10.80784,28.978562324,365.74392
148.0,2.73333333333333,54.0978733333333,358.133333333333
104.386428571429,1.80864285714286,36.5844459392857,748.718357142857
158.0,7.2025,11.91595,223.425
128.652173913043,9.00434782608695,19.2998596521739,479.017391304348
115.266409266409,3.00177606177606,21.0540617760618,702.438223938224
191.0,15.75,94.41828,379.3
155.8,12.28,69.344,454.72
145.0,0.0,0.0,0.0
114.476645825671,1.35118867230599,31.7415042294961,640.931923501287
104.0,39.72,13.45677,311.2
88.2631578947368,3.34863157894737,59.2572210526316,330.915789473684
110.140794223827,4.72563176895307,16.511174488568,770.67761732852
144.720588235294,22.2632352941176,48.3716681029412,523.392647058824
146.23,3.2195,64.9222256,317.295
160.358695652174,3.53565217391304,53.799875,186.897826086957
104.405714285714,1.74457142857143,34.5095521142857,737.794285714286
117.275,2.34525,15.643875,646.13375
113.736434108527,2.92776744186047,12.5721317829457,681.076744186047
151.518518518519,11.6337777777778,25.9250333333333,142.154074074074
192.44,33.075,170.57766,712.377
128.375,10.4375,51.97375,590.0625
203.855,18.2245,78.6055825,570.052
112.694117647059,2.26588235294118,15.7504158362353,686.424705882353
184.466666666667,16.6733333333333,57.9861566666667,438.426666666667
123.555,3.44675,34.79151996,290.86125
112.133333333333,3.37493333333333,12.38321,659.293333333333
112.658456360438,2.88608536678651,13.8250562380479,696.365203090339
107.19,2.0468,38.6291177,753.9615
159.0,7.81666666666667,24.9543666666667,122.333333333333
134.666666666667,5.33333333333333,21.6712066666667,405.733333333333
126.095238095238,2.07074829931973,34.100306122449,551.146258503401
109.147058823529,1.44588235294118,9.146,756.526470588235
144.1,3.885,2.6005,244.37
160.621428571429,1.54285714285714,76.8675821428571,362.596428571429
163.333333333333,9.73333333333333,24.94,42.1
67.0,0.0,0.0,0.0
187.982,32.616,183.948378,749.6266
158.26,11.00078,28.6392978,364.251
134.555555555556,38.0740740740741,17.1371666666667,556.148148148148
195.0,0.0,0.0,0.0
110.540540540541,2.91560617760618,13.4831505791506,686.508494208494
171.285714285714,5.58257142857143,34.1955628571429,307.328571428571
203.69,18.011,77.634935,563.156
174.325,0.237499999999999,21.2639625,3.91000000000003
104.336283185841,1.80543362831858,31.665203539823,712.963716814159
149.78,10.716,26.7500723008,348.33
173.371428571429,5.58257142857143,36.9506571428571,284.12
141.0,7.32428571428571,20.9592085714286,511.071428571428
162.214285714286,1.93571428571429,73.5938292857143,359.992857142857
159.111111111111,4.342,44.2667333333333,215.588888888889
105.373604727511,1.64543663821405,26.8595019697965,705.533355219961
105.820809248555,2.63179190751445,12.3422205202312,702.328901734104
139.4,18.98,16.789,206.38
104.948285714286,1.82814285714286,37.0039127757143,749.291142857143
136.0,48.48,56.46615,443.31
173.0,6.2,11.4181,126.94
106.305333333333,1.69213333333333,27.6897066666667,697.904533333333
187.533333333333,13.1266666666667,56.5796,390.133333333333
148.333333333333,19.1,2.11817666666666,326.3
114.045491915593,1.34098529277428,31.5356353338814,645.291467982096
102.733333333333,31.9066666666667,3.60979485333333,456.506666666667
139.333333333333,8.0171568627451,57.4862745098039,381.632352941176
113.366726296959,3.162114490161,13.2914597495528,658.320035778175
106.011111111111,1.33222222222222,10.7322796666667,689.766666666667
108.942857142857,1.81428571428571,12.4675642857143,746.629285714286
171.428571428571,5.58257142857143,36.7159242857143,313.307142857143
86.9181446111869,6.08594815825375,13.5869672578445,872.296452933151
115.346153846154,2.90353846153846,17.8755157692308,694.901538461538
191.0,9.8,9.05773333333333,302.533333333333
157.675,3.24725,42.40841,153.73
166.9625,6.52225,31.362725,365.73625
129.675,6.8695,25.872957675,320.1735
128.12,5.298,41.3891142857143,515.113714285714
117.479495268139,2.98241640378549,13.2317041009464,647.043217665615
185.8,21.302,73.766654,523.289
108.171428571429,1.77142857142857,10.8212857142857,740.225714285714
139.3125,6.890125,37.52700375,164.25
157.95,3.269,71.1498,371.92
106.0,33.1333333333333,6.7446,498.806666666667
158.5,15.6833333333333,41.1731666666667,264.966666666667
189.8,22.236,135.9665916,503.014
107.234782608696,2.19530434782609,10.9342886956522,672.657391304348
106.84,1.65466666666667,25.9852846666667,693.298666666667
133.5,12.275,9.35805,296.05
129.0,4.32857142857143,36.042,430.942857142857
126.433333333333,34.224,25.6317166666667,261.07
109.65,1.4668,21.48036,752.715
162.8,5.66186666666667,26.4699733333333,289.533333333333
115.307692307692,2.90353846153846,12.5121692307692,660.669230769231
114.513538461538,2.85318461538462,20.5840738461538,699.528738461538
105.697189483228,2.30281051677244,23.1331271985494,712.882411604714
106.333333333333,3.21333333333333,0.194666666666667,417.666666666667
125.0,58.44,28.35592,405.26
127.1375,6.86,14.87144375,393.01875
117.477911646586,3.04161445783133,14.9195301204819,630.851004016064
156.0,0.0,0.0,0.0
142.074,6.28,6.21210319400001,211.3958
111.702331326231,2.91463733209819,11.4596109309866,683.711394163965
115.993039443155,2.91624129930394,21.112037896365,702.011600928074
100.303370786517,7.71550561797753,37.3585988764045,842.915730337079
123.931428571429,2.75314285714286,27.0595074,651.912
115.578125,2.952375,14.51157421875,649.50625
170.1,5.58257142857143,35.0263857142857,315.075714285714
128.088125,6.91785,34.692031221875,291.71675
171.75,13.975,11.03551725,265.25
142.133333333333,20.9888888888889,29.3670222222222,292.644444444444
171.333333333333,8.73666666666667,22.5346666666667,85.8333333333333
107.173333333333,1.62826666666667,26.2609333333333,684.474666666667
103.834285714286,1.74457142857143,35.5962264,736.870857142857
112.133333333333,3.37493333333333,12.38321,659.293333333333
104.366285714286,1.83637142857143,36.5986513571429,748.790057142857
161.785714285714,3.71114285714286,22.7486571428571,171.521428571429
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
158.6,15.68,66.7994,244.64
113.892857142857,2.72535714285714,6.46021428571428,620.657142857143
203.0,0.65,42.79181,44.2
139.666666666667,15.8666666666667,1.69857690666667,96.8
183.92,19.608,129.29136,420.892
178.35,18.51,66.048285,459.7
172.6472,19.46016,37.770183216,570.00064
156.368421052632,10.3789473684211,37.1747894736842,113.210526315789
114.876923076923,2.93423076923077,20.5224230769231,704.768461538461
128.333333333333,34.7333333333333,28.7717008333333,257.325
161.466666666667,15.5666666666667,33.0636,365.531666666667
158.4488,10.70848,28.70086256,362.57808
112.533333333333,32.1733333333333,6.33273333333333,435.16
114.666666666667,9.63320833333333,17.26435,286.589583333333
112.128533333333,3.46061333333333,18.2056586666667,698.87072
145.666666666667,8.23333333333333,22.6602,142.1
127.708333333333,17.05,18.3107166666667,243.025
127.95,6.912,33.77644734,178.62
114.743827160494,2.91318518518518,14.3324189814815,657.698765432099
76.7692307692308,96.2661538461539,8.00387692307692,956.846153846154
161.384,12.6748,41.7108472,315.264
183.794,12.1608,24.79258764,353.9826
170.75,4.425,7.213405,163.0
161.768,9.48,15.67232,277.98
159.5,3.9078,40.19614,113.7
170.5,6.175,122.40355,401.55
109.52,2.1592,40.276207744,291.58
102.733333333333,31.9066666666667,3.60979485333333,456.506666666667
104.371428571429,1.74457142857143,34.8331599285714,738.578571428571
162.666666666667,4.26666666666667,48.1712066666667,250.933333333333
179.0,1.77666666666667,173.957966666667,847.722222222222
115.158385093168,2.93265838509317,14.4214402173913,653.627950310559
139.111111111111,20.9555555555556,40.9308888888889,287.266666666667
114.471494607088,2.70650539291217,20.542249614792,697.038366718028
117.320833333333,2.94566666666667,12.9751947916667,643.898333333333
195.5,21.95,73.325192,525.29
140.3,12.818,43.303196,428.928
134.22,10.9,56.19535482,482.174
139.4,28.86,10.929794,363.38
115.634146341463,2.31256097560976,11.8596341463415,655.119512195122
127.7,16.39,17.5626833333333,228.466666666667
104.381714285714,1.74457142857143,34.7360775842857,738.343285714286
113.567086730912,2.30446404744255,18.2899555226093,700.931727205337
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
122.852941176471,5.78529411764706,18.2493235294118,541.773529411765
98.875,1.7425,33.6856996,563.425
114.475984889369,2.0067101996762,9.81833890987587,630.835563950351
140.666666666667,21.979,43.6915011111111,348.543333333333
101.36,4.3496,82.832223872,332.4
175.0,6.6,23.5325,273.5
104.251428571429,1.74457142857143,35.9657872785714,741.323571428571
106.61439102355,1.58855515689216,25.9587579098441,696.295250831757
127.05,4.7995,32.40333535,252.435
162.25,15.7025,20.775375,342.9
102.717314487633,1.80185159010601,32.0140116607774,713.988692579505
107.828571428571,2.12571428571429,11.1141714285714,733.517142857143
132.333333333333,1.93333333333333,28.293712,359.366666666667
111.833333333333,3.37493333333333,17.6423,690.496666666667
135.5,10.53,35.965869,145.85
95.3333333333333,11.852,21.3204,647.133333333333
133.2,14.22,35.752,468.153333333333
103.472222222222,5.71666666666667,18.80385,713.141666666667
154.157894736842,22.1052631578947,42.2212631578947,332.315789473684
104.371428571429,1.74457142857143,34.8331599285714,738.578571428571
104.258285714286,1.74457142857143,35.9010657157143,741.166714285714
110.346153846154,2.90353846153846,11.5815384615385,686.280769230769
170.9,5.58257142857143,35.2138714285714,311.692857142857
149.56,7.1124,18.00167332,193.84
116.596352101507,3.00020459952419,14.7302260111023,639.507613005551
107.285714285714,1.74457142857143,6.166725,706.385714285714
127.848958333333,11.6920833333333,37.1506239583333,620.763020833333
157.95,3.395,65.374861,369.88
132.263157894737,23.1052631578947,43.7678947368421,150.710526315789
175.7,18.062,45.8108991,630.308
183.07,16.818,117.433935,350.432
158.5248,10.77544,28.860695934,364.22772
181.697916666667,19.5604166666667,69.7680716666667,485.766666666667
119.3,51.845,31.5490675,505.6
116.466257668712,2.298,11.9323926380368,606.977300613497
116.584615384615,2.90353846153846,16.7916107692308,690.850769230769
103.160205346079,1.75755390334573,31.1514951318817,712.822074703487
107.352941176471,1.41058823529412,9.28752941176471,756.526470588235
140.0,3.6,11.46275,146.9
151.117647058824,13.5,77.65955,557.235294117647
112.398148148148,2.91318518518518,15.716975308642,688.482716049383
124.923076923077,1.84002686202686,25.7763125763126,580.816727716728
211.73,11.231,86.6156315,603.845
115.163941726573,3.94427126407532,17.3623481137477,636.544557541828
190.857142857143,24.6428571428571,134.107428571429,568.485714285714
167.928571428571,5.02114285714286,32.1944912028571,264.167142857143
157.412,10.84234,27.49344581,346.6398
106.68,2.0468,36.6351044,753.69
157.0,3.24725,50.245175,112.575
122.680993955675,2.53662995298858,15.7539288112827,568.02276695769
145.0,0.0,0.0,0.0
115.232355273592,3.00020459952419,9.55923869944488,653.480650277557
115.251552795031,2.62753416149068,19.9569860248447,684.259937888199
114.4,3.164,16.24186325,643.0225
112.269230769231,2.90353846153846,14.3039615384615,684.384615384615
115.912575229648,3.4283009185936,6.73734069052898,408.101583782072
170.314285714286,4.08542857142857,24.3504714285714,224.745714285714
149.047619047619,9.96666666666667,22.5668761904762,322.838095238095
114.954907572125,2.9148426019027,20.9840900301647,700.20294686364
104.94964028777,1.75871942446043,33.4540785611511,730.495683453237
151.633333333333,3.59633333333333,66.9935666666667,207.245
115.696153846154,2.99653846153846,20.5852782692308,705.028461538461
194.0,0.0,0.0,0.0
126.346666666667,17.2833333333333,23.3684026666667,253.859
186.517482517483,3.01468531468531,37.0677622377622,178.355244755245
115.060142857143,2.14257142857143,37.0259902857143,739.309385714286
165.210526315789,4.10763157894737,34.0335,177.142105263158
157.0,2.68,71.76856,432.4
117.354450681636,3.06956696070569,21.7630312750601,677.663753007217
117.384018987342,2.86462025316456,21.9494571202532,677.740443037975
104.413142857143,1.81515714285714,36.4032929428571,748.975628571429
127.9375,5.16,21.07075,279.0
154.0,8.45333333333333,53.747746,126.8
175.97,18.296,46.359275,644.027
132.099457504521,18.8637733574442,33.021046031746,295.619851316054
108.461489497136,2.17004328453214,10.3929503500955,717.546212603437
170.714285714286,5.58257142857143,36.9506571428571,282.642857142857
202.36,14.929,66.22578,481.6
105.45,1.75357142857143,20.6944142857143,738.769285714286
109.136363636364,2.85618181818182,5.71532727272727,671.615151515152
104.74,1.64085714285714,34.6445688428571,743.836285714286
111.16149068323,2.32930434782609,24.9923354037267,649.645341614907
114.848249027237,2.9400233463035,12.8449891050584,658.617509727626
92.8112,1.480416,9.49976832,826.65216
179.6,2.9,105.72806828,317.44
117.5375,2.396625,14.575875,647.61
174.21875,3.24725,27.48445,164.85
116.0,2.90353846153846,12.5121692307692,664.984615384615
127.533333333333,17.315,22.7377646666667,257.283333333333
140.705555555556,22.1666666666667,44.8621666666667,352.343333333333
149.161290322581,4.19,31.1259677419355,217.251612903226
103.472222222222,2.90666666666667,19.1374805555556,713.141666666667
109.223076923077,1.89584615384615,12.0926846153846,686.651538461538
187.8,12.8533333333333,56.9031066666667,390.72
108.961538461538,2.39969230769231,11.9385384615385,684.384615384615
148.24,2.7628,1.3824,195.776
133.920792079208,6.88267326732673,29.9967821782178,333.852475247525
129.681592039801,6.7636815920398,39.0248950248756,464.614925373134
115.31007751938,2.66604651162791,18.6208217054264,689.379069767442
114.697333333333,1.62826666666667,19.3108773333333,689.317866666667
170.714285714286,5.58257142857143,36.9506571428571,243.357142857143
114.807692307692,2.97,20.0433257692308,703.003076923077
104.92,1.76752631578947,12.3727057894737,750.227631578947
106.553428571429,1.86168571428571,38.0707913714286,749.711828571428
72.59375,98.431875,11.0411765625,995.9453125
107.263571428571,1.75357142857143,31.3065042857143,738.769285714286
103.741818181818,1.86072727272727,32.2195272727273,683.770363636364
104.528571428571,1.81428571428571,36.2680366071429,746.753571428571
112.193247030562,3.37829360736688,12.3947784598959,658.68254370746
164.642857142857,5.11471428571429,24.5783928571429,264.1
183.7,17.1,78.604,563.5
169.371428571429,5.58257142857143,33.0270285714286,228.171428571429
125.75,16.7916666666667,17.5626833333333,242.816666666667
106.383838383838,2.62020202020202,10.9185451313131,528.145454545455
111.01230228471,1.42808318687756,19.7893848857645,580.750615114235
110.69340974212,1.75020630372493,19.6585959885387,736.932378223496
130.5,19.325,41.0392925,116.0325
178.455,18.1205,64.958835,448.3
114.846986089645,2.91803091190108,14.3545710973725,656.685780525502
158.28,16.5953333333333,48.96585,340.456
113.984615384615,2.95738461538462,20.8189384615385,702.52
115.841632889404,3.20106022003474,16.8197528228141,683.892559351477
192.5,15.425,57.713035,333.25
131.425,6.8695,33.4878625,310.2875
124.0,7.78,9.59212666666667,444.8
128.572727272727,6.97656565656566,34.7799570707071,234.822121212121
117.425,2.8365,12.824520125,637.5975
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
106.146133333333,1.64970666666667,27.6762344533333,697.96416
179.75,3.5325,127.6365,589.575
201.3,9.541,3.3455746,254.796
123.0,6.246,22.201,456.36
168.75,3.24725,49.0959,112.575
115.463263727765,2.92045939675174,16.0224207269915,691.55475638051
179.75,12.15,51.522285,307.7
158.24,12.414,44.399986,218.58
138.5,7.605,53.472,344.03
116.210567823344,3.0509858044164,21.5057255520505,689.616246056782
114.942307692308,2.94346153846154,19.5013732692308,700.977692307692
178.85,19.515,148.7201,658.965
151.608,10.3024,27.13984664,342.0912
184.046666666667,17.0333333333333,65.8075,467.591333333333
113.727272727273,1.33345454545455,31.3836909090909,648.509090909091
115.333333333333,2.07233333333333,9.94958333333333,605.266666666667
139.85,6.8695,24.18168,300.825
113.753846153846,2.92615384615385,19.3978307692308,693.712307692308
104.241830065359,34.0610939112487,6.58400359435844,532.26611627107
137.5,6.46,43.144,285.51
125.341666666667,17.4166666666667,18.25405,261.781666666667
170.506271379704,4.45587229190422,31.2900554161916,252.370125427594
117.572857142857,1.82957142857143,37.5582819357143,749.259857142857
122.153846153846,3.76076923076923,13.8328461538462,443.484615384615
114.381427475058,2.69923254029163,20.771005372218,703.925786646201
141.5,6.31,159.36934,472.47
160.111111111111,4.342,22.4874766666667,217.833333333333
168.85,10.711,27.45805614,356.694
102.992967651195,1.71414627285513,30.1357158931083,654.267369901547
108.536809815951,2.89224846625767,13.3900920245399,700.902914110429
114.684615384615,2.91692307692308,18.9594207692308,698.952307692308
125.0,5.61875,9.924095,523.9375
181.75,15.175,39.239785,289.375
103.763087248322,1.83261744966443,24.5274241610738,654.541610738255
121.041666666667,2.09,21.8656,650.145
117.333333333333,1.74888888888889,28.4061774222222,500.822222222222
158.266,11.002178,28.66275678,364.5021
184.75,18.35,40.002285,320.65
154.333333333333,5.33333333333334,120.534333333333,239.333333333333
105.588466579292,1.59674180865007,25.2882306684142,703.329357798165
191.4,13.15,50.674366,267.18
168.666666666667,4.34816666666667,19.8487166666667,199.25
163.535428571429,4.965,23.0638990857143,277.536942857143
171.545454545455,4.74345454545455,23.5140545454545,179.545454545455
116.129439621152,3.03441199684294,21.361183898974,686.616969218627
118.36,1.90057142857143,38.6534791428571,747.256571428571
138.85,6.9185,37.11503992,253.4475
109.883715613808,2.8742432370647,13.9576419987808,702.404122532957
118.636363636364,45.0636363636364,12.9045027272727,665.354545454545
140.2,6.8695,26.657125625,307.6875
108.392307692308,1.96692307692308,12.6153,700.383076923077
154.2,17.48,26.054,346.2
