wtd_mean_ElectronAffinity,wtd_mean_atomic_radius,wtd_std_ElectronAffinity
160.2,134.666666666667,51.3359523141433
84.36,195.1,9.72
82.74,193.65,11.5691140542394
82.092,193.07,12.1705027012034
79.824,191.04,13.8374934146326
78.528,189.88,14.5475639197771
76.26,187.85,15.4538150629545
81.806,193.285,11.3274517875822
80.348,191.98,12.5111668520566
79.962,191.87,12.2623878588144
79.576,191.76,11.9960420139311
78.5392,190.832,12.64056262039
81.018,192.28,12.2987428625856
79.4463414634146,138.762195121951,9.92787643544928
79.1228571428571,133.371428571429,9.6916189334404
79.2844311377246,140.347305389222,10.2197881087512
80.3892857142857,177.285714285714,12.4263929741071
78.8165562913907,145.185430463576,11.0288930022964
78.5625,140.0,10.7646339347885
78.3355029585799,135.366863905325,10.5177187725754
78.2195402298851,133.0,10.3874021741022
77.7310559006211,138.739130434783,11.2298860136184
77.455223880597,155.149253731343,12.7011373751141
76.9591194968554,139.088050314465,11.7163768297698
76.5301369863014,146.157534246575,12.4933920608742
75.5727272727273,140.564935064935,12.4881100476407
79.2708609271523,145.903973509934,9.87806178138291
78.714598540146,154.445255474453,11.0211511324401
78.4424657534247,148.191780821918,10.7287211229372
78.7234375,161.4921875,11.0883841556646
78.8700680272109,147.748299319728,10.616662651027
21.0290355853533,130.276431150077,12.7413539999365
35.793676092545,131.155784061697,41.808999118718
34.1109742441209,137.538633818589,38.1420811782687
24.5687083080655,143.439053972104,17.7078916626703
67.0667209554832,137.585776330076,59.766943817523
93.0142131979696,134.51269035533,61.4428743066366
154.425,143.75,64.5621938521299
105.0,71.5,96.5
105.0,71.5,96.5
30.3,113.5,21.8
30.3,113.5,21.8
40.95,123.0,32.45
40.95,123.0,32.45
103.75,150.75,40.4726759678675
92.7571428571429,101.571428571429,59.6377363071129
93.0171428571429,101.526428571429,59.385269870154
93.2771428571429,101.481428571429,59.1305823010843
93.5,101.442857142857,58.9104890005652
96.8333333333333,148.333333333333,33.4697209761633
91.8571428571428,159.285714285714,26.7890093211407
89.0333333333333,161.666666666667,27.9542880829082
49.66,196.76,0.542586398650021
45.82,198.4,7.36
49.82,203.32,0.733212111192935
49.64,196.89,0.510294032886923
49.54,195.22,0.28
48.125,175.75,2.38156986040721
48.1334164588529,175.773067331671,2.38454720757747
48.1388646831819,175.787999502054,2.38645672618461
48.13928304705,175.789146128952,2.38660277890784
48.1258435391152,175.764308922769,2.38186977364616
48.1275293529853,175.792905321009,2.38246814259654
48.1304754773493,175.842880319481,2.38351062748271
93.975,157.5,25.6776532222086
93.975,157.5,25.6776532222086
45.8333333333333,143.666666666667,2.59272486435067
93.975,157.5,25.6776532222086
93.98315,157.45925,25.6638494010057
94.0139069534767,157.397948974487,25.6365412608108
94.0019,157.3655,25.6320540805843
93.98955,157.42725,25.6530025688515
94.00095,157.37025,25.6336663218023
92.7571428571429,101.571428571429,59.6377363071129
92.7571428571429,101.571428571429,59.6377363071129
92.7571428571429,101.571428571429,59.6377363071129
50.44,189.2,28.1201422471509
48.05,127.0,39.55
146.6,131.142857142857,63.3930595570209
143.742857142857,140.285714285714,60.9187012604939
81.95,188.75,14.8090344047139
85.47,196.8,5.07041418426542
76.24,191.6,5.68
68.7,181.2,29.3284844477174
88.2333333333333,188.333333333333,27.3886026579589
88.2333333333333,188.333333333333,27.3886026579589
136.357142857143,133.285714285714,75.2204922144198
136.357142857143,133.285714285714,75.2204922144198
133.5,142.428571428571,72.7461339178928
130.757142857143,153.857142857143,70.3707499532269
86.3,153.666666666667,26.021529547665
29.0,125.5,20.5
62.3571428571429,160.285714285714,14.8461497791618
73.1571428571429,168.428571428571,27.3169155936577
70.5857142857143,170.571428571429,24.6624890744413
68.0142857142857,172.714285714286,21.378455681993
70.5285714285714,170.857142857143,30.1999864846571
60.0,174.285714285714,21.1360896505074
55.9928571428571,175.071428571429,19.8345825079659
51.9857142857143,175.857142857143,17.5491496392624
65.7,175.5,20.9141100695201
67.9,174.333333333333,26.021529547665
63.9,177.666666666667,20.3646752981726
62.825,190.75,23.0795770108553
64.7285714285714,190.142857142857,24.0784856124249
65.49,189.9,24.4251284541146
44.725,180.25,8.27054260614139
44.725,185.25,8.27054260614139
64.325,182.5,25.6776532222086
48.125,175.75,2.38156986040721
67.25,177.5,30.7439018343476
65.5,183.5,27.712812921102
62.825,190.75,23.0795770108553
53.425,184.25,6.79829941970784
44.735,185.44,8.27751623375032
44.755,185.82,8.29140971126141
65.5,183.5,27.712812921102
53.425,184.25,6.79829941970784
15.95,163.5,14.45
20.7763,160.995,13.6201809206045
114.858,190.44,32.031947115341
116.305,183.3,31.8045197259761
122.0705,176.31,31.6150293333724
70.028,184.4,41.328781932208
82.9,191.6,59.2270208604147
96.5,111.5,24.0
95.825,179.75,14.246117892254
72.85,156.0,35.9400542570542
69.2063670411985,159.367041198502,29.6001226827115
85.175,173.75,20.3948982591235
85.175,173.75,20.3948982591235
91.0625,165.625,22.8021894507962
64.7260651629073,111.145363408521,9.54997000642271
69.2,159.5,29.6180688094278
99.475,176.25,20.5681033398804
69.2,159.5,29.6180688094278
72.85,156.0,35.9400542570542
94.5333333333333,152.0,36.7224121696214
80.8333333333333,152.666666666667,56.0971379741328
33.4142857142857,148.714285714286,7.38346193896072
33.4142857142857,149.142857142857,7.38346193896072
46.3495,161.725,9.5769306017116
46.675,162.25,9.39637563106116
47.6515,163.825,8.76032520800455
47.2826,163.23,9.01832785165853
46.9788,162.74,9.21430141464886
46.7184,162.32,9.37118463375896
46.6099,162.145,9.43366164275569
46.0023,161.165,9.75387844449581
45.6768,160.64,9.90585391372193
46.675,162.25,9.39637563106116
37.4204081632653,144.816326530612,15.8931249363228
41.3775510204082,145.591836734694,30.8003396834312
47.543,163.65,8.83858874481668
46.675,162.25,9.39637563106116
45.373,160.15,10.0361033773074
47.76,164.0,8.68
46.675,162.25,9.39637563106116
45.59,160.5,9.94418925805417
30.5,146.857142857143,0.244948974278319
174.3,106.333333333333,38.4666088965482
172.633333333333,111.666666666667,37.3439270683854
170.966666666667,117.0,36.109586292593
169.366666666667,123.666666666667,35.0330637477734
73.3,182.5,24.7683265482349
46.675,162.25,9.39637563106116
73.3,182.5,24.7683265482349
46.7125603864734,124.599033816425,39.5273798180473
52.938202247191,135.775280898876,39.2467575576704
50.3518518518518,131.132275132275,39.4829580711999
49.4844559585492,129.575129533679,39.5239779893545
67.4372549019608,127.117647058824,50.5506771963883
73.3,182.5,24.7683265482349
95.6,192.8,9.79795897113271
39.0,146.8,17.2
38.91372,146.7652,17.2075571700808
38.8562,146.742,17.2123531674202
36.7666666666667,155.666666666667,9.00382634710871
49.5068,195.1224,0.116420616730887
49.522,195.396,0.208604889683823
64.6778337531486,111.438287153652,9.54972732766833
108.29,148.4,24.1322170552148
101.1455,144.95,41.0254173013511
109.4055,146.35,46.0662089253066
106.31,146.1,24.8485794362575
99.17,144.75,30.9266729539406
91.9455,140.75,42.8560621703628
98.79,140.9,29.940673005128
91.485,157.95,23.934833924638
93.5405,157.95,37.6808359083235
93.9395,161.7,36.731328246471
100.685,162.15,20.683139872853
101.8005,159.35,44.5476232222326
102.1995,163.1,43.6720085953234
108.645,159.5,30.1560520459824
53.455,163.95,29.2216097263652
104.658620689655,143.068965517241,34.2227240218661
113.203448275862,144.51724137931,39.5331766630878
96.8413793103448,161.068965517241,26.403964138656
96.248275862069,158.655172413793,30.6630027623953
97.8344827586207,162.51724137931,26.6980339694875
100.648275862069,164.310344827586,19.6650682892395
100.648275862069,164.448275862069,19.6650682892395
100.648275862069,164.448275862069,19.6650682892395
100.648275862069,163.896551724138,19.6650682892395
100.648275862069,163.206896551724,19.6650682892395
107.124137931034,161.48275862069,35.0004202454811
91.1666666666667,150.0,41.4835978296108
85.6666666666667,146.0,49.2617724226628
102.17,150.9,38.081204025083
99.4277,149.349,39.1639112284511
98.015,148.55,39.6361738188741
95.9375,147.375,40.2306145087295
93.86,146.2,40.7105195250564
124.524,161.32,7.14609151914527
124.076,160.68,7.65460802392911
123.628,160.04,8.10666491228051
124.2635,161.9,6.62285570958631
124.0805,161.7,6.79260404778609
123.8975,161.5,6.95339800025858
123.806,161.4,7.03063041270127
123.7145,161.3,7.10584546341953
123.3485,160.9,7.38773969154301
122.9825,160.5,7.6417565879842
119.984,142.2,0.208192218874768
119.99,142.0,0.214242852856283
119.996,141.8,0.219963633357878
120.002,141.6,0.225379679651913
120.005,141.5,0.227980262303558
120.008,141.4,0.23051247254758
120.011,141.3,0.232978539784245
120.014,141.2,0.235380542951194
122.028,140.24,5.27420287816083
211.0175,170.665,36.8470343955928
209.8625,170.375,38.198034553495
208.7075,170.085,39.4690726233845
207.5525,169.795,40.6676467692686
206.3975,169.505,41.7999909539464
205.2425,169.215,42.8713534163549
193.276,171.12,71.084914180155
185.52,170.4,77.56
150.25,134.0,41.45
150.25,134.0,41.45
150.25,134.0,41.45
150.25,134.0,41.45
150.988295165394,133.804071246819,41.4434243306312
150.774683544304,133.860759493671,41.4466790850405
150.966836215666,133.80976602238,41.4438010544389
150.753441295547,133.866396761134,41.4469425514348
150.881218274112,133.832487309645,41.445193490807
150.668686868687,133.888888888889,41.4478853659145
150.56322418136,133.916876574307,41.4488165164243
150.56322418136,133.916876574307,41.4488165164243
150.56322418136,133.916876574307,41.4488165164243
150.458291457286,133.94472361809,41.449476651326
150.458291457286,133.94472361809,41.449476651326
150.353884711779,133.972431077694,41.4498698184525
150.596446700508,133.809644670051,41.5490828032377
150.311675126904,133.786802030457,41.6507660240711
150.026903553299,133.763959390863,41.7502592721921
149.912994923858,133.754822335025,41.7894468944145
149.742131979695,133.741116751269,41.8475781676831
149.628223350254,133.731979695431,41.8859003134332
149.457360406091,133.718274111675,41.9427378458675
150.596446700508,133.809644670051,41.5490828032377
150.539492385787,133.805076142132,41.5695954116286
150.482538071066,133.800507614213,41.5900199085639
150.425583756345,133.795939086294,41.6103564237927
150.368629441624,133.791370558376,41.6306050862518
150.311675126904,133.786802030457,41.6507660240711
1.5,142.0,0.0
30.4,156.0,0.0
108.8,145.0,0.0
111.8,124.666666666667,32.9511760032931
114.92,153.8,4.55605092157671
79.95,151.0,24.75
49.5,195.0,0.0
45.745,182.4,7.21182882492368
119.725,131.5,35.9389673613475
117.95,130.5,37.7850168717708
116.175,129.5,39.4652299499192
114.755,128.7,40.7038692878208
121.125,132.25,34.3119057325588
120.75,132.0,34.714874333634
120.5625,131.875,34.9131041838161
120.375,131.75,35.1092135343417
120.1875,131.625,35.3032377233307
119.625,131.25,35.8731358400684
118.5,130.5,36.9609253130925
117.75,130.0,37.65
115.99,132.7,42.3795811682938
104.97,133.1,53.9212954221243
99.46,133.3,58.0703401057717
114.735,128.65,40.6898301176105
115.07,128.8,40.3744981392958
115.74,129.1,39.7278542083511
116.41,129.4,39.0590181648233
117.08,129.7,38.3668294233443
117.415,129.85,38.011580801119
93.95,133.5,61.45
98.04,132.5,58.5149075022767
102.13,131.5,55.1219566053311
106.22,130.5,51.1801680341126
110.31,129.5,46.550326529467
113.3775,128.75,42.4925845736641
98.71,132.8,58.2667735506266
103.47,132.1,54.4850080297324
108.23,131.4,49.9689913846577
112.99,130.7,44.495717771489
113.8675,128.025,41.662017398945
112.7925,128.15,43.7446361711925
113.63,128.9,42.0388284803466
112.6025,128.95,44.2086444459678
111.53,128.4,45.5284647226326
115.87,127.9,40.0189592568323
113.335,127.55,42.3069766705209
111.185,127.8,46.2711386827686
110.805,129.4,47.1311624617938
112.86,129.3,43.0388243333853
112.696,126.98,43.0594888961771
109.256,127.38,49.0622712886389
108.648,129.94,50.3303814410342
111.936,129.78,44.191265019232
112.27,126.6,43.5487324729435
107.97,127.1,50.7972843762341
107.21,130.3,52.3053047022957
111.32,130.1,44.9325895091747
64.404,202.16,59.0455111248942
60.77,202.8,54.51
55.319,203.76,46.360212887777
51.685,204.4,39.600596902067
43.25,205.79,6.46741834119303
44.225,205.475,10.1481217473974
45.85,204.95,14.1664215665072
46.5,204.74,15.4366447131493
47.15,204.53,16.584556068825
49.1,203.9,19.5
203.8924,142.074,15.7739539190401
203.11,140.85,15.5492089830962
202.5232,139.932,15.3523503659863
201.48,138.3,14.939196765556
200.828,137.28,14.6373636970597
199.85,135.75,14.1162140816864
199.524,135.24,13.9229100406488
198.872,134.22,13.5044294955396
198.22,133.2,13.04
197.568,132.18,12.5245110084187
196.916,131.16,11.9513574124448
196.59,130.65,11.6405283385249
196.264,130.14,11.3117772255292
108.478,144.96,2.254
108.156,144.92,3.15494278870473
108.0755,144.91,3.33759640310209
107.995,144.9,3.50891364955024
107.9145,144.89,3.67048222308731
107.834,144.88,3.82353815202621
107.512,144.84,4.36782050913267
107.19,144.8,4.83
108.718,144.76,0.573999999999999
108.636,144.52,0.803432635632881
108.554,144.28,0.973696051137108
108.472,144.04,1.11230211723254
30.4,136.0,0.0
45.26,135.4,29.72
61.606,134.74,36.6713970827401
92.7,143.0,0.0
93.9,142.0,3.6
96.3,140.0,5.49909083394701
98.7,138.0,6.0
28.968,154.96,7.94363745396276
21.654,155.88,3.77604078367806
63.9,148.2,35.2726522960778
102.225194132873,114.980155306299,56.6989602351227
101.5,116.18620992534,56.946683799708
101.355442926399,116.426619656236,56.9948322728356
101.300970873786,116.517210944395,57.0128699715571
101.136685866194,116.790429774036,57.0669213694013
100.915590200445,117.158129175947,57.1388377287305
100.710832587287,117.498657117278,57.2045969890073
103.203359173127,111.875968992248,56.6509339681643
155.4,67.0,0.0
45.13,122.233333333333,28.2071994356051
40.825,119.583333333333,27.9661737640314
113.6,138.2,32.4003703682535
1.5,208.0,0.0
25.984,191.12,16.7494639914237
107.952517985612,108.769784172662,51.3002169921719
20.7166666666667,105.433333333333,12.8913946319068
22.1333333333333,104.533333333333,13.0361889454787
23.964,105.6,28.5122272718215
24.812,105.466666666667,30.4512373476021
21.0808,106.053333333333,20.3338326775844
140.557142857143,89.1428571428571,36.3574263250246
92.9,184.75,9.17986928011505
108.8,145.0,0.0
113.271428571429,117.562857142857,39.8077420426054
113.271428571429,117.385714285714,39.8077420426054
113.271428571429,117.297142857143,39.8077420426054
113.271428571429,117.208571428571,39.8077420426054
113.271428571429,117.031428571429,39.8077420426054
36.6,154.0,0.0
36.6,154.0,0.0
109.169230769231,114.538461538462,49.4457143606911
19.3157,106.344333333333,12.5740734652697
19.3314,106.355333333333,12.5616143086786
19.3628,106.377333333333,12.536599864397
19.457,106.443333333333,12.4607805132744
80.6190476190476,120.47619047619,17.7725743518763
78.2823529411765,122.5,14.6097362900111
78.2882352941177,122.470588235294,14.5985447442723
107.609127272727,104.352727272727,49.6665999857796
44.0,118.0,0.0
44.171,118.49,1.70142851745232
44.513,119.47,2.91704148067867
44.855,120.45,3.72685859672728
45.71,122.9,5.13
155.4,67.0,0.0
107.060772727273,104.836363636364,50.2998324852007
112.200428571429,104.828571428571,41.7800292154625
112.046964285714,104.914285714286,42.0878391377419
111.8935,105.0,42.3928586291371
111.740035714286,105.085714285714,42.695147495255
112.331685714286,104.062857142857,41.4525548861218
112.147528571429,104.165714285714,41.8250574728395
111.963371428571,104.268571428571,42.1934678702662
113.984320557491,115.693379790941,39.5769474767406
113.928571428571,115.825722664432,39.5955070353876
113.54033970276,116.747346072187,39.7223440238186
113.456546355272,116.745222929936,39.8335653854092
113.372753007785,116.743099787686,39.944301286048
113.288959660297,116.740976645435,40.0545557520903
113.20516631281,116.738853503185,40.1643327482716
113.538527954706,116.74847841472,39.7221998691837
113.535810332626,116.750176928521,39.7219834813096
113.533998584572,116.751309271054,39.7218391187777
113.531280962491,116.753007784855,39.7216224190538
104.093846153846,105.057692307692,56.281541520967
104.093846153846,105.057692307692,56.281541520967
106.349411764706,113.294117647059,54.380302064214
105.557619047619,112.428571428571,55.0146759557988
105.0192,111.84,55.4354447565815
104.629310344828,111.413793103448,55.7349096899337
107.957777777778,108.555555555556,53.3781201071454
106.909545454545,108.590909090909,54.1987360199205
106.183846153846,108.615384615385,54.7478955743733
105.651666666667,108.633333333333,55.1410673988896
100.090588235294,112.764705882353,57.6561762897945
95.31,150.1,14.3434619252118
134.132857142857,88.7142857142857,52.093648286876
124.455555555556,100.111111111111,29.9636116763543
122.163684210526,112.421052631579,90.0472176261769
127.489333333333,113.4,96.1978645270027
109.169230769231,114.538461538462,49.4457143606911
109.059846153846,114.43,49.4742758641703
108.950461538462,114.321538461538,49.5025791847337
108.841076923077,114.213076923077,49.5306247649822
108.731692307692,114.104615384615,49.558413042489
110.61583011583,115.567567567568,47.2663620052005
110.714010777521,115.359507313318,47.2265843915279
110.640432098765,115.515432098765,47.256416878907
110.517041053447,115.776917118513,47.3061466873489
110.591190108192,115.619783616692,47.2763075734551
110.392690513219,116.040435458787,47.3558850963511
110.417637917638,115.987567987568,47.3459368756381
110.2421875,116.359375,47.4155781187981
110.039308176101,116.789308176101,47.495171341719
72.9327272727273,165.636363636364,59.6079623404471
104.714444444444,107.611111111111,57.5339460398257
79.8166666666667,161.333333333333,41.4688805679097
82.3433333333333,161.466666666667,44.406423584382
84.87,161.6,47.0257883152071
87.3966666666667,161.733333333333,49.3776365259506
89.9233333333333,161.866666666667,51.4986322364218
92.45,162.0,53.4162818498879
97.5033333333333,162.266666666667,56.721909249327
105.083333333333,162.666666666667,60.5617705781094
113.186857142857,106.561428571429,39.9191840577527
112.933142857143,106.595714285714,40.250592738949
112.594857142857,106.641428571429,40.6858111716342
111.749142857143,106.755714285714,41.7420224967891
71.5184444444444,173.755555555556,48.4334926795064
71.3495555555556,173.977777777778,48.3505489779499
71.1806666666667,174.2,48.2668717951442
71.0117777777778,174.422222222222,48.1824573096377
79.8166666666667,161.333333333333,41.4688805679097
81.0333333333333,160.166666666667,42.8362839450649
82.25,159.0,44.1278351308257
105.019727272727,105.363636363636,51.7898431856899
107.452454545455,104.490909090909,49.8489599086601
107.404090909091,104.036363636364,49.9480436653102
107.355727272727,103.581818181818,50.0468845176762
107.307363636364,103.127272727273,50.1454839021109
107.259,102.672727272727,50.2438432401966
107.222727272727,102.331818181818,50.3174560602994
107.210636363636,102.218181818182,50.3419639389586
107.162272727273,101.763636363636,50.4398473910728
107.113909090909,101.309090909091,50.5374949750714
77.8,139.666666666667,40.7348335784825
52.6666666666667,154.666666666667,11.2554678070507
128.466666666667,158.666666666667,79.0972748512165
105.68,125.0,60.8943150055898
105.68,125.0,60.8943150055898
105.68,125.0,60.8943150055898
45.0909090909091,142.727272727273,31.1641243199307
52.6,144.0,47.0933116270241
121.86,139.6,35.8196370724216
83.3352941176471,136.882352941176,12.6153473840151
48.0,124.0,28.0014285349873
19.6,184.0,0.0
101.051,109.95,57.6618338157919
27.0,128.8,20.820662813657
121.876020408163,106.979591836735,89.862344055009
122.084343434343,106.383838383838,89.4311234455351
139.248557692308,103.057692307692,105.003630307373
118.509333899024,107.355112431056,85.6170860277244
110.511428571429,108.785714285714,48.9376644105456
110.541428571429,108.767857142857,48.9355025747657
110.571428571429,108.75,48.9333222511063
110.601428571429,108.732142857143,48.931123437096
49.5,195.0,0.0
114.169577080491,86.9181446111869,41.5388417906772
160.2,134.666666666667,51.3359523141433
83.01,145.7,53.4279599086471
83.01,145.7,53.4279599086471
83.01,145.7,53.4279599086471
76.63,139.1,58.475910424721
78.93,144.7,56.3760064211718
49.5,195.0,0.0
49.5,195.0,0.0
83.01,146.7,53.4279599086471
86.5111111111111,138.277777777778,55.2190274059071
86.5111111111111,138.222222222222,55.2190274059071
112.483333333333,131.666666666667,79.3802749778278
86.5111111111111,137.777777777778,55.2190274059071
82.9666666666667,134.111111111111,58.290956035697
78.93,144.7,56.3760064211718
78.99528,144.716,56.3323784845057
79.5828,144.86,55.9347675793866
79.134,144.86,56.2393051521798
79.746,144.9,55.8227201415338
36.6,154.0,0.0
6.53,219.0,0.0
140.126666666667,135.4,65.859127098848
157.225,129.0,39.8043574875917
104.7,133.0,0.0
79.5,114.0,0.0
51.5,217.0,0.0
161.4,165.4,61.5681411121044
161.3124,165.484,61.6158668383396
161.2248,165.568,61.6634311805628
161.108,165.68,61.7265999063613
133.778887070376,127.651391162029,87.5625475547448
133.733605220228,127.707993474715,87.4231709100145
133.666233766234,127.792207792208,87.2153471696317
133.577419354839,127.903225806452,86.940538484932
113.6,138.2,32.4003703682535
113.6,138.2,32.4003703682535
83.3352941176471,136.882352941176,12.6153473840151
113.2,140.2,33.1678157254891
121.46,141.6,36.6056607644228
91.3566666666667,138.666666666667,61.8624152634071
89.848275862069,139.620689655172,62.3751971633379
94.090625,136.9375,60.8267329663477
92.2433333333333,147.0,60.6084792381029
85.4833333333333,167.666666666667,49.5210449090979
46.7,192.666666666667,11.0308657865101
42.8666666666667,183.333333333333,16.452017775607
53.5,194.333333333333,1.41421356237309
17.2,186.666666666667,1.69705627484771
27.8333333333333,197.666666666667,16.7348604880816
82.3305,133.64,46.0467889189898
82.0995,133.76,46.1681069543684
82.955,133.7,45.8857600460099
83.1325,133.8,45.8759189962446
81.5215,133.77,46.9398060046055
80.892375,133.9275,47.5226530652422
81.1685,133.85,46.7969951786437
79.5325,134.25,47.7452949907109
82.935,133.65,45.8594404130709
84.49,132.65,46.2624458929703
82.6,133.5,45.9033767821061
129.747798742138,116.685534591195,150.340865882414
71.631914893617,139.404255319149,67.391587032182
98.6,159.666666666667,36.0639247263337
112.366666666667,162.0,45.0174287236498
108.85,144.375,41.1134102209972
113.1,147.291666666667,33.1372147290625
113.1,147.083333333333,33.1372147290625
113.1,147.708333333333,33.1372147290625
113.1,147.291666666667,33.1372147290625
113.938095238095,146.238095238095,32.0538902800607
110.052380952381,144.333333333333,39.7096320215064
126.864705882353,122.852941176471,90.2508461174381
137.366666666667,116.666666666667,90.6982298001945
146.382434514638,78.2542372881356,31.7811899808692
124.94,155.4,38.5142882577362
157.225,129.0,39.8043574875917
156.99625,128.75,40.028775411415
156.53875,128.25,40.4699996718248
156.35575,128.05,40.6437063631936
156.127,127.8,40.8586486683052
124.94,155.4,38.5142882577362
103.416875,70.1729166666667,36.274190778338
103.328402777778,70.1854166666667,36.4445748165621
159.8839,112.365714285714,132.072285341091
159.955942857143,112.36,132.00089814888
160.172071428571,112.342857142857,131.786268255495
160.3882,112.325714285714,131.570933211666
160.460242857143,112.32,131.498997565211
52.6666666666667,154.666666666667,11.2554678070507
90.5666666666667,156.666666666667,68.0289807524868
128.466666666667,158.666666666667,79.0972748512165
60.99,141.0,54.9049074916502
60.99,141.0,54.9049074916502
60.99,141.0,54.9049074916502
60.99,141.0,54.9049074916502
60.99,141.0,54.9049074916502
60.99,141.0,54.9049074916502
171.750943396226,75.3396226415094,169.075861752682
102.0,139.4,40.579107925138
102.886596583443,69.7030223390276,36.0741101553755
113.04,118.2,51.8801927521477
109.317605633803,102.524647887324,47.8432883415995
105.76917989418,105.671957671958,52.5641225553633
105.331950207469,105.831950207469,53.5415702685222
51.0,143.75,60.8993842333402
102.525,144.25,30.7059745815045
133.756209150327,127.679738562092,87.49277604545
134.626470588235,144.764705882353,46.9253415721282
134.101764705882,142.764705882353,48.2851730055918
131.359459459459,130.675675675676,79.7392353472359
81.7166666666667,127.5,48.4608232378371
81.3956666666667,127.523333333333,48.5680527496099
81.0746666666667,127.546666666667,48.6729290765297
80.7536666666667,127.57,48.7754673979542
80.4326666666667,127.593333333333,48.8756824288816
80.1116666666667,127.616666666667,48.9735884318159
81.7166666666667,126.833333333333,48.4608232378371
81.0746666666667,126.88,48.6729290765297
80.4326666666667,126.926666666667,48.8756824288816
80.1116666666667,126.95,48.9735884318159
79.7906666666667,126.973333333333,49.0691992281196
79.1486666666667,127.02,49.2535883453063
153.528125,132.6875,45.0617301208506
81.7166666666667,127.5,48.4608232378371
136.629411764706,141.352941176471,42.2938427545677
136.747058823529,144.411764705882,42.0534130621167
134.101764705882,142.764705882353,48.2851730055918
134.626470588235,144.764705882353,46.9253415721282
88.86125,118.1875,64.1781765745763
94.4875,117.75,58.8720567735662
75.145,173.9,49.8017615150308
75.1675,173.77625,49.8156041692761
75.1825,173.69375,49.8248248240774
160.2,134.666666666667,51.3359523141433
60.76,171.230769230769,58.6598760784445
54.6666666666667,119.666666666667,37.4295189508079
54.6666666666667,119.666666666667,37.4295189508079
133.752857142857,85.1428571428571,53.0244543891336
112.463428571429,104.075714285714,41.1128708343859
112.794285714286,105.271428571429,40.5503457294202
60.76,171.230769230769,58.6598760784445
111.779214285714,104.371428571429,42.5578923529527
110.858428571429,104.885714285714,44.3236295779033
53.0666666666667,117.333333333333,35.166777251011
54.6666666666667,119.666666666667,37.4295189508079
31.2428571428571,102.428571428571,7.4534473601831
41.1142857142857,116.428571428571,20.4192786056587
80.42,150.7,34.1860146843706
19.66,157.7,5.59074234784612
62.62,139.2,46.1935666516453
71.14,146.8,45.4254378074664
62.67,145.8,30.3013712560999
65.015,146.85,31.2843295437188
88.7577777777778,108.444444444444,65.1335221385489
88.6919444444444,107.083333333333,65.2204284552455
88.6261111111111,105.722222222222,65.3071527594276
88.5602777777778,104.361111111111,65.3936957752432
38.975,166.0,22.1140650944145
49.25,165.5,5.97055273823119
70.3418072289157,157.66265060241,54.5230079464542
70.1175,158.238095238095,54.2360069922583
69.8984705882353,158.8,53.9533859485015
69.6845348837209,159.348837209302,53.6750380824808
69.4755172413793,159.885057471264,53.4008600980847
69.27125,160.409090909091,53.1307520054513
100.090588235294,112.764705882353,57.6561762897945
100.387235294118,112.741176470588,57.2889122523921
100.535558823529,112.729411764706,57.1038165870318
100.683882352941,112.717647058824,56.9177324812724
100.980529411765,112.694117647059,56.5425598607109
101.277176470588,112.670588235294,56.1633143737035
101.801176470588,151.282352941176,12.6336292034875
101.688235294118,151.117647058824,12.602701967666
101.462352941176,150.788235294118,12.5375668572081
102.252941176471,151.458823529412,12.7465851319462
102.252941176471,150.855882352941,12.7465851319462
37.3535714285714,159.75,14.7676645349333
36.3214285714286,159.928571428571,16.1617351690179
116.333333333333,171.666666666667,66.3562272050551
45.8333333333333,143.666666666667,2.59272486435067
45.834,143.679333333333,2.59392443991725
45.8346666666667,143.692,2.59512328972804
45.8353333333333,143.704666666667,2.59632141478841
45.836,143.717333333333,2.59751881610124
45.8366666666667,143.73,2.59871549466698
44.725,185.25,8.27054260614139
45.1976744186046,189.558139534884,8.16140914565824
45.6086956521739,193.304347826087,8.04276142516704
45.7947368421053,195.0,7.98152298382171
50.3410714285714,163.660714285714,42.5516441548457
45.8343333333333,143.681666666667,2.59452395547922
45.836,143.706666666667,2.59751881610124
45.8386666666667,143.746666666667,2.60230120384931
45.8413333333333,143.786666666667,2.60707209123355
45.8333333333333,143.666666666667,2.59272486435067
45.9851666666667,143.655,4.46927995381309
67.675,176.25,23.7915294800481
127.525,179.0,96.7753164551788
119.07,178.75,95.3270690832358
110.615,178.5,93.0916982066607
97.9325,178.125,88.1260982555679
85.25,177.75,80.8990883755806
51.43,176.75,41.4064016789675
42.975,176.5,12.2275048558567
62.575,173.75,28.4438372059749
68.125,156.0,47.7982413379405
78.4,155.5,35.1034898549987
64.725,160.5,49.8337423338846
105.85,160.25,10.7099253031942
94.015,158.04,25.6098081796799
94.055,158.58,25.5417202827061
94.0085,158.1365,25.6208494736221
94.015,158.26,25.6098081796799
113.04,118.2,51.8801927521477
46.7625,121.6875,27.5326368833426
45.9844311377246,120.233532934132,27.2049484228214
90.931186440678,94.3050847457627,59.5960431824055
47.7392857142857,162.571428571429,37.4637380798869
42.1271428571429,160.771428571429,26.1937283738388
55.14,164.8,17.88
161.4,165.4,61.5681411121044
160.2804,165.064,61.5806909334411
158.0412,164.392,61.544711085194
116.763157894737,153.426315789474,39.5815508662188
116.763157894737,153.434210526316,39.5815508662188
116.763157894737,153.439473684211,39.5815508662188
44.9571428571429,162.571428571429,28.0063185290573
50.6,160.25,34.9874263128913
