superconduct/table30.entropy_Density,superconduct/table30.mean_Density,superconduct/table30.range_atomic_radius,superconduct/table30.wtd_mean_Density
1.09060991131509,5665.10725,158.0,3276.79514285714
0.881911700472254,4024.0,69.0,2231.60533333333
1.01540712310099,4235.85725,205.0,2952.46176923077
1.63376069558585,4933.347,171.0,2999.70213333333
1.30957873721684,4975.4858,171.0,2978.40371428571
1.03312880053102,4654.35725,205.0,2970.16342857143
1.04589677708984,9374.0,72.0,9257.5
1.23552543491066,3753.2858,205.0,2919.52176923077
1.62565524151042,6393.06128571429,171.0,5499.71908333333
1.32393024336346,4716.6858,205.0,2985.81561538462
1.12117969382665,3495.6858,205.0,2989.68502423263
1.44976518084326,5790.90483333333,205.0,3096.90388372093
1.04757870199003,4427.33333333333,94.0,3073.5652173913
1.08670137891733,5529.35725,158.0,3031.20453041018
1.03439966255168,4777.85725,205.0,3119.231
1.28825864465928,6629.0858,205.0,3663.45610431431
1.03449529359397,4870.35725,205.0,3147.69253846154
0.689026805589363,9425.0,8.0,8912.0
0.686403143943548,18835.0,12.0,19927.5
1.001430296222,5531.0,80.0,7659.8875
0.735115281405304,9674.66666666667,120.0,6736.8
1.29127985965523,5702.2858,199.0,2952.61561538462
1.30986654540629,4949.4858,171.0,3002.01657142857
1.21828823769393,3698.6858,205.0,3059.11553571429
1.33129352928075,5735.4858,205.0,3304.44638461538
0.89733376462739,3889.33333333333,74.0,2238.44
0.0,2985.0,0.0,2985.0
1.463390570845,6194.8,161.0,5627.76666666667
0.995982779568411,4434.35725,171.0,2896.17657142857
0.687995965791487,8135.0,0.0,7640.0
1.01540712310099,4235.85725,205.0,2952.46176923077
1.62834988697008,5914.48985714286,171.0,5469.7429
1.31667994464063,6847.75,139.0,6167.4224
0.280747154755428,11434.0,76.0,2231.44
1.08919283486161,7330.0,53.0,8162.75
0.322366850127945,2467.379725,142.0,1275.16939552857
0.690008186630435,5695.0,36.0,6136.98
1.51711209755344,6435.90483333333,171.0,4028.3751875
0.995982779568411,4434.35725,171.0,2974.03085714286
1.33080261744027,5433.6858,205.0,5892.847
0.939520669033287,5044.33333333333,151.0,5746.8
1.16318939302335,5593.0858,205.0,5555.8658
1.29698725234001,7633.0858,205.0,3068.3774
1.07897043586277,6311.0,53.0,6836.38450074516
1.01540712310099,4235.85725,205.0,2952.46176923077
1.33727512862318,5125.4858,205.0,3056.06228571429
1.27621271999941,6372.4858,185.0,3104.45942857143
0.955581176423703,7036.66666666667,131.0,5833.95
1.08654301940953,2015.33333333333,58.0,2230.33333333333
1.03312880053102,4654.35725,205.0,2989.74514285714
0.995982779568411,4434.35725,171.0,2961.47371428571
1.16177435651007,4584.2858,171.0,2953.4288
1.60572837472176,5767.77557142857,171.0,2810.76946153846
1.02412052025323,4781.33333333333,60.0,5835.125
1.21990718774544,7099.75,103.0,5932.39333333333
1.01740710346854,4414.33333333333,145.0,3246.08163265306
1.33216903974058,6502.75,139.0,6159.6368
0.680719859439426,7405.0,75.0,7016.66666666667
1.30026419005146,5327.4858,171.0,2961.34514285714
1.08305353384118,7794.0,62.0,8072.5
1.03653791056709,4615.66666666667,129.0,3028.4347826087
1.47382273174509,4188.90483333333,205.0,2986.05649034749
0.686403143943548,18835.0,12.0,19927.5
0.598650001195501,8421.0,66.0,10582.2
0.0,7310.0,0.0,7310.0
0.998141383301719,6080.35725,205.0,3649.17219602795
1.04824620268539,3064.0,145.0,2782.4
0.452181737099035,3913.80966666667,95.0,3604.81221052632
0.908857517727036,2437.6858,217.0,1846.44945848375
1.15679351586556,12395.75,128.0,8979.32352941176
0.995982779568411,4434.35725,171.0,5243.03725
1.51533986537389,6965.23816666667,171.0,7235.26402173913
0.995982779568411,4434.35725,171.0,2956.45085714286
1.41073644415642,5708.73816666667,205.0,3073.627
1.27357359482288,3914.6858,205.0,2941.22946511628
1.13051515008426,3080.2858,171.0,3931.02651851852
0.691685547917877,20350.0,16.0,19327.0
0.621271444455559,7946.66666666667,132.0,7405.0
0.643257871748025,9480.5,33.0,6897.035
1.2782804205505,4473.23816666667,205.0,2864.01535294118
1.05195379657081,8566.33333333333,69.0,10473.0666666667
1.28631807629486,3686.02083333333,143.0,4555.5805875
1.01540712310099,4235.85725,205.0,3156.2288
1.32454830505054,4617.8858,205.0,3004.53968614702
0.771702225515271,3536.85725,205.0,2443.8834
1.21846931016205,6037.0,101.0,5657.16666666667
0.653373489884749,6694.5,95.0,6069.33333333333
0.94100130782326,13276.3333333333,77.0,8290.47619047619
1.54498362588213,5700.5715,190.0,2714.01705882353
0.494474853404056,4439.0,3.0,3358.6
1.35573510302389,8837.25,33.0,7625.92857142857
0.918196707149156,7097.0,95.0,7097.0
0.0,2260.0,0.0,2260.0
0.692499007484689,21805.0,3.0,21029.42
1.19001439294508,4491.75,139.0,6052.164
0.936160519364333,4933.33333333333,142.0,2995.92592592593
0.0,6146.0,0.0,6146.0
1.2247501848213,4033.4858,205.0,3083.46961776062
1.15943150382275,3559.8858,205.0,5406.08985714286
0.643257871748025,9480.5,33.0,6926.73
0.634622276712802,9240.0,7.0,9083.5
1.29842833790125,5744.8858,190.0,3157.36307079646
1.20113061824274,4519.75,139.0,5786.52
1.31785557832121,4968.8858,205.0,5775.83271428571
0.711276980977792,3795.33333333333,156.0,3690.85714285714
1.37860348542014,7367.25,70.0,7439.92857142857
1.39369500203704,4825.5715,171.0,6425.82544444444
1.41713512335629,4565.5715,171.0,2928.03418713066
1.39004222150671,3239.40483333333,171.0,2366.29998265896
0.979737778177785,5993.0,74.0,5853.8
1.32835334533819,5505.0858,205.0,2987.41142857143
0.917651408137292,8046.66666666667,141.0,7074.0
0.681705350062945,5308.5,5.0,5468.8
1.63376069558585,4933.347,171.0,2977.79546666667
1.08837601594835,8123.66666666667,61.0,7311.33333333333
0.690570314189968,5734.5,70.0,5597.33333333333
0.998141383301719,6080.35725,205.0,3625.51368073445
1.08216944077673,2299.33333333333,58.0,2347.6
1.07897043586277,6311.0,53.0,7038.19117647059
1.01540712310099,4235.85725,205.0,3067.09708586762
1.52207608036034,6287.90483333333,171.0,3121.08277777778
1.33927923491121,5399.5715,185.0,3044.28085714286
1.15943150382275,3559.8858,205.0,5444.00414285714
0.281987697664759,2215.47633333333,123.0,1692.18212824011
1.32393024336346,4716.6858,205.0,3002.49253846154
0.686650766009346,11105.5,39.0,11527.0
1.43064844076289,5261.90483333333,171.0,5494.053625
1.47611778493711,4106.5715,205.0,5858.316125
1.55552917261564,4955.23816666667,190.0,4840.94225
1.3313019524234,8384.75,70.0,7429.31428571429
1.02888999364195,5255.60725,205.0,3348.62347949527
1.08675765208249,7449.33333333333,62.0,8056.5
1.50201558738845,6085.90483333333,183.0,2842.388
1.09050252765166,4191.10378,190.0,5238.77355625
0.871654849236774,7103.33333333333,49.0,7474.0
1.26300020093244,1858.25,80.0,2203.26666666667
0.914705470766551,6948.66666666667,84.0,7986.0
0.601815458294548,14795.0,10.0,18779.0
1.41211873118102,5710.23816666667,171.0,2867.4412173913
1.43350982705334,4926.90483333333,199.0,3021.29546666667
1.08478373227955,7229.0,47.0,6853.5
1.0319028165997,8743.0,70.0,7590.85714285714
1.34321645686431,3698.0,145.0,3466.0
1.00208419411985,6157.85725,205.0,2892.8574
1.11366315091658,3020.2858,171.0,4815.4286
1.03430323226115,4760.35725,205.0,3113.84638461538
1.32221306724433,4816.6858,205.0,2937.34176923077
1.19559798985328,3857.4858,171.0,2848.50560924751
0.470614981181481,5460.0,58.0,4293.33333333333
0.638148882276867,3366.0,145.0,3144.8
1.20554257326296,5520.5392,152.0,3959.774
1.01540712310099,4235.85725,205.0,3082.82867871486
0.0,7310.0,0.0,7310.0
0.556011524483064,12770.0,51.0,11124.44
1.27963715125083,4249.4858,205.0,3078.55004369307
1.56555596189745,6091.90483333333,205.0,3312.77053132251
0.176778404931811,6702.47633333333,195.0,4413.36786516854
1.32454830505054,4617.8858,205.0,3014.88021428571
1.01540712310099,4235.85725,205.0,2998.57165625
1.47146130392681,4250.5715,205.0,5561.047
1.37875034582583,4536.6875,153.0,4936.8620925
0.551605570443823,12705.0,3.0,9407.5
1.17244840530913,11505.25,141.0,9374.11111111111
1.07600390005429,4912.33333333333,128.0,4912.33333333333
1.4331589387717,5137.0715,185.0,3122.7888
0.923184667248286,4164.35725,147.0,2931.76514285714
1.01540712310099,4235.85725,205.0,3156.2288
1.30957873721684,4975.4858,171.0,2958.35371428571
1.57997480032828,5293.06128571429,171.0,5130.20414285714
1.01540712310099,4235.85725,205.0,2952.46176923077
0.831331907099162,11207.0,106.0,11480.2
1.13937944437554,5511.0858,205.0,2931.57164285714
0.669494479573777,10940.0,10.0,10940.0
1.02097419619667,1999.33333333333,79.0,1999.33333333333
0.533425834526163,13565.0,17.0,17441.6
1.001430296222,5531.0,80.0,7233.65
0.581714508746195,11380.0,29.0,6708.672
1.10186977025047,10013.5,106.0,9195.63157894737
1.31785557832121,4968.8858,205.0,2948.38869230769
1.05161968388963,2918.8035,145.0,3479.26783333333
1.19605752675135,10817.0,87.0,6313.11666666667
1.33208909928805,6504.75,139.0,6164.7344
1.01962041452852,2901.66666666667,89.0,2773.13333333333
0.0028705873912925,2254.2145,128.0,2348.0805625
1.32221306724433,4816.6858,205.0,3153.3168
0.815915067134154,4712.0,53.0,4712.0
1.46680694919651,6079.6,161.0,5577.33333333333
1.0903632453347,3950.025,153.0,4937.1206
1.01540712310099,4235.85725,205.0,2961.56989506173
0.675681782061032,1905.0,127.0,2205.38461538462
1.25031423412439,7616.5,94.0,7458.268
1.08728802900839,7063.66666666667,35.0,6411.43
1.06609387078446,6591.33333333333,65.0,6070.25
1.28868856776982,7370.25,139.0,6789.824
1.16177435651007,4584.2858,171.0,5480.1429
0.577310409555555,6645.0,110.0,8212.5
0.944017447207367,3686.425,143.0,4078.10716
1.08216944077673,2299.33333333333,58.0,2347.6
0.995982779568411,4434.35725,171.0,2961.47371428571
0.68999604777976,7940.0,53.0,7730.0
0.225550205757538,7195.0,72.0,12125.3333333333
1.01540712310099,4235.85725,205.0,2979.95586335404
0.884676030998818,6460.66666666667,125.0,7123.55555555555
1.4529765295176,4565.5715,205.0,2911.06120338983
1.36577950315329,7287.23816666667,199.0,3388.2145
0.676013079830182,10510.0,25.0,8958.0
1.05579854835627,8886.0,55.0,8688.1
0.556011524483064,12770.0,51.0,9113.2
0.921256950488211,6833.0,84.0,5031.8
1.41072682359599,6482.5715,205.0,3028.56119512195
1.463390570845,6194.8,161.0,5607.43333333333
0.995982779568411,4434.35725,171.0,2959.96685714286
1.33318826713893,5828.0858,205.0,3125.47836990363
1.01540712310099,4235.85725,205.0,2952.46176923077
0.836481873406034,2334.0,89.0,2658.29411764706
0.687540851719987,3993.28125,164.0,2873.4265
1.16506544127006,5174.2858,205.0,2942.99073772261
1.27056863646939,8192.75,139.0,7607.20111111111
0.453537958930158,2935.78125,101.0,4696.29648
1.07868567185012,9724.66666666667,72.0,10299.25
0.995982779568411,4434.35725,171.0,2979.05371428571
1.43350982705334,4926.90483333333,199.0,3056.09642775132
1.28713603570369,4314.2858,147.0,4644.30725
0.693000169342935,6007.0,35.0,6058.5
1.29273156166767,5503.4858,171.0,3109.13703886926
1.16506544127006,5174.2858,205.0,2453.67371428571
0.384956295002511,7149.0,61.0,5382.0
1.21828823769393,3698.6858,205.0,3107.5288
0.382036482384254,7136.5,75.0,7136.5
0.0013733519582838,5140.7145,142.0,3427.61933333333
1.21990718774544,7099.75,103.0,6008.63333333333
1.43768158956533,5913.5715,171.0,2307.18277777778
1.10186977025047,10013.5,106.0,8723.05263157895
0.995982779568411,4434.35725,171.0,2961.47371428571
0.995982779568411,4434.35725,171.0,2978.04914285714
1.47795449722806,4586.73816666667,205.0,2976.88484615385
1.32275549533885,4790.6858,205.0,5531.91842857143
1.23827239825975,4513.5,121.0,5419.84
1.01540712310099,4235.85725,205.0,3043.73082394925
1.23760929613356,5686.6858,171.0,2859.53085714286
0.679865841401964,4893.75033333333,142.0,4271.95360416667
1.09052999165955,7593.33333333333,77.0,7517.0
1.19392316970841,5867.25,150.0,6046.57894736842
0.66222602385972,5988.5,15.0,4566.26
0.533425834526163,13565.0,17.0,16696.1
1.33216903974058,6502.75,139.0,6161.6888
1.001430296222,5531.0,80.0,7483.69791666667
1.28444307256885,6568.5,128.0,4896.1
1.13937944437554,5511.0858,205.0,3100.97304907975
1.33621351027684,5402.4858,205.0,3177.431
1.29273156166767,5503.4858,171.0,3083.54574632678
1.49956481939456,5982.40483333333,183.0,2751.45823529412
0.686719301916839,6458.5,52.0,6458.5
1.25103426058236,12074.25,114.0,9230.82352941177
1.47611778493711,4106.5715,205.0,2952.7427345679
0.97786159649685,6501.35725,205.0,3604.39407936508
0.673286799637718,5580.5,27.0,4494.17
1.42133173213164,4105.20414285714,205.0,2309.29324072778
0.667711590310518,17165.0,20.0,19918.5714285714
1.52115209277783,4298.23816666667,205.0,5326.60414285714
1.43087690418213,5373.4,139.0,5914.784
0.771702225515271,3536.85725,205.0,2308.5294
1.16177435651007,4584.2858,171.0,5536.428625
1.45288046797671,4566.90483333333,205.0,3280.04337206179
0.0,7310.0,0.0,7310.0
1.27840421262286,4334.2858,205.0,3154.27800872324
1.30954321277507,5170.2858,205.0,2978.74468322981
0.995982779568411,4434.35725,171.0,2986.1145
1.21828823769393,3698.6858,205.0,2877.07715384615
1.22438489904301,3570.4858,146.0,2458.68018783655
1.52389216685708,4985.40483333333,183.0,5238.16128571429
1.06784085256495,9150.25,80.0,6741.09523809524
1.3180416651861,4963.4858,205.0,2963.62762325006
0.995982779568411,4434.35725,171.0,2957.47403597122
1.29273156166767,5503.4858,171.0,5806.03816666667
1.33156540347746,5581.2858,205.0,3276.71176923077
0.0,1550.0,0.0,1550.0
1.45759052409053,6274.0,166.0,5764.13333333333
1.4485253970728,3227.90483333333,205.0,2572.88517482517
1.09159592549554,5750.85725,190.0,3368.10914285714
1.47211857236658,4635.23816666667,205.0,5199.76697368421
0.638769245421926,7906.5,40.0,9456.6
1.32221306724433,4816.6858,205.0,3070.58906415397
1.12117969382665,3495.6858,205.0,2920.39963607595
1.30020285201444,5329.0858,171.0,2956.35428571429
0.806587066310022,2034.093,150.0,1957.415375
0.581368675906983,9122.66666666667,86.0,9122.66666666667
0.579026306498283,8478.5,3.0,4586.43
0.830997268972233,4302.0,82.0,6162.35081374322
1.53069474743516,4543.23816666667,171.0,2643.86356397199
1.32067964813243,5691.6858,205.0,5984.98985714286
0.644196326567028,9440.5,28.0,7272.67
1.37629086870767,5761.2858,158.0,3190.39514285714
0.984731720458132,5227.85725,174.0,3141.68854545455
1.30681469030341,5122.2858,171.0,2911.98228571429
1.40422978280207,4954.23816666667,183.0,3662.56986956522
1.03449529359397,4870.35725,205.0,3184.41935019455
1.41211873118102,5710.23816666667,171.0,2222.86656
0.615224752826314,4423.0,77.0,5456.8
1.41072682359599,6482.5715,205.0,3131.6645
1.70297323140341,7142.20414285714,185.0,6387.241125
1.02662160472379,4428.85725,205.0,3011.84638461538
1.463390570845,6194.8,161.0,5627.76666666667
1.26822220525491,7969.25,146.0,7627.52777777778
1.41211873118102,5710.23816666667,171.0,5507.97241935484
1.42945844588038,5291.81142857143,171.0,2287.77308333333
1.42898438380709,4418.90483333333,171.0,2711.31561538462
1.08855971805139,8106.33333333333,57.0,7307.86666666667
1.39369500203704,4825.5715,171.0,2796.231
0.669615478319558,9325.0,9.0,8760.8
1.28901904858813,5223.25,69.0,6571.82178217822
1.07816327021185,6627.66666666667,63.0,6350.69651741294
1.32140915383286,4850.6858,205.0,2936.96589922481
1.59713654494764,6195.347,205.0,3638.41813333333
1.03449529359397,4870.35725,205.0,5844.48985714286
1.32393024336346,4716.6858,205.0,2969.13869230769
1.36635698378462,7295.40483333333,171.0,2791.731
1.37786197926087,6313.6858,158.0,3276.75057142857
0.613953397062028,1076.417,134.0,2164.144546875
1.38016830772077,6112.2858,185.0,3300.343
1.29273156166767,5503.4858,171.0,3282.64854545455
1.27963715125083,4249.4858,205.0,2980.31657142857
1.01540712310099,4235.85725,205.0,3159.17603056186
1.4813291435311,3672.23816666667,205.0,5124.06128571429
0.691577536245696,10890.0,7.0,11378.0
1.03449529359397,4870.35725,205.0,5944.48985714286
1.45670209907499,5379.0,159.0,5091.45833333333
0.837385081513419,2628.625,177.0,2311.41248484848
1.42306857681572,4643.5715,171.0,2934.98137609842
1.30896893789833,5018.0858,190.0,3142.8778538682
1.19392316970841,5867.25,150.0,5872.25
1.001430296222,5531.0,80.0,7272.995
1.01540712310099,4235.85725,205.0,2966.14507418856
1.25128278508726,7180.0,84.0,7941.04
1.22135804977008,4206.2858,205.0,3105.69253846154
1.33259098147145,4871.0858,205.0,3188.56793312102
0.644072310141901,6538.5,22.0,7554.25
1.34247212171508,6612.4858,158.0,5267.50725
0.480569671253179,5265.0,111.0,4163.33333333333
1.37960147059107,4481.6875,153.0,4983.6451010101
1.49663322343748,4745.5715,205.0,3123.54783333333
1.16177435651007,4584.2858,171.0,2953.4288
1.42945975918019,5304.90483333333,171.0,2953.2624
0.63044877787429,10022.5,35.0,11778.25
0.669494479573777,10940.0,10.0,10134.2
0.872553201230135,9983.33333333333,113.0,6774.0
1.16506544127006,5174.2858,205.0,6273.928625
1.5232719851021,4718.5715,205.0,3111.90278190255
0.665581639025596,6946.5,73.0,7758.25
0.887046059350525,10973.0,70.0,11454.59
1.07897043586277,6311.0,53.0,6985.95
1.32221306724433,4816.6858,205.0,3022.62978864353
1.32393024336346,4716.6858,205.0,2977.47715384615
1.05511136914367,15793.3333333333,7.0,20534.0
1.30447070425077,6282.75,105.0,6015.648
1.05554462356986,8805.66666666667,55.0,10312.8833333333
0.998141383301719,6080.35725,205.0,3608.05218181818
1.29020034956766,4787.4858,171.0,2961.2145
1.3221966308157,4574.4858,199.0,4860.10725
1.31190724658261,5118.6858,205.0,3016.73869230769
1.08216944077673,2299.33333333333,58.0,2265.17715858273
1.07897043586277,6311.0,53.0,6914.9
1.46712411834976,5200.2,166.0,4939.90833333333
1.35105949487372,4688.5715,205.0,5237.64298745724
1.37613883210082,6238.0858,199.0,3178.78371428571
1.14015590687533,3120.2858,171.0,2900.54961538462
1.4529765295176,4565.5715,205.0,2922.09101074444
0.675538635913966,8238.5,10.0,9317.55
1.59632905936424,3053.06128571429,205.0,4329.04766666667
1.04767964834345,4439.0,58.0,4759.11
0.676601754113298,5035.80966666667,147.0,2989.85558227848
1.2247501848213,4033.4858,205.0,3035.29164570552
1.5598259824606,4954.90483333333,205.0,3024.44638461538
0.915332453681069,7517.66666666667,111.0,4870.375
0.685602639714429,7633.5,65.0,8101.75
1.16177435651007,4584.2858,171.0,3026.59275167785
1.33594996668724,5030.90483333333,205.0,3348.64783333333
0.978491550426569,5201.425,211.0,3280.15688888889
1.19001439294508,4491.75,139.0,6053.7564
0.68999604777976,7940.0,53.0,8255.0
0.335439110692571,11740.0,101.0,14833.3333333333
1.43106296996059,5245.40483333333,180.0,2994.88882961992
0.644072310141901,6538.5,22.0,7351.1
1.41404148160665,5633.5715,174.0,5534.28575
1.50697499878725,6020.5715,171.0,5288.00414285714
1.13937944437554,5511.0858,205.0,5549.58445454545
1.21828823769393,3698.6858,205.0,3006.26135990529
1.08892790263583,5572.60725,199.0,3178.23942857143
1.09120506335897,4191.425,196.0,5238.863925
1.2247501848213,4033.4858,205.0,3095.34700655338
0.588065816030522,4238.0,84.0,2676.90909090909
1.3221966308157,4574.4858,199.0,4910.23225
1.64597635179744,4595.347,171.0,2535.69253846154
0.755404964275855,9801.0,94.0,8009.8
0.857576838176928,4516.33333333333,140.0,5396.31196581197
1.04249301898952,4904.66666666667,53.0,5991.25224327019
1.4529765295176,4565.5715,205.0,2956.69992751364
1.06597922830732,6673.0,42.0,6673.0
0.973494729223814,5358.0,69.0,6522.0
0.877259569100439,3505.35725,205.0,2873.2145
0.0,2260.0,0.0,2260.0
0.979564438362623,5794.66666666667,84.0,5794.66666666667
1.50754676334362,4574.5715,205.0,2876.41561538462
1.19569138707873,3850.2858,171.0,5079.76193333333
1.01540712310099,4235.85725,205.0,3082.82867871486
0.0,2260.0,0.0,2260.0
1.01540712310099,4235.85725,205.0,3050.98591573927
1.16506544127006,5174.2858,205.0,6440.6429
1.03449529359397,4870.35725,205.0,3109.44009422492
0.68940101530334,6728.0,50.0,6437.0
1.0854491678822,5538.35725,180.0,5987.29737837838
1.56555596189745,6091.90483333333,205.0,3291.49558591331
0.669615478319558,9325.0,2.0,11178.8
1.32393024336346,4716.6858,205.0,2969.93409259259
1.59397426500102,6268.20414285714,205.0,3652.44171244052
0.863421197328189,4018.85725,147.0,3354.267
0.689846583429877,6650.0,5.0,6113.564
0.0019434311116911,3055.6255,115.0,3055.6255
1.0764595435837,6970.66666666667,60.0,6311.6
1.01540712310099,4235.85725,205.0,2975.33799224806
0.842551170513748,4386.0,58.0,2408.44285714286
0.55058849348267,5635.0,80.0,7102.5
0.771702225515271,3536.85725,205.0,2447.32934573927
1.32393024336346,4716.6858,205.0,3019.16946153846
0.857576838176928,4516.33333333333,140.0,5147.39534883721
1.33629326992003,5649.2858,205.0,3197.43484615385
1.16506544127006,5174.2858,205.0,6292.4429
1.25128278508726,7180.0,84.0,7929.8
0.568773320671994,4415.0,155.0,2875.71428571429
0.66773886865057,8395.5,16.0,6707.7418
1.41713512335629,4565.5715,171.0,2992.3888
1.08833378265837,2152.66666666667,78.0,2206.0
0.68066734333789,5309.0,17.0,5476.4
1.9542965723777,6429.49211111111,174.0,2967.70330769231
0.93877316300535,8064.66666666667,106.0,7709.4
1.26394202036091,6021.4858,171.0,2946.10228571429
1.03227077724971,5093.10725,205.0,3216.231
1.52207608036034,6287.90483333333,171.0,3082.01611111111
1.15828309862741,3256.2858,205.0,2445.77945454545
0.604022924625708,9890.47633333333,140.0,5395.45481818182
0.683797867880402,7540.5,8.0,7025.75
0.0016551338814658,3655.6255,100.0,3655.6255
1.629888783951,6019.347,171.0,5933.8086
0.944952916418524,3750.625,164.0,4142.30182
1.30026419005146,5327.4858,171.0,2961.29371428571
1.3325794021399,8252.25,119.0,7342.73333333333
1.32454830505054,4617.8858,205.0,3007.42324124514
1.07897043586277,6311.0,53.0,6772.8
1.16177435651007,4584.2858,171.0,2922.44035569532
1.10186977025047,10013.5,106.0,8581.27894736842
1.26564063772179,5268.6858,171.0,2729.15617872969
1.41211873118102,5710.23816666667,171.0,2204.14656
1.47611778493711,4106.5715,205.0,6073.19457446809
1.42506722354705,4092.0715,205.0,3129.66781199807
1.28461671334959,7341.25,111.0,4960.45555555556
1.27331179265914,4351.02083333333,196.0,4156.04318
1.43183307544506,4838.5715,171.0,2769.06789473684
1.07370830255198,2193.33333333333,83.0,2254.92222222222
0.692899682831197,8765.0,53.0,8843.0
1.01962041452852,2901.66666666667,89.0,2228.56333333333
1.2247501848213,4033.4858,205.0,3151.97706952776
0.0,4507.0,0.0,4507.0
0.692162938991049,6999.5,29.0,7154.75
1.31088822181364,5975.75,80.0,7666.14414414414
1.28785645658418,3595.52083333333,153.0,4546.713925
1.01540712310099,4235.85725,205.0,2961.56989506173
1.42564457466935,9070.40483333333,185.0,3140.85228571429
1.41713512335629,4565.5715,171.0,3053.7888
1.09091074147032,5153.10725,158.0,5725.51594444444
0.668529796069894,8010.0,20.0,8600.0
1.46712411834976,5200.2,166.0,4968.48333333333
0.624995491417488,15400.0,45.0,17273.3333333333
1.22135804977008,4206.2858,205.0,3128.76186560649
1.00499059674205,3621.33333333333,108.0,3311.58666666667
1.2827588839627,5446.5,145.0,4851.65
0.811602022666369,10229.0,139.0,11572.8
1.01540712310099,4235.85725,205.0,3070.50308
1.46412542629597,4872.23816666667,205.0,3028.56520702856
1.09167708030454,4122.825,164.0,5153.119265
1.64985634915716,4205.347,205.0,3039.34379750779
1.33421559656022,5632.4858,205.0,3283.07442635659
1.16177435651007,4584.2858,171.0,3012.6888
1.061725907782,8636.66666666667,36.0,9413.1367585
1.3180416651861,4963.4858,205.0,2949.12023076923
0.595670436481415,15730.0,28.0,22505.36
0.281237863795866,3545.80966666667,195.0,2217.2974
1.25429977523462,6198.5,144.0,5662.58273848151
0.0,4472.0,0.0,4472.0
1.23552543491066,3753.2858,205.0,2935.99176923077
1.42315800725235,5199.0715,205.0,2432.34944444444
0.874454447716138,12720.0,133.0,9715.0
1.71164249185304,6975.91842857143,185.0,2948.03470588235
1.32393024336346,4716.6858,205.0,3242.9488
0.686403143943548,18835.0,12.0,16759.25
1.23200533180164,6438.90483333333,171.0,5447.17557142857
1.4880011241237,4115.90483333333,199.0,4660.93225
1.40931563841722,3312.23816666667,171.0,2455.42681099923
1.0273100853899,5316.60725,205.0,3285.00023076923
1.41475196432132,6305.90483333333,205.0,3042.39046341463
0.995982779568411,4434.35725,171.0,2942.38685714286
1.06584780498507,6529.33333333333,30.0,7754.65
1.02342186079968,5447.85725,205.0,3479.4288
1.33841897356191,5136.2858,205.0,3140.68682945736
1.08875343749737,5375.85725,185.0,5585.25055844156
1.19001439294508,4491.75,139.0,6020.316
1.00208419411985,6157.85725,205.0,2892.8574
1.4410431785515,3799.5715,205.0,2957.59942857143
1.04548857834439,8401.66666666667,17.0,10465.4733333333
0.689999260003159,5781.5,2.0,5793.25641025641
1.32221306724433,4816.6858,205.0,3148.70613333333
1.37279195748924,5838.01798,132.0,5082.782475
1.30954321277507,5170.2858,205.0,2951.86176923077
1.0560864341019,9518.0,54.0,6795.92
1.18182525237335,10351.25,117.0,7311.616
0.639880284277645,9084.5,26.0,7909.1
0.422250989436353,2628.66075,146.0,1609.4524
1.03312880053102,4654.35725,205.0,5721.06128571429
1.08892790263583,5572.60725,199.0,3179.35942857143
1.01540712310099,4235.85725,205.0,3063.1549377494
0.633064428702285,15650.0,2.0,13502.0
1.14807618728792,3741.0858,171.0,2924.488
0.771702225515271,3536.85725,205.0,2393.4574
0.97786159649685,6501.35725,205.0,3622.07734355828
0.669615478319558,9325.0,2.0,9325.0
1.09050252765166,4191.10378,190.0,5373.04727435898
1.45509121961247,3919.5715,171.0,2492.09253846154
0.97786159649685,6501.35725,205.0,3613.21406731946
1.02969877174369,10843.3333333333,55.0,8861.0
0.552838362163707,12723.0,21.0,9302.96
0.649969964040842,17465.0,2.0,20522.0
1.47382273174509,4188.90483333333,205.0,2963.49278378378
0.687540851719987,3993.28125,164.0,3283.68134285714
0.528270323381915,4179.5,94.0,5112.1
0.5881998851872,15580.0,13.0,17916.6666666667
1.08919283486161,7330.0,53.0,7640.0
0.340803462544618,1681.143,128.0,1342.26228571429
0.681705350062945,5308.5,5.0,5468.8
1.00078564043619,2760.66666666667,145.0,2705.13333333333
1.43047145716383,5336.23816666667,205.0,3255.23833333333
1.41211873118102,5710.23816666667,171.0,2967.06789473684
1.40821838522103,6567.5715,205.0,3248.66789473684
0.980642980506267,5342.85725,171.0,5630.23816666667
1.03251970842866,5981.5,82.0,6444.08333333333
1.08892790263583,5572.60725,199.0,3179.00942857143
1.07434687876094,9608.66666666667,81.0,8650.16965517241
0.672802110748811,1940.0,83.0,2070.0
1.30961869274625,5168.6858,205.0,5480.20414285714
0.667711590310518,17165.0,20.0,18450.0
0.587886232592862,13305.0,29.0,17301.6666666667
0.342250695576914,10790.0,82.0,12482.0
0.553141542330676,4053.0,108.0,3754.0
1.43821884518029,3870.23816666667,205.0,3022.04136306729
1.32055933909268,4882.6858,205.0,2943.86561538462
1.26784104181248,5862.6858,205.0,2352.9574
1.01540712310099,4235.85725,205.0,2991.56352844895
0.945525986790955,5625.66666666667,97.0,5521.6
1.29989688522598,5356.8858,205.0,5673.66842857143
0.445885339436705,1341.86625,187.0,1411.27571428571
7.08895496943254e-05,8325.04495,147.0,14652.010788
