gmean_FusionHeat,std_FusionHeat,wtd_mean_FusionHeat,wtd_std_Valence
7.75095499052731,8.49814335932006,14.0045833333333,1.07973730086947
7.75095499052731,8.49814335932006,13.9515714285714,1.0690449676497
7.75095499052731,8.49814335932006,13.910125,1.06066017177982
7.00253185754403,8.66852393560877,13.3892727272727,1.1668634229994
6.88568788026337,9.8967791447521,10.12075,1.26861144563653
6.88568788026337,9.8967791447521,10.12075,1.26861144563653
6.92671171026805,8.71644808521351,9.23325,1.06975464476673
7.82059273353706,8.15437694412877,8.99825,1.05842970361758
44.4543149373682,7.11867653117878,40.65,1.3228756555323
36.6791493903553,11.7,35.575,0.484122918275927
41.9165838302694,7.6,40.7,0.968245836551854
15.5985123499207,10.8327692160818,22.7,0.866025403784439
6.78954564268615,4.27083130081252,8.18297872340426,1.48327021769646
5.19660269738512,4.3920574620558,8.13223849372385,1.69245181035454
5.19660269738512,4.3920574620558,8.24886363636364,1.62305191557792
5.19660269738512,4.3920574620558,8.21389344262295,1.72682567196883
5.57882736371624,4.84820470781597,7.91114606741573,1.9550096856153
9.18758120972356,9.42830412905736,17.88248,1.29308313731175
5.11671895081278,4.42504449130175,8.11094594594595,1.71017000271755
6.62264945686053,5.6465446661358,5.42857142857143,0.451753951452626
6.87696014336894,4.89741513453781,5.44428571428571,0.448296093843234
6.87696014336894,4.89741513453781,5.46,0.444696640464954
6.87696014336894,4.89741513453781,5.46785714285714,0.44284274170133
6.87696014336894,4.89741513453781,5.58571428571429,0.410325903324145
6.54047008164391,4.96766293139943,5.43085714285714,0.450387588185817
6.54047008164391,4.96766293139943,5.43428571428571,0.448296093843234
6.54047008164391,4.96766293139943,5.43714285714286,0.446514277487294
6.54047008164391,4.96766293139943,5.44,0.444696640464954
6.54047008164391,4.96766293139943,5.44285714285714,0.44284274170133
6.54047008164391,4.96766293139943,5.44571428571428,0.440952123830019
6.73889071123175,4.91850332926593,5.44,0.448296093843234
50.2,0.0,50.2,0.0
31.8,0.0,31.8,0.0
1.8914544668059,2.475,3.115,1.0
13.8112273169331,3.3,14.86,0.489897948556636
13.8112273169331,3.3,14.86,0.489897948556636
31.8,0.0,31.8,0.0
15.5402702679201,1.85,15.65,1.5
9.34648938333199,14.7159777113177,18.3428571428571,1.04978131833565
14.7138730925771,2.94089933334837,15.0272727272727,0.655554777357089
2.91772706641164,3.84075146813745,2.8697,0.852936105461599
2.91772706641164,3.84075146813745,2.8201,0.820914124619622
10.4671079551234,10.1101708964565,14.8333333333333,1.63299316185545
10.4671079551234,10.1101708964565,14.8333333333333,1.63299316185545
9.62139974416723,10.3730837587801,17.066,1.49666295470958
9.62139974416723,10.3730837587801,17.066,1.49666295470958
9.62139974416723,10.3730837587801,17.066,1.49666295470958
11.1404667765763,6.7,15.2333333333333,0.942809041582063
15.5303986905866,17.1193421310516,27.842,0.489897948556636
16.2901905239503,16.8125511151639,27.452,0.448998886412873
13.6923336214102,3.15,12.475,1.29903810567666
2.20104587895384,5.04363970164404,4.94677333333333,0.271293199325011
2.20104587895384,5.04363970164404,4.94778666666667,0.308688984074406
2.20104587895384,5.04363970164404,4.94829333333333,0.324961536185438
2.84853015101062,10.2020627247631,12.55645,1.12888219048756
16.8853297523402,3.23213036040731,18.3098765432099,0.943455465409521
16.4260541646771,8.10610195401519,18.5666666666667,1.69967317119759
2.61101624252457,10.3652189480011,11.805975,1.14010690288236
2.0655607550843,10.021244128794,11.467725,1.14010690288236
2.0655607550843,10.021244128794,11.129475,1.14010690288236
2.0655607550843,10.021244128794,10.791225,1.14010690288236
2.0655607550843,10.021244128794,10.452975,1.14010690288236
2.0655607550843,10.021244128794,9.776475,1.14010690288236
2.0655607550843,10.021244128794,9.099975,1.14010690288236
3.58503294864781,4.58575956085794,5.37475,0.111102430216445
5.05313289004207,4.05624949922955,5.25143485086342,0.262693469944323
5.05313289004207,4.05624949922955,5.2402103610675,0.256228643806633
5.05313289004207,4.05624949922955,5.22898587127159,0.24953470892415
5.05313289004207,4.05624949922955,5.21776138147567,0.242592700434309
5.07608882646124,6.45900202989767,4.53376923076923,0.487400422237849
6.5973841282108,9.94438734530536,4.67761538461538,0.514450933825189
6.5973841282108,9.94438734530536,4.82146153846154,0.539710090927083
6.5973841282108,9.94438734530536,4.96530769230769,0.563418874730308
6.5973841282108,9.94438734530536,5.10915384615385,0.585765568956684
4.37440154278511,3.75985633681254,4.363,0.436568111497314
4.76698430319211,3.58193481236049,4.36546153846154,0.436568111497314
4.76698430319211,3.58193481236049,4.36792307692308,0.436568111497314
4.76698430319211,3.58193481236049,4.37038461538461,0.436568111497314
4.76698430319211,3.58193481236049,4.37284615384615,0.436568111497314
4.38601661013736,3.77175979065043,4.37530769230769,0.436568111497314
4.31173462978146,3.9758320582685,4.34107692307692,0.289459811111181
4.31173462978146,3.9758320582685,4.40953846153846,0.278308500232701
4.31173462978146,3.9758320582685,4.478,0.266469355010596
4.31173462978146,3.9758320582685,4.54646153846154,0.253846153846154
4.31173462978146,3.9758320582685,4.61492307692308,0.240315374643282
4.31173462978146,3.9758320582685,4.68338461538462,0.225713857709557
4.31173462978146,3.9758320582685,4.75184615384615,0.209818179953629
4.31173462978146,3.9758320582685,4.33646153846154,0.309991410455537
4.31173462978146,3.9758320582685,4.40492307692308,0.3
4.31173462978146,3.9758320582685,4.48661290322581,0.214582817671775
4.31173462978146,3.9758320582685,4.55269841269841,0.229061423645426
4.31173462978146,3.9758320582685,4.61671875,0.242061459137964
4.31173462978146,3.9758320582685,4.67876923076923,0.253846153846154
3.5227039801952,4.30562293854082,4.59976470588235,0.211764705882353
3.99507666729772,4.07674586114054,4.59970588235294,0.214882079193397
3.99507666729772,4.07674586114054,4.59964705882353,0.217944947177034
3.99507666729772,4.07674586114054,4.59952941176471,0.223916074243227
3.99507666729772,4.07674586114054,4.59941176470588,0.229694396037287
3.9390592916086,4.02739644465863,4.59852941176471,0.214882079193397
3.9390592916086,4.02739644465863,4.59729411764706,0.217944947177034
3.9390592916086,4.02739644465863,4.59482352941176,0.223916074243227
3.9390592916086,4.02739644465863,4.59235294117647,0.229694396037287
16.0500778799193,7.50433208220425,18.32324,1.23371380797979
5.75563902634017,8.56223494318056,12.09375,1.11139270737215
5.91366966081161,8.5145483667009,12.11625,1.11139270737215
6.01742783816316,8.50279826488512,12.13275,1.11139270737215
8.54,0.0,8.54,0.0
10.4671079551234,10.1101708964565,14.8333333333333,1.63299316185545
9.97954485389545,10.2667748912045,15.1172413793103,1.6173847447667
15.2620873442351,7.83170195778386,18.46,0.979795897113271
5.99667753388775,8.96579940886478,8.85931390560659,0.996187592249409
5.99667753388775,8.96579940886478,8.93382108626198,0.998728381338758
2.82260909539401,5.44887810838158,5.42579746835443,0.995905734823845
7.66703126681328,8.55982479701282,8.84294736842105,0.993831389635551
7.66703126681328,8.55982479701282,8.88557894736842,1.00724522152656
6.41481830645872,9.09838477093599,8.90081081081081,0.943239371168386
16.0500778799193,7.50433208220425,18.32324,1.23371380797979
16.0500778799193,7.50433208220425,18.44016,1.26326662268897
16.0500778799193,7.50433208220425,18.61396,1.30316850790679
15.0328501513376,7.15908513708281,18.22436,1.19927037818834
15.0328501513376,7.15908513708281,18.23132,1.19905102476917
15.0328501513376,7.15908513708281,18.2348,1.19893953141933
15.0328501513376,7.15908513708281,18.26148,1.19804447329805
15.0328501513376,7.15908513708281,18.27772,1.19746472181856
15.1441297665677,7.16497557567365,18.23264,1.20872984574718
15.1441297665677,7.16497557567365,18.24352,1.21160891380016
15.1441297665677,7.16497557567365,18.26256,1.21661063615275
15.1441297665677,7.16497557567365,18.27344,1.21944800627169
15.1441297665677,7.16497557567365,18.29792,1.22577753283375
3.26445981654133,4.59161635483628,3.99257142857143,0.505631550940131
10.0432790884993,44.4270228076962,44.0533333333333,0.816496580927726
10.0432790884993,44.4270228076962,44.0533333333333,0.816496580927726
15.3829405740925,4.20819306696935,18.015,0.357071421427142
18.4445113787273,2.4,20.28,0.0
15.0003262115807,3.9350984739902,17.41,0.92736184954957
16.8464160382279,5.72873458976762,18.095,0.963068014212911
5.57882736371624,4.84820470781597,8.06580135440181,1.92576061049582
5.57882736371624,4.84820470781597,8.10350877192982,1.92822900547847
5.11671895081278,4.42504449130175,8.02792372881356,1.72463353088635
9.16988419649157,3.23831231765354,8.00740740740741,1.05409255338946
10.4671079551234,10.1101708964565,14.8333333333333,1.63299316185545
13.5811301163507,19.7359795523022,17.6833333333333,1.34370962471642
14.9609589550935,17.1491071196141,17.7658333333333,1.42116931511422
14.9609589550935,17.1491071196141,18.0133333333333,1.62241246981839
14.9609589550935,17.1491071196141,18.5083333333333,1.92930615046504
14.9609589550935,17.1491071196141,19.0693333333333,2.17714389867908
14.9609589550935,17.1491071196141,19.1683333333333,2.21259023670348
14.4224957030741,19.4307888557196,19.3333333333333,2.26691175145591
22.3380355931276,17.0816574787759,37.028,1.26491106406735
5.57882736371624,4.84820470781597,7.88313725490196,1.92376824884879
4.16311796961129,4.81572684025994,7.48165467625899,1.95741045740293
4.16311796961129,4.81572684025994,7.10298823529412,1.92941176470588
4.16311796961129,4.81572684025994,7.08741418764302,1.94001764136459
4.16311796961129,4.81572684025994,7.18029166666667,1.89113428631837
3.81733584329086,5.55383551150814,7.50619047619048,1.64268460101527
5.57882736371624,4.84820470781597,7.82573891625616,1.93229701363165
6.80911154263168,12.535,10.0866666666667,0.471404520791032
6.80911154263168,12.535,10.0866666666667,0.471404520791032
7.6667876719934,9.63450407390022,11.1333411764706,1.36470588235294
7.6667876719934,9.63450407390022,11.3430663615561,1.36140029491822
11.6747820357478,8.77564100222884,14.8533333333333,1.6355214934557
11.6747820357478,8.77564100222884,14.8733333333333,1.63800352733306
10.4671079551234,10.1101708964565,14.8333333333333,1.63299316185545
10.4671079551234,10.1101708964565,14.8333333333333,1.63299316185545
10.4671079551234,10.1101708964565,14.8693333333333,1.62889192056713
10.4671079551234,10.1101708964565,14.9053333333333,1.62475297267684
11.6747820357478,8.77564100222884,14.8533333333333,1.6355214934557
11.6747820357478,8.77564100222884,14.8733333333333,1.63800352733306
11.6747820357478,8.77564100222884,14.8933333333333,1.64043947363707
11.850921988142,8.81543390877613,14.8446666666667,1.6340100638885
11.850921988142,8.81543390877613,14.856,1.63501953776978
15.9849646598564,7.1459988804925,19.3453658536585,1.44316065322928
15.9849646598564,7.1459988804925,19.1941463414634,1.41493688938829
24.7933471575438,15.5900253010984,33.64,0.5
7.01634276753747,10.8761880577097,15.78,0.816496580927726
8.30907864594617,9.4579952949872,15.5816666666667,0.845083822272481
8.30907864594617,9.4579952949872,14.9866666666667,0.90921211313239
6.63162053255274,9.76696927858836,14.4466666666667,0.816496580927726
9.30460693524651,9.76164945078443,15.7666666666667,0.816496580927726
9.30460693524651,9.76164945078443,15.7133333333333,0.816496580927726
9.30460693524651,9.76164945078443,15.7133333333333,0.816496580927726
9.30460693524651,9.76164945078443,15.6466666666667,0.816496580927726
7.01634276753747,10.8761880577097,15.78,0.816496580927726
7.01634276753747,10.8761880577097,15.78,0.816496580927726
11.4637207699402,17.5579803793033,16.6026666666667,0.855699843532896
11.4637207699402,17.5579803793033,17.4253333333333,0.891939210683977
11.4637207699402,17.5579803793033,18.248,0.925562891794321
11.4637207699402,17.5579803793033,19.0706666666667,0.956846672960488
11.4637207699402,17.5579803793033,22.3613333333333,1.06249183003395
4.6969710376603,10.731051517287,11.796,1.09544511501033
8.48410261733381,19.3212784256115,15.7448,1.22245654319489
7.01634276753747,10.8761880577097,15.78,0.816496580927726
6.24331413280121,9.24609049490648,12.1855,1.1179641094418
5.42163381715201,9.25396247236826,12.2105,1.15758369027902
6.50670304973523,8.64087833112661,12.3005,1.16021280375628
4.54282228484194,4.82290674178964,3.85742857142857,0.462151137042189
7.01634276753747,10.8761880577097,15.78,0.816496580927726
5.05728123847279,4.44896265999165,8.42976842105263,1.63628658706654
10.9253904071815,5.06249828532207,12.625,1.5
18.4445113787273,2.4,19.4,0.0
12.3893552420259,6.43842803450932,19.2231666666667,0.12801909579781
12.3893552420259,6.43842803450932,19.0463333333333,0.17950549357115
12.3893552420259,6.43842803450932,18.8695,0.217944947177034
12.3893552420259,6.43842803450932,18.6926666666667,0.249443825784929
12.3893552420259,6.43842803450932,18.5158333333333,0.276385399196283
12.3893552420259,6.43842803450932,18.339,0.3
11.5170760808524,6.17755794972595,9.65422885572139,1.49998143598819
11.5170760808524,6.17755794972595,9.65422885572139,1.49998143598819
18.0199778188388,2.06774165590278,19.45,0.435889894354067
18.0199778188388,2.06774165590278,19.4833333333333,0.552770798392567
18.0199778188388,2.06774165590278,19.5666666666667,0.74535599249993
18.0199778188388,2.06774165590278,19.6333333333333,0.845905169363301
18.0199778188388,2.06774165590278,19.6833333333333,0.901233722306385
19.0052624291274,1.9,19.7333333333333,0.942809041582063
18.4937402732148,18.3392111789648,25.5,1.24721912892465
18.1614566028965,16.2837917881555,25.4066666666667,1.27540843131393
18.1614566028965,16.2837917881555,25.3133333333333,1.28927197372091
18.1614566028965,16.2837917881555,25.22,1.28927197372091
18.1614566028965,16.2837917881555,25.1266666666667,1.27540843131393
18.1614566028965,16.2837917881555,25.0333333333333,1.24721912892465
18.1614566028965,16.2837917881555,24.94,1.20369800568452
18.1614566028965,16.2837917881555,24.8466666666667,1.14309521329882
18.1614566028965,16.2837917881555,24.66,0.956846672960488
17.5869652109077,18.6637497720998,24.5666666666667,0.816496580927726
8.6324967419629,4.2,9.62089552238806,1.49998143598819
13.8112273169331,3.3,13.7285714285714,0.494871659305394
13.8112273169331,3.3,13.7285714285714,0.494871659305394
11.9753804319338,8.31869430860396,18.2184,1.16206712370672
9.04634693577383,9.46786769816731,17.8514,1.29938446966246
9.04634693577383,9.46786769816731,17.7933,1.31495247062394
9.04634693577383,9.46786769816731,17.7352,1.33026313186527
2.68290407719922,10.3083129482957,12.0060225,1.11150165879318
13.4918493913918,2.9,13.8,0.5
10.4671079551234,10.1101708964565,14.8333333333333,1.63299316185545
16.6155653103261,19.1499091961874,23.1466666666667,0.816496580927726
16.6155653103261,19.1499091961874,23.1466666666667,0.816496580927726
3.74037655022575,10.1272582941068,11.9074,1.16619037896906
3.74037655022575,10.1272582941068,11.8074,1.16619037896906
5.46477543806583,4.89507916177052,8.03948827292111,1.94195201224192
5.38029857889727,4.92882902478424,7.85517699115044,1.96131032579338
5.19660269738512,4.3920574620558,8.32704545454545,1.6903958165261
5.11671895081278,4.42504449130175,8.05363636363636,1.74867127833376
5.57882736371624,4.84820470781597,7.9008407079646,1.96131032579338
5.57882736371624,4.84820470781597,8.02755555555556,1.93779816503037
5.46477543806583,4.89507916177052,8.00266666666667,1.93779816503037
5.38029857889727,4.92882902478424,7.98488888888889,1.93779816503037
5.19660269738512,4.3920574620558,8.32704545454545,1.6903958165261
5.11671895081278,4.42504449130175,8.18133333333333,1.73788575964597
44.8737200360138,6.64730521840743,41.275,1.3228756555323
9.59837069257238,9.28276898344454,17.714,1.36014705087354
9.59837069257238,9.28276898344454,17.5952,1.38910042833483
9.59837069257238,9.28276898344454,17.417,1.43090880212542
9.44290341498755,9.35264000162521,17.822,1.31495247062394
18.4057480466287,8.58266987727142,24.8,0.8
3.28351435227212,9.39146565889596,12.2543,1.26095202129185
3.90551728529137,4.75374491848269,5.14261538461539,0.266469355010596
4.37635626796653,4.26813840450377,5.13069230769231,0.286247916712917
5.26044979172126,4.41221039339191,5.13115384615385,0.314361379503076
5.29956722690373,4.52145263039312,5.13392307692308,0.292893138418339
5.49771175175561,5.27851415330741,5.14961538461538,0.286247916712917
4.77135555881983,3.89780394011237,5.10415384615385,0.286247916712917
6.11947337802023,11.3557504033077,3.9102,0.824621125123532
6.11947337802023,11.3557504033077,3.70395714285714,0.842039552006233
9.59837069257238,9.28276898344454,18.0704,1.26743836142039
9.59837069257238,9.28276898344454,17.8328,1.33026313186527
3.15539892324812,7.24508820098141,6.31325,1.0
6.70369477104455,9.24780089751072,9.69575,1.0
6.65131022184429,9.92011466667599,14.9528,1.2
6.65131022184429,9.92011466667599,14.4116,1.2
6.65131022184429,9.92011466667599,13.8704,1.2
6.76081691137805,9.86097865325749,17.9021,1.2
9.59837069257238,9.28276898344454,17.714,1.36014705087354
8.41629490019959,3.51125175527032,8.63333333333333,1.69967317119759
14.51497462106,8.26599459633665,19.7833333333333,1.21335164821342
9.97954485389545,10.2667748912045,15.2923076923077,1.60991110954145
6.00784460853585,8.96255895601251,12.8819,1.1577564510725
5.45270538700841,9.23516483014786,12.2505,1.12249721603218
14.9190429506386,7.15973986957627,18.2384,1.19855913496164
14.9190429506386,7.15973986957627,18.248,1.19816526406001
14.9190429506386,7.15973986957627,18.2528,1.19796327155719
14.9190429506386,7.15973986957627,18.2552,1.19786101030128
14.9190429506386,7.15973986957627,18.272,1.19712154771351
14.9190429506386,7.15973986957627,18.2864,1.19645476303954
14.9190429506386,7.15973986957627,18.30752,1.19542166619147
14.9190429506386,7.15973986957627,18.3152,1.19502970674373
18.4896460201979,1.72497987105808,18.3604938271605,0.943455465409521
2.61101624252457,10.3652189480011,11.80835,1.24272885216366
10.9253904071815,5.06249828532207,13.2411764705882,1.49971162164494
5.57882736371624,4.84820470781597,8.38833333333334,1.89113428631837
5.46477543806583,4.89507916177052,8.365,1.89113428631837
5.38029857889727,4.92882902478424,8.34833333333333,1.89113428631837
5.19660269738512,4.3920574620558,8.6763829787234,1.66284456873021
5.11671895081278,4.42504449130175,8.5325,1.70579079087156
17.385762068956,7.7725076391085,19.65,1.13578166916005
6.50922305557463,9.05641062673287,12.6005,1.09385713760984
6.50922305557463,9.05641062673287,12.6155,1.09515980569048
6.50922305557463,9.05641062673287,12.6305,1.09642529955305
6.50922305557463,9.05641062673287,12.6455,1.09765374777295
6.50922305557463,9.05641062673287,12.6605,1.09884527459511
6.50922305557463,9.05641062673287,12.6155,1.09515980569048
6.90109646160578,9.657789262559,12.753,1.17020297384685
7.15518423606951,10.4314009337193,12.93675,1.18873291260064
5.68066299039762,9.66773272282597,14.8108,1.1737120600897
7.00253185754403,8.66852393560877,9.11378181818182,0.999834697081274
7.12935042043356,9.64177577005398,12.67375,1.52228241466556
7.12935042043356,9.64177577005398,12.733,1.54722331936925
7.12935042043356,9.64177577005398,12.87125,1.60268329684938
25.4677793738517,43.5687961734083,65.2285714285714,0.494871659305393
6.12707107841912,9.985,12.3390625,0.0
9.49631507480665,5.65,11.403125,0.998044963916957
10.9253904071815,5.06249828532207,13.23,1.5
14.51497462106,8.26599459633665,18.2,1.2
16.7434708911062,8.19237450315841,18.6284,1.27386655502058
16.7434708911062,8.19237450315841,18.9616,1.32239782213977
16.7434708911062,8.19237450315841,19.1996,1.35281040800254
16.7434708911062,8.19237450315841,19.5328,1.38992949461474
3.41084627101222,10.1296621384921,9.173,1.08972473588517
3.41084627101222,10.1296621384921,9.173,1.08972473588517
3.41084627101222,10.1296621384921,9.52174025974026,1.08190470647577
3.41084627101222,10.1296621384921,9.52174025974026,1.08190470647577
5.46477543806583,4.89507916177052,7.9741146953405,1.91498479744258
5.46477543806583,4.89507916177052,7.87068306010929,1.95346253420481
5.46477543806583,4.89507916177052,7.87231205995912,1.95399009547675
5.46477543806583,4.89507916177052,7.9494470046083,1.93515467904922
5.46477543806583,4.89507916177052,7.87090909090909,1.95401684183679
10.9253904071815,5.06249828532207,12.625,1.5
5.46477543806583,4.89507916177052,7.94986301369863,1.93841935883992
5.46477543806583,4.89507916177052,7.97678571428571,1.9410147514396
14.9190429506386,7.15973986957627,18.24704,1.19820525787529
14.9190429506386,7.15973986957627,18.24896,1.19812513536775
14.9190429506386,7.15973986957627,18.2672,1.19733704528007
14.9190429506386,7.15973986957627,18.2816,1.19668040846335
14.9190429506386,7.15973986957627,18.3056,1.19551829764333
22.2963751003697,16.664799895455,32.44,0.5
27.5379970616258,14.3576537854283,36.1052631578947,1.03939040305955
10.9253904071815,5.06249828532207,12.625,1.5
11.4543699712303,4.40418834747107,12.619,1.49328496945493
8.6324967419629,4.2,9.6,1.5
9.59837069257238,9.28276898344454,17.5419238476954,1.40591981837538
4.16311796961129,4.81572684025994,7.72764705882353,1.92425436405875
5.38029857889727,4.92882902478424,7.85517699115044,1.96131032579338
5.57882736371624,4.84820470781597,8.45172043010753,1.89259530397349
5.57882736371624,4.84820470781597,8.42559829059829,1.89642018706211
5.57882736371624,4.84820470781597,7.96223476297968,1.94448792208912
10.9253904071815,5.06249828532207,13.109,1.5
20.8566536146142,20.65,36.2333333333333,0.471404520791032
19.0928054187201,17.9968515765027,36.2625333333333,0.469971157507446
0.759736796528903,1.189,1.411,0.5
3.47947484936327,4.59906411675245,3.842,0.438634243989226
3.47947484936327,4.59906411675245,3.84928571428571,0.436261950891799
3.47947484936327,4.59906411675245,3.86385714285714,0.431350513279076
3.47947484936327,4.59906411675245,3.86385714285714,0.431350513279076
3.47947484936327,4.59906411675245,3.87114285714286,0.428809457708675
1.26414858318497,16.385557082043,8.920775,1.82341540796386
1.26414858318497,16.385557082043,8.920395,1.81576258084586
1.26414858318497,16.385557082043,8.92068,1.82151036230926
2.68290407719922,10.3083129482957,12.00645,1.12888219048756
3.17359992890835,9.44933401533321,11.9742,1.13207773584679
3.17359992890835,9.44933401533321,11.925825,1.13681297934181
3.17359992890835,9.44933401533321,11.8452,1.14455231422596
3.17359992890835,9.44933401533321,11.764575,1.15210405346045
2.84853015101062,10.2020627247631,12.5574,1.16619037896906
3.33604505299645,9.36924057161993,12.476775,1.17360289280489
3.33604505299645,9.36924057161993,12.39615,1.18083656786195
9.89365985236179,4.02336509239053,9.071,0.714142842854285
8.93959549541342,4.51097427269197,8.735,0.357071421427142
33.9852909359329,1.0,33.5,0.433012701892219
33.9852909359329,1.0,33.5,0.433012701892219
9.59837069257238,9.28276898344454,17.88032,1.31803490090361
9.59837069257238,9.28276898344454,17.714,1.36014705087354
9.59837069257238,9.28276898344454,17.52392,1.40604978574729
8.41629490019959,3.51125175527032,8.54576271186441,1.70505441897753
20.1060054825495,17.9623680695689,30.6333333333333,1.21335164821342
13.5452528043355,4.17692071587032,14.1,1.24721912892465
10.9253904071815,5.06249828532207,15.3475,1.5
10.9253904071815,5.06249828532207,15.2265,1.5
10.9253904071815,5.06249828532207,15.045,1.5
10.9253904071815,5.06249828532207,13.835,1.5
10.9253904071815,5.06249828532207,12.7555555555556,1.49071198499986
28.4963335798518,13.8592929112563,29.1,1.10554159678513
27.9330167572848,14.2045376161595,28.9333333333333,0.471404520791032
26.4792613345609,15.0610609040517,28.5333333333333,0.763762615825973
15.7260520779657,7.31723137532223,18.324,1.24273891063248
15.7260520779657,7.31723137532223,18.386,1.26249752475005
15.7260520779657,7.31723137532223,18.448,1.28124939024376
15.7260520779657,7.31723137532223,18.572,1.31590273196768
15.7260520779657,7.31723137532223,18.696,1.34699665923862
1.60546050973743,3.28447269571371,1.5995,0.3
1.60546050973743,3.28447269571371,1.316,0.357071421427142
1.74563177207315,2.92053891526128,1.46661691542289,0.489487517462641
15.7260520779657,7.31723137532223,18.51,1.29903810567666
16.7434708911062,8.19237450315841,19.39,1.37477270848675
16.7434708911062,8.19237450315841,19.628,1.39942845476287
16.7434708911062,8.19237450315841,19.866,1.42112631387924
16.7434708911062,8.19237450315841,20.104,1.44
16.7921207138586,8.25632333426932,18.688,1.28124939024376
16.7921207138586,8.25632333426932,18.932,1.31590273196768
16.7921207138586,8.25632333426932,19.176,1.34699665923862
15.7260520779657,7.31723137532223,18.324,1.24273891063248
19.0446962499415,18.118376184293,35.0333333333333,0.963788819653397
19.0446962499415,18.118376184293,33.9333333333333,0.979795897113271
19.0446962499415,18.118376184293,32.8333333333333,0.991071249821234
15.6192189305355,6.05,11.785201793722,0.571463042944358
11.0894535001453,7.2165411844364,11.7440540540541,0.57262157052507
14.0628871597112,5.54637018438386,11.7826086956522,0.56354266942677
7.7679155422822,47.5774394808669,58.3364705882353,1.4456712620523
7.7679155422822,47.5774394808669,58.3364705882353,1.4456712620523
5.14904245873001,48.8221264137026,59.757557840617,1.48705265293949
5.14904245873001,48.8221264137026,59.1730534351145,1.48923452632203
5.04377693079967,48.8543082235334,59.4527109974425,1.48817461766958
13.5734222974947,7.00942223011284,18.3576,1.15591695203418
13.5734222974947,7.00942223011284,18.4252,1.10013817314008
5.11671895081278,4.42504449130175,8.02792372881356,1.72463353088635
8.6324967419629,4.2,9.64242424242424,1.49992347524419
8.6324967419629,4.2,9.7298969072165,1.49928243012876
4.80853846931091,10.2584253543124,12.3387095115681,1.08427232436829
4.9191518624463,10.1779733125019,12.4740533880904,1.10530659444245
4.95441685703655,10.1524918492949,12.5127692307692,1.08483055391314
5.50216862838519,9.8078943076483,13.8098947368421,1.0786263964168
11.0894535001453,7.2165411844364,11.7859183673469,0.574372433523358
11.0894535001453,7.2165411844364,11.7719004524887,0.573787058249678
11.0894535001453,7.2165411844364,11.7579458239278,0.573203440112104
11.0894535001453,7.2165411844364,11.7440540540541,0.57262157052507
11.0894535001453,7.2165411844364,11.7164573991031,0.571463042944358
11.0894535001453,7.2165411844364,11.7164573991031,0.571463042944358
11.0894535001453,7.2165411844364,11.7164573991031,0.571463042944358
11.0894535001453,7.2165411844364,11.7164573991031,0.571463042944358
15.6192189305355,6.05,16.7049627791563,0.999972291792054
13.4918493913918,2.9,12.8333333333333,0.471404520791032
10.9253904071815,5.06249828532207,13.5325,1.5
24.5957822103199,16.0008333116331,32.76,1.2
20.1839365153672,17.9534583483703,31.74,1.2
5.05752104421961,8.03782562326404,14.1703333333333,1.24721912892465
6.20117910283635,4.5675181687895,9.402,1.43593175325292
10.9253904071815,5.06249828532207,13.23,1.5
10.9253904071815,5.06249828532207,13.835,1.5
10.9253904071815,5.06249828532207,15.045,1.5
2.84853015101062,10.2020627247631,11.1893333333333,1.24721912892465
2.84853015101062,10.2020627247631,11.1893333333333,1.24721912892465
2.84853015101062,10.2020627247631,11.1893333333333,1.24721912892465
2.84853015101062,10.2020627247631,11.1893333333333,1.24721912892465
5.11356647376675,4.23778774834229,9.531,0.363935405795914
5.11356647376675,4.23778774834229,9.50171428571429,0.376883027379226
5.11356647376675,4.23778774834229,9.47242857142857,0.388875931109034
5.11356647376675,4.23778774834229,9.44314285714286,0.4
5.11356647376675,4.23778774834229,9.41385714285714,0.410325903324145
5.11356647376675,4.23778774834229,9.38457142857143,0.419912527334259
4.80331608038327,4.10158614305355,9.50707142857143,0.357071421427142
4.80331608038327,4.10158614305355,9.45385714285714,0.363935405795914
4.80331608038327,4.10158614305355,9.40064285714286,0.370534638552655
4.80331608038327,4.10158614305355,9.34742857142857,0.376883027379226
4.80331608038327,4.10158614305355,9.29421428571429,0.382993046241557
5.19715941823792,4.04572428620637,9.521,0.342484916992482
5.19715941823792,4.04572428620637,9.48014285714286,0.326624667576391
5.19715941823792,4.04572428620637,9.45971428571429,0.318157963590287
5.19715941823792,4.04572428620637,9.50214285714286,0.342484916992482
5.19715941823792,4.04572428620637,9.46128571428571,0.326624667576391
5.19715941823792,4.04572428620637,9.44085714285714,0.318157963590287
18.4057480466287,8.58266987727142,22.5666666666667,0.74535599249993
15.1042340070455,10.4467964254864,20.8666666666667,0.74535599249993
2.90429744925367,4.65947712087955,5.18307142857143,1.37291121493039
2.90429744925367,4.65947712087955,5.17628285714286,1.37402515349937
2.90429744925367,4.65947712087955,5.15591714285714,1.37735587415948
16.1961277134079,9.83271184476705,21.0,0.8
3.55951507819241,4.58663719406713,5.19664892830746,0.523248189813093
3.55951507819241,4.58663719406713,5.15291575091575,0.521125838645531
7.21061717192086,3.065,6.609,0.458257569495584
7.21061717192086,3.065,6.609,0.458257569495584
15.1441297665677,7.16497557567365,18.2476,1.212684625119
15.1441297665677,7.16497557567365,18.302,1.22682517091882
