miniboone/table_1_1.ParticleID_30,miniboone/table_1_1.ParticleID_40,miniboone/table_1_1.ParticleID_47,miniboone/table_1_1.Key_1_1,Key_0_0
7.251530000000001,162.209,4.62523,68149,10123
7.460789999999999,167.987,3.10141,45432,8114
6.88278,92.7214,1.12087,51349,49110
5.73976,103.8,1.51918,54285,593
8.77263,116.004,2.60701,27371,6043
4.2274400000000005,74.2017,0.577817,66579,36032
9.04711,160.472,3.29681,25720,54235
9.4427,157.597,4.5198,41918,48250
6.958069999999999,131.619,2.882,48834,6003
6.56688,145.628,4.214180000000001,32267,12823
7.858339999999999,186.843,3.39889,71605,57868
5.80596,158.416,0.65825,3515,53083
7.41127,93.4813,1.29336,58529,36834
12.6161,131.786,6.920780000000001,56881,43014
6.3552800000000005,107.2,1.81333,50304,22662
5.98485,142.749,1.65064,14111,13369
5.82929,131.59799999999998,1.16315,19035,64737
4.935169999999999,84.9409,0.5941960000000001,7795,54198
13.429,128.569,5.47282,5436,29029
12.7027,149.05200000000002,1.18511,44886,22100
7.092210000000001,149.533,1.72173,67467,9578
7.084689999999999,168.953,3.43665,27047,64253
5.5864,114.964,1.51,2140,70846
3.92944,99.1034,0.464189,5798,34207
6.227519999999999,145.404,1.99233,17281,65464
8.91883,143.313,10.1006,3888,28294
8.731639999999999,170.13099999999997,6.2270900000000005,59145,65903
10.6836,205.056,7.35323,50265,66752
7.452089999999999,121.741,2.75312,32916,66853
6.5237,183.159,0.806645,31496,3465
9.32292,176.375,4.008319999999999,12131,61641
7.98695,163.93900000000002,2.53479,44397,72021
20.1918,133.982,6.810039999999999,40393,30505
6.18694,157.845,1.71373,67154,54501
5.19453,163.89700000000002,1.5901299999999998,41358,68364
6.813389999999999,148.091,1.66125,20354,22531
9.02561,174.685,3.32427,9343,48455
7.83599,177.773,1.41427,55588,29642
5.38127,134.188,1.98816,20458,70796
8.96992,178.229,3.75104,69227,7390
7.21858,143.85299999999998,2.23071,68091,38971
13.3576,144.497,2.87578,60196,16141
7.8908,153.662,2.98659,68533,48824
6.06216,121.204,1.74869,46038,59861
11.1514,187.504,1.8554,70769,35469
7.83374,141.285,3.92276,39219,48056
11.4123,127.784,2.17944,48906,2144
6.50554,196.527,0.8542129999999999,47322,3675
4.43689,100.212,0.855999,59867,67557
9.63505,132.816,3.62971,19997,27820
9.18065,157.882,4.93607,17668,16402
7.79847,160.58,5.70838,39283,15169
6.1742,135.498,1.74285,70938,22507
6.1574,161.625,1.17905,17323,10026
5.85409,140.10299999999998,2.2806,19432,58596
4.13122,153.887,1.28922,28527,17539
7.285439999999999,108.277,1.19757,34721,65229
9.14989,210.383,7.31037,47178,11136
11.6166,176.93,4.68385,47336,23607
6.84725,110.137,2.40762,51937,66101
4.647390000000001,151.863,1.89696,62960,33262
8.391169999999999,112.586,2.8944400000000003,18804,48171
5.23723,166.405,1.31137,4800,59294
6.323980000000001,144.22299999999998,2.09659,49799,70748
5.02515,115.541,0.975142,35039,16075
7.71576,162.118,2.74655,43725,9557
12.001,183.973,5.76164,61654,22601
7.083019999999999,143.993,3.0038400000000003,21026,28365
7.64893,99.2652,1.96229,451,34620
7.847689999999999,149.499,1.8663,51902,30412
5.83847,177.571,1.83764,45798,4907
5.47852,146.4,1.58038,35722,26790
4.8011,101.008,2.77848,62190,7984
5.74258,151.868,1.61391,54836,54170
5.03524,82.9478,0.63569,15798,70655
12.0133,183.286,9.73276,27342,34573
7.03147,147.876,3.82343,33330,22557
11.8962,130.753,8.40591,65521,55573
5.97165,101.944,2.38682,72564,33634
5.05442,109.075,0.751049,25428,41340
8.8561,178.308,4.25274,54996,46012
8.64674,176.19400000000002,4.66887,37850,41735
9.57743,181.532,7.03752,40097,46977
8.86608,130.846,2.39025,57503,59373
5.06163,115.442,1.00852,5979,64670
8.73468,181.396,2.55263,7484,20466
9.54539,165.071,3.10005,4743,24675
7.84237,188.218,2.89035,71687,2969
8.23955,205.291,3.3302400000000003,11524,35021
6.34866,171.804,1.62516,65256,1726
6.11798,154.138,1.51145,12645,20977
4.330369999999999,118.845,0.774363,17473,49221
9.33488,118.769,2.51729,625,4122
6.766089999999999,152.334,3.75704,46985,31730
8.5631,148.828,2.98462,39747,160
6.54471,129.94899999999998,2.28678,41512,63640
8.841460000000001,190.248,3.76734,55643,32441
6.941560000000001,153.07,1.45716,68045,44381
8.07828,164.69400000000002,3.29593,13624,26214
8.71593,181.0,3.46771,5495,46004
6.21501,167.204,2.44315,39163,37044
6.67218,150.408,1.98672,54372,54470
5.34666,73.7991,1.20579,37216,40170
4.69229,92.9608,0.49561,3714,17109
5.2352300000000005,169.732,1.42021,22577,57490
13.7234,176.93900000000002,4.42664,59331,50204
6.19085,148.785,2.37258,32541,61485
5.08481,146.941,0.8853049999999999,62011,1305
6.0601,152.503,0.624119,63062,8410
5.70975,114.683,0.4227579999999999,30010,61089
3.44845,67.715,0.852611,69472,44610
3.56951,88.7223,0.7298939999999999,8273,70787
5.20722,97.9988,0.4535079999999999,72223,40916
4.92488,121.657,1.42587,25388,29620
6.88806,148.507,1.9075,23904,13255
4.45305,126.616,1.20851,42071,10220
7.645789999999999,173.66,3.07878,14458,4497
5.46049,181.205,0.630894,35492,66339
8.51886,121.055,3.00508,1083,43038
5.2188300000000005,131.221,4.80973,9510,20609
5.52899,125.979,1.14308,48456,28039
5.893269999999999,137.642,2.08564,44648,23567
4.3388,102.704,0.574358,38050,15277
5.69486,113.26,1.125,14459,10319
4.69394,85.7741,0.660045,28174,33834
7.261839999999999,151.31799999999998,1.49917,30967,29807
4.80361,103.026,1.10225,33999,21193
9.04566,172.31099999999998,4.61939,64612,20175
8.40432,173.518,2.67124,65528,3568
10.8858,203.5,7.3248,32044,13680
4.81666,110.086,0.563203,13881,64397
6.149290000000001,112.596,0.916549,23180,39089
6.52585,142.398,0.925678,12806,72474
5.0375,149.08,2.55389,307,18177
9.73093,169.203,5.60219,36978,65661
9.15329,136.417,2.99434,55445,65948
6.10917,143.569,1.38825,21152,50163
5.4565,139.87,1.72479,21888,59401
8.57821,186.738,3.4672400000000003,55986,50116
6.580360000000001,142.643,3.85321,58025,65288
6.54274,176.229,3.15068,67791,67680
9.81859,164.18099999999998,2.27216,57498,30553
7.1334100000000005,172.635,3.31264,70475,71465
9.80751,160.075,4.32096,33412,26226
10.1678,176.085,6.36078,16894,21710
6.714810000000001,181.395,3.68811,2426,42479
11.6498,176.68599999999998,4.87175,13849,60803
3.71612,91.0028,0.5546439999999999,26511,63756
5.013319999999999,98.7258,1.16291,4500,27629
6.790660000000001,135.36700000000002,1.40408,61725,17320
12.5259,150.803,9.25229,52205,12545
7.18784,152.635,2.35177,42025,26938
7.505089999999999,169.801,3.28113,20462,8065
5.24942,100.177,1.07439,39449,8284
8.35108,183.583,2.28711,9636,55893
5.85407,140.121,2.10628,53189,29496
4.45216,148.208,1.6132799999999998,33711,55607
11.3407,139.792,6.13647,45009,58104
11.6749,159.631,7.424989999999999,69577,51324
5.76297,181.355,1.54663,19250,26103
6.12155,96.4714,0.96541,35838,55779
3.95883,98.3201,0.623909,36089,72208
6.1219,139.279,1.84079,40083,8841
6.1367,145.45,1.82033,7771,28714
5.04306,139.81799999999998,1.68206,17203,52492
6.70547,109.115,2.24571,870,33879
7.0366100000000005,143.07399999999998,3.41114,45631,50979
9.32802,146.069,7.68455,42871,59791
5.45935,119.586,2.18384,315,20854
9.73113,59.707,1.19442,21416,37197
6.77831,167.329,0.755999,48106,40348
5.43952,215.385,2.51654,24779,70735
10.8125,194.036,6.14553,50861,7852
7.742660000000001,182.993,2.47168,66644,65276
5.60944,132.476,0.690526,41368,60739
6.79679,149.431,2.89428,72100,20182
7.299810000000001,185.421,1.64283,35806,61015
7.36353,229.801,3.88187,32493,57757
9.99399,196.254,5.54749,18227,5131
5.7615,129.858,0.984936,24316,17594
11.0027,138.934,3.66526,34912,60122
8.06985,154.237,1.7892099999999995,9002,65442
5.80395,86.8888,2.16738,61823,30994
13.2991,197.195,10.0346,57044,40545
4.91094,127.153,1.10907,7068,20981
7.43255,155.705,2.03116,45397,19770
7.754169999999999,141.563,3.86785,52129,48458
9.48083,118.856,3.56681,70669,66710
7.2544,141.379,2.64518,56915,23983
3.7601,98.3903,0.778134,21917,56389
8.816139999999999,145.541,2.95562,56515,58827
10.3863,160.90200000000002,2.79335,2157,46867
4.45522,80.6211,0.8268700000000001,1783,24833
7.831239999999999,163.577,2.3251,25550,71005
9.0074,196.223,2.4946,17510,59521
8.20214,144.078,2.45362,44966,12028
3.62912,110.461,1.02271,4623,44519
5.29743,86.5491,0.925111,8766,50887
4.93699,113.882,1.04705,71241,49184
6.898969999999999,147.003,3.1089,32877,165
9.7581,114.308,3.02869,35425,7550
7.100169999999999,152.004,1.38719,53685,32854
7.9037,127.731,2.89305,53249,31174
7.358410000000001,150.025,2.07219,40107,32094
6.59047,162.055,1.69218,34903,41347
5.41715,108.773,0.70768,59251,43759
8.47362,158.44899999999998,2.70392,25057,27422
8.892669999999999,150.44899999999998,2.65044,16551,10742
9.67906,195.943,1.95197,28374,49910
6.08676,113.696,1.68913,37679,5926
4.766780000000001,141.52,0.551268,29286,70322
9.20467,151.922,2.68796,38836,28607
8.192919999999999,156.252,5.11565,34241,14602
9.76057,186.888,7.3738,59388,24543
7.47343,195.716,2.03108,55423,17799
4.86201,176.675,1.0461,66651,37571
4.76676,62.8873,0.6570550000000001,28553,35812
8.68043,160.98,3.23519,19729,44259
19.6882,160.482,4.38619,25198,67284
4.94561,119.969,1.2753,23950,48415
6.25422,126.348,1.70993,45240,27352
8.47028,167.75400000000002,3.77791,52212,22148
5.72652,132.474,0.908915,476,40264
8.10035,182.751,2.92995,20358,48181
7.98137,162.882,3.14175,41619,2677
6.001869999999999,107.642,1.85602,70831,69615
11.732,163.783,3.78538,31923,30704
6.46125,119.927,1.8927,35812,35164
10.5668,139.227,6.327459999999999,21322,71937
12.4258,106.986,3.07438,1515,48716
7.213210000000001,146.90200000000002,3.13947,4024,32195
8.004480000000001,171.245,3.63101,31533,43958
5.532719999999999,127.627,1.75602,17472,62658
7.69602,173.58900000000003,2.77188,62661,17050
6.622910000000001,171.699,3.90882,9381,62275
5.2638,179.953,0.8569829999999999,20719,13972
3.9252,78.6101,0.744934,62435,52022
3.98328,65.7362,0.600065,25674,40664
5.956230000000001,176.88299999999998,1.52467,32616,39874
5.30581,115.012,0.288579,72895,36603
7.8145,179.55700000000002,1.7765,6219,27774
7.249739999999999,152.365,3.49149,1259,15820
13.4123,118.332,3.05533,67051,23792
7.07083,168.28799999999998,1.1891200000000002,16231,49030
6.55061,165.60299999999998,1.15461,20052,68154
7.448510000000001,148.494,1.72693,42471,30444
5.86747,115.872,0.586201,63498,30825
7.30434,168.91099999999997,1.61362,8448,35204
10.1764,158.591,4.14858,12782,57798
7.2935,107.506,1.29674,60380,25232
4.53302,134.132,0.609858,21525,49279
4.35899,120.714,1.84562,60094,24449
6.24458,145.476,1.39606,65913,44980
6.661510000000001,163.496,1.83121,7877,7663
4.14464,98.6603,0.680977,52660,30034
5.50948,121.672,1.78617,42665,61654
8.14257,162.215,2.09391,40174,65855
6.09597,187.318,0.556084,45779,10324
10.4004,166.653,9.3088,48758,59466
6.43329,121.719,1.13363,31212,42101
9.74774,182.22,4.20975,38391,53663
5.20091,108.517,1.874,35583,61436
5.2367300000000006,129.312,0.446589,15893,48927
5.59754,138.097,1.22372,67985,38684
8.36083,156.032,3.13659,36569,47894
6.03343,164.356,1.2780200000000002,35065,41046
4.1264400000000006,172.91,0.815235,16446,10189
4.93834,99.5422,1.82397,22065,47601
6.4967,121.401,2.53844,65204,20716
6.567239999999999,153.94299999999998,3.02151,68177,15292
4.77107,127.11,0.673281,17248,30192
7.310860000000001,135.514,2.60868,20422,31362
7.49083,148.736,1.87546,64420,15540
6.35974,180.907,0.943785,18358,8779
6.9754,123.179,2.12853,3489,12353
6.11857,198.095,0.946603,57763,17863
5.11115,104.424,0.658018,28084,44764
5.352,109.337,0.647325,36309,55950
7.11733,116.537,2.1143,39352,177
5.62476,144.78799999999998,1.17818,36195,25921
5.25991,101.499,0.809615,17624,57016
5.4936,163.21200000000002,3.39834,47064,57100
7.9112,169.347,3.0680400000000003,31606,38030
6.28094,150.731,2.00873,21920,61483
9.60406,174.857,7.814939999999999,27816,39020
7.37645,170.868,1.41385,8925,9498
5.02578,185.68,2.1532400000000003,45896,1105
8.88678,172.382,4.11116,53158,70951
6.3684400000000005,174.168,1.85933,52696,47542
5.93826,143.33100000000002,1.75797,31891,41624
6.988110000000001,157.97899999999998,2.75186,24079,37016
8.203489999999999,213.873,2.12492,62176,21133
10.1734,121.708,2.58248,43087,28004
9.76863,183.283,3.27361,43585,23267
7.38437,122.651,1.24654,63846,9946
5.62681,123.117,1.7033,42038,3412
5.18644,158.403,1.59195,29992,2716
8.76967,172.66400000000002,4.74792,60294,15282
4.72567,60.1976,0.653824,13031,29298
7.533410000000001,176.69,2.52705,3553,65592
5.14886,147.649,1.13279,24797,33086
5.78341,128.53799999999998,1.00602,34439,854
9.27976,159.22,5.87081,27291,869
7.649,198.753,2.48754,4798,38812
8.56602,215.237,7.01782,54076,8925
16.9749,171.02200000000002,2.68676,11187,17432
5.15585,169.058,2.05006,36992,57001
4.25888,97.4849,1.06387,29344,38769
8.306289999999999,203.205,3.5942800000000004,50274,27022
6.08816,151.216,2.33882,48438,13906
8.362210000000001,150.83700000000002,3.15917,37348,22849
6.28828,149.649,1.0122,62705,59879
7.304530000000001,189.126,2.60629,56509,13127
4.89522,94.8593,1.80912,38884,38317
7.19602,158.796,1.87217,2040,9918
7.59428,139.39600000000002,1.05006,45928,15690
7.596010000000001,175.03,1.61527,39813,57754
8.36554,172.69,3.65586,51558,10626
6.42405,138.985,1.76584,11933,51548
5.212,115.064,0.718933,58330,38031
10.279,140.352,1.32973,20592,950
9.85693,163.56,4.45308,36339,38626
4.597580000000001,140.108,0.418527,37751,47818
10.6269,141.136,2.44267,48468,72745
5.67834,92.9956,1.18046,50194,8252
12.4892,158.474,7.0759300000000005,51923,16664
9.70482,159.498,3.06972,5717,37489
6.39522,186.208,1.3642299999999998,13420,13625
4.30832,108.002,0.806983,13519,14795
8.36947,176.608,2.5376,18643,13450
6.43821,136.975,2.10374,20112,55657
7.01777,182.141,2.19236,16475,19508
5.535159999999999,124.613,1.7734599999999998,57827,1194
8.97281,163.593,3.57062,18213,54998
5.18762,103.299,0.464217,297,29653
5.754569999999999,120.802,1.31172,10282,68601
4.79251,136.621,0.4667449999999999,32187,53665
6.63678,158.562,1.93037,9082,66213
9.45873,134.409,2.63868,3228,8766
5.224069999999999,142.755,1.59431,3978,68569
6.26536,108.031,2.56797,49046,23652
6.88047,120.38,1.27608,71355,4311
4.65105,97.9468,1.93441,42311,31744
5.61638,88.961,0.595288,43182,10342
5.17401,114.309,0.79083,28910,5900
6.32134,154.189,3.17851,14321,22762
5.59486,163.395,0.561719,71892,59214
4.7363,99.1254,0.676226,50022,65694
5.37214,63.5733,0.977618,61155,60309
6.11493,91.2066,0.941446,64874,15357
6.5872,173.542,1.18219,51864,13292
4.5631900000000005,174.241,0.793429,4175,21707
9.87593,179.43599999999998,3.35796,46742,26073
7.18042,162.02700000000002,1.09296,49973,16833
8.945739999999999,197.164,6.77043,69775,34985
7.41131,86.4563,0.913912,28557,48972
7.57936,153.445,2.36745,13779,4581
6.46425,132.77200000000002,3.24315,60788,15497
6.54671,119.519,1.47944,41841,58956
7.968739999999999,147.32299999999998,5.82533,12392,66027
8.85786,138.24,3.68341,7006,32170
6.963710000000001,149.77700000000002,2.0853200000000003,56270,55335
7.67456,134.218,1.60509,4908,6836
6.21039,154.67,1.51178,7162,1328
8.31274,139.243,1.95154,57745,14726
11.3493,171.97299999999998,5.01308,6206,22826
5.7671,155.40200000000002,1.00705,68836,45131
7.201560000000001,103.233,0.591012,4929,16079
6.50664,169.68599999999998,6.0202800000000005,45901,19829
4.77259,122.042,2.68716,2377,60235
10.9387,183.93,4.8133300000000006,17029,60460
9.65114,247.483,1.5891,44970,49339
9.13163,181.337,4.7066300000000005,16720,28068
9.09373,118.887,2.9523,56948,69994
4.509,108.618,3.67579,25458,24247
4.95149,103.525,1.64497,11294,66186
6.761310000000001,94.7667,0.8347399999999999,72839,41841
10.6844,194.885,3.44115,51535,45441
5.2626800000000005,169.424,0.629156,55174,1094
4.72255,88.5355,0.58712,61757,65462
6.33743,111.5,1.29027,66028,44550
6.73394,139.998,4.74355,28893,46289
4.05314,85.7329,0.635495,72914,20384
5.788530000000001,134.84799999999998,2.11081,34725,24884
11.3072,153.066,4.36963,37420,49262
8.2152,158.72899999999998,3.25733,33708,1331
9.28037,71.0591,2.39214,40132,4248
5.57199,134.464,1.25341,48423,21659
5.339980000000001,122.142,1.52481,63066,48754
6.09836,214.333,1.26454,52058,36678
6.83673,199.891,3.5803,46621,65247
6.81642,167.541,1.81133,15181,15742
5.7724400000000005,171.425,1.24349,9619,15868
7.33052,127.926,1.71702,9267,40765
5.37886,133.887,2.02219,46783,23434
5.9283,189.427,3.08862,33616,12085
5.59077,150.631,0.8796120000000001,7109,49005
6.09881,146.014,3.73513,50199,35291
7.24476,124.322,1.5763200000000002,6916,19114
6.70762,178.40099999999998,8.34576,19241,50698
8.1897,154.659,1.07525,28894,64101
5.1357,118.047,1.7503,43765,62637
11.9609,141.947,3.19204,42690,37211
6.0337,153.389,2.33774,38872,33275
6.623360000000001,161.042,1.90042,44614,57063
9.6734,115.168,2.07336,60163,53796
9.74887,208.459,7.14492,49290,3452
5.76895,133.628,0.962232,5157,22921
6.3564300000000005,163.858,2.60009,11681,2054
8.56465,178.25,3.05262,31840,1817
6.300730000000001,167.699,1.48626,982,912
4.370430000000001,66.1126,0.7010029999999999,20729,33318
12.9049,140.763,5.57618,25798,42753
5.61182,102.54,1.4452,22669,14513
6.490419999999999,107.114,0.882233,20661,53395
8.5234,150.28,3.18926,7125,32924
6.9738,137.09,3.40239,2652,33445
7.91098,150.718,4.55796,68585,53271
8.424430000000001,139.55700000000002,2.64277,1806,70074
7.191089999999999,126.125,2.44476,51164,47324
5.32538,99.7642,0.986101,22850,47606
6.28357,117.433,1.0565,35401,68314
8.75235,132.94899999999998,1.78758,35017,64734
7.74136,202.534,2.93586,20518,43819
5.18179,196.899,0.788415,35280,21218
5.6047,138.882,1.3188,7075,17566
7.79846,82.9138,1.35684,67809,25719
5.59013,119.324,0.86211,63607,47012
9.80567,147.389,4.58115,11213,4104
6.627339999999999,156.593,1.38715,66142,11168
10.489,188.485,7.82136,32750,18746
5.05959,187.033,0.7420439999999999,12712,68639
7.83795,165.386,1.56841,23465,32018
5.32218,129.094,1.10489,68527,30917
10.5463,161.513,4.52153,5623,24133
8.70477,163.384,3.4298300000000004,71271,58773
12.1548,163.458,7.87281,41978,49847
7.02715,156.783,3.12277,72858,54905
5.68708,138.591,0.8952,49769,31787
8.92552,168.264,6.949110000000001,23886,10952
6.75957,137.424,2.33308,63828,49727
8.39761,138.291,3.84431,72297,70201
3.50666,186.709,0.987106,11271,61803
11.7304,178.805,6.49063,64130,53160
7.12419,153.92600000000002,2.16615,34443,71840
7.34567,201.863,2.0482,31397,16840
4.77665,115.308,2.21318,24412,21558
8.15103,137.567,5.22565,25718,45339
5.92071,114.101,1.13313,10807,18167
5.55484,139.793,0.841517,65798,45380
8.095,131.71,2.92072,61226,5278
6.2150300000000005,160.453,0.901477,42977,54999
5.2451300000000005,143.094,1.40394,23798,12316
6.638780000000001,124.416,1.7649,45213,46209
5.5778300000000005,112.935,1.70262,31722,66737
10.586,157.826,6.627389999999999,49090,68068
7.80106,135.623,1.3707200000000002,16969,21369
6.85617,117.864,1.35166,40438,52992
6.717230000000001,118.542,3.1035,2318,62496
8.31735,161.986,3.53274,28038,25975
9.26824,138.558,5.74621,54488,19254
8.6129,178.752,3.59032,6018,33082
6.89987,125.006,3.51201,7480,12781
9.67483,194.753,9.8466,53026,17370
8.64484,156.752,5.36113,58639,35605
5.43503,139.968,1.17819,15205,72367
4.62815,122.307,0.95401,38278,14769
7.068960000000001,135.808,2.87101,25486,19787
11.1421,221.285,5.3292,1723,48841
5.45801,92.7625,0.6209020000000001,26970,13456
11.2996,148.019,4.15193,3221,3698
9.28851,169.977,5.32616,44670,69016
5.58927,122.959,3.0914200000000003,64831,48320
6.88845,149.454,2.27581,52990,62917
9.3398,163.35,3.62,52280,55968
6.61832,112.382,2.04391,29080,4059
7.06003,118.026,1.19369,23363,1850
4.31439,115.791,0.781813,68757,8378
6.97359,169.137,4.02123,9555,27337
7.06284,227.96,2.64577,70796,34633
7.97133,124.868,2.84937,38345,70219
6.10955,90.7611,0.6597729999999999,25907,10681
8.127880000000001,131.28,2.92102,66960,46408
6.346830000000001,117.274,2.95493,10074,45995
9.18578,193.303,3.72265,65439,44541
5.42823,130.236,1.51102,35563,37307
7.95872,195.506,4.139069999999999,36440,65241
6.40795,116.394,2.3041,15230,2812
3.8202,81.1026,0.59024,2844,47276
6.592630000000001,160.94299999999998,5.38184,18849,62245
4.37747,136.52,1.261,67100,2702
9.86332,172.297,3.7151,31980,36517
8.52679,150.19,3.87332,30907,53489
4.01422,216.387,1.42641,53215,9352
8.697339999999999,170.167,3.68957,22483,24948
10.4583,130.737,3.52377,48298,27038
9.95263,175.38,5.3277,174,58415
9.6251,106.233,2.37981,7914,52561
9.02692,94.7568,2.56659,24157,70267
7.86688,156.06,3.77922,34737,3624
6.264419999999999,133.655,2.64251,64105,43629
10.5565,180.953,5.75357,70969,25876
14.9762,120.135,2.93344,48609,53510
4.414280000000001,198.093,2.93925,61946,34297
7.268960000000001,134.732,1.22835,41685,34153
8.40038,178.24200000000002,1.2597,27731,40430
6.82705,151.36700000000002,1.35111,41609,72095
6.01048,182.406,2.06695,53702,5574
7.325419999999999,185.97,2.82236,29880,52656
7.30042,128.649,1.08996,57951,39142
6.08988,124.379,4.61912,25086,48848
4.14075,106.467,1.52947,12387,51058
8.070219999999999,130.319,2.25693,7558,3964
5.6961,129.16,1.28127,62729,54858
6.87688,137.97,2.72837,41312,59877
10.7036,184.452,4.73995,17148,12322
6.70282,150.113,0.8915209999999999,801,27193
4.88478,129.576,0.78562,45008,13676
6.74959,153.004,2.67163,12858,66317
4.12849,226.038,1.47883,12316,33030
7.025919999999999,132.221,1.67125,48042,44505
6.41219,179.046,3.56816,41793,17013
5.6846,129.793,0.791792,9728,68208
9.12,158.164,4.58394,36848,64097
6.865289999999999,95.4874,2.46904,38004,22901
6.2532,136.518,1.39206,41656,461
9.77119,184.285,5.51759,9922,41267
7.967910000000001,160.375,1.80828,17983,64942
4.024380000000001,76.8227,1.74897,54924,46467
4.79765,127.872,1.10856,30759,4379
8.01707,132.958,3.05678,59735,36186
5.80612,216.313,0.778666,36853,14418
8.29584,163.66299999999998,3.38222,290,14060
5.08327,81.5202,1.00766,51303,45461
5.25566,154.377,0.769524,29776,61758
6.37642,172.108,2.7449,26727,37828
7.71784,177.757,1.99413,48648,1430
6.32722,104.448,5.04676,62132,43454
5.57221,108.633,0.210936,71285,62624
5.3806,113.772,1.61294,65571,70020
11.0989,81.605,1.71245,7898,39636
8.99939,135.85299999999998,3.18263,30195,38035
9.64376,164.991,4.53408,72852,59327
8.16953,122.859,0.640921,31831,43338
8.34803,182.498,0.97704,69303,8881
6.02912,103.363,1.69672,25939,46951
5.90945,158.77700000000002,3.4123,24777,27438
6.41188,145.062,3.01157,43731,60272
10.0411,146.781,5.31858,45636,31735
8.93651,183.976,5.63983,49457,18041
15.0099,157.811,7.11883,14526,72371
8.57751,177.541,9.11596,3656,19826
11.9658,161.189,4.76088,13864,14249
7.3543,143.196,1.36839,11199,16054
6.1191,137.611,1.27422,8267,44695
5.93164,149.046,3.015,63946,44431
6.39278,159.941,2.2418,59073,20825
7.27821,212.725,2.5479700000000003,36042,24119
-999.0,-999.0,-999.0,68848,39689
5.74089,124.404,1.11018,44504,41441
8.90109,147.329,4.312469999999999,19576,13445
9.09136,118.002,2.42818,36790,39977
5.3492,144.719,1.16764,63720,13817
9.26502,114.571,1.79011,69608,39464
9.03985,148.45,1.86892,50817,61205
7.16815,156.734,2.62842,35964,15675
4.46455,124.988,0.740017,51312,32106
5.98651,169.29,3.88157,22922,34771
6.3941,140.162,1.7239099999999998,23817,8530
5.91415,77.6495,2.44195,26689,47821
7.45631,161.537,3.37836,49596,54253
6.29229,135.70600000000002,1.17888,41104,2997
8.88523,184.425,2.03017,42397,67861
5.24302,171.958,0.651109,49890,30922
7.21558,162.661,1.63973,27053,21893
7.40878,200.449,4.44498,12498,699
5.84424,138.705,1.47623,68986,58887
5.176419999999999,119.372,0.7786850000000001,43040,53048
4.78025,119.401,0.826936,53492,2769
7.39142,137.628,2.34754,66477,13895
8.10254,116.56,2.64454,43095,5801
6.11126,149.721,1.34812,30307,20826
5.54281,159.745,1.13705,45204,60102
5.86037,173.09400000000002,1.98279,10213,23968
4.95449,155.489,1.54444,4145,48387
4.6227,80.972,0.704326,37351,62105
8.86261,151.112,1.02421,32896,55247
7.823410000000001,140.765,2.58445,65936,41693
8.42648,129.594,3.91159,1888,58152
5.2785400000000005,137.287,1.24217,25106,10870
6.1500900000000005,152.763,2.70788,6013,70800
4.44459,172.46200000000002,0.618885,4353,35814
6.72293,125.735,1.27843,41214,34904
15.8636,111.425,1.7475900000000002,53122,10528
6.34511,180.814,2.26199,48661,38950
8.05504,166.157,3.86724,25121,1692
7.98915,112.647,2.75259,9566,36162
9.35853,187.569,7.07897,48335,20596
7.28222,189.787,3.38091,8410,20964
6.52679,107.568,2.39071,67083,54770
8.263530000000001,155.497,4.1403,21266,17304
5.72651,191.133,1.30356,40193,299
4.83593,137.455,1.4573,6578,55019
9.01491,152.186,2.36208,55255,27401
4.8552,139.754,0.8662139999999999,32823,60613
7.796760000000001,89.3661,1.17674,15421,22426
10.6565,206.719,6.42375,58483,30020
5.22483,182.857,2.82108,18811,11345
5.52942,158.78,0.331289,6579,66643
7.468939999999999,150.0,3.86055,26590,45961
7.00127,202.886,8.04923,31263,23055
5.15154,113.374,0.60732,21625,28944
8.30593,153.447,1.36639,41903,9153
8.39922,175.386,2.9207,7679,22223
5.29105,135.86700000000002,0.921133,5837,43382
4.4898,91.561,0.8055260000000001,65719,67750
6.38287,84.2162,1.38117,65089,40731
6.89273,144.738,1.66668,38445,33714
10.8644,174.10299999999998,7.77095,50986,6208
7.50443,156.737,4.60374,7435,47270
7.997160000000001,167.80599999999998,2.30858,45067,20568
5.52355,111.491,1.47909,61119,56606
8.22498,121.521,3.06885,69702,38970
7.31583,112.082,2.33032,61424,56856
5.6801,114.845,2.27571,55206,41429
6.11551,139.873,1.52704,14133,24935
6.00601,155.391,0.784767,55977,31618
5.25919,146.39600000000002,0.7757649999999999,59932,21901
9.63236,158.66899999999998,6.086,48630,11903
6.298690000000001,175.705,1.26833,16152,67725
4.670640000000001,77.8895,0.717677,67380,57960
9.32304,132.72899999999998,4.96517,26021,36197
8.38103,136.39600000000002,3.16726,66031,21557
9.44402,181.703,7.56455,20281,48018
6.2018,150.049,2.9969200000000003,14721,59923
9.65719,150.744,4.93731,22383,50748
11.0059,108.809,3.5158400000000003,16194,55469
6.717289999999999,120.773,1.6333,24465,27026
7.004580000000001,145.471,2.02327,49627,34395
6.00589,114.483,0.787404,22258,55622
6.4406,179.622,1.58054,71597,13090
5.93738,117.922,1.41354,24652,15146
6.21633,182.326,1.33273,16157,63734
8.1113,157.35299999999998,3.56599,17394,19926
10.2277,151.406,1.96164,38770,61732
6.47144,131.219,1.90852,67221,29
5.00217,97.4489,0.625556,13818,26244
6.67425,135.321,2.30499,28071,68190
6.656160000000001,152.34,2.8198,63171,28356
6.4147,208.653,2.49148,37681,58160
