signal,ParticleID_19,ParticleID_33,ParticleID_43,Key_0_0
1,0.733541,471.847,4.07626,52808
1,1.14069,445.975,2.21655,54344
1,1.4039,266.37,4.35554,59409
1,1.23288,416.065,2.89596,2828
1,0.398269,337.101,7.8907,63817
1,0.788267,395.775,4.46515,20011
1,1.04692,174.74,6.61349,26389
1,0.889023,340.767,2.94448,31420
1,1.0308700000000002,289.055,5.738,43446
1,0.470052,431.652,5.3138,17147
1,1.1845,230.818,4.55846,26828
1,0.669212,398.272,6.8837,56309
1,0.671079,360.858,4.79833,38672
1,0.979114,492.4330000000001,2.82143,62478
1,0.604409,465.8,1.76793,54216
1,1.83027,461.571,2.86233,17142
1,0.737594,467.753,6.735689999999999,25323
1,1.41691,474.392,1.53726,68992
1,0.978207,284.108,8.80199,39107
1,1.29346,219.548,3.5473800000000004,35446
1,0.919274,247.321,5.45555,49728
1,1.28807,198.311,4.65688,18844
1,1.0097,448.768,3.91691,39459
1,0.627088,274.16900000000004,5.9023900000000005,2378
1,1.08487,365.137,4.42177,64833
1,0.652699,396.547,2.40456,31737
1,0.6453399999999999,454.482,6.64328,39416
1,1.21751,409.796,1.95272,53577
1,0.00333649,479.086,10.1824,54318
1,1.36922,354.847,3.50972,51494
1,0.7941,438.699,1.35636,26387
1,1.51499,368.555,2.98431,40428
1,0.8805870000000001,287.991,4.7429,34410
1,1.10697,376.809,6.94831,34964
1,3.23084,230.873,3.03512,13696
1,1.43279,316.247,4.83681,67121
1,1.73239,324.642,4.52805,16448
1,1.3397,441.61300000000006,3.53927,42744
1,1.16379,360.406,1.62585,71895
1,1.44904,338.722,3.77769,58588
1,1.39656,335.57800000000003,4.2671,12352
1,1.16237,307.16700000000003,1.87936,47195
1,0.989134,291.918,4.09252,31843
1,1.18571,477.294,1.80956,69860
1,0.481944,456.638,1.83331,21716
1,0.530137,335.80300000000005,3.29366,72576
1,1.13592,406.13,3.51291,43216
1,0.8675879999999999,485.898,1.93127,63589
1,1.0397299999999998,489.52,3.34862,53349
1,1.65498,350.577,7.925560000000001,60559
1,0.622962,447.345,10.7976,18151
1,0.963024,207.811,4.59649,54744
1,0.96982,430.697,2.7093700000000003,51896
1,1.13362,302.103,2.33999,72129
1,1.38533,340.997,3.02798,20340
1,0.7077760000000001,414.069,4.90807,32249
1,1.21795,415.076,2.03971,48506
1,0.422246,337.666,6.42155,70240
1,0.8626870000000001,454.059,7.6265,41599
1,0.264716,469.479,25.8677,60813
1,1.0306799999999998,175.63,6.54972,62323
1,0.804373,395.184,4.50879,14045
1,0.233393,484.279,4.243580000000001,70260
1,0.776267,432.975,4.632,14269
1,0.960946,181.423,1.52384,61513
1,-0.0222613,488.857,6.51627,14811
1,0.8663700000000001,300.884,3.294,72088
1,1.67155,424.602,3.16412,54109
1,0.309616,414.413,8.029689999999999,42852
1,1.28123,279.099,2.28803,25230
1,0.782691,307.063,3.68708,63206
1,1.43413,215.905,4.48803,70593
1,1.1004,261.577,2.97209,4820
1,0.77155,304.387,5.342280000000001,22891
1,0.879685,409.971,3.04181,27209
1,0.873655,205.066,5.36896,20976
1,1.37189,492.786,2.11079,1489
1,0.486808,305.172,4.25105,42118
1,0.652835,438.163,2.47345,45977
1,0.606284,465.451,5.53822,1458
1,1.15085,403.495,4.70896,66611
1,1.2182,142.48,5.78242,1740
1,0.890582,135.398,6.207990000000001,25544
1,0.423577,478.337,7.9791,71710
1,1.95647,386.349,2.18469,25154
1,1.23277,269.99,4.39455,46063
1,1.04687,483.712,3.63917,49676
1,0.757521,400.166,1.47578,20903
1,0.690461,383.151,1.73491,2133
1,0.772021,167.203,3.25898,59425
1,0.914174,424.986,5.43719,45700
1,1.4684700000000002,495.361,2.59987,32474
1,1.19763,346.837,2.65793,34635
1,1.2919,203.794,2.75156,71641
1,0.79884,231.072,10.357,17063
1,1.05999,420.894,3.0465,71365
1,0.596325,445.747,4.38762,41004
1,1.6847299999999998,311.399,5.63885,41162
1,0.741772,295.454,4.90045,62514
1,1.74697,324.13,4.4245,66593
1,0.948907,333.348,4.93288,32471
1,0.866604,491.091,2.18605,49203
1,0.92985,475.811,4.80917,69117
1,1.31134,427.43,1.60698,45731
1,0.147876,273.133,9.77042,11442
1,0.606907,267.569,3.78071,28527
1,1.0604,404.01,5.77369,24130
1,0.694418,182.102,3.5466800000000003,22088
1,0.797404,283.47,5.37909,41327
1,1.84867,300.978,5.5309,48442
1,1.19472,466.987,2.06065,19505
1,0.7683760000000001,362.484,3.01773,34710
1,0.905927,473.112,2.51581,50408
1,1.14989,477.249,3.15906,51248
1,-0.0911643,435.486,7.02188,25490
1,1.11565,412.718,5.7057400000000005,61633
1,0.8497309999999999,484.436,1.67061,28875
1,0.8817780000000001,219.868,4.47304,19233
1,0.931421,428.814,2.84123,21008
1,0.1935349999999999,468.685,3.96137,70100
1,0.6644899999999999,184.361,6.91522,14115
1,0.815013,320.61,7.957730000000001,2625
1,0.973245,250.152,6.013240000000001,41320
1,0.596615,463.367,2.50345,48507
1,0.990673,381.9380000000001,2.63069,52995
1,0.3250139999999999,482.56,4.37845,42687
1,1.10702,107.54,6.11767,13027
1,0.461937,454.828,5.15675,55374
1,1.0228,488.19,2.13369,10994
1,1.11694,457.17,4.83061,15573
1,1.64668,369.301,3.97192,59847
1,1.07535,462.725,3.0365900000000003,25180
1,0.562673,366.759,5.68579,16384
1,1.08314,269.084,3.44679,58550
1,1.15629,379.407,1.99884,23162
1,1.16988,441.964,4.4208300000000005,23307
1,0.0910235,437.746,14.7874,35715
1,1.95044,466.1830000000001,2.61668,49100
1,1.13634,409.552,1.94011,29326
1,0.447242,408.95,5.4692,11325
1,0.90477,402.09,5.30668,14453
1,1.39402,252.776,3.32645,64253
1,1.4937200000000002,274.35900000000004,3.64312,65128
1,0.724599,395.411,3.97945,33631
1,0.932787,249.743,7.44618,37152
1,0.4105939999999999,321.85,4.94179,42023
1,0.8348059999999999,473.269,2.88761,26015
1,1.05577,388.944,10.5207,25504
1,0.740992,492.351,6.5984300000000005,28094
1,0.838201,460.994,4.04012,32286
1,0.334505,39.714,9.27643,29760
1,1.0293,263.755,3.70573,33773
1,0.958855,281.533,3.06053,13271
1,0.745201,238.653,5.565930000000001,69032
1,0.0183690999999999,495.794,9.39502,42558
1,0.666169,490.301,6.35752,40141
1,1.23672,394.487,5.57491,66162
1,1.50043,425.173,1.60106,26953
1,1.10578,281.906,4.35541,20689
1,0.997241,311.587,1.90482,952
1,1.00969,332.62300000000005,6.0076,57555
1,1.0365,371.36300000000006,4.38212,38958
1,0.638655,413.965,4.38663,39194
1,1.68074,461.223,3.19187,38466
1,0.174275,486.975,1.91494,39339
1,1.37669,291.377,4.8778,14572
1,0.829683,345.894,4.40699,58469
1,1.13085,416.4330000000001,4.29099,57063
1,1.59948,473.385,4.8336,12009
1,0.652237,472.512,1.8829,38146
1,0.797118,325.621,3.62124,20312
1,0.796139,388.526,5.23797,31231
1,0.782692,296.715,8.87925,19424
1,0.949773,494.61,2.52612,6162
1,1.10819,435.484,2.38756,50572
1,0.885461,412.814,2.56859,2111
1,1.20661,395.8080000000001,2.81658,68063
1,1.16836,465.134,4.21084,34223
1,1.33475,306.391,5.61334,34825
1,0.691638,476.761,3.73324,28836
1,1.26773,140.543,3.7438,43829
1,0.838454,309.04900000000004,6.01757,12006
1,1.20629,389.307,3.25959,68156
1,0.953655,413.06,6.81595,58430
1,0.8920950000000001,314.986,6.99322,60144
1,1.29574,397.61800000000005,2.8988400000000003,31497
1,1.22792,472.401,2.11249,20894
1,1.31171,429.298,2.84078,23305
1,0.941904,482.514,4.68003,2136
1,0.627101,357.112,3.26879,19905
1,1.42573,436.814,3.02454,67295
1,0.859817,489.31,5.78282,21148
1,1.4602700000000002,480.544,3.05234,38136
1,0.748038,335.458,4.354480000000001,38605
1,1.7602099999999998,474.387,4.58367,56374
1,0.8401209999999999,240.423,6.35642,6861
1,1.10553,447.552,3.11183,9418
1,1.70311,408.981,4.13936,27486
1,0.361025,464.456,6.23873,63296
1,1.3343200000000002,447.072,2.99187,39209
1,0.8490120000000001,460.098,2.8296900000000003,7119
1,1.31179,312.293,3.65795,65980
1,0.524812,195.386,3.93591,42472
1,1.10616,385.826,8.50473,70050
1,1.1959,341.463,5.91524,28442
1,2.01077,346.951,2.40362,55265
1,0.698028,298.698,2.39267,33325
1,1.13689,306.92900000000003,2.49579,31168
1,0.510209,316.821,12.1693,26056
1,0.812595,478.965,2.03025,67151
1,0.824708,177.581,3.21172,40771
1,0.822658,366.172,2.53735,62916
1,1.27165,364.93,4.70909,72556
1,3.03323,419.439,2.06302,17432
1,1.07726,496.624,2.10413,23405
1,1.51037,309.68,2.81219,69928
1,0.70832,368.465,5.27022,11449
1,0.702591,376.482,7.201339999999999,34317
1,2.21212,294.777,4.272959999999999,1336
1,1.44076,375.859,3.86662,18827
1,1.20068,338.449,2.60184,23646
1,0.8091,490.361,8.95983,66315
1,1.27757,445.838,2.43867,65952
1,1.29419,358.834,2.82203,28808
1,1.06369,480.448,2.54918,960
1,1.04698,408.478,4.19696,64519
1,1.47326,454.022,2.39519,40627
1,1.27187,357.579,6.2468900000000005,28825
1,1.69491,439.559,2.34869,37883
1,1.45089,303.337,4.27261,41397
1,0.962937,408.894,6.1266,38100
1,1.01035,407.901,5.06528,6489
1,0.824161,211.679,5.64398,4848
1,1.31674,359.194,2.20509,56781
1,1.43091,409.003,5.04513,17625
1,2.28698,271.34,3.49906,707
1,0.977138,382.022,3.83151,60486
1,0.313283,462.7,2.49192,52791
1,1.81265,499.93,2.38563,68654
1,1.07034,448.229,5.8987300000000005,43634
1,1.16169,328.695,4.57531,26536
1,0.807103,312.009,4.45895,3035
1,1.01332,221.235,3.4762,38124
1,1.40767,451.922,1.83841,65391
1,1.26134,488.587,5.89605,21854
1,0.911358,314.847,5.26505,8596
1,2.07812,300.502,3.59716,26948
1,-999.0,-999.0,-999.0,12513
1,0.789804,280.738,2.82022,26579
1,0.2342659999999999,339.056,6.15223,51598
1,0.751745,342.962,2.81678,9452
1,1.15266,432.505,1.4840799999999998,5728
1,0.2417139999999999,421.463,7.628369999999999,22468
1,0.342911,253.094,2.14111,34154
1,0.836606,345.805,3.50127,46332
1,1.0961,441.711,1.6245,54294
1,1.45054,391.26,3.28589,47415
1,1.44285,267.201,3.81034,3412
1,1.11227,499.901,1.2683,35963
1,1.42889,401.046,3.3964800000000004,61334
1,0.804072,393.259,6.88668,1619
1,0.520171,476.549,14.9659,61800
1,1.55111,344.555,4.93626,39941
1,0.6817850000000001,219.864,2.88439,58984
1,0.7969510000000001,378.019,6.31759,14150
1,0.460418,370.887,4.81036,21265
1,0.798191,429.366,9.54976,13985
1,0.92182,410.179,4.60658,42288
1,0.966275,426.535,10.4114,48094
1,1.09964,435.001,2.82117,61186
1,0.8899389999999999,317.059,4.52834,813
1,0.595715,385.159,2.9573,58032
1,0.627505,455.875,2.93297,37953
1,0.703298,168.87,4.052219999999999,52987
1,1.18278,493.559,3.5098,48937
1,0.991583,298.823,2.76427,68621
1,0.675284,379.421,5.0755300000000005,12171
1,1.23487,426.444,5.101780000000001,2791
1,0.74165,361.854,7.06228,44504
1,1.18628,436.463,3.46925,50794
1,1.12311,476.393,3.31802,47319
1,0.668131,141.97299999999998,7.22032,44432
1,0.96877,161.661,3.0636,3062
1,1.18936,92.6585,7.68982,27034
1,0.915062,437.443,2.91712,7903
1,1.56889,227.207,4.48237,43155
1,1.0602200000000002,304.981,1.83328,26530
1,1.4297,212.24,3.39534,56495
1,1.52646,485.824,4.87442,51178
1,0.8940170000000001,403.056,7.761039999999999,11814
1,1.56859,429.66,2.55485,2964
1,1.07172,436.474,4.10131,38640
1,0.3768849999999999,282.14,2.39566,55597
1,0.606051,202.463,4.770569999999999,41291
1,1.5260200000000002,277.558,5.384869999999999,13454
1,0.768387,397.666,2.66332,20696
1,1.4947,377.913,3.91345,58034
1,0.452167,111.163,5.80575,44503
1,0.803751,256.8,2.21248,63809
1,1.35038,355.641,3.02915,6276
1,0.4610689999999999,449.51,10.9089,64826
1,1.1363,220.855,6.01227,18060
1,0.947008,428.24300000000005,4.6035,52768
1,0.4608939999999999,239.501,4.85583,5026
1,1.15624,158.656,7.10474,24552
1,0.8074560000000001,361.749,2.7172,59757
1,1.03078,243.892,4.48613,13304
1,0.995947,410.612,4.164280000000001,64221
1,0.847885,379.9,4.86338,44085
1,0.758627,431.112,7.35427,55612
1,1.47699,348.50300000000004,4.174259999999999,22454
1,0.747607,198.864,3.23392,71468
1,0.686481,360.599,4.66674,26437
1,1.08972,340.821,4.84428,62301
1,0.7565149999999999,371.82,3.1293,61506
1,1.09996,272.16700000000003,4.14384,8077
1,0.926957,303.632,10.0046,45216
1,0.8815360000000001,197.704,2.39618,22983
1,0.982312,261.166,2.90495,16665
1,-0.316862,387.616,3.87002,52203
1,0.945786,472.57,4.473669999999999,5551
1,1.03988,284.256,4.23522,63978
1,0.8649530000000001,498.489,4.24322,63438
1,1.58107,407.949,4.69474,57461
1,1.86023,233.078,6.912560000000001,27096
1,0.319926,496.245,7.30008,9380
1,0.7326090000000001,472.419,4.11515,11293
1,0.902618,477.609,2.89248,26976
1,1.09145,476.464,4.19972,35738
1,2.2169,437.004,1.93842,29228
1,0.8657,265.788,1.6536099999999998,23098
1,1.20463,341.333,3.5608699999999995,5919
1,1.29109,379.963,2.44016,48105
1,0.8227959999999999,390.386,1.55616,30189
1,1.58072,330.401,2.96768,11845
1,0.488177,476.124,6.72878,42764
1,0.973112,341.075,3.5895900000000003,68672
1,0.852786,486.326,3.41086,10671
1,1.38459,469.367,3.85798,70009
1,0.263049,465.797,11.3572,16428
1,0.665833,212.039,4.357,28573
1,0.674281,391.274,1.4533200000000002,43655
1,0.661981,438.055,1.80855,43740
1,0.6105189999999999,167.852,6.43227,50876
1,1.26942,442.591,3.10039,8145
1,-0.183858,456.221,6.09249,27974
1,1.25886,480.202,4.36899,40181
1,1.26769,205.495,2.42857,21419
1,0.975931,398.919,2.52046,1691
1,0.710303,429.844,6.42489,52047
1,0.951429,342.656,2.91233,16535
1,1.13269,91.3871,6.23031,50728
1,0.983719,412.978,2.76715,70555
1,0.713555,372.927,5.333130000000001,40511
1,0.934001,475.848,3.00688,66435
1,1.58,458.0580000000001,4.51402,26682
1,0.950038,278.203,3.95468,3489
1,1.0183799999999998,364.016,3.3247,8370
1,1.25216,157.394,2.28476,3495
1,1.07333,481.557,1.88635,59701
1,0.835951,398.569,4.31958,17540
1,0.751471,378.674,4.3236300000000005,320
1,1.02804,245.602,3.77078,47944
1,0.7140810000000001,219.118,5.52315,52551
1,0.758047,381.137,6.24524,13998
1,0.705363,472.4,2.76455,5693
1,1.459,218.647,3.60911,32155
1,1.25611,41.1286,4.7093,16639
1,0.966502,302.303,2.65265,13428
1,1.2599200000000002,399.013,3.23409,18439
1,1.20564,229.565,3.87392,30108
1,1.10458,46.2361,5.89361,59843
1,1.04767,413.103,2.7738,29345
1,0.927152,366.665,3.05015,17167
1,1.02376,240.798,4.30021,35131
1,0.991426,315.927,7.68175,63721
1,0.816979,120.936,6.26951,15373
1,1.26955,482.005,1.44599,45617
1,0.92891,450.771,1.6691900000000002,50736
1,0.717386,330.37699999999995,4.476459999999999,22227
1,0.421531,441.348,5.25582,3239
1,0.559442,443.353,6.28515,72918
1,1.32136,416.452,2.26999,68375
1,0.689487,216.223,8.29757,58800
1,-0.0608203,252.738,7.7966,41722
1,0.7871100000000001,417.758,3.2048400000000004,26676
1,0.8634569999999999,486.266,2.48287,33400
1,0.40136,487.715,4.91533,24344
1,2.02275,195.734,4.37798,14559
1,1.21678,288.806,3.93866,9272
1,0.868257,138.334,4.40267,8022
1,0.16228,382.804,8.32045,66512
1,1.12669,417.754,3.69448,60776
1,0.264257,486.116,6.07867,28492
1,1.32689,474.842,4.02302,58539
1,0.0708453,123.876,7.17275,4306
1,0.955675,339.217,3.87437,18846
1,0.96905,394.422,4.58487,58724
1,0.996012,468.958,2.80601,40280
1,0.946053,297.252,5.16296,68728
1,1.10797,231.742,3.56156,27927
1,1.17759,293.237,2.91593,26547
1,0.162443,417.986,5.4309,70384
1,1.81318,418.093,6.599360000000001,39214
1,-0.0844021,456.955,2.5329200000000003,8092
1,0.965013,427.049,1.66084,58106
1,1.06665,389.574,2.02621,63144
1,0.995717,433.081,4.51704,67125
1,0.883956,385.914,4.89625,6485
1,0.7084699999999999,109.794,4.44214,2861
1,0.838522,403.369,5.83615,33457
1,0.370823,313.814,5.277819999999999,47555
1,0.672081,496.206,6.59753,26246
1,1.01587,391.972,3.52056,66213
1,1.10345,145.004,5.81466,37249
1,1.3478,267.02,2.5909,52881
1,0.565243,322.48400000000004,6.20354,25864
1,0.162471,464.154,8.49083,71268
1,1.14926,111.749,8.08977,35797
1,1.4306299999999998,441.619,5.2750900000000005,56134
1,1.40835,461.749,2.73131,13197
1,1.87185,468.0,4.64923,68259
1,0.569509,393.321,5.40336,24875
1,0.90904,466.701,2.98581,23722
1,0.998268,256.092,4.773219999999999,32235
1,1.28271,280.651,2.59563,70810
1,1.35593,374.884,5.74158,26820
1,0.859474,426.916,2.55125,21259
1,0.604334,30.451,9.07167,52566
1,1.02993,432.671,5.05211,22768
1,1.48751,490.893,4.06781,36964
1,0.809054,361.599,4.611330000000001,39868
1,0.0663953,498.448,4.39265,5274
1,0.936409,381.666,4.22703,45997
1,0.45376,411.726,4.77811,60861
1,0.8712719999999999,180.163,3.3109900000000003,47301
1,1.69828,284.631,3.77723,35136
1,0.5897600000000001,380.496,6.54181,21888
1,0.626613,368.842,6.43105,35237
1,0.841167,228.125,4.86877,44168
1,0.788377,369.55300000000005,5.21601,10643
1,0.557244,440.519,2.02772,47597
1,1.12721,203.629,7.111089999999999,39888
1,0.552565,367.037,9.51785,72868
1,0.445684,382.244,7.49564,56334
1,1.18573,409.24300000000005,4.42176,20493
1,0.713654,373.252,6.860530000000001,30004
1,0.8765149999999999,450.528,1.99061,64129
1,1.1115,444.108,1.85713,66796
1,0.906331,348.319,7.4627,15478
1,0.879049,271.797,4.93926,39528
1,1.1221,360.482,2.47919,64715
1,0.8767860000000001,424.241,4.40759,3966
1,0.986801,386.003,1.88593,27489
1,0.0905523999999999,437.265,3.7845,61548
1,0.981341,216.748,4.95262,13007
1,1.33294,191.3,2.52535,558
1,0.677326,380.43,4.07882,14718
1,0.963385,477.925,5.16974,32929
1,1.29296,337.31,1.7495599999999998,22148
1,0.618438,241.92,4.49741,57739
1,1.20862,166.87099999999998,4.3304,64898
1,0.6567109999999999,279.35900000000004,3.57462,70391
1,0.8806879999999999,332.60900000000004,2.71336,38828
1,1.27131,343.994,4.92213,49184
1,0.178323,278.401,11.7458,30043
1,0.959391,480.29,1.88928,26826
1,0.7694409999999999,384.63,4.83577,26194
1,0.8479760000000001,326.853,5.66049,4699
1,0.845467,102.719,4.27498,16991
1,0.814546,284.905,2.55008,62639
1,0.458405,299.755,11.4354,68841
1,0.894119,403.962,4.79624,41100
1,0.880703,83.0506,5.97642,53243
1,0.84099,202.728,3.35492,52624
1,0.6381859999999999,414.812,8.95381,72737
1,0.940961,465.984,2.38371,19084
1,1.10543,392.814,4.84888,6421
1,1.11286,403.358,2.2674,24581
1,1.40289,472.219,2.56121,15450
1,0.992153,456.831,5.53504,40731
1,0.624907,382.697,4.92655,58874
1,0.891948,486.646,7.658180000000001,68018
1,0.359964,466.879,5.94309,59253
1,0.693393,451.633,6.30891,35814
1,0.568103,294.027,7.897489999999999,26072
1,0.212404,396.719,5.32762,12772
1,1.03784,434.552,1.96555,47030
1,0.718988,472.44,4.45067,1116
1,0.79445,68.5768,2.92556,68381
1,0.701751,348.902,1.67054,4143
1,1.13536,473.661,3.44786,19569
1,0.732707,402.401,8.15808,28741
1,0.664304,380.155,4.660830000000001,2356
1,0.0513371,434.402,4.03136,52727
1,0.221019,448.151,3.93307,22814
1,0.603356,377.266,17.5285,71143
1,1.461,447.547,3.71462,70825
1,1.14834,250.915,3.50601,39293
1,1.15642,172.717,4.51092,39474
1,1.19544,209.44,3.17962,40636
1,0.373174,347.88800000000003,5.1409400000000005,57143
1,0.0843112,352.978,5.6227800000000006,36185
1,1.14242,453.612,4.6857,12209
1,1.45882,495.494,2.48675,34246
1,1.41994,487.712,1.60891,17830
1,1.25321,479.256,2.1257,7364
1,0.436529,130.97299999999998,4.985519999999999,62706
1,1.46986,381.376,6.08691,50899
1,1.7048299999999998,249.258,3.08818,21451
1,0.761678,240.644,4.47927,68061
1,1.40123,445.369,2.63282,64747
1,0.0624335,388.661,8.138530000000001,7765
1,1.55437,319.404,4.74889,32626
1,1.2194200000000002,491.174,5.19069,25651
1,0.665092,488.51,4.80181,47446
1,0.976138,299.108,2.98456,31014
1,1.03086,367.764,4.3350800000000005,1727
1,0.699535,357.09,3.51367,53915
1,1.30254,459.87,2.6216,19351
1,1.22295,310.088,4.333880000000001,20588
1,0.532573,459.663,6.44578,871
1,1.04867,438.61800000000005,4.8533800000000005,59522
1,0.785305,446.573,3.65292,71161
1,1.78341,492.301,2.63259,18790
1,1.0435,400.576,5.51764,64992
1,0.8467809999999999,156.211,2.54775,49024
1,0.596669,377.361,4.7541400000000005,27629
1,0.647424,384.7,6.18876,7941
1,0.8587389999999999,303.105,2.87453,67861
1,0.900598,400.701,2.17826,45183
1,1.08564,373.284,0.984299,22363
1,1.19987,452.766,3.34365,5192
1,0.185462,420.103,7.84878,30673
1,1.82042,373.523,2.4037,3414
1,1.49851,342.787,5.31798,3792
1,0.600494,362.74300000000005,1.72772,57488
1,1.79053,294.814,4.60559,12180
1,0.7431270000000001,435.24,2.34028,7520
1,1.6822,346.718,4.95061,46694
1,0.4129899999999999,269.85400000000004,5.17419,25653
1,0.981222,372.49300000000005,2.6102,66303
1,0.0423383,410.887,7.29758,39247
1,0.610154,423.80300000000005,2.25799,13962
1,1.02854,448.312,2.7443,59181
1,0.307155,359.465,9.99557,59758
1,1.08735,393.513,1.24663,60202
1,1.13865,312.082,2.11131,30380
1,0.900594,367.654,1.98626,72822
1,1.26474,387.144,4.51085,25283
1,0.922127,388.0580000000001,4.53412,27450
1,0.8936200000000001,277.388,5.69981,7294
1,1.13063,126.569,5.07647,8992
1,0.813279,427.13,2.27083,6784
1,0.676534,465.434,8.53833,65990
1,0.932347,383.036,4.63241,46447
1,0.989611,493.329,5.00974,42403
1,0.413587,304.093,4.1383,25897
1,1.36309,298.3,2.75998,70941
1,0.8306819999999999,328.74,3.56524,17462
1,0.484766,284.319,3.33766,20227
1,0.859502,337.658,4.54049,41821
1,1.46137,475.877,4.51549,49724
1,0.6621,492.519,1.21379,62976
1,0.976729,288.29400000000004,2.26811,52500
1,1.22905,457.051,2.9097,41173
1,1.12302,144.409,6.31426,44242
1,1.45459,371.025,2.46016,58437
1,0.78554,407.642,4.50433,62152
1,1.54788,352.906,2.34025,60302
1,1.19964,297.951,4.47087,60383
1,0.958821,448.286,4.3864,60995
1,1.26641,466.663,2.52834,39814
1,0.817228,408.1830000000001,6.10733,38359
1,0.646287,357.811,6.8716,50577
1,0.8274030000000001,308.954,3.73106,44576
1,1.27804,140.46200000000002,4.321359999999999,43327
1,0.365818,404.425,4.2714300000000005,39366
1,1.21497,317.545,7.77371,7891
1,0.397294,385.809,15.9415,1792
1,1.40238,408.167,5.57612,6878
1,0.855397,472.658,3.58675,41
1,0.534217,392.785,5.93602,48412
1,0.855116,459.829,3.21071,3087
1,0.755997,467.768,2.48322,49895
1,1.08252,466.407,1.98143,3683
1,1.1613,334.292,4.1353,47084
1,2.15389,259.139,3.4336800000000003,23270
1,1.34626,295.65,2.7433,3926
1,0.627578,417.905,6.33844,64127
1,0.993451,475.817,2.75894,34998
1,0.31463,252.79,10.745,40383
1,1.91167,327.766,3.39509,13857
1,0.323088,370.827,6.66034,27983
1,0.217034,370.526,9.36074,53688
1,0.537583,457.65,5.88402,46358
1,0.77349,235.721,4.4032800000000005,29642
1,1.01021,318.936,2.95215,27880
1,0.895099,394.252,5.44444,30663
1,1.05637,373.007,3.68509,17943
1,0.278889,221.192,22.9883,58907
1,0.975516,374.08,2.07495,41749
1,1.68872,279.08,3.32513,2114
1,1.03638,439.707,2.89236,41840
1,1.84575,334.205,3.34547,6490
1,0.515057,394.747,7.7309,62023
1,1.24887,238.436,4.61634,61972
1,1.01657,276.807,4.32543,38334
1,1.24128,323.749,3.73114,71165
1,1.24629,482.607,3.75592,68601
1,1.0682200000000002,495.417,2.4242,36655
1,1.89903,178.895,4.92622,49893
1,1.37907,458.615,3.64445,42996
1,0.834885,415.526,14.5892,39905
1,1.35996,256.54,4.64583,72192
1,0.8094359999999999,362.15,2.9154400000000003,46904
1,0.391777,426.181,5.658919999999999,19172
1,0.6848029999999999,127.678,6.7405800000000005,17748
1,0.91582,335.496,2.79266,38667
1,1.57907,381.002,5.93658,43599
1,0.927751,392.547,2.14225,11035
1,0.698603,146.11700000000002,15.0984,26989
1,1.10189,399.401,5.945130000000001,71664
1,0.77354,347.345,9.23229,16371
1,0.830982,475.047,4.23374,7949
1,1.9796,392.021,4.40562,17936
1,0.557908,463.131,4.025980000000001,58087
1,1.59133,419.286,2.2425900000000003,22958
1,1.34814,265.38,4.78779,55743
1,1.06824,376.117,3.36635,48848
1,0.719362,403.696,5.1845300000000005,62466
1,1.05775,430.282,4.55685,42976
1,1.0794,171.741,7.7695,10871
1,0.5730930000000001,370.543,1.80404,24578
1,1.33605,379.465,4.15121,63371
1,1.39765,387.963,5.4093800000000005,70952
1,1.11084,356.88300000000004,3.32186,30038
1,1.21176,465.62,4.28229,16520
1,0.80399,411.367,3.82304,35048
1,0.947747,335.856,2.37098,49738
1,1.25898,211.687,3.66686,11333
1,1.22279,326.155,3.85361,10998
1,1.0889,483.735,7.88554,60937
1,0.98291,262.23,2.87373,10324
1,0.8122,175.41299999999998,3.42606,33402
1,1.04526,209.71400000000003,5.68288,34275
1,1.4861,426.16,3.1018,9698
1,0.625308,349.619,3.75459,51976
1,-0.0579411999999999,468.644,7.25692,55866
1,1.03549,69.846,4.88513,16210
1,-999.0,-999.0,-999.0,67068
1,0.980245,315.303,4.73461,46356
1,1.10677,324.608,4.55914,31621
1,0.366668,334.12300000000005,16.4288,17707
1,0.8142699999999999,375.4,3.42878,33705
1,0.788941,465.954,3.17312,61725
1,0.92681,217.491,6.72186,69983
1,1.1338700000000002,429.126,3.20761,10245
1,0.795744,216.376,1.66937,67726
1,1.14248,321.866,3.54805,23675
1,0.3709469999999999,374.16,7.52747,48719
1,0.304628,446.219,5.8432900000000005,4058
1,0.86882,418.347,3.61139,33701
1,0.972311,277.546,3.91891,10281
1,0.871583,359.907,3.15781,3550
1,1.11045,379.208,3.81989,36700
1,0.339727,355.626,9.70002,22861
1,1.26535,473.043,2.33466,51872
1,0.65657,369.305,6.74085,29802
1,2.0356400000000003,352.31199999999995,3.08712,50589
1,1.32382,389.931,3.00082,2088
1,1.12129,377.483,3.74279,39900
1,0.790253,235.407,4.4902,48297
1,1.05781,389.226,4.53321,38999
1,1.05159,339.176,4.156619999999999,9621
1,0.573453,474.168,4.158530000000001,16432
1,0.838785,143.908,3.6716,29189
1,0.929232,355.369,10.2277,17762
1,1.0758,456.358,3.6023300000000003,16282
1,1.18303,496.166,2.3959900000000003,29568
1,0.704225,415.211,2.31343,69437
1,0.930758,357.196,2.0759,61641
1,1.57143,460.502,3.3925300000000003,11515
1,1.30611,407.226,4.1775,50944
1,1.10113,164.824,2.6331900000000004,49771
1,1.07334,494.322,1.62516,21495
1,1.45842,369.547,2.34655,41513
1,1.21528,304.552,2.199,7557
1,1.14478,456.772,1.55146,70160
1,0.7188939999999999,129.33700000000002,7.354439999999999,30003
1,1.40988,432.608,3.52065,34558
