miniboone/table_1_3.ParticleID_17,miniboone/table_1_3.ParticleID_1,miniboone/table_1_3.ParticleID_32,miniboone/table_1_3.Key_1_3,Key_0_0
20.4376,2.60817,2.0636,16235,42557
11.0276,1.32394,0.716703,3952,4174
7.460839999999999,1.28899,0.323603,44511,27861
41.8356,1.17175,1.22683,15052,9385
20.063,0.949893,1.5254,6030,68207
39.4412,1.18854,1.03378,6924,49551
69.3658,1.10348,0.285305,19213,71182
12.2912,1.18475,0.850317,53003,52848
10.6355,1.20339,1.87237,23221,7281
15.7756,1.89747,0.73235,66469,7467
39.3585,2.08912,1.44516,62149,64741
12.0445,0.363906,0.4655189999999999,52605,38630
17.7456,1.55995,0.837665,67734,54975
16.57,1.89274,2.88286,51874,8202
8.80561,1.78207,1.55663,22427,44311
61.3684,2.35604,1.40095,71096,26944
7.091419999999999,4.20666,0.511463,9527,37012
43.8438,1.38968,1.35693,3808,46291
6.14993,1.7413599999999998,1.27819,65827,46967
56.1246,1.7925,3.11514,37809,19851
26.9619,2.60109,1.24408,64712,6920
7.045610000000001,0.361214,0.414742,70725,1454
26.6434,1.8614,1.19575,14716,14869
20.0878,2.57304,0.8921020000000001,22488,34240
37.3364,0.358979,0.341382,38327,6092
33.5595,1.6881,0.929258,59469,34838
15.2719,1.65403,1.95257,32064,61998
10.0785,2.30358,1.15091,30350,3715
88.2318,0.324848,1.53549,46474,68943
116.953,2.34753,2.81272,2796,6094
23.7252,1.48861,2.1800900000000003,30971,5650
33.3955,0.497589,0.899331,24573,25829
8.55754,1.80465,2.13033,44149,33672
132.446,1.17789,1.0067,40467,34587
4.46332,0.607915,0.506257,27967,26634
7.06608,2.07996,1.47765,42960,3057
10.5524,4.49355,0.488803,46604,27535
11.1974,1.15808,0.679556,1965,20028
6.06964,0.257802,0.144059,34575,56839
-999.0,-999.0,-999.0,4431,63240
5.0364,0.302179,0.343261,29764,52987
14.0403,0.338401,0.621468,63765,55567
41.3152,1.06882,2.10357,63990,12605
55.0363,2.00271,0.460306,36998,50058
4.1986300000000005,1.27641,0.5613560000000001,70251,3404
6.63952,0.564408,0.394379,169,18879
20.1264,0.886266,2.17723,69200,15716
17.8042,2.22165,1.3392,46037,14936
152.815,1.29006,1.84292,39237,57169
22.5061,1.7487400000000002,1.70945,26948,54651
14.8286,0.359009,0.222938,1461,55449
16.7321,0.8612209999999999,0.990454,11123,23375
11.57,0.643004,0.352652,37290,31538
7.016430000000001,0.512854,0.486264,43736,32164
33.5128,2.18552,0.388318,36079,71201
65.1575,1.01514,1.7982599999999995,41899,38985
16.0313,2.17053,1.6658400000000002,40812,12988
11.633,1.21886,1.05754,45841,15951
13.8512,0.378594,0.402794,70533,9323
34.2768,2.38626,1.60021,47873,10329
21.8175,2.64323,0.962182,59246,25034
5.68306,0.382312,0.469742,13163,21522
7.58156,3.38093,1.56313,29262,67593
10.7304,0.587144,0.597471,71607,65047
16.8436,1.1915,1.0329,16942,72406
17.1711,0.277171,0.317755,69656,27951
50.1267,1.38959,3.03074,5930,22971
11.2179,1.38838,1.31364,58748,66120
21.4103,1.76643,1.14799,2452,29220
27.8482,0.662087,2.28845,9402,46729
14.119,1.81421,1.1354799999999998,13543,6042
29.334,1.26635,0.568511,40014,14342
19.7562,1.8146,1.34881,55739,58039
5.68469,0.951026,0.6939270000000001,7434,40412
94.8484,1.23056,0.686316,1501,16195
61.2314,2.30532,2.84477,40360,66753
19.0127,0.5156970000000001,0.796347,54460,30974
21.368,1.8843,1.09225,21423,62074
3.0754200000000003,0.729684,0.699225,62361,25691
31.6642,2.27826,1.14942,66939,72713
25.1106,0.984906,0.607997,71901,19983
25.7558,2.39243,1.60898,27398,45897
28.1781,1.34305,1.04365,34793,23757
5.41334,0.3506829999999999,0.428839,1228,64651
16.2128,1.47502,0.454917,2201,27723
31.789,2.4238,1.64032,25692,21683
9.27698,0.145744,0.262121,53519,56922
8.81483,1.8507,1.10909,40873,70553
10.6478,1.05492,0.689919,40801,41335
47.7157,1.86971,3.03364,63921,18852
3.29894,2.5483,1.29447,54193,33230
7.86238,1.3076299999999998,0.5319149999999999,10650,69174
16.8647,0.961029,3.34059,8715,41625
16.5816,1.21833,0.556387,5771,9039
36.9792,2.94845,0.723807,35788,72246
202.272,0.268879,1.67443,65146,43129
17.6376,1.08561,1.61182,33159,17965
23.6387,0.667085,0.971035,67188,19979
10.9468,1.39017,1.67284,3968,62167
19.4321,0.4654859999999999,0.255299,1148,62379
50.3761,0.490771,1.15742,14345,14386
13.1116,1.36306,0.944477,62985,48877
37.8397,1.44606,0.391879,12548,18383
6.31211,0.578863,1.05483,64820,27474
36.1977,0.533165,0.624224,52365,88
13.255,0.6384,0.638072,10788,63997
29.9879,1.04976,1.86143,15794,4418
5.3125,2.12649,0.5892310000000001,50645,10936
25.1165,1.6900099999999998,1.2163700000000002,55968,59916
10.4999,0.224902,0.218094,59111,16962
5.88395,0.692295,0.365196,2904,4564
32.8084,1.59051,3.0209200000000003,50331,70215
2.98822,0.497316,0.685702,65834,25954
22.0654,0.728433,1.64936,33994,35651
38.4926,1.4276,1.11175,49564,40294
30.297,1.13047,1.3209799999999998,6396,10723
36.7533,2.08522,2.23995,48438,14660
13.094,1.39651,1.90502,28517,41670
11.1601,0.2374489999999999,0.193962,70554,2889
11.3828,0.5163810000000001,0.506121,20432,15556
54.4639,1.46209,2.78503,59770,30859
7.12638,2.5999,1.14753,46464,49108
20.071,1.21799,0.615769,18277,67457
3.8777,1.1034,0.666866,33847,44839
20.1786,0.8825639999999999,0.96474,62006,42015
9.39602,1.59891,1.48661,20286,52439
13.3347,1.40705,1.49145,43230,67665
42.8845,1.71088,1.02536,47751,71364
6.508719999999999,0.617239,0.409025,51727,44769
153.741,0.959294,1.83622,67554,65862
120.678,1.28644,2.71551,24443,33392
22.3375,0.994386,0.618833,1494,26308
31.1377,2.2195,1.25245,33605,22645
31.338,0.858498,0.608945,2287,61942
5.89406,1.0817,0.385401,70036,57686
7.7732,0.807819,0.547024,28077,62484
9.47851,0.374133,0.261916,58188,16347
30.188,1.38823,0.375911,36522,10914
40.5017,1.4212,0.483402,40681,33255
8.90477,1.28267,0.569577,41155,18900
129.335,0.419947,1.17598,43479,877
7.43141,2.27891,0.409627,5100,70376
233.787,0.228721,0.691291,51652,8175
18.9277,1.08362,1.1583,56082,2864
16.0931,1.18658,0.800712,35163,66467
10.3326,1.0447799999999998,0.491064,43739,39662
13.1421,0.287259,0.323073,6939,55584
4.12542,1.84406,0.317904,30559,47325
9.00619,0.253741,0.758233,12629,32258
43.2147,1.2780200000000002,1.60899,57036,20586
28.269,0.300302,1.24983,19394,34452
130.393,2.04454,1.49988,18394,56591
33.9199,2.23383,1.7584,55169,33739
15.6337,1.7805,1.17692,63415,19462
24.8587,1.39497,1.31489,72325,11768
18.2488,0.875777,0.97581,48974,23774
28.3223,1.38626,1.88232,37410,29614
38.0749,1.24689,1.82218,54479,23549
14.3243,2.0535,0.54955,8774,3948
4.31714,0.749859,0.323525,10580,34116
23.591,1.6772200000000002,2.40768,10150,8276
12.5788,0.696994,0.314179,11922,48547
12.9911,0.136768,0.296755,20655,58117
40.9669,1.24097,1.38097,64560,40612
24.8351,2.45687,1.02217,27578,34602
109.562,1.47412,1.1124,56245,52661
11.7056,2.58243,0.908504,62855,3434
19.4498,1.66022,0.796653,35902,47444
11.3537,0.6228560000000001,1.04339,29796,17418
9.5122,0.226584,0.26256,31498,18107
10.9755,0.282078,0.296059,29874,44221
8.928460000000001,4.545030000000001,1.24912,30652,52858
7.588480000000001,0.435247,0.655065,43718,15480
21.6425,1.05223,2.06906,13198,69526
6.203790000000001,1.12602,1.1731,47947,59428
11.2474,2.56808,0.579345,33529,41119
14.3416,2.8321400000000003,1.75515,13897,9084
10.8297,0.4475699999999999,0.653571,5201,31661
74.8851,0.384956,1.2074200000000002,56376,32391
13.9024,0.285092,0.619263,27995,51522
17.4593,1.90909,1.08523,49787,66919
10.3649,1.06015,0.472889,13593,43689
6.579039999999999,1.6600400000000002,0.468967,49997,50875
7.08316,0.6401180000000001,1.38804,11113,3197
5.5795,0.699024,0.527317,54948,54819
4.11864,2.84912,0.1779619999999999,6069,12776
3.3650300000000004,0.93964,0.326731,50889,20761
45.7112,2.05293,1.71898,11046,14014
14.0092,1.09219,0.404725,53001,6341
24.0632,1.3090700000000002,1.42011,25790,14708
18.3257,0.389237,0.491122,60796,12077
24.8855,1.04642,1.92272,13621,12454
35.2969,2.84655,1.03023,49158,23783
6.589289999999999,1.30195,1.04558,41942,8636
21.5852,1.46002,2.04077,49177,25579
24.119,3.83677,1.9658,35615,6335
190.764,0.82896,0.8005140000000001,25441,36103
4.0868,1.91229,1.14183,15534,27251
13.0968,0.848794,0.494314,57832,6910
10.8893,0.405069,0.205341,59699,6828
13.9438,1.86181,1.61387,59326,43903
10.0928,0.671437,0.70863,58716,14076
23.8659,0.4373229999999999,0.7128439999999999,32028,9290
31.011,0.7803329999999999,0.8814690000000001,70199,5629
32.1752,2.67679,1.15265,54578,23531
29.0599,0.369567,1.2909,68348,14679
33.9009,0.8301860000000001,1.92846,44302,4884
17.4386,0.6175109999999999,1.39903,45372,15080
10.95,1.13289,2.39991,38973,61823
10.7931,1.20297,0.712123,18999,30959
195.86,0.918339,1.91839,8850,32997
7.18478,0.955932,0.480587,38119,60468
52.8192,2.1774,0.4387649999999999,64012,61728
20.0815,1.60091,1.1112799999999998,44077,57604
5.39004,3.07151,1.10279,31019,65951
7.47192,0.56406,0.5809,39935,2139
13.2706,0.786956,0.545928,18882,10107
28.4642,0.967811,1.73545,38412,11293
9.96239,0.772363,0.350469,13088,56880
2.9809900000000003,1.08574,0.815475,792,11995
14.0757,0.647176,0.2181139999999999,24318,72818
18.7143,1.38162,0.658604,57781,70115
13.4336,0.289041,0.530083,31718,26065
14.3085,1.7506,1.30226,60703,33784
2.16998,0.912307,0.6485810000000001,37070,27680
39.622,1.98752,2.4752400000000003,25990,45467
7.76627,0.606695,0.486096,50977,3892
10.5382,0.528564,0.976788,9081,48831
31.5853,1.4765,4.03822,10815,63823
7.5429,1.96827,1.56051,72863,64325
10.8528,0.537813,0.257971,8970,11088
4.38422,2.16671,0.680203,60269,67824
75.8022,0.756851,1.37778,43797,38990
9.77484,2.10454,1.12224,4808,22288
14.9151,0.530259,1.04361,32002,4460
10.3713,1.05411,0.6045689999999999,59645,57775
79.8145,1.53026,1.20336,9102,18160
12.2994,0.440593,0.510798,8220,34963
-999.0,-999.0,-999.0,37519,64118
23.3323,0.873676,1.10153,14920,68760
37.8627,2.19234,3.25838,44175,9333
7.03102,2.1324400000000003,1.20176,39113,15642
4.660019999999999,0.552666,0.7382380000000001,14316,29649
7.83322,0.639383,0.381636,249,16879
8.746189999999999,1.12645,1.80023,3141,57201
7.35066,0.673177,0.430858,30731,66462
16.4328,1.11956,0.7017770000000001,69399,19874
96.4478,0.683665,1.04864,35409,48480
19.3213,6.51909,0.71019,66157,55830
64.2134,0.5850489999999999,2.30749,55260,65513
5.01079,1.70718,0.495384,8159,8466
92.8392,0.361147,1.55585,64577,58285
7.29939,0.846767,0.367371,49572,51070
7.377089999999999,1.62092,0.358425,43906,51145
5.95952,1.03054,0.795758,21624,70041
4.95158,1.7610599999999998,0.841134,51312,16102
2.3483,2.46297,0.792658,18024,61017
11.7702,0.349208,0.63865,20601,48895
24.4845,1.55893,1.9109,66276,18100
12.4935,0.299675,0.2806869999999999,60992,25230
6.54846,0.452133,0.54718,47449,58247
40.3706,1.1514799999999998,0.942316,34410,1080
38.6313,1.17567,1.79466,16313,11792
8.4598,1.18022,1.4068200000000002,41052,20086
53.3866,1.2408,2.16131,3074,22667
9.64064,0.832134,0.2412929999999999,9586,53612
7.6019,1.28816,0.612255,18008,24734
12.044,0.482571,0.41142,49233,13740
28.7546,0.787788,0.710091,34686,4822
24.3872,0.819807,0.972309,2968,46239
8.96679,2.38823,1.78177,71726,1903
27.7883,0.317219,1.13697,53652,70558
50.2774,2.53567,1.54984,30306,29522
17.9604,0.213488,0.336118,49832,36728
6.34713,1.16,0.690467,45707,33422
117.037,0.250525,1.04371,2609,20930
24.0762,0.646748,0.881983,48517,11323
18.8195,0.884559,0.970554,61968,66379
9.23425,0.544326,0.5549890000000001,11780,32057
6.65791,1.52654,1.29499,22170,67623
6.51169,0.618715,0.3445539999999999,45775,17184
30.9856,0.730549,1.41262,53840,71582
32.8783,1.25993,0.897749,30338,62225
19.3691,1.94889,1.36136,22810,23913
6.65013,0.432901,0.738903,12729,16286
24.4016,2.60722,2.98122,58614,263
29.8387,0.564327,1.55187,30077,34195
17.4029,0.427197,0.239901,15243,36334
12.299,1.38427,0.621942,32944,58364
9.41396,1.68257,0.525349,27204,16063
17.7012,0.930406,0.848506,12561,55635
33.7412,1.67553,1.03582,13791,64288
24.8212,2.28993,0.816585,15340,40533
25.3511,3.05388,1.33201,47094,62823
18.0724,1.06953,1.19889,69760,5447
57.42,2.49171,0.998622,4362,22616
41.3604,1.94297,1.677,54431,71886
100.627,0.315265,1.93712,43294,52051
6.912210000000001,0.11216,0.343277,42784,25886
3.97586,0.6131270000000001,0.841052,72915,32445
52.9168,1.60697,2.2422,27919,20936
13.4581,1.92056,0.7961159999999999,56875,10062
13.6784,2.14699,1.62962,26957,9600
23.8986,0.217204,0.4698239999999999,3418,9492
33.6865,2.7075400000000003,2.04882,64167,71775
7.99321,1.31389,0.818162,24236,18877
47.0945,0.384079,0.654284,44418,22445
99.7882,1.57462,0.986058,6253,27427
35.5519,1.29385,2.31823,71212,36563
5.81936,1.26923,0.605275,72431,34733
21.1144,0.56018,0.841076,19714,30324
25.0898,1.6448,0.697051,62497,22394
28.9841,1.35142,2.2923,10852,58616
10.4271,1.57281,1.55056,11536,34724
6.948189999999999,0.912192,0.630839,18459,13056
396.478,0.266117,1.4549299999999998,24877,50213
36.2429,0.356113,0.357244,17316,2449
20.0386,0.621548,0.8653200000000001,25971,3725
9.0096,2.34948,1.9072,23289,14757
91.0078,0.69639,1.94945,65995,38559
33.8489,0.8644780000000001,1.51249,56555,69445
20.0923,0.8302860000000001,0.905339,58515,47643
23.7566,0.5382,1.2412,29486,7765
3.3016400000000004,0.905631,0.6801510000000001,30970,22495
10.5684,0.557768,0.723301,16512,44842
23.6005,0.8471200000000001,0.5533020000000001,22620,61677
5.640219999999999,0.727689,0.497733,52395,69356
74.2369,1.06272,3.54685,61744,60164
5.57233,1.95497,0.4562449999999999,55040,47366
50.9936,1.13183,2.6924200000000003,41922,43999
7.20414,0.6988300000000001,1.6619400000000002,66188,42934
4.33901,3.97949,1.24094,32321,33813
20.8236,1.94978,2.99379,62086,18649
2.77398,2.19525,0.4323649999999999,63316,15934
9.28192,1.35033,2.53308,52824,70008
3.44651,0.551036,0.572707,30537,67365
19.9449,0.542528,0.6501100000000001,37662,66830
9.29792,1.90628,1.81876,8393,57219
92.0444,0.455121,1.47539,61072,45619
28.7852,0.638671,1.08969,21894,43848
31.4568,1.01389,2.23582,31543,28632
19.3081,2.10055,1.77145,31576,38408
3.16522,0.486659,0.256947,50312,11552
47.6108,0.984261,2.17436,12549,28469
25.9217,1.01695,1.61726,14826,10552
19.1394,2.38324,1.2759200000000002,41060,321
2.6800900000000003,1.30625,0.586878,15917,970
13.14,1.4829,1.09439,7143,18862
44.4881,1.35764,1.41068,35512,40795
48.3081,2.24851,0.7545810000000001,22142,7802
10.3686,3.02104,1.92239,43929,14755
4.40446,2.56727,0.75883,12503,56005
20.143,1.74703,2.45923,43912,60951
43.8357,2.98178,1.59607,7216,72799
4.7972,2.7128,0.673296,63773,66641
37.6106,1.49558,1.14345,34480,67770
22.4784,0.63659,1.2579,12780,59256
2.7519,5.59055,1.14258,33896,61798
8.83162,0.940206,0.31525,54207,3633
1.88845,2.33103,0.542035,67663,8323
15.108,1.85871,1.50464,56578,52518
48.2187,0.384738,2.80494,3920,43490
13.0333,1.38321,0.708284,72873,64140
81.8883,1.62622,1.26469,72467,61659
8.54518,1.62042,0.925103,51451,62135
35.3255,0.296129,0.5826399999999999,2436,40560
9.23696,1.38486,0.673817,31946,53500
2.30842,2.09575,0.551906,45158,8963
9.26455,1.56281,0.679258,64275,34234
9.81839,0.904102,0.6614770000000001,10411,49276
8.62383,1.33648,0.603633,4494,2801
17.1945,0.50253,0.523373,13635,59385
44.1512,1.2936,1.03615,20335,52519
50.0756,2.45572,1.58453,63364,53158
40.7123,1.7386400000000002,1.32766,25503,62276
34.8549,0.575535,1.42064,36773,10583
12.6245,0.576638,0.572619,34801,6072
32.0085,0.972257,0.9000229999999999,19419,8361
40.3931,1.2949700000000002,0.649253,59951,62955
13.5944,1.06975,0.4146109999999999,22650,44843
60.2749,2.12815,2.81206,65945,25718
29.7728,2.16102,1.63268,61137,48372
68.0208,1.7716,0.599621,54796,49020
18.1511,2.48847,1.4642700000000002,71513,42545
37.3188,0.322892,0.561816,31250,30440
17.5568,2.22416,2.00301,57576,46234
5.1649,0.41673,0.918964,21290,50314
167.58900000000003,0.910006,0.978346,18536,21228
7.57902,0.365121,0.563604,34387,71890
1.95151,2.12081,0.496176,50831,49329
30.6383,0.95757,2.03932,23672,46894
9.48589,2.36334,0.588214,66524,60542
78.8013,2.03156,3.20202,46342,63247
6.56451,0.297658,0.262705,58138,52112
6.791519999999999,1.10129,0.271156,8043,5257
9.92415,2.86187,1.399,5150,8800
21.6391,2.00495,2.45858,57641,18538
-999.0,-999.0,-999.0,11583,11807
20.962,3.1104,2.63197,6275,9192
14.0062,0.7815350000000001,1.00818,31954,49488
22.7612,1.7632599999999998,2.39325,30650,6040
17.4688,0.236951,0.482281,64857,13668
85.3878,1.48215,1.43989,7890,54345
14.5608,2.23501,1.25016,13521,47993
101.619,0.710082,1.3676700000000002,3479,9095
11.2002,1.31419,1.07221,54256,41718
19.2884,1.88144,1.23367,32599,1037
13.4637,2.34868,1.4431,21925,2390
68.0636,2.16376,2.01878,42393,56111
4.92697,1.34122,0.296752,10368,29932
6.580539999999999,1.08138,0.338713,23498,54162
50.6485,1.59993,2.17531,45317,42042
13.9815,0.274363,0.399634,7675,5109
38.351,1.47484,1.54333,54186,58177
56.2199,1.32909,1.10886,43340,44261
28.6264,1.65488,2.16017,24597,11566
6.874339999999999,0.16216,0.254496,25951,31250
10.0486,2.18585,0.798212,46908,18216
1.7643799999999998,1.62576,0.784231,60081,54390
42.4096,0.638048,2.0052,46720,4588
24.7874,1.2804,0.761337,11459,64953
12.2672,2.7252400000000003,2.63274,5543,58446
49.3517,0.531409,1.45208,4569,57729
3.22251,0.791006,0.377604,53466,32196
3.17453,0.429796,0.5103770000000001,23388,3536
13.3189,2.42155,1.38182,40002,23292
6.75497,1.06346,0.5895090000000001,40451,8984
5.98123,0.533517,0.244934,1440,6957
26.7718,2.28138,1.52676,61556,20132
10.7136,1.5713,0.6420399999999999,9,66836
5.98121,0.77125,0.679546,65857,45986
23.608,1.23982,0.990713,41872,56372
15.9959,1.17447,0.8751969999999999,31663,4854
20.1357,1.0480200000000002,1.37556,68112,8476
35.5873,2.35461,2.09771,5140,18637
7.03403,0.937009,0.491465,69113,42378
33.7097,2.06542,1.55226,54840,29405
72.7096,1.1991,1.5632700000000002,8570,15503
3.84744,0.539363,0.404894,5596,31189
31.2715,1.90929,1.62852,26987,63983
4.3156,0.717291,0.606464,33649,23856
7.9771,1.47466,0.532406,22656,27856
39.5856,1.15866,0.590963,48154,57437
3.98174,2.02796,0.781669,70374,35587
13.2307,1.89059,0.968151,63110,62462
54.1151,0.3477429999999999,0.514029,68490,15413
7.18055,0.97844,0.974283,36130,36631
105.52,0.781258,2.38538,42770,71656
15.5352,1.43159,1.08635,25553,51990
19.3132,0.991135,0.728823,34290,20362
21.227,1.87292,0.436354,8188,19263
45.8728,2.29193,1.4561,60539,8608
19.9336,0.37884,0.74212,2631,3139
11.1224,1.09296,0.724435,62067,25487
5.42719,1.32495,1.11991,45769,15852
11.011,0.887475,0.6038720000000001,33760,15676
5.94224,0.635189,0.569821,41798,31581
22.612,3.90948,1.21296,33601,40641
32.8406,1.72463,1.6066200000000002,62124,26602
17.1653,1.3369799999999998,1.10901,2625,41884
25.8683,0.947495,1.71683,19530,36312
27.9497,1.34525,1.71297,50247,32669
52.232,1.63191,0.560222,48422,1303
4.25253,0.647971,0.26003,13203,56356
18.7905,0.958038,1.54224,72815,68411
5.02157,3.18321,0.58149,4927,43618
33.3216,2.44635,2.46733,20264,51202
7.12373,1.21407,0.775126,25252,64992
17.6907,1.47505,1.03856,52493,67565
8.31354,3.10358,1.93664,71038,68278
11.6767,0.732,0.8144859999999999,48790,71609
7.127789999999999,0.875626,0.294995,2928,28079
3.54215,1.9029,0.701631,72321,36504
23.5551,1.1962700000000002,2.43523,53488,34326
4.3726400000000005,3.51406,2.00486,57922,37807
17.6257,0.434118,0.6320979999999999,34622,61076
9.3932,2.73362,0.4904229999999999,44087,70251
11.4705,2.17241,1.58896,33625,70031
3.88944,0.6359600000000001,1.00988,27526,36397
13.8471,0.52982,0.8176979999999999,46976,6992
61.5237,2.00939,1.24629,51552,13603
9.13754,1.3294700000000002,0.3992179999999999,29505,1506
55.0355,1.7101400000000002,0.587052,72369,20540
10.1389,0.298336,0.367399,2339,33852
22.4011,0.788984,1.3379299999999998,65986,23574
26.6871,2.7860400000000003,0.566649,33990,7693
16.7069,0.975316,0.70865,7069,48679
8.08175,1.14818,0.51073,2672,28871
21.5781,0.378186,0.905054,49767,53566
25.5828,0.14002,0.392033,65327,6291
32.0381,0.611808,0.5261359999999999,44433,11660
21.3751,1.22406,0.972775,35458,72249
26.5255,0.245062,0.30189,36195,54406
7.749810000000001,0.8023239999999999,0.659047,20073,43081
11.4633,0.806185,0.530763,28294,59383
23.1037,2.41218,2.63533,4482,61547
7.927939999999999,0.158541,0.3084949999999999,26223,28122
14.5986,1.8161,0.725019,63007,4308
16.1765,1.79269,1.00521,1049,35620
28.9907,0.588562,0.494605,15138,7879
4.7881,1.07388,1.0758,12014,50400
20.2721,0.371565,0.329531,11363,736
16.2426,0.434388,0.3099639999999999,16446,3777
12.5678,0.74753,0.805255,16819,40737
6.75449,0.8543040000000001,1.34529,17139,35043
12.5463,0.7221890000000001,1.76255,39010,24163
6.12359,0.7754880000000001,0.25033,46380,38201
11.5298,1.13814,0.487109,39568,1634
5.85155,0.8372930000000001,1.40719,61966,60356
16.2048,2.07205,0.951597,30779,71123
12.2781,0.725392,0.56491,44956,38758
10.4057,3.10595,1.7263400000000002,14622,36060
3.83912,0.6335850000000001,0.857768,14994,41868
99.8847,2.10658,1.2634,58899,63300
14.6184,1.96237,2.02156,59978,35187
11.985,0.53538,0.510362,40105,62489
15.7395,1.94883,1.97501,8810,27638
1.61103,3.83402,0.512203,38997,15713
19.2376,0.74473,0.7152970000000001,17167,39437
32.5602,0.646404,1.19943,26584,8188
16.2785,2.29706,1.26324,34944,47648
3.4500300000000004,1.99814,0.576128,12613,38898
37.5128,1.9077,2.48425,62753,53757
3.00414,1.1124,0.436648,55154,4631
47.5772,1.26227,1.42872,40303,61718
13.1989,0.4646399999999999,0.891482,6681,14405
29.2314,1.11979,1.34129,42706,26278
4.16712,0.830092,0.248008,22997,19190
145.424,1.57405,1.70748,21418,51387
6.03789,4.86156,0.542488,11120,69728
7.939360000000001,1.73574,1.40567,64168,21656
8.129380000000001,0.276449,0.322383,37883,30529
24.916,1.29004,0.8640110000000001,49004,43798
32.2612,1.17403,2.63627,71887,64846
14.6213,1.08519,1.55455,54495,43883
3.124,1.38873,0.5897560000000001,6854,48582
28.5456,1.85897,1.32897,21215,65309
6.98952,0.921399,0.59965,62633,19038
7.008319999999999,0.669636,0.333579,27252,4361
22.8921,0.87046,0.926592,53814,57316
12.8817,1.70445,0.939696,51298,4273
15.7252,0.537173,0.28415,17755,23152
15.4774,1.91408,0.923475,22514,37043
10.0978,0.542471,0.54119,32301,64816
9.43265,1.09929,1.02921,51291,35321
4.413469999999999,1.53352,0.722079,49877,45707
12.5883,0.308734,0.657868,22313,20512
4.2011400000000005,1.21107,0.705385,35839,31141
4.32946,0.5577439999999999,0.322711,72038,1946
37.2983,1.76856,1.7244099999999998,32286,54831
12.5619,1.09623,2.45186,49922,62321
44.2625,2.03318,2.6844900000000003,60890,48868
11.9634,2.7006900000000003,1.84132,25420,55104
7.56425,0.216362,0.168238,22229,37251
9.53413,0.771772,0.723921,6221,25945
8.12748,4.66722,0.920229,43662,334
7.68981,1.72558,0.47438,13317,11332
15.4668,1.65052,0.741775,56458,23847
68.0144,1.74097,1.08833,7207,14257
36.9402,1.21923,3.45691,24450,51165
21.1492,0.270203,1.03537,34515,20015
113.627,1.79857,0.691114,71185,11210
33.1539,1.99787,1.67356,71486,7531
9.13213,1.56056,1.0011,66491,13853
4.89352,0.635428,0.513938,50512,54766
40.6988,1.76578,1.7998900000000002,3537,65677
24.6649,2.2057,2.99211,64878,16984
3.31996,0.915767,0.39621,5470,14232
11.4833,0.502008,0.384638,13692,71522
10.7284,2.17132,0.635877,66642,69620
42.2963,2.85909,2.52916,367,56720
3.35735,1.8127,0.394866,13321,1007
36.6665,0.8622280000000001,0.779185,43302,6194
48.833,2.59681,1.12774,30009,61746
63.1355,0.19103,0.610215,18130,50869
26.6243,1.3667200000000002,1.87939,11849,490
12.6103,1.37012,0.836043,42423,44951
26.4459,0.723201,1.33028,33532,41639
27.7328,0.921328,2.18338,9173,29731
39.9837,1.35251,1.96594,32863,39398
32.1532,1.6508599999999998,1.04149,12535,8861
13.5179,0.847867,0.319764,55920,47164
14.7212,0.65087,0.516295,42766,6369
14.6465,1.9874,1.50327,38878,12093
11.9989,0.880181,0.5401859999999999,40000,46754
13.9392,0.862592,0.838282,24985,50247
4.96854,1.21286,1.33437,27467,2267
16.1661,1.20117,1.04842,36665,25507
40.2803,0.797415,0.442841,35123,21897
8.60995,1.61161,1.02749,12431,379
15.9375,0.197391,1.0055,32162,21708
10.2313,0.297741,0.353592,22792,24981
46.0696,1.44259,0.8790399999999999,36789,324
10.0614,1.0885200000000002,0.597474,54759,68306
30.7448,0.936402,0.900378,56854,56883
129.793,0.924895,1.94505,32156,60040
15.1924,0.622374,0.505627,31025,10502
66.8502,1.66267,2.89238,43986,30112
6.54692,0.951883,0.3366719999999999,15075,50246
30.4306,0.587413,0.404918,7483,50488
31.7627,1.29779,1.27912,29269,68225
81.5165,1.72202,0.672049,23423,41149
20.7157,1.7741,1.14844,42253,3707
3.81054,0.35099,0.227829,51030,3740
115.185,0.269032,1.02871,53335,47890
6.34589,2.3583,0.636303,12524,54146
2.86888,1.07106,0.38768,10945,38707
5.70108,2.93218,2.1044,48137,42270
15.6676,1.88737,2.26314,45066,52209
52.5404,1.19526,2.02206,8975,2573
151.77700000000002,0.507884,0.690006,6239,15925
18.6513,1.67413,1.09869,38748,61884
8.662339999999999,0.58044,1.25749,3828,72934
8.85317,0.640332,0.338785,58576,68230
22.834,0.366338,0.902322,34543,66667
83.1057,2.88082,2.28532,41889,57142
3.62957,1.75175,0.485983,53688,36667
27.9564,1.71731,0.649404,49347,26089
96.5888,0.816991,1.66986,64640,27398
8.942739999999999,0.157965,0.214306,39287,35807
7.978510000000001,1.2463799999999998,0.753105,3007,13094
25.7734,0.243116,0.4885859999999999,72985,34761
2.59465,0.38686,0.3685989999999999,30122,20172
5.40925,0.551709,0.768213,28542,65575
10.9725,0.7410100000000001,1.22736,58801,37697
24.9783,0.743999,0.846015,16545,56043
9.7341,2.8442,0.708605,22303,27019
12.6431,0.320187,0.25887,19672,9049
14.1902,2.15794,1.16646,21306,52074
6.04176,0.76325,0.746199,65459,61071
5.14256,0.469319,0.191939,56448,8460
19.6357,0.8324790000000001,0.901075,42826,117
6.93243,2.52997,1.02112,67605,48039
