all/superconduct_table_1_1.wtd_mean_ElectronAffinity,all/superconduct_table_1_1.mean_atomic_mass,all/superconduct_table_1_1.std_Density,all/superconduct_table_1_1.wtd_entropy_ThermalConductivity,all/superconduct_table_1_1.range_FusionHeat,all/superconduct_table_1_1.Key_1_1,Key_0_0
67.9126666666667,78.03665,3782.17623946777,0.837316108634502,20.278,20932,2198
94.5740740740741,75.9832333333333,6273.34181232305,0.0112315054642605,25.14,12257,6720
84.05,71.92394,1230.0,0.226861066859146,4.0,4923,8835
110.43256589705,77.2295314285714,3018.0077932178,0.43173685764221,13.578,17934,3075
79.6766666666667,65.86926,2811.56386375981,1.14287165424704,94.2,17857,7682
107.404664031621,74.23165,3084.72934185263,0.256349254313917,12.878,5791,6020
81.7166666666667,61.611355,3246.76595822674,1.12757379314866,88.0,10421,1491
113.271428571429,92.50535,3420.58093028548,0.244639046719328,12.878,18349,17119
125.51,120.1655,8748.39921865074,0.531202815517478,42.2,20769,21095
42.875,69.27,2401.84505901193,1.10985235023277,19.7,4216,17277
90.46875,83.9503,4758.2847277403,0.672234434176324,20.278,9336,1713
71.1566666666667,58.5196905,4202.44648984374,0.535350944447925,49.36,7392,16039
94.252,92.9337283333333,4331.62533701652,0.569043164433827,22.578,13426,13378
97.094,31.8030566666667,2912.52706180695,0.704167594390535,13.578,1833,1198
113.425110132159,90.97585,3383.43990732918,0.287323271342403,12.878,16754,12913
111.4491,74.290174,3230.29792161753,0.304476342850346,12.878,6882,654
67.8993333333333,103.903966666667,4438.54485392268,0.815581955863039,12.878,12083,2972
326.1,79.904,0.0,0.0,0.0,18076,19117
111.970357142857,88.9444675,3306.1628967555,0.257045108326848,12.878,2829,1296
110.95395,100.351275,3829.61490278496,0.694888189192797,10.678,15298,18933
104.578769230769,67.3682083333333,2728.15527190386,0.387289001421117,49.778,174,18340
98.06,130.183236666667,2114.93630059053,0.826775905291029,14.7,10108,6213
46.7625,51.85869,3055.0,0.692012964831874,23.2,7477,20275
49.5,138.90547,0.0,0.0,0.0,4354,17393
50.7013333333333,53.17239107,3051.51350767123,1.05151385612176,25.1,5680,3763
110.118846153846,86.16748,3089.17519539546,0.222700347373993,12.878,2458,9684
71.40125,55.9183062,2454.70337651348,0.73560634773495,16.1,6984,9418
110.395384615385,93.884544,3540.13455257375,0.245373950588821,16.778,5088,3408
98.1442105263158,92.26674,4506.89548007568,0.830119008787149,12.878,19437,8042
85.7,120.593,2840.5,0.179914335136326,20.2,5768,10393
110.019047118021,74.6210933142857,4113.11605065981,0.664871882996752,12.878,21000,6292
97.5220858895706,110.790066666667,5076.52372078846,0.705126533011372,12.878,4641,1946
52.6666666666667,41.3906666666667,5023.61908056997,0.884380181706234,47.0,10634,18006
100.48,122.10655,7685.0,0.69266883879431,5.5,8885,17675
80.18,62.54385,3218.31058104816,0.226750523853166,12.878,17509,9067
42.7632,78.481359,1871.38156451323,1.04961872995952,20.35,20557,4806
77.1680833333333,103.010254,3719.63541998494,0.556748383600191,12.878,2433,12407
55.991,107.261364285714,4833.83846006937,0.68796837661028,12.878,20174,3552
9.9181,51.856,1683.5,0.59986082288166,4.9,18189,7466
113.2288,93.884544,3540.13455257375,0.191506061813877,16.778,17163,17819
108.2,118.586456,9787.5,0.200374612470783,10.0,624,8643
1.5,68.358,3456.0,0.651756561172653,2.4,18022,3371
114.1825,64.1415666666667,1493.84210291903,0.528256091418747,7.778,13297,13908
59.4475,78.3572933333333,1077.64568491792,1.02018009383325,5.8,9542,18484
46.8427,77.4375175,2322.9113602331,1.07687591116192,21.4,1011,20832
156.64,83.23184064,3905.99742742701,0.779099779415603,10.678,1820,19804
112.0896,72.89433,3414.48894488276,0.179900172967066,16.978,10028,8161
77.35,64.93795064,3663.34857651663,0.892185394755479,27.478,7176,17615
129.773684210526,45.9581,4944.40174157407,0.0011031963535502,11.078,8493,16728
21.496,188.2185,785.0,0.333126413340593,2.0,7154,17111
106.65916296766,74.5214583333333,2899.19928827199,0.389686548479046,22.578,19501,18292
139.03,191.2235,15.0,0.499130882985385,5.0,3353,4368
86.3778625954198,80.767925,425.5,0.420729405772793,20.4,8972,18617
43.125,137.532,6369.5,0.313909971471323,14.0,9654,1776
48.8217391304348,76.8131466666667,5439.81932196041,0.604507055307779,24.942,10474,3747
175.373,147.550189666667,6315.4522843226,0.340907794135706,24.1,630,13055
112.310857142857,88.9444675,3306.1628967555,0.247563702444224,12.878,16466,8480
109.228444802579,96.4516525,3897.03437168992,0.20303990021721,16.578,15212,14684
109.64,89.33718,3015.11065675649,0.206239486418222,12.878,6460,16352
108.23,125.599526666667,7472.11259729581,0.915578652083264,70.0,5174,10652
111.898533333333,78.67965,2928.94388742539,0.191352987031874,12.878,999,12123
87.6027272727273,161.8992,1235.0,0.692121775175703,7.64,2223,5866
80.8432142857143,88.936744,2958.0214919041,0.203890666096121,12.878,11750,193
90.611801242236,104.3656,5164.79122698901,0.374704202759708,12.878,6193,9166
126.29,71.5696666666667,1966.95314297689,0.0332030417681274,8.4,13427,13075
113.6,90.369,4144.66728325554,0.642374284279312,44.7,6947,18753
150.469841269841,55.9686403933333,542.048173340915,0.168712111478047,102.91,17138,21158
86.5111111111111,106.9578775,2981.63758486842,0.635194032471418,36.4,1018,6393
112.009271428571,88.9444675,3306.1628967555,0.25605214092227,12.878,17391,21179
139.266666666667,111.741666666667,4194.31361091021,0.182203923066278,34.27,7066,6732
142.945,189.212,770.0,0.111437203445681,7.0,20680,15605
162.311428571429,88.302,7608.55275331649,0.924675301728087,24.27,5076,5335
74.075,55.9406058666667,3117.91689382652,0.896506247431948,27.478,9875,8998
44.735,131.279823333333,475.556516094565,0.639663641394592,3.04,8778,20195
69.277,106.454828571429,4123.77569003942,0.794819698633273,19.478,6944,1576
78.8165562913907,66.7781066666667,5054.33736062145,0.570456882647266,26.242,16185,10698
156.532388663968,100.115,458.5,0.194767436441645,14.3,9817,20641
108.076307692308,74.23165,3084.72934185263,0.271154158888176,12.878,3441,19301
80.8775,65.753603856,3142.40838458762,0.232851437791043,12.878,7807,13603
72.47875,82.0245416666667,3553.4376024891,0.491890973130629,35.778,18112,684
120.166666666667,75.9832333333333,6273.34181232305,0.0121605599890115,25.14,1419,9896
99.6388235294118,87.7856166666667,4178.92652228019,0.837967199095094,12.878,1465,21006
64.5316666666667,88.33268,2603.65725529428,1.33531017519734,19.478,6551,4267
110.766285714286,93.8020666666667,4211.6211080909,0.679515019207757,25.478,12656,19950
95.2589,120.593,2840.5,0.0801802079772471,20.2,11021,16790
35.81,41.9300128666667,1392.95680717913,1.0142904688515,12.1,12784,20697
67.8786666666667,78.5269741666667,3810.30348598159,0.811912216279935,12.978,2003,20671
113.008333333333,78.63588,3275.25347201198,0.204332520549063,12.878,18645,20541
108.237098039216,74.23165,3084.72934185263,0.223847289951846,12.878,18545,6694
139.897,161.172333333333,4810.69872494861,0.63078645553475,5.3,6340,7545
113.271428571429,92.50535,3420.58093028548,0.244639046719328,12.878,44,16465
88.1,98.515,1045.0,0.690453985101037,10.3,10807,11649
76.39625,70.3706395333333,2431.73696494227,0.685954578531771,16.1,6661,14179
112.2,96.03285,3834.99824183567,0.174833417626942,19.678,16895,2643
95.1767441860465,92.67065,4449.9510354928,0.548335950096546,22.578,9046,233
61.3142857142857,40.2191666666667,5222.52546400898,0.975671545588718,47.0,2208,10792
69.265,57.577988,3382.06978627915,0.89397795319452,27.478,18865,16604
83.5142857142857,92.2091,3226.53575365789,0.191908232560363,12.878,7787,6244
206.8,195.084,0.0,0.0,0.0,10489,11429
111.6439,74.290174,3230.29792161753,0.300314088549326,12.878,6199,11552
146.208737864078,62.48569,3305.0,0.026121665660254,25.07,14422,2683
111.536834532374,91.286174,3259.8313318708,0.332923920437384,12.878,4045,13851
110.61583011583,101.62801,3183.85648491991,0.194822204380045,12.878,19892,18378
16.015,77.1435,3758.0,0.655047137495656,2.0,8383,18727
76.3761666666667,116.66916,4414.40787869977,0.604653852986687,12.878,657,1811
79.9025,80.34765,3743.15024380355,0.269571178328698,35.778,18202,20668
148.345575,108.4395,830.17419105872,0.440526323330445,28.54,11721,16868
113.8675,52.9707333333333,3275.01993208523,0.723753305433053,82.2,18224,4885
19.3,17.558,361.0,0.564887468517725,41.3,10937,1213
112.721428571429,89.6417175,3317.62564773479,0.239735447542775,12.878,1495,20142
117.2,118.593333333333,2625.05479307893,0.684769518830894,3.0,4349,11514
48.98,94.2435333333333,1143.08539585729,0.83611884412069,18.4,13228,17445
107.897038191738,74.23165,3084.72934185263,0.256382669026417,12.878,12562,16537
111.779214285714,76.5177175,3402.85619588643,0.283412116654505,12.878,15447,10440
78.4025,61.6749788666667,3241.35231121517,1.23680746280368,27.478,18815,11312
110.315455950541,89.74688,3189.84775679445,0.242205638040977,12.878,13754,13833
38.306,62.3400905,2426.51524825211,0.859015891144218,27.06,14017,2
106.372653333333,95.5789666666667,3858.71700321423,0.758901177527077,12.878,17658,6355
78.8071428571428,61.6935416666667,2881.12179575077,0.369458952198961,12.878,12243,852
109.117873651772,76.4445625,3194.93894591629,0.203144559714138,12.878,5322,7356
111.141560798548,103.010254,3719.63541998494,0.308931468926362,12.878,17476,10049
84.635,130.854753333333,4138.02959014177,0.966033322666289,29.0,4678,19194
104.25,116.052521428571,3802.51802430819,0.625454771146532,12.878,15541,15624
109.247290909091,103.010254,3719.63541998494,0.559633713748801,12.878,19742,15363
109.236598534516,89.33718,3015.11065675649,0.205468912058627,12.878,20919,2314
80.9657142857143,84.0249025,4023.02548887435,0.281012758784036,16.578,16206,19574
85.0466666666667,132.40849,2620.22395141247,0.206538197371131,19.4,6182,1387
114.94,144.9364745,5365.0,0.674203461977916,14.3,16939,9924
156.52,94.2181122,3766.86837584956,1.1266019065649,10.678,6596,18789
120.0,96.25236,7012.20047884796,0.942167779965785,78.2,17613,20958
107.858754863813,74.23165,3084.72934185263,0.261378390711948,12.878,14529,15738
109.169230769231,76.4445625,3194.93894591629,0.203148213514574,12.878,7753,15161
19.5123333333333,31.3497316666667,3219.54323882545,0.594092904714352,41.3,10238,1397
110.11568627451,101.62801,3183.85648491991,0.19593499932028,12.878,16777,20057
96.5434,107.261364285714,4833.83846006937,0.655647064236649,12.878,12471,3850
112.3,77.2491666666667,2751.064884731,0.63569718250013,44.7,11438,2094
68.8625,54.8512836666667,3309.36863323522,0.900751469352753,27.478,6337,2726
121.95,120.9612405,8157.5,0.191444081957717,3.5,15015,15870
112.106666666667,76.4445625,3194.93894591629,0.163219040229069,12.878,3072,1195
98.8043076923077,92.0890583333333,4229.95702522892,0.832788423962399,12.878,5547,13204
106.77722,95.5789666666667,3858.71700321423,0.711711257628272,12.878,8627,14297
109.251196911197,80.79362,2932.36892672027,0.402621913475552,12.878,4754,20667
109.310894941634,79.171174,3207.25675766792,0.521609914034864,12.878,6989,18874
105.937833333333,69.17125,3052.92000571364,0.323836612816352,12.878,7185,6097
107.095045454545,103.41069,3741.88378006674,0.567277776488613,12.878,8385,20954
107.725854108957,120.375211666667,4032.48999365778,0.377193495423268,12.878,11700,17876
67.9946666666667,78.3785,1486.87263147259,0.598613358736247,44.61,11627,13928
82.24625,64.1726395333333,2400.92662667285,0.857470016684029,21.1,5044,6876
106.058398950131,83.24476,4004.27323147741,0.777368326270488,12.878,13857,18226
75.3857142857143,92.69,3602.0,0.0093985451208586,11.3,11726,4043
174.3,47.8055,3500.0,0.0080723901662412,11.37,11187,2325
42.447,161.398806666667,2580.34778017744,0.836881517108044,2.7,1724,6747
48.05,185.0235,885.0,0.527140095715129,2.0,8025,4051
97.8743119266055,110.790066666667,5076.52372078846,0.712303380122909,12.878,9072,2837
83.5142857142857,91.8081,3479.09164682503,0.188436608445128,12.878,9811,12087
67.605,64.2376,3385.7821932875,0.655888219429667,12.878,1240,7489
111.66322147651,78.67965,2928.94388742539,0.194154380389349,12.878,17950,1303
85.396,136.92713,4040.0,0.174650943215277,9.2,6057,19565
66.228,96.908835,4155.17662856053,0.822216248017338,12.978,10959,5009
112.052206666667,69.17125,3052.92000571364,0.185214061036937,12.878,5226,2414
45.68,93.592,1884.5,0.673708523869581,15.0,18293,15408
108.489010989011,76.4445625,3194.93894591629,0.203100618060341,12.878,19358,17148
31.065,107.24042,5046.9662834882,1.03098784680141,17.3,6899,11462
52.6,45.9025333333333,3080.89802925489,1.07432700839578,24.7,1551,12254
80.3010714285714,78.6108764333333,2793.28641620406,0.257963245871012,12.878,1187,4241
86.935,46.95716,4284.95505,0.0016966012850531,26.242,10580,19962
83.825,61.940071,3373.5,0.0109569423111346,26.16,8474,13222
93.9,113.977823333333,8736.99663627166,0.449375771209715,43.7,4321,16459
109.127338461538,69.17125,3052.92000571364,0.222868143090302,12.878,7329,10500
71.4827272727273,72.96372,4120.24930599188,0.762802150460121,12.878,17437,15515
23.63028,188.2185,785.0,0.407515561558144,2.0,19286,20621
106.213886666667,92.8552416666667,3734.80598830561,0.765803623645341,12.878,4893,18
81.0864285714286,88.936744,2958.0214919041,0.205078168574663,12.878,709,12332
110.030803466854,90.86541,3528.63834235064,0.475367059222561,35.778,2997,12073
54.95,72.3223,88.5,0.657387987390882,22.11,14357,14053
110.66499614495,101.94881,3018.39207815131,0.198946850317687,12.878,450,11432
63.7939566704675,78.8907333333333,4255.15541781119,0.754035413295554,104.778,13859,3968
108.903744955609,80.5237658333333,3783.16348452149,0.426162618706849,19.678,16628,10415
110.205414285714,73.000813,3529.05917479525,0.407338993488619,15.978,130,4268
67.42,120.3237125,2741.08139016338,0.846440919364737,12.9,15611,5943
97.98,68.2298,5320.38568029802,0.662489317495891,25.478,1823,4459
121.46,119.73599,8776.44671201785,0.653110371490204,43.9,16372,12908
61.3329214659686,93.8317,4394.69619769625,1.02493089831796,12.878,20961,1484
41.5292,68.539959,2173.5416628167,1.30183328044789,20.35,4162,20626
112.986700622524,72.8169566666667,3740.62298934998,0.232096367130081,12.878,106,17910
78.368,178.2968,1659.16310898664,1.00389299911134,6.13,1272,18003
84.1977777777778,120.225075,7198.44255290684,0.793162108987828,28.3,21217,2795
90.94,93.7797933333333,1088.93383127208,0.645816634720098,21.21,17366,7389
110.738461538462,90.2786,3422.72855597441,0.203148213514574,12.878,9126,11679
124.580388349515,48.53928,3317.9718037484,0.664816364722952,12.878,21237,381
74.6316518424396,84.188275,3655.62414443752,0.757574799997545,12.878,7040,9708
39.7297142857143,108.14429875,818.382665688857,0.664159039051456,12.94,13821,18808
80.02,90.3164106666667,4329.04549397311,0.215757257839869,25.06,11912,13779
82.4375,64.1726395333333,2400.92662667285,0.861989339369331,21.1,9603,8233
93.56,86.3951571428571,4859.47272621993,0.855075261558229,104.778,4020,13479
108.698105263158,82.0245416666667,3553.4376024891,0.478723251320399,35.778,10079,14524
107.145769540693,69.17125,3052.92000571364,0.323909622498849,12.878,5386,8281
105.7042,81.5013785714286,3502.29307913662,0.777374986334643,12.878,2995,7386
76.385725,64.0733954571429,3044.59736426364,0.978459360751301,27.478,19409,11839
77.4675,60.6005113666667,3534.98661397402,0.958904350694925,27.478,15069,3828
107.063,97.2471333333333,4018.89611095097,0.697697798711245,19.678,17384,11272
73.07875,83.24476,4004.27323147741,0.775872741939564,12.878,12275,14504
25.9527607361963,69.5455,1002.0,0.692745171137107,2.3,15344,4025
113.99347826087,82.0775933333333,3517.16551665751,0.459472193702145,26.578,2474,10452
107.707181818182,69.229774,3254.94499357617,0.646015154224268,12.878,342,8285
105.317938931298,62.38325,3304.45337736918,0.41178695056968,13.578,10338,14564
111.488792857143,88.9444675,3306.1628967555,0.267971075431596,12.878,2368,1297
110.890260736196,90.0163116666667,3130.90802058997,0.474710137654617,12.878,20656,15622
86.607,95.45319,1465.0,0.129067228451589,3.8,5719,2115
145.74,110.723793333333,3934.87822767956,0.706610716853986,25.07,7737,13683
81.2066666666667,67.070254,2939.19267827068,1.14632685756528,93.6,12153,15388
111.932678571429,76.5177175,3402.85619588643,0.276789347160769,12.878,15370,7273
130.158252427184,52.97542064,7567.63485529438,0.269368238908153,34.778,15689,18735
59.6588292682927,91.48215,7456.45868945172,1.18169413148963,19.16,1707,7761
97.59,92.69,3602.0,0.0211692399945906,11.3,21177,10468
96.3275,130.926149666667,4436.08686419311,0.941023555365903,14.3,6,20848
106.657956777996,92.521545,3701.42945203533,0.795734149058256,12.878,16766,10257
41.6714285714286,104.19317375,2236.25640021443,0.785377140097034,18.44,10049,20016
85.58,116.7251625,7827.48431410118,0.536156108358238,38.6,9051,17183
47.6464,86.302014,2149.01013492259,1.11341226076042,21.4,18419,10282
114.8,131.453466666667,3009.98682167658,0.365121215261792,11.3,15550,7050
150.260317460317,76.7946506333333,297.312779558647,0.089361483655168,102.91,21113,6764
140.126666666667,88.9768233333333,3396.64789003642,0.0931892948203412,34.27,16808,18196
162.518518518519,93.4002005333333,3774.6789083279,0.988113123482164,10.678,15907,13186
110.66499614495,106.16681,3096.74160838882,0.261722290501156,12.878,13061,7474
46.525,73.225019,2922.12604793154,1.30336039317492,25.37,10099,3967
101.136685866194,53.79222,3069.03294168156,0.692344833431367,104.778,5154,11355
106.570872483221,79.1928325,3993.58189491521,0.795544848940118,15.978,1670,1140
106.436923076923,74.23165,3084.72934185263,0.350539069978171,12.878,17648,2650
108.85,102.407116666667,9087.95104642527,0.521886458342232,38.8,14761,7411
150.425583756345,107.0772,659.457521165861,0.214658856816283,20.7,20229,11578
73.275,71.211839,3156.12699006972,1.04258626893208,27.478,13148,11718
112.721270521056,72.8169566666667,3740.62298934998,0.232064712778107,12.878,19173,9411
85.151,88.679574,3065.98337308058,0.222363334343678,12.878,7990,9720
143.677777777778,25.5545,702.0,0.283547892971035,102.67,3556,16945
83.8,104.51669,7160.0,0.588519680313641,14.2,17182,18102
106.723846153846,70.40625,3849.16707214516,0.443145162056523,35.778,20188,15479
67.14,57.6121166666667,2282.7299446058,0.775547678847111,38.8,2969,17799
69.6348333333333,84.188275,3655.62414443752,0.792908140157255,12.878,3821,11875
134.132857142857,49.81535,185.0,0.167944147734173,97.0,6180,10856
105.637548188126,99.96635,4080.55059656914,0.740175486240433,12.878,19817,8053
62.7355555555556,109.084494833333,6889.09952484964,0.763443502086944,12.878,12045,10009
109.668591224018,79.171174,3207.25675766792,0.521631853121027,12.878,14198,7846
108.540153846154,79.57161,3277.64770460868,0.443853427202342,12.878,7785,10885
110.597142857143,90.6992333333333,4089.22916021877,0.696014737156386,25.478,14158,12028
98.6830769230769,103.137783333333,4806.65591500822,0.866406363481206,12.878,12700,16474
109.117873651772,76.4445625,3194.93894591629,0.203144559714138,12.878,15373,19329
110.738461538462,103.00601,3261.37513776115,0.189779623758789,12.878,803,5060
177.272,147.550189666667,6315.4522843226,0.337723101678598,24.1,14484,3482
109.827692307692,88.95048,3408.12035016467,0.240659431404556,12.878,15806,15625
81.0864285714286,88.936744,2958.0214919041,0.205078168574663,12.878,1590,14529
155.4,12.0107,0.0,0.0,0.0,10417,12322
150.988295165394,123.155,535.0,0.181507759354964,10.5,5699,19591
130.346666666667,114.6503,4451.23453537206,0.139358960665582,19.97,409,19020
116.866666666667,87.29216064,5300.88201652012,0.375322893861095,12.878,20117,10421
103.461111111111,24.73257607,3734.80840274166,0.632135634924553,15.978,13578,8070
170.267175572519,83.23184064,3905.99742742701,0.781138455803894,10.678,19061,11094
95.1526526526526,105.313925,4613.60013686521,0.700424238523615,12.878,7985,14964
107.58460918614,76.4445625,3194.93894591629,0.20303990021721,12.878,2917,9991
105.324,61.40255,3039.64456206422,0.326503937053607,22.578,17388,16206
106.074933333333,95.5789666666667,3858.71700321423,0.777350734046304,12.878,6783,8511
112.744571428571,89.6417175,3317.62564773479,0.244976904716166,12.878,4752,4093
108.729772191673,88.936744,2958.0214919041,0.206210850575165,12.878,9497,16775
82.6,39.5939,3734.4165095322,0.827745733506877,69.0,11499,20648
146.2,117.01,2891.5,0.273664797369246,0.800000000000001,12565,453
110.938179260964,90.5213783333333,3657.78768265663,0.778845016359368,12.878,10496,911
83.1235714285714,85.553919,3395.14435249027,0.219917288924592,15.978,4028,7555
84.925,64.1726395333333,2400.92662667285,0.950962760242913,21.1,4735,19067
48.8136,80.457225,2549.42771764567,1.08930788689178,25.37,5087,11545
90.2875,104.3656,5164.79122698901,0.37468040695742,12.878,11102,5170
106.310638297872,57.84885,1290.95632080339,0.388112396374198,93.6,2188,14738
43.85008,81.69675,2075.08305556669,0.996812545197546,19.7,20502,6404
107.696538461538,97.19765,6763.92693455142,0.324886056245898,32.778,3238,801
136.6,127.373333333333,2857.14624523609,0.198242340658981,31.23,1759,9774
113.434913333333,84.376144,3694.27504605796,0.169233137478157,16.778,12506,20304
129.747798742138,36.906175,2750.09516725061,0.679958650902593,20.64,445,10402
107.256615384615,74.23165,3084.72934185263,0.312274584819532,12.878,19967,2093
99.2822692307692,91.9571166666667,4232.63693953245,0.851358585692426,12.878,4768,179
20.6083333333333,30.3203333333333,2738.27147424551,0.885554840608052,41.3,20732,15308
54.6666666666667,100.5205,10065.0,0.66550354401349,19.0,17131,17246
113.466666666667,101.94881,3018.39207815131,0.159386654479647,12.878,15919,2474
100.005769230769,106.09481,4351.92854144534,0.5372767766474,12.878,4592,16754
80.8666666666667,67.070254,2939.19267827068,1.15269587293198,93.6,6641,20818
106.85344,92.521545,3701.42945203533,0.770778243814294,12.878,5189,17880
43.9575,40.9597918,2385.0,0.0003714382038291,2.5,17952,15505
40.6742857142857,65.9983333333333,3193.19349032699,0.671500630806972,29.0,12209,4016
75.025,80.0063,4017.03818023262,1.16479302205168,27.478,4967,10754
107.089772727273,70.40625,3849.16707214516,0.465144492530136,35.778,15789,3791
111.835309213142,105.342852,3518.08104072754,0.183296238992254,16.578,12852,15186
37.4,104.622398333333,931.084314119833,0.508344223252923,12.94,2894,6014
128.80517,142.082,1949.06387786547,1.18545186022867,14.24,15652,6217
99.4693,49.019775,4493.84479037717,1.06115082296228,96.3,8923,11417
41.085,136.08594,5069.5,0.614439351466231,15.0,7538,13817
80.8922857142857,80.79362,2932.36892672027,0.367842731163826,12.878,8302,15888
108.78275328693,74.23165,3084.72934185263,0.219295703140221,12.878,9058,13445
47.3365,49.2153462,1561.20153158464,0.969902539596316,17.21,9207,13936
138.49,120.376,504.402837246404,0.786565187922471,14.24,16960,5896
110.738461538462,91.8081,3479.09164682503,0.189623799742097,12.878,15195,5490
19.3,17.558,361.0,0.564887468517725,41.3,20362,9313
79.0646666666667,65.53419,2746.847240019,1.1430942212114,95.0,1743,13015
97.224,31.8030566666667,2912.52706180695,0.702763504114649,13.578,9645,12094
107.196136865342,102.654174,4110.18351395732,0.452934085416418,12.878,188,14211
108.673076923077,91.92988,3038.71461125367,0.328717215285107,12.878,5143,20905
110.714010777521,93.5306,3580.10255446791,0.182476153092766,12.878,20834,19694
113.681602373887,58.722675,5689.6928014226,0.686312773565103,25.14,1066,17803
110.738461538462,103.83928,3113.92422953523,0.19884745095158,12.878,7276,3215
110.392690513219,96.4516525,3897.03437168992,0.203122611202283,16.578,2601,13644
44.725,104.314235,121.0,0.682294715931049,0.71,11782,12978
81.09875,64.1726395333333,2400.92662667285,0.828600560929441,21.1,20474,9422
103.122068965517,24.73257607,3734.80840274166,0.657178186413186,15.978,1455,11625
73.375,68.920933,3086.59120093455,1.11955267887419,27.478,1889,21094
110.6965,73.000813,3529.05917479525,0.391294555250985,15.978,20456,14647
133.756209150327,63.4576666666667,2029.62596444654,0.783034539901744,13.3,18158,10083
53.404,78.4260905,2169.66091820819,0.87158035317072,27.06,20860,21057
96.8637,87.0246778571429,4046.67079748139,0.916225737943035,15.978,18781,2345
111.771285714286,84.956174,3253.71105478138,0.290567133520683,12.878,4998,5437
107.85,55.6233333333333,2414.82233070859,0.0338190661503871,12.07,2964,7820
29.0,76.456085,3072.3745,0.0143214224606491,5.94,4603,16332
46.667775,62.0148333333333,540.681874015478,0.555458666636647,17.21,11466,5768
43.4,119.9405375,3875.0,0.691005726630349,19.8,21059,7173
1.5,83.6745225,590.0,5.38486062289433e-05,6.9,3558,16689
97.0646666666667,92.26674,4506.89548007568,0.866400030272894,12.878,3980,2762
133.746,142.082,1949.06387786547,1.07069945879407,14.24,9009,8326
111.925133333333,69.17125,3052.92000571364,0.221573096974019,12.878,9590,6805
81.3135714285714,85.99348,3389.84450356157,0.242065571210745,13.578,3624,3514
117.75,97.92535,8495.0,0.688457221789363,70.0,1328,20734
18.32,77.1435,3758.0,0.687420485591203,2.0,16883,3807
113.72,103.482533333333,4294.60388016924,0.378202432813784,10.678,13663,1101
118.066363636364,45.24836064,3318.21210790787,0.710728649421713,12.878,19316,17177
111.595057142857,76.5177175,3402.85619588643,0.290880614301874,12.878,20925,21064
132.451282051282,45.6606933333333,3047.73504243543,0.696619421337349,103.27,18737,7542
108.8,118.71,0.0,0.0,0.0,17474,8992
90.082375,95.279119,4718.1153717821,0.420644679311154,15.978,13098,16263
44.526,76.797975,2605.18563398081,1.09000822802681,25.37,6961,12671
111.6325,72.383174,3340.13876830388,0.298389902579465,13.578,347,19310
109.518538461538,72.4201571428571,2989.25608996499,0.674565164081092,104.778,19706,11383
108.6484375,76.4445625,3194.93894591629,0.203111620258989,12.878,12836,20855
164.12,83.23184064,3905.99742742701,0.779048458233106,10.678,531,20120
87.6,92.90638,0.0,0.0,0.0,17737,14890
3.62782608695652,97.0597273333333,7845.81847582236,0.12461310493336,28.05,19463,12211
79.6875,63.22488064,3493.55982531664,0.914357995960106,27.478,16788,17973
75.145,93.3859,4035.72904406587,0.733656688627366,25.478,18060,14077
104.193684210526,103.903966666667,4438.54485392268,0.78100256542029,12.878,9385,16177
99.2365538461538,109.009814285714,4462.62242507938,0.87169785482596,12.878,11833,18395
79.3833333333333,46.79339,2978.03049010583,1.19428420393328,93.6,4291,13177
113.271428571429,105.45428,3178.04929725241,0.253376144064961,12.878,4730,15105
111.243764258555,79.171174,3207.25675766792,0.385840341126801,12.878,2593,2675
109.909411764706,92.9062966666667,3330.03889996551,0.600824919710949,26.578,5283,12122
111.963371428571,76.5177175,3402.85619588643,0.275415121208041,12.878,17227,19024
68.4785,74.9587,1198.5,0.615383782194402,3.8,4397,2538
140.82,135.539823333333,7415.97280649455,0.847422759629391,25.5,20265,9758
161.064142857143,38.83494,3392.89091852795,0.82853110175121,12.878,15956,15164
108.700310283688,103.010254,3719.63541998494,0.568720144964195,12.878,3479,4993
122.502666666667,55.18976064,3336.90269457568,0.656986960109079,12.878,11732,14414
104.363536231884,54.520502,2885.61527225133,0.663803119809666,12.878,13526,18757
139.092105263158,93.3296666666667,3421.63625575055,0.110815597379724,34.27,3982,5455
81.7166666666667,61.003775,3188.03445519336,1.09862845858913,93.9,6231,16958
80.0166666666667,69.07755,3200.49473675555,1.15931261505455,93.6,7058,5195
12.7,33.852791,3530.0,0.200065470810381,9.25,5148,2191
60.6333333333333,99.5245975,1105.5,0.204747605938676,10.7,20608,4131
100.13021875,83.8915416666667,4051.30728350672,0.675619356255514,12.878,1447,14085
86.0333333333333,123.987403333333,8342.44302081564,0.528250837602179,33.2,14849,18387
110.738461538462,97.4816,3358.66779585042,0.265840419487849,12.878,10047,9566
111.720528571429,72.383174,3340.13876830388,0.290057113972568,13.578,687,1022
69.312,96.3379,4111.67435677587,0.789811146843646,22.578,10196,13474
97.4927777777778,84.70896,4281.59347733137,0.797117616217896,20.278,13303,14753
112.401766666667,88.936744,2958.0214919041,0.165881753557577,12.878,18661,9669
98.9919230769231,87.96575,3982.37783992471,0.860713524497538,12.878,8345,11475
108.219936708861,76.4445625,3194.93894591629,0.203082255778262,12.878,2035,21073
110.409189189189,103.394475,3516.90787763676,0.234317673662483,21.778,6728,15608
110.102150537634,89.74688,3189.84775679445,0.272017793066536,12.878,161,16123
