Key_0_0,wtd_std_Density,std_Valence,gmean_atomic_mass,wtd_entropy_ElectronAffinity,range_Density,Key_1_3
9950,2341.57822462048,1.46969384566991,54.9429116216023,1.04771773560775,6695.571,10694
9334,4636.43422982794,1.15470053837925,81.3946976100184,0.789339903290923,16648.571,5188
18633,4737.23763306555,1.15470053837925,81.2508751553939,0.789339903290923,16648.571,11546
443,4049.81847007413,1.08972473588517,27.3771315798292,1.00107091772344,8568.749,11296
6923,4166.77165284496,1.08972473588517,27.3771315798292,0.89816543441585,8568.749,17117
18365,4246.17438536926,1.22474487139159,26.6713606399669,0.615100070947221,8568.749,8620
3307,4246.17438536926,1.22474487139159,26.6713606399669,0.615100070947221,8568.749,4529
20454,4200.69156258513,1.22474487139159,26.6713606399669,0.717200363212543,8568.749,6290
15113,4200.69156258513,1.22474487139159,26.6713606399669,0.717200363212543,8568.749,14483
9751,4284.37272003624,1.24721912892465,27.5102806286455,0.417364307335418,8568.749,11843
10728,4246.17438536926,1.22474487139159,26.6713606399669,0.615100070947221,8568.749,15846
1141,4168.96015778688,1.08972473588517,27.3771315798292,0.888214454605711,8568.749,16789
1677,3645.81334851285,1.11803398874989,27.6529714605177,0.841183252252067,8568.749,14351
15141,785.306411536287,0.5,49.3803278695069,0.33442528478166,1603.0,9902
15632,785.306411536287,0.5,49.3803278695069,0.510765552417214,1603.0,4147
2231,734.586883901421,0.5,49.3803278695069,0.601744187960845,1603.0,5291
636,641.2,0.5,49.3803278695069,0.677328007072022,1603.0,14963
19742,2186.75015084536,0.471404520791032,146.062539480502,1.0612653373491,5334.0,13671
9994,1831.87796779395,0.5,40.8454639896403,0.400188895156983,3886.0,2162
7512,1831.87796779395,0.5,40.8454639896403,0.400188895156983,3886.0,2799
18522,3128.29152094238,0.942809041582063,87.8174554749433,0.46469193926968,9393.0,2320
21095,7543.85577804878,1.63299316185545,90.9536044861511,0.739364673972369,19120.0,8327
13152,6800.55743009351,1.63299316185545,107.476532958988,0.71033792114197,18820.0,2322
9679,2849.84831887822,0.471404520791032,102.396760142715,1.01438015456809,6700.0,4883
9233,1128.37463969198,1.4142135623731,82.5557580889105,0.847990495365299,3055.0,9628
9004,1135.3570934292,1.29903810567666,75.8840539215793,0.864972892103776,4081.0,11335
1154,1142.27382789767,1.29903810567666,75.8840539215793,0.877597449035255,4081.0,3361
5521,1149.1260298157,1.29903810567666,75.8840539215793,0.888550733404904,4081.0,17937
7305,1162.64138925122,1.29903810567666,75.8840539215793,0.907442068350422,4081.0,9957
14826,1135.4294912499,1.78535710713571,75.8067441470255,0.875515623531956,4089.0,13735
11187,1142.41738165173,1.78535710713571,75.8067441470255,0.895390887502358,4089.0,7215
13839,1126.20972185468,1.78535710713571,77.8792492659003,0.847323935069924,3055.0,4842
11126,1124.02865172557,1.78535710713571,77.8792492659003,0.846549655517757,3055.0,599
14595,1121.83133509454,1.78535710713571,77.8792492659003,0.84572901553711,3055.0,10152
10060,1117.38757823774,1.78535710713571,77.8792492659003,0.843993522717754,3055.0,18280
15331,2424.94382785313,1.69967317119759,101.593745372919,0.620710962992091,4961.0,995
13426,6538.13742377921,0.471404520791032,169.884966426351,0.885387579184651,15210.0,4530
5443,6156.54304153087,0.5,158.533700532095,0.658473121450369,13060.0,9179
9758,7772.00104477605,1.24721912892465,125.319604250116,0.866134894879267,16127.0,12859
14042,7666.07576285938,1.24721912892465,125.319604250116,0.88400677512299,16127.0,1526
8195,7623.62061868244,1.24721912892465,125.319604250116,0.888977542524294,16127.0,19470
11277,3866.11634014751,1.24721912892465,31.446700903142,1.03541707454303,8020.0,6210
21140,3836.31679817615,0.866025403784439,66.599444205509,0.814732574330708,8958.571,3528
17536,535.0,1.24721912892465,120.258556253752,0.676453642167598,1070.0,17128
20465,1580.465654038,1.08972473588517,137.779443739203,0.750546723848703,5100.0,15140
10645,1803.96175121419,1.08972473588517,137.779443739203,0.760475880195597,5100.0,12584
8849,535.0,1.24721912892465,120.258556253752,0.704044598269273,1070.0,15447
2004,1618.04279041069,1.08972473588517,137.779443739203,0.771855069964203,5100.0,18386
13101,1971.32729651877,1.08972473588517,137.779443739203,0.769860691271983,5100.0,2730
4134,535.0,1.24721912892465,120.258556253752,0.667312935724375,1070.0,7542
16109,535.0,1.24721912892465,120.258556253752,0.68558323984232,1070.0,12700
17262,535.0,1.24721912892465,120.258556253752,0.704044598269273,1070.0,12346
3277,1464.39113504555,1.08972473588517,137.779443739203,0.733379730978536,5100.0,10949
2900,1428.15896258085,1.08972473588517,137.779443739203,0.749110892329386,5100.0,19554
6770,1351.48926743796,1.08972473588517,137.779443739203,0.764108014881266,5100.0,19194
18556,1898.68336222763,1.08972473588517,137.779443739203,0.762238135295323,5100.0,5298
13682,1844.03765731614,1.08972473588517,137.779443739203,0.772248266908003,5100.0,16550
10905,1777.34013627105,1.08972473588517,137.779443739203,0.776076104872477,5100.0,19241
13231,9050.92016537545,1.24721912892465,78.6824818169544,0.820723997955433,19120.0,3851
1385,8854.02991637142,1.24721912892465,91.3007587364462,0.872831460496964,19120.0,11758
4724,8589.91409503029,1.24721912892465,98.6021731935108,0.877738785178962,19120.0,869
6708,2261.13361788952,1.29903810567666,59.8205111291792,0.972454981817688,6695.571,89
20750,2285.16461244775,1.2,68.608441898653,1.15271910955233,7308.571,12839
19368,2297.01767497919,1.2,68.608441898653,1.20613208082639,7308.571,9042
4267,2308.76467657373,1.2,68.608441898653,1.24829319877618,7308.571,16970
10371,2331.94689377427,1.2,68.608441898653,1.30735986843057,7308.571,13489
13067,8163.01702515121,1.24721912892465,62.3763927463737,0.781818430016603,20230.0,6253
14107,3825.43201231767,0.866025403784439,66.599444205509,0.803974120747995,8958.571,10494
5933,3651.80449784697,1.85472369909914,49.3866839397472,1.31326531883138,9778.571,7368
14341,6156.54304153087,0.5,158.533700532095,0.658473121450369,13060.0,12708
6058,4448.35597483978,1.24721912892465,75.7609113550505,0.763173842802336,10547.0,3635
13230,2219.97872512328,1.08972473588517,69.4711010352998,0.521747079266384,6324.0,8530
5293,2129.92932180859,1.08972473588517,69.4711010352998,0.591186547985531,6324.0,2979
18619,1192.18203308052,1.5,132.980804915597,0.500833484558718,2529.0,8652
10770,3723.15290520757,1.5,94.7930074398951,0.389020419431155,7898.0,17178
6885,4424.13142762383,1.5,67.4069286189484,0.295620741725169,9385.0,2386
17693,627.960565957735,0.5,108.140247099967,1.02058425918037,2211.0,10258
18914,634.568212106324,0.5,107.12584504261,1.01056871371641,2754.0,10178
7755,3457.75249289491,1.85472369909914,68.8708272470325,1.07775431207485,9778.304,9472
13959,3462.72598097663,1.85472369909914,68.8708272470325,1.08128435756144,9778.304,17262
20565,3470.71435303837,1.85472369909914,68.8708272470325,1.08686653414669,9778.304,17826
13694,3485.57234452228,1.85472369909914,68.8708272470325,1.09700624371935,9778.304,20113
20238,3154.93965154611,1.32664991614216,29.794100727137,1.12610595028293,7873.9101,680
20247,3150.85360817396,1.32664991614216,29.794100727137,1.17627901557164,7873.9101,15697
10366,3142.56403202669,1.32664991614216,29.794100727137,1.21063057155117,7873.9101,14416
13993,7863.02881987738,1.69967317119759,47.1278412659772,0.898828879494359,18560.0,7942
538,3975.60054949392,0.0,43.4685647784106,0.671470476571781,8958.571,16268
7396,2711.30608517371,1.4142135623731,151.747673946816,0.936646765564727,6270.0,19423
12828,2804.10638885189,1.4142135623731,151.747673946816,0.907781167320295,6270.0,1712
6231,2885.70964365786,1.4142135623731,151.747673946816,0.848527833759467,6270.0,1494
11481,2957.04298413128,1.4142135623731,151.747673946816,0.751808605074846,6270.0,18903
7747,3018.83451475897,1.4142135623731,151.747673946816,0.601983152967388,6270.0,6982
10491,3071.66013745011,1.5,169.406763120012,0.325082973391448,6270.0,7060
8488,2137.74179918904,0.816496580927726,60.6508282483363,1.03073009448902,4688.0,3312
4353,2092.49266665382,0.816496580927726,60.6508282483363,1.01340103945761,4688.0,5656
18820,2055.71947394472,0.816496580927726,60.6508282483363,0.989418093247021,4688.0,2203
7428,1989.91657669919,0.816496580927726,60.6508282483363,0.940757466286569,4688.0,7828
18434,1657.78531782617,0.816496580927726,60.6508282483363,0.714410118485427,4688.0,10724
11951,2197.48348394754,0.816496580927726,44.9136245427978,1.02479565540181,4688.0,13207
13339,2191.16935194176,0.816496580927726,44.9136245427978,1.01944274096062,4688.0,1174
4078,2186.39674877538,0.816496580927726,44.9136245427978,0.984783419879786,4688.0,8330
18091,2178.3713080087,0.816496580927726,44.9136245427978,0.895018878104359,4688.0,15008
4854,5399.09540005443,0.816496580927726,56.1754245840258,0.72974311686674,11487.0,16333
17483,5405.48393855721,0.816496580927726,56.1754245840258,0.675459079025131,11487.0,14592
14978,5399.09540005443,0.816496580927726,56.1754245840258,0.72974311686674,11487.0,3616
1708,731.5,0.5,62.4149902327958,0.688695487409063,1463.0,17936
12995,7848.02186682875,2.05480466765633,33.463035414302,0.952137392595848,22025.0,11036
5018,2474.96059538415,2.05480466765633,55.6565697912206,0.530601921092085,7018.0,7878
17464,2770.48588123474,1.78535710713571,93.6827955285277,0.532020860138457,10318.0,7875
14354,2961.10911185724,1.32664991614216,24.7953254374402,1.26921455282482,7873.9101,6329
3766,2961.18166197479,1.32664991614216,24.7953254374402,1.37005955338867,7873.9101,20187
20073,2961.23188756332,1.32664991614216,24.7953254374402,1.42300330001742,7873.9101,18193
7109,2961.32117463823,1.32664991614216,24.7953254374402,1.48992659032539,7873.9101,10958
19867,2961.19840396635,1.32664991614216,24.7953254374402,1.38900164236974,7873.9101,17585
1000,3225.9216863844,1.32664991614216,25.4181579395022,1.29029893584023,7900.9101,13131
12490,3226.03324487917,1.32664991614216,25.4181579395022,1.42485861085542,7900.9101,3537
12069,3125.83751933105,1.32664991614216,25.1914059532473,1.25914995524826,7873.9101,3429
7403,3125.9407399571,1.32664991614216,25.1914059532473,1.39714870942356,7873.9101,18609
11051,3126.02488378669,1.32664991614216,25.1914059532473,1.470228211766,7873.9101,19
5771,3025.16480090912,1.4142135623731,24.8383927087314,1.25817338233632,7873.9101,18000
5613,3025.25179965013,1.4142135623731,24.8383927087314,1.37882589503282,7873.9101,17184
20486,3025.35282618963,1.4142135623731,24.8383927087314,1.470228211766,7873.9101,8521
10732,1657.3710126583,1.22474487139159,76.2051171197932,0.856435998990852,5398.0,17766
5450,1274.33960054143,1.4142135623731,82.5557580889105,0.921400428454782,3055.0,6686
763,1595.24013770695,1.29903810567666,65.1730939092528,1.15655454143463,5914.0,14506
5174,1850.83134297303,1.29903810567666,65.1730939092528,1.23589516901534,5914.0,2591
4454,2065.50190197161,1.29903810567666,65.1730939092528,1.23407635886608,5914.0,5275
17241,2250.98987952016,1.29903810567666,65.1730939092528,1.15209725645194,5914.0,20377
6636,4286.30150259174,1.16619037896906,85.5259079101065,0.415224056151459,16648.571,18143
17563,4451.33814857438,1.16619037896906,85.3445933252132,0.415224056151459,16648.571,14300
10817,3089.09527373855,1.32664991614216,45.3219816369091,1.49434181602828,7872.571,17412
1959,1714.42830541262,1.4790199457749,83.7119481782946,0.775976093610461,6342.0,9383
8039,1206.21323156397,1.4142135623731,82.5557580889105,0.902877603537848,3055.0,6428
8544,3125.78707257974,1.32664991614216,45.3219816369091,1.4320667429349,7872.571,4902
13432,3148.17989201421,1.46249406456535,42.5359759317502,1.47918838948931,7872.571,19280
6054,3169.6633199535,1.46249406456535,42.5359759317502,1.50966284780998,7872.571,9213
5375,3190.25572818773,1.46249406456535,42.5359759317502,1.5334213030669,7872.571,8616
8273,3209.97426478946,1.46249406456535,42.5359759317502,1.55253260638391,7872.571,9491
13365,3622.91900665602,1.70782512765993,58.7610449876911,1.36372473409798,9778.571,15895
992,3627.77559899857,1.70782512765993,58.7610449876911,1.36504876237666,9778.571,1204
1977,3632.61435219725,1.70782512765993,58.7610449876911,1.36372473409798,9778.571,4637
15760,3637.43533744443,1.70782512765993,58.7610449876911,1.35963817983962,9778.571,14700
2245,3642.23862529481,1.70782512765993,58.7610449876911,1.35237466254696,9778.571,8220
9246,3647.02428567311,1.70782512765993,58.7610449876911,1.34084637898905,9778.571,6093
20388,3651.79238788152,1.85472369909914,49.3866839397472,1.31947026416568,9778.571,4734
10316,2473.85254645406,1.80277563773199,55.4760623479463,0.546509723173252,7018.0,2614
12939,2473.85254645406,1.80277563773199,55.4760623479463,0.546509723173252,7018.0,537
13737,419.300155052958,0.816496580927726,47.0364931081698,0.172965638383151,1180.0,2680
8728,419.186659399344,0.816496580927726,47.0364931081698,0.203888809819445,1180.0,13563
7547,418.623266144485,0.816496580927726,47.0364931081698,0.260721773526805,1180.0,12488
8154,418.172915318082,0.816496580927726,47.0364931081698,0.287506476676942,1180.0,19635
6730,417.60967362619,0.816496580927726,47.0364931081698,0.313513649228965,1180.0,6366
6062,416.933083550732,0.816496580927726,47.0364931081698,0.33888308688639,1180.0,18416
20253,3472.63578987518,0.489897948556636,53.5971823997825,0.683537814554835,8958.571,829
10479,3508.63458414485,0.489897948556636,59.662855494507,0.725120970181129,8958.571,4475
4737,3710.98669509118,0.489897948556636,60.072267135941,0.72182282545812,8958.571,12613
11760,3630.55611447473,0.489897948556636,59.0437916247534,0.723703577789773,8958.571,3025
4527,3842.21040611957,0.489897948556636,60.8182320001992,0.725594741644664,9064.571,113
19337,3200.74108172189,0.707106781186548,33.359474831591,1.20616336654875,6648.0,6934
11464,1458.44279006754,1.08972473588517,137.779443739203,0.736722343534288,5100.0,20455
4349,1452.45890323961,1.08972473588517,137.779443739203,0.739686436127218,5100.0,10921
12856,1906.22571129444,1.08972473588517,137.779443739203,0.760029425975433,5100.0,17629
2073,874.755890145217,1.08972473588517,137.779443739203,0.701812541683684,5100.0,17308
16121,1107.60978439961,1.08972473588517,137.779443739203,0.718683528389776,5100.0,8539
8524,1291.579771479,1.08972473588517,137.779443739203,0.731856753661238,5100.0,15036
1731,1447.0426524436,1.08972473588517,137.779443739203,0.742401891953994,5100.0,5562
2011,1579.93732235167,1.08972473588517,137.779443739203,0.750516861134497,5100.0,1571
11596,1699.53521394498,1.08972473588517,137.779443739203,0.756610802234265,5100.0,16839
6537,1803.96175121419,1.08972473588517,137.779443739203,0.760475880195597,5100.0,18047
19198,1898.68336222763,1.08972473588517,137.779443739203,0.762238135295323,5100.0,4588
18084,535.0,1.24721912892465,120.258556253752,0.68558323984232,1070.0,19387
10463,1428.15896258085,1.08972473588517,137.779443739203,0.749110892329386,5100.0,1782
5313,1875.66657207511,1.08972473588517,137.779443739203,0.767514560394445,5100.0,14745
17440,536.917253951668,1.08972473588517,137.779443739203,0.695948941319375,5100.0,15539
7589,1403.253174021,1.08972473588517,137.779443739203,0.755917014241754,5100.0,12785
20649,1844.64087200185,1.08972473588517,137.779443739203,0.772248106324599,5100.0,13116
4210,535.0,1.24721912892465,120.258556253752,0.704044598269273,1070.0,17742
15938,1376.73787078723,1.08972473588517,137.779443739203,0.760760314125174,5100.0,9445
6831,1617.27952506663,1.08972473588517,137.779443739203,0.771829760515373,5100.0,6302
12963,1811.28292610514,1.08972473588517,137.779443739203,0.774990928094813,5100.0,16761
6217,1971.84956776113,1.08972473588517,137.779443739203,0.769826381247809,5100.0,9799
8349,2105.61166089043,1.08972473588517,137.779443739203,0.755298584222395,5100.0,3266
17505,1475.88980564192,1.08972473588517,137.779443739203,0.769975187680795,5100.0,375
8326,1587.04632572588,1.08972473588517,137.779443739203,0.773921636201745,5100.0,14623
8295,1777.98790248408,1.08972473588517,137.779443739203,0.776069608215966,5100.0,15824
15783,1936.31018449518,1.08972473588517,137.779443739203,0.770202702594199,5100.0,16780
14161,2069.65435761627,1.08972473588517,137.779443739203,0.7552945960829,5100.0,731
20959,7442.66571599182,1.24721912892465,94.0765775009182,0.862849320863421,19120.0,19310
2680,7850.76725931931,1.24721912892465,90.8512905754513,0.821231387304731,20230.0,3270
14956,3524.03574543299,1.69967317119759,54.1295662845733,1.32294078889432,9778.571,16337
5124,3497.5303153353,1.69967317119759,54.1295662845733,1.33366431814009,9778.571,6139
2692,2430.38372278947,0.5,128.456577815229,0.550221600697483,4961.0,17166
18673,3640.08628507001,0.433012701892219,59.3566724745425,0.763585515624543,8958.571,14304
4290,3640.08628507001,0.433012701892219,59.3566724745425,0.763585515624543,8958.571,21206
10312,3648.55995321009,0.433012701892219,59.3566724745425,0.77107821998439,8958.571,8257
8741,3648.55995321009,0.433012701892219,59.3566724745425,0.77107821998439,8958.571,2703
16247,3654.96438432551,0.433012701892219,59.3566724745425,0.776996227985018,8958.571,13952
2361,3654.96438432551,0.433012701892219,59.3566724745425,0.776996227985018,8958.571,21118
13815,3664.23154471558,0.433012701892219,59.3566724745425,0.786021905079228,8958.571,10343
15867,3664.23154471558,0.433012701892219,59.3566724745425,0.786021905079228,8958.571,2932
18011,3596.25831861248,1.85472369909914,49.1562148561766,1.31947026416568,9778.571,11793
1904,1673.50402275465,1.11803398874989,76.2828331659138,0.84234302739401,5390.0,250
11655,4845.3648366716,2.0,39.1829353673254,0.506983851717104,10278.571,9129
2960,3191.43017566232,1.4142135623731,45.1559406250137,0.744618308386828,8898.304,10114
13275,2523.56584958843,1.16619037896906,51.940620026082,0.927921954483867,7872.571,1188
6845,2225.82578776956,1.11803398874989,69.7200978422352,0.525077481877091,6324.0,8771
12187,3007.50925791227,1.32664991614216,62.6795986958985,0.791088824310144,7872.304,15350
20729,1848.91722066968,0.471404520791032,114.688445433232,1.04147425509953,4518.0,19389
7766,3530.43258032064,1.85472369909914,49.0157202963609,1.31583295758547,9778.571,9783
8234,3530.43258032064,1.85472369909914,49.0157202963609,1.31583295758547,9778.571,21248
10282,2222.6129680176,1.2,77.7220547292572,0.854887029553693,6324.0,17303
14546,2182.23500338529,1.2,77.7220547292572,0.614818112948842,6324.0,3103
2046,2180.41685865341,1.08972473588517,69.4711010352998,0.556368851497952,6324.0,19305
20832,2172.235711059,1.08972473588517,69.4711010352998,0.562617089461931,6324.0,10455
6696,2147.13638688836,1.08972473588517,69.4711010352998,0.580254462793221,6324.0,1941
21164,2129.92932180859,1.08972473588517,69.4711010352998,0.591186547985531,6324.0,2002
9466,2121.18009174139,1.08972473588517,69.4711010352998,0.596428894020241,6324.0,17796
12002,2183.98743858567,1.16619037896906,77.8570510141328,0.625209943707839,6324.0,8829
19880,2132.43240558757,1.16619037896906,77.8570510141328,0.919650410600824,6324.0,13546
718,2149.31093609091,1.11803398874989,69.7200978422352,0.59074606326775,6324.0,14576
11936,2167.13240020078,1.16619037896906,77.9448307244102,0.637117334741178,6324.0,20259
4935,2449.15148208971,1.16619037896906,77.9448307244102,1.13164597159553,6324.0,9808
13009,2168.43196284781,1.08972473588517,70.1289406797757,0.585076692119374,6324.0,3345
16534,2170.06571559481,1.2,78.3102753331677,0.64280105668653,6324.0,2790
21225,2533.0298160284,1.2,78.3102753331677,1.09138625535652,6324.0,6985
9006,7848.02186682875,2.05480466765633,33.463035414302,0.952137392595848,22025.0,17527
1769,2353.4216948095,1.29903810567666,58.049319923048,1.07427204770786,6051.0,3341
4756,2408.64035804435,1.29903810567666,58.049319923048,1.10660115638157,6051.0,6876
20263,2450.12921998494,1.29903810567666,58.049319923048,1.12650441396614,6051.0,704
6859,2517.36557772287,1.29903810567666,58.049319923048,1.14911581870019,6051.0,9363
11215,2552.8914273819,1.29903810567666,58.049319923048,1.15516528652902,6051.0,5554
18960,2353.4216948095,1.29903810567666,58.049319923048,1.07427204770786,6051.0,16752
14141,2408.64035804435,1.29903810567666,58.049319923048,1.10660115638157,6051.0,6999
740,2450.12921998494,1.29903810567666,58.049319923048,1.12650441396614,6051.0,2205
9658,2517.36557772287,1.29903810567666,58.049319923048,1.14911581870019,6051.0,6625
679,2552.8914273819,1.29903810567666,58.049319923048,1.15516528652902,6051.0,14270
2,2633.14019497633,1.29903810567666,58.049319923048,1.14810399490204,6051.0,19161
3482,6486.44998442137,0.816496580927726,135.278901720145,0.585253440981813,13977.0,9058
17564,6476.58205365878,0.816496580927726,135.278901720145,0.588737206453613,13977.0,1345
16544,3530.43258032064,1.85472369909914,49.0157202963609,1.31583295758547,9778.571,9070
1168,3509.73154751036,1.95078331845327,53.0697873599978,1.48162111569438,9778.571,19163
17052,3485.15716256663,1.95078331845327,53.0697873599978,1.57215831452802,9778.571,10260
953,3456.62681537788,1.95078331845327,53.0697873599978,1.63001497435168,9778.571,14310
20006,3424.04161986817,1.95078331845327,53.0697873599978,1.66340694998166,9778.571,19584
2156,3387.28455686697,1.95078331845327,53.0697873599978,1.67539975792966,9778.571,12293
14693,3346.21814958162,1.95078331845327,53.0697873599978,1.66674938367649,9778.571,17056
3237,3300.68155398085,1.95078331845327,53.0697873599978,1.63642587599614,9778.571,21072
20120,3603.30071656077,1.85472369909914,49.1008562357485,1.27995864341668,9778.571,2787
14043,3613.13992880223,1.70782512765993,58.7610449876911,1.31136337752857,9778.571,15409
392,3622.90691365961,1.70782512765993,58.7610449876911,1.32219615359335,9778.571,12593
3230,3632.60225372668,1.70782512765993,58.7610449876911,1.32219615359335,9778.571,4070
12854,3642.22652114305,1.70782512765993,58.7610449876911,1.31136337752857,9778.571,16332
12263,3651.78027784468,1.85472369909914,49.3866839397472,1.27995864341668,9778.571,2428
16038,3663.15519343587,1.69967317119759,59.4561716245077,1.31136337752857,9778.571,18195
4122,3674.44366781381,1.69967317119759,59.4561716245077,1.32219615359335,9778.571,3058
20106,3627.77559899857,1.70782512765993,58.7610449876911,1.36504876237666,9778.571,8077
15746,3632.61435219725,1.70782512765993,58.7610449876911,1.36372473409798,9778.571,7510
2105,3642.23862529481,1.70782512765993,58.7610449876911,1.35237466254696,9778.571,16541
8074,3651.79238788152,1.85472369909914,49.3866839397472,1.31947026416568,9778.571,5687
1290,3663.16730586926,1.69967317119759,59.4561716245077,1.35237466254696,9778.571,10885
7227,3674.45578291391,1.69967317119759,59.4561716245077,1.36372473409798,9778.571,15446
1982,3685.65861327246,1.69967317119759,59.4561716245077,1.36372473409798,9778.571,4239
14663,3642.25072937504,1.70782512765993,58.7610449876911,1.34781979028783,9778.571,4039
3623,3651.80449784697,1.85472369909914,49.3866839397472,1.31326531883138,9778.571,18012
11948,3663.17941823146,1.69967317119759,59.4561716245077,1.34781979028783,9778.571,10132
10946,3674.46789794302,1.69967317119759,59.4561716245077,1.35973903946825,9778.571,13985
17926,3685.67073123373,1.69967317119759,59.4561716245077,1.35973903946825,9778.571,16873
19969,3696.78869673832,1.69967317119759,59.4561716245077,1.34781979028783,9778.571,17790
18861,3180.85551511706,1.4142135623731,25.0991150519126,1.1182271049439,8899.9101,19765
16828,3188.23138232738,1.4142135623731,25.0991150519126,1.1333191764107,8899.9101,6159
3293,3199.24787531255,1.4142135623731,25.0991150519126,1.15269507731253,8899.9101,6845
3428,3217.48398070342,1.4142135623731,25.0991150519126,1.17851365739666,8899.9101,4068
7399,3235.56647331258,1.4142135623731,25.0991150519126,1.1983059968045,8899.9101,20744
10773,3249.92358999983,1.4142135623731,25.0991150519126,1.21077055443302,8899.9101,9436
5941,2417.13239523869,2.04633819296811,44.6191179376101,0.553736441335164,7018.0,14798
4685,3738.01394919857,1.0,66.9350441753246,0.819299486823059,8958.571,3567
6706,3738.07922171041,1.0,66.9350441753246,0.821005091657051,8958.571,10706
13654,3738.27502454315,1.0,66.9350441753246,0.825834290698243,8958.571,15571
6710,3436.3719091953,1.92028643696715,66.3206317204818,1.12915132649578,9778.304,15165
8379,3135.20791243411,1.85472369909914,58.6962786966672,1.32423357162218,9778.571,5871
2267,3135.20791243411,1.85472369909914,58.6962786966672,1.32423357162218,9778.571,9552
3863,3738.38005198348,0.4,59.994943314639,0.803877600418753,8958.571,16441
3397,3740.08003441878,0.4,59.994943314639,0.801855345962715,8958.571,7238
12953,3742.65490243359,0.4,59.994943314639,0.800478272455272,8958.571,217
2233,3744.21268621236,0.4,59.994943314639,0.798084108485504,8958.571,19550
5813,1855.46757764613,1.4790199457749,68.8456154214048,0.819859081939343,7018.0,20770
7541,1855.46757764613,1.4790199457749,68.8456154214048,0.819859081939343,7018.0,14279
12767,1930.83292450072,1.4790199457749,68.8456154214048,0.843933663479405,7018.0,6362
7573,1992.61357820928,1.4790199457749,68.8456154214048,0.860389615615865,7018.0,6869
16492,2010.69214981004,1.4790199457749,68.8456154214048,0.862033614033262,7018.0,15828
17899,2100.58913892791,1.16619037896906,53.5423508361651,1.11592726231152,7872.571,2977
18714,3306.03562232664,1.85472369909914,13.7616456583253,1.38066413568711,7873.9101,20296
12420,3292.28729830159,2.11476292340825,15.8451802295118,1.56152187500125,7873.9101,8324
14608,3286.46031313547,2.11476292340825,15.8451802295118,1.59694054173709,7873.9101,6350
18100,3280.26417340783,2.11476292340825,15.8451802295118,1.62354441400912,7873.9101,9521
1314,3265.56261271469,2.11476292340825,15.8451802295118,1.65665876114751,7873.9101,6892
1198,3250.42447319499,2.11476292340825,15.8451802295118,1.66127736270529,7873.9101,4909
12094,3232.30154774612,2.11476292340825,15.8451802295118,1.63927258300437,7873.9101,12705
5599,3215.54512951986,2.11476292340825,15.8451802295118,1.59659344009392,7873.9101,16046
5555,3351.36549806599,1.92028643696715,66.3206317204818,1.0685106469237,9778.304,18011
12881,3603.30071656077,1.85472369909914,49.1008562357485,1.27995864341668,9778.571,8410
7080,3513.82155683332,1.85472369909914,68.9904497383195,1.08971589880097,9778.304,14517
11989,7834.80739776033,1.69967317119759,148.306689708555,0.736935768808618,17940.0,20618
13287,2225.31337329712,2.16024689946929,69.3096085904629,1.03753391339818,5658.0,16815
15803,2507.3034039332,2.16024689946929,53.4045872412943,1.0412034104507,6334.0,19239
12356,4255.30181068276,0.471404520791032,80.0266465426025,0.646095466693414,10610.0,4646
17908,1845.55461164655,0.942809041582063,40.6363212416442,0.176584520318888,4505.571,3561
14458,1845.55461164655,0.942809041582063,40.6363212416442,0.176584520318888,4505.571,1999
19249,1845.55461164655,0.942809041582063,40.6363212416442,0.176584520318888,4505.571,18813
11385,1845.38415474604,0.866025403784439,40.4960159529299,0.176677958840935,4505.571,11162
19326,1845.38415474604,0.866025403784439,40.4960159529299,0.176677958840935,4505.571,12713
15778,1845.38415474604,0.866025403784439,40.4960159529299,0.176677958840935,4505.571,16284
16507,8285.93635988112,1.69967317119759,108.595204633499,0.645872347942717,18820.0,14865
13726,3225.9216863844,1.32664991614216,25.4181579395022,1.29029893584023,7900.9101,16726
1343,3125.9407399571,1.32664991614216,25.1914059532473,1.39714870942356,7873.9101,12047
19181,3025.24618693048,1.4142135623731,24.8383927087314,1.37241990748754,7873.9101,20329
8202,2961.26537064544,1.32664991614216,24.7953254374402,1.45211867069188,7873.9101,2552
14866,2961.31001395407,1.32664991614216,24.7953254374402,1.4834596110288,7873.9101,15635
2653,3549.3082792411,1.69967317119759,59.0837715697831,1.33737988342897,9778.571,2524
9781,3586.27424178484,1.69967317119759,59.0837715697831,1.3565265507674,9778.571,7549
683,3604.3725607364,1.69967317119759,59.0837715697831,1.36082783201211,9778.571,15967
9967,3622.21958151207,1.69967317119759,59.0837715697831,1.36240373571409,9778.571,3500
17293,3639.81900066328,1.69967317119759,59.0837715697831,1.36137960606704,9778.571,17239
18789,3657.17439279144,1.69967317119759,59.0837715697831,1.35765599358988,9778.571,15401
9922,3674.28921586059,1.69967317119759,59.0837715697831,1.35084257876593,9778.571,17584
11448,3871.5564328244,1.29903810567666,105.14314480374,1.15553458393158,17316.0,16849
17687,7766.59514587956,0.471404520791032,91.8588075737653,0.863194698015328,16970.0,18952
9137,7766.59514587956,0.471404520791032,91.8588075737653,0.863194698015328,16970.0,4675
13853,3887.2533342162,0.816496580927726,68.1867533611132,0.583028633565699,10063.0,11966
5973,4078.09775793217,0.816496580927726,134.940550038087,0.357949595952453,10410.0,7189
