Key_0_0,oz250,oz185,oz126,oz10,Key_1_1
461,0.417754,0.166667,0.4,0.0,8051
2681,0.127723,0.0,0.266667,0.041667,6621
1174,0.243617,0.166667,0.066667,0.0,1659
776,0.0,0.0,0.066667,0.125,2999
8836,0.08209,0.0,0.0,0.0,7927
2502,0.241026,0.0,0.0,0.0,1819
2252,0.168612,0.0,0.066667,0.0,1521
1952,0.317623,0.0,0.0,0.041667,1246
294,0.522317,0.0,0.0,0.0,870
4546,0.23881,0.0,0.0,0.041667,5384
543,0.426244,0.0,0.133333,0.0,5147
3339,0.141519,0.166667,0.0,0.0,607
735,0.121543,0.0,0.066667,0.041667,8479
7243,0.247737,0.0,0.133333,0.0,4241
7876,0.306636,0.0,0.066667,0.0,7202
5708,0.346869,0.0,0.0,0.0,8788
2248,0.092203,0.083333,0.066667,0.041667,4852
3665,0.188651,0.083333,0.066667,0.041667,1801
6083,0.169986,0.0,0.066667,0.0,1951
1844,0.16418,0.166667,0.133333,0.0,4220
5046,0.254198,0.0,0.066667,0.0,281
2835,0.40015,0.0,0.0,0.0,934
136,0.213122,0.0,0.133333,0.083333,3245
7618,0.269118,0.083333,0.133333,0.0,8524
7842,0.280292,0.083333,0.066667,0.0,2029
6394,0.56948,0.083333,0.0,0.0,4677
5384,0.109276,0.0,0.133333,0.0,1183
2704,0.276859,0.166667,0.0,0.041667,4581
8178,0.270741,0.166667,0.0,0.0,4348
4925,0.16418,0.083333,0.0,0.041667,5429
3813,0.244366,0.0,0.066667,0.0,1159
3694,0.221799,0.0,0.0,0.0,7870
5105,0.139709,0.083333,0.0,0.041667,4552
6752,0.181659,0.0,0.066667,0.0,5069
1927,0.161527,0.083333,0.066667,0.208333,6715
7359,0.310631,0.0,0.133333,0.0,768
3162,0.275173,0.0,0.133333,0.0,3911
8278,0.367657,0.0,0.266667,0.0,6350
3334,0.122323,0.083333,0.066667,0.0,4196
8579,0.053998,0.0,0.2,0.0,5035
80,0.116674,0.0,0.133333,0.0,8270
8174,0.191772,0.0,0.133333,0.25,4944
4229,0.276515,0.0,0.0,0.0,4239
2169,0.29749,0.0,0.0,0.0,8235
5485,0.276515,0.0,0.0,0.0,4857
403,0.303421,0.083333,0.0,0.0,4539
4199,0.159841,0.0,0.0,0.0,6281
5740,0.341251,0.0,0.066667,0.041667,2761
1687,0.226887,0.0,0.0,0.0,1820
4447,0.131375,0.083333,0.0,0.0,6441
2884,0.136588,0.0,0.0,0.0,7587
7838,0.240027,0.083333,0.0,0.0,8137
4453,0.200106,0.0,0.066667,0.0,7058
7329,0.105968,0.083333,0.066667,0.083333,829
6376,0.323054,0.166667,0.0,0.041667,8331
8483,0.106561,0.0,0.2,0.0,3324
2939,0.252076,0.083333,0.266667,0.0,4548
1602,0.19299,0.166667,0.133333,0.083333,804
7487,0.226138,0.083333,0.066667,0.0,3353
430,0.215557,0.0,0.0,0.041667,908
1984,0.145483,0.0,0.0,0.125,2185
7927,0.151133,0.0,0.0,0.0,4218
5983,0.115238,0.0,0.0,0.0,5059
8198,0.235658,0.0,0.133333,0.0,1294
8878,0.301891,0.0,0.066667,0.041667,604
8538,0.327736,0.0,0.0,0.0,7879
327,0.248611,0.0,0.266667,0.041667,5304
1007,0.449934,0.083333,0.0,0.0,2368
7536,0.215837,0.083333,0.0,0.0,5339
5297,0.280542,0.0,0.066667,0.0,8599
5854,0.16418,0.0,0.4,0.0,7468
8765,0.126787,0.0,0.066667,0.041667,5579
7511,0.142362,0.0,0.4,0.0,259
7431,0.126787,0.0,0.0,0.125,4339
834,0.038923,0.0,0.2,0.0,7050
195,0.228916,0.0,0.266667,0.041667,1380
1232,0.129159,0.0,0.0,0.0,3686
20,0.246176,0.0,0.066667,0.0,3969
6947,0.168519,0.083333,0.0,0.0,5948
5550,0.197328,0.083333,0.0,0.0,6474
7307,0.168519,0.083333,0.0,0.0,2924
5763,0.189244,0.0,0.0,0.0,7684
7052,0.297927,0.166667,0.133333,0.0,2181
7988,0.183033,0.0,0.0,0.0,8126
3713,0.158562,0.0,0.0,0.0,5891
1512,0.134465,0.0,0.0,0.0,2537
7800,0.213434,0.0,0.0,0.0,612
2665,0.213434,0.0,0.133333,0.0,7420
4682,0.08209,0.083333,0.066667,0.041667,8081
8842,0.168519,0.083333,0.133333,0.0,1559
7067,0.13537,0.083333,0.133333,0.041667,4607
6624,0.188651,0.083333,0.0,0.0,8494
137,0.656907,0.0,0.4,0.0,6427
5128,0.31703,0.0,0.066667,0.0,1815
257,0.23881,0.0,0.133333,0.041667,453
926,0.351208,0.083333,0.0,0.0,6768
4400,0.307416,0.0,0.133333,0.041667,1167
3800,0.17551,0.0,0.0,0.0,772
1964,0.040452,0.0,0.0,0.166667,3381
6884,0.122323,0.083333,0.0,0.0,1426
1684,0.126787,0.0,0.066667,0.041667,6740
5604,0.103627,0.0,0.133333,0.041667,6255
5957,0.44828,0.0,0.133333,0.083333,92
1227,0.293589,0.0,0.133333,0.0,2251
4865,0.295212,0.083333,0.0,0.0,2240
5826,0.159841,0.0,0.133333,0.041667,501
4073,0.159841,0.0,0.266667,0.083333,5926
2957,0.188651,0.083333,0.066667,0.0,5745
3892,0.47762,0.0,0.4,0.333333,2572
21,0.188651,0.083333,0.266667,0.0,2758
7441,0.23881,0.0,0.266667,0.208333,3160
178,0.23881,0.0,0.266667,0.125,8550
197,0.116674,0.0,0.0,0.083333,3903
10,0.126787,0.0,0.0,0.083333,1943
4308,0.155596,0.0,0.0,0.083333,6717
2452,0.213871,0.083333,0.133333,0.041667,5945
1857,0.422748,0.083333,0.066667,0.125,4219
4586,0.149135,0.0,0.0,0.0,3619
6432,0.092203,0.083333,0.066667,0.083333,8208
8511,0.306136,0.0,0.0,0.041667,7325
5849,0.269711,0.0,0.0,0.0,7295
4666,0.139709,0.0,0.0,0.0,7329
2298,0.144048,0.0,0.0,0.041667,153
1380,0.423372,0.0,0.133333,0.0,6908
4733,0.264498,0.0,0.0,0.0,6157
5133,0.176291,0.0,0.0,0.0,1732
6507,0.170235,0.083333,0.0,0.0,58
4050,0.103627,0.0,0.066667,0.041667,2688
7570,0.093514,0.0,0.066667,0.0,1541
8793,0.236906,0.0,0.0,0.0,4727
6833,0.394844,0.0,0.0,0.0,4251
6044,0.188651,0.0,0.066667,0.125,3092
6329,0.374399,0.0,0.0,0.0,6649
8871,0.106561,0.0,0.133333,0.0,7481
1382,0.073506,0.0,0.0,0.166667,7087
4842,0.199482,0.0,0.066667,0.125,5095
2682,0.145483,0.0,0.066667,0.125,6384
8169,0.188651,0.083333,0.066667,0.0,5500
7279,0.133747,0.0,0.0,0.0,8395
8702,0.181659,0.0,0.0,0.0,7073
2200,0.205038,0.083333,0.066667,0.0,1324
5698,0.101973,0.0,0.066667,0.0,4011
4030,0.112086,0.0,0.333333,0.0,5229
5206,0.33145,0.083333,0.066667,0.0,2875
2693,0.254417,0.0,0.4,0.0,1955
8045,0.474405,0.083333,0.066667,0.083333,5808
7921,0.107279,0.0,0.0,0.125,5683
980,0.229696,0.0,0.066667,0.0,5623
2329,0.145483,0.0,0.0,0.083333,189
6642,0.174293,0.0,0.0,0.083333,8055
874,0.116674,0.0,0.0,0.083333,1526
5990,0.210968,0.0,0.066667,0.041667,7854
7377,0.169954,0.0,0.066667,0.083333,5621
425,0.256383,0.0,0.066667,0.083333,1762
3427,0.191772,0.0,0.0,0.0,6764
1417,0.023878,0.0,0.0,0.0,1094
2109,0.1948,0.166667,0.0,0.0,7458
6271,0.11271,0.083333,0.266667,0.0,8416
8008,0.1109,0.083333,0.0,0.166667,5352
4302,0.073506,0.0,0.0,0.041667,2154
4966,0.676852,0.166667,0.133333,0.208333,6855
6598,0.138367,0.0,0.0,0.0,4985
280,0.242525,0.0,0.0,0.0,6776
990,0.334946,0.083333,0.066667,0.0,1506
4521,0.333323,0.0,0.0,0.0,2480
710,0.333323,0.0,0.0,0.0,2365
6404,0.28666,0.166667,0.266667,0.0,747
5259,0.28666,0.166667,0.266667,0.0,8881
7045,0.243461,0.0,0.066667,0.125,4194
5988,0.243461,0.0,0.066667,0.125,4367
616,0.120326,0.0,0.066667,0.0,5465
3454,0.226887,0.0,0.066667,0.0,1496
6669,0.202416,0.0,0.133333,0.0,7498
6566,0.231225,0.0,0.133333,0.0,7867
6881,0.149135,0.0,0.0,0.0,5881
6722,0.194769,0.0,0.266667,0.166667,3449
1916,0.234815,0.0,0.2,0.208333,1369
6025,0.145483,0.0,0.133333,0.0,6933
1411,0.057619,0.0,0.0,0.0,7983
7957,0.225326,0.0,0.0,0.0,6942
4718,0.121013,0.0,0.2,0.0,5967
3663,0.09058,0.0,0.0,0.0,6594
1748,0.0,0.0,0.0,0.0,1192
1282,0.202416,0.0,0.066667,0.0,2524
1655,0.139709,0.0,0.266667,0.0,1867
404,0.322086,0.0,0.0,0.0,5766
636,0.233941,0.0,0.0,0.0,2461
4702,0.010113,0.0,0.0,0.083333,737
4314,0.198421,0.0,0.0,0.083333,7970
8059,0.167894,0.0,0.0,0.083333,231
8601,0.209626,0.083333,0.0,0.0,1365
8193,0.112679,0.0,0.0,0.083333,5980
7890,0.223235,0.0,0.0,0.083333,5749
7823,0.038923,0.0,0.133333,0.0,656
5358,0.220738,0.0,0.0,0.0,1171
2761,0.220738,0.0,0.066667,0.0,4730
8537,0.160559,0.0,0.0,0.0,4763
5225,0.116674,0.0,0.066667,0.0,5366
7013,0.201667,0.0,0.0,0.166667,5921
2872,0.121543,0.0,0.066667,0.0,4
7623,0.137649,0.0,0.0,0.0,5226
6933,0.127536,0.0,0.0,0.0,165
6660,0.180817,0.0,0.066667,0.0,5256
2558,0.341438,0.0,0.133333,0.0,5144
3146,0.331013,0.0,0.0,0.041667,2980
206,0.253262,0.0,0.0,0.041667,1178
5258,0.203789,0.0,0.0,0.0,3051
4277,0.31035,0.0,0.0,0.0,7533
8355,0.163556,0.0,0.066667,0.0,4828
584,0.270117,0.0,0.066667,0.0,5269
1688,0.455771,0.166667,0.0,0.0,4507
3779,0.323054,0.166667,0.066667,0.0,2050
485,0.187808,0.083333,0.0,0.0,6987
4570,0.117392,0.0,0.066667,0.0,7952
26,0.02881,0.0,0.0,0.083333,3684
1260,0.13537,0.083333,0.133333,0.041667,7164
4223,0.179849,0.0,0.0,0.0,494
38,0.15491,0.0,0.0,0.0,1985
4211,0.16418,0.083333,0.133333,0.0,2290
2246,0.30701,0.0,0.133333,0.0,4269
5906,0.242306,0.083333,0.066667,0.0,8450
6500,0.219801,0.0,0.133333,0.0,8622
5301,0.262157,0.083333,0.2,0.0,8028
6769,0.18553,0.0,0.0,0.0,4444
6945,0.117891,0.0,0.0,0.0,8733
184,0.05328,0.0,0.133333,0.0,5707
2851,0.1109,0.083333,0.2,0.125,5125
88,0.309383,0.0,0.266667,0.0,1876
5280,0.08209,0.083333,0.066667,0.125,877
6800,0.038923,0.0,0.0,0.083333,4204
185,0.038923,0.0,0.0,0.041667,5136
2341,0.115238,0.0,0.0,0.041667,4830
8607,0.057619,0.0,0.133333,0.041667,8712
3447,0.086429,0.0,0.0,0.041667,6606
2002,0.02881,0.0,0.0,0.083333,2472
7408,0.277733,0.0,0.066667,0.041667,7743
5593,0.163774,0.0,0.0,0.0,6643
3448,0.126662,0.0,0.0,0.0,917
6054,0.286566,0.0,0.0,0.0,6113
7535,0.375398,0.0,0.0,0.0,8793
4739,0.089082,0.0,0.2,0.125,7882
49,0.285598,0.166667,0.2,0.0,1875
131,0.074256,0.0,0.0,0.0,2842
2035,0.188651,0.083333,0.0,0.0,1116
5041,0.235533,0.083333,0.0,0.0,2004
223,0.235533,0.083333,0.0,0.0,64
116,0.213122,0.0,0.0,0.0,8602
6047,0.309664,0.166667,0.2,0.083333,1690
8875,0.1109,0.0,0.066667,0.041667,3187
7230,0.217461,0.166667,0.133333,0.166667,5363
7463,0.1109,0.0,0.0,0.0,4397
5349,0.1109,0.0,0.0,0.0,3060
4996,0.215775,0.166667,0.133333,0.0,362
4059,0.24627,0.166667,0.333333,0.25,3299
744,0.159841,0.0,0.0,0.0,7645
887,0.282852,0.0,0.066667,0.0,6918
708,0.05328,0.0,0.066667,0.0,8009
7109,0.740027,0.583333,0.533333,0.416667,3450
6086,0.08209,0.083333,0.0,0.0,7612
3825,0.0,0.0,0.133333,0.0,7967
344,0.163275,0.0,0.0,0.0,6080
5471,0.0,0.0,0.333333,0.083333,8284
1757,0.05328,0.0,0.266667,0.041667,367
7168,0.092203,0.0,0.2,0.083333,6059
803,0.0,0.0,0.2,0.041667,2085
1521,0.33607,0.0,0.0,0.0,8216
6803,0.183782,0.0,0.0,0.0,7615
3593,0.224796,0.0,0.0,0.041667,3605
6221,0.183782,0.0,0.0,0.0,1789
5888,0.312161,0.0,0.0,0.0,1554
3756,0.099195,0.0,0.0,0.0,8620
4255,0.128004,0.0,0.0,0.0,4713
1135,0.163556,0.0,0.066667,0.041667,4238
5642,0.162495,0.0,0.0,0.0,4699
5344,0.180067,0.0,0.133333,0.0,3413
2774,0.345839,0.0,0.133333,0.0,6983
6438,0.057619,0.0,0.066667,0.125,8313
6089,0.174293,0.083333,0.066667,0.0,5085
2912,0.0839,0.0,0.066667,0.0,2632
882,0.038923,0.0,0.066667,0.083333,4126
4108,0.092203,0.083333,0.133333,0.041667,2165
5758,0.240402,0.0,0.0,0.041667,1261
5608,0.167114,0.0,0.066667,0.041667,809
5148,0.140552,0.0,0.0,0.083333,6762
3653,0.094294,0.083333,0.0,0.0,4530
6858,0.186497,0.166667,0.066667,0.0,2097
6650,0.253574,0.0,0.0,0.0,5431
214,0.178319,0.0,0.0,0.0,6931
8436,0.089519,0.0,0.0,0.0,7000
2888,0.163774,0.0,0.0,0.0,1723
7435,0.142799,0.0,0.0,0.0,1392
5917,0.19608,0.0,0.0,0.0,7461
1111,0.303889,0.25,0.4,0.333333,6194
6731,0.156907,0.0,0.0,0.0,1241
7449,0.156907,0.0,0.0,0.0,2791
977,0.210906,0.0,0.066667,0.0,3914
5336,0.220457,0.0,0.066667,0.041667,6973
2717,0.23057,0.0,0.066667,0.041667,2739
6462,0.200075,0.0,0.133333,0.0,1277
6545,0.327736,0.083333,0.0,0.0,7588
8012,0.434016,0.0,0.0,0.0,7527
2238,0.235533,0.083333,0.066667,0.0,4109
3925,0.227948,0.0,0.0,0.0,6810
3793,0.172857,0.0,0.066667,0.0,3277
1092,0.285567,0.166667,0.266667,0.0,8452
8646,0.080467,0.0,0.666667,0.416667,1085
1623,0.144048,0.0,0.0,0.083333,2283
4572,0.389413,0.0,0.133333,0.0,4502
6984,0.216836,0.0,0.2,0.0,4896
4157,0.33916,0.083333,0.066667,0.0,4041
16,0.352207,0.083333,0.066667,0.0,6781
7621,0.230945,0.0,0.0,0.0,2177
8730,0.154723,0.0,0.0,0.0,2044
6718,0.410107,0.0,0.0,0.0,6429
1732,0.235533,0.083333,0.066667,0.0,2728
6959,0.37031,0.083333,0.066667,0.0,1858
6159,0.313035,0.083333,0.066667,0.0,1
1801,0.28822,0.0,0.066667,0.0,700
5331,0.347119,0.0,0.133333,0.0,4800
5701,0.213122,0.0,0.133333,0.0,3745
5078,0.230945,0.0,0.066667,0.0,967
2151,0.36825,0.083333,0.066667,0.0,1695
5987,0.235533,0.083333,0.133333,0.0,8711
7641,0.352581,0.0,0.0,0.0,6298
6092,0.370997,0.0,0.0,0.0,7768
4549,0.16418,0.166667,0.0,0.0,7022
3952,0.13537,0.083333,0.266667,0.083333,1498
526,0.092203,0.083333,0.066667,0.083333,5911
7907,0.221799,0.0,0.0,0.0,4981
7541,0.379737,0.0,0.0,0.0,1632
325,0.279418,0.0,0.0,0.0,2569
3909,0.05328,0.0,0.2,0.291667,4646
644,0.106561,0.0,0.2,0.291667,6472
6930,0.249266,0.0,0.066667,0.041667,2975
117,0.26069,0.0,0.066667,0.041667,5893
808,0.367251,0.0,0.066667,0.041667,6713
6384,0.327018,0.0,0.066667,0.041667,4472
6694,0.249266,0.0,0.066667,0.041667,1351
960,0.233629,0.083333,0.133333,0.0,6150
4345,0.295555,0.25,0.133333,0.0,2091
4100,0.112679,0.0,0.0,0.0,8225
4355,0.104407,0.083333,0.066667,0.0,4416
7788,0.233348,0.0,0.0,0.0,8875
895,0.121013,0.0,0.0,0.041667,1711
2691,0.092203,0.0,0.066667,0.083333,8253
5083,0.083619,0.0,0.066667,0.041667,1459
4721,0.213122,0.0,0.133333,0.0,7377
6257,0.106561,0.0,0.266667,0.0,4546
4844,0.319683,0.0,0.133333,0.0,1523
463,0.448062,0.0,0.2,0.0,1621
2557,0.359916,0.0,0.4,0.0,6787
6593,0.193676,0.0,0.066667,0.0,2359
7498,0.31703,0.0,0.133333,0.0,7910
3076,0.194706,0.0,0.0,0.0,6127
5015,0.298926,0.083333,0.066667,0.0,8471
6306,0.206723,0.0,0.133333,0.0,8339
6195,0.364005,0.25,0.133333,0.0,3662
166,0.216836,0.0,0.066667,0.0,4479
1148,0.469536,0.0,0.0,0.0,2759
2231,0.434297,0.166667,0.133333,0.0,5373
5834,0.180067,0.0,0.0,0.0,2102
8404,0.155596,0.0,0.133333,0.0,862
356,0.155596,0.0,0.0,0.0,79
1830,0.155596,0.0,0.266667,0.0,143
7221,0.145483,0.0,0.133333,0.0,1147
1900,0.155596,0.0,0.0,0.0,8297
4331,0.339909,0.0,0.0,0.0,3415
2046,0.159841,0.0,0.133333,0.0,5292
1791,0.16418,0.0,0.066667,0.0,5709
1766,0.08209,0.0,0.133333,0.041667,5578
6342,0.274455,0.166667,0.133333,0.0,1010
925,0.406705,0.083333,0.0,0.0,5473
7975,0.255696,0.083333,0.066667,0.0,2623
1962,0.252044,0.083333,0.066667,0.0,5437
7395,0.357856,0.166667,0.133333,0.0,4850
521,0.277733,0.083333,0.066667,0.0,5736
5199,0.206099,0.0,0.066667,0.0,1751
6617,0.185717,0.083333,0.066667,0.0,5931
8047,0.106561,0.0,0.333333,0.25,2020
5607,0.159841,0.0,0.0,0.0,5515
1945,0.106561,0.0,0.0,0.0,5106
1605,0.325925,0.0,0.0,0.0,4923
3908,0.282758,0.0,0.0,0.0,5081
4997,0.235876,0.0,0.0,0.0,6912
2985,0.235876,0.0,0.0,0.0,2988
809,0.187746,0.0,0.0,0.0,7279
6490,0.344372,0.0,0.0,0.0,2534
6588,0.317623,0.166667,0.133333,0.0,609
596,0.344372,0.0,0.0,0.0,2162
7136,0.197141,0.0,0.0,0.0,4938
2462,0.093514,0.0,0.066667,0.0,131
1663,0.293152,0.166667,0.2,0.0,6217
709,0.196111,0.0,0.2,0.083333,7579
8706,0.116674,0.0,0.066667,0.083333,5264
5146,0.368625,0.0,0.0,0.0,4538
5006,0.073506,0.0,0.0,0.125,3992
2739,0.271927,0.0,0.0,0.0,5208
3237,0.073506,0.0,0.333333,0.0,1857
5720,0.067732,0.0,0.0,0.041667,3383
5477,0.157937,0.0,0.0,0.0,7207
7966,0.157937,0.0,0.0,0.0,2981
7887,0.157937,0.0,0.0,0.0,4505
139,0.213122,0.0,0.0,0.083333,1772
3725,0.010113,0.0,0.0,0.0,648
6843,0.05328,0.0,0.0,0.083333,7750
4519,0.05328,0.0,0.0,0.041667,1705
8831,0.100162,0.0,0.0,0.041667,8496
4520,0.0,0.0,0.0,0.0,1227
6388,0.08209,0.083333,0.066667,0.0,7015
2087,0.073506,0.0,0.133333,0.0,6355
8246,0.038923,0.0,0.0,0.0,2175
1340,0.073506,0.0,0.0,0.0,5715
5426,0.16418,0.166667,0.2,0.0,7835
5381,0.143299,0.0,0.0,0.0,2438
7452,0.156907,0.0,0.0,0.0,5538
7135,0.303889,0.0,0.133333,0.0,6956
4127,0.139709,0.083333,0.0,0.083333,1397
941,0.197328,0.083333,0.0,0.166667,3981
8321,0.274455,0.166667,0.2,0.0,3780
104,0.206723,0.0,0.066667,0.0,8180
2532,0.177945,0.0,0.066667,0.0,2376
3842,0.305918,0.0,0.266667,0.0,7146
5401,0.335695,0.083333,0.0,0.0,6613
7347,0.126787,0.0,0.0,0.0,5488
6753,0.239278,0.0,0.0,0.083333,350
7720,0.137649,0.0,0.0,0.0,5387
144,0.288813,0.083333,0.0,0.041667,6171
2981,0.356545,0.0,0.066667,0.0,7607
3667,0.260004,0.0,0.0,0.0,6668
4854,0.163556,0.0,0.0,0.0,8426
3425,0.452993,0.083333,0.0,0.0,4235
557,0.324615,0.083333,0.066667,0.0,3068
3441,0.502778,0.0,0.133333,0.0,4371
2281,0.252044,0.083333,0.0,0.0,5401
7798,0.323397,0.0,0.066667,0.0,1057
4079,0.370529,0.0,0.066667,0.0,5564
384,0.18553,0.0,0.0,0.0,7978
2509,0.27302,0.083333,0.066667,0.0,6730
1515,0.409046,0.0,0.066667,0.0,1323
8703,0.349085,0.0,0.0,0.0,117
1786,0.376678,0.0,0.0,0.0,7343
858,0.256508,0.083333,0.0,0.0,6633
3635,0.260004,0.0,0.066667,0.0,626
1433,0.213403,0.0,0.0,0.0,7163
5919,0.34303,0.0,0.0,0.0,7982
8497,0.344372,0.0,0.0,0.0,815
3823,0.275766,0.0,0.066667,0.0,8034
6415,0.312691,0.083333,0.066667,0.0,3026
1903,0.245646,0.0,0.133333,0.0,1906
6511,0.237811,0.0,0.0,0.0,2280
4024,0.099632,0.0,0.0,0.041667,5130
7985,0.264342,0.0,0.0,0.0,986
1563,0.230601,0.0,0.066667,0.0,6377
1949,0.246957,0.0,0.066667,0.0,7650
8345,0.249298,0.083333,0.066667,0.0,775
6454,0.227698,0.0,0.0,0.0,8391
1607,0.110275,0.0,0.066667,0.0,8025
2725,0.16418,0.166667,0.133333,0.125,5239
7280,0.13537,0.083333,0.133333,0.125,4120
1341,0.151632,0.166667,0.2,0.0,8680
2005,0.302797,0.0,0.0,0.041667,4649
659,0.260004,0.0,0.0,0.0,4586
290,0.261221,0.0,0.066667,0.0,1578
5631,0.429958,0.0,0.066667,0.0,6660
626,0.153443,0.0,0.0,0.0,8840
2191,0.260004,0.0,0.0,0.0,4774
8664,0.295805,0.0,0.066667,0.0,2340
3224,0.327736,0.166667,0.2,0.0,3174
402,0.26506,0.166667,0.133333,0.0,6727
2828,0.116674,0.0,0.0,0.0,8651
1911,0.293589,0.0,0.0,0.0,7045
2790,0.162557,0.0,0.0,0.0,1926
6356,0.118016,0.0,0.066667,0.0,1715
6477,0.103627,0.0,0.066667,0.0,2945
3906,0.0,0.0,0.0,0.0,6935
2080,0.165366,0.0,0.066667,0.0,1355
1599,0.020226,0.0,0.0,0.0,119
7385,0.08209,0.083333,0.266667,0.041667,6647
6410,0.305044,0.0,0.066667,0.0,8716
5272,0.195268,0.083333,0.2,0.166667,7838
4429,0.105968,0.0,0.133333,0.0,8102
2327,0.13537,0.0,0.066667,0.0,1671
7624,0.352581,0.0,0.0,0.0,5108
1625,0.406798,0.083333,0.066667,0.0,2159
8726,0.183064,0.0,0.066667,0.0,7964
376,0.302266,0.0,0.066667,0.0,7079
1526,0.340845,0.0,0.333333,0.0,1020
4823,0.322742,0.0,0.0,0.0,6891
6049,0.239996,0.0,0.133333,0.0,8659
1251,0.139709,0.083333,0.333333,0.125,5787
8181,0.146014,0.0,0.066667,0.0,7566
3639,0.226887,0.0,0.0,0.0,46
3964,0.194769,0.0,0.0,0.166667,1281
544,0.05328,0.0,0.066667,0.041667,6473
6589,0.05328,0.0,0.0,0.041667,1609
4583,0.198421,0.083333,0.0,0.0,8805
5595,0.059398,0.0,0.0,0.041667,1998
7029,0.461077,0.083333,0.2,0.166667,2363
2931,0.197328,0.0,0.066667,0.166667,1965
7871,0.100162,0.0,0.0,0.0,1272
1809,0.038579,0.0,0.133333,0.0,6743
2605,0.0,0.0,0.133333,0.0,8750
8489,0.073506,0.0,0.266667,0.0,8563
7909,0.121013,0.083333,0.266667,0.166667,7823
7350,0.05328,0.0,0.2,0.0,7925
54,0.172951,0.0,0.0,0.0,5559
6371,0.40196,0.0,0.066667,0.0,7763
3434,0.02881,0.0,0.0,0.083333,1120
8816,0.151133,0.0,0.0,0.0,2465
1965,0.283133,0.0,0.0,0.0,4460
2105,0.311942,0.0,0.0,0.0,6299
8427,0.130439,0.0,0.133333,0.0,3746
6072,0.268088,0.0,0.0,0.0,6626
1000,0.038923,0.0,0.0,0.166667,6009
8637,0.145483,0.0,0.0,0.166667,8610
6876,0.038923,0.0,0.066667,0.166667,1383
2531,0.194706,0.0,0.0,0.041667,5303
3309,0.276796,0.083333,0.133333,0.083333,4096
1394,0.466196,0.25,0.2,0.166667,3839
2505,0.16855,0.0,0.0,0.0,8475
3810,0.18553,0.0,0.066667,0.125,1139
4363,0.278201,0.0,0.066667,0.0,5328
4020,0.200075,0.0,0.0,0.125,4482
1019,0.16418,0.083333,0.066667,0.0,6993
6558,0.339909,0.0,0.066667,0.041667,7257
7320,0.124664,0.083333,0.066667,0.0,1957
1016,0.134528,0.083333,0.066667,0.0,6336
8724,0.040233,0.0,0.066667,0.0,5514
2751,0.100162,0.0,0.133333,0.0,7214
6910,0.116674,0.0,0.0,0.0,3208
3741,0.16599,0.083333,0.066667,0.0,2710
2545,0.185717,0.0,0.0,0.0,7676
1876,0.116674,0.0,0.0,0.041667,5949
2572,0.020226,0.0,0.0,0.0,2426
2798,0.129159,0.0,0.0,0.0,1090
8588,0.16418,0.166667,0.266667,0.0,7444
5945,0.053998,0.0,0.266667,0.0,3440
2575,0.162557,0.083333,0.133333,0.0,6123
953,0.08209,0.0,0.133333,0.0,1408
5901,0.139709,0.0,0.0,0.0,2638
180,0.142206,0.0,0.066667,0.0,5524
3623,0.235876,0.0,0.066667,0.0,1958
2560,0.235876,0.0,0.0,0.0,3219
1073,0.198764,0.0,0.0,0.083333,990
5979,0.16418,0.0,0.266667,0.0,695
1653,0.301923,0.0,0.0,0.0,1476
8370,0.199263,0.0,0.0,0.0,5134
3745,0.073506,0.0,0.133333,0.0,6121
6413,0.074443,0.0,0.0,0.0,8775
6918,0.157937,0.0,0.0,0.0,6871
2458,0.208877,0.0,0.0,0.0,7980
3270,0.194769,0.0,0.266667,0.208333,1624
6095,0.194769,0.0,0.133333,0.166667,3692
338,0.32836,0.0,0.0,0.0,2444
3988,0.130813,0.0,0.0,0.0,5469
7166,0.166459,0.0,0.0,0.0,6851
1888,0.16599,0.083333,0.0,0.0,3485
1304,0.063393,0.0,0.333333,0.041667,7556
1413,0.101973,0.0,0.266667,0.041667,8283
8734,0.010113,0.0,0.266667,0.041667,7180
3984,0.051127,0.0,0.0,0.0,5360
2308,0.038579,0.0,0.2,0.166667,295
1063,0.148511,0.0,0.0,0.0,4657
3133,0.0,0.0,0.066667,0.0,1535
5442,0.05328,0.0,0.0,0.041667,1851
4348,0.020226,0.0,0.0,0.0,7605
6483,0.296429,0.166667,0.133333,0.0,6001
493,0.013765,0.0,0.0,0.083333,197
333,0.341189,0.166667,0.0,0.0,5968
5251,0.0,0.0,0.266667,0.0,6335
5714,0.1109,0.0,0.0,0.0,8504
8417,0.121013,0.0,0.0,0.0,3002
6824,0.05328,0.0,0.0,0.083333,2428
660,0.0,0.0,0.0,0.083333,8661
5234,0.217461,0.166667,0.0,0.083333,606
3895,0.155534,0.083333,0.066667,0.0,890
267,0.158905,0.0,0.0,0.0,3085
1660,0.22492,0.083333,0.133333,0.083333,8632
4431,0.096198,0.083333,0.133333,0.0,3965
7428,0.05328,0.0,0.066667,0.0,3259
4173,0.077502,0.083333,0.0,0.0,735
2402,0.130782,0.083333,0.0,0.041667,1592
3064,0.0,0.0,0.0,0.0,2586
992,0.161059,0.083333,0.133333,0.041667,3980
7732,0.265435,0.0,0.0,0.0,3564
481,0.241931,0.0,0.266667,0.041667,1582
6103,0.13537,0.0,0.266667,0.041667,368
7438,0.1369,0.0,0.133333,0.041667,6500
1654,0.177133,0.0,0.133333,0.041667,1124
