Key_0_0,V33,V53,V37,V48,Key_1_3
41087,13.8888,0.123131,131.78,0.161808,48794
9681,15.2499,0.0999421,146.999,0.0521937,13862
13449,14.0302,0.203779,89.1271,0.0760167,49004
40865,0.245561,0.161927,156.823,0.0128325,43132
18656,13.7902,0.0461053,121.244,0.0376296,44754
399,7.71161,0.432305,151.964,0.0491107,33635
46228,14.2217,0.110052,92.868,0.134721,41410
55082,4.60718,0.373183,112.708,0.0219492,31320
49600,5.61923,0.182326,170.721,0.026341,1128
54554,7.67106,0.230012,149.42,0.0198591,2428
22181,10.4088,0.151262,50.0165,0.0320723,35344
16519,6.8005,0.0267766,168.313,0.0684411,27966
10885,7.25683,0.020978,129.563,0.0390635,53911
47551,1.54775,0.0210185,105.782,0.024458,14585
15277,12.6434,0.0793634,118.993,0.0517418,31036
17381,2.89892,0.178304,97.2058,0.022477,54201
21979,5.55476,0.303941,108.438,0.0347694,6823
18576,7.48109,0.0600521,96.4528,0.0462771,24895
21800,2.30942,0.287263,194.515,0.107391,28218
54776,19.1759,0.352442,55.1761,0.0318131,45960
48472,11.6468,0.0770718,94.6063,0.0723313,52743
35882,9.91857,0.158438,195.661,0.064709,51084
40259,17.0547,0.495538,143.534,0.0468743,53595
15999,8.60116,0.023941,84.2836,0.016179,27775
57,3.053,0.263067,129.688,0.0736246,52332
29157,7.42994,0.126696,131.198,0.0296041,36443
23858,12.8117,0.0466493,152.98,0.017673,150
46374,3.5428,0.167176,89.7124,0.0423354,35435
50910,1.53076,0.00633102,46.9943,0.0412367,23004
1703,12.7632,0.114225,135.432,0.0361377,21080
20668,23.2274,0.00681134,232.196,0.0269789,54157
54785,13.2765,0.0974537,49.125,0.0351807,1688
40642,13.7694,0.261771,61.6012,0.169415,21858
41613,4.83675,0.00715857,84.5904,0.0483894,22677
26192,13.9858,0.495897,134.588,0.0263502,38689
17116,1.44267,0.0409028,145.515,0.0291175,36029
42030,4.32449,0.0334549,117.111,0.0713682,51751
57283,3.05353,0.0620486,199.855,0.047822,34287
6665,6.78145,0.0175,121.727,0.029612,23496
19389,13.6061,0.0153009,135.086,0.105109,4974
863,22.6892,0.121846,132.793,0.0835328,51050
11704,15.7004,0.0612037,133.729,0.0846715,49790
48623,16.4181,0.0201447,127.085,0.0649624,12837
15085,2.37919,0.276198,194.036,0.0733487,48281
37835,16.783,0.364329,114.463,0.034214,43904
8110,14.2143,0.440404,55.7907,0.0729763,45233
30233,20.0041,0.168246,114.344,0.0161658,50705
22343,11.3444,0.654068,208.716,0.0154433,2713
23760,0.213928,0.0358912,102.008,0.0780829,49382
25623,1.2486,0.812124,63.879,0.0204557,47188
50680,13.2208,0.024265,214.576,0.0323723,22095
13995,9.75271,0.143814,108.289,0.042351,28923
15653,4.63172,0.516829,241.139,0.068631,47973
54155,7.0911,0.11022,70.3844,0.104708,8352
6588,4.68931,0.0780404,107.424,0.0387482,15376
20764,10.5093,0.0221875,223.075,0.0328467,17199
9191,3.49274,0.0776042,113.16,0.0801638,17651
30980,10.987,0.303715,85.776,0.0439084,52214
30892,16.0289,0.0441667,139.321,0.0171066,16144
55705,10.6982,0.00963542,168.414,0.055321,13021
15239,3.89579,0.068125,117.401,0.0259334,49001
39043,16.918,0.0186806,130.818,0.0607984,46072
9342,19.6493,0.293368,73.7498,0.0487614,25102
7839,13.0543,0.474792,116.448,0.036748,4724
28444,20.0983,0.0263657,104.176,0.0226847,5210
57390,6.66402,0.0195891,8.20275,0.030977,14500
18481,11.0594,0.124387,140.863,0.0538944,27031
1601,5.97001,0.0195949,252.012,0.0403776,55251
30634,8.62743,0.0978255,167.865,0.0962373,41788
54765,8.64526,0.0194213,126.404,0.0346545,29081
48377,5.02465,0.0966088,115.702,0.031204,40824
5306,3.24903,0.382309,82.5106,0.0222679,20699
17597,3.38121,0.403056,86.3999,0.047448,42417
29646,20.2376,0.233252,101.199,0.0355094,51563
3129,12.4803,0.10919,247.63,0.029663,47625
24555,23.9502,0.0478877,208.571,0.0745083,8912
38041,10.1693,0.14342,227.592,0.0130567,21246
22950,2.99319,0.400423,108.681,0.0567628,48541
53254,3.16433,0.215677,131.912,0.0713679,46242
13139,5.79206,0.182436,63.2618,0.0302018,19312
22687,5.91929,0.287951,119.229,0.0465416,3831
17557,16.9909,0.0755035,104.354,0.00956479,31713
7388,27.3314,0.127309,120.546,0.126761,41041
24041,8.33626,0.815683,231.121,0.0586105,31447
55362,6.11288,0.212859,115.423,0.0151048,21476
1616,8.56191,0.00447338,118.335,0.0529469,56176
7109,3.18719,0.0390856,59.0772,0.0474012,24495
50988,8.49742,0.015162,140.058,0.0309492,4785
5315,13.6271,0.541944,142.119,0.0211441,46150
10309,9.84881,0.151152,89.3579,0.083225,24643
15825,0.480086,0.0282581,97.0427,0.076821,41343
36430,4.166,0.239809,120.768,0.0800696,28804
27456,7.11153,0.254505,160.448,0.0956586,41980
44591,15.9614,0.0425232,1.60416,0.0572451,34368
16851,15.2064,0.0808044,73.9231,0.0486548,22031
17084,14.4461,0.0680382,172.747,0.173109,51208
56333,10.5725,0.122565,249.971,0.08,19767
42599,8.8021,0.291036,69.9707,0.0597547,19691
49191,5.70264,0.116707,143.712,0.0458471,42745
44383,7.13639,0.105926,193.614,0.0324481,35638
52503,7.56377,0.0341204,209.926,0.166269,13054
48216,1.42419,0.0277894,98.6984,0.103221,8011
54810,16.2653,0.0958738,60.9443,0.0519318,730
16015,12.8786,0.173686,91.2868,0.0868073,20780
38376,0.932709,0.125862,157.274,0.0277778,22730
31669,15.894,0.202732,100.093,0.0253932,23570
51453,11.7067,0.0465104,142.387,0.0509098,3584
33362,8.61634,0.255208,137.022,0.0432928,45796
42255,11.8142,0.309097,106.863,0.0683705,55551
13584,10.7827,0.119196,103.011,0.14386,44974
43076,0.758905,0.0912037,89.2473,0.0446602,52493
32891,18.3438,0.0273553,102.923,0.036149,55662
19394,10.3955,0.15026,111.543,0.00956202,32718
31183,10.5502,0.24522,102.996,0.0654004,8111
46163,5.80569,0.0954861,93.6985,0.0219078,9044
29252,11.5584,0.0089294,102.949,0.102357,8630
49947,10.09,0.0278472,217.665,0.0251599,25026
13820,9.36912,0.0350456,157.349,0.0217874,1722
44404,13.5354,0.37015,209.526,0.0491925,57384
30274,14.7329,0.0800521,31.5094,0.0844406,1096
53574,3.62117,0.00324074,164.25,0.0182119,5472
28426,1.83381,0.00730903,211.53,0.0713328,22310
49385,14.9909,0.218721,79.0329,0.129332,23196
24408,14.3581,0.345436,173.034,0.0361885,57145
22976,15.0167,0.08636,33.2723,0.0960363,21166
49148,9.50608,0.00678241,38.4363,0.0332298,39657
47717,8.61306,0.140799,117.314,0.0120409,6112
41124,7.77062,0.0177141,114.223,0.0153244,7841
22447,19.2387,0.0830671,184.574,0.0981157,18294
49256,6.78817,0.490469,100.077,0.0801004,50465
28398,3.59616,0.00874421,141.376,0.0362983,25184
43593,5.53929,0.21162,36.6503,0.0800106,17300
34034,12.8094,0.0200347,116.301,0.0288781,42665
40322,0.116737,0.0869213,74.8318,0.0180888,39904
49376,15.3272,0.143287,149.387,0.080791,9378
55523,0.891577,0.0272801,182.082,0.0508128,16622
6151,8.97024,0.0790914,112.068,0.0442243,56133
43252,11.0445,0.0859433,212.297,0.0234443,4557
15807,8.26002,0.146887,191.612,0.0193217,2544
44325,15.2505,0.242674,177.366,0.0267422,43592
57092,9.02469,0.0451331,83.6614,0.0208682,11837
20873,2.13763,0.0738021,143.936,0.0227405,31698
25695,17.5632,0.114329,143.595,0.0603852,9457
19223,4.96534,0.360365,86.5849,0.0447412,18144
48680,24.3874,0.0863252,102.95,0.0457571,35802
13579,10.3063,0.138275,171.457,0.0537134,53682
32394,7.1834,0.0367578,181.177,0.0618884,35224
8405,13.038,0.00953704,50.3331,0.02459,34336
47023,19.7518,0.236759,100.18,0.0605076,53645
27506,15.6966,0.0634115,94.4772,0.0750583,9895
44187,16.2243,0.0622222,103.807,0.0750767,43503
42768,3.80628,0.205463,110.053,0.014871,22157
35842,1.96308,0.603501,143.77,0.0234777,3080
56527,19.3978,0.061088,92.162,0.147426,23832
49860,12.2386,0.29544,84.2388,0.065613,1894
33268,11.6441,0.290195,63.8598,0.0184345,30175
7519,14.3978,0.00810764,164.97,0.169014,4496
10048,12.6354,0.404826,52.2487,0.0199871,23500
42013,3.77509,0.0250463,112.235,0.214894,27257
23935,11.4273,0.0879803,234.48,0.066222,23822
49557,15.1666,0.0695313,34.6136,0.0397203,33931
53889,1.28373,0.407546,105.271,0.100326,9255
23961,6.53261,0.252465,159.401,0.0168418,39292
39497,4.46394,0.0231481,138.223,0.0545739,22628
27859,12.9378,0.435654,100.73,0.0414303,36596
24498,9.01435,0.301354,181.299,0.0367319,19660
11262,5.67148,0.0506706,118.812,0.0780181,17190
26772,17.3299,0.0319618,113.42,0.0583602,53104
20438,15.7869,0.0152257,112.582,0.0432081,21589
32020,12.6483,0.0263947,41.5655,0.0482999,23536
34853,2.11828,0.0208044,130.181,0.0263259,10489
25060,21.439,0.122703,120.447,0.0486261,44238
13497,3.06055,0.0969271,246.271,0.0369014,13544
29266,7.46755,0.041237,160.681,0.0233705,35540
16231,9.42716,0.124948,177.054,0.0526455,49071
34332,16.0976,0.296366,62.0557,0.0118483,27742
43903,8.03634,0.159583,136.996,0.0536979,43406
28637,12.693,0.209653,87.199,0.0182898,35635
54623,9.90817,0.14787,96.9542,0.0103791,36765
1760,21.9317,0.251545,51.72,0.0321355,31891
32890,1.33057,0.0446065,99.7359,0.0491881,2865
49025,7.99482,0.145197,174.858,0.031572,45961
6261,5.42214,0.0536343,234.957,0.0650224,44966
45903,9.50315,0.0165741,121.358,0.0440014,56190
23952,16.5282,0.0442535,109.246,0.159951,24264
38964,9.41133,0.125984,234.133,0.0510328,44009
43646,19.1842,0.0113194,123.925,0.0300321,43117
45281,5.33555,0.0192188,62.2422,0.0665,21906
24523,14.4656,0.0501794,145.432,0.0235298,27851
49553,12.6174,0.00632523,132.696,0.077744,48909
5363,18.443,0.320654,181.158,0.0200205,20634
54129,14.1766,0.51941,128.468,0.0178782,15342
6703,12.7775,0.0605534,138.444,0.0936234,10386
35473,10.5753,0.621505,195.609,0.0638359,3414
28413,7.61406,0.303206,164.39,0.0979793,29856
34879,1.31433,0.0665365,48.2488,0.122584,3402
11977,24.9588,0.0506366,138.078,0.022476,37842
32289,0.995512,0.157216,82.7857,0.0699417,47651
31304,10.2819,0.415093,33.6434,0.0268403,37599
48831,2.55768,0.029082,118.396,0.0792565,3758
39113,8.31381,0.0700232,156.741,0.0609724,49302
27205,7.68345,0.214416,125.817,0.052858,9247
4447,11.0005,0.22912,103.927,0.0492114,20529
26679,18.4363,0.0113477,96.1196,0.0356062,973
16618,11.26,0.28559,90.7385,0.0594618,47995
2649,14.8998,0.00356481,24.5106,0.0371551,5667
16457,14.8308,0.0214005,159.993,0.0206606,46944
50579,13.5633,0.264201,102.521,0.0284128,21514
36513,3.62249,0.125457,45.5648,0.0268502,14807
6796,2.10518,0.214682,138.687,0.0280026,24606
9358,5.53749,0.337396,98.5082,0.106593,35230
53307,1.14849,0.571829,79.6839,0.0305121,8994
24397,21.1394,0.137917,47.4096,0.0174269,33410
39819,3.42142,0.00984375,75.5372,0.0272223,30920
36630,10.3123,0.176244,129.072,0.0351231,50673
16066,4.87977,0.369277,252.288,0.0230838,7838
8201,10.3738,0.419329,142.182,0.0278738,48989
46612,8.19396,0.495324,101.969,0.0299238,47202
54626,8.17437,0.057228,88.0568,0.0590404,33002
4243,22.2308,0.0532878,24.8836,0.028149,14739
45987,13.9773,0.0888947,211.205,0.0351784,40563
26335,7.27645,0.0323611,162.274,0.0283034,8565
35772,11.079,0.130966,63.6493,0.0701959,22181
45585,6.13603,0.209057,146.803,0.035396,12450
52151,6.12325,0.0820544,90.8419,0.0276854,14536
42104,13.8292,0.0240567,99.66,0.102814,32504
3484,14.7611,0.214427,209.599,0.0695847,17317
56397,18.4036,0.030353,73.5354,0.0171731,11388
13467,22.6471,0.185606,49.524,0.0607944,5462
45335,7.71265,0.0254362,40.3825,0.0368284,21782
14026,11.6469,0.0390799,217.737,0.0137342,25958
23019,2.48974,0.162882,151.237,0.0203644,49348
49401,0.411495,0.198738,138.181,0.0541802,38404
54317,15.4593,0.00208333,250.168,0.0289766,17542
20916,9.61872,0.00255208,153.315,0.0899463,35703
19651,10.8028,0.257876,77.0187,0.0293555,21452
32530,10.044,0.0328704,198.926,0.0702055,50661
3092,11.2153,0.0595182,208.962,0.0302613,31918
38512,13.6791,0.149036,165.693,0.0508631,49419
14839,6.28958,0.0129167,80.1643,0.0640668,11626
38013,16.582,0.477159,36.6519,0.0423904,50173
55874,16.2024,0.0115278,127.49,0.0202478,40143
32550,1.46619,0.0148901,106.326,0.0140311,5665
35390,11.3225,0.0693519,79.5453,0.0170216,25939
29392,12.4125,0.0189988,95.7417,0.086632,19889
12539,1.73733,0.362378,98.3519,0.0211296,49616
19751,7.51811,0.423409,33.3513,0.0366368,56714
27572,10.4897,0.2211,245.276,0.0222071,53867
18081,24.8418,0.277332,78.8117,0.0325843,12677
23024,1.49224,0.0547859,187.152,0.0252552,55572
49396,5.73319,0.0230382,52.6981,0.10991,40940
1815,2.30724,0.170885,94.9093,0.035206,7730
12517,11.968,0.0315914,133.945,0.0366759,52443
26033,18.9817,0.0972164,58.7684,0.0516333,52720
40355,15.8868,0.0140972,133.511,0.0279542,25720
7558,8.04792,0.488945,64.2363,0.00968144,36450
43952,24.8335,0.526973,118.811,0.0316633,25381
21010,5.1991,0.0672338,160.816,0.0456621,44191
21155,5.88707,0.0990162,111.271,0.0720501,57025
19486,7.40799,0.433258,86.3928,0.034336,14027
27272,6.4653,0.139699,88.5629,0.0510621,55173
24616,16.3667,0.0206539,135.049,0.0744544,38098
47828,6.98104,0.0303993,142.588,0.0596867,45264
3777,12.2036,0.26908,109.728,0.0586622,46347
26079,6.22117,0.112728,56.3467,0.0681185,29304
7870,7.0338,0.253889,141.367,0.154952,39978
46165,3.60207,0.153652,42.9505,0.0210631,47553
36276,15.484,0.0285185,92.365,0.0333015,28999
55760,0.882169,0.342222,243.588,0.0272829,27703
27849,12.9261,0.138802,79.531,0.0855566,37288
33056,1.55772,0.390197,107.328,0.0563055,27389
17041,15.586,0.461435,148.843,0.0893588,29704
53169,11.2615,0.199537,193.389,0.0532578,23867
40689,4.46067,0.220081,62.4656,0.120107,3893
44911,3.52325,0.024103,79.2142,0.0526553,42390
54134,16.4968,0.447951,112.693,0.0370531,36327
35447,7.31399,0.189132,119.889,0.0371203,42516
46016,15.7528,0.103206,77.5657,0.0251454,50529
48533,3.67789,0.275625,184.251,0.134054,44539
51857,13.3918,0.02364,148.561,0.0546075,36607
7517,1.28543,0.237216,15.2842,0.0240482,7804
28483,5.05065,0.112031,147.279,0.0330329,48957
56279,5.90837,0.0361921,172.943,0.0171633,9712
36472,19.0076,0.260914,205.712,0.0241326,38712
6769,6.20288,0.0473322,148.084,0.11729,6469
39016,16.3845,0.164219,232.046,0.023606,57027
40298,13.8966,0.0788477,90.4471,0.0496639,42793
739,11.5013,0.0395428,125.39,0.0907674,18986
38338,18.324,0.257188,81.5967,0.130651,42286
54310,4.88889,0.122002,78.2332,0.0311584,7237
2418,20.4505,0.083724,239.96,0.149461,3337
647,2.37911,0.0229167,147.595,0.0180651,8224
23020,6.43457,0.337911,30.8806,0.0839243,48513
53193,14.3867,0.0346123,66.7962,0.0741331,53020
54736,21.1973,0.0143229,34.0017,0.0710197,35425
39814,11.2103,0.0692766,149.841,0.0651693,21629
30702,16.0609,0.284572,109.091,0.051774,42397
30875,23.671,0.203385,110.085,0.038643,2684
31958,8.0092,0.173113,81.6932,0.0453944,41619
53206,11.6595,0.278507,55.3446,0.0368713,35549
12437,3.41338,0.0378356,202.477,0.0398964,33438
9373,13.0381,0.0263252,80.6656,0.0428988,56991
46019,14.8522,0.365521,108.597,0.0177833,24869
27303,13.2027,0.019375,109.207,0.0256198,30247
3414,1.66978,0.0992072,123.259,0.0283852,36778
178,20.4086,0.0853241,88.3124,0.0303109,32849
17746,23.2769,0.262066,74.5695,0.0406515,36045
26733,3.97377,0.0809375,174.382,0.0770012,3199
26781,8.99447,0.604132,35.0829,0.0205017,36876
45182,9.81059,0.0263086,105.498,0.0685326,2898
17583,14.6942,0.0539005,111.247,0.0519899,13372
42738,7.48639,0.109785,62.5939,0.114191,21919
51818,15.2628,0.0352025,156.649,0.0231824,52024
47699,5.1314,0.195978,81.0523,0.0611554,42391
35023,3.31822,0.174294,150.983,0.0431467,7070
35857,4.4553,0.0631713,145.623,0.0286053,22096
49531,14.9024,0.335376,15.049,0.031927,45980
21569,20.3107,0.0241377,168.35,0.0249032,49914
33780,9.6642,0.402246,141.122,0.0591712,49814
40358,10.2413,0.0610822,245.333,0.0207217,44256
23649,13.4704,0.0482581,59.2062,0.0404568,30635
3033,7.34003,0.0512616,98.3251,0.0259135,1914
55738,17.3927,0.00550926,72.933,0.0118439,27868
30131,8.24859,0.518056,145.072,0.111904,11675
28555,2.83297,0.0411458,89.3762,0.0421465,45546
32016,1.88498,0.641117,142.93,0.0175201,28841
35907,6.65728,0.334867,145.374,0.0948469,32307
42589,8.81795,0.0951215,139.026,0.0384642,35678
28670,2.92422,0.17625,102.73,0.0299581,16222
55193,9.21624,0.351036,152.759,0.0741261,15440
47377,8.27783,0.0942419,75.4078,0.0670543,34647
37077,1.63949,0.0222526,128.545,0.0418145,36675
57327,15.7357,0.154977,61.7094,0.0173661,23032
23456,7.47197,0.00751736,112.587,0.0182401,36753
57371,2.44162,0.0435069,37.2664,0.0840527,18809
1685,18.4468,0.0463715,93.5331,0.0793249,48654
35554,20.6556,0.0951505,87.5509,0.174479,48777
23723,18.2261,0.035816,103.061,0.0483005,47507
45371,3.40526,0.1857,91.6675,0.0373586,22237
46140,16.6206,0.0087037,91.6386,0.0712548,38267
17187,4.26711,0.350747,193.827,0.0225659,30142
38472,7.21038,0.490712,159.346,0.194444,9388
41448,5.4793,0.308646,68.7697,0.02873,51987
34343,14.4024,0.422321,87.9107,0.0294443,48453
50937,14.6508,0.292297,47.4524,0.054969,35632
51967,3.19156,0.117188,41.9593,0.0246206,1897
10903,20.108,0.427662,54.4838,0.0891304,15472
22063,10.4509,0.0467998,48.6031,0.0243313,14643
52706,15.2776,0.0694206,163.38,0.0725367,3734
5365,12.8257,0.225168,180.013,0.0125915,21787
28424,3.13234,0.347409,196.007,0.0582129,21915
56890,3.38751,0.787679,68.2739,0.024518,12803
14439,13.6456,0.0258464,24.8594,0.0782609,49752
6790,1.78117,0.0585822,80.6074,0.0778887,4914
8242,3.81444,0.0375174,76.6903,0.063666,37917
8715,16.7708,0.0194466,58.2273,0.163102,39082
30137,9.92576,0.443061,100.179,0.094169,49747
36622,15.0634,0.747685,99.2931,0.0700946,52579
31358,2.30685,0.349902,162.07,0.0814315,30042
16594,5.41531,0.0719676,136.214,0.0550006,6342
20324,19.4298,0.0332928,167.944,0.0570659,51621
19973,11.2597,0.398565,181.225,0.0235086,49578
50590,9.09647,0.382054,93.6964,0.0277085,3036
24814,15.2074,0.0647917,86.8821,0.0398153,33315
35727,11.1314,0.031331,165.892,0.0169464,10234
29191,8.46041,0.347904,219.474,0.0601805,9060
40595,17.5256,0.253929,147.171,0.122463,28004
49969,12.7328,0.15897,191.358,0.060922,34393
23219,13.8931,0.049537,121.644,0.0172172,34695
30879,11.5796,0.0233333,87.8522,0.0132064,50203
23013,11.4239,0.107741,107.997,0.189831,31736
54663,17.9825,0.102135,102.423,0.0181309,34987
8750,12.4497,0.649635,106.08,0.0683979,41552
39191,1.85247,0.0470428,253.576,0.0214827,8863
38159,16.4942,0.0307465,105.026,0.0163941,13712
25863,2.71788,0.0136458,82.3434,0.0312542,37637
33820,2.84546,0.00527778,248.723,0.0715006,32925
25290,11.0231,0.261331,157.009,0.075076,49149
26446,11.6242,0.223756,106.82,0.043644,16318
20799,3.68062,0.317721,118.276,0.0723577,10125
54120,3.14651,0.158444,35.1711,0.112569,1797
10726,6.5337,0.0147396,109.591,0.0321046,25046
30034,11.4894,0.00853009,191.124,0.0292738,49557
3493,11.9,0.0153776,152.817,0.0384502,2554
45791,4.42924,0.00821759,32.2299,0.0146141,45844
14436,3.36833,0.00222222,214.169,0.114784,47700
40313,3.10911,0.117865,46.0789,0.113758,11582
16936,14.6165,0.0156308,69.4016,0.0733268,50567
22939,1.65138,0.249091,104.246,0.0224223,31787
19630,4.24625,0.0519271,96.1491,0.0364205,45591
35388,15.6741,0.272066,168.843,0.0855801,15281
11532,10.1982,0.189578,96.2885,0.0678199,21036
57138,10.7406,0.0276968,35.6723,0.0349383,1125
3349,9.32657,0.375723,103.649,0.0388131,17036
22630,14.2237,0.156649,83.7077,0.0557969,37247
39533,11.4164,0.0741204,116.454,0.0210587,12473
30453,13.5537,0.00924769,218.947,0.0271813,20445
35556,11.1033,0.0113426,84.3476,0.0189344,49329
7051,14.0953,0.141771,105.931,0.041695,3452
41875,0.987498,0.053669,129.537,0.0498808,56358
6876,25.368,0.0161574,130.581,0.0791696,17191
29642,3.90777,0.221289,185.995,0.0421815,29621
27405,3.12878,0.013912,114.749,0.169412,5869
47512,10.2564,0.268339,153.3,0.0675431,56297
30288,4.77039,0.0510243,137.559,0.0430348,10749
2372,7.15655,0.00087963,76.265,0.0510764,31730
51463,8.91953,0.0559491,35.8426,0.0384688,32406
8598,16.4262,0.175706,244.147,0.0422018,36540
13582,18.2867,0.218027,114.237,0.0430729,46826
56687,12.1299,0.0107465,107.069,0.030464,3064
1580,6.25863,0.00670718,151.356,0.0884292,8088
29872,23.2043,0.118542,187.652,0.0434399,15803
17192,11.7732,0.0154687,74.9381,0.0357396,37353
25103,9.40671,0.00867477,56.5324,0.0483632,41577
31789,7.31984,0.0264641,63.981,0.0767409,7720
46884,9.11324,0.0561458,170.066,0.0396524,39618
21014,10.8003,0.00742477,154.492,0.0567155,43420
14454,6.73898,0.0153414,129.645,0.032908,17095
54748,8.29719,0.00905093,156.778,0.154374,7078
13860,14.19,0.111175,200.15,0.0275663,24311
30881,7.77855,0.251794,112.67,0.0305523,14567
21903,1.31775,0.459763,176.243,0.0476433,16294
32462,13.8176,0.00637731,131.41,0.0536199,25367
8072,10.5317,0.187946,82.8705,0.0140736,42821
15439,12.471,0.0567578,75.2719,0.025695,29439
36294,23.5933,0.0531308,119.451,0.121816,38255
961,13.7603,0.0497222,58.2554,0.0427678,1850
34170,15.5231,0.0849414,165.607,0.0222382,57305
15369,10.2344,0.392263,80.5078,0.0530926,38597
35063,17.3076,0.064681,60.1965,0.0244137,47809
784,3.24471,0.0139873,91.5587,0.109244,17643
54281,12.072,0.063112,116.382,0.0171437,38548
24314,8.76136,0.963079,67.5421,0.0325199,25045
4996,8.91032,0.0175116,170.651,0.0218313,14058
32059,17.7311,0.0248112,125.213,0.0262801,71
24238,8.18205,0.0191898,119.12,0.0403799,56693
56339,17.4078,0.00825231,140.683,0.0272107,51310
41224,11.7222,0.0427662,227.288,0.0391915,40114
40694,10.1245,0.011522,117.663,0.0258155,30760
20628,9.64641,0.0843056,135.143,0.0506512,53040
7860,9.39259,0.0640046,132.888,0.0350592,5211
19194,10.943,0.0872135,131.091,0.0491362,15900
53077,6.10524,0.0222801,91.3739,0.0833965,23542
34203,1.41039,0.153154,173.473,0.173292,6567
29974,3.7936,0.167512,140.397,0.0286626,42859
24318,23.1494,0.59809,168.057,0.0235905,37740
34235,9.08453,0.0268113,97.374,0.043564,32842
14686,7.18101,0.298166,103.153,0.0287798,28401
33443,13.9113,0.106895,98.8816,0.0239478,22982
2360,17.5931,0.53724,151.673,0.106551,55587
36314,4.45482,0.0547338,185.963,0.0182361,2021
25963,9.05121,0.0272049,58.5007,0.0201333,53752
7375,15.3669,0.0201736,210.561,0.117949,49195
22226,17.1394,0.105139,104.536,0.189935,13080
37378,9.27368,0.112982,231.482,0.119099,51147
10212,3.68379,0.0697859,61.1078,0.0721649,27352
35634,6.31514,0.490202,80.1702,0.0566401,34581
21842,17.0031,0.400637,178.397,0.20625,47703
40540,13.8447,0.271892,99.2707,0.0344939,50177
36164,9.9168,0.207957,92.3026,0.0750799,39811
55522,8.34251,0.185041,138.619,0.0592593,16619
14655,7.66292,0.0836169,101.972,0.0488755,3562
40361,17.0172,0.0478935,188.774,0.0617701,3103
3187,6.44079,0.139557,95.7466,0.0228564,25346
16474,4.79389,0.204572,125.232,0.0321984,40929
44098,18.4852,0.274387,21.5291,0.0234666,9338
33546,14.9355,0.373926,178.044,0.0339373,15645
49610,16.8287,0.0226215,20.2863,0.146154,39006
57160,7.93573,0.00998264,186.58,0.0382677,34790
20229,10.0824,0.0465509,91.1604,0.0454493,4623
29973,11.977,0.0350752,62.1429,0.0131773,27557
50895,10.7215,0.102992,55.533,0.0148884,15793
829,2.39543,0.0850405,113.199,0.050582,2869
40123,6.99227,0.111621,122.021,0.0345197,19242
24230,1.6839,0.0482407,144.258,0.0384098,57440
41127,3.62739,0.0113368,147.375,0.06631,50748
12458,0.498137,0.22559,13.9918,0.0619026,22706
50485,18.3163,0.0714988,114.299,0.0280246,29026
26727,7.71412,0.0784375,27.4389,0.154745,10703
21733,18.981,0.0504398,146.118,0.0321163,33354
42932,5.39937,0.162708,117.391,0.0353766,24722
55964,20.5386,0.0133507,69.6054,0.0269829,54243
12889,4.89258,0.147297,179.558,0.0958861,45837
13216,6.3377,0.0309664,246.566,0.0871849,55744
17146,13.3511,0.0216377,80.4882,0.0573395,37821
36362,16.4216,0.0258391,82.0606,0.0159286,8397
16858,21.62,0.0302148,147.475,0.0169548,31663
5205,6.62247,0.225932,103.985,0.0642712,49628
31524,1.90176,0.176956,229.779,0.0158521,6285
45777,15.4721,0.474306,198.566,0.131884,6645
295,11.1869,0.1822,236.122,0.0345104,48480
56291,18.5511,0.013206,97.6614,0.0397222,38062
20810,3.35085,0.00637153,95.809,0.029463,27625
42250,21.4987,0.222975,25.216,0.0630366,30048
30568,6.07015,0.171487,30.4611,0.0737288,10766
36722,6.79612,0.00971065,110.661,0.033283,10797
9119,10.8649,0.16554,111.109,0.0505121,12202
48781,16.5963,0.0103125,77.3385,0.0259811,52440
19095,12.9967,0.0180035,110.338,0.0538795,57209
13445,10.6686,0.0156308,206.708,0.0357703,11540
40852,1.86786,0.162112,214.775,0.0621354,15576
45784,10.2751,0.144786,98.0506,0.0569276,5600
41920,12.4716,0.300185,89.3794,0.126765,53823
22338,14.4027,0.232766,132.309,0.0354039,18874
3881,8.83428,0.0475984,191.514,0.0195538,49299
46988,11.8504,0.080272,181.942,0.0394659,47827
1197,3.71089,0.0424826,219.812,0.0451128,19483
49363,15.2702,0.16316,84.4478,0.0197077,51551
48051,15.9749,0.0209722,123.346,0.0293831,37210
31943,7.03591,0.071412,183.559,0.0315799,33899
55364,4.82042,0.0874768,65.328,0.0786643,10320
9120,6.0956,0.223536,67.5144,0.0236073,52079
29448,16.0614,0.143924,56.4062,0.0128556,41463
9367,13.6765,0.590556,152.607,0.0438546,4310
4441,9.44079,0.46316,117.656,0.0203632,54439
20672,14.6548,0.250104,149.206,0.101502,41892
33944,4.21061,0.13059,103.226,0.06249,37729
42724,2.79946,0.151192,111.022,0.152504,7496
48701,16.5531,0.147253,210.31,0.0321672,37836
34262,5.22697,0.245619,127.643,0.0170318,9831
18528,13.2074,0.155712,52.7942,0.0648784,7413
48672,15.7821,0.0486632,64.2182,0.0188582,4803
11276,19.9728,0.0140509,227.856,0.0497478,34966
6414,8.22967,0.00145255,211.216,0.0672482,47955
49028,12.3691,0.14429,48.9488,0.137931,33766
20866,13.0101,0.171765,185.464,0.0512543,23776
57136,10.9912,0.254103,83.682,0.0488,44262
