Key_0_0,V32,V35,V49,V31,Key_1_1
6840,0.180348,1.16857,157.056,41.4698,36296
31550,0.144538,-3.3599,113.013,18.2429,39442
4706,0.211548,2.05194,253.905,8.03183,33313
53306,0.110646,-0.201532,107.027,33.0496,24249
8419,0.335934,2.6405,117.303,12.4378,12765
54261,0.641587,3.92241,62.5821,74.2846,12949
14720,0.405487,-3.09866,57.5632,46.2299,36886
4317,0.264912,-3.37669,69.168,29.348,31267
51775,0.304571,-3.99562,71.3145,70.4559,9386
36607,0.107476,2.38327,87.5668,18.7676,18965
40248,0.665612,1.21735,80.2556,21.6143,12538
46069,0.0696963,0.00227754,152.535,57.7865,22123
54400,0.290748,-1.87187,70.2727,51.3264,12770
49740,0.281441,17.9824,91.0778,55.5514,28053
13209,0.17976,15.1853,215.344,30.2725,44378
26170,0.15329,7.5064,28.2461,18.3869,41181
51969,0.0614241,-6.97889,29.0981,31.0226,32944
34598,0.399763,-0.319649,159.913,27.9306,12264
22960,0.163004,8.85663,110.206,24.5395,44916
11652,0.333796,0.20551,53.3097,39.4595,18704
1173,0.0965628,2.79789,253.288,38.6076,20999
39657,0.303402,12.0677,169.909,53.0775,53241
9412,0.251243,3.05434,107.182,5.82344,15932
2078,0.107916,-8.49902,35.9853,32.2635,40660
42897,1.02677,-0.42798,77.1018,16.3714,21741
389,0.0997894,0.638097,159.793,69.7307,55461
49931,0.302646,-1.58821,159.234,28.5326,1626
51737,0.187855,4.74408,178.198,56.5908,33734
31610,0.288465,0.158967,252.58,46.6749,34937
11800,0.391932,1.80829,197.38,22.0551,45369
53274,0.364662,-0.0995336,157.255,4.12876,52534
55169,0.221375,1.48557,82.5203,18.9914,24260
8026,0.12169,-0.488246,120.85,32.8884,42909
43433,0.36112,-2.02914,140.52,49.5647,52725
48835,0.488795,-16.8305,158.491,8.20015,23981
28057,0.572428,1.89856,124.922,40.5768,27378
36414,0.252694,9.10352,104.78,7.88054,29250
3379,0.546865,5.57153,156.057,5.83184,8338
18019,0.628766,-0.544516,39.6435,27.1483,17146
25794,0.112925,-5.59918,189.599,7.26243,44720
5176,0.40916,-1.49931,79.4988,72.2157,53498
696,0.438219,-11.7234,28.5221,22.978,39870
6988,0.307305,-2.53367,78.0066,30.919,54973
56088,0.134901,2.10739,106.897,5.5129,34443
14309,0.0828945,4.46891,148.756,71.5013,54026
21172,1.00345,10.883,65.1182,36.3502,20830
13339,0.174609,0.31846,135.115,10.5486,22030
49768,0.488608,3.00022,150.895,27.2872,27739
42953,0.241266,-7.91741,134.539,50.3881,54003
11884,0.366111,0.218959,23.8099,47.8514,1733
25635,0.241332,1.5036,76.0055,38.7599,50334
29964,0.390532,-5.24279,164.39,42.0989,1864
46360,0.113215,-7.55274,253.758,37.658,27503
18065,0.365552,0.983264,93.69,35.0212,23573
680,0.807356,-1.28586,115.197,36.6508,28261
30375,0.540573,5.53689,132.197,53.2818,44305
52569,0.63733,-5.17994,152.123,23.3303,18700
35760,0.422715,2.93641,85.5285,23.9309,56521
49155,0.22868,-3.72102,95.4185,40.9087,50624
26895,0.21255,-14.8592,111.945,18.482,46221
44903,0.131873,15.513,114.802,7.48765,53349
43901,0.0586455,8.24066,140.993,21.289,6194
15376,0.0645253,2.30962,113.238,59.9397,48121
6407,0.190011,-1.74617,160.967,35.001,49872
43535,0.467106,-3.11688,117.293,23.8899,7537
6561,0.3909,2.35888,60.681,69.1851,32093
7465,0.607962,-5.44357,141.858,26.1261,43206
15777,0.246454,9.23441,134.298,37.1472,7651
10779,0.421864,-7.63874,129.228,51.8412,9393
47841,0.960249,-5.15064,120.922,15.6588,4497
29641,0.727941,-1.04704,147.791,59.1059,2799
54808,0.134671,-0.222443,152.912,53.3865,5927
13663,0.552341,2.15741,191.2,35.2375,2830
28402,0.522693,0.406801,37.8298,60.1185,20077
46723,0.596822,2.32669,162.899,4.6915,46175
26542,0.0619154,-3.6493,89.6094,15.5868,19486
34155,0.161421,0.320221,21.1842,30.6853,21429
27888,0.162109,1.1613,110.662,21.5735,56823
50304,0.132184,-1.27693,104.32,32.9106,23855
32404,0.272162,-2.10439,174.875,56.6624,25431
2338,0.257629,2.15381,139.361,84.4509,29413
33323,0.427293,-1.98872,110.027,39.3738,1182
38416,0.13983,-3.7027,140.455,12.8258,1162
32291,0.360961,-12.1492,75.0876,45.0458,4143
57267,0.219269,-5.27291,152.033,16.8776,44319
25253,0.311876,6.31233,126.81,27.3514,37539
34434,0.602027,7.32047,182.318,29.9492,48636
20470,0.275018,2.17441,194.07,7.71613,53543
51269,0.0529567,22.7597,154.838,52.3703,27042
2783,0.697864,4.61927,69.4168,64.9571,41140
52070,0.0518554,0.626928,182.929,29.4588,29326
29497,0.746352,-1.52457,186.446,16.5281,40073
37552,0.49173,0.414393,159.452,16.5009,638
7246,0.229286,8.77257,7.27637,23.8831,45481
40368,0.7731,2.73429,83.0941,9.44559,43926
44610,0.615205,6.27236,153.372,3.22939,29045
57546,0.0762133,-2.18556,90.5314,72.0442,48833
32169,0.445377,0.0912645,229.029,13.989,13030
18313,0.42771,0.367942,253.792,32.7565,30718
15297,0.276693,2.67248,140.878,7.78534,6234
2021,0.0837485,-5.15257,115.915,15.0425,31454
20709,0.0841196,-0.149946,155.502,19.4247,8506
30136,0.0828477,-2.42469,8.3078,47.0031,50819
34808,0.133117,-1.51061,233.267,37.0064,49992
54967,0.0812826,-7.06788,116.306,63.7938,42509
10755,0.293898,-4.65118,229.773,55.077,26283
4106,0.370815,-7.3716,116.738,45.5008,35987
12973,0.429721,0.497254,117.601,21.1882,36470
49545,0.359028,-6.59434,150.894,44.7754,34326
16191,0.0946611,-3.003,155.736,49.59,51059
15326,0.343101,-9.37884,66.466,26.812,40166
57467,0.25265,-1.38614,87.9463,14.6952,30591
39646,0.5936,-0.15748,150.208,26.8425,28960
52693,0.489986,7.07804,163.739,27.1391,23721
16452,0.143236,-0.016808,87.1429,52.1242,31301
21740,0.628038,-0.120239,150.466,29.165,20596
38335,0.329204,-0.401728,139.194,61.217,13947
34193,0.346485,-0.294018,168.23,76.6004,15010
48184,0.495163,-1.52377,48.3171,40.7281,12627
36523,0.0897226,-5.01496,185.562,30.4318,23594
11157,0.0613616,-4.38336,167.828,58.9729,23897
12141,0.205191,-4.51504,117.212,8.217,54925
31467,0.341027,-1.78992,84.8073,42.241,31148
22783,0.503892,-0.0520051,25.34,18.9197,31804
8416,0.220241,-1.05892,170.024,25.2004,10611
11140,0.274405,-0.493141,163.211,9.46947,30015
28094,0.116377,40.1998,138.22,48.4208,43517
56518,0.222124,-2.59336,31.2686,5.76031,28579
9018,0.438863,-1.28383,92.0943,24.7356,46500
29012,0.210967,3.80162,95.152,53.917,43144
43828,0.192344,5.25133,206.573,56.293,54301
27432,0.337026,25.534,185.494,53.9616,12554
12582,0.568731,-2.59938,109.007,47.6579,6282
1914,0.32529,-0.692391,108.591,9.80269,45246
6814,0.61844,29.3137,131.015,23.3576,50608
48836,0.11629,-0.862359,130.441,58.2579,40523
36095,0.302529,8.64356,101.14,44.6935,44090
17599,0.661075,-9.04303,64.2985,20.2338,47632
43834,0.185174,-6.89158,182.892,27.5491,19338
13881,0.630104,-0.41497,207.526,3.5817,55524
33426,0.4951,-0.308875,204.236,63.7905,39038
39226,0.179617,0.450793,120.877,9.56272,30027
1887,0.356811,-1.40042,56.3631,34.7244,40804
16160,0.997868,1.75252,100.861,35.0579,28231
29996,0.320088,10.1723,129.925,53.5666,34279
23829,0.247361,-0.75416,120.546,36.9097,16766
4240,0.539452,-1.50965,154.619,64.1879,23986
23529,0.162881,7.58607,128.355,7.58282,43356
40296,0.212342,1.93998,116.867,30.2498,47315
26422,0.128982,0.372043,186.675,36.5453,13484
50852,0.111997,-0.658284,184.397,21.6023,57270
526,0.308955,11.8495,137.49,30.8861,57367
10852,0.24712,4.67602,168.666,70.4248,25562
54540,0.201408,0.303716,69.2638,59.8752,11488
42943,0.294523,-3.38193,60.0413,49.4487,52991
41031,0.35217,4.95565,135.751,55.6251,25751
842,0.534277,8.73466,214.38,15.2621,55749
51399,0.259426,27.5112,31.1701,26.8275,49583
36126,1.01223,-3.74973,54.5629,16.9639,14571
56641,0.272504,0.148923,106.978,64.8029,30743
37390,0.425187,-0.0162481,33.0997,73.2005,14282
2863,0.190059,3.84509,141.602,31.2404,46209
4729,0.115709,6.15633,107.608,51.7339,27005
41363,0.292319,-14.2447,178.954,81.9156,6286
21635,0.23575,-2.03652,138.38,55.7634,55098
45259,0.334692,-4.02171,72.8997,42.4845,53305
44886,0.584372,9.98782,144.808,4.36463,21840
23270,0.257051,-0.253374,220.005,45.6277,39126
25634,0.657806,-3.36148,114.846,19.0587,20237
44367,0.0834901,-0.00230865,28.6594,53.9512,37366
54595,0.242149,-2.17239,154.98,8.13266,55160
38452,0.331339,2.30443,97.1257,69.6468,21683
43810,0.355368,-1.21594,36.113,24.6765,10885
39658,0.162532,-1.09691,152.405,11.6593,57300
55122,0.234007,1.9612,79.2213,75.4067,36745
15445,0.593062,0.853629,17.7919,22.964,23480
41936,0.654357,-0.116488,85.3148,30.8825,47744
14797,0.930912,-4.0422,132.291,54.2037,44930
53581,0.134893,-0.0254849,56.071,55.3026,31996
31727,0.15354,6.86341,156.726,63.1256,39238
17648,0.397599,11.6185,170.945,64.7787,28485
15449,0.0899995,-0.456298,55.5042,22.516,8499
36654,0.33299,2.96771,49.9053,19.0341,8295
49576,0.12305,7.9953,128.454,60.9828,14335
23844,0.1269,1.73104,150.517,27.6848,11606
53657,0.176214,3.60351,85.0547,6.97556,33823
53566,0.360614,5.01638,247.262,66.7735,54375
5662,0.221841,10.3225,67.7239,47.617,41474
22007,1.00824,-2.09287,203.615,68.6497,37459
8144,0.764547,-0.791523,95.3624,16.8052,3222
13352,0.821055,0.273199,141.573,12.5118,22677
2014,0.184261,-0.331167,113.435,36.5004,10723
8381,1.04655,-2.53447,222.708,64.8978,26242
38491,0.390405,-0.719371,92.4979,12.9123,34690
15287,0.48926,-1.13496,197.367,37.2805,20728
34563,0.834742,-1.93435,100.339,44.4215,37108
34146,0.572014,-1.98952,122.071,54.1869,13095
52745,0.145907,-4.02,92.8312,39.1911,34934
21779,0.296965,-2.44215,100.482,80.4276,51769
13846,0.390439,-0.0651421,114.231,27.7516,48501
46570,0.15464,13.8602,96.81,12.2435,48747
11525,0.508096,-2.04819,164.228,44.1032,14309
56116,0.0635279,0.800188,146.819,13.2867,46232
32677,0.224389,-1.88992,105.846,10.0638,42009
1674,0.260031,0.13376,60.1948,0.498113,30853
57194,0.316725,10.6645,126.695,49.5887,10995
21618,0.392132,0.11091,133.557,29.3315,5015
30473,0.118115,0.134914,190.059,28.4893,30320
2775,0.470161,2.60213,79.3392,59.4295,46095
15975,0.589403,-0.00267797,151.147,32.784,20903
24254,0.120029,-10.7714,117.505,8.34922,37200
16170,0.103611,-0.281815,100.568,67.9389,15324
42303,0.246538,-0.536556,109.213,10.556,7931
49449,0.0802001,-1.41492,42.1194,9.59261,12662
54369,0.323194,-3.26644,190.828,44.7845,36906
24459,0.238058,-2.15317,125.263,24.2096,13552
41416,0.451842,1.82657,172.894,51.3631,34488
5219,0.229297,0.20868,169.616,35.5945,6408
20453,0.151199,6.36157,78.5393,22.1556,30715
34601,0.815922,-0.437208,130.371,65.5935,36593
44058,0.228949,2.82514,171.636,35.3092,32630
14567,0.0882548,-0.898425,130.226,24.0635,3799
6747,0.374963,-1.02018,113.782,31.467,17968
43867,0.103609,10.9352,142.611,8.13119,39763
55530,0.160705,17.2132,71.0546,22.9908,23930
49374,0.104513,2.02534,132.986,22.2697,20059
14903,0.150239,14.277,131.25,18.3538,18920
54793,0.877847,2.94149,56.5714,20.9159,32234
41716,0.0860048,-5.97673,199.799,68.776,19495
23698,0.0694583,2.35471,144.403,38.8677,29058
5081,0.0935032,7.69787,206.794,32.7415,5002
8432,0.460387,0.722742,71.048,5.77626,51973
46968,0.402975,-6.11628,127.185,32.496,22103
46398,0.512684,4.76101,241.139,24.0807,31770
45897,0.531977,-1.83134,50.7936,10.9566,31355
12393,0.375785,16.1071,125.767,32.1102,10751
51755,0.196105,7.5787,46.4461,44.616,39536
43933,0.623261,0.203309,102.928,71.2813,57493
19830,0.565493,0.0244533,105.701,49.275,54920
4961,0.355662,-5.46003,22.0449,7.6812,23657
3471,0.477265,3.80042,163.196,46.1424,10994
2449,0.34097,3.9256,223.435,34.2456,6108
36190,0.646694,-3.0412,149.975,8.04512,38498
6473,0.497234,0.592084,113.024,13.8285,30831
37739,0.219213,-0.548534,136.545,30.5877,7908
39297,0.800154,4.38583,137.368,69.9449,8283
34712,0.245114,-4.04827,150.423,43.0134,47754
34325,0.188671,-19.7214,155.583,23.2887,14685
12351,0.147983,0.30938,108.635,18.508,48223
18100,0.173852,6.36706,78.4244,47.2576,32155
15258,0.318879,-6.30677,63.3186,21.2795,24220
56515,0.591018,-1.64745,148.607,3.78325,47047
47630,0.21677,2.92927,204.388,33.5523,1511
3994,0.793217,-7.39975,43.0441,47.9659,47913
42272,0.476878,-1.54643,113.332,24.5984,56443
15030,0.322241,-1.13844,117.729,43.2006,26082
54632,0.0672583,1.63539,252.024,82.2456,41717
19191,0.0608113,-1.63584,133.677,22.0581,19610
6692,0.339655,1.61816,170.863,53.3147,45781
18091,0.242806,1.50438,76.0643,12.8571,45713
8009,0.343529,-6.16132,114.592,9.80303,3771
8966,0.145748,0.0063151,125.645,16.2429,6592
11428,0.215638,5.69717,99.0899,10.1507,7878
42470,0.722865,-0.220057,108.193,50.2076,26509
39090,0.573894,-2.52771,51.1132,41.8302,55144
50728,0.283856,-1.57176,123.816,0.315141,45391
42401,0.976803,25.0544,75.203,33.2342,50831
27920,0.521199,-2.65683,75.2406,26.0553,3285
53143,0.0653227,-8.2407,138.482,66.1191,10257
45918,0.973606,-2.92278,46.9134,4.05097,56360
8553,0.558763,5.55329,104.661,40.8532,4764
43865,0.117203,-0.697859,127.418,30.8437,55113
28342,0.147599,-4.79774,117.094,33.5107,31230
21916,0.747162,-1.48246,89.8195,22.5473,24253
29878,0.600803,10.4785,124.247,56.4825,37412
778,0.371013,2.44051,105.488,54.0314,29307
8420,0.133276,-1.60811,76.5069,54.5639,21696
27000,0.222422,-11.316,214.952,11.9125,48700
24118,0.156999,-4.52433,141.975,15.989,14029
31977,0.282577,0.659752,78.5597,21.4986,42191
49602,0.682159,-0.535138,130.733,57.4877,44518
19303,0.437006,9.43523,145.864,21.6794,56879
50047,0.736906,0.411476,249.984,44.5526,3994
38227,0.310549,-4.81542,196.263,28.2589,19550
38240,0.524982,-0.0472857,52.4,8.69291,32525
4125,0.613889,5.20749,184.379,34.8016,53541
13943,0.139148,2.54218,190.088,10.47,38448
19677,0.257881,-9.34181,36.8456,6.20422,34300
27371,0.144862,2.4662,70.0989,40.4651,47156
13097,0.244249,-0.943741,116.065,36.7365,1439
1344,0.186949,4.07057,240.951,55.9943,11910
31880,0.103875,-2.70167,110.504,12.9804,48603
45203,0.164818,11.5282,78.9995,25.8117,19939
9417,0.0540286,3.88883,57.7723,19.989,22289
25946,0.0996607,-6.1589,96.5981,46.3416,49095
23042,0.444185,0.800805,189.581,58.7981,44649
32004,0.298733,-0.801664,225.097,37.7469,25208
25387,0.340905,3.20447,91.5517,56.584,45469
39108,0.709216,3.94135,173.65,28.4117,43299
10714,0.195119,0.00255919,13.4507,26.1125,22291
2164,0.894453,4.58075,67.7907,6.50947,3747
38451,0.69549,-1.55379,81.4777,16.4025,52069
47571,0.767237,-10.3738,48.1634,62.7281,7326
16995,0.350147,0.0439932,104.219,26.9237,15126
49732,0.633173,0.00297716,158.471,60.0456,27772
8502,0.236768,1.37577,167.876,6.9182,49189
44629,0.273269,16.712,80.6519,19.5035,15844
35991,0.311987,0.459855,182.176,23.554,22078
28516,0.0676508,-11.911,115.357,13.6355,30340
53210,0.515817,-1.35522,148.525,39.5881,54463
7035,0.258047,1.49047,49.2556,29.2496,49702
51941,0.242155,0.847595,96.1357,16.9537,29410
15186,0.156139,3.77643,65.77,27.6346,27210
4721,0.382269,0.385332,76.335,33.0911,45189
854,0.503921,5.49795,131.219,30.9668,46257
16343,0.373661,-0.366275,146.273,76.3176,34915
11017,0.553516,-6.30004,49.4238,61.1263,44383
54940,0.254492,-4.794,162.676,30.7659,5164
8327,0.121346,1.72916,114.206,39.8371,8841
44954,0.248955,14.1015,158.749,54.6866,18618
12758,0.708822,11.1879,58.687,81.2685,5754
48723,0.564662,-7.32765,88.7718,4.15745,12976
26341,0.527025,4.04602,126.46,1.39278,21649
35003,0.385657,1.70166,189.396,54.914,45110
38109,0.884575,2.13887,54.5374,25.9456,42190
2801,0.379077,4.96843,241.189,26.6878,19194
38805,0.098033,3.111,112.398,13.6303,11481
13990,0.0686504,2.98311,252.793,46.337,28194
25993,0.133621,-0.972473,104.825,28.5023,52395
42744,0.171315,-6.78653,220.056,8.96057,31456
22769,0.301643,3.67871,134.064,18.5821,54080
31744,0.151175,-8.74551,76.5793,2.48244,43916
43141,0.329811,-9.82996,145.57,30.2911,8869
35655,0.139694,1.66922,87.1972,52.0949,4749
25974,0.274172,1.59186,82.9229,61.4242,45456
18989,0.114208,21.6149,119.102,44.1916,48060
987,0.201992,2.05381,121.009,22.012,36788
10468,0.366783,6.62898,203.375,14.5294,22652
41186,0.273991,-4.2976,80.3202,32.5192,30247
30295,0.457712,3.18114,224.954,17.2667,38590
54622,0.0812353,4.70439,186.04,64.4928,22431
218,0.873694,-13.2365,84.6704,5.92692,21470
41945,0.542029,-2.74068,80.3885,51.3549,53052
32607,0.579198,-0.73932,65.4139,7.907,49798
25123,0.1799,-2.40443,37.3561,21.7307,45045
40651,0.243056,-0.827585,165.917,57.3889,32141
11502,0.283341,4.8037,65.5205,14.9908,44533
42637,0.229014,-1.82195,99.6273,36.1406,38949
20583,0.300783,34.6861,152.13,6.79688,56356
48380,0.0485176,3.4902,133.633,18.0073,11973
30187,0.0410571,15.7612,242.105,29.7141,11043
36262,0.589296,17.8503,164.093,63.7291,53092
42462,0.136332,2.48611,72.2832,34.4332,25372
44236,0.768275,-18.5814,123.251,31.7637,8840
26046,0.39156,25.9736,68.1487,14.4346,29683
9489,0.335824,-0.97326,87.175,24.718,14156
24014,0.214978,-2.61746,57.8134,27.8881,52808
47895,0.186446,1.86472,144.059,27.1244,56996
53194,0.12476,-0.790631,56.95,59.1535,22038
48459,0.181617,-1.31557,186.294,48.4181,45091
51376,0.251766,11.99,221.308,88.5622,31918
18572,0.195506,0.460634,142.302,40.7451,22606
20335,0.391672,-1.60547,198.332,16.6372,46939
54011,0.308737,4.38707,139.717,23.5174,57219
43538,0.278099,-16.7694,124.801,55.2903,1676
19828,0.499184,3.15881,202.072,14.9092,6367
50510,0.201232,-0.499484,85.4004,69.7819,8740
56127,0.130707,0.9147,92.1271,21.4341,17141
12554,0.113659,-1.65713,59.5079,26.5515,55123
2729,0.255416,3.97028,18.3791,30.6406,45619
3642,0.414333,2.65446,162.073,55.8498,23809
52068,0.245359,-0.794391,60.2484,5.92175,3451
48067,0.436791,1.86272,202.749,78.4307,4499
8441,0.276675,0.163444,202.341,2.08396,3859
21603,0.117822,-1.0399,136.716,9.07418,34132
53947,0.457313,2.80839,180.285,69.8812,56880
57503,0.124549,0.341503,159.426,29.1332,12166
12228,0.182504,-0.435934,102.529,35.4682,33325
21114,0.10525,0.178592,96.909,48.5488,16344
28826,0.366207,1.31104,158.858,2.08519,4650
50551,0.0478934,2.55009,194.976,23.6944,23628
10712,0.401398,1.10697,79.8779,51.085,11581
49873,0.101641,-2.06386,125.623,11.0117,42176
3817,0.401731,-3.38963,156.698,40.1027,30301
26302,0.203177,-9.58936,113.784,42.7445,49691
16684,0.223003,-1.35027,136.443,27.6658,54847
2409,0.39032,9.82558,176.244,8.90075,5379
30019,0.582751,0.507908,133.325,40.6977,53153
43102,0.704238,0.356571,155.635,39.171,18878
30438,0.109828,-1.52027,99.8269,44.7117,50494
30682,0.201786,0.196912,254.289,12.8662,30845
3183,0.134414,0.179023,247.663,38.3815,32847
31753,0.283843,-1.32529,109.591,13.2057,6781
1422,0.359499,1.09274,115.737,20.7367,29662
39292,0.554618,12.769,229.471,27.8102,41421
27192,0.464249,-2.1703,204.433,65.3965,55606
528,0.306911,6.57003,166.77,8.26419,34697
36201,0.139429,-0.466583,85.9041,14.2157,30263
36575,0.368712,-6.0792,107.312,57.1489,31030
36919,0.179329,3.33202,94.4871,26.8532,4866
3993,0.506494,8.34166,83.385,13.0728,35424
29099,0.137082,1.61085,104.225,28.9178,14269
13915,0.568695,-0.107246,88.192,51.6513,39832
11216,0.212259,-1.70569,81.6467,33.1001,4542
28139,0.39549,-0.375643,172.966,37.1448,6786
15665,0.435893,-8.7924,149.331,50.8597,28112
15584,1.05594,5.51471,95.1746,45.8589,19178
28171,0.230725,-4.42136,94.5886,37.7617,5507
55810,0.486426,3.98233,147.0,12.9243,50556
29338,0.683535,-1.40426,92.4821,24.0363,14580
18857,0.122869,2.32739,86.7188,56.4869,19056
22184,0.38139,14.7013,55.4343,73.4784,18278
2464,0.121393,-1.54323,83.0998,57.9345,19790
32737,0.386161,0.544402,150.598,48.569,17709
36176,0.284485,2.02114,116.87,88.9742,26180
56180,0.253667,-2.03827,166.418,38.1995,38752
4580,0.0520842,-1.95718,154.359,10.673,44234
7547,1.147,-16.9172,111.433,48.2629,26037
22279,0.187623,0.0361236,201.524,57.6715,47981
27578,0.296805,0.247489,215.113,40.3383,20980
41300,0.279569,-0.584211,72.5403,34.4244,19438
48159,0.24137,-2.20253,100.518,32.047,12671
51447,0.632018,-0.797776,189.917,24.7343,41597
31562,0.392687,7.07214,108.615,11.6071,12228
2922,0.22526,-0.694082,122.638,17.034,4841
42766,0.452859,0.168171,87.9882,24.8981,1974
34271,0.865891,4.39175,124.043,34.0287,30799
50705,0.68002,2.54483,59.9299,33.0936,9525
35113,0.67598,-4.74269,92.5946,33.1832,4968
6163,0.129461,5.54647,246.159,12.3044,12240
4227,0.222975,-1.03825,203.263,29.7945,25099
57394,0.448935,0.106957,254.994,44.124,47285
40771,0.0819136,0.0816708,150.881,24.4072,10350
5813,1.07732,-1.80332,99.8083,57.9264,20584
1610,0.463958,3.21989,149.766,34.7297,48536
32974,0.654683,-12.8318,78.6075,19.639,50747
18425,0.0813851,9.99601,88.8825,27.1256,821
35273,0.350297,-1.80569,129.29,59.2147,39554
17039,0.463711,-1.06118,56.7514,18.9828,41312
24207,0.681174,2.33173,83.1749,58.8613,16646
26540,0.412653,0.156002,77.0006,12.2985,36538
21027,0.40315,7.94285,102.968,68.0684,4622
38535,0.246592,-9.07544,138.195,46.0491,16722
55779,0.443241,-0.560739,95.3518,54.3357,14004
16240,0.698182,-3.89863,117.926,26.2036,28767
25472,0.243662,1.79819,172.886,34.1513,30683
9618,0.208995,-1.18664,127.49,18.4515,26762
26957,0.502587,0.153173,147.269,25.9157,3439
2291,0.11473,2.16494,175.694,16.3388,16026
27975,0.417625,-21.6941,108.624,52.451,45977
32111,0.189277,-0.226915,206.844,8.1944,7947
18441,0.548631,6.17615,188.459,27.136,31483
25246,0.214992,6.78178,149.95,12.7213,9169
9409,0.158409,-0.251807,160.961,67.2245,44717
36529,0.119603,-0.0298093,237.144,54.4013,15347
18044,0.514748,0.0850878,75.6297,14.3001,26362
34790,0.267968,-5.35254,86.739,31.3897,49240
11121,0.208698,0.108637,59.3119,48.6379,25519
14685,0.158595,0.288545,96.5916,47.0484,46720
48907,0.24503,0.355001,225.504,53.1836,2770
38349,0.386994,-0.298712,97.1342,44.1935,16954
35681,0.16503,5.17405,48.8921,63.3059,18353
24927,0.179813,5.32075,62.3614,58.5299,38860
34212,0.524565,-0.256665,139.25,6.43394,34854
1578,0.251041,11.1949,84.035,43.7413,22434
14401,1.00997,-0.705105,77.6064,28.2464,38604
25876,0.177846,3.22354,88.1878,45.1504,20404
44190,0.143273,-8.6797,98.1003,12.1398,33657
30138,0.794288,0.187231,55.1946,50.9732,36867
34641,0.387905,-3.13642,8.91335,17.3226,7948
42772,0.0395882,1.84131,25.5582,45.9802,7804
55475,0.223086,-2.66563,75.3771,8.74012,15249
28539,0.270361,1.88135,87.1717,52.315,38582
8032,0.138786,1.82584,40.5988,7.31697,31938
28066,0.0551744,-3.96114,55.629,54.8763,21707
41445,0.931545,0.0547409,137.013,23.0035,32922
49779,0.216644,-1.31424,148.336,12.009,1106
304,0.490519,1.24554,40.0172,17.2187,25036
35999,0.102192,-0.0625451,134.743,10.9551,4461
8686,0.734479,-1.19856,136.937,55.5924,10605
50834,0.37403,7.18287,107.124,34.9773,21358
3957,0.072759,-0.127946,94.476,53.5046,53624
20893,1.01315,26.5159,160.231,31.3144,16410
56143,0.973992,4.35133,115.547,27.6656,25837
37006,0.370925,0.906876,29.1431,55.5185,56550
39775,0.146524,3.32294,132.039,45.819,5083
34794,0.246309,0.635688,86.2445,52.6095,46216
2755,0.46218,0.623741,152.612,72.9967,30618
16709,0.899368,11.0079,62.5576,6.03866,21951
50740,0.50788,1.93652,240.096,74.648,42261
2957,0.147121,0.943409,95.7458,86.3359,20390
32561,0.514527,4.08921,170.043,5.88487,34767
23799,0.365378,0.837765,117.983,29.0211,14523
16785,0.32257,6.84425,105.318,24.5172,8189
15609,0.526873,-0.177399,75.0387,51.2172,4555
12568,0.351979,-5.53874,116.056,15.5959,50674
1604,0.204019,-6.63191,133.249,18.6397,46603
51316,0.708208,-2.23651,96.8272,8.1973,57104
25727,0.105681,-0.46064,90.0799,54.3665,17122
10403,0.189912,-1.04104,93.0987,20.4377,42415
37407,0.182691,1.88389,53.7054,17.3481,47757
28757,0.454508,-0.183253,146.939,73.3767,42117
37321,0.890933,19.2419,196.516,23.9658,15233
18056,0.21014,2.98447,134.557,15.8946,8949
36557,0.0579783,-1.29179,190.357,17.121,39138
6363,0.126248,-2.26962,83.6803,6.21737,35924
40443,0.169365,-0.684164,90.3971,64.3633,1602
4181,0.608941,-0.0466712,115.822,13.6339,673
43138,0.709576,-0.333889,84.19,28.0063,28256
50576,0.0952575,4.57578,136.767,55.2945,21762
35468,0.546687,6.11359,135.895,56.8462,16892
46085,0.447825,0.616235,75.9485,24.2067,39248
44580,0.419861,13.0714,235.76,67.5666,8163
43608,0.520477,2.22417,88.3489,38.0545,33992
36922,0.235504,18.4155,231.52,6.92691,14551
42514,0.491758,-5.03249,124.597,56.9624,33203
4021,0.606187,5.80495,233.221,7.43696,38614
25452,0.400301,-3.11378,99.0742,22.2398,5606
16218,0.324531,7.12769,40.6079,20.0922,2763
50110,0.201897,2.71467,185.691,20.1314,18135
1447,0.530868,-9.28237,113.389,37.7912,40580
25566,0.0582836,3.93381,35.923,30.8621,51546
40803,0.76444,5.38328,111.539,31.2036,52913
27221,0.692761,-0.0738462,254.832,38.7187,27270
27202,0.677238,0.178837,77.3436,29.7896,37734
3377,0.16562,5.99977,119.82,19.4767,28460
10963,0.270311,-0.498801,140.78,19.7183,37422
31272,0.533761,-2.86034,133.52,13.2744,13020
49759,0.561002,0.390097,126.868,10.6495,36559
20427,1.03772,-13.5711,110.254,45.363,32662
54183,0.0835048,-1.7035,146.352,26.4369,13434
33758,0.174215,-0.833813,188.015,31.1977,24016
42497,0.170128,3.53862,124.959,61.3503,44902
8376,0.562697,2.46271,65.1926,8.1376,23647
31312,0.228594,-1.5307,165.698,24.9021,48407
45573,0.392449,-1.10919,38.4377,39.4342,29910
26190,0.147167,0.103981,96.4023,8.75487,1037
5172,0.572815,0.435716,127.226,42.6118,56267
8312,0.576272,2.73813,65.0018,8.95067,13141
26941,0.116557,-3.38315,210.001,47.3789,35258
56086,0.362073,-0.832738,220.378,21.0793,35980
56630,0.289646,-0.370366,32.2015,12.4771,31002
