all/superconduct_table_1_2.gmean_atomic_radius,all/superconduct_table_1_2.wtd_range_ElectronAffinity,all/superconduct_table_1_2.mean_ElectronAffinity,all/superconduct_table_1_2.wtd_std_FusionHeat,all/superconduct_table_1_2.std_FusionHeat,all/superconduct_table_1_2.Key_1_2,Key_0_0
148.584487396916,75.9613,62.564,5.75760929205864,4.4281001614688,16666,19284
133.547744271478,42.5853904282116,150.25,5.24985010159778,5.25,10324,10270
156.864059259079,26.4022222222222,73.425,14.148088035552,12.7332242578225,9690,17330
138.006405771147,74.5628834355828,82.3375,5.39711914991424,4.58575956085794,6762,6080
141.55204628915,83.4915,82.3375,5.51448477738401,4.90083571954825,7951,5108
134.457683498665,44.3001428571429,66.086,4.36275640568049,4.54544860712339,11588,17939
133.562580313073,76.7774545454545,82.226,5.1008102095048,4.41294430510968,12963,16874
133.827988987869,18.315,28.0,19.5645001952232,21.0545851432783,17829,12368
139.000513752081,73.9849187935035,77.2375,5.65166364039644,4.9481552875794,4274,5841
146.121196729093,81.3832371428571,66.244,4.66431604584669,4.16516110612783,1036,2579
145.426116832014,76.7076923076923,55.4533333333333,5.31597804101412,3.80250706771204,983,334
156.332701517235,46.3656,83.5,9.8800306396286,10.2957515510039,9660,13985
151.408785679605,71.125,53.6142857142857,4.96969463347598,3.92440450181649,5586,218
133.562580313073,77.2772727272727,82.226,5.12294296553252,4.41294430510968,832,7878
173.481987537611,21.5,30.6,2.05,2.05,15001,11280
155.938199338429,74.756,72.09,5.70130741497071,4.4553048649896,1771,9340
142.310864467077,79.2493143170598,77.4383333333333,4.98355681911405,4.08847981800354,568,12014
154.99677415998,34.6369,33.5,0.254655624228094,0.755,20493,10763
143.823800617424,75.995,56.8714285714286,5.29032967130279,3.8808939218501,20706,15772
141.24059875603,73.94,82.3375,6.30973114553139,6.27525622982839,12210,8309
93.0916906741733,29.725,123.64,10.2578805924701,10.3083129482957,5728,7978
146.235424658131,76.4891287586739,54.1,5.10711959750923,4.31519234797245,10734,12159
161.714286781057,30.6264,44.3375,8.02331937292789,7.15973986957627,8860,2874
157.328219692413,76.3346153846154,70.8216666666667,7.19656992917891,11.225824419119,9747,3778
92.5824296795131,63.3768802228412,84.075,5.4649442637788,6.59007867934822,3236,1171
146.693702545864,25.3571428571429,41.4333333333333,3.5938975741168,7.58653778449403,19832,19709
155.98372526403,30.494,42.1075,7.96155361722824,7.15973986957627,5159,9554
165.661565246463,76.2232018561485,64.5633333333333,6.78536270835812,6.66211181900221,13489,12279
116.948664265154,64.4560909090909,108.966666666667,5.19367296583382,4.62160872664727,2447,7984
136.652833253888,74.2020942408377,67.0166666666667,5.27196832923123,4.1758554679118,14421,13724
148.584487396916,75.9742,62.564,5.76514715240547,4.4281001614688,13819,11371
153.169078466845,52.6571428571429,72.6333333333333,11.0115412552615,10.8761880577097,3337,18174
119.598659209512,56.5625,127.533333333333,7.50137729484393,12.3447486271154,18763,12428
141.508276638116,76.1198449612403,74.83,5.66091543182111,5.46601989019433,10818,5470
154.128981496929,76.1365384615385,72.09,5.60840811248727,4.48520740211643,11367,13184
136.455120827326,17.2846153846154,72.95,17.202790471316,17.68,6324,13866
176.898275853667,22.52,53.3,0.0916515138991165,0.0999999999999996,6642,6952
143.527000944073,139.25,114.5,13.2501886779019,15.3,15370,15198
122.762579890214,84.194,52.71,7.26716259347484,7.57498638062582,18228,9648
164.754362612952,45.45,122.5,3.68486349815024,4.15,20738,12059
155.938199338429,75.9384615384615,72.09,5.60012865870802,4.4553048649896,3831,1417
142.049287221021,3.69230769230769,48.05,6.04983236534193,6.05,12898,8983
133.425311183972,76.4439216683622,73.1,5.30754193599645,4.36102637460495,5876,1162
148.584487396916,75.1162204724409,62.564,5.62423705252231,4.4281001614688,10628,3380
144.59918846021,80.4957142857143,84.646,7.45777050998432,8.31682135433965,9146,9481
126.110571341861,81.069,96.446,10.079081059303,9.30529827571368,16183,12187
175.197031938329,2.669,78.05,1.72429579828984,1.9,10248,14785
165.79400534903,31.36902,26.775,7.9504524670235,7.94514317051619,16567,16515
152.124948644198,22.45,164.5,3.11769145362398,3.6,16402,2563
135.903163142631,75.9092,79.8333333333333,5.2597703832265,5.21709758603596,1967,18224
139.887140969359,77.1066666666667,69.61,4.43071947450167,4.25350084518623,5106,4856
154.641948421349,49.3470588235294,68.8,10.5803016028335,10.2646708016705,9517,3381
141.715258346173,75.742,61.27,4.74475110411495,5.28561112833701,15081,18415
136.459017067581,43.7433333333333,60.99,19.1499091961874,19.1499091961874,403,11570
183.678352680111,35.58,66.8666666666667,1.42428929645631,3.67544403968947,17193,12515
101.74654066731,46.3916666666667,72.7833333333333,16.3106065967994,37.1623067771633,17922,11761
140.282965106421,99.8973747016706,89.8666666666667,14.7823079193273,15.9724304419278,13161,2490
99.2500637610302,75.45,144.866666666667,3.94496848656615,3.92418342531992,15134,992
146.444942754688,120.681382978723,106.9,9.49555876193368,10.2397797285337,1992,2906
133.375254778514,81.4264285714286,63.986,4.65307941045497,4.11736875200655,9769,15368
89.2009765577781,54.58,168.7,3.87134730552556,3.83327304300414,8054,17052
126.68523119714,94.556345177665,126.666666666667,5.44723600718877,8.45103543951864,20633,15202
166.309305881488,64.2,81.575,6.02472198528696,7.90348024606882,8110,11872
146.245929488219,44.3814285714286,78.766,6.89137456150359,12.086778786757,6566,9993
158.911939067467,75.5423076923077,76.17,5.49931683115889,4.26813840450377,19683,15142
186.558301879064,7.23333333333333,44.05,7.13235039956831,7.565,3809,4751
145.386129223813,41.8328571428572,106.65,4.34042324654908,4.7510720306053,12764,13707
143.079258066457,72.7934928003777,82.3375,5.46811180660911,4.62523953433765,8430,18771
143.955664986289,70.7246944531495,60.5866666666667,5.34020368004613,4.20909550853862,7733,17124
165.019188959367,76.4930769230769,61.1633333333333,5.55041484029872,4.06721587821448,1239,4700
158.911939067467,49.9142857142857,76.17,4.32019317406346,4.26813840450377,18400,7957
120.577775730024,86.4333333333333,103.45,39.1265752256556,41.5,9431,18738
151.892467804081,98.5285714285714,102.0,16.538715263013,14.4264487044533,6591,18643
131.302196551623,81.242,79.6075,4.66691955388659,4.59906411675245,3635,11147
134.711448383193,81.4269464285714,65.2325,8.69564507639559,9.77190568671229,2244,20262
144.055047757425,25.7006666666667,69.425,10.1108083202526,8.78777560023013,5709,18597
142.939547695054,59.675,84.0333333333333,6.65365313192685,9.00259221928144,15860,9863
175.442298206561,20.6903846153846,102.3,1.53198637347749,1.6,8295,14143
125.493811962421,34.8159340659341,135.133333333333,4.22591490455997,5.06249828532207,1328,12272
131.302196551623,81.242,79.6075,4.66691955388659,4.59906411675245,1728,15420
78.8905175738457,70.64,98.9666666666667,13.8782101209054,16.3158870906719,6904,12293
125.493811962421,76.2630541871921,135.133333333333,2.8356251903412,5.06249828532207,10057,3042
142.245338798365,76.7109230769231,65.23,5.64972886910325,4.96386920053299,174,16671
184.821546933842,11.9565217391304,68.5,5.26187018870646,8.89965667252894,11840,4820
169.878806354686,55.2368421052632,86.4,8.88785158613568,9.43374557403132,996,15656
164.836201083595,64.56,75.6,8.84182051036437,10.3288119140371,6242,12679
134.590453414005,36.1166666666667,80.02,31.3780468197468,34.9279486944195,17732,4200
253.0,0.0,15.45,0.0,0.0,6381,12896
146.744676223705,87.1793103448276,69.485,19.8014990004165,20.83,9855,19802
115.446957517294,21.05,51.45,2.475,2.475,15250,2637
130.249760076554,17.1,38.85,15.2918145370893,21.85,16800,2104
139.595298984601,76.7013461538461,62.09,5.547187960477,4.43821466808445,186,14238
154.729178733072,76.4330769230769,63.7866666666667,5.41675538158272,3.80257463948952,18845,615
128.740025194666,74.9181818181818,74.6375,4.24372995923894,4.75542224728783,14274,712
145.921273433292,76.5819230769231,56.75,5.19398899659458,4.2455129254308,1996,19066
152.230595865577,75.9571715455318,63.096,5.6509182239839,4.42635351502792,4380,116
145.700895128037,33.656775,62.4,6.81574900142631,7.48989096493845,6700,12988
118.030697098694,81.4208480565371,101.15,4.65587715493106,4.93105371599215,5372,14113
96.2621653298299,80.4536,142.383333333333,4.00698276192948,3.8958517111866,3527,10224
137.77155003846,5.3,93.6,11.8645480318468,13.7,1212,15918
143.452926654008,76.4230769230769,63.206,6.73671645079868,10.8696184588053,19094,18390
167.183109180985,54.891,54.7,7.88665271201921,10.4559393010225,4906,10299
133.425311183972,76.449637919684,73.1,5.25826859055391,4.36102637460495,8528,16649
164.676256691272,49.0278969957082,72.0583333333333,4.32394382086592,3.84556895082581,14807,3787
133.425311183972,29.4090125,73.1,3.87547949162423,4.36102637460495,2513,10883
139.000513752081,72.744094488189,77.2375,5.66114082576921,4.9481552875794,11865,13283
150.189094854072,65.48,80.1333333333333,8.54553437474802,8.59547684670387,1241,17225
124.436122608624,36.5242948566011,82.76,31.1497346210608,34.0632118274246,16323,18723
131.133535707003,71.8726708860759,68.2,5.51679812514444,4.62752965954839,3450,21099
125.493811962421,66.0406051732552,135.133333333333,3.44123010472339,5.06249828532207,20766,9113
142.332972798315,71.15625,56.644,5.17857448863826,4.62784535610256,14105,2020
110.717078369674,67.5106822389973,103.966666666667,4.62934815126407,5.26017498652743,6565,6531
139.887140969359,77.5166666666667,69.61,4.50325092448654,4.25350084518623,17558,18464
174.493552889498,7.897,60.15,0.298496231131986,1.5,20361,9223
172.052264629034,14.8875,32.7,3.0867194737091,3.53548047968338,18912,15731
151.065231714335,34.1885714285714,73.205,7.24919391296405,11.0641252352919,2634,16168
139.595298984601,76.7273076923077,62.09,5.63684260353101,4.43821466808445,6490,19752
154.462032247338,75.9678294573643,67.176,5.62834117401669,4.38364385414691,11797,11284
155.429832527203,73.390625,71.77,5.64091939061118,5.00638878234601,17623,17194
131.729022092529,71.1,69.8375,4.87416936513289,5.03790005855614,6322,11573
149.706858611962,76.2144732777263,66.776,5.38121050144515,4.13675977547645,11347,15100
139.887140969359,77.1066666666667,69.61,4.43071947450167,4.25350084518623,14239,2777
131.133535707003,80.0661654135338,68.2,5.37661783095377,4.62752965954839,5313,18027
139.000513752081,74.3538461538461,77.2375,5.64855656694176,4.9481552875794,2552,1716
139.000513752081,46.9714285714286,77.2375,4.35965010766053,4.9481552875794,1945,21028
147.723112666184,76.572,58.07,5.41480392428586,4.5219337677591,17304,1260
200.0,0.0,32.5,0.0,0.0,3344,19615
115.178122922715,6.59999999999999,121.5,36.8638335258587,39.1,11112,14825
201.960392156482,68.07,65.1,2.07101424427743,2.9,8297,12037
147.445967401868,75.742,69.2333333333333,5.24516589124373,4.5340019114832,10053,15876
139.000513752081,72.9084838963079,77.2375,5.65997127216621,4.9481552875794,17396,19007
163.058455704685,68.283,39.8333333333333,8.44559190288046,8.77329407286048,243,6477
140.481963994571,71.1568571428571,56.4714285714286,5.26924628221656,5.05368215729272,9006,5451
141.319823705252,74.09,81.764,5.46626779281499,4.41404202970475,15090,21084
149.762996632591,33.9254285714286,59.0,6.13254334161078,7.87250947206512,12382,17061
134.900887472151,95.0411085450346,90.3333333333333,14.5837166036261,15.9508913300236,4820,9782
143.302033307258,83.14,142.533333333333,4.97107634220196,4.3099368389288,18414,12315
136.652833253888,35.196,67.0166666666667,3.77437933970607,4.1758554679118,11286,9646
165.019188959367,75.6917569659443,61.1633333333333,5.50324138382177,4.06721587821448,13548,1032
151.327790778129,31.026,41.4425,7.8826955860543,7.00298507780789,3959,17075
148.400637162063,95.9513513513513,110.333333333333,15.1976488897138,15.0226495665711,5770,9965
162.036072388252,30.494,77.5075,7.97160059210194,7.31723137532223,1325,7874
143.873102275655,95.09,91.875,5.77909265530444,5.56956629819594,6528,6537
128.740025194666,74.9181818181818,74.6375,4.24372995923894,4.75542224728783,1947,11861
111.0,0.0,135.1,0.0,0.0,3826,7295
134.933170373073,77.7250909090909,68.7716666666667,5.08418244238324,4.03061313229417,43,15590
143.329754690884,75.3975,78.91,6.7469728002841,6.85057759900579,18365,1182
143.527000944073,120.166666666667,114.5,14.4249783362056,15.3,11665,9769
147.158512892814,56.58075,110.5,10.2161853937759,17.6567267634746,92,4422
113.259590628711,90.4090909090909,53.3333333333333,12.3349637954358,14.2369994029641,365,12489
127.513645869048,27.7424691358025,97.2142857142857,4.01852684074919,5.57051572008868,3426,3154
185.121581669993,124.85,171.85,2.835,2.835,3376,19073
141.275487926085,84.847,72.5325,4.42353066678643,4.30421444633048,109,2708
152.230595865577,76.3289230769231,63.096,5.64855656694176,4.42635351502792,14975,12523
86.8906978765882,58.875,160.35,4.48821857756505,5.30550193195705,3628,15680
147.877695005322,76.6615384615385,47.8875,4.9388777616356,3.58193481236049,6506,11918
136.541454489096,105.684615384615,103.833333333333,16.5064819973547,15.4883016786505,16933,17211
136.135821635446,114.4,114.266666666667,13.338091917512,15.0672780111959,9994,1465
133.562580313073,78.804140969163,82.226,5.08051511458179,4.41294430510968,18238,18166
141.878722223536,29.8428571428571,69.11,4.3679090033132,4.63124543076698,169,8747
144.197064258927,76.5190476190476,74.01,5.64490450932758,4.8868604891075,3157,20272
146.294224082839,53.0333333333333,208.0,2.35702260395516,2.5,2778,14341
152.852870434284,54.7,65.8,6.97150450046473,8.05,6609,19516
139.000513752081,73.2890625,77.2375,5.65716290284936,4.9481552875794,4806,16091
122.297736468754,18.315,49.8666666666667,19.4116190177143,18.5192392452342,10875,5228
116.166634010586,77.0154054054054,68.3216666666667,4.58484595942924,5.36004635137504,12019,12560
148.633637966012,71.4248275862069,58.0428571428571,5.41227230180022,5.96652133293149,18305,10122
126.721225128174,80.8778142857143,91.55,4.62672432701185,4.86453910972047,16217,5874
160.910379765458,30.3245,56.4125,8.0256692157103,7.16497557567365,12303,3587
150.189094854072,62.98,80.1333333333333,7.15328202645471,8.59547684670387,658,17493
142.245338798365,76.4175544233441,65.23,5.65530131373479,4.96386920053299,3051,18153
163.871116977128,47.7627777777778,55.5,15.0786531617661,14.5310873646813,12461,255
141.775595444792,79.0833333333333,59.6314285714286,5.90340619400004,5.12872014109897,14906,5772
174.347304731657,24.92,47.9,9.71356247727887,10.4679733791535,6994,14500
146.4168886257,75.8452,69.5,5.28515257006729,4.04016178168922,15209,16664
155.665953810518,29.834375,64.79,6.32763675493021,10.791456507396,3301,1995
133.425311183972,75.742,73.1,5.2534095696668,4.36102637460495,2167,7643
183.956516601071,149.13,84.25,0.98,3.5,11495,4696
139.000513752081,72.3574821852732,77.2375,5.66378805134993,4.9481552875794,7149,16732
200.0,0.0,32.5,0.0,0.0,14678,5558
94.5483641463815,12.786,61.7,23.0465290228268,39.4467010309129,3618,10543
147.25665130996,37.2,79.3666666666667,2.62852976966212,2.53332894736462,16565,5541
142.250499720619,74.3538461538461,88.57,6.39307983302878,6.35034719050856,19744,14578
143.011240975565,74.747641509434,88.57,5.66926310194732,5.69632701308484,17433,16008
165.882144050959,16.4868131868132,40.4333333333333,0.777525137327603,0.908270640038285,19576,4313
148.989953227292,81.3073,73.986,4.69743371318808,4.11352858747815,17791,19251
138.438429191704,68.94,91.8333333333333,35.515455790402,34.8980738086725,9789,13054
175.874372298102,14.725,71.8333333333333,4.68154621893237,4.41688678696759,16057,13544
163.871116977128,49.0075555555556,55.5,14.3967304244255,14.5310873646813,12448,8821
156.300947652616,57.54,100.366666666667,5.54846769387729,8.19037375351224,1612,1191
125.565818901094,18.475,33.7,19.8244657872539,18.6329010086996,10986,4170
138.198319730354,70.1616666666667,63.446,5.7607994140474,4.96386920053299,7605,1488
140.945228496831,75.6973333333333,84.49,5.7984766121993,5.70995739388658,12913,17102
167.579831722078,112.796296296296,75.275,14.9914140950961,21.1,5652,18873
156.0,0.0,20.7,0.0,0.0,8664,3132
154.99677415998,26.38,33.5,0.358605131028545,0.755,934,195
176.65389693429,20.5150714285714,49.65,4.47794697410065,4.89741513453781,16188,14059
152.230595865577,75.7388,63.096,5.78014621268355,4.42635351502792,13809,5376
147.445967401868,75.742,69.2333333333333,4.95688916828555,4.5340019114832,19275,20439
157.938134445643,77.0469727234029,63.7866666666667,5.4062125130342,3.93966672307302,7955,19011
186.676190233248,11.756862745098,48.35,3.33151045889342,4.05,13470,10877
133.542493259005,80.1468481375358,91.35,4.71989745683329,4.58568323698879,8329,11003
126.152408394492,78.4411111111111,76.7466666666667,23.6219848634464,36.8425520967264,9859,13765
132.09269428743,74.4142180094787,60.64,5.20313311946649,4.20642658797227,10441,12811
142.245338798365,75.0417322834646,65.23,5.66900044135578,4.96386920053299,7252,4396
158.839541676498,57.75,166.55,2.75,2.75,4033,1510
109.076712432594,20.15,49.925,18.2423144364963,19.1822489557403,5764,12390
141.55204628915,68.675,82.3375,5.65710260547649,4.90083571954825,20404,4653
139.74337176418,35.196,60.484,4.09743924421095,4.34020541449365,9333,16707
131.729022092529,72.1182266009852,69.8375,4.6627155848292,5.03790005855614,15291,20176
114.302230949356,73.44,102.45,48.3529275225399,49.35,11340,15503
145.068061586993,97.4042895442359,100.1,15.1707848286549,14.9549218951116,453,19435
179.265525635954,63.16,123.766666666667,3.09554518623134,3.80029238641216,8318,8456
81.0397610003258,32.1791666666667,79.5333333333333,13.0438908458988,12.4965894369446,14483,11500
127.403694656839,77.3945454545455,79.646,5.12074588849568,4.55061690762912,11763,11039
143.630434950001,43.8675714285714,77.6883333333333,6.02727651353513,10.9834633527964,6772,18744
144.505629211713,81.3166285714286,69.906,4.68436813415924,4.4892312749512,6582,18456
147.179549756877,75.6566666666667,72.09,5.75948179922079,4.55379022793101,18339,5341
143.728157124924,76.4733590733591,58.0083333333333,6.71459512427596,6.16108828770444,2935,6984
148.164025596102,80.0573888091822,83.38,5.07017098425522,4.37202349490485,549,19239
140.804346810967,79.0591666666667,43.6314285714286,4.2726357244622,3.72632976949443,2693,14983
181.942158490057,30.04,69.6666666666667,0.938476957628689,2.21058061754523,15488,8560
86.6714546977512,64.9816176470588,163.14,3.91546424333857,4.15318276024545,20632,7650
123.414757559996,75.2491176470588,67.4071428571429,17.8864939059933,35.0181833652758,20172,8968
147.847736219578,75.7678,69.5,5.24763928977169,4.00832141370369,15726,5602
146.365688837651,81.3259571428571,73.986,4.75272691435653,5.7641080350736,16709,19897
133.425311183972,75.823509006004,73.1,5.29348549969437,4.36102637460495,3684,17677
97.4884608556316,84.56268,115.05,3.03335914467177,13.289,15032,259
125.493811962421,34.1111111111111,135.133333333333,4.19897106737965,5.06249828532207,2804,17024
139.000513752081,46.9714285714286,77.2375,4.35965010766053,4.9481552875794,16451,18121
177.750948066502,26.9098,49.525,8.74222033790043,9.27294013514592,3771,17333
92.5824296795131,63.2132127955494,84.075,5.46114304790979,6.59007867934822,4756,7123
133.547744271478,44.0484231943031,150.25,5.24921485007971,5.25,12848,15366
167.579831722078,113.368824404762,75.275,14.8307449892186,21.1,8704,21074
140.945228496831,76.2503863987635,84.49,5.66228626892666,5.70995739388658,12872,3118
114.622083458931,71.653076352854,76.65,5.6140860180463,5.37436448335987,5199,18496
139.000513752081,73.94,77.2375,5.78014621268355,4.9481552875794,10036,16222
122.854750570474,31.8766666666667,78.68,32.3347937814499,35.2965494064222,8897,12232
135.036546476003,27.934375,82.626,3.90819309272201,4.37345051875518,11874,11589
139.74337176418,73.7847301448003,60.484,5.09430289926932,4.34020541449365,4783,16551
122.423636983229,38.825,78.9,6.81024045096794,6.64730521840743,13298,20957
153.752667016992,113.78,131.133333333333,14.649177451311,18.6201205390537,3219,17121
144.176974583322,72.9980769230769,123.45,0.399704032515895,0.4,9594,1855
137.77155003846,50.228,93.6,2.72626557767214,13.7,6783,4037
67.0,0.0,155.4,0.0,0.0,16356,18661
136.126003095455,81.0754285714286,81.8375,4.66002879907016,4.59906411675245,20717,14389
142.479406207726,28.2,65.77,4.57717186043959,4.50883211486079,19441,10116
102.400414092451,117.594936708861,67.9,44.5304216934028,41.4481438214065,18166,6598
140.196594551807,103.342,63.4566666666667,44.3980196955775,44.8127848820946,4519,2930
133.425311183972,76.7501641497045,73.1,5.2454393958659,4.36102637460495,14522,5817
139.000513752081,73.94,77.2375,5.78014621268355,4.9481552875794,5933,13542
137.17848404763,34.515,72.5333333333333,10.9306217915542,18.3696494855569,2147,15174
115.557569546314,96.1351351351351,53.3333333333333,13.595477406425,14.988061945725,15289,7973
143.873102275655,92.81,91.875,6.15606607283497,5.56956629819594,1586,15783
136.135821635446,126.132258064516,117.966666666667,15.8923347513874,14.2521725439395,7739,17756
67.0,0.0,155.4,0.0,0.0,13429,12872
191.488903072737,10.612,72.7,1.94695762665755,2.35,1469,6583
165.267702917841,24.4125,58.5,13.311892239648,12.7393828343448,4503,18695
144.130036670764,75.8065,66.1,5.29850864510215,4.16096630069934,20356,19743
161.220346110533,50.1059,58.65,0.853188818492132,3.3,15135,9718
136.652833253888,75.742,67.0166666666667,5.18429920304246,4.1758554679118,10263,6139
143.079258066457,74.9345977011494,82.3375,5.45900190936222,4.62523953433765,8936,15373
114.65314638495,77.5318181818182,85.64,16.6648545553596,39.2327390713419,5158,19401
130.805198673447,25.8,22.75,0.979795897113271,1.0,15371,3379
144.59918846021,80.4957142857143,84.646,7.45777050998432,8.31682135433965,8764,2654
169.46386045408,12.7,88.5,0.5499090833947,0.6,1123,9974
166.373234129265,24.4125,58.5,13.5534864057186,14.2156603786106,17842,8594
154.99677415998,1.6,28.65,0.268700576850888,0.285,756,6376
115.630562673697,52.7571428571429,206.8,15.4320630969605,14.9704894895109,9742,14910
145.718824075364,76.0332298136646,63.61,5.7505962162147,6.10679731446853,3808,5114
142.245338798365,75.955137650252,65.23,5.66725549571251,4.96386920053299,1661,19273
133.562580313073,76.8071363636364,82.226,5.12897047568963,4.41294430510968,4374,15583
141.508276638116,90.3261818181818,74.83,4.98327373228775,5.46601989019433,4040,16882
120.237833671276,68.4405537459283,87.125,5.20818320234626,4.61951750727281,3824,3915
130.793052264103,36.1833333333333,79.62,31.8358464976545,36.0707083379298,20811,11509
122.762579890214,84.194,52.71,7.26716259347484,7.57498638062582,9398,9483
155.938199338429,76.0791505791506,72.09,5.62676672926152,4.4553048649896,9575,805
167.031745091032,29.26464,55.8375,8.02853964215162,7.50433208220425,19391,9738
171.895316981004,18.592,84.3,2.33479420934694,2.6,19091,288
189.736659610103,141.4,92.5,2.37486841740758,5.0,20521,15233
104.894588087524,49.52,148.166666666667,37.9862529871005,43.980346368198,4207,13861
142.321797590921,74.3538461538461,82.3375,5.54263599518748,4.75374491848269,13545,13305
146.309849709856,34.0857142857143,66.6716666666667,6.38325725661136,11.5710277081261,345,18282
151.065231714335,34.12,73.205,7.32707529701744,11.0641252352919,13189,1772
135.951145954753,70.6695,70.43,5.51169601846836,4.62752965954839,8204,6830
129.615917822391,76.0615384615385,76.29,5.61430170936573,5.35582440339487,8884,741
131.302196551623,81.3073,79.6075,4.65484073468751,4.59906411675245,10327,13000
139.595298984601,74.5818109610802,62.09,5.6418631635372,4.43821466808445,18146,7091
159.481572513302,76.9013405564227,63.7866666666667,5.38389292277865,3.80427194085807,1113,12300
138.910975115885,80.325,82.98,4.71820107538404,4.10750111868518,4674,19552
152.585618856982,43.74,99.2666666666667,17.6295887643473,18.4775539506722,19326,7364
151.988471756245,81.3578571428571,78.7883333333333,7.45729503265639,7.82687680723004,5239,4155
157.902806981813,30.7,82.275,10.827327566035,9.76164945078443,19182,10957
168.727482424685,31.3674,43.986,7.98061662690296,7.00942223011284,19329,8601
90.8721789540056,46.921769815418,65.4666666666667,37.4439336653758,43.4367217915901,5541,18341
156.0,0.0,30.4,0.0,0.0,20639,8567
137.708457329247,71.090625,68.766,6.36819744628288,12.8544566217324,554,1013
155.471334782666,77.2143292682927,60.3866666666667,5.534240586726,4.10724786201174,6559,11306
133.375254778514,81.4275,63.986,4.64397477523406,4.11736875200655,18677,14603
131.729022092529,71.0625,69.8375,4.67463334792152,5.03790005855614,17175,13875
148.584487396916,71.7748760330578,62.564,5.64320650951534,4.4281001614688,20290,6995
133.425311183972,29.49125,73.1,3.87350460661918,4.36102637460495,16553,19860
159.177815527089,73.142,85.2575,7.51501324017463,7.57249463519123,7353,8460
151.085206689015,81.8126315789474,74.2216666666667,6.02111111284628,11.4913532952197,2774,2931
157.958823207499,77.7233082706767,64.8133333333333,6.70787606021371,11.1398314619208,2838,13004
139.74337176418,74.9858823529412,60.484,5.10807176154635,4.34020541449365,14418,7637
131.302196551623,81.3352857142857,79.6075,4.64963546519334,4.59906411675245,16448,7067
115.457731162955,32.4387096774194,104.514285714286,4.34674872134032,4.63932266344024,18484,18839
129.182042095641,3.1,57.5,1.81262240965955,4.625,12310,11886
143.254002825001,76.5819230769231,70.7357142857143,18.0914579353034,34.3118202825505,1958,13971
138.715460926471,85.3424,61.0666666666667,1.60816845771828,3.03738191357111,18891,7656
131.302196551623,81.2886428571429,79.6075,4.6583013524026,4.59906411675245,3764,14997
123.494653691362,35.655,69.08,32.3549705952922,35.6311324546386,1137,6996
110.717078369674,67.2857142857143,103.966666666667,4.63215956159561,5.26017498652743,19026,19631
109.206226928687,26.3,129.1,39.65,39.65,13708,1851
146.602842983405,30.2325,84.3333333333333,11.9790543762853,13.4913140781599,6833,5247
144.95795582902,78.2918215613383,69.31,5.56023420784065,4.87648043572411,19804,1038
162.884055702667,24.92,48.8666666666667,9.63999087136497,10.3730837587801,15716,6567
148.737352419316,48.075,71.69,4.42460837422999,4.4892312749512,4246,19735
144.162709787625,33.9102857142857,70.7883333333333,7.17245395202211,7.74108146335008,14095,7786
136.674989247946,18.4333333333333,50.2666666666667,5.72902163452791,5.72902163452791,7961,8014
127.061028437144,28.2,67.6075,4.58344139702909,5.03790005855614,17256,5645
150.660764794682,83.0552941176471,79.1216666666667,7.02285994937334,7.90463158885698,10317,16901
133.375254778514,81.4232142857143,63.986,4.62999909405708,4.11736875200655,18661,9361
133.425311183972,75.742,73.1,5.2534095696668,4.36102637460495,8134,4508
158.965405041474,51.27,89.05,7.46959838277802,8.15,249,11518
159.687345170607,66.9033333333333,90.15,20.3869522543764,18.8067954621609,9280,8109
144.95795582902,49.4271428571429,69.31,4.31188562379072,4.87648043572411,12318,15122
139.595298984601,76.7238461538462,62.09,5.62507294522064,4.43821466808445,7112,10024
144.130036670764,31.3541333333333,66.1,3.2164531853166,4.16096630069934,12595,14664
127.382977261505,77.3121272727273,78.9425,5.07101914623556,4.63697970127108,5963,6793
175.83317525548,6.541,37.9666666666667,2.28059882487035,5.36055552676731,4587,12250
188.313568284391,31.0,82.5,4.35,4.35,837,13780
168.481452985188,22.625,58.95,0.995929214352105,1.15,9901,19426
134.66503454858,81.3475,86.386,4.67400616905534,5.82042863026427,13807,9029
144.207983780973,75.208527131783,76.026,7.12785862101112,11.6048733487272,17087,15757
141.770441763902,43.5111111111111,50.2,13.3556295061735,14.3006604354096,12530,4583
126.759615019927,80.9864864864865,106.85,4.18617153736542,4.2,17659,18912
109.411502594038,49.5222929936306,127.69,4.63929478857942,5.44287459344784,10540,2159
119.180535323517,93.2333333333333,93.25,44.1234631460406,46.8,5551,7482
144.130036670764,75.871,66.1,5.34280183008462,4.16096630069934,6915,4414
142.245338798365,76.6910769230769,65.23,5.65090081262119,4.96386920053299,3393,18295
155.938199338429,74.756,72.09,5.70130741497071,4.4553048649896,16718,18550
126.68523119714,95.2446700507614,126.666666666667,5.39864082287545,8.45103543951864,13105,16365
139.595298984601,76.7293846153846,62.09,5.6438776427341,4.43821466808445,15068,13717
166.403124970657,24.0,25.5,0.525,0.525,13852,5156
145.969174828112,10.4,103.1,3.15,3.15,20992,7932
139.000513752081,69.0323617659666,77.2375,5.80641172735664,4.9481552875794,5782,10076
163.560386402087,28.05,37.15,1.25,1.25,19444,19080
139.595298984601,76.3677494199536,62.09,5.62819436722431,4.43821466808445,17400,18950
146.121196729093,51.2032714285714,66.244,4.43226279326615,4.16516110612783,4182,15614
154.866388651927,75.9725868725869,67.176,5.50067530912861,4.19088313366049,16492,1730
